DOY2,HR2,CO2,CH4,H2O,FC,FCH4,G_1_1_1,G_2_1_1,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_2_1_1,TS_2_2_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_3_10_1,TS_3_11_1,TS_3_12_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_4_10_1,TS_4_11_1,TS_4_12_1,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WS
4,3.75,459.8611,2116.5145,4.538264,0.1661259,8.01593825,4.81015,5.672,5.271956,2.3378485,102.997470837893,94.2625,-0.0121999999999777,0.193599999999998,2.05173296766355,299.2625,306.89,0.3225,2.1241437719817,1.60175,0.503189818897861,0.486693975369166,-1.4789701028305,-0.0790250000000002,-0.853375,-1.77025,-1.85242706120494,-2.0347,-2.16835,-2.16475015317419,-2.07974370941774,-1.9784,-1.88565,-1.8321,-1.7754,-1.7147,-1.8551,-0.591600000000001,-0.839311172172133,-0.31085,-0.95835,-1.48701477885914,-1.7254,-1.9313691749006,-1.93512659253172,-2.28622055201605,-2.2129,-2.18945,-2.2226,0.00410425999999999,1.16930674200125,0.954912265990254,0.440398292794709,0.4114845,6.842
4,4.25,459.6701,2116.329,4.534514,0.173947825,3.40357525,4.75800974250253,5.54229967992877,15.401592,3.3780325,103.009643502787,94.3115800983923,-0.129899999999991,0.153279449543525,1.97590223822568,298.142287893293,306.250495824797,2.97043935426838,3.650625,2.20748844332166,5.79620298082449,5.19980903546559,-1.48615,-0.0809750000000001,-0.856275,-1.76775,-1.8576,-2.03872939052145,-2.16957620349655,-2.1642,-2.07975,-1.97809486367264,-1.88577228879077,-1.83167968006394,-1.77844175518338,-1.71698367670329,-1.85807729154041,-0.69894097210474,-0.8779157788965,-0.31675,-0.9609,-1.49339600859781,-1.72743461477757,-1.93429445837553,-1.9367,-2.28605,-2.21224394864232,-2.18900652446571,-2.22324480282625,0.00659752899999998,1.04473337075297,0.729883862864348,0.441374998049288,0.38786,6.48375
4,4.75,460.765075,2141.4435,4.561861,0.18547875,4.78554225,4.70475,5.441125,8.76855299999999,2.66621449999999,103.0200575,94.7231846715463,-0.0430749999999667,0.212674999999999,1.88907994073793,297.7425,306.46,18.146,15.33175,5.078975,30.39875,29.18925,-1.4967,-0.0852000000000002,-0.851325,-1.761875,-1.8608,-2.04825,-2.1714,-2.16527543701361,-2.08816469715509,-1.97912271374483,-1.88769363064331,-1.83348374446778,-1.78086164671656,-1.71964816464543,-1.86006808304293,-0.8984,-0.916050000000002,-0.3196,-0.960370301814723,-1.49995,-1.731,-1.9393,-1.9410533606249,-2.29631367537696,-2.21445,-2.19076153213964,-2.22463173272474,0.0019690285,1.15480315439274,0.774753086167711,0.459779041519231,0.419739225,8.3765
4,5.25,462.22125,2152.1745,4.621485,0.1734989,5.50261124999998,4.65315058176789,5.3715,6.717327,2.032329,103.020298895769,94.9977356077115,-0.0739999999999698,0.191024999999999,1.92892395821398,296.8575,307.544925437216,70.68825,46.653,6.87304999999999,97.325,97.2575,-1.50705,-0.0910750000000001,-0.853375,-1.7565,-1.86435,-2.0493,-2.17115,-2.16735,-2.09525,-1.9792,-1.88755,-1.8341,-1.78046880756909,-1.71995762437554,-1.8598539697611,-1.13035,-0.950450000000002,-0.3126,-0.962201568971169,-1.50385,-1.72775,-1.9426,-1.9433,-2.3042,-2.2224,-2.19135,-2.22405,0.0092960925,1.14703651495828,0.808666511015837,0.458057961537202,0.416211,8.70275
4,5.75,462.767525,2188.038,4.7083095,0.1599496,4.31119449999999,4.5977,5.33385,9.8243625,3.740981,103.0204325,94.7,-0.130949999999966,0.0659999999999985,1.95476609597577,297.6625,309.215,130.746664666459,90.6874757282232,37.4845,195.426166054554,203.801650306135,-1.510275,-0.094201528002946,-0.85215,-1.75142086996776,-1.87165,-2.05338286152527,-2.17272345048122,-2.1717,-2.10195,-1.98065,-1.8889,-1.83535,-1.7821,-1.72205,-1.859825,-1.18920000000001,-0.948050000000002,-0.306602737630057,-0.967315869540792,-1.5123,-1.72939786481757,-1.94374915543551,-1.9495,-2.31125,-2.22955,-2.1917,-2.2253,0.0055343185,1.17461107476695,0.803012002303221,0.461566513960342,0.41950785,8.47579999999999
4,6.25,462.770975,2146.655,4.74584325,0.180375,5.14124,4.5484,5.333275,9.6532375,2.871824,103.0183525,94.6588849780201,-0.161624999999962,0.0665499999999983,1.93760946274571,300.21873054636,310.72,220.57,147.883783626933,71.5325,338.5625,347.43079473533,-1.51406260685263,-0.0990500000000002,-0.853625,-1.741,-1.87448964880967,-2.05017606553776,-2.17415201767062,-2.17520190613679,-2.1062,-1.9845,-1.89135,-1.83696340334628,-1.78579994291376,-1.72526735971306,-1.86142585594556,-1.04110000000001,-0.817725000000002,-0.305975,-0.9737,-1.52142701726403,-1.73197938060254,-1.94373121816237,-1.95440823429717,-2.3163,-2.23415,-2.19123983353513,-2.22507274409228,0.00415176925,1.14271290245428,0.877692191564435,0.467173263837152,0.423175725,7.363825
4,6.75,461.722925,2144.95875,4.750693,0.191003125,5.82727849999999,4.4953,5.29775,8.7914865,5.48680699999999,103.031666456476,94.605,-0.0317249999999804,0.180149999999998,2.05144366096681,305.2925,310.525,307.79268489422,214.8825,89.1345463299857,517.8425,530.0175,-1.523075,-0.105375,-0.854725,-1.7415,-1.88205,-2.057125,-2.1736,-2.1767,-2.10783642457694,-1.98616028648013,-1.89141046703874,-1.8371,-1.78745,-1.72789790885935,-1.86282151701116,-0.683050000000009,-0.711499841202518,-0.307126644937361,-0.976327320471607,-1.52368575265251,-1.73145,-1.9419,-1.95605,-2.31777364386983,-2.23553401678804,-2.18945,-2.22295,-0.00207607925,1.2141429611034,0.932018188186486,0.459540448434886,0.4210783,6.8412
4,7.25,460.845175,2151.6885,4.77313025,0.21857775,5.8982215,4.45596995510745,5.29709442901229,13.71195,4.4816915,103.0323725,95.0517803290705,0.115900000000021,0.311507526068128,2.16448744545457,305.812730683067,311.710353995057,389.324569733725,266.685,109.282885088581,632.3875,647.6525,-1.530675,-0.1116,-0.85145,-1.73875,-1.88625,-2.0606,-2.17549654440942,-2.17325997619347,-2.10604221701671,-1.98438458944255,-1.88830811481837,-1.83319114517097,-1.78255622133429,-1.73015696038807,-1.8640749228259,0.0428018233627902,-0.644449532002918,-0.308525,-0.9801,-1.5221,-1.73384044622013,-1.9410282040264,-1.95171724209217,-2.31569022063271,-2.23230354586773,-2.19004325299491,-2.21729166831546,-4.96835999999955e-05,1.20994237214364,0.97494019410197,0.470556501552794,0.41692525,7.5413
4,7.75,462.2035,2149.09225,4.7578185,0.16715115,6.06896,4.4335,5.324525,19.8134175,5.458431,103.041272350161,94.8575,-0.0083499999999691,0.3529810658565,2.23973460439114,300.724365163866,313.3725,483.485,334.192041585799,124.24,806.05,803.542579771308,-1.5388,-0.11835,-0.858629162363445,-1.733125,-1.887925,-2.06165,-2.175075,-2.16895,-2.1051,-1.983625,-1.8898,-1.82955,-1.778125,-1.726425,-1.8648,0.369343867564978,-0.571650000000002,-0.3098,-0.982375,-1.516125,-1.733525,-1.936725,-1.9481,-2.30275,-2.234225,-2.1921,-2.211125,0.00705326049999999,1.27530781784219,0.96061923569837,0.488387174277644,0.45309895,9.41659999999999
4,8.25,459.42915,2142.2925,5.040015,0.1395995,4.92667275,4.424525,5.38369574912353,31.614075,10.6870675,103.0647125,95.3952208276164,0.0718500000000273,0.568024999999999,2.30321419370911,299.9025,315.3675,549.995,397.9725,142.305,989.075,938.525,-1.54292652515895,-0.1294208601104,-0.858075,-1.73048679341187,-1.88929011863865,-2.06362940295714,-2.17425,-2.17074521822977,-2.10671990481601,-1.98561226872783,-1.89109015796444,-1.83196253225305,-1.78030620488343,-1.72651024146398,-1.86275,0.6665,-0.477978135866271,-0.30325,-0.98275,-1.51369481407494,-1.73225,-1.9305,-1.95164435100519,-2.29532964437294,-2.23131966770334,-2.19153987360423,-2.2096585631929,0.000592880699999999,1.23923546644859,1.01973128678079,0.495942093689125,0.44984535,6.4433
4,8.75,458.057375,2151.2425,5.62405625,0.19427405,5.376196,4.4369,5.47020834417441,33.0753,9.99106224999999,103.052445512826,95.6038315525142,0.174375000000033,0.746349999999999,2.33566276286444,300.555910568895,316.105,606.994155814586,446.53,134.321368162123,1074.25,1054.1,-1.54392339543231,-0.140438029741772,-0.863625,-1.72932807862548,-1.89370315152929,-2.07140108010835,-2.17425,-2.17325,-2.10110908226264,-1.98326449606772,-1.8895816907422,-1.83293273629829,-1.779625,-1.726875,-1.85775,0.986625,-0.411848941110443,-0.3035,-0.98625,-1.5155,-1.7305,-1.9275,-1.952,-2.28285412062261,-2.23001412882203,-2.190625,-2.20975,-0.00341246125,1.37220142059531,1.0118532935408,0.481757586476439,0.464312,9.96295000000001
4,9.25,457.25155,2140.2815,6.23943475,0.17597365,4.92745175,4.477775,5.449625,41.773305,16.9028725,103.043715,95.6,0.474850000000015,0.964299999999999,2.48517782593435,301.6025,317.01,664.035,482.7475,124.9175,1182.6114648138,1149.21581593839,-1.545775,-0.15585,-0.8651,-1.72625,-1.895,-2.0745,-2.170875,-2.17,-2.0885,-1.96675,-1.87725,-1.82575,-1.7755,-1.7205,-1.8525,1.326,-0.379125,-0.301125,-0.98875,-1.513,-1.726375,-1.922625,-1.94496932500479,-2.26775,-2.21125,-2.177125,-2.21175,-0.00114069950000002,1.35574738028891,0.96736248639471,0.486316274576569,0.44577475,7.4098
4,9.75,456.209325,2140.2025,6.66026425,0.16604825,4.986699,4.53362593252617,5.4294,46.0530399999999,15.36125,103.0377225,95.4955915520201,0.962725000000027,1.51577528187044,2.56638623522094,301.65,318.358897307054,727.4425,521.31,128.370112179649,1288.575,1244.45,-1.5498813898545,-0.16815,-0.863775,-1.7185,-1.8925,-2.075125,-2.1655,-2.16675,-2.089625,-1.968,-1.874125,-1.819375,-1.755875,-1.705875,-1.84692997538094,1.810875,-0.367125,-0.295430010638903,-0.988061253142288,-1.51089433303158,-1.71975,-1.917625,-1.93775,-2.269,-2.212,-2.175875,-2.20575,-0.001290706,1.2516906194145,1.07754398566344,0.4640068002265,0.420796825,9.58159999999999
4,10.25,454.914175,2154.652,8.13352975,0.180857625,5.11851725,4.59797032767602,5.430375,51.7482475,18.177765,103.0583025,94.5368886069791,1.56247500000003,2.54963944203373,2.71377206380604,304.010520562863,319.565007311582,752.3875,558.6075,125.4541246187,1387.6,1326.075,-1.54362790029798,-0.180175,-0.86845849651239,-1.707,-1.8847338394552,-2.07473949518699,-2.16192245022944,-2.1621608179908,-2.08805849756204,-1.96633875782329,-1.86851106160285,-1.80117548658987,-1.75022896918591,-1.70358976457568,-1.84939855419447,2.23559437412069,-0.333833860482283,-0.287150257726223,-0.987855223573283,-1.50781912400861,-1.71524579082537,-1.91195534071896,-1.92871459946426,-2.26977479585124,-2.21222715202466,-2.1742,-2.19313275718181,0.0113336967499999,1.29752195636402,1.28479131711905,0.469198111877523,0.450402375,7.1832
4,10.75,455.338475,2164.546,8.016636,0.1721556,4.08106175,4.671325,5.42090579634495,68.8734,21.04338,103.063265,94.5653897764806,2.83632500000002,3.06945,3.27348529024569,301.814515851539,320.9625,755.155,582.3675,128.945,1453.55,1388.16784239103,-1.53950146203471,-0.190168583709613,-0.87185,-1.69702964690557,-1.87705741424883,-2.07440886792549,-2.159975,-2.158225,-2.08895,-1.965925,-1.864275,-1.800525,-1.750875,-1.70465,-1.8405,2.84355,-0.290291244685027,-0.2777,-0.98595,-1.5044,-1.7134,-1.90885,-1.92125,-2.274175,-2.215075,-2.174275,-2.189425,-0.00398966825,1.41270398993442,1.22556523353049,0.475976848629284,0.44950455,9.55399999999999
4,11.25,455.1942,2158.206,7.5931595,0.1964892,4.26233425,4.763254307951,5.432125,68.77554,22.5240625,103.07127072766,94.3825,3.28492500000003,3.36958164906953,3.33882246262543,298.1275,321.3625,805.2125,613.8875,143.2625,1527.1,1448.2,-1.53495,-0.200275,-0.87305,-1.68875,-1.87296269399784,-2.07199064929589,-2.153875,-2.15446677483747,-2.0919,-1.973325,-1.87223238482431,-1.81254267079205,-1.76293751459032,-1.710525,-1.8343,3.60287499999999,-0.246225,-0.259025,-0.9833,-1.5011549774928,-1.7076,-1.9073,-1.91885416409349,-2.28537636211518,-2.22165,-2.17495,-2.1958,0.000172580749999984,1.36641052281203,1.36728006624,0.493254484561235,0.467409025,10.188
4,11.75,455.11835,2154.0345,7.41828525,0.1666117,4.79415,4.875525,5.435075,80.35847,25.3799,103.0831125,94.5675,2.78317500000001,3.2966,3.28464590950942,296.7,321.235,830.371164177192,641.065,172.4975,1585.05,1537.625,-1.52595,-0.2094,-0.87055,-1.683,-1.8641,-2.0649,-2.1521,-2.1452,-2.0864,-1.9711,-1.8748,-1.8133,-1.7629,-1.7098,-1.8286,4.05129999999999,-0.1721,-0.2233,-0.9886,-1.4962,-1.7073,-1.9063,-1.9106,-2.2863,-2.2177,-2.1742,-2.2029,-0.00982502175000001,1.49734256361372,1.14380126054735,0.490000453666372,0.463652425,9.489
4,12.25,455.695375,2156.615,7.4500635,0.18171275,4.899656,5.0481,5.42203562779945,75.722195,24.229675,103.09818,94.515,3.14300000000002,3.418325,3.26017291761571,306.61,320.8575,803.575,623.9275,141.7825,1549.975,1452.575,-1.51513658514434,-0.160665333965595,-0.86734338339925,-1.6742300404537,-1.85427841282282,-2.05216642954531,-2.15206337392591,-2.14115658922076,-2.08537881403907,-1.9682,-1.8668,-1.8113,-1.7605,-1.7081,-1.82475,3.59989999999999,-0.1222,-0.217172147013666,-0.993223868381907,-1.48763803052062,-1.70966067159654,-1.9068078844058,-1.90016899477518,-2.28662595117659,-2.2146,-2.171,-2.1999,-0.01029734,1.44624552638814,1.29955935725282,0.500193158994706,0.4559814,9.991
4,12.75,455.225425,2152.334,7.296305,0.21185105,4.2642775,5.26605,5.4098,80.5335175,23.797125,103.091369947573,94.5125,3.19490000000001,3.50134924359097,3.1807065015729,310.03,320.3525,809.1825,622.2325,151.487390882312,1546.49898480719,1488.95602450782,-1.50797879933491,-0.105425,-0.865147832569021,-1.6645,-1.8462,-2.0453,-2.1515,-2.144,-2.0832,-1.96619205862131,-1.8669,-1.816,-1.7659,-1.71338341390981,-1.832825,3.57865421993736,-0.103073419184724,-0.211629952831979,-0.9828,-1.4857,-1.7127,-1.9125,-1.8957,-2.2859,-2.21334966220019,-2.16966482893447,-2.19829119993661,-0.00849963975,1.33276564142346,1.32205620918236,0.49752289158811,0.4676244,9.5825
4,13.25,455.01205,2146.041,7.1994515,0.21467735,6.12446125,5.57987815669538,5.51225,74.62344,25.119635,103.0812175,94.7964425428433,3.53437500000004,3.75485,3.18178048496613,303.795824951784,320.389728232657,820.6,622.935,148.87,1542.65,1461.025,-1.503675,-0.0783050292163734,-0.860525,-1.657125,-1.8462,-2.0557,-2.14746939244164,-2.14127558627244,-2.0766,-1.958,-1.86378359588837,-1.80555581460542,-1.76311023848064,-1.71300221264171,-1.82155200390438,4.05509999999999,-0.0315000000000002,-0.2036,-0.963,-1.4897,-1.70782688041355,-1.91191204913376,-1.9023,-2.283,-2.2166,-2.1721,-2.2,-0.00916785375,1.42135712594959,1.37431452490748,0.509106355563219,0.481796725,9.3775
4,13.75,455.04865,2146.38975,7.15543,0.184368775,7.981354,6.54745,5.624325,75.7969799999999,25.1377199999999,103.0449975,94.7632349344756,3.86275000000001,4.221025,3.44000731278954,306.7225,321.2575,774.3125,592.7325,138.6675,1496.28634913094,1402.54503440621,-1.494025,-0.058925,-0.849975,-1.650625,-1.8394,-2.0491,-2.1411,-2.1376,-2.0665,-1.9526,-1.8616,-1.7953,-1.751,-1.7063,-1.801425,4.50459999999999,0.0788999999999999,-0.1582,-0.9043,-1.4848,-1.6995,-1.9082,-1.8923,-2.2731,-2.2017,-2.1676,-2.1936,-0.012783025,1.37238570408257,1.30245520952078,0.517073440434918,0.49244835,9.885
4,14.25,455.20175,2148.414,6.84668325,0.2223505,6.330514,6.7691699637088,5.69868951366457,64.7577675,22.3927774999999,103.033209129479,94.7825,4.21782500000001,4.41316145636271,3.62039458684391,309.79,321.0975,742.57518860552,559.281242446346,130.26,1391.3,1309.725,-1.48545,-0.0431750000000001,-0.854425,-1.644625,-1.8348,-2.0454,-2.1404,-2.1409,-2.0683,-1.9576,-1.8641,-1.8019,-1.7506,-1.7045,-1.809375,4.28219999999999,0.1159,-0.1798,-0.907,-1.4825,-1.6964,-1.8927,-1.8927,-2.2718,-2.2041,-2.1711,-2.197,-0.00689160825,1.41673540919787,1.32344787682351,0.53314585914979,0.49718065,10.274
4,14.75,455.3347,2134.921,6.472671,0.251832925,6.755984,6.81305,5.75361698793944,58.15336,27.058875,103.029,93.92,4.93230000000004,4.9779,4.52010275026319,304.250860172842,321.3625,691.9825,530.21310232609,109.2875,1283.4,1193,-1.47785,-0.0344250000000001,-0.850829805269583,-1.64114158586977,-1.8304,-2.0415,-2.1395,-2.14609071305369,-2.07177600721838,-1.9603,-1.8691,-1.8044,-1.7527,-1.7067,-1.81015,3.71069999999999,0.1414,-0.183,-0.9153,-1.4842,-1.697,-1.88760060519166,-1.89137657455752,-2.27593770840977,-2.2075,-2.1742,-2.2003,-0.00857354925,1.3150416955314,1.29493608523452,0.529193905695282,0.48277085,8.016625
4,15.25,455.3837,2131.42025,6.03544125,0.211509025,6.4728165,6.91315551839137,5.80384728672118,53.22793,28.04855,103.014185,93.2274952687472,5.10477499999999,5.6508,4.03191895447653,300.892289576136,321.6575,629.07905330479,479.585289637187,102.541850337505,1181.0788848572,1090.91367984681,-1.448825,-0.0235000000000001,-0.843273266940433,-1.637125,-1.82354272188039,-2.02867103084652,-2.13368779230995,-2.14533802918349,-2.07421016282256,-1.95958050508231,-1.86853751604153,-1.80718194281842,-1.75560813393886,-1.70728331656589,-1.81391071680052,3.72076430284099,0.212575099670126,-0.180475,-0.922025,-1.48040272438283,-1.69399316768548,-1.893275,-1.88514466567546,-2.2821869537366,-2.21464333810059,-2.174925,-2.201475,-0.0109626175,1.33252072412083,1.34344964656353,0.512594969969271,0.482717275,9.451175
4,15.75,455.3578,2136.0455,6.17375525,0.18440375,8.850186,6.932925,6.04922044229846,45.33044,26.208885,103.0166225,92.5444368197158,5.16457500000001,5.36477459839422,4.43258939414044,298.0475,320.81,587.967478882457,425.3575,104.824379986958,1115.975,1009.725,-1.405675,-0.0156250000000002,-0.836761725715581,-1.614875,-1.81685,-2.0146,-2.1304,-2.14945,-2.0672,-1.9629,-1.8715,-1.81275,-1.7611,-1.7127,-1.812625,4.51586186424354,0.320176264556461,-0.17905,-0.90445,-1.474,-1.68665,-1.9048,-1.87875,-2.28525,-2.21535,-2.17555,-2.2017,-0.0058556705,1.32907117356937,1.12079715243707,0.521184732986932,0.46803805,9.77599999999999
4,16.25,455.3963,2131.367,6.128996,0.2066784,8.35395325,7.01520010307623,6.783975,35.316975,22.8670739999999,103.02941,93.92,5.57860000000005,5.599,4.43924423927221,299.655,320.41,503.832464425258,363.592693247735,86.261680039833,929.796059958735,831.05,-1.3669,-0.00780000000000019,-0.832323238940746,-1.53785724983538,-1.809625,-2.01137568040561,-2.1269821082587,-2.15095,-2.066225,-1.961275,-1.868325,-1.81041438028174,-1.75965424552599,-1.71273835832638,-1.8026232328391,4.10829999999999,0.377324999999998,-0.171575,-0.881825,-1.47827185305791,-1.68039280110541,-1.90411800215199,-1.8746913616689,-2.28373592409536,-2.20869719953482,-2.172475,-2.19455,-0.0053067815,1.29793022976594,1.21281586310626,0.518742969846399,0.43962085,8.6992
4,16.75,455.420025,2123.83,5.76919025,0.191537375,7.33878775,7.116175,7.85999803002026,26.91737,23.3713475,103.02613,93.6146399777158,6.03267500000003,5.986375,4.4196316897529,303.431941968673,320.0525,431.2075,310.32,74.6816062797646,800.9325,692.57,-1.317025,-0.0100750000000002,-0.828397344851414,-1.519875,-1.781475,-2.00976689988996,-2.1288647864543,-2.151225,-2.06677653763688,-1.963175,-1.866,-1.8086,-1.7549,-1.707975,-1.8141,2.758525,0.229271566341558,-0.16830073435512,-0.8765,-1.47371668709906,-1.68388584485012,-1.9018,-1.87829554272502,-2.28555,-2.20955,-2.169475,-2.18885,-0.00845908425,1.31186063920112,1.08132527124209,0.495428356284274,0.430309825,8.528
4,17.25,455.71645,2119.48075,5.9233495,0.2250511,9.12383874999999,7.23608915160825,8.662225,24.526915,24.41673,103.029800604677,94.070215514614,5.37052500000002,5.324675,4.37375261179047,303.604699438065,318.8,344.9175,239.2375,55.41425,611.905,536.1725,-1.30995473222877,-0.0116600521731519,-0.824785400573081,-1.51291614588376,-1.73774951683195,-2.00988803939826,-2.13122512676421,-2.15234653916247,-2.070525,-1.9638,-1.866575,-1.80650541315352,-1.75284549872971,-1.70401593014556,-1.804875,1.999725,0.0981249999999986,-0.184644812415228,-0.877917237496618,-1.4705968941223,-1.6878,-1.90662784329041,-1.880575,-2.2912,-2.213175,-2.16992925725925,-2.19080753077334,-0.004370748,1.30736750716353,1.12389750965048,0.528304056549547,0.4490521,8.9945
4,17.75,455.89165,2119.83825,5.842129,0.26021265,7.517226,7.3718,9.42207006211656,15.9983125,22.820755,103.0279825,94.6825,5.53482500000002,5.34568015785333,4.00378174568869,300.5625,318.21,249.69066054267,168.59,26.8659876807125,488.725,395.35,-1.31112439669249,-0.0135570614538714,-0.82215,-1.506125,-1.70006448607106,-2.00966061556574,-2.133,-2.152125,-2.0739144653026,-1.96456492915093,-1.86933700345615,-1.80605236611557,-1.75281712154215,-1.7036526824424,-1.80005,1.51909437894865,-0.0217299661208927,-0.1924588538488,-0.880000343058756,-1.47063728593455,-1.69155,-1.909475,-1.8823,-2.29448422459891,-2.21474304462268,-2.1707,-2.19325,-0.002539555,1.22191524796665,1.23660896437165,0.487590017589407,0.44268115,9.58375
4,18.25,456.0015,2123.9915,5.826725,0.2066852,9.83068949999998,7.489425,10.142,10.6208915,16.744803,103.0180125,94.5429223302432,5.21002500000002,5.084525,3.73168631379687,301.1975,317.4525,177.845,118.889018620584,10.82525,339.964292641452,283.81363173642,-1.306625,-0.0145500000000002,-0.8201,-1.49289009570077,-1.697125,-2.009225,-2.13731795801955,-2.15288655473429,-2.0796,-1.96499160595286,-1.86684898935869,-1.80525191897193,-1.7512,-1.70284777715786,-1.8073,1.046175,-0.1595,-0.19485,-0.881175,-1.47017269194941,-1.70079415392497,-1.9050782787595,-1.88722456110135,-2.29584647372941,-2.212575,-2.17392833423985,-2.19626984340665,0.00654548824999999,1.28867527123174,1.01289963649719,0.491349939642121,0.439725375,8.298
4,18.75,456.1212,2125.952,5.7383565,0.20421585,7.41439625,7.61731723405433,10.6003250743755,10.8592125,7.35104399999998,103.012676496218,94.71,4.75185,4.44310877091279,3.31945587664411,301.6775,316.5825,112.075,72.01575,4.67985,195.25,165.2925,-1.3083,-0.0118750000000002,-0.81705,-1.494625,-1.70325,-2.00255,-2.1408,-2.1547,-2.08035,-1.96626540341464,-1.86340022248066,-1.79906215961699,-1.73638806785727,-1.68973914384809,-1.80793822233228,0.2056,-0.2591,-0.1995,-0.8806,-1.46795,-1.70795,-1.91325,-1.89115,-2.29314107936309,-2.20471722905653,-2.1777682975525,-2.20185,0.00462476799999999,1.35935395354541,0.854733957798588,0.511349550025224,0.403665725,9.483
4,19.25,456.2996,2126.1125,5.64888225,0.212151375,9.01294299999999,7.715975,10.708,12.847804,5.33451999999999,103.01324,94.5625,3.87727500000003,3.5707,2.91016892028631,303.1825,315.5925,59.7775,36.9365,3.499175,85.55925,74.0055,-1.31105036859482,-0.0152661760750612,-0.81895,-1.5029161989395,-1.71103239594968,-1.99601727776269,-2.143625,-2.15225,-2.070875,-1.963,-1.8575,-1.797125,-1.72875,-1.674375,-1.807925,0.113,-0.29925,-0.202586116007627,-0.885048102487873,-1.47085083301668,-1.7135,-1.919375,-1.894625,-2.27975,-2.201125,-2.17675,-2.20225,0.001210338,1.19624256345352,0.896432186134097,0.453776711443405,0.404392125,8.0625
4,19.75,456.7637,2129.568,5.64011,0.17015085,8.818203,7.81132758073757,10.7784946783491,11.26614125,4.2525975,103.011513264127,95.4004315852143,3.17850000000003,2.84248105566028,2.63499166159836,303.9625,315.17978342262,14.8405,11.3247469543239,-1.82292913912957,27.602,23.99425,-1.31736168921869,-0.017744761134726,-0.818873063170946,-1.51232066890342,-1.72052644972246,-1.99115480040654,-2.1459553633129,-2.15609817716423,-2.07596130554498,-1.96570747154952,-1.86199672768933,-1.80490872399758,-1.73618886015506,-1.68261397411276,-1.82657258125136,0.0594369180393992,-0.2784,-0.216439138877641,-0.89460513199491,-1.47810917875074,-1.71988285979033,-1.92501516080624,-1.89755599243859,-2.28233508145567,-2.2036536561004,-2.17920941284784,-2.2008,0.004598994,1.13483527781807,0.844957230026765,0.45763705709536,0.4074345,8.82
4,20.25,457.0785,2137.576,5.609509,0.21180005,8.6312905,7.8774,10.758,11.49776275,5.2019085,103.0135725,95.8525,2.66995000000003,2.369575,2.52950100040362,304.437424300581,315.600318069124,1.50012499999999,2.54545,-3.6789,3.89592499999999,3.321225,-1.323125,-0.0195500000000002,-0.8176,-1.518375,-1.7272,-1.9758,-2.149,-2.1594,-2.0924,-1.977,-1.8718,-1.809894488222,-1.74429601629362,-1.6880033160428,-1.83511460530838,-0.0348727695504977,-0.295832422152077,-0.227081979204525,-0.903555709547337,-1.4832,-1.7258,-1.9286,-1.9012,-2.2994,-2.2132,-2.18355739470941,-2.20421037059938,0.002459746,1.20727092112558,0.809235500338276,0.470235319807799,0.4291897,8.6086
4,20.75,457.44885,2142.048,5.6357455,0.1905485,5.425855,7.906825,10.50875,12.400355,6.48337899999999,103.0249175,95.9675,2.40437500000003,2.141075,2.47780019862997,302.605,314.365,0.62176693070018,1.3745,-3.3138,0.407244117293521,0.425375408561217,-1.324,-0.0231405482426901,-0.817359326379428,-1.520875,-1.7327,-1.96285,-2.15508396423082,-2.16311718350232,-2.10589239769242,-1.9940681594423,-1.8892787312405,-1.81888920732753,-1.7541867643111,-1.70563399985069,-1.8458683477801,-0.0637000000000004,-0.307725,-0.236525,-0.9113,-1.485425,-1.73351831411194,-1.92931693470399,-1.90514442452309,-2.31176910976567,-2.23353495001803,-2.19388407270466,-2.21096084953689,0.00910811474999999,1.21828564457083,0.785172809337807,0.42406629748109,0.386308875,7.074675
4,21.25,457.2089,2148.7095,5.58334975,0.2033117,4.22313,7.9301922652018,10.094235901229,12.012497,4.9929055,103.008373170598,95.3167821154361,2.11690000000001,1.9334168814471,2.40987603500535,298.0875,313.757759782605,0.387312006758592,1.53157023748992,-3.19211618260092,0.499011775592444,0.414410194110303,-1.32644800244736,-0.026795207935291,-0.8162,-1.52515907063746,-1.73404336844113,-1.94534684191555,-2.157975,-2.16405,-2.10738785419923,-2.00290794061292,-1.9088528375205,-1.83285,-1.76825,-1.7191,-1.859475,-0.0989750000000005,-0.326025,-0.240768491200395,-0.91275,-1.48525711172128,-1.73702463801296,-1.93178794382208,-1.90632426364452,-2.32046601357056,-2.24768989843263,-2.20554550709211,-2.215,0.00844699999999999,1.15253444426268,0.83097346104726,0.415498899482229,0.371787,7.03475
