DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
3,13.25,0.05695,0.27365,-3.77237,352.5,-11.15,-7.668,60.94,0.15572,89.9,270.1,43.325,622.894,660.488,-6.815,1.948,-2.723,-4.424,-3.656,-2.487,-3.5765,-3.089,413.2
3,13.75,0.0393,0.322641865,-2.997975638,348.1,-11.155,-7.6635,60.41,0.146611,89.9,275.5,39.62,613.8765819,661.7905,-6.848,1.802,-2.721,-4.409,-3.631,-2.496,-3.588,-3.071,413.6
3,14.25,0.07025,0.497018558,-4.117785,340.5,-11.51,-7.6715,60.54,0.141431183,89.9,277.05,31.9,587.934,664.3495,-6.871,1.842,-2.7055,-4.3845,-3.6505,-2.466,-3.55325,-3.05125,413.6
3,14.75,0.05635,0.447346,-2.9768179875,316.7,-11.21,-7.689,60.39,0.148462,89.9,269.3,23.12,552.7838064,635.653,-6.824,1.831,-2.694,-4.407,-3.665,-2.458,-3.564,-3.056,413.85
3,15.25,0.0537,0.507232442,-3.5776273955,286.8,-11.42,-7.679,59.53,0.136286731,89.9,246.7,14.22,499.503,586.193,-6.835,1.785,-2.689,-4.387,-3.646,-2.448,-3.576,-3.041,413.5
3,15.75,0.0516,0.335377449,-2.5171,254,-11.65,-7.754,59.01,0.14311,89.9,222.4,4.542,427.566,521.342,-6.898,2.013,-2.668,-4.387,-3.621,-2.455,-3.547,-3.036,413.45
3,16.25,0.0655,0.33788,-3.2383,211.65,-11.99,-7.777,59.21,0.150612061,89.9,193.1,-2.993,365.948,446.469,-6.854,2.015,-2.675,-4.379,-3.601,-2.446,-3.575,-3.0225,413.3
3,16.75,0.0463,0.284635,-2.524755,169.75,-12.08,-7.738,59.47,0.133585167,89.9,162.8,-10.64,287.8995,363.118,-6.825,1.85,-2.668,-4.366,-3.578,-2.441,-3.5345,-3.016,413.6
3,17.25,0.0254,0.2604184195,-3.35207,124.4,-12.29,-7.684,61,0.12591,89.9,121.4,-16.125,213.751,266.349,-6.832,1.945,-2.675,-4.333,-3.583,-2.431,-3.541,-3.017,413.4
3,17.75,0.0499,0.268408796,-3.44724879,80.6,-12.91,-7.645,61.95,0.14613,89.9,77.54,-23.11,136.825,166.643,-6.843,2.082,-2.653,-4.342,-3.585,-2.423,-3.564,-3.011,413.4
3,18.25,0.03365,0.158663,-3.44706,43.56,-13.58,-7.636,63.235,0.144332,90,42.64,-30.5,70.68908164,85.7281,-6.7805,2.0525,-2.659,-4.343,-3.5925,-2.4155,-3.5585,-3.012,413.5
3,18.75,0.0726,0.130346,-5.971083393,14.885,-13.795,-7.663,64.895,0.14355964,90,16.4,-35.93,26.0134,30.6499,-6.7615,2.184,-2.659,-4.325,-3.589,-2.4125,-3.5695,-3.008,413.45
3,19.25,0.0394,0.099861,-5.91491,2.007,-14.26,-7.601,66.035,0.131421033,90,3.426,-35.87,4.74601712,6.206095,-6.826,2.161,-2.657,-4.33,-3.603,-2.4155,-3.563,-3.01025,413.8
3,19.75,0.0265,0.0788,-5.11107,0,-14.53,-7.6545,66.3,0.1501219335,90,1.168,-35.105,0.21063871,1.06192,-6.808,2.183,-2.65,-4.305,-3.605,-2.41,-3.5135,-3.0065,413.7
3,20.25,0.0378,0.1050387935,-4.808635,0,-14.44,-7.7055,66.43,0.1526105,90,0.622,-36.68,0.0356483,0.392072,-6.891,2.303,-2.641,-4.276,-3.605,-2.419,-3.5075,-2.999,413.7
3,20.75,0.0224,0.13646,-3.9780028,0,-14.5,-7.789,65.98,0.148015,89.95,0.4975,-33.64,0,0.2882075,-6.983,2.47,-2.644,-4.266,-3.5975,-2.421,-3.4725,-2.98975,414.1
3,21.25,0.0181,0.133413,-4.2510835745,0,-14.72,-7.802,66.705,0.155603,89.95,0.522,-34.175,0,0.1767025,-7.0145,2.2825,-2.64,-4.268,-3.5915,-2.401,-3.4745,-2.979,414.7
3,21.75,0.0396754975,-0.012525,-4.66296,0,-14.385,-7.852,66.555,0.150119,90,0.4825,-31.28,0,0.2396115,-7.066,2.19,-2.646,-4.288,-3.5925,-2.4165,-3.469,-2.97175,413.85
3,22.25,0.027,0.091,-3.4384125335,0,-14.385,-7.856,66.44,0.1556461905,90,0.511,-30.965,0,0.1786675,-7.0165,2.2325,-2.642,-4.291,-3.606,-2.4065,-3.4525,-2.981,413.8
3,22.75,0.04,0.0341,-5.066563394,0,-14.22,-7.824,66.325,0.146575111,90,0.493,-29.365,0,0.230225,-7.0155,2.3525,-2.651,-4.312,-3.6175,-2.4,-3.4455,-2.9785,414.3
3,23.25,0.02935,0.033,-5.019123222,0,-14.115,-7.845,66.8,0.149151,90,0.483,-30,0,0.1793855,-6.957,2.2935,-2.651,-4.289,-3.6115,-2.4085,-3.476,-2.981,414.7
3,23.75,0.032084124,0.105293912,-4.80116,0,-14.11,-7.866,66.12,0.154215,90,0.4805,-30.57,0,0.2567295,-6.963,2.1975,-2.651,-4.259,-3.5815,-2.428,-3.4305,-2.9765,414.9
4,0.25,0.0317,0.041,-4.276098917,0,-9.55,-6.555,68.82,0.11638,90.1,0.609,-44.16,0,0.439112,-6.1115,1.807,-0.6695,-1.4855,-1.294,-0.6865,-1.08,-1.02025,400.7
4,0.75,0.02225,0.03445,-3.6229303515,0,-9.47,-6.543,68.355,0.1075465,90.1,0.631,-43.92,0,0.2554565,-6.1245,1.779,-0.563,-1.392,-1.21,-0.588,-0.9765,-0.9195,400.6
4,1.25,0.0458,0.010605,-4.031046437,0,-9.355,-6.6025,68.46,0.106100401,90.1,0.5945,-43.945,0,0.2047995,-6.1255,1.856,-0.8115,-1.4595,-1.3205,-0.731,-1.1205,-1.021,400.5
4,1.75,0.0241,0.0628,-4.82647779,0,-9.395,-6.552,68.8,0.108381,90.1,0.539,-43.58,0,0.252846,-6.127,1.7355,-0.897,-1.504,-1.3975,-0.772,-1.191,-1.09325,400.1
4,2.25,0.0276,0.00553,-3.86439,0,-9.51,-6.586,67.75,0.1061,90.1,0.508,-43.775,0,0.235809,-6.1515,1.89,-0.9355,-1.532,-1.405,-0.7985,-1.24275,-1.107,400
4,2.75,0.04,-0.05047,-4.11938,0,-9.31,-6.617,68.16,0.105803172,90.1,0.545,-43.04,0,0.293036,-6.158,1.72,-0.949,-1.5415,-1.398,-0.8085,-1.25575,-1.128,400.1
4,3.25,0.0346,-0.120522,-3.778525,0,-9.36,-6.6015,67.665,0.108929,90.1,0.61,-42.75,0.0096954,0.3685665,-6.1575,1.8,-0.961,-1.5605,-1.4255,-0.8145,-1.291,-1.16475,400.15
4,3.75,0.03035,-0.007375,-4.39854,0,-9.25,-6.563,67.8,0.11019,90.1,0.777,-42.595,0.0585879,0.508364,-6.1335,1.712,-0.9735,-1.5515,-1.4295,-0.82,-1.29725,-1.17775,400.2
4,4.25,0.027,-0.00704,-4.046007588,0,-9.25,-6.608,68.16,0.1067398375,90.1,1.081,-41.36,0.305665,1.27052,-6.158,1.756,-0.9775,-1.549,-1.436,-0.822,-1.297,-1.15475,400.1
4,4.75,0.04045,-0.03435,-4.24895,1.585,-9.24,-6.617,68.02,0.107651,90.1,2.363,-42.19,4.81584,4.50047,-6.145,1.996,-0.9875,-1.5375,-1.4155,-0.822,-1.293,-1.15975,400.7
4,5.25,0.0495,-0.08937,-2.738272764,8.61,-9.21,-6.616,67.88,0.120163741,90.1,6.89,-38.63,20.405,17.0775,-6.168,1.842,-0.9815,-1.5195,-1.428,-0.819,-1.284,-1.15275,400.2
4,5.75,0.034749776,-0.0679,-2.6214250445,20.93,-9.16,-6.65,67.66,0.116074,90.1,15.8,-28.345,49.946958805,43.123,-6.226,2.111,-0.9765,-1.518,-1.406,-0.821,-1.2735,-1.158,400.6
4,6.25,0.0434,-0.0912,-4.024275306,44.055,-8.88,-6.804,67.44,0.111110521,90.1,28.12,-11.54,91.9957,77.0756,-6.326,2.0275,-0.992,-1.531,-1.4475,-0.8355,-1.29425,-1.166,401.3
4,6.75,0.0272,-0.1002,-3.1121326095,97.6,-8.68,-6.905,66.05,0.123116334,90.1,47.19,0.472,167.2166413,124.467,-6.394,2.017,-0.9945,-1.522,-1.4605,-0.8195,-1.30525,-1.18375,401.65
4,7.25,0.0431,-0.0804,-3.449357904,117.9,-8.42,-6.853,64.49,0.120232917,90.1,70.49,10.08,250.0463831,184.977,-6.4045,1.9975,-0.9875,-1.5355,-1.474,-0.832,-1.3065,-1.18625,402.25
4,7.75,0.03,0.014075,-2.64121,169.05,-8.32,-6.839,62.85,0.11151,90.1,101.8,13.835,353.8223421,250.886,-6.4095,1.887,-0.9835,-1.538,-1.4775,-0.8285,-1.26875,-1.1915,402.75
4,8.25,0.0489,-0.03146,-3.0658254045,239.9,-7.866,-6.813,61.57,0.1110315,90.1,136.5,44.26,337.93944625,332.209,-6.399,1.903,-1.0225,-1.596,-1.496,-0.8595,-1.33625,-1.205,402.45
4,8.75,0.0535,0.00895,-2.09898,312.95,-7.366,-6.8285,61.665,0.106597674,90.1,176,68.74,591.78815405,424.207,-6.349,1.98,-1.028,-1.581,-1.516,-0.859,-1.3155,-1.215,402.35
4,9.25,0.033619282,0.0216,-1.83472,368.5,-7.1215,-6.8215,61.025,0.106327,90.1,213.3,102.1,699.787,527.3805,-6.331,1.8205,-1.026,-1.595,-1.528,-0.869,-1.3205,-1.23,402.4
4,9.75,0.039,0.222291,-2.15698,418,-6.664,-6.792,60.04,0.11172,90.1,250.3,111.9,796.922,627.328,-6.284,1.94,-1.0255,-1.586,-1.491,-0.8765,-1.32025,-1.21025,402.45
4,10.25,0.08165,0.170355,-1.35395,471.15,-6.048,-6.7275,58.54,0.115342676,90.1,283.7,121.95,879.184,721.487,-6.263,1.79,-1.028,-1.599,-1.5025,-0.8865,-1.323,-1.2355,402.2
4,10.75,0.0642,0.3900824305,-0.9141529405,509.95,-5.719,-6.6895,57.55,0.11487,90.1,321,127,901.80660365,813.862,-6.269,1.647,-1.0255,-1.585,-1.492,-0.875,-1.308,-1.2155,402
4,11.25,0.0626,0.584182,-1.05217,543.25,-5.13,-6.62,57.53,0.1208895,90.1,350.2,127.7,984.4269571,881.575,-6.2115,1.785,-1.022,-1.589,-1.472,-0.874,-1.2995,-1.2105,402.6
4,11.75,0.0665,1.363956185,-0.438578625,568.2,-5.293,-6.58,58.17,0.1241698355,90.1,374,127.9,1061.096207,955.3835,-6.222,1.639,-1.01,-1.589,-1.4565,-0.868,-1.295,-1.19875,402.8
4,12.25,0.063414653,1.361408674,-0.690735,583.9,-5.111,-6.585,57.52,0.122059506,90.1,396.9,123.3,1092.92,1001.495,-6.209,1.564,-1.013,-1.592,-1.453,-0.86,-1.292,-1.2115,402.6
4,12.75,0.0857,1.8843340075,0.1347181275,591.3,-4.891,-6.587,58.23,0.1329245,90.1,409.8,119.1,1118.2940435,1041,-6.214,1.698,-1.0095,-1.5835,-1.441,-0.841,-1.2855,-1.186,402.6
4,13.25,0.0693,2.0983,0.201236646,593.1,-4.959,-6.619,59.16,0.13592,90.1,417.8,112.5,1126.720286,1064.16,-6.238,1.636,-1.029,-1.582,-1.43,-0.835,-1.3025,-1.2,402.3
4,13.75,0.07,1.954207889,1.122065701,578.5,-4.623,-6.639,59.1,0.130572,90.1,418.7,102.3,1095.51,1069.26,-6.245,1.514,-0.9915,-1.575,-1.425,-0.829,-1.28675,-1.1695,402.2
4,14.25,0.0611,2.01715,0.495532,556.1,-4.819,-6.6435,58.72,0.130035,90.1,414.2,93.5,1064.224608,1055.6,-6.241,1.635,-0.998,-1.557,-1.402,-0.835,-1.2855,-1.144,402.5
4,14.75,0.07,2.48444,0.538574332,534,-5.0265,-6.656,58.785,0.131251,90.1,405.85,79.07,1022.2163235,1030.565,-6.2125,1.76,-0.979,-1.53,-1.3965,-0.8305,-1.2745,-1.1435,402.2
4,15.25,0.0836,2.67406,-0.14836,501.3,-4.973,-6.6525,59.04,0.12715,90,390.45,67.14,955.99424705,984.476,-6.197,1.8035,-0.998,-1.504,-1.356,-0.819,-1.2695,-1.137,402.8
4,15.75,0.085,1.752699996,0.112259159,457.7,-4.654,-6.653,58.53,0.1387200135,90,369,50.26,887.7840369,928.665,-6.201,1.689,-0.984,-1.502,-1.34,-0.819,-1.2545,-1.1335,403.2
4,16.25,0.08,1.641565,-0.0971256715,411.5,-5.184,-6.706,58.4,0.1331555,90,345,34.035,809.47266915,865.08,-6.229,1.854,-0.9785,-1.499,-1.336,-0.8195,-1.24525,-1.112,402.7
4,16.75,0.07325,1.278488192,-0.31215115,366.4,-5.297,-6.688,59.465,0.12541,90.1,313.85,20.715,707.804,782.0735,-6.2055,1.779,-0.9655,-1.4925,-1.3305,-0.814,-1.2385,-1.108,402.05
4,17.25,0.08,1.256446003,-0.2592415325,316.5,-5.843,-6.595,59.18,0.127560291,90,278,6.221,611.493,681.476,-6.1655,1.876,-0.9865,-1.511,-1.3505,-0.813,-1.238,-1.11525,401.9
4,17.75,0.0554,0.7384565,-0.82474,259.45,-5.9305,-6.518,60.155,0.12055866,90.05,235.6,-10.08,501.6153115,564.9075,-6.135,1.9355,-0.9865,-1.504,-1.36,-0.8115,-1.2305,-1.11375,401.9
4,18.25,0.07,0.8000962895,-1.22543,205.45,-6.622,-6.503,60.93,0.11475,90.1,192.85,-26.14,396.9648758,453.782,-6.1015,2.013,-1.002,-1.5305,-1.352,-0.8035,-1.25275,-1.1305,401.6
4,18.75,0.052,0.43747,-1.442189363,151,-7.237,-6.474,62.17,0.106141,90,147.2,-38.49,294.6120366,336.1885,-6.0515,2.024,-0.99,-1.521,-1.3435,-0.806,-1.2485,-1.11275,401.7
4,19.25,0.0537,0.26688,-1.740001331,101.1,-7.717,-6.416,64.17,0.114221,90.1,100.2,-45.23,201.9580844,219.526,-6.039,2.1485,-0.982,-1.534,-1.353,-0.82,-1.2615,-1.109,401.2
4,19.75,0.0607,0.1578,-1.608195,60.885,-8.19,-6.42,65.725,0.115123591,90.1,58.53,-49.31,115.5774125,125.325,-6.041,2.0995,-0.981,-1.556,-1.349,-0.825,-1.2735,-1.0915,401.15
4,20.25,0.05025,0.06099,-2.54527,29.355,-8.39,-6.417,67.01,0.11105,90.1,30.97,-48.61,57.086,59.1106,-6.02,2.1695,-0.992,-1.561,-1.355,-0.828,-1.271,-1.072,400.9
4,20.75,0.0717,0.0135,-2.49335,10.105,-8.79,-6.3925,68.23,0.113146056,90.1,10.41,-49.81,20.1921,22.12975,-6.045,2.05,-0.988,-1.568,-1.341,-0.825,-1.2815,-1.062,400.8
4,21.25,0.0472,0.0534,-3.34029,1.0945,-9.22,-6.477,69.34,0.10591,90.1,2.74,-46.655,4.26652,4.9,-6.075,2.1895,-0.981,-1.566,-1.346,-0.82,-1.2765,-1.0915,400.75
4,21.75,0.0465,0.102092787,-2.638785,0,-9.16,-6.4805,69.02,0.117202,90.1,1.3335,-46,0.254357,1.38545,-6.062,2.23,-0.968,-1.58,-1.348,-0.795,-1.2645,-1.0865,400.7
4,22.25,0.0577,0.0713,-2.9376,0,-9.405,-6.421,69.625,0.106166747,90.1,0.894,-44.515,0.0673004,0.671421,-6.044,2.287,-0.9555,-1.5585,-1.352,-0.8,-1.25175,-1.05875,400.4
4,22.75,0.0513,0.0753,-3.7808,0,-9.27,-6.4405,69.06,0.100968,90.1,0.6675,-44.955,0.00666188,0.365142,-6.023,2.226,-0.9515,-1.5315,-1.3215,-0.782,-1.258,-1.04375,400.5
4,23.25,0.03925,0.0693,-3.57554,0,-9.33,-6.42,69.07,0.110198756,90.1,0.5725,-45.545,0,0.277298,-6.0395,2.258,-0.9425,-1.5385,-1.3155,-0.772,-1.2395,-1.04275,400.45
4,23.75,0.024733569,0.15005,-4.31746,0,-9.285,-6.449,69.43,0.11073,90.1,0.604,-44.79,0,0.270371,-6.0435,2.0545,-0.9405,-1.529,-1.281,-0.755,-1.23975,-1.026,400.7
5,0.25,0.071426572,0.377622678,-4.278146368,0.856,-1.5145,-0.063,78.73,0.12402314,90.5,1.838,-41.68,1.611585,2.81922,-0.4895,1.83,5.452,2.839,7.2775,7.6125,5.32556858,7.31225,401.9
5,0.75,0.103423255,0.44382,-4.7292179835,0.565,-1.6495,-0.052,77.9,0.1176865,90.5,1.668,-42.93,1.1819203415,2.20114,-0.527,1.858,5.393,2.854,7.0815,7.5465,5.355689393,7.16975,402.1
5,1.25,0.0772,0.4030385,-5.309873165,0.6065,-1.626,-0.079,76.1,0.125858,90.5,1.715,-41.91,1.37022,2.25313,-0.509,1.985,5.541,2.899,6.914,6.688,5.1415,6.7605,402.5
5,1.75,0.0514,0.2059355445,-5.75396,1.191,-1.6775,-0.096,76.6,0.122305,90.5,1.986,-42.04,2.34845,2.7804,-0.502,1.95,5.403,2.892,6.65,6.3235,4.862147763,6.5985,403.25
5,2.25,0.08985,0.441417,-6.242415812,2.4825,-1.6725,-0.101,75.905,0.118923,90.5,2.531,-41.415,4.8034,4.00225,-0.5325,1.925,5.333,2.939,6.41,5.744,4.2635,6.2765,402
5,2.75,0.0484,0.293352779,-6.255286699,5.215,-1.5815,-0.104,75.79,0.120111614,90.5,3.854,-37.36,10.1355221,6.7448,-0.557,1.989,5.249,2.847,6.0685,5.426,3.856490264,5.656,402.6
5,3.25,0.05,0.262251,-6.20616,10.385,-1.5665,-0.084,75.495,0.119424,90.4,6.123,-32.66,20.453341465,12.8082,-0.5385,1.95,5.181,2.844,5.902,5.308,3.469649234,5.334,404.65
5,3.75,0.0423,0.4107484655,-5.30039,17.515,-1.5005,-0.116,74.66,0.121465,90.4,11.01,-29.51,36.824582835,25.0207,-0.6105,1.97,5.12,2.807,5.6875,5.179,3.224,5.1465,403.95
5,4.25,0.05835,0.6550084805,-6.405432686,30.975,-1.557,-0.28,73.945,0.116112474,90.4,17.29,-22.27,60.3919,42.2006,-0.6915,1.945,4.989,2.79,5.5475,4.7815,3.271310874,5.162,402.7
5,4.75,0.072620883,0.556174,-6.281534891,53.87,-1.39,-0.516,72.72,0.132957923,90.4,26.65,-5.6815,99.97003835,68.6737,-0.9135,2.088,4.901,2.746,5.46,4.673,3.6055,5.326894471,401.4
5,5.25,0.0466,0.583396,-5.65208258,88.4,-1.1365,-0.591,71.955,0.123822,90.4,39.78,0.9805,143.858496,104.512,-0.9775,1.925,4.842,2.718,5.744,4.576,3.883,5.9232433835,401.6
5,5.75,0.0244,1.010299582,-4.3837,129.9,-1.0175,-0.725,71.18,0.131075,90.4,56.88,18.645,203.086,151.805,-1.0455,2.145,4.949,2.65,6.045,4.511,3.852,6.37175,402.2
5,6.25,0.03405,0.937557166,-3.30077631,167.5,-0.57,-0.712,70.11,0.142339805,90.4,76.23,35.27,287.7030299,205.893,-1.0175,1.976,4.746,2.663,6.127,4.4035,4.056568598,6.8725,402.25
5,6.75,0.036,1.44167,-2.5167138525,215.9,-0.3125,-0.686,69.7,0.1395265,90.4,100.1,48.37,398.2799868,271.404,-1.008,1.891,4.717,2.707,6.0895,4.636,4.2745,7.2105,402.4
5,7.25,0.04,1.613400381,-1.24962,261.15,0.1555,-0.584,67.68,0.152268595,90.4,127,69.825,505.7715,346.55,-0.997,1.855,4.636,2.696,6.4335,4.8155,5.076,7.7168936215,402.55
5,7.75,0.0498,2.155005104,-0.71351,331.05,0.567,-0.491,67.625,0.145561,90.4,158.3,94.2,595.84892215,421.669,-0.928,1.713,4.578,2.724,6.5615,5.063,5.444,8.0595,403
5,8.25,0.0158,3.1429153365,-0.62992,383.35,0.9225,-0.413,66.715,0.1523436425,90.4,190,118.1,529.468493,490.809,-0.93,1.835,4.597,2.709,6.82,5.5735,5.714022288,8.1451533255,403.5
5,8.75,0.04345,3.32548,0.29315,441.8,1.4,-0.385,66.325,0.160065,90.4,225.1,134.7,762.35501795,568.512,-0.8405,1.893,4.561,2.698,6.854,6.006,5.7875,8.49425,403.2
5,9.25,0.0944,3.80815,1.22959,491.4,1.8935,-0.376,64.43,0.160045,90.4,255.7,149.65,915.849,656.932,-0.818,1.949,4.593,2.698,6.96,6.236,5.765500839,8.4865,403.4
5,9.75,0.0556,5.212691493,0.7864468335,532.15,2.203,-0.3675,64.42,0.165576984,90.4,287.95,161.6,984.767,740.736,-0.7755,2.014,4.516,2.693,6.971,6.84,6.038362039,8.5215,403.7
5,10.25,0.0684,5.198225,2.858393645,579.4,2.326,-0.3665,64.17,0.16369,90.4,318.35,168.2,1063.88,822.5935,-0.754,2.096,4.462,2.717,6.961,6.927,5.507,8.5985,403.1
5,10.75,0.0841,6.20979,5.683857045,606.95,2.6475,-0.354,64.175,0.157558,90.4,345.3,173.95,1094.415,909.515,-0.8045,2.119,4.419,2.728,6.9585,6.928,5.234364941,8.4300005745,403.5
5,11.25,0.1,6.329085142,4.747779957,638.9,2.665,-0.319,64,0.1662523765,90.4,363.65,176.7,1136.1,974.961,-0.842,2.179,4.442,2.772,6.932,6.942,5.051526055,8.1005,403.3
5,11.75,0.06225,6.556076108,5.039448401,666.4,3.0965,-0.3245,62.99,0.174575,90.4,377.8,179.2,1207.48,1019.2,-0.9095,2.298,4.378,2.7395,6.909,7.007,4.890936552,7.959,404
5,12.25,0.0896,7.66785,6.388635,681.9,2.956,-0.332,63,0.175929,90.4,391.85,179.3,1270.136092,1074.06,-0.81,2.317,4.295,2.707,6.964,7.228,4.769622759,7.8095,404.1
5,12.75,0.11,7.95005,7.178745,687.2,2.927,-0.264,63.24,0.174955,90.4,399.2,176.8,1281.47,1070.775,-0.759,2.377,4.319,2.73,7.152,7.539,4.376,7.652,404
5,13.25,0.0789,9.271394936,7.2311475795,682,2.959,-0.302,64.14,0.18094,90.4,396.6,171.3,1281.62,1085.075,-0.692,2.434,4.465,2.747,7.203,7.717,4.141,7.857,404.5
5,13.75,0.111645,9.045998716,8.6865711235,672.55,3.0935,-0.318,64.9,0.178794917,90.4,399.1,167.1,1268.28,1088.36,-0.7025,2.437,4.48,2.763,7.339,7.7915,4.14997115,7.887442328,404.9
5,14.25,0.0747,8.67983,11.7743,641.1,2.989,-0.2035,64.415,0.17508,90.4,388.2,156.9,1250.984245,1041.88,-0.7155,2.544,4.3695,2.7695,7.4635,7.9465,3.939,7.798,404.95
5,14.75,0.127675233,9.1172870265,10.425202995,597.3,2.8995,-0.278,65.585,0.18551,90.4,379.1,145.4,1196.85,1012.085,-0.719,2.4725,4.686,2.811,7.2235,7.97,3.967156727,7.89975,405.4
5,15.25,0.1325293755,8.344131129,10.5609,584.5,2.873,-0.308,65.25,0.1766938105,90.4,366.6,131.45,1150.6544365,972.4395,-0.7585,2.43,4.873,2.807,7.353,8.23,4.020099354,7.9615,405.2
5,15.75,0.141366,8.51188,9.284501274,543.9,3.0515,-0.238,64.91,0.17493,90.4,343.4,127.7,1063.22,892.24,-0.65,2.402,4.929,2.7915,7.414,8.265,4.518292393,8.57,405.3
5,16.25,0.07725,6.7810758915,8.426858214,509.5,2.777,-0.174,65.29,0.17363,90.4,317.1,116.3,999.8298005,835.134,-0.562,2.4885,4.95,2.7955,7.5275,8.225,4.5817701085,8.644316711,405
5,16.75,0.08965,7.1909445085,7.59274,458.15,2.7625,-0.133,65.405,0.168225,90.4,291.8,98.3,917.72461045,774.18,-0.509,2.3995,5.02,2.739,7.6955,8.17,4.892637852,8.8836715205,405.15
5,17.25,0.1342265,6.931771987,7.80647,409.2,2.581,-0.073,65.745,0.17149,90.4,261.6,80.3,792.3735,693.322,-0.444,2.4135,4.901,2.7885,7.806,8.27,4.9133167005,9.0037886125,404.7
5,17.75,0.12,6.1849202855,4.834815,350.25,2.3445,-0.023,66.365,0.1761785,90.4,229.4,64.11,704.8065,600.388,-0.425,2.343,4.7605,2.8715,8.24,8.265,5.1993277425,8.926375181,404.7
5,18.25,0.1138588495,5.32052,4.78325,298.05,2.18,0.008,67.085,0.17275,90.4,193.3,47.69,598.9496339,497.712,-0.378,2.339,4.9015,2.8465,8.195,8.3,5.3442639455,8.688944127,404.35
5,18.75,0.131727,4.350953526,3.054635,248,1.644,0.03,68.19,0.1575869485,90.4,161.2,33.84,504.6015,402.62,-0.372,2.221,4.8595,2.803,8.0195,8.27,5.3549779355,8.8122675685,403.9
5,19.25,0.166846937,4.480298898,2.40384,204.3,1.44,0.022,68.64,0.160672079,90.4,132.9,19.1,407.9673312,332.149,-0.29,2.11,4.8985,2.8095,7.901,8.23,5.0935475285,8.353568297,404.2
5,19.75,0.160495,3.762079803,0.94262,151.2,1.213,0.035,68.75,0.1579255,90.4,99.5,7.467,307.0823904,246.5395,-0.368,2.037,5.183,2.811,8.14,8.395,4.917595872,8.298708554,403.9
5,20.25,0.146671212,3.504279782,0.13172479,113.4,0.962,0.027,71.16,0.144704357,90.4,75.205,0.0595,219.722,181.408,-0.34,2.01,5.3725,2.8285,8.19,8.625,4.7381505315,8.261,404.35
5,20.75,0.14,2.63478,-0.6431275,79.25,0.576,0,72.88,0.146865,90.4,55.09,-6.211,154.89847975,125.8545,-0.328,2.11,5.4395,2.8635,8.18,8.45,4.505927563,8.154961475,404.1
5,21.25,0.154074922,1.69852,-1.6578866235,51.29,0.083,-0.002,74.33,0.1401885955,90.4,36.255,-14.06,98.306,79.2969,-0.368,2.086,5.4845,2.8765,8.02,8.605,4.547273764,7.554,403.25
5,21.75,0.155102,1.080890868,-2.77678,32.85,-0.205,-0.017,75.61,0.134592,90.4,22.99,-18.22,60.3256,44.64235,-0.362,2.076,5.5385,2.852,8.14,8.55,4.5635130275,7.5785,402.2
5,22.25,0.1303716,1.13406,-3.451716156,18.38,-0.592,-0.035,76.78,0.1361821775,90.4,12.615,-28.405,34.48775,22.47795,-0.348,2.127,5.565,2.879,8.09,8.495,4.8456509785,7.51401224,401.7
5,22.75,0.1488421175,0.6157405,-4.19922595,9.84,-0.623,-0.034,77.12,0.129723445,90.5,6.526,-34.97,17.4074,10.8917,-0.365,2.159,5.6685,2.8795,7.949,8.37,5.0776687625,7.597029649,401.1
5,23.25,0.09,0.5887505,-4.6143709285,4.6985,-0.978,-0.031,77.7,0.1193600725,90.5,3.936,-40.59,8.516088772,6.382525,-0.268,2.046,5.6805,2.8885,7.908,8.33,4.96970494,7.982593867,401
5,23.75,0.08,0.253958,-4.29414,2.164,-1.19,-0.001,78.47,0.12999479,90.5,2.57,-42.43,4.051947291,3.91801,-0.257,1.986,5.6495,2.8945,7.732,8.205,5.195700643,7.705515621,400.9
6,0.25,0.280891,0.5620829325,-7.570195,14.53,6.0345,2.173,80.45,0.1464780775,90.3,4.789,-25.7,26.3327,3.528565,2.544,1.9575,12.47,14.93,12.13,10.3,7.401477265,1.698723065,395.9
6,0.75,0.221092264,0.7485705,-7.83034049,12.14,5.831,2.131,80.9,0.137405,90.3,3.9995,-26.86,23.6402749,2.87186,2.4905,1.968,12.015,14.03,11.17,10.13,6.8729929565,0.9170566175,395.9
6,1.25,0.24,0.694135,-8.4788447385,12.07,5.773,1.938,80.9,0.1331380975,90.3,3.7055,-29.2,23.866395175,2.76349,2.263,1.97,10.81,12.75,10.035,9.12,5.709870097,-1.43095000000003e-05,396.5
6,1.75,0.231555608,0.493356,-9.174987835,14.17,5.712,1.805,80.7,0.139675,90.3,3.773,-29.125,27.2214578,3.05578,2.0675,1.926,9.995,11.795,8.995,8.345,4.4292925,-0.3191013895,395.9
6,2.25,0.172585844,0.855685,-7.283073764,18.02,5.721,1.684,80.2,0.132982,90.3,3.8025,-21.96,34.32865,3.51708,1.8745,1.847,9.5,10.605,8.37,7.7655,2.5215,-1.2391919755,396.5
