DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,RH,PA,T_SONIC,CO2,H2O,FC,NEE,H,LE,USTAR,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A,T_SONIC_SIGMA
7,22.75,4.3222,0.5453,0.3541,0.1235,4.764117,52.63305,101.19045,13.8133,404.9784,9.4896,0.4414,0.4414,12.931,6.03945,0.318,6.0569,315.4189,332.777,78.244,5.9221,7.5508,5.90775,2.8949,5.2406,5.2414,5.377,4.8565,5.1491,2.2666,2.534,2.3858,2.5023,1.7449,2.54,2.4186,0.7406,-0.216,0.19225,0.7295,1.2818,1.8964,0.6266,0.3085
7,23.25,4.2623,0.5492,0.3339,0.1204,4.764117,52.84615,101.2129,13.8895,404.4445,9.35155,0.5448,0.5448,8.6329,3.9486,0.32155,4.2702,315.8722,331.571,59.0028,4.614,6.0706,4.6926,1.1288,3.6574,5.1006,5.2496,4.7263,5.0057,2.2587,2.5245,2.3489,2.4375,1.7448,2.5387,2.3672,0.7482,-0.2154,0.19135,0.7166,1.2813,1.8601,0.6317,0.2872
7,23.75,4.15515,0.5442,0.3312,0.1162,4.764117,53.3302,101.2153,13.76785,403.82065,9.26155,0.594,0.594,5.9158,3.0836,0.31275,3.2386,316.3836,330.27,44.7199,3.4926,4.2882,3.2584,-0.0878,2.3183,4.9579,5.105,4.5799,4.9094,2.2543,2.5018,2.3094,2.3634,1.7209,2.5277,2.3469,0.753,-0.2128,0.18995,0.7082,1.2732,1.8118,0.6309,0.26925
8,0.25,4.0645,0.6109,0.3753,0.11965,4.6882,51.1147,101.11615,14.8582,399.1178,9.32925,1.2282,1.2282,-3.5111,2.718,0.3177,0.4824,319.7612,328.9278,0.87035,0.05955,0.39465,-0.3192,-4.03085,-1.7068,4.4508,4.4562,4.0886,4.3569,2.26775,2.7646,2.377,2.40445,1.66835,2.40655,2.34345,1.0838,0.68115,0.83565,1.27085,2.1633,2.0855,1.3915,0.2028
8,0.75,4.05715,0.56995,0.3815,0.1207,4.7128,51.66415,101.116,14.7029,399.7258,9.29295,1.5358,1.5358,-4.0289,2.90515,0.3116,0.4567,320.421,328.803,0.5908,0.0303,-0.10725,-0.7878,-4.13005,-1.7145,4.3569,4.33935,3.9853,4.2707,2.24785,2.7738,2.3504,2.33755,1.66955,2.37405,2.32435,1.08725,0.68915,0.8351,1.25805,2.1171,2.07775,1.38725,0.2035
8,1.25,4.018,0.5992,0.3613,0.1162,4.576,51.3891,101.116,14.6544,400.17085,9.26585,1.36785,1.36785,-4.80515,2.376,0.3109,0.41105,320.738,328.438,0.44505,0.0259,-0.17865,-1.1403,-4.02075,-1.8559,4.2559,4.2518,3.8754,4.1661,2.236,2.7737,2.3067,2.2885,1.6616,2.3482,2.2878,1.0926,0.692,0.836,1.2397,2.0981,2.0349,1.3822,0.1952
8,1.75,4.02455,0.5841,0.3708,0.11155,4.632467,50.6922,101.116,14.74835,398.6716,8.9651,1.48145,1.48145,-3.4861,1.9043,0.3152,0.4036,320.598,328.3312,0.3783,0.0238,-0.3169,-1.1991,-4.10335,-2.0062,4.1841,4.1581,3.7971,4.0494,2.2088,2.7539,2.2495,2.2334,1.6572,2.3135,2.2809,1.0981,0.6947,0.8281,1.2173,2.086,2.0236,1.37,0.1944
8,2.25,3.9642,0.5861,0.35695,0.10875,4.595567,51.33,101.1163,14.67425,399.5269,9.21195,1.4323,1.4323,-3.9227,1.62935,0.31105,0.384,321.1556,328.201,0.4675,0.02705,-0.31385,-1.26215,-3.9493,-2.1005,4.1033,4.0711,3.7365,3.9837,2.1928,2.7454,2.2085,2.1663,1.6516,2.317,2.2696,1.0995,0.6926,0.8276,1.2077,2.0704,2.0167,1.3687,0.21355
8,2.75,4.0119,0.5623,0.3896,0.10925,4.565233,50.73415,101.113,14.58505,399.9381,8.8532,1.3281,1.3281,-3.4829,2.5051,0.3084,0.3988,321.289,327.64,0.7529,0.0583,-0.6382,-1.643,-3.50465,-2.2241,4.0141,3.9875,3.6728,3.9149,2.1886,2.7211,2.1641,2.1199,1.6335,2.2998,2.2401,1.0979,0.6936,0.8229,1.1861,2.0232,2.0064,1.3647,0.1868
8,3.25,4.0989,0.5517,0.3795,0.112,4.4622,50.7775,101.11165,14.3828,399.8986,9.3313,1.23975,1.23975,-3.45115,2.6664,0.3094,0.4451,321.175,327.6367,1.56295,0.08545,-0.60205,-1.7365,-3.75615,-2.0533,3.9478,3.9391,3.6174,3.8437,2.1692,2.6998,2.1254,2.0868,1.615,2.278,2.2184,1.0979,0.6929,0.81,1.1694,1.9774,1.9992,1.3516,0.19185
8,3.75,4.0836,0.5959,0.3897,0.1205,4.4073,52.52055,101.11475,14.2751,401.41835,9.1052,1.0006,1.0006,-3.7229,2.0861,0.3174,0.5867,321.2947,327.465,2.8545,0.2378,-0.559,-1.63585,-3.54815,-2.1801,3.8868,3.8742,3.5584,3.7767,2.1553,2.668,2.0772,2.0534,1.6013,2.2767,2.1812,1.0955,0.6917,0.7994,1.1491,1.946,1.9917,1.3327,0.1436
8,4.25,4.0607,0.59135,0.3907,0.1169,4.2604,51.7698,101.1113,14.3114,400.5168,8.8988,0.9175,0.9175,-2.0461,3.8709,0.3185,0.9829,321.5698,327.981,7.078,0.4887,-0.2511,-1.2541,-3.10255,-1.748,3.8559,3.8294,3.4727,3.7332,2.1318,2.6395,2.0544,2.0178,1.5869,2.254,2.1409,1.0968,0.6904,0.7887,1.1345,1.9305,1.988,1.3114,0.1713
8,4.75,4.17725,0.6419,0.4042,0.12885,4.207167,49.6732,101.10735,14.111,400.41295,8.66675,0.7771,0.7771,-1.17165,3.4995,0.32305,1.24355,322.86935,327.9802,13.5225,0.8548,-0.0917,-1.03325,-2.5015,-1.2539,3.7932,3.7935,3.44725,3.68835,2.1049,2.6073,2.03385,1.9566,1.57735,2.21455,2.1028,1.09485,0.68725,0.77505,1.11285,1.9023,1.95085,1.29935,0.17705
8,5.25,4.16915,0.62625,0.415,0.1263,4.0998,47.77455,101.10895,14.11735,401.7567,8.8214,0.64815,0.64815,-0.86765,4.6626,0.32115,2.0166,322.738,328.382,25.3174,1.523,0.3267,-0.72245,-1.6648,-1.2511,3.77385,3.7713,3.4108,3.6534,2.08455,2.5882,1.99225,1.90755,1.5764,2.18115,2.0704,1.0926,0.6868,0.77,1.09275,1.87315,1.92835,1.2857,0.1552
8,5.75,4.2732,0.6389,0.4107,0.12665,3.9557,48.6875,101.1002,13.9121,401.2067,8.7744,0.14265,0.14265,0.9679,6.5176,0.3145,2.9857,322.596,329.78115,41.9223,2.6869,0.78575,-0.2748,-0.7288,-0.266,3.73945,3.7318,3.39845,3.626,2.0562,2.5692,1.9509,1.87035,1.5764,2.1604,2.04805,1.0905,0.6832,0.76575,1.0726,1.86655,1.9081,1.2755,0.1165
8,6.25,4.3069,0.6608,0.3806,0.129,3.871667,48.953,101.1074,13.8546,402.2281,8.9728,-0.1089,-0.1089,4.0072,8.5427,0.3285,4.3918,322.6035,330.328,68.88535,4.2868,1.2118,0.4016,0.7539,0.8932,3.7033,3.7225,3.36515,3.59555,2.02735,2.54965,1.92765,1.83715,1.5764,2.13545,2.0327,1.0843,0.6777,0.7461,1.05115,1.8603,1.89285,1.26345,0.1658
8,6.75,4.3421,0.6705,0.4134,0.13735,3.773767,48.5849,101.08305,13.7672,400.8371,9.1615,-0.57935,-0.57935,6.5628,10.8479,0.33665,6.22085,322.347,330.9921,91.8092,5.97775,2.0395,1.6777,2.7397,2.1832,3.67215,3.6525,3.3417,3.5795,2.00995,2.5127,1.90765,1.8019,1.5764,2.1105,2.0119,1.07795,0.67375,0.73195,1.0326,1.85225,1.88675,1.25395,0.2031
8,7.25,4.2409,0.6771,0.43245,0.13855,3.662534,48.7952,101.0418,13.82225,400.438,8.7941,-0.8084,-0.8084,8.9826,14.036,0.33735,8.58295,322.2925,332.573,122.7648,8.0879,3.2285,3.0077,4.9204,3.6574,3.6826,3.6975,3.34805,3.57895,1.9868,2.4673,1.8816,1.7828,1.5764,2.0869,1.9925,1.0698,0.6638,0.7178,1.0192,1.8473,1.8634,1.2416,0.2531
8,7.75,4.2986,0.6799,0.4482,0.1408,3.556834,49.06465,101.0435,13.8665,400.3586,8.72515,-1.25335,-1.25335,15.0603,18.8363,0.3412,11.9562,322.5595,333.3865,158.6494,10.4004,4.80065,5.0584,7.4047,5.66825,3.6803,3.7183,3.35635,3.5729,1.9716,2.4136,1.8509,1.7692,1.5764,2.0759,1.9675,1.0601,0.6645,0.7052,0.9973,1.8325,1.8663,1.2327,0.1987
8,8.25,4.30755,0.67925,0.4676,0.13645,3.549767,47.60035,101.06605,13.9408,399.4891,8.8069,-1.70855,-1.70855,23.5769,21.2932,0.3486,15.21105,323.4525,335.06155,198.33885,13.42595,6.0183,6.581,10.6367,7.8634,3.678,3.7698,3.40125,3.61855,1.95345,2.4049,1.844,1.78135,1.5764,2.0674,1.95465,1.0583,0.6599,0.7,0.986,1.82835,1.84185,1.22515,0.1579
8,8.75,4.4774,0.703,0.486,0.1399,3.4122,47.628,101.0356,13.96125,399.9965,8.7613,-2.1266,-2.1266,29.6413,25.85145,0.352,17.8701,323.7968,336.2464,236.52035,15.46095,7.57265,8.6072,13.9661,10.0484,3.7115,3.823,3.43105,3.6925,1.9307,2.38285,1.83375,1.78605,1.5764,2.0741,1.95085,1.05025,0.6532,0.68625,0.98115,1.8331,1.831,1.21795,0.171
8,9.25,4.4769,0.7277,0.5069,0.14675,3.366233,47.28395,101.0243,14.1159,398.6833,8.9745,-2.4437,-2.4437,35.2433,28.2734,0.3619,21.6497,323.878,337.6405,278.91735,17.9729,9.3741,10.60295,17.0847,12.5181,3.82485,3.90825,3.483,3.7584,1.90475,2.3548,1.84495,1.80425,1.5764,2.0803,1.9371,1.0432,0.6509,0.6732,0.96705,1.83085,1.81825,1.20995,0.1147
8,9.75,4.5569,0.7386,0.5385,0.1546,3.3866,48.313,101.0786,14.0241,397.1264,9.3138,-3.098,-3.098,40.5568,32.5035,0.3631,24.7011,324.6295,339.04065,315.3111,20.4374,11.044,13.1153,20.4347,14.9055,3.8711,3.9624,3.5309,3.8147,1.89,2.3276,1.8592,1.8214,1.5764,2.0994,1.925,1.0369,0.644,0.6743,0.9644,1.8209,1.8015,1.2121,0.1156
8,10.25,4.4119,0.7337,0.5599,0.1581,3.369833,48.77025,101.0193,13.87275,398.13635,9.6568,-3.1806,-3.1806,48.94055,37.51975,0.3617,28.9699,323.30425,340.8975,375.38445,23.05555,13.01735,15.0408,24.0084,17.2571,3.97165,4.0821,3.63085,3.8726,1.87905,2.2966,1.87955,1.82245,1.5764,2.1143,1.92565,1.02775,0.6444,0.6706,0.95005,1.80715,1.79995,1.20605,0.0785
8,10.75,4.6652,0.73005,0.573,0.1632,3.394367,47.2301,101.0475,13.90535,398.0394,9.22165,-3.5418,-3.5418,57.867,41.42325,0.3567,31.47615,324.2325,343.0743,415.2614,27.3315,14.3124,17.0494,26.7031,20.0042,4.0599,4.1949,3.76725,3.98855,1.8666,2.2704,1.8775,1.8424,1.5764,2.1209,1.918,1.0219,0.6309,0.64275,0.9428,1.8396,1.7933,1.195,0.06395
8,11.25,4.6768,0.76265,0.5778,0.15975,3.393233,46.4771,101.11055,14.02695,398.0525,9.7042,-3.7238,-3.7238,67.8908,45.0363,0.36555,35.38415,323.651,343.54365,457.4862,29.1321,16.54305,19.8644,30.5149,22.59555,4.1511,4.2933,3.8813,4.10935,1.8624,2.2583,1.8973,1.8942,1.5764,2.1227,1.923,1.0199,0.6198,0.64025,0.9273,1.8906,1.7968,1.1937,0.0609
8,11.75,4.6216,0.7601,0.6184,0.15885,4.0407165,47.5958,101.1072,14.11175,398.3261,9.744,-4.0675,-4.0675,78.8917,51.9475,0.35975,40.54535,322.962,345.05485,491.8824,33.0881,18.33885,21.9675,33.9684,25.1499,4.2913,4.4231,4.02905,4.247,1.8606,2.2486,1.9313,1.959,1.5764,2.1442,1.9194,1.0162,0.6113,0.6366,0.9326,1.9126,1.7848,1.1891,0.05515
8,12.25,4.73435,0.7531,0.6245,0.1564,4.6882,46.5504,101.0673,14.0573,397.39815,9.389,-4.274,-4.274,81.27795,49.4186,0.3719,40.72215,324.1335,347.2348,496.6436,33.7246,20.00775,24.1866,36.2037,27.47665,4.41215,4.5805,4.20105,4.38755,1.865,2.2446,1.9496,1.9986,1.5764,2.1512,1.9523,1.0087,0.6056,0.6245,0.9294,1.9298,1.7969,1.1933,0.0647
8,12.75,4.75835,0.79675,0.6598,0.16595,4.6882,46.8834,101.0912,14.1528,397.0044,9.6477,-4.12975,-4.12975,90.6099,54.0731,0.3881,45.9699,323.75995,348.358,530.6859,37.0097,21.90705,26.11695,38.1771,28.81875,4.5331,4.6886,4.2979,4.50415,1.8761,2.2407,1.9762,2.082,1.5764,2.1589,1.9712,1.0026,0.5986,0.62185,0.9273,1.9424,1.7994,1.1924,0.07115
8,13.25,4.7286,0.7566,0.624,0.1662,4.6882,46.4506,101.0489,14.4133,396.9978,9.5322,-4.1207,-4.1207,92.93845,53.7122,0.3829,45.37505,323.6416,349.183,550.961,37.1004,22.96895,27.609,39.6553,30.2709,4.6383,4.792,4.4326,4.61735,1.8839,2.2532,2.0442,2.1345,1.5764,2.2058,1.9876,1.0028,0.6098,0.6231,0.9316,1.9545,1.8056,1.2086,0.06835
8,13.75,4.8133,0.7728,0.6513,0.1751,4.6882,46.7745,101.06905,14.6648,397.3817,9.5289,-3.8271,-3.8271,93.3518,52.2321,0.3745,44.45465,322.5849,348.9204,542.54095,36.55325,22.9934,29.0945,39.8548,30.47975,4.6998,4.84015,4.5811,4.69675,1.90745,2.2588,2.07895,2.22015,1.5764,2.23245,2.0126,0.9974,0.5986,0.6407,0.93905,1.9837,1.8428,1.2197,0.06545
8,14.25,4.7641,0.791,0.6319,0.1623,4.6882,46.2921,101.0957,14.42535,397.5432,9.7878,-3.7078,-3.7078,96.1722,53.9667,0.38225,45.5044,323.26095,349.7575,526.32795,37.15375,23.7487,29.3477,40.1861,30.7282,4.77095,5.0071,4.67135,4.82055,1.9355,2.30275,2.13785,2.2877,1.5764,2.3088,2.04075,0.9935,0.5931,0.6461,0.9564,1.99575,1.8917,1.2266,0.0481
8,14.75,4.93095,0.80535,0.6326,0.1604,4.6882,46.7578,101.0742,14.532,396.59335,9.8105,-3.68805,-3.68805,96.0395,55.8647,0.3895,44.141,322.60115,349.06,525.346,36.4053,24.3895,28.9684,39.0931,30.95045,4.8962,5.11525,4.8192,4.9646,1.949,2.32385,2.19315,2.33785,1.5764,2.31195,2.0869,0.98905,0.58245,0.6407,0.97335,2.0149,1.9154,1.23985,0.0459
8,15.25,4.935,0.7538,0.6522,0.1627,4.6882,47.24855,101.08305,14.79275,397.26635,9.8316,-3.74325,-3.74325,95.7255,53.3171,0.3929,40.8647,322.59165,348.8073,508.31025,34.31795,24.1956,28.8999,38.2886,30.1325,4.9698,5.19435,4.95205,5.05515,1.983,2.3415,2.25695,2.4046,1.5764,2.3404,2.1523,0.9803,0.5792,0.6371,0.99205,2.0724,1.9505,1.267,0.0471
8,15.75,5.0193,0.7885,0.60215,0.16505,4.6882,47.83455,101.0703,14.8281,396.7856,9.58785,-3.7246,-3.7246,89.3899,46.9505,0.3981,38.01565,322.4135,347.82595,472.3157,31.75565,23.3938,27.9772,36.6707,29.26305,5.07635,5.30155,5.0252,5.12345,2.00805,2.33905,2.29735,2.4868,1.5764,2.3623,2.20545,0.98025,0.5814,0.6419,1.0054,2.111,1.961,1.2753,0.0733
8,16.25,5.0346,0.7807,0.6062,0.1631,4.6882,47.8336,101.0332,14.866,396.5222,9.893,-3.45265,-3.45265,78.467,46.9444,0.3873,35.4871,321.43995,346.47305,435.1199,28.8606,23.1321,27.4028,33.5985,28.50365,5.1319,5.384,5.0783,5.1945,2.03415,2.36865,2.3389,2.53705,1.5764,2.3986,2.23705,0.9812,0.5801,0.6483,1.0276,2.1258,1.9679,1.27985,0.0846
8,16.75,4.94975,0.8068,0.5648,0.1536,4.6882,48.0455,101.0553,14.8529,396.3619,10.042,-3.0542,-3.0542,73.4107,39.796,0.39165,32.9749,322.34585,345.4278,401.49025,26.57595,21.29615,25.86565,30.5079,25.8879,5.18245,5.4358,5.06215,5.25135,2.0484,2.3909,2.3877,2.6044,1.5764,2.4298,2.2811,0.9766,0.5754,0.65845,1.0546,2.15045,2.00205,1.2902,0.0583
8,17.25,4.92225,0.8204,0.62065,0.16205,4.6882,47.65675,101.0298,14.9902,396.72725,9.80365,-2.70185,-2.70185,66.05985,38.5334,0.3974,28.64115,322.0868,344.04715,344.5169,23.68625,20.0628,24.2687,27.7478,24.25715,5.23115,5.3657,5.0906,5.22615,2.0604,2.4184,2.4264,2.6535,1.5764,2.45765,2.3121,0.9843,0.5807,0.6566,1.0869,2.1661,2.0517,1.29745,0.077
8,17.75,4.8407,0.7925,0.5746,0.15395,4.6882,48.04255,101.0119,14.95545,396.9439,9.73675,-2.4481,-2.4481,55.2227,31.86405,0.37455,24.7708,321.9179,343.1085,306.5224,20.7985,18.7572,22.1829,24.4408,22.02005,5.22595,5.366,5.0698,5.2749,2.09725,2.446,2.46805,2.69465,1.58325,2.46785,2.3368,0.98385,0.58165,0.6682,1.10205,2.1762,2.0571,1.30765,0.09
8,18.25,4.8169,0.763,0.52405,0.15735,4.6882,48.1452,101.0067,15.04925,397.4226,9.7346,-2.003,-2.003,47.6769,29.1997,0.3815,21.25765,321.434,341.5525,263.61205,18.2943,17.6731,19.8291,21.2988,19.22375,5.22625,5.34645,5.0615,5.2646,2.1339,2.4837,2.4998,2.7134,1.5907,2.47615,2.3557,0.99385,0.5847,0.6796,1.12015,2.1819,2.0719,1.3209,0.1332
8,18.75,4.6016,0.78165,0.4961,0.1486,4.6882,48.757,101.0029,14.95,397.03925,9.7897,-1.6315,-1.6315,38.4021,21.5159,0.3759,16.79645,321.30325,340.163,219.88885,14.7623,15.57175,17.9729,17.6237,16.96665,5.2069,5.3278,5.019,5.2264,2.149,2.503,2.51735,2.7308,1.60255,2.47455,2.37055,0.9943,0.591,0.6987,1.1407,2.2071,2.0868,1.3339,0.1074
8,19.25,4.4958,0.7359,0.4598,0.1398,4.6882,49.51155,101.00255,14.9266,396.7058,9.8999,-1.49225,-1.49225,28.92175,20.4695,0.3515,13.70965,321.073,338.755,181.0296,12.07545,13.92445,15.5456,14.3382,14.0987,5.18695,5.2701,4.95655,5.2079,2.187,2.5468,2.52145,2.7352,1.6134,2.48375,2.37915,0.9958,0.59715,0.7151,1.14855,2.2088,2.0948,1.3449,0.1366
8,19.75,4.4049,0.6413,0.4531,0.1369,4.6882,49.83045,101.0003,14.92615,397.7596,9.9044,-0.8476,-0.8476,23.4343,17.1682,0.3417,10.5829,320.71905,336.98665,139.5752,9.26205,11.90715,13.2298,10.7523,12.0606,5.151,5.2819,4.8878,5.14675,2.2089,2.6064,2.52315,2.7324,1.62345,2.4981,2.38735,1.00335,0.60365,0.7398,1.1652,2.2222,2.1024,1.3509,0.1766
8,20.25,4.3943,0.645,0.4409,0.1307,4.6882,49.6243,101.0011,14.8533,397.6497,9.88055,-0.181,-0.181,15.67155,14.2981,0.3339,7.7392,320.0175,335.50525,103.43545,6.9152,10.1884,10.60985,7.7534,9.5662,5.09405,5.2164,4.82935,5.04535,2.22185,2.62885,2.54325,2.71985,1.64145,2.502,2.38905,1.0116,0.60775,0.7546,1.1884,2.2338,2.1231,1.35825,0.1864
8,20.75,4.295,0.6172,0.44105,0.12855,4.6882,50.0773,101.0336,14.8979,397.8895,9.8724,0.2735,0.2735,10.7819,10.36245,0.3295,5.0986,320.30165,334.0225,72.55095,4.86705,8.35235,8.21385,5.154,7.29875,4.98935,5.1154,4.74485,4.9485,2.2463,2.6406,2.54375,2.7145,1.65205,2.49605,2.399,1.01235,0.6139,0.7685,1.2043,2.232,2.1591,1.36675,0.184
8,21.25,4.1833,0.6406,0.4409,0.1244,4.6882,51.04795,101.0745,14.8126,398.0589,9.6743,0.3222,0.3222,6.10845,8.5101,0.3214,3.4104,319.8675,332.702,47.0497,3.2068,6.8578,6.2553,2.5235,5.20215,4.90355,5.0144,4.62515,4.8534,2.2651,2.6504,2.5343,2.69195,1.657,2.49225,2.40585,1.02345,0.62495,0.7845,1.2227,2.2255,2.1675,1.3706,0.2322
8,21.75,4.2747,0.6084,0.4416,0.1225,4.6882,52.46105,101.0984,14.8877,397.5712,9.64455,0.6776,0.6776,2.61515,5.6968,0.3267,2.45895,319.8725,331.389,27.72925,1.8871,5.3811,4.711,0.5505,3.2909,4.79795,4.9004,4.5142,4.7292,2.2792,2.65975,2.52685,2.6525,1.66585,2.49795,2.3945,1.032,0.6304,0.7938,1.2459,2.224,2.1651,1.37265,0.1804
8,22.25,4.14725,0.5797,0.41545,0.11655,4.6882,53.3096,101.0714,14.8579,398.278,9.71545,0.9875,0.9875,1.1612,5.5698,0.3225,1.6605,319.682,330.194,14.0501,0.9782,3.7659,2.8354,-1.0021,1.81035,4.7004,4.7476,4.41095,4.6293,2.2795,2.65975,2.4973,2.59755,1.67075,2.4959,2.37585,1.04315,0.6383,0.7981,1.25475,2.2157,2.1433,1.378,0.2692
8,22.75,4.1046,0.5894,0.37995,0.1164,4.6882,52.9557,101.1002,15.00575,398.2682,9.6163,1.24735,1.24735,-0.2771,4.9034,0.31675,1.4172,319.3693,329.665,6.3666,0.49285,2.66185,1.6665,-2.5497,0.5391,4.6118,4.6357,4.30265,4.5239,2.28095,2.67635,2.46645,2.5313,1.66515,2.48135,2.3468,1.051,0.6482,0.8142,1.2513,2.2052,2.119,1.3807,0.2405
8,23.25,4.1116,0.5957,0.3988,0.12025,4.6882,52.51865,101.1012,14.9359,398.44465,9.4804,1.2011,1.2011,-2.8342,3.9802,0.308,0.6712,319.6374,328.86955,2.7272,0.221,1.2807,0.4595,-3.1693,-0.81105,4.5162,4.5395,4.20765,4.4359,2.27025,2.6888,2.431,2.47865,1.6568,2.44195,2.30695,1.0622,0.6501,0.8158,1.24175,2.1947,2.0884,1.38405,0.2219
8,23.75,4.116,0.6189,0.3954,0.1182,4.6882,51.85785,101.1072,14.7389,399.38925,9.3118,1.3744,1.3744,-2.4092,2.85045,0.31425,0.519,320.00865,329.027,1.251,0.1225,0.78995,0.0989,-3.7726,-1.25395,4.42105,4.4757,4.10605,4.3417,2.26285,2.71525,2.39405,2.41595,1.65575,2.4032,2.27565,1.074,0.65195,0.8274,1.2377,2.1649,2.0797,1.38525,0.2763
9,0.25,4.36855,0.6422,0.42315,0.129,2.4323165,49.5966,101.01955,13.23195,406.3173,7.729,0.93065,0.93065,-6.5107,2.5428,0.32425,0.5197,310.021,319.271,0,0,-0.68465,-1.0262,-2.8404,-1.5516,2.4083,2.4331,2.0022,2.2847,1.2153,1.3532,1.0436,1.0561,1.0524,1.2883,1.2062,0.6766,0.3557,0.3786,0.6095,1.1067,0.8394,0.7321,0.1045
9,0.75,4.3383,0.646,0.4024,0.1295,2.381983,49.71505,101.00255,13.1046,406.799,7.73035,0.9796,0.9796,-6.3636,2.02895,0.3292,0.519,309.937,319.518,0,0.0022,-0.754,-1.03195,-2.7429,-1.5725,2.3892,2.39475,1.9719,2.25285,1.2003,1.3394,1.0366,1.0203,1.0305,1.2621,1.1893,0.6805,0.3617,0.3744,0.5996,1.0947,0.8349,0.7342,0.06765
9,1.25,4.3079,0.684,0.4116,0.12695,2.2743835,49.89465,101.0005,12.8973,408.08565,7.49655,0.8825,0.8825,-6.0151,2.7993,0.322,0.4794,310.389,319.3772,0,0.0013,-0.7392,-0.98745,-2.81925,-1.51105,2.35135,2.36165,1.94045,2.21775,1.1984,1.341,1.022,0.9967,1.0155,1.2501,1.1762,0.6765,0.3644,0.3707,0.5986,1.0806,0.8326,0.7322,0.09495
9,1.75,4.3827,0.6652,0.39995,0.1298,2.270233,49.9902,101.0024,12.6662,407.9634,7.71285,0.7435,0.7435,-5.2112,2.6452,0.32115,0.4404,310.5425,319.3905,0,0.0022,-0.7537,-1.02965,-2.7497,-1.48605,2.31275,2.32105,1.90965,2.18205,1.1857,1.3375,1.0046,0.9773,0.9964,1.2254,1.1678,0.6789,0.3686,0.3639,0.5912,1.0612,0.8332,0.7339,0.0652
9,2.25,4.4114,0.677,0.387,0.1318,2.2612835,49.7269,101.0031,12.7489,408.8971,7.7572,0.9191,0.9191,-5.8085,2.0368,0.33005,0.36945,309.935,319.31165,0,0.00175,-0.595,-0.9558,-2.7339,-1.40555,2.2791,2.285,1.87345,2.1517,1.1649,1.3055,0.97815,0.9575,0.9736,1.2034,1.1443,0.68,0.3687,0.3597,0.5865,1.0607,0.8261,0.7306,0.1
9,2.75,4.3984,0.6384,0.41065,0.1312,2.136533,49.7755,101.0001,12.56395,409.4716,7.602,0.737,0.737,-6.81365,2.957,0.3244,0.3786,310.664,319.054,0,0.0022,-0.6002,-1.0723,-2.679,-1.47645,2.23185,2.24725,1.8244,2.1108,1.1458,1.2814,0.9449,0.9554,0.9524,1.17765,1.1269,0.6774,0.3682,0.3516,0.5794,1.0538,0.8367,0.7246,0.11895
9,3.25,4.328,0.6253,0.395,0.1186,2.042,49.16345,101.0227,12.69285,408.5779,7.52415,0.8724,0.8724,-5.45055,2.6883,0.31635,0.35235,310.4365,318.62,0,0.0022,-0.6589,-1.0498,-2.44155,-1.44915,2.2065,2.20815,1.78685,2.08965,1.1345,1.2625,0.9253,0.9315,0.9411,1.1661,1.1181,0.6815,0.3717,0.3442,0.5844,1.044,0.8324,0.7199,0.0934
9,3.75,4.2903,0.6314,0.3967,0.1209,1.930017,49.70845,101.0096,12.5947,408.8956,7.4709,0.7117,0.7117,-5.0267,3.6213,0.3116,0.3536,310.745,318.688,0,0.00065,-0.6327,-1.0432,-2.47005,-1.4349,2.1623,2.17945,1.75835,2.0538,1.1157,1.2815,0.8973,0.9106,0.9287,1.1488,1.0993,0.6727,0.3723,0.336,0.5784,1.0418,0.8248,0.7129,0.0704
9,4.25,4.3284,0.6548,0.38675,0.11995,1.7371,49.0386,101.004,12.5276,409.3411,7.3729,0.66005,0.66005,-5.1753,1.62745,0.3139,0.4721,310.541,318.6785,0,0.0022,-0.604,-1.1835,-2.4066,-1.4515,2.1419,2.1312,1.7417,2.02075,1.1008,1.2692,0.8768,0.8884,0.9133,1.1295,1.0868,0.6694,0.3716,0.3306,0.5713,1.0342,0.818,0.7072,0.1412
9,4.75,4.231,0.6732,0.44035,0.1215,1.6268005,48.421,101.0045,12.65205,408.30785,7.2641,0.8246,0.8246,-5.45,4.1986,0.3189,0.3367,310.021,318.69195,0.0423,0.0079,-0.7122,-0.9608,-2.643,-1.46795,2.0963,2.0973,1.7265,1.99165,1.0905,1.2493,0.86,0.8558,0.9112,1.1275,1.0754,0.672,0.3689,0.3253,0.5598,1.0336,0.8106,0.7015,0.13335
9,5.25,4.2212,0.659,0.42345,0.1267,1.590917,49.7897,101.0018,12.4765,409.64255,7.2581,0.77985,0.77985,-4.6853,2.47875,0.3295,0.3318,310.7774,318.86415,0.1718,0.022,-0.6179,-1.0971,-2.51705,-1.52415,2.07065,2.04955,1.69325,1.95685,1.0738,1.2341,0.8486,0.8398,0.8944,1.1107,1.0625,0.6654,0.3656,0.3252,0.5541,1.0278,0.8042,0.6949,0.10895
