DOY2,HR2,PA,TA,RH,PPFD_IN,PPFD_OUT,WS,USTAR,TS_1,TS_2,T_SONIC,G_1,G_2,CO2,H2O,FC,LE,H
3,18.75,99.64075,0.9950685,95.83835,38.3626,0.0947124,7.04465,0.436793,-0.00986318500000001,-0.18409,9.45796249999999,25.7116,1.134988,408.5946,8.5085475,0.611165,16.8064,26.0947924999999
3,19.25,99.59525,0.95928075,95.964225,2.453835,0.063846075,7.37577249999999,0.4459455,-0.00402494000000008,-0.1828855,8.69997249999999,26.937725,2.192,408.5661125,8.5184425,2.04513274999999,17.2927924999999,35.6656399999999
3,19.75,99.55075,0.956223499999999,96.098875,0.03725075,0.054642,4.93777,0.4524595,0.00215210499999996,-0.2062015,8.49648999999999,24.17881,2.94607,409.9207425,8.488565,1.15899775,21.48975,32.0488874999999
3,20.25,99.503,0.818074999999999,96.1329,0.03075425,0.08232615,6.6547625,0.41508475,-0.00426271500000001,-0.188198,8.48427749999999,22.16848,1.958024,412.182155,8.59537,0.620775,21.02419,23.1879449999999
3,20.75,99.4785,0.888380749999999,96.171975,0.0350865,0.0566623,4.8111225,0.4430725,-0.00479060000000011,-0.230584,7.74431249999999,29.54038,3.48194,414.6767525,8.8305275,0.49269,16.86274,23.0853049999999
3,21.25,99.47625,0.971471,96.218575,0.03119915,0.0876727,4.897375,0.4558375,0.005202365,-0.1678725,7.42230249999999,27.79292,3.34866,415.6770525,8.8928325,0.63212575,15.5480875,25.1861649999999
3,21.75,99.49525,1.07784975,96.173975,0.0242547,0.0807237,6.006775,0.49761,-0.0185845800000001,-0.2454925,7.4833,28.551235,2.528764,407.2302,8.949,0.57780375,17.82235,41.87445
3,22.25,99.51525,1.04236325,95.9827,0.03340205,0.0415696,7.2575625,0.47677,-0.0149691650000001,-0.2267395,7.3563,25.13893,3.09621,405.87662,8.9183,0.719397,11.1714325,36.25865
3,22.75,99.522,0.89225425,95.844175,0.03659465,0.0477564,6.61121,0.458955,-0.04851425,-0.224602,6.8866,22.15904,1.467876,408.9269275,8.8936,0.7136655,12.3633275,24.46885
3,23.25,99.5355,0.90478025,96.35615,0.0304938,0.0424804,6.9309,0.3865,-0.0153698300000001,-0.236406,7.02065,26.5926,1.67608,404.83187,8.9558,0.7124075,8.00391749999999,14.8804
3,23.75,99.5265,1.066995,96.78655,0.02995525,0.043369,4.83373,0.43925075,-0.0296198000000001,-0.231244,7.15076749999999,28.6258,3.00512,407.31868,8.9731,1.01136825,7.74468000000001,30.1442074999999
4,0.25,99.16875,12.313,97.313,0.040109625,0.00261212,8.3460225,0.49867,9.0175875,8.201215,13.1244,11.079,21.5281,426.6734,10.3357,1.1724375,16.523435,4.24196000000001
4,0.75,99.15875,11.66855,97.1497,0.04250245,0,7.7858125,0.473788,8.9230625,8.193285,13.20965,11.34324,18.8554,425.0558625,10.3446,1.464635,13.5586,0.270892000000006
4,1.25,99.19325,11.503,97.13175,0.041561625,0,8.0654375,0.527098,8.8042875,8.18764,13.11365,12.934,20.3245,427.7416875,10.36016,1.78798,9.55646000000001,3.44476
4,1.75,99.21775,11.2764,97.1577,0.038586225,2.89849999999984e-05,7.9817775,0.49708125,8.6731875,8.17647,13.0392,12.87,22.6778,419.1179725,10.834535,1.978995,8.85250999999999,14.9851549999999
4,2.25,99.24775,11.4216,97.39555,0.05070525,0,7.7539975,0.47251525,8.5577125,8.1497625,12.8797,11.9206,19.8297,449.44088,10.710685,1.46762,8.624265,4.4600025
4,2.75,99.25775,11.4868,97.38415,0.054359325,0.000737016499999995,7.843365,0.501825,8.464725,8.115875,12.8087,9.64656000000003,17.162,430.46585,10.5634,2.02542,7.558675,3.60895
4,3.25,99.28775,11.3964,97.51925,0.044803575,0.0003223415,7.7598825,0.51774,8.3832,8.089775,13.0154,11.26612,16.7226,417.9636475,10.645235,1.555725,8.53716,15.1494
4,3.75,99.3455,11.2217,97.6648,0.0460031,0.0763500749999999,7.6087725,0.4665415,8.314675,8.025475,13.50535,10.83616,18.8202,456.3757,10.79343,1.61507,5.8230825,6.87160999999998
4,4.25,99.36775,11.08875,97.85275,0.048757275,4.7716575,6.88039,0.49263975,8.2472375,7.94642,13.1871,9.41668000000005,17.2967,445.4207,11.0402625,1.353625,4.217705,5.34426999999999
4,4.75,99.3855,11.246105,98.09105,0.4557775,26.807275,7.6208525,0.5289055,8.195375,7.87954,12.98455,9.54428000000004,11.29045,458.7702,11.1843,2.59484,6.463285,3.7142675
4,5.25,99.3955,11.175635,98.1155,12.739075,67.063775,6.71033,0.4660495,8.1485,7.840885,12.82145,10.68968,8.1363,423.071105,11.306875,1.860475,5.507125,9.691775
4,5.75,99.37775,10.998465,98.0145,79.0235,103.7105,6.956415,0.505045,8.098225,7.81079,12.93805,25.4524,21.5079,431.2261775,11.66445,3.25173999999999,8.45919499999999,24.99367
4,6.25,99.33,10.82611,97.71665,203.9145,139.65375,7.4749475,0.52684525,8.0563875,9.9849725,13.3972,32.3356,57.5187000000001,414.86395,11.65775,3.906875,24.45692,40.63949
4,6.75,99.31,10.733915,97.74295,380.1545,174.409,8.0416725,0.4855875,10.77095,13.831375,13.86485,48.8896,110.8607,410.58581,11.5414,3.687275,38.7117699999999,76.0849
4,7.25,99.28775,11.284425,97.6781,547.6815,213.9665,8.22923,0.538577,14.983875,16.66415,14.75595,63.4148,128.5032,409.547885,11.310075,2.600325,40.0491,124.6774
4,7.75,99.2655,12.47505,97.24115,775.6075,241.97875,7.827375,0.49241125,18.17325,20.329025,15.5833,81.4696,176.225,408.03816,10.7539,3.78072749999999,91.5764749999999,144.6313525
4,8.25,99.21775,13.69775,97.47185,972.56575,259.01625,7.5552825,0.51594525,17.32175,21.921925,16.07325,102.868,167.499,406.51377,9.97201,2.7855375,124.2741,176.66184
4,8.75,99.18,14.49565,96.7571,1196.18,279.76675,8.2601075,0.549744499999999,19.91865,25.172,17.10935,113.874,182.721,405.39777,9.97572,2.7703875,133.80181,189.7610825
4,9.25,99.14775,15.64365,96.5515,1376.875,300.6045,8.2441325,0.576608249999999,16.35052,20.4329,18.04525,124.958,222.323,405.01318,10.2757,2.9406625,168.3888725,256.12621
4,9.75,99.16325,17.41425,96.37955,1489.085,318.09825,9.0154075,0.66126275,16.250065,20.8695,19.0371,134.544,235.195,404.89671,10.5563,2.3595825,213.82672,289.529245
4,10.25,99.18425,18.07325,96.02655,1653.205,344.35,9.1542125,0.679744,8.7766375,21.1881,20.2224,149.848,235.933,403.08818,11.1358,2.8425325,238.9733525,316.03571
4,10.75,99.222,19.05655,94.9602,1786.155,445.64175,9.996725,0.725758999999999,8.879675,21.5535,20.75825,153.762,224.621,403.2374125,11.6367,2.50327,216.51687,313.27858
4,11.25,99.22975,19.89755,94.767275,1844.4425,639.24325,8.9993675,0.738624499999999,13.8770675,24.0516,20.75555,183.08,207.8045,403.31177,11.41575,2.60299999999999,243.73137,326.7913575
4,11.75,99.24875,20.41105,94.1296,1924.7075,797.2805,10.103925,0.737612,9.1221325,24.39835,21.548475,172.254,185.242,403.4588625,11.2792,3.131375,223.48679,334.79111
4,12.25,99.2665,20.86245,93.06245,1939.1175,836.24,9.5695525,0.688234,11.31605,23.1782,21.674775,155.585,193.06975,402.91345,11.401375,2.7362625,212.63092,331.16415
4,12.75,99.25325,21.402725,92.89855,1934.0325,1205.2,10.043,0.73738925,23.933625,23.88,21.43965,130.412,162.23475,403.00516,11.38,2.5026875,216.9466375,311.62749
4,13.25,99.25775,21.48925,93.964275,1898.49,1395.9,9.8279,0.7513935,16.041625,17.397,22.0779,130.45325,146.615,402.43781,11.567725,2.512875,192.53808,318.9321025
4,13.75,99.2755,21.6483,93.549875,1876.745,1054.2,9.8608,0.7159805,13.961125,14.349,22.2516,129.25075,104.9094,402.23821,11.72605,2.629435,195.3313175,301.2110175
4,14.25,99.26325,22.126925,93.1569,1805.49,1586.9,9.9263,0.6524205,13.424,13.799,21.8757,136.393,91.700675,402.21018,11.92345,2.409385,200.686665,243.18098
4,14.75,99.2955,22.156825,93.91095,1631.0575,1686.6,9.8562,0.702254,12.873,13.325,21.52205,121.9475,62.620975,401.31283,11.957875,2.46621,191.62189,224.340425
4,15.25,99.29,21.612675,94.51885,1542.1125,1525.2,10.294,0.73451,11.831875,12.381,21.72285,80.5513249999999,64.719125,400.36839,12.088225,2.13814,155.538935,163.911
4,15.75,99.28775,21.442425,94.442725,1367.505,926.10175,9.58339,0.683276,12.99875,12.282825,21.87845,79.9228,40.018475,399.5162,12.131525,1.9968125,133.986555,148.53913
4,16.25,99.26775,21.540525,94.72745,1155.435,1226.6,9.9908,0.6719675,10.8775,11.05,21.6534,72.5778749999999,26.409725,399.248815,12.3368,2.0080125,112.21545,102.1749775
4,16.75,99.2555,21.749475,95.014625,948.593,1083.9,9.1846,0.6383405,10.2035,11.003,21.5993,39.5424499999999,15.848575,397.825195,12.4527,1.68028,94.02438,49.1730449999999
4,17.25,99.21,21.60235,95.47605,781.9015,972.18,8.8875,0.659944,10.19975,10.28,21.16565,17.70175,8.23447499999999,400.67856,12.5066,1.506545,65.0692025,27.90802
4,17.75,99.2155,21.27285,95.50145,565.21875,553.58,8.7213,0.5478415,9.8855,8.7884,19.64235,9.38461249999996,3.938755,401.3514375,12.47525,1.579475,50.699885,5.90054249999996
4,18.25,99.23325,20.6972,95.935475,352.2335,142.84,9.0646,0.461766,9.8331875,7.9468,19.56415,6.49801999999997,10.5876,402.01308,12.4115,1.291815,22.2791524999999,11.8903024999999
4,18.75,99.22775,19.083775,96.2024,190.79375,5.8995,9.4342,0.4765585,9.751175,8.0216,17.90075,4.86730249999998,19.198525,404.443265,12.30735,1.8509,20.9525475,10.7843474999999
4,19.25,99.21775,17.702925,96.424875,66.29945,0.10262,8.6381,0.47674225,9.64665,8.0753,15.95545,9.51765999999999,18.890875,412.86161,12.334725,3.808725,18.51393,28.1350549999997
4,19.75,99.2155,16.2522,96.568275,9.72489,0.008342,8.7655,0.45525775,9.565525,8.1636,14.97335,10.03068,16.3271,412.0824825,12.388125,2.6045675,15.17446,10.65601
4,20.25,99.18775,15.522675,96.6809,0.3026695,0.0019969,7.9242,0.421571,9.49655,8.2125,14.40645,10.5071275,16.737275,419.93555,12.4063,1.4613475,18.1175,2.01553000000001
4,20.75,99.1755,14.64705,96.7952,0.043652975,0.0025123,7.3824,0.39758125,9.4344,8.22,14.33685,11.047325,15.3454,416.56806,12.38895,1.94106,12.42075,17.0564125
4,21.25,99.13325,13.972575,96.9644,0.043345775,-0.00032574,7.9314,0.42184375,9.3717625,8.2386,14.24525,13.35225,17.312025,424.2946725,12.367175,2.79315,18.0361,1.6311125
4,21.75,99.12325,13.889625,97.219,0.04255715,0.00025767,7.8007,0.432725,9.308625,8.2405,13.3881,14.7253,18.1842,416.2113375,12.339425,2.102375,22.375675,10.9917125
4,22.25,99.14,13.47665,97.086775,0.0378777,0,7.5108,0.42622625,9.2459125,8.2384,12.7172,13.26985,19.413275,416.3138625,12.289625,2.1541525,23.5640625,7.4573125
4,22.75,99.14325,13.099975,97.133575,0.038260125,0.0003543,8.1265,0.46514875,9.179575,8.2315,12.7623,13.603175,23.232875,424.7816375,12.168425,3.161225,17.0835,3.7202625
4,23.25,99.14325,12.679625,97.1944,0.0404562,-3.26e-05,8.5531,0.50420375,9.12155,8.2171,12.856,11.545,20.2451,414.5955625,12.0692,1.451225,17.17387,8.54775
4,23.75,99.15325,12.3084,97.03815,0.038792325,0.00064323,9.5349,0.50539775,9.06695,8.2036,13.19515,12.3395,18.378375,416.3914275,12.046625,1.36141,15.450915,4.90474499999999
5,0.25,99.7185,15.9584,96.99765,0.0733936,0.00169085,7.00762,0.49705,15.0965,14.007,18.0296,2.0734,2.690575,436.77736,16.9647,2.5758225,16.778295,20.659565
5,0.75,99.7285,15.637425,97.30885,0.0677743,0.00566795,6.611515,0.485445,14.981,13.9855,17.7941,1.90675,3.33105,457.9872675,17.477125,4.3957125,16.441775,23.5208625
5,1.25,99.7595,15.124725,97.342275,0.06707665,0.0041225,7.37822,0.65510775,14.8565,13.9415,17.635925,3.1968,3.37205,515.954,17.8342,3.38843,6.48462,25.3524200000001
5,1.75,99.7685,15.425525,97.33755,0.0614151499999999,0.00191634,7.7082425,0.545122999999999,14.718,13.8715,17.65835,2.7387,3.1288,489.01972,18.0102,4.10205999999999,9.000125,7.84619499999999
5,2.25,99.7785,15.363425,97.589925,0.0654402999999999,0.004638,7.80302,0.559166000000001,14.591,13.811,17.96115,1.46382,2.04626,510.68766,18.217175,2.867605,11.909295,15.2912374999999
5,2.75,99.78175,15.502475,97.74295,0.06051395,0.004976205,8.13484,0.58249525,14.4835,13.755,17.9953,3.8286,1.96429,544.2705,18.78375,1.6985425,14.960575,10.259675
5,3.25,99.7365,15.440675,97.80635,0.060237,0.37219,7.43352,0.57012275,14.3965,13.708,17.8575,2.64005,2.02672,452.028145,19.0087,1.7050425,6.1064775,6.71528
5,3.75,99.75425,15.62725,97.949175,0.2049695,3.2046,8.83126,0.481947,14.3115,13.657,17.7576,2.06315,1.3985,503.5615125,19.0207,3.70378499999999,17.968855,61.1098224999999
5,4.25,99.7885,15.306125,98.14855,3.849475,14.4475,7.5441525,0.525429,14.2085,13.599,18.0586,2.23915,1.89985,456.1091,18.78055,1.73925,7.35980999999999,4.82613999999999
5,4.75,99.8305,15.301475,98.068575,33.35335,32.3695,7.80461,0.55667725,14.1085,13.5575,17.838,4.92795,2.8302,467.2555725,17.3899,2.47696,18.9449125,10.4427
5,5.25,99.82275,15.446775,98.18195,120.737,69.1115,8.487955,0.520473,14.0125,13.508,18.15625,16.1165,12.211,442.8721875,17.188925,2.6496,30.27656,97.1119000000001
5,5.75,99.754,15.644375,98.32,274.3255,122.6575,8.209295,0.5439665,13.9395,13.4305,18.2375,29.7615,38.5365,426.9647675,15.943825,3.98155249999999,48.3800699999999,54.99856
5,6.25,99.722,15.828275,98.2695,450.216,137.8955,8.5749,0.55958525,13.8715,13.3525,19.51,42.5,55.583,417.5514,15.0617,3.49894,58.5802099999999,87.620855
5,6.75,99.64,16.773175,98.34115,630.718,210.1925,9.87992,0.70734,13.825,13.2945,20.751375,130.57,72.4205,434.5685675,14.7212,3.535625,118.70166,200.7450125
5,7.25,99.612,17.5877,98.2922,818.7835,345.44,9.23245,0.56472,13.8,13.2535,21.8318,215,90.6415,419.302035,15.06945,3.6725,100.5151725,138.7303025
5,7.75,99.60625,19.02275,97.031075,1014.255,424.735,10.993,0.625032,13.75,13.1985,23.3684,215.195,105.2965,411.2657225,15.47265,3.422045,138.9255775,185.830995
5,8.25,99.645,20.494225,96.50355,1205.305,445.3,10.26705,0.72684975,13.721,13.1745,24.6764,224.19,126.185,403.05147,15.67395,3.41324,164.1966225,221.469265
5,8.75,99.676,22.00845,96.40475,1382.505,459.563999999999,10.1266175,0.693182,13.689,13.1496,25.5222,250.491,148.968,401.2932575,16.01475,3.14926,182.18645,257.1216375
5,9.25,99.71375,23.621175,95.6277,1535.62,423.255,10.917,0.75115425,13.6955,13.1215,26.3738,254.21,152.775,401.189775,16.8732,3.259375,242.0636875,292.2131775
5,9.75,99.705,24.7991,93.816,1704.145,394.76,10.398,0.710165,13.8065,13.0935,26.8102,268.14,183.95,400.6870925,16.491,3.371,258.658725,336.4045
5,10.25,99.70075,25.815275,93.213925,1826.24,367.78,10.4325,0.6685175,14.0985,13.0905,27.2548,286.325,180.595,400.26795,16.11675,3.503,256.604125,355.213325
5,10.75,99.6755,26.3264,92.563325,1968.69,351.93,9.63355,0.62721325,14.433,13.08,27.2844,272.765,154.295,399.960675,16.2784,3.818675,242.54379,350.8091125
5,11.25,99.712,26.74595,92.6933,2125.825,324.83,9.3963,0.617426,14.714,13.0875,27.8125,248.85,139.975,399.9497025,17.6115,4.02104,255.52723,361.18647
5,11.75,99.75975,26.7645,92.510125,2162.3,301.505,10.10665,0.66633125,14.959,13.073,28.11665,226.49,130.285,399.83429,17.449625,4.25458,279.167205,369.5263
5,12.25,99.80175,27.394775,89.87445,2198.225,275.43,9.8092,0.644295,15.2515,13.0765,28.19645,199.355,158.76,399.603955,17.53525,4.4712075,256.1247,376.591195
5,12.75,99.84725,27.7611,90.16355,2128.2375,250.125,9.88725,0.5897625,15.6155,13.2965,28.58065,175.76,139.73,399.41112,17.35425,4.292275,239.84065,356.98504
5,13.25,99.79975,27.68675,92.684975,2090.375,229.2525,10.236535,0.59020125,15.85215,13.3964,28.790325,105.24825,109.107075,399.5259875,16.99155,4.60152,277.1516075,340.3447375
5,13.75,99.7465,28.2085,93.4485,2040.6125,202.885,9.82635,0.62386875,15.8245,13.267,28.988975,101.406,114.91,399.5797375,16.888625,3.92575,249.8750625,327.4680375
5,14.25,99.76525,28.355925,94.15085,1963.55,177.265,9.189155,0.53473875,16.050425,13.331325,28.881,111.27,179.3145,399.611375,16.919125,4.1025875,220.04975,283.5196125
5,14.75,99.7055,28.52665,93.6735,1872.8125,153.19275,8.99939,0.561294,16.2706,13.404175,28.9023,95.033,224.4505,399.716475,17.17325,4.72338,201.775475,260.5728375
5,15.25,99.69325,28.301175,93.53875,1704.9,127.6635,8.706645,0.534482,16.442675,13.46385,28.79385,77.5081000000001,173.12475,399.98022,17.0582,4.25018,189.330605,200.56398
5,15.75,99.7,28.3231,93.54965,1550.1625,115.473,8.71772,0.5144425,16.54645,13.5355,28.87195,62.646,170.68325,398.90786,16.52745,4.05719,165.21946,187.12546
5,16.25,99.75425,28.1465,93.48665,1375.1,96.892,8.4990925,0.51894975,16.5969,13.63635,28.7604,51.0535,138.8985,398.586725,16.95635,3.46084,167.164095,168.13454
5,16.75,99.7665,28.14905,93.32035,1200.8,86.4297,8.2449525,0.503252,16.617525,13.753925,28.3669,31.129,114.74225,397.4665075,16.5048,3.5893825,138.84436,98.17186
5,17.25,99.8,28.06125,93.4469,1001.875,71.578775,8.024745,0.535576,16.6603,13.8344,27.87305,18.122,70.45065,397.840175,16.267,3.209675,97.4000775,62.5383975
5,17.75,99.83075,27.6226,95.1504,840.445,59.887075,7.3836525,0.491174,16.713375,13.89825,27.0135,14.4626,40.498775,398.102275,16.5155,3.256,82.581725,33.447625
5,18.25,99.8075,27.12375,96.01665,623.39875,30.407175,7.469915,0.503762,16.73435,13.953625,25.79915,5.1649175,17.90455,398.3152175,16.319,2.31534,62.60925,16.672525
5,18.75,99.70975,26.22435,95.7876,419.34625,11.628675,7.6834875,0.47588,16.68635,14.002575,24.0236,1.443935,9.3292725,401.8327675,16.3795,1.94469,38.5376475,16.674325
5,19.25,99.641,24.8307,95.77585,206.48125,5.0502675,7.97535,0.430868,16.6168,14.038775,23.13135,1.40372,3.6356875,409.51658,16.110175,3.2509,19.273895,6.46633500000001
5,19.75,99.5755,22.62135,95.51785,95.000125,1.727298,6.8275,0.4032415,16.521225,14.06915,21.626925,1.88005,2.89259750000001,417.2928025,16.1986,2.11825,16.00754,12.0798975
5,20.25,99.55425,21.35975,95.0798,26.773625,0.617446300000002,6.3195,0.456168,16.40445,14.12275,21.06175,3.5434875,2.826365,421.483205,16.1289,4.146905,20.74359,8.99772
5,20.75,99.541,19.79865,95.212,2.6213625,0.019405975,6.25175,0.568962,16.2464,14.15255,20.0645,4.2882775,2.13904925,429.1791,16.3643,3.103925,22.2104825,14.74151
5,21.25,99.54,19.1485,94.68865,0.21626,0.001921225,5.91985,0.401743,16.07255,14.157025,19.1443,3.3358075,2.10260075,426.1433675,16.495,2.23234,7.28666999999999,11.18357
5,21.75,99.5755,18.2178,95.0632,0.078362625,0.001224721,5.9811,0.4248475,15.89575,14.154,18.776275,3.5669475,2.3780375,437.47641,16.7003,2.34788,8.94692,2.72838
5,22.25,99.6465,17.26805,95.3063,0.067096125,0.002217571,6.0317,0.536436,15.7041,14.14325,18.918975,3.6711525,3.0377675,449.272415,16.8134,2.8365975,8.6092275,7.31338999999999
5,22.75,99.7075,16.73735,95.62755,0.064945625,0.0014782225,6.07675,0.4250975,15.52255,14.131675,18.23505,5.6026075,4.7943225,472.7215,16.8944,2.7261,15.4183275,6.96854
5,23.25,99.723,16.9018,95.8433,0.05834925,0.00364260150000001,6.0265,0.401681,15.351,14.091875,17.94435,5.6189475,6.0300725,458.78488,16.921,2.62014999999999,23.826535,0.0403063499999983
5,23.75,99.72075,16.6095,96.2631,0.061205625,0.0061164125,5.7819,0.516637,15.21145,14.050025,18.0674,2.087525,2.6072655,456.994275,16.87,2.63358000000001,30.1294249999999,9.1661
6,0.25,100.5245,18.1507,98.154725,0.0864310249999999,0.0144142324999999,7.65935,0.38731425,20.1117,19.104975,21.125225,0.467011999999988,0.684980999999988,467.64428,19.2314,4.57673,21.685345,5.42356249999999
6,0.75,100.5045,18.155275,98.911375,0.0833936749999999,0.0192237374999999,7.2946325,0.42525025,19.846975,19.005875,20.292825,0.585603499999999,1.014674,463.46733,20.1235,4.646,17.47712,11.6584125
6,1.25,100.4825,18.1811,99.2758,0.090054325,0.0124666,7.4963275,0.449325,19.597825,18.91245,20.1475,0.461652249999997,0.431042999999989,494.72222,20.20545,3.4893925,12.8035,4.74416999999998
6,1.75,100.4995,17.98115,99.217175,0.073379075,0.00843264249999998,6.985325,0.44870625,19.3887,18.787475,19.936375,0.920640749999996,0.228035474999998,481.3391525,19.97375,5.53298,9.33286,3.3180875
6,2.25,100.503,17.6452,99.1975,0.08339165,0.012450875,7.57171249999999,0.4976145,19.220675,18.656725,19.952775,-0.530778500000001,-0.589004750000004,477.4464,19.3676,5.60711,13.88455,8.2657
6,2.75,100.492,17.654925,99.1701,0.0883453499999998,0.03362345,7.71848999999999,0.50104475,18.9944,18.537525,19.737425,-0.515468750000005,-0.648540250000004,466.460285,18.6103,3.221795,4.475865,4.55011
6,3.25,100.48775,17.6772,99.025175,0.1273995,0.7657745,7.3464475,0.522463,18.7323,18.4083,19.83375,1.25543599999999,0.513432749999993,470.36876,18.451,3.011,11.653325,17.80492
6,3.75,100.4855,17.414925,99.0566,0.546029,4.9566025,7.4856225,0.547722,18.490775,18.2803,19.759275,1.976805,0.739900499999997,489.7312275,19.26165,4.09974,7.0353325,7.17217499999999
6,4.25,100.49,17.1546,99.4218,9.4376075,14.04255,7.406535,0.5996725,18.286225,18.14165,19.45175,2.62294999999999,1.70826749999999,476.65845,19.16795,3.272985,12.039855,5.876715
6,4.75,100.47325,17.188575,99.566275,52.652325,25.5519,7.51804,0.62316,18.0772,18.001325,20.18535,6.32194749999999,4.18789,450.65203,19.55475,3.54886,10.924405,8.82338
6,5.25,100.47,17.149975,98.970025,153.3875,38.0729,7.2889925,0.594612,17.870225,17.901775,20.7682,13.901275,21.6095499999999,459.5143425,19.9323,3.1364,17.2030625,10.65855
6,5.75,100.4455,17.78005,98.7228,307.692,52.9485,7.77796,0.5390455,17.71425,17.76265,20.5057,28.37415,44.6335999999999,432.85655,19.07065,2.847385,38.563465,23.08333
6,6.25,100.4355,18.638275,98.637625,489.31625,67.744375,8.34608,0.6831485,17.60115,17.6113,21.01945,38.29115,49.2719249999999,426.0918,19.564375,3.62622249999999,51.0428375,40.493575
6,6.75,100.42425,19.427925,98.271175,663.7735,79.7631,8.3736525,0.453668,17.5945,17.47845,22.426475,63.5195999999999,82.3758749999999,413.74785,19.8975,4.07,89.9018375,49.36883
6,7.25,100.43075,20.3901,96.7669,860.45375,94.681025,8.10745249999999,0.48793,17.663625,17.34565,22.699875,77.5890499999999,110.78175,406.5980825,20.338625,3.1647,124.0572625,87.67149
6,7.75,100.38975,20.9158,96.253375,1050.455,108.27875,8.00629,0.480473,17.7835,17.2418,23.705975,100.180675,148.17225,410.38285,20.48915,3.478935,158.457885,139.4903225
6,8.25,100.3975,21.84845,96.2649,1256.715,118.424,7.99458,0.53172325,17.930525,17.1448,24.3111,116.424,154.632,400.29275,20.623175,4.26671,220.03988,164.3471525
6,8.75,100.351,23.059,95.514625,1446.275,128.31575,8.5502125,0.585316,18.077525,17.071925,24.85695,116.126,172.69175,398.94863,20.97045,4.38732,250.790695,194.14133
6,9.25,100.32975,24.271125,95.5197,1621.485,135.84475,8.9826925,0.565383999999999,18.22985,17.03065,26.20805,125.47325,190.004249999999,396.370555,21.1275,4.33316,264.11492,219.3799625
6,9.75,100.30725,25.2627,93.485875,1787.6325,143.1745,8.43878,0.4982195,18.59425,17.108725,26.992175,121.45425,204.935999999999,394.681255,20.6539,4.72615,285.07815,255.98817
6,10.25,100.24525,25.942025,92.386125,1930.78,153.64225,8.21111,0.51161275,19.01595,17.18565,27.62245,130.151,220.356499999999,394.14589,21.2615,4.26129,314.93918,258.741044999999
6,10.75,100.19875,26.745375,91.469075,2058.9175,157.382,8.21194,0.51902,19.46235,17.234,28.341025,148.876,242.17,392.710975,20.92665,5.1539,364.073235,279.19065
6,11.25,100.1555,27.331625,89.72105,2134.7875,157.97725,8.393505,0.517312,19.884425,17.21785,28.7852,148.3315,235.73325,393.074125,21.17205,5.253975,352.5053625,262.6115725
6,11.75,100.1565,27.748025,87.179475,2174.255,157.674,8.77028,0.5397525,20.2817,17.2804,29.1389,147.652,257.712,393.077115,21.5132,5.8444225,371.9799025,269.23229
6,12.25,100.19325,28.1129,87.317025,2260,155.15075,9.314585,0.561219,20.698375,17.30615,29.2203,144.25625,207.74575,392.9615425,21.56975,5.28175,398.25326,229.48078
6,12.75,100.19775,28.801325,87.499025,2229.8375,160.9875,8.8390375,0.5803725,21.1127,17.344775,29.7124,137.282,198.92675,390.22114,22.1456,5.864075,376.34007,267.55294
6,13.25,100.2165,28.6445,87.133675,2145.375,150.564,9.059525,0.580172,21.35295,17.436625,29.8007,134.5065,201.88225,390.66382,22.4064,5.56195,333.6124825,253.14252
6,13.75,100.27425,28.419225,88.836975,2107.7725,144.95325,8.946445,0.5835465,21.5255,17.5559,29.7109,134.57,175.28,390.646925,21.8313,5.523975,324.17625,244.509305
6,14.25,100.284,28.252,90.939625,2012.015,140.1745,9.34193249999999,0.5791455,21.723625,17.651775,29.479175,129.4305,130.876,389.9041,21.4892,5.301355,300.3231525,233.8312575
6,14.75,100.29175,28.2799,91.40755,1929.5925,134.0855,9.16392749999999,0.61749,21.9682,17.795525,29.6786,122.438,150.24125,389.88934,21.36935,4.9617,282.63406,249.49134
6,15.25,100.33175,28.370875,92.129525,1750.94,124.48975,9.693815,0.6767,22.298775,17.957575,29.2374,113.484,177.046249999999,390.13676,20.887125,5.1533,256.27078,227.67434
6,15.75,100.37625,28.689525,90.988925,1628.3575,119.431,9.54475999999999,0.60067,22.6338,18.0982,29.54595,104.1456,140.8385,390.97888,20.653475,5.16939,237.57285,196.51578
6,16.25,100.3985,28.7457,91.388075,1503.9975,107.27575,8.81225749999999,0.587487,22.900025,18.282325,29.423325,93.359375,167.9325,391.34402,20.760075,4.5297225,208.5374525,167.92198
6,16.75,100.424,28.544225,91.562675,1309.6625,96.962325,8.4691,0.539626,22.86455,18.486575,29.19855,75.3098,126.57625,391.76942,21.03655,4.2632,165.76736,151.19572
6,17.25,100.47825,27.7624,93.03895,1108.6175,84.315475,8.241655,0.55615,22.91755,18.679025,29.016775,57.9532,76.1551,390.2774,21.2904,4.08593,146.429205,117.864685
6,17.75,100.48275,26.788925,92.02555,885.92625,71.04515,8.74034499999999,0.52455,22.996775,18.85175,28.163775,43.56385,50.9376999999999,390.59916,21.671825,3.5567,115.09641,93.98064
6,18.25,100.45825,26.65725,91.772525,727.85825,56.282525,7.6340075,0.5086805,22.94165,19.019375,28.1093,30.38175,28.5061999999999,391.254245,22.0054,3.411925,100.4832025,66.07931
6,18.75,100.42475,26.209325,92.460775,526.716,42.6432,7.1855025,0.4976795,22.859875,19.163375,27.768375,23.1329249999999,21.32665,397.1257325,22.04025,3.91249,74.3878599999999,43.247205
