DOY2,HR2,TA,USTAR,WS,FC,H,LE,CO2,H2O,PA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,RH,TS
6,6.25,8.805000087375,0.04305,0.168599994,-7.2068749875,-51.02265005,-2.3584999375,401.35698165,10.55701675,94.844665526,23.868666932,32.22799965,5.2606000198,292.20666802,361.380002,69.63791791875,13.8
6,6.75,10.426999882,0.053175,0.19589999225,-9.157125215,-25.74455085,-3.2471000575,400.82531147,10.107893432475,94.85968933,27.702083045,34.67291641875,5.267083462375,292.6458375,368.9250049875,61.50000013,13.8
6,7.25,11.72129167,0.05945,0.2112499925,-12.4435,-16.656774175,4.914,396.963447565,10.190959538,94.87624835625,43.5616668325,55.1816654575,8.8800001,295.4208295625,373.2041745625,56.63491665975,13.8
6,7.75,11.98387500525,0.0729,0.237099993,-16.525425075,-16.434400675,16.460400075,394.520445485,10.29455243985,94.8654891935,60.6803328,76.0081674655,11.0506666645,296.3200035,375.6100023,54.25208328975,13.8
6,8.25,12.661375,0.0846,0.3746,-17.937449025,-4.2748751,21.773,392.7953027,10.2383026976,94.8377792345,67.3461680155,90.6860019145,13.668,300.418334145,380.585001,50.75199976475,13.8
6,8.75,13.33366667,0.0652,0.44384999,-20.1993991,-1.4153,17.5381009,391.4714567775,9.371018461525,94.7923164375,75.9451668145,98.683331499,15.081999645,303.388326845,386.6150043,47.39625051525,13.8
6,9.25,14.25425000525,0.089,0.33622499,-25.08704985,0.576050004,34.4492,391.0772462525,8.887257589825,94.7993827825,76.2943339655,90.04499722,12.8178333345,303.70833549,388.9616657,41.91658228,13.8
6,9.75,14.784,0.0922,0.538600008,-25.976925,1.10899998,35.859948175,389.2943526475,9.0225591663,94.775001525,92.30124929375,114.045830425,16.61958325125,308.8375075125,390.19583205,39.691332202,13.8
6,10.25,15.01216666525,0.114125,0.50262500375,-24.5616,1.97139999,38.1243,388.63258092,9.0886916298,94.75625610625,99.5663329395,128.591667005,19.70483345,314.331656655,393.3966677,35.7429998505,13.8
6,10.75,15.18466667,0.1318500065,0.49000001,-24.135075,0.69680002,48.936949075,386.6284833,8.8110162316,94.7378818525,83.76666815,112.921666645,14.5735,317.870003,394.611661345,34.80366686025,13.8
6,11.25,15.56745833475,0.137,0.5440000225,-25.6492,-11.80437499775,63.15310265,385.9249095,8.6481125995,94.701602174,107.4249999875,133.66249125,17.91625,320.93750625,396.0750037625,33.19533448475,13.8
6,11.75,16.013083068,0.100625,0.42950000375,-24.164,-3.92474999825,22.868900895,385.3671452675,8.6986800737,94.68894348,84.4119982,104.676,14.305199972,322.39999,396.41999,31.78000081025,13.8
6,12.25,16.55570833475,0.109625,0.5856250125,-24.337875,-4.47835019,46.76462375,384.80945092,8.39491682685,94.735351564,127.90332899,155.068333345,20.952666449,322.50001,396.820000855,31.22941705,13.8
6,12.75,16.52970819025,0.12345,0.52762502,-23.4896,-1.2074500175,65.615149,381.1467610575,8.397200662925,94.75353622,120.05000036,156.124998855,21.4641660155,325.67501,398.320003,29.880166475,13.8
6,13.25,17.1552087375,0.1203000045,0.64525000475,-28.55775005,5.25020014,78.8499999,384.6971443975,8.420350071575,94.7304554,114.418832855,162.011670145,23.3435002145,325.458338655,400.806659,29.0112500505,13.8
6,13.75,17.12587535975,0.14790000475,0.657500005,-23.64994995,-17.533524675,67.103849,381.7484591175,8.590326656125,94.72906493875,87.32266665,111.64833374,16.8026663345,327.29500449,400.218334645,28.934249805,13.8
6,14.25,16.22499970975,0.2066,0.6042249905,-21.9586007,-32.05514985,63.311649,381.313942575,8.45435109925,94.72098636375,104.6818332155,133.954664205,20.2983331,327.829997,399.103331,27.15058333475,13.8
6,14.75,16.22533333475,0.15647500425,0.576175,-22.74385,-17.33494935,68.391599475,378.9532410775,8.66121502775,94.73137569625,75.1660008845,98.631999745,15.50616667,327.879997,401.671661,27.29858371475,13.8
6,15.25,16.349333468,0.177299993,0.6424,-22.635025775,-15.9833007,52.298325,378.427484455,8.087898405175,94.715818405,80.5261669,111.4103334705,17.307333159,328.920003,398.948332,27.552666532,13.8
6,15.75,16.657999568,0.1185,0.687375,-19.755499225,-5.13900014,37.40315155,379.096774345,7.9889586413,94.722972108,32.96054148,47.0658335825,8.185166667,327.8749900125,399.6166704375,28.190000202,13.8
6,16.25,16.5469999,0.116125,0.58820000575,-18.056449175,-31.7745,28.177574,379.626810925,8.23687921075,94.72702484,33.9919998,58.60133387,8.8233333068,327.43333332,395.5933347,28.110666532,13.8
6,16.75,15.993999998,0.11945,0.7235,-15.19890005,-27.392925,27.2493,380.09874627,8.3801233595,94.700296022,23.964933188,48.442000134,8.0567332,326.88666532,393.86000202,27.956666734,13.8
6,17.25,15.522666666,0.087,0.45674999375,-13.7343,-45.738249,9.444975,378.21302086,8.2437031796,94.724896242,5.2532000132,26.5679994,5.46873338,328.70000202,394.566666,29.57066653,13.8
6,17.75,15.500666868,0.06575,0.40154999,-9.13755017,-42.21342415,-0.53195,378.3126945375,8.214350078225,94.734065242,1.744599977,22.873999732,5.618066647,321.88667134,395.25333398,29.70333313,13.8
6,18.25,15.312666968,0.054575,0.344199993,-6.54335,-42.570325,0.104824947500003,379.357653025,8.89409045235,94.743624876,-23.78399999,10.501666418,2.3858665918,320.9266667,394.09332332,30.704000132,13.8
6,18.75,15.192000002,0.051625,0.2932500025,-3.425375,-36.51725025,-23.661624625,382.07823815,8.228123058875,94.708001708,-59.905333066,4.5132667398,1.3462666846,314.8466667,391.01999398,33.237999798,13.8
6,19.25,14.690666666,0.04335,0.309800003,-2.6366250625,-57.82075025,-31.1535,382.71780124,9.2364591036,94.698249818,-89.053332775,-0.289483355475,0.432549999225,313.27500575,386.22083,35.23599947,13.8
6,19.75,13.86933333,0.0593,0.50919999675,-1.9992,-70.3410983,-10.3804,385.57387421,8.6326895302,94.7279005075,-93.45916775975,-4.9242499425,0.14652500175,310.3075071475,382.2008338475,39.14399907,13.8
6,20.25,13.436,0.05175,0.40060001,-4.782625,-65.3028008,-16.529125,388.8539608325,9.639194389925,94.74469470625,-92.08999828525,-5.132450028975,0.310641673525,308.3383323475,381.251670005,40.509333668,13.8
6,20.75,12.667999998,0.0525,0.24584999675,-5.91799995,-66.8502525,-22.169,393.05687585,10.250330105,94.77919464,-93.82416677,-5.1701416755,0.055041666475,305.78666245,376.8474970975,41.36000047,13.8
6,21.25,12.203999968,0.063225,0.523399994,-8.13375,-66.52525,-25.4145,392.29389453,9.59023260525,94.798265078,-94.71333323525,-5.131791590975,0.163416668225,302.5116671475,373.0983356475,43.032667266,13.8
6,21.75,12.173999998,0.055175,0.31505000225,-7.376100135,-65.57115035,-16.91895,395.7536734375,9.21655288275,94.7948761,-95.3416659995,-4.9697667525,0.251899998725,300.4433338475,370.0641708975,43.916666668,13.8
6,22.25,11.62299991,0.046,0.4209,-11.406375,-59.9142,-16.099174575,398.036384395,9.9601205437,94.795133972,-94.08083305,-5.089241724025,0.206758331225,296.3383361525,367.5866671475,47.916666868,13.8
6,22.75,10.821999962,0.0476,0.330400004,-8.6403249475,-55.8363,-15.58995,397.35109301,9.0380998848,94.778651432,-92.77083246475,-4.9492416805,0.200375,293.333329,364.0799962,52.778000002,13.8
6,23.25,10.66900006,0.04825,0.3665750045,-6.536,-58.81044985,-15.937,397.626667055,8.9713122521,94.76152420025,-91.57000129025,-4.8868251195,0.11850000425,290.3191609025,361.4408313975,53.6806666,13.8
6,23.75,9.8213999602,0.06235,0.32059999,-10.092250135,-56.803199775,-16.48825055,399.39064684,9.4183605406,94.78384017875,-88.04833148525,-4.80719160005,-0.0221,290.4783380975,358.9425003975,56.1839996,13.8
7,0.25,13.92041667,0.0514,0.2931,-5.83385,-39.63100075,-6.889249955,397.4265384,15.294176096,95.1217882145,-73.978581,-4.21852499985,0.2354416614,327.356670015,383.7108233575,67.4616643985,17.245
7,0.75,13.769583337,0.04765,0.325925,-6.79800005,-48.64874925,-7.53249995,395.721807865,14.87392711375,95.11152477275,-73.41099981575,-4.211508391075,0.21608333125,327.9116748575,381.6624918425,70.9731672315,17.245
7,1.25,13.262333337,0.04785,0.253,-9.020800065,-31.905174425,-6.324900155,399.12739482,15.11885300875,95.09969692075,-73.589249605,-4.170716618,0.122941669325,325.687489985,379.5708251575,72.298501417,17.2035000005
7,1.75,13.098750003,0.051,0.2312,-8.54409973,-35.3692011,-12.327149935,400.3044477875,14.64419056725,95.077280428,-74.32674836575,-4.315250015,-0.025625,321.36582605,379.4900003575,74.33833352,17.0959999995
7,2.25,12.8605000015,0.0354,0.221,-6.06649993,-36.8003513,-9.838499965,402.272958415,14.953546396,95.0837986005,-73.59891929075,-4.228774960925,0.025375,320.238330015,377.59000725,76.453499067,17.0145000005
7,2.75,12.1895,0.0423,0.322125,-9.8879,-38.9054016,-6.6218501775,404.1737599875,15.05625657925,95.081506349,-72.42958260925,-3.8475833,0.026241666575,319.8291682,376.0108385,78.126666817,17.0004999995
7,3.25,12.3114166615,0.04445,0.3326,-9.64025005,-31.46575,-7.80800005,402.95202844,15.040458334,95.078803254,-70.92441739075,-4.1201832605,0.021266666425,317.3624933575,375.1208261075,80.0181660315,17.0004999995
7,3.75,12.0600833385,0.0492,0.31795001,-7.78415,-38.547999,-5.871550165,404.0508504,14.854820496,95.094401164,-70.204999825,-3.848324885,0,317.6558375925,374.7600051425,81.4783344185,16.9839999995
7,4.25,11.4070000015,0.0368,0.242,-8.640749715,-33.7934993,-4.90375,407.66240849,14.997020936,95.096199036,-64.63750093575,-2.63495,0.02486666575,314.3016663575,373.7316718575,81.3650015485,16.8655
7,4.75,11.762416634,0.03585,0.25895000575,-6.10535017,-28.919624325,-6.4988999,404.2952273175,14.88001248875,95.118854521,-54.591084575,-0.161575,0.385825005325,316.369167,373.7466766425,81.85000065,16.8495
7,5.25,11.6410000015,0.0383,0.2170499945,-10.76705,-39.625475,-10.821924995,410.895255575,14.68990992,95.145555879,-30.139499725,8.564283338925,1.616550023925,314.0058348575,373.2049996425,82.24166547,16.7805
7,5.75,11.7008333345,0.0376,0.2164,-5.77509991,-40.824525075,-5.30549999,410.38530744,15.104042453,95.164688875,7.831049945,19.62358260925,3.454591618575,315.9774966575,377.5416615,81.1700017815,16.745
7,6.25,13.0217500015,0.033,0.19905,-4.9106,-21.2665,-1.94060004,405.44850343,14.62216360275,95.171131896,24.91816676075,45.07833423925,6.657158506075,320.07251,383.9766739075,78.289333533,16.7525
7,6.75,14.116666667,0.0445,0.21965,-5.0797998,-8.326950165,-1.13575,403.97892606,15.211074408,95.1717323265,40.6509170015,52.57533375925,6.876716720925,324.166662765,390.39499905,75.669332183,16.7385
7,7.25,15.6589165145,0.0415,0.21830000425,-10.064,-5.7855002,2.1321,403.35098142,15.257713592,95.160262869,42.89125139075,64.190416875,7.4685082095,329.5366718575,395.9533366425,70.1978335485,16.7175
7,7.75,16.5735833345,0.0495,0.1715,-14.24445,-6.9943751375,8.219,399.10138705,14.74584861,95.16321353675,64.77733409075,87.15025009075,11.54008333575,333.0074918425,400.98750395,64.07399977,16.72575
7,8.25,17.165083612,0.048575,0.2923,-15.824,-2.262375,24.5928,396.347923695,14.550965298,95.15587425375,86.630499375,107.7758333425,13.0479166975,335.308327,407.6399948575,57.51900067,16.70875
7,8.75,18.1591668935,0.0798,0.326000005,-21.701401,-0.363174992250001,30.6976,393.444683275,13.53884963125,95.15834350375,82.75733160925,101.41166611575,12.14458333575,340.5675054075,410.96499275,53.6511668485,16.7
7,9.25,19.333583112,0.09415,0.2944,-22.08489905,-1.7142,34.918548,389.4901492875,14.07422960875,95.151051713,75.446,94.550001369,11.705333302,342.990004,413.70666931,49.83216678,16.7
7,9.75,19.607333483,0.108,0.42595,-20.24215,-3.7571,37.4533,387.533441785,14.7235045035,95.12874317,80.074998969,106.8133347,13.584333569,349.10999,415.17332801,46.4011666985,16.7
7,10.25,19.912333375,0.1115,0.4825,-23.72934995,-1.005,51.7278501,384.21153057,14.247516429,95.12443809525,110.8100006,139.50999281,16.984999399,360.773335,417.68000168,43.2316670015,16.7
7,10.75,20.087832925,0.13445,0.5958,-21.17870095,-2.7755000125,39.0619,381.5867024275,13.69407220175,95.134754941,102.731336109,137.3466705,18.884999999,359.549991,417.87666399,39.9403321815,16.614
7,11.25,20.6552502765,0.133475,0.57399999,-22.692950975,-1.7894,48.546375,381.24142072,13.307601182,95.137570193,143.175750975,186.2537469175,24.54925076075,364.9208353925,420.0500033575,37.22883403,16.5175
7,11.75,21.2759167265,0.137075,0.6164,-22.768999,1.1958,81.235001,378.0762664625,13.235459573,95.12846222,78.58266606425,105.4291660925,10.95158333575,365.2224955,424.7058405925,34.3071668185,16.50175
7,12.25,21.4137499565,0.17487500425,0.45975,-26.385650925,1.1146750225,58.541275,377.16940877,13.180802213,95.108232879,101.85925039175,125.26333245,17.72375018,365.5158360925,424.2674909075,33.3766667315,16.47525
7,12.75,21.60829180975,0.1281,0.5964,-23.212,-5.172300135,45.216,380.6342904025,12.768630696,95.07174396525,92.93350085,136.1358334925,18.34091693925,372.2458288425,425.6483260925,31.528083145,16.4045
7,13.25,21.649500363,0.1347,0.73225,-24.114625825,-7.095,55.401524825,378.4934941775,13.32436729125,95.071042633,46.55850078925,64.866750275,9.319091685175,372.4991720925,424.71083575,29.997166783,16.445
7,13.75,21.57004185975,0.1618,0.6002499925,-21.445475,-27.8618,27.703176,378.12536124,12.781431022,95.056403353,83.41933333575,109.25749930825,16.187916905,367.1741748425,423.3883305925,28.16691633525,16.3595
7,14.25,22.15754185925,0.1742,0.646000002,-21.28357455,-47.537799425,50.72049855,377.489279475,12.75577652875,95.014792633,76.40258348,106.21166645925,14.768083245,369.145,427.5391690925,28.165083525,16.36475
7,14.75,22.03174947975,0.1583,0.64762500825,-20.5297001,-33.9927003,43.7582999,376.7895541325,12.26646298875,95.018663787,42.634325205,70.24350066425,10.55295842175,365.6041691075,427.4249966575,27.902999805,16.37
7,15.25,21.29787523925,0.1596,0.634300013,-20.7164,-34.4164,24.0399001,376.7516955325,12.354448426,95.042882535,51.80100015,70.34508376075,10.88399163675,368.17417055,423.9133366575,27.6126670505,16.36
7,15.75,21.7329994255,0.1185,0.537200013,-19.255151,-27.1625,30.81965095,375.4149186125,12.48400862375,95.024831388,40.4220013,69.879665031,6.96769992,364.58000601,427.29999401,28.23791638,16.36
7,16.25,21.7756668185,0.123,0.5108750125,-16.2913,-24.08089965,21.98760005,375.608961465,12.536552493,95.0280632,18.862467102,39.008000269,5.2362333268,358.99333331,424.9966653,29.7408335185,16.4365
7,16.75,21.8997083375,0.085625,0.62165,-14.36935,-30.14899955,5.116075,374.87066858,12.9789569,95.025462342,16.1559997,33.723666901,4.1981000169,356.55333099,423.32333001,30.145000145,16.7
7,17.25,21.2829166205,0.07755,0.419625,-13.797,-33.8120997,16.877001,374.359828535,12.8233925435,95.023906895,8.9047332831,29.073333468,5.3053332831,354.24333031,421.20333869,31.84283333525,16.7
7,17.75,20.9599164265,0.073575,0.39392500525,-9.27880022,-53.6961,5.5298,372.478895165,12.98570525675,95.0304513925,-4.6553999199,11.071333342,3.0942000532,352.02666431,417.629993,33.8711655515,16.7
7,18.25,20.661,0.0498,0.40977500475,-5.783225145,-35.997851725,1.536400067,370.355370335,13.53736466425,95.0579196925,-15.745866592,6.9535332968,1.8165666531,350.80333101,415.83999931,36.881250805,16.7
7,18.75,20.2797497125,0.0473,0.36185,-3.047975,-47.0985015,-17.269925,372.8103123625,14.37249756125,95.086547851,-51.144999999,3.8363000899,1.4809333358,350.45000069,412.71666769,42.9055839995,16.7
7,19.25,19.3820002125,0.049,0.310000005,-3.1514001,-54.984350725,-24.149,376.642006675,15.095725805,95.095218848,-73.298332731,-1.1586666621,0.3809999919,345.969996,408.216666,49.44483418975,16.7
7,19.75,18.37537485275,0.0404,0.4046,-1.9435,-54.35674825,-14.70405,379.83328572,15.518422473,95.1106952665,-76.760666,-4.170733403,0.221,342.460009,405.56332869,53.56099967,16.7
7,20.25,17.569208338,0.0586,0.36575,-4.441,-48.26290055,-25.28725025,385.000254225,15.786826095,95.110951235,-76.32733268225,-4.548533421775,0.251050002275,338.9466599275,400.5450055225,55.77333280975,16.7
7,20.75,16.76687528575,0.05635,0.359600001,-2.44575,-50.0049,-9.9713,386.835549585,15.3954313575,95.101349642,-78.6068329,-4.540266632725,0.168299997525,335.51000675,396.5124989275,56.37350029025,16.7
7,21.25,16.5112916695,0.0522,0.39695,-4.396974865,-50.7413014,-16.302725,390.5326248425,14.6163118895,95.1246086135,-78.71600013,-4.3154000169,0.1310999991,334.699992,395.55667,56.5789161,16.7
7,21.75,15.95949985,0.063,0.3336,-6.953525,-54.917476,-10.087125,393.4071617625,14.63999943,95.1276033425,-77.12566667,-4.4229999669,0.1666999999,332.96666669,392.71000668,56.1666664015,16.7
7,22.25,15.23308312175,0.04,0.391375,-5.0576498,-36.6499994,-13.03235,391.0782700525,14.47837078525,95.111166382,-75.40316457275,-4.354500010725,0.0566500013500001,331.54500775,390.3808321775,60.00933419025,16.7
7,22.75,14.8520833345,0.0465,0.39875,-5.59490009,-42.18019945,-12.6991,391.715287935,14.6275225275,95.10151634525,-77.41916573575,-4.240133351575,0.24571666125,329.2408306075,387.23249905,62.219999783,16.7975
7,23.25,14.8325419575,0.047,0.33724999625,-4.9978,-41.63600065,-10.27089995,394.62386966,14.5499161705,95.10070304825,-75.036998725,-4.09734991,0.3172416656,324.5291693925,385.3041566425,62.63191613975,17.0625
7,23.75,14.288749725,0.04945,0.38272500425,-4.26439992,-51.2496,-8.05699976,396.05846518,14.565944858,95.103825376,-74.93558188425,-4.361600051425,0.2646000015,325.6950052,384.134995765,65.2123336685,17.2375
8,0.25,13.53033333725,0.0526,0.31904999275,-7.07079996,-36.9296007,-15.8092,396.3400097175,13.20513147525,95.20277614775,-74.101999398,-3.9467333598,0.126333331,311.15332468,374.566668,70.21691762575,18
8,0.75,13.23608333725,0.032,0.26165,-4.929025195,-33.05875,-8.417349715,396.10360806,13.681826164,95.1941160195,-71.46199993,-3.91793342,0.0850666678,309.56000132,372.88666332,71.2958344975,17.9955
8,1.25,12.80483333575,0.044825,0.2488500035,-4.024200005,-32.902525775,-9.068849995,395.443290925,13.947668925,95.1776618955,-70.554665598,-3.9682666666,0.0191999978,309.340004,371.65999268,72.7412504435,17.9595
8,1.75,12.5629166675,0.0401,0.31970001,-5.39310009,-39.445925,-9.05049982,397.733882755,13.4601451095,95.17323780275,-70.261333332,-3.5915999398,0.020800003,307.77999398,369.579992,75.271333402,17.8905000005
8,2.25,12.16258334,0.0378,0.29554999275,-4.7064750975,-39.128999625,-6.1359001025,394.8612743825,13.915172428,95.163029289,-70.397999602,-4.0177998998,0.1755333354,309.553326,369.51333468,75.13599937425,17.8671666695
8,2.75,11.926250025,0.026,0.259,-3.175600105,-45.5961,-5.08540019,395.463996625,13.52114708,95.16933135825,-70.797999602,-4.211933333,0.1820000012,309.72667268,367.320002,77.0801653685,17.72200000275
8,3.25,11.62304167425,0.03415,0.20075,-7.2608249125,-29.6524,-3.3933,396.600303055,13.63720350525,95.169509318,-68.328664932,-3.5083999802,0.0647999968,310.140006,366.57999398,78.080000002,17.68075
8,3.75,11.5799999625,0.03465,0.2504999935,-6.16459988,-28.210275,-2.77140002,396.561398325,12.4358966225,95.181078529,-70.913998066,-4.0337333468,0.041199999,312.33999598,365.14000398,78.772667264,17.59349999725
8,4.25,11.4062498125,0.0331,0.2948,-5.777125155,-40.71675,-5.2732248,396.919256585,13.2380736415,95.19469127375,-70.073331802,-3.5763333068,0.123400002,310.279996,364.539994,79.31533167,17.48308333275
8,4.75,11.46029183,0.03565,0.26402499975,-5.281,-38.99265,-7.94150007,402.062967885,13.140002191,95.2059909845,-67.620001932,-3.4169999602,0.1259999988,312.02666398,365.27999798,80.721334266,17.3623333305
8,5.25,10.895000105,0.02235,0.2641999955,-5.5054998,-34.5632,-6.301,398.8141924675,12.94043187425,95.22886714675,-56.72891643525,0.0741999994250001,0.4987000015,308.1033395,364.0541633475,81.6450000235,17.3
8,5.75,11.3004999275,0.0293,0.2312250055,-6.8698749125,-28.1488,-7.4889999375,398.053406605,12.94731367975,95.223773955,-26.209332468,5.0340000002,1.3117333354,307.11333332,365.49999668,83.9166691675,17.3
8,6.25,11.09225003025,0.0272,0.195899993,-4.28740016,-23.1117993,-14.3444002,404.071795185,13.07450827675,95.24923706,5.6822667092,14.065066706,2.68639998,307.25999532,370.56667132,81.2749995,17.23491667
8,6.75,11.8509166715,0.03545,0.13615,-4.110124985,-18.8103,-6.4129,403.24441943,13.325518507,95.27067184,18.8821332,29.2620004,3.7106000002,310.58000468,376.159996,80.002499915,17.19941666725
8,7.25,12.85425,0.033275,0.1683,-6.24139986,-10.644075,-3.5991,395.4688413925,13.75168822225,95.26791382,19.876000068,29.028000802,4.0488000202,313.47999802,382.373326,75.4085001185,17.17174999725
8,7.75,13.84,0.0559,0.20175,-9.14700021,-14.316600225,-2.89455,392.523418325,14.252253905,95.2675230025,36.770666068,47.327334068,5.7174667868,318.93334068,391.93999402,71.11733455075,17.08583333
8,8.25,15.785499899,0.07305,0.21805,-14.19665,-9.9282499275,11.24755021,388.52215517,14.588698638,95.26650714775,57.745334332,75.4779996,8.6084000078,325.45332332,396.58666998,65.9045840265,17.033
8,8.75,17.105666669,0.064875,0.326125,-17.235999625,-0.941374999999999,25.649125,388.188916145,14.271001692,95.242006876,47.34199896025,59.78666675,6.546275103975,331.248336255,403.48833195,60.9225840315,17.07150000275
8,9.25,18.018999588,0.083625,0.326850003,-15.81465,-8.4015,31.373400275,386.19021317,13.87205502375,95.24994602025,74.0252490995,91.42891705,10.450441666475,334.42917475,409.4841580975,54.42499992,17.1612499975
8,9.75,18.85920834675,0.0944,0.34324999625,-16.88149975,-6.3648501,21.87175,384.726711705,13.8061338175,95.25738487,78.8240006255,98.9169169225,11.631925025,341.727504745,411.953330505,48.92500025,17.19375
8,10.25,19.1726671,0.132125,0.354625,-20.236626,-1.944499995,38.71050075,382.242998665,13.9219002505,95.2642957695,81.2230009315,99.8023359465,11.9575000535,343.9383303,413.590003315,44.460833165,17.2325000025
8,10.75,19.94249985,0.12955,0.36450000375,-19.418499,-14.32345,39.12962475,381.5028549875,13.18914505375,95.254502295,82.3954984,97.75233125,10.71568340835,347.50666883,413.799996685,41.34558367,17.298333333
8,11.25,20.19399972,0.136875,0.43299999625,-21.0750004,-0.996699993,34.1142,379.066872125,12.998682248,95.24257660025,92.5899998015,113.87333333,11.43933333,351.4100015,417.358324815,38.425332745,17.3
8,11.75,20.56554217525,0.1178,0.497,-21.74949975,-3.41945,44.50200025,378.5064053125,13.2361476095,95.22377719675,91.644501785,111.794999985,11.2705,356.915004815,422.78667,35.7350001675,17.375666667
8,12.25,20.67454144175,0.1493499955,0.5853500025,-19.6761,-10.732575115,42.943,377.8654198,12.809440275,95.22137069775,97.661083399,117.29333388,12.8086666685,359.571664815,421.7683337,34.4064165765,17.508666667
8,12.75,20.834500539,0.14807500475,0.37449999,-22.667,-11.16739989,42.928,378.6218579075,12.76531458375,95.202517893,92.3697506255,119.4313331725,12.85216667,359.3416624025,419.2491671525,33.01066699925,17.679999997
8,13.25,20.57283310725,0.162475,0.61097499575,-19.63460045,-5.755000006,21.72015,377.517853095,12.8735467815,95.18812160825,75.5603341975,107.35416603775,13.351,359.55083195,421.2099980975,31.7166659175,17.760000003
8,13.75,20.63024999775,0.125625,0.457999994,-18.60854935,-13.117625,55.624549,377.55548298,12.722887066,95.18733329775,87.02474933975,116.1041666475,11.02600007525,358.980834255,421.1108319025,29.230833585,17.896666667
8,14.25,20.9032495,0.1195,0.3826999945,-19.566899975,-9.519299725,13.721850025,377.350566875,12.56354807375,95.13945922675,44.8521665985,67.2248347685,8.30975009485,361.339999,418.654998185,29.437666431,17.98941666975
8,14.75,20.74174955225,0.08685,0.5433500045,-22.123276,-17.6510004,30.021625525,378.1181525625,12.9164212175,95.098384855,31.3050003,47.7629990485,5.88648346,363.609996,421.2800055,30.344333369,17.99933333325
8,15.25,20.6738336855,0.11725,0.60505,-17.74375005,-6.881625,27.524698525,377.558950985,12.71316448175,95.085931202,57.50808366825,74.120498625,8.98509985,358.4333300175,421.82749,29.217333755,18
8,15.75,20.957416845,0.13727500575,0.608499995,-14.02655,-54.15800125,25.541550325,377.88168659,12.7141043345,95.08500652475,24.51574984325,44.10024912675,5.282449958175,357.55416175,418.7150029825,30.118999669,18
8,16.25,19.664000239,0.098325,0.476,-13.229625,-16.58525,15.541000125,377.21728254,12.968829035,95.08758774,14.02189198,39.63433354325,4.939141733,355.5158366825,413.6441615675,31.355833665,18.0975
8,16.75,19.8215834555,0.071125,0.54645,-11.457,-49.3568002,10.2428,372.863318775,13.16592246,95.09672660775,1.76349995,26.335833515,3.7501665165,349.4,413.78333,31.89199943,18.18533333325
8,17.25,19.503416775,0.0605,0.395200004,-9.418999775,-27.86500035,-4.0612500025,375.2995528175,12.99664904525,95.09485225575,1.32916665,26.196667,3.6790000335,347.09999665,411.85000165,33.8819992735,18.195
8,17.75,19.5289998375,0.05365,0.418999994,-6.449324945,-56.8106517,-19.173475,377.1685419125,12.68285146125,95.10975799175,-26.573833,20.945,2.969166683,345.583335,409.21667,36.3251668485,18.18625000025
8,18.25,19.1456669,0.0532,0.39577500425,-3.562300055,-22.83769985,-40.26935055,375.1752644,13.676313207,95.17292404,-57.413749505,7.349958365175,1.635233314175,342.7383319325,405.0300029825,39.53358314925,18.18749999975
8,18.75,18.3563333,0.048825,0.27182501,-3.268225,-36.051099,-20.4917,377.7028128475,13.770415176,95.199878695,-77.35091620675,-2.97208335435,0.564650007,338.04916855,400.6491735175,45.8741670825,18.19049999975
8,19.25,17.44108334,0.0456,0.40122499425,-3.6902,-56.070750825,-30.2262,380.157732235,14.1969291855,95.23257828,-84.184999225,-4.525299950675,0.08482499795,333.6058233175,397.4433296825,48.3366670025,18.18899999975
8,19.75,16.979166671,0.063275,0.445400002,-4.7605750575,-51.3910002,-39.345849425,382.3661832025,14.5323623355,95.25659561,-85.26583377325,-4.688158265,0.09009999245,330.9924963175,395.2741702,50.0800006675,18.1866666695
8,20.25,16.562500505,0.061975,0.45305,-2.6245750775,-54.186525,-9.2564247125,386.2421585025,14.00126017075,95.27526474,-83.4691661915,-4.894450117325,0.090999999825,328.6150033175,393.8975002,50.74583317,18.0564166695
8,20.75,15.892333338,0.05965,0.351625,-5.7536,-42.990649775,-15.2314,386.52818773,13.972688364,95.29151801825,-81.9833340015,-4.46338333,0.00791666090000001,326.851669985,392.969992985,51.83299982,18.04933333025
8,21.25,15.2544998625,0.0566,0.3824499965,-4.1026250675,-47.8794,-12.731325,390.60802828,13.720217426,95.30417404525,-78.9864999515,-4.419866608,0.08856667415,325.4266652,390.005007,53.2593338,18.04316666975
8,21.75,15.276500151,0.049375,0.34777499475,-6.342975035,-44.6819,-19.522325,390.2127781525,13.67781786825,95.29695552775,-77.5458322755,-4.4662582675,0.137758331225,324.08916625,386.9900033475,57.706500075,18.02466666975
8,22.25,14.820333338,0.0431,0.2903749975,-5.1948749375,-48.917724175,-25.021500625,391.788866075,13.9346696925,95.2845550525,-77.69858323,-4.415583323525,-0.02185,321.9374928475,383.6008295,61.4545828565,18.00466666975
8,22.75,14.179666669,0.05445,0.3153500055,-8.80520002,-36.8141,-21.9882,392.33031996,14.474227581,95.276397896,-77.10258449025,-4.3472168475,0.08109999885,320.354164255,382.267499505,63.473167405,18.007999997
8,23.25,14.173999999,0.049,0.371800004,-3.954500075,-46.1892993,-9.23500015,392.61521225,14.235234405,95.26628933,-76.07458457,-4.354858261525,0.206633338225,319.2125,379.195005255,65.7686667435,18.001999997
