DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_1_1,RH_1_1_1,TA_1_2_1,RH_1_2_1,RH_1_3_1,USTAR_1_1_1,WS_1_1_1,H_1_1_1,LE_1_1_1,PA_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,H2O_1_2_1,USTAR_1_2_1,WS_1_2_1,LE_1_2_1,FC_1_2_1,CO2_1_10_1,CO2_1_9_1,CO2_1_8_1,CO2_1_7_1,CO2_1_6_1,CO2_1_5_1,CO2_1_4_1,CO2_1_3_1,CO2_1_2_1
6,17.75,0.53772,20.38,3.3204,36.7525,97.526,53.145,98.401,382.02,13.441,599.7393679,252.3935,172.62,310.8975,52.9675,354.09,419.15,-6.09585,0.29735,-5.8125,15.724,15.792,15.183,13.8250025,12.417,11.3,8.7,7.233,20.1415,54.773,20.03302333,64.635088335,61.046666665,0.576035739,3.5282082315,45.44817967,10.56722549,98.288525,407.01469955,14.420211565,-0.7677512595,0.4418649955,15.529773745,0.591134837,2.6394829595,14.376490845,-2.271688865,340.8275,340.6910556,340.69194445,340.743875,340.7827917,341.0559583,342.047,342.68779165,405.0783905
6,18.25,0.4914,20.1305,3.1986,17.002,75.672,54.221,98.404,382.51,13.503,462.52,216.465,113.97,232.233,41.812,351.59,416.475,-4.186,0.49495,-3.91045,15.68,15.8375,15.23333375,13.85,12.425,11.3,8.7,7.233,19.845,57.26,19.49894,67.46916,81.9,0.582843665,3.357116047,29.886325145,1.0141706765,98.387121665,406.75981425,14.730420165,-0.4740163275,0.50520642,15.800963375,0.549569057,2.5743469665,3.094863034,-1.9948290565,340.85005555,340.74995835,340.84858335,340.84783335,340.97754165,341.36629165,342.186375,342.75155555,405.2012305
6,18.75,0.444975,19.738,3.07295,2.2138,52.66375,56.198,98.457,382.8775,13.50575,321.2053136,169.85,54.80675,168.97,33.3915,348.715,413.5145,-2.341,0.6214,-1.84035,15.627,15.829,15.254,13.879,12.425,11.3,8.7,7.233,19.0535,59.996666665,19.044486665,69.172731665,65.49333333,0.493034886,3.412113316,4.088430882,4.146430893,98.344526665,408.0727615,15.0463133,-0.0642216685,0.760591109,16.39908349,0.435150823,2.568518081,8.996427949,-1.091786081,340.897125,340.8615417,340.94391665,340.9759583,341.1739167,341.4603889,342.40122225,343.270625,405.90849945
6,19.25,0.37216,19.202,2.9544,-6.7223,31.0575,58.5455,98.461,383.465,13.589,184.07,125.945,7.5815,93.389,23.855,348.03,409.06,-0.66012,0.9127,0.19085,15.57666667,15.842,15.296,13.9125,12.429,11.3,8.7085,7.23315,18.4485,62.67,18.81048833,72.013636665,67.931666665,0.441746499,3.271105569,-3.280188374,-0.581789233,98.257195,408.49276635,16.141302645,0.1355347,1.046136769,17.39457381,0.37665694,2.382247218,5.088486854,-0.341143327,340.97304165,340.86554165,341.052375,341.19277775,341.2701667,341.65670835,342.74691665,344.0187917,406.4762329
6,19.75,0.31294,18.712,2.9175,-11.653,16.6135,60.19375,98.49,384.62,13.6515,73.395,71.839,-30.801,43.1235,9.72775,343.985,404.9975,0.472035,1.095,1.6635,15.527,15.796,15.3125,13.929,12.4665,11.3,8.733,7.25,17.935,64.621666665,18.520725,75.93378,82.283333335,0.342126867,3.129387464,-10.0712434435,0.863963814,98.269693335,408.57773595,16.212763955,0.060487453,1.2643259595,17.685023315,0.323320847,2.244993673,3.197016383,0.1988895,341.1545,341.02905555,341.1405,341.197625,341.43633335,341.74804165,343.5285833,344.64825,407.6190648
6,20.25,0.26062,17.952,2.9154,-13.3675,7.575,63.3715,98.5,385.925,13.718,19.613,19.862,-55.639,8.5307678335,3.9027,341.56,400.48,1.3819,1.4873,3.0181,15.426,15.75,15.321,13.979,12.454,11.3,8.7085,7.25,17,66.35666667,18.178675,77.30784167,78.2,0.289002017,3.198344546,-10.353720443,0.14477517,98.28198,410.27553355,15.764053365,-0.293674604,1.7064488275,17.038117035,0.272925183,2.267837652,0.027640896,0.369340974,341.3713333,341.33508335,341.36104165,341.56091665,341.74954165,341.92758335,343.62233335,344.81633335,409.37825215
6,20.75,0.2313,17.315,3.0349,-13.322,5.196,66.506,98.5,387.44,13.749,1.5638,1.9602,-61.918,-1.18375,1.5621,341.15,395.6,1.8988,1.6797,3.6649,15.35,15.7331675,15.333,13.992,12.454,11.3,8.725,7.24165,16.6515,69.117,17.51688667,77.63326667,79.471666665,0.271808075,3.28042989,-13.1933189,-0.249085232,98.297055,411.91856745,15.172396695,-0.057085651,1.6600028785,16.326623375,0.25001705,2.182053834,0.455454849,0.684368804,341.58758335,341.60541665,341.8079583,341.99475,342.08370835,342.2956667,343.7517222,344.95525,409.6523936
6,21.25,0.22433,16.85225,3.1479,-13.3164,3.392,68.062,98.5,389.07,13.7085,0.078466138,0.12787,-61.028,-1.9997098335,1.51055,337.91,392.54,2.26835,1.7089,4.1125,15.237,15.642,15.317,14.017,12.467,11.3,8.733,7.25,16.5485,70.34333333,17.229185,78.53035833,81.283333335,0.238416803,3.425962902,-12.04874895,-0.0270678275,98.373898335,412.9573295,14.85113151,0.221779652,1.320767184,15.85104543,0.271896083,2.21719761,-0.5769628105,0.412813366,341.844875,341.7305417,341.97175,342.1131111,342.18583335,342.8869167,343.79879165,345.02504165,411.0917024
6,21.75,0.227635,16.478,3.1624,-13.264,3.1699,69.92675,98.5,390.195,13.6995,0.085917,0.872325,-58.5075,-1.9791,1.5189,338.56,391.52,2.446,1.531,3.95515,15.15,15.583,15.308,14.025,12.475,11.3,8.75,7.25,16.385,72.316833335,16.848701665,79.446206665,85.8,0.295303424,3.418528029,-19.39584036,-0.009513966,98.350173335,415.0046475,15.017841635,-0.129989741,1.384619379,16.3375856,0.287091562,2.335545737,0.5372627815,0.559928251,342.0175,342.0228333,342.16577775,342.29058335,342.5904583,343.254,344.7410833,345.765375,414.2346054
6,22.25,0.2188,16.225,3.23835,-13.806,2.7785,71.204,98.5,391.12,13.708,0.11089,1.4626,-59.0585,-1.8283,1.50395,336.025,388.98015,2.3038,1.181,3.69555,15.06,15.575,15.2833325,14.025,12.475,11.3,8.7333,7.267,16.118166665,74.943166665,16.53424167,81.63136167,86.066666665,0.237437987,3.508436937,-18.24036101,-1.242106241,98.365523335,416.07329485,14.60221262,0.086445177,0.956673817,15.75869032,0.280840826,2.146600307,0.171199388,0.758826745,342.2046111,342.1735,342.298375,342.50545835,342.88079165,343.56933335,344.667625,345.1705,415.3511719
6,22.75,0.21765,15.979,3.2506,-13.488,2.4492,72.885,98.5,392.42,13.647,0.1267,1.2158,-57.7605,-1.8068,1.4794,335.655,387.3,2.3312,0.967335,3.5064,14.986,15.483,15.275,14.05,12.5,11.3,8.717,7.267,15.93333333,76.75666667,16.322526665,82.046901665,82.63333333,0.21866913,3.361593929,-20.71344186,-0.572136006,98.38304167,417.88780255,15.34898947,0.103980225,1.1014758795,16.43534635,0.239177008,2.172571682,-0.264641091,0.251264864,342.22970835,342.2987917,342.584,342.7609583,343.19354165,343.9222778,344.91477775,346.010125,417.2048948
6,23.25,0.20575,15.646,3.2385,-13.0255,1.6417,73.978,98.5,393.3775,13.7925,0.1027,1.3177,-55.3755,-1.64925,1.4274,338.37786665,385.565,2.2666,0.69593,3.36355,14.91,15.4331675,15.2418325,14.058,12.4875,11.3,8.7415,7.25,15.32,75.283,16.11152833,80.136818335,86,0.208012127,3.474574644,-13.64046961,-0.915587542,98.38474667,418.5020659,15.276261925,0.160999841,0.909370819,16.35985278,0.257617506,2.326220981,0.033882469,0.564556259,342.433,342.53933335,342.740625,342.96211115,343.46494445,344.51145835,345.30620835,346.04170835,418.53862585
6,23.75,0.200765,15.426,3.22405,-13.351,1.64265,74.66275,98.5,394.53,13.7165,0.106965,1.3451,-54.544,-1.6267,1.3732,335.4,384.4,2.3856,0.71849,3.3032,14.82025,15.3585,15.213,14.0705,12.4875,11.3,8.73315,7.2585,14.97,76.293,15.744989165,83.555365,73.2335,0.248677671,3.599878123,-27.38044773,-0.048402802,98.3943,419.09084395,14.62338019,-0.016097137,0.5497187525,15.741417995,0.248309521,2.3865888955,-0.2891127815,0.6148640725,342.4231,342.59056665,342.92176665,343.11494445,343.7033611,344.25263885,345.6706667,346.861,419.22341835
7,0.25,0.19684,18.58675,3.3649,-13.713,1.20285,77.008,98.6,386.29,17.03175,0.0861,1.6908,-57.0315,-1.6918,1.49025,348.77,401.34,2.4317,0.821345,3.58335,17.5585,18.233,17.975,16.892,15.175,14.1,11.15,9.2333,17.79,85.23333333,18.2117,87.56254833,92.033333335,0.1900545425,2.6708168485,-10.9262876,-0.2017742715,98.74833,410.3883493,17.31207737,-0.0864607975,0.501980713,18.510996745,0.218133392,1.938588563,0.33875739,0.287154966,341.5593333,342.2245,342.7555,343.068,344.4178333,344.8506667,345.9681667,346.6196591,409.42115275
7,0.75,0.19455,18.414,3.3596,-14.6405,0.85344,78.036,98.6,387.1775,17.05725,0.0838,1.44945,-56.114,-1.76725,1.4472,347.39,400.235,2.53755,0.730125,3.4934,17.4475,18.1415,17.9625,16.9125,15.2,14.1,11.15,9.2165,17.65333333,87.5,17.679721665,88.14347333,92.9,0.1758082265,3.0292974375,-9.913493123,0.007110728,98.75853,411.1814233,17.236156115,0.1193840515,0.8839702135,18.50967694,0.190327064,2.092931799,0.184535712,0.30376793,341.9514167,342.1949167,342.9324167,344.0915,344.86775,345.368,346.2184444,347.2735,410.27575445
7,1.25,0.19907,18.253,3.35495,-14.0185,1.2888,78.80925,98.6,387.985,17.1355,0.07715,1.7317,-54.147,-1.63275,1.4142,348.345,399.385,2.5911,0.5455,3.6832,17.372,18.083,17.933,16.9,15.208,14.1,11.15,9.2165,17.383,87.06666667,17.41848667,88.948075,93.7,0.142597326,3.117546472,-6.270396711,-0.364944957,98.72264667,411.5126682,17.17259579,-0.15416561,1.008667917,18.464440065,0.1662208,2.1579911165,-0.2427251805,0.7515939265,341.9000833,342.09075,342.7451667,342.9226667,344.0591111,345.1778333,346.2785,347.40925,411.8477519
7,1.75,0.194595,18.052,3.40315,-14.67325,0.86263,79.838,98.569,388.88,16.9845,0.0888,1.7231,-53.4805,-1.64215,1.45025,347.15,398.23,2.6431,0.41865,3.5919,17.298,18.025,17.908,16.917,15.217,14.1,11.15,9.2333,17.403,87.56666667,17.104388335,89.570076665,91.4,0.1340085735,3.318948679,-7.518552968,0.394936474,98.72455667,414.0987068,17.260561865,0.2729181495,0.697122954,18.49845646,0.173697641,2.23713503,0.725294982,0.70106806,342.0564167,342.4578889,343.0308889,343.8996667,344.7481667,345.2233333,346.33875,347.0305833,415.5912799
7,2.25,0.19763,17.815,3.3831,-15.1055,0.611075,80.289,98.55725,389.48,17.035,0.0926,1.7157,-52.978,-1.629,1.4602518335,347.945,397.47,2.6121,0.5736,3.3396,17.2535,17.95,17.883,16.908,15.217,14.1,11.183,9.2,17.167,86.76666667,16.957595,91.262788335,95.1,0.128730493,3.266389859,-7.885981534,-0.3203071225,98.72426,414.4801875,17.129517695,0.335452718,0.368405203,18.37911076,0.18211833,2.274551419,-0.602127181,0.799759108,342.4857778,342.9310833,343.5793333,343.78375,344.8445833,345.8875,346.983,347.6198889,415.2613913
7,2.75,0.193765,17.631,3.4556,-14.7315,0.57928,80.7305,98.53475,389.99,16.9745,0.101,1.7096,-53.099,-1.5791,1.42985,345.825,396.385,2.585,0.534135,3.352,17.19625,17.917,17.808,16.9,15.217,14.1,11.15,9.233,17.13666667,88.433,16.80531667,92.287286665,95.56666667,0.1447198955,2.961589584,-15.12529985,-0.325879087,98.77237667,414.5022882,17.273178575,-0.237304782,0.0015161665,18.48946551,0.168963062,2.123377673,-0.06993129,0.095165239,342.3980833,342.7425833,343.6308333,344.6398333,345.10725,345.6868889,346.4166667,347.7233333,415.59890775
7,3.25,0.18722,17.4605,3.42945,-14.6875,0.029559,82.27275,98.537,390.44,17.021,0.0974,1.4423,-50.005,-1.5763,1.3911,347.305,396.075,2.5662,0.5285,3.3543,17.128,17.817,17.7915,16.871,15.2165,14.1,11.1583325,9.2,16.73,89.71666667,16.446833335,91.608686665,92.3,0.154848769,3.121152108,-8.026137064,0.9789674715,98.7438,415.37826185,16.90951955,-0.1952584245,0.5777555915,17.99759977,0.187368915,2.075474524,-0.179995513,0.3467956825,342.5305,343.0223333,344.0973333,344.8006667,345.2544444,345.6715,347.1923333,348.3801667,416.8270859
7,3.75,0.19506,17.27025,3.44625,-16.351,0.18084,82.469,98.534,390.265,16.943,0.11115,1.74535,-49.635,-1.4768,1.3844,347.3,395.88718335,2.4825,0.48945,3.3193,17.04975,17.775,17.75,16.883,15.2335,14.1,11.1665,9.2165,16.43333333,90.616833335,16.338365,90.61598,95.783333335,0.192137539,3.082627106,-19.01917861,-0.6875544455,98.81744333,416.22788715,16.659791435,-0.4479374105,0.974804929,17.87021405,0.202023894,2.138144764,-0.240387846,-0.047313871,342.6166667,342.8844444,344.7578889,345.4645833,345.1925833,346.0451667,347.5504167,348.6051667,418.8982589
7,4.25,0.2025,17.2265,3.5129,-16.66,0.060135,82.777,98.533,391.34,17.013,0.3078,0.82233,-48.09125,-1.43755,1.3207,348.23,395.25,2.7967,0.16534,3.47775,16.987,17.704,17.75,16.854,15.2335,14.1,11.1668325,9.225,16.443,89.967,16.577821665,91.833626665,95.78333333,0.176984052,3.253132791,-10.024740431,-0.728323254,98.87444667,416.65529065,16.808946625,0.147427194,0.266520066,17.81352548,0.204700175,2.169999861,-0.6320694185,0.3473060895,342.6655556,343.0525833,343.9108333,344.8865833,345.5695,345.7674167,347.5291667,348.1246667,416.819627
7,4.75,0.20863,17.2095,3.4839,-15.427,0.13026,83.2145,98.557,392.42,16.855,1.97035,1.9822,-46.29275,-0.375565,1.5879,347.81,395.2,3.0766,0.294,3.6293,16.942,17.6625,17.675,16.858,15.2375,14.1,11.183,9.2333,16.46,90.100166665,16.284225,92.90613,92.2,0.182275254,3.261348441,-15.021454955,0.502397541,98.86408333,415.56675575,16.793655135,0.384234152,0.477452106,17.77631072,0.213987101,2.07713781,0.135949626,0.634035389,342.7863333,342.8609167,343.5574167,344.4045833,345.80875,346.0917778,347.6452222,348.807,416.4890297
7,5.25,0.21892,17.1,3.4117,-16.52895,0.46871,83.747,98.6,392.74,16.912,19.06225,16.029,-36.793,6.8392,2.9412,348.07,395.08,2.93795,0.251,3.59475,16.9,17.596,17.65399875,16.854,15.2375,14.1,11.1583325,9.25,16.32333333,90.233,16.16581167,92.800641665,97.033333335,0.198081795,3.045933699,-14.25639899,0.894711406,98.86330333,417.9796582,16.893857885,0.275911893,0.505401037,18.13443896,0.210212837,2.08081683,0.579950153,0.647119276,342.6635833,342.9059167,343.6333333,344.3238889,345.5391111,346.1140833,347.32625,347.97875,418.7106644
7,5.75,0.21551,16.9865,3.2992,-15.07225,0.580045,84.417,98.6,392.3,16.8745,70.324,57.601,-22.433356665,25.631,11.029,347.84,395.71,2.4996,-0.0022867,2.5732,16.87275,17.5415,17.625,16.833,15.225,14.1,11.183,9.2416665,16.527,89.66666667,16.353448335,91.75307833,97,0.227843223,3.209123954,-17.99465673,0.042874696,98.90419333,418.0905757,16.668497805,-0.386765216,-0.100685387,17.947523075,0.2823416,2.038254122,2.114866879,0.293240977,342.78675,342.9725556,343.9677778,345.0365833,345.7583333,346.327,347.5818333,348.7241667,418.5913766
7,6.25,0.249,17.11,3.0963,-13.655,4.44955,83.54975,98.6,391.51,17.104,168.9875,116.04,17.834,84.018,22.222,348.175,397.265,1.3353,-0.6981,0.95674,16.8565,17.483,17.583,16.817,15.25,14.1,11.183,9.25,16.77,88.66666667,16.757945,90.711488335,96.78333333,0.263297972,3.252002217,-17.84421546,-1.480799648,98.90457667,416.86614835,17.4096873,0.042708675,-0.8522851555,18.784528635,0.287167041,2.212861531,-0.402312905,0.385420374,342.5008889,342.639,343.4714167,344.3875,345.54375,346.5321667,348.5491667,349.711,414.9409033
7,6.75,0.28101,17.376,2.9642,-9.484,11.5942,83.10225,98.6,391.065,17.3485,338.965,156.385,67.235,164.85408335,38.169,348.315,400.505,-0.014031,-0.704675,-0.7581,16.851833335,17.425,17.5625,16.8,15.246,14.1,11.175,9.23315,17.194833335,86.867,17.65098833,88.895675,92.2,0.277605893,2.424550114,-9.107791135,2.158447661,98.87925,415.1235941,17.830438305,-0.056569735,-1.3109321395,19.039309905,0.284074077,1.899542455,2.10094178,-0.455325125,341.8985833,341.7639167,342.2669167,342.75025,344.8529167,346.2238889,347.6608889,348.4701667,413.1764132
7,7.25,0.34419,17.88475,2.8312,-1.0989,30.875,81.969,98.6,389.205,17.4885,514.0445,202.5,136.23,259.115,51.0325,349.9,405.16,-2.1918,-2.0832,-4.5936,16.876,17.367,17.5165,16.792,15.2335,14.1,11.183,9.2416665,17.80666667,83.949833335,18.626878335,86.239846665,90.466666665,0.31711905,2.485470957,-0.967784203,-0.574221473,98.86450667,413.22720945,18.127013195,-0.01981334,-2.356292272,19.275367045,0.3555495385,1.9493454065,3.114762728,-2.389259925,341.5324167,341.4238333,341.6275833,341.9211111,343.242,345.72525,347.73525,348.75275,411.34419955
7,7.75,0.39003,18.41325,2.8083,14.1295,68.396,79.35,98.6,386.98,17.493,699.3,248.11,207.8,343.065,64.25,354.29,409.1460333,-5.2603,-2.076,-7.01725,16.938166665,17.35,17.508,16.75,15.225,14.1,11.183,9.2333,18.4135,81.775,19.20278,81.732556665,86.833333335,0.3661733205,2.511432775,11.26120511,0.8692206185,98.87965667,411.1659064,18.34594848,-0.240575735,-1.928869753,19.50083056,0.3767545325,1.897928155,8.024643522,-2.157997626,341.3704167,341.3132222,341.4176667,341.7525,342.2661667,344.95525,348.9491667,349.7285833,408.88813405
7,8.25,0.415875,19.0065,2.8552,31.34025,103.6825,76.33,98.6,384.335,17.497,855.66,284.32,276.49,426.245,73.147,355.86,413.6578,-7.96835,-2.2161,-10.1826574,17,17.358,17.475,16.75,15.233,14.1,11.2,9.267,19.055,78.54,20.08204,77.19922,88.66666667,0.4170131565,2.4141878445,32.82299852,2.1318269785,98.92885667,408.8129441,18.83949336,-0.9884989885,-2.718623673,19.731166715,0.408309084,1.8211963485,12.59295503,-4.0687938635,340.942,340.8393333,340.89775,340.9351667,341.6145833,343.9611667,347.29075,348.739,406.3451391
7,8.75,0.4601,19.6945,2.87105,50.5725,130.49,73.516,98.6,381.45,17.55225,1019.035,334.37,340.53,500.49,82.691,359.55345,418.61,-11.018,-2.28235,-12.346,17.082,17.3125,17.446,16.7125,15.246,14.1,11.175,9.2331665,19.633166665,75.24666667,21.257871665,73.05764,78.621666665,0.418326078,2.252742994,47.42638252,20.407895545,98.94191667,404.3999552,18.21870065,-1.6337605505,-2.81782333,19.56138144,0.413183407,1.7107151715,29.66697419,-6.140103262,340.48725,340.352,340.4115,340.6210833,340.962,342.0626667,344.7353333,345.58375,401.7194334
7,9.25,0.489705,20.165,2.9526,75.262,164.788,70.7395,98.6,379.6075,17.566,1175.3,383.725,408.24,587.18,91.5,362.3,422.69,-13.74,-2.132,-15.5557,17.215,17.35,17.4,16.717,15.233,14.1,11.167,9.233,20.4585,71.33666667,21.90360333,69.00259167,72.94,0.4413792225,2.713616753,76.46221582,13.03912794,98.88648333,400.77965145,18.103315965,-3.179342617,-2.42157477,19.10974449,0.4533923435,2.1249635975,46.833148475,-7.060256603,340.15825,339.9371667,340.02875,340.3452222,340.5037778,341.6375833,342.99275,344.3485833,399.4613063
7,9.75,0.50073,20.781,2.94675,98.485,195.36,67.738,98.6,377.72,17.633,1327.261,411.85,470.66,658.79,100.58,362.89,426.52,-15.601,-1.84135,-17.587,17.32475,17.367,17.392,16.7,15.217,14.1,11.167,9.233333,21.1335,69.395166665,22.684315,64.64437667,87.3,0.4594120265,2.669536646,102.6979951,21.09091712,98.88277667,398.8106922,18.298725335,-2.906226751,-1.5127196715,19.61544633,0.479712009,2.114809151,76.011761575,-8.317914394,339.7758333,339.6675556,339.7658889,339.885,340.2859167,340.7221667,341.81075,342.8425,397.011729
7,10.25,0.54561,21.317,2.9856,122.93925,215.605,65.045,98.6,376.99,17.549,1441.3,416.517,522.06,717.07,106.88,366.38,430.58783335,-17.3005,-1.26855,-18.38,17.4815,17.433,17.408,16.675,15.233,14.1,11.183,9.25,21.946833335,66.1685,23.099586665,64.49266667,69.293333335,0.5490279145,2.6975919845,108.1778966,26.797340115,98.89567,397.3067787,18.25690784,-4.56943094,-1.6682506155,19.60187941,0.5618378335,2.063815908,87.03925423,-9.1096600175,339.6046667,339.49875,339.6563333,339.6244167,339.8328333,340.0011667,341.2534167,342.1474444,395.8071033
7,10.75,0.570195,21.826,3.1233,138.585,235.98,62.816,98.6,376.145,17.36325,1558.622,449.85,563.4125,761.1775,109.57,370.15,432.8793333,-18.1605,-1.0926,-19.14,17.67,17.483,17.417,16.683,15.233,14.1,11.183,9.25,21.94666667,66.09,23.39426,65.258441665,67.865,0.547007345,2.812739815,135.7668325,53.85894461,98.92427,396.24930565,18.31770013,-3.82053108,-1.136288243,19.606941415,0.5569914755,2.1360023695,81.72755432,-9.1226024255,339.5469167,339.4785833,339.5203333,339.5919167,339.7705,339.8713333,340.7782222,341.6948333,394.69771845
7,11.25,0.58647,22.1735,3.29575,155.7,252.525,61.558,98.616,375.3275,17.144,1634.257,479.63,592.31,797.96,115.215,372.455,435.45,-19.325,-0.65246,-19.7604,17.821,17.554,17.4,16.679,15.2165,14.1,11.2,9.26685,22.383,65.143,23.75769333,61.48477333,65.14166667,0.578502398,3.1819764465,142.134917,28.271951315,98.85531333,396.5550539,18.12140416,-4.307916242,-0.937585349,19.44431339,0.568606694,2.429607964,59.27756839,-8.6096309335,339.3668333,339.2765,339.3838333,339.4106667,339.5818889,339.7355,340.5495,341.2461667,394.5279891
7,11.75,0.60806,22.5315,3.4014,165.0955,261.39,59.19,98.6,375.07,16.988,1669.4,526.09,611.676,827.5,119.075,373.02,438.03,-19.151,-0.68,-19.832,17.96,17.629,17.4543325,16.6625,15.246,14.1,11.217,9.258333,22.84666667,64.237,23.685625,62.277721665,83.8,0.56709881,3.141780244,151.0853011,57.58148286,98.82696333,396.559257,18.15327782,-4.429260513,-0.650255376,19.50721478,0.608556161,2.4688394335,94.667945325,-10.536118335,339.2896667,339.3014444,339.301,339.4181667,339.579,339.7474167,340.3151667,340.9901667,394.03605515
7,12.25,0.61715,22.8635,3.43785,171.3,274.67,57.66325,98.6,374.79,16.7435,1703.7,529.37,620.0579667,829.89,120.65,375.04,439.022,-19.2645,-0.4592,-19.5313,18.095,17.733335,17.467,16.642,15.242,14.1,11.2,9.2667,22.79,64.180166665,23.77061333,60.94322,62.00333333,0.5951006505,3.256452025,163.6723671,39.57095117,98.87329667,395.82507115,18.19136117,-4.3624571025,-0.5641925465,19.553746645,0.5752894215,2.573863874,79.981583005,-10.30419348,339.3184444,339.13325,339.1669167,339.28675,339.4271667,339.5888333,340.2491667,340.9513333,394.1224526
7,12.75,0.62786,23.18225,3.4272,174.7,276.87,56.358,98.6,374.73,16.6185,1689.6,568.515,624.3975,830.84,117.71,376.65,440.9575,-19.303,-0.3627,-19.488,18.27,17.879,17.4875,16.65,15.2455,14.1,11.183,9.2416665,23.1865,62.046666665,23.97353,59.93377833,58.896666665,0.5693857145,3.3770597535,156.6256219,33.215013815,98.83391,395.3187673,18.07883213,-3.5467913835,-0.642913068,19.46507858,0.562202317,2.6169525435,89.055186825,-10.143786435,339.1613333,339.06525,339.0744167,339.1645833,339.2229167,339.4198889,340.2613333,340.9475,392.7603978
7,13.25,0.64039,23.4325,3.51195,162.41,276.4625,55.2125,98.6,374.5,16.383,1641.3,541.55,607.975,809.465,116.64,376.38,441.44,-18.559,-0.1839,-18.688,18.511,17.9835,17.504,16.65,15.229,14.1,11.183,9.258333,23.483,59.97666667,24.484156665,57.415385,81.4,0.5754230205,3.1438325425,150.0925401,21.09031962,98.87634,394.1305712,17.79571955,-2.771988754,-0.4283687905,19.143138675,0.5725079125,2.372929943,96.7739389,-8.704810613,339.1201667,338.909,339.0335833,339.0925556,339.182,339.4464167,340.0699167,340.99675,392.2966078
7,13.75,0.6313,23.573,3.4357,162.04,267.34,54.679,98.6,374.075,16.3665,1614.9,531.115,602.42,810.57763335,116.27178,376.42,442.52,-18.393,-0.26294,-18.606,18.64625,18.083,17.55,16.65,15.233,14.1,11.183335,9.2333,23.78666667,60.09666667,24.732465,58.32112833,56.43666667,0.5716680235,3.2508767835,139.6025789,51.00721085,98.80276,393.6529124,17.62666461,-4.825314495,-0.441517705,19.02113989,0.5730182885,2.5112101085,81.85035312,-8.928739936,339.1363333,338.9188889,338.9253333,339.1495,339.2810833,339.3114167,339.9533333,340.5415833,391.54074965
7,14.25,0.63025,23.6145,3.4889,148.72,264.86,54.45025,98.6,373.535,16.3725,1540.9552105,531.734652,569.6975,770.685,113.515,376.885,442.4279333,-17.715,-0.1183,-17.893,18.6035,18.2,17.617,16.671,15.225,14.1,11.2,9.25835,23.82333333,58.12,25.02704833,58.779546665,56.885,0.5702190755,3.098147225,136.3919841,43.19131389,98.85508,393.127592,17.111323805,-3.445613621,-0.5505035375,18.42994731,0.5645967795,2.3257415405,105.5365496,-9.651082579,339.0496667,338.77575,338.94,339.01325,339.1919167,339.4566667,340.08575,340.7318889,390.6245686
7,14.75,0.62532,23.642,3.512,135.28,263.255,54.983,98.6,373.42,16.2545,1472.4,495.66,540.33,744.875,109.98,374.52,442.685,-17.34825,-0.13525,-17.5084,18.59425,18.3500025,17.683,16.675,15.242,14.1,11.183,9.2667,23.86666667,57.06333333,24.533193335,57.765371665,82,0.561605328,3.170373635,131.3545206,25.35492269,98.83052333,393.1687332,17.2318233,-3.8214641485,-0.037775238,18.562873775,0.5813651935,2.5678196985,80.499080575,-7.0922254865,338.913,338.852,338.9576667,339.06675,339.067,339.5568889,340.0964444,340.6939167,391.1955354
7,15.25,0.617085,23.712,3.5423,120.17,244.64,54.4355,98.6,373.465,16.4895,1393.8,471.44,502.3375,695.04223335,104.46,373.0175,442.3,-16.2495,-0.0851,-16.76595,18.651,18.4791675,17.758,16.6875,15.246,14.1,11.183,9.275,24.007,57.27333333,24.572256665,57.83558833,56.98833333,0.516588854,2.847157885,90.507476845,27.57345044,98.76487,394.3031692,17.20492034,-3.544648081,0.161391305,18.7314415,0.5345376185,2.328319078,66.088313215,-6.211240014,339.1444167,338.93,339.0524167,339.0158889,339.2478889,339.44025,340.14775,340.943,391.58638775
7,15.75,0.62832,23.806,3.5832,108.9255,228.71,54.33,98.595,373.305,16.496,1298.202,428.07,458.56,649.9225,99.99,371.44,442.245,-14.632,-0.05686,-14.89,18.673,18.5998325,17.8625,16.696,15.221,14.1,11.1915,9.266833,24.043,57.87333333,24.55742,57.85439833,57.78166667,0.500344021,2.807834053,80.05396959,31.42851944,98.80426667,393.00671605,17.88363482,-3.394792008,-0.21875251,19.121385095,0.4922385755,2.1980121445,75.21706539,-7.8782632415,339.1989167,338.8593333,338.8452222,339.0885833,339.2598333,339.6036667,340.3666667,341.4158333,391.563527
