DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,TS_7,G,TAU,H,SH,LE,SLE,FC,SC,H2O,CO2,CO2_SIGMA,U_SIGMA,H2O_SIGMA,V_SIGMA,W_SIGMA,USTAR,T_SONIC,T_SONIC_SIGMA
4,3.25,13.86,61.805,3.43,97.118,0,0,-71.961,-1.901,1.337,318.660508171058,376.344607285533,5.70380027868352,13.0539060903561,12.43,13.37,14.31,13.47,12.87,12.09,11.84,-10,-0.026267,-9,-4.90302,3,1.42741794068798,0.969254,0.290950030906172,10.5242548050231,359.0095,1.43352711868315,0.52459508194416,0.0694784080959109,0.482928405884794,0.261258877766426,0.173067,14.102,0.174977427115614
4,3.75,13.67,62.8913609921179,3.48,97.115,0,0,-71.709,-1.922,1.335,318.941625246656,375.318525793953,5.40503057774419,12.83170958371,12.34,13.28,14.26,13.46,12.86,12.09,11.83,-10,-0.0256809,-8.80342,-5.33342129600161,3,1.88561919270299,0.889026,0.258655582817041,10.6456451835243,359.739,1.48685525522112,0.528978840076378,0.063650388927687,0.47828732970503,0.259848036837035,0.168671638967165,13.9485,0.167899518888699
4,4.25,13.35,64.41,3.52,97.113,0,0,-70.087,-1.877,1.342,318.550947258447,374.63251529799,5.11409681750982,12.5993843729163,12.29,13.23,14.23,13.45,12.86,12.1,11.83,-11,-0.025907,-9,-5.19848594887831,3,2.04932906548771,0.95435024654048,0.404533777775902,10.67015,361.772,1.89377399073939,0.53595207491259,0.0525630989235238,0.457990019692536,0.258165784298924,0.168976744184964,13.775,0.17145882402266
4,4.75,13.3,66.06,3.37,97.13,0,0,-71.1010000000001,-1.823,1.337,319.167988836158,373.683927992322,4.95946552913262,12.4054829120598,12.19,13.16,14.2,13.44,12.86,12.1,11.84,-11,-0.0212262,-8,-4.81724,2,0.459754553886124,0.90652,0.318282621831411,10.5084,362.369142166399,2.15986110664552,0.490152542901179,0.0542816727818884,0.455245115494822,0.258519346428966,0.1589775,13.616,0.161503851290892
4,5.25,13.03,67.26,3.3,97.15,0.00572449537569715,0,-69.264,-1.757,1.337,316.202432026188,372.233129112685,4.73874189856707,12.2150099882645,12.11,13.1,14.16,13.4,12.85,12.1,11.83,-11,-0.0218041,-8.10948,-4.89358352686506,2.266285,0.663379856249345,1.029335,0.391864,10.4609,362.630507467641,1.59357993902035,0.545958683928393,0.0697067313841128,0.476587342908894,0.249755653235867,0.1675925,13.29,0.159945928363307
4,5.75,12.78,68.0811840178161,3.24,97.165,1.26373784479493,0,-65.085,-0.669,1.491,317.701281374417,371.273212150398,4.55197910196515,12.0170977538072,12.05,13.02,14.15,13.37,12.85,12.1,11.83,-11,-0.02381215,-6.82999,-4.18579,2.95255,0.317523841991237,0.95534,0.304157,10.4363,363.196,1.49694923578826,0.534496023769999,0.0746868561577996,0.478726296995328,0.253536708470779,0.16269676696681,13.0625,0.178478990204982
4,6.25,12.57,68.65,3.24,97.19,17.4323359586096,0.991,-50.065,8.27,3.622,317.549689955211,370.593324066631,4.3171813937598,11.8987735664511,12.03,12.98,14.1,13.35,12.84,12.1,11.83,-11,-0.0250007,-8.737745,-3.89466,3,1.0643209756601,0.822305,0.481195689783226,10.3865789000144,364.779622920576,1.68571852259765,0.55611899323572,0.0791393654750858,0.472359468324585,0.25158180164286,0.174415,12.7235,0.168884447524453
4,6.75,12.575,69.6488077483234,3.23,97.2279,89.9555573473341,7.035,-7.03349999999998,51.385,12.84,317.831729190036,370.859834352414,4.10317518314963,11.9636763015589,12,12.93,14.03,13.32,12.84,12.11,11.835,-11,-0.03211365,-7.39671,-2.62144,4.916275,1.3119,0.749846622281806,0.370636929595886,10.5523,364.016722447701,1.69818685684743,0.567758751583804,0.0928826715024537,0.492733193523635,0.280428243941298,0.18915602025841,12.61,0.166159127119871
4,7.25,12.64,69.9034567921954,3.08,97.244,246.819843228548,13.16,37.89,131.2,25.14,317.858342048072,371.72827548305,3.88142059585253,12.0292829268904,12.1,12.91,13.99,13.29,12.82,12.11,11.825,-11,-0.0552057,-6,-1.13823,11.7654,3.29817,1.36329,0.40552442655642,10.8410803212065,365.574878667515,2.04124376011847,0.671977821286884,0.112604820855742,0.564025687299081,0.329711995535498,0.230199,12.664,0.186103596242117
4,7.75,12.58,70.045,2.66,97.2705,419.12490009849,18.45,111.6975,213.3,35.13,317.52388917476,374.186662358519,3.92631366333374,12.4406450468359,12.18,12.92,13.98,13.24,12.83,12.11,11.84,-10,-0.08867495,1.36659,3.34077,24,7.1983,1.94056,0.763723,10.959450023846,367.591689030951,2.65545728418764,0.750873842800288,0.142344377227511,0.599900888258455,0.392728914137984,0.2900435,12.571,0.202923954327397
4,8.25,12.74,69.39,2.49,97.2829,660.299234081955,29.32,210.8825,335.6,48.125,317.771200553243,378.309897669115,4.08173355521041,13.0395661576505,12.36,12.97,13.98,13.21,12.83,12.11,11.84,-8,-0.1399095,27.4696,10.1534,42.16865,6.82636,1.59158424719944,-0.0526327953680391,11.0082528335548,368.3225,3.04151961325414,0.805997067438961,0.183971023433687,0.710862441437727,0.469853160841103,0.3569205,12.8025,0.245047984736982
4,8.75,13.325,66.18,2.495,97.3,869.294276765349,37.25,299.6745,441.25,58.75,324.785821266545,382.740718518612,4.62909189124834,14.0698253401294,12.58,13.06,14.01,13.26,12.83,12.12,11.84,-7,-0.17652,65.1941,15.8320512054688,53.7563,4.95847571791115,0.363561998682088,-0.965885,10.9896,366.267,2.76308704773476,0.908576648001213,0.183924264492826,0.78888560599183,0.548543526076099,0.393926963724374,13.209,0.327462041824192
4,9.25,14.01,63.3299779330858,2.46,97.3085,1057.3702238401,46.24,378.9815,530.05,69.275,329.21246239808,388.182459602108,5.13761519930683,14.7075820836432,12.88,13.18,14.04,13.24,12.84,12.12,11.855,-5,-0.225442,107.5345,17.9842640585657,64.1804,-0.00188985949392406,-0.364168811799859,-1.91564400857121,10.9834,364.271583280458,2.54776603401432,0.98979795918157,0.176021852467025,0.854784156478021,0.592114853723498,0.445899,14.2335,0.376713361293777
4,9.75,14.685,61.155,2.51,97.315,1197.52961937893,50.53,444.9105,602.7,80.8,332.152248514009,393.736158730744,5.96658762871264,15.5724248763611,13.16,13.39,14.09,13.21,12.84,12.12,11.84,-4,-0.2623075,144.7575,19.0747848805696,78,-1.38955,-0.840737121952328,-1.76619619703426,10.7208,361.943,2.23188322777697,1.05580037386083,0.161206486428689,0.940247617184049,0.658079402353871,0.4803905,15.139,0.41589783493741
4,10.25,15.255,58.85,2.625,97.328,1368.18670462756,59.065,506.9625,679.85,89.5,335.810219817836,399.02530002255,6.91395281819929,16.5162892478364,13.64,13.59,14.13,13.18,12.82,12.12,11.84,-3,-0.315795,182,18.3733404764553,84.05815,-1.06680847623251,-1.22781,-1.48303,11.212718383832,359.077798698757,2.04234327805769,1.15455176461423,0.171233155477832,1.05436216050264,0.708996789804072,0.525858093108393,15.5865,0.460006521692899
4,10.75,15.91,55.8655360759745,2.615,97.318,1504.31390137972,62.355,562.782,741.5,96.45,341.718285722116,404.231299248087,7.69862247545837,17.4531433675413,14.09,13.85,14.26,13.21,12.82,12.12,11.855,-1,-0.315769,202.276,17.5961,94.5,-2.56762991310548,-1.97657,-1.17104830987617,10.9895681537623,356.816,1.92702844343925,1.18595531185049,0.157138084162267,1.13285636461451,0.735031929901169,0.529799,16.242,0.468518943053533
4,11.25,16.57,52.985,2.73,97.3,1582.42959352359,67.53,590.298,786,102.8,344.254993094455,407.98339956495,8.42082068028335,18.1736020486924,14.42,14.13,14.36,13.24,12.82,12.12,11.85,0,-0.364582,216.1465,17.6017843798747,99.914,-2.59229,-1.661475,-1.045105,11.2489,355.702092526867,1.85,1.28771147813177,0.158099635122622,1.18552088157388,0.777780286228073,0.572305923736629,16.661,0.475346390730048
4,11.75,17.32,50.51,2.84,97.279,1608.58888039213,69.33,619.98,805,108,349.122945214241,412.693228598132,9.47827113378446,19.0840815282617,14.55,14.27,14.46,13.24,12.81,12.12,11.84,2,-0.394757,238.18,15.5560723407219,99,-2.5011244192058,-1.48197,-0.912463,11.1407,353.914,1.77395381470365,1.3343144224999,0.141314152776195,1.25604421786403,0.794627742354256,0.590222,17.1335,0.525730705288514
4,12.25,17.84,47.82,3.01,97.247,1707.00554718251,74,646.224,853,114.4,349.494846946278,416.913580000336,9.98365946553155,19.8712303245853,14.83,14.47,14.6,13.26,12.81,12.12,11.835,3,-0.386979,256.858,14.475702403172,110.172,-2.98212867217988,-1.87461655570451,-0.725093357172745,11.0836183206348,353.359,1.69292298052784,1.37394307927753,0.154564597715903,1.30438291275553,0.811999073706004,0.591597334122633,17.6955,0.541017488746403
4,12.75,18,45.76,3.19,97.217,1629.57931912458,67.75,631.02,817,111.3,351.741741650331,419.716990814209,10.7462160208249,19.9161309669065,15.04,14.655,14.72,13.29,12.805,12.12,11.84,4,-0.4241845,248,12.8855,96.43965,-4.00723,-1.94120524654048,-0.616240402839674,10.4838456436996,352.373,1.65236522690125,1.46956365368494,0.147224863626416,1.37692007152629,0.827574558228718,0.621687,18.012,0.526576191611669
4,13.25,18.55,43.83,3.18,97.197,1677.97099638561,65.34,622.82,816,106.6,353.265068300705,421.858981126724,11.6903561947952,20.2060947800639,15.525,14.825,14.825,13.33,12.805,12.125,11.84,5,-0.4289,268,11.5012,103,-2.30817042962949,-1.66276212195233,-0.543528253381033,10.41785,351.889582838072,1.59345814837072,1.48761554173113,0.158632730545808,1.35207987929708,0.814601743184975,0.635137780328017,18.46,0.543258686078741
4,13.75,18.83,42.25,3.23,97.161,1597.1124862051,64.36,593.284,791,103.9,354.10100877121,422.995681924121,12.1750051837069,20.5698871509784,15.935,15.085,14.93,13.365,12.8,12.12,11.84,7,-0.433615,244.395,10.2723,97,-1.83886418327305,-1.57304,-0.353786735151465,10.354,351.7855,1.52753868593077,1.46159080544467,0.162626745287916,1.38380248638509,0.823126952876818,0.618623841883842,18.685,0.509636951198202
4,14.25,19.15,40.22,3.41,97.134,1520.8991193949,60.5125,540.687,733,98.1,353.42580716963,424.260830196161,12.800081492029,20.8559382513025,16.045,15.385,15.01,13.4,12.795,12.11,11.84,8,-0.4542,236.547,8.97464,95.35685,-1.82492207400293,-1.07708,-0.19509,10.7077594457049,351.28,1.71463121646925,1.47938151568713,0.142875485671803,1.34916267765034,0.822524162858715,0.638002320774616,18.9,0.505370674935653
4,14.75,19.45,39.59,3.25,97.101,1421.63825731194,57.47,500.556,674.5,90.9,352.189345920287,424.151664139039,13.3322827259113,20.8334653262909,16.19,15.545,15.14,13.48,12.805,12.145,11.85,8,-0.4523,221,8.5135,93.2131,-1.54155,-0.974893,-0.00270256,10.44985,351.324,1.71807546435031,1.5097582587951,0.151403792227194,1.37380493520732,0.822976305855764,0.641277,19.0700000000001,0.472609775607742
4,15.25,19.8,39.19,3.43,97.067,1269.44258512245,54.635625,439.546,626.3,85.4,349.862474991019,423.486337766752,13.5311615910005,21.0262222563164,16.3,15.69,15.26,13.52,12.82,12.155,11.87,8,-0.4093615,188.498,5.94024,77,-1.36922552421403,-0.908904996705219,-0.482583650632215,10.4054774783733,351.4595,1.33819960779422,1.46142396312637,0.148461132873668,1.32526223820043,0.813054118739952,0.613082,19.319,0.416630531766456
4,15.75,19.66,38.95,3.44,97.046,1072.16324184074,50.06,369.272,536.1,76.1,349.275478610873,421.855104324897,13.7813907996045,21.1075722145868,16.265,15.81,15.375,13.54,12.815,12.145,11.84,8,-0.405634,152,4.65588,75.7909,0.471070095458547,-0.45445249835261,-0.107618,10.3888,350.815,1.23588500788282,1.42548237449644,0.136197486324759,1.31034346642398,0.775174818992464,0.604317797189525,19.569,0.375330521007818
4,16.25,19.94,38.78,3.46,97.035,910.891372101683,41.705,298.554,461.1,65.6,347.21256852316,419.454279252839,13.7549062551203,20.8597214122266,16.16,15.87,15.47,13.58,12.83,12.15,11.835,8,-0.402012,116.971,2.27979,67.8304,0.863655,-0.43322443671749,-0.2092975,10.6655,350.21,1.1148990985735,1.38364287259816,0.134062342398091,1.21638917193286,0.744053757415139,0.5917255,19.503,0.296787296316961
4,16.75,19.87,38.93,3.4,97.017,689.065260086596,33.585,209,352.3,54.67,344.9611479552,416.726481027985,13.932527381679,20.6344196227082,15.9,15.73,15.53,13.62,12.85,12.15,11.855,6,-0.349562,78.4843,1.107595,53,-0.202739,-0.43845343671749,-0.173709,10.62185,350.447,0.857472465891186,1.2992284896159,0.118859838069396,1.17332378954205,0.704050691604557,0.5641985,19.559,0.243028084793119
4,17.25,19.79,39.29,3.54,97.024,520.399926700599,29.36,138.58,269.9,43.46,342.603550401223,414.3789804375,13.6220029816487,20.2184880818329,15.66,15.66,15.57,13.67,12.88,12.14,11.85,4,-0.3139715,41.9723,-1.90276443172944,43,1.22897233540769,-0.0807212,-0.0538488179412791,10.2928,350.018,0.807435458013523,1.24382474649767,0.118485328264088,1.09041276588272,0.661605622708876,0.532447180478965,19.523,0.186405740254961
4,17.75,19.65,40.03,3.45,97.031,339.722575038752,18.63,56.4259999999999,178.4,33.65,340.02008838137,411.032734970687,13.4222805131315,19.6760640505761,15.44,15.49,15.56,13.69,12.87,12.13,11.855,2,-0.2534335,15.34715,-3.80986,32,1.3715,0.181780999341044,0.00255836,10.2925,350.49,0.614196253902961,1.09871515860404,0.101063573969846,0.977480687996636,0.607330718220727,0.467874,19.384,0.136870470637802
4,18.25,19.19,40.95,3.39,97.036,175.559569459239,12.55,-5.60000000000002,94,21.61,337.320751601227,407.311662645692,13.0251292973216,18.9967468635802,15.15,15.37,15.49,13.74,12.89,12.13,11.855,1,-0.1896,-2.030185,-6.41273719334619,20.3942,2.30904,0.48487656163512,0.115442102910061,10.470868595847,350.7215,0.539738083037965,0.996936977749152,0.0932832774810677,0.824670237125119,0.543231074221643,0.409878030638384,19.242,0.118110118110177
4,18.75,18.83,42.54,3.42,97.047,56.4318229607621,4.777,-50.91,29.27,8.28,334.95143720379,402.727709939802,12.485684410784,18.2861791206326,14.89,15.2,15.43,13.75,12.9,12.13,11.84,0,-0.111306,-9,-7.97022,11.9593,2.3335197001159,0.772569247199436,0.258992125397989,10.30885,351.823,0.667163213273982,0.848940516172953,0.0844267313352599,0.733483469479715,0.457541104995481,0.3129,18.827,0.132718122349587
4,19.25,18.4,43.46,3.71,97.0618,6.5472653155968,0.396,-75.071,0.989,2.122,335.164863379318,399.778033366155,11.952645653291,17.4698478137641,14.68,15.02,15.39,13.78,12.91,12.14,11.855,-2,-0.0810245,-13.5614,-8.19120225682749,8.43685,1.4186973661966,0.845668,0.330094182026242,10.135,351.923,0.756623042637647,0.724085630295202,0.0713513064698024,0.639905356886746,0.3963877714717,0.267949376777919,18.52,0.144907211690792
4,19.75,17.96,44.96,3.8,97.085,0.1898573436831,0.1276875,-81.177,-2.238,1.5515,333.080928628712,397.04116683847,11.619808252454,17.0153945495645,14.49,14.85,15.32,13.81,12.93,12.15,11.88,-3,-0.0604551,-12.3312,-7.23286002348436,6.04563,1.16375,0.87282,0.393676305664461,10.349519808571,352.46234285413,0.822486949027308,0.661916157832697,0.0635114247818088,0.594515308431512,0.361982376527188,0.246797,18.058,0.15202368236561
4,20.25,17.71,45.945,3.81,97.12,0.00124455155404161,0.046,-82.226,-2.357,1.584,329.565105307415,395.319966948854,10.8720436500944,16.7381756865242,14.18,14.69,15.26,13.82,12.93,12.15,11.85,-4,-0.05,-11.165,-6.90965664992816,6,1.24524,0.826382,0.413000127658363,10.3986,353.08,0.849248123944111,0.662336772344704,0.069548786776794,0.573216364037176,0.33466401061363,0.229675,17.841,0.160833765111683
4,20.75,17.5,47.8,3.86,97.142,0.00120307926664201,0.0237499999999999,-82.9155,-2.279,1.5575,330.066150287722,393.876804605348,10.3744341723769,16.4178649957061,14.05,14.53,15.16,13.82,12.95,12.16,11.855,-5,-0.0548794,-11.1219,-6.73444289227861,5.90022,1.35084,0.908904996705219,0.3785155,10.6404,353.4425,0.94788912915936,0.629126378401033,0.0654262253176523,0.575264287088987,0.333582073858893,0.228276148556962,17.73,0.16398170629677
4,21.25,17.32,48.89,3.79,97.158,0.0027756299793221,0.0225,-80.993,-2.327,1.519,327.243204926955,392.447946283746,9.84657600614103,16.2712661702719,13.88,14.42,15.14,13.83,12.96,12.17,11.855,-6,-0.0561702,-12.1218,-7.41101426401612,5.970515,2.18270964118959,1.23942,0.480987,10.5321639798718,354.105,0.937673588077248,0.652965542735603,0.0610198344817069,0.573881520873429,0.344322523224955,0.234307,17.431,0.171575056462179
4,21.75,17.04,50.455,3.86,97.175,0.00248910310808323,0.0100000000000007,-80.215,-2.222,1.4935,327.613286096908,390.326420086812,9.22890773160538,15.9109278570261,13.73,14.38,15.06,13.82,12.96,12.175,11.84,-7,-0.0563,-11.1417,-7.03655,4.935425,1.64877498497787,1.22702174555205,0.4197685,10.4977,354.383,0.988028339674526,0.649729943899771,0.0641845942145398,0.556830315266689,0.34,0.236434,17.16,0.173886744750714
4,22.25,16.78,51.69,3.81,97.177,0.00106346074833574,0.00999999999999978,-79.822,-2.246,1.507,326.199256741498,388.996975069427,8.99860571420379,15.5145716604056,13.53,14.22,14.99,13.8,12.97,12.13,11.84,-7,-0.0547504,-11.0458,-7.39456,4.75528,1.27286,1.08198,0.38784,10.7584149493088,354.749166517212,1.02316282041161,0.642784082375266,0.0577816034008086,0.568400431760097,0.337803556121932,0.236654565475145,16.8675,0.178674798325396
4,22.75,16.48,51.795,3.69,97.184,0,0.00999999999999978,-77.643,-2.215,1.5,326.267122641797,388.231451627028,8.76424559254838,15.2775652467445,13.43,14.19,14.94,13.78,12.98,12.17,11.86,-8,-0.0408558,-10.7841,-6.51491655057262,4,1.1818,1.02202906064669,0.341845210035108,11.0705461821101,354.8125,1.10343969526637,0.610081961706786,0.0626667880703869,0.539986110932494,0.320156211871642,0.210352,16.539,0.181988668588786
4,23.25,15.99,52.9001242066406,3.81,97.179,0.000821623982918104,0.00999999999999978,-77.586,-2.199,1.496,325.257383129733,387.120562370661,8.42160566107266,14.9539953112977,13.31,14.12,14.88,13.75,12.98,12.17,11.86,-8,-0.03936,-12,-6.50985,4.813225,-0.434481,1.0488803731055,0.310855,10.8412,355.464,1.18278804607713,0.592705660509498,0.0604433606447708,0.508871300035677,0.312553435125132,0.199622,16.161,0.182260527816639
4,23.75,15.73,55.055,3.73,97.17,0,0,-76.994,-2.123,1.472,324.843692750359,384.728165030824,7.777473158096,14.7057443307462,13.27,14.05,14.8,13.74,12.98,12.18,11.86,-8,-0.0397,-10.1738,-6.78614,5,1.22827624380747,1.02403906064669,0.327961898219471,10.69650365583,356.106,1.21623383044043,0.580535959265229,0.0711353150053151,0.502369386009936,0.31394330698392,0.203125576922258,15.868,0.179189843462178
5,0.25,19.185,69.285,3.05,97.2,0.00386670900760802,0,-65.749,-1.849,1.3645,350.531537485591,406.609738759347,6.8162963582922,18.4062958371505,16.97,17.32,17.555,16.69,15.75,14.66,14.14,-2,-0.0137264,-6.74804,-5.85083,3.007055,1.64686,0.980607,0.550130318608029,16.21825,352.216,1.4092649873009,0.469518902707868,0.101673449639575,0.431361797103081,0.205234987270689,0.141561,19.692,0.171526665741227
5,0.75,18.93,70.75,2.95,97.1845,0.00233483685552889,0,-65.392,-1.8065,1.3235,350.428748608105,405.208142346553,6.38332484728167,18.0562340778205,16.875,17.29,17.525,16.7,15.765,14.665,14.14,-2,-0.0113589,-6.147105,-6.445165,3,0.618951746650983,0.7756355,0.667186,16.1087140406043,352.892225115192,1.63428883616085,0.471736155069759,0.11155498239091,0.44698993277254,0.206414631264356,0.146579,19.5700000000001,0.170076600386241
5,1.25,18.71,71.75,2.87,97.1665,0.00180779823568568,0,-63.805,-1.749,1.361,350.845488690266,404.016683770004,6.11069805059855,17.8466584867547,16.785,17.24,17.485,16.69,15.77,14.67,14.145,-2,-0.0132067,-6.84704,-5.278075,3.31077,0.817691,1.06796337112863,0.541538,16.0458,353.642,1.71694496126113,0.45115791988257,0.115988453660737,0.436005052540817,0.207785520834924,0.152118,19.352,0.178158075876453
5,1.75,18.41,73.4,2.92,97.151,0.0046272776481249,0,-62.998,-1.7815,1.3365,349.635666154796,402.748972504159,5.75928322190612,17.6691458600527,16.71,17.2,17.435,16.69,15.77,14.665,14.145,-3,-0.009528575,-5.44314,-5.67309604590458,2.37922,0.723800097820383,0.883218685893794,0.633073,15.9742231696545,354.611,1.6416165678237,0.433358973600409,0.0978959151850976,0.428465867952163,0.197288114188362,0.148559,19.05,0.171543781752667
5,2.25,18.22,74.947188017058,2.915,97.14,0.0107909290641595,0,-62.381,-1.701,1.328,348.55771892731,401.983115765103,5.20567714411721,17.5551536802627,16.635,17.15,17.39,16.665,15.78,14.67,14.145,-3,-0.0122578,-4.69138,-5.46335,2.87852,1.78505310299681,0.857987,0.5798365,16.012033101068,355.828346218208,1.8710674807863,0.438768154022974,0.110293286160933,0.412400237022036,0.203844626780566,0.147114263065276,18.9445,0.171376777890121
5,2.75,18,76.2,2.855,97.147,0.00413684087206586,0,-62.76,-1.709,1.373,346.62483461634,400.615809557593,4.85551440609297,17.2145058719512,16.575,17.095,17.35,16.65,15.79,14.67,14.145,-3,-0.01074335,-5,-5.265215,2.5698,0.922675576236113,0.780825,0.644596389538419,16.0602628482731,356.98,1.72973901654456,0.437339084246802,0.110991960511636,0.399813267305264,0.191480064717953,0.143306,18.82,0.168324092155579
5,3.25,17.825,77.5,2.88,97.1635,0.0261990880774888,0,-62.465,-1.7145,1.367,345.918877014688,400.018173342956,4.3510174806561,17.1394163864702,16.52,17.02,17.315,16.63,15.79,14.67,14.145,-3,-0.0121891,-6,-4.74822379544682,3,0.24114632304228,1.20429912063442,0.84283627363417,16.2213119129879,358.689900619452,2.67844337001333,0.446835540215861,0.106308027627934,0.428788992396027,0.200534286345253,0.14150618361047,18.63,0.160249991798222
5,3.75,17.715,77.75,2.87,97.159,0.025450027064687,0,-61.232,-1.6575,1.36,346.904464720189,399.330704316695,4.15795239139266,16.8458888401711,16.445,16.96,17.275,16.62,15.8,14.67,14.15,-3,-0.008989135,-5.311255,-4.94487127816917,3,-0.0390739377512167,0.749846622281806,0.538007,16.4183145096171,359.533,2.50919915237448,0.439844290630218,0.09435995920885,0.411277278730542,0.195581185189169,0.130207526664168,18.28,0.160277573994642
5,4.25,17.325,77.963732184973,2.865,97.1715,0.0208227494165621,0,-59.8465,-1.565,1.316,346.824095943603,398.117222669377,4.04928787529532,16.784986468874,16.405,16.89,17.245,16.595,15.795,14.675,14.15,-4,-0.00692462,-4.47258,-4.32771860423088,3,0.105434786308976,0.840737121952328,0.812446067704792,16.65355,361.580090249846,2.72733018070028,0.429222552995529,0.0945936079823959,0.41662933166065,0.197258713369017,0.133096,18.147,0.161476086231808
5,4.75,17.19,79.2,2.79,97.176,0.0258716103336801,0,-56.4135,-1.488,1.318,349.154168065626,397.427993596559,3.83705875866541,16.555172546777,16.37,16.845,17.205,16.58,15.785,14.67,14.15,-4,-0.0079,-4,-4.54522,3,0.289328060823399,0.943842,0.695203,16.6342728159745,362.600117674531,2.59345329628278,0.406702594041395,0.0912911806836764,0.40130661594347,0.185450262873904,0.124141048811423,17.98,0.160985990615218
5,5.25,17.095,80.25,2.8,97.1965,1.71382867888369,0,-53.894,-0.4755,1.523,348.900288383308,396.825899377016,3.75968934069339,16.4336475011719,16.34,16.805,17.165,16.565,15.78,14.67,14.15,-4,-0.0109041,-5.472295,-3.99186,3,0.298900400634807,1.06796337112863,0.722312,16.5376,362.933,1.93510341265087,0.43618803284822,0.11277015205711,0.420330822091362,0.192049212443061,0.13563,17.89,0.167320949076916
5,5.75,16.96,81,2.7,97.223,20.4965989767235,0.783750000000001,-43.335,10.2,4.103,349.151023704781,395.668712237358,3.53426335607955,16.2880309641145,16.295,16.77,17.13,16.545,15.78,14.67,14.16,-4,-0.0113154,-4.9104,-4.01674,2.818245,-0.5261695,0.871414,0.855669,16.7576,364.691,2.09816678338664,0.455717017457106,0.119908704524236,0.40310048375064,0.190046638459939,0.140294892165419,17.641,0.15893320065153
5,6.25,16.79,81.2,2.665,97.248,102.0026763598,3.625,-5.30299999999994,54.68,14.26,349.164602082027,395.463378064612,3.4632813536604,16.2735361842439,16.275,16.74,17.095,16.53,15.775,14.67,14.155,-4,-0.012718,-5.47562,-3.27774,5.14426,1.016788,1.36335749505783,0.854913692424273,16.8339245727371,366.004,2.51727013821955,0.436038989082398,0.12608090126615,0.411928246578994,0.208885414116637,0.147207332855165,17.344,0.163157986521303
5,6.75,16.79,80.5,2.505,97.274,238.190339558251,11.145,40.7599999999999,119.2,26.22,346.240217260274,396.361618122606,3.46734599905617,16.4056766531703,16.27,16.715,17.075,16.505,15.78,14.675,14.155,-4.5,-0.02433815,-4.542405,-1.22038,11.14925,3.59288,1.08166,0.636662548367995,17.1004340396191,367.695,2.66583057906458,0.490235145557799,0.14472387501722,0.448617877485951,0.232842006519442,0.166018642618273,17.4,0.161462069849237
5,7.25,16.87,80.6249744284287,2.315,97.3,416.826621770975,14.76,115.21,211.6,41.25,347.571733725492,398.005354617197,3.47427981906298,16.6938224755571,16.3,16.705,17.07,16.495,15.765,14.68,14.155,-4,-0.0468292,0.00702391,1.58398,27.8816,6.47947,0.422283,0.310218112279589,16.99805,369.525,3.35435235459001,0.580719481695724,0.198112354136068,0.474722943942157,0.284726676138967,0.210822,17.5955,0.180134671843041
5,7.75,17.1,80.5,1.96,97.3185,602.589094118505,19.87,197.2845,305.15,54.685,351.662085391988,400.854488836158,3.701099749635,17.3276891636903,16.32,16.73,17.07,16.48,15.755,14.675,14.15,-3,-0.07654135,11.6763,6.66611880593529,58.3861,12.00055,-1.496915,-0.238319092205241,17.435,370.165745683008,3.68619747915035,0.615667117848598,0.252574977174526,0.541163561227103,0.350025713341177,0.257198,17.922,0.214087562431307
5,8.25,17.49,78.9,1.855,97.34,806.814326196367,24.11,281.3,413.3,65.33,358.021208868981,404.672166211508,4.10071496603639,17.9934945013739,16.415,16.765,17.08,16.465,15.75,14.68,14.155,-3,-0.1016195,34.3837,13.0814770750061,85,10.4394027331492,-5.77455,-1.43494082458553,17.6485701238892,368.993619227901,3.40268981624096,0.690432473164465,0.259890718948716,0.608342009070556,0.411585957000479,0.301309,18.096,0.266011953854696
5,8.75,18.14,76.3,1.85,97.361,979.199734507731,29.7,355.62,492.8,78.8,361.945085003174,408.826684734288,4.73723403764656,18.8443455951457,16.545,16.82,17.09,16.46,15.745,14.68,14.155,-1,-0.124055,56.0733,17.2262,109.892,6.551195,-8.22559022018224,-2.67547752389098,17.8119,364.627451702228,3.30433921739773,0.724775827411483,0.276763729504216,0.668745185899632,0.446698427936958,0.328441,18.571,0.312461991927217
5,9.25,18.84,72.3,1.85,97.3725,1198.96051654012,36.06,441.34,598.2,91.7,364.520798721737,413.574735717135,5.7610808110959,19.8890914584414,16.62,16.91,17.1,16.46,15.74,14.685,14.155,0,-0.145815,75.20245,17.5221,137.808,2.00819988410217,-11.1029,-2.96466,17.8471,361.076,2.86048186666423,0.808186128590337,0.327945898844301,0.733969345408921,0.502877220286375,0.363880312224886,19.206,0.346806862677197
5,9.75,19.51,70.1,1.985,97.353,1389.97853301419,40.655,511.09,678.7,101.2,369.468557651111,418.498436712211,6.6581840166493,20.7485435501723,16.885,16.98,17.135,16.465,15.74,14.685,14.15,1,-0.173275,101,16.7923023322011,168.4135,2.27641,-13.9292,-2.95505962850551,17.9613388982408,356.958,2.69909374005581,0.895479761904859,0.344963766213207,0.832385048473546,0.538347887137989,0.3913415,19.7975,0.359218596400576
