DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2,H2O,NETRAD,PPFD_IN,PPFD_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
5,0.25,1.5205,1.324,0.629,-7.53,0.1005,0.087,425.179,10.239,-47.6,0,0,10.485,85.45,0.8215,99.1,11.75,12.67,13.1,13.125,11.395,9.58,11.2,12.335,14.19,12.195,10.95,9.435,-4.6255,-2.942,0.1517,0.3968
5,0.75,1.866,1.486,0.798,-7.341,0.103,0.092,424.81,10.434,-47.35,0,0,10.36,86.6,0.802,99.1,11.525,12.36,12.92,12.99,11.43,9.555,11.02,12.16,14.01,12.13,10.9,9.5,-4.8045,-3.1905,0.15385,0.40795
5,1.25,1.842,1.674,0.597,-7.7585,0.108,0.077,426.417,10.408,-47.055,0,0,10.2,87.95,0.8055,99.1,11.405,12.255,12.79,12.92,11.46,9.565,10.765,12.035,13.785,12.1,10.939,9.48,-4.92,-3.406,0.1505,0.383
5,1.75,1.925,1.5395,0.4075,-7.186,0.1125,0.0645,426.466,10.488,-46.085,0,0,9.825,88.4,0.8355,99.1,11.275,11.975,12.67,12.775,11.48,9.59,10.62,11.94,13.77,12.07,10.94,9.47,-5.137,-3.602,0.1629,0.3936
5,2.25,1.965,1.638,0.56,-7.1815,0.112,0.043,427.389,10.299,-44.985,0,0,9.615,88.7,0.873,99.1,11.15,11.795,12.475,12.735,11.492,9.59,10.51,11.86,13.69,12.025,11.02,9.5,-5.2,-3.902,0.1717,0.40795
5,2.75,1.8915,1.867,0.8015,-6.924,0.106,0.0555,427.298,10.124,-44.735,0,0,9.61,89.35,0.85,99.1,10.925,11.66,12.265,12.665,11.495,9.6,10.345,11.74,13.495,11.97,10.91,9.5,-5.3895,-4.037,0.1644,0.4142
5,3.25,1.86,1.625,0.7355,-6.6035,0.104,0.073,428.534,10.0505,-43.2,0,0,9.375,90.35,0.863,99.1,10.815,11.54,12.185,12.63,11.485,9.625,10.275,11.64,13.275,11.95,10.9225,9.51,-5.5695,-4.1925,0.16075,0.3861
5,3.75,1.972,1.687,0.7155,-6.777,0.1035,0.044,428.792,10.14,-42.335,0,0,9.275,89.85,0.8305,99.1,10.62,11.435,12.07,12.57,11.475,9.6,10.0955,11.525,13.185,11.875,11.0195,9.51,-5.781,-4.2265,0.1599,0.399
5,4.25,1.914,1.777,0.599,-7.017,0.103,0.054,429.2,10.146,-41.865,0,0,9.13,90.5,0.822,99.1,10.49,11.325,11.88,12.465,11.5,9.62,9.97,11.42,13.075,11.85,10.9635,9.52,-5.902,-4.411,0.1626,0.4045
5,4.75,1.9365,1.759,0.492,-6.963,0.11,0.037,429.271,10.066,-40.09,0,0,9.11,90.7,0.8505,99.1,10.41,11.17,11.8,12.38,11.53,9.59,9.84,11.34,12.835,11.83,11.015,9.49,-5.742,-4.58,0.1651,0.3932
5,5.25,1.623,1.528,0.971,-7.175,0.1195,0.0165,428.8345,10.043,-31.965,22.3225,1.395,8.945,91.1,0.8735,99.1,10.305,11.095,11.65,12.21,11.505,9.6445,9.734,11.225,12.72,11.77,10.993,9.535,-5.5485,-4.6095,0.1813,0.4079
5,5.75,0.9735,0.963,2.005,-6.729,0.126,-0.0615,427.857,10.099,-9.515,81.2325,5.5475,9.0585,90.1,0.904,99.144,10.19,10.985,11.555,12.145,11.46,9.6,9.59,11.13,12.555,11.79,10.97,9.54,-5.091,-4.422,0.1969,0.41285
5,6.25,-0.4845,-0.068,7.171,-3.365,0.164,-0.2235,425.841,10.389,22.98,196.044,12.6,9.89,86.9,0.98,99.1695,10.17,10.91,11.55,12.09,11.43,9.65,9.573,11.08,12.47,11.695,10.95,9.615,-4.157,-4.194,0.2433,0.4677
5,6.75,-2.721,-1.785,20.008,4.483,0.21,-0.4,423.019,10.566,63.12,338.2725,22.435,10.895,82.35,1.098,99.2,10.12,10.89,11.545,11.99,11.44,9.7095,9.585,11.08,12.2,11.68,10.99,9.67,-3.06,-3.222,0.2954,0.5369
5,7.25,-5.2955,-4.3905,37.2025,21.167,0.255,-0.4,418.997,10.8745,117.7,503.082,31.38,12.095,76.945,1.327,99.2,10.32,11.01,11.53,11.95,11.49,9.7075,9.62,11,12.2,11.59,10.99,9.62,-1.032,-1.608,0.3525,0.656
5,7.75,-7.2065,-6.6055,56.5715,45.544,0.314,-0.2725,415.264,10.8445,185.3,673.4285,41.845,13.07,72.52,1.571,99.2,10.51,11.285,11.52,11.815,11.52,9.703,9.86,11.01,12.195,11.53,11,9.61,0.757,0.0765,0.42955,0.75145
5,8.25,-9.0235,-8.3515,71.009,74.2185,0.344,-0.202,413.412,10.847,250.2,807,49.12,13.97,69.4,1.681,99.2,10.72,11.37,11.525,11.8,11.515,9.74,9.96,11.07,12.22,11.55,11.12,9.67,2.778,1.436,0.46955,0.84025
5,8.75,-10.172,-9.869,82.704,107.345,0.378,-0.134,412.215,10.827,312,971.806,57.26,14.71,67.21,1.835,99.2,11.22,11.6,11.69,11.82,11.595,9.8,10.18,11.24,12.33,11.57,11.1,9.73,4.892,2.813,0.51545,0.9295
5,9.25,-11.057,-10.842,94.147,141.731,0.3975,-0.1265,410.575,10.7435,374.5,1177.321,65.2,15.24,64.81,1.956,99.2,11.77,11.95,11.895,11.8,11.55,9.9,10.446,11.5,12.43,11.51,11.05,9.72,6.369,3.853,0.5365,0.9876
5,9.75,-11.1795,-11.084,109.984,171.0565,0.4075,-0.104,409.542,10.836,430.3,1305.754,71.51,15.71,63.46,2.039,99.2,12.228,12.23,12.085,11.87,11.62,9.92,10.665,11.74,12.56,11.47,11.095,9.79,7.88,4.721,0.5573,1.0183
5,10.25,-12.0045,-11.7915,118.89,191.863,0.429,-0.088,408.854,10.867,474.5,1430.795,77.27,16.17,62.73,2.19,99.2,12.59,12.74,12.28,11.86,11.605,9.975,10.87,11.9,12.82,11.49,11.095,9.775,9.46,5.828,0.5879,1.12105
5,10.75,-12.074,-12.159,130.831,212.7855,0.43,-0.0585,407.941,10.8995,509,1526.686,82,16.53,61.37,2.269,99.2,12.94,13.05,12.55,11.93,11.6,9.93,11.28,12.18,13.01,11.41,11.165,9.85,10.69,7.216,0.6092,1.1041
5,11.25,-12.565,-12.656,129.792,231.367,0.4485,-0.056,408.072,10.936,526.5,1565.499,83.4,16.79,61.3,2.322,99.2,13.115,13.35,12.975,12.05,11.57,9.86,11.6005,12.38,13.18,11.55,11.14,9.795,11.24,8.75,0.62615,1.1437
5,11.75,-12.8165,-12.9155,134.735,240.336,0.474,-0.041,407.766,10.959,546.4,1641.1065,86.3,17.05,60.24,2.346,99.156,13.196,13.58,13.25,12.185,11.574,9.87,11.99,12.63,13.51,11.55,11.09,9.86,11.9,9.75,0.6455,1.1912
5,12.25,-12.812,-12.899,138.417,247.24,0.4725,-0.053,407.105,10.934,555,1689.446,86.1,17.33,58.8,2.374,99.1,13.425,13.816,13.39,12.39,11.555,9.835,12.21,13.085,14.05,11.635,11.079,9.81,12.255,10.92,0.65175,1.1986
5,12.75,-12.341,-12.3645,140.921,241.4665,0.489,-0.048,406.384,10.812,547.3,1695,86.1,17.53,58.65,2.49,99.1,13.61,13.94,13.53,12.41,11.532,9.89,12.49,13.45,14.34,11.73,11.12,9.87,13.03,12.595,0.6631,1.2281
5,13.25,-12.168,-12.122,132.5275,244.5755,0.4815,-0.0435,406.064,10.835,530.5,1636.2605,85,17.72,58.4005,2.4345,99.1,13.87,14.17,13.74,12.61,11.535,9.92,12.62,13.65,14.8,11.79,11.095,9.86,14.43,14.945,0.659,1.20455
5,13.75,-11.567,-11.526,134.28,232.121,0.474,-0.0255,405.3205,10.8925,502.4,1556.889,79.11,17.81,57.8935,2.453,99.1,14.18,14.475,13.95,12.855,11.54,9.945,12.925,13.88,15.31,11.94,11.025,9.815,15.39,16.94,0.65535,1.1992
5,14.25,-11.1735,-10.981,129.4065,213.587,0.477,-0.028,405.057,10.958,470.2,1459.901,76.195,17.99,57.36,2.453,99.1,14.383,14.565,14.09,13,11.476,9.915,13.28,14.06,15.56,11.955,11.13,9.845,15.96,17.46,0.6565,1.1927
5,14.75,-10.221,-10.158,119.449,185.801,0.4675,-0.015,404.7425,11.0385,430.6,1363.8255,71.06,17.935,57.83,2.47,99.054,14.495,14.82,14.24,13.18,11.463,9.89,13.46,14.16,16.06,12.13,11,9.81,14.99,17.905,0.6426,1.16115
5,15.25,-9.117,-9.08,114.511,157.757,0.466,-0.013,404.46,11.134,386.6,1260.528,65.805,17.775,57.419,2.3765,99.0015,14.7,14.94,14.395,13.255,11.452,9.86,13.61,14.475,16.375,12.215,10.99,9.76,13.72,16.72,0.61675,1.1228
5,15.75,-8.2555,-8.243,106.265,121.895,0.451,-0.001,404.2915,11.1775,329.8,1070.521,58.83,17.54,56.8835,2.326,99,14.86,15.17,14.52,13.32,11.45,9.9,13.605,14.68,16.71,12.39,10.99,9.73,12.34,14.38,0.6156,1.0652
5,16.25,-7.145,-7.118,90.989,94.5495,0.431,0.007,404.268,10.7875,268.45,914.425,51.55,17.5,56.55,2.252,99,14.95,15.24,14.61,13.42,11.446,9.9,13.675,14.69,16.762,12.42,10.99,9.61,11.17,12.85,0.5848,1.0627
5,16.75,-5.824,-5.726,82.062,63.2575,0.402,0.008,404.339,10.6135,207.8,752.568,44.17,17.32,57.355,2.158,99,15.055,15.3885,14.735,13.46,11.447,9.86,13.62,14.715,17.08,12.45,10.96,9.71,9.56,11.205,0.54445,0.97965
5,17.25,-4.595,-4.6055,65.5945,27.342,0.3745,0.021,404.633,10.511,136,571.0695,34.78,16.96,58.36,1.995,99,15.09,15.42,14.98,13.52,11.451,9.85,13.505,14.62,17,12.54,10.94,9.725,7.497,9.835,0.51365,0.9111
5,17.75,-2.864,-2.8715,51.4785,1.089,0.344,0.047,405.2055,10.753,75.44,403.0795,25.57,16.7,59.75,1.871,99,15.05,15.34,14.8,13.59,11.457,9.87,13.455,14.43,16.77,12.61,11.02,9.755,5.6195,7.867,0.4743,0.8523
5,18.25,-1.163,-1.123,35.46,-12.8015,0.2905,0.0885,406.448,10.794,23.87,249.514,16.925,16,61.59,1.622,99,14.85,15.21,14.82,13.68,11.464,9.79,13.3,14.35,16.75,12.63,11.01,9.738,4.267,5.807,0.3979,0.724
5,18.75,0.295,0.132,21.562,-21.2195,0.249,0.132,407.397,10.859,-11.445,126.2645,9.23,15.39,64.38,1.48,99.001,14.865,15.205,14.9,13.8,11.485,9.87,13.345,14.365,16.51,12.59,11.065,9.83,2.742,4.1455,0.3457,0.6147
5,19.25,1.4715,1.2305,9.191,-19.965,0.193,0.202,409.702,10.9435,-39.75,35.554,0,14.64,68.01,1.271,99.012,14.5,14.78,14.55,13.72,11.478,9.745,12.99,14.07,16.35,12.64,11,9.789,1.105,2.3175,0.2816,0.50675
5,19.75,2.096,1.773,4.733,-17.358,0.159,0.246,412.215,10.9855,-52.905,0,0,13.9,71.36,1.106,99.0515,14.3,14.61,14.65,13.72,11.483,9.729,12.922,14.01,16.06,12.61,11.02,9.76,-0.273,1.607,0.2365,0.4789
5,20.25,2.036,1.666,2.761,-14.3515,0.131,0.208,414.48,11.1825,-52.615,0,0,13.39,74.57,1.009,99.1,13.975,14.41,14.365,13.66,11.488,9.77,12.63,13.835,16,12.63,11.02,9.75,-1.586,0.5755,0.2075,0.4157
5,20.75,2.024,1.662,1.373,-10.7665,0.119,0.1735,416.809,11.249,-52.14,0,0,12.87,76.68,0.894,99.1,13.705,14.195,14.285,13.575,11.502,9.752,12.57,13.79,15.645,12.615,11.03,9.73,-2.336,-0.374,0.1892,0.3963
5,21.25,1.721,1.5645,1.198,-8.241,0.1185,0.155,418.207,11.173,-51.175,0,0,12.52,78.8,0.87,99.1,13.45,14.07,14.26,13.58,11.51,9.735,12.35,13.69,15.5,12.55,11.07,9.74,-3.012,-1.303,0.1701,0.3971
5,21.75,1.639,1.375,0.958,-6.93,0.107,0.116,419.266,11.2,-49.42,0,0,12.11,80.2,0.809,99.1,13.16,13.91,14.185,13.54,11.5705,9.71,12.21,13.525,15.355,12.535,11.085,9.765,-3.324,-1.646,0.1602,0.38185
5,22.25,1.83,1.39,0.778,-6.973,0.11,0.152,420.916,11.169,-48.76,0,0,11.85,81.6,0.813,99.1,12.95,13.634,13.95,13.51,11.57,9.7645,12.13,13.39,15.24,12.476,11.08,9.726,-3.831,-2.02,0.16155,0.38635
5,22.75,2.089,1.654,0.871,-7.033,0.098,0.109,422.176,10.974,-49.24,0,0,11.44,82.9,0.807,99.1,12.691,13.39,13.73,13.51,11.55,9.775,11.81,13.15,14.85,12.41,11.085,9.72,-4.231,-2.347,0.1531,0.3877
5,23.25,1.907,1.458,0.7695,-6.878,0.1005,0.094,423.332,10.875,-49.23,0,0,11.22,84.3,0.799,99.1,12.385,13.24,13.595,13.44,11.546,9.741,11.675,12.9955,14.735,12.455,11.09,9.7255,-4.187,-2.7495,0.1616,0.3896
5,23.75,1.791,1.4135,0.683,-6.3345,0.1,0.098,424.665,10.723,-47.65,0,0,10.87,85.3,0.783,99.1,12.28,13.05,13.49,13.42,11.607,9.733,11.54,12.81,14.595,12.445,11.1,9.77,-4.499,-2.951,0.15385,0.40375
6,0.25,1.9755,1.676,0.507,-5.3365,0.0865,0.158,422.099,14.607,-44.8,0,0,15.725,89.75,0.7085,99,17.66,18.15,19.03,18.4,16.92,14.57,17.07,17.697,20.235,17.32,16.01,13.98,-5.42,-4.69,0.1473,0.38935
6,0.75,2.414,2.0675,0.762,-4.943,0.0845,0.1015,421.353,14.811,-43.795,0,0,15.535,90.65,0.7595,99,17.46,18.02,18.86,18.23,16.934,14.505,16.98,17.53,19.97,17.29,16.02,13.92,-5.365,-5.035,0.15555,0.3913
6,1.25,2.342,2.347,0.837,-5.3125,0.091,0.106,421.708,14.8475,-43.78,0,0,15.305,91.2,0.736,99,17.3,17.88,18.73,18.14,16.9,14.5155,16.84,17.37,19.86,17.23,16.02,13.925,-5.478,-5.153,0.15655,0.40275
6,1.75,2.534,2.51,0.6295,-5.1875,0.099,0.112,423.2,14.6915,-43.43,0,0,15.17,91.3,0.76,98.978,17.093,17.77,18.56,18.04,16.876,14.525,16.639,17.21,19.67,17.19,16.04,13.89,-5.484,-5.2005,0.1568,0.40425
6,2.25,2.3715,2.2675,0.739,-4.72,0.087,0.092,424.0275,14.613,-42.535,0,0,15.07,91.4745,0.784,98.9605,16.9,17.61,18.42,17.92,16.846,14.515,16.455,17.17,19.712,17.15,16.095,13.95,-5.532,-5.1445,0.15375,0.4028
6,2.75,2.2825,2.152,0.8505,-5.107,0.09,0.116,425.1235,14.555,-42.665,0,0,15.035,91.9,0.7905,98.9645,16.735,17.5,18.215,17.97,16.8605,14.49,16.268,16.97,19.475,17.12,16.06,13.885,-5.749,-5.3185,0.1463,0.3919
6,3.25,2.402,2.462,0.5845,-5.886,0.0895,0.094,425.329,14.499,-41.74,0,0,14.81,92.575,0.764,98.9045,16.61,17.31,18.039,17.89,16.849,14.52,16.08,16.92,19.225,17.07,16.12,13.94,-5.679,-5.3295,0.1588,0.4163
6,3.75,2.401,2.406,0.649,-5.524,0.093,0.091,424.564,14.5705,-42.5,0,0,14.655,92.8,0.81,98.9435,16.44,17.14,17.78,17.845,16.87,14.4635,15.99,16.75,19.075,17.01,16.11,13.885,-5.787,-5.402,0.1704,0.4042
6,4.25,2.317,2.299,0.441,-5.37,0.092,0.099,425.0115,14.5875,-42.615,0,0,14.59,93.15,0.7895,98.9815,16.255,17.06,17.705,17.72,16.92,14.47,15.832,16.67,18.985,16.92,16.065,13.89,-5.894,-5.4165,0.15615,0.4156
6,4.75,2.5155,2.38,0.6955,-4.83,0.096,0.061,425.401,14.5145,-38.105,7.9855,0.339,14.42,93.2,0.794,99,16.08,16.95,17.501,17.775,16.9,14.44,15.82,16.645,18.76,16.8455,16.09,13.93,-5.896,-5.2945,0.1725,0.4155
6,5.25,1.927,2.031,0.799,-5.344,0.11,-0.023,425.809,14.373,-24.335,51.413,3.062,14.275,93.1,0.7995,99,15.97,16.84,17.525,17.795,16.9605,14.45,15.7,16.515,18.6,16.76,16.105,13.89,-5.833,-5.496,0.1664,0.4219
6,5.75,0.78,1.09,3.087,-4.5075,0.1225,-0.199,423.349,14.5855,0.2505,128.1,8.495,14.585,91.35,0.8765,99,15.9,16.675,17.49,17.695,17.02,14.475,15.56,16.505,18.645,16.77,16.08,13.89,-5.021,-5.117,0.2093,0.4455
6,6.25,-0.736,-0.032,13.563,-0.1,0.154,-0.4525,418.275,15.071,40.015,261.42,17.22,15.41,88.3,0.9505,99.003,15.92,16.6,17.45,17.58,17.072,14.56,15.475,16.425,18.695,16.728,16.095,13.91,-4.247,-4.5485,0.2531,0.4813
6,6.75,-2.7135,-1.804,32.717,11.812,0.211,-0.545,412.9205,15.2865,79.81,409.8005,28.555,16.515,84,1.159,99.0285,15.955,16.57,17.37,17.625,17.102,14.613,15.525,16.405,18.525,16.727,16.045,13.93,-3.002,-2.994,0.3182,0.5792
6,7.25,-4.7235,-3.75,47.749,29.0315,0.243,-0.4765,407.256,15.594,140.1,576.876,36.345,17.539,79.455,1.3285,99.003,16.0805,16.64,17.23,17.39,17.02,14.593,15.635,16.425,18.44,16.775,16.08,13.95,-0.914,-1.1235,0.37035,0.6669
6,7.75,-6.712,-5.733,64.1735,57.19,0.291,-0.321,402.8875,15.4695,210.7,741.9445,43.32,18.44,75.485,1.4595,99.07,16.375,16.75,17.245,17.325,17.059,14.592,15.8275,16.495,18.385,16.77,16.105,14.01,0.822,0.4275,0.4276,0.7626
6,8.25,-8.142,-7.656,80.32,87.7125,0.32,-0.275,400.0625,15.479,279.6,934,53.01,19.23,72.13,1.612,99.1,16.82,17,17.36,17.33,16.96,14.56,16.12,16.635,18.37,16.73,16.17,14.02,2.207,1.625,0.47005,0.84885
6,8.75,-9.3335,-9.1575,97.586,118.04,0.3385,-0.17,398.0275,15.3925,350.8,1123.2155,60.66,19.96,69.38,1.765,99.1,17.125,17.34,17.58,17.463,17.11,14.51,16.55,16.73,18.55,16.735,16.14,14.11,3.945,2.576,0.50075,0.90905
6,9.25,-9.8105,-9.8705,108.69,152.669,0.353,-0.1085,396.683,15.331,408.4,1270,67.59,20.41,68.14,1.876,99.1,17.5,17.645,17.675,17.385,17.054,14.53,16.835,17.025,18.78,16.755,16.165,14.09,5.694,3.549,0.519,0.95075
6,9.75,-10.3085,-10.267,122.476,174.611,0.372,-0.09,396.0985,15.2765,464,1436,74.18,20.96,65.72,1.973,99.096,17.99,17.905,18.065,17.34,17.03,14.49,17.115,17.145,18.815,16.73,16.2,14.15,7.3465,4.641,0.5418,1.01215
6,10.25,-10.51,-10.3495,125.974,206.021,0.3775,-0.067,395.484,15.455,509.7,1578.416,78.84,21.35,65.4415,2.058,99.093,18.375,18.26,18.24,17.426,16.97,14.53,17.22,17.34,18.92,16.741,16.135,14.195,8.445,5.501,0.5672,1.0647
6,10.75,-10.498,-10.4255,135.4705,218.512,0.397,-0.053,394.047,15.649,543,1694,84,21.54,64.155,2.156,99.094,18.6345,18.44,18.5,17.48,16.95,14.567,17.33,17.45,18.97,16.785,16.235,14.225,9.675,6.382,0.5963,1.1116
6,11.25,-10.635,-10.6,137.2915,236.841,0.41,-0.049,393.692,15.439,573.2,1765.815,87.55,22.005,63.19,2.224,99.074,19.165,18.68,18.73,17.53,16.945,14.581,17.65,17.65,19.14,16.77,16.25,14.14,10.49,7.372,0.609,1.1503
6,11.75,-10.377,-10.402,143.648,255.834,0.4285,-0.056,393.121,15.284,593.4,1868.092,89.3,22.315,62.6,2.303,99.077,19.43,18.91,19.02,17.56,16.93,14.585,18.09,17.82,19.71,16.825,16.17,14.169,11.085,8.35,0.6383,1.1805
6,12.25,-9.958,-9.9265,139.325,260.875,0.444,-0.032,392.359,15.444,605.8,1881,88.8,22.52,61.445,2.393,99.0585,19.735,19.24,19.17,17.84,16.97,14.62,18.325,18.0095,20.11,16.82,16.22,14.165,11.19,9.48,0.65075,1.17095
6,12.75,-9.624,-9.468,136.2995,267.998,0.45,-0.028,392.168,15.4505,602,1884.86,89.4,22.79,61.17,2.4585,99,20,19.39,19.35,17.965,16.94,14.639,18.51,18.19,20.365,16.85,16.215,14.11,11.86,11.08,0.66035,1.2024
6,13.25,-9.634,-9.459,138.832,264.7475,0.447,-0.033,391.9775,15.309,588.8,1848,86.4,22.97,60.355,2.451,99,20.29,19.754,19.58,18.12,16.894,14.625,19.03,18.48,20.637,16.86,16.08,14.135,12.915,12.58,0.6587,1.1817
6,13.75,-8.8315,-8.734,130.3585,255.635,0.452,-0.042,391.718,15.2785,564.8,1783.298,83,23.16,59.845,2.468,99,20.815,20,19.875,18.18,16.88,14.61,19.46,18.774,21.105,16.905,16.19,14.1,14.49,13.875,0.66515,1.19345
6,14.25,-8.5285,-8.438,128.5425,238.43,0.452,-0.0415,391.4755,15.199,534.8,1701.229,79.36,23.195,59.075,2.398,99,21.065,20.32,20.09,18.354,16.8655,14.66,19.82,19.08,21.62,16.94,16.01,14.07,15.64,16.04,0.65595,1.17605
6,14.75,-7.702,-7.518,129.634,214.4825,0.432,-0.033,390.96,15.2125,487.8,1569.6225,74.305,23.27,58.72,2.3905,99,21.4,20.655,20.31,18.38,16.85,14.67,20.285,19.62,21.98,16.99,16.025,14.1955,13.775,16.135,0.64775,1.148
6,15.25,-7.6295,-7.587,118.017,190.2015,0.4315,-0.0255,390.6075,15.2085,429.3,1415.3215,69.06,23.02,58.185,2.381,98.997,21.495,20.67,20.555,18.52,16.87,14.64,20.345,19.89,22.59,17.15,16.09,14.1585,12.43,15.17,0.6323,1.1467
6,15.75,-6.352,-6.386,107.241,163.242,0.416,-0.009,391.277,15.246,378.85,1251,62.39,23.13,58.32,2.2745,98.966,21.445,20.86,20.81,18.63,16.835,14.68,20.33,19.915,22.9,17.335,16.19,14.14,11.88,12.74,0.6136,1.106
6,16.25,-5.5555,-5.481,99.2425,130.988,0.404,-0.0045,390.206,15.44,319.25,1097.952,56.975,22.87,58.88,2.203,98.9355,21.425,20.96,20.93,18.75,16.915,14.71,20.35,20.005,23.25,17.51,16.16,14.2,10.625,11.185,0.6045,1.0717
6,16.75,-4.726,-4.525,84.8805,94.227,0.383,0.001,390.7,15.379,260,927.9005,50.51,22.715,59.146,2.119,98.913,21.395,20.94,21.145,18.81,16.95,14.71,20.32,19.965,23.25,17.625,16.21,14.2,9.48,9.87,0.5695,1.0183
6,17.25,-3.462,-3.4315,73.452,57.764,0.355,0.015,390.581,15.204,187.3,722.545,41.97,22.335,60.22,1.964,98.9,21.45,20.92,21.1,18.93,16.86,14.71,20.275,19.94,23.345,17.66,16.2,14.075,7.521,8.57,0.5276,0.92445
6,17.75,-2.258,-2.2585,57.864,30.5615,0.326,0.034,391.383,15.1145,127.1,552.6915,33.59,21.935,61.32,1.871,98.9,21.38,20.92,21.16,19.06,16.85,14.7,20.18,19.85,23.25,17.69,16.26,14.07,5.7855,7.087,0.48495,0.8436
6,18.25,-1.1015,-1.0985,44.1015,5.006,0.294,0.062,392.212,14.9585,61.45,386.7365,24.335,21.47,63.275,1.641,98.9,21.33,20.79,21.08,19.1,16.95,14.69,20.08,19.76,23.13,17.72,16.16,14.095,4.0435,5.375,0.44195,0.76525
6,18.75,0.222,0.143,29.49,-7.285,0.246,0.0975,393.492,15.175,14.085,224.6245,15.415,21.125,65.6225,1.44,98.9,21.115,20.835,21.26,19.295,17.19,14.71,20.06,19.83,22.98,17.86,16.18,14.215,2.555,4.034,0.3888,0.6567
6,19.25,1.654,1.4795,16.81,-13.47,0.193,0.181,395.021,15.2115,-21.64,105.661,0,20.4,68.475,1.251,98.9,20.52,20.62,20.91,19.19,17.04,14.76,19.84,19.55,22.86,17.7,16.125,14.195,1.254,2.806,0.30985,0.5526
6,19.75,2.365,2.1325,6.786,-14.13,0.1495,0.306,398.388,15.228,-46.31,26.5175,0,19.49,72.745,1.064,98.9385,20.14,20.44,20.76,19.24,17.01,14.7,19.64,19.34,22.62,17.78,16.045,14.03,-0.1295,1.588,0.2488,0.4592
6,20.25,2.6325,2.194,2.34,-10.9405,0.119,0.356,401.3115,15.2905,-53.715,0,0,18.725,76.1,0.926,98.937,19.75,20.135,20.55,19.075,17.02,14.695,19.34,19.22,22.31,17.61,15.9495,14.07,-1.545,0.304,0.19745,0.4163
6,20.75,2.689,2.503,1.3715,-8.042,0.0965,0.335,406.004,15.433,-52.44,0,0,18.03,79.335,0.816,98.9955,19.47,19.735,20.4,19.025,16.895,14.655,19,18.97,22.066,17.57,16.005,14.09,-2.8515,-0.877,0.1708,0.4024
6,21.25,2.768,2.436,1.252,-7.232,0.091,0.286,409.4405,15.3935,-50.42,0,0,17.57,81.8,0.754,99,19.12,19.405,20.29,19.005,16.86,14.66,18.695,18.8,21.73,17.6,16.015,14.075,-3.3765,-1.631,0.15395,0.39685
6,21.75,2.674,2.428,0.931,-6.49,0.0925,0.259,414.217,15.484,-49.9,0,0,17.215,83.9,0.737,99,18.96,19.34,20.04,18.955,17.01,14.65,18.41,18.56,21.485,17.61,16.08,14.065,-4.055,-2.177,0.1581,0.3898
6,22.25,2.524,2.3,0.9915,-5.61,0.0845,0.1775,414.6035,15.6305,-47.725,0,0,16.77,85.85,0.731,99,18.74,19.105,19.81,18.96,17.056,14.6635,18.26,18.56,21.22,17.545,16.08,14.055,-4.732,-3.007,0.1466,0.3858
6,22.75,2.463,2.2585,0.8725,-5.73,0.092,0.182,416.226,15.515,-46.83,0,0,16.535,86.75,0.715,99,18.46,18.925,19.6,18.825,17.01,14.654,18.075,18.33,20.98,17.5,16.08,14.14,-5.15,-3.41,0.1567,0.4038
6,23.25,2.3795,2.42,0.516,-4.828,0.092,0.1435,417.376,15.293,-46.1,0,0,16.215,87.7,0.724,99,18.15,18.579,19.6,18.805,17.09,14.64,17.9,18.285,20.82,17.444,16.1,14.1,-5.4185,-3.941,0.1622,0.3986
6,23.75,2.295,2.1605,0.6645,-5.2005,0.089,0.126,419.042,15.224,-45.815,0,0,16.045,88.45,0.743,99,17.966,18.425,19.31,18.69,17.04,14.645,17.46,18.025,20.53,17.415,16.08,14.05,-5.488,-4.415,0.15235,0.4008
7,0.25,2.447,1.4855,0.096,-3.089,0.066,0.227,432.7935,18.267,-45.695,0,0,18.3,92.7,0.6,99,20.42,21.21,22.02,21.93,20.84,18.495,20.34,20.63,22.585,20.44,19.32,17.71,-5.095,-4.466,0.1085,0.32845
7,0.75,2.128,2.032,0.146,-3.397,0.067,0.166,432.177,18.368,-44.535,0,0,18.14,93.15,0.6235,99,20.305,20.98,21.845,21.77,20.89,18.5,20.18,20.51,22.35,20.43,19.35,17.7,-5.2495,-4.662,0.1059,0.3488
7,1.25,2.461,1.9985,0.18,-3.199,0.069,0.2675,434.746,18.235,-44.32,0,0,18.01,93.5,0.6165,99,20.125,20.81,21.76,21.61,20.86,18.505,19.955,20.43,22.225,20.37,19.34,17.705,-5.228,-5.007,0.11435,0.3522
7,1.75,2.359,1.809,0.0875,-2.7,0.062,0.227,436.1755,18.1405,-43.085,0,0,17.75,94,0.6245,99,19.925,20.68,21.625,21.56,20.89,18.455,19.835,20.27,22.035,20.32,19.33,17.705,-5.5095,-5.357,0.10965,0.3412
7,2.25,2.39,1.881,0.112,-3.01,0.073,0.242,435.2365,17.9515,-43.69,0,0,17.66,94.2,0.61,99,19.725,20.569,21.45,21.41,20.87,18.48,19.68,20.17,21.905,20.27,19.37,17.6,-5.5665,-5.336,0.1105,0.3501
