DOY2,HR2,FC_1_1_1,CO2_1_1_1,CO2_SIGMA_1_1_1,SC_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,H_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,TA_1_1_1,VPD_1_1_1,RH_1_1_1,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD_1_1_1,SW_IN_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_DIF_1_1_1,FC_1_2_1,CO2_1_2_1,CO2_SIGMA_1_2_1,LE_1_2_1,H2O_1_2_1,H2O_SIGMA_1_2_1,H_1_2_1,T_SONIC_1_2_1,T_SONIC_SIGMA_1_2_1,WS_1_2_1,USTAR_1_2_1,W_SIGMA_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,TA_1_2_1,VPD_1_2_1,RH_1_2_1
4,12.75,-13.442,374.5209125,0.78125825,-1.0727955,159.001,8.518768,0.327336,143.917,16.508,0.434741,1.8315,0.39675,0.570745,0.95184,0.9608585,14.6,7.0875,38.2075,98.9,15.03225,14.787,14.32375,14.04225,14.2865,31.2855,470.79225,650.1985,1444.767,70.51,648.837,92.8505,303.7005,419.293,260.05,-4.439775,376.274398,1.09127875,73.515,9.3446655,0.519981,30.2555,16.437,0.433728,0.651375,0.1236825,0.22515075,0.5612955,0.5986335,16.21,8.21,35.495
4,13.25,-12.6865,374.4722015,0.7797195,-0.8751565,159.997,8.5066605,0.327752,136.8675,16.78375,0.4195185,1.885,0.379,0.5670095,0.940744,0.962287,14.865,7.5525,36.11,98.9,15.186,14.998,14.463,14.09375,14.269,31.605,472.515,645.4962625,1433.9145,69.754,643.5283,93.43275,304.211,421.866,267.275,-4.360175,375.966786,1.0409575,72.3105,9.207193,0.538383,28.718,16.689,0.4179,0.66362,0.12406,0.227293,0.567345,0.605896,16.4,8.6498,33.78
4,13.75,-12.341,374.6007825,0.778985,-0.72950375,146.30875,8.452348,0.3235475,123.2515,16.961,0.3937,1.941,0.38,0.552268,0.938616,0.944193,15.095,7.83,34.07,98.81275,15.44375,15.15825,14.5995,14.1445,14.2975,30.271,426.9255,615.853,1360.368,66.919,615.6994125,88.329,305.105,420.10475,244.8,-4.215175,375.614521,1.0361075,73.431,9.053637,0.528618,22.031,17.113,0.393878,0.658905,0.1156225,0.22003075,0.5707365,0.5939635,16.58,9.02035,32.45
4,14.25,-11.1595,374.3823755,0.778436,-0.648104,136.5175,8.35841725,0.304842,108.376,17.271,0.374166,1.859,0.36525,0.547951,0.94973275,0.93447875,15.36,8.2125,32.8725,98.8,15.53125,15.2145,14.718,14.217,14.30875,29.5445,360.2495,531.063,1157.64425,59.12075,523.2337875,79.94875,305.7935,417.8445,247.125,-4.01175,375.5960315,0.985544,65.9345,8.8247285,0.511233,16.49775,17.313,0.361594,0.6648575,0.116605,0.2141055,0.556075,0.5711035,16.685,9.2887,31.535
4,14.75,-10.98125,374.3614225,0.7783335,-0.576104,128.483,8.19332975,0.302478,94.30125,17.397,0.349285,1.8685,0.368,0.521536,0.91815,0.8924685,15.53,8.525,31.645,98.8,15.55225,15.28725,14.80525,14.30175,14.31875,25.8405,310.93325,464.21425,1040.424,54.3025,473.0156375,66.598,305.84,418.863,222.625,-3.840875,374.938243,0.95980025,63.6115,8.7650695,0.50133775,12.801,17.4315,0.325188,0.663185,0.11149,0.209122,0.538883,0.5559995,16.62,9.61695,30.875
4,15.25,-9.843,374.1215035,0.775935,-0.4597705,116.97125,8.1657785,0.2863025,75.072,17.54825,0.30290175,1.8175,0.365,0.50892,0.91706,0.8974965,15.6875,8.715,30.88,98.79725,15.5645,15.30975,14.8515,14.3675,14.325,21.09725,268.63125,424.9372125,898.00325,49.221,409.883625,68.0815,304.4495,414.56025,204.625,-3.5641,374.330403,0.91748,56.83975,8.718174,0.4709525,8.5621,17.487,0.29082125,0.645195,0.1150975,0.20056275,0.5271075,0.54034425,16.62,9.6344,30.58
4,15.75,-8.936,373.7962335,0.77195775,-0.389139,102.241,8.13333325,0.25967125,58.79175,17.7015,0.270185,1.7185,0.3495,0.479322,0.84970525,0.824015,15.7075,8.675,30.5225,98.77325,15.5625,15.3105,14.88175,14.41575,14.33575,16.983,204.585,339.76125,745.29825,41.30375,337.276425,57.137,302.1295,410.74675,192.2,-3.16095,373.798444,0.849893,47.427,8.476469,0.438943,5.0817,17.5745,0.25429525,0.60026,0.10437,0.19272,0.4809885,0.50039,16.205,9.32245,30.25
4,16.25,-6.976,373.83754,0,-0.358931,79.219,8.16246575,0.2362595,38.83975,17.6995,0.212132,1.6515,0.32575,0.4413045,0.78724225,0.758287,15.595,8.5175,29.83,98.70475,15.5505,15.301,14.91675,14.45725,14.3275,11.911,146.816,272.366,609.99525,33.837,283.5533,42.3945,301.378,403.934,179.85,-2.665,373.429564,0.782533,41.384,8.448938,0.3989085,1.2845,17.38675,0.21767025,0.576075,0.0992845,0.1787735,0.453674,0.458028,16.085,8.99435,30.185
4,16.75,-5.083,373.416231,0,-0.1865315,59.156,8.048241,0.204131,21.974,17.7335,0.158114,1.668,0.2955,0.39812,0.7214565,0.67657175,15.4775,8.44,30.3825,98.7,15.4475,15.2835,14.92175,14.51,14.325,7.786,89.24425,196.76925,450.47525,24.362,209.092125,30.8195,298.547,398.22775,167.575,-1.952425,373.5068715,0.684859,32.021,8.4803005,0.360905,-3.19415,17.1525,0.17904125,0.54011,0.09272925,0.160422,0.39904225,0.40851575,15.765,8.63025,30.41
4,17.25,-3.132,373.50411675,0,0.00593375,41.37475,8.13554025,0.17551675,3.08675,17.663,0.118322,1.5355,0.2625,0.3324145,0.62169,0.5753235,15.335,8.0025,31.1425,98.7,15.35675,15.211,14.92725,14.54225,14.3375,2.31825,32.158,126.59025,286.31575,16.5405,129.0729,22.0175,293.251,394.28275,140.1,-1.054325,373.159145,0.5940235,22.465,8.514154,0.319641,-6.709425,16.869,0.174642,0.47011,0.0802435,0.1344485,0.33991525,0.33336575,15.375,8.3906,32.27
4,17.75,-1.25,373.576488,0,0.439597,18.907,8.189867,0.1477555,-6.943,17.33625,0.1,1.44,0.20475,0.248494,0.51502275,0.446934,14.9,7.125,32.185,98.7,15.1975,15.115,14.9185,14.581,14.355,-1.586,-26.24475,59.095,137.88725,8.318,62.0492625,12.3875,291.594,386.61925,97.075,-0.06214225,374.690165,0.78945025,12.311,8.962378,0.274858,-10.796,16.5835,0.19707125,0.31654,0.0602675,0.0980625,0.251316,0.2368165,14.76,7.5412,35.74
4,18.25,-0.067,373.835326,0,1.2485485,6.50875,8.366559,0.1098805,-14.89025,17.002,0.118322,1.27325,0.114,0.134164,0.365034,0.31344825,14.16,6.125,34.13,98.7,15.118,15.042,14.929,14.6215,14.3625,-5.178,-62.912,17.87875,42.054,2.647,18.6922875,4.71025,291.98475,380.0615,33.085,0.6062675,379.664035,1.7785305,4.9017,9.48798,0.228114,-8.013925,15.82275,0.2617855,0.166365,0.039235,0.05536475,0.13852675,0.13510825,13.87,6.5936,42.475
4,18.75,0.03425,374.635508,0,1.779042,2.6385,8.59437,0.0813775,-20.305,16.51925,0.132274,1.3125,0.081,0.094868,0.292403,0.268328,13.35,5.305,37.2875,98.707,15.0235,14.99225,14.9035,14.65,14.3785,-8.4785,-77.625,0,0,0,0,0,288.94025,373.701,0,1.19235,387.01858475,2.927961,3.48255,9.60352825,0.176798,-6.252725,14.87325,0.27396775,0.15146,0.0341135,0.049908,0.103798,0.086954,12.39,5.17795,50.32
4,19.25,0.084,375.827781,0,1.262875,2.0525,8.755069,0.07454525,-23.14775,16.132,0.158114,1.45525,0.10025,0.109545,0.33354125,0.31305,12.775,4.66,41.12,98.7445,14.91225,14.89375,14.87,14.67,14.387,-11.62725,-76.762,0,0,0,0,0,286.7175,369.256,0,1.1791,393.336878,3.4649455,2.631175,9.83992875,0.15477475,-4.6577,13.95075,0.21837675,0.15486,0.033406,0.0437205,0.1111755,0.097341,11.3575,4.024975,55.73
4,19.75,0.139,376.8314275,0.760523,0.8498955,1.47575,8.956842,0.069961,-21.1455,15.597,0.1746365,1.408,0.114,0.141421,0.364692,0.339484,12.29,4.1375,43.9825,98.784,14.75,14.81,14.815,14.675,14.38075,-13.843,-75.197,0,0,0,0,0,283.507,365.288,0,1.1615,394.769288,3.94914075,2.2756,9.595771,0.15287375,-3.156275,13.363,0.17733025,0.155115,0.031862,0.0401645,0.1174325,0.103068,10.68,3.26085,60.075
4,20.25,0.235,378.02552,0.76764175,0.4170415,0.89425,8.924571,0.06836125,-21.314,15.3405,0.192354,1.402,0.106,0.13784,0.372827,0.343511,11.905,3.9025,46.87,98.8,14.60025,14.71625,14.7585,14.6685,14.38225,-15.556,-73.381,0,0,0,0,0,282.94175,363.327,0,0.9856,398.4564725,4.795251,1.739,9.9208855,0.137309,-2.59245,12.8895,0.167817,0.16535,0.032356,0.039718,0.123046,0.104656,10.05,2.79255,63.375
4,20.75,0.21725,379.495952,0.767903,0.023208,1.00975,8.98402525,0.06578625,-21.188,15.019,0.189737,1.29975,0.1055,0.13784,0.382099,0.336526,11.325,3.565,49.3575,98.8,14.4655,14.624,14.71,14.659,14.38775,-16.16225,-71.942,0,0,0,0,0,281.194,360.8595,0,1.0387,402.358574,5.156572,1.5324,10.011995,0.131658,-2.14005,12.534,0.1608055,0.166925,0.03201,0.039943,0.12639,0.1126035,9.5425,2.41475,65.9625
4,21.25,0.273,381.98546925,0.7696785,0.460083,1.11275,8.8786175,0.06419825,-22.2065,14.6415,0.194936,1.23325,0.108,0.144914,0.388587,0.35142375,10.955,3.31,52.89,98.8,14.314,14.503,14.6365,14.6435,14.3955,-16.9535,-70.431,0,0,0,0,0,278.395,358.569,0,0.79422,404.5693825,5.53259625,1.297075,9.97761,0.1187535,-1.59535,12.0525,0.1568985,0.16942,0.031965,0.0406625,0.130564,0.113728,9.08,2.044775,69.285
4,21.75,0.26375,384.1988715,0.778691,0.053979,0.995,8.98675375,0.057193,-21.52,14.444,0.194936,1.269,0.096,0.130384,0.37583225,0.339484,10.625,3.01,55.1375,98.8,14.1885,14.37,14.585,14.6365,14.406,-17.70925,-69.1,0,0,0,0,0,276.0895,356.0295,0,0.79253,405.83406975,5.1547895,0.98524,9.8019575,0.106176,-1.595425,11.6555,0.1421965,0.16474,0.032922,0.0411335,0.1318315,0.1116915,8.57,1.748725,72
4,22.25,0.2945,386.5807435,0.78379775,-0.27220475,0.817,8.999927,0.05899775,-23.055,14.09575,0.189737,1.2885,0.09225,0.126491,0.386005,0.320936,10.295,2.725,56.8175,98.8,14.0825,14.262,14.5285,14.6185,14.4125,-18.309,-68.111,0,0,0,0,0,274.77025,354.08,0,0.7299,407.568158,4.766171,0.76176,9.700293,0.099077,-1.31625,11.203,0.133978,0.1626675,0.03186025,0.04093975,0.13245725,0.114222,8.1775,1.477725,73.925
4,22.75,0.444,388.7117975,1.068299,-0.280028,0.72425,8.994094,0.05205625,-23.9635,13.68825,0.197484,1.4765,0.09525,0.130384,0.389872,0.32249,9.855,2.45,59.145,98.8,13.979,14.153,14.4615,14.599,14.4215,-18.85075,-66.978,0,0,0,0,0,273.91225,352.192,0,0.72611,410.45562,4.751199,0.81885,9.5695805,0.0849155,-1.2746,10.91275,0.132758,0.15819,0.03263825,0.04175875,0.13315825,0.1162725,7.7325,1.29825,75.2
4,23.25,0.565,388.6470155,1.061746,-0.45414225,0.876,9.0517835,0.049105,-26.29825,13.44475,0.204939,1.574,0.106,0.144914,0.382099,0.339116,9.585,2.32,60.855,98.8,13.874,14.064,14.4055,14.5925,14.4315,-19.49275,-66.834,0,0,0,0,0,273.14225,350.285,0,0.66421,409.638658,4.638735,0.7152775,9.603426,0.0838055,-1.1692,10.6845,0.12013225,0.16031,0.031321,0.04272,0.13878,0.117427,7.48,1.1977,76.625
4,23.75,0.5585,390.738871,1.0679915,-0.55375,0.52875,9.087373,0.045248,-26.576,13.2465,0.209762,1.56075,0.10825,0.148324,0.391152,0.32595925,9.3,2.17,61.8,98.8,13.789,13.971,14.3085,14.5875,14.443,-19.65125,-67.068,0,0,0,0,0,271.10525,349.421,0,0.53969,410.965897,4.296615,0.61214,9.480624,0.078888,-1.0954,10.444,0.11932125,0.1684,0.032613,0.041945,0.133428,0.118309,7.135,1.110125,76.525
5,0.25,0.145,389.506351,0.773437,0.078722,0.238,10.338039,0.046535,-22.954,14.779,0.189737,1.381,0.091,0.118322,0.357771,0.319374,11.3,2.67,57.7475,98.7,16.73,16.94,17.195,17.23,16.818,-18.75825,-67.194,0,0,0,0,0,281.1605,356.556,0,0.6246375,410.5198675,3.94674,0.502845,10.67459875,0.071232,-0.83154,11.827,0.120279,0.13714,0.031955,0.039952,0.123398,0.108314,9.1775,1.522875,71.3
5,0.75,0.21,391.9519945,0.776362,-0.28078475,-0.184,10.037005,0.0430505,-22.6385,14.51875,0.189737,1.46375,0.083,0.122474,0.353553,0.3,10.98,2.475,58.9325,98.7,16.58,16.797,17.112,17.202,16.825,-19.04075,-66.259,0,0,0,0,0,279.095,354.978,0,0.534835,411.1833645,3.6873625,0.418805,10.45355125,0.07164325,-0.72292,11.6015,0.1205295,0.1246925,0.0330445,0.04028925,0.121993,0.10546075,8.8975,1.324975,72
5,1.25,0.39725,390.16457,0.782842,-0.59122525,-0.14875,10.092715,0.040326,-22.3475,14.31,0.192354,1.4605,0.087,0.122474,0.339116,0.293258,10.71,2.26,59.155,98.7,16.477,16.698,17.045,17.172,16.835,-19.2205,-65.323,0,0,0,0,0,279.049,353.2435,0,0.6576225,411.6262515,3.757289,0.49491,10.3778015,0.06776825,-0.715375,11.368,0.112454,0.126945,0.0321345,0.0397485,0.1196325,0.1098135,8.6275,1.2308,74.075
5,1.75,0.24075,391.81656,0.782386,-0.536906,-0.39,10.133789,0.042196,-22.945,14.08,0.194936,1.446,0.088,0.126491,0.356371,0.294958,10.53,2.135,59.675,98.7,16.38475,16.6035,16.9585,17.1225,16.82625,-19.33475,-65.755,0,0,0,0,0,278.20975,352.0315,0,0.6312,411.9211875,3.628548,0.1649925,10.3191595,0.06166,-0.6579,11.096,0.1104095,0.1279525,0.03146675,0.039758,0.1215495,0.10805175,8.3075,1.156725,74.25
5,2.25,0.36125,392.210314,0.80184,-0.454778,-0.252,9.814569,0.041077,-23.41875,13.878,0.2,1.44,0.09175,0.126491,0.342053,0.304548,10.22,2.02,60.865,98.7,16.2925,16.51575,16.89725,17.065,16.8315,-19.5305,-65.108,0,0,0,0,0,277.373,350.82025,0,0.510525,413.488167,3.549381,0.27964,10.22721125,0.0625845,-0.74256,10.9325,0.1090335,0.13301,0.02978075,0.03838775,0.1187895,0.1099885,8.1,1.04745,75.3
5,2.75,0.356,393.66124025,1.063316,-0.737708,-0.445,9.74274375,0.044096,-23.8845,13.725,0.192354,1.40275,0.09,0.122474,0.342053,0.3,10.06,1.8,61.925,98.7,16.20175,16.4455,16.8235,17.02725,16.8355,-19.592,-64.604,0,0,0,0,0,278.107,350.02,0,0.65743,413.55633275,3.572786,0.273375,10.21013125,0.061379,-0.66505,10.746,0.103397,0.12994,0.031422,0.038734,0.122454,0.114368,7.9675,1.003525,76
5,3.25,0.371,393.51879525,1.075566,-0.48991675,-0.69,9.92111475,0.040228,-22.527,13.52,0.184391,1.377,0.09,0.122474,0.334664,0.293258,9.85,1.73,63.1725,98.7,16.11,16.38825,16.74025,17.00425,16.84,-19.48,-64.316,0,0,0,0,0,278.724,350.495,0,0.536925,413.80946,3.474876,0.12702,10.171856,0.057938,-0.64975,10.64225,0.1049545,0.1278,0.0303245,0.03862925,0.120465,0.10451925,7.7675,0.968,77.425
5,3.75,0.36175,394.4074285,1.071999,-0.878444,-0.399,9.803557,0.042199,-22.955,13.3785,0.194936,1.354,0.0865,0.118322,0.333167,0.29790875,9.69,1.6425,63.34,98.7,16.0025,16.31625,16.68,16.97075,16.8325,-19.52,-63.92,0,0,0,0,0,279.11675,350.2945,0,0.5908,414.45546625,3.6099555,0.18519,10.1398635,0.0566085,-0.700375,10.44625,0.10142925,0.126615,0.0310865,0.03864875,0.1170535,0.105966,7.5975,0.92271,78.575
5,4.25,0.296,394.92930325,1.070278,-0.929868,-0.735,9.759991,0.0402815,-22.9505,13.329,0.189737,1.348,0.083,0.118322,0.33985075,0.28766175,9.55,1.495,63.5475,98.7,15.9025,16.23275,16.62025,16.94625,16.82325,-19.589,-63.956,0,0,0,0,0,278.3385,348.9215,0,0.6178975,413.556019,3.456496,0.200095,10.172671,0.05758975,-0.5879725,10.315,0.105124,0.12933,0.029044,0.038807,0.118008,0.111158,7.3875,0.8646075,79.6
5,4.75,0.22575,393.729499,1.0685,-0.9610275,-0.7045,9.60875075,0.041606,-21.1825,13.20975,0.181659,1.341,0.086,0.122474,0.331662,0.2889625,9.43,1.44,64.1575,98.7,15.81475,16.149,16.56375,16.919,16.81475,-19.468,-62.158,0.847,2.5685,0.378,0.897075,1.6565,279.361,348.45075,1.09725,0.67693,415.8571045,3.225538,0.06509425,9.998781,0.054055,-0.69834,10.16725,0.09551975,0.13271,0.0284215,0.0371735,0.118218,0.1090685,7.2375,0.8283425,79.575
5,5.25,0.29975,396.71721825,1.07575275,-1.59932975,-0.3995,9.55014925,0.049172,-22.5045,12.88975,0.192354,1.358,0.088,0.122474,0.344964,0.293258,9.49,1.44,64.3275,98.7,15.735,16.093,16.49075,16.87775,16.8085,-18.7535,-50.3725,13.32,34.6415,2.079,14.7738375,3.852,279.8205,349.98975,24.29,0.511985,413.08232225,3.364154,0.188705,9.903825,0.0697025,-0.72944,10.2275,0.10366425,0.1422725,0.029563,0.036982,0.12141725,0.1123085,7.2425,0.813805,80.35
5,5.75,0.22925,395.62952125,1.065356,-3.50863875,0.3785,9.70564375,0.070755,-16.3395,12.884,0.148324,1.1345,0.098,0.130384,0.350714,0.298329,9.92,1.58,63.73575,98.7,15.7,16.05975,16.45825,16.8435,16.796,-17.07325,-20.845,54.42975,134.28375,9.263,58.1902875,9.265,279.233,356.157,75.5275,0.16114,407.453552,3.19831525,0.19371,10.287844,0.14606275,-1.2068,10.8015,0.18955325,0.17445,0.027995,0.035725,0.127464,0.125296,7.9475,0.816845,80.275
5,6.25,-1.124,394.3902115,1.08287275,-5.88743725,10.7675,10.005041,0.131082,-8.064,13.036,0.161245,0.966,0.142,0.189737,0.404042,0.343511,10.64,1.92,61.145,98.74425,15.73075,16.03575,16.413,16.7925,16.77525,-14.48025,26.424,126.09325,292.18,17.958,132.116625,17.14925,280.09,364.8875,116.775,-0.5776125,396.14584,2.9241395,2.17525,11.0210775,0.199143,-1.1619,11.815,0.2366305,0.211035,0.035793,0.053516,0.1594115,0.1704775,9.36,0.92197,76
5,6.75,-5.023,391.482886,1.08830325,-7.273847,31.22825,10.354397,0.147093,7.108,13.3885,0.216795,0.87875,0.1905,0.26972075,0.450555,0.409878,11.47,2.3925,57.6185,98.8,15.809,16.075,16.3785,16.7385,16.74225,-11.2405,97.24775,214.67305,471.07525,27.788,215.05485,26.962,283.688,371.69075,147.95,-1.67045,390.36754575,1.2644565,11.9085,11.0003505,0.210242,3.983625,12.44,0.3002825,0.267455,0.06833375,0.1058915,0.2335615,0.256679,11.3175,1.450625,65.7175
5,7.25,-8.09725,388.2503945,0.793477,-4.976111,45.7505,10.456903,0.15220125,33.445,13.8865,0.264575,0.86075,0.19925,0.33503675,0.483735,0.468507,12.11,2.94,54.2875,98.8,15.9485,16.1145,16.41475,16.7055,16.74225,-7.41225,161.84125,289.84425,633.1395,36.3895,292.5414375,34.1875,289.159,378.0325,178.75,-2.062325,386.633004,0.9752905,14.512,10.835946,0.20008,9.98345,13.15,0.3145955,0.31952,0.0899505,0.139585,0.2970295,0.337016,12.465,2.77565,56.365
5,7.75,-10.072,386.1546785,0.7784265,-2.90418425,57.0845,10.4684205,0.16323925,59.082,14.2635,0.3431465,0.9625,0.236,0.393382,0.546809,0.55385025,12.62,3.45,52.14,98.8,16.13075,16.2045,16.40675,16.69225,16.764,-3.30125,237.301,371.65,811.04675,44.666,379.0245,43.35775,293.917,383.86,207.125,-2.093125,384.9549,0.854444,17.799,10.80017,0.201809,14.46475,13.561,0.3712815,0.34454,0.099961,0.1595985,0.35306175,0.390583,13.095,3.671075,51.49
5,8.25,-11.364,384.0228935,0.77823,-2.083431,75.437,10.5532445,0.1774825,91.58075,14.70325,0.37181975,1.09325,0.263,0.4407375,0.6294835,0.63107,13.24,4.15,50.485,98.8,16.28625,16.304,16.4205,16.67575,16.7675,0.12425,310.48375,477.10275,1044.47625,55.096,478.072575,59.337,297.326,391.99825,227.225,-2.090675,384.1123625,0.77886125,19.254,10.7816745,0.2127205,19.863,14.39,0.42957,0.4030775,0.10889,0.17471125,0.40948125,0.452291,13.8975,4.510525,48.465
5,8.75,-11.929,382.0808065,0.781971,-1.9688545,92.737,10.490523,0.20295,113.7335,15.31,0.413521,1.301,0.27425,0.48088475,0.69857,0.71501775,13.88,4.925,47.4,98.8,16.4555,16.40625,16.4465,16.65025,16.7525,4.49925,406.742,590.50625,1287.112,62.14575,587.7642375,64.49,300.432,398.746,244.275,-2.4271,383.1558025,0.8306335,20.947,10.6888485,0.229688,23.735,15.0335,0.42614275,0.46038,0.112625,0.18830625,0.44810475,0.49212775,14.71,5.317725,45.595
5,9.25,-12.867,382.03759625,0.78617575,-1.75573275,103.275,10.43624025,0.217256,141.589,15.974,0.467974,1.4165,0.31275,0.521536,0.7695775,0.796084,14.61,5.7425,44.27,98.8035,16.59575,16.50075,16.495,16.63175,16.738,8.51475,465.429,646.581,1460.7555,67.864,659.1291,78.596,304.193,407.698,262.7,-2.4853,382.04159825,0.797017,27.4665,10.75404425,0.248803,29.0305,15.609,0.462439,0.502445,0.114485,0.201256,0.4880215,0.5301695,15.55,6.328275,42.44
5,9.75,-13.29425,381.1567775,0.78860325,-1.5633055,119.507,10.318538,0.223254,158.32675,16.69675,0.490153,1.496,0.33425,0.546809,0.83201525,0.862554,15.36,6.52,41.375,98.834,16.7435,16.62875,16.55325,16.6275,16.74825,12.072,539.7445,750.375,1652.111,73.8185,745.171425,88.40675,307.65025,416.66625,258.8,-2.5385,381.37483625,0.8025755,29.49625,10.693075,0.256223,33.63675,16.459,0.503416,0.51533,0.12292,0.211081,0.519172,0.559393,16.4,7.35225,39.4775
5,10.25,-12.9575,379.2400475,0.78570875,-1.657667,130.27275,10.246688,0.25320375,163.327,17.3365,0.50645725,1.565,0.328,0.562139,0.867179,0.909395,16.17,7.46,38.15,98.852,16.8925,16.759,16.60475,16.62425,16.7525,17.024,590.284,802.6758,1787.825,79.584,806.162175,96.501,310.737,425.403,260.9,-2.522575,379.856911,0.8681885,36.61125,10.530989,0.29628025,43.3135,17.2,0.53351925,0.51831,0.1243975,0.2201515,0.54610875,0.586044,17.3525,8.508025,35.875
5,10.75,-13.07725,378.75208125,0.78849925,-1.419347,139.814,10.02895025,0.26737,178.035,17.9545,0.5229715,1.668,0.359,0.575326,0.933809,0.948156,16.885,8.29,35.245,98.82075,17.08325,16.92125,16.6575,16.626,16.753,20.748,624.457,855.76725,1887.27175,82.987,847.6038,101.00325,313.41025,433.166,274.35,-2.549725,379.476563,0.85324275,38.542,10.38927,0.31526,50.778,17.553,0.5562075,0.5486875,0.133185,0.22643825,0.56909775,0.6065165,18.2275,9.4288,32.795
5,11.25,-12.45225,378.39345225,0.789919,-1.26448225,153.45275,9.967138,0.29098825,180.2565,18.628,0.5150245,1.757,0.36925,0.588218,0.9884325,0.987421,17.6425,9.225,33.26,98.8,17.36525,17.11275,16.782,16.6385,16.7405,25.65425,657.11875,901.7740875,1970.43525,85.3495,885,106.963,315.0545,440.3495,285.9,-2.6755,378.738664,0.845987,42.708,10.238222,0.3451725,52.74875,18.06575,0.58688875,0.56984,0.13302,0.233979,0.590271,0.616701,19.08,10.50775,30.7275
5,11.75,-12.00675,376.810664,0.79170325,-1.21285075,152.03875,9.61777575,0.297109,173.151,19.26975,0.49623575,1.8105,0.3895,0.599166,1.008464,1.0488085,18.265,10.1875,31.58,98.8,17.609,17.34625,16.94125,16.62875,16.71525,31.3465,653.953,895.10425,1987.6395,85.444,894.645,104.933,319.1665,443.42775,271.3,-2.4315,378.1980545,0.8501855,46.6835,10.2122785,0.35979325,53.289,18.669,0.590085,0.5895675,0.1404325,0.23816475,0.60199875,0.6256455,19.7825,11.58575,29.0775
5,12.25,-11.444,375.997561,0.79266225,-0.977806,155.201,9.471852,0.31113375,173.1135,19.69675,0.480625,1.871,0.387,0.5987485,1.06066,1.0571185,18.7025,10.905,29.81,98.8,17.871,17.56425,17.0675,16.65125,16.6735,33.925,647.65775,893.0256,1978.682,85.5385,890.3480625,108.29025,320.46675,446.5345,269.025,-2.3282,378.7593135,0.782289,48.7245,10.0453865,0.3802255,50.3945,19.416,0.578908,0.613525,0.1317975,0.23785725,0.6111425,0.63563725,20.3575,12.552,27.1425
5,12.75,-10.921,376.30849,0.790416,-0.966111,153.376,9.312698,0.30518425,163.866,20.1305,0.4780155,1.899,0.388,0.6,1.099318,1.0744765,19.325,11.87,27.915,98.8,18.23625,17.8435,17.22075,16.688,16.66075,36.98925,632.01075,871.5654,1941.713,87.335,871.479225,101.289,319.4405,449.11525,288.5,-2.30255,378.104948,0.726575,46.893,9.81019825,0.364171,46.16525,20.049,0.5489445,0.635105,0.1318075,0.24118175,0.6239025,0.6338925,20.97,13.57025,25.6975
5,13.25,-10.7485,376.306678,0.7905895,-0.8478335,154.06275,9.034239,0.3068315,164.917,20.5825,0.4642195,1.938,0.407,0.609098,1.105893,1.070047,19.85,12.345,26.25,98.75325,18.525,18.075,17.38,16.7605,16.672,38.22625,610.96775,852.6233,1886.6765,86.2,848.3223375,104.85475,319.777,450.72575,284.025,-2.08005,377.712996,0.685115,46.3595,9.55872575,0.366632,46.657,20.5755,0.530179,0.642175,0.13008,0.242114,0.6258615,0.6511835,21.41,14.215,23.9175
5,13.75,-9.98,375.42111775,0.78997675,-0.749042,155.7865,8.99393825,0.31197,154.7835,20.8955,0.44328225,1.95525,0.399,0.598331,1.112542,1.1117555,20.195,12.95,24.9475,98.7,18.738,18.223,17.493,16.838,16.712,38.3495,575.536,816.997,1783.14525,83.554,802.4153625,98.166,321.363,450.4535,275.8,-1.9739,376.7369955,0.67023375,43.19575,9.57173375,0.38327825,41.346,20.9545,0.4864055,0.62733,0.13586,0.239854,0.622238,0.642946,21.925,15.144,22.965
5,14.25,-9.718,374.934723,0.787605,-0.659597,137.24575,8.741398,0.301466,137.07325,21.128,0.409878,1.954,0.398,0.587367,1.0814335,1.0881175,20.5425,13.4,23.8675,98.7,18.8625,18.384,17.63175,16.9475,16.7455,34.553,518.522,757.9782,1662.02475,77.883,747.9111375,91.087,321.5415,448.24475,265.525,-1.9606,376.7280635,0.6231335,42.7485,9.32982075,0.36603425,34.776,21.2065,0.47060775,0.64902,0.13145,0.240173,0.6272,0.625436,21.93,15.4895,22.4175
5,14.75,-9.34075,374.531157,0.7845775,-0.57624675,135.538,8.672638,0.285881,121.71725,21.3775,0.384708,1.95725,0.3975,0.576411,1.06372,1.06418975,20.7575,14.1925,23.53,98.7,18.933,18.48825,17.73725,17.0005,16.75425,29.00525,467.875,688.523,1502.507,72.023,677.6163,85.882,320.954,444.449,249.75,-1.8717,375.838965,0.61699375,40.5835,9.156777,0.3473675,30.2305,21.389,0.43517225,0.643935,0.133095,0.2331865,0.6098895,0.611919,22.0475,16.0645,21.9175
