DOY2,HR2,LE,H,CH4,FCH4,CO2,FC,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,T_SONIC,TS_1_1_1,TS_1_2_1
7,0.75,-0.28,-9.59,2125.27,-5.2675,415.41,0.1625,1.23,0.05,99.94,94.71,14.31,-40.645,-1.797495,0.928175,363.3202,397.6268,20.88629,21.8327075,22.4446675
7,1.25,-0.81,-14.095,2130.205,-5.19,418.3125,0.1675,1.215,0.0525,99.9,94.75,13.98,-41.6975,-1.715695,0.95278,362.23125,396.58615,20.70977,21.737285,22.45198
7,1.75,-0.755,-12.8875,2132.525,-4.975,422.4275,-0.155,1.2075,0.06,99.91,94.6925,13.7625,-41.8525,-1.778855,0.98603,359.69625,396.1878,20.4181325,21.6805975,22.455875
7,2.25,-3.1825,-10.505,2145.225,-4.205,425.05,0.1575,1.175,0.07,99.8925,95.025,13.6675,-42.175,-1.805995,0.97994,358.98385,395.35305,20.0603575,21.5841825,22.4482625
7,2.75,-1.61,-10.99,2147.01,-5.19,425.16,-0.005,0.98,0.05,99.8825,95,13.485,-41.26,-1.71044,0.89731,359.5141,394.1972,19.81848,21.48529,22.4486225
7,3.25,-1.265,-8.6,2144.96,-3.49,423.08,-0.15,1.02,0.05,99.8625,95.21,13.205,-39.5625,-1.779165,1.00977,358.66525,393.3046,19.53329,21.40352,22.44819
7,3.75,-0.98,-6.31,2127.0275,-6.955,423.3,-0.1025,0.94,0.05,99.8625,95.215,12.965,-40.065,-1.588775,0.857995,357.8559,392.41705,19.30936,21.3233575,22.4326425
7,4.25,-1.345,-6.95,2121.21,-10.895,425.73,-0.7,0.99,0.06,99.865,95.24,12.6425,-39.98,-1.527585,0.65748,356.8027,391.57955,19.18578,21.2478025,22.4191125
7,4.75,-1.88,-8.55,2164.73,-5.64,428.81,-0.79,0.9,0.05,99.89,95.27,12.425,-40.9825,-1.64175,0.775075,355.9422,390.66725,19.02823,21.163635,22.407135
7,5.25,-1.285,-7.73,2162.625,-7.215,435.005,-0.185,0.93,0.05,99.9,95.38,12.37,-40.555,-1.64759,0.716615,355.54825,389.8111,18.9761,21.0779875,22.389305
7,5.75,-1.38,-9.17,2170.545,-3.6975,436.32,-0.1675,0.99,0.05,99.92,95.44,12.1,-39.9825,-1.48494,0.71665,354.4994,388.4356,18.31706,20.9903725,22.36704
7,6.25,-0.3,-6.67,2154.99,-2.62,436.56,-0.205,0.98,0.04,99.95,95.58,11.9,-38.5,-1.40711,0.72159,356.3784,387.9775,17.819,20.9056475,22.3579325
7,6.75,-1.17,-5.77,2182.9525,-8.86,437.5525,0.11,0.9,0.05,99.99,95.7225,11.75,-31.1,4.44067,1.95304,357.23225,387.48375,18.4319,20.817195,22.3388775
7,7.25,-0.78,-5.57,2210.83,-5.6575,430.84,0.2,1.02,0.04,99.985,96.3,12.035,11.025,43.84201,8.928645,356.7013,389.48805,18.39331,20.73647,22.3233725
7,7.75,0.73,-4.09,2221.2025,-10.325,439.69,0.755,0.8825,0.08,100.03,96.8,13.1475,81.9225,139.29665,25.517065,355.61245,396.3581,18.0154,20.665095,22.305315
7,8.25,32.31,-1.915,2173.785,9.795,433.005,1.975,0.76,0.13,100.0725,96.725,15.33,155.67,221.736,38.107295,359.1848,406.58725,19.358635,20.6298125,22.32586
7,8.75,68.45,-2.185,2161.55,-17.8775,419.67,-2.0375,0.9575,0.1775,100.105,90.975,17.5325,206.9475,298.126,49.89757,363.2022,414.01955,20.85359,20.6479425,22.3484775
7,9.25,83.11,12.59,2099.365,-11.68,409.6,-5.05,1.05,0.21,100.14,80.7025,19,239.305,333.15605,55.05199,366.6785,420.7196,21.43986,20.666745,22.33546
7,9.75,110.695,27.51,2070.14,-25.5125,405.1625,-5.75,1.185,0.24,100.1525,71.6,20.64,264.72,358.88705,56.1749,371.7434,425.3739,22.0335825,20.6916625,22.3149925
7,10.25,122.65,33.2675,2059.88,-17.5,400.3925,-6.0475,1.1275,0.26,100.1475,63.6175,21.175,327.705,438.8095,68.12199,376.5973,429.22205,22.2348325,20.74468,22.3016325
7,10.75,140.86,59.01,2041.675,-14.86,397.37,-7.32,1.13,0.25,100.1375,57.5075,21.8775,365.46,450.40255,66.05714,382.30385,431.9583,22.53095,20.8036475,22.2848675
7,11.25,157.63,55.98,2024.88,-11.47,395.22,-6.75,1.0675,0.29,100.125,53.0075,22.315,478.5725,631.89885,95.37959,385.70605,436.31975,23.15866,20.9004275,22.26652
7,11.75,161.1,61.7175,2004.85,-21.9025,393.6125,-7.3575,1.1375,0.2825,100.09,47.565,23.125,509.875,659.9028,100.760335,388.2435,441.57835,23.769075,21.0255125,22.2441975
7,12.25,169.33,58.1225,1997.8925,-12.125,393.1725,-6.805,1.1325,0.2675,100.0525,45.135,24.0075,502.675,647.7762,97.250125,390.82755,444.052,24.0118375,21.158465,22.2208275
7,12.75,211.6625,60.29,1974.9325,-10.925,392.37,-7.1275,1.44,0.31,99.9975,42.995,24.4625,486.705,626.04275,95.09936,392.8125,447.29695,24.60486,21.2904025,22.2026275
7,13.25,219.57,51.9825,1965.2325,-9.775,392.53,-6.385,1.2875,0.3125,99.9725,40.7625,25.395,484.6425,646.92475,99.695085,394.01385,449.81575,25.1900875,21.45265,22.193695
7,13.75,195.795,42.855,1965.7775,-13.6875,392.2525,-6.51,1.245,0.3125,99.93,39.335,26.4125,465.37,641.1158,98.16278,395.27175,454.43585,25.808185,21.61201,22.18491
7,14.25,199.5875,31.81,1953.295,-13.365,392.515,-5.59,1.335,0.3,99.88,38.2225,27.0125,404.1825,557.846875,87.115005,394.9766,453.254825,26.2338125,21.7525025,22.168395
7,14.75,162.45,26.1425,1948.075,-8.41,392.9025,-5.085,1.3725,0.2925,99.8425,36.49,27.4275,367.98,521.5839,82.565375,393.4394,454.43385,26.7612875,21.9328225,22.15922
7,15.25,148.08,6.495,1949.645,-9.8125,393.025,-3.9075,1.445,0.2825,99.82,38.505,27.885,294.535,425.593975,67.490665,392.030725,454.021875,27.0456675,22.155405,22.1486475
7,15.75,123.16,3.0125,1944.9575,-5.135,392.865,-3.2375,1.3225,0.25,99.8,38.59,27.925,238.0325,364.787575,60.9974725,392.424325,451.892175,27.2092925,22.3122775,22.141075
7,16.25,91.6125,-15.845,1950.85,-4.28,391.815,-1.6225,1.545,0.2325,99.7825,41.235,27.8075,153.3875,261.495875,44.2443325,391.567275,449.13115,27.2899325,22.404085,22.139935
7,16.75,55.88,-12.1425,1963.385,-2.9975,390.64,-0.6225,1.3925,0.1625,99.7725,45.45,27.475,68.845,174.2973,33.62788,389.2128,446.99345,27.1961375,22.4945875,22.14342
7,17.25,17.01,-10.28,1975.69,-2.675,389.4,-0.17,1.25,0.09,99.775,54.2025,26.5275,1.345,81.37119,19.26392,385.6997,441.04645,26.96484,22.5900525,22.1555225
7,17.75,3.985,-7.6975,1977.09,-4.22,388.065,-0.0325,1.1975,0.06,99.7825,67.27,23.9475,-49.2875,14.079475,5.06957,382.00825,433.0991,26.69947,22.6323675,22.1749325
7,18.25,-1.5875,-8.755,1980.75,-5.19,387.6725,-0.125,1.29,0.05,99.805,77.2525,21.9125,-60.3525,-2.057785,1.201235,379.65335,430.6478,25.9845375,22.6383725,22.1888875
7,18.75,0.46,-11.2325,1984.0575,-2.925,389.3025,-0.015,1.2575,0.06,99.8325,82.8,20.28,-57.0675,-2.5438125,1.02297,376.618,423.552725,25.26831,22.59025,22.21236
7,19.25,0.12,-13.355,1994.1575,-2.4675,390.115,-0.01,1.155,0.05,99.85,86.2,19.27,-52.9075,-2.6500775,1.1245425,374.4053,417.8653,24.62987,22.54846,22.2456075
7,19.75,-1.605,-10.955,2008.91,-2.24,391.83,-0.065,1.38,0.05,99.86,88.5825,18.345,-50.995,-2.3375975,1.077545,373.1338,416.3782,24.29871,22.49173,22.2745075
7,20.25,-0.7575,-7.3475,2026.795,-3.035,394.79,0.03,1.31,0.0575,99.88,89.88,18.075,-49.2375,-2.48796,0.8427,371.6331,412.5756,23.862665,22.45,22.305185
7,20.75,0.07,-8.85,2050.3375,-3.5,396.32,-0.1,1.2,0.06,99.9075,90.995,17.25,-47.1175,-2.2622,0.8055,369.8055,409.1509,23.55602,22.45122,22.336945
7,21.25,-0.72,-7.12,2062.145,-1.485,397.52,-0.22,1.15,0.06,99.9175,91.4075,16.71,-45.3425,-2.06608,0.92457,368.9181,407.4503,23.19289,22.3885675,22.3709675
7,21.75,-1.34,-9.48,2066.8,-6.6,400.91,-0.4,1.19,0.05,99.9275,92.275,16.195,-43.505,-1.95338,0.81394,368.9718,405.2909,23.07272,22.32736,22.38615
7,22.25,-1.06,-8.1,2084.0925,-6.655,403.42,-0.64,1.28,0.06,99.9375,92.55,15.6725,-44.5125,-2.05742,0.9584,366.5058,403.5263,22.7243,22.23756,22.39954
7,22.75,-0.57,-8.58,2094.0675,-6.505,406.87,0,1.35,0.06,99.945,93.105,15.5,-44.425,-2.02648,1.02766,365.9502,403.0056,22.1961,22.190375,22.41658
7,23.25,-1.27,-6.89,2109.385,-10.26,408.08,-0.395,1.13,0.05,99.9375,93.5225,15.1825,-43.1575,-1.94386,1.06563,366.1627,401.5381,21.82089,22.093765,22.43431
7,23.75,-1.62,-12.05,2124.99,-3,412.99,0,1.01,0.05,99.94,93.8125,14.745,-43.1,-1.97345,0.8854,364.3685,399.4479,21.72255,22.0336075,22.44263
8,0.25,-2.71,-11.2275,2088.715,-5.735,404.51,-0.605,1.4125,0.08,99.7075,92.2575,15.275,-40.8675,-2.130305,0.76559,367.07115,401.9243,24.0690825,22.97458,23.3450175
8,0.75,-0.28,-10.59,2097.4,-6.7725,405.1425,0.035,1.295,0.07,99.6875,92.115,14.975,-41.4775,-2.10024,0.86916,365.4043,400.5777,23.3563525,22.8870575,23.3367725
8,1.25,-1.21,-9.155,2105.0425,-4.77,402.92,-0.065,1.295,0.0675,99.6725,92.575,14.4775,-41.8825,-2.11618,0.918045,363.0413,399.0357,22.690185,22.806875,23.3206975
8,1.75,-0.485,-10.5075,2099.465,-4.8525,406.34,-0.2825,1.1575,0.06,99.65,93.21,14.29,-40.945,-1.956935,0.99296,362.1605,396.8227,22.4054625,22.7414625,23.3142275
8,2.25,-1.61,-7.8125,2110.035,-6.635,408.1475,-0.8525,0.9975,0.06,99.63,92.945,14.0225,-41.635,-1.7895,0.835655,358.82675,395.48805,22.0103725,22.675865,23.30171
8,2.75,-0.8,-10.17,2101.675,-5.575,410.66,-0.15,1.12,0.06,99.635,93.085,13.6225,-41.565,-1.84151,0.8737,356.1956,394.00415,21.384825,22.6068175,23.2925325
8,3.25,-1.27,-10.18,2106.7275,-14.95,413.4825,-0.1625,1.1725,0.06,99.635,93.4075,13.375,-40.8325,-1.745235,0.97417,354.9716,392.62755,21.30785,22.533695,23.28528
8,3.75,-1.235,-13.365,2111.8825,-14.7225,415.585,-0.085,1.1025,0.06,99.6525,93.7,13.1575,-40.4075,-1.64092,0.99647,355.2708,391.06195,21.1085575,22.4472225,23.2663075
8,4.25,-0.77,-8.335,2121.465,-8.8125,413.525,-0.68,1.065,0.0675,99.655,93.9525,12.9375,-40.6025,-1.613905,0.876565,352.75805,388.5083,20.65668,22.3682525,23.253255
8,4.75,-0.44,-8.865,2110.85,-6.65,412.58,-0.565,1.0375,0.06,99.66,94.335,12.64,-40.5275,-1.456495,0.94471,352.38855,388.73375,20.59725,22.2883825,23.2431775
8,5.25,-0.61,-6.6325,2113.255,-5.815,413.1475,-0.21,1.075,0.06,99.68,94.5975,12.4175,-38.4975,-1.46334,1.13525,352.67365,387.34995,20.4437775,22.21566,23.22119
8,5.75,-1.205,-8.2375,2116.6,-15.2,422.815,-0.91,1.06,0.05,99.7275,94.7,12.2625,-37.8675,-1.453565,0.94911,350.96835,385.6913,20.1385375,22.14884,23.205845
8,6.25,-0.72,-6.485,2112.6075,-10.235,419.565,-0.795,1.0825,0.05,99.765,94.895,12.05,-37.5975,-1.039185,1.153125,349.49105,384.974,20.149745,22.0778875,23.1920725
8,6.75,-0.635,-6.61,2109.9,-5.33,417.36,-0.465,1.16,0.05,99.8025,95.2,11.8,-24.5325,13.316595,4.06631,350.5032,384.36855,19.77365,21.999145,23.1678075
8,7.25,-0.39,-8.1175,2102.64,-3.22,420.6075,0.4425,1.1375,0.06,99.8475,96.1,12.28,27.655,79.05212,15.57448,350.9035,389.5905,19.853325,21.9258425,23.1455875
8,7.75,5.115,-9.8375,2105.9,-4.62,421.76,0.7,1.015,0.0975,99.88,92.7,15.08,95.67,174.3467,33.16438,351.8715,402.04725,20.5686325,21.8754325,23.1330025
8,8.25,45.8475,-11.67,2084.4025,-0.5475,415.175,0.86,0.985,0.15,99.9,84.575,17.49,175.9375,284.02505,51.938575,355.3674,416.6431,22.157305,21.8483575,23.11533
8,8.75,91.5475,-10.155,2052.5,-6.6,405.31,-3.165,0.87,0.19,99.93,72.6175,20.095,268.6025,397.4031,69.322155,363.08925,428.83295,24.0126825,21.871485,23.1119975
8,9.25,123.625,8.8725,2049.27,-2.21,401.4625,-4.1125,0.98,0.2,99.95,61.4675,22.3125,350.655,502.9446,83.02239,370.18275,441.19095,25.615085,21.9185925,23.102195
8,9.75,157.7175,26.6125,2003.96,-6.6,397.21,-4.78,1.2325,0.27,99.9575,50.47,24.6,416.195,583.2254,92.386535,376.4346,451.5986,26.7080675,21.9814125,23.0882975
8,10.25,183.7525,50.205,1991.8475,-8.365,394.8675,-5.8575,1.4075,0.285,99.94,42.675,26.89,484.4125,665.8548,103.02715,382.91195,464.7318,27.8627775,22.083415,23.0957
8,10.75,202.4575,75.0325,1959.2325,-7.7075,391.1425,-6.555,1.5175,0.2975,99.92,37.7975,28.4875,524.55,719.48145,111.4574,388.0004,470.40825,28.913105,22.1867925,23.0698125
8,11.25,220.76,87.1925,1951.9525,-5.365,389.25,-5.9025,1.6675,0.32,99.8975,34.15,29.84,564.88,765.00325,119.4814,392.1655,477.50125,30.192775,22.324785,23.082805
8,11.75,213.805,96.2675,1945.145,-10.16,387.0425,-5.8825,1.6225,0.3275,99.85,31.1,30.9075,581.3325,794.5271,123.327,397.21885,482.69225,31.353375,22.4695925,23.0463775
8,12.25,259.235,124.8575,1939.275,-10.575,387.0475,-5.9775,2.0075,0.34,99.7975,29.85,32.1975,581.79,788.02535,123.68305,401.06685,490.03295,32.16186,22.601225,23.0270125
8,12.75,234.4825,117.42,1932.79,-16.0025,386.28,-4.915,1.795,0.345,99.7475,27.8,32.5725,567.7925,784.7816,123.34845,402.5201,493.55645,32.59484,22.733175,23.013685
8,13.25,205.135,109.865,1932.7925,-13.325,386.38,-4.95,1.98,0.38,99.7,26.775,33.26,542.2025,749.1765,118.278325,404.352775,497.0346,33.07015,22.8966075,23.0073025
8,13.75,224.59,101.8,1932.78,-12.375,386.8025,-4.2975,1.925,0.33,99.6475,26.175,33.7375,504.855,700.973775,113.067775,406.7087,497.811625,33.3834875,23.1279,23.0069725
8,14.25,205.82,77.8075,1931.61,-12.135,386.7925,-4.235,2.0575,0.335,99.5775,25.575,34.295,450.5675,637.3304,104.2561,406.89335,498.7478,33.4700425,23.3226975,22.993885
8,14.75,190.5,62.3675,1932.68,-11.27,386.8825,-3.595,1.645,0.325,99.54,25.1,34.47,399.0775,585.4479,95.7596125,406.916175,498.34905,33.48079,23.5788475,22.9931475
8,15.25,168.715,38.975,1932.09,-5.425,386.3475,-2.66,1.655,0.35,99.5075,25.1975,34.36,333.4875,499.435175,82.9981725,406.9915,494.930175,33.6176125,23.83033,22.9978875
8,15.75,148.95,10.77,1931.765,-3.835,386.3025,-2.1275,1.9025,0.305,99.4875,26.475,34.505,254.6,403.23245,70.8694475,405.802375,492.472425,33.6891025,23.964135,23.0098475
8,16.25,126.39,-6.655,1931.675,-4.645,385.9225,-1.75,1.65,0.2775,99.48,27.975,34.0175,165.225,296.966575,55.394715,403.49015,487.77755,33.6191,24.1360275,23.045755
8,16.75,64.31,-19.7875,1932.91,-3.835,385.8,-0.85,1.635,0.215,99.47,31.2,33.345,86.52,200.36085,40.5816425,400.6573,480.15365,33.4188675,24.276315,23.0832225
8,17.25,26.5575,-17.2475,1939.695,-3.19,385.68,-0.1975,1.66,0.13,99.4925,40.83,31.7525,10.23,104.8866,24.2738625,397.963175,468.63345,32.936435,24.3239875,23.1222875
8,17.75,7.9375,-10.98,1937.865,-3.26,385.4325,-0.1875,1.545,0.08,99.515,55.025,28.2725,-44.935,28.9304275,8.716485,394.859375,457.055225,32.14705,24.3090675,23.171015
8,18.25,2.6825,-10.6475,1946.81,-4.02,385.75,0.03,1.61,0.06,99.525,65.95,25.1725,-60.65,-1.228635,1.3995825,391.127225,446.0476,31.30956,24.2663525,23.2101625
8,18.75,0.81,-11.48,1958.4,-2.935,387.075,0.035,1.71,0.06,99.56,73.85,22.8,-56.2725,-3.016075,1.21192,387.639825,438.415425,30.394625,24.194105,23.2488225
8,19.25,0.69,-14.31,1965.9625,-2.47,389.9075,0.0175,1.6875,0.07,99.58,79.395,21.275,-52.5875,-2.8907425,1.1800225,384.566725,432.12885,29.4796125,24.1071275,23.27838
8,19.75,1.415,-19.6975,1980.05,-3.98,389.2125,0.1275,1.625,0.07,99.62,82.785,20.1,-49.8625,-2.7315975,0.9090825,381.381525,428.37965,28.8171125,24.0091475,23.32198
8,20.25,1.23,-17.41,1999.7725,-3.05,391.295,0.065,1.595,0.08,99.6375,84.775,19.1,-48.4825,-2.6949975,0.8882925,380.128775,424.60335,27.93163,23.921795,23.3401725
8,20.75,0.69,-14.995,2000.47,-5.675,393.685,-0.2175,1.535,0.07,99.6575,86.8925,18.45,-47.05,-2.4992575,0.92331,377.76145,420.554125,27.265805,23.83407,23.3486275
8,21.25,-1.7725,-14.285,2014.82,-3.565,395.4425,-0.075,1.58,0.07,99.6975,87.785,17.7,-45.2175,-2.38428,0.946785,376.433125,416.419075,26.6362325,23.73847,23.36314
8,21.75,0.3825,-13.77,2029.7175,-2.2725,393.9175,0.175,1.5,0.07,99.7325,89.075,17.1,-44.34,-2.404715,0.77491,374.6647,414.254,26.42239,23.6331075,23.36491
8,22.25,-1.0325,-13.6225,2042.2375,-1.3625,396.2875,-0.14,1.4075,0.06,99.73,89.83,16.6,-43.13,-2.3062625,0.791715,373.4122,411.43665,25.9398175,23.522365,23.36986
8,22.75,1.3,-15.4925,2051.35,-2.12,397.0175,0.6475,1.505,0.07,99.74,90.4025,16.19,-41.85,-2.1254775,0.6164425,371.118025,410.120175,25.5097525,23.41098,23.3725275
8,23.25,0.495,-15.475,2061.59,-3.81,400.0275,0.16,1.56,0.07,99.73,91.195,15.935,-40.8575,-2.164045,0.9017425,369.72355,407.3322,25.35835,23.29987,23.3790875
8,23.75,0.2775,-13.54,2072.915,-4.425,400.55,0.325,1.5225,0.06,99.7175,91.76,15.625,-40.9825,-2.1181225,0.9951025,368.321525,404.723275,24.59834,23.1909075,23.380315
9,0.25,-0.4675,-16.7475,2026,-8.57,399.8075,-0.0375,1.18,0.07,99.6025,90.6775,16.595,-37.82,-1.6205,0.89228,383.06085,412.3192,25.1057025,23.9958775,24.26891
9,0.75,-0.9,-11.6075,2060.7,-2.6075,404.7725,-0.07,1.1375,0.07,99.5725,91.3775,16.285,-37.3175,-1.525385,0.86677,382.48275,411.00265,24.8367625,23.9428775,24.26474
9,1.25,0.1025,-7.6575,2065.235,-5.02,404.9,-0.36,0.895,0.06,99.545,92.175,15.95,-36.985,-1.43972,0.89304,381.2199,409.9159,24.678665,23.8963525,24.252585
9,1.75,-0.2875,-7.3625,2064.7,-3.77,406.15,0.06,1.055,0.0525,99.53,92.5925,15.75,-37.08,-1.528305,0.84677,380.8992,407.91115,24.31189,23.8273675,24.2441775
9,2.25,-0.19,-9.6775,2068.45,-5.745,408.1175,0.095,1.0225,0.0525,99.5275,93.185,15.3975,-36.77,-1.309105,0.854075,379.80795,406.2848,24.195025,23.825,24.22821
9,2.75,-0.755,-6.2875,2071.48,-6.26,410.915,-0.335,1.0225,0.05,99.525,93.2375,15.045,-36.7675,-1.257035,0.80842,378.3212,405.4345,24.0119625,23.72179,24.2244775
9,3.25,-0.885,-7.845,2074.2,-4.68,412.5675,-0.6425,1.04,0.05,99.52,93.5975,14.8225,-34.5725,-1.183685,0.989635,379.97035,406.15,23.735065,23.6057025,24.20738
9,3.75,0.695,-8.745,2075,-6.08,413.6425,-0.1425,0.9525,0.05,99.5375,94,14.59,-35.38,-1.274355,0.782475,381.88995,404.48985,23.5487675,23.518875,24.1878325
9,4.25,-0.78,-8.265,2076,-1.595,415.835,-0.215,0.9675,0.05,99.5375,93.9,14.4,-34.2875,-1.297205,0.74233,378.7812,403.7516,23.5453325,23.4121625,24.17452
9,4.75,-0.8,-12.21,2086.275,-4.325,414.2075,-0.2975,1.0825,0.06,99.5475,93.935,14.375,-34.28,-1.27417,0.80223,377.97985,403.24995,23.370315,23.309815,24.1517375
9,5.25,-1.68,-11.66,2077.55,-7.8625,409.17,-0.07,0.97,0.06,99.55,94.27,14.35,-32.9675,-1.265395,0.75443,377.165,402.20985,23.11328,23.2368025,24.1201
9,5.75,-0.84,-9.37,2083.5,-2.33,408.27,0.48,1.09,0.05,99.57,94.175,14.2475,-33.0325,-1.16088,0.579445,377.5946,401.87705,22.88348,23.1403875,24.09015
9,6.25,-1.0675,-5.1,2083.4,-6.32,415.56,-0.11,1.18,0.05,99.615,94.6075,14.0325,-26.68,1.665085,1.524975,376.25965,401.38075,22.4382,23.06128,24.0304475
9,6.75,-0.0075,-5.83,2079.85,-2.595,415.31,0.3,0.96,0.05,99.6725,95.0525,13.9525,2.9825,28.38206,6.770635,376.423,402.70065,22.52273,23.0162075,24.002215
9,7.25,1.75,-8.28,2073.15,-3.105,419.75,0.63,0.93,0.07,99.7175,94.525,15.5875,35.035,62.440715,12.69661,377.8149,405.805,22.04646,22.9974925,23.9843075
9,7.75,28.96,-7.58,2043.4,-6.7725,419.34,0.22,0.78,0.11,99.76,87.4175,18.085,73.315,137.1258,23.984795,378.26035,417.5656,23.25638,22.9397275,23.9476375
9,8.25,63.025,-0.81,2039.65,-12.775,402.23,-3.1,1,0.17,99.7975,73.5975,20.8475,113.2425,215.84375,35.24477,381.2175,428.7343,24.47189,22.9786475,23.9364325
9,8.75,79.42,5.42,2026.1,-22.01,391.8,-7.3,0.95,0.18,99.85,63.765,21.88,156.3,264.75575,45.566235,385.19805,434.89385,25.44027,22.9713425,23.91771
9,9.25,99.1775,22.7025,2017.6075,-40.975,386.76,-8.9775,1.095,0.2,99.855,55.395,23.275,214.8975,322.93615,57.0035,390.69645,441.61545,26.1206525,23.0581975,23.9206625
9,9.75,131.655,37.17,2000.8375,-39.045,388.78,-9.9275,1.19,0.24,99.87,49.11,24.095,265.5375,429.23415,74.583695,396.4567,450.5474,26.97517,23.19501,23.9269
9,10.25,150.4075,65.17,1977.9925,-55.17,388.36,-9.86,1.18,0.26,99.8925,42.725,25.2625,397.0025,606.9002,101.7933,400.65315,459.30505,27.59185,23.27,23.9110625
9,10.75,196.6025,126.52,1975.51,-53.6875,384.74,-11.45,1.05,0.28,99.8675,38.4825,26.2125,409.0225,690.20765,111.6335,407.34815,467.2156,28.53267,23.400185,23.87819
9,11.25,165.5475,104.19,1962.2425,-59.57,381.45,-8.8,1.27,0.3,99.85,35.095,27.0575,414.2925,669.89265,110.56535,410.9412,471.08355,28.93858,23.582775,23.868915
9,11.75,193.3,125.74,1954.6925,-74.695,378.95,-9.51,1.45,0.35,99.8,32.965,28.01,485.1475,696.024125,113.483125,415.81555,472.5932,29.63251,23.818865,23.8608925
9,12.25,225.305,144.15,1925.76,-75.79,376.8,-9.44,1.61,0.34,99.7475,31.715,28.765,456.9425,651.340175,108.251725,419.1714,477.472075,30.6149,24.063095,23.847395
9,12.75,208.51,148.63,1933.175,-80.67,376.91,-7.875,1.6425,0.31,99.6875,30.875,29.59,444.5825,616.06995,96.5817725,420.2729,483.246,31.2550225,24.353315,23.837925
9,13.25,186,131.68,1944.75,-71.64,375.95,-7.29,1.72,0.33,99.6175,30.725,29.7525,405.97,598.46455,99.55635,421.665525,486.196725,31.71876,24.7001725,23.83557
9,13.75,179.305,114.85,1950.8625,-62.03,376.19,-6.21,1.75,0.33,99.57,29.875,29.8125,289.7225,486.0694,78.2061375,420.479925,482.128225,31.75968,24.9792975,23.843375
9,14.25,182.62,102.34,1958.355,-51.21,376.36,-4.96,1.76,0.33,99.52,30.19,29.925,315.895,508.092325,84.172535,420.1142,480.8346,31.79847,25.0984025,23.8455975
9,14.75,142.67,74.415,1948.71,-46.7,376.315,-5.3675,1.89,0.325,99.465,29.925,29.725,326.1275,483.318875,83.750755,418.521775,480.690075,31.2563325,25.39764,23.8538675
9,15.25,143.9825,43.53,1940.5425,-25.3225,375.93,-3.74,1.79,0.3,99.41,29.95,28.9725,235.325,370.77035,65.34955,420.164625,476.879425,31.58936,25.6098425,23.8730925
9,15.75,120.7325,31.9,1946.7,-17.4275,375.51,-3.27,1.69,0.3,99.3875,29.9475,28.3925,216.035,324.798875,56.92303,421.36855,473.6686,31.62402,25.7813675,23.8903075
9,16.25,87.8475,2.055,1948.33,-13.18,375.695,-2.1075,1.94,0.28,99.3925,30.79,27.68,129.8975,198.303525,34.01328,418.10105,470.242775,31.9207325,25.8347975,23.91462
9,16.75,74.08,-8.1975,1939.4875,-10.1175,375.29,-0.82,1.7875,0.23,99.4,33.5475,27.0475,62.43,99.0627175,15.7135475,417.39055,466.3895,31.643015,25.795835,23.9577325
9,17.25,31.54,-15.78,1937.0875,-4.9625,374.6975,0.27,1.5825,0.18,99.4025,41.2925,26.1775,7.17,63.9898625,11.439645,410.951625,461.43525,31.1204725,25.72964,24.0007525
9,17.75,7.54,-13.9475,1926.95,-3.71,376.405,0.4475,1.3075,0.0925,99.4125,53.3675,25.3925,-33.4175,24.7607775,4.95306,407.40745,454.274025,30.50317,25.626835,24.0442975
9,18.25,5.24,-15.3475,1936.9875,-1.63,377.6075,-0.4175,1.5875,0.08,99.3875,62.675,24.62,-53.3025,-0.159655,1.042385,403.654525,445.29655,29.6907225,25.5006975,24.0969825
9,18.75,7.74,-17.175,1943.35,-6.07,379.42,0.3075,1.6275,0.1,99.4,70.5,23.505,-51.2725,-2.6629,0.8791325,401.35365,441.89135,28.8284825,25.35857,24.1471675
9,19.25,3.05,-17.585,1964.8325,-4.335,379.7575,0.43,1.6475,0.09,99.4275,75.55,22.2775,-49.07,-2.4040775,0.769805,401.955475,437.1967,28.19307,25.209715,24.17226
9,19.75,1.17,-15.545,1969.275,-3.2075,381.065,0.67,1.59,0.0625,99.4625,79.4,21.48,-46.645,-2.3261525,0.8443825,398.241575,433.504375,27.586895,25.05714,24.196845
9,20.25,1.5125,-18.16,1991.495,-3.72,381.54,0.15,1.53,0.07,99.525,82.04,21.06,-44.32,-2.08029,0.7683225,393.820175,430.526475,26.86553,24.9115475,24.219675
9,20.75,1.35,-10.76,1998.92,0.52,385.87,0.6,1.45,0.07,99.5625,83.86,20.2775,-41.8175,-1.885255,0.71183,394.0611,429.34735,26.7866,24.8020175,24.243205
9,21.25,1.17,-9.99,1992.25,-2.3125,385.72,0.44,1.3075,0.06,99.6075,85.55,19.2375,-41.6425,-1.746465,0.725095,392.16435,427.664,26.6209725,24.65074,24.25716
9,21.75,1.77,-14.335,2006.56,-3.525,390.39,0.29,1.22,0.07,99.605,87.2325,18.6625,-41.3975,-1.69702,0.72703,390.4841,426.4219,25.9795475,24.500985,24.276365
9,22.25,-0.2275,-12.5575,2011.0275,-4.99,392.69,0.33,1.5,0.0625,99.61,88.675,18.16,-39.68,-1.71177,0.76114,390.0066,424.9088,25.736315,24.3873825,24.2852475
