DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,9.75,0.65168081764502,10.3254565515153,0.551355685097164,58.1339840037879,9.55978523807301,0.982960859344403,421.624666357421,3.59785344474234,425.648510630206,3.58659896110983,422.682386722953,3.0898859926279,425.768395181463,3.58738607741062,422.238002028018,2.88229126354105,425.7689875998,3.58500282122773,422.891407254202,3.07238591268165,425.693864505742,3.58705828732307,423.211210827327,425.989615813106,3.69834982651377,423.387059436467,3.47891342526071,2.5296614974234,-7.10802101003047,0.369854249381891,2.04,1.63,1.3,-6.3341,-6.25275,-6.3248,-6.32765,-5.9259,-6.7093,78.5398475,79.2275,1.1198,-5.645,-5.56,-4.8675,-1.5375,208.175,322.88,316.25,340.7675,112.825,277.95,287.575,316.4,308.775,620.75,547.8,541.47,399.08,219.26,255.4025,0.6425,0.75,0.465,-1.193,-0.9925,-0.79,-0.357,0.052,0.35125,0.4845,-0.204,-0.0645,-0.065,0.59,-2.403,-2.04475,-1.7435,-1.10475,-0.862,-0.1,0.259,-1.1625,-0.9775,-0.7625,-0.376,-0.44,0.279,0.365,0.7465,-2.561,-2.41125,-2.15025,-1.73,-1.50625,-1.064,-0.433,-0.934,-0.393,173.3125
2,10.25,0.785382681271985,22.1326612353322,0.630886946564465,92.0979914492549,9.51203096177298,1.12654132110714,421.401364561146,3.73519714260468,424.44614778246,3.78080226593342,422.869748286638,3.83816305860227,424.566467008565,3.77306518810191,423.501757233177,3.30993735308139,424.423872585887,3.81274951791193,422.772930194805,4.19031943720091,424.491881228949,3.80535063920134,423.490637819048,424.903549385948,3.85916047164633,423.03853040663,3.96711892574402,2.83302369718016,-6.46742132497762,0.463037642297389,2.41,1.91,1.415,-6.148775,-5.946,-6.169,-6.06785,-5.5206,-6.1408,78.526775,78.91,1.1751,-5.05,-5.105,-4.365,-1.56,250.4,428.6375,436.1,456.14,156.18,279.8,289.8,316.5,308.6,812.9575,730.675,717.25,589.97,400.965,356.63,1.02,0.89,0.6225,-1.193,-1.00425,-0.82375,-0.40575,0.06225,0.33475,0.4845,-0.205,-0.06375,-0.0675,0.584,-2.405,-2.0495,-1.735,-1.10075,-0.85325,-0.0995,0.258,-1.163,-0.97775,-0.763,-0.37625,-0.44,0.279,0.36525,0.7465,-2.56075,-2.4115,-2.156,-1.73,-1.5055,-1.065,-0.452,-0.938,-0.44375,211.32
2,10.75,0.907785633994561,25.195145324675,0.668645060796714,105.133109973409,9.75452274018462,1.21594800700401,421.071321174828,3.8207338765532,424.459862979457,3.73768386224632,422.402906282051,3.94197198045919,424.416755958891,3.76167431280575,422.393565194662,3.6415240978339,424.55097778935,3.60588320182319,422.421137077909,4.18046994621934,424.528733710579,3.78743187126721,422.560867178853,424.564462039482,3.88103915277414,422.646223618775,4.03756032550056,2.97390225555006,-5.69075703524622,0.469519600750719,2.5375,2.025,1.565,-5.310225,-5.263,-5.4628,-5.31225,-4.6442,-5.4841,78.507865,76.71,1.3189,-4.155,-4.155,-3.565,-1.57,306.3,464.7525,470,491.27,199.32,279.1,294.3,316.4,308.8,934.1375,878.37,876.85,751.345,543.435,443.9,0.905,0.98,0.6675,-1.191,-1.006,-0.8235,-0.434,0.06125,0.3195,0.48425,-0.2005,-0.0645,-0.0675,0.59225,-2.40625,-2.055,-1.738,-1.09675,-0.852,-0.10075,0.258,-1.1645,-0.978,-0.76375,-0.3765,-0.44,0.279,0.36525,0.74525,-2.56125,-2.4115,-2.1625,-1.74275,-1.5055,-1.066,-0.4705,-0.914,-0.4175,223.53
2,11.25,0.883180400016273,31.6916616957962,0.625601372295991,123.238100961095,9.67523397495238,1.25978613955157,421.344845932855,3.8830045645858,424.399959142091,3.7816524093982,421.834426811401,3.89118192702625,424.534889829787,3.80386543209218,422.290729800791,4.11838705266818,424.720036809964,3.82542356038697,422.631576917232,3.74701123767355,424.575747815083,3.79207785458336,422.643626757488,424.509472928956,3.99717223326572,422.449181315493,4.17757570489675,2.99729216412692,-5.05286180104742,0.511041766153673,2.5425,2.055,1.63,-4.92745,-4.718,-4.8537,-4.7384,-3.8989,-4.7578,78.48773,76.19,1.4742,-3.215,-3.225,-3.2725,-1.59,334.675,522.45,518.525,542.37,236.7525,280.6,295.85,316.1,309.1,1026.06,1002.09,966.34,850.935,633.4825,532.7225,0.945,0.965,0.6825,-1.188,-0.99975,-0.831,-0.43575,0.033,0.3185,0.4835,-0.186,-0.0685,-0.06075,0.5765,-2.40725,-2.05975,-1.741,-1.0935,-0.851,-0.10125,0.267,-1.16675,-0.9805,-0.7645,-0.3765,-0.44,0.279,0.3655,0.74525,-2.56125,-2.41175,-2.169,-1.744,-1.50475,-1.0725,-0.448,-0.986,-0.409,226.3225
2,11.75,0.738085547433906,31.3488503012523,0.66096997668134,141.215627692156,6.55764228565542,1.31426317101632,421.156193146008,3.89131496512873,424.251135908744,3.83005622084982,423.76382667616,3.65808276161101,424.23703025261,3.8299746795844,423.482530032573,3.8759227197177,424.18048227217,3.86255481671025,422.372981901219,3.22146490403208,424.287906621782,3.90901131912105,422.529748529214,424.271798874575,4.04184680557773,423.652997496688,3.97699277110388,3.18113001997595,-5.20682917692255,0.520081634373146,2.74,2.225,1.69,-4.82535,-4.371,-4.7362,-4.56645,-3.683,-4.4508,78.4561075,75.37,1.5878,-2.975,-3.015,-3.0725,-1.5625,357,545.7025,538.2,570.59,245.46,277.1,298.3,316.475,308.975,1091.575,1026.4375,1047.045,872.525,706.0425,553.94,1.3475,1.0225,0.74,-1.19,-0.99975,-0.8235,-0.4345,0.005,0.3105,0.4835,-0.1865,-0.076,-0.054,0.5795,-2.4085,-2.065,-1.744,-1.0895,-0.8505,-0.1015,0.265,-1.16825,-0.9825,-0.766,-0.377,-0.4395,0.279,0.3655,0.74525,-2.561,-2.412,-2.1755,-1.7455,-1.5045,-1.07375,-0.466,-0.964,-0.401,232.42
2,12.25,0.46287831798604,37.308848446841,0.698299245781606,134.727616377874,8.02911976930207,1.35264462850908,420.955961201086,3.89243038802207,424.214633472285,3.84908781600346,421.85286881592,4.02344945406007,424.267286166408,3.81860081902364,421.796641282889,4.10328141718774,424.311798860082,3.86245906793116,422.564070206543,3.64682358624177,424.336060416126,3.91576945599508,421.90281324007,424.228172129195,4.06711913847949,422.285998638929,4.48926415348374,3.41451215868716,-4.76100463643151,0.502391026427994,2.74,2.245,1.695,-4.440775,-3.989,-4.348475,-4.10545,-3.2779,-3.924225,78.45348,74.46,1.725875,-2.695,-2.6,-2.45,-1.56,360.425,591.28,572.7,596.4175,267.5025,273.825,299.9,316.1,309,1175.95,1118.62,1064.855,958.03,701.24,588.095,1.3675,1.28,0.735,-1.19,-0.997,-0.819,-0.417,0.0235,0.31,0.48325,-0.18775,-0.08275,-0.05775,0.5765,-2.4085,-2.06225,-1.74775,-1.08625,-0.8495,-0.1005,0.27325,-1.1705,-0.985,-0.7675,-0.377,-0.439,0.2795,0.3655,0.74525,-2.561,-2.412,-2.181,-1.747,-1.539,-1.075,-0.4485,-0.944,-0.42525,240.0675
2,12.75,0.586489236141837,32.7648701206338,0.731329903274667,162.72566380282,6.3364009194007,1.3261984763595,420.599674997889,3.86483638155795,424.186701975745,3.79119415894722,422.456206031794,3.81517960765136,424.33855701856,3.86283257270806,422.48388086901,3.58313222462844,424.321513121148,3.91403320304395,422.170771915212,3.91941813069898,424.312831446555,3.90504733336623,421.985026679537,424.450646343441,3.95204957824197,422.81331408254,4.12261916153174,3.5242447397878,-4.5932236105837,0.531202170356985,2.91,2.385,1.84,-4.1615,-3.81175,-4.049625,-3.8172,-2.46365,-3.8918,78.43059,73.4075,1.7741,-2.705,-2.6175,-2.375,-1.57,352.6,598.72,575.825,603.8625,274.2175,274.425,300.05,316,309.1,1179.86,1109.68,1086.24,981.85,725.39,597.35,1.73,1.05,0.7375,-1.182,-0.993,-0.7665,-0.3355,0.05825,0.3165,0.488,-0.20175,-0.07825,-0.04575,0.584,-2.4275,-2.097,-1.76125,-1.0985,-0.84075,-0.0925,0.28875,-1.177,-0.99225,-0.767,-0.377,-0.4395,0.28,0.3665,0.747,-2.57,-2.41225,-2.15525,-1.73,-1.5165,-1.083,-0.457,-0.89925,-0.455,237.225
2,13.25,0.639540426058011,34.7710513343854,0.71483809285925,166.753167326237,8.06386511928356,1.27413530283156,421.01787315142,3.55852219386237,424.840316012686,3.66187713110751,421.696858467644,3.64893149835169,424.890974862438,3.64790651563672,421.683459087203,3.66445920879034,424.793027220896,3.70428913423933,421.969614599894,3.89033933644373,424.573145919241,3.69909491198421,422.261779958882,425.344779869593,3.88934213141082,421.842085641827,3.97632123085678,3.54929471979251,-4.22831185051302,0.525479323700556,2.925,2.4,1.78,-3.89145,-3.2615,-3.81325,-3.552075,-2.95235,-3.4421,78.426735,72.92,1.8366,-1.88,-1.89,-1.96,-1.565,349.45,611.08,591.4,604.105,278.565,274.85,302.4,316.65,309.45,1225.645,1127.115,1167.67,1077.92,866.61,601.135,1.4175,1.0725,0.8275,-1.189,-0.996,-0.78275,-0.4095,0.014,0.3395,0.49175,-0.197,-0.066,-0.03875,0.5885,-2.421,-2.098,-1.7575,-1.098,-0.8405,-0.0925,0.2715,-1.181,-1.0155,-0.77175,-0.377,-0.44,0.28,0.366,0.746,-2.5425,-2.377,-2.16075,-1.72125,-1.48725,-1.0845,-0.434,-0.938,-0.4715,245.415
2,13.75,0.688999218513212,40.8052281214654,0.773582876142264,143.674571270642,4.57078849818033,1.43751131648034,421.22083313808,3.7206849633424,424.756132014441,3.83564717514389,421.916924890281,3.43161998448133,424.689525955542,3.87402608391565,422.924443024534,3.3780236326344,425.606752959445,3.89211875552013,421.967855822917,3.46264795705032,424.737046808769,3.97357670415638,421.838451518072,424.588069361671,4.04173041522654,421.410490467949,3.9993833396684,3.50568291390998,-3.84292972536638,0.451254618653534,2.955,2.405,1.8975,-3.5474,-3.011,-3.6394,-3.3438,-2.8474,-3.3051,78.3950875,70.225,1.9191,-2.155,-2.1275,-1.79,-1.5225,340.65,551.445,526.85,543.63,240.015,275,304.3,316.55,309.65,1106.6,1071.22,1072.13,1012.57,885.9675,530.09,1.8525,1.005,0.7325,-1.185,-0.99425,-0.80525,-0.426,0.003,0.339,0.4955,-0.1975,-0.07275,-0.0485,0.59325,-2.4325,-2.11525,-1.75675,-1.09275,-0.84,-0.09125,0.28,-1.1815,-1.015,-0.7715,-0.377,-0.44,0.28,0.3665,0.746,-2.5365,-2.362,-2.1465,-1.7125,-1.486,-1.086,-0.4835,-0.952,-0.4595,233.735
2,14.25,0.565155196873309,50.1987620510936,0.782525018911803,130.618907292371,5.68363305613957,1.52565866391721,421.083097417858,3.85206298443222,424.601606687881,4.03385600263464,421.528058732029,3.59754785522233,424.539268294754,4.04244884758192,421.165839603731,3.76437116826503,424.42504715804,4.09362523181365,421.342027362192,3.39260854916848,424.464176177257,4.16979032858836,421.473888900689,424.673632222946,4.30113633744927,421.889189815,3.98991975507649,3.77630407711629,-3.57736792191295,0.429866432829818,3.2075,2.6525,2,-3.26425,-2.93825,-3.4952,-3.22215,-2.584175,-3.14175,78.345635,75.1625,1.977625,-2.4825,-2.355,-1.69,-1.3775,301.45,503.28,477.65,505.465,211.9925,274.7,302.375,316.625,309.75,1034.9575,970.2425,971.7275,869.72,762.52,459.3925,1.0025,0.92,0.7525,-1.1865,-1.0145,-0.81925,-0.442,-0.02075,0.3005,0.491,-0.213,-0.0795,-0.0685,0.57575,-2.40825,-2.0925,-1.75675,-1.0935,-0.8465,-0.101,0.262,-1.178,-0.998,-0.77125,-0.377,-0.4395,0.281,0.3665,0.747,-2.5435,-2.3795,-2.194,-1.7725,-1.5185,-1.101,-0.47825,-0.995,-0.39075,215.8175
2,14.75,0.738895615722165,38.6592474477064,0.778227885698749,126.371399311186,3.22745041934895,1.45926502095024,421.096200903036,3.95853905053038,424.650654820158,4.20181523436322,421.533689141756,4.05357955203551,424.600208555353,4.24783925731637,421.573155560897,4.38104880440958,424.473621170267,4.29099103052266,421.938161529906,3.70831280645718,424.730168817874,4.24514385521589,421.401842686442,424.803897395701,4.40367101362938,421.177260041801,4.76118395840455,3.93103657839938,-3.21308696483044,0.43427114767586,3.14,2.52,1.91,-3.017225,-2.479,-3.0146,-2.7285,-1.9,-2.69005,78.340355,74.32,1.978225,-2.39,-2.2,-1.65,-1.275,264.3,459.12,435.2,467.9575,181.78,273.175,301.7,316.7,309.825,938.34,880.15,881.56,827.645,649.305,393.28,0.91,0.8725,0.585,-1.17125,-0.99625,-0.80725,-0.4395,-0.02075,0.28625,0.491,-0.2,-0.068,-0.0655,0.574,-2.40225,-2.081,-1.753,-1.093,-0.849,-0.098,0.2785,-1.18,-0.9935,-0.765,-0.377,-0.439,0.28025,0.367,0.7455,-2.5435,-2.37975,-2.1675,-1.72175,-1.486,-1.0645,-0.4685,-0.97025,-0.4285,203.4675
2,15.25,0.613200357838602,37.0017847813459,0.799961813708437,93.5118577873599,2.15971649619927,1.39857670431954,421.014758251889,4.03910129229807,424.63642081358,4.22355161696494,421.807417654037,3.79851614776252,424.878635845696,4.26604721416861,421.666624942511,3.5358041686418,424.314176747103,4.28580858259154,421.543454369704,4.00284813967315,424.374041182018,4.30618585035749,421.686678277592,424.666222016195,4.39763534306245,421.720899514286,4.07107692679462,3.78751036943824,-3.14416605899379,0.368939511555051,2.9975,2.43,1.825,-2.6095,-2.466,-3.15685,-2.5207,-2.364375,-3.2157,78.29303,73.33,1.90955,-2.9975,-2.94,-2.23,-1.15,222.5,407.81,368.6,388.86,158.53,269.1,299.6,316.225,309.9,829.16,760.2,766.0725,687.215,438.83,334.21,0.79,0.7825,0.55,-1.175,-1,-0.817,-0.437,-0.0015,0.2805,0.487,-0.215,-0.0675,-0.06425,0.108,-2.386,-2.0265,-1.7455,-1.0905,-0.8455,-0.0975,0.26,-1.1835,-0.99725,-0.7655,-0.377,-0.439,0.28,0.366,0.74425,-2.5425,-2.394,-2.179,-1.722,-1.49,-1.077,-0.51225,-0.9565,-0.45375,189.72
2,15.75,0.49817944271904,29.6954185345022,0.778277886369266,80.068373041332,0.35908818987792,1.38364671307932,420.869875468916,4.40481928777616,424.293358697166,4.1761430029172,421.313773627374,4.12721976036778,424.30709053948,4.21443461743528,420.647921795886,4.20216436615617,424.642907059276,4.20470339645504,420.862330263258,4.28796265380958,424.470787142584,4.26766685165019,421.661671309936,424.498945058112,4.30865890589603,421.454006990713,4.39888145973712,3.60798446569585,-3.45385842084073,0.309774491592509,2.9625,2.39,1.8,-3.5244,-2.835,-3.7707,-3.3974,-2.233025,-3.658575,78.317305,73.02,1.962375,-3.68,-3.71,-2.38,-1.09,184.8,339.19,313.1,314.81,121.23,269.4,297.9,316.3,310.025,682.83,654.795,621.13,536.415,318.31,244.53,0.64,0.6925,0.57,-1.18825,-1.003,-0.8115,-0.427,0.0275,0.2985,0.4945,-0.2,-0.068,-0.064,0.57725,-2.389,-2.039,-1.74525,-1.083,-0.844,-0.09425,0.277,-1.18525,-1.002,-0.76725,-0.38025,-0.439,0.279,0.3665,0.74225,-2.574,-2.4485,-2.172,-1.795,-1.5265,-1.088,-0.44825,-0.9395,-0.38675,141.4
2,16.25,0.537924885404862,23.3652580012726,0.765551943453336,42.7174273981791,-0.729662325545398,1.40475224771644,420.684924556562,4.52063810447142,424.129887254358,3.99044222807368,420.874831335496,4.50034997135895,424.242002224113,4.10948214690148,421.777558205882,3.93651168072955,424.202994946593,4.15102986918717,420.691685940759,4.0733043663898,424.153144744832,4.00064662059179,421.050923003796,424.456871660698,4.43357210664432,420.819296476341,4.85004219056886,3.56507954711778,-3.43632161396573,0.279867072066933,2.82,2.2675,1.755,-3.14685,-3.08125,-3.6217,-3.11295,-2.4785,-3.771,78.360445,74.825,1.897225,-3.93,-3.8375,-2.7875,-1.07,132.6,218.5575,201.65,211.7075,76.38,272.125,296.9,316.1,309.9,431.7275,409.29,390.905,324.455,212.4375,166.0775,0.535,0.61,0.3775,-1.189,-1.0085,-0.81475,-0.3825,0.03475,0.344,0.48,-0.201,-0.06625,-0.0555,0.5765,-2.382,-2.02725,-1.744,-1.09,-0.847,-0.094,0.24825,-1.186,-1.003,-0.7665,-0.39,-0.4395,0.2795,0.3665,0.74225,-2.5585,-2.41075,-2.1785,-1.751,-1.494,-1.08375,-0.46725,-0.98575,-0.46675,89.02
2,16.75,0.669673166547435,29.6725812363446,0.682972923949187,22.6686483428328,-0.746503130553233,1.33109272687217,420.129009088315,4.4643589797496,423.785718146736,4.1041483780209,421.454368651672,3.84175433929167,423.708730969697,4.17928999073674,421.326378326514,4.02069652693911,423.766158046358,4.15910307181863,421.333348768607,3.88592483292276,423.898759902697,4.26402289026736,420.105484741706,424.271809482434,4.49595657530564,423.024012685714,3.77876453639007,3.60349546371317,-3.42296289228108,0.28467933861312,2.9,2.285,1.6725,-3.24365,-3.09675,-3.6844,-3.346425,-2.9429,-4.1126,78.36147,76.2375,1.6821,-4.22,-4.05,-3.1525,-1.12,82.225,123.35,112.65,121.065,44.975,274.1,294.725,316.1,310.2,256.91,227.37,208.99,159.505,111.7625,96.1575,0.37,0.51,0.295,-1.19325,-1.007,-0.733,-0.37175,0.026,0.2845,0.48925,-0.202,-0.0725,-0.05625,0.57925,-2.4015,-2.0855,-1.7475,-1.0905,-0.84075,-0.093,0.258,-1.183,-0.999,-0.763,-0.383,-0.439,0.27975,0.3665,0.74225,-2.542,-2.41025,-2.17475,-1.728,-1.492,-1.081,-0.49125,-1.05625,-0.46675,39.13
2,17.25,0.390937653414581,12.6089757837694,0.682745825999729,-4.15265286618719,-0.912631447313235,1.32272219779906,420.366621835249,3.55505648331446,424.75316343457,4.39826229819889,420.80434053589,4.18019618206894,424.683699890398,4.3912293650731,420.498723158713,4.20905462646426,423.738285359379,4.49930158323043,421.877729324324,3.32791956010218,424.618262303733,4.43299881689078,421.2857710625,424.886286388179,4.72334900058738,421.706228795918,4.40604744051137,3.3308746097898,-4.1866856096966,0.259678840405327,2.68,2.09,1.59,-3.744325,-3.858,-3.9742,-3.9752,-3.575025,-4.195,78.35282,77.13,1.52765,-4,-4.01,-3.405,-1.1225,44.025,54.305,54.825,57.5075,22.0625,271.55,293.75,316.775,310.15,115.565,102.82,93.28,81.92,52.6375,47.3025,0.2175,0.4475,0.23,-1.18625,-0.99575,-0.7315,-0.35075,0.088,0.3345,0.49775,-0.195,-0.07225,-0.02325,0.5945,-2.3935,-2.05325,-1.77075,-1.0985,-0.84725,-0.0935,0.28475,-1.1825,-0.9955,-0.761,-0.377,-0.43875,0.28,0.3665,0.7455,-2.54175,-2.36925,-2.12175,-1.7115,-1.483,-1.0595,-0.497,-0.88825,-0.427,4.3625
2,17.75,0.505020515565886,13.0682474576563,0.628145820962499,-9.59269511752938,-0.225863536730731,1.19745694472706,420.429077926263,3.63516889004633,424.352477274468,4.18629083686714,421.839042454545,3.69142296441143,424.287097051916,4.19067783821864,421.98503855917,3.56403045168426,424.471876043758,4.15584973737174,421.533915734628,3.49226089120331,424.387368109159,4.19858281186363,421.52663730644,424.557144880342,4.3667603640373,422.811192513815,4.17714222271954,3.26587475219163,-4.15670903411308,0.271623884026164,2.54,2.045,1.51,-4.02635,-3.82825,-4.2691,-4.07085,-3.63915,-4.9537,78.363905,76.8625,1.406075,-4.945,-5.0425,-3.5525,-1.1075,12.125,10.5375,13.15,12.525,5.6075,270.9,290.675,316.825,309.975,32.1725,25.04,26.4625,22.8575,17.4375,13.37,0.12,0.42,0.21,-1.1845,-1.00625,-0.812,-0.39725,0.061,0.334,0.4935,-0.2005,-0.073,-0.037,0.592,-2.379,-2.078,-1.777,-1.098,-0.852,-0.0975,0.29675,-1.1885,-1.00225,-0.7635,-0.377,-0.441,0.28,0.36725,0.745,-2.54,-2.39,-2.1355,-1.728,-1.495,-1.084,-0.454,-0.99725,-0.43,-8.265
2,18.25,0.322882980663704,9.23255916271077,0.561390326784256,-12.5028799493651,-0.0855640107223662,1.1450432922063,419.907310765397,3.57711399351352,424.0594584231,4.10492377491678,420.643328957208,4.06952694690562,424.206520747175,4.15422816835371,420.93922863436,4.16932829181955,424.240781804218,4.155464009085,420.635311643636,4.20806573708693,424.288429303301,4.17498951305209,421.268636500434,424.691136433625,4.24412460563811,422.560300719818,4.2518356801511,2.9414640883164,-4.38314337942448,0.28630667946742,2.37,1.91,1.36,-4.274575,-3.991,-4.2814,-4.2928,-3.7265,-5.4579,78.3410325,80.0775,1.356725,-5.39,-5.43,-3.845,-1.33,1.075,-0.51,2.4,0.0425,0.495,268.65,289.7,316.025,309.45,1.855,1.07,1.71,1.5,0.795,0.6775,0.11,0.4,0.21,-1.207,-1.01,-0.8175,-0.41,0.05,0.318,0.478,-0.2055,-0.0925,-0.03,0.59175,-2.3905,-2.07425,-1.782,-1.109,-0.8435,-0.0915,0.274,-1.1955,-1.008,-0.7655,-0.3795,-0.44225,0.28,0.3665,0.745,-2.546,-2.39,-2.16575,-1.727,-1.49625,-1.07675,-0.5125,-1.014,-0.4105,-10.58
2,18.75,0.308331779723215,9.16524201324546,0.567253373806469,-10.55665597687,0.003737959183248,1.12419477370829,419.763136806926,3.57750772533724,424.380329597155,4.15333471559808,420.798689418957,3.85232834098737,424.28247687687,4.17808515656536,421.880935516741,3.63455007454153,424.31543603997,3.84651956452051,421.023920546274,3.84530880628862,424.418446211274,4.14859762405023,421.232912436187,424.746151757589,3.89994079755111,421.615655757884,4.66129863077756,2.83592165631924,-4.54941558143227,0.354755506357613,2.32,1.87,1.35,-4.439825,-4.152,-4.5342,-4.4556,-3.7902,-5.6673,78.3779125,79.875,1.24975,-5.66,-5.57,-4.26,-1.365,0.7,-0.8625,2.075,-0.5125,0.2225,269.85,289.6,316.025,309.525,0.27,-0.2,0.18,0.19,0.14,0.12,0.11,0.41,0.21,-1.184,-1.001,-0.816,-0.3425,0.1015,0.34025,0.4965,-0.211,-0.082,-0.04825,0.59825,-2.422,-2.124,-1.783,-1.1,-0.837,-0.091,0.292,-1.1975,-1.009,-0.765,-0.377,-0.44,0.28,0.3665,0.745,-2.55,-2.389,-2.1645,-1.72275,-1.51875,-1.0875,-0.4555,-1.017,-0.4565,-10.855
2,19.25,0.38472304730246,5.59900301497222,0.614295471657116,-14.1439666248101,1.1321608217016,1.18221924569836,419.712931671473,3.61823299896147,424.11587716774,3.81041069347572,421.132924890244,4.14356072339049,424.088653122294,3.98921170328814,420.436898176982,4.1232968776617,424.109074268261,3.9705897982686,420.950137834945,4.06980532871208,424.282493624596,3.9404548744955,422.17336446448,424.473861219915,3.86577329399734,422.557747306672,3.69646224200565,2.96679681892591,-4.54717387651201,0.320245092813971,2.4575,1.9275,1.44,-4.5729,-4.334,-4.636625,-4.449925,-3.8043,-5.60315,78.45376,79.96,1.2276,-6.0025,-6.0375,-4.27,-1.2,0.6,-0.88,2.1,-0.51,0.19,269.8,287.7,317.4,310,0.27,-0.2,0.17,0.19,0.14,0.12,0.11,0.4,0.2,-1.179,-1.0015,-0.7965,-0.411,0.10125,0.332,0.4915,-0.211,-0.074,-0.046,0.6025,-2.405,-2.1285,-1.787,-1.105,-0.843,-0.09025,0.291,-1.1845,-0.9965,-0.7605,-0.37675,-0.4395,0.281,0.3665,0.74325,-2.535,-2.385,-2.11875,-1.712,-1.474,-1.051,-0.452,-0.9345,-0.44025,-9.315
2,19.75,0.432372734489773,4.9310292494602,0.581529677457422,-13.4453091258531,0.992269923957427,1.19931837298557,419.717039105688,3.65239507853618,424.137488715988,3.85016928893159,421.112507993132,4.01401513361953,424.182449174801,3.89884254633104,420.929331821022,4.97014281989564,424.021353656787,3.92115717548868,421.43373160049,3.64004262769801,424.269376427508,3.89815307688748,421.292733790842,424.628219163624,3.97873341581032,421.767272758156,5.11116884424608,2.88889393072037,-4.71059746358316,0.305164233943769,2.3425,1.8325,1.4475,-4.8054,-4.5305,-4.95975,-4.7732,-3.86535,-5.97885,78.4534875,81.5,1.1632,-6.1725,-6.105,-4.55,-1.18,0.6,-0.865,2,-0.56,0.1975,268.7,287,317.3,309.8,0.27,-0.2,0.18,0.19,0.14,0.12,0.11,0.4,0.19,-1.1735,-0.9945,-0.79775,-0.4285,0.085,0.368,0.501,-0.209,-0.06575,-0.047,0.606,-2.351,-2.113,-1.776,-1.0945,-0.828,-0.087,0.29525,-1.185,-0.996,-0.7595,-0.37675,-0.4385,0.28075,0.36575,0.74325,-2.5105,-2.383,-2.108,-1.71175,-1.473,-1.04575,-0.484,-1.01325,-0.432,-9.295
2,20.25,0.485975530970579,7.10257294893248,0.593321074058184,-11.9727121221964,1.32733048609062,1.23064818544542,420.056126613307,3.60658087416012,423.989058681887,3.92643110236868,421.26877588,4.09407511597426,424.012641402071,3.95335099103516,421.401943349479,4.01389438521094,424.099650051802,3.9527168739262,421.183788631405,4.04225470085713,424.302966533052,3.95722419996312,421.416524276865,424.75544401485,3.95228762046128,422.692787425303,3.94088768403971,2.96515120497238,-5.07618884709167,0.372230074950754,2.365,1.9325,1.495,-4.758975,-4.7055,-4.9035,-4.854075,-4.23025,-5.8637,78.371935,79.9975,1.18805,-5.52,-5.605,-4.2725,-1.1825,0.6,-0.83,2,-0.5175,0.22,268.55,288.325,316.075,309.75,0.27,-0.2,0.18,0.19,0.14,0.12,0.11,0.41,0.2,-1.1825,-1.016,-0.821,-0.4385,0.0215,0.32275,0.491,-0.2095,-0.065,-0.03825,0.6005,-2.355,-2.01075,-1.7455,-1.106,-0.85075,-0.099,0.271,-1.18475,-0.996,-0.759,-0.3765,-0.43825,0.28,0.3655,0.74325,-2.563,-2.393,-2.1985,-1.72225,-1.50475,-1.0765,-0.48125,-1.018,-0.41025,-9.53
