DOY2,HR2,CO2,H2O,G_1_2_1,G_2_2_1,G_3_2_1,G_1_1_1,G_4_2_1,SG,USTAR,LE,H,FC,SLE,SH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,TA_1_1_1,TA_1_1_2,TA_1_2_1,RH_1_1_1,RH_1_2_1,WS,PA,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_1_1,TS_1_3_1,TS_2_4_1,TS_2_2_1,TS_3_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_2_1,TS_4_4_1,TS_3_5_1,TS_4_2_1,TS_5_4_1,TS_4_5_1,TS_2_1_1,TS_2_3_1,TS_6_4_1
7,4.25,400.475,9.75525,-37.37,-41.6375,-42.16,-19.6,-41.47,-42.825,0.0494075,-2.3575,-10.4975,-0.3683,-0.77815,-0.38305,-47.6725,-0.07734525,-0.5802835,295.9245,341.40175,0.247292,-0.000115288,6.702675,7.105425,6.155375,87.2445,88.95375,0.6801325,94.903,11.354,13.16825,14.577,15.707,15.007,12.711,11.0305,11.8995,13.57,11.773,13.053,13.8445,14.505,13.511,11.438,13.5665,14.337,15.526,8.64624,9.8576,11.26605,7.443325,10.75575,9.8576
7,4.75,402,9.95225,-36.8,-40.15,-41.2675,-19.8225,-39.54,-41.9275,0.052795,-2.044,-12.76,0.4024,-0.3955,-0.1436,-45.2975,1.82677,-0.19323475,297.411,342.05925,3.62616,0.172819,6.9195,7.036425,6.2939,88.1059,90.8437,0.71968,94.87,11.29125,12.973,14.434,15.63425,15.019,12.7785,10.818,11.883,13.297,11.701,12.872,13.7625,14.461,13.534,11.402,13.4155,14.16425,15.32175,8.60066333333333,9.8796,11.2460266666667,7.531225,10.778,9.8796
7,5.25,401.3,10.33,-35.6175,-37.92,-37.895,-19.5575,-37.97,-40.16,0.05995,-1.991,-10.96,0.03431,0.13985,-0.010076,-34.395,8.86767,0.96365175,299.3905,345.30675,20.379275,1.08412,7.363225,7.4045,7.066975,88.38725,89.8274,0.655315,94.922,11.3025,12.93575,14.34725,15.52675,15.0005,12.8,10.7135,11.57325,13.111,11.399,12.722,13.617,14.322,13.469,11.396,13.3605,14.078,15.14525,8.52165333333333,9.7953,11.1933,7.6992,10.70475,9.7953
7,5.75,402.5,10.225,-33.455,-35.43,-33.165,-18.3125,-33.83,-34.88,0.06315,-0.6179,-8.588,-0.4823,0.3986,0.094715,-16.28,22.5322,2.894115,299.38675,352.2735,55.731375,3.05263,8.577075,8.488375,8.5988,87.15295,87.6867,0.62258,94.915,11.5715,12.95775,14.2805,15.4185,15.07125,12.79,10.8225,11.6515,12.794,11.315,12.592,13.454,14.243,13.444,11.325,13.25975,13.9455,14.994,8.61722666666667,9.9036,11.1415533333333,8.603625,10.76625,9.9036
7,6.25,393.2,11.4,-27.0025,-29.3625,-23.685,-16.7275,-25.25,-27.9225,0.09058,1.512,-4.434,-0.09752,0.52235,0.16815,3.10475,43.6422,5.2869925,299.47175,363.232,104.63975,6.0316,9.904725,9.8469,10.29675,84.023575,83.0224,0.7050875,94.911,12.0385,13.05875,14.277,15.517,15.0215,12.821,11.2005,11.7675,12.784,11.411,12.572,13.3555,14.087,13.354,11.38,13.39275,13.97325,14.879,8.62974,10.0392666666667,11.0929933333333,10.4385,11.353,10.0392666666667
7,6.75,389.25,11.8525,-20.7,-24.0725,-14.6825,-13.855,-16.27,-19.89,0.11995,6.9595,2.19925,-0.385525,0.4601,0.2385,29.1775,78.1068,10.246575,301.3445,373.734,184.71825,10.094,11.46725,11.42325,11.807,79.73675,77.7665,1.003325,94.912,12.7355,13.30025,14.30975,15.39325,15.00775,12.836,11.6515,12.058,12.89,11.845,12.656,13.3095,14.111,13.366,11.274,13.599,14.04075,14.815,8.92097,10.21983,11.0384166666667,12.2865,12.43325,10.21983
7,7.25,384.925,11.9375,-13.44,-18.0125,-7.0755,-10.53,-6.515,-11.695,0.1603,14.715,12.24,-1.1855,0.2406,0.2349,56.9425,125.319,15.6955,305.15625,383.7295,269.5895,15.0101,12.4695,12.49125,12.987,74.42195,71.3467,1.37195,94.917,13.33,13.60625,14.262,15.2835,14.97375,12.719,12.467,12.5475,13.174,12.265,12.839,13.3405,14.024,13.351,11.294,13.93675,14.182,14.768,9.57383,10.4334666666667,11.0505933333333,14.01775,13.36375,10.4334666666667
7,7.75,382.3,12.19,-6.9525,-9.78825,1.57875,-7.353,0.263,-3.629,0.1769,21.21,21.015,-1.508,-0.18125,0.21885,70.6875,154.8765,21.6152,306.5515,391.29575,268.63525,20.9868,13.5325,13.47375,13.818,67.815,65.599175,1.56045,94.924,14.242,13.93825,14.32325,15.07525,14.883,12.7405,13.3905,13.2655,13.663,12.768,13.031,13.3815,13.965,13.347,11.305,14.4615,14.4915,14.89425,9.87608,10.53738,11.0285833333333,15.54975,14.273,10.53738
7,8.25,379.925,12.195,-0.9811,1.2225,5.9525,-4.19975,4.806,5.89,0.201125,30.5925,32.745,-1.94875,-0.4906,0.1975,121.3,222.85025,27.4281,311.939,398.715,458.1655,26.964725,14.264,14.28625,14.571,63.21075,60.5057,1.7015,94.925,14.554,14.182,14.307,14.844,14.825,12.699,14.1005,14.161,14.019,13.263,13.319,13.391,13.903,13.327,11.257,15.0695,14.9585,15.058,10.14159,10.6947266666667,11.0372533333333,17.01,15.264,10.6947266666667
7,8.75,378.4,11.835,4.102,13.19,14.745,-1.526,10.91,14.78,0.212,36.76,42.1,-1.89325,-0.9871,0.16825,141.975,219.9335,30.0537,314.833,404.329,495.013,27.9717,14.70075,14.713,15.261,59.38685,55.4283,1.8414,94.92,14.9865,14.472,14.455,14.739,14.7695,12.6985,15.2325,15.0335,14.507,13.746,13.606,13.5105,13.886,13.289,11.248,15.705,15.473,15.3355,10.6924066666667,10.83285,11.0783733333333,18.4265,15.99025,10.83285
7,9.25,376.4,11.56,8.8215,19.575,21.58,1.7045,17.66,21.92,0.225,43.4,51.915,-2.142,-1.151,0.14335,161.975,256.46,38.1944,318.862,410.358,576.1605,37.83285,15.20425,15.31075,15.797,54.218575,51.6209,1.9648,94.893,15.2845,14.856,14.6655,14.7315,14.7335,12.6465,16.1895,15.472,15.113,14.159,13.897,13.619,13.876,13.328,11.261,16.563,16.154,15.6685,11.6731133333333,10.92904,11.1255533333333,19.6725,16.83475,10.92904
7,9.75,375.2,11.23,15.29,29.88,34.34,3.625,26.56,32.4,0.240625,50.1275,60.3575,-2.11675,-1.335,0.1211,202.05,312.8925,42.8808,321.056,418.511,672.0585,43.423575,15.74275,15.7965,16.532,51.17455,47.9836,2.1045,94.9005,15.5265,15.06,14.7965,14.72,14.7005,12.62475,17.53375,16.1885,15.909,14.571,14.076,13.713,13.887,13.332,11.272,17.278,16.894,16.152,11.8975133333333,11.1956933333333,11.2559366666667,20.48775,17.914,11.1956933333333
7,10.25,374.25,11.075,21.725,35.19,40.93,8.1395,35.49,35.89,0.2506,54.375,78.3225,-1.857,-1.20525,0.112225,229.5,362.92675,50.139,329.004,425.82,772.756,48.991375,16.17975,16.41,17.161,48.2275,45.4684,2.0998,94.886,15.879,15.297,14.928,14.7305,14.682,12.642,18.9295,17.348,16.69825,14.91575,14.32875,13.883,13.89475,13.336,11.3365,18.195,17.582,16.5995,12.08702,11.8001333333333,11.4541133333333,21.062,18.555,11.8001333333333
7,10.75,373.15,10.905,25.155,41.785,45.285,12.0575,33.78,43.06,0.2609,59.34,86.64,-1.771,-1.18,0.107,245.425,381.08075,52.311925,333.35875,435.42125,802.012,52.924,16.48525,16.904,17.466,45.205025,42.3887,2.1446,94.87,16.051,15.571,15.1125,14.7675,14.672,12.642,19.65825,18.394,17.535,15.23825,14.6335,14.0515,13.89925,13.37,11.31975,18.8935,18.178,17.063,12.89428,12.0556333333333,11.7380333333333,23.13675,19.227,12.0556333333333
7,11.25,372.05,10.715,30.91,43.495,47.9,13.8275,44.83,47.27,0.278925,60.095,99.7475,-1.59925,-1.19325,0.082305,242.025,397.30525,56.1576,337.099,437.208,846.4365,56.01505,16.569,17.23875,17.877,43.7725,41.6302,2.1718,94.8785,16.5355,15.8045,15.253,14.8475,14.6415,12.577,20.61175,19.46,18.25825,15.54625,14.8485,14.19975,13.95525,13.366,11.3535,19.696,18.888,17.736,13.7573333333333,12.3996333333333,11.9390333333333,23.94625,20.748,12.3996333333333
7,11.75,371.975,10.82,36.305,42.73,48.77,15.4075,49.58,48.42,0.268175,67.67,106.4,-1.56,-1.23925,0.0854725,267.35,436.0185,60.6115,339.483,441.353,906.6505,58.022375,17.2355,17.57675,18.518,41.22895,39.3312,2.2776,94.882,17.163,16.164,15.4465,14.9265,14.6,12.6815,21.228,20.069,18.76475,15.96175,15.05175,14.3435,14.00675,13.38875,11.356,20.2235,19.3705,18.126,14.3658333333333,12.5136333333333,12.0257666666667,25.0285,21.5375,12.5136333333333
7,12.25,371.275,10.6825,42.985,54.38,51.64,18.33,54.55,51.08,0.30105,71.8375,116.225,-1.65425,-1.092,0.029315,290.8,447.92675,61.504,345.111,445.339,929.652,59.70575,17.6605,17.87975,18.503,39.52815,37.7413,2.4357,94.885,17.7335,16.56,15.632,15.009,14.5505,12.65875,21.82725,20.611,19.56025,16.747,15.4895,14.47275,14.05575,13.40325,11.39525,20.913,19.965,18.534,14.7343333333333,12.6279,12.1233333333333,25.77075,22.21125,12.6279
7,12.75,371.1,10.49,42.7075,50.45,52.25,20.32,56.06,49.7775,0.296625,69.93,116.25,-1.607,-1.0147,0.003964,266.95,403.92175,53.4481,345.9235,444.01175,852.10625,54.566,17.53725,17.7995,18.54925,37.72455,36.252,2.569175,94.876,18.3005,16.894,15.871,15.0325,14.554,12.6225,22.11275,21.0465,19.88925,17.31025,15.96475,14.675,14.09175,13.43125,11.4155,20.961,20.3565,18.9235,14.8559666666667,12.8856333333333,12.2363333333333,25.839,22.63025,12.8856333333333
7,13.25,370.9,10.81,43.0925,43.105,49.47,20.29,47.72,48.6925,0.285075,65.7025,114.75,-1.39575,-0.86155,0.015635,286.3,434.64075,59.5169,345.839,445.694,906.0085,59.8755,17.62675,17.8595,18.5355,37.4042,35.47115,2.612325,94.892,18.8615,17.2755,16.074,15.1105,14.5205,12.4145,21.8875,21.3985,19.953,17.856,16.178,15.0195,14.163,13.4,11.391,21.856,20.7715,19.2095,15.0265,13.2019,12.3450333333333,25.692,22.574,13.2019
7,13.75,370.525,10.845,42.94,39.7325,41.8725,19.5925,44.59,42.3625,0.30415,69.08,129,-1.1035,-0.858525,0.0127475,276.6,445.3075,59.636775,347.233,449.53125,942.76575,54.289825,18.2755,18.1505,18.5,36.59475,34.174575,2.557675,94.873,19.611,17.8735,16.4125,15.1525,14.492,12.49,22.72825,21.7185,20.408,18.192,16.554,15.216,14.234,13.376,11.429,22.1355,21.388,19.428,15.1202333333333,13.4279,12.5028,26.7005,23.029,13.4279
7,14.25,370.55,10.8275,37.14,39.8225,30.495,20.145,46.24,33.37,0.3173,57.3725,129.075,-1.046,-0.778575,0.0029735,252.275,405.466,54.84695,347.90775,446.423,859.76275,55.474375,17.933,18.166,18.654,35.1789,33.324675,2.655375,94.8705,20.04,18.16,16.6605,15.245,14.47,12.455,22.69325,22.041,20.74625,18.71675,16.968,15.3615,14.33425,13.4085,11.4615,22.3585,21.6255,20.01,15.2615,13.7625,12.6177666666667,25.83675,23.4715,13.7625
7,14.75,370.625,10.74,36.905,36.1425,25.6975,19.0975,42.47,28.1375,0.28865,56.415,101,-1.0165,-0.7159,-0.02325,244.075,398.07975,55.44895,350.304,439.44825,863.64425,54.8305,18.285,18.3215,18.762,34.565,32.8106,2.52665,94.8655,20.0685,18.6725,16.9845,15.4085,14.438,12.4375,22.28925,22.1995,20.9665,18.90575,17.0555,15.5405,14.42075,13.40825,11.44175,22.365,21.7605,20.2575,15.3534,13.8698666666667,12.7966666666667,25.893,22.804,13.8698666666667
7,15.25,370.4,10.415,37.25,30.91,17.6975,15.78,36.81,19.5425,0.296,49.865,80.2,-0.87125,-0.6439,-0.070895,197.175,311.3725,43.5348,345.89025,441.52425,679.77975,43.920925,18.623,18.6415,19.30175,33.7635,32.4956,2.666375,94.8415,20.258,18.993,17.1735,15.6005,14.462,12.4615,22.69425,22.20025,21.0675,18.6755,17.3355,15.7835,14.54275,13.40325,11.4505,22.7675,21.9235,20.3255,15.2255666666667,14.1113666666667,13.1520666666667,25.836,23.829,14.1113666666667
7,15.75,369.25,10.6625,31.24,28.22,10.2225,16.0725,30.14,13.5375,0.2914,52.8125,68.24,-0.9025,-0.57015,-0.1022,186.75,312.386,40.77175,350.315,437.514,662.075,42.126175,18.364,18.532,18.85525,33.636,32.196075,2.686775,94.842,20.1235,19.1245,17.346,15.762,14.43,12.53325,22.3825,22.493,21.166,18.92875,17.511,15.949,14.6805,13.40525,11.4465,22.708,22.119,20.509,15.5334166666667,14.2264083333333,13.2189833333333,25.721,23.3205,14.2264083333333
7,16.25,369.4,10.69,27.4,23.885,9.4145,14.5625,25.83,11.1175,0.2871,48.9625,66.07,-0.76845,-0.557225,-0.1699,170.575,274.8775,40.055,346.5745,433.338,623.346,37.95955,18.325,18.5015,18.7585,33.6465,32.6571,2.738325,94.829,19.966,19.146,17.521,15.891,14.456,12.4785,22.295,21.692,21.14775,19.041,17.717,16.12825,14.81525,13.39425,11.461,22.5595,21.9175,20.607,15.5060916666667,14.3920416666667,13.379725,26.013,23.054,14.3920416666667
7,16.75,369.6,10.59,21.7675,11.615,7.834,12.53,21.2775,9.404,0.277,45.7,54.105,-0.915675,-0.60675,-0.1725,143.25,237.782,32.7418,343.142,432.794,545.881,34.98645,18.22,18.25775,18.662,33.59875,32.6267,2.6752,94.8215,19.848,19.1465,17.719,15.9855,14.473,12.618,21.714,21.861,21.1465,18.8115,17.66725,16.179,14.908,13.402,11.50825,22.101,21.8805,20.722,15.4262666666667,14.371325,13.5156416666667,25.11775,23.02425,14.371325
7,17.25,369.4,10.54,17.27,8.2195,4.6265,12.16,22.5975,6.064,0.2883,40.68,50.89,-0.58315,-0.4578,-0.2773,136.3,226.15125,31.7133,345.114,428.615,509.866,30.581,18.088,17.79025,18.509,33.70975,32.0694,2.5132,94.816625,19.815,19.0895,17.964,16.119,14.462,12.56725,21.543,21.651,20.976,18.9085,17.615,16.235,14.9765,13.4165,11.469,21.868,21.6845,20.759,15.3660583333333,14.459025,13.6205416666667,24.35575,22.332,14.459025
7,17.75,368.85,10.6125,11.785,3.3655,3.4845,11.54,14.5925,4.278,0.267875,39.34,37.86,-0.8497,-0.2617,-0.4909,104.25,182.042,26.581275,342.24025,424.5535,415.019,25.526325,17.8665,18.022,18.39225,35.01085,32.8236,2.3837,94.816125,19.3365,19.10675,18.02,16.25425,14.405,12.579,20.505,21.058,20.62475,18.59625,17.629,16.3,15.07375,13.4155,11.48,21.66225,21.43325,20.67575,15.4863166666667,14.52745,13.6976166666667,23.882,22.47225,14.52745
7,18.25,369.5,10.725,5.723,-1.829,0.952075,8.959,7.422,2.22325,0.25515,28.82,23.035,-0.4487,-0.3179,-0.5213,67.7225,153.376,20.1616,339.991,416.158,328.58525,19.58695,17.371,17.46275,17.898,35.9145,34.2929,2.4175,94.8095,18.9695,18.81,18.04975,16.41625,14.47375,12.5995,19.716,20.34725,20.33475,18.49425,17.569,16.34875,15.16825,13.43125,11.486,21.31575,21.1635,20.5935,15.2718333333333,14.466525,13.76305,22.372,21.09975,14.466525
7,18.75,369.7,10.79,0.2786,-7.705,-2.857,7.31,-0.934775,-0.4943,0.24255,24.31,13.6975,-0.2354,-0.4252,-0.6195,38.87,115.2685,15.56925,338.412,409.79,246.53,15.366175,17.159,17.15275,17.66225,37.23975,34.7178,2.42235,94.833,18.58,18.49325,17.998,16.53425,14.49425,12.5895,19.118,19.8335,19.9145,18.21275,17.4395,16.361,15.22025,13.44575,11.50975,20.774,20.758,20.44075,14.9672916666667,14.3950916666667,13.7959,21.35875,20.458,14.3950916666667
7,19.25,369.725,11.085,-2.523,-10.57,-6.155,5.021,-7.189,-5.3035,0.2299,18.5775,4.915,-0.01132025,-0.155,-0.9143,20.745,86.9045,12.19155,335.209,405.508,187.354,11.779,16.74125,16.752,17.1965,39.846,36.9462,2.26005,94.826,18.345,18.297,17.885,16.601,14.492,12.638,18.751,19.212,19.423,17.8675,17.2775,16.388,15.292,13.433,11.5345,20.437,20.396,20.202,14.6299833333333,14.1083666666667,13.7549416666667,20.831,19.99075,14.1083666666667
7,19.75,370.1,11.275,-6.99775,-15.81,-12.03,2.608,-16.48,-10.47,0.2079,12.25,-4.896,0.24575,-0.1836,-1.328,-12.09,61.9689,8.45786,324.026,397.709,128.757,7.83729,16.32475,16.441,16.8845,42.844,40.05705,2.04965,94.8205,17.845,18.065,17.773,16.609,14.474,12.675,18.018,18.67375,19.1635,17.55,17.17425,16.36725,15.324,13.454,11.506,19.908,20.032,19.915,14.0179666666667,13.9251333333333,13.65285,18.7135,19.1995,13.9251333333333
7,20.25,371.275,11.555,-12.32,-22.06,-18.56,0.0992,-22.71,-15.93,0.14095,4.81475,-14.34,0.587825,-0.165025,-1.78375,-40.9375,33.4026,4.911145,321.5255,391.9045,73.3388,4.3069,15.7395,15.931,16.509,45.249,43.76745,1.6122,94.8405,17.28,17.76175,17.638,16.59,14.503,12.66075,17.5855,18.123,18.8395,17.1725,16.96725,16.246,15.38475,13.48075,11.50025,19.352,19.535,19.732,13.22855,13.3694083333333,13.5669666666667,17.09375,18.25825,13.3694083333333
7,20.75,373.6,11.5,-17.6,-26.35,-24.65,-2.44,-26.95,-23.35,0.097695,1.785,-19.805,0.86365,-0.371325,-1.9345,-61.1025,12.850875,1.70574,317.723,385.259,32.4928,1.79782,15.076,15.154,15.3405,49.5514,48.92295,1.25315,94.828,16.737,17.509,17.579,16.64,14.608,12.685,16.92575,17.672,18.35975,16.8495,16.68575,16.094,15.3955,13.53225,11.52175,18.647,19.022,19.443,12.6607083333333,12.8672383333333,13.380625,15.74875,17.4755,12.8672383333333
7,21.25,376.8,11.8,-23.06,-31.02,-29.66,-5.456,-30.71,-28.085,0.07246,-0.606,-20.105,0.7844,-0.7085,-2.219,-69.92,1.43941,-0.5398965,311.948,378.073,6.6601,0.33143,13.97425,14.348,14.3045,56.466,56.7508,1.0158,94.844,16.219,17.195,17.419,16.747,14.724,12.764,16.352,17.037,17.961,16.35,16.37,15.99175,15.407,13.517,11.515,18.146,18.556,19.14,12.1599833333333,12.6531591666667,13.07655,14.187,16.65925,12.6531591666667
7,21.75,379.525,11.99,-27.255,-35.15,-33.7,-8.081,-34.5075,-32.435,0.0672225,-1.371,-19.66,0.6585,-1.2315,-1.95175,-67.48,-1.3517075,-1.08024,306.707,369.0165,0.287261,0,12.9,13.193,12.9465,61.7971,63.3653,0.886485,94.854,15.647,16.74925,17.2005,16.71025,14.7685,12.882,15.6095,16.426,17.545,15.709,16.049,15.85925,15.418,13.577,11.51,17.40625,18.07625,18.81775,11.6910583333333,12.425875,12.8403583333333,12.887,15.75275,12.425875
7,22.25,383.05,12.0475,-31.31,-37.04,-37.14,-10.73,-36.84,-35.91,0.06045,-2.3785,-16.91,0.6985,-1.2645,-1.688,-64.5525,-1.46195,-0.670615,306.602,363.061,-0.192835,-0.00449692,11.794,12.115,11.72,66.872,67.83625,0.85199,94.8795,14.996,16.294,16.95,16.697,14.807,12.865,14.8775,15.82675,17.117,15.189,15.693,15.6595,15.396,13.543,11.533,17.036,17.478,18.374,11.3208,12.1386425,12.6495166666667,11.88975,14.91375,12.1386425
7,22.75,384.45,11.69,-34.2,-39.14,-39.55,-12.57,-39.765,-38.33,0.0597825,-1.961,-17.07,0.6423,-1.22225,-1.28575,-62.35,-0.946307,-0.482944,304.3375,358.876,-0.214361,-0.00361555,11.08825,11.602,10.9935,70.21,71.49185,0.691565,94.8735,14.508,15.901,16.729,16.657,14.829,12.915,14.4795,15.25675,16.719,14.618,15.43,15.4885,15.361,13.57,11.519,16.626,17.189,17.979,10.9799083333333,11.8576741666667,12.5546,11.14125,14.319,11.8576741666667
7,23.25,385.7,11.44,-35.29,-40.29,-41.21,-14.48,-40.2025,-39.855,0.06198,-2.68175,-16.89,0.710575,-1.201,-1.072,-59.8075,-0.6786005,-0.5216035,304.479,356.5715,-0.176159,-0.00307229,10.39075,10.577,10.0655,73.181,73.37025,0.671965,94.8685,14.035,15.422,16.504,16.606,14.861,12.87875,13.9275,14.832,16.302,14.174,15.158,15.2825,15.311,13.579,11.519,16.316,16.849,17.612,10.7054416666667,11.565085,12.3894933333333,10.5185,13.9315,11.565085
7,23.75,386.6,11.26,-36.11,-40.42,-41.62,-15.67,-39.545,-41.16,0.070375,-2.638,-17.1225,0.43405,-1.089,-1.0094,-59.14,-0.5826585,-0.2918355,302.992,353.0725,-0.184226,-0.00212372,9.75015,9.8269,9.4291,74.776,76.0078,0.713825,94.8805,13.737,15.167,16.272,16.544,14.899,12.88,13.524,14.431,15.866,13.8055,14.8505,15.1035,15.233,13.573,11.535,16.028,16.654,17.425,10.3402116666667,11.2760916666667,12.24408,10.03425,13.432,11.2760916666667
8,0.25,381.975,10.715,-38.5275,-40.32,-41.7,-16.1025,-44.17,-40.775,0.0674925,-2.90625,-21.535,0.13505,-0.9155,-0.309775,-58.48,-0.345375,-0.213592,296.44,346.937,-0.114843,-0.000377121,8.8056,8.8138,8.07485,79.523,80.65185,0.747295,94.83,11.6755,13.441,14.585,15.407,14.794,14.15825,11.43025,12.395,13.321,11.80175,12.997,13.951,14.24275,13.7565,13.0415,14.0425,14.876,15.7305,15.3825,17.40575,18.16325,8.0244,11.01725,17.40575
8,0.75,385,9.991,-38.815,-40.65,-42.26,-16.4925,-45.78,-41.195,0.06316,-2.379,-18,0.5594,-0.7167,-0.5918,-56.6875,-0.3936485,-0.180537,297.411,345.7565,-0.08391215,-0.000296378,8.3691,8.475,7.71185,81.0583,82.5203,0.710725,94.82075,11.519,13.3,14.4635,15.3075,14.7905,14.145,11.07275,12.0405,13.13425,11.69425,12.8155,13.78625,14.21075,13.72075,12.996,13.7555,14.543,15.6425,14.976,17.349,17.994,7.794675,10.7125,17.349
8,1.25,385.5,9.9055,-39.4275,-41.36,-42.97,-17.105,-45.83,-41.92,0.06082,-2.5805,-18.52,0.5507,-0.7868,-0.6004,-57.395,-0.2395875,-0.2276985,295.857,345.6225,-0.07441725,-0.000218,8.2201,8.233,7.24615,82.2199,83.3524,0.585235,94.82025,11.287,13.102,14.3025,15.2,14.833,14.141,10.711,11.81975,12.96075,11.55825,12.711,13.7255,14.1835,13.74225,13.01375,13.3785,14.2395,15.3855,14.63675,17.16325,17.8205,7.344125,10.451,17.16325
8,1.75,386.1,9.867,-41.68,-41.83,-44.09,-18.0725,-46.44,-42.485,0.060215,-2.53875,-17.32,0.3756,-0.9221,-0.641,-54.9525,-0.324025,-0.285231,298.1325,344.012,-0.0779237,-0.000253576,7.7088,7.783,7.065,82.096,84.3145,0.66792,94.83125,11.1915,13.0325,14.1315,15.0825,14.845,14.17,10.73725,11.583,12.701,11.4535,12.461,13.5405,14.10475,13.737,13.04775,13.1525,13.983,15.193,14.31575,16.97225,17.65425,7.0621,9.950975,16.97225
8,2.25,388.6,9.448,-41.315,-42.21,-45.17,-18.435,-47.8025,-43.865,0.0580525,-2.65225,-16.1,0.4611,-0.7522,-0.4982,-53.46,-0.42659825,-0.3470725,300.305,343.8965,-0.0750732,-0.000358366,7.6246,7.5087,6.81425,83.059,85.38385,0.596195,94.78325,10.9615,12.7795,14.018,15.031,14.8545,14.14475,10.39475,11.46525,12.649,11.21275,12.39375,13.41925,14.018,13.7755,12.95175,12.9665,13.7175,14.9425,14.02425,16.80275,17.4945,6.643475,9.69095,16.80275
8,2.75,389.2,9.418,-41.99,-41.77,-45.05,-18.1475,-46.9825,-44.285,0.0563,-2.398,-12.93,0.225725,-0.6133,-0.4793,-53.6675,-0.407471,-0.390668,298.2445,341.964,-0.053274125,-0.000365462,7.4412,7.4474,6.5987,82.923,87.4953,0.669945,94.77475,10.9215,12.5545,13.9355,15.003,14.869,14.15075,10.150825,11.20725,12.4135,10.97825,12.3495,13.3645,13.9445,13.78175,12.95075,12.727,13.4905,14.7515,13.7095,16.60875,17.361,6.30575,9.60685,16.60875
8,3.25,390.25,9.493,-43.17,-41.76,-45.52,-18.6,-46.865,-44.42,0.054635,-2.73325,-12.03,0.593975,-0.7619,-0.4507,-52.5025,-0.436007,-0.591159,299.0525,341,-0.06897455,-0.000387254,7.2821,6.9444,6.32995,84.888,88.31805,0.60032,94.758,10.76,12.301,13.8595,14.9405,14.887,14.17375,9.812475,11.08575,12.3005,10.89725,12.2815,13.25975,13.93,13.72875,13.008,12.503,13.2925,14.5435,13.443,16.412,17.268,6.082175,9.428325,16.412
8,3.75,391.15,9.47525,-40.97,-41.58,-44.53,-18.91,-46.3125,-43.915,0.05749,-2.4815,-14.26,0.42835,-0.6691,-0.3293,-51.6525,-0.312863,-0.6881235,299.526,340.183,-0.0600581,-0.000282232,7.1914,6.9129,6.30735,86.8003,88.82325,0.66972,94.737625,10.5505,12.1295,13.7595,14.853,14.8875,14.131,9.80385,10.92675,11.979,10.51025,12.066,13.1115,13.904,13.7275,12.934,12.2945,13.061,14.3635,13.153,16.25425,17.21675,6.0352,9.2353,16.25425
8,4.25,388.85,9.4645,-41.21,-41.4,-43.63,-18.8825,-45.755,-43.375,0.0564725,-2.27675,-12.59,0.225675,-0.6562,-0.3123,-50.215,-0.4184745,-0.6535365,301.408,339.603,-0.0634134,-0.000194777,7.0184,6.6704,6.052,88.039,89.71915,0.677,94.74725,10.3935,12.069,13.6265,14.75,14.879,14.126,9.667175,10.6965,11.811,10.40425,11.95875,12.99575,13.767,13.7615,12.9945,12.1285,12.9255,14.256,12.82275,16.11925,17.1595,6.3432,9.015425,16.11925
8,4.75,389.75,9.64425,-40.8,-40.94,-43.22,-19.045,-45.5175,-43.205,0.05099,-2.37425,-13.11,0.2971,-0.5739,-0.2897,-48.1325,-0.36141,-0.7611955,299.259,338.636,-0.01483525,-0.000109337,6.881,6.5468,5.8158,89.165,90.20675,0.63041,94.7455,10.1995,11.968,13.548,14.699,14.866,14.156,9.3672,10.4395,11.705,10.40125,11.89825,12.90725,13.733,13.7725,12.98925,11.885,12.7275,14.0815,12.7685,15.9485,17.0975,6.1193,8.81215,15.9485
8,5.25,390.375,9.45075,-41.56,-39.93,-42.42,-19.2975,-45.0025,-43.1,0.0524725,-1.3495,-11.7225,0.1568,-0.4243,-0.1553,-46.705,0.218399,-0.5810335,300.9065,338.0375,0.3993575,0,6.6073,6.5629,5.50185,89.65,90.70165,0.65865,94.779,10.0675,11.832,13.452,14.6125,14.8725,14.192,9.28935,10.1575,11.50525,10.22425,11.9125,12.81225,13.692,13.80275,13.02575,11.7505,12.6035,13.9085,12.668,15.74575,16.9875,6.23015,8.7278,15.74575
8,5.75,394.05,9.362,-42.18,-39.24,-41.96,-18.98,-43.085,-42.615,0.056455,-0.9336,-11.0075,0.2742,-0.06864,-0.0121,-35.2975,2.9198275,-0.0925668,303.115,339.281,6.300715,0.34286,6.7683,6.6041,5.831,89.685,91.2794,0.72315,94.8015,9.91655,11.6805,13.289,14.52,14.856,14.185,9.4113,10.13,11.427,10.3305,11.742,12.77025,13.7165,13.73975,13.0085,11.6515,12.4275,13.7265,12.881,15.6125,16.8715,6.2524,8.8579,15.6125
