DOY2,HR2,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,LE_1_1_1,H_1_1_1,SC_1_1_1,SLE_1_1_1,SH_1_1_1,NEE,USTAR_1_1_1,PA_1_1_1,VPD_1_1_1
3,10.75,704.028,72.51779,305.27305,338.34045,518.98595,4.8046135,82.865385,3.95819425,424.011475,4.261634,-0.59013865,41.73711,307.620975,-0.040647,3.4783255,16.8266125,-1.33340125,0.951695,98.553425,3.6127405
3,11.25,751.2921,77.96172,304.4992,340.4442,551.7892,5.380208,80.97931,4.01690275,424.32165,4.009048,-1.16088275,43.69943,336.51435,0.0321728975,3.840336,15.82642,-1.4059685,0.9228482,98.46531,3.86892625
3,11.75,778.873025,84.7494,300.43135,345.876375,573.3401,6.3641125,75.28699,4.155765,424.2423,3.826108,-1.3799375,55.9555975,393.94215,0.0437847975,2.75669975,14.834745,-1.2746925,0.9969043,98.43048,4.6009005
3,12.25,781.93375,84.8041975,300.1377,348.5881,574.551025,6.84398025,70.6063025,4.218999,423.576875,3.819015,-1.4711385,40.14009,364.20055,-0.11828161,2.08811525,13.323645,-1.76511175,0.9951631,98.4053025,4.9759235
3,12.75,765.49295,82.878025,309.761725,348.43315,560.9035,6.75075925,69.22947,3.94868225,423.1144,3.86385625,-1.96426,45.9724975,391.558325,-0.0555730875,1.835521,11.61045,-2.13044,0.92924615,98.397905,5.15313225
3,13.25,732.0115,81.652995,310.5919,351.17315,531.9098,7.20235,67.51725,3.8508685,422.991,3.9326375,-2.805474,51.28619,378.228275,0.120802985,2.62235775,11.51549,-2.840625,0.95081905,98.370705,5.55619775
3,13.75,680.348,74.330345,314.33905,351.2662,485.3322,7.3792825,65.335575,3.878603,422.2678,3.943438,-2.0692375,53.32866,348.4557,0.1189142,1.99657675,9.82925225,-2.26570625,0.97647965,98.33983,5.91473
3,14.25,607.10875,69.17927,312.6876,349.43125,419.615,7.5779915,73.6447,3.96646575,422.0645,3.93193,-1.67522425,53.20824,330.8591,0.037697965,2.743546,7.780022,-1.682991,0.92721785,98.307075,6.1317835
3,14.75,536.18005,61.588065,317.5797,347.66455,360.3104,7.396863,73.154335,3.642032,423.1548,3.93680425,-2.5385995,33.38873,286.1372,0.0669115425,3.424203,7.161709,-2.73659225,0.834152225,98.283585,6.31433125
3,15.25,439.0023,53.876465,310.65445,348.16875,272.44735,7.4452525,72.03734,3.4985595,422.796975,3.950979,-0.827205925,36.11151,223.604,0.197552,2.25529325,5.8411545,-0.8128399,0.8905529,98.269285,6.21271
3,15.75,360.3004,45.951,308.5252,347.61415,200.42445,7.485483,71.930665,3.56696,423.392125,3.993175,-1.04060125,26.31339,190.4073,0.18049415,2.060422,3.185496,-0.8841479,0.8193378,98.255865,6.264795
3,16.25,273.9824,37.90019,317.09055,346.9354,124.1028,7.435906,74.072335,3.55984475,423.3244,3.99412425,-0.2738985,21.88965,119.5442,0.2919495,1.953206,3.1646905,-0.29505975,0.792628925,98.238035,6.26008075
3,16.75,188.713825,28.937565,313.12805,344.591625,56.7585675,7.12627425,72.88533,3.414177,423.2856,3.9715445,0.28874395,23.76932,59.75965,0.3412187,1.25721725,-0.098953165,0.64228085,0.73153595,98.25052,6.0224575
3,17.25,98.51274,15.41057,312.6813,341.2114,9.27529,6.44588325,74.5806575,3.17503925,423.4434,3.844535,1.049796,13.74035,5.9533045,0.1564739,1.226642,-3.4141505,0.9772018,0.6810213,98.2568025,5.729963
3,17.75,39.33834,5.648767,312.6486,338.8038,-5.657166,6.159901,76.20601,3.337923,423.310175,4.03113575,1.553657,15.63529,-7.727636,0.123431275,1.239248,-5.397655,1.488134,0.67415315,98.25937,5.1377855
3,18.25,1.743514,1.00413315,310.3647,333.9372,-18.86114,5.393013,77.91234,3.555467,422.59455,4.081923,1.49257825,6.95106975,-11.7572875,0.2194313625,1.376788,-5.677729875,1.56647,0.71568435,98.27002,4.5675655
3,18.75,0,0.6991666,310.832625,331.76485,-21.58528,4.813662,81.257325,3.267714,422.135,4.072348,1.494629,5.5058,-8.26704825,0.31543145,1.514328,-5.95780475,1.70972325,0.64073645,98.25166,4.057511
3,19.25,0,0.5822336,309.9415,331.83955,-17.502385,4.704476,79.39638,3.128211,422.1982,4.0355765,1.9889435,6.281409,-12.2799975,0.318909575,1.34684,-3.24246525,2.15831325,0.68601415,98.30571,4.00893
3,19.75,0,0.61635835,312.3245,330.1078,-12.864215,4.446046,81.34285,2.9319825,422.154,4.0251385,1.753788,5.1449155,-14.7522225,0.3891075,1.41698775,-1.761424,2.1916,0.59516215,98.33937,3.8459005
3,20.25,0,0.70781975,311.07695,329.542825,-14.8056425,3.99019625,80.795305,2.9636375,422.16175,3.995231,2.12519775,3.436941,-18.371095,0.24851495,1.822116,-2.5922855,2.13143325,0.6501801,98.309785,3.678606
3,20.75,0,0.751741625,312.37955,327.64255,-12.46756975,3.950141,82.687115,3.09680725,422.45385,3.94833475,1.4798455,5.39105,-11.72227,0.169061575,1.372151,-0.3976008,1.60284125,0.5135744,98.3109,3.58187875
3,21.25,0,0.72011105,310.603975,326.858675,-13.6766225,3.597649,85.084585,3.0072455,422.1915,3.994012,1.469662,5.764254,-7.5874095,0.247243925,1.7056425,-0.4669042,1.5994585,0.5350283,98.3029875,3.31519725
3,21.75,0,0.695027825,308.1539,326.16605,-13.9200875,3.2936735,84.1654025,3.1624105,422.5736,3.933208,1.50433675,5.796141,-14.171545,0.389559925,0.7695827,-0.681292325,1.66335325,0.601961225,98.3435725,3.18950875
3,22.25,0,0.595948675,308.43715,324.887325,-9.97725175,2.82033225,84.480545,2.979507,423.35495,3.9354035,1.813311,7.024786,-17.53514,0.102479375,0.640904275,-1.127144,1.76529425,0.69326535,98.343965,2.82030525
3,22.75,0,0.6346833,310.2234,323.9545,-13.845015,2.588365,84.62,3.3277475,424.28915,3.88851375,1.78582175,3.5828195,-21.0226825,0.28070455,1.601755,-0.215543685,2.041257,0.690245475,98.34696,2.4714955
3,23.25,0,0.608347225,301.39305,323.647075,-20.3354025,2.361914,86.087155,3.2091995,422.596775,3.925686,2.24932125,3.2133485,-22.53217,0.4279126,1.259889875,0.2498091,2.1803765,0.6655121,98.3086325,2.485912
3,23.75,0,0.6295362,298.161875,323.12135,-18.48303,2.29838875,86.16499,3.3097505,424.56905,3.838718,1.5333765,8.577687,-19.25533,0.1999982,1.1718895,1.174286,1.55216575,0.698750025,98.29762,2.36277075
4,0.25,0,0.5141667,321.0777,344.0468,-10.54683,7.200201,91.76334,2.9141885,423.2599,4.9652245,1.855582,6.2944735,-12.2223675,0.388305275,1.754968,-2.17979475,2.061396,0.443986675,98.13131,3.1848695
4,0.75,0,0.6625555,317.2851,344.4074,-16.02306,6.709045,91.04223,2.9873295,423.6654,5.3263425,1.951699,9.06710075,-16.77728,0.391422,0.4498060375,-1.790669,2.674897,0.41344835,98.13558,2.9804215
4,1.25,0,0.6531667,315.5443,344.9306,-12.13295,6.332784,91.65334,2.7305645,422.9768,4.8738385,2.15766,9.131341,-12.827575,0.43366145,0.53300785,-1.622705,2.520878,0.479733,98.16196,2.98010675
4,1.75,0,0.7512777,319.1659,345.7846,-10.03428,6.4379,92.49279,2.5203065,423.0528,4.58863875,1.785329,7.7350775,-7.39693575,0.4425436,1.13936875,-1.51265125,2.197861,0.4298944,98.20472,3.010135
4,2.25,0,0.6291667,319.5056,346.6161,-9.833728,6.623499,93.22951,2.672932,425.252025,5.091584,1.53026,7.3190695,-9.154653,0.5568581,0.18842755,-1.235514,1.854227,0.4310474,98.20198,3.1125755
4,2.75,0,0.7412221,319.2326,346.4334,-9.599557,6.769534,92.35999,2.674154,426.8268,5.438064,2.3194135,6.96038025,-5.8953305,0.4090213,0.71935655,-1.395302,2.542665,0.4642821,98.21343,2.738182
4,3.25,0,0.6752667,318.7837,343.7795,-7.299778,6.313566,92.79333,2.7118215,425.55615,5.60625075,2.4789615,8.3847785,-4.23992975,0.427406,1.1061469,-2.096547975,2.5258095,0.4411886,98.16379,2.628371
4,3.75,0,0.7560555,317.5669,340.2884,-7.114443,5.8579,92.89,2.6471975,424.112375,5.402372,1.9898105,5.0824465,-16.99471,0.3489524,1.73531725,-1.494644,1.9809695,0.4380655,98.13397,2.630205
4,4.25,0,0.5910389,317.3289,337.7466,-6.902277,5.375033,92.42333,2.59642225,425.2555,5.64587475,1.9076915,6.5527625,-6.52196675,0.41717515,1.7088625,-0.20050435,2.597887,0.443496625,98.12533,2.41440775
4,4.75,0,0.5608834,317.6383,337.834,-5.889,5.243267,94.21693,2.8843735,424.95685,5.5246675,2.01793725,7.905478,-7.325714,0.446556625,2.27302625,1.180041,2.3414255,0.49397575,98.1336,2.29037
4,5.25,0,1.609347,319.848075,336.916525,-3.1474445,5.3427395,94.864775,2.8619255,426.145125,5.46717625,1.51054775,7.124218,-5.7466475,0.230892,1.6368645,0.5663869,1.5487805,0.569191775,98.1341825,2.1237
4,5.75,51.556115,5.429236,316.224375,336.6802,4.012305,5.44767825,94.619895,2.90533,425.7197,4.89282275,1.05044915,5.772402,-10.79331,0.3155147,1.5687625,1.8101705,1.329268,0.503937025,98.1387475,2.1974115
4,6.25,140.87265,13.6822375,319.6256,338.310575,49.5163775,5.29775525,94.23559,2.899634,425.9678,4.51641225,0.6622019,12.425615,1.8497211,0.7461179,1.765173,6.549641,0.7515873,0.56799375,98.147015,2.44142225
4,6.75,211.795625,18.6975125,320.709975,341.350475,120.9383,5.957311,93.6301375,3.074185,425.950675,4.556949,-0.181811015,21.534525,16.37418,-0.0214305175,4.3471225,20.6906725,-0.07489525,0.5666748,98.1414975,2.472107
4,7.25,288.9556,27.1699925,317.771075,344.595825,190.037875,6.37110125,91.919865,3.16468475,426.3681,4.59396225,-1.970843,36.475385,54.2095575,0.2984194,5.87995,16.6615675,-1.4313777,0.72564,98.138485,2.53237525
4,7.75,396.9645,38.120595,317.592325,346.304075,264.26415,6.79668225,90.47374,3.333106,424.5514,4.536769,-3.1672745,58.4322,119.5889,0.0336355225,5.716965,18.625475,-3.4021785,0.8067231,98.12746,3.316709
4,8.25,480.079175,46.046745,318.527475,352.54625,341.82625,7.47735775,87.173745,3.33080325,422.872325,4.563813,-3.38611975,53.118365,182.20985,-0.0412723925,5.73200125,22.11815,-4.241343,0.7705356,98.086435,3.7642325
4,8.75,583.096225,54.3094375,320.0455,358.4837,417.958375,8.6270665,84.4179225,3.427053,422.3073,4.6499005,-4.6895135,59.53139,220.5199,0.1296732,4.201848,18.94556,-5.27767175,0.784694575,98.05896,4.4240525
4,9.25,663.811725,62.11989,317.8965,361.5315,486.33975,9.286999,80.44801,3.9400415,422.24545,4.70976525,-5.00559325,68.9437825,249.099125,0.14742895,4.705009,23.1666,-5.46113425,0.876022475,98.0527,5.000851
4,9.75,682.1994,64.2789175,317.396175,364.68065,513.25305,9.46225,78.4885775,4.425992,422.4462,4.806894,-5.99186075,82.60385,318.181675,0.154244475,2.21620625,18.69,-6.91965725,0.8262331,98.0360325,5.345163
4,10.25,792.2692,74.405705,320.805825,371.44615,602.44495,10.5099975,76.4775925,4.057332,423.121,4.8118,-7.5616405,90.12757,365.358025,0.100375875,3.3240885,16.397115,-7.867551,0.9280061,98.0378525,6.009172
4,10.75,839.41195,78.498905,321.2274,375.1103,640.91385,11.410385,71.773465,4.3408735,421.38335,4.78712,-7.84586175,102.22945,355.8116,0.09814952,3.8622365,16.6478275,-8.535772,0.8746286,98.064585,7.014251
4,11.25,844.33445,81.72477,323.8367,378.21805,640.55375,12.11401,71.490735,4.1905665,422.18995,4.8995195,-7.45002975,112.434025,367.56695,-0.10291442,4.0326835,17.40287,-8.747171,0.89598375,98.047585,7.0873635
4,11.75,886.5027,88.07351,316.299275,379.757625,673.077675,12.6009975,63.9890825,4.07029725,419.2215,4.98146825,-7.46692,133.7243,420.8486,0.053475595,3.36078375,15.05555,-7.813558,0.95928035,97.90493,9.24932775
4,12.25,894.28575,88.3464425,317.837025,380.322575,672.414075,12.718415,67.4009525,4.0948765,418.8104,4.76856675,-6.6081685,140.5245,418.468725,-0.021090634,3.044114,12.7785975,-6.92608125,0.9687794,97.8843925,9.53520575
4,12.75,865.589325,87.11532,317.397525,382.856675,655.33355,13.2412175,64.7786575,3.97047675,418.2147,4.7894575,-7.607646,116.96,387.754625,0.1330203,2.712483,12.41784,-7.72159,0.954394925,97.85837,9.69553625
4,13.25,841.168325,85.5781625,315.09655,384.503875,624.5131,13.422595,64.450915,4.16607575,418.761,4.8674615,-7.4392445,132.21855,383.5562,0.188479325,3.95586775,9.30772575,-7.52118375,1.02271975,97.7873975,9.8559585
4,13.75,779.184825,82.050625,303.969675,385.622925,578.774725,13.8618125,70.788955,4.44505675,418.578,4.9614015,-7.59065275,126.3444,364.90965,0.1271287,4.06466575,11.84922,-7.71613425,1.0126595,97.758265,10.219815
4,14.25,701.104075,74.768585,317.780225,383.95565,508.317275,13.5743,62.31733,4.2365025,418.331675,5.308779,-6.833688,127.85625,324.134,0.010478065,3.647904,8.309396,-6.8453435,1.016046,97.74933,10.187295
4,14.75,622.7105,66.707595,317.220875,382.729375,428.156275,13.6644,65.8748625,4.36054025,417.7684,5.335093,-6.405052,101.773975,267.521525,0.05175516,2.440678,7.244857,-6.295647,0.949286025,97.73219,10.140015
4,15.25,539.625125,59.1067,315.894275,382.77325,361.050425,14.05475,67.3047625,3.955748,417.2612,5.398543,-4.360899,92.88665,229.6683,0.22329865,4.85804925,5.829141,-4.5828895,0.9336298,97.7403575,10.30678
4,15.75,475.485425,53.49411,315.8304,382.8571,285.636625,14.102,60.24111,3.802655,417.6981,5.44373025,-4.595822,90.2224625,193.0243,0.3268321,3.5414625,4.762002,-4.445231,0.945634725,97.75031,10.33822
4,16.25,384.5627,43.64637,315.8672,381.4837,214.2917,13.81467,62.07965,3.853723,417.744525,5.40672975,-2.688222,76.263515,139.00105,0.1431143,2.5607095,3.386957,-2.44315275,0.881527875,97.75701,9.79943325
4,16.75,275.6564,33.276,314.0017,378.9366,133.6462,13.25433,66.03017,3.891357,417.528025,5.26580525,-1.444233,75.975245,80.93927,0.2059973,2.470708,1.6953195,-1.878306,0.915816125,97.75754,9.6453795
4,17.25,198.2072,24.8455,315.583275,377.9628,54.70338,13.136415,63.873295,4.01324825,417.683,5.277367,-0.2852668845,54.61403,28.48322,0.21307005,3.68731625,-1.018667275,-0.480748775,0.91447225,97.8192475,9.318988
4,17.75,122.798575,14.66132,323.174075,374.749575,4.0946055,13.122915,65.2879925,4.1531365,417.961375,5.243773,1.06570475,46.18239,-4.34957975,0.3658129,3.25047825,-4.127404,1.51064025,0.80976225,97.8685175,8.7703295
4,18.25,46.04028,5.752444,327.321725,369.15005,-16.21583,12.61567,70.585895,3.58902425,417.748625,5.04580175,1.85153625,31.796495,-11.4192075,0.3919964375,2.713375125,-5.182626875,2.170809,0.72886005,97.889965,8.060113
4,18.75,4.2455,1.142167,322.506175,366.574125,-12.859,11.7201575,77.64784,3.272041,417.7039,5.14050675,2.507706,16.0389775,-13.44111,0.418179975,2.176272,-6.23784975,2.695303,0.6666869,97.8746,7.066255
4,19.25,0,0.45386685,320.5971,361.48695,-10.55948225,10.578065,84.037465,3.26407975,417.67625,5.70199,2.57568525,21.232905,-13.4701,0.62309245,1.254794,-5.836802,2.978577,0.7044197,97.8919,5.86238425
4,19.75,0,0.48642415,321.359,357.0732,-10.856235,9.695919,86.0623525,3.4622985,417.8759,5.846699,2.301748,14.3882375,-11.295645,0.4359132,1.56224125,-4.680458,2.6587345,0.6733862,97.9156575,5.17376
4,20.25,0,0.52408055,319.374175,355.854325,-18.587635,9.413178,87.18051,3.450342,418.6782,5.624012,2.04326025,11.82383225,-13.930425,0.191327,0.9665463,-3.5009555,1.950237,0.6569586,97.9635475,4.718787
4,20.75,0,0.5979889,319.6993,355.3656,-15.24676,9.223423,84.1769225,3.143,418.834125,5.509005,3.2184005,12.9786,-6.907945,0.41808875,2.29308925,-3.98469325,2.84712175,0.6813434,98.0054375,4.449275
4,21.25,0,0.433791625,319.31105,354.1953,-22.7042,8.53363275,81.0048725,2.88334425,418.7983,5.704872,2.573431,10.9993,-9.54799525,0.4124109,2.5579535,-4.19687525,2.760515,0.6914667,98.044865,4.230616
4,21.75,0,0.5268611,321.53205,352.52705,-6.7081775,8.339467,87.86322,2.981207,421.206225,5.683338,2.195962,10.08162925,-18.05499,0.3440782,1.58023575,-3.517308,2.355402,0.547428,98.089975,3.720677
4,22.25,0,0.4831975,325.78305,352.1312,-14.0998,7.95756525,90.0525325,2.9630105,421.200725,5.41822,3.20418575,11.040555,-8.16483,0.31568875,0.7419711,-2.9782595,3.14962825,0.56026475,98.10581,3.7571655
4,22.75,0,0.4392139,320.41625,350.782375,-13.0996625,7.75620125,90.8347475,2.85988275,422.72915,5.29213575,2.607572,8.173804,-6.89496575,0.421283,0.7541906,-2.697338,2.667039,0.57924165,98.117975,3.7166605
4,23.25,0,0.4205,321.0254,350.888,-17.51722,7.705433,89.43335,3.0266405,423.32785,5.1155965,2.8860545,8.2155025,-11.114947,0.476014725,1.717427,-1.6320475,2.613596,0.47481215,98.12158,3.5628935
4,23.75,0,0.4648334,320.9785,347.2075,-9.703168,7.582135,90.96999,2.893816,423.668975,5.13668725,1.8992255,11.0212675,-9.3303685,0.4642016,0.3171472,-0.5305083,2.6213905,0.4794397,98.12558,3.3535935
5,0.25,0,0.545472225,341.4222,373.322725,-22.50996,13.28383,88.1826425,3.00085225,420.8142,7.401606,3.990286,18.96414,-14.76259,0.483089325,0.719608675,-2.3626155,4.607526,0.58683375,97.903445,4.410818
5,0.75,0,0.483722175,341.018725,372.839875,-28.8480125,13.0009975,89.72723,2.95045225,420.8973,7.197379,4.0306815,19.110945,-7.930227,0.6676661,1.61072425,-2.021454,4.247931,0.621438,97.9236925,4.120016
5,1.25,0,0.502624975,341.647325,371.919075,-20.9034575,12.7344825,90.833465,2.9928735,421.2634,7.189051,3.881873,11.72685,-15.8529925,0.9656716,1.1580465,-0.948757175,4.428932,0.61812275,97.9599825,3.69790675
5,1.75,0,0.4671528,344.15445,370.1552,-16.944515,12.304085,90.4593125,2.99521925,422.1415,7.12928625,3.97621775,11.3571665,-13.39807,0.6865589,2.14629875,-1.05474855,4.31135525,0.566886025,97.9436275,3.66185375
5,2.25,0,0.43800345,340.6893,366.7239,-13.5390975,12.11364,88.65333,2.843422,423.115875,7.237145,3.17096425,14.56661,-18.649295,0.6497154,1.2370985,-1.53296375,3.8902755,0.529450275,97.90902,3.348565
5,2.75,0,0.4767222,343.487375,365.85225,-13.19537,11.28287,90.54809,2.79632575,425.5297,7.095366,3.74146825,15.41693,-13.878845,1.4063,2.32285925,-0.7514808,5.12865325,0.5269856,97.9011625,3.11056
5,3.25,0,0.45514995,344.6257,366.66715,-14.24751,11.276725,91.658865,2.8593445,425.1748,7.1760345,3.933918,21.1834,-12.3905825,0.48803575,2.14068,0.967571975,4.60365675,0.53298135,97.8894125,3.0757155
5,3.75,0,0.4370181,345.525975,365.801375,-11.31182875,11.1936125,92.0250425,2.88065725,424.26935,7.342358,3.640033,16.10519,-14.9211725,0.295123075,1.370317,0.419901875,3.454104,0.5262426,97.8945325,3.21139
5,4.25,0,0.59930545,345.95705,364.5875,-7.846806,10.892125,93.165005,3.0482165,425.30375,7.3363635,4.102518,14.47586,-10.27589,0.524802975,1.408264,0.095207475,4.35002,0.575046425,97.95664,3.21649975
5,4.75,5.2737645,1.832,349.0284,363.8865,-0.5636584,10.719,93.55022,2.922144,426.3026,7.375184,3.90956025,15.032015,-13.130545,0.6115972,2.930892,1.477475,3.768891,0.5405189,97.97263,3.103208
5,5.25,77.782705,6.798638,350.84075,365.450875,9.9775825,11.2549975,92.3598475,2.87028225,426.1303,7.5852505,2.968749,24.95121,-11.94859,0.4160581,3.65091675,6.04624,2.886883,0.5375525,97.9901925,3.00087
5,5.75,148.8057,14.26272,344.59265,368.1595,40.207885,11.73315,92.4254,3.0274505,425.43525,7.362874,0.840329575,31.29873,-0.74073575,-0.09737764,4.83071075,8.02695525,0.852118375,0.598087575,98.067205,2.9999675
5,6.25,238.644125,23.55492,345.66535,372.1074,117.389575,12.394415,91.71322,3.2329875,424.173,7.35914075,-2.324471,55.74902,31.2454425,0.0166870475,4.819692,14.7274,-2.724664,0.673904425,98.090775,3.247815
5,6.75,341.13365,32.919875,352.99525,377.3164,205.45025,13.03192,90.9931675,3.4409865,421.4008,7.4322745,-3.6081645,64.7137825,71.89812,-0.1738015,8.221032,16.90717,-3.66972525,0.78783915,98.092995,3.776457
5,7.25,446.15245,42.67758,350.78155,381.95165,298.44685,13.42487,92.151665,3.684557,420.7682,7.603821,-5.243967,93.82425,110.8067,-0.2221115,5.81179775,19.0043,-6.372242,0.81180555,98.105565,4.809244
5,7.75,539.7043,50.95297,355.17665,386.4839,375.73685,14.496165,91.51667,3.8598045,420.095575,7.9400545,-7.969593,103.2799,145.0798,-0.37355775,6.895003,19.11445,-8.679253,0.8028667,98.106165,5.335274
5,8.25,634.00275,60.015555,355.5262,391.11155,452.85225,15.131335,89.54167,3.7302565,418.5256,7.81854725,-9.949897,126.6868,197.3461,-0.2372499,5.2406185,17.582195,-12.09108,0.9188637,98.092505,6.2232085
5,8.75,725.18915,67.69222,357.0113,394.65995,536.1314,15.777,88.23501,3.744756,416.9686,7.872153,-8.979009,162.5948,276.4964,-0.2172704,4.979127,15.028775,-11.08362,0.941869775,98.113175,7.74325775
5,9.25,795.94,73.986035,358.8019,400.2682,600.0582,16.316665,85.03511,3.929292,416.1221,8.0096145,-13.3276,160.1655,313.442775,-0.2545725,5.499103,13.76328,-13.61155,0.9028679,98.11193,8.401214
5,9.75,856.0647,78.87914,357.94175,403.46495,649.47375,16.66127,87.315725,3.721837,415.4746,8.017246,-14.93433,175.130375,335.4619,-0.06233048,7.213351,15.02195,-15.32929,0.8340184,98.116235,8.7984215
5,10.25,905.71715,83.471355,356.481475,407.385725,688.694675,17.3670175,85.7692275,3.669338,415.0809,8.262327,-14.8363575,191.7139,356.459375,-0.1483395,3.4064095,14.4309875,-14.6176475,0.8664458,98.1050575,9.7369855
5,10.75,908.72125,86.07415,357.8093,408.54825,700.3206,17.693845,83.2740325,4.1617855,414.396525,8.35154975,-15.2530675,211.758875,373.48,-0.05948507,4.0010245,13.4944075,-15.9536275,0.982216125,98.10365,9.99129275
5,11.25,937.5987,90.48016,355.241575,412.215575,722.8577,18.05069,78.982155,4.1242585,413.7943,8.33487775,-16.99493,221.729225,381.90155,0.033956675,3.648756,13.68552,-16.44969,0.940158875,98.1052225,11.197055
5,11.75,937.08755,90.621215,355.56625,414.40475,719.9395,18.0845,73.895835,3.812063,413.6906,8.146696,-15.74163,201.009,394.8671,-0.04530871,3.334009,10.939955,-15.58014,0.9750123,98.0615,12.356585
5,12.25,905.5868,87.9211,353.79125,417.6261,708.5658,18.7135,72.246335,4.0127295,413.124675,8.1862655,-14.09062,202.1301,373.754325,0.0274552275,4.674061,11.18728,-14.79897,0.9475328,98.058195,12.701515
5,12.75,812.6658,78.536255,356.59225,417.24095,633.6322,18.625325,70.449505,4.226575,412.9289,8.244214,-14.1795275,187.12325,356.128,0.218431,2.897618,8.874212,-14.60877,0.9775951,98.04554,13.091715
5,13.25,827.0795,81.7158,356.7102,420.48275,640.69385,19.210995,69.160155,4.4056305,413.1448,8.304185,-12.82415,217.6798,349.5892,0.1374288,4.753842,9.4005165,-12.92828,0.9633347,98.033715,13.10583
5,13.75,797.20575,78.24777,352.9069,422.6608,598.85115,19.68087,67.14067,4.151446,412.5765,8.311872,-13.11047,199.8149,307.703425,0.0206954,2.9616825,10.7245475,-13.04993,0.9990336,98.01868,12.988635
5,14.25,696.02835,71.27887,357.33475,423.21285,515.08505,20.489955,68.942665,4.0768405,413.0088,8.1910985,-10.6083625,201.4571,267.4998,0.1876679,2.51672525,6.672225,-10.9959325,0.92275435,98.00626,13.19096
5,14.75,684.56255,68.165885,358.06795,420.7854,494.71475,20.63801,69.909005,4.05652475,412.971875,8.27002675,-8.7172555,164.29365,254.50935,0.16219015,3.8698115,5.967491,-8.5840385,0.938155775,98.00211,13.3764975
5,15.25,603.1127,61.811495,357.09485,422.95105,419.3628,20.81127,70.43517,3.9316085,412.70355,8.003858,-8.3000295,181.3398,211.1978,0.25831875,3.894125,5.940835,-8.32064725,0.90287685,97.993435,13.8125975
5,15.75,514.22295,55.35724,357.91075,419.6388,356.62025,21.064275,71.20983,3.845559,412.858,7.5746445,-6.636086,157.29885,174.6418,0.1466114,2.15142575,3.784395,-6.6100865,0.927161,97.983475,14.092785
5,16.25,430.2777,46.8087025,356.8371,417.21155,260.343875,20.591445,70.01816,3.8219505,412.9324,7.3182945,-6.23978575,150.58005,118.8549,0.42254885,3.0483295,3.60474,-6.074894,0.87366515,97.97083,14.19599
5,16.75,322.874675,37.6592925,356.197475,412.967025,174.76455,20.2782225,73.75408,3.9548225,412.8504,7.811959,-3.612701,120.362225,84.0409475,0.271140375,5.509268,2.07168625,-3.3190735,0.8884565,97.951105,13.79574
5,17.25,229.523,28.8916,359.9203,411.066925,100.8293925,20.030735,72.461245,3.556232,413.32845,7.832757,-2.118817,82.45114,46.6040275,0.273510675,4.1599835,1.633349,-2.16917225,0.7857103,97.9257425,12.77419
5,17.75,161.6679,19.7366275,359.419675,408.49645,45.8595525,19.809045,71.4241725,3.71248975,413.76045,7.74367,-1.278968,70.1584775,10.0631005,0.3553372,3.92400625,-1.702086,-0.9963577,0.8036813,97.9105125,11.76077
5,18.25,91.6207975,10.873025,355.384075,402.51245,8.434191,18.89445,70.7671575,3.59831525,413.67305,7.74959275,1.7892625,49.72863,-15.80816,0.4704106125,4.074630875,-2.934503,1.6857645,0.720720525,97.9081875,11.2140825
5,18.75,36.6029875,4.9073045,353.842275,399.671525,-8.07417975,18.1811875,72.030995,3.05197175,413.9187,7.956547,2.86369525,46.22839,-22.15384,0.585484025,4.2252555,-4.16692,3.12149775,0.6492618,97.924455,10.36418
5,19.25,5.470081,0.9571984,356.3763,395.8795,-20.5187125,17.15655,78.76652,3.009234,414.421175,8.09579,3.299999,36.6382725,-12.544246,0.71872905,2.5440715,-4.615089,3.78694,0.573351,97.9379,9.79093
5,19.75,0,0.30093435,352.81085,394.305025,-21.71134,17.0208625,76.510715,3.06376625,415.59105,7.841455,4.091222,26.566455,-13.838545,1.041237,2.0251,-4.98466625,4.8128165,0.61825725,97.93457,8.446808
5,20.25,0,0.292744275,345.906475,392.89035,-24.7454425,16.713275,79.1064,2.73882075,415.87575,7.682563,4.05636425,17.80925,-13.1705825,0.880209425,3.6575705,-3.7610775,4.90130925,0.5548874,97.95781,8.009445
5,20.75,0,0.3190611,342.90935,390.5738,-27.1106,16.3245,78.29363,2.8098305,417.2304,7.7087115,4.625786,20.10893,-10.27698,1.2418735,3.723836,-5.09679325,5.26400875,0.580224925,97.95583,6.764218
5,21.25,0,0.325819475,349.7503,387.7364,-25.1941525,15.947,79.2666,3.019828,416.57105,7.711358,4.753253,18.41056,-12.52379,0.5992848,1.96016025,-3.651721,5.319571,0.61051605,98.0024,6.6729045
5,21.75,0,0.3850555,342.1861,384.6679,-30.49092,15.52267,82.34624,2.931383,416.8957,7.732885,4.757826,19.754195,-9.2286945,0.8046848,3.6751005,-3.523504,4.941899,0.6034988,98.03249,6.3765025
5,22.25,0,0.4036611,342.6062,382.2612,-28.81741,15.04074,81.22591,2.949446,417.511675,7.6579265,4.322724,20.50017,-12.529665,0.605701875,2.7922745,-3.051827,4.6711,0.6267802,98.00929,5.662689
