DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,0.62909,6.736476,-14.5220235,408.08015,5.15795765,0.8042619225,-0.86757,84.3423925,70.607635,3.767727,6.6104442,-31.6643055,0.01590807525,0,247.02355,2.154952,296.78354
1,0.75,0.5995075,6.2992748,-15.0711945,407.7434,5.0470075,0.805095185,-0.908317499999977,83.42079,70.5847325,3.76706185,6.920229825,-26.267403,0.0153517255,0,246.62177,2.1266045,296.01623
1,1.25,0.65827,5.1921544,-15.237168,407.768605,5.0352159,0.78063593,-0.880319999999952,84.8564,70.578845,3.728198225,7.000819325,-28.7805275,0.0154919605,0,248.698645,2.0512465,295.8006
1,1.75,0.597125,5.635208575,-13.89550875,407.95562,4.9519955,0.78995674,-1.0553,83.52617,70.5878425,3.71090815,6.7175307,-32.287808,0.01474587775,0,245.97676,2.0509785,295.3253
1,2.25,0.62064,5.4383505,-15.7711175,407.768985,4.9522018,0.781933905,-1.0591425,83.6853625,70.592265,3.765787575,6.59967585,-33.643633,0.01445014725,0,247.420415,2.112604,295.39292
1,2.75,0.69459,5.3386345,-15.348204,407.739415,4.9001884,0.8124957125,-1.143105,83.9656325,70.5881575,3.8114257,6.74120825,-40.142608,0.01459857475,0,243.56833,2.13762725,295.47269
1,3.25,0.634385,5.9120838,-16.232693,407.799785,4.9948649,0.81144972,-1.17635,82.557605,70.5820075,3.8394301,6.73440975,-39.982039,0.01539631175,0,241.22564,2.1849835,295.403945
1,3.75,0.6454275,6.073224025,-14.620833,407.8300025,4.951526,0.7995515,-1.37424,82.5120925,70.57075,3.76442355,6.773204475,-37.247202,0.0149081525,0,246.486205,2.154488,295.509945
1,4.25,0.68203,6.5637385,-17.29645075,407.957615,5.0047199,0.768363205,-1.216915,83.94724,70.5672375,3.7968348,6.924858,-31.575073,0.01523733475,0,246.694165,2.143544,294.82333
1,4.75,0.62862,6.805042425,-16.57225975,407.8507575,4.959542075,0.7707424725,-1.131255,83.67231,70.5640075,3.7682248,6.661367,-29.24569825,0.0140612155,0,248.295165,1.997703,295.15164
1,5.25,0.641805,6.78728215,-14.3938775,407.7869025,4.9798385,0.7896778425,-1.102195,84.93234,70.5684975,3.822423,6.6847599,-27.856117,0.01459631925,0,250.657465,2.03032275,294.891725
1,5.75,0.66857,7.3014927,-16.31118775,407.74673,4.99964525,0.77539364,-1.15957,84.798805,70.58343,3.81819325,6.68193815,-23.44689325,0.01397345275,0,249.268685,2.0485105,294.50908
1,6.25,0.67094,6.03620665,-16.167194,407.83362,4.9758812,0.77648893,-1.20094,85.2181025,70.578335,3.8029127,6.72610535,-23.8141355,0.0154728015,0,247.301805,2.0338435,293.910115
1,6.75,0.69279,6.08519365,-15.58219375,407.70677,5.038361,0.792481925,-1.3111375,85.7222425,70.590315,3.755793,6.6788635,-28.197327,0.257996815,0,248.394755,2.15526325,294.420545
1,7.25,0.63308,7.122930825,-14.146746,407.709705,4.9177519,0.773089875,-1.36476,85.6284375,70.6045125,3.8246805,6.8235761,-2.09649655,17.9398415,3.94158425,247.76797,4.206879,294.25073
