DOY2,HR2,CO2,CO2_SIGMA,FC,SC,H2O,H2O_SIGMA,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_1_1_1,G_1_2_1,G_1_3_1,G_1_4_1,TS_1_1_1,TS_1_2_1
3,19.75,403.72175,3.43733672725,3.4107625,0.239692,20.6218,0.1704244965,-10.9749,-1.010515,8.688625,0.953017,101.89,78.064115,23.55,26.09,0.453478776,9.36338,0.05165,-45.7557,-1.273505,0.9937757,375.387,422.40475,-0.0118,0.272567,0.702835,0.566487423,0.321855558,2.159,16.580225,6.2254145,6.21593425,5.5874125,25.03675,22.5195
3,20.25,405.928,4.67431280075,3.4509725,0.260732,20.130225,0.16098452725,-8.5006225,-0.804382,6.75761,0.793894,101.93425,80.7421275,22.55825,25.364,0.44118990675,8.2413175,0.027,-42.590925,-1.35910425,1.06454975,374.27975,416.55575,-0.0099225,0.2518065,0.640219594,0.581131271,0.2983274025,1.995318396,13.60205,4.10165,4.524855,4.3440475,24.71675,22.4815
3,20.75,406.22825,4.0475336235,3.4426475,0.262762,20.440675,0.148934298,-5.933565,-0.730264,6.6237125,0.651027,101.972,84.3125,22.1655,24.95825,0.43805674875,7.25568,0.03345,-41.154075,-1.14044825,1.1952555,373.7215,413.8381,-0.0067275,0.23712425,0.631424504,0.53976045575,0.26310642975,1.80612185725,11.158225,2.5248025,3.3555775,3.43177,24.43875,22.308
3,21.25,411.663,5.996427998,3.20874,0.28094975,20.5761,0.166707207,-3.7642875,-0.55611475,5.17711,0.57412725,101.98175,86.102275,21.72825,24.18125,0.42512059875,6.282145,0.0393,-38.1256125,-1.16326405,1.2727525,370.85425,409.72375,-0.0071175,0.18807025,0.51243943025,0.51775841975,0.22776034225,1.70493766675,8.96761,0.74762575,1.91717,2.1750325,24.18065,22.14975
3,21.75,417.288,6.837648437,3.38309,0.29608575,20.3598,0.160381261,-5.73569,-0.491168,3.333435,0.444367,101.997,88.6625,20.874,23.3605,0.417369042,5.362345,0.043,-36.16965,-0.5575455,1.283815,371.956225,407.173,-0.00671,0.201188,0.559828,0.515889453,0.237581811,1.65105,8.1074225,-0.679296,0.793883,1.0332315,23.9721975,21.9725
3,22.25,418.3725,7.26833322125,3.746385,0.246397,20.137175,0.16878006075,-4.980585,-0.464489,3.303455,0.527931,102.01675,90.902385,20.444,23.200325,0.43075088975,4.5033775,0.04575,-35.214125,-0.64672275,1.36808075,371.114775,406.762,-0.0064375,0.20830775,0.553246846,0.497612767,0.24882944,1.7213375,6.196825,-1.885485,-0.01685339875,0.21384615,23.61725,21.7786525
3,22.75,421.278,7.69927603975,3.541745,0.333562,20.21895,0.18684646225,-3.75472,-0.2847,3.421705,0.539832,102.023,92.244305,20.072,22.962,0.393293842,3.906295,0.05385,-34.7789225,-0.68607725,1.352904,370.050075,404.3595,-0.005265,0.211981,0.5488064965,0.455736339,0.2468782365,1.61439,4.9979225,-2.819752,-0.80819,-0.19104705,23.3005,21.63325
3,23.25,428.215,10.38764778,4.17842,0.388989,20.2132,0.1802699285,-5.23904,-0.2706595,2.38272,0.396431,102.0225,93.41945,19.69,22.4195,0.4276154555,3.52231,0.0576,-33.12555,-0.45026675,1.314535,372.41425,401.745725,-0.006545,0.1948525,0.5083671465,0.4278080825,0.2261629825,1.52266,4.717554,-3.1554325,-1.56065725,-0.5990255,23.0815,21.5117325
3,23.75,427.628,11.90143431,3.3673,0.30571175,19.809925,0.18958349025,-3.92531,0.63706,2.57375,0.412651,102.007,93.49985,19.154,22.10875,0.3679423485,4.3144375,0.079175,-30.125725,-1.5400025,1.39250475,369.609,400.517,-0.006255,0.18894475,0.4845347115,0.4217679415,0.20468796475,1.39813433625,1.16086175,-6.31861375,-2.73967,-1.0726625,22.661315,21.20275
4,0.25,448.157,14.3464238725,4.76282,0.510183,22.250475,0.222286062,-3.4331275,-0.2083845,1.75839,0.53994975,101.58325,96.053615,20.438,23.613775,0.40829084025,3.037545,0.0778241525,-23.569575,-0.64601015,1.2824425,386.931225,413.90815,-0.004825,0.167505,0.4430825,0.41574077325,0.184998177,1.31208,0.9514845,-5.30399,-2.6435,-1.36638,24.89225,23.582255
4,0.75,451.323,14.84659066,4.35981,0.6070055,22.291275,0.257567643,-1.97939,-0.077025,2.14609,0.361866,101.5745,96.3023,20.29,23.450525,0.41194675075,2.7881875,0.07740434,-22.270875,-0.738293975,1.19688225,384.608175,415.1198,-0.004625,0.15104475,0.40634481125,0.373661068,0.16446863075,1.259875,0.382115075,-5.8504625,-3.0805575,-1.895487,24.62225,23.4658325
4,1.25,451.161,15.06913918,4.22067,0.368064,22.3672,0.308174641,-2.082765,-0.06994825,1.83372,0.282391,101.56475,96.75,20.2315,23.334,0.40746919525,2.42644,0.078965645,-20.604425,-0.58693375,1.264375,385.19425,414.591725,-0.0048575,0.15569675,0.4076713935,0.3766253585,0.183264918,1.332515,-0.46909855,-6.373895,-3.442195,-2.27541825,24.47925,23.3511475
4,1.75,464.493,15.64894755,4.43538,0.4257595,22.256,0.261683128,-2.53395,-0.027725,2.2992,0.36810775,101.54375,97.37712,20.2355,23.25175,0.38178144475,2.114755,0.0772240075,-18.007975,-0.56310575,1.2492295,390.637875,413.8125,-0.0045025,0.1519255,0.41809178925,0.38769830925,0.18101349125,1.32242,-0.38814,-6.84393,-3.91983,-2.5281975,24.2925,23.2430375
4,2.25,468.996,15.75104776,4.09909,0.33494425,22.2018,0.2911692415,-1.6166975,0.0476,1.3559,0.48311275,101.51725,97.768285,20.0545,23.24025,0.350048723,1.735685,0.080106775,-16.51255,-0.396971725,1.29442875,392.597225,414.556575,-0.0047925,0.1671835,0.42167109425,0.38871906675,0.188875432,1.307565,-0.83230925,-7.09084,-4.1417485,-2.8212825,24.1035,23.1343725
4,2.75,460.885,13.318762575,4.73178,0.22105175,22.1782,0.256686669,-2.157485,0.2382745,1.00133125,0.66398725,101.50975,97.92245,20.05375,23.312075,0.33333925,1.5512275,0.0774044875,-14.38565,-0.326296,1.2342375,392.861,414.6225,-0.00466,0.16076775,0.4294712455,0.38051977425,0.182874553,1.265606052,-0.27295675,-7.2500175,-4.32759875,-3.07620925,24.00804,23.051695
4,3.25,473.6085,15.74118077,5.0111775,0.6710865,22.239175,0.28294755425,-0.9903265,0.177412,1.13799,0.544908,101.503,98.145,19.9505,23.1716,0.3722681815,1.4946225,0.0765059725,-14.796245,-0.345457,1.28638275,394.0614,413.29825,-0.0052175,0.17388225,0.42894259325,0.3948030695,0.19582132725,1.390793444,0.06635525,-7.385635,-4.5139325,-3.16176,23.9105,22.96261
4,3.75,466.71,17.27913023,5.1284,0.4032455,22.203775,0.2847068555,-2.741605,0.14730975,1.344625,0.359346,101.5075,98.40537,19.9955,23.12395,0.3499970745,1.5481875,0.0817921975,-14.3480425,-0.4385895,1.2534625,394.419,412.7745,-0.00526,0.15914375,0.408284996,0.37974544,0.19176725525,1.341956142,0.0190485675,-7.338115,-4.31077925,-3.15728675,23.818,22.90362
4,4.25,467.19375,13.23466079,4.9067025,0.3557215,22.0551,0.29943256825,-2.58799,0.275568,0.3000725,0.588692,101.518,98.5163625,19.918,23.12,0.346437585,1.35674,0.07216559,-13.912635,-0.4451355,1.247567,396.24475,412.403775,-0.00493,0.160106,0.410899014,0.377683,0.196977156,1.3440075,-0.14384985,-7.339195,-4.39994775,-3.28596925,23.68425,22.82932
4,4.75,468.035,15.35139012,4.84781,0.281075,21.78565,0.27775154225,-2.338775,0.1810365,0.8280985,0.4125715,101.517,98.63355,19.7955,23.0918,0.325298,1.3483725,0.06821993,-13.1233625,-0.5966495,1.1728305,396.358125,411.65775,-0.0054525,0.15482375,0.4227375975,0.3655355,0.185808712,1.378955,0.138473,-7.3562325,-4.53223,-3.429345,23.59575,22.7684625
4,5.25,471.521,12.552900525,4.8991675,0.27639375,21.878175,0.2715551695,-2.80505,0.2135785,1.0695175,0.49928775,101.549,98.85305,19.689,23.103225,0.344309446,1.1823125,0.0789030075,-12.6452375,-0.7077555,1.176418,395.35325,412.019825,-0.00634,0.16780375,0.42009738225,0.389776651,0.20283976175,1.34035,-0.004474285,-7.2151225,-4.71856,-3.51381125,23.5244575,22.7156375
4,5.75,474.3675,12.6550922,4.44979,0.514264,21.6249,0.316680771,-1.61486,0.14839575,1.24403,0.340311,101.5735,98.989275,19.5765,22.79495,0.341175008,1.18697,2.522354,-11.09894,0,1.3921175,396.59775,411.91185,-0.00552,0.1679865,0.4320955925,0.389031414,0.1986170105,1.37399,-0.05647724,-7.14991,-4.9322375,-3.838265,23.465975,22.6275575
4,6.25,469.725,12.94948402,4.72176,0.367411,21.9423,0.344017956,-2.488815,0.359348,4.04627,0.759633,101.61375,99.1503,19.64225,22.925,0.30850425725,1.13341,51.89253,1.79394,26.35347,6.472229,397.7915,412.9845,-0.00671,0.18209525,0.47443384025,0.423106212,0.22267255925,1.41296,-0.7265445,-7.69147,-4.967385,-3.969207,23.405705,22.39709
4,6.75,467.325,13.2238702175,3.971355,0.059725,22.3362,0.57343964125,2.714655,1.95425,18.072325,2.759955,101.6525,99,20.1805,23.4235,0.514436279,1.670485,215.33204,48.391405,100.5795,23.3915,400.6545,418.6786,-0.01475,0.2147475,0.5376100095,0.4485339565,0.2568068595,1.6120575,-0.23476255,-7.5512,-4.96381,-3.95047,23.31668,22.32578
4,7.25,439.88975,8.9543682185,2.8112125,-0.3098505,23.4115,0.554885854,17.83515,2.9430825,49.379575,3.887415,101.669,98.6034,21.1895,24.5865,0.6316135,2.3990725,448.511825,112.1475,201.8957,44.771885,402.0902,426.99665,-0.0307,0.2740685,0.672387481,0.6158985915,0.314958355,1.9439925,2.06331,-7.051765,-4.785402,-3.84277,23.2775,22.33191
4,7.75,419.37525,5.95829559875,0.5096865,-0.3423725,24.74895,0.5133353385,50.5548,3.43021,86.51235,3.21889,101.689,97.892875,22.3655,26.0479,0.68932808,4.35371,686.05955,186.8328,319.3963,64.25645,402.1495,437.3425,-0.0564,0.328166,0.8250680735,0.7483945035,0.3783428235,2.39421,4.249805,-5.91483,-4.1325255,-3.64171,23.266015,22.379765
4,8.25,403.9675,4.57889743825,-3.3299075,-0.285716,24.89125,0.45679928125,94.8472,3.28988,115.16675,1.94436,101.7005,92.43845,23.469,27.20765,0.7388338425,6.406795,925.8146,283.5575,449.86095,81.896355,406.8008,448.79015,-0.07765,0.3816105,0.9621186965,0.9217862895,0.4350961275,2.8117875,7.940105,-3.761775,-2.9756855,-2.78361,23.310715,22.503045
4,8.75,398.226,3.48698140625,-5.46194,-0.159492,24.8599,0.48937701575,133.0535,3.05683,138.3925,1.05312,101.706,86.0649,24.785,28.551,0.7654225975,8.8156,1149.28175,366.466,560.073,97.105655,404.7984,462.14325,-0.1014675,0.4287395,1.102336818,1.0697686595,0.48752788,3.175775,14.419535,-1.313826,-1.499712,-1.462746,23.4285,22.67635
4,9.25,391.18075,2.9320929685,-7.1780175,-0.0751,24.31655,0.5530555515,179.508,2.3622125,164.42275,0.351027,101.71525,78.58751,25.844,29.41525,0.84828326275,11.0427,1357.53875,451.4455,665.56535,111.586,403.28175,474.228,-0.11208875,0.47024225,1.2030339495,1.208745,0.5244114725,3.481475,25.90108,2.5070155,0.674479,0.6738232,23.597,22.828
4,9.75,390.766,2.9721925755,-8.0575125,0.0499,24.34495,0.615005473,214.84025,2.33387,185.593,1.20002,101.71475,72.8606,26.7255,30.3395,0.9773232615,13.2254,1567.531,525.767,763.541625,123.114075,407.5375,484.82125,-0.104044,0.4761005,1.25576887025,1.2840013795,0.54280425275,3.537065,39.5335175,8.165715,3.9769725,3.311857,23.877975,23.07254
4,10.25,389.37625,3.111727725,-8.5351325,0.02335,23.899775,0.6448029535,239.96175,1.69832,212.94075,0.0487,101.71025,69.202745,27.604,31.086,1.064793153,15.355725,1701.028,585.56795,831.183675,132.4,411.1785,493.24425,-0.10438775,0.479215,1.2480647305,1.297156986,0.5391825595,3.450665,55.094045,14.199675,9.488456,7.0901875,24.16675,23.25175
4,10.75,385.832,3.2753180235,-8.530845,0.0644,23.5575,0.70129209,264.12275,1.454825,232.7955,0.505042,101.7035,65.52186,28.125,31.7085,1.16745232675,16.958725,1833.63075,641.2365,902.152775,139.95475,415.37,502.04975,-0.104871,0.4759095,1.278429256,1.40056952675,0.539595588,3.5126,64.30485,20.62394,14.00963,10.321275,24.4965,23.5025
4,11.25,386.18625,3.315555583,-8.5748,0.049,23.257925,0.72569101,288.36075,1.37723,242.623,0.4758995,101.6785,61.58142,28.74,32.1035,1.207795,18.600425,1958.367,683.0005,957.901,145.557,418.7575,510.76,-0.1125635,0.47396925,1.30009024775,1.3916393235,0.55819642525,3.52168,70.805125,25.3373,18.03145,13.3905,25.06258,23.805
4,11.75,384.26775,3.44239188575,-8.6524075,0.0459,22.9063,0.77378096525,293.558,1.10079,250.4805,0.04845,101.648,58.7058,29.049,32.482,1.2526,19.9646,2015.9025,712.98275,990.615775,149.00575,421.63925,515.27325,-0.123602,0.487693,1.36019,1.377098399,0.552059,3.4107525,76.1223225,30.7767,21.7784,15.661225,25.49067,24.1625
4,12.25,385.887,3.4069932965,-8.51752,0.0548,22.482875,0.7557531825,309.5805,1.281715,260.0835,0.305637,101.633,58.1977,29.411,33.095,1.28385356375,21.396475,2053.751,728.415,1020.5575,151.461,423.613725,521.62775,-0.13379175,0.467574,1.33676299575,1.4392157815,0.535196581,3.37714,80.34713,34.91355,25.482895,17.4526025,26.0295,24.65055
4,12.75,387.769,3.382908497,-7.8692825,0.057125,22.196675,0.758078769,293.71175,1.03385,255.689,0.489899,101.598,56.76685,29.713,33.30075,1.224848307,22.677125,1991.41325,726.434,1019.758,151.21745,423.99495,520.7361,-0.1095,0.49163125,1.4257444005,1.39588111375,0.53454715475,3.35085,81.6014,39.113445,28.7666,18.6453,26.574965,25.197825
4,13.25,384.91625,3.2740766125,-7.689095,0.0578,22.13995,0.743687569,288.76125,1.044535,259.3045,0.511939,101.55225,56.5658,30.0595,33.600475,1.2324457745,23.22455,1996.12325,717.17855,998.5253,148.9898,423.8835,523.7555,-0.1007,0.4770265,1.36576534975,1.39362137675,0.5486697945,3.399090267,81.3467,40.263735,30.55025,18.45786,27.218565,25.567
4,13.75,388.41975,3.2085971545,-7.22508,0.064075,21.6183,0.77123338675,270.225,0.8847545,237.923,0.6810735,101.51775,55.5584,30.106,33.777725,1.17176758925,24.340975,1929.025,683.517,969.489,145.6615,425.0625,523.859,-0.10466,0.47008725,1.3218550155,1.45017479675,0.541665,3.37102,82.22907,42.508575,30.30225,18.6996,27.773,25.8745
4,14.25,390.59775,3.03534796175,-6.62686,0.05045,21.41045,0.782900714,242.36775,0.7967845,242.44225,0.6048605,101.47125,53.61015,30.382,33.87325,1.13985438125,24.710325,1792.265,642.303,916.062,138.1635,421.4402,519.88935,-0.10925,0.486177,1.35535,1.412091308,0.54216763975,3.4434,78.65176,43.0913,29.907385,18.32615,28.25313,26.140515
4,14.75,388.11675,2.92290710625,-6.36113,0.03885,21.065,0.74449387675,229.995,0.62242175,218.618,0.716259,101.431,52.90215,30.47275,33.803,1.047582932,25.2305,1639.67125,590.1125,853.438,130.221,423.23085,518.362,-0.103,0.474052,1.339708924,1.3797,0.54222,3.536467209,76.93486,40.9348,27.98615,17.2862425,28.6085,26.499
4,15.25,387.8265,2.78054469925,-5.555615,0.04235,21.346175,0.69608416525,196.9935,0.45645025,198.6385,0.8671015,101.408,52.8853,30.3205,33.827,0.936741298,24.923975,1471.001,517.1645,767.06385,119.8515,419.3055,509.0054,-0.107057,0.47818175,1.350408693,1.345762351,0.54263716425,3.43035,70.2135,38.7842,26.65915,16.688825,28.930025,26.7075
4,15.75,384.6785,2.565576085,-4.746665,0.0385,21.5354,0.6481853425,161.537,0.395507,180.851,0.904798,101.402,54.349,30.29375,33.915,0.830184317,24.9605,1256.71755,442.62,671.8975,107.3415,419.37235,503.2465,-0.104426,0.476824,1.29029,1.268073342,0.538073,3.4921175,61.98064,35.7116,24.903195,15.619175,29.04166,26.778
4,16.25,387.28675,2.230196261,-4.0972425,0.034375,22.136225,0.6372363785,129.0005,0.0179,160.597,1.13321,101.3675,57.01545,30.066,33.303,0.705022817,24.24405,1056.49,360.2011,563.16275,92.128175,418.21725,493.90625,-0.10396425,0.4670745,1.268932169,1.214132835,0.527469632,3.445275,52.6396,31.1066,23.1231,14.2841,28.975,26.612
4,16.75,386.82925,2.02874336825,-3.049215,0.04735,22.4752,0.6600232355,92.3392,-0.0089825,129.217,0.9265995,101.368,58.92267,29.518,32.9441,0.583270949,24.0269,828.073,265.411,440.78975,74.8673775,415.11,484.9905,-0.0911,0.45118,1.22810423,1.144233368,0.527951702,3.48596566125,42.269325,25.62405,21.255275,13.2296,28.9143675,26.605
4,17.25,389.245,1.6124657725,-1.57202,0.0565,22.789775,0.60483717475,50.718025,-0.149609,109.016,1.20642,101.3815,61.76031,29.2515,32.473,0.40254974325,22.678075,588.04675,174.52745,323.49265,55.79355,411.4225,476.1795,-0.087425,0.44889075,1.208960103,1.10648202375,0.509953083,3.284529133,34.06961,20.840225,18.896275,12.1657525,28.6688325,26.3745
4,17.75,389.114,1.284126225,-0.2822585,0.0801,22.790725,0.4899200765,12.4185,-0.484622,74.2006,1.4572175,101.3885,64.23233,28.733,31.781,0.37897177125,20.715125,353.5366,82.5033,198.964,35.4102,408.4438,465.444,-0.0687,0.43471925,1.19467684175,0.9894594695,0.491369446,3.23355,28.0099,16.5608,16.4066,11.03976,28.548,26.214
4,18.25,392.605,1.501223215,1.534275,0.112808,22.81075,0.365849891,-6.23062,-0.9917985,43.2611,1.31519,101.4125,65.82358,27.803,31.124,0.4018272295,18.322,158.346635,8.47142,97.8502,17.8678,406.804,456.213,-0.0479,0.407752,1.0937159565,0.8150939725,0.453216089,3.06547,23.4633,13.4514,13.8581,10.06996,28.291,26.031
4,18.75,393.867,3.230115857,3.19154,0.26481625,22.8876,0.30187974025,-12.755025,-1.31594,21.5242,1.27051,101.4575,70.41965,26.872,29.90225,0.526727647,15.42715,30.7824825,-32.92,18.1989,3.2374,400.874,446.5552,-0.029725,0.31822225,0.90730996775,0.7036394675,0.35751363175,2.528065,19.2768,10.65599,11.2828,8.791995,27.948,25.775
4,19.25,400.893,3.42502495175,3.9374725,0.329104,22.888925,0.24220918625,-10.439925,-1.32657,13.67005,1.019181,101.477,75.67115,25.673,28.852325,0.48917575,13.136425,0.9247141,-47.52258,-1.39978,0.698773,395.8894,439.237,-0.014025,0.29247225,0.80528820425,0.62695166525,0.32560632175,2.11039,15.5358,7.83761,9.063006,7.0874225,27.61169,25.567
4,19.75,406.1135,6.1755657075,4.02983,0.454607,22.7581,0.20702900125,-7.1515475,-1.133,9.4480975,0.796022,101.479,79.805795,24.8015,28.134975,0.449826785,11.17465,0.08985,-40.3694,-1.25829,0.812697,397.889,434.168,-0.0086125,0.258255,0.6718577985,0.596794135,0.30186826975,1.95175,11.8908,5.28649,7.00966,5.797425,27.34924,25.40769
4,20.25,414.8435,6.31723642775,4.25189,0.370662,22.842975,0.20848739525,-5.846805,-0.85956475,9.36072,1.00594,101.52675,83.42181,24.0835,27.12175,0.4459750785,9.475115,0.084430555,-39.2209,-1.09636,0.8630393,396.461,430.689,-0.0082775,0.262199,0.697380893,0.58308689025,0.29130180975,1.954335,9.20909,3.16133,5.141191,4.52307,27.041,25.17416
4,20.75,415.6085,6.6583881065,4.29435,0.33676675,22.81335,0.202849614,-6.590605,-0.64582025,7.886445,0.74596375,101.546,86.23831,23.5095,26.6938,0.4287996925,8.356485,0.07884636,-37.5377,-1.03219,1.11695,394.98,427.5105,-0.006615,0.261434,0.6666246255,0.56319706,0.2947031305,1.94565,6.88727,1.233183,3.59961,3.245121,26.685,24.938
4,21.25,421.803,8.124583136,4.404535,0.42903025,22.71235,0.2057876515,-4.455175,-0.6047315,6.611385,0.799053,101.588,88.387792915,23.0625,26.4385,0.40767771525,7.2744075,0.0833502575,-33.6622,-0.856514,1.22632,390.598,423.7568,-0.0051525,0.22817175,0.59060329725,0.5289099035,0.26550864,1.86027,5.60964,-0.406942,2.06468,2.2899825,26.42628,24.708
4,21.75,423.4095,8.73770403325,4.32352,0.34261,22.9563,0.18547796575,-6.296105,-0.42243225,6.15151,0.40346475,101.609,90.11567,22.576,25.9301,0.3930006685,6.395075,0.0809480325,-33.4153,-0.792342,1.18686,387.3925,422.9371,-0.005855,0.2432875,0.6099750165,0.5062393335,0.27140356325,1.785012026,4.38665,-1.877694,1.20076,1.560492,26.17066,24.487
4,22.25,426.91,11.22167113,4.27911,0.222235,22.7499,0.188459272,-4.17339,-0.3836975,3.68434,0.575595,101.6065,91.625834095,22.0345,25.153,0.4047460255,5.3259,0.0806480875,-32.5789,-0.721847,1.289346,386.973,421.2108,-0.00611,0.2200775,0.553873051,0.473525861,0.2510931495,1.6001624195,3.50847,-3.12731,0.3621444,0.7822755,25.91829,24.259
4,22.75,432.417,10.833312385,4.21463,0.428062,22.5356,0.231124623,-3.94321,-0.38989,2.1957075,0.521041,101.611,93.43635,21.519,24.663,0.408828,4.68073,0.07968647,-33.2805,-0.669115,1.15176,382.4196,417.6986,-0.00397,0.188925,0.481251494,0.430548487,0.220227156,1.463854204,2.44322,-3.85214,-0.2749296,0.1767624,25.67789,24.113
4,23.25,440.557,12.1409570575,4.74786,0.7534945,22.479775,0.2219788475,-3.9657975,-0.43551925,1.908925,0.326472,101.62625,94.52665,20.941,24.151,0.37879100375,3.78765,0.077947505,-30.4666,-0.832007,1.24268,382.655,414.873,-0.00564,0.1644095,0.45335716725,0.39052914675,0.194524,1.37068,1.46486,-4.272441,-0.950558,-0.3149225,25.421,23.853
4,23.75,449.6325,15.160541365,4.34029,0.357633,22.52585,0.2516889275,-2.645875,-0.0449,2.56646,0.43022475,101.6355,95.19615,20.749,23.91895,0.3906616,3.83919,0.0808893575,-27.076775,-1.06400725,1.2288075,386.228425,415.4267,-0.005075,0.1619135,0.421064488,0.3934127395,0.1726112105,1.31049,0.3998265,-4.88751,-1.73387425,-0.835938325,25.2134475,23.8746
5,0.25,458.882,16.067923415,5.12042,0.4919355,24.49645,0.195498063,-1.582315,-0.07925,3.51877,0.40184325,101.5585,96.44743,22.1,25.8635,0.3325791915,3.69523,0.042875,-24.75877,-0.8409267,1.2186325,397.631725,424.833225,-0.003625,0.1708005,0.469005,0.4128569005,0.2016181085,1.419005,3.50942575,-4.712493,-2.819745,-1.52271,27.38275,26.426
5,0.75,466.632,15.88699741,4.92066,0.6245075,24.267,0.22407488975,-1.214475,-0.1231,2.403355,0.260733,101.543,97.029345,21.774,25.36915,0.327063532,3.06285,0.04045,-21.555125,-0.8146707,1.13421125,399.28225,424.39985,-0.00326,0.1606445,0.447364828,0.3891856585,0.186488376,1.32813,2.93277925,-5.35790025,-3.34794575,-2.000225,27.131,26.2495
5,1.25,475.867,19.27706192,5.0630175,0.62744525,24.354425,0.2572740765,-1.70261,-0.07665,1.5460925,0.267207,101.49775,97.6,21.663,25.18175,0.326734029,2.5748,0.04215,-19.966975,-0.676083625,1.19197525,404.047,424.0035,-0.003085,0.15612325,0.42245375,0.41298765075,0.17902367425,1.3403975,2.195335,-5.9288615,-3.8018575,-2.31782475,26.956,26.107
5,1.75,477.6275,16.11300185,5.7289625,0.719767,24.311825,0.253758894,-2.3722675,0.0544,1.4245475,0.4296235,101.4915,97.756945,21.536,25.14875,0.3104325,2.2195875,0.046025,-19.016685,-0.776796775,1.191025,402.242775,423.8135,-0.0033175,0.14683,0.424674645,0.384529292,0.18824865775,1.32701,1.780424,-6.4822225,-4.21885075,-2.70574075,26.78775,25.98375
5,2.25,486.47375,15.450814705,5.301155,0.418209,24.32825,0.21793626575,-1.95509,0.0922,1.350625,0.417564,101.469,97.898265,21.49,25.128,0.336367848,1.89442,0.04355,-16.764515,-0.7938595,1.195602,402.4624,422.95855,-0.004105,0.160707,0.4515234425,0.402825497,0.1905515,1.370045,1.66813725,-6.91023,-4.37361025,-3.129505,26.61825,25.85125
5,2.75,482.26675,14.62859592,5.37561,0.52069275,24.2132,0.22478430275,-1.87243,0.0951,1.191155,0.41829625,101.466,98.10847,21.412,25.102,0.299030292,1.852875,0.04525,-15.5787,-0.82666725,1.266545,403.12575,421.995,-0.00385,0.1595235,0.4248637005,0.391109658,0.19376581,1.34609,0.9644964,-7.22669075,-4.677846,-3.406576,26.45925,25.72775
5,3.25,484.321,17.13689722,5.6157475,0.503024,24.1836,0.22740745175,-1.63735,0.1205305,0.6132635,0.4328945,101.463,98.2885,21.3,24.938,0.32049181,1.85386,0.0473512675,-15.35931,-0.5626525,1.2318575,405.1149,422.2061,-0.00442,0.150618,0.425192897,0.389174768,0.195192213,1.38931,1.03383575,-7.35680825,-5.1869825,-3.449818,26.3015,25.56175
5,3.75,479.492,15.5246971175,4.9710325,0.5106165,24.2214,0.23116342525,-1.416775,0.09465,0.85422725,0.440977,101.45,98.34785,21.2255,24.849,0.3108043645,1.755955,0.047075,-14.914275,-0.6426092,1.21534,405.655,422.37485,-0.00394,0.162107,0.4441288015,0.3740005605,0.1898679645,1.378835,1.1734,-7.50283,-5.449975,-3.49155,26.163,25.4395
5,4.25,484.672,17.66821038,5.4620675,0.3543195,24.1294,0.2347490305,-1.444405,0.105022,1.484215,0.30537725,101.4635,98.43305,21.229,24.9165,0.324248901,1.72603,0.0414,-13.6257,-0.622481,1.1972,405.44185,422.0011,-0.0038,0.1576235,0.4359160015,0.3831012615,0.1915850395,1.342615,1.14977,-7.49385,-5.666,-3.67831,26.032,25.323
5,4.75,494.198,20.89352318,5.56694,0.496056,24.13485,0.271530193,-1.45792,0.100315,0.6279785,0.33024525,101.47275,98.58035,21.081,24.684,0.308749736,1.6297725,0.045,-12.4258,-0.5723235,1.16998,407.27445,421.3625,-0.00508,0.1600335,0.4408601585,0.39088107925,0.19365475,1.3004225,1.06725,-7.5262,-5.72042,-3.7693475,25.9015,25.2255
5,5.25,492.891,16.30557061,5.02097,0.432924,23.97355,0.2711635955,-1.505755,0.098075,0.58449525,0.299001,101.48,98.7,21.1425,24.7445,0.319894897,1.54576,0.22805425,-11.15879,-0.5793276,1.285955,407.4037,421.277,-0.00339,0.160358,0.4128601965,0.3956680065,0.187059763,1.276575,0.90458,-7.64493,-5.83103,-3.9625815,25.765,25.1315
5,5.75,500.9945,12.97642656,5.32389,0.596575,23.9143,0.2715200785,-1.445595,0.1898625,1.51168,0.504821,101.496,98.85,21.073,24.7325,0.278208555,1.37936,22.777049,-2.85743,11.55815,3.365641,408.3262,422.1105,-0.00404,0.169447,0.4555807175,0.4096978235,0.2014938055,1.41056,1.00171,-7.81998,-5.97739,-4.025535,25.646,25.043
5,6.25,497.862,15.863224,5.676445,0.338691,24.515175,0.495392117,0.73015075,1.238295,13.34935,2.13334,101.52225,99.00825,21.391,25.04875,0.43658541,1.52257,152.5186625,30.57495,69.4,16.201725,412.288,425.5039,-0.00744,0.187551,0.4856855605,0.42416091425,0.226495033,1.50024,1.20638,-7.95435,-6.17102,-4.1676395,25.5425,24.958
5,6.75,463.2345,14.01883117,4.96689,-0.2635745,25.52865,0.54914556575,12.33185,2.9579225,39.142725,4.51199,101.554,98.8028,22.298,25.9014,0.5390231215,2.714945,385.1708,92.5872,162.255,35.55945,416.5712,432.44595,-0.01905,0.230448,0.562986499,0.5017106975,0.26767151,1.754165,2.24595,-7.82479,-5.85923,-4.23427,25.47429,24.884
