DOY2,HR2,USTAR,WS,TA,T_SONIC,RH,SW_IN,SW_OUT,NETRAD,G,H,LE,FC,TS
2,1.25,0.04,0.312,-1.005,0.068,10.9825,-8.322,-2.0465,-90.747,-61.14125,-84.39,-21.5975,-0.432,3.985
2,1.75,0.04,0.36675,-0.798,-0.23175,10.30175,-8.6335,-2.49375,-90.27625,-66.015625,-88.84725,-21.5475,-0.51,3.91075
2,2.25,0.04,0.44,-1.126,-0.156,9.631,-8.31725,-2.09275,-90.17875,-67.98875,-81.7175,-30.9825,-0.31225,3.84125
2,2.75,0.04,0.332,-1.258,-0.626,10.22525,-8.43725,-2.45825,-87.7175,-69.548125,-87.514,-17.895,-0.50225,3.75125
2,3.25,0.04,0.33175,-1.6435,-0.31375,9.62225,-8.171,-2.311,-87.50725,-56.69625,-83.92375,-21.56675,-0.42175,3.66125
2,3.75,0.04,0.2535,-1.66,-0.36,8.8345,-8.17875,-2.31025,-87.76375,-72.420625,-78.2195,-23.1555,-0.4435,3.5925
2,4.25,0.04,0.344,-1.488,-0.128,9.1635,-8.356,-2.41225,-88.41575,-75.744375,-91.774,-37.9665,-0.663,3.5225
2,4.75,0.04,0.316,-1.666,-0.39,9.492,-8.48,-2.6305,-91.4385,-66.284375,-89.74,-29.76975,-0.645,3.4825
2,5.25,0.03,0.392,-1.646,-0.438,9.377,-8.17,-2.16375,-91.03575,-59.318125,-95.644,-22.8855,-0.6695,3.4275
2,5.75,0.04225,0.40575,-1.454,-0.643,9.412,-8.071,-1.9255,-89.443,-85.45,-87.608,-16.9585,-0.3765,3.37375
2,6.25,0.04,0.26675,-1.5565,-0.716249999999999,9.95425,-7.32575,-1.99275,-87.774,-80.201875,-87.648,-18.9665,-0.4545,3.31375
2,6.75,0.04,0.2445,-1.4225,-0.76375,10.59875,0.2095,-0.12575,-79.78725,-154.39625,-83.52675,-17.158,-0.327,3.28125
2,7.25,0.04,0.4025,-0.989,-0.2125,10.2115,21.99475,3.619,-40.70925,-159.50825,-63.4625,-14.217,-0.97625,3.2325
2,7.75,0.06,0.1825,-0.628,0.235,9.75525,48.4995,7.97525,-9.6455,-142.903125,-46.955,-25.24725,-2.31125,3.2025
2,8.25,0.0725,0.1925,-0.212,0.49,9.772,85.508,11.59025,8.578,-125.65625,-29.335,-9.875,-3.379,3.1625
2,8.75,0.09275,0.29275,-0.083,0.48025,9.716,102.813,13.59225,38.139,-24.935625,-8.81475,-12.986,-4.43825,3.17125
2,9.25,0.17,0.4065,0.3935,0.701,9.822,124.593,17.57475,59.966,-40.0225,-3.65875,-8.66675,-4.63225,3.21875
2,9.75,0.2,0.36825,0.635,1.29825,9.35,135.04725,20.40775,59.0575,9.009375,7.154,-18.4085,-4.8945,3.30375
2,10.25,0.2325,0.9125,1.07575,1.525,9.02275,150.63225,22.646,62.992,-2.45375,14.525,-2.665,-5.187,3.394
2,10.75,0.2525,0.6325,1.407,1.7275,9.124,164.839,21.86525,77.59725,23.573125,28.3025,-16.34,-5.623,3.62
2,11.25,0.29275,0.94275,1.614,1.93625,8.75,167.493,23.25025,68.14675,84.02375,32.896,-29.28425,-5.742,3.84125
2,11.75,0.26,0.95375,2.064,2.459,8.836,224.177,29.0555,82.49275,38.275625,30.75,-3.284,-5.8175,4.1675
2,12.25,0.24,0.853,2.8665,2.94475,9.296,197.68825,28.338,63.69825,62.71375,56.28,-15.2305,-5.216,4.47375
2,12.75,0.27275,0.95375,3.0915,3.25925,9.39875,171.14225,25.65825,61.624,38.539375,43.7875,-8.44849999999999,-5.52,4.745
2,13.25,0.22275,1.06575,2.982,3.3765,9.3175,154.71875,22.16725,71.2325,50.119375,10.8775,-23.4775,-5.329,5.06375
2,13.75,0.22,1.45275,3.2105,3.54675,9.54175,176.911,22.46475,78.44975,53.810875,18.225,-8.7325,-4.8,5.355
2,14.25,0.22,1.1465,3.311,3.7365,9.43575,145.91875,18.81,35.155,71.164,14.42175,-17.97975,-4.8045,5.60625
2,14.75,0.26,1.03925,3.364,3.77925,9.612,99.073,16.26225,24.21475,4.288125,13.16075,-36.0025,-4.462,5.66625
2,15.25,0.25275,1.0485,3.5085,3.72375,9.6635,75.0775,10.8245,-3.12975,-28.14425,-9.88025,-14.831,-3.729,5.76125
2,15.75,0.19275,0.82375,3.15,3.454,9.542,49.17925,6.4635,-13.6695,-23.130625,-18.4395,-9.446,-3.61225,5.95375
2,16.25,0.15,0.5975,2.6045,2.8425,10.108,28.6815,3.828,-31.45225,-8.475875,-22.43,-42.85,-2.597,6.0025
2,16.75,0.09,0.332,1.675,2.6045,10.88,14.145,2.086,-54.87675,-19.0885,-37.488,-26.3505,-1.4875,5.985
2,17.25,0.06,0.33225,1.054,1.78925,11.448,-1.63375,-1.48925,-89.036,-33.45725,-50.71775,-22.34775,-0.9425,5.905
2,17.75,0.05,0.239,0.4215,1.54225,12.394,-11.4015,-4.28675,-97.59125,-34.12675,-60.22425,-17.202,-0.6225,5.79125
2,18.25,0.04,0.3145,0.3605,1.23925,13.435,-9.86525,-2.301,-95.89675,-59.948875,-72.524,-21.8425,-0.6545,5.66
2,18.75,0.04,0.319,0.0610000000000006,1.11475,13.32675,-9.171,-1.61025,-94.3605,-41.476375,-69.863,-17.008,-0.6015,5.49125
2,19.25,0.05,0.37225,-0.091499999999999,1.14475,13.83875,-8.39625,-1.35,-92.44525,-43.404375,-68.411,-22.451,-0.455,5.34125
2,19.75,0.04,0.27,-0.0469999999999989,0.926,13.37475,-8.01775,-1.35275,-92.73125,-63.3655,-81.368,-24.058,-0.3015,5.175
2,20.25,0.03,0.31175,-0.103,0.9475,13.799,-8.21,-1.60925,-92.03725,-56.441125,-81.3455,-18.8345,-0.4745,5.03
2,20.75,0.03175,0.3,-0.0244999999999995,0.73525,13.885,-8.661,-1.951,-90.942,-49.756875,-83.8185,-15.73725,-0.29175,4.8875
2,21.25,0.04,0.35525,-0.2245,0.47325,14.04725,-8.583,-1.913,-91.96,-54.86325,-88.24525,-16.48,-0.51,4.755
2,21.75,0.04,0.30175,-0.231,0.4305,13.9535,-8.65075,-1.87825,-91.841,-47.096375,-81.04725,-17.856,-0.48175,4.63375
2,22.25,0.03,0.287,-0.258,0.39025,13.619,-8.30625,-2.04925,-90.95925,-55.24475,-80.6785,-41.9525,-0.63525,4.52375
2,22.75,0.04,0.3435,-0.163,0.23575,13.6565,-8.29125,-1.8355,-93.0235,-88.53875,-89.78325,-24.436,-0.56475,4.43125
2,23.25,0.04,0.326,-0.355,0.1075,12.7635,-8.413,-1.9055,-91.24825,-61.95725,-87.3895,-24.88375,-0.45675,4.31375
2,23.75,0.05,0.3515,-0.4055,0.3,12.99225,-8.132,-2.00825,-91.16775,-65.04325,-97.341,-15.957,-0.41,4.24125
3,0.25,0.04,0.34,1.187,1.77,10.43875,-9.036,-2.075,-97.7285,-78.18875,-94.474,-27.30525,-0.748,7.31
3,0.75,0.04,0.43,1.131,1.66,10.37125,-8.33725,-1.855,-95.23875,-68.72375,-87.62,-27.90325,-0.722,7.18
3,1.25,0.03775,0.43775,1.1575,1.868,9.851,-8.07575,-1.53,-95.132,-74.0225,-94.74125,-15.719,-0.393,7.041
3,1.75,0.04775,0.34775,1.2575,1.907,9.4145,-8.10525,-1.56525,-97.598,-71.36125,-94.52675,-15.43375,-0.5125,6.892
3,2.25,0.04225,0.46225,0.686,1.703,9.9715,-8.7305,-1.813,-97.72775,-72.795,-95.582,-22.28225,-0.372,6.741
3,2.75,0.04,0.4445,0.74975,1.746,9.498,-8.36975,-1.7115,-97.998,-87.02875,-101.80575,-14.732,-0.407,6.611
3,3.25,0.04,0.482,0.773749999999999,1.906,9.63,-8.25625,-1.85425,-97.617,-71.9525,-88.938,-15.636,-0.36175,6.462
3,3.75,0.04,0.392,0.9095,1.766,9.592,-8.17575,-1.5805,-96.1715,-92.08375,-95.234,-15.328,-0.41525,6.341
3,4.25,0.04,0.468,0.3965,0.794,9.488,-8.58725,-1.993,-93.4125,-98.05125,-88.444,-14.2105,-0.62,6.214
3,4.75,0.04,0.482,0.487,0.919999999999999,9.53,-8.67175,-1.638,-93.6035,-89.35625,-104.502,-13.094,-0.35,6.102
3,5.25,0.042,0.482,0.62925,1.136,9.178,-8.325,-1.69975,-92.5975,-81.53875,-89.774,-11.902,-0.234,5.967
3,5.75,0.04,0.415,0.59925,1.13,9.674,-6.97075,-1.5305,-90.3405,-92,-91.606,-18.142,-0.467,5.921
3,6.25,0.04,0.372,0.878,1.54,9.39425,0.59,0.5675,-79.23,-110.68625,-84.098,-16.747,-0.67,5.813
3,6.75,0.0425,0.24,1.05925,1.75,9.068,26.3255,4.82775,-47.7065,-263.43,-54.8525,-9.156,-1.8115,5.703
3,7.25,0.06,0.1775,1.716,2.275,8.47825,60.2295,10.19825,-4.804,-272.099,-38.245,-12.20475,-3.8545,5.671
3,7.75,0.09,0.27,1.92225,2.1675,8.41975,80.43325,13.64325,28.0665,-138.29625,-16.8225,-4.861,-5.1775,5.672
3,8.25,0.13,0.27,2.32875,2.5475,8.0035,149.4595,23.50675,49.4,-73.16,4.48,-5.532,-5.1245,5.73
3,8.75,0.19,0.63,2.9395,3.095,7.911,207.10175,33.50275,120.4705,-59.24625,33.66,2.37900000000001,-5.466,5.79
3,9.25,0.20675,0.6145,3.373,3.56325,8.4675,264.336,39.261,134.95,-30.58,42.7705,-15.48,-5.8,5.9515
3,9.75,0.27,0.944,3.27825,3.406,8.454,279.42975,47.02375,156.906,-13.65625,67.12,1.80075,-6.356,6.24375
3,10.25,0.29,1.116,3.571,3.71925,7.455,287.82225,45.675,152.9,25.015,92.772,2.886,-5.902,6.59
3,10.75,0.3125,0.885,3.5,3.8275,5.46625,381.019,63.19525,222.145,70.54125,111.46,-9.21399999999999,-6.43575,6.90375
3,11.25,0.31,1.3375,4.129,4.5275,7.152,401.10575,64.257,229.088,85.875,127.225,10.10775,-6.624,7.23975
3,11.75,0.2825,1.2725,4.49725,4.73,5.466,404.71875,57.0105,236.285,128.56625,124.6025,-19.3775,-6.122,7.5715
3,12.25,0.259,1.20675,4.587,4.5645,4.7995,401.13,56.04,255.86275,129.06,105.094,2.62725,-6.296,7.97225
3,12.75,0.29225,0.979,5.009,4.746,7.2845,297.348,42.77875,229.921,97.97375,113.8565,-7.11724999999999,-7.035,8.286
3,13.25,0.29,1.0025,5.10875,4.93825,8.4,336.75375,50.405,194.20925,74.95375,114.581,-8.01,-5.904,8.68225
3,13.75,0.24675,0.92,5.3235,5.5515,7.895,307.6165,45.738,171.48125,82.46375,110.786,5.159,-5.7075,8.9345
3,14.25,0.295,1.2225,5.34,5.18,7.5155,188.96075,27.665,82.47,63.12375,54.275,-4.738,-5.5685,9.20125
3,14.75,0.26,1.1125,5.306,5.4175,7.43875,211.95575,32.43775,112.09,10.8175,47.435,-19.952,-5.05275,9.42975
3,15.25,0.27,1.2425,5.0185,5.1825,6.085,173.24875,27.3645,84.53875,-39.32875,44.4475,-21.422,-4.447,9.5815
3,15.75,0.28,1.1485,4.627,4.7105,6.86125,97.5635,13.0295,20.742,-29.68375,16.3525,-17.882,-4.027,9.6345
3,16.25,0.2425,1.1725,4.54225,4.51,4.826,80.79075,10.82,-10.335,1.66,8.0425,-17.388,-3.64,9.626
3,16.75,0.2,0.7755,4.16,4.293,5.39125,51.45775,7.49625,-30.23375,-33.20375,-3.531,-41.536,-2.671,9.596
3,17.25,0.11225,0.63,3.647,4.11025,9.45425,18.11825,2.675,-62.852,-34.24625,-32.70675,-35.37425,-1.87,9.526
3,17.75,0.06,0.405,2.96875,3.2875,7.6625,-5.93525,-2.556,-99.351,-29.84875,-59.185,-34.576,-1.36,9.45225
3,18.25,0.05,0.34,2.499,3.26375,9.97475,-11.3635,-2.931,-101.416,-47.7175,-61.43925,-41.852,-2.0875,9.235
3,18.75,0.05,0.3,2.275,2.57,10.16,-9.89075,-1.577,-103.19375,-49.43,-64.6325,-33.328,-0.7725,9.11975
3,19.25,0.0425,0.395,1.979,2.4075,10.508,-9.00675,-1.147,-101.2545,-59.111,-71.015,-25.114,-1.651,8.976
3,19.75,0.04,0.3455,1.709,2.26475,10.3565,-8.5415,-1.0015,-101.38775,-71.2045,-79.023,-29.8165,-1.699,8.83375
3,20.25,0.0425,0.3775,1.682,2.0425,10.955,-8.54625,-1.114,-99.234,-64.6675,-78.0875,-31.072,-0.8675,8.7
3,20.75,0.03275,0.34,1.36325,1.73475,10.6975,-8.2725,-1.3615,-98.57475,-72.921,-94.02925,-22.952,-0.778,8.5215
3,21.25,0.04,0.4525,1.246,1.7425,10,-8.144,-1.502,-98.719,-73.157,-83.0775,-24.6125,-0.69625,8.34225
3,21.75,0.04,0.3825,1.065,1.59,10.7815,-8.092,-1.661,-97.618,-68.1525,-84.1225,-22.70125,-0.68375,8.16375
3,22.25,0.05,0.401,1.04125,1.69275,10.72,-8.08875,-1.67225,-96.14125,-70.6255,-84.959,-17.665,-0.671,7.98675
3,22.75,0.04,0.37275,1.06925,1.631,11.049,-8.35625,-1.91375,-97.23625,-81.6285,-88.624,-19.4615,-0.462,7.80675
3,23.25,0.04,0.36,1.12,1.688,11.536,-7.943,-1.47,-100.488,-74.1165,-85.763,-20.7285,-0.6565,7.64675
3,23.75,0.04,0.37,1.11,1.4975,10.578,-8.297,-1.752,-98.902,-66.1605,-93.257,-21.4115,-0.9185,7.48525
4,0.25,0.04,0.406,1.787,2.32,10.767,-8.16875,-1.61775,-100.647,-72.3805,-89.191,-30.165,-0.4365,10.11
4,0.75,0.033,0.452,1.825,2.289,10.549,-8.15575,-1.53,-98.731,-82.654,-89.842,-25.41275,-0.3545,9.92
4,1.25,0.04,0.53,1.68975,2.12925,10.80025,-8.428,-1.611,-99.53975,-76.361,-94.42175,-21.598,-0.292,9.74
4,1.75,0.04,0.42325,1.59275,2.2485,10.535,-8.142,-1.616,-100.72125,-84.6335,-94.63925,-24.868,-0.18,9.58
4,2.25,0.04,0.47,1.598,2.15,10.898,-8.2025,-1.49775,-99.4225,-75.44275,-96.6825,-20.47,-0.23275,9.42
4,2.75,0.04,0.46475,1.4755,2.04575,11.35625,-8.241,-1.89,-97.90825,-79.10425,-91.31475,-33.721,-0.54,9.3
4,3.25,0.05,0.3445,1.668,2.1245,10.97325,-8.14225,-1.73,-99.29575,-79.37825,-94.9535,-16.91375,-0.42,9.16
4,3.75,0.04,0.4195,1.54925,2.04,10.6115,-7.8915,-1.7275,-99.31625,-66.2565,-87.40925,-19.7375,-0.193,9.03
4,4.25,0.04,0.48475,1.42775,2.04175,10.2875,-8.0605,-1.8475,-99.50825,-84.844,-102.55,-18.0195,-0.292,8.93
4,4.75,0.04,0.339,1.3985,1.95975,9.66675,-8.3015,-1.715,-97.75775,-80.99075,-92.3605,-34.635,-0.326,8.82
4,5.25,0.04,0.3445,1.40425,1.94,8.28725,-5.95,-0.84,-93.9605,-89.8745,-88.242,-16.07,-0.2675,8.72
4,5.75,0.04,0.37,1.6165,2.1575,8.2095,7.3085,1.8425,-75.209,-106.5675,-84.235,-17.48725,-0.6655,8.6
4,6.25,0.04,0.3645,1.9165,2.8155,8.19325,24.99375,5.25,-39.291,-128.6315,-51.197,-18.83075,-2.1525,8.45
4,6.75,0.0745,0.209,2.77375,3.24,9.056,55.991,10.3925,6.3965,-273.8825,-26.603,-15.2845,-3.22875,8.35
4,7.25,0.12,0.2585,3.0305,3.47075,8.063,90.7115,15.113,30.5565,-239.993,-7.1205,-6.8785,-3.9845,8.25
4,7.75,0.15,0.368,3.57875,3.7715,7.64,140.93375,21.5325,67.13225,-139.60175,23.2485,-11.9455,-4.19,8.34
4,8.25,0.20425,0.5685,4.312,4.4915,7.017,214.82175,37.37325,114.5565,-151.38225,50.693,-12.3595,-5.28975,8.46
4,8.75,0.18475,0.5,5.213,5.33175,7.7675,281.16225,39.7225,135.535,-60.46225,61.009,-6.362,-5.47825,8.87
4,9.25,0.2895,0.8595,5.89775,5.9475,7.7115,289.48925,49.9075,129.08225,-121.97575,70.045,-15.93625,-5.244,9.06
4,9.75,0.29,0.829,5.9985,6.56275,7.797,333.03225,51.5175,166.53325,-97.69325,103.5655,-17.632,-5.021,9.5
4,10.25,0.31425,0.997,7.0885,6.9875,7.90175,410.41025,57.5275,217.326,-106.77475,119.23,-8.662,-5.793,9.93
4,10.75,0.33,1.23275,7.278,7.2715,8.075,331.07,52.2525,182.776,-34.45975,132.54225,-35.4,-5.233,10.11
4,11.25,0.3095,1.24125,7.345,7.14575,8.12125,312.38025,37.8075,159.2145,43.603,96.1905,-14.51875,-5.66,10.35
4,11.75,0.31475,1.09425,7.37325,7.37425,7.78425,340.18475,44.9375,181.44025,41.13375,127.32325,-35.678,-6.551,10.81
4,12.25,0.32475,1.17375,7.57575,7.52775,7.85875,318.53825,43.7925,160.1065,26.1175,119.1735,-6.1475,-5.413,11.32
4,12.75,0.339,0.989,7.245,6.98925,8.37725,281.40575,38.5,143.747,1.82850000000001,97.13425,-13.479,-4.809,11.595
4,13.25,0.30475,1.466,6.56375,6.275,7.8985,300.81025,44.75575,154.47425,-26.574,102.102,-13.477,-5.69575,12.1005
4,13.75,0.33,1.3795,5.87675,5.99125,7.8135,231.3905,35.3085,92.568,-15.36375,69.269,-30.28125,-4.64675,12.1625
4,14.25,0.339,1.2225,5.4245,5.696,7.659,188.73125,27.1125,92.5235,-7.90175,71.4975,-13.27125,-4.952,12.398
4,14.75,0.31475,1.197,5.76275,5.97175,7.69375,178.65025,26.1095,74.47975,42.542,62.37475,-19.5355,-4.4165,12.685
4,15.25,0.3,1.18475,6.47275,6.2535,7.7335,144.63625,22.42975,63.889,-43.82525,55.871,-50.7845,-4.2825,12.86725
4,15.75,0.31,1.11125,6.29825,6.1395,8.116,108.7105,18.50425,29.56225,-31.6475,62.17325,-24.1685,-3.9225,12.96125
4,16.25,0.25475,1.06175,6.11875,6.3,8.6905,105.38925,14.85075,11.61025,-30.77425,43.6925,-40.732,-3.7,12.99225
4,16.75,0.24475,1.219,5.56375,5.82475,8.6535,70.3945,10.245,-17.2025,-56.74675,15.9275,-40.0745,-2.82925,13.00225
4,17.25,0.19475,0.88375,5.127,5.309,9.02175,40.40925,6.8685,-40.45625,-17.34825,-0.174249999999998,-36.2875,-2.2325,12.89375
4,17.75,0.16,0.7395,4.29,4.4895,9.44075,15.0005,2.41775,-79.8315,-36.021,-31.33025,-30.37125,-1.18925,12.7455
4,18.25,0.06,0.48475,3.58475,3.932,10.2095,-7.42,-2.237,-106.3325,-45.2005,-66.0895,-41.2065,-1.16,12.52775
4,18.75,0.05,0.36425,3.071,3.64975,11,-10.98625,-1.997,-109.35825,-58.98825,-65.37325,-33.772,-0.67,12.2885
4,19.25,0.06,0.5495,2.86975,3.52475,10.94075,-10.05525,-1.45175,-107.1495,-55.7175,-63.332,-35.431,-0.943,12.11625
4,19.75,0.05,0.5395,2.8875,3.5565,11.07975,-9.0925,-1.22075,-106.39675,-62.26375,-77.017,-28.173,-0.3165,11.99225
4,20.25,0.05,0.5645,2.8345,3.5805,11.539,-8.825,-0.795,-104.8165,-59.559,-79.264,-26.8815,-0.3385,11.80075
4,20.75,0.05,0.50325,2.85275,3.5595,11.37625,-8.7105,-1.29,-103.82875,-63.131,-78.802,-35.19,-0.533,11.50525
4,21.25,0.04,0.459,2.73125,3.56325,10.857,-8.641,-1.26625,-103.2255,-60.54625,-81.81525,-25.067,-0.433,11.26725
4,21.75,0.05,0.44425,2.53225,3.34,10.28675,-8.6315,-1.514,-101.3905,-69.88875,-81.63575,-29.5555,-0.56625,11.079
4,22.25,0.05,0.4195,2.3695,3.08825,10.73575,-8.63625,-1.128,-101.25575,-62.80875,-87.698,-27.3045,-0.233,10.9095
4,22.75,0.05,0.5295,2.345,3.037,10.81625,-8.262,-1.3145,-100.78175,-78.8145,-81.3085,-40.975,-0.57275,10.7105
4,23.25,0.0435,0.501,2.28,2.9285,10.708,-8.59,-1.267,-100.6895,-76.273,-90.0065,-29.706,-0.37,10.5115
4,23.75,0.04,0.4135,2.204,2.9245,9.974,-8.142,-1.2335,-101.0755,-71.2155,-88.0815,-31.98,-0.385,10.33225
5,0.25,0.047,0.59,4.47,5.10175,6.4185,-8.51875,-1.2735,-108.61,-78.67075,-92.578,-23.0165,-0.39275,14.6975
5,0.75,0.04,0.524,4.45725,5.06175,6.46825,-8.5835,-1.25875,-107.678,-82.4055,-94.55,-30.05875,-0.2805,14.49
