DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,PA_1_1_1,TA_1_1_1,TA_2_1_1,RH_1_1_1,RH_2_1_1,SW_IN_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,SW_IN_1_1_2,PPFD_IN_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_1_2,TS_1_2_2,TS_1_3_2,NETRAD_1_1_1,TAU_1_2_1,H_1_2_1,LE_1_2_1,FC_1_2_1,WS_1_2_1,USTAR_1_2_1,T_SONIC_1_2_1,TA_1_2_1,PA_1_2_1,RH_1_2_1,CO2_1_2_1,H2O_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,W_SIGMA_1_2_1,T_SONIC_SIGMA_1_2_1,TAU_1_3_1,H_1_3_1,LE_1_3_1,FC_1_3_1,WS_1_3_1,USTAR_1_3_1,T_SONIC_1_3_1,TA_1_3_1,PA_1_3_1,RH_1_3_1,CO2_1_3_1,H2O_1_3_1,U_SIGMA_1_3_1,V_SIGMA_1_3_1,W_SIGMA_1_3_1,T_SONIC_SIGMA_1_3_1,PPFD_OUT_1_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_1_2,TS_3_2_1,TS_3_2_2,TS_3_3_1,TS_3_3_2,SW_DIF_1_1_1,T_CANOPY_1_1_1
1,5.25,-0.46059325,-63.10445,-6.86062375,-1.5096005,1.019786,0.04407276,-5.9899175,373.11715,2.4188415,0.203858375,0.18570365,0.03832366,0.0636983,96.265,-13.4913325,-13.895,46.9735,46.83,-4.64545,182.956725,-0.007,246.60875,-67.05,-0.043775,-0.256133,-50.2175,-48.4703175,-63.864,-53.515,0.660675,-0.43765,-3.2782,0.924675,-0.2673,-2.36085,-83.03234,-0.424112575,-59.41842,-6.9117275,-1.52530975,1.97246925,0.0422386,-1.416026,0.34487995,96.00126,31.092875,359.404525,3.247755,0.2116016,0.2047926,0.04124601,0.06973608,-0.513761,-62.6397375,-9.4352475,-2.694212,2.050665,0.03989653,-4.22052,-1.67385,95.3159,33.2046075,354.202125,3.70467875,0.173732975,0.19081105,0.039348745,0.0500167,-0.8252,0.496785675,2.52042,3.02548325,4.9328975,6.50796325,7.902915,3.970291,3.88358075,2.36261825,2.19794,-0.3068255,-1.35751575,0.779795925,-12.57869
1,5.75,-0.5163643,-60.8747625,-7.06947225,-1.18710425,1.0281918,0.04297607,-5.9657075,373.3843,2.373206,0.20662345,0.18524175,0.040541205,0.05942905,96.308,-13.689,-13.97,47.7418175,48.122,-4.705115,183.66325,-0.01075,248.113725,-66.4475,-0.04165,-0.223,-50.4025,-49.637,-64.1283,-53.285,0.65325,-0.435475,-3.366475,0.92005,-0.281625,-2.389575,-83.80344,-0.4905142,-61.64216,-7.500636,-1.6643345,1.45190625,0.04171988,-1.541728,-0.0545598000000003,96.00279,31.6308375,362.58515,3.31095325,0.2065642,0.1675144,0.04105653,0.072188,-0.487107,-57.992925,-6.4682545,-3.67742,2.232484,0.0409294525,-4.7234435,-1.894322,95.287945,35.06148,353.78615,3.826808,0.180057725,0.1664766,0.0364567825,0.054617875,-0.5877,0.472193,2.51428575,3.01825825,4.92262425,6.50752075,7.90554825,3.93974575,3.855545,2.34759675,2.18360175,-0.3725545,-1.42236325,0.696031575,-12.75125
1,6.25,-0.525647,-58.08035,-7.82115175,-1.36542,1.05444175,0.0397667,-5.7632255,374.195625,2.327131,0.21197245,0.195783325,0.0345960625,0.053840745,96.323,-13.422,-13.365,48.48845,49.73,-4.644665,183.523475,0,247.47325,-66.815,-0.042775,-0.33075,-52.0824,-49.7825,-64.00875,-53.445,0.66995,-0.462025,-3.44395,0.9157,-0.3291,-2.407875,-83.3402,-0.524983325,-59.8566,-8.239871,-1.435155,1.5363625,0.036282785,-1.58402375,-0.4835875,96.012625,31.696065,358.9934,3.275939,0.2059175,0.182256075,0.04010827,0.0654615625,-0.661611675,-66.628925,-4.48307125,-1.55599875,1.784739,0.041575,-5.158218,-2.420113,95.301025,35.2187,354.8712,3.7208075,0.176543,0.176122,0.04024,0.059473335,-0.7178,0.449290675,2.502625,2.99651675,4.9161275,6.51038425,7.9075625,3.91175575,3.82933425,2.32023825,2.165624,-0.451526425,-1.47789175,0.838220925,-12.846735
1,6.75,-0.4519158,-56.670975,-7.155355,-1.075366,1.015144,0.042622615,-5.65941425,373.39355,2.31571225,0.230711025,0.1935474,0.04271424,0.0624178,96.376,-13.27675,-13.425,49.473175,49.891,-4.529615,183.854775,0,248.034025,-67.8125,-0.033,-0.28225,-53.89,-50.82025,-64.4825,-53.69,0.6769,-0.4783,-3.492,0.92665,-0.369775,-2.538725,-84.32794,-0.48896345,-59.7776375,-9.731097,-1.637649,1.49372975,0.0393550675,-1.556724,-0.163627,95.9997125,31.9222075,359.6954,3.23773025,0.21536555,0.209394025,0.04389629,0.0719265,-0.61516625,-57.63416,-7.6864325,-3.262899,1.80672,0.0446305,-5.3638655,-2.40340775,95.354635,34.771945,352.6722,3.707406,0.177741,0.178563,0.0379502,0.05776726,-1.01854925,0.419222325,2.49278575,2.988795,4.90886675,6.5083815,7.90867425,3.88577175,3.80933675,2.302006,2.16093175,-0.512169075,-1.50748675,0.850649075,-12.958815
1,7.25,-0.4619294,-57.1744175,-5.87903675,-1.228888,0.826546,0.0407483125,-5.944805,372.98475,2.35076225,0.1781865,0.18141215,0.0414830825,0.0593006,96.4,-13.562,-13.44,49.07,49.03525,-4.23,184.217775,0,247.520475,-67.1375,0.0814,0,-53.412,-50.72775,-64.304,-53.825,0.67545,-0.48675,-3.559875,0.929075,-0.406325,-2.559075,-84.12684,-0.497740425,-58.280505,-8.73765375,-1.39854,1.410959,0.0444638675,-1.8056665,-0.522001,96.00205,32.02228,361.2284,3.171282,0.199314925,0.186613325,0.045473335,0.064350015,-0.5374852,-54.7170075,-12.7680175,-2.764331,1.62009125,0.041751,-5.7991625,-2.85376425,95.3864625,35.627545,352.91225,3.7252175,0.177152,0.173232,0.038557,0.053984765,-0.5851,0.39731835,2.47947,2.97608,4.8990375,6.51120175,7.90892425,3.86609,3.793626,2.279095,2.1491925,-0.5671645,-1.534841,0.74545985,-13.1423825
1,7.75,-0.461140575,-55.323205,-7.351275,-1.31873575,0.80834795,0.041618645,-5.386906,373.930025,2.37799325,0.2175848,0.18282885,0.040404215,0.06804848,96.4,-13.371,-13.425,50.1457,49.902,0.2622835,183.465975,0,248.71575,-63.75,1.7132,4.60745,-53.9262575,-50.46325,-63.0415,-53.275,0.663475,-0.481525,-3.60985,0.91915,-0.4421,-2.599575,-75.5858,-0.4790728,-56.49056,-6.38021,-1.66174225,1.473646,0.039066945,-1.938594,-0.2638887425,96.00495,32.2635425,360.135775,3.19293525,0.20309285,0.1851644,0.04273067,0.07516786,-0.516597,-57.5163275,-12.203375,-2.952675,1.6717465,0.0449477,-5.79564,-2.648916,95.40638,35.5715525,351.5214,3.75239,0.207184,0.163409,0.0404439,0.0587319,0.3416,0.362787675,2.4732225,2.9660875,4.886525,6.514374,7.91138075,3.8467525,3.769105,2.26171175,2.138279,-0.611003575,-1.5562265,2.5798675,-12.979865
1,8.25,-0.511833775,-50.55806,-3.49017,-1.406709,0.82659395,0.0432831,-4.4491575,374.2202,2.409315,0.22036945,0.1988521,0.0490192725,0.07259605,96.4781675,-12.34,-12.54,50.577475,49.8695,5.66313575,183.0991,0.914865575,254.804,-63.9475,5.78614275,15.23925,-53.00925,-49.71675,-59.6015,-51.6132,0.6392,-0.493725,-3.61955,0.914975,-0.458225,-2.63665,-46.811,-0.482529175,-50.5387525,-4.448322,-1.877812,1.271015,0.0454284375,-2.332825,0.56871875,96.0200525,33.16733,361.321,3.2161555,0.25388175,0.195224625,0.0493909125,0.080745725,-0.670272175,-53.69822,-10.4374825,-1.787394,1.54022,0.04320963,-5.9700225,-2.9591575,95.41331,35.7325775,350.691975,3.7373425,0.199549775,0.171343775,0.0426562775,0.06398057,2.11525,0.32491985,2.458478,2.950198,4.882,6.5184685,7.9087915,3.84066825,3.759375,2.23478425,2.11873825,-0.653108925,-1.5801375,5.1992,-12.06862
1,8.75,-0.5102201,-38.87029,-2.147327,-2.780566,0.79390295,0.07243662,-4.4663725,373.53,2.385772,0.2595024,0.2347964,0.0991348,0.078213725,96.4967,-11.4326075,-11.685,46.18,43.78625,14.81705,186.456525,2.8942825,262.87175,-80.6,15.23354,34.925,-48.6051075,-47.12975,-54.66875,-49.274035,0.636425,-0.508575,-3.48425,0.9085,-0.455275,-2.57345,-8.971774,-0.47744645,-45.0844,-6.857326,-2.448847,1.27635,0.0575023375,-3.25123875,1.161145,96.0286425,33.71182,364.02365,3.203442,0.29592875,0.236605375,0.0686553875,0.0776337125,-0.650026875,-56.04453,-9.457512,-2.44615125,1.129315,0.0594248675,-6.51687175,-2.337735,95.38545,35.58997,352.443225,3.65875675,0.231189725,0.2348114,0.0627495625,0.07031305,4.11817825,0.29531085,2.45087325,2.9382235,4.8716425,6.51887825,7.91359,3.8425425,3.74209325,2.20686075,2.11011,-0.6931055,-1.58944325,12.86354,-10.1899175
1,9.25,-0.487657875,-26.15168,0.1890928,-4.16534,0.84106675,0.081679365,-4.378816,372.9579,2.4100745,0.334264275,0.27985675,0.121813725,0.09570534,96.48,-11.04125,-11.225,40.53,40.2345,24.8790825,189.5029,3.6278425,270.544,-97.35,18.5878225,52.49425,-42.4450825,-39.9325,-47.397,-46.7110675,0.64925,-0.50425,-3.31015,0.9264,-0.4118,-2.439425,6.73157275,-0.5294336,-38.7227,-2.812918,-5.434214,0.9943792,0.0794733875,-3.009915,1.150595,96.088385,33.3928225,364.3198,3.0620065,0.325162625,0.278503625,0.127974125,0.085432,-0.6084424,-55.2580125,-11.3012825,-5.433245,1.46129525,0.089429105,-6.14332,-1.25084625,95.3933,36.915505,353.0695,3.79919,0.32349995,0.2674376,0.095039415,0.08031514,5.41225,0.260424325,2.44643075,2.92981425,4.86590575,6.52358,7.9145065,3.8410985,3.74602825,2.185724,2.0830275,-0.763234075,-1.60006175,17.1607,-8.26876
1,9.75,-0.577505825,-24.88665,4.215489,-5.5654575,1.0322359,0.1009367175,-3.816193,370.98415,2.38736,0.33833515,0.320292325,0.1487394,0.1065757,96.5,-10.6535,-10.78625,38.90225,37.901,33.63315,190.587475,5.89595,272.282,-55.9425,30.9883,82.7,-40.00425,-36.4595,-42.265,-41.9519075,0.694425,-0.5044,-2.9984,0.957725,-0.38835,-2.10015,20.43644,-0.580141375,-28.6552125,-5.657971,-6.38085725,1.0287265,0.09406876,-3.22503875,1.029978,96.0961925,30.14066,363.82215,3.0042535,0.3308735,0.2997693,0.163085275,0.0886631375,-0.731326125,-54.08192,-6.357775,-7.3111225,1.331249,0.09206915,-6.04496375,-1.00261055,95.4223,36.12914,352.19215,3.707245,0.35784995,0.30611905,0.12359,0.087268675,8.17,0.231003,2.430801,2.9212935,4.87006,6.52549825,7.91913175,3.83377825,3.741665,2.16159925,2.0686885,-0.784261425,-1.634904,24.5723,-6.174225
1,10.25,-0.58434915,-14.0882,4.3352595,-7.38954525,0.84726925,0.1116605,-3.45154,370.2896,2.3686655,0.378171,0.36587455,0.171429075,0.1082485,96.5,-9.916,-10.09,36.5265,34.82775,41.17,193.864025,5.9731,276.29775,-0.06025,34.45856,95.701675,-34.9466925,-34.481,-37.8185,-38.436,0.731425,-0.524325,-2.792125,0.961725,-0.364725,-1.8785,27.10408,-0.5672477,-17.42625,-2.32149825,-8.115165,0.992028,0.115418075,-3.594308,1.04047325,96.12104,28.277295,365.5629,3.0073075,0.3828265,0.343958625,0.216741525,0.098313155,-0.7324298,-40.02009,-2.174957,-7.0918065,1.110975,0.1022049,-5.627531,-0.74270275,95.4518175,35.018115,352.038325,3.5353365,0.34489435,0.34571975,0.1935671,0.09094365,8.5885,0.2143055,2.420414,2.906135,4.86214575,6.527061,7.92013425,3.82865675,3.7463465,2.1399765,2.0517285,-0.748776075,-1.63179175,26.7119925,-5.42442675
1,10.75,-0.593341775,-6.97788,5.155511,-8.06268,1.0193745,0.104836925,-3.50137,369.1214,2.40923725,0.431378475,0.39554605,0.178531675,0.13610125,96.5,-9.44,-9.66,32.56807,31.6445,47.085,196.22425,7.4475,280.0595,18.1925,37.14096,118.725,-32.1180575,-32.74675,-35.5820325,-36.12225,0.7617,-0.5314,-2.62075,0.99715,-0.338675,-1.712425,31.10676,-0.639229975,-20.725425,0.0957198600000002,-9.387232,1.0701275,0.104350575,-3.185498,1.48660625,96.129885,28.05584,363.8446,2.891076,0.4184077,0.382232925,0.243562,0.1255884,-0.832451325,-33.4836,-1.479265,-10.340935,1.204975,0.1096977,-5.13137025,-0.3290761,95.4653125,34.3547,351.66385,3.496136,0.37861985,0.35935085,0.23597855,0.101904275,9.68175,0.207264325,2.41557,2.90036425,4.85486,6.530161,7.92249175,3.8260375,3.7358985,2.1134375,2.03441,-0.707863925,-1.592835,31.63429,-4.61685425
1,11.25,-0.621965,-3.848243,4.59163775,-9.4455,1.26051825,0.113503125,-2.7994595,368.00905,2.329466,0.468122125,0.458672625,0.201650875,0.13809625,96.467275,-9.10075,-8.99,30.73475,29.8125,52.46,198.0925,9.7712275,285.3225,14.945,36.0128,118.8,-28.21,-30.42325,-33.90575,-34.02675,0.8004,-0.524075,-2.2608,1.002575,-0.303125,-1.535325,32.46032,-0.61630285,-12.83729,1.81638875,-10.2829125,1.449726,0.110971125,-2.711905,1.278888,96.1678375,26.610615,363.344,2.7966835,0.4422292,0.40019895,0.26143965,0.1239422,-0.7150694,-30.78254,-4.96867,-8.984212,1.53315925,0.122479675,-5.14239,-0.0753494567500001,95.467865,34.37795,351.61425,3.565768,0.41060895,0.3890406,0.2692004,0.105892625,9.1622325,0.2246725,2.40480325,2.89455075,4.8481825,6.5319625,7.9209475,3.826004,3.742381,2.09815175,2.0171125,-0.62302015,-1.47037425,33.1598175,-4.0436115
1,11.75,-0.6803462,-1.229394,6.04486775,-8.6194275,1.302548,0.1171092,-2.137849,367.676,2.3542555,0.4868699,0.502288,0.2041391,0.1478555,96.406825,-8.652,-8.72,28.63,28.33,63.7495,200.1811,11.47018,286.845,21.185,36.59509,139.2225,-28.262275,-30.20025,-31.38475,-33.21,0.851825,-0.48915,-1.958125,0.99975,-0.2926,-1.3566,38.199575,-0.6641686,-17.34182,0.2128646,-11.188525,1.43323325,0.12258,-2.356342,1.395684,96.1498375,26.509805,362.6073,2.867697,0.4645891,0.43988225,0.2761802,0.119714,-0.9261925,-22.061355,0.474361,-10.99028,1.53874975,0.1263404,-4.61004925,0.697506,95.4289525,33.3857,351.04,3.628282,0.4284066,0.394091,0.302037,0.113345,14.57355,0.25538085,2.40440175,2.8766215,4.85372825,6.52791675,7.9224875,3.8238875,3.736469,2.080839,2.0051465,-0.465185,-1.30049425,32.5827,-2.967491
1,12.25,-0.6263012,-1.113871,6.064752,-9.36387425,1.27657625,0.1099819,-1.25009175,367.6483,2.403505,0.4748747,0.4826721,0.2087792,0.1440714,96.393,-8.06864825,-8.225,26.99,26.754,57.665,202.0489,10.2772675,291.762,14.8675,44.03535,138.7675,-26.7535,-28.590175,-27.405,-31.85825,0.86495,-0.4511,-1.72365,1.003625,-0.28985,-1.1744,32.3807475,-0.7447656,-4.262007,1.20818025,-11.2466625,1.428907,0.117169,-1.9216505,1.657486,96.057975,25.699565,361.502,2.9893985,0.4720789,0.42246095,0.2831263,0.131748325,-0.811256975,-17.44647,3.1217915,-11.009625,1.64426025,0.1220426,-4.0197545,0.55164275,95.3797975,31.304755,350.0104,3.5306555,0.4352474,0.434047,0.3009914,0.11048575,11.4167,0.29640415,2.40515175,2.87026575,4.86061575,6.5370675,7.9199285,3.814851,3.73888825,2.07907,1.9929875,-0.208398925,-1.17175175,41.4692,-2.303208
