DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_2_1_1,NETRAD
8,2.75,5.36986684430926,5.41750978262174,0.235417746867073,-20.1230625698375,-3.22244190838342,0.52893904734522,417.380596825496,22.2403882694551,408.519486998656,23.9379460076435,416.175498429022,411.921027868925,23.5741997313966,419.063962319415,415.271551207381,23.7362483687737,418.898778277778,420.03810438546,23.9467825462506,419.602740261573,429.522300267766,21.5622801166041,434.45775470681,441.546244464996,21.9767993046279,442.33152807333,3.45157857217562,24.0011730462942,0.221245920766512,2.34,1.24,0.38,0.43,0.11,21.89,22.15,21.7015,21.7545,21.1497,21.2577,20.6697,97.727335,81.025,4.7701,21.39,21.24,21.17,21.22,21.57,0.6,-3.08,2,0.115,380.4,429.75,428,429.25,0.015,0.285,-0.15,0.33,0.18,0.17,0.26,0.09,-0.21,-0.025,21.9715,22.3685,22.922,22.6785,22.174,21.2855,21.066,20.032,19.8335,22.112,21.782,22.185,22.118,21.7255,20.6025,20.0545,19.8215,22.034,22.165,22.199,21.9185,21.517,21.483,20.9845,20.83,21.5625,21.755,22.015,21.0155,20.578,20.629,19.867,18.89,16.4845,21.5585,21.7625,22.027,21.604,21.069,20.5765,19.4,18.4905,17.371,-1.238,-53.38
8,3.25,5.72311445454507,4.2542278712481,0.227913952385749,-22.5970341269562,-3.92360417484215,0.554265524798608,419.686702329832,22.0097863298531,411.00432521452,23.6196873493941,419.462560874214,412.515137081976,24.0685493703628,426.753095200431,413.021644427487,23.8955199325636,425.111666688158,421.199112882991,24.1554266586663,421.945835235582,427.605617174403,21.5777256840138,428.264450877743,447.994021499021,21.7519892296921,447.946534129862,3.50816454462846,23.8526610192425,0.221384617558601,2.28,1.3,0.38,0.47,0.12,21.6268,21.896,21.4647,21.62445,21.0062,21.2725,20.6267,97.710415,82.29,4.5572,21.39,21.11,21.05,21.15,21.51,0.6,-3.035,2.1,0.1,379.5,428.45,427.5,428.65,0.02,0.285,-0.15,0.3,0.18,0.17,0.26,0.09,-0.21,-0.025,21.8785,22.2905,22.878,22.6545,22.1655,21.2885,21.065,20.033,19.8345,22.0375,21.6915,22.138,22.112,21.727,20.6015,20.053,19.822,21.9665,22.086,22.1585,21.9315,21.515,21.4795,20.985,20.831,21.4965,21.6815,21.97,20.996,20.581,20.6305,19.865,18.89,16.486,21.4065,21.684,21.9865,21.595,21.066,20.575,19.401,18.4945,17.372,-0.877,-53.255
8,3.75,5.11024218468679,4.66665421382308,0.215086163821733,-20.053966109706,-2.8903330258657,0.521683275553169,422.35369936081,21.8834612730278,414.833271969577,22.7756520840416,418.774774908046,416.272880006322,23.1599021678129,420.983249534508,416.864144492064,23.2813636162397,423.182619402066,419.214710968501,23.6720540002621,424.023310882838,427.823843702492,21.6830307378243,438.18993430094,453.352432085131,21.9728987105434,447.568295159875,3.47703750974286,23.6391486370839,0.2186525114521,2.355,1.35,0.37,0.42,0.12,21.50685,21.763,21.30895,21.5159,20.6382,21.1979,20.43355,97.72057,82.42,4.4064,21.37,20.9,20.905,21.04,21.43,0.6,-3.11,2,0.045,380.85,428.2,426.95,428.05,0.02,0.28,-0.15,0.32,0.19,0.17,0.26,0.09,-0.21,-0.03,21.793,22.214,22.8275,22.631,22.1555,21.2915,21.064,20.034,19.836,21.992,21.6015,22.1085,22.102,21.724,20.601,20.051,19.818,21.895,22.0175,22.1125,21.919,21.512,21.479,20.9855,20.8305,21.434,21.581,21.955,20.9865,20.5805,20.632,19.865,18.889,16.4855,21.283,21.622,21.947,21.589,21.0685,20.5735,19.403,18.495,17.374,-1.307,-52.42
8,4.25,5.37577656071405,5.00763426183477,0.208429504909829,-18.4509505759819,-2.15563231751426,0.514496044487234,421.426905822475,21.5378727446639,412.81980613593,23.0888547963286,424.491014716012,415.425706396719,23.0665868726117,428.929256674051,416.266383365872,23.0572283284663,427.812748242038,418.839106474465,23.9410141846035,425.549000052288,432.507611717372,21.5874673286366,434.753750690834,449.48702148567,22.5239468274319,457.620828501818,3.50365080341068,23.3848270839944,0.215595282240581,2.33,1.29,0.38,0.39,0.12,21.293,21.366,21.0383,21.36055,20.5113,21.1572,20.2507,97.71786,82.77,4.0411,21.17,20.795,20.805,20.9,21.345,0.7,-2.995,2.1,0.045,383,426.9,426.5,427.2,0.01,0.29,-0.15,0.31,0.18,0.17,0.25,0.1,-0.21,-0.03,21.739,22.129,22.7855,22.602,22.1455,21.2935,21.065,20.0345,19.8355,21.937,21.5,22.077,22.0905,21.718,20.602,20.051,19.8305,21.798,21.916,22.0825,21.9065,21.517,21.4835,20.9855,20.8295,21.366,21.537,21.969,20.9885,20.5755,20.6355,19.864,18.889,16.4865,21.214,21.5545,21.909,21.5765,21.07,20.5725,19.404,18.4935,17.3945,-2.808,-51.005
8,4.75,5.41457266101846,1.83713809382072,0.18574546291677,-15.6443114073418,-2.35266231223102,0.488742031145978,423.289592391616,21.7056158588681,417.889546621696,22.6567153087186,420.860012309148,421.460856494223,22.8442383451457,426.781752972918,422.012953032266,22.2144651692438,428.482908317073,423.434787250266,22.9112232878751,431.009360459343,431.682471221288,21.5439309397102,444.846260211602,451.847727610528,22.1863273841035,452.25990776177,3.24463654553564,23.0679652677044,0.211907376108826,2.215,1.26,0.36,0.39,0.11,21.15295,21.265,20.94255,21.2258,20.458,20.9367,20.076,97.732345,84.23,3.68535,21.04,20.65,20.64,20.84,21.12,0.7,-2.94,2.1,0.07,380.2,426.05,425,426.3,0.02,0.28,-0.14,0.32,0.18,0.17,0.255,0.09,-0.21,-0.02,21.698,22.0605,22.749,22.5785,22.135,21.296,21.065,20.0355,19.8355,21.8885,21.3995,22.042,22.0785,21.71,20.604,20.0455,19.834,21.675,21.84,22.057,21.8935,21.5215,21.487,20.989,20.828,21.26,21.4775,21.887,20.987,20.571,20.6345,19.8355,18.891,16.487,21.1175,21.4885,21.884,21.5455,21.0715,20.5735,19.406,18.494,17.395,-1.847,-50.14
8,5.25,6.13149170902103,2.3387637870223,0.219354559559207,-18.3519068654695,-3.96837712816016,0.496518395870341,425.713887362195,21.2283719843971,422.313179236601,22.3509557213628,429.271330596685,423.909257646113,21.9415020053609,432.617990808113,423.236853534415,22.1485977158755,430.710924551402,429.002736768961,23.1122245931373,427.190617033262,433.341171546568,21.3405465082187,448.771399274144,447.467778382766,21.8492490460514,465.612806884375,3.30541091358792,22.9898225986282,0.212390973635307,2.215,1.22,0.37,0.38,0.11,21.03085,21.169,20.8315,21.0361,20.2173,20.9235,19.9593,97.76086,85.65,3.4958,20.94,20.49,20.595,20.73,20.995,1.5,-1.74,2.9,0.28,376.4,424.85,424.95,425.8,1.195,1.025,0.645,0.61,0.25,0.25,0.28,0.14,-0.2,0.01,21.6075,21.997,22.692,22.561,22.1275,21.2985,21.0615,20.0365,19.8355,21.8075,21.328,22.006,22.066,21.6995,20.606,20.045,19.838,21.5955,21.786,22.0325,21.8805,21.526,21.491,20.989,20.826,21.177,21.4205,21.906,20.985,20.5645,20.636,19.8215,18.8935,16.4885,21.027,21.412,21.854,21.5285,21.0725,20.576,19.407,18.4955,17.396,-1.859,-53.42
8,5.75,5.23219707767032,3.30608488669348,0.219629414022284,-16.3176793223476,-1.28826827808393,0.495389031455093,424.782378804799,21.6470523889335,420.280191819024,22.2998646402042,424.927689788462,426.422967309999,22.1427048329948,429.840372322981,426.21820142016,22.309465940471,430.384821311111,428.781777661526,22.902171371699,426.083406740741,429.054420976614,21.3016289206541,447.587893016057,440.010934903288,21.6105162398916,452.070275553191,3.35663033444902,22.9550058575909,0.222252698490889,2.27,1.21,0.36,0.38,0.1,20.792,20.956,20.54395,20.84655,20.0073,20.7008,19.9286,97.78953,85.955,3.2408,20.73,20.44,20.535,20.56,20.95,10.6,10.695,12.2,2.39,375.15,424.3,424,425,23.955,21.69,15.925,7.55,2.6,1.73,1.445,0.8,0.09,0.555,21.4735,21.9375,22.6205,22.543,22.121,21.304,21.06,20.0385,19.8355,21.7055,21.2715,21.971,22.051,21.6895,20.608,20.045,19.8255,21.5365,21.728,22.008,21.8675,21.529,21.4945,20.988,20.825,21.128,21.368,21.881,20.982,20.564,20.6375,19.8225,18.894,16.4895,20.9715,21.361,21.8175,21.5205,21.073,20.579,19.3975,18.496,17.397,-2.3335,-36.87
8,6.25,3.52236887087452,3.79487050153126,0.234152959127382,-15.7788730758551,3.12825759201653,0.533805265722221,425.171791897772,21.6909695893472,420.224049009042,22.3252600726485,428.386489416031,424.165282984912,21.9713339274257,431.752190233129,424.809751894979,22.2229319173432,431.060889196304,426.868524891427,22.7944417161249,429.773914375542,435.49042977638,21.4575002572134,445.151768216301,445.760601733435,21.8677031269701,456.612372686567,3.12582537293206,22.8441721521365,0.184635443632818,2.215,1.21,0.38,0.4,0.12,20.7058,20.82,20.47325,20.8193,20.1486,20.707,19.9751,97.81788,86.28,3.302,20.78,20.525,20.645,20.61,21.045,32.9,56.985,49.7,10.28,375.2,424.2,424.75,424.8,103.78,93.715,77.48,27.15,10.1,6.39,6.535,2.59,0.85,2.115,21.367,21.8705,22.541,22.5215,22.114,21.3095,21.06,20.04,19.8355,21.636,21.236,21.9415,22.014,21.691,20.6075,20.045,19.8235,21.481,21.678,21.977,21.854,21.5315,21.498,20.987,20.82,21.06,21.309,21.841,20.975,20.564,20.6515,19.845,18.8935,16.4895,20.902,21.316,21.781,21.492,21.073,20.58,19.4255,18.495,17.398,-2.9085,2.275
8,6.75,2.33732525204475,12.8901530934778,0.262461655876245,-8.97342361425232,9.64929086098134,0.539996151646753,423.508142245745,20.9853025693203,421.33656879353,22.3115718483265,425.610368572327,422.9189492605,22.8256298617155,426.540491641026,423.012341195962,22.9370917915535,427.889819879747,423.635963845818,23.5230750340307,431.323784785705,429.236155880051,21.8391762455353,443.848930877358,440.836843200119,21.997775084471,451.754971139697,2.95405568543447,22.8976949976408,0.183587002076392,2.185,1.21,0.36,0.4,0.11,20.58795,21.01,20.52175,21.0484,20.3908,21.1047,20.1954,97.8455,85.915,3.1965,21.18,20.84,20.865,20.87,21.255,53.5,130.215,114.8,22.5,375.75,425.75,426.4,426.55,232.305,234.995,192.335,52.55,17.265,11.06,14.46,5.07,1.87,3.88,21.3595,21.7835,22.47,22.5,22.106,21.3145,21.0615,20.042,19.8365,21.584,21.2145,21.916,21.977,21.6795,20.608,20.0455,19.823,21.439,21.6285,21.9445,21.8415,21.534,21.504,20.986,20.821,21.0345,21.285,21.812,20.9665,20.564,20.651,19.845,18.8935,16.4895,20.8805,21.252,21.754,21.452,21.073,20.5835,19.4265,18.495,17.399,-2.159,51.275
8,7.25,1.59601164577506,28.6663481886717,0.289198836390165,5.75204860370488,15.478910125074,0.611778284335047,423.398586170343,21.4727726069417,421.274942325965,22.73401278285,427.460777845679,420.892354463807,22.9666007467333,428.61404425,421.057722657864,23.0066374726974,427.574932764957,423.324536863635,23.6054667744874,430.272938108562,429.961550184146,22.2801219592645,440.384681021275,443.015676395055,23.1687399069881,444.749178688889,2.62085580606884,23.1784422922553,0.201540470461542,2,1.17,0.37,0.36,0.11,21.0562,21.4695,21.0884,21.46075,20.9875,21.5204,20.8496,97.84913,85.17,3.6687,21.67,21.52,21.41,21.495,21.885,74.55,222.78,211.35,38.5,378.2,429.6,430.15,429.55,407.94,426.42,363.54,95.48,26.5,17.32,24.39,7.32,3.13,6.89,21.4355,21.7415,22.4355,22.486,22.099,21.32,21.063,20.0435,19.8375,21.569,21.214,21.8925,21.9485,21.6775,20.608,20.0445,19.8215,21.398,21.6145,21.916,21.8335,21.536,21.51,20.9855,20.8195,21.0515,21.2775,21.788,20.9575,20.5865,20.6385,19.868,18.8935,16.491,20.896,21.2295,21.731,21.4315,21.0725,20.5855,19.4275,18.494,17.4,-3.7305,126
8,7.75,-5.32778133791557,66.2819477055845,0.323348726103947,29.6643838319141,17.0374885576701,0.662909601982345,425.057889885133,21.6752113001849,416.064955887366,23.2984564801405,423.070060425076,416.010076500589,23.7457754585073,421.887000402174,416.614371217451,23.9687941292759,418.029326933333,419.183468202891,24.2607976204781,428.252567352273,424.037597111394,22.7185424036648,443.862242344477,431.918723205005,23.5051165662247,452.56842328031,2.59818986850443,23.8724711530243,0.284418532727882,2.145,1.24,0.41,0.395,0.11,21.39215,22.193,21.3935,22.1616,21.53325,22.1589,21.1515,97.84553,82.57,4.352,22.37,21.995,21.91,21.725,22.315,96.2,326.26,319.6,54.98,380.2,434.65,433.7,433.4,630.065,641.46,531.8,154.05,33.2,22.695,34.53,11.04,4.57,7.995,21.4675,21.7735,22.422,22.461,22.0895,21.324,21.064,20.0445,19.839,21.68,21.226,21.8745,21.923,21.675,20.6075,20.046,19.835,21.4315,21.628,21.8975,21.8265,21.535,21.5155,20.9845,20.8185,21.116,21.299,21.774,20.953,20.5855,20.6505,19.8685,18.9075,16.4915,20.9615,21.2585,21.71,21.423,21.071,20.587,19.4065,18.498,17.4005,-3.161,204.96
8,8.25,-7.79952656695102,86.4303647475475,0.354625802987899,38.6489918499511,16.9121482364259,0.709839778637329,422.847326184174,22.1916137106996,414.086380172506,23.9611743176828,421.079598575472,413.071005497772,23.9922085567636,423.956503844721,413.298360282254,24.1653042043789,420.06239660625,414.454833773562,24.5075470349776,421.067999218543,418.157789968702,23.5695711674453,423.918363403023,428.596537562978,24.2587402222975,437.410702196203,2.66986453766353,24.6449161539243,0.313380676564378,2.14,1.27,0.44,0.44,0.12,22.14225,22.669,22.02155,22.7001,22.18905,22.9217,22.0292,97.832445,80.19,5.2761,22.87,22.76,22.66,22.515,22.995,109.3,416.065,397.7,65.09,383.95,438.95,437.85,436.2,790.78,804.95,701.535,338.76,44.24,28.01,40.675,11.54,6.37,12.72,21.718,21.8735,22.4395,22.4355,22.075,21.3235,21.0735,20.056,19.84,21.8335,21.2505,21.8675,21.916,21.672,20.6075,20.05,19.8375,21.618,21.7075,21.8905,21.8205,21.5305,21.519,20.9855,20.818,21.3,21.3565,21.771,20.9485,20.586,20.654,19.8685,18.907,16.5115,21.161,21.3265,21.693,21.422,21.0665,20.585,19.4085,18.4985,17.4015,-2.706,283.665
8,8.75,-9.64335202119496,136.056736252104,0.389403172233026,60.2639555969568,17.0965862030094,0.741073922685207,415.588721352476,22.2001433737139,407.876772935368,23.7422838981892,414.432424314276,408.136119355351,23.833999253206,412.800724824451,407.274895024083,24.3310133203084,410.764665298427,408.527172050082,25.0153400008493,417.539789918175,408.514078502771,23.6442525738328,424.591215088608,418.835816164479,24.9898948569992,426.330379133791,2.92474976226831,25.2526710883798,0.364318956046916,2.355,1.41,0.485,0.49,0.14,22.6392,22.954,22.6288,23.508,22.7484,23.7029,22.5683,97.85431,76.06,6.5118,23.43,23.2,23.14,23.06,23.52,122,524.285,494.6,82.31,388.95,442.25,441.9,440.5,1018.545,1033.335,900.685,367.23,71.19,36.2,48.87,15.995,7.39,13.74,22.035,22.056,22.518,22.422,22.064,21.327,21.075,20.054,19.843,21.98,21.361,21.917,21.93,21.677,20.613,20.055,19.848,21.839,21.804,21.915,21.818,21.535,21.545,20.991,20.82,21.57,21.395,21.7645,20.944,20.589,20.66,19.882,18.905,16.506,21.459,21.447,21.69,21.416,21.063,20.59,19.418,18.494,17.383,-1.811,362.34
8,9.25,-10.387876728561,173.960839343956,0.390413548914922,78.7779550221214,14.1870204086988,0.844602198384031,411.32988649303,22.5415676124583,405.568152881956,23.8274335029794,412.595564156724,403.657748013095,23.8663258812529,415.267120977273,402.942084686859,24.0917214654033,410.184348503145,405.332928373626,24.9105348924749,414.652433452471,405.402232988757,23.5960793503078,415.512503329101,413.41402357324,24.6372584918396,424.648461420923,3.0119636733167,25.7555280483974,0.367722281148335,2.51,1.4,0.51,0.53,0.15,23.2374,23.718,23.16895,23.8974,23.22275,24.45595,23.2487,97.84542,72.62,7.8814,24.15,23.53,23.95,23.6,23.935,139.2,598.73,570.5,89.78,391.8,445.4,446.2,443.95,1153.48,1179.85,957.425,191.415,77.96,57.44,52.465,20.94,9.51,15.585,22.334,22.294,22.529,22.457,22.054,21.325,21.077,20.053,19.843,22.182,21.787,21.953,22.022,21.679,20.611,20.05,19.825,21.982,21.956,21.941,21.834,21.534,21.54,20.996,20.821,21.791,21.654,21.806,20.934,20.578,20.657,19.86,18.884,16.482,21.786,21.633,21.731,21.434,21.064,20.591,19.419,18.491,17.383,-1.6765,428.91
8,9.75,-13.981026328941,207.042039031908,0.445239812602916,89.779390293159,19.54774933169,0.944819506587983,406.593591872776,22.67951541947,398.497190155178,23.6957495554992,409.957753468864,398.50895633204,23.7099035216466,406.893483248812,397.619874205343,24.4267506506934,404.314218109034,397.4550728132,24.7860820115813,407.673880355675,400.916159673515,24.0267985834668,410.894928724458,406.206902699549,24.9481708493647,417.659908955437,3.05593151297005,26.0402710100939,0.387428026117198,2.48,1.515,0.52,0.53,0.16,23.7359,24.547,23.7975,24.6766,23.9154,25.2997,23.9741,97.850495,68.99,9.31605,25.065,24.38,24.665,24.42,24.455,146.95,677.13,657.15,101.53,392.6,448.7,448.85,445.9,1335.51,1353.48,1198.25,141.97,108.715,96.8,57.16,28.78,13.2,22.97,22.666,22.461,22.5415,22.4255,22.0415,21.323,21.0715,20.047,19.8415,22.464,21.9185,21.9835,21.9895,21.6645,20.606,20.0495,19.816,22.1465,22.0215,21.956,21.8185,21.5165,21.484,20.986,20.8155,22.049,21.66,21.824,20.917,20.556,20.655,19.85,18.8945,16.4945,22.1405,21.734,21.7865,21.412,21.054,20.583,19.414,18.4905,17.3845,-0.4485,502.21
8,10.25,-15.4287314966636,226.831654044109,0.467929152286498,90.7450988677183,11.5883854590015,0.972372528357093,401.91224924812,22.9732970481652,395.844051872954,23.60598873104,406.328395292127,395.246539286586,23.7649948841905,407.185990520123,393.719622992263,24.1061058694203,401.173354520548,396.953430741254,24.8130474656541,402.736989131086,397.918349006555,24.0379624581577,409.44443233069,402.572788287287,25.5828149705861,413.284663718713,2.98520471051267,26.7787587508147,0.390624438155304,2.355,1.43,0.54,0.53,0.16,24.165,24.831,24.39415,25.0603,24.6917,26.0192,24.8793,97.838485,66.675,10.25435,25.7,25.21,25.31,25.15,24.74,163.9,734.67,698.1,107.42,397.6,452.8,453.4,449,1449.1,1456.18,1159.415,165.365,98.54,55.275,59.54,30.43,12.905,34.66,22.904,22.6715,22.558,22.42,22.0365,21.3245,21.061,20.0475,19.8415,22.818,22.095,22.07,22.0025,21.661,20.6055,20.0515,19.8145,22.353,22.153,21.97,21.807,21.532,21.5,21.001,20.814,22.198,21.761,21.86,20.924,20.565,20.648,19.867,18.904,16.508,22.504,21.969,21.8595,21.41,21.051,20.578,19.4155,18.4905,17.3855,0.501,546.22
8,10.75,-16.9011029455135,279.655447870679,0.496611394737675,101.635166079917,10.9675539773614,1.10038550585386,399.586727029023,22.7680217193777,395.833110767499,23.5445502650776,403.663186304182,393.760979558358,23.6298131774165,400.698052230769,394.120296579319,24.0655300111226,398.383817265232,393.452331612194,25.0977021455846,399.173295486792,395.367730142607,23.8773763752785,405.29816168,399.030693125174,25.380594710189,410.735043801887,3.16648285308825,27.1245458401989,0.396298112905497,2.46,1.535,0.545,0.55,0.17,24.7736,25.4835,24.9036,25.56345,25.2529,26.2946,25.1207,97.83847,64.37,11.1326,26.14,25.735,25.28,25.15,25.02,175,792.81,767.2,115.21,400.3,456.3,455.1,451.5,1573.09,1546.44,1356.53,273.855,87.04,66.8,62.3,52.925,14.965,28.945,23.139,22.849,22.601,22.404,22.014,21.3265,21.064,20.05,19.843,23.044,22.313,22.074,22.0195,21.645,20.604,20.053,19.808,22.621,22.34,22.05,21.821,21.525,21.502,21.004,20.814,22.536,21.954,21.8905,20.9035,20.5435,20.641,19.867,18.906,16.484,22.5905,22.148,21.9055,21.4095,21.049,20.5695,19.42,18.4915,17.4065,1.331,592.97
8,11.25,-16.2146291451134,272.38045089347,0.496168639713009,99.6519577752854,12.6399183849625,1.08981826501428,397.524929457617,22.8670794231848,393.067114678058,23.5909760617634,399.157989640465,392.182078313151,23.9639663462964,399.424489167806,391.41142897578,23.7848744119931,396.85534100545,392.060216615044,25.1601229071051,396.486119492776,391.215828971408,23.4169267260584,399.098543040699,398.640843300254,25.1249970219961,408.840815544615,3.23064194272773,27.6262005718888,0.422172502282287,2.48,1.56,0.55,0.575,0.18,25.4303,26.115,25.3091,26.18985,25.5949,26.5301,25.566,97.82728,61.49,12.5471,26.65,25.93,25.795,25.72,25.37,206.2,822.71,795,118.73,402.3,460.9,458.4,455.3,1655.68,1619.81,1459.36,224.335,100.365,64.77,63.37,117.495,16.3,50.96,23.968,23.134,22.673,22.437,21.988,21.334,21.074,20.062,19.848,23.1975,22.398,22.097,22.005,21.6395,20.609,20.055,19.836,22.755,22.48,22.056,21.821,21.517,21.504,21.007,20.827,22.822,22.2275,21.9455,20.897,20.5405,20.6445,19.867,18.905,16.486,22.8145,22.3495,21.946,21.411,21.0475,20.567,19.4195,18.4915,17.407,2.2735,621.81
8,11.75,-17.4394820388516,309.150778449724,0.515466087856638,108.474467103031,9.75532967094117,1.13400142964955,395.276341045672,22.5055711981879,391.309239235408,23.5724053158675,398.362565575862,390.30566175065,23.9394789296889,398.334238445652,390.293993720336,24.0178035032268,393.648044154982,390.197863244722,24.852780202159,395.992339621922,390.616806476366,23.6924659124613,399.915670523663,395.728462772991,24.9558188213107,410.193946256329,3.36564339524785,28.2812563958878,0.414615423660126,2.59,1.68,0.59,0.62,0.2,25.78855,26.7135,25.71155,26.7197,26.1945,26.9893,26.09615,97.83382,59.94,13.2007,27.16,26.75,26.42,26.245,25.82,202.55,856.12,835.45,122.97,405.7,464.6,462.2,456.9,1757.73,1741.28,1553.845,231.52,119.72,66.83,68.7,113.63,14.22,217.53,24.922,23.829,22.721,22.436,21.98,21.337,21.064,20.061,19.847,23.4385,22.635,22.136,22.004,21.6385,20.61,20.0545,19.848,22.9815,22.621,22.061,21.805,21.488,21.494,21.003,20.82,23.084,22.454,22.036,20.879,20.538,20.644,19.887,18.904,16.4805,23.3695,22.515,21.987,21.419,21.02,20.54,19.42,18.492,17.427,3.451,655.11
8,12.25,-17.731640100703,335.284361805563,0.496656689434327,107.285712391897,8.58670901524502,1.12594579760203,393.48116070272,22.5678889963368,389.008631551643,23.3365173328313,395.503875210369,389.211875720413,23.3220404817577,396.37410070414,389.040407052597,23.539402478082,394.169577100444,389.023086128959,24.2477060332741,395.410652612706,389.94649654469,23.7789829249841,396.745672403846,394.175557329435,25.1875435130409,400.202918490769,3.35230970650894,28.6547820871754,0.40028419587522,2.705,1.7,0.59,0.61,0.205,26.1305,26.975,26.0157,26.7972,26.4305,27.5265,26.5701,97.80616,58.59,13.74205,27.86,27.79,28.61,28.08,25.965,211.9,854.6,835.6,122.1,406.2,467.2,463.35,456.95,1772.13,1746.815,1686.78,358.6,157.98,120.89,67.85,106.335,25.775,287.49,26.131,24.6,23.06,22.442,21.981,21.34,21.049,20.051,19.846,23.662,22.749,22.1475,22.006,21.6335,20.611,20.052,19.846,23.261,22.68,22.094,21.805,21.456,21.484,21.003,20.808,23.365,22.607,21.989,20.874,20.521,20.641,19.888,18.889,16.476,24.703,23.118,22.061,21.443,21.021,20.536,19.414,18.495,17.428,4.7335,652.6
8,12.75,-16.5082332659213,311.198576381418,0.485546714515259,96.3391220243101,9.35373725743362,1.17312818487327,393.486975231276,22.3057965373479,389.110154178073,23.0696488844262,397.311851157731,388.084975554706,23.0115391413392,396.400404393629,388.409180956129,23.2756949627172,394.687241266293,388.852535021887,24.4930014447708,395.380214891718,390.081995608003,22.9758228107521,398.050717787975,392.648194309612,25.2307098623929,403.319739005055,3.28689227584138,28.8559583508709,0.385625639636463,2.71,1.65,0.59,0.62,0.2,26.49975,27.267,26.3487,27.4043,26.84695,28.00525,27.4985,97.77499,56.61,14.591,28.515,28.07,28.205,28.455,26.145,216.4,848.705,841.15,120.355,409.4,469.4,465.35,458.25,1774.23,1766.59,1685.795,901.055,343.23,283.82,67.21,54.62,31.94,69.32,26.512,25.075,23.295,22.534,21.99,21.3305,21.045,20.047,19.838,23.878,22.941,22.165,21.999,21.631,20.6065,20.0545,19.8595,23.378,22.752,22.112,21.828,21.448,21.486,21,20.81,23.5995,22.9235,22.079,20.893,20.531,20.643,19.896,18.895,16.4825,25.0985,23.649,22.2835,21.5015,21.0355,20.5365,19.42,18.5005,17.4445,6.0515,650.335
8,13.25,-16.8530244555638,320.445488579777,0.494344597147246,86.1761428355839,8.65814525808872,1.1489265455724,393.276101723779,22.4209367265408,388.236104850687,23.4263959186143,395.251821113781,386.80022084619,23.5649771747618,395.892170233333,386.416546830822,24.1406400846783,394.259638533186,386.816655458839,25.4139166881287,394.615221047761,388.075188993122,23.5087228284865,395.158049051481,392.903288414381,25.304356751802,400.190587458549,3.38280448339045,29.1691319709814,0.374077148226135,2.68,1.61,0.58,0.595,0.19,26.82215,27.648,26.8445,27.7742,27.2818,28.3635,27.3888,97.745515,55.64,15.0976,28.57,27.6,27.35,27.215,26.245,221.9,825.02,803,120.04,409.1,471.2,467.15,460.5,1713.07,1661.09,1659.205,1067.33,134.74,94.79,65.27,35.5,18.06,110.56,26.463,25.2075,23.4215,22.575,22.019,21.321,21.0435,20.0565,19.8385,24.02,23.0935,22.212,22.018,21.6365,20.6075,20.052,19.854,23.465,22.83,22.1485,21.834,21.4685,21.492,21.016,20.828,23.72,23.0605,22.1365,20.8805,20.525,20.647,19.889,18.901,16.511,24.954,23.769,22.385,21.514,21.035,20.538,19.4125,18.5155,17.429,6.982,626.76
