DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,USTAR_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,VPD_1_1_1,WS_1_2_1,PPFD_IN_1_1_2,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_DIF_1_1_1,NETRAD_1_1_1,PPFD_BC_IN_1_1_1,TS_1_1_1,TS_1_2_1
3,3.25,-1.05665079595,-113.496915685,-37.2743690485,0.0149645825,358.818825,0.15762939025,-15.6518,-15.752675,33.869592332,0,0.2,-1.7314325,-2.1478,-3.4162825,-1.3877525,1.0567525,0.060679,-86.473415,0.31792925,-0.681222,-0.361026
3,3.75,-0.899936376375,-118.5788295325,-16.2307196475,0.0202079395,359.0339325,0.13241064715,-15.80075,-15.865975,33.70123692855,0,0.2,-1.715375,-2.0469,-3.59615,-1.4504375,1.062905,0.06959075,-86.110195,0.264258125,-0.6979655,-0.36342575
3,4.25,-1.124631738625,-104.6115012,-21.56466291625,0.0065173665,359.30275,0.1518439725,-15.9187,-16.095825,35.382260577725,0,0.2,-1.695235,-2.1723,-3.8882,-1.62504,1.0575025,0.07112475,-87.7586975,0.318316875,-0.711061,-0.365286
3,4.75,-0.972898965925,-108.706338875,-14.043972244,0.010826304,359.205765,0.13737128,-16.1148,-16.335575,35.1756050655,0,0.2,-1.695765,-2.2077,-3.67057,-1.54587,1.0662475,0.06161,-87.7744775,0.331944625,-0.72519625,-0.36813675
3,5.25,-0.963859622325,-122.8229719875,-30.48090261775,0.013085201,359.2275225,0.1594010217,-16.240275,-16.4501,35.2865667976,0,0.2,-1.52533,-2.2191,-3.2401175,-0.8524355,1.06807,0.0760235,-86.145135,0.464726625,-0.747286,-0.37017225
3,5.75,-0.73467600225,-107.10468896,-16.374301565,0.0090277998,359.3548,0.081084668,-16.3912,-16.479075,36.510366009,0,0.2,-0.97654525,-2.061,-2.93841,-0.13896025,1.11231,0.14049075,-83.02686,1.2082925,-0.7590365,-0.37040875
3,6.25,-0.807891835625,-117.147798855,-9.30708686945,0.0116214295,359.62428,0.1335698886,-16.72215,-16.967525,36.391599371275,0,0.2,0.5976795,-0.95953,0.9046225,0.3646865,1.3129875,0.32777375,-74.3896575,2.015815,-0.78334575,-0.36987775
3,6.75,-1.041976907725,-92.438338722,-14.509017965,0.01810796325,359.5775,0.1421508928,-15.6938,-16.055075,37.5957583163,0,0.2,5.7546125,1.1884,5.3985825,3.002275,3.1700525,0.55766875,-56.929,3.36909,-0.80492775,-0.36359825
3,7.25,-0.3072153524,-68.313134075,-10.464713815,0.0156261275,359.9892625,0.09788012475,-15.37515,-15.456475,35.9521265272,0,0.2,12.405275,3.0821,10.925695,4.868595,9.7543975,5.4106475,-3.274983,5.3016775,-0.83424975,-0.3921175
3,7.75,-0.57539932335,-54.405142418,-16.079179909,0.02400463,359.40058,0.1043688225,-14.5962,-14.902925,33.61253798395,0,0.2,21.3292,5.6738,14.997475,6.073855,16.159475,12.137375,2.469479,7.86966125,-0.8554485,-0.39521975
3,8.25,-0.630852919,-22.11249000875,-16.2694017175,0.01446051925,358.9230125,0.18717566785,-13.385,-13.940125,29.5615905895,0,0.2,31.7861,8.3982,24.703425,8.0535175,23.936825,19.606025,3.62902525,11.152425,-0.877375,-0.3988135
3,8.75,-0.5769141488,-9.35120121485,-15.62544852125,0.02781717975,358.9270175,0.20080732,-12.7535,-12.961075,25.92897431015,0,0.2,47.774725,11.044,32.314625,9.2109675,32.955825,28.0877,9.4193625,12.6073,-0.889526,-0.40717575
3,9.25,-1.127753798,-4.6972167244,-15.41277811325,0.02631098,358.85997,0.2123311,-12.8246,-12.781325,23.209242444875,0,0.2,52.396925,13.624,43.866675,11.71115,36.15755,30.65355,11.46593,16.602075,-0.90649775,-0.417859
3,9.75,-1.4597861945,1.8340939634,-19.4544925915,0.06393864075,358.61267,0.19755538,-12.2883,-12.37275,21.851738902,0,0.2,56.28875,18.521,48.13855,13.925725,43.7695,37.932325,14.845575,23.348725,-0.8825625,-0.41915275
3,10.25,-1.1489492368,1.946090425075,-12.4984344791,0.05615505225,357.20702,0.265854625,-11.829425,-11.9477,20.412406688,0.0054556703625,0.2004095,67.64695,21.578,55.631525,15.0256,59.40775,54.288425,17.29413,25.9483375,-0.8846635,-0.41646725
3,10.75,-1.1421593506,17.249814772,-13.326916163,0.0444853765,357.72218,0.21876935,-11.605875,-11.642675,20.825368659,0.0445882773,0.2,75.606125,18.382,53.008075,13.97665,66.8264,60.692025,14.7424985,27.9100625,-0.86484975,-0.41441825
3,11.25,-1.28604602185,10.82705036615,-27.31345957675,0.060594152,357.928645,0.3184215344,-11.221875,-11.271525,20.0619428993,0.04695556949,0.248677,74.466,19.655,60.00625,13.25125,52.776275,44.325575,20.161725,21.6164125,-0.841455,-0.4062125
3,11.75,-1.053544060775,20.79829248475,-17.769089243,0.0622946923,358.32273,0.30726486,-10.327,-10.8081,20.081706397575,0.047711266725,0.231177,81.2645,24.696,67.500625,15.84005,59.302725,51.487975,21.69630425,18.7190125,-0.8153485,-0.3878395
3,12.25,-1.0090565382,13.3345323512,-10.0131191525,0.08058117625,359.7322475,0.3261416,-10.4339025,-10.506675,18.91876568455,0.054365765045,0.2295895,69.518775,26.57,56.1486,15.382925,56.0902,48.13,19.1022405,20.13825,-0.881439,-0.4576015
3,12.75,-1.3588885294,2.23785745012501,-17.4802111885,0.068931864,359.4052975,0.293722645,-9.90702,-10.19445,18.1283669787,0.05905555007,0.26651375,74.7999,20.975,53.597925,16.69935,55.9801,50.005275,23.82614175,19.8774375,-0.850161,-0.4348835
3,13.25,-1.659034962675,20.5081904155,-37.269372454,0.084618323125,360.47765,0.345261,-9.77953,-9.9565625,17.63658479275,0.0584168962025,0.240601,75.6247,21.987,49.01185,15.267025,62.238925,55.88765,19.4725875,23.727025,-0.8030605,-0.40820525
3,13.75,-0.9982955755,6.8362827219,-16.466664682,0.0791021425,360.464025,0.30876154,-9.6310675,-9.7795275,18.3577021442,0.06423140045,0.24560425,70.3378,19.03,44.4444,13.3617,55.314125,49.950825,16.8787975,20.9665,-0.7563235,-0.38375725
3,14.25,-1.19594521585,0.797345320225002,-18.7246874875,0.06004879055,359.0964975,0.4335671375,-9.47427,-9.60251,18.834322284,0.04997574242,0.2,63.89565,15.894,46.21755,11.5128,50.178125,45.0121,17.0620375,19.5121875,-0.65897,-0.3105295
3,14.75,-0.770891768725,-11.554946704,-12.24482738,0.071849438525,358.85456,0.2903694458,-9.4997,-9.580955,18.6310490186,0.033790557055,0.209476,52.9858,12.767,35.998525,8.7453775,46.845675,40.032975,16.4781075,15.922825,-0.628599,-0.30701
3,15.25,-0.60478017985,-17.56786459,-11.5392930325,0.072806602,357.354825,0.34463592,-9.743055,-9.90844,18.252880695125,0.03386422106,0.2453925,49.098625,9.7652,28.842725,8.2486625,35.6165,29.2946,18.7793475,12.190725,-0.590297,-0.303048
3,15.75,-0.3698888243,-14.53851840125,-12.23785408475,0.07042827,357.4567,0.26648813535,-9.7229875,-9.9289375,19.461357900975,0.02997840173,0.24776375,35.58755,6.9491,22.3068,6.2313925,25.42375,21.085175,9.557605,9.97956125,-0.5641445,-0.2979315
3,16.25,-0.540114846725,-54.59762072525,-18.46028353075,0.066285292,357.80402,0.3765261875,-9.99004,-10.076025,19.2212675991,0.018199054155,0.22912825,23.00035,4.9929,15.7807,5.16234,16.6639,12.821025,4.0225695,7.70230375,-0.568634,-0.301968
3,16.75,-0.3228490712,-72.6868815035,-28.601901116,0.0465388305,356.34601,0.3243577661,-10.4115,-10.41395,19.9167011199,0.01602747436,0.20163875,14.78475,2.4826,8.736285,3.255105,9.78628,5.77998,-46.20075,4.483685,-0.52827525,-0.283444
3,17.25,-0.365033309675,-93.372688927,-20.91558404375,0.063341961275,355.97886,0.39518871,-10.767125,-10.864975,20.1640621426,0.01656478941,0.2,5.218645,0.34915,3.8486725,1.909725,3.0101175,0.45046225,-75.466225,3.21731375,-0.497406,-0.2878855
3,17.75,-0.3367079378,-91.9594713745,-17.72411351625,0.044239063,355.0851525,0.3026598425,-10.93875,-10.981725,19.8954290012,0.0300307071,0.20162825,0.34221925,-1.4153,-0.20091025,0,1.1701425,0.247766,-88.6649875,1.71361125,-0.47969125,-0.29026375
3,18.25,-0.5658673337,-89.62333703725,-17.467951566,0.0152244688,354.769145,0.26590518,-11.2126,-11.21555,21.015562631875,0.01883402204,0.21144075,-1.335885,-2.2097,-3.4626675,-1.3731025,1.0186525,0.05136525,-93.5833125,0.510278,-0.478803,-0.2981715
3,18.75,-0.91248558695,-98.31420786325,-15.2624272485,0.023827711,354.498555,0.1915406925,-11.732025,-11.80865,22.567106450575,0.0173996434375,0.2,-1.86588,-2.2627,-3.4664025,-1.5421075,1.0102625,0.04318,-91.68364,0.297855875,-0.4807155,-0.2992425
3,19.25,-0.84808715175,-108.0066883825,-22.818417275,0.01787151855,354.4759475,0.2233275475,-11.7736,-11.8398,23.98516001355,0.00473932880500001,0.2,-1.7616275,-2.2507,-3.72793,-1.71888,1.013705,0.052117,-89.884565,0.319339125,-0.478898,-0.30133325
3,19.75,-1.1308747881,-105.1137372975,-13.536188182,0.021484802,354.234595,0.187182961475,-11.892625,-11.996325,25.589564509875,1.3653975e-05,0.2,-1.8070225,-2.2585,-3.3722875,-1.308,1.0140525,0.043594,-90.162965,0.288174375,-0.48505625,-0.32044225
3,20.25,-0.7408505174,-130.4114059075,-16.59961291625,0.01273550125,354.4619,0.168430048375,-12.051875,-12.15995,26.104161256325,0.00412959703250001,0.2,-1.8621625,-2.1951,-3.2662925,-1.18341,1.0180725,0.04601175,-91.1542425,0.306506125,-0.49665975,-0.32154
3,20.75,-0.73959896455,-137.8553191925,-20.974884936,0.0090986744,354.506575,0.1734747746,-12.08375,-12.2455,27.567549488,0.01125577924,0.2,-1.8673125,-2.246,-3.3160775,-1.3427975,1.013035,0.056878,-89.6698675,0.3106905,-0.5095195,-0.3264275
3,21.25,-0.380425062,-115.4804515325,-31.282774864,0.01795089875,354.18425,0.189210608575,-12.4836,-12.5589,28.36157614375,0.007298445885,0.2,-1.86092,-2.2313,-3.4865,-1.26259625,1.01318,0.0520995,-90.24702,0.299101625,-0.52583275,-0.33819625
3,21.75,-1.193476642,-109.8661009,-23.77343489275,0.006514662,354.6423825,0.1460526635,-12.89035,-13.091825,29.2982956043,0.00636209594500001,0.2,-1.78623,-2.2148,-3.4021975,-1.3713,1.03158,0.061328,-89.769695,0.338616875,-0.5433545,-0.34650575
3,22.25,-0.596315025525,-97.05389471175,-27.752836406,0.0040601656,355.06602,0.20809862,-13.049875,-13.285725,30.55293703295,0.00236577411000001,0.2,-1.7179475,-2.2466,-3.5147675,-1.52944,1.04246,0.057395,-89.33857,0.321894625,-0.5532125,-0.3467105
3,22.75,-0.6696827706,-126.547806385,-14.851853489,0.006608074125,355.2068,0.1306386475,-13.3389,-13.440775,29.9004490442,0,0.2,-1.7247875,-2.1802,-3.4880375,-1.049,1.0435625,0.05462675,-89.8019525,0.2831735,-0.55965925,-0.347803
3,23.25,-0.825890954375,-120.06278922,-21.587064,0.008830551,355.37208,0.1498234625,-13.6956,-13.8811,31.6398791003,0,0.2,-1.7019175,-2.1896,-3.696945,-1.03001575,1.0498075,0.04686,-90.0892875,0.2964135,-0.56596775,-0.3538415
3,23.75,-0.830859297,-129.41196755,-19.95798821,0.004930819525,356.92335,0.12825661,-14.0138,-14.15245,31.282527587,0,0.2,-1.5600775,-2.1517,-3.4765975,-1.492225,1.0575525,0.04476975,-89.73138,0.337623125,-0.5764605,-0.357935
4,0.25,-2.275370996,-129.88137252,-39.987830092,0.017085375,377.18494,0.13091016,-3.2152025,-3.4374425,32.065588514,0,0.2,-1.4656,-2.25421,-3.3437675,-0.13659375,1.00663,0.039595,-87.03589,0.1088285,-0.18685875,-0.14731775
4,0.75,-1.879982547,-94.57838383625,-27.6377372495,0.028770402,378.1466575,0.129268425,-3.398775,-3.7186725,31.3406608723,0,0.2,-1.4657525,-2.23094,-3.2083075,-0.24665625,1.00853,0.040427,-86.6857775,0.103178,-0.18900675,-0.15349125
4,1.25,-1.841653322,-115.4463586,-29.3376562535,0.019241088,378.4417075,0.1216655325,-3.58955,-3.88012,32.4744634452,0,0.2,-1.465705,-2.23824,-3.4980525,-0.34045375,1.01135,0.033997,-86.90831,0.105223,-0.1911035,-0.159425
4,1.75,-1.4655214337,-109.9985087125,-24.942718615,0.01760271375,378.218985,0.1406507175,-3.7352725,-4.04114,32.787129110175,0,0.2,-1.4658,-2.25728,-3.51323,-0.3627225,1.01278,0.039234,-85.862835,0.096963,-0.1934965,-0.16232175
4,2.25,-1.90931838505,-106.7408063875,-13.53011883,0.01282738,378.1476,0.120591625,-4.00349,-4.3970375,33.34529710755,0,0.2,-1.4658525,-2.25122,-3.45454,-0.4696725,1.0106,0.036467,-86.7723025,0.0897915,-0.194634,-0.1640475
4,2.75,-1.2402173243,-134.275179325,-23.11387643525,0.026225344,378.27558,0.15051703665,-4.1026625,-4.455595,35.25017921275,0,0.2,-1.466115,-2.26206,-3.3122775,-0.46984125,1.01154,0.037765,-86.585355,0.0905685,-0.1968645,-0.1644845
4,3.25,-1.85665759585,-108.86720469,-19.903885858,0.024142706,377.41391,0.1374381225,-4.541155,-4.849335,35.573921123725,0,0.2,-1.465705,-2.2641,-3.38963,-0.3861425,1.0042,0.047221,-85.99515,0.088615,-0.1995505,-0.166939
4,3.75,-1.2073943329,-129.44523703,-20.35505541325,0.02426657,378.442895,0.1614075575,-4.7338225,-5.07409,36.125972610375,0,0.2,-1.4658,-2.26264,-3.5094175,-0.7855575,1.00607,0.049344,-84.61812,0.093907,-0.201996,-0.16880625
4,4.25,-1.77744419775,-128.53272868,-19.680616316,0.0287064155,378.45862,0.1513869465,-4.7321725,-5.1455,36.50713124065,0,0.2,-1.4642625,-2.2238,-3.51433,-1.221525,1.00334,0.052179,-83.829335,0.131803,-0.20498525,-0.172724
4,4.75,-2.002336501,-120.723618035,-21.25928213025,0.01961120125,378.73468,0.1030742689,-4.9159075,-5.1852525,37.868147001825,0,0.2,-1.3419475,-2.16455,-2.920315,-0.21098375,1.0505325,0.072327,-82.932555,0.3093205,-0.20816825,-0.1728975
4,5.25,-2.2998240612,-115.19195944,-16.0673427715,0.0186067845,378.49162,0.13805162225,-5.2588825,-5.589785,40.17967742845,0,0.2,0.160076,-1.54449,0,0.06011875,1.181315,0.267427,-76.239945,1.1907225,-0.2130275,-0.1727325
4,5.75,-1.89873102775,-101.37724380975,-21.244799111,0.0258908665,378.9217175,0.0933464205,-5.150995,-5.46129,39.854409481625,0,0.2,3.5743325,-0.211472,3.4610775,2.0170125,1.5569725,0.481966,-49.333075,2.9744925,-0.21848225,-0.175084
4,6.25,-1.8533004948,-78.192882951,-20.52715903425,0.0398050595,378.859255,0.10657795,-4.7844625,-5.1832925,37.971918701125,0,0.2,11.149375,0.86919,8.1394,2.9353375,7.7598575,3.6789575,-3.6214,4.642885,-0.21960825,-0.1751925
4,6.75,-0.5290571622,-48.65738407175,-20.7355914,0.03470375,378.4581875,0.10211157,-4.2824525,-4.649935,35.253379542,0,0.2,20.65415,1.56231,13.418625,3.435175,17.350425,13.0232,-0.600431,7.98392375,-0.221535,-0.17243825
4,7.25,-0.934918615874999,-50.0791122785,-15.56186211575,0.03617383875,377.919455,0.145435925,-3.478945,-3.78064,31.777934661675,0,0.2,28.1577,2.34902,19.708325,4.492825,19.744425,15.30345,3.82323475,11.793925,-0.22871925,-0.168078
4,7.75,-1.7033600092,-65.28935397875,-17.875338478,0.047785764,377.9235,0.19398037,-3.1730375,-3.5184175,28.16613748675,0,0.2,36.905675,2.74,24.2699,4.889075,25.820325,21.152375,6.5205345,15.298675,-0.227417,-0.165166
4,8.25,-1.98837970355,-23.292115693,-42.23854370125,0.04345582225,377.60704,0.1961584,-2.570675,-2.9706125,25.0321528854,0,0.2,49.4268,3.96993,29.296425,5.7864125,34.818325,30.40185,8.53962025,23.2219125,-0.21725725,-0.1599675
4,8.75,-2.1603232845,-22.2253119015,-26.76465280525,0.048530975,376.2766575,0.2311037,-2.3257,-2.7183025,23.2456658306,0,0.2,58.964825,5.20753,33.551225,7.4117125,55.9581,51.7405,7.46120000000001,27.574375,-0.19053875,-0.15054275
4,9.25,-2.683122525,-4.5189291202,-25.480812855,0.053177103,376.2159,0.2677048875,-1.8979925,-2.323235,22.276519428,0,0.2,69.7353,5.2552,36.944575,7.64985,56.88255,50.10495,11.3372175,26.2233125,-0.1700725,-0.14214425
4,9.75,-2.659209324325,-11.213334652,-8.8445648777,0.0639069105,376.3598,0.2554973261,-1.5173475,-1.9717075,20.080794063675,0,0.2,66.115575,7.71045,40.747025,8.8774,48.960325,43.414725,19.5522,25.1792,-0.14953575,-0.12937825
4,10.25,-2.082154908525,6.70818605700001,-6.9705648181,0.07574777675,376.63086,0.2422705075,-1.3617275,-1.7676175,19.690414331925,0,0.2,74.406225,8.1729,48.05905,10.8625,61.177425,56.515375,23.1786,33.4218625,-0.139396,-0.11421125
4,10.75,-2.1257447367,1.9539606762,-19.55355388125,0.064619108,376.75285,0.235591885,-1.2913775,-1.6509475,18.66794176855,0,0.23023625,77.501675,9.68402,47.1049,13.432125,65.384825,56.0034,20.132406,30.064125,-0.141647,-0.1019715
4,11.25,-2.011113224275,1.0385924786,-8.0421892526,0.077004226,375.8302525,0.291538923875,-1.1374275,-1.4684275,18.68067485305,0.002129331505,0.2179095,86.964025,10.1915,60.3423,13.809125,72.6667,66.8487,25.2597,35.8332375,-0.13658525,-0.07824775
4,11.75,-2.1262788298,-7.118700206875,-18.621854061,0.09444615,375.107425,0.4551820875,-0.948984,-1.3563375,18.4848576352,0.0339478167875,0.21650325,103.782275,11.0253,70.393925,15.79525,78.598,73.0809,28.82708,43.1253625,-0.14032925,-0.06803075
4,12.25,-2.15566036725,-11.9079195794,-11.594737962,0.0967836195,375.0594875,0.484124335,-0.7092325,-1.120705,18.17096715975,0.028532126825,0.206207,124.40275,11.1419,67.219525,14.868375,82.2373,76.6139,33.38218675,39.78465,-0.1486505,-0.0994545
4,12.75,-2.2444502836,-28.4394339985,-13.45462144625,0.109155865,374.9987375,0.43971158415,-0.561675,-0.861349,18.48458214225,0.0242129108125,0.216295,113.65025,11.2878,59.26355,14.003125,87.0493,78.9573,30.11405,45.606,-0.1605285,-0.10289275
4,13.25,-1.7624283888,-32.229572418,-17.49528101625,0.12471037,374.7054,0.4299009,-0.46261575,-0.751339,18.1064306843,0.02712553065,0.2904895,107.5365,8.25549,58.2432,13.87825,99.4846,88.8946,32.720725,46.26525,-0.14841275,-0.10596175
4,13.75,-2.176593838525,-8.425410383,-11.1341359075,0.13621938,374.597435,0.4862331025,-0.521645,-0.8330225,17.828105708225,0.0193760495075,0.28971875,95.74185,7.41805,44.335575,10.75075,72.1347,64.2469,28.71687,41.1343,-0.15177625,-0.091131
4,14.25,-1.5201655926,-34.58012774925,-12.36864714215,0.09999696,374.4275525,0.347235199,-0.5734295,-0.904248,16.7088140215,0.01809969395,0.20819475,84.45545,6.48348,42.31535,9.3245875,59.9766,55.7648,18.1798815,33.354,-0.128726,-0.052073
4,14.75,-1.57026332135,-43.97729562025,-27.18804974025,0.11657979,374.462415,0.411026475,-0.6045335,-0.93630825,17.177909973625,0.0117107715475,0.214045,67.88215,5.28787,34.686325,8.2775625,51.8575,46.8848,17.7532655,28.8709,-0.13020275,-0.03886425
4,15.25,-1.4248760484,-31.7684365625,-32.6044338625,0.101559926,374.6517425,0.34882195,-0.71318125,-0.95519475,16.0938268005,0.002920931475,0.2004095,66.10155,5.03051,31.937125,7.3858875,54.6568,50.0511,17.0923,29.2667,-0.11909375,-0.03891
4,15.75,-1.0454745378,-39.7027221,-13.0595805255,0.120706022625,374.8932275,0.426079585,-0.657288,-0.872468249999999,16.592796701075,0.004021565125,0.2400865,45.832225,3.28364,29.36145,6.0998,33.4079,28.5807,12.142825,20.5844,-0.117396,-0.03403725
4,16.25,-1.4041673572,-49.243439761,-18.3183662835,0.11600701,374.7468625,0.36845156,-0.67559,-0.887045249999999,16.38809880605,0.0116847795,0.2,30.4081,2.29314,17.873525,5.2303625,22.675,19.2198,8.1041625,13.70215,-0.0947935,-0.030557
4,16.75,-0.9148497102,-61.711749534,-15.02707902375,0.1112709156,374.7864625,0.3002889225,-0.692575499999999,-0.863357499999999,17.25808670425,0.00053582062,0.2,23.426025,1.5039,14.076275,3.2060625,19.1792,15.0608,3.7603875,10.7314,-0.076028,-0.02389875
4,17.25,-0.603705247775,-73.86740573825,-27.24911860375,0.0843100105,374.91768,0.26498130225,-0.789479,-1.06860175,18.075332929,0,0.2,14.4935,0.58282,8.9902225,2.9164,11.2773,7.06575,-9.49385,7.114485,-0.0970644999999999,-0.0208065
4,17.75,-0.3312190538,-85.89574655325,-22.827416228,0.06563121325,375.0636625,0.3058592,-1.29534,-1.5535775,18.5016812726,0,0.2,4.612465,-0.321649,4.64356,1.95985,2.03723,0.425071,-73.8582,3.78086,-0.10695475,-0.02975
4,18.25,-0.4711338293,-106.6400257325,-24.7488746535,0.062950821,375.461135,0.269886325,-1.559345,-1.831105,19.924793671,0,0.2,0.41659925,-1.36867,0.217268,0.14458375,1.16699,0.198915,-89.265,1.50139,-0.11776975,-0.03992475
4,18.75,-0.5420281622,-120.777603405,-32.83052535,0.052007816,376.59408,0.25943547,-1.66124,-1.93688,20.658338581,0,0.2,-1.2095825,-2.26232,-3.148535,-0.45924875,1.000215,0.0441,-95.751845,0.25836,-0.1260965,-0.0665255
4,19.25,-0.738384862775,-100.36986099775,-19.829433554,0.0422851145,376.9641425,0.2387126278,-1.69532,-1.972135,21.5985317735,0,0.2,-1.4887625,-2.54834,-3.9099375,-0.79540625,0.960443,0.04042,-95.3687475,0.071151,-0.13409025,-0.079591
4,19.75,-1.4685386546,-124.1389216,-19.1838890405,0.0497289005,377.24214,0.1806581087,-1.81824,-2.1018025,22.43014287375,0,0.2,-1.5408225,-2.35829,-4.0543275,-0.947955,0.992314,0.039595,-93.48934,0.0853975,-0.1443555,-0.089942
4,20.25,-1.2883741056,-119.82892414,-13.272439326,0.034246154,377.3436975,0.1989661625,-1.906555,-2.191655,24.6285219033,0,0.2,-1.482815,-2.33351,-3.76463,-0.9545675,1.000578,0.04042,-92.2765875,0.0890695,-0.15023975,-0.097103
4,20.75,-1.27958560225,-98.269484809,-14.820007767,0.03687559125,377.492435,0.1667360092,-2.095015,-2.36747,24.695551875875,0,0.2,-1.4696425,-2.27295,-3.9959975,-0.872155,0.998261,0.032804,-90.33635,0.081315,-0.15383725,-0.10688475
4,21.25,-1.209582359,-104.7300714,-14.756340645,0.0389560095,377.45015,0.15832491,-2.20032,-2.4562175,25.891088486875,0,0.2,-1.4669125,-2.26823,-3.84477,-0.602175,1.0014,0.045388,-90.023185,0.085588,-0.15750175,-0.11371
4,21.75,-1.030763155,-115.2249574625,-19.776588461,0.02591535375,377.900435,0.174066125,-2.2087375,-2.470895,26.5249897334,0,0.2,-1.465505,-2.26434,-3.7260675,-1.229025,1.00303,0.042079,-89.54868,0.0721995,-0.1613845,-0.11760575
4,22.25,-1.156095892875,-115.9102485825,-18.264102425,0.0213797145,377.82095,0.1316919433,-2.36725,-2.6427775,26.34195049485,0,0.2,-1.4653,-2.26621,-3.7397,-1.06175,0.999531,0.045381,-89.4233475,0.0755215,-0.166318,-0.123977
4,22.75,-0.8563283632,-116.344402745,-14.282900635,0.020608368,377.425175,0.140844845,-2.57102,-2.8129125,28.05653846745,0,0.2,-1.465705,-2.25871,-3.41427,-0.4737,1.00276,0.0441,-88.23559,0.0841945,-0.1722375,-0.1275875
4,23.25,-1.22999228075,-114.5526393575,-21.726684719,0.023259064,377.842825,0.17286326,-2.7061175,-3.0085125,28.93943008995,0,0.2,-1.4656,-2.26369,-3.4399,-0.05402125,1.00113,0.036474,-86.26086,0.105381,-0.17487375,-0.13417725
4,23.75,-1.2696865158,-140.19959816,-20.012281225,0.0213921215,378.161565,0.13946904,-2.7460375,-2.9978075,30.1753715929,0,0.2,-1.4656,-2.25549,-3.2872125,-0.28427875,0.999878,0.042628,-87.54149,0.09394,-0.17737775,-0.138539
5,0.25,-2.8719216814,-112.296768525,-25.7606175425,0,376.24318,0.099862187,2.5539525,2.2037575,34.4334993185,0,0.2,-8.7543175,-3.7832125,-3.74558,-2.55998,0.995676,0.0364005,-84.07713,0.01708525,5.5419775,5.76016
5,0.75,-2.99377304965,-115.5406074,-22.95422066775,0,378.45995,0.16550211,2.10845,1.8307525,37.08595395495,0,0.2,-8.7713175,-3.731575,-3.662765,-2.19878,1.002415,0.034312,-83.0925425,0.01756475,5.4567575,5.6871025
5,1.25,-3.0734654143,-133.3833949375,-20.865441615,0,378.10582,0.14604667,1.78614,1.44,38.6081656577,0,0.2,-8.67853,-3.8408375,-3.53825,-2.12773,1.0014,0.03215725,-83.2601275,0.018975,5.3052,5.599845
5,1.75,-3.35567640125,-121.2348694925,-17.626352505,0,379.396895,0.12537614,1.6928525,1.17632,39.242610798,0,0.2,-8.716565,-3.79065,-3.52013,-1.74794,1.00269,0.03373975,-83.8652975,0.01828875,5.12397,5.5225275
5,2.25,-3.88350950175,-122.4982979875,-23.6758051255,0,380.48535,0.114102785,1.3587825,0.77637225,41.84251029725,0,0.2,-8.45997,-3.8379875,-3.471685,-1.88067,1.001025,0.03715675,-83.66957,0.020847,4.9668,5.469305
5,2.75,-2.9316370224,-130.3102734,-18.18723357125,0,380.6538625,0.1154683475,1.1388075,0.73151975,41.06983278325,0,0.2,-8.6626825,-3.83805,-3.428915,-1.44153,1.000247,0.031897,-83.4916475,0.01750125,4.806015,5.4275875
5,3.25,-6.755721244125,-111.657118465,-23.756411248,0,379.6973625,0.1282984,0.8286875,0.295282,42.223350589725,0,0.2,-8.22861,-3.7571125,-3.250995,-1.71883,1.0011525,0.035071,-84.583895,0.015093,4.6674,5.3139475
5,3.75,-4.32047617525,-105.440037065,-18.4914232705,0,379.28186,0.195645195075,0.651426,0.194743000000001,44.45594467285,0,0.2,-8.26755,-3.8741,-3.134395,-1.58771,1.0026325,0.03649425,-82.9233175,0.02088,4.5999125,5.207035
5,4.25,-4.321902315525,-127.77894984,-18.1548528465,1.39618750000002e-19,380.41807,0.1522683266,0.600197,0.138183750000001,44.28255266195,0,0.2,-6.1605725,-3.7268125,-2.02854,-1.12439,1.0097,0.04659975,-79.6329025,0.18579075,4.5157725,5.10121
5,4.75,-5.46772562995,-115.5042622775,-38.19373700875,0,379.408915,0.1142501434,0.908722,0.31430425,44.21473047935,0,0.2,1.413735,-2.3804625,1.64084,0.03584,1.54795,0.33454075,-63.4280775,1.1370325,4.4150875,4.99044
5,5.25,-3.6441569389,-100.293662508,-22.569620034,9.3473625e-21,379.43586,0.05873514,1.49354,0.9483405,44.750818994075,0,0.2,9.2647925,-1.64135,5.526995,1.057744,9.0989075,5.1839175,-22.201825,1.58452,4.3427675,4.90353
5,5.75,-6.574660550625,-93.600198019,-23.239469188,2.20797575e-21,379.5331,0.08997348825,1.99079,1.8119775,44.268941669725,0,0.2,21.1326,-1.0902875,11.00655,2.77791,21.446275,18.067825,2.974465,2.105845,4.24663,4.8268675
5,6.25,-7.814702151,-91.16089927325,-37.836280988,4.25763575000001e-23,377.920205,0.1244514641,2.676195,2.321125,43.824444444675,0,0.2,35.5287,-0.41542,16.9182,3.20765,31.863925,28.3332,8.4328625,2.8536975,4.21064,4.7610675
