DOY2,HR2,FC,H,LE,TAU,TA,RH,NETRAD,SW_IN,SW_OUT,PPFD_IN,PPFD_OUT,APAR,FAPAR,WS,USTAR,PA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1
4,7.25,0.1,32.8,43.85,-0.11814,6.4,71.25,125.85,248.15,50.5,508.25,57.25,426.9,88.59,3.645,0.31,99.005,3.75,9.65,10.1,10.7,9.5
4,7.75,0,52.1,56.25,-0.14174,7.4,66.4,184.5,336.35,66.6,680.65,73.35,591.4,88.74,3.96,0.34,99.01,16,9.8,10.1,10.6,9.5
4,8.25,-0.3,78.55,64.9,-0.15626,8.4,62.6,236.75,410.85,76.75,851.6,86.95,727.1,88.87,4.165,0.36,99.02,26.9,9.9,10.1,10.6,9.5
4,8.75,-0.35,104.05,73.9,-0.16614,9.15,59.3,286.75,478.7,89.55,999.05,101.8,861.4,88.94,4.365,0.37,99.015,38.15,10.2,10.1,10.55,9.5
4,9.25,-0.2,124.3,81.1,-0.17338,9.9,57,354.05,583.55,104.9,1184.5,123.2,1021,88.99,4.395,0.38,99.02,48.85,10.55,10.2,10.5,9.55
4,9.75,-0.3,146,92.85,-0.18293,10.5,54.6,389.7,610.1,111.6,1281,132.05,1104.9,89.05,4.385,0.39,99.04,59,10.8,10.3,10.45,9.55
4,10.25,-0.3,159.6,93.5,-0.179875,11.15,52.15,400.8,639.3,117.3,1365.85,136.4,1156,89.06,4.49,0.39,99.03,67.9,11.2,10.45,10.4,9.55
4,10.75,-0.2,164.7,99.85,-0.19689,11.6,50,432.7,679.1,121.9,1422.5,144.2,1217.5,89.06,4.41,0.405,99.03,73.35,11.5,10.6,10.4,9.6
4,11.25,-0.2,183.15,104.5,-0.19604,11.9,47.7,439.1,672.9,127.4,1474.7,147.6,1250.3,89.07,4.475,0.4,99.01,77.6,11.9,10.8,10.4,9.6
4,11.75,-0.1,173.1,109.6,-0.195665,12.4,46.2,452.8,692.2,125.8,1458,143.6,1270.45,89.08,4.55,0.4,99.01,78.65,12.3,10.9,10.4,9.6
4,12.25,0,172.9,111.2,-0.1999,12.8,45.6,436.2,659.5,126.5,1416.3,142.6,1245.2,88.97,4.63,0.41,99.01,78.3,12.6,11.1,10.5,9.6
4,12.75,0.2,166.5,107.3,-0.2107,12.9,44.8,428.1,633.2,116,1357.3,140,1173.75,88.975,4.69,0.42,99,79.9,12.8,11.2,10.5,9.6
4,13.25,0.2,156.8,104.8,-0.2027,13.2,43.7,399.7,606.6,112.5,1280.2,127,1146.65,88.925,4.74,0.41,98.98,72.7,13.1,11.4,10.5,9.6
4,13.75,0.2,142.9,98.4,-0.216405,13.25,42.7,341.4,508.25,98.3,1070.95,118.25,943.3,88.955,4.8,0.42,98.97,65.4,13.4,11.6,10.6,9.6
4,14.25,0.2,131.5,92.25,-0.20443,13.3,42,312.15,505,98,1059,111.75,925,88.89,4.825,0.41,98.95,54.9,13.6,11.65,10.6,9.6
4,14.75,0.3,109.8,88.4,-0.19475,13.5,41.55,279.3,452.55,91.05,933.75,99.05,813.05,88.82,4.88,0.4,98.945,45.15,13.7,11.8,10.7,9.6
4,15.25,0.5,83.65,74.35,-0.20815,13.1,42,234.8,397.8,78.7,836,85.8,720,88.61,4.875,0.42,98.935,34.5,13.7,12,10.7,9.6
4,15.75,0.4,66.9,67.85,-0.20499,12.85,41.7,174.35,315.75,63.5,656.95,70.8,567.6,88.52,4.77,0.41,98.935,24.85,13.65,12.1,10.8,9.6
4,16.25,0.7,44.1,58.65,-0.195845,12.6,42.95,128.15,236.85,51.45,514.6,58.85,443.5,88.46,4.61,0.4,98.93,12.3,13.65,12.2,10.9,9.6
4,16.75,0.7,21.55,44.95,-0.17878,12.5,44,76.45,164.5,35.85,370,40.2,314.6,88.25,4.445,0.39,98.945,1.5,13.6,12.3,10.9,9.6
4,17.25,0.9,3.9,36.1,-0.15693,11.8,45.7,33.8,99.8,22.3,201.5,24.3,174.3,88.3,4.285,0.36,98.94,-7.9,13.4,12.4,11,9.6
4,17.75,1.2,-12.2,26.6,-0.133415,11,47.8,0.1,47,11.6,101,11.6,85.7,87.735,3.98,0.33,98.95,-16.05,13.3,12.4,11.1,9.6
4,18.25,1.5,-18.95,17.95,-0.10223,10.2,50.7,-22.2,10.8,2.6,23.7,2.8,20.75,86.37,3.57,0.29,98.96,-22.6,13.1,12.3,11.1,9.6
4,18.75,1.75,-21.75,13.45,-0.08207,9.4,53.1,-33.7,0,0,0,0,0,0,3.28,0.26,98.97,-27,12.9,12.3,11.2,9.6
4,19.25,1.7,-18.3,11.3,-0.07845,8.4,56.1,-34.7,0,0,0,0,0,0,3.09,0.26,98.97,-30.9,12.6,12.2,11.2,9.6
4,19.75,1.7,-17.6,10.1,-0.06596,7.9,59.6,-33.9,0,0,0,0,0,0,2.9,0.235,98.98,-33.6,12.4,12.2,11.2,9.6
4,20.25,1.6,-15.1,8.8,-0.052845,7.6,60.5,-34.2,0,0,0,0,0,0,2.735,0.21,99,-33.1,12.2,12.1,11.3,9.6
4,20.75,1.6,-15,8.3,-0.053175,7.1,62.65,-34.6,0,0,0,0,0,0,2.75,0.21,99.02,-33.25,12,12.1,11.3,9.6
4,21.25,1.6,-14,8.2,-0.053395,6.7,65.25,-32.3,0,0,0,0,0,0,2.74,0.21,99,-32.6,11.8,12,11.3,9.6
4,21.75,1.6,-13.9,7.6,-0.04776,6.5,66.7,-33,0,0,0,0,0,0,2.63,0.2,99.01,-31.85,11.6,11.9,11.3,9.6
4,22.25,1.4,-13,7.1,-0.04863,6.4,68.6,-31.7,0,0,0,0,0,0,2.54,0.2,98.99,-30.85,11.5,11.8,11.3,9.6
4,22.75,1.4,-12.3,6.2,-0.04815,6.2,69.5,-32.8,0,0,0,0,0,0,2.61,0.2,99,-29.25,11.3,11.7,11.3,9.6
4,23.25,1.5,-12.65,6,-0.04861,5.9,70.1,-31.9,0,0,0,0,0,0,2.64,0.2,99,-29.4,11.2,11.6,11.3,9.6
4,23.75,1.5,-13.85,6.15,-0.05116,5.5,71.9,-28.7,0,0,0,0,0,0,2.65,0.21,99,-28.55,11,11.5,11.3,9.6
5,0.25,3.2,-13.2,6.3,-0.02672,11.35,77.8,-30.25,0,0,0,0,0,0,2.18,0.15,99.04,-25.6,16.2,16.4,16,13.9
5,0.75,3,-12,5.25,-0.02723,11.2,78.5,-30,0,0,0,0,0,0,2.105,0.15,99.04,-24.15,16.05,16.3,15.95,13.9
5,1.25,2.95,-12.7,4.85,-0.02672,10.9,79.25,-29.8,0,0,0,0,0,0,2.19,0.15,99.02,-24.45,15.9,16.2,15.9,13.9
5,1.75,3,-11.8,5.65,-0.02716,10.65,80.7,-29.4,0,0,0,0,0,0,2.15,0.15,99.02,-23.9,15.8,16.2,15.9,13.9
5,2.25,3,-11.5,4.4,-0.02696,10.5,82.45,-27.75,0,0,0,0,0,0,2.03,0.15,99.01,-24,15.7,16.1,15.85,13.9
5,2.75,2.9,-11.5,5.55,-0.02538,10.4,82.95,-28.1,0,0,0,0,0,0,2.1,0.15,99.01,-23.7,15.6,16,15.8,13.9
5,3.25,2.9,-11.1,4.6,-0.02242,10.3,84.5,-27.7,0,0,0,0,0,0,2.07,0.14,99.01,-23.6,15.45,15.9,15.8,13.9
5,3.75,2.9,-11.5,4.1,-0.02482,10.1,84.9,-25.85,0,0,0,0,0,0,2.1,0.14,99.015,-23.5,15.3,15.8,15.7,13.9
5,4.25,2.9,-11.6,4.55,-0.02577,10.1,85.45,-25.85,0,0,0,0,0,0,2.12,0.15,99.02,-23.05,15.2,15.7,15.7,13.9
5,4.75,2.35,-11.35,5.9,-0.029275,9.9,85.8,-16.3,8.6,2.6,15.45,1.3,14.2,90.24,2.045,0.16,99.05,-22.35,15.1,15.6,15.7,13.9
5,5.25,1,-9.65,11.9,-0.03547,10.3,85.3,3.2,44.4,14.5,90.8,7.4,82.45,91.55,2.19,0.17,99.07,-18.7,15.1,15.5,15.6,13.9
5,5.75,-0.7,-5.9,25.05,-0.054745,10.7,83.95,34.35,102.75,30.95,220.3,16.55,196.4,91.83,2.39,0.21,99.095,-11.45,15.1,15.5,15.6,13.9
5,6.25,-3.3,3.8,47.5,-0.077785,11.55,80.3,85,184.25,48.8,398.75,28.05,356,92.205,2.77,0.255,99.11,-2.45,15,15.4,15.6,13.9
5,6.75,-5.3,14.3,68.25,-0.09732,12.6,76,136.2,261.2,63.55,561.4,37.55,512.25,92.75,3.03,0.28,99.13,7.1,15,15.4,15.5,13.9
5,7.25,-8.45,31.4,90.6,-0.11458,13.45,72.6,200.65,345.3,78.35,728.95,47.65,680.25,92.985,3.23,0.31,99.14,15.9,15.2,15.35,15.5,13.9
5,7.75,-9.7,41.1,109.5,-0.12524,14.3,69.25,253,419.6,94.55,944.7,57.25,868.7,93.145,3.475,0.32,99.16,25.65,15.3,15.3,15.45,13.9
5,8.25,-11.4,57.9,132.5,-0.1314,15.2,65.55,310.45,497.15,107.25,1096.65,65.25,1018.3,93.29,3.62,0.33,99.17,35.5,15.5,15.35,15.4,13.9
5,8.75,-12.1,68.7,161.45,-0.13632,15.8,62.9,363.3,555.45,118.9,1240.75,70.4,1144.3,93.425,3.635,0.34,99.18,44.65,15.8,15.4,15.4,13.95
5,9.25,-13,78.4,175.05,-0.15098,16.5,60.8,409.3,621.05,129,1374.4,75.45,1262.25,93.435,3.75,0.35,99.185,51.9,16,15.5,15.4,13.95
5,9.75,-13.4,81.3,196.3,-0.150275,17.2,58.3,455.9,683.85,136.15,1485.8,78.55,1380.4,93.475,3.825,0.35,99.19,57.9,16.25,15.55,15.4,14
5,10.25,-13.5,83.75,207.05,-0.15812,17.7,55.55,476,707.5,143,1570.7,84.95,1458.55,93.54,3.9,0.36,99.195,62.95,16.5,15.6,15.4,14
5,10.75,-13.7,89.1,220.7,-0.16652,18,53.8,488.6,717,139.85,1531.55,85.6,1419.3,93.595,3.955,0.37,99.19,68.9,16.9,15.7,15.4,14
5,11.25,-13.1,89.8,226.6,-0.17863,18.4,52.4,505.6,739,147.9,1595.4,86.5,1484.9,93.6,3.99,0.39,99.18,69.3,17.3,15.8,15.4,14
5,11.75,-13.25,90.15,231.05,-0.177925,18.7,51.8,507.6,743,146.3,1629.9,87.2,1497.4,93.63,3.98,0.385,99.17,72.1,17.5,16,15.4,14
5,12.25,-13.1,84.7,239.9,-0.17706,19.1,50.75,480.8,716,145.7,1598.3,87.3,1498.8,93.6,4.06,0.38,99.16,70.4,17.8,16.2,15.4,14
5,12.75,-12.7,77.7,238.7,-0.176005,19.3,49.15,489.6,710,145.3,1536,84.3,1430.9,93.61,4.085,0.38,99.14,67.7,18.1,16.3,15.4,14
5,13.25,-12.3,71.75,227.2,-0.18011,19.45,48.3,451,662.6,135.7,1412.2,80.4,1311.9,93.53,4.09,0.39,99.12,61.9,18.4,16.5,15.5,14
5,13.75,-11.65,61.4,220.05,-0.18113,19.6,47.5,423.6,629.5,130.3,1342,76.1,1266.3,93.41,4.195,0.39,99.1,56.9,18.5,16.6,15.5,14
5,14.25,-10.4,53.5,204.1,-0.18072,19.6,46.8,387.2,578.1,121.1,1240.7,73.3,1161.7,93.39,4.215,0.39,99.08,49.5,18.7,16.8,15.5,14
5,14.75,-10,47.8,199.5,-0.17029,19.6,47.05,355.35,526.2,111.5,1150.4,67.8,1067.35,93.31,4.24,0.38,99.06,43.3,18.8,16.9,15.6,14
5,15.25,-9.2,35.6,167.7,-0.17352,19.4,46.4,283.4,447.6,95.75,944.3,60.1,872.95,93.25,4.16,0.38,99.06,35.1,18.9,17,15.6,14
5,15.75,-7.5,21.6,146.75,-0.16134,19.3,47.1,244.8,389.3,86.2,835.1,53.9,778.5,93.09,4.1,0.37,99.065,26,18.9,17.1,15.7,14
5,16.25,-6.4,15.35,128.7,-0.158855,18.9,47.2,196.5,331.4,74.7,672.5,46.05,603.2,92.92,4.085,0.36,99.05,16.85,18.9,17.2,15.7,14
5,16.75,-4.5,5.3,103.45,-0.14298,18.5,48.15,138.5,245.35,58.1,522.2,36.2,482.1,92.78,4.01,0.35,99.04,7.75,18.8,17.3,15.8,14
5,17.25,-2.75,-7.85,80.1,-0.13414,18.15,50.55,87.55,170.1,42.85,367,26.75,337.7,92.72,3.795,0.33,99.025,1,18.7,17.35,15.9,14
5,17.75,-0.8,-20.5,58.3,-0.11629,17.7,52.3,35.75,100.95,27.2,213.45,15.4,200.05,92.645,3.59,0.31,99.025,-5.45,18.5,17.35,15.9,14
5,18.25,1.2,-25.1,37.4,-0.09127,16.75,54.5,2.05,53.1,15.3,109.6,7.5,102.6,92.58,3.23,0.28,99.02,-11.5,18.4,17.4,15.9,14
5,18.75,2.7,-24.9,24.1,-0.065995,15.8,56.95,-22.6,14,3.95,33.2,2.2,30.7,92.34,2.765,0.235,99.02,-17.1,18.2,17.4,16,14
5,19.25,3.6,-21.7,16.05,-0.0439,15.2,59.5,-33.35,0,0,0,0,0,0,2.475,0.19,99.03,-21.7,18.1,17.3,16,14
5,19.75,3.7,-19.1,13.05,-0.03536,14.6,63.2,-34.05,0,0,0,0,0,0,2.28,0.17,99.03,-24.9,17.85,17.25,16,14
5,20.25,3.6,-17.4,11.5,-0.03276,14.15,65.1,-32.25,0,0,0,0,0,0,2.28,0.17,99.055,-26.15,17.6,17.2,16.1,14
5,20.75,3.4,-16.5,9.4,-0.03208,13.8,66.8,-32.2,0,0,0,0,0,0,2.225,0.16,99.07,-26.25,17.5,17.15,16.1,14
5,21.25,3.4,-14.4,10.1,-0.03058,13.35,67.85,-31.7,0,0,0,0,0,0,2.18,0.16,99.075,-27.05,17.3,17.1,16.1,14
5,21.75,3.4,-13.7,8.55,-0.02695,13.05,69.25,-30.15,0,0,0,0,0,0,2.22,0.15,99.075,-27.1,17.1,17,16.1,14
5,22.25,3.4,-13.9,8,-0.02845,12.7,71.25,-30.35,0,0,0,0,0,0,2.13,0.15,99.06,-25.9,17,16.9,16.1,14
5,22.75,3.3,-12.95,7.05,-0.02872,12.35,73.35,-31.8,0,0,0,0,0,0,2.135,0.15,99.055,-25.65,16.8,16.85,16.1,14
5,23.25,3.3,-10.8,7.3,-0.0278,12.1,74.85,-31.05,0,0,0,0,0,0,2.1,0.15,99.05,-26,16.65,16.75,16.1,14
5,23.75,3.1,-12.45,6.4,-0.02561,11.6,76.4,-30.35,0,0,0,0,0,0,2.06,0.15,99.045,-25.8,16.5,16.7,16.1,14
6,0.25,5.2,-10.9,6.15,-0.01559,16.8,82.4,-25.2,0,0,0,0,0,0,1.645,0.11,99.01,-19.5,21.2,21.3,20.6,18.3
6,0.75,5.1,-10.5,5.2,-0.01802,16.6,83.45,-24.5,0,0,0,0,0,0,1.7,0.12,99,-20.2,21.1,21.3,20.6,18.35
6,1.25,5,-10.5,5.2,-0.0185,16.45,84.6,-23.9,0,0,0,0,0,0,1.705,0.12,98.99,-19.3,21,21.2,20.6,18.4
6,1.75,5.2,-12.8,4.1,-0.01704,16.3,85.5,-22.55,0,0,0,0,0,0,1.685,0.12,98.98,-19,20.85,21.1,20.6,18.4
6,2.25,5,-10.7,5.25,-0.01796,16.2,86.15,-21.65,0,0,0,0,0,0,1.66,0.12,98.97,-18.25,20.8,21,20.6,18.4
6,2.75,5,-10.5,5.1,-0.01715,16.05,86.85,-20.65,0,0,0,0,0,0,1.665,0.12,98.96,-18.8,20.7,20.9,20.6,18.4
6,3.25,5.05,-10.7,4.55,-0.01661,15.9,87.9,-21.35,0,0,0,0,0,0,1.66,0.12,98.98,-18.9,20.6,20.85,20.55,18.4
6,3.75,5.1,-11.4,3.25,-0.01934,15.8,88.55,-20.65,0,0,0,0,0,0,1.69,0.13,98.98,-17.9,20.5,20.75,20.5,18.4
6,4.25,4.6,-10.5,3.8,-0.02501,15.7,89,-17.1,0.4,0,0,0,0,0,1.68,0.14,98.99,-16.95,20.4,20.7,20.5,18.4
6,4.75,3.1,-11.5,5.3,-0.02882,15.7,89.35,-5.6,22.95,7.5,46.6,3.2,43.6,91.92,1.75,0.15,99.01,-15.75,20.4,20.6,20.5,18.4
6,5.25,0.5,-9.2,15.8,-0.03612,16,88.75,15.15,66.3,23.45,135.5,10.2,123.3,92.26,1.82,0.17,99.02,-12.5,20.35,20.55,20.45,18.4
6,5.75,-2.7,-7.25,36.9,-0.05204,16.65,87.05,57.25,134.1,44,280.45,20.4,253.45,92.48,1.96,0.21,99.05,-6.2,20.3,20.5,20.4,18.4
6,6.25,-6,0.5,65.3,-0.06701,17.5,83.3,106.1,206.55,58.2,429,29.25,391.2,92.9,2.2,0.24,99.06,1.6,20.3,20.45,20.4,18.4
6,6.75,-9.6,10.95,95.7,-0.07818,18.3,79.45,164.8,296.45,79.6,605.6,38.75,560,93.24,2.41,0.26,99.1,8.45,20.4,20.35,20.4,18.4
6,7.25,-12,21.9,128.25,-0.091915,19.2,76.35,227.95,380.9,95.1,792.85,48.45,745.8,93.57,2.58,0.28,99.12,14.55,20.5,20.35,20.3,18.4
6,7.75,-14.1,30.7,156.3,-0.105955,19.8,72.95,285.6,461.75,109.85,973.9,55.3,910.6,93.735,2.71,0.3,99.14,22.4,20.55,20.35,20.3,18.4
6,8.25,-16.5,40.4,195.2,-0.117065,20.5,70.75,344,536.15,121.95,1136.75,61.15,1065.9,93.855,2.81,0.31,99.14,29.55,20.7,20.4,20.3,18.4
6,8.75,-17.65,47,222.9,-0.12331,21.15,68.8,402.75,616.6,134.65,1287.5,66.05,1200.7,94.025,2.97,0.32,99.13,35.95,20.9,20.4,20.25,18.45
6,9.25,-18.6,50.95,250.5,-0.12945,21.8,66.9,449.7,681.1,146.1,1405.4,69.2,1320.4,94.13,3.04,0.33,99.13,42,21.1,20.5,20.2,18.45
6,9.75,-19.1,57.2,278.85,-0.14173,22.1,65.15,496.95,735,154.05,1518.5,71.55,1434.05,94.205,3.085,0.34,99.135,48.9,21.35,20.6,20.2,18.45
6,10.25,-19.5,60.8,294.7,-0.14192,22.5,63.65,532.95,765.5,159,1626.2,73.95,1530.4,94.29,3.17,0.34,99.135,52.1,21.6,20.6,20.2,18.45
6,10.75,-19.75,60.2,306.45,-0.15548,22.8,62,538.4,787,161.45,1634.75,75.45,1536.7,94.375,3.29,0.36,99.14,56.3,21.9,20.8,20.2,18.45
6,11.25,-19.5,61.3,317.9,-0.16433,23.35,60.4,563.4,811.5,166.5,1691.75,76.9,1601.7,94.375,3.3,0.37,99.14,58.8,22.1,20.9,20.2,18.4
6,11.75,-19.5,60.85,317.3,-0.16151,23.6,58.05,564.9,811,164.55,1684.6,77.2,1593.5,94.38,3.38,0.37,99.12,59.55,22.35,21,20.2,18.4
6,12.25,-18.95,55.2,318,-0.17957,23.9,57.3,554.1,782,161.75,1610.4,77,1526.8,94.35,3.4,0.39,99.1,56.7,22.6,21.1,20.2,18.4
6,12.75,-18.1,52.8,323.9,-0.17405,24.1,56.6,537.85,771.5,157.6,1660.5,75.2,1566.1,94.33,3.495,0.38,99.085,57.2,23,21.2,20.2,18.4
6,13.25,-17.6,47.6,305.45,-0.169865,24.4,55.85,506.05,717.5,151.55,1482.2,73.2,1404.45,94.25,3.39,0.38,99.08,54.7,23.15,21.3,20.3,18.4
6,13.75,-17,36.3,291.75,-0.16366,24.4,55.65,480.45,682.7,144.65,1424.8,71.1,1342.7,94.18,3.51,0.37,99.06,49.8,23.3,21.45,20.3,18.4
6,14.25,-16.1,31.9,277.8,-0.16261,24.55,55.75,448.35,664.15,140.65,1345.75,68.35,1261.1,94.155,3.36,0.37,99.05,43.75,23.4,21.6,20.3,18.4
6,14.75,-14.5,23.2,255.15,-0.15134,24.4,55.45,400.9,591.3,130.45,1197.7,64.1,1128.6,94.08,3.33,0.36,99.04,37.7,23.5,21.7,20.4,18.4
6,15.25,-13.5,18.55,232.7,-0.148235,24.5,55.6,362.95,542.15,121.3,1108,59.85,1032.6,93.95,3.33,0.35,99.025,30.3,23.5,21.8,20.4,18.4
6,15.75,-12,11.3,208.9,-0.15073,24.3,56.45,297.8,460.75,106,939.5,53.5,881.55,93.85,3.355,0.35,99.03,24.15,23.4,21.9,20.4,18.4
6,16.25,-9.9,1.8,177.95,-0.14413,24.15,56.2,253.35,393.3,94.25,820.8,47.25,760.8,93.68,3.33,0.35,99.01,18.2,23.4,22,20.45,18.4
6,16.75,-8,-7.6,147.1,-0.13857,23.9,56.25,193.8,325.1,79.9,664.2,40.15,620.5,93.43,3.255,0.34,98.99,11.5,23.4,22,20.5,18.4
6,17.25,-5.45,-18.3,116.5,-0.12489,23.5,57.3,138.8,250.5,65.3,514.1,33.25,476.5,93.24,3.165,0.32,98.99,5.8,23.35,22.1,20.55,18.4
6,17.75,-2.7,-27.25,82.45,-0.1077,23.3,58.25,81.8,168.9,47.65,354.3,23.05,327.6,93.18,3.03,0.3,98.99,0.1,23.3,22.1,20.6,18.4
6,18.25,-0.2,-29.6,53.5,-0.0816,22.6,60.2,29.9,105.55,34.85,212.9,13.95,197.9,93.12,2.72,0.26,98.99,-4.05,23.2,22.1,20.6,18.4
6,18.75,2.3,-30.1,32,-0.059005,21.9,62.6,-2.9,43.25,15.1,89.8,5.5,83.75,93.135,2.39,0.22,98.99,-8.95,23.05,22.1,20.65,18.4
6,19.25,4.4,-27.1,19,-0.04194,21,65.05,-23.8,8.35,2,18.7,1.2,17.65,91.785,2.11,0.19,98.99,-14.15,22.9,22.1,20.7,18.4
6,19.75,5.3,-21.4,13.7,-0.02948,20.2,68.4,-29.6,0,0,0,0,0,0,1.985,0.16,98.99,-17.7,22.7,22.1,20.7,18.4
6,20.25,5.4,-19.5,10.55,-0.021765,19.6,70.95,-30.5,0,0,0,0,0,0,1.885,0.13,98.99,-20.1,22.55,22,20.7,18.4
6,20.75,5.3,-16.3,8.2,-0.018815,19.15,73.5,-29.2,0,0,0,0,0,0,1.75,0.125,99.02,-20.8,22.4,22,20.7,18.4
6,21.25,5.4,-14,8.1,-0.016935,18.7,74.95,-28.35,0,0,0,0,0,0,1.745,0.12,99.04,-21.2,22.2,21.9,20.7,18.4
6,21.75,5.2,-15.05,8,-0.016045,18.2,75.65,-29.3,0,0,0,0,0,0,1.73,0.12,99.03,-21.3,22,21.8,20.8,18.4
6,22.25,5.2,-16.15,6.7,-0.018095,18,76.4,-28.85,0,0,0,0,0,0,1.725,0.12,99.03,-21.5,21.8,21.7,20.8,18.4
6,22.75,5.2,-12.7,6.45,-0.01496,17.7,79,-27.1,0,0,0,0,0,0,1.705,0.11,99.02,-20.9,21.65,21.6,20.8,18.4
6,23.25,5.2,-12.5,5.75,-0.01505,17.4,80.2,-26.3,0,0,0,0,0,0,1.625,0.11,99.02,-20.4,21.5,21.55,20.8,18.4
6,23.75,5.2,-11.8,6.5,-0.01703,17.2,81.2,-25.75,0,0,0,0,0,0,1.64,0.12,99.02,-19.6,21.4,21.4,20.8,18.4
7,0.25,5,-9.4,1.7,-0.00752,18.55,86.6,-21.2,0,0,0,0,0,0,1.37,0.08,99.1,-20.3,22.95,23,22.55,20.4
7,0.75,5.3,-8.1,1.5,-0.00721,18.5,87.6,-21.2,0,0,0,0,0,0,1.35,0.08,99.1,-20.4,22.8,22.9,22.5,20.4
7,1.25,5.2,-8.6,1.15,-0.00686,18.2,88.6,-20.25,0,0,0,0,0,0,1.385,0.08,99.08,-18.9,22.7,22.9,22.5,20.4
7,1.75,5.1,-7.6,1.3,-0.00623,18.1,89.45,-19.35,0,0,0,0,0,0,1.31,0.07,99.08,-18.9,22.6,22.9,22.5,20.4
7,2.25,5.5,-6.9,1.5,-0.004675,18,90.45,-19.2,0,0,0,0,0,0,1.29,0.06,99.08,-18.7,22.45,22.8,22.45,20.4
7,2.75,4.9,-8.4,1.2,-0.00548,17.8,91,-18.2,0,0,0,0,0,0,1.355,0.07,99.08,-18.7,22.4,22.7,22.4,20.4
7,3.25,5.1,-7.1,0.8,-0.00589,17.7,91.3,-17.1,0,0,0,0,0,0,1.36,0.07,99.08,-18.3,22.25,22.6,22.4,20.4
7,3.75,5.3,-7.1,1.15,-0.006885,17.6,91.9,-16.4,0,0,0,0,0,0,1.31,0.08,99.08,-18.05,22.2,22.55,22.4,20.4
7,4.25,4.9,-8.1,0.8,-0.00781,17.35,92.45,-15.65,0,0,0,0,0,0,1.31,0.08,99.09,-16.7,22.1,22.5,22.4,20.4
7,4.75,4.2,-6.5,1.3,-0.00851,17.45,92.7,-7.3,11.1,3.7,23.3,1.8,21.7,90.4,1.3,0.08,99.11,-15.9,22,22.3,22.3,20.4
7,5.25,1.7,-6.6,9.6,-0.01397,17.6,92.7,8.7,48.7,19.45,101.8,7.95,93.1,90.82,1.26,0.11,99.13,-13.65,21.9,22.3,22.3,20.4
7,5.75,-0.9,-4.3,25.7,-0.02772,18.5,91.75,44,110.8,38,234.3,18.4,211.9,90.86,1.31,0.15,99.14,-8.1,21.9,22.2,22.25,20.4
7,6.25,-3.45,1.75,55.1,-0.04672,19.35,88.15,95.5,188.8,55.5,396.65,29.85,362.15,91.275,1.68,0.2,99.16,0.2,21.9,22.1,22.2,20.4
7,6.75,-6.5,11,89.95,-0.06295,20.1,84.65,156.05,276.35,75.1,584.05,41.2,533.35,91.775,1.87,0.23,99.18,7.3,22,22.1,22.2,20.45
7,7.25,-10.3,23.25,124.7,-0.07742,21,80.8,223.75,376.15,93.4,787,50.25,726.4,92.22,2.14,0.25,99.21,14.1,22.05,22.1,22.2,20.45
7,7.75,-11.8,33.25,159.3,-0.095615,21.9,76.3,289.4,465.55,107.55,971.05,58.8,900,92.615,2.24,0.28,99.23,20.95,22.15,22.1,22.1,20.45
7,8.25,-13.8,45,190.3,-0.10519,22.6,72.4,354.3,546.05,120.85,1144.25,65.4,1062.1,92.935,2.33,0.3,99.24,27.35,22.35,22.1,22.1,20.45
7,8.75,-15.1,48.7,226.75,-0.12139,23.1,69.4,416.55,624.55,133.55,1287.85,70.25,1198.25,93.21,2.48,0.32,99.25,33.4,22.5,22.1,22.1,20.4
7,9.25,-15.85,56.2,253.8,-0.12628,23.6,67.35,462.15,683,139.85,1398.5,73.9,1315.05,93.4,2.6,0.32,99.26,39.05,22.7,22.2,22.1,20.45
7,9.75,-16.6,62.1,280.85,-0.13391,24.1,65.35,503.35,736,147.7,1528.45,77.2,1435,93.57,2.68,0.33,99.26,43.55,23,22.2,22.1,20.5
7,10.25,-17,65.95,294.1,-0.13812,24.5,63.3,530.05,766.5,150.15,1589.9,78.7,1499.9,93.685,2.725,0.34,99.27,47.2,23.15,22.3,22.1,20.5
7,10.75,-16.95,69.45,311.8,-0.14669,25,61.7,556.1,801,154.05,1662.25,81.05,1562.5,93.77,2.79,0.35,99.26,49.8,23.4,22.4,22.1,20.5
7,11.25,-16.9,70.05,317.6,-0.1404,25.3,60.1,574.25,815.5,156.3,1687.55,82.6,1591.15,93.81,2.75,0.34,99.25,50.35,23.65,22.5,22.05,20.5
7,11.75,-16.6,71.3,326,-0.14403,25.7,58.95,565.7,806.5,156.9,1717.85,83.2,1626.3,93.785,2.82,0.35,99.24,51.7,23.9,22.6,22.1,20.5
7,12.25,-16.5,64.5,314.7,-0.1509,25.9,57.55,565.1,799,155.65,1636,83.6,1546.65,93.74,2.76,0.35,99.22,51.95,24.1,22.7,22.1,20.5
7,12.75,-16.2,60.9,321.2,-0.15168,26.05,57.1,547.3,770,153,1629.65,82,1529.25,93.68,2.77,0.36,99.2,49.25,24.3,22.9,22.1,20.5
7,13.25,-15.55,55.1,307.1,-0.14821,26.2,56.5,530.8,756,149.2,1573.5,82.1,1479.65,93.645,2.77,0.35,99.19,46.4,24.4,23,22.1,20.5
7,13.75,-15.1,45.3,310.8,-0.14335,26.4,55.6,503.6,717,145,1493.9,79.5,1400.8,93.505,2.74,0.35,99.18,44.3,24.6,23.1,22.1,20.5
