DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,H2O,NETRAD,PPFD_IN,PPFD_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
4,14.25,-10.3015,-10.179,28.15,79.82975,0.554,-0.282,405.6725,362.8,4.695,147.425,511.049,18.32,5.86425,43.3625,2.112,98.3,5.0675,5.197,4.445,3.916,2.806,3.461,4.1475,3.1895,3.479,2.62075,2.982,2.20575,1.47225,1.735,0.64005,1.08755
4,14.75,-9.739,-9.6,27.131,70.103,0.548,-0.2755,405.38625,362.3,4.65225,126,460.93025,15.552,5.92425,43.2225,2.095,98.303,5.1255,5.382,4.56325,3.98675,2.8405,3.4765,4.26025,3.3575,3.5845,2.65025,3.0635,2.20025,1.74825,1.8275,0.6272,1.0819
4,15.25,-9.0635,-8.97575,25.935,54.014,0.5425,-0.244,405.628,361.8,4.6665,105.2,375.225,13.905,5.8925,43.55,2.075,98.3,5.09,5.40425,4.58275,4.047,2.899,3.463,4.148,3.395,3.696,2.8085,3.0575,2.221,1.63675,1.6375,0.616025,1.04845
4,15.75,-8.0775,-8.117,24.08675,34.28625,0.523,-0.19425,405.1955,362.025,4.646,86.2,333.54775,12.63,5.68375,43.14,1.981,98.3,5.067,5.548,4.706,4.0755,2.872,3.46575,4.212,3.365,3.857,2.747,3.072,2.21,1.453,1.3795,0.5939,1.002925
4,16.25,-7.033,-6.9695,18.548,26.61975,0.48525,-0.224,405.17,362.325,4.674,72.04,282.125,11.4875,5.61825,42.69,1.878,98.3,5.04675,5.562,4.768,4.074,2.91375,3.49325,4.25,3.42775,3.79075,2.79675,3.068,2.2235,1.13675,0.708,0.5454,0.9496
4,16.75,-6.033,-6.145,16.78675,13.279,0.453,-0.179,404.795,362.2,4.723,47.165,222.5,8.78,5.481,43.34,1.77925,98.3,4.9945,5.572,4.717,4.12075,2.821,3.474,4.2085,3.41425,3.78775,2.85125,3.114,2.2185,0.842,0.269,0.509575,0.865875
4,17.25,-4.3885,-4.633,14.613,-0.351,0.427,-0.098,404.3885,362.85,4.763,28.6425,153.461,6.072,5.38425,43.815,1.686,98.3,4.918,5.446,4.781,4.09975,2.866,3.48525,4.112,3.364,3.81975,2.9085,3.0705,2.215,0.47425,0,0.473925,0.815125
4,17.75,-2.866,-2.90925,11.095,-14.23375,0.394,-0.067,404.7415,362.6,4.678,6.13925,103.675,3.90575,5.1385,44.56,1.531,98.3,4.783,5.35925,4.80325,4.207,2.88325,3.467,4.06425,3.292,3.8295,2.85275,3.13,2.187,0.182,-0.00425,0.43825,0.730775
4,18.25,-1.003,-1.2085,6.7105,-29.23225,0.319,0.0215,404.85775,361,4.728,-26.03,54.3325,1.94575,4.843,47.67,1.3575,98.3185,4.873,5.285,4.66025,4.24925,2.9045,3.468,4.003,3.29,3.795,2.919,3.0895,2.16425,0,-0.4685,0.3767,0.63085
4,18.75,0.3455,-0.0285,3.1145,-42.7975,0.2565,0.095,405.497,361.8,4.784,-61.23,14.275,0,4.453,51.4,1.2575,98.374,4.7015,5.192,4.63525,4.263,2.89525,3.4915,3.9505,3.31325,3.724,3.002,3.10275,2.2285,0,-0.96625,0.307775,0.539875
4,19.25,0.862,0.4035,1.03,-45.883,0.191,0.10125,406.277,364.45,4.72875,-75.3925,0,0,4.06775,54.19,1.165,98.39925,4.771,5.115,4.622,4.25425,2.97,3.491,3.831,3.31625,3.70325,2.92975,3.12175,2.1905,-0.71875,-1.792,0.241825,0.4464
4,19.75,0.8585,0.4345,0.61475,-45.464,0.1545,0.067,407.1555,366.2,4.728,-74.105,0,0,3.80025,56.42,1.1055,98.4,4.54925,4.985,4.57,4.2225,2.928,3.488,3.7405,3.193,3.654,2.95675,3.09175,2.193,-1.417,-2.41375,0.219575,0.412625
4,20.25,0.71025,0.426,0.243,-44.77125,0.1445,-0.023,407.557,366.3,4.6715,-73.81,0,0,3.46375,56.505,1.099,98.4,4.35,4.843,4.4625,4.224,2.951,3.4765,3.67,3.119,3.53075,3.04,3.168,2.17675,-1.759,-3.0865,0.2086,0.4106
4,20.75,0.55,0.385,0.257,-44.8525,0.14,-0.058,407.7955,366,4.67475,-73.625,0,0,3.23575,58.005,1.1165,98.4,4.226,4.769,4.42825,4.2225,2.938,3.475,3.5495,3.0675,3.5315,3.02825,3.166,2.212,-2.181,-3.5405,0.1913,0.3995
4,21.25,0.52875,0.411,0.20125,-47.2595,0.144,-0.1275,407.645,367.5,4.67075,-72.5675,0,0,3.10625,58.035,1.103,98.4,4.0985,4.7005,4.392,4.2495,2.935,3.4655,3.47275,2.9045,3.434,3.002,3.152,2.20825,-2.47325,-3.897,0.195225,0.404925
4,21.75,0.465,0.382,0.0605,-46.69,0.141,-0.1435,407.4575,367.1,4.71775,-72.155,0,0,2.97225,58.315,1.0825,98.4,3.984,4.509,4.3185,4.24075,2.941,3.48,3.3805,2.836,3.329,2.989,3.1455,2.1855,-2.924,-4.16825,0.2076,0.3995
4,22.25,0.46475,0.402,-0.065,-44.966,0.14325,-0.1545,407.741,367.6,4.7835,-71.7,0,0,2.76675,59.07,1.0665,98.4,3.928,4.425,4.2635,4.23625,2.979,3.473,3.344,2.758,3.283,3.043,3.1345,2.186,-3.1455,-4.35475,0.1968,0.40295
4,22.75,0.369,0.325,-0.0495,-46.22,0.139,-0.181,408.02225,365.2,4.7875,-71.9525,0,0,2.618,59.7,1.084,98.4,3.77975,4.425,4.19325,4.24675,2.946,3.46525,3.30375,2.71275,3.226,2.98875,3.157,2.197,-3.358,-4.57325,0.19605,0.406
4,23.25,0.4325,0.355,-0.10975,-46.0365,0.151,-0.1105,408.553,365.8,4.74325,-72.285,0,0,2.41275,60.48,1.158,98.4,3.651,4.2785,4.16425,4.19975,3.01575,3.49,3.289,2.62,3.24275,3.006,3.114,2.2145,-3.546,-4.88975,0.19965,0.4005
4,23.75,0.4615,0.33025,-0.0805,-49.038,0.14375,-0.146,408.937,366.725,4.751,-72.2325,0,0,2.27025,61.095,1.148,98.4,3.54475,4.289,4.096,4.213,3.022,3.474,3.1935,2.442,3.0965,3.0065,3.13,2.20475,-3.735,-5.068,0.2063,0.3946
5,0.25,0.29,0.118,0.172,-44.341,0.1125,-0.264,409.0235,365.75,6.908,-68.28,0,0,7.681,63.215,0.98,98.6,9.51,10.1,9.69,8.995,7.64225,7.11225,9.134,8.62,9.25,8.7275,8.1725,6.071,-3.5925,-4.44025,0.1592,0.348875
5,0.75,1.0165,0.73325,0.1115,-45.8585,0.12025,-0.214,406.16225,368.425,7.1115,-67.28,0,0,7.41775,63.5775,0.9585,98.6,9.3775,10.05,9.65125,9.04,7.6415,7.139,9.065,8.58,9.2025,8.75,8.1725,6.063,-3.8475,-4.657,0.1702,0.3606
5,1.25,0.8695,0.577,-0.1425,-42.7225,0.12525,-0.265,406.585,363.7,7.0195,-66.86,0,0,7.25125,64.665,0.969,98.58225,9.2475,9.88,9.5575,9.0875,7.651,7.0975,8.95,8.5375,9.09,8.73,8.2025,6.09525,-4.02325,-4.79,0.1724,0.3627
5,1.75,0.903,0.65175,-0.1035,-42.8895,0.123,-0.333,407.229,364.525,7.052,-65.755,0,0,7.02475,65.6375,0.985,98.57675,9.12,9.7765,9.495,9.0325,7.663,7.14475,8.8285,8.41,9.0275,8.665,8.23,6.0565,-4.2715,-5.167,0.178225,0.3575
5,2.25,0.66625,0.65775,-0.0945,-41.5385,0.117,-0.32675,407.93225,367,7.071,-65.69,0,0,6.8075,66.6075,0.9625,98.5,9.02,9.6825,9.4155,8.94,7.677,7.127,8.78,8.26,8.89,8.62,8.16,6.065,-4.50725,-5.409,0.1714,0.3709
5,2.75,0.802,0.613,-0.11775,-38.703,0.117,-0.343,408.404,368.25,7.076,-64.845,0,0,6.6805,67.2275,0.9655,98.55375,8.9075,9.495,9.315,8.935,7.658,7.061,8.6355,8.18,8.82,8.6175,8.1625,6.0895,-4.62475,-5.493,0.16855,0.353325
5,3.25,0.81,0.634,-0.1735,-39.629,0.125,-0.231,408.543,368.3,7.006,-64.4275,0,0,6.55475,68.64,0.961,98.5,8.7575,9.4725,9.2575,8.95,7.67525,7.078,8.665,8.06,8.765,8.56,8.21,6.08075,-4.6725,-5.533,0.175525,0.3674
5,3.75,0.81675,0.597,-0.1605,-38.965,0.1235,-0.28575,408.522,367.6,7.05,-64.235,0,0,6.47125,69.5125,0.962,98.53075,8.77,9.375,9.13,8.88,7.655,7.057,8.48,7.9915,8.66,8.57,8.2,6.079,-4.8365,-5.645,0.168525,0.3679
5,4.25,0.7865,0.628,-0.24325,-39.6,0.125,-0.25575,408.999,368.05,7.015,-62.4075,0,0,6.395,70.4875,0.939,98.588,8.7125,9.29125,9.04775,8.87,7.649,7.091,8.355,7.92,8.58,8.51,8.22,6.088,-4.938,-5.832,0.161775,0.3758
5,4.75,0.6855,0.6085,-0.1215,-39.4355,0.133,-0.32,409.4475,370.15,6.95125,-61.8825,0,0,6.32875,71.945,0.99,98.6,8.605,9.22,8.9925,8.82,7.669,7.127,8.31,7.843,8.5,8.42,8.212,6.065,-4.89375,-5.743,0.176875,0.374575
5,5.25,0.38375,0.41,0.06875,-38.134,0.137,-0.383,408.902,369.5,6.969,-48.3175,12.37,0.258,6.34825,71.1575,0.98,98.6,8.53,9.1925,8.945,8.8075,7.665,7.1,8.2025,7.784,8.43,8.48,8.23,6.087,-4.82025,-5.827,0.19165,0.3696
5,5.75,-1.049,-0.3575,0.7905,-30.258,0.152,-0.921,408.579,365.975,7.036,-18.4125,53.2225,1.71325,6.66,70.83,1.0045,98.6,8.4875,9.137,8.8975,8.7775,7.665,7.1395,8.185,7.7495,8.36,8.34,8.285,6.0895,-4.786,-5.596,0.200275,0.383575
5,6.25,-3.93225,-2.64325,4.392,-18.731,0.203,-1.53,407.54,363.875,7.171,11.895,115.05,4.3785,7.168,67.285,1.035,98.6,8.385,9.0925,8.8575,8.6975,7.67525,7.13,8.0995,7.7445,8.315,8.42,8.225,6.098,-4.4015,-5.054,0.2377,0.4251
5,6.75,-6.6515,-5.415,11.304,-6.281,0.2435,-1.432,406.32175,360.025,7.288,41.2375,183.6,7.146,7.74825,64.995,1.0715,98.6,8.555,9.10775,8.865,8.69,7.685,7.115,8.08,7.713,8.3,8.305,8.25,6.1295,-3.63575,-4.198,0.2946,0.5043
5,7.25,-9.0645,-8.22775,22.5245,7.17175,0.31225,-1.413,404.325,358,7.373,71.91,277.975,10.8025,8.74,61.8075,1.1765,98.6265,8.6,9.2325,8.8725,8.6595,7.7055,7.1595,8.1725,7.7795,8.26,8.32,8.25,6.1245,-2.759,-2.955,0.346975,0.58735
5,7.75,-11.17,-10.60025,32.4,17.955,0.35675,-1.26675,402.90025,358.25,7.346,100.1,362.175,13.836,9.32,58.6625,1.3165,98.602,8.89,9.33,8.85,8.72175,7.72175,7.16325,8.1925,7.819,8.2525,8.3075,8.26,6.122,-1.782,-1.373,0.401875,0.68135
5,8.25,-12.84925,-12.29025,41.35,39.802,0.385,-0.99625,402.3735,355.575,7.30375,137.575,459.7,17.3875,9.89,56.03,1.45275,98.6,9.0175,9.5125,8.9,8.67,7.784,7.1975,8.41,7.916,8.305,8.26,8.275,6.147,-0.719,-0.1865,0.4453,0.773325
5,8.75,-14.33575,-13.806,51.2,65.781,0.41125,-0.897,400.6285,353.825,7.3005,172.5,572.0185,20.24,10.245,52.925,1.51,98.624,9.315,9.65,8.98,8.67,7.787,7.218,8.57,8.1,8.365,8.2875,8.306,6.19075,0.285,0.8815,0.48265,0.822475
5,9.25,-14.76275,-14.542,58.81375,89.257,0.436,-0.718,399.4685,352.6,7.15875,218.3,667.325,23.585,10.68,51.24,1.587,98.6695,9.4575,9.915,9.15,8.6775,7.79875,7.22925,8.76,8.225,8.43,8.32,8.27,6.187,1.073,2.034,0.509075,0.8961
5,9.75,-15.4265,-15.3195,63.1815,102.5085,0.459,-0.619,398.61275,351.35,7.088,233.2,715.2185,25.195,11,49.42,1.683,98.67975,9.69,10.17,9.17,8.67,7.803,7.2785,8.9075,8.3825,8.5,8.295,8.295,6.23325,1.817,2.818,0.537425,0.924225
5,10.25,-15.91325,-15.896,68.2395,107.4845,0.465,-0.59725,398.35925,351.3,7.244,246.95,753.825,27.035,11.23,48.68,1.748,98.65975,9.95,10.379,9.3525,8.665,7.80175,7.23825,9.215,8.675,8.66125,8.34,8.3375,6.23525,2.418,3.4405,0.561975,0.966675
5,10.75,-16.624,-16.29925,74.1225,127.719,0.50025,-0.6055,396.9925,351.3,7.185,288.65,840.9595,29.17,11.4325,47.1625,1.865,98.66675,10.355,10.5425,9.408,8.66,7.781,7.28125,9.3325,8.91,8.87,8.3075,8.363,6.225,3.034,4.454,0.57825,1.01875
5,11.25,-17.204,-16.757,71.925,129.97225,0.512,-0.463,396.452,349.925,7.15425,295.725,860.5,30.3175,11.74,45.59,1.891,98.63125,10.73,10.92,9.57,8.705,7.7975,7.28925,9.525,9.045,9.06,8.309,8.37,6.22875,3.716,5.2,0.60105,1.03995
5,11.75,-16.774,-16.78,81.49,150.6495,0.5305,-0.433,397.355,349,7.0625,281.725,828,30.55,12.11,44.99,1.97,98.6,11.01,11.12,9.765,8.695,7.7965,7.28,9.69,9.24,9.13,8.335,8.309,6.224,4.027,5.9265,0.61025,1.067025
5,12.25,-16.67375,-16.86325,79.68025,136.60775,0.55,-0.433,396.94,348.925,7.1435,302.6,904.5,32.435,12.37,44.59,2.012,98.6,11.11,11.2675,10.025,8.7225,7.78875,7.2755,9.95,9.415,9.29,8.29,8.3,6.1945,4.713,5.81725,0.62595,1.08885
5,12.75,-16.682,-16.7415,82.739,141.945,0.5585,-0.497,396.597,348.225,7.254,348.8,1004.5,34.935,12.64225,44.37,2.001,98.6,11.295,11.33225,10.165,8.755,7.795,7.294,10.3425,9.82,9.41,8.365,8.29825,6.209,6.5475,6.025,0.6181,1.0836
5,13.25,-16.07,-16.21075,83.55425,131.29,0.56275,-0.4845,395.2065,347.2,7.249,318.025,905.788,31.84,12.71,44.21,2.01,98.6,11.81,11.76,10.274,8.76,7.71375,7.29125,10.8775,10.205,9.62,8.4285,8.3075,6.25725,8.11,7.602,0.615175,1.08575
5,13.75,-15.69025,-15.347,81.676,126.795,0.5565,-0.41525,395.03025,346.1,7.32925,278.15,821,29.0375,12.8475,44.1875,2.0015,98.6,12.0225,12.0675,10.6,8.835,7.75475,7.326,11.21,10.415,9.95975,8.46,8.3275,6.242,7.545,7.72,0.6173,1.0571
5,14.25,-15.054,-14.981,81.859,129.9725,0.551,-0.41075,395.42675,345.05,7.27425,257,775.5,28.27825,12.92,42.88,1.9485,98.5,12.215,12.2275,10.787,8.91,7.78925,7.31,11.40625,10.625,10.16,8.53,8.385,6.255,6.807,8.5225,0.6112,1.042875
5,14.75,-14.133,-14.0555,74.194,116.434,0.543,-0.347,394.56025,345.5,7.37375,242.1,740,26.4725,13,42.22,1.911,98.5,12.24,12.3075,10.905,8.9675,7.826,7.329,11.43,10.7525,10.275,8.605,8.3575,6.258,6.517,8.1525,0.60445,1.06905
5,15.25,-13.156,-13.351,75.84375,92.7205,0.526,-0.308,394.09425,346.9,7.1535,214.4,669.1,24.39,13.0025,41.6825,1.89775,98.5,12.2525,12.3675,11.0475,8.9975,7.787,7.328,11.3575,10.64975,10.43,8.675,8.3175,6.255,5.645,7.415,0.590775,1.03695
5,15.75,-12.02,-11.998,68.812,68.925,0.5135,-0.2315,393.964,346.3,7.044,176.9,563.7,20.7725,12.914,41.58,1.88475,98.5,12.26,12.255,11.093,9.06,7.83025,7.327,11.36,10.68025,10.44,8.7625,8.36,6.252,5.029,6.786,0.5715,0.97925
5,16.25,-10.93925,-11.03675,59.387,49.2655,0.487,-0.17,393.696,347.05,6.97425,130.825,464.025,18.85,12.9625,41.12,1.8,98.5,12.10625,12.26,11.1025,9.1365,7.847,7.336,11.2,10.69,10.41875,8.74,8.3325,6.24,4.56425,5.496,0.5339,0.9217
5,16.75,-8.985,-9.324,52.554,27.634,0.4535,-0.1455,393.6715,347.325,7.044,100.75,364.574,14.94175,12.87,40.85,1.668,98.5,12.12,12.15,11.1075,9.08,7.85,7.316,11.145,10.6275,10.41,8.65,8.29,6.25125,3.80325,3.989,0.50845,0.8605
5,17.25,-7.41675,-7.4685,46.768,4.729,0.42675,-0.1295,394.184,347.3,7.02425,70.16,304.3,12.8625,12.68,41.7425,1.585,98.5,11.94,12.0275,11.07,9.17725,7.8425,7.2725,11.13325,10.59,10.42,8.84,8.303,6.1915,3.108,3.07025,0.481,0.8099
5,17.75,-5.20575,-5.319,37.029,-9.115,0.36825,-0.066,394.58825,347.75,7.1385,35.18,215.7,9.09,12.2275,43.61,1.42625,98.5,11.833,11.9,11.01,9.20775,7.849,7.279,11.01,10.57,10.44,8.755,8.3,6.19525,2.491,2.3205,0.421475,0.7132
5,18.25,-3.143,-3.38,27.0335,-24.78975,0.299,0.024,394.6775,349.1,7.082,2.66775,124.1,5.2715,11.91,45.85,1.273,98.5,11.64325,11.81,10.86675,9.2775,7.785,7.291,10.95,10.44,10.38,8.845,8.285,6.19675,2.005,1.6605,0.3555,0.6191
5,18.75,-0.455,-0.902,13.089,-38.6485,0.2245,0.13825,395.51425,350.05,7.157,-32.49,61.81,2.5505,11.45,49.13,1.091,98.5,11.5075,11.73,10.84275,9.24,7.81525,7.2865,10.82625,10.35,10.34,8.86,8.3075,6.19075,1.34875,0.9105,0.293725,0.524675
5,19.25,1.046,0.33,4.154,-47.446,0.14975,0.27725,396.759,351.2,7.263,-61.845,21.10025,0,10.93,52.14,0.925,98.58325,11.365,11.57,10.87,9.27,7.841,7.2855,10.71,10.21,10.31,8.96,8.3,6.226,0.74725,0.2165,0.2006,0.3989
5,19.75,1.794,0.747,1.3535,-46.443,0.1175,0.33675,398.986,356.8,7.343,-72.1925,0,0,10.42,55.85,0.879,98.6,11.18,11.4625,10.734,9.3,7.8645,7.294,10.6,10.12,10.26,9.0025,8.31,6.203,0.10775,-0.732,0.15655,0.356125
5,20.25,1.636,0.835,0.3455,-41.296,0.106,0.167,400.754,360.55,7.391,-72.1725,0,0,10.035,57.84,0.855,98.6,10.92,11.34,10.69675,9.3375,7.81,7.278,10.465,9.9525,10.188,8.98,8.2775,6.2095,-0.6515,-1.491,0.15185,0.33735
5,20.75,1.59575,0.7985,0.245,-40.362,0.10975,0.05525,401.6635,364.75,7.3845,-70.19,0,0,9.63,59.88,0.895,98.6,10.695,11.16325,10.49,9.36,7.822,7.293,10.325,9.8125,10.152,9.04,8.29,6.16,-1.30225,-2.1915,0.14585,0.330125
5,21.25,1.194,0.771,0.27475,-38.47425,0.11,-0.157,401.97075,365.8,7.365,-69.2,0,0,9.18,61.06,0.905,98.6,10.52,11.13,10.435,9.34,7.8035,7.293,10.1175,9.6975,10.075,8.9825,8.3,6.22375,-1.7205,-2.73,0.146425,0.330675
5,21.75,1.191,0.8,0.287,-40.3235,0.109,-0.088,403.6535,367.6,7.403,-67.95,0,0,9.06,61.45,0.882,98.6,10.435,11.0225,10.3725,9.375,7.798,7.27875,10.01475,9.57,9.9875,9.01,8.27,6.239,-2.14625,-2.97,0.1499,0.3421
5,22.25,1.078,0.829,0.2735,-40.49275,0.10725,-0.1795,403.321,367.55,7.35475,-66.6475,0,0,8.88,61.83,0.893,98.6,10.3825,10.865,10.2375,9.38,7.85,7.25,9.945,9.435,9.845,9.02,8.28,6.2425,-2.57075,-3.3655,0.1513,0.350925
5,22.75,1.04375,0.7425,-0.159,-39.4225,0.1,-0.11825,404.01125,368.35,7.2765,-67.705,0,0,8.61,62.21,0.935,98.6,10.1325,10.67,10.1975,9.35,7.787,7.2565,9.735,9.29,9.69,9.03,8.29,6.238,-2.872,-3.736,0.1496,0.348575
5,23.25,0.9005,0.72075,0.013,-42.286,0.111,-0.297,404.96325,368.5,7.3155,-68.0625,0,0,8.42,62.29,0.925,98.6,9.99,10.54,10.07,9.345,7.75,7.2895,9.63,9.245,9.665,9,8.26,6.216,-3.0075,-3.989,0.1631,0.352775
5,23.75,0.73025,0.65625,0.014,-41.3265,0.113,-0.3855,404.49125,369.325,7.37225,-68.01,0,0,8.173,62.78,0.946,98.6,9.84,10.4115,9.97,9.2825,7.834,7.2675,9.5075,9.08,9.565,9,8.301,6.2305,-3.306,-4.26475,0.1706,0.3506
6,0.25,0.258,0.273,-0.4735,-41.76225,0.1185,-0.54475,405.783,368.425,11.14425,-60.24,0,0,13.94,71.59,0.8765,98.5,15.25,16.30425,15.4675,14.5925,12.37825,10.87075,15.08,14.5375,15.0475,14.4,12.68575,9.895,-2.938,-4.17875,0.1617,0.3394
6,0.75,1.69,1.8185,-0.926,-44.016,0.123,-0.552,406.488,365.625,11.498,-61.0275,0,0,13.8235,72.15,0.89375,98.5,15.13,16.16,15.37,14.5925,12.3875,10.86625,14.97,14.4275,14.955,14.38,12.695,9.9225,-3.105,-4.406,0.169,0.3416
6,1.25,2.116,2.09275,-0.8945,-42.5025,0.12525,-0.447,407.478,365,11.5215,-61.06,0,0,13.515,73.09,0.8705,98.5,14.99,16.04375,15.3075,14.53,12.39,10.85,14.8825,14.3475,14.855,14.36,12.715,9.93,-3.2385,-4.57125,0.1615,0.3449
6,1.75,2.309,1.8685,-0.9755,-42.862,0.12625,-0.459,407.94,365.775,11.6665,-60.085,0,0,13.245,74.8,0.83775,98.5,14.88,15.9675,15.18,14.47575,12.3975,10.84,14.79,14.26375,14.76,14.35,12.7025,9.94,-3.3495,-4.877,0.1582,0.34865
6,2.25,2.29,1.955,-1.037,-40.8435,0.1295,-0.452,408.937,365.75,11.657,-59.88,0,0,13.06625,75.9375,0.89,98.5,14.81,15.8775,15.21,14.52,12.3975,10.855,14.6675,14.1475,14.72225,14.29,12.685,9.9125,-3.405,-4.882,0.1691,0.3499
6,2.75,2.2625,1.84625,-0.986,-41.38225,0.131,-0.539,409.004,367.6,11.61,-60.16,0,0,12.88925,76.4225,0.905,98.5,14.6525,15.79,15.1,14.465,12.4,10.8775,14.585,13.99,14.64,14.2825,12.71,9.925,-3.496,-5.071,0.1698,0.3564
6,3.25,1.8535,1.6755,-0.961,-40.0175,0.127,-0.56275,410.12775,369.675,11.70275,-59.15,0,0,12.7525,77.77,0.905,98.5,14.6025,15.71,15.08,14.405,12.4175,10.84,14.49,13.94,14.56,14.28,12.72,9.934,-3.675,-5.2075,0.1582,0.370575
6,3.75,2.194,1.8775,-1.20075,-40.44575,0.13175,-0.4375,410.6555,369.55,11.742,-59.39,0,0,12.6725,79.1,0.909,98.5,14.5025,15.56,14.94,14.445,12.41,10.85,14.41,13.895,14.48,14.2225,12.73,9.94,-3.8,-5.3125,0.1723,0.355775
6,4.25,1.87125,1.72075,-1.205,-41.649,0.132,-0.57325,411.13525,366.65,11.80025,-60,0,0,12.615,79.9625,0.893,98.5,14.45,15.51,14.89,14.385,12.43,10.86,14.32,13.792,14.4,14.175,12.695,9.93,-3.893,-5.4865,0.1772,0.3666
6,4.75,1.6145,1.465,-1.0585,-41.262,0.1335,-0.651,411.586,373.325,11.8805,-55.26,4.51,0,12.4425,81.3,0.891,98.5,14.39,15.38,14.8,14.375,12.44,10.878,14.25,13.73,14.31,14.19,12.675,9.95,-3.86,-5.4335,0.168375,0.359575
6,5.25,0.51025,1.0225,-0.377,-38.44875,0.149,-0.851,411.248,371,11.728,-33.75,32.11,1.286,12.6425,80.3,0.911,98.5,14.29,15.25,14.77,14.32,12.4225,10.895,14.17,13.71,14.22,14.15,12.68,9.95,-3.86,-5.377,0.1858,0.3795
6,5.75,-2.27325,-0.507,1.32775,-29.832,0.1725,-2.0105,409.9125,366.6,11.85525,-3.991,82.4,2.616,12.89125,78.6,0.905,98.5,14.2075,15.19,14.69,14.285,12.43,10.91,14.11,13.59,14.18,14.1425,12.66,9.93,-3.746,-4.9575,0.20025,0.39585
6,6.25,-5.7255,-3.3185,8.3045,-17.677,0.207,-2.762,407.2495,355.4,12.1935,25.06,147.7,5.305,13.85,75.57,0.945,98.5,14.25125,15.13,14.63,14.24,12.44,10.91,14.08,13.59,14.14,14.085,12.72,9.95,-3.27,-4.3905,0.2475,0.4392
6,6.75,-9.2135,-6.8215,18.77175,-6.47375,0.262,-2.784,404.738,346.6,12.51675,58.48,235.6,8.75,14.63,72.12,1.015,98.5,14.2925,15.19,14.62,14.2345,12.45,10.9,14.09,13.61,14.15,14.1025,12.7,9.94,-2.724,-3.363,0.30745,0.5353
6,7.25,-11.781,-9.80725,30.4425,8.688,0.322,-2.4865,402.8165,337.575,12.526,94.5,340.498,12.13,15.25,68.46,1.143,98.5395,14.5275,15.21,14.66,14.2,12.45,10.8975,14.16,13.615,14.18,14.11,12.7075,9.97,-1.851,-2.2115,0.36275,0.593375
6,7.75,-13.61,-12.349,42.0525,19.693,0.3615,-1.8025,400.74775,337.475,12.474,126.9,446.4,15.91,15.93,65.31,1.266,98.6,14.735,15.35,14.70625,14.125,12.48,10.9175,14.27,13.68,14.2,14.04,12.7375,9.965,-0.897,-0.3695,0.412525,0.69585
6,8.25,-15.3,-14.316,55.715,43.29,0.3825,-1.5945,399.25075,334.7,12.4465,175.1,560.1,19.03,16.56,62.54,1.362,98.6,14.94,15.63,14.7375,14.145,12.4775,10.94,14.4,13.84,14.26,13.99,12.7185,9.96,0,1.3035,0.4384,0.737
6,8.75,-16.765,-16.036,73.964,71.76,0.43,-1.194,397.8035,332.05,12.3155,214.2,646,21.41,17.1,60.45,1.437,98.6,15.14,15.76,14.7775,14.11,12.5,10.935,14.5575,14.03,14.29,13.99,12.735,9.98,0.997,2.2265,0.4812,0.8208
6,9.25,-18.001,-17.48975,82.986,90.406,0.44475,-1.073,397.44575,332.1,12.153,278.6,812,25.53,17.55,58.45,1.58,98.6,15.3125,15.95,14.88725,14.136,12.48,10.9475,14.7275,14.213,14.35,13.9875,12.79,9.965,1.752,2.6845,0.5117,0.8845
6,9.75,-18.784,-18.605,89.7835,123.1605,0.46,-0.82425,396.2695,330.575,12.024,328.6,947,30.5,17.93,56.435,1.672,98.6,15.64,16.15,14.95,14.0925,12.505,10.9475,14.87,14.37,14.44,13.99,12.775,9.96,2.487,3.5475,0.5306,0.908375
6,10.25,-19.2595,-18.6215,96.846,129.406,0.475,-0.698,395.69625,328.825,12.07025,350.5,984,30.69,18.13,55.22,1.718,98.6,15.91,16.46,15.06,14.1275,12.505,10.94,15.07,14.59,14.63,13.97,12.7825,9.98,2.931,4.478,0.5544,0.965175
6,10.75,-19.464,-19.168,101.499,132.0505,0.4975,-0.73075,394.30425,327.7,11.924,393.8,1085.1495,34.924,18.35,54.61,1.797,98.58,16.075,16.71,15.25,14.095,12.5,10.95125,15.27,14.68,14.75,13.95,12.803,10.005,3.247,5.08775,0.5794,0.9886
6,11.25,-19.804,-19.521,107.076,159.78625,0.512,-0.625,393.8,328.275,12.085,440.1,1186,37.16,18.55,53.92,1.888,98.5,16.36,16.87,15.4,14.1225,12.515,10.98,15.32,14.91,14.88,13.94,12.825,10.01,3.72,6.60575,0.5917,1.020375
6,11.75,-19.3895,-19.3065,108.3835,166.083,0.5185,-0.58825,393.9155,328.7,12.057,448.6,1208.5,38.26,18.8025,52.12,1.989,98.5,16.58,17.055,15.51,14.115,12.5,10.98,15.57,15.11,14.99,13.98,12.8325,10.005,4.037,6.4775,0.61515,1.054875
