DOY2,HR2,USTAR,TA,WS,FC,SC,H,LE,SLE,G,TS,RH,PA,CO2,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA
4,12.75,0.48163812625,7.0105,6.287694955,0.366778588,0.032292926,143.0878368,120.95155415,0.875494354,92.765,6.67725,83.145,79.2905551625,374.566644075,472.6,892.194215075,540.4,291.25,391.25,8.603128806,-0.076371825,1.547240211,1.688045277,0.7260962485,7.0179292645,0.61785517
4,13.25,0.48253508425,7.3805,6.33446076425,0.380040185,0.025935385,135.5336946,120.2065466,0.57843695,95.0025,7.28525,80.6775,79.2724205175,374.67059305,466.675,881.582657075,541.975,296.15,386.625,8.450847397,-0.08301058475,1.696707224,1.7181622805,0.71194087175,7.18806790025,0.62159178075
4,13.75,0.51616131325,7.74775,6.07650514875,0.4090992305,0.02798832125,123.2526474,124.5939901,0.9348282215,96.7925,7.75225,77.5075,79.2348701025,374.54284435,462.25,852.379294675,478.025,295.2,385.625,8.4398971905,-0.0698844645,1.57119623025,1.69658313575,0.7017382755,7.890496046,0.6056064435
4,14.25,0.4979725275,7.9548459285,6.284341863,0.343146665,0.02538655425,131.734813425,126.13036415,0.86441676375,91.9725,7.9025,78.4775,79.221693175,374.5258289,457.8,833.411693625,455.225,297.85,389.475,8.387953688,-0.088432542,1.6373595355,1.8126165435,0.7152866485,8.06923654,0.620785134
4,14.75,0.498858853,8,6.149492032,0.457545413,0.044276099,124.57658005,120.11126495,0.8357531625,80.5025,8.26375,78.515,79.19594067,374.4194232,383.85,777.280255375,381,303.525,380.4,8.55928693,-0.080482329,1.642881983,1.724485947,0.708030901,8.395951993,0.591992504
4,15.25,0.4937368545,8.39,6.152091898,0.597523029,0.044529897,98.96488118,101.96755185,0.8243208205,64.04,8.2835,76.685,79.179201995,374.748831,331.2,707.2563004,378.525,300.3,374.15,8.7770124075,-0.07698247,1.58489883,1.6852253375,0.729991007,8.3378027355,0.5199230285
4,15.75,0.50165021275,8.34706181875,6.04626489075,0.461987875,0.038283094,78.6444647525,97.31836937,0.758810886,45.25,8.33125,76.275,79.1573666225,374.957664075,287.675,647.4499645,354.65,293.475,367.7,8.61097460575,-0.082671866,1.628911936,1.65793148075,0.70768213325,8.4615360385,0.479810417
4,16.25,0.502965382,8.38,6.369592855,0.427446678,0.0218802605,65.620074675,93.157775935,0.72484550725,30.885,8.2425,77.355,79.14970623,375.1438732,267.525,564.312949625,290.225,294.275,366.65,8.519464887,-0.069654711,1.643993899,1.5896933,0.734821141,8.545085828,0.439272731
4,16.75,0.521512389,8.0615905925,6.204385133,0.4994909655,0.04470361,52.91163939,75.0987090475,0.8399523,13.985,8.14125,79.505,79.1440828925,374.749258475,200.1,478.675,212.75,295.8,363.225,8.593509729,-0.0653760695,1.6466357255,1.55401846675,0.7167032535,8.43246375225,0.415590283
4,17.25,0.489304803,8.07208674575,6.064824126,0.5056548765,0.040153827,47.54081775,64.04967168,1.145067037,4.1225,8.03275,83.28,79.13487666,374.581088875,135.475,380.988778475,172.7,297.7,353.775,8.88646558025,-0.058083585,1.558636573,1.466188768,0.704941745,8.550936707,0.398461249
4,17.75,0.51098594,8.0193950985,5.881620881,0.556140013,0.0380906655,28.557676965,58.814913545,0.61968268125,0.484725,7.77675,86.9525,79.140469275,375.070613175,77.0075,291.825,123.25,296.15,338.35,8.647506007,-0.0536449645,1.528454665,1.462152272,0.6869605575,8.355186063,0.333830253
4,18.25,0.477918053,7.712,5.660377062,0.642875287,0.05344941925,14.8785569225,48.121755225,0.514941817,-0.561075,7.34925,87.4925,79.142671155,374.82037705,26.38,194.80700495,86.375,296.05,330.275,8.5908653585,-0.0541174765,1.46587991525,1.34400375675,0.6729626725,7.999892267,0.27897360125
4,18.75,0.43955973325,7.046406716,5.59518474675,0.617248314,0.062315912,4.476498619,33.1900506475,1.01740944025,-1.18125,6.91325,86.8925,79.14453441,375.3379216,-4.555,113.14833775,45.725,294.075,327.775,8.76155949975,-0.05071197525,1.34828386925,1.28482219425,0.64671660675,7.72167004475,0.3048328405
4,19.25,0.4518567785,6.60325,5.0693682375,0.735235284,0.0670280885,-7.47135049,25.19631942,0.92576886325,-1.22625,6.55725,87.9,79.145389565,375.81323565,-18.3525,49.0154143725,15.665,283.025,321.85,8.7154106205,-0.0386898005,1.32051976575,1.16703094675,0.626241894,7.23511092675,0.30228113025
4,19.75,0.434897035,5.9585,5.7634330375,0.730086966,0.060223046,-13.559346805,24.136890855,0.5409483935,-1.90525,6.1035,86.9375,79.164591385,376.14345195,-19.0275,5.48132078,2.27275,285.175,318.1,8.8156172695,-0.0255897095,1.339214309,1.0936724555,0.644878729,6.727677756,0.314930731
4,20.25,0.40998195425,5.6865,5.29297969275,0.874383411,0.026866259,-12.82655597,20.297995535,0.503220846,-2.2975,5.5995,89.6325,79.18238905,375.469940575,-22.05,2.6913579855,2.80275,289.15,315.45,8.8677831295,-0.0227694235,1.1965199655,1.08042787425,0.6209546055,6.30233755475,0.31309054725
4,20.75,0.4293591805,5.41,5.5452417505,0.83279842625,0.0335626935,-13.7363290925,23.961627035,0.25309009,-2.31,5.185,90.16,79.18799932,376.223559925,-18.47,0,2.975,281.85,316.15,8.512057881,-0.0238144275,1.2015454705,1.1119808275,0.63672646,6.152181564,0.3320970925
4,21.25,0.43418404025,5.25025,5.35776202575,0.852795483,0.0359840355,-13.84253638,20.39609722,0.441306156,-1.72625,4.8125,93.1225,79.21131265,376.1131323,-22.32,0,2.8605,283.375,314.275,8.480177232,-0.02552172475,1.239962895,1.1200446555,0.70121267825,6.01170204,0.30980951575
4,21.75,0.4085107855,5.3995,5.49537247525,0.82449363475,0.029891061,-14.344836315,19.97531913,0.3711123105,-1.7195,4.44125,93.1525,79.22155309,375.8929191,-20.22,0,2.732,274.05,313.825,8.258234118,-0.02966654325,1.24174721175,1.107361926,0.62153307925,6.030859115,0.32296286325
4,22.25,0.395741067,5.2475,5.6381995315,0.7500944985,0.045802263,-16.38770607,19.48309132,0.305963443,-1.62475,4.1365,91.7725,79.22247161,376.180111925,-22.4075,0,2.84275,274.45,314,8.185415041,-0.0230374325,1.248827073,1.112879514,0.6040775675,6.378058366,0.3154134515
4,22.75,0.417944981,5.218,5.788575273,0.801292383,0.03303503,-13.32201332,19.590140675,0.216422649,-1.63475,3.8885,92.9775,79.21606053,375.962258725,-24.5225,0,2.97375,280.05,313.725,8.2638030995,-0.023065906,1.263661264,1.138659058,0.622407326,6.007424884,0.337821996
4,23.25,0.4199821515,5.08925,5.7385260265,0.80695120375,0.03075364925,-14.2590339275,16.8320637175,0.51599210675,-1.726,3.67325,93.5875,79.2102181575,375.9763193,-15.4575,0,2.9355,288.75,313.125,8.0803985155,-0.0205137295,1.26221287925,1.1216434465,0.627481225,6.5085760115,0.35054964725
4,23.75,0.4316236275,5.093427177,5.5507744385,0.765707694,0.029288658,-10.54797298,15.43282573,0.35533344825,-1.835,3.45925,94.0825,79.220617475,376.68781935,-13.7875,0,2.904,292.15,313.225,8.03352210575,-0.026542304,1.226745915,1.0762973875,0.613226036,6.456308381,0.3135325635
5,0.25,0.428055832,10.85,4.7262841195,1.54759593975,0.021190461,-17.261648345,21.842498125,0.392030967,-23.93,10.15,87.34,79.405097,376.475590125,-44.26,0,3.124,295.1,342.6,10.119521875,-0.0183933745,1.17270627725,1.0421449095,0.5825262925,11.84440169,0.32834791325
5,0.75,0.430072128,10.70309893,4.994509824,1.491828655,0.016294708,-17.66907683,21.78191043,0.4374226095,-23.46,9.955,88.11,79.40247382,376.5670372,-50.06,0,3.259,288.3,342,9.9714600915,-0.01839064,1.193760414,1.047708506,0.611166942,11.74900014,0.36283639
5,1.25,0.431513505,10.31,4.710614975,1.559264452,0.0408173985,-18.03875589,24.03710753,0.5077072705,-22.66,9.69,87.98,79.40457583,376.92475835,-53.33,0,2.926,283.5,339.5,10.1245083025,-0.017889942,1.196648654,1.086680626,0.628906493,11.47464977,0.380310235
5,1.75,0.411045047,10.18,4.5021393775,1.5404367035,0.035525184,-15.78509871,17.7621350925,0.6419620605,-22.25,9.44,86.37,79.42480191,377.09240705,-55.38,0,3.108,282.1,338.7,10.55331492,-0.021340611,1.2527835025,1.091935426,0.6104505165,11.336561,0.37431474
5,2.25,0.39247711,9.94,4.517500776,1.369394096,0.03055630575,-17.58285264,20.4394641075,0.3423369295,-22.43,9.255,88.48,79.41362221,376.9129478,-52.46,0,3.141,287.5,338.5,10.5121485275,-0.012911239,1.2331394985,1.0528145695,0.5817093965,11.073469055,0.386394815
5,2.75,0.365760144,10.19,4.3601878195,1.4049439685,0.0268716685,-19.75547806,22.13309281,0.450176508,-22.22,9.075,88.35,79.412359115,376.8893582,-58.32,0,3.227,286.1,339,10.071612945,-0.0149772845,1.0897034655,0.988566336,0.567220366,11.1508265,0.3435376045
5,3.25,0.3723320755,10.11,4.41061395275,1.46164054475,0.023797818,-21.93343928,20.82686031,0.383634924,-21.78,8.8,90.13,79.41399392,376.6055434,-55.05,0,3.189,282.3,336.6,10.05921703,-0.019504817,1.10833175425,1.0328634645,0.54672462225,11.1687337425,0.3522284265
5,3.75,0.363372973,9.796197003,4.637674621,1.398629726,0.023081756,-21.811884,15.19108701,0.481984333,-21.62,8.605,90.52,79.41309088,376.522305975,-59.62,0,3.159,277.7,337.2,9.77233817775,-0.013976011,1.070805014,0.975989225,0.524402766,10.96805752,0.372035151
5,4.25,0.352357982,9.39,4.177665344,1.3953712315,0.0287247685,-18.367063475,16.10589108,0.63503267375,-20.67,8.475,90.63,79.42116564,376.25656445,-51.22,0,3.009,279.9,337.7,9.9644552725,-0.017685084,1.017708795,0.925645559,0.492864037,10.80083243,0.352059063
5,4.75,0.3804419595,9.29,4.505317922,1.40014554175,0.021286463,-17.70471113,19.55492676,0.842651382,-21,8.291,91.72,79.40896458,376.38287275,-41.87,0,3.225,281.5,335.7,9.83840752375,-0.0121717375,1.032009667,1.0178405965,0.543407288,10.473560285,0.348419855
5,5.25,0.394598026,9.07,4.5553743555,1.179550974,0.0277261585,-19.972778585,20.51945716,0.240643561,-20.46,8.077,93.03,79.406541545,375.6109057,-45.29,4.9261616745,3.845,284.4,335.2,9.818580709,-0.01186946275,1.17294472375,0.977030112,0.5531726245,10.3347447525,0.3464536935
5,5.75,0.3375981185,8.92,4.2703992965,1.123060551,0.032968548,-17.98939528,18.1148424775,0.414452933,-19.25,7.971,91.89,79.42587132,376.14615805,-42.76,19.72,8.06,281.7,336.2,9.7277739855,-0.0140507065,1.00763671675,0.99932765675,0.5174952325,10.25848736,0.34859412525
5,6.25,0.3302423725,9.38,4.02419617725,0.55357316625,0.005647538,-13.13739774,27.5838083175,0.73403940925,-16.115,7.8335,90.045,79.43807897,375.9678975,-4.391,85.767637725,20.0025,268.025,339.3,9.365728889,-0.01716966375,0.977762332,0.93746475125,0.50295613675,10.3832033675,0.30488967775
5,6.75,0.33962063,9.52,4.168827992,0.0846677905,-0.0037698355,6.704320535,37.94642449,0.956538891,-9.45125,7.8095,88.355,79.45276325,375.830544,60.455,161.73844195,32.8975,270.3,349.175,9.4139738365,-0.020659402,1.073621944,0.984041697,0.509217044,10.78366469,0.270580548
5,7.25,0.35649959675,10.095,4.310900588,-0.339434647,-0.017014546,33.33295146,53.49824661,1.255096913,2.7545,7.9025,89.25,79.45920359,375.48370015,129.675,256.95,40.0675,275.025,358.8,9.79922483925,-0.02726864375,1.12652546525,1.11458131875,0.521615455,10.825079575,0.31200438275
5,7.75,0.412080747,10.4425,4.438224455,-0.451404051,-0.011175472,60.7080183175,70.45306663,1.163832025,19.37,8.15075,89.8,79.45881601,374.9056946,218.475,354.8928055,50.14,283,371.825,10.0096331175,-0.042137587,1.168297505,1.136104743,0.561653192,11.27603544,0.391930174
5,8.25,0.4396282375,10.88,4.491272474,-0.749682122,0.00795478675,92.393844625,89.472078905,1.195608192,40.9875,8.64875,88.405,79.45812026,375.1954866,288.15,448.56377615,62.32,284.925,388.3,10.013330797,-0.04940874,1.18885289,1.1680752985,0.579226609,11.77514422,0.496627655
5,8.75,0.469054855,11.0875,4.821864815,-1.25882265175,0.003734226,122.617762225,103.2099045,1.079430658,63.6775,9.2375,84.7075,79.46675944,374.9415786,359.3,558.95,79.575,283.55,403.075,10.0788096375,-0.064484774,1.227435258,1.311957654,0.601176726,12.44967429,0.592543317
5,9.25,0.484306057,12.28,5.286852231,-1.276619334,0.0035513805,149.3862387,127.0859083,1.0108660545,85.27,9.9,82.73,79.48462263,374.9389639,412.775,637.95,95.2,280.325,424.875,10.11163118,-0.066997276,1.317711101,1.397004472,0.662014038,13.02294516,0.648666237
5,9.75,0.5076584795,12.44,5.38965697575,-1.309538916,-0.00225528825,174.3705011,141.365512325,1.317206189,98.52,10.64,81.33,79.482735865,374.8684381,466.375,729.425,110.425,282.3,447.575,10.471457525,-0.068008381,1.37987536675,1.49415096175,0.666019668,13.1572310225,0.748548535
5,10.25,0.5046697625,12.9975,5.28040880175,-1.3415384145,0.0144033515,208.80793945,160.8060857,1.4005210365,105.2,11.305,77.4025,79.4586089,374.7899876,516.5,797.0597305,122,296.1,470.7,10.79578243,-0.0931514145,1.4629102025,1.54014474575,0.68431926125,13.6765470875,0.838144836
5,10.75,0.507920402,13.5699960675,5.399849566,-1.5741748825,0.01453554975,218.1942962,174.923059,1.122214906,101.45,11.8725,75.52,79.46550042,375.010887,553.3,865.8476446,131.9,288.6,485.5,10.441400885,-0.09071262,1.502876989,1.595531431,0.670374902,13.97369426,0.862048378
5,11.25,0.53338058825,13.55,5.5201713685,-1.1680111715,0.023864679,241.59535025,192.5062367,1.097931333,91.64,12.48,74.87,79.47236027,374.9100652,583.5,891.25739235,138.1,290.3,492.6,10.437360635,-0.0925917135,1.61447789525,1.72781659675,0.72435288975,14.06605705,0.91302386625
5,11.75,0.52973907425,13.74,5.58714848425,-1.490230946,0.0212763535,260.0341032,196.799293575,0.87705282875,95.64,12.91,74.24,79.4847432025,374.5893542,600.7,924.8349388,141.5,292,505.2,10.760089315,-0.1039041495,1.642804497,1.81957752375,0.73295626725,14.333723425,0.947962756
5,12.25,0.54666091425,14.12,5.47028757125,-1.1456985285,0.0261184935,274.9897461,208.62113925,0.76571950825,113.8,13.5375,74.58,79.4806179525,374.6905526,610.375,938.409788,146.55,288.675,506.9,10.6043467075,-0.117659539,1.6931481965,1.88263094325,0.762063014,14.59389721,0.94390025
5,12.75,0.54189217575,14.4188287825,5.43272458325,-1.101860542,0.0319780365,272.73152805,205.6956916,0.833461213,123.85,14.295,74.9,79.4758951225,374.5858517,600.625,960.788744775,148.275,298.125,513.525,10.6783065025,-0.1091197555,1.6887759125,1.88663557625,0.736337816,15.0728858275,0.97029148125
5,13.25,0.5503793295,14.6675,5.68217124525,-1.61216883725,0.100249209,255.194107025,208.2328895,0.617028061,129.325,14.9525,76.435,79.465916875,375.119922225,600.45,960.349083775,149.05,306.4,510.175,10.37666974,-0.11565156125,1.71907006775,1.94627645275,0.73201410025,15.0439393475,0.95135404025
5,13.75,0.57324236625,15.1596989925,5.45356406675,-1.1620024825,0.050453732,252.977774225,206.82952305,0.475941619,125.3,15.5925,71.62,79.46422875,374.980796875,567.475,942.9626183,143.25,304.55,510.6,10.42514055,-0.122107894,1.7041989595,2.01181110525,0.75358129375,15.6943026575,0.94751588725
5,14.25,0.564087369,15.4851702225,5.687470332,-1.064986109,0.03516298625,248.3936863,192.3285752,0.53399898975,111.625,16.125,68.885,79.44208394,374.9437232,542.675,903.336563875,136.825,313.6,498.225,10.1669702425,-0.11864869475,1.7257634705,1.9103671305,0.76550158,15.8969983,0.96473675125
5,14.75,0.5683906655,15.7981935525,5.7836666915,-1.39984239825,0.067594239,245.57608245,175.820509975,0.596167147,99.385,16.425,67.34,79.441820325,375.089084975,522.225,864.344290325,133.175,312.125,503.2,10.36207916,-0.1361366625,1.7940476785,1.881543463,0.760011752,16.317571995,0.908415668
5,15.25,0.562169318,15.8625,6.001415341,-0.89717938025,0.04904415225,213.227908675,192.8882896,0.9193594,81.83,16.5425,70.57,79.43596745,375.18142815,471.25,788.559878075,125.6,311.575,482.5,10.4980630275,-0.129750502,1.782961521,1.978693064,0.758099785,16.09068253,0.885216108
5,15.75,0.5746186565,15.735,5.65350674375,-0.6296937125,0.007860033,198.8258102,178.2588113,0.585172821,60.5375,16.395,67.8275,79.4188701725,375.25784085,432.75,738.922466125,112.925,311.15,481.675,10.30139541,-0.11018625775,1.7799758555,1.88692705125,0.780217945,15.8426967425,0.8387335115
5,16.25,0.556680184,15.78,5.59562052925,-0.1872773625,0.03466090625,178.74966605,156.0561599,0.760567433,47.7925,16.265,69.42,79.41518581,374.6933042,368.875,654.075,99.625,306.35,462.6,10.84166914,-0.11989133675,1.7389632975,1.79985433525,0.7683383305,16.158224175,0.74420906075
5,16.75,0.54178162975,15.7070063525,5.47131973875,-0.257288023,0.059684943,144.15177675,128.5438748,0.541219358,28.295,16.0425,74.08,79.3958687425,374.8433903,297.7,568.3662931,87.85,306.5,444.425,10.58622822,-0.11024510325,1.67233427075,1.80557043,0.74374700825,15.8163949825,0.67167612625
5,17.25,0.5555389415,15.265,5.357407747,-0.424843889,0.1104441335,120.2941461,129.79092795,0.721750321,17.31,15.67,73.57,79.3959535775,375.45816725,228.175,470.425,74.045,312.15,430.825,10.1389580675,-0.09941110575,1.64564161225,1.69779457575,0.7480262335,15.60258614,0.56714010475
5,17.75,0.5305603165,15.0575,5.17852519425,-0.05060328,0.092088,92.56852132,101.92371825,1.101913286,6.96225,15.3425,73.045,79.3997053825,375.2738439,159.725,376.95,58.6075,300.075,421.325,9.97127942125,-0.096208369,1.6027544105,1.59527594425,0.74512674825,15.352075065,0.48401921525
5,18.25,0.512377143,14.9525,5.231092819,0.0573928645,0.067762739,63.99258761,83.00991957,1.413906487,-0.66095,14.985,71.64,79.37815689,374.94118385,80.34,276.897330575,47.2525,294.525,399.925,10.45339755,-0.076781762,1.472232257,1.4593949625,0.711893617,14.97158872,0.4188193765
5,18.75,0.489048867,14.225,5.041783862,0.364763703,0.06970095,31.97708454,63.3865883625,0.69228618575,-12.5575,14.605,71.91,79.3644607375,375.28787105,9.3025,177.525,32.2075,292.4,389.825,10.52992021,-0.064644864,1.39176671675,1.295729645,0.6622305575,14.81478683,0.2989834155
5,19.25,0.4271632145,13.5475,4.5748038375,0.8956197065,0.077832327,7.9759597,49.86417803,0.8654664645,-21.3375,14.1325,73.865,79.362113215,375.310991325,-33.1125,106.599809075,18.465,296.925,375.75,10.831518755,-0.04583798725,1.31509353925,1.192654241,0.6123371605,14.20420312,0.286606749
5,19.75,0.431387864,12.755,4.484074958,1.1777368685,0.1079466045,-6.814522452,32.83231667,1.08543432825,-28.1925,13.6025,76.1325,79.371922755,375.7810164,-55.525,36.9849182575,7.09175,294.625,363.55,11.14426787,-0.0251899085,1.179008824,1.0483279255,0.5769215105,13.59695497,0.312099915
5,20.25,0.39030076325,11.94,4.22455925325,1.4439195175,0.10899181075,-12.73010529,28.04023224,0.62424742825,-34.6375,13.0925,78.1575,79.35913002,376.290419,-61.46,17.115940585,2.78475,294.275,355.675,10.97579651,-0.01646263875,1.159737381,1.040459849,0.53012268625,13.0342434775,0.34691033975
5,20.75,0.3808999935,11.965,4.114350014,1.626802169,0.0452240945,-15.1682701625,23.6500659225,0.671970066,-36.6275,12.595,83.125,79.3833775425,376.06055235,-66.4875,0,3.24375,287.75,352.2,10.8526170675,-0.0183387825,1.0631337975,0.97965752425,0.50307248075,13.013820695,0.37234984
5,21.25,0.4162872595,11.758457005,4.191035599,1.6533469305,0.0359898385,-11.95838392,22.576170875,0.673932532,-34.4525,12.2325,85.4025,79.41298537,376.16134515,-59.5175,0,3.492,291.925,349.5,11.05337476,-0.020838259,1.1300899915,1.003899058,0.5345356545,12.873174355,0.3742804155
5,21.75,0.4014655935,11.35268746,4.175073295,1.629943486,0.04598330225,-17.10173167,22.285727845,0.525075356,-31.1375,11.7975,83.9525,79.4248768325,376.11410225,-56.795,0,3.69625,291.65,346.125,10.5292786775,-0.01259250175,1.1015500885,0.90976060225,0.511822682,12.6705289075,0.3548877075
5,22.25,0.4230344685,10.7525,4.4976003195,1.516162662,0.0399128925,-18.0198845925,27.689866775,0.450328413,-29.1675,11.4025,84.28,79.42791102,376.3260892,-58.8125,0,3.61975,294.675,344.65,10.25111592,-0.0129781605,1.1874385335,1.0415173535,0.5697667685,12.19788824,0.3565881515
5,22.75,0.4172745005,10.8058571625,4.2606142105,1.568924596,0.04099384675,-20.1250436,21.303473355,0.4165924095,-29.5625,11.08,84.6925,79.427851475,376.356664875,-47.4325,0,3.2635,295.275,344.4,10.107747025,-0.012816049,1.1461675235,0.9651945765,0.561448595,12.006557135,0.349080028
5,23.25,0.4270684555,10.9775,4.3715903935,1.48829717125,0.0403900665,-16.6418012825,22.3737778725,0.42266297775,-28.3025,10.795,85.9725,79.41966077,376.4130783,-47.33,0,3.414,292.725,342.75,9.953447386,-0.017754037,1.128485111,1.0419299955,0.576555366,11.921658775,0.3559111565
5,23.75,0.4039611705,10.944211395,4.3418857935,1.58657766575,0.03461575825,-16.5076553475,21.49655501,0.7262686235,-26.645,10.4975,87.1275,79.413041905,376.49501195,-49.87,0,3.50975,289.45,343.475,10.0606699485,-0.01849227,1.2103470035,1.0526782875,0.5708462315,11.714947745,0.365402883
6,0.25,0.3189008835,14.575,4.3799573955,2.3971212395,0.03307282575,-33.52652576,21.760987585,0.601551192,-33.735,13.885,65.505,79.42322513,375.05332825,-79.01,0,3.623,272.2,359.5,9.969937551,-0.0226278605,0.9733455535,0.8671267005,0.4523502795,14.882496575,0.411530862
6,0.75,0.3024416555,14.585,4.423128405,2.36370832525,0.02038392275,-33.3815777025,20.8526901875,0.70084259825,-32.425,13.59,65.73,79.4139300325,375.255859,-79.06,0,3.47,276.1,358.4,9.97239295625,-0.01210155075,0.97853150775,0.8475346545,0.4462994895,14.8002980025,0.41302174925
6,1.25,0.36598991125,14.33,4.4951579015,2.32088452375,0.029047458,-28.14780593,21.207541095,0.723676244,-32.115,13.29,66.14,79.4128368675,375.2985858,-80.49,0,3.67,271.1,356.5,9.855980741,-0.0131622965,0.97485967575,0.815479195,0.4865810465,14.48679723,0.4079941065
6,1.75,0.32847950125,14,4.15082060275,2.35495374575,0.0452787675,-31.6947520775,22.7767290825,1.005559759,-31.55,12.975,67.325,79.4156325,375.186074975,-78.14,0,3.555,273.7,352.3,10.061151115,-0.01307839525,0.967075122,0.84081857975,0.46554905675,14.23288569,0.40679824825
6,2.25,0.318440318,13.54,4.073732464,2.30059273675,0.020821134,-32.36093133,20.52701531,1.108681761,-30.115,12.76,67.27,79.41623164,374.94884055,-76.11,0,3.441,276.7,349.3,10.09383942,-0.0176666305,0.969697865,0.902968398,0.461510097,14.023391635,0.398849162
6,2.75,0.3118113435,13.65,3.679463633,2.319190683,0.0304258055,-33.6835462,20.30983624,0.82448786325,-30.42,12.545,66.64,79.41370993,374.6619324,-71.99,0,3.525,281.8,350.4,10.1998343025,-0.010562444,0.951970564,0.9094980965,0.421358733,13.87351486,0.40346325
6,3.25,0.3073147325,13.575,4.0066085015,2.152309688,0.036275205,-28.71699455,24.1495375775,0.59203108725,-29.34,12.325,69.11,79.417891505,374.450470775,-71.87,0,3.376,280.8,348.4,10.1247221,-0.0098776555,0.9513534055,0.885855241,0.45949263,13.615849205,0.395147905
6,3.75,0.3371582265,13.53,3.77808522975,2.112716035,0.02749226375,-27.1143865,23.11416194,0.4750020155,-28.37,12.085,69.39,79.4250200525,375.09421025,-74.06,0,3.523,275.1,348.2,10.124044575,-0.011644131,0.9567723235,0.87009556575,0.456756974,13.3529186675,0.400821063
6,4.25,0.3210669495,13.585,3.8328274085,2.175601862,0.0437122705,-30.82535034,20.5567439275,0.706169949,-27.385,11.855,70.71,79.431817815,375.6715182,-73.21,0,3.448,276.9,347.7,10.10717918,-0.0106748365,1.0183135285,0.869615693,0.457501286,13.64279792,0.39018573325
6,4.75,0.318166981,13.37,3.8347839305,2.173914435,0.03921011025,-31.86235128,21.957361745,0.443524368,-27.62,11.655,72.08,79.44044129,375.2838939,-73.52,0,3.459,280.9,350.4,10.1830996,-0.013868625,1.003682904,0.867694736,0.444149695,13.511514,0.4271131545
6,5.25,0.34233612875,13.285,3.81583506025,1.83567778575,0.03684387925,-31.9669285,24.20527539,0.56273752975,-27.65,11.47,72.31,79.453477445,374.685163075,-67.29,12.56707456,4.532,276.3,349.2,9.943003271,-0.011525179,1.0204662165,0.86816300575,0.46103295525,13.233811175,0.39118033775
6,5.75,0.291232929,13.195,3.764136815,1.089128715,0.014109722,-24.892654635,23.1890226575,0.693797361,-23.73,11.37,73.405,79.45933121,374.4387619,-36.19,37.35980039,12.95,289.8,351,9.871120058,-0.008331313,0.951513823,0.891953309,0.444136965,13.21007737,0.376026374
6,6.25,0.3162236205,13.79,4.0080771225,0.156325037,-0.032159335,-6.2692047895,34.664983245,0.992990017,-17.575,11.29,71.645,79.4742227475,373.976219925,7.61,105.58364955,27.24,277.6,358.9,9.93408763125,-0.01424540675,1.0065462275,0.8788688265,0.47873400975,13.6071546525,0.29927581975
6,6.75,0.33835068425,14.055,3.691807056,-0.856366373,-0.0498620075,12.892119755,52.444451865,1.442652999,-6.6465,11.34,71.94,79.490035165,372.980175775,68.22,184.2070962,42.11,270.4,369.8,10.325990155,-0.020073895,1.0232045675,0.9548460005,0.47594875675,13.915479445,0.292174274
6,7.25,0.36427222525,14.625,4.21613980625,-2.079338332,-0.0406993615,41.5362241875,75.38952374,1.4334931015,6.336,11.56,71.375,79.50138989,372.840045275,148,292.7161683,51.55,276.1,379.9,10.419416165,-0.0331689815,1.116210456,1.011412875,0.513341765,14.370914795,0.329424462
6,7.75,0.365495218,15.145,4.309380134,-3.13070502575,-0.02043320525,69.84536626,94.0516629,1.33391071025,25.61,11.955,68.425,79.5105946475,372.361055375,227.4,386.2735034,60.98,276.2,393.2,10.50388896,-0.03990027175,1.20083000875,1.11291313525,0.5312913625,14.85564645,0.41298170425
6,8.25,0.375752973,15.335,4.2333524995,-3.76427165775,0.000881253,103.109150275,117.8228295,1.311337866,46.685,12.52,69.02,79.5167936075,371.755071275,304.6,487.41696215,74.81,274.8,406.2,10.7114860725,-0.0457121455,1.164282465,1.1353765585,0.55130336,14.980449615,0.4914115055
6,8.75,0.39871439225,15.61,4.77985956575,-4.39157624575,-0.006314484,122.8302829,140.3701416,1.023489806,69.495,13.325,66.65,79.5244534275,371.2548098,376,585.6356042,92,288.2,424.9,10.6531478375,-0.05794671425,1.21372054575,1.21133308775,0.553129629,15.621346415,0.603030227
6,9.25,0.4005640585,16.26,4.656795503,-4.94608567675,0.00047332,150.452508875,154.7698548,1.100410832,91.255,14.36,62.81,79.52667631,371.083060625,429.3,662.530063,107.9,293.4,441,10.6012906575,-0.0689288255,1.296356045,1.31863490325,0.5570849555,15.9943216725,0.68131655525
6,9.75,0.42804058175,16.675,4.886591493,-5.5913230915,0.0396168335,174.54114035,172.870510975,0.8911682535,101,15.525,62.23,79.5315536025,371.2934007,473.3,753.6810881,122.2,297.8,460.7,10.765033605,-0.063675995,1.367389838,1.42686722975,0.5949593755,16.0090986125,0.73887911475
6,10.25,0.4497071345,17.205,4.687417357,-6.07045150575,0.0210383715,195.1529413,198.6601606,1.00499393,104.7,16.3925,60.25,79.528707725,371.36945655,532.8,821.5,133.75,301,478.675,10.6263319625,-0.07578178125,1.4569396545,1.62553660375,0.62353378,16.5687867125,0.8205903575
