DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
5,16.75,0.61825,13.765,2.515,-5.04975,-5.168,-0.05125,99.311,-6.171,66.7165,-2.85725,14.3625,13.77,11.7925,15.0875,77.63,384.547,11.1025,175.1,584.725,314.6,25.9,264.95,398.3,4.089,153.95
5,17.25,0.58575,13.535,2.381,-4.184,-4.233,-0.046,55.782,-8.232,51.039,-2.60475,11.9625,13.59,11.865,15.42,77.6225,384.681,10.72,90.2,374.075,201.5,18.16,261.35,392.025,4.105,137.25
5,17.75,0.5265,13.1375,2.2505,-2.993,-2.988,-0.006,30.238,-10.562,39.60975,-1.883,8.2375,13.33,11.8775,16.09275,77.6125,384.824,9.7875,42.63,290.625,150.5,14.76,257.101,384.4,4.175,120.575
5,18.25,0.497,12.73,2.145,-1.525,-1.586,0.056,-2.607,-14.328,29.908,-2.477,6.75175,13.0175,11.86,16.54,77.62,385.13475,8.9275,-12.7825,193,95.675,11.375,251.7,376.675,4.239,95.2
5,18.75,0.358,11.78,1.713,0.42,0.091,0.144,-33.78625,-16.6715,18.08725,-1.6585,2.044,12.67,11.75,17.35,77.63,385.62525,8.89,-88.525,80.8,41.165,5.687,249.35,369.3,4.243,54.21
5,19.25,0.23,10.7625,1.47225,1.625,0.856,0.338,-47.92,-21.39875,7.38,-1.02575,0.00949999999999999,12.2575,11.625,18.935,77.6375,386.79625,7.3675,-127.45,8.9875,1.14525,2.2325,245.875,363.225,4.398,8.21
5,19.75,0.131,9.895,1.32775,1.962,0.766,0.383,-51.3785,-20.9445,1.99825,-1.901,-3.2265,11.795,11.4975,20.395,77.6475,388.028,6.5375,-131.4,0.44325,-5.72075,1.783,244.875,359.125,4.453,0.36275
5,20.25,0.092,8.995,1.265,1.653,0.557,0.241,-48.37025,-17.83875,0.5235,-2.7995,-5.424,11.3525,11.35,21.6175,77.66075,388.94375,6.3375,-126.825,0.36675,-5.49,2.3305,243.025,354.35,4.437,0.335
5,20.75,0.077,8.925,1.3425,0.814,0.301,0.055,-40.982,-12.743,0.05975,-2.8335,-7.492,10.925,11.17,22.76,77.685,389.4845,6.27,-123.85,0.363,-4.908,2.469,240.95,349.95,4.326,0.335
5,21.25,0.065,8.245,1.3005,0.578,0.157,-0.099,-37.60775,-11.27775,-0.0875,-2.29325,-8.245,10.5075,10.985,23.785,77.7,389.74425,5.75,-120.35,0.3625,-4.8785,2.521,239.225,345.45,4.336,0.335
5,21.75,0.06,7.7775,1.274,0.339,0.218,-0.212,-39.29675,-9.98825,-0.04,-2.6435,-11.3425,10.11,10.795,24.355,77.715,390.255,5.4225,-117.3,0.36,-4.63225,2.495,237.95,342.425,4.308,0.335
5,22.25,0.064,7.499,1.351,-0.078,0.123,-0.273,-39.65825,-8.27525,-0.02375,-2.4615,-12.25,9.74,10.57,24.85,77.7205,390.345,5.5225,-115,0.3625,-4.382,2.49275,236.725,340.225,4.275,0.335
5,22.75,0.064,7.201,1.3485,0.132,0.117,-0.252,-36.94275,-8.1735,-0.1175,-1.819,-13.345,9.35,10.375,25.36,77.71,390.10225,5.43,-115.3,0.363,-4.2985,2.64025,235.15,338.8,4.245,0.335
5,23.25,0.052,6.883,1.45825,0.16,0.054,-0.362,-33.54675,-7.40775,-0.05175,-1.9935,-14.33,9.06,10.16,26.1325,77.71,389.91925,5.625,-113.5,0.363,-4.177,2.6405,234.25,337.65,4.222,0.335
5,23.75,0.054,6.4045,1.35325,0,0.083,-0.345,-31.7835,-8.1255,-0.02525,-1.61475,-14.955,8.795,9.995,27.655,77.7,389.69825,5.215,-112.15,0.359,-4.142,2.61525,234.7,336.4,4.24,0.335
6,0.25,0.041,10.635,0.89325,-0.061,-0.02225,-0.46825,-18.00125,-7.2645,-0.1635,-1.5875,-14.505,13.7475,15.2125,22.0975,77.905,391.505,7.695,-114.2,0.368,-4.3085,3.22525,252,354.6,4.68,0.335
6,0.75,0.037,10.4375,0.8815,-0.2725,0.03675,-0.62775,-16.43725,-6.4825,-0.178,-1.586,-15.815,13.3875,15.0325,22.5525,77.895,390.985,7.51,-113.175,0.368,-4.13725,3.27,251.85,353.3,4.6345,0.335
6,1.25,0.04,10.335,0.9175,-0.03675,0.025,-0.33975,-15.96,-7.0315,-0.19175,-1.528,-16.2425,13.175,14.87,23.245,77.88,391.347,7.29,-111.9,0.368,-4.04625,3.23625,251.975,351.8,4.6725,0.335
6,1.75,0.048,9.785,0.9515,-0.11475,0.0435,-0.4385,-15.7905,-6.61725,-0.165,-1.779,-16.7875,12.855,14.6925,23.895,77.87,391.257,6.8575,-110.575,0.362,-3.82875,3.1275,251.075,350.15,4.725,0.335
6,2.25,0.035,9.78,0.964,-0.2325,0.00425,-0.64175,-18.6405,-6.33375,-0.159,-1.5885,-17.5975,12.5125,14.5,23.985,77.8555,391.041,6.5525,-109.275,0.362,-3.788,3.069,249.45,348.6,4.747,0.335
6,2.75,0.04,9.37,0.9425,-0.06125,-0.023,-0.27875,-13.42325,-5.8155,-0.09725,-1.553,-18.045,12.37,14.415,23.83,77.845,391.372,6.53,-108.825,0.368,-3.845,3.17725,249.225,347,4.76775,0.335
6,3.25,0.04375,9.22,1.0095,-0.29175,0.01075,-0.51175,-21.10875,-5.41575,-0.11575,-1.273,-18.295,12.17,14.23,24.06,77.835,391.056,6.1075,-108.15,0.363,-3.62625,3.15125,250.15,346.05,4.73225,0.335
6,3.75,0.042,9.035,1.044,-0.095,0.099,-0.421,-19.689,-5.854,-0.17125,-0.865,-18.67,11.975,14.045,24.595,77.83,390.873,5.9275,-106.3,0.362,-3.57775,3.051,249.05,344.45,4.742,0.335
6,4.25,0.047,8.76,1.066,-0.1955,-0.0065,-0.437,-20.67,-6.17875,-0.15125,-0.96075,-18.87,11.77,13.87,24.485,77.8255,391.553,5.93,-105.9,0.3625,-3.6365,3.019,248.125,343.475,4.728,0.335
6,4.75,0.046,8.715,1.054,-0.24825,-0.011,-0.55575,-13.0215,-6.10325,-0.23075,-0.8765,-19.29,11.595,13.67,25.59,77.845,391.249,5.685,-104.7,0.363,-3.64875,2.934,247.525,341.875,4.8035,0.335
6,5.25,0.04,8.4,1.0325,-0.535,-0.02075,-0.65075,-16.57175,-4.09975,-0.1,-0.9225,-19.59,11.405,13.475,26.33,77.8605,391.233,5.5775,-98,9.655,2.492,3.647,246.225,341.575,4.79875,9.515
6,5.75,0.047,9.145,0.989,-0.94,0.03475,-1.4545,-18.89225,2.7625,0.00225,1.7145,-19.735,11.185,13.285,27.135,77.885,390.161,5.4775,-60.99,83,45.44,11,246.4,343.7,4.9645,54.8875
6,6.25,0.046,9.995,0.6915,-2.51325,-0.2265,-2.5505,-15.2235,13.06075,0.9085,6.8115,-19.6,11.085,13.11,27.46,77.895,387.879,6.0825,14.76,245.7,131.8,14.76,247.825,350.15,5.60875,93.05
6,6.75,0.063,11.29,0.55075,-3.73775,-1.30325,-2.80675,-8.87175,22.4385,8.398,6.1515,-17.905,11.145,12.96,26.635,77.93,385.281,7.005,105,469.275,231,16.55,251,359.7,6.3,115.2
6,7.25,0.125,12.645,0.67275,-5.1895,-3.73875,-2.061,0.97325,24.9515,42.68075,0.5435,-16.4,11.31,12.88,24.62,77.9425,385.265,7.7925,199.2,686.125,339,21.4,252.9,375,6.68025,131.8
6,7.75,0.325,14.225,1.23975,-7.009,-6.89475,-0.986,55.315,15.79575,68.852,-14.876,-13.89,11.495,12.84,20.13,77.9525,385.618,9.0775,290.1,893,455.3,30.4,258.5,389,6.02775,141.6
6,8.25,0.45,14.98,1.68675,-8.5205,-8.27925,-0.635,124.3195,9.87375,78.194,-11.62,-11.23,11.83,12.84,17.9975,77.9625,385.146,10.3875,374.5,1091,558.4,41.55,262.6,401.4,5.527,153.075
6,8.75,0.554,15.305,1.959,-8.846,-8.628,-0.28925,179.8625,7.8165,90.936,-6.945,-8.23,12.135,12.875,17.37,77.965,385.05025,11.335,465.7,1264.5,670,53.13,265.2,413.9,5.521,159.9
6,9.25,0.56,15.85,2.255,-9.04,-9.1335,-0.129,237.3135,7.43,93.1465,-7.3005,-6.694,12.27,12.88,16.101,77.98,384.9975,12.22,539.6,1414,764.85,62.9675,268.4,428.125,5.2035,165.725
6,9.75,0.643,16.42,2.245,-8.8215,-9.04425,0.00625,263.94825,4.00125,94.616,-8.294,4.20425,12.81,12.7975,14.91,77.98,384.795,13.08,591.6,1552,837,73.105,271.675,440.6,5.102,174.05
6,10.25,0.6215,17.08,2.30825,-8.663,-8.644,0.0135,300.9365,3.4595,92.778,-5.764,19.38,13.3975,12.9425,14.7625,77.9825,384.658,13.7625,638.6,1723.5,892.5,80.8,274.4,450.35,4.932,180.15
6,10.75,0.6205,17.31,2.537,-8.4895,-8.68675,-0.063,326.2885,2.13575,102.3805,-4.37425,37.6775,14.95,13.1425,14.6,77.98,384.764,14.655,678.775,1855.75,949,89.025,278.3,455.225,5.0965,191.8
6,11.25,0.6625,17.825,2.45525,-8.75575,-8.675,-0.0565,353.57,1.2745,97.9695,-4.676,49.82,16.94,13.72,14.2775,77.98,384.7515,15.14,661.25,1852.5,938.75,90.05,280,464.075,4.942,204.525
6,11.75,0.667,18.16,2.57425,-8.1965,-8.2195,-0.0545,353.2125,0.2265,93.7245,-3.407,57.21,18.86,14.38,14.045,77.97,384.74725,15.62,694.25,1921,985,96.675,283.075,466.4,4.92825,189.75
6,12.25,0.6845,18.2175,2.763,-7.84075,-7.97775,-0.057,374.534,-0.555,101.594,-4.3985,60.6325,19.92,15.25,13.695,77.97,384.91875,15.88,662,1800.25,927,90.5,285.1,468.6,5.1385,184.55
6,12.75,0.671,18.81,2.805,-7.6285,-7.71775,-0.08,363.6425,0.449,97.1145,-4.6635,51.51,20.15,16.031,13.31,77.97,384.905,16.35,639.4,1738.75,885.25,85.6,287,471.575,5.054,188.45
6,13.25,0.736,19.1575,2.7515,-7.04425,-6.986,-0.0565,349.709,-0.8545,95.782,-5.39725,40.49,19.46,16.45,12.7775,77.95,384.914,16.435,557.475,1570.25,778.4,73.3425,286.925,472.9,4.77025,209.225
6,13.75,0.71575,19.3825,2.9165,-6.8185,-6.686,-0.11475,341.962,0.23,87.529,-4.655,31.27,19.1,16.72,12.095,77.9425,384.922,17.17,595.725,1739.75,859,79.92,287,473.8,4.863,232.6
6,14.25,0.766,19.5025,3.01725,-6.276,-6.23,-0.0835,342.4605,-2.3485,76.269,-4.4655,27.7575,19.5,16.825,12.0775,77.9325,385.0315,17.0225,622.7,1763.75,867.75,80.2025,288.25,472.4,4.882,223.025
6,14.75,0.75475,19.6025,2.9695,-5.893,-5.965,-0.073,325.933,-3.036,79.5395,-3.491,23.3,19.555,16.9825,11.5125,77.921,385.12375,17.655,570.8,1565.75,802,73.07,285.9,465.1,4.9455,196.9
6,15.25,0.753,19.72,2.82975,-5.3785,-5.43,-0.0775,268.3695,-4.7785,72.605,-3.0185,20.6125,19.4,17.1425,11.13,77.90525,385.13975,17.6675,421.5,1232.25,624.3,56.22,285.1,453.6,4.8545,193.7
6,15.75,0.703,20.045,2.83675,-5.1205,-5.076,-0.0655,240.9435,-3.9675,63.197,-3.5125,16.475,19.335,17.2275,11.3575,77.895,385.1015,17.6075,358.8,1063,565.3,48.15,284.1,449.4,4.80375,177.5
6,16.25,0.73875,19.9725,2.78225,-4.6735,-4.6545,-0.04975,217.031,-4.5115,58.3995,-3.183,18.51,19.725,17.295,11.51,77.89,385.0325,17.3475,315.5,923,495.9,43.45,282.1,444.7,4.86525,160.4
6,16.75,0.73075,20.0025,2.74175,-3.6825,-3.7295,-0.0415,158.4795,-6.826,50.6355,-2.8895,19.42,20.09,17.3575,11.615,77.8825,385.075,17.78,220.3,742.875,398.1,35.33,280.5,438.1,4.7785,148.4
6,17.25,0.707,19.7275,2.69725,-2.6005,-2.719,-0.052,114.8205,-7.1535,47.17,-3.741,17.96,19.9875,17.5025,11.485,77.8725,385.17675,17.1025,128.5,578.925,293.1,25.75,278.2,433.2,4.76425,136
6,17.75,0.649,19.29,2.57675,-1.9165,-2.0005,-0.0385,73.5595,-10.651,37.318,-2.292,14.4975,19.7575,17.67,11.7475,77.8725,385.277,16.96,77.61,409.35,198.8,19.33,275.9,424.4,4.89,124.7
6,18.25,0.6465,18.89,2.423,-0.8005,-0.9085,0.0065,25.323,-12.6155,31.311,-1.0185,13.0775,19.4025,17.7325,12.46,77.88,385.34875,16.63,10.3925,268.8,128.575,14.8225,272.975,415.925,5.007,107.875
6,18.75,0.5255,18.28,2.012,0.7645,0.4485,0.1045,-12.513,-14.227,18.8425,-2.3885,7.93975,18.905,17.675,12.92,77.88,385.66525,15.7925,-55.7,126.7,62.905,9.0925,271,408.175,4.964,81.15
6,19.25,0.37275,17.57,1.628,1.9455,1.388,0.2655,-37.432,-20.567,9.361,-1.205,5.15475,18.2125,17.5575,13.52,77.88,386.5035,15.1925,-120.125,43.22,19.5925,5.19725,268.65,401.7,4.991,37.36
6,19.75,0.1695,16.5475,1.06775,2.5635,0.814,0.701,-50.382,-27.414,1.74175,-1.4145,1.648,17.5625,17.385,14.9875,77.89,387.969,13.63,-141.75,2.77275,-3.767,1.993,266.9,391.5,5.10725,2.541
6,20.25,0.0795,15.2725,0.88075,2.3485,0.457,0.7265,-42.591,-25.255,0.10125,-1.874,-1.627,17.11,17.185,16.37,77.8925,389.05325,11.99,-137.5,0.374,-6.487,2.383,265.1,382.5,5.133,0.34
6,20.75,0.06375,14.465,0.84575,1.368,0.2205,0.2955,-35.6405,-19.7515,-0.038,-3.1795,-4.31025,16.6525,16.985,17.605,77.9025,389.91725,11.52,-131.6,0.379,-5.691,2.867,262.7,377.3,5.16,0.34
6,21.25,0.0565,13.7325,0.74625,0.5765,0.1215,0.027,-24.777,-16.064,-0.03025,-2.7875,-5.574,16.14775,16.8025,18.375,77.92,390.448,10.875,-126.825,0.368,-5.37525,3.0405,260.601,372.6,5.2165,0.34
6,21.75,0.05175,12.87,0.80775,0.074,0.1085,-0.1355,-22.551,-13.4395,-0.10675,-2.476,-8.87,15.805,16.6,19.08,77.9325,391.31225,9.6725,-122.7,0.37325,-5.22425,3.0425,258.9,368.6,5.027,0.335
6,22.25,0.043,12.2775,0.8555,-0.145,0.055,-0.332,-19.651,-10.9555,-0.0345,-2.57675,-10.1525,15.4175,16.4,20.3575,77.9525,391.31025,9.305,-120.75,0.36925,-4.744,3.1725,257.75025,364.95,5.0935,0.335
6,22.75,0.04575,11.78,0.815,-0.0745,0.0665,-0.3635,-14.3485,-8.6685,-0.11575,-1.87525,-11.72,15.115,16.18325,20.91,77.94,391.2995,9.015,-118.9,0.368,-4.526,3.17175,256.6,361.775,5.1045,0.34
6,23.25,0.04975,11.63,0.857,0.0565,0.079,-0.32825,-16.627,-8.51,-0.1475,-1.5445,-12.6975,14.695,15.945,21.43,77.93,391.63625,8.485,-116.15,0.368,-4.39375,3.101,255.92575,359.825,5.0735,0.335
6,23.75,0.042,11.38,0.882,-0.111,0.078,-0.464,-19.9645,-7.063,-0.1705,-1.904,-13.8075,14.25,15.7,22.05,77.92,391.6535,8.44,-114.75,0.368,-4.199,3.278,253.775,357.2,5.004,0.33875
7,0.25,0.04125,14.285,0.7525,-0.308,0.14175,-1.03475,-17.5115,-6.1075,-0.24725,-3.0635,-14.86,16.78,17.94,41.54,78.25,388.985,5.56,-90.65,0.401,-3.0375,1.9445,299.8,380.55,10.50725,0.34
7,0.75,0.0425,14.2075,0.7805,-0.46425,0.0215,-0.89,-18.277,-7.3535,-0.6405,-3.95925,-15.6825,16.495,17.7475,43.0625,78.24325,389.47525,5.4925,-89.125,0.3915,-2.9035,1.9585,299.425,380.05,10.656,0.34
7,1.25,0.045,14.16,0.7085,-0.245,0.065,-0.914,-16.002,-7.1255,-0.256,-3.8835,-16.03175,16.3225,17.605,43.525,78.24,389.83925,5.5575,-89.2,0.39,-2.86325,1.852,298.25,378.975,10.71925,0.34975
7,1.75,0.035,13.885,0.74075,-0.301,-0.056,-0.919,-11.6575,-6.1565,-0.492,-4.43275,-16.335,16.11075,17.5,45.0675,78.23,390.288,5.84,-89.2,0.389,-2.78575,2.013,296.875,378.25,10.82375,0.34
7,2.25,0.04,13.735,0.751,-0.247,0.011,-0.975,-12.5015,-6.023,-0.2175,-3.40825,-16.7775,15.9075,17.3,44.46,78.21325,390.034,5.1725,-88.575,0.37525,-2.879,1.9555,295.95,376.15,10.67725,0.34
7,2.75,0.042,13.6325,0.791,-0.22375,0.04225,-0.89075,-12.4905,-6.509,-0.30025,-2.82375,-17.3325,15.7425,17.165,46.1275,78.21025,390.944,4.9575,-87.75,0.3915,-2.81,1.8695,295.9,374.7,10.675,0.34575
7,3.25,0.038,13.2375,0.76775,-0.45725,-0.081,-0.9165,-11.7245,-6.18225,-0.5975,-3.39525,-17.595,15.595,17.04,47.1725,78.2125,390.73575,4.4425,-88.075,0.3915,-2.6205,1.9045,295.525,373.775,10.9095,0.34
7,3.75,0.042,13.04,0.743,-0.34625,0.01,-0.76425,-9.038,-6.32125,-0.402,-3.71875,-18.3775,15.41,16.9125,48.08,78.21,391.57125,3.7875,-86.625,0.38625,-2.66425,2.00375,294.8,372.175,10.964,0.3445
7,4.25,0.04,12.995,0.763,-0.508,-0.025,-0.961,-8.331,-5.161,-0.634,-4.17975,-18.5075,15.315,16.8,48.245,78.21025,390.46925,3.97,-86.775,0.379,-2.63475,2.0525,295.325,372.1,10.981,0.34
7,4.75,0.036,12.8375,0.74275,-0.606,-0.05,-0.896,-7.1065,-4.85125,-0.439,-2.799,-18.73,15.2,16.7,49.1075,78.22,390.692,4.0725,-85.325,0.385,-2.51875,1.91125,293.575,371.45,10.99625,0.34
7,5.25,0.039,12.5075,0.661,-0.327,-0.13,-0.635,-8.7645,-5.36475,-0.67,-2.527,-18.995,15.04,16.5925,49.0025,78.23,390.83475,3.635,-83.175,0.92325,-0.71675,2.0765,293.375,370.175,10.9915,0.70875
7,5.75,0.035,12.8525,0.69025,-1.019,-0.036,-1.325,-8.17975,-1.32475,-0.454,-1.628,-19.1725,14.9525,16.4925,48.0425,78.24025,390.3245,3.3975,-60.3475,27.4775,13.5025,3.84725,294.1,370.8,11.20675,26.525
7,6.25,0.042,13.425,0.5845,-2.521,-0.056,-2.72,-7.3575,5.42875,-0.089,2.109,-19.155,14.7675,16.3925,47.4125,78.25,388.129,3.5075,-5.04475,111.475,55.485,7.932,293.575,373.9,11.7515,81.8
7,6.75,0.054,14.545,0.4445,-2.84475,-0.323,-3.1715,-6.77975,10.19575,0.627,5.06,-17.4725,14.7,16.29,46.325,78.27,386.319,4.1,55.38,221.6,109.55,11.04,296.1,381.625,12.4105,116.475
7,7.25,0.09175,15.64,0.50375,-2.9155,-0.71175,-2.7735,-1.67675,15.506,14.495,6.368,-16.0175,14.745,16.24,45.8075,78.28,385.017,5.3975,128.575,405.875,195.5,15.18,299.575,392.75,12.85175,143.75
7,7.75,0.17475,16.8175,0.76275,-4.4435,-2.612,-3.01525,10.5555,13.04425,49.419,-3.328,-13.8,15.0625,16.17825,39.8575,78.3,384.37025,6.805,168.925,509.725,252.7,18.545,303.85,402.375,12.80225,161.825
7,8.25,0.285,18.04,1.0875,-6.43825,-4.759,-2.46775,51.738,10.2,61.92475,-9.43875,-10.7475,15.405,16.14075,33.39,78.31,382.463,8.0725,295.55,798.6,367.05,27.375,307.1,411.4,11.949,175.25
7,8.75,0.3705,18.95,1.284,-6.452,-5.47225,-1.2585,109.86,8.453,70.0425,-7.97125,-7.30125,15.7225,16.17,31.605,78.3125,381.54,9.56,357.55,980,488.7,35.72,311.1,420.15,11.582,195.3
7,9.25,0.355,19.715,1.4625,-7.1205,-6.2695,-0.3775,120.7175,7.9895,69.82625,-13.07575,-5.307,15.99525,16.215,29.665,78.32,381.10575,11.29,384.3,1021.25,521.55075,39.705,315.6,429.2,11.4685,209.4
7,9.75,0.3375,20.3525,1.452,-6.125,-6.0505,-0.182,162.6265,6.321,72.42325,-13.473,5.35,16.49,16.3225,26.9975,78.3225,380.515,12.51,461.15,1146,594.8,44.525,320.45,438.35,11.09575,217.85
7,10.25,0.426,20.84,1.646,-6.1435,-6.422,-0.1815,203.64075,3.454,78.6645,-15.1745,19.865,16.92,16.4725,25.945,78.33,380.55,12.83,490.5,1276,655.125,53.3,325.875,447.3,10.737,255.9
7,10.75,0.44275,21.135,1.711,-6.62675,-6.595,-0.1245,197.525,1.307,74.837,-12.03275,31.315,18.24,16.65,25.4625,78.32,380.2005,14.47,496.8,1283.5,640.175,50.09,332.575,453.8,10.6255,275.7
7,11.25,0.4465,21.68,1.809,-5.69375,-5.607,-0.08275,219.1755,0.136,67.7265,-11.1055,36.68,19.86,17.02,24.715,78.32,380.548,15.35,486.75,1400.75,673.3,55.565,336.45,460.4,10.5,328.875
7,11.75,0.49175,21.76,2.0315,-4.9225,-4.973,-0.105,222.5605,-2.977,67.2055,-8.17,44.22,21.665,17.49,24.405,78.3,380.624,15.1,427.45,1170.75,564.95,47.985,340.1,461.025,10.34,332.25
7,12.25,0.4715,21.6625,2.07225,-4.067,-4.3335,-0.0765,148.996,-10.6075,63.243,-6.169,45.685,22.42,17.9925,24.3625,78.2825,380.41475,14.5175,331.55,874,451.25,37.55,344.925,457.6,10.512,349.95
7,12.75,0.4835,21.31,2.089,-4.1965,-3.9635,-0.13,118.68,-8.6665,58.2115,-6.13425,43.54,22.34325,18.6625,23.555,78.27,380.482,12.5925,261.2,709.125,347.5,30.3925,348,445.9,10.633,339.625
7,13.25,0.53075,20.43,2.08525,-3.9995,-4.204,-0.18025,119.5535,-10.49925,66.4075,-6.525,33.7,21.993,18.9775,23.69,78.25,380.6635,11.99,182.4,574.825,280.8,22.755,350.15,440.1,10.65,306.9
7,13.75,0.523,19.9225,2.13075,-4.384,-4.199,-0.24175,107.265,-9.052,56.036,-8.207,26.5975,21.46,19.22,23.3925,78.24575,380.881,12.01,130.075,435.9,204.25,16.65,350.05,434.05,10.49225,301.125
7,14.25,0.52675,19.4275,2.2365,-4.07325,-3.8985,-0.236,86.565,-11.38,48.983,-6.914,21.885,21.635,19.33,23.9525,78.23,380.8515,10.8925,129.3,462.95,212.4,17.635,349.15,431.25,10.30525,311.2
7,14.75,0.488,19.435,1.81825,-3.211,-3.35775,-0.2495,32.9245,-8.926,63.603,-9.03825,18.3575,21.515,19.4875,22.4325,78.2125,380.7435,10.2,119.75,440.575,197.7,17.375,347.1,427.8,10.0965,268.825
7,15.25,0.442,19.36,1.77975,-3.397,-3.333,-0.251,38.8315,-7.619,51.61075,-9.2055,16.35325,21.3315,19.6625,22.235,78.19,380.46,10.2375,158.65,485.725,235.8,18.8225,344.55,424.6,9.611,284.075
7,15.75,0.474,19.515,1.82175,-2.90575,-2.78525,-0.1765,44.764,-6.78,42.613,-8.297,11.765,21.1625,19.755,22.5525,78.1725,380.3675,11.305,146.2,456.825,224.875,17.9075,342.75,424.4,9.797,278.925
7,16.25,0.43875,19.125,1.66275,-2.224,-2.10825,-0.15825,21.83925,-6.78275,39.00825,-8.3375,10.5775,21.07,19.7625,23.3825,78.1625,380.4605,10.46,121.025,397.65,196.175,15.7475,337.25,424.375,9.614,253.85
7,16.75,0.383,19.5675,1.6465,-1.436,-1.367,-0.09175,10.386,-8.189,34.988,-6.154,9.7,20.95625,19.7475,24.22,78.1425,380.0605,11.89,66.715,294.775,145.775,13.305,332.325,422.25,9.752,198.65
7,17.25,0.3795,19.28,1.5505,-0.881,-0.9675,-0.059,8.45075,-12.4495,31.203,-6.976,7.55625,20.7,19.712,23.7825,78.1325,380.51925,10.815,50.9675,255.3,124.425,11.48,330.675,420.6,9.839,164.15
7,17.75,0.3205,19.1675,1.3515,-0.5585,-0.5145,-0.0765,-0.869,-10.455,26.6425,-4.88975,5.13225,20.19,19.7025,23.8,78.14,380.35025,10.0225,21.705,177.4,88.275,8.405,325.975,418.3,9.845,138.65
7,18.25,0.2875,18.9075,1.32175,0.8005,0.45,0.02,-5.848,-12.187,18.2365,-3.98,3.90125,20.045,19.70125,25.3625,78.15,380.7935,9.66,-10.1275,130.275,64.3425,6.62975,321.125,415.3,9.929,114.825
7,18.75,0.226,18.7375,1.10575,1.4555,1.1075,0.1155,-14.832,-13.445,10.855,-3.848,0.901,19.87,19.595,25.5525,78.15,381.5475,9.335,-42.575,72.2,36.18,5.029,317.3,407.8,10.1655,71.6
7,19.25,0.1415,17.955,1.01875,2.494,1.209,0.4195,-25.751,-17.239,4.0895,-2.592,-0.597,19.7,19.5175,27.23,78.1525,382.89,8.3225,-89,24.125,11.03,2.8715,317.625,403.05,10.4635,23.76
7,19.75,0.106,16.715,0.86675,2.9735,1.043,0.7325,-29.3035,-20.90325,-0.4905,-3.6805,-3.4045,19.35,19.3525,30.425,78.1725,385.27675,6.6225,-102.525,1.40375,-1.97175,1.51075,316.85,400.55,10.49575,1.08475
7,20.25,0.067,16.045,0.75975,2.3665,0.6995,0.507,-26.532,-17.641,-0.1965,-7.8105,-5.2765,19.03,19.295,32.3725,78.1825,387.40475,6.0575,-101.675,0.43875,-4.6665,1.70725,310.4,397.375,10.86675,0.346
7,20.75,0.068,15.57,0.76975,1.845,0.604,0.06,-19.9975,-12.027,-0.627,-5.5545,-7.21275,18.605,19.085,33.9325,78.2225,387.939,5.58,-101.275,0.4135,-4.22125,1.87675,308.375,393.475,10.92175,0.34975
7,21.25,0.0545,15.295,0.70825,0.5085,0.266,-0.64,-18.5615,-10.2385,-0.4395,-6.0305,-8.00175,18.265,18.9375,35.855,78.2425,388.1445,5.09,-99.325,0.40825,-3.60825,2.00975,306.575,390.2,11.1135,0.3495
7,21.75,0.043,15.0775,0.72025,0.393,0.175,-0.372,-19.37125,-9.0615,-0.3135,-6.497,-10.48,18.0025,18.775,37.08,78.26,388.231,5.2875,-95.125,0.4135,-3.32375,1.94,305.65,387.675,10.9735,0.34575
7,22.25,0.0515,14.7,0.71925,0.10625,0.172,-0.6565,-16.9295,-8.5625,-0.355,-5.633,-12.0075,17.72,18.6125,38.6825,78.27,388.6865,5.12,-94.975,0.40825,-3.262,1.96575,303.875,385.2,11.04,0.34975
7,22.75,0.044,14.8225,0.71675,-0.0655,0.055,-0.6935,-17.5205,-7.627,-0.255,-4.9045,-12.995,17.4925,18.445,40.0925,78.2625,389.1475,5.095,-93.175,0.39,-3.21125,1.987,302.4,383.95,10.99275,0.346
7,23.25,0.047,14.5875,0.747,-0.141,0.13,-0.908,-18.85,-7.368,-0.201,-4.79,-14.0375,17.195,18.295,41.815,78.27,389.725,5.2225,-91.35,0.3915,-2.86575,1.98475,302,382.95,10.90425,0.346
7,23.75,0.041,14.44,0.7665,-0.108,0.015,-0.975,-16.234,-6.704,-0.384,-3.622,-14.6875,16.9975,18.135,42.385,78.2625,389.733,5.2775,-90.325,0.404,-2.964,1.9615,302.075,381.975,10.872,0.34975
8,0.25,0.03775,12.63,0.813,-0.461,0.1395,-1.049,-11.3855,-5.0705,-0.288,-4.09325,-17.5875,15.83,17.28,49.21,78.221,388.145,2.45,-91.375,0.368,-3.08,2.205,290.125,373.675,11.52225,0.35475
8,0.75,0.038,12.57,0.758,-0.479,-0.0155,-0.8615,-10.2475,-5.3845,-0.408,-3.68975,-18.56,15.55,17.13,51.85,78.21,389.172,2.2825,-91.9,0.368,-3.04675,2.07525,289.4,372.05,11.03525,0.34975
8,1.25,0.0435,12.38,0.762,-0.056,0.02125,-0.7835,-10.0195,-6.33425,-0.59,-3.1205,-19.21,15.37,17.06,50.28,78.2,388.627,2.175,-90.4,0.363,-3.04825,2.22625,288.425,371,11.0775,0.35425
