DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1
4,4.25,434.5997375,434.595175,434.2499225,434.606675,434.450555,435.19188,441.6390675,4.6376645,4.88757875,4.89169475,4.918618875,4.7482152,4.9421143,2.9686008,16.4811145,15.2070875,12.2922,4.840456375,4.1864955,1.679454725,1.395145775,1.0548616,96.364861,11.17133825,11.52507775,11.6439145,11.24357,11.2369395,10.840695,11.646545,11.53036725,11.34733275,11.06140775,8.92172,5.7776501,8.88420655,8.82516555,8.544884175,7.495328675,6.777399325,0.753500414999999,4.088316725,0,0,0,0,0,0.281190165,2.85392675,347.44817,368.60448,12.95733275,11.8709605,3.3372177,9.20204625,9.000374575,8.35743245,7.79961735,6.94136935,6.225199225
4,4.75,435.0794675,434.9803975,435.41488,435.2380975,435.317075,435.79414,439.259775,4.6230605,4.86403865,4.89886415,4.962407,4.80088344999999,4.822690875,2.94959045,16.0852395,14.8286845,13.918039,4.7298648,4.02121945,1.7905895,1.3470595,1.0375711,96.364782,11.14749175,11.4276855,11.463075,11.07852,11.08160275,10.7902855,11.4017145,11.2723895,11.13960775,10.864325,8.827108725,5.415013375,8.779487725,8.7648126,8.39846355,7.3625905,6.715557225,0.962953797499995,4.852606075,0,0,0,0,0,2.99528,3.22417495,348.8843275,368.93786,12.64967,11.759445,3.5008322,9.060205025,8.94200865,8.3238239,7.787978975,6.943062625,6.224733575
4,5.25,435.02876,435.0661475,434.86153,434.52333,435.0828975,435.716815,439.75868,4.5036865,4.835600675,4.9029478,4.940339475,4.812516825,4.9500504,3.35111495,15.69892,18.758546,15.535532,4.99038115,4.03205695,1.771147775,1.365421725,1.057102075,96.3915675,11.207448,11.28482225,11.298775,11.03429225,11.053305,11.00546225,11.4620645,11.30790275,11.128155,10.8217855,8.7665925,5.3236966,8.735869225,8.73823655,8.423789825,7.478583275,6.796847775,5.9877052,4.62811799999999,59.940683,47.6406275,34.728832,19.817937,17.44997,39.032004,11.05955,349.86507,368.373335,12.459175,11.723755,3.1149309,8.951930125,8.87865105,8.291551925,7.774220775,6.94391555,6.223401625
4,5.75,435.57076,434.95828,435.0268325,435.08528,435.6394825,436.1812025,442.19961,4.450257,4.855238775,4.89563195,4.92324575,4.8766858,4.8791941,3.35434175,15.28575,24.41038,16.290478,5.0961946,4.04309355,1.8149405,1.362572225,1.09957585,96.40375775,11.16563,11.281555,11.32792775,11.11254225,10.9582605,10.8978145,11.3792145,11.317795,11.0850895,10.6464145,8.816169,5.48234809999999,8.65056195,8.681035225,8.366009825,7.37101099999999,6.71923105,39.142752,8.819263775,218.437975,152.2587,88.2531625,55.03623375,45.81110875,114.37642,21.386794,350.724455,369.49327,12.41480275,11.7781855,3.30320875,8.889772325,8.8173998,8.257959225,7.76233035,6.94271005,6.22178045
4,6.25,433.3299,433.99007,434.00975,433.99107,434.48467,435.09929,440.37255,4.4542745,4.9174317,4.94869945,4.88965145,4.8252845,4.9025082,3.577295125,15.3461195,45.520602,24.2699285,5.007546375,4.26720505,1.9770669,1.44673,1.14001665,96.44954,10.769416,11.482681,11.52445,11.4231305,10.96027,11.137631,11.9137195,11.81233,11.57473,11.430219,8.84182794999999,5.7821926,8.62306585,8.6431368,8.36636995,7.46764305,6.801302,103.59046,21.47635325,375.668175,320.0218875,173.488195,101.538515,84.433469,199.80826,31.441518,350.998195,369.41893,12.5950195,12.07918,3.4536245,8.85997925,8.761838125,8.227196475,7.747615425,6.941216075,6.219186475
4,6.75,433.083,432.95366,433.1494,432.80992,433.67013,433.74433,438.696005,4.404256075,4.97951925,4.86126105,4.9931597,4.872993875,4.938681375,4.379860025,15.28440775,74.6044975,36.7502309999999,5.3265654,4.273703825,1.95939645,1.52485105,1.174375225,96.479007,11.263705,11.998125,11.85763,11.8995855,11.5667145,11.8871355,12.51957775,12.508225,12.30272,12.18939725,9.04319072499999,6.23637025,8.544811,8.567970675,8.344386325,7.385291,6.6863925,179.195375,40.96716425,566.7383,471.8124,335.0614225,160.824375,135.810745,293.831005,44.809024,352.250405,370.669265,13.04057775,12.72067,4.07156355,8.862696475,8.716203125,8.1880106,7.734737475,6.940338625,6.2195109
4,7.25,431.5374,431.5807,431.31977,431.38977,432.73741,432.38846,436.619595,4.4760715,5.080907375,4.93171505,5.092142725,4.9933414,4.9398211,5.78500295,15.19683,113.307475,48.06543,5.713493875,4.39253725,2.034083625,1.626917,1.185236675,96.487119,12.07658525,12.914625,13.05378875,12.958625,12.36279125,12.966955,13.74492,13.76533625,13.612625,13.772045,9.273108,6.81311982499999,8.653766875,8.52901275,8.309445875,7.43454525,6.819028875,263.16846,89.71971425,777.8387875,672.9780375,512.791225,222.2461625,177.920725,395.0563975,60.49456125,355.218535,377.68784,13.7258725,13.88208375,3.80194407499999,8.94937095,8.682341525,8.1512577,7.7236624,6.937962875,6.21648695
4,7.75,430.996,430.8785,430.69947,430.9965,430.74943,430.6344,437.04762,4.515682,5.104493,4.9918571,5.14788989999999,4.936102875,5.161014875,4.8234615,16.1089975,170.9737,54.7305995,5.168488,4.54397525,2.06388775,1.68340025,1.20366415,96.488086,12.785542,13.59125,13.91583375,14.10529125,13.82358375,13.6029975,14.76558,14.825,14.738375,15.075205,9.843004375,7.745985375,8.522345875,8.45828275,8.319521125,7.35514975,6.766755125,346.44738,110.997715,990.49787,725.312375,637.7733875,403.190875,347.5562125,491.03826,83.46995,352.9525,386.65743,14.14445875,14.74833625,4.48019025,9.056237375,8.6671649,8.1144556,7.707992425,6.9340275,6.215120325
4,8.25,430.6695,431.05133,431.00263,430.91385,430.90202,430.6733,432.115105,4.5722471,5.22220295,5.124929,5.2917262,4.979136225,5.2864151,4.79827269999999,16.89327,212.9247625,98.6703724999999,5.4805346,4.8547064,2.254387,1.7905236,1.2319895,96.504825,14.145823,14.6299,14.847836,14.926533,14.979964,15.464197,16.002433,16.145803,16.0544,16.598806,10.64386,8.7549845,8.61335,8.4362233,8.2685695,7.3701836,6.720007,418.98098,149.50369,1175.114375,1021.561495,985.81667,761.61511,447.72864,578.00567,106.12643,356.01778,394.596885,15.18457,15.968,4.365818375,9.261237325,8.667641575,8.082767875,7.6916689,6.92929665,6.213209925
4,8.75,429.753,430.12895,429.95363,430.00747,429.74318,429.90239,431.23877,4.680296875,5.41158045,5.230471,5.340516,5.141975175,5.420286725,4.1510272,19.08841625,244.2432825,87.3773164999999,5.329490625,4.747291625,2.305333625,1.77875025,1.2347628,96.503419,15.462615,15.88708,16.21020875,16.254955,16.3977525,16.70417,17.22853875,17.29828875,17.32945875,18.0953725,12.33791375,9.61676532499998,8.717903875,8.325179625,8.088387875,7.260421125,6.562908,485.36088,239.9294075,1343.5619,1217.288375,1206.02675,961.8845875,730.5415625,661.1422775,126.0670275,356.44307,404.90956,16.88858375,16.96446125,3.7953886,9.748363575,8.698751575,8.054869075,7.67987255,6.926820325,6.211807625
4,9.25,429.0851,428.79448,429.08866,429.20447,428.98006,429.26402,430.76871,4.7622506,5.54552562499999,5.2585484,5.5753042,5.168046,5.600886425,5.00833227499999,21.55041375,296.09013,118.277355,5.677326,4.742295875,2.373725,1.829666375,1.2644778,96.517061,16.55093,16.98871125,17.2434225,17.2058775,17.5861275,17.89945875,18.40054125,18.74529125,18.59583625,19.80942,13.248705,10.728386,8.968645375,8.273058,8.081044875,7.193666625,6.551116625,549.2603,271.7937,1563.3194,1330.563175,1376.636875,969.9497,784.322925,732.6476,151.0379,357.45453,415.23141,18.38633375,18.543795,4.456974525,10.21956625,8.7637734,8.03105305,7.66763875,6.921911675,6.212096375
4,9.75,428.5394,428.43431,428.38838,428.66828,428.40588,428.57644,431.29198,4.8758156,5.6132805,5.49956175,5.56943345,5.3182628,5.639150675,4.951157,25.526205,352.129935,118.8188,5.5020897,4.761904375,2.395592,1.88863725,1.3444168,96.514886,17.58252525,17.88288125,18.379295,18.243455,18.49420875,18.80333625,19.5695,19.76733375,19.84841625,20.69866625,14.69208625,11.614277,9.273483625,8.1597385,8.054586875,7.19239975,6.47999975,592.7586,350.67545,1697.8474,1465.004125,1210.14325,1014.54675,786.554125,790.2879425,176.6109625,356.08351,422.57954,19.160125,19.32679125,4.7313481,10.78958625,8.872681425,8.01278225,7.656551475,6.910533375,6.21142015
4,10.25,428.111,428.08688,428.10288,428.34352,427.85607,427.88242,429.981285,4.923822375,5.6380067,5.57568315,5.68270979999999,5.44779005,5.75815769999999,4.748316125,26.87178875,369.64015,141.83725,5.8077044,4.844395875,2.499916375,1.907108,1.327755175,96.47889725,18.503454,18.78716625,19.24275,19.23708625,19.369125,19.9385,20.329545,20.6237525,20.75554125,21.65458375,15.6915025,12.51207775,9.745146125,8.24081575,8.149924875,7.310983375,6.560546125,638.671435,381.5937,1787.57075,1493.166375,1454.97775,982.47305,817.4538875,844.9746,195.16012,363.03959,432.56589,20.397125,19.927455,4.833082125,11.3810625,9.011267125,8.003039775,7.651794825,6.899595425,6.208439225
4,10.75,427.9594,427.85149,427.96452,427.90645,427.68531,427.83949,429.83284,4.896172,5.7944272,5.65281595,5.73011679999999,5.61788125,5.9769827,5.3289179,31.14791375,387.36249,136.116849999999,5.9951702,4.827708,2.45553775,1.96858775,1.31904555,96.457475,19.159275,19.5773725,19.9882475,19.99828875,20.18703875,20.68708,21.18658625,21.5459975,21.63671125,22.65066375,16.19516125,13.2375635,10.0321025,8.43092475,8.295933375,7.221158375,6.5181,670.31002,383.65732,1845.29075,1567.5919,1256.24925,848.0534,605.3738875,882.81411,212.3602475,364.095,436.60884,21.65483,21.04083375,5.15558905,11.7381325,9.1855255,8.015575575,7.64023695,6.8906571,6.210434675
4,11.25,427.6495,427.66847,427.65145,427.74847,427.57438,427.53036,430.48166,5.0164398,5.88000885,5.688477075,5.75853039999997,5.63367755,6.1188766,5.0697342,33.880769,399.8875,153.68334,6.104921,5.01932,2.734843,2.111347,1.29771385,96.472844,19.98209775,20.09502,20.60325,20.7793,21.1809305,21.5884495,22.2515695,22.593569,22.696769,23.5501005,17.51022,14.127108,10.3497695,8.576153,8.301588,7.324182,6.57010695,704.621625,360.828,1871.18775,1701.7338,1570.95065,997.372565,781.92151,914.7617175,221.085015,364.22466,443.082325,22.86268,21.8125295,4.7171988,12.88172525,9.411779875,8.04106005,7.637354225,6.878474525,6.2112032
4,11.75,427.7093,427.69336,427.6404,427.72644,427.38018,427.76552,429.99811,4.96066425,5.83257275,5.910332275,5.85783299999998,5.57002504999999,6.24682844999999,4.93979002499999,35.76901725,426.14015,132.3737025,5.84533625,5.129085275,2.6059275,2.045354725,1.325071375,96.457576,20.3236195,20.59545,21.08922225,21.0127,21.25050275,21.84885,22.5555855,22.6588,22.936345,23.55944225,18.89570275,14.726877,10.91174225,8.77894055,8.27221905,7.240346275,6.57953855,698.125635,322.7028425,1882.224,1776.1386,1445.743525,1045.429775,918.69684,918.883925,228.51832,366.14675,445.09634,24.44162,22.39727775,5.18371414999999,13.55147225,9.644464325,8.082729925,7.633260675,6.869463125,6.207909875
4,12.25,427.3252775,427.2535575,427.350585,427.3950375,427.1375925,427.31813,428.54176,4.93585,6.0884646,6.05182015,5.9450744,5.69325119999999,6.03179579999999,6.010935,37.58982225,429.2147,123.63355,6.252789925,5.2505365,2.70184895,1.98941645,1.345110875,96.422992,20.82183575,20.90587,21.474555,21.46455275,21.70027225,22.40377775,23.06290275,23.27796725,23.496655,24.02746725,19.80235275,15.31784725,11.43797,8.668034325,8.34465645,7.316426725,6.5907855,690.571495,230.85719,1882.232625,1799.529,1627.082225,1080.28635,1016.705825,921.9956075,233.4866975,364.62517,449.55875,26.03550225,23.141475,5.725955,14.09538075,9.823932325,8.13893045,7.6330303,6.85899775,6.206732275
4,12.75,427.1695,427.14878,427.20946,427.23046,427.19792,427.15846,427.822955,4.941824625,5.76055514999999,5.60397949999999,5.62164999999999,5.56858455,6.1303279,6.478129125,40.33742,417.3252375,146.95738,5.8646498,5.567902,2.793802,2.03348195,1.4055351,96.376454,21.039673,21.24138,21.8972495,21.84648,22.048351,22.303081,23.6744005,23.7972495,24.1972695,24.515769,18.5109805,15.7665805,12.0233495,8.97172609999999,8.27788985,7.20911185,6.553063,680.98433,250.681985,1868.223125,1775.476,1702.5801,1234.4348,1076.4533,907.73471,234.01927,368.46094,446.8599125,26.36822,23.8774305,6.208501875,14.7956115,10.011200625,8.204378175,7.637694225,6.849256475,6.207567225
4,13.25,427.1494,427.20174,427.26546,427.21733,427.16466,427.24146,427.4214975,4.93215825,5.61568495,5.47796095000001,5.532394625,5.35572782499999,6.256661875,6.4231061,42.32775525,420.3466025,139.0061475,6.3184405,5.426671425,2.676267525,2.1343,1.3215775,96.353812,21.18849,21.71757475,22.0773995,22.13745,22.32543,22.71544975,23.84517,24.032995,24.64737025,24.79286075,19.3397945,16.342833,12.32909475,8.84834607499996,8.3897925,7.3028805,6.65467495,665.96703,503.0471575,1842.14425,1726.234275,1645.680325,1133.62405,1011.69155,886.34807,221.03845,372.09302,447.8825,27.72847,24.03587475,6.22578575,14.766666,10.10795225,8.275566,7.64504265,6.8397274,6.205990925
4,13.75,427.1306,426.90817,427.03164,427.0054,426.33546,426.96464,427.11562,5.043889875,5.52762229999999,5.410563375,5.536097625,5.4738143,6.0188733,5.316924,43.94576075,435.1643275,118.27746,6.0977453,5.3550305,2.740167475,2.199963,1.346316,96.32003825,21.420246,22.09257525,22.58457475,22.47954475,22.635295,23.23293025,24.00037475,24.27381975,24.4134445,24.69482975,17.72322475,16.831818,12.51027,9.44270694999999,8.3744425,7.321174475,6.552487425,637.4581,435.52955,1747.059125,1663.576,1480.277875,1034.179125,735.07105,847.07497,202.84818,375.48246,445.9722625,27.2956695,24.16615,5.04142275,15.0583605,10.16000375,8.3572888,7.64933955,6.8329774,6.202906775
4,14.25,426.6140875,426.5353875,426.4778875,426.4651375,426.24229,426.48917,427.2627,5.024239,5.638704175,5.580205975,5.5958246,5.46738605,5.97553679999999,5.7413054,44.69825625,382.95515,127.13225,6.00316075,5.293383875,2.750296125,2.159578875,1.3554026,96.282875,21.664882,22.38316625,22.6745,22.7102025,22.87683375,23.339205,24.1047475,24.2538775,24.30816625,24.65929125,17.2138275,17.0650645,12.52333375,9.46408775,8.49174175,7.28333725,6.505708,588.8718025,411.04295,1635.6775,1577.29205,1496.324175,913.7948625,843.2815375,786.89297,190.6823,374.591,442.7994125,26.97966375,24.41833375,6.2246342,15.35754125,10.197417,8.440858425,7.656725925,6.83174575,6.203776875
4,14.75,427.1406,426.78917,426.48817,426.64233,426.18666,426.69748,427.2826875,4.979904125,5.787115125,5.81663765,5.74052479999999,5.611817225,5.87249242499998,5.732732925,43.083889,343.9775,102.52536,6.16228807499999,5.057985,2.7812,2.13830805,1.35889125,96.25021725,21.64486,22.668089,22.947281,22.84092,22.98123,23.4668995,23.562169,23.6301615,23.8648995,24.1811695,15.890319,17.5963505,12.4832505,9.5374089,8.56032595,7.1587481,6.46136505,526.1915,254.398025,1497.3232,1464.021525,1422.2386,874.78849,805.499325,728.657835,165.529185,377.8878225,442.631585,26.929349,24.50525,5.26332115,14.35179025,10.25157025,8.518670175,7.665519,6.832218575,6.202856775
4,15.25,426.9509,426.81758,426.69917,426.7302,426.1537,426.6742,428.241725,4.85463075,5.816463625,5.832988775,5.8734438,5.712163225,5.93207834999998,4.92138585,41.9290005,315.6437375,85.8911365,6.066202,5.1326231,2.71569995,2.10717495,1.342576125,96.22255575,20.973027,22.403,22.7113385,22.7653195,22.8383695,23.376,23.2805005,23.30917,23.4551695,23.6801695,15.1684005,17.8745815,12.423575,9.7765759,8.79716995,7.27189495,6.532828,451.94487,319.54,1300.8113,1304.0972,1162.8007,844.40007,761.58119,655.9063,144.63306,371.949695,438.500155,26.7532995,23.900431,4.89752885,13.93975275,10.295514,8.589608975,7.67459885,6.8317606,6.20239775
4,15.75,426.9639025,426.728,426.5038725,426.5111,426.1114525,426.87165,428.2035025,4.870418375,6.04503225,5.8761526,6.152331,5.79973245,6.12105392499999,5.260882925,40.0799355,271.71496,92.9544235000001,6.1147308,4.96850305,2.624338275,1.93223355,1.3000331,96.212891,21.42948025,22.30905275,22.78690275,22.39125275,22.42374725,22.58485775,23.65196725,23.52279725,23.94858275,23.70300275,15.04787,18.21328975,12.27627,10.015459475,8.93390139999998,7.13461905,6.502306825,387.4506775,190.4033,1178.4821,1162.163125,968.0121775,661.00345,564.999415,570.7078025,118.68707,370.997315,440.866035,26.4873605,24.65991725,5.39668697499997,13.7995395,10.315453,8.652359525,7.688873925,6.8365694,6.204468675
4,16.25,426.487425,426.383,426.5262,426.7511,426.0624525,426.6388725,428.0772925,4.89283585,6.010039525,5.7503575,6.0883495,5.74848605,6.0829822,4.8387226,38.10234475,235.380545,72.65447125,5.929044575,5.162339475,2.524520025,1.919298,1.28309825,96.22457875,21.50869,21.83487525,22.2639555,22.00858025,21.96258,22.17960525,22.76065,22.55198025,23.2411195,22.7246055,14.38945,18.237311,12.3513445,9.86999697499999,8.89281652499998,7.30573,6.55282005,302.73997,152.55665,984.29812,970.041675,798.962827499999,441.747075,318.5399375,476.65043,94.108656,368.62815,432.230945,25.9088195,23.57504475,5.0096844,13.42052725,10.34395625,8.704617125,7.69727185,6.840168475,6.198836125
4,16.75,426.20365,426.1908,426.3462,426.4787,426.1349525,427.4191375,428.13926,4.966611525,6.0785775,5.881207625,5.954077125,5.77292707499999,6.10665035,4.76726255,37.5292255,174.5843,68.7211897499997,5.59524645,4.8157025,2.473518525,1.82923497499999,1.2371656,96.2185675,21.017316,21.7867805,22.020825,21.953205,22.05154975,22.1232695,22.46590025,22.39290525,22.73677525,22.1209195,13.636245,17.9483105,12.1786945,9.81362854999999,8.92943497499999,7.09854447499999,6.511186975,215.68368,104.5584575,782.85178,779.097125,651.8745275,338.95734,286.5141275,376.188615,73.2300139999999,366.1956725,429.3747325,24.9529695,22.8952255,4.877366775,12.6325905,10.36231025,8.749295325,7.7107072,6.84500475,6.2009381
4,17.25,426.996405,426.3153625,426.392265,426.99726,426.16425,427.468325,428.12298,4.913307775,6.077629,5.82985544999999,5.88560137499998,5.75431925,6.082544825,4.27239975,35.42473,135.85347,49.872483,5.60605375,4.6683136,2.3338736,1.8449364,1.2367727,96.221714,20.56726375,21.198264,21.322003,21.309966,21.234336,21.416639,21.576564,21.516267,21.754967,21.325,12.813036,17.49624825,11.865633,9.8304434,9.014533,7.2666872,6.5208236,127.1963875,51.675165,574.5787,568.1719125,402.35535,225.26091,193.14589,277.728825,58.06729125,369.476535,425.1123775,24.0059,21.907964,4.780755,12.2013555,10.34489325,8.790384575,7.72511205,6.848138875,6.201655775
4,17.75,427.410095,427.08316,427.1966075,427.14699,426.683575,427.46609,429.31897,5.001423625,6.13423669999999,6.114722,5.92018159999997,5.818501875,6.0465032,4.500171,34.187367,84.88919425,37.42251,5.5720286,4.5385006,2.1246033,1.7381003,1.2388624,96.229251,20.07655775,20.420797,20.648333,20.63787,20.423336,20.281036,20.63367,20.513003,20.405336,20.13633,12.197336,16.211314,11.670736,9.56790310000001,8.95135310000001,7.2175933,6.5291994,53.98964575,21.9910025,361.88444,363.0679875,222.86736,162.74434,115.99893,180.5726475,39.18972375,368.0593125,418.05224,22.6486,21.452397,4.618834125,11.8650715,10.30099075,8.818498775,7.73413035,6.855053325,6.200269375
4,18.25,427.95242,427.758625,427.6196,427.6533,427.610325,427.705975,430.18955,5.3167005,5.9693678,6.072793725,5.93381815000001,5.7928491,6.0261039,4.16754,32.09047,40.760677,30.364188,5.125623575,4.3098167,1.978923,1.6200867,1.1197818,96.23274,19.39210425,19.90433,19.8057,19.883064,19.293564,19.959664,19.742667,19.590336,19.466997,19.052333,11.85713,15.7455315,11.62707,9.822833,8.9046203,7.3489231,6.559,13.680203,12.868665,155.0547,181.023725,122.07999,75.201664,61.038625,97.80247,26.71544,365.2944,412.428,21.943936,20.462336,4.55619915,11.4942485,10.2254395,8.8296799,7.7469141,6.862073275,6.20209535
4,18.75,428.511735,428.329775,428.538275,428.509425,428.665325,428.57575,431.872215,5.077196375,5.873968125,5.91322129999999,5.913451,5.59594604999999,6.072934775,4.048487,29.594403,28.3818575,25.0847405,4.890743325,4.008357,1.8421033,1.4686536,1.115702925,96.23487,18.5312195,18.451433,18.537,18.432667,18.313003,18.953503,18.637297,18.329336,18.141703,17.460836,11.416033,14.9460965,11.093397,10.04001,8.9778394,7.3453694,6.5745603,3.03966965000001,10.666085,45.902741,43.88553875,32.68643,25.265951,21.159571,24.577058,11.508754,363.38373,406.80076,20.903803,19.194303,4.447081,11.123154,10.1340125,8.83023905,7.760111275,6.867313,6.203371975
4,19.25,429.4023675,429.08085,429.133625,428.5807,429.283875,429.31945,433.519285,4.9151276,5.7440674,5.634845,5.9130262,5.4916313,5.9044404,3.1650846,27.6685825,17.860576,22.439109,4.727675,4.06814975,1.61964175,1.38110025,1.062468075,96.2567025,17.83444,18.2123325,18.015835,17.94917,17.7649975,17.9370025,17.832165,17.47167,17.47292,16.7291675,11.1355,13.567116,10.88125,9.89033175,8.96175825,7.4055,6.7625085,0.82545902,9.350616,3.20059154999999,2.019538875,1.93177275,1.37807525,1.17416,0.477935285,3.177867675,361.95098,402.55712,20.0550825,18.6391675,4.35478725,10.83237,10.025572,8.82208935,7.769900525,6.873599325,6.20360755
4,19.75,430.25949,430.0917,429.6317,429.9492,429.508475,430.698525,436.110105,4.8506729,5.69954625,5.67110675,5.8035518,5.511933925,5.75177885000001,2.937933925,26.385266,20.627965,20.548169,4.71086379999999,3.8537598,1.6654064,1.4372666,1.082833,96.267048,17.2422625,17.574134,17.62333,17.555998,17.3976,17.09467,17.240402,16.91287,16.782,15.907864,10.70613,13.1488745,10.72573,9.60045359999999,8.8829468,7.32593959999999,6.7143734,0.252521497500001,10.0287165,0,0,0,0,0,0.216682705,3.4418646,360.21964,397.13381,19.43867,17.4528,3.504538825,10.640463,9.922392425,8.81143325,7.777612,6.8794917,6.2044604
4,20.25,430.8889,431.09168,429.6880025,430.3570275,431.125135,431.1537425,437.577575,4.93135225,5.611238625,5.5216378,5.558070075,5.517398775,5.50984027499999,3.35080240000001,24.55257475,20.90422175,17.60830675,4.626225325,3.846524475,1.660032,1.396370525,1.10914265,96.2955095,16.8109445,17.03945,17.12458,17.0540805,16.90362475,16.613975,16.59881975,16.2262305,16.07908025,15.09776975,10.46562525,11.985242,10.56205,9.5531645,8.86389755,7.382003025,6.7076795,0.248690882500005,7.6506085,0,0,0,0,0,0.300283189999999,3.5935192,360.86404,391.85294,18.9430805,17.01831975,3.676866,10.42937775,9.8286143,8.79057375,7.7955555,6.884733325,6.205747475
4,20.75,431.244675,431.178475,430.969835,430.91719,431.4736425,431.6461975,438.16245,4.909694725,5.65144689999999,5.456677625,5.5057308,5.348991075,5.4853269,2.98188574999999,23.797167,20.4174029999999,17.450365,4.7049436,3.92866,1.6747536,1.3311236,1.06847825,96.303025,16.292666,16.414464,16.594664,16.544003,16.28567,16.138664,16.143767,15.913997,15.395997,14.748333,10.391733,11.016611,10.401367,9.5501434,8.7860903,7.3014427,6.6296494,0.328120719999997,6.93357475,0,0,0,0,0,0.315517767499999,3.5662095,358.38387,390.77811,18.478233,16.419697,3.60621065,10.1876055,9.73407065,8.765316375,7.816501525,6.89162035,6.2080083
4,21.25,430.81473,431.0865475,431.57167,431.3787875,431.336565,431.4380475,436.338655,4.913242175,5.625272475,5.41185975,5.469277625,5.22407325,5.40606429999999,2.77023135,23.583897,25.37926875,16.3530415,4.98482155,3.9845497,1.6112864,1.2846564,1.0765229,96.315666,15.892464,16.3057,16.002297,15.91803,15.574467,15.666903,15.36707,15.174103,14.88813,14.184933,10.156236,10.474366,10.382,9.5177707,8.7291,7.4415633,6.7454767,0.149629883999995,6.7997675,0,0,0,0,0,0.3017082875,3.32559305,359.26876,387.25967,18.007636,16.028703,3.0791099,9.95646545,9.63227625,8.7411669,7.832142275,6.897301925,6.211208625
4,21.75,431.3009,432.06553,432.5579675,432.1185925,431.6786925,431.90132,436.8795525,4.823125625,5.49009962499999,5.3028924,5.42769357499998,5.19215625,5.5376705,3.033240675,22.7013,22.495979,15.334565,4.7942604,3.9320864,1.6477703,1.3549533,1.06523385,96.33102,15.550564,16.02803,15.99203,15.279333,14.974333,15.168203,14.935303,14.61653,14.349336,13.970797,10.09087,9.8520307,10.220524,9.5171903,8.81919,7.37762,6.680147,0.4274184,7.35697525,0,0,0,0,0,0.333948242500001,3.313457475,359.88257,385.73729,17.742033,15.867336,3.44946495,9.814158575,9.5300233,8.71009215,7.8441669,6.901561725,6.213394275
4,22.25,433.164005,432.51854,432.16542,432.99548,432.80025,432.76542,437.493455,4.816559875,5.599630375,5.37974719999999,5.42741419999999,5.24752945,5.42843755,3.07336665,22.00704125,25.98284125,21.619232,4.8516373,3.870820625,1.70722525,1.380533625,1.039129375,96.33981375,15.13472,14.9531275,15.2437525,14.86158625,14.49416625,14.9452525,14.48783625,14.195795,13.884295,13.65595875,9.98150775,9.82001020000001,10.05875,9.499883625,8.89627525,7.527366125,6.74597475,0.475021639999997,5.98415825,0,0,0,0,0,0.520058345000001,3.2378341,358.4874,383.6288,17.58791625,15.145705,3.925967275,9.789614675,9.446972675,8.677938225,7.8526162,6.9095999,6.21941855
4,22.75,432.9837525,433.43441,432.46358,434.00486,433.87187,433.0252,439.135065,4.6618169,5.5833195,5.43670655,5.5911083,5.20358525,5.34100255,3.155505,21.39217,18.64972175,18.5754455,5.06895475,4.1969,1.725053875,1.3231375,1.109578,96.3452675,14.65448,14.52458625,14.718045,14.381955,13.86383,14.32646125,14.1906275,13.99178875,13.84383625,13.49917,9.752488125,9.656652,9.887512375,9.46342525,8.807821125,7.39070825,6.6786995,0.44648926,5.81675,0,0,0,0,0,0.480399069999999,3.396017,354.43237,380.06689,17.02453875,14.90833625,3.65149675,9.80652135,9.38766435,8.649015825,7.85712305,6.91267305,6.22030345
4,23.25,433.34159,432.77641,433.00427,433.85409,435.35827,434.45237,439.4096,4.5663362,5.4638145,5.2329395,5.502267625,5.130334825,5.226590125,3.7494813,20.3429,30.4167495,19.583345,5.38642114999999,4.26949115,1.72434695,1.43092695,1.10361815,96.3317,13.99448725,14.0713505,13.8437505,13.922519,13.20042,13.6573005,13.729619,13.6132995,13.493481,13.1953505,9.74966615,9.364179125,9.7922849,9.3334381,8.81039995,7.51423615,6.7656131,0.688378432500001,6.05191675,0,0,0,0,0,0.3998247975,3.315958825,354.72772,378.28957,16.4857005,14.5041805,4.5614736,9.835995825,9.3423771,8.618277275,7.857757225,6.917991325,6.220798725
