DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_1_1,RH_1_1_1
5,1.75,0.249515,8.72415,3.3385,-16.493,0.68772,69.769,98.7,409.41,7.9327,0.71606,0.703865,-58.21,-1.6905,1.3297,307.63,353.26,1.3518,0.13974,1.84845,9.8567,10.379,10.4835,9.7,8.204,7.2,5.383,4.775,11.025,69.774
5,2.25,0.24745,8.657,3.367,-15.459,0.576695,70.622,98.693,409.85,7.9405,0.6561,0.65117,-59.497,-1.7032,1.2667,307.475,352.95,1.2876,0.12799,1.9613,9.7767,10.292,10.433,9.6915,8.2085,7.2,5.35,4.783,10.997,69.642
5,2.75,0.25724,8.4758,3.356,-15.063,0.692785,70.596,98.65,409.87,7.9345,0.64586,0.64578,-55.991,-1.68725,1.31935,309.605,351.635,1.2418,0.14176,1.8249,9.6667,10.246,10.3875,9.68735,8.196,7.225,5.35,4.77515,10.8235,70.653
5,3.25,0.24984,8.4575,3.3475,-16.16,0.75846,70.928,98.664,409.96,8.0319,0.69664,0.68688,-53.026,-1.5735,1.31285,309.015,350.775,1.37335,0.14593,2.0034,9.5883,10.1625,10.3,9.6585,8.2255,7.225,5.3585,4.8,9.79935,70.443
5,3.75,0.24478,8.2582,3.3872,-15.856,0.584235,71.763,98.672,409.99,7.9339,0.648705,0.63741,-53.962,-1.5713,1.25905,307.59,349.75,1.2951,0.081224,1.6953,9.5033,10.058,10.258,9.654,8.2085,7.2335,5.3585,4.775,9.79,69.496
5,4.25,0.25774,8.179,3.3205,-15.7735,0.61678,71.376,98.664,410.26,7.9444,0.5762,0.58969,-53.783,-1.5898,1.2796,308.125,349.395,1.37505,0.0828925,1.8274,9.3967,9.971,10.217,9.617,8.208,7.2335,5.35,4.78315,9.94835,70.377
5,4.75,0.24589,8.1334,3.33485,-14.3085,0.64252,73.043,98.68,410.975,8.0083,1.3876,1.40715,-49.4995,-0.633025,1.3541,309.32,348.885,1.3281,0.10805,1.97105,9.3167,9.89185,10.146,9.5875,8.238,7.2585,5.3665,4.8,9.5,72.566
5,5.25,0.259485,8.0715,3.3839,-14.795,0.78356,74.1395,98.67,411.43,8.0626,10.458,10.033,-42.45,4.4933,2.52985,310.22,348.445,1.33275,0.20792,1.7013,9.2567,9.8085,10.0625,9.579,8.2215,7.2333,5.35835,4.7915,9.2226,73.1565
5,5.75,0.27779,8.0433,3.3448,-13.253,0.58295,74.336,98.7,412.08,8.0774,56.518,48.094,-19.455,25.92,7.1326,313.075,349.16,1.318,-0.001053,1.6407,9.2,9.7125,10.009,9.52065,8.2335,7.267,5.367,4.783,9.285,70.143
5,6.25,0.31045,8.0463,3.2238,-10.441,2.0994,75.2145,98.7,411.91,8.1101,128.735,104.92,13.72,73.9295,14.927,311.4,351.775,1.2464,-0.16257,1.4205,9.1567,9.65,9.983,9.5167,8.275,7.3,5.383,4.7833,9.25695,70.731
5,6.75,0.356235,8.3143,3.10175,-3.988,6.1583,74.11,98.7,411.54,8.09055,272.14,145.865,65.745,153.33,27.597,313.11,355,1.48365,-0.376545,1.2071,9.14,9.575,9.8915,9.467,8.2625,7.3,5.3835,4.79165,9.5117,70.22
5,7.25,0.42539,8.9592,3.00065,11.1275,18.0035,71.825,98.7,410.85,8.2458,440.89,189.75,130.57,243.56,37.984,313.84,360.46,1.5063,-0.69258,0.920795,9.1633,9.5335,9.84585,9.442,8.2585,7.27485,5.375,4.775,10.22035,68.524
5,7.75,0.478605,9.6226,2.9677,45.255,29.077,68.0635,98.717,410.53,8.3534,608.345,228.04,204.05,327.79,45.762,312.145,365.76,0.71744,-0.91451,0.0531735,9.2433,9.4875,9.8,9.417,8.2665,7.275,5.375,4.8,10.7215,64.964
5,8.25,0.53942,10.2025,3.0162,88.481,38.4645,64.411,98.7,409.02,8.4279,771.185,265.4,280.335,421.89,54.4505,313.96,370.39,0.1026655,-0.84447,-0.67048,9.3367,9.4792,9.7585,9.3625,8.2625,7.3,5.367,4.8,11.8265,62.643
5,8.75,0.56488,10.7255,3.1518,115.525,38.5375,62.1625,98.708,407.77,8.50715,966.17,314.17,354.285,504.8,63.341,316.18,376.195,-0.490345,-0.7742,-0.878125,9.4833,9.529,9.725,9.342,8.275,7.3,5.375,4.8,12.8775,60.8735
5,9.25,0.60869,11.4745,3.2877,163.55,52.453,59.3335,98.72,405.95,8.583,1127.3,350.47,426.06,601.01,71.598,319.24,382.1,-0.81214,-0.76293,-1.2912,9.6567,9.57915,9.6835,9.325,8.2795,7.3,5.3835,4.79165,14.1605,54.89
5,9.75,0.61909,12.2735,3.3258,193.765,53.8155,56.44,98.735,405.025,8.60885,1260.2,361.73,485.03,670.23,78.472,321.11,387.34,-1.02215,-0.72625,-1.59195,9.895,9.608,9.675,9.3,8.267,7.3,5.3833,4.8,14.6915,51.448
5,10.25,0.65278,12.7805,3.4471,237.43,61.67,52.807,98.725,404.245,8.6555,1337.7,390.96,518.645,697.93,82.3195,323.915,391.395,-1.2976,-0.55946,-1.5902,10.1135,9.675,9.692,9.3,8.292,7.3,5.4,4.8,15.45,51.4575
5,10.75,0.66063,13.2005,3.5079,265.98,68.4605,51.092,98.72,403.92,8.5985,1505.3,431.66,573.54,768.62,88.071,325.375,395.82,-1.3683,-0.542475,-1.6736,10.51,9.8167,9.7083,9.267,8.3,7.3,5.4,4.8,16.145,50.7035
5,11.25,0.690115,13.71,3.5968,287.86,78.7515,51.287,98.7,403.44,8.5258,1569,450.19,611.24,809.46,93.579,326.65,398.83,-1.2758,-0.43868,-1.717,10.877,9.9333,9.7417,9.25,8.308,7.3,5.3833,4.8167,16.528,48.208
5,11.75,0.694805,14.224,3.6779,301.44,78.1005,49.073,98.7,402.59,8.4262,1644.95,479.13,630.84,829.58,95.86,327.41,403.15,-1.344,-0.43481,-1.5931,11.167,10.167,9.7917,9.2,8.292,7.3,5.4,4.8,16.868,46.055
5,12.25,0.71799,14.57,3.7852,343.36,76.721,47.5655,98.7,402.37,8.3847,1653.7,510.95,642.255,843.9,96.836,329.71,405,-1.42,-0.33451,-1.6782,11.383,10.354,9.8375,9.2165,8.2875,7.3,5.4,4.80835,17.084,45.684
5,12.75,0.751625,14.962,3.8278,331.87,81.243,46.792,98.7,402.62,8.2787,1654.65,476.675,649.52,856.775,96.856,329.43,406.11,-1.3031,-0.28434,-1.5392,11.7335,10.4875,9.9205,9.2125,8.2875,7.3,5.4,4.8,16.8525,45.2975
5,13.25,0.727005,15.096,4.02665,331.02,79.7625,45.108,98.7,402.525,8.18365,1630.5,471.75,641.055,847.48,97.113,328.82,406.13,-1.2724,-0.250395,-1.6243,11.972,10.629,10.042,9.2205,8.2835,7.3,5.4,4.8,16.9985,42.7915
5,13.75,0.7232,15.453,4.04985,301.675,77.2105,43.7755,98.667,402.48,8.0919,1573.95,456.405,613.455,819.83,93.932,327.15,406.8,-0.93046,-0.20549,-1.2357,12.275,10.829,10.0855,9.204,8.2795,7.3,5.39165,4.80835,16.9615,40.8905
5,14.25,0.74156,15.5715,4.061,295.01,71.066,42.387,98.657,402.26,8.002,1483.2,416.915,570.555,770.065,90.8955,327.18,407.47,-0.898585,-0.157795,-1.1597,12.32,11.05,10.204,9.2625,8.2625,7.3,5.4,4.81685,17.3775,40.79
5,14.75,0.73786,15.647,4.1374,260.29,69.571,42.302,98.667,401.78,7.9912,1418.6,415.08,533.205,731.11,86.954,327.21,406.65,-0.712525,-0.17215,-0.915175,12.333,11.2125,10.3045,9.2955,8.2915,7.3,5.4,4.8085,17.3315,41.063
5,15.25,0.7593,15.646,4.1488,257.32,64.8415,42.0755,98.645,401.68,8.0197,1328.05,380.15,498.43,688.17,81.5605,325.94,405.93,-0.66041,-0.130335,-0.84343,12.317,11.421,10.4415,9.325,8.2795,7.3,5.4,4.8,17.26,37.69
5,15.75,0.71752,15.3775,4.17075,229.68,58.292,42.3,98.617,401.89,7.9443,1192.05,338.92,431.79,619.985,74.9305,324.73,403.795,-0.41237,-0.011145,-0.48991,12.263,11.617,10.55,9.35,8.317,7.3,5.4,4.817,17.447,38.373
5,16.25,0.73261,15.3855,4.08395,194.65,57.661,42.87,98.633,401.71,8.014,1050.55,313.23,374.515,544.9,67.17,324.68,401.32,-0.36904,0.02636,-0.38049,12.29,11.7295,10.708,9.4085,8.27935,7.3,5.4,4.83315,16.73,41.145
5,16.75,0.71423,15.26,3.9379,153.635,49.33,42.811,98.63,401.61,7.926,902.725,278.02,304.48,466.44,57.447,322.72,399.59,-0.16575,0.11514,-0.075738,12.278,11.8125,10.771,9.446,8.27935,7.3,5.4,4.82515,16.373,43.176
5,17.25,0.6661,15.2145,3.8802,115.27,43.3115,42.78,98.632,401.6,7.8251,749.27,243.39,229.38,384.35,48.615,322.3,396.79,0.057857,0.08097,-0.0242605,12.122,11.8125,10.9085,9.4835,8.29585,7.3,5.4,4.83315,15.9645,43.9
5,17.75,0.63682,15.04,3.75905,78.808,36.444,43.319,98.633,401.89,7.8967,564.45,217.25,154.11,301.97,39.603,320.63,393.14,0.31308,0.19646,0.377025,12.0385,11.8625,10.971,9.55,8.296,7.3,5.4,4.83315,15.5135,44.256
5,18.25,0.5853,14.935,3.5861,46.493,32.287,45.028,98.612,402.01,7.949,388.5,182.59,77.046,203.6,30.6435,320.09,389.32,0.60519,0.34659,0.79423,11.917,11.854,11.0375,9.60815,8.29985,7.3,5.4,4.84165,15.463,44.3275
5,18.75,0.524305,14.452,3.35325,16.3265,19.472,46.916,98.613,402.2,7.9137,234.71,138.69,19.56,123.04,21.9515,318.11,385.21,0.93017,0.516555,1.30785,11.7335,11.8375,11.079,9.65,8.31235,7.3,5.4,4.84165,15.3875,46.013
5,19.25,0.445915,13.793,3.0996,-0.988125,13.541,48.65,98.69,402.54,7.9177,105.89,85.094,-24.188,57.095,12.59,315.255,380.755,1.15825,0.656355,1.6644,11.5865,11.742,11.125,9.717,8.31265,7.3085,5.4,4.83315,14.8745,48.73
5,19.75,0.346435,13.157,2.93415,-8.0885,7.4194,51.771,98.7,403.22,7.8775,26.526,24.756,-61.3695,12.6835,3.8986,311.37,375.74,1.2224,0.86307,1.9119,11.4835,11.625,11.125,9.746,8.308,7.3,5.4,4.85,14.38,51.258
5,20.25,0.29472,12.376,2.9776,-10.417,3.7456,55.2355,98.7,403.78,7.8869,2.48655,2.4782,-70.644,-0.480665,1.82895,310.66,370.93,1.1438,0.91405,2.08815,11.3685,11.575,11.133,9.7675,8.329,7.3165,5.4,4.85835,13.93,54.217
5,20.75,0.277335,11.85,3.0846,-12.7345,2.7175,56.908,98.7,404.29,7.89485,0.56119,0.5813,-69.718,-2.3007,1.6031,310.405,367.09,1.2563,0.75587,2.3168,11.263,11.504,11.125,9.83765,8.337,7.3165,5.4,4.84165,13.4315,56.08
5,21.25,0.27819,11.265,3.1191,-12.9405,2.8615,59.141,98.7,404.735,8.15315,0.61351,0.63568,-69.589,-2.2022,1.4982,310.53,364.58,1.3494,0.55965,2.1861,11.1235,11.4125,11.104,9.875,8.321,7.325,5.4,4.85,13.035,57.23
5,21.75,0.26637,10.891,3.1697,-12.709,2.093,61.17,98.725,405.15,8.0999,0.63575,0.66154,-68.83,-2.10955,1.42905,307.425,362.62,1.20935,0.54257,2.0173,10.9685,11.321,11.0625,9.8875,8.325,7.333,5.4,4.85,12.285,58.767
5,22.25,0.26186,10.459,3.2337,-12.734,1.71665,63.4355,98.713,405.61,8.1142,0.659475,0.67193,-66.663,-2.0694,1.49735,309.13,360.67,1.1973,0.37696,1.8924,10.82,11.171,10.9875,9.9165,8.325,7.325,5.4,4.83315,11.763,60.901
5,22.75,0.253895,10.242,3.29745,-13.71,2.1744,65.225,98.72,405.915,8.1163,0.659465,0.657835,-65.315,-1.914,1.4558,307.14,358.86,1.30455,0.37678,2.1468,10.704,11.0625,10.954,9.896,8.333,7.35,5.4,4.85835,11.4785,62.493
5,23.25,0.254955,10.076,3.25265,-15.2405,1.6472,66.097,98.7,406.69,8.1396,0.65618,0.65297,-63.401,-1.9371,1.4356,308.84,357.17,1.3949,0.31233,1.9904,10.587,10.975,10.9125,9.93765,8.35815,7.3333,5.4,4.85835,11.4,67.173
5,23.75,0.25316,9.7376,3.2997,-14.46,1.8183,67.257,98.7,406.89,7.9823,0.65816,0.64541,-62.088,-1.81915,1.4136,310.655,356.75,1.4695,0.26479,1.9853,10.4515,10.8875,10.846,9.9375,8.3625,7.333,5.4,4.86685,11.4415,66.387
6,0.25,0.21413,15.411,3.221,-14.526,1.10385,73.942,98.422,402.53,13.517,1.1902,1.2206,-60.888,-1.7301,1.4804,336.31,382.18,2.52165,0.41012,3.57625,14.8335,15.275,15.158,14.017,12.392,11.2,8.65,7.1333,14.2,76.12
6,0.75,0.213,15.1325,3.2667,-15.649,1.5297,75.649,98.4285,403.28,13.3625,1.4966,1.8529,-57.95,-1.7015,1.4219,337.48,381.14,2.538,0.41914,3.2996,14.58,15.1085,15.058,13.9625,12.3865,11.2,8.6165,7.1085,14.143,76.57
6,1.25,0.19705,15.123,3.10655,-12.677,0.60663,76.6895,98.405,403.63,13.27,1.06845,1.6496,-57.518,-1.58395,1.40625,339.505,380.66,2.2599,0.4968,3.7573,14.475,15.083,15.033,13.95,12.375,11.2,8.6333,7.117,14.15,73.5515
6,1.75,0.19286,14.9315,3.2441,-12.87,0.61839,76.842,98.4,404.16,13.288,1.4443,1.8126,-57.058,-1.5885,1.3555,335.29,379.85,2.2243,0.29767,3.4628,14.4425,14.996,15.021,13.95,12.3915,11.2,8.62515,7.1165,13.74,74.383
6,2.25,0.18627,14.792,3.2379,-12.3635,0.37244,76.414,98.4,405.65,13.1585,1.3164,1.8072,-53.638,-1.5255,1.3341,339.78,379.33,2.0233,0.274975,3.33145,14.347,14.954,14.975,13.954,12.371,11.2,8.62515,7.13315,13.847,75.28
6,2.75,0.194,14.486,3.1638,-11.1265,0.51418,77.754,98.4,406.195,13.3425,1.3365,1.7614,-56.227,-1.5417,1.2867,337.25,378.615,2.0977,0.31388,3.07555,14.25,14.86,14.892,13.942,12.4,11.2,8.6333,7.133,14.083,73.883
6,3.25,0.197885,14.393,3.1842,-11.886,0.924315,79.6735,98.4,406.71,13.319,0.99041,1.264,-55.0755,-1.54255,1.31865,338.055,378.06,2.31645,0.30612,3.2815,14.193,14.7875,14.842,13.9375,12.408,11.2,8.6333,7.133,13.733,76.983
6,3.75,0.21605,14.266,3.2427,-15.345,0.7632,80.356,98.4,406.76,13.429,1.1061,1.8352,-51.995,-1.36935,1.316,339.52,376.57,2.53485,0.38531,3.5379,14.133,14.717,14.771,13.933,12.404,11.2,8.65,7.125,13.63,76.375
6,4.25,0.21171,14.1485,3.2593,-14.314,0.57334,80.382,98.407,407.73,13.247,0.2769,0.265815,-51.956,-1.2897,1.3399,340.66,375.55,2.5816,0.20471,3.5963,14.0965,14.633,14.6915,13.925,12.4125,11.2,8.6333,7.133,13.153,80.167
6,4.75,0.220895,14.0535,3.2556,-13.464,0.44643,82.16,98.403,408.55,13.26,5.68505,5.356,-47.9865,1.2758,1.9041,337.47,375.67,2.7204,0.20843,3.60445,14.04,14.55,14.65,13.904,12.4085,11.2,8.63415,7.14165,12.993,78.07
6,5.25,0.22756,13.886,3.2432,-15.8525,0.805055,80.676,98.43,408.49,13.2375,38.773,34.0335,-36.046,14.897,6.1169,336.74,376.01,2.4903,-0.0685655,2.9322,13.9915,14.525,14.6205,13.896,12.425,11.2,8.6425,7.133,12.897,76.83
6,5.75,0.250525,13.874,3.18215,-15.396,2.3182,81.418,98.433,408.2,13.111,103.995,87.079,-9.4755,51.162,15.798,337.615,377.125,1.82095,-0.357205,1.894,13.95,14.433,14.583,13.8755,12.4085,11.2,8.65,7.14165,12.947,76.503
6,6.25,0.28671,14.009,2.98,-12.768,5.1602,82.306,98.4615,407.62,13.269,242.03,133.18,39.01,127.36,27.89,335.655,380.305,0.66931,-0.79672,0.17291,13.9485,14.375,14.542,13.858,12.425,11.2,8.65,7.133,13.487,75.765
6,6.75,0.32282,14.386,2.8184,-4.4313,15.965,80.5335,98.462,405.1,13.569,394.01,169.14,97.757,199.31,42.392,336.49,384.2,-0.538105,-1.6185,-2.0241,13.94,14.333,14.475,13.858,12.417,11.2,8.65,7.15,13.8,73.14
6,7.25,0.36443,14.915,2.6143,11.024,37.723,78.735,98.49,403.52,13.563,572.215,205.4,163.87,286.33,56.89,338.565,388.98,-2.8929,-1.6919,-4.7796,13.9275,14.3,14.45,13.85,12.442,11.2,8.65,7.15,14.517,72.057
6,7.75,0.41871,15.581,2.7138,30.123,57.749,75.189,98.4915,401.96,13.8035,759.57,237.875,235.975,379.49,69.14,342.205,394.085,-5.4897,-1.8335,-7.28025,13.945,14.2415,14.396,13.817,12.4375,11.2,8.65,7.15,15.153,70.9085
6,8.25,0.45225,16.3,2.6865,52.0295,89.3755,71.985,98.5,398.73,13.8495,938.525,279.62,306.9,459.71,79.845,344.36,398.68,-7.7487,-1.7912,-9.92255,14.013,14.225,14.358,13.775,12.425,11.2,8.65,7.15,16.01,68.855
6,8.75,0.47412,16.9385,2.6998,72.588,98.145,68.855,98.5,396.57,13.836,1079.9,325.255,374.44,537.66,89.195,348.07,403.305,-10.514,-1.33475,-11.826,14.117,14.25,14.333,13.792,12.425,11.233,8.65,7.15,17.013,64.745
6,9.25,0.497615,17.6505,2.7665,97.673,128.745,66.617,98.5,394.75,13.865,1249.3,349.935,443.045,617.49,97.694,351.565,408.09,-12.718,-1.31645,-14.746,14.265,14.233,14.3,13.775,12.4,11.233,8.65,7.15,17.827,61.967
6,9.75,0.51274,18.22,2.81425,121.58,139.6,63.442,98.5,393.69,13.856,1371.2,379.94,491.34,669.785,103.815,353.59,411.66,-14.997,-1.0628,-15.7765,14.3665,14.317,14.292,13.742,12.425,11.2,8.65,7.15,18.56,61.835
6,10.25,0.556055,18.814,2.85935,147.64,169.01,61.128,98.5,392.695,13.8905,1473.2,405.28,548.97,740.01,110.205,355.335,415.105,-16.176,-0.96752,-16.987,14.51,14.392,14.3,13.708,12.425,11.233,8.65,7.15,19.26,60.057
6,10.75,0.58343,19.4,3.0511,158.69,181.6,58.262,98.488,391.06,13.962,1605,445.025,590.71,789.61,116.505,354.68,418.04,-16.641,-0.724295,-17.855,14.7115,14.483,14.308,13.692,12.425,11.233,8.65,7.15,19.987,57.757
6,11.25,0.61137,19.683,3.1631,182.69,195.9,56.759,98.467,390.73,13.94,1643.9,456.95,618.33,811.81,119.665,357.46,421.62,-17.248,-0.56039,-17.906,14.847,14.642,14.308,13.683,12.425,11.233,8.65,7.15,20.77,55.43
6,11.75,0.61418,20.1725,3.2268,190.48,196.575,55.673,98.467,390.215,13.8,1710.35,498.59,644.24,838.775,121.81,360,423.03,-17.165,-0.56684,-17.952,14.96,14.692,14.35,13.683,12.408,11.233,8.65,7.15,20.223,51.477
6,12.25,0.64335,20.33,3.3656,194.48,207.44,54.486,98.4475,390.235,13.658,1671,532.815,629.28,829.58,118.98,360.52,425.13,-18.573,-0.45816,-18.671,15.0985,14.845,14.3835,13.6625,12.4,11.233,8.65,7.15,20.39,49.4835
6,12.75,0.64957,20.812,3.3867,203.69,215.33,52.0805,98.4045,389.79,13.633,1643,560.995,616.68,810.71,116.48,358.57,425.62,-17.891,-0.269065,-18.202,15.1635,14.9875,14.4875,13.667,12.4135,11.25,8.6575,7.14165,20.397,51.49
6,13.25,0.66588,20.875,3.51415,194.82,216.49,51.913,98.4,389.48,13.6135,1595.8,544.025,588.695,781.45,114.53,360.69,427.525,-17.046,-0.253625,-18.1265,15.3835,15.033,14.542,13.642,12.392,11.267,8.65,7.15,20.7,51.327
6,13.75,0.65683,20.8125,3.5549,187.13,200.58,51.81,98.4,389.15,13.7275,1576.45,516.63,584.325,774.49,114.985,362.925,426.69,-16.411,-0.1571,-16.572,15.6135,15.133,14.592,13.658,12.417,11.233,8.65,7.15,20.877,52.187
6,14.25,0.65541,21.0735,3.5566,174.99,201.82,51.0395,98.4,389.145,13.5885,1521.7,488.54,567.91,755.155,113.85,361.93,426.93,-15.876,-0.13465,-16.207,15.627,15.2585,14.663,13.6705,12.408,11.267,8.65,7.16685,20.753,52.327
6,14.75,0.65796,21.0095,3.5597,160.87,195.37,50.4765,98.4,388.94,13.6915,1427,470.635,518.74,709.305,108.925,362.26,427.35,-14.701,-0.0041211,-15.269,15.713,15.425,14.725,13.675,12.408,11.267,8.65,7.167,20.585,52.318
6,15.25,0.65285,21.19,3.5719,145.14,185.98,50.1945,98.4,388.71,13.466,1403.65,443.87,494.3,681.875,104.345,358.89,427.15,-14.011,-0.012458,-14.577,15.735,15.542,14.833,13.683,12.4,11.233,8.65,7.167,20.5685,51.978
6,15.75,0.64045,21.276,3.56015,133.355,169.23,50.51,98.4,388.76,13.37,1235.95,411.44,431.12,607.035,95.758,358.59,426.28,-12.751,0.0048624,-12.975,15.79,15.675,14.9,13.708,12.4,11.25,8.667,7.167,20.635,51.96
6,16.25,0.62593,21.293,3.4828,99.34,152.96,49.907,98.4,388.75,13.312,1092.9,373.76,372.795,536.47,86.823,358.15,425.175,-11.364,0.05835,-11.5115,15.827,15.746,14.996,13.7125,12.4125,11.25,8.65,7.15835,20.505,49.945
6,16.75,0.58487,20.925,3.477,79.7105,129.86,50.966,98.4,388.96,13.407,965.52,350.47,316.32,469.24,77.2155,357.2,422.65,-9.2709,0.18186,-9.5816,15.83,15.7705,15.054,13.75,12.396,11.233,8.65835,7.1585,20.4935,49.33
6,17.25,0.58453,20.76,3.3703,58.204,119.92,52.0515,98.4,388.895,13.4095,793.21,295.56,251.56,390.245,65.1365,355.41,420.73,-8.1623,0.30183,-8.0372,15.8,15.8125,15.0875,13.7625,12.404,11.2585,8.65,7.16685,20.3515,51.7135
6,17.75,0.539005,20.543,3.3152,36.312,95.0685,52.229,98.4,389.05,13.425,636.26,252.5,181.46,312.89,54.2,353.77,418.13,-6.0963,0.34066,-6.0731,15.837,15.8,15.15,13.817,12.4,11.267,8.6667,7.167,20.1415,52.6535
6,18.25,0.4936,20.238,3.1848,16.806,71.92,53.705,98.4,389.635,13.4055,487.225,216.085,117.42,239.41,44.831,351.35,416.02,-4.2184,0.53736,-4.21355,15.783,15.854,15.217,13.8295,12.4125,11.2415,8.65,7.16685,19.885,53.113
6,18.75,0.443535,19.8255,3.0632,0.702005,49.931,55.586,98.4,389.81,13.453,347.485,168.77,56.5175,170.19,34.062,348.715,412.325,-2.3613,0.803855,-2.00815,15.733,15.8585,15.25,13.854,12.4125,11.267,8.65,7.183,19.0535,55.575
6,19.25,0.369405,19.352,2.92775,-6.9884,29.449,57.812,98.4,390.62,13.495,195.86,125.34,6.6006,98.04,21.5545,348.03,408,-0.6487,0.89289,-0.11063,15.67,15.846,15.2875,13.8915,12.408,11.267,8.675,7.167,18.3765,58.37
6,19.75,0.310485,18.765,2.8348,-12.5695,15.026,60.0135,98.4,391.47,13.627,88.196,72.2,-33.1085,43.294,11.594,343.79,403.95,0.52898,1.29305,1.6504,15.618,15.804,15.308,13.9165,12.4165,11.267,8.68315,7.183,17.515,59.72
6,20.25,0.26038,18.3325,2.8691,-14.968,6.9139,63.642,98.4,392.91,13.629,21.0615,19.9745,-61.91,8.5808,3.59285,340.2,399.53,1.4524,1.4297,3.1453,15.568,15.754,15.317,13.9375,12.4125,11.267,8.675,7.1915,16.8435,61.342
6,20.75,0.237555,17.6,3.0035,-14.777,4.4503,67.1655,98.43,394.78,13.657,1.9413,1.9632,-69.378,-1.2252,1.6919,339.84,394.53,2.1173,1.7879,3.9639,15.4635,15.7375,15.325,13.9665,12.421,11.267,8.667,7.175,16.43,63.96
6,21.25,0.22509,17.2715,3.0817,-13.693,3.2606,68.314,98.4785,395.775,13.622,0.19879,0.12787,-67.5555,-2.1349,1.5616,337.56,391.84,2.26045,1.44115,4.16215,15.36,15.642,15.308,13.992,12.417,11.267,8.683,7.1833,16.245,66.65
6,21.75,0.23051,16.7615,3.1258,-15.173,2.5533,69.945,98.469,396.95,13.619,0.6997,0.872325,-66.052,-2.0988,1.5357,337.45,390.05,2.4189,1.0556,3.8482,15.277,15.583,15.308,14.017,12.425,11.267,8.7,7.2,16.0465,69.49
6,22.25,0.219335,16.412,3.14395,-14.17,1.8903,71.015,98.478,397.76,13.545,1.0631,1.4626,-65.9335,-1.9451,1.5398,335.83,388.535,2.29645,0.80433,3.5497,15.183,15.575,15.283,14.025,12.45,11.267,8.6833,7.183,15.372,71.53
6,22.75,0.22088,16.3295,3.2433,-13.941,1.8,72.286,98.4785,399.12,13.451,0.86042,1.2158,-65.141,-1.93525,1.4858,335.225,386.38,2.3645,0.522435,3.33015,15.093,15.483,15.25,14.025,12.442,11.267,8.6833,7.1833,15.207,73.815
6,23.25,0.20734,15.8695,3.2057,-13.373,1.4529,73.209,98.468,400,13.5305,0.99565,1.3177,-62.111,-1.7952,1.4409,336.29,385.075,2.4141,0.521545,3.6195,15.025,15.425,15.2335,14.0335,12.4625,11.267,8.675,7.2,14.625,75.207
6,23.75,0.20854,15.6335,3.20385,-14.381,1.0035,74.06,98.467,400.86,13.745,0.97496,1.3451,-60.188,-1.75935,1.3845,335.08,383.615,2.56035,0.65169,3.82945,14.9285,15.3585,15.2,14.046,12.454,11.267,8.6833,7.2,14.266,75.66
7,0.25,0.19633,18.9165,3.35035,-14.5695,1.3025,77.673,98.517,391.97,17.205,1.0842,1.8553,-61.9285,-1.8564,1.49375,348.77,400.955,2.4357,0.64379,4.3902,17.91,18.25,18.025,16.883,15.158,14.033,11.083,9.2,17.783,83.833
7,0.75,0.19259,18.562,3.3517,-16.78,0.49972,78.855,98.5,394.14,17.246,1.20825,1.50565,-61.5435,-1.8423,1.4386,347.39,399.78,2.6653,0.52258,4.258,17.69,18.167,17.983,16.875,15.175,14.067,11.067,9.167,17.523,86.567
7,1.25,0.19834,18.4705,3.3548,-14.264,0.546805,79.228,98.5,394.44,17.247,1.5254,1.8812,-60.792,-1.78045,1.42,348.345,399.025,2.66715,0.55201,4.1054,17.62,18.117,17.942,16.875,15.175,14.0585,11.0585,9.183,17.383,85.7
7,1.75,0.19525,18.249,3.3862,-16.86,0.49688,80.852,98.5,395.02,17.181,1.0585,1.847,-59.721,-1.77845,1.45025,347.21,397.83,2.7272,0.30907,4.4578,17.553,18.0415,17.933,16.8795,15.175,14.05,11.083,9.167,17.403,86.633
7,2.25,0.19978,18.0545,3.3575,-15.788,0.50065,81.173,98.5,395.88,17.101,1.20255,1.8324,-59.0665,-1.753,1.45235,347.655,397.065,2.64125,0.379765,3.7789,17.5,17.954,17.883,16.871,15.1875,14.067,11.05,9.19165,17.167,83.9
7,2.75,0.19812,17.87,3.424,-14.8335,0.38241,81.9435,98.5,396.67,17.085,1.39735,1.8542,-58.741,-1.7027,1.4186,346.045,396.25,2.7245,0.26691,3.7915,17.385,17.933,17.808,16.875,15.1835,14.067,11.058,9.19165,17.173,87.067
7,3.25,0.1914,17.62,3.3955,-15.278,0.033911,83.336,98.5,396.84,17.206,0.99403,1.8054,-58.7855,-1.7053,1.3686,347.91,395.38,2.7582,0.45639,4.1316,17.353,17.85,17.8,16.85,15.183,14.067,11.1,9.2,16.947,89.4665
7,3.75,0.19985,17.602,3.3398,-18.295,0.25031,83.7945,98.5,397.54,17.174,1.51195,1.87325,-58.441,-1.616,1.3615,347.76,395.545,2.7661,0.345585,4.03035,17.317,17.783,17.767,16.85,15.192,14.067,11.067,9.1833,16.623,89.367
