DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,T_CANOPY,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,FC,NEE,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,SW_DIF,PPFD_IN,PPFD_OUT,NETRAD,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_A,TS_1_2_1,TS_1_2_2,TS_1_2_A
4,8.25,4.2481,1.114,0.9648,0.5168,13.715,15.695,79.435,97.67035,13.0504,0.8773,392.8443,12.88095,-3.55355,-3.55355,37.2283,87.4756,0.4501,323.35,65.17,325.95,391.35,84,628.7,84.5,181.985,-1.936,-5.8135,-3.6285,-2.8465,-3.72475,13.18,13.595,13.4075,13.755,13.935,13.8475
4,8.75,4.8571,1.1804,0.9671,0.5217,14.98,17.42,75.885,97.69425,14.3912,0.801,387.8748,13.0054,-5.0925,-5.0925,80.1253,91.76565,0.49505,435.6,88,331.75,399.75,107.5,649.35,110,255.95005,3.9735,-0.752,0.1845,2.02,1.2625,13.255,13.65,13.495,13.74,13.905,13.8275
4,9.25,5.603,1.3483,1.0195,0.5548,15.785,19.575,71.555,97.683,15.0491,0.7986,386.94235,13.0948,-5.9255,-5.9255,113.6397,109.2514,0.5363,515.75,95.55,333.95,411.95,132.15,525.65,127.9,315.85,13.475,4.486,6.405,9.3,7.6484,13.34,13.7,13.54,13.72,13.88,13.805
4,9.75,5.565,1.3173,1.112,0.6072,16.17,21.685,67.65,97.68795,16.3198,0.6509,385.59765,12.95785,-7.2207,-7.2207,154.4088,124.3397,0.582,584.3,112.35,336.4,423.1,148.15,838,136.55,377.655,22.36,8.715,10.78,14.07,13.2146,13.495,13.86,13.5625,13.705,13.865,13.785
4,10.25,5.74485,1.3308,1.2129,0.6103,16.995,24.055,62.745,97.66695,16.9195,0.6159,385.3137,13.2501,-7.14745,-7.14745,183.588,146.2809,0.5917,700.05,125.5,336.55,437.35,148.9,1396,151.7,448.3,28.585,14.025,16.61,21.79,20.5325,13.69,13.92,13.73,13.69,13.86,13.7625
4,10.75,5.7561,1.3481,1.1888,0.60005,17.82,25.13,59.89,97.6451,17.6352,0.5839,385.0092,13.8429,-7.2375,-7.2375,206.04735,158.7346,0.5875,768.4,138.2,341.4,444.7,226.4,1545,159.9,488.9,36.25,18.65,23.01,29.71,26.355,14.01,14.12,14.025,13.77,13.91,13.845
4,11.25,5.6822,1.3751,1.2252,0.6034,18.29,26.53,57.61,97.6108,17.9412,0.6211,383.6047,13.8447,-7.54235,-7.54235,183.9479,166.5113,0.5647,753.1,134.1,349.5,451.6,207.2,1524,161.9,511.7999,41.19,22.68,26.71,35.39,30.7625,14.29,14.28,14.28,13.75,13.91,13.84
4,11.75,5.3968,1.3615,1.308,0.5769,18.82,26.87,54.96,97.5833,18.386,0.5779,383.5243,13.9992,-7.65235,-7.65235,210.9436,174.8948,0.55895,838,140.3,353,457.1,202,1699,160,542.7999,44.52,26.1,31.68,38.43,36.625,14.44,14.73,14.59,13.74,13.91,13.825
4,12.25,5.5716,1.354,1.2723,0.6025,19.42,27.93,54.76,97.5223,18.8485,0.5141,383.4357,14.28135,-7.2569,-7.2569,223.32045,174.4034,0.5873,836,144.1,351.6,461.6,180,1726,166.4,554.0001,51.1,29.76,34.73,42.11,41.3075,14.61,14.8,14.705,13.72,13.9,13.81
4,12.75,5.3695,1.4245,1.3254,0.6108,20.07,28.91,54.03,97.4639,19.10485,0.52815,384.053,14.4521,-8.06475,-8.06475,209.5575,192.047,0.5912,829,147.9,357.5,466.4,217.9,1722,160.7,562.6,53.86,33.89,37.05,47.58,45.155,14.74,15.06,14.945,13.71,13.89,13.8
4,13.25,5.433,1.3441,1.2636,0.5985,20.55,28.94,52.97,97.4416,19.2257,0.5837,383.3309,14.28755,-6.9201,-6.9201,189.0401,177.5588,0.5599,804,139.3,351.2,468,214.6,1668,145.6,525.1,59.62,38.53,40.69,50.6,47.3775,15.09,15.27,15.155,13.7,13.9,13.795
4,13.75,5.4889,1.4134,1.2584,0.6017,20.66,28.74,51.31,97.4499,19.5939,0.6306,382.578,13.2582,-7.3787,-7.3787,188.676,172.9752,0.6003,767.4,130.6,348.6,467,194.4,1590,145.7,513.2999,51.28,38.47,40.36,50,44.6875,15.21,15.59,15.29,13.7,13.94,13.795
4,14.25,5.5483,1.448,1.3496,0.5485,21.09,28.21,53.34,97.4276,20.49295,0.65205,383.16985,15.3268,-6.0937,-6.0937,173.3459,172.341,0.5102,686.9,124.8,351.5,466.7,169,1416,133.8,463.9001,50.85,36.7,39.92,48.89,45.3675,15.27,15.82,15.535,13.7,13.98,13.815
4,14.75,5.5335,1.3831,1.2749,0.58,21.19,27.97,51.66,97.3918,20.46325,0.62995,381.742,14.2264,-7.3896,-7.3896,156.6118,175.54595,0.5673,665.4,122.7,358.5,465.3,176.3,1391,126.3,420.4,47.67,34.79,38.79,47.41,42.81,15.41,15.99,15.78,13.7,14,13.835
4,15.25,5.111,1.3734,1.1997,0.5462,21.42,27.11,50.14,97.3677,20.4937,0.5776,380.7646,14.13855,-5.8152,-5.8152,117.61125,157.3573,0.5221,595.7,108.6,358.9,462.1,169.9,1260,119.8,384.2,45.59,31.82,36.03,43.58,39.985,15.54,16.1,15.835,13.72,14.09,13.905
4,15.75,5.3605,1.3838,1.2124,0.5712,21.61,25.81,49.36,97.3443,20.67035,0.64175,379.7735,14.28,-6.90935,-6.90935,94.9521,143.9097,0.5394,506.5,91.5,353.7,454.8,169.4,1075,104.7,310.9,42.01,30.14,31.46,36.38,35.2675,15.66,16.11,15.94,13.77,14.16,13.97
4,16.25,5.4613,1.3571,1.1501,0.5823,21.23,24.08,49.57,97.3171,21.2394,0.8433,381.38065,14.7885,-5.0112,-5.0112,74.2108,127.70985,0.5336,452.3,86.5,352.7,443.8,125.7,945,96.3,260.5999,35.9,26.96,27.98,30.76,30.2875,15.68,16.18,16.045,13.83,14.22,14.03
4,16.75,5.3433,1.3344,1.0759,0.5657,21.05,22.37,49.78,97.3046,20.0647,0.9403,381.49255,15.1527,-4.20345,-4.20345,32.242,103.5704,0.5394,329.7,65.45,351.7,435.6,110.6,709.5,70.62,185.37,30.15,23.67,24.15,24.61,24.995,15.62,16.25,16.055,13.89,14.29,14.09
4,17.25,4.93,1.1831,0.9636,0.5318,20.81,20.8,51.93,97.3163,19.3501,0.93475,381.744,14.8218,-2.27225,-2.27225,13.6651,77.7689,0.4833,207.2,42.52,348.3,429.5,92.1,438.9,49.65,95.12,22.76,19.77,19.36,18.76,20.04,15.61,16.25,15.935,13.94,14.36,14.155
4,17.75,4.2978,1.0782,0.7545,0.4627,20.35,18.94,55.07,97.3141,18.62915,1.0078,381.36395,14.8253,-1.0623,-1.0623,-9.4813,53.235,0.4164,141.3,35.38,347,419.4,64.13,357.8,39.46,27.49,15.82,14.57,13.96,12.13,13.885,15.5,16.15,15.82,14,14.43,14.215
4,18.25,3.9146,0.8995,0.6789,0.3821,19.41,17.46,57.18,97.3351,17.78025,1.11125,382.5612,15.1334,0.5388,0.5388,-17.88275,32.10555,0.3612,64.465,16.75,344.5,405.9,42.3,104.95,20.3,-20.99,10.53,11.74,8.66,7.01,8.9975,15.47,16.05,15.68,14.03,14.49,14.25
4,18.75,3.1677,0.7734,0.5922,0.3176,17.82,15.16,62.57,97.3464,17.8717,0.8771,385.4608,15.3491,1.92095,1.92095,-32.3137,18.9496,0.2723,13.4,4.044,342.3,394.9,17.46,31.43,3.383,-48.654,3.293,8.44,5.102,-0.122,3.948,15.43,15.94,15.585,14.05,14.52,14.27
4,19.25,2.7182,0.5623,0.5043,0.2532,16.41,13.63,67.27,97.3221,17.252,0.92955,389.1351,15.21325,2.9834,2.9834,-25.1156,11.28575,0.2272,1.012,0.7345,337.4,382,1.789,1.676,0,-58.897,-3.76,4.586,-1.147,-6.229,-1.6328,15.28,15.77,15.515,14.07,14.52,14.305
4,19.75,2.6839,0.5245,0.4319,0.242,15.34,12.66,71.06,97.3339,16.1872,0.87985,395.5734,15.1056,2.9728,2.9728,-21.29105,9.07655,0.2518,1.012,0.662,335.7,377.1,1.348,0,0,-58.037,-8.9,0.52,-4.982,-10.81,-6.1617,15.21,15.58,15.41,14.08,14.53,14.33
4,20.25,2.6607,0.5621,0.5328,0.2727,15.13,12.45,73.38,97.3605,15.403,0.954,399.0723,14.42165,2.9974,2.9974,-21.5203,13.762,0.2386,1.012,0.936,330.8,375.7,1.348,0,0,-57.844,-9.51,-1.732,-6.088,-11.68,-6.5115,15.06,15.41,15.235,14.1,14.54,14.345
4,20.75,2.8999,0.6412,0.4915,0.3131,14.18,12.05,76.07,97.385,14.3557,1.0161,400.8069,14.902,3.4296,3.4296,-14.9581,4.5575,0.2798,1.012,1.02,330.9,374.4,1.348,0,0,-55.907,-10.4,-4.198,-6.889,-12.14,-7.9167,15,15.23,15.195,14.13,14.55,14.36
4,21.25,2.77935,0.70505,0.51265,0.2878,14.175,12.11,77.415,97.4084,13.8311,0.9909,400.4898,14.8351,2.9504,2.9504,-28.9087,5.2593,0.29455,1.012,0.9345,332.65,373.1,1.348,0,0,-53.3715,-10.4,-4.926,-7.0935,-12.5,-8.1035,14.975,15.1,15.045,14.14,14.555,14.3325
4,21.75,2.71455,0.5816,0.4704,0.2772,13.86,12.185,78.78,97.4331,13.2356,0.99395,404.26255,12.6452,3.0636,3.0636,-29.08675,4.6548,0.26305,1.012,1.0305,327.3,372.75,1.345,0,0,-56.1295,-12.645,-6.3535,-8.58,-14.9,-10.25775,14.9,15.025,15,14.15,14.555,14.35
4,22.25,2.87925,0.5424,0.4706,0.2857,13.435,12.055,80.2,97.42455,12.9326,0.9474,406.02825,13.2688,2.7155,2.7155,-28.2872,6.9627,0.27905,1.012,1.121,326.25,372.4,1.3215,0,0,-56.7915,-13.61,-6.7065,-9.185,-14.21,-10.92975,14.79,14.985,14.935,14.15,14.54,14.355
4,22.75,2.6668,0.5474,0.4726,0.2726,13.04,11.535,82.3,97.38915,12.7617,0.934,408.254,12.398,2.6903,2.6903,-25.4498,5.5577,0.2831,1.012,1.0345,322.9,369.1,1.307,0,0,-55.9325,-14.01,-7.6305,-9.94,-15.315,-11.93035,14.66,14.925,14.7925,14.145,14.525,14.3475
4,23.25,2.7501,0.59445,0.49145,0.30225,12.77,11.225,82.7,97.38025,12.4823,0.8234,407.68815,12.7207,2.6524,2.6524,-25.7129,4.56485,0.2648,1.012,1.1635,328.4,367.65,1.265,0,0,-53.4725,-14.25,-8.98,-10.655,-15.6,-13.7575,14.55,14.79,14.67,14.16,14.505,14.3325
4,23.75,2.5618,0.6554,0.4735,0.2826,12.465,10.785,83.9,97.4004,12.4406,0.83,407.5868,12.6471,2.6129,2.6129,-24.3555,7.7584,0.255,1.012,1.079,333.2,365.85,1.2935,0,0,-49.261,-15.805,-10.05,-11.2,-16.735,-13.76375,14.48,14.67,14.5575,14.17,14.485,14.3175
5,0.25,2.4445,0.5392,0.47895,0.2508,14.18,12.57,86.9,97.4116,16.88135,1.23565,407.92375,19.1672,4.91465,4.91465,-27.7814,6.41625,0.2191,1.197,1.234,338.4,376.6,1.342,0,0,-52.444,-14.53,-10.92,-14.35,-20.64,-15.1525,17.21,17.4,17.11,16.92,17.19,17.025
5,0.75,2.29745,0.5477,0.4234,0.23945,14.31,12.64,87.2,97.3699,16.736,1.32055,409.1585,19.1284,4.76115,4.76115,-24.9069,7.5522,0.2432,1.197,1.4035,336.1,377.4,1.255,0,0,-51.016,-14.41,-11.27,-14.41,-19.31,-15.0925,17.11,17.28,17.065,16.91,17.17,17.01
5,1.25,2.4463,0.501,0.4194,0.2456,14.1,11.9,87.4,97.3712,16.4433,1.3324,407.7448,18.343,4.6879,4.6879,-24.9951,5.854,0.219,1.197,1.2315,339.3,374.5,1.224,0,0,-48.535,-15.09,-11.23,-13.46,-18.58,-14.34,17.02,17.18,17.025,16.91,17.14,17
5,1.75,2.2309,0.4935,0.4102,0.2112,14,11.87,89.2,97.3238,16.2685,1.3152,408.79765,18.0102,4.6768,4.6768,-25.2301,2.4446,0.19775,1.197,1.2295,334.1,372.5,1.218,0,0,-49.154,-15.7,-12.71,-14.64,-19.19,-14.4263,16.94,17.06,16.98,16.9,17.12,16.985
5,2.25,2.0044,0.44605,0.4625,0.17695,13.18,11.94,89.3,97.3235,16.5394,1.3711,414.46855,18.2316,4.8656,4.8656,-23.6906,3.7601,0.169,1.197,1.142,334.3,371.3,1.195,0,0,-49.548,-15.91,-13.37,-13.64,-19.23,-14.5475,16.85,16.97,16.87,16.89,17.1,16.97
5,2.75,2.21205,0.4744,0.46675,0.1997,13.2,11.43,89.4,97.3785,16.977,1.3611,416.3749,18.90425,4.7443,4.7443,-24.3969,4.0613,0.19725,1.197,1.267,334.2,370,1.215,0,0,-48.146,-15.42,-13.25,-15.04,-19.59,-16.3625,16.7,16.88,16.71,16.87,17.07,16.945
5,3.25,2.19355,0.56245,0.46885,0.2212,13.19,11.74,90.2,97.3894,17.1852,1.283,411.6253,18.0481,4.4263,4.4263,-22.5614,5.10705,0.2111,1.197,1.294,331.8,371.5,1.188,0,0,-46.123,-17.43,-13.86,-14.62,-19.97,-16.4375,16.6,16.75,16.62,16.86,17.05,16.93
5,3.75,2.05975,0.51095,0.41615,0.2008,13.17,11.59,90.3,97.4175,16.52685,1.29675,413.4217,18.1134,5.2941,5.2941,-23.0014,1.8553,0.179,1.197,1.093,332.1,369.6,1.187,0,0,-45.667,-17.15,-13.55,-14.95,-20.92,-16.945,16.54,16.71,16.55,16.85,17.02,16.91
5,4.25,2.23395,0.45925,0.4065,0.2234,13.01,11.48,89.8,97.4096,16.4933,1.601,411.615,18.8808,5.86405,5.86405,-24.5997,0.4149,0.2068,1.197,1.227,330.6,369.3,1.181,0,0,-47.737,-16.13,-13.83,-15.06,-20.11,-16.7625,16.44,16.65,16.49,16.83,17,16.89
5,4.75,2.15605,0.50035,0.41725,0.2178,13.07,11.43,91.6,97.4379,16.5122,1.338,415.3524,18.6543,5.0203,5.0203,-26.5323,3.90625,0.2108,1.197,1.099,332.8,370.7,1.182,0,0,-47.704,-17.67,-13.92,-14.72,-19.9,-16.6375,16.35,16.62,16.435,16.81,16.96,16.87
5,5.25,2.0484,0.51875,0.4662,0.2298,13.07,11.46,92,97.4416,16.63275,1.37425,413.8263,18.4302,5.66315,5.66315,-27.2614,3.0419,0.22415,1.197,1.585,335.3,370.8,1.317,1.428,0,-38.208,-17.04,-13.52,-14.88,-19.16,-16.3925,16.29,16.6,16.39,16.79,16.92,16.845
5,5.75,2.5517,0.5634,0.45495,0.28945,12.89,11.71,91.6,97.4781,16.68885,1.45055,410.8947,18.244,4.1815,4.1815,-17.30265,11.76025,0.2507,20.03,5.051,340.7,370.1,8.69,32.5,3.664,-18.587,-16.35,-13.27,-14.16,-17.36,-15.29,16.26,16.48,16.355,16.77,16.89,16.82
5,6.25,2.9342,0.65005,0.5682,0.3171,13.4,13.29,91.4,97.5069,16.9289,1.3954,408.946,19.697,1.4722,1.4722,-8.6682,28.87055,0.2667,81.5,19.27,337.4,376.7,29.35,134.6,19.31,10.887,-13.9,-12.07,-11.96,-15.23,-13.935,16.24,16.33,16.32,16.75,16.88,16.8
5,6.75,3.2539,0.8346,0.6735,0.3703,14.67,14.62,88.6,97.5341,17.35945,1.3821,405.35265,19.53295,0.6363,0.6363,-3.482,42.8441,0.32095,152.9,33.3,332.9,385.8,49.55,291.3,35.95,64.65,-11.53,-11.12,-10.58,-12.31,-11.5975,16.21,16.3,16.235,16.73,16.87,16.775
5,7.25,3.5848,0.89,0.74075,0.3966,15.82,16.87,84,97.5404,17.94075,1.37465,400.3385,19.73535,-1.4046,-1.4046,14.8036,79.37195,0.3595,262.9,55.91,330.3,397.5,71.95,494.2,53.08,137.74,-7.984,-8.56,-8.04,-9.2,-9.22,16.19,16.29,16.185,16.71,16.86,16.75
5,7.75,3.93225,0.9947,0.80535,0.40875,16.88,18.75,79.4,97.54,19.32795,1.3485,395.334,19.89535,-3.1527,-3.1527,46.5642,98.3942,0.37535,380.4,77.83,336.2,407.9,84.4,715.1,75.61,214.1,-4.157,-5.9,-5.032,-3.463,-4.9515,16.23,16.29,16.21,16.69,16.84,16.735
5,8.25,4.1635,0.97195,0.87525,0.4458,18.18,20.57,73.575,97.5472,20.58855,1.2945,391.7114,19.7497,-4.5034,-4.5034,73.902,129.8543,0.42,439.55,84.2,345.05,420.5,96.3,851.5,81.255,257.56505,2.8665,-0.71,0.284,3.591,1.246,16.3,16.34,16.255,16.74,16.83,16.8025
5,8.75,4.3353,1.1578,0.9404,0.4924,19.815,22.895,69.93,97.5687,21.825,1.1765,389.1273,19.9176,-5.1323,-5.1323,97.6737,149.813,0.4764,549.9,104.4,349,432.55,123.7,769.1,104.6,350.8,9.15,4.571,5.1265,8.91,7.22975,16.355,16.42,16.3425,16.72,16.805,16.785
5,9.25,4.91805,1.16845,1.0514,0.5298,20.625,24.51,66.79,97.57225,22.1516,1.156,387.0051,18.89125,-7.3732,-7.3732,124.2806,169.62485,0.5036,594.95,111.25,356.3,443.55,119.7,640.35,110.9,404.7,16.175,10.09,10.325,16.72,13.84125,16.48,16.55,16.38,16.705,16.785,16.7675
5,9.75,4.6271,1.2031,1.1049,0.5483,21.485,26.39,65.47,97.58695,22.4684,1.0447,385.4993,19.0057,-8.5126,-8.5126,154.914,211.0251,0.5117,705.6,130.75,357.05,456.75,113.15,1391.5,124.7,474.55,23.605,15.685,15.76,24.1,20.515,16.665,16.7,16.57,16.69,16.77,16.75
5,10.25,4.5869,1.2999,1.1896,0.5353,22.19,26.575,61.095,97.56865,23.2676,1.0809,383.6469,19.15125,-8.3622,-8.3622,171.1987,227.52935,0.5373,796.45,141.7,361.75,457.95,125.8,1613.5,134.25,527,29.695,20.02,19.73,30.175,25.4675,16.83,16.815,16.85,16.675,16.755,16.7325
5,10.75,4.8966,1.2606,1.1593,0.5211,22.76,27.58,57.02,97.5519,23.6114,1.0161,383.5415,19.1905,-8.708,-8.708,179.0682,246.532,0.4926,870.5,146.8,364.1,467.5,152.1,1754.5,142.9,573.05,32.12,22.255,24.68,34.84,30.245,17.04,17.01,17.0325,16.665,16.74,16.7175
5,11.25,4.8578,1.2231,1.2119,0.5159,23.125,29.925,55.82,97.5377,24.0209,1.1869,382.5005,18.7953,-8.3621,-8.3621,170.3784,262.8764,0.4622,882.5,147.75,369.1,483.9,185.9,1799,143.55,593.65,38.655,27.515,30.175,44.95,35.6425,17.31,17.26,17.295,16.655,16.725,16.7075
5,11.75,4.7481,1.2985,1.2396,0.498,23.265,30.66,54.66,97.51485,24.4386,1.1091,382.3615,18.1172,-9.49685,-9.49685,184.54265,290.35145,0.4751,921.5,154.1,370.55,483.05,183.15,1871.5,145.25,621.65005,45.935,31.62,33.84,50.055,41.55125,17.445,17.425,17.5425,16.65,16.715,16.7
5,12.25,4.3236,1.3037,1.1816,0.5038,23.72,30.015,52.64,97.47645,24.5945,1.1672,381.9082,18.2887,-8.98205,-8.98205,173.9858,295.33305,0.4555,898,153,373.75,484.15,159.1,1946.5,137.6,626.2999,52.27,36.69,37.08,54.295,45.385,17.735,17.565,17.7,16.65,16.725,16.6925
5,12.75,4.3157,1.2836,1.3194,0.5045,24.04,31.28,50.36,97.4285,24.6406,1.0139,381.1459,18.2132,-8.72955,-8.72955,171.9498,290.1584,0.468,919,152.1,375.1,487.1,168.8,1929,135.9,620.5,55.14,38.98,38.1,57.71,43.6375,17.95,17.75,17.89,16.66,16.76,16.7
5,13.25,4.5051,1.2936,1.2356,0.5131,24.235,31.755,48.53,97.395,24.6888,0.9788,381.2316,18.4196,-8.6919,-8.6919,143.5146,293.9698,0.479,892,150,373.05,493.1,141.05,1925,131.8,597.64995,56.05,38.165,40.655,58.16,46.44,18.14,18.015,18.0325,16.665,16.77,16.68
5,13.75,4.4949,1.3133,1.3034,0.5114,24.525,31.15,47.295,97.37415,24.73235,1.08085,381.0601,18.2477,-8.92215,-8.92215,150.8772,313.7499,0.4717,860.5,147.45,374.05,494.15,150,1821.5,132.7,580.45,56.98,38.45,42.75,60.225,49.305,18.325,18.31,18.25,16.66,16.8,16.6925
5,14.25,4.53645,1.34955,1.3108,0.5263,24.895,31.525,46.065,97.36085,24.782,0.9665,380.8542,17.5293,-8.39385,-8.39385,148.5625,295.77365,0.4757,749.85,130.9,375.4,491.65,153.55,1556.5,116.8,516.30005,56.5,37.695,41.65,59.27,50.4,18.51,18.54,18.445,16.655,16.81,16.7025
5,14.75,4.8185,1.33715,1.26915,0.5498,25.065,30.4,45.35,97.31745,24.89245,1.0048,380.5074,18.2918,-8.6007,-8.6007,138.06865,275.3924,0.5089,748.85,129.95,374.15,488.15,150.65,1582.5,116.2,498.95,53.3,36.205,39.13,53.145,46.15875,18.715,18.76,18.6175,16.66,16.825,16.7225
5,15.25,4.72735,1.2846,1.29075,0.536,25.195,29.095,45.98,97.28405,24.96685,0.98555,380.24525,17.9432,-6.9878,-6.9878,96.49635,255.6793,0.4796,733.15,124.5,376.2,479.05,151.15,1579,113.2,463.6999,50.45,33.48,36.415,48.99,42.475,18.89,18.94,18.825,16.665,16.835,16.74
5,15.75,4.6352,1.2371,1.20995,0.543,25.41,28.735,44.44,97.2438,25.01055,1.11825,380.40815,17.9346,-6.5102,-6.5102,95.0321,240.68865,0.49035,634.45,114.3,374.8,478.15,146.3,1362,103,398.6,45.3,30.95,33.31,43.1,38.49625,18.995,19.07,18.975,16.685,16.865,16.7625
5,16.25,4.57015,1.2679,1.1506,0.5218,25.015,27.075,48.095,97.24065,25.05895,1.15005,380.582,18.558,-5.5952,-5.5952,71.7693,192.7661,0.4984,543.5,99.2,374.8,468,119.85,1134.5,93.15,334.39995,39.08,27.86,29.45,36.58,33.29875,19.035,19.155,19.005,16.705,16.925,16.785
5,16.75,4.1159,1.15735,1.0365,0.4746,24.61,25.93,47.585,97.23985,25.06755,1.4009,380.1627,18.9516,-4.537,-4.537,54.06425,178.6132,0.42885,457.8,86.05,375.8,459.95,104.8,952,79.16,259.59995,33.735,24.465,25.535,29.93,28.37625,19.005,19.195,18.9975,16.725,16.995,16.8225
5,17.25,4.04445,1.0658,0.9255,0.4409,24.53,24.625,48.18,97.24165,24.81615,1.36875,380.582,19.2137,-3.2453,-3.2453,35.42565,136.29315,0.4145,351.55,70.08,369.6,452.95,80.83,733.35,63.085,174.285,28.04,20.435,21.145,22.855,23.795,18.995,19.19,19.0175,16.745,17.07,16.86
5,17.75,4.16205,1.0445,0.8277,0.45215,23.83,23.375,50.83,97.271,24.493,1.44235,380.4038,19.84605,-0.9695,-0.9695,-6.0237,109.9634,0.4047,177.95,50.96,371.45,443,62.56,363.9,43.575,42.665,21.36,16.83,17.12,16.37,18.3275,18.955,19.16,19.025,16.765,17.14,16.9
5,18.25,3.1797,0.84655,0.5978,0.3596,23.31,21.41,53.71,97.2743,23.6541,1.4997,380.96955,20.5426,0.79485,0.79485,-21.6607,54.9333,0.31325,83.25,32.585,367.1,435.8,49.415,170.95,32.79,5.86,15.4,13.46,12.025,9.335,13.49535,18.91,19.11,18.975,16.785,17.205,16.94
5,18.75,2.515,0.6042,0.4776,0.27295,22.065,20.24,60.025,97.2722,22.8423,1.5628,383.0874,21.6928,1.8626,1.8626,-25.7343,40.55465,0.2443,67.575,14.18,362.8,422.55,33.63,121,16.35,-9.469,8.405,10.555,8.4855,4.3085,7.97885,18.82,19.03,18.8925,16.805,17.265,16.9925
5,19.25,2.2412,0.4373,0.4332,0.19025,20.52,18.35,67.315,97.28765,22.6295,1.48925,387.8059,21.94,4.5597,4.5597,-24.1059,18.3289,0.1613,12.37,2.722,357.95,409.4,14.23,27.06,1.806,-43.1835,2.3395,7.673,5.35,-0.674,3.6822,18.7,18.935,18.7975,16.835,17.3,17.0425
5,19.75,2.274,0.3676,0.3538,0.1872,19.17,16.735,73.17,97.29015,22.10395,1.43945,394.8574,21.3115,5.1101,5.1101,-25.1417,9.7964,0.16445,12.37,0.9315,353.75,400.3,1.653,0.725,0,-57.409,-1.4145,4.987,-0.252,-4.9005,-1.10885,18.62,18.8,18.715,16.875,17.31,17.085
5,20.25,2.3036,0.3938,0.4029,0.1603,18.4,15.99,75.58,97.3279,21.3307,1.363,397.6302,20.9649,5.8796,5.8796,-29.44355,15.56775,0.1877,12.37,0.8645,352.5,396.6,1.348,0,0,-55.914,-4.1,1.781,-3.58,-10.22,-3.4375,18.43,18.6,18.57,16.88,17.3,17.11
5,20.75,2.3128,0.3906,0.4206,0.1722,17.86,15.46,78.44,97.37,20.8275,1.3618,402.8521,20.34455,5.82575,5.82575,-21.4071,9.0448,0.1806,12.37,1.0195,349.1,391.4,1.348,0,0,-54.002,-6.859,-1.653,-5.427,-12.44,-6.0085,18.26,18.54,18.45,16.93,17.3,17.15
5,21.25,2.3454,0.4676,0.438,0.2019,17.35,15.25,78.23,97.4086,19.7049,1.3138,404.7642,19.96365,6.273,6.273,-24.35145,14.0877,0.1743,12.37,1.139,343.9,388.1,1.348,0,0,-55.919,-9.17,-3.327,-8.36,-11.89,-7.855,18.05,18.43,18.21,16.98,17.29,17.185
5,21.75,2.5061,0.4578,0.4416,0.1715,16.14,14.5,80.6,97.4084,19.0301,1.34865,406.7361,19.49385,6.1023,6.1023,-26.36685,5.8611,0.18675,12.37,1.153,338.7,385.7,1.348,0,0,-56.013,-10.28,-5.097,-9.29,-12.48,-9.7297,17.85,18.28,17.99,17.01,17.28,17.215
5,22.25,2.2814,0.4118,0.3574,0.1589,15.74,14.01,82.7,97.4241,18.4359,1.34155,410.40315,19.1786,4.8329,4.8329,-23.23605,3.45735,0.1537,12.37,1.264,339.4,383.3,1.347,0,0,-55.53,-10.98,-6.218,-9.84,-13.07,-10.205,17.74,18.07,17.825,17.04,17.27,17.24
5,22.75,2.2421,0.3551,0.4752,0.1776,15.68,13.53,83.8,97.4448,18.55295,1.4071,416.6058,20.1277,5.0053,5.0053,-23.31045,3.9503,0.1589,12.37,1.2675,338.7,380.7,1.347,0,0,-52.563,-12.35,-7.323,-10.67,-15,-11.57,17.64,17.87,17.76,17.07,17.25,17.255
5,23.25,2.2539,0.4989,0.4605,0.1999,15.61,13.44,84.2,97.4695,17.5285,1.41295,414.2613,19.119,5.32995,5.32995,-24.8628,7.5618,0.1961,12.37,1.4315,339.3,380,1.293,0,0,-53.892,-12.81,-8.84,-11.97,-16.16,-12.565,17.48,17.78,17.685,17.09,17.23,17.24
5,23.75,2.3313,0.4477,0.418,0.2145,15.27,13.1,86,97.4902,17.40765,1.41125,412.48985,19.1061,5.53335,5.53335,-27.7628,6.7089,0.1968,12.37,1.376,340.3,378.1,1.258,0,0,-50.26,-13.86,-9.52,-13.32,-18.99,-13.9325,17.35,17.73,17.63,17.09,17.23,17.225
6,0.25,2.2284,0.4255,0.3559,0.1784,22.86,21.315,80.7,97.4653,24.2021,2.0533,398.1251,27.4188,5.04105,5.04105,-25.1619,4.0358,0.1522,4.1165,0.934,387.35,428.25,0.674,0,0,-46.34,-9.97,-7.311,-7.9855,-14.29,-9.53275,23.83,23.74,23.8425,22.91,22.89,22.8875
6,0.75,2.0654,0.4548,0.4175,0.1671,22.355,20.735,83.45,97.46035,24.1391,2.0763,401.8374,27.4473,5.2254,5.2254,-22.9894,1.92105,0.1459,4.1165,0.8825,386.4,424.75,0.674,0,0,-45.649,-11.16,-7.978,-8.665,-14.24,-10.6985,23.715,23.61,23.755,22.905,22.925,22.9125
