DOY2,HR2,USTAR,TA,WS,NEE,FC,H,LE,TS_1_1_1,TS_1_2_1,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,SC,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_2_1,TA_1_3_1,RH_1_2_1,RH_1_3_1
2,20.75,0.747565,-1.3345,3.851075,0.86349,0.63748,-4.154,0.69239,0.681,0.6167525,84.44125,98.87825,419.695,-13.64,0.016,-0.43133,0.966225,285.409,309.889,4.417,0.406525,0.941835,1.2375,1.94565,2.4,4.23315,5.6,-0.6514225,0.1861675,88.95,80.7615
2,21.25,0.755,-1.473,3.8436,0.9151025,0.7165175,-4.478125,0.8580925,0.682,0.61667,84.78075,98.87625,419.695,-13.33325,0.017,-0.46567,1.04005,284.29075,309.095,4.38965,0.4340475,0.945665,1.229,1.94165,2.4,4.233,5.6,-0.8860025,0.11766425,89.7415,82.35
2,21.75,0.7321075,-1.6831,3.87725,0.9222875,0.68832,-4.1343,1.064,0.673,0.619,85.14075,98.88225,419.875,-13.129,0.017,-0.4427125,0.9714425,286.097,309.9275,4.39085,0.420705,0.950165,1.22915,1.9415,2.4085,4.19165,5.59165,-1.533025,-0.11516725,92.5335,87.01675
2,22.25,0.7538,-1.64915,3.9915,0.9408875,0.7044275,-4.852,0.60669,0.661,0.6101675,85.0865,98.883,419.98,-13.73875,0.016421,-0.42278,1.0104,286.707,309.3445,4.3805,0.38905,0.949835,1.225,1.93765,2.4165,4.2165,5.6,-1.898775,-0.020916725,92.14175,88.35025
2,22.75,0.7288025,-1.76675,3.8416,0.872,0.6993875,-3.4909,0.8088575,0.66325,0.620835,85.857,98.8775,419.76,-13.982,0.017,-0.42425,0.9493025,284.46,309.336,4.3251,0.3397125,0.946,1.23765,1.9335,2.4165,4.19185,5.6,-1.6398,-0.35483,93.175,88.60825
2,23.25,0.72132,-1.876,3.793,0.893,0.719,-4.595,0.827,0.66075,0.617,86.01,98.878,419.87,-12.51275,0.017,-0.4074375,1.06255,283.65,308.905,4.2869,0.378455,0.937665,1.229,1.93765,2.4165,4.2415,5.6,-1.35775,-0.817,93.2915,87.758
2,23.75,0.70362,-1.99975,3.778,0.8701,0.661,-3.768,0.864,0.65125,0.617,86.58975,98.8735,420.0875,-12.37775,0.016976,-0.3585,1.023225,285.4325,308.28,4.238575,0.39129,0.9645825,1.26875,1.9685,2.51275,4.2,5.595825,-1.620575,-1.03535,95.2665,89.35825
3,0.25,0.64082,1.2589,3.652,1.005375,0.85,-5.7719,1.396875,0.729,0.53333,84.955,99.0035,420.64,-16.87,0.017,-0.69061,1.1909,293.795,318.2725,5.49,0.358445,0.75,0.84167,1.45,1.7333,3.4,4.65,-1.2793,-0.5210825,91.62525,84.25725
3,0.75,0.63125,1.1787,3.545825,0.984,0.86514,-5.157,1.5679,0.751,0.534,85.2505,98.9905,420.65,-15.82675,0.01651775,-0.64651,1.1826,294.805,318.82,5.4747,0.3266,0.7580825,0.8604175,1.4604,1.770775,3.4167,4.654175,-1.2698,-0.447835,91.2415,85.083
3,1.25,0.61575,1.1583,3.5921,1.0073,0.9026925,-5.4346,1.301,0.747,0.533,85.7605,98.9995,420.67,-14.6855,0.017,-0.61018,1.16835,295.8225,318.61,5.476,0.37245,0.75,0.8500025,1.4583,1.75,3.4125,4.6333,-1.347425,-0.48883,90.908,87.49175
3,1.75,0.60826,1.0524,3.46665,0.936725,0.80401,-5.7765,1.61695,0.747,0.533,85.7465,99.0075,420.89,-13.955,0.017,-0.6225225,1.154525,293.88,318.3,5.39355,0.3340675,0.75833,0.852085,1.4604,1.766775,3.42085,4.637475,-1.3364,-0.6157475,89.75025,88.017
3,2.25,0.57,0.894,3.387,1.1147,0.8535,-6.031,1.5885,0.729,0.525,86.229,98.9935,420.7925,-14.375,0.017,-0.66,1.159175,295.802,317.95,5.41175,0.39058,0.75,0.85625,1.4667,1.766775,3.420775,4.633075,-1.5928,-0.9202525,91.45,89.692
3,2.75,0.611,0.70232,3.44375,1.0412,0.819,-6.3038,0.857,0.7245,0.537835,86.9395,98.98275,420.98,-14.13675,0.017,-0.5985,1.11065,296.8675,317.13,5.4155,0.32555,0.75,0.8583325,1.4667,1.766775,3.4167,4.6667,-1.821675,-1.0998,92.708,90.73325
3,3.25,0.6174225,0.7425,3.50225,1.0826,0.91854,-7.37965,1.102,0.732,0.533,87.732,98.9795,421.07,-12.9165,0.01681825,-0.548875,1.112,296.78,316.685,5.3695,0.31175,0.75,0.8500025,1.4667,1.766775,3.416775,4.637475,-1.84645,-0.9252525,92.3415,88.56675
3,3.75,0.609,0.725295,3.428475,1.073,0.86738,-5.9105,1.553,0.724,0.525,88.1375,98.9665,421.575,-13.542,0.016,-0.56063,1.0896,297.585,316.635,5.3706,0.3443,0.75,0.852085,1.4667,1.75425,3.420775,4.6333,-1.605975,-0.763675,92.57475,89.70825
3,4.25,0.5956,0.61596,3.446,1.05815,0.8389875,-6.244925,1.1965,0.712,0.531,88.5835,98.9805,421.645,-14.63,0.017,-0.5345175,1.1207,297.94,316.545,5.38405,0.381365,0.752,0.8520825,1.4667,1.737475,3.404175,4.6333,-1.27065,-0.8890725,94.1415,89.817
3,4.75,0.568195,0.49619,3.42415,1.0021175,0.817,-5.0206,0.94992,0.723,0.531,88.864,98.9825,422.0925,-13.095,0.017,-0.4735875,1.11675,298.15,316.5825,5.35275,0.3822475,0.744,0.852085,1.4583,1.771,3.416775,4.6333,-1.47045,-1.100025,95.125,91.95
3,5.25,0.58301,0.520175,3.4198,1.01025,0.82325,-5.28955,0.9682475,0.718,0.534,88.481,98.9985,421.9,-12.57,0.017,-0.463565,1.1934,298.735,316.2825,5.4153,0.3104,0.7520825,0.8520025,1.4583,1.770775,3.40425,4.633075,-1.389225,-0.9531775,96.70825,93.00025
3,5.75,0.6115,0.42825,3.56105,1.12075,0.919185,-5.0378,1.011575,0.711,0.533,88.679,99.035,421.925,-12.139,0.019,-0.49825,1.15485,298.618,316.06325,5.42225,0.42492,0.75,0.8541675,1.4604,1.771,3.40825,4.637475,-1.554725,-1.070425,96.77475,93.71675
3,6.25,0.606,0.38272,3.56215,1.124,0.913305,-4.9669,0.9090025,0.718,0.533,88.863,99.0235,421.825,-12.96525,0.741825,-0.2891825,1.22865,298.5075,315.45,5.403,0.35098,0.75,0.8580825,1.4604,1.7667,3.4,4.65425,-1.27465,-0.7945775,96.52525,93.6415
3,6.75,0.589845,0.24208,3.446625,1.0347,0.893,-4.9115,1.09895,0.724,0.533,89.252,99.0445,421.91,-10.69175,16.3385596,7.7676,3.5135,298.32,315.44,5.3735,0.34677,0.7520825,0.8520825,1.4604,1.7667,3.4167,4.637475,-1.571025,-0.9430025,97.47525,92.30825
3,7.25,0.596,0.249525,3.478525,1.04005,0.87249,-2.188,1.674,0.711,0.5359175,88.979,99.056,422.16,1.206,82.47924037,46.0475,11.132,298.052,315.74,5.447,0.26786,0.74167,0.8480025,1.4583,1.766775,3.404175,4.6333,-1.86845,-0.9860025,96.85,91.99175
3,7.75,0.6075075,0.214745,3.434325,0.99033,1.05785,7.8825,3.36155,0.703,0.533165,88.683,99.071,422.19,32.246,203.43,117.76,20.9445,298.731,316.0425,5.423725,0.1498375,0.75,0.8437475,1.4583,1.770775,3.4,4.637475,-1.7825,-0.5966675,95.3665,91.32475
3,8.25,0.67343,0.6275,3.476,1.1945,1.35835,34.438,5.407975,0.67,0.533,87.4205,99.0555,421.7275,92.84725,371.465,211.845,33.0125,299.2115,317.4755,5.45575,0.00933055,0.7437525,0.83325,1.4583,1.74165,3.4125,4.6333,-1.29335,-0.53242,92.30025,90.242
3,8.75,0.722505,0.957395,3.6197,0.989825,1.3083,67.146,8.8077,0.64,0.533,85.9315,99.08,421.7125,164.29,554.103,306.254,46.2655,300.311,319.355,5.478125,-0.09627625,0.75,0.8374975,1.4667,1.7625,3.4,4.6333,-0.72975,-0.1456675,90.84975,89.15025
3,9.25,0.7985825,1.35495,3.758,1.292275,1.54925,113.848,14.547,0.604,0.53333,83.685,99.09,421.74,233.46,744.298,398.107,60.38275,300.018,321.4725,5.5244,-0.1431925,0.75,0.8394975,1.4667,1.75425,3.4,4.641725,-0.2134975,0.411665,89.6,87.05
3,9.75,0.80714,1.83615,3.7595,1.1895,1.505375,160.095,17.9445,0.575,0.534,81.1085,99.0855,421.36,306.06,921.095,478.4925,75.0535,299.9,323.222,5.558825,-0.176495,0.75,0.8417525,1.4667,1.733075,3.404175,4.6333,-0.1384175,0.3944175,86.0915,84.158
3,10.25,0.84331,2.26295,3.958,1.141,1.39475,201.98,20.201,0.59,0.533,78.568,99.087,420.9525,359.4425,1065.1,549.3105,88.663,301.4825,326.177,5.53475,-0.15316,0.752,0.827,1.452075,1.766775,3.40425,4.637475,0.0021675,0.5117525,84.02475,82.2585
3,10.75,0.87503,2.8267,4.13655,1.192475,1.3895,230.06725,22.129,0.60175,0.533,76.2105,99.089,420.7825,413.1495,1200.79,611.5795,100.8475,300.48,329.234,5.414375,-0.13991,0.7520825,0.844,1.4604,1.74165,3.4,4.633,0.3533325,0.7445825,81.35,79.45175
3,11.25,0.89758,3.41565,4.0817,1.1697,1.408,265.1575,26.735,0.574,0.533,74.26,99.075,420.4925,452.105,1315.42,662.28,108.6475,302.1025,331.25,5.406575,-0.1704125,0.75,0.8374975,1.4583,1.745725,3.404175,4.633,0.81417,1.206825,81.03575,78.686
3,11.75,0.90726,3.86015,4.215,1.12,1.28785,281.134,27.02875,0.56975,0.53333,72.0345,99.072,420.17,485.6215,1398.7315,701.73,116.67,302.77,333.225,5.35635,-0.16342,0.7520825,0.845835,1.4604,1.754175,3.4,4.6333,1.47455,2.03375,79.2315,73.5795
3,12.25,0.9000425,4.35015,4.27715,1.163325,1.2795,288.925,29.235,0.692,0.533,70.677,99.0675,419.685,502.79,1446.685,724.02,119.7155,302.9565,334.738,5.29275,-0.15653,0.75,0.8374975,1.4604,1.766775,3.4,4.65,2.2353,2.8662,74.9315,66.4415
3,12.75,0.930055,4.67185,4.26385,1.208175,1.3149,299.6225,28.871,0.636,0.534,68.6395,99.058,419.5975,506.9515,1453.826072,732.102,120.4745,301.96,336.1125,5.23375,-0.090526,0.7580825,0.84167,1.452075,1.754175,3.4167,4.6333,2.46145,3.086475,72.71225,68.2645
3,13.25,0.961,4.85575,4.2786,1.142,1.2188,299.437,28.34,0.6275,0.534,67.93525,99.043,419.59,498.09,1448.875,729.4155,120.52,303.62,337.72525,5.0315,-0.082592,0.75,0.835415,1.45,1.766775,3.4,4.63315,2.842175,3.48395,69.75475,67.1375
3,13.75,0.94316,5.1696,4.382725,1.20255,1.24525,285.15,29.0175,0.6365,0.529,68.209,99.013,419.54,482,1399.53275,711.53725,115.8,303.14,339.41,5.044,0.027768,0.75,0.8437525,1.4604,1.745725,3.4,4.633,2.91215,3.81815,68.3035,64.8965
3,14.25,0.965,5.3463,4.394,1.17045,1.203,289.93175,27.679,0.674,0.534,67.27675,98.9785,419.48,450.41,1319.957,666.835,112.599,304.606,339.5925,5.026875,0.030283,0.752,0.8520825,1.4583,1.75,3.404175,4.62485,3.27375,4.2038,70.839,67.62275
3,14.75,0.947,5.54695,4.358,1.23425,1.2384,268.319,26.769,0.71325,0.546,67.119,98.959,419.34,409.0575,1212.967,614.91,102.91225,305.77625,340.6125,5.28,0.118235,0.75,0.8500025,1.44585,1.754175,3.404175,4.633,3.718825,4.882525,72.77075,67.91425
3,15.25,0.93314,5.5369,4.39245,1.1997,1.2275,239.224,23.89275,0.742,0.534,66.785,98.948,419.195,367.26,1102.25,566.7165,92.864,304.62225,340.35,5.117,0.17557,0.75,0.84167,1.4667,1.7667,3.4,4.633,4.19645,5.437925,76.205,72.7765
3,15.75,0.92657,5.606,4.313,1.21825,1.21655,214.139,23.7265,0.8175,0.537335,68.3475,98.9525,419.2,305.679,945.165,491.77,80.06275,304.3,339.26,5.09705,0.1493075,0.75,0.8541675,1.4583,1.741725,3.4,4.633,4.154275,5.323325,79.20425,72.57575
3,16.25,0.903565,5.48585,4.33875,1.30225,1.18675,176.395,19.8735,0.791,0.54167,68.5635,98.9545,419.235,241.599,780.958,411.235,67.10425,303.197,338.28,5.1425,0.2994525,0.75833,0.8437525,1.454175,1.737475,3.404175,4.63315,4.207475,5.23595,78.73925,72.2375
3,16.75,0.894365,5.15575,4.313,1.226,1.043,133.69,16.59025,0.774,0.5397525,70.571,98.946,419.29,162.169,596.775,312.4045,53.639,302.877,336.18,5.1606,0.380615,0.75833,0.84792,1.452075,1.737475,3.4,4.633,3.729325,4.578575,78.1985,72.3535
3,17.25,0.852,4.9087,4.1155,1.18205,0.98351,91.52675,12.614,0.789,0.534,71.01575,98.9465,419.39,90.9945,403.43488115,228.968,41.5315,303.9,334.29925,5.268,0.413735,0.75,0.84167,1.45,1.754175,3.4,4.63315,3.17865,3.792425,76.87325,71.15575
3,17.75,0.7952025,4.67795,3.987975,1.2274,0.95552,46.30825,10.2775,0.8035,0.54167,72.6285,98.9365,419.345,26.243,181.902,131.3405,27.3115,301.5125,332.791,5.25565,0.46915,0.75833,0.83333,1.4667,1.754175,3.4,4.633,2.546275,3.186675,78.10075,75.52675
3,18.25,0.7754975,4.349025,3.793,1.210375,0.829,13.4555,6.303,0.82,0.542,73.573,98.942,419.575,-2.8261,94.930785605,58.68825,14.04225,300.66,330.33375,5.315925,0.65334,0.75833,0.8437525,1.452075,1.754175,3.4,4.633,1.836325,2.409275,80.50675,79.5095
3,18.75,0.711175,3.903525,3.62545,1.246525,0.7885725,-0.56,4.794275,0.83025,0.545835,76.095,98.96175,419.555,-14.607,18.83325,9.088825,3.964625,300.18,328.075,5.409475,0.77376,0.7520825,0.8437525,1.4667,1.741725,3.404175,4.633,1.0456425,1.589475,83.13825,81.7965
3,19.25,0.67341,3.311675,3.4972,1.2115,0.807,-3.270925,2.931,0.845,0.5417525,77.76325,98.982,419.95,-16.61525,0.79474,-0.5685425,1.342925,298.67,325.59,5.4288,0.71353,0.744,0.85417,1.4667,1.766775,3.4,4.633,0.67192,1.3210825,86.19975,83.99975
3,19.75,0.6789275,2.8795,3.5934,1.196,0.75114,-3.475875,2.0753,0.832,0.533665,79.96625,98.99075,420.02,-16.6045,0.017,-0.86339,1.21835,298.355,323.96,5.46605,0.64776,0.760415,0.8583325,1.468775,1.7667,3.4167,4.633,0.2638325,0.90042,86.817,84.54175
3,20.25,0.652695,2.7255,3.53275,1.13445,0.7725,-3.651,2.26775,0.813,0.5397525,80.182,99.0055,420.1,-16.3965,0.015,-0.73375,1.2633,300.13275,322.79,5.4425,0.58287,0.760415,0.85417,1.4604,1.754175,3.4,4.60835,-0.277085,0.687,87.55,85.19175
3,20.75,0.67,2.34755,3.617,1.0533,0.7485,-4.4365,2.1496,0.803,0.5397525,82.26875,99.02,420.0325,-15.9235,0.015,-0.768725,1.284175,298.15,321.9975,5.507625,0.51597,0.7580825,0.8562525,1.452075,1.78725,3.4,4.62485,-0.5428325,0.077665,87.2915,85.667
3,21.25,0.66895,2.155325,3.64325,1.09325,0.80775,-4.708575,1.5744,0.77125,0.534,81.95375,99.01825,420.15,-14.65625,0.0151585,-0.714255,1.3111,301.1325,321.6325,5.476,0.5121025,0.75833,0.8500025,1.443775,1.78725,3.4,4.633,-0.7069175,-0.1665,87.1585,84.517
3,21.75,0.654475,1.9172,3.593175,1.0225,0.776435,-5.280125,1.8051,0.769,0.548,83.13725,99.01275,420.0675,-14.23725,0.016,-0.70604,1.238975,299.6015,321.0725,5.5765,0.44636,0.75,0.8499975,1.4583,1.75,3.4,4.63315,-0.6693325,-0.07,88.175,83.8085
3,22.25,0.652945,1.798125,3.68615,0.964,0.79408,-6.2075,1.91735,0.76175,0.5359175,83.3005,99.02375,420.21,-15.37575,0.016,-0.67325,1.207525,298.87525,320.2725,5.534,0.38269,0.7520825,0.8562525,1.462475,1.741725,3.4,4.6165,-1.052425,0.216335,89.20825,85.65
3,22.75,0.656,1.67205,3.6988,1.001,0.827135,-6.591075,1.49535,0.757,0.54167,84.38,99.01725,420.4075,-14.0445,0.016015,-0.6539275,1.226875,302.52,320.51525,5.525225,0.36157,0.7520825,0.86667,1.4604,1.75,3.4,4.62485,-1.0029225,0.0018325,89.6835,84.87975
3,23.25,0.6519375,1.6097,3.7008,1.0586,0.8274,-5.28615,1.478,0.75125,0.542,85.09,99.017,420.29,-16.6605,0.016,-0.666055,1.2253,301.01,318.7775,5.57525,0.3750475,0.75,0.8604175,1.4667,1.766775,3.4,4.63315,-0.895,0.13133,90.833,80.747
3,23.75,0.643755,1.5059,3.62395,1.0072,0.858915,-6.221,1.245,0.76775,0.55,84.701,98.999,420.525,-15.96575,0.0165515,-0.68296,1.2187,299.11275,319.005,5.547525,0.348365,0.75,0.8499975,1.4583,1.749975,3.4,4.62485,-1.3153,-0.164,90.6,84.833
4,0.25,0.629685,5.83175,3.5616,1.53005,1.285,-5.501275,3.2794,5.24425,5.9833,89.70525,98.7475,421.4425,-13.5225,0.017,-0.68479,1.2053,315.9675,334.24,6.9445,0.36688,5.82085,5.1855,4.61455,3.94985,3.366775,4.2,6.762,8.29,96,87.3
4,0.75,0.62425,5.67315,3.6005,1.4525,1.2398,-5.50985,3.25225,5.19775,6.004425,89.291,98.75175,421.4875,-13.549,0.017,-0.6414725,1.222,314.455,333.28,6.9366,0.36067,5.83725,5.2708,4.644,4,3.433,4.233,6.7593,8.7,97.267,87.1
4,1.25,0.62811,5.5365,3.55215,1.421275,1.247,-6.5788,3.0847,5.092,5.917,90.1165,98.73775,421.8525,-15.166,0.017,-0.701365,1.179225,313.99475,332.665,7.02295,0.35278,5.791775,5.2435,4.654175,4,3.40825,4.204175,7.773,9.0067,98.067,88.333
4,1.75,0.598985,5.4073,3.572525,1.50275,1.265,-6.1696,3.194,5.015,5.801825,91.1175,98.731,422.0625,-13.37275,0.018,-0.61845,1.18075,316.65,332.58,6.95705,0.397065,5.7125,5.229,4.65835,4,3.4665,4.2,7.5317,8.7633,99.233,88.733
4,2.25,0.59975,5.2792,3.469125,1.4299,1.22325,-5.52565,2.431075,4.95925,5.742,90.939,98.715,422.365,-12.626,0.017,-0.628615,1.16495,316.205,331.905,6.961,0.36248,5.6625,5.20815,4.65815,4,3.433,4.2,7.6957,8.61,99.167,88.433
4,2.75,0.60169,5.179475,3.479725,1.3453,1.1112,-6.0842,2.3584,4.89925,5.683,91.419,98.71425,422.74,-12.114,0.018,-0.61956,1.16525,316.575,331.715,6.992,0.34334,5.65625,5.227325,4.677075,4,3.4415,4.2,7.7123,8.45,99.133,89.967
4,3.25,0.6080725,5.1851,3.523825,1.5207,1.1912,-5.7003,2.82225,4.85275,5.59975,91.635,98.7145,422.85,-11.484,0.01798225,-0.6204525,1.228175,315.75,331.63,6.9684,0.3394975,5.622675,5.210425,4.6833,4,3.4415,4.20825,7.5337,7.987,99.367,88.7
4,3.75,0.5925,5.077,3.4435,1.503625,1.2273,-5.760475,2.572,4.744,5.525,92.252,98.71,422.88,-11.2565,0.018,-0.54123,1.2452,316.065,330.805,7.0435,0.42629,5.60015,5.2085,4.69185,4,3.433,4.2,7.415025,8.598975,99.325,91.21675
4,4.25,0.5966,4.9526,3.4672,1.443975,1.192425,-6.8812,2.63285,4.70375,5.467,92.6455,98.707,422.905,-10.97225,0.018,-0.5635,1.181,316.4025,330.1525,7.0415,0.35123,5.54585,5.2085,4.69565,4,3.45,4.2,7.3118,8.245025,98.22525,91.675
4,4.75,0.5925,4.7064,3.4065,1.44335,1.3421,-6.2295,2.47,4.69925,5.392,93.571,98.707,423.17,-10.92775,0.019147,-0.533,1.14905,316.631,329.555,7.06175,0.46885,5.48335,5.1955,4.6875,4,3.45,4.233,7.361025,8.204975,99.21675,91.4915
4,5.25,0.618175,4.5911,3.50785,1.5079,1.259,-6.05,2.594825,4.65275,5.325,93.943,98.719,423.21,-9.8635,0.391545,-0.3770025,1.117725,315.44,329.685,7.1057,0.40214,5.42085,5.196,4.70415,4.0165,3.467,4.2,7.36465,8.229475,99.25,92.54975
4,5.75,0.623,4.628,3.552,1.3582,1.17685,-5.7636,2.48015,4.62325,5.283,93.617,98.731,423.28,-7.9386,9.0303,4.027875,1.980275,316.9525,329.573,7.082,0.38404,5.35415,5.2165,4.7,4.01665,3.4585,4.2,7.19105,8.091225,98.1585,92.3085
4,6.25,0.6346225,4.6765,3.553325,1.40695,1.23225,-3.664,2.93375,4.62925,5.225,93.02325,98.75,423.495,-1.750225,57.882,32.987,6.75795,315.3725,330.108,7.1513,0.30699,5.3085,5.20415,4.6875,4.01665,3.467,4.233,7.064675,7.94975,97.24975,92.117
4,6.75,0.6616625,4.73245,3.558375,1.29385,1.2018,2.75025,4.6983,4.6025,5.167,92.893,98.77375,423.535,22.2215,163.61425,92.905,15.259,315.42,330.4025,7.249,0.16934,5.27515,5.20435,4.6875,4.01665,3.433,4.20835,6.6653,6.976,96.833,91.033
4,7.25,0.70675,4.962,3.58775,1.242,1.379575,22.37,8.913075,4.52975,5.1,92.83425,98.792,423.445,73.7645,312.21,171.6625,24.4465,316.9,332.3,7.28085,0.03838875,5.204,5.179175,4.679175,4,3.45425,4.233,6.5083,6.8,97.9,89.5
4,7.75,0.7492625,5.617,3.703475,1.234275,1.5104,56.053,16.017,4.521,5.089575,90.8895,98.797,423.365,141.72,501.43,271.8425,37.6045,317.245,336.42975,7.2412,-0.091517,5.160525,5.127075,4.687475,4,3.467,4.20825,6.5947,7.2553,93.967,87.967
4,8.25,0.80188,6.425,3.770475,0.984,1.425625,101.01,22.129,4.57025,5.076825,88.849,98.804,423.025,223.598,703.43,369.16625,49.3975,317,340.631,7.2351,-0.16716,5.133075,5.108325,4.68955,4.008325,3.467,4.233,6.76,8.1157,89.533,87.433
4,8.75,0.8485875,6.899,3.88505,1.01675,1.25985,145.94875,30.9285,4.6815,5.0583,87.258,98.804,422.465,298.02,884.034,462.2345,61.393,318.08,348.357,7.220675,-0.19484,5.110175,5.091425,4.700025,4.008325,3.471,4.233,7.076,9.2467,88.5,85.4
4,9.25,0.84549,7.6806,3.9768,0.836,1.052,180.685,37.19675,4.78725,5.1,84.801,98.796,422.2925,369.0855,1065.8,545.8925,67.976,318.979,354.04875,7.2494,-0.20241,5.098175,5.05425,4.693725,4,3.4415,4.2,7.5763,11.493,87.7,82.233
4,9.75,0.887,8.5489,4.0295,0.78471,1.0835,230.366,40.04675,5.01,5.116925,81.91425,98.794,422.005,438.279,1233.8,627.9875,80.732,320.0575,358.8925,7.2555,-0.18267,5.077325,5.03125,4.71225,4.033075,3.4415,4.20825,7.7093,12.963,85.9,83.533
4,10.25,0.90971,9.1452,4.23185,0.672,0.97786,261.906,48.783,5.178,5.183,81.0635,98.789,421.2725,492.59,1366.5,700.263,86.602,320.867,363.8885,7.2346,-0.13063,5.1,5.00015,4.7125,4.05,3.4665,4.20835,6.9037,14.433,85.267,82.467
4,10.75,0.94809,9.6925,4.1375,0.8404475,0.959495,309.94,54.567,5.5115,5.2667,78.4615,98.776,421.205,546.4975,1508.0175,758.8625,93.765,321.7225,367.6925,7.16875,-0.175395,5.1,4.9835,4.7125,4.05025,3.46275,4.233,9.27,10.396775,84.62475,80.8285
4,11.25,0.933705,10.09725,4.31875,0.8264125,0.9798125,329.44,53.382,5.82475,5.418775,77.912,98.7665,420.58,585.5295,1595.92175,806.70925,98.57825,320.61,371.16,7.14355,-0.15923,5.16025,4.987525,4.756225,4.02475,3.467,4.228925,10.068275,10.456775,80.75925,77.51025
4,11.75,0.93153,10.51,4.2456,0.7522475,0.9215,333.595,60.0675,6.0105,5.575,76.017,98.747,420.32,604.2475,1655.363,829.84,99.25275,322.325,374.923,7.14405,-0.1377775,5.1665,4.96665,4.7375,4,3.4585,4.2165,10.600725,11.18,79.86175,75.8025
4,12.25,0.95516,11.078,4.3778,0.82225,0.9615,347.219,54.433,6.3685,5.7,77.089,98.74,420.0325,616.6525,1702.124,846.17,101.742,321.084,378.672,7.084,-0.134605,5.21235,4.9542,4.73335,4.05015,3.4585,4.2165,11.57325,12.54575,79.08025,75.23425
4,12.75,0.941375,11.73125,4.3983,0.82444,0.944185,348.41,53.9855,6.608,5.917,76.81525,98.73175,419.89,620.426,1716.30575,857.257,103.5255,323.16,379.411,7.0498,-0.079711,5.2875,4.95415,4.72085,4.0335,3.475,4.2,15.227,15.407,80.3,68.683
4,13.25,0.982,12.13625,4.3648,0.858845,0.967925,371.42,59.187,7.10075,6.1021,75.6265,98.72225,420,614.315,1700.8,848.07,105.055,322.944,382.2175,7.05905,0.0210755,5.3604,4.95625,4.735475,4.01675,3.467,4.20825,15.51,15.547,80.12,67.597
4,13.75,0.9679125,12.27175,4.52175,0.86599,0.978815,358.155,53.368,7.4045,6.292,74.56175,98.70975,419.7975,597.98,1641.5455,825.88,101.0275,323.575,382.765,7.0521,0.035025,5.45415,4.954,4.73735,4.08335,3.4585,4.2165,15.68,15.88,77.717,71.113
4,14.25,0.97356,12.19825,4.45295,0.88424,0.9192925,328.1375,55.29,7.6475,6.4667,72.44625,98.71175,419.6075,559.74,1559.85,785.59,98.596,324.381,382.48,6.99505,0.099118,5.542,4.93335,4.725,4.05,3.483,4.2,10.38,15.997,77.903,65.757
4,14.75,0.9779675,12.0695,4.521825,1.0215,0.9289,312.375,48.797,7.985,6.621,72.0345,98.68175,419.425,527.90225,1468.4,740.84,94.938,321.78,380.89,6.97775,0.1342,5.60415,4.94565,4.72065,4.06665,3.467,4.233,14.08,15.107,79.913,66.257
4,15.25,0.96761,12.05925,4.420575,0.940475,0.9333225,276.6875,47.48625,8.22,6.8185,72.228,98.68575,419.3075,467.707,1326.922,676.1,88.227,320.78,380.84,6.969225,0.10432,5.729,5,4.71665,4.02075,3.467,4.2,14.733,14.82,78.053,69.723
4,15.75,0.959,11.825,4.462,1.01795,0.9424025,250.7,43.5165,8.095,7.0085,74.188,98.665,419.3,407.624,1182.6,602.9125,79.9465,322.86,377.4505,6.9801,0.30761,5.845775,5.019,4.6875,4.025,3.44975,4.233,12.693,14.267,87.767,67.763
4,16.25,0.915,11.63,4.3122,1.231475,1.135525,223.99575,39.11325,8.0625,7.102075,73.3295,98.676,419.3575,331.62425,1005,523.826,71.599,322.785,374.4625,6.947225,0.306885,5.977075,5.05425,4.6979,4.025,3.48725,4.2,10.863,13,87.567,63.943
4,16.75,0.918745,11.557,4.42685,1.30585,1.112575,173.77,31.28575,7.875,7.2,74.1855,98.67825,419.26,257.5025,818.955,436.98,62.716,322.45,371.858,6.92875,0.3648,6.096075,5.077,4.6979,4.01675,3.467,4.2,9.55,12.993,89.5,69.787
4,17.25,0.90892,11.42425,4.281,1.263525,1.0931,134.8775,28.027,7.84775,7.25425,75.0375,98.68025,419.25,181.0825,615.56825,340.16,51.508,319.395,369.2205,6.8909,0.412875,6.17085,5.118725,4.700025,4.025,3.48725,4.233,9.0533,12.773,91.4,71.063
4,17.75,0.88097,11.1075,4.1984,1.1859,0.98195,84.474,22.4035,7.6725,7.292,77.014,98.681,419.345,103.325,426.52875,241.76,39.483,319.795,366.645,6.934175,0.45498,6.212475,5.141775,4.712475,4.049975,3.467,4.20825,10.41,12.84,86.7,70.913
4,18.25,0.834,10.8,3.999,1.356825,1.0767,46.24,17.97175,7.59,7.275,79.2175,98.69325,419.55,36.1705,260.955,151.07,27.1165,317.6005,362.83,6.976,0.611935,6.252,5.183075,4.7104,4.049975,3.5,4.233,10.55,12.017,87.8,71.767
