DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1
1,0.25,372.0529292,4.794353099,0.8179775965,7.18084937675,-1.2585599635,0.294032888,3.0261943045,0.900538477,0.932995028,0.4027602975,98.73334561,-1.02935911225,3.3559045,0.11588145,-0.0894271475,-1.9750825,-2.47609,-0.9244
1,0.75,371.5500283,4.751063449,0.78935657575,7.012861124,-1.52068395025,0.2882105295,2.95111425075,0.894063909,0.90888283025,0.3942852575,98.71151986,-1.103424657,3.34541325,0.110049125,-0.090158365,-2.053175,-2.5874725,-0.93691045
1,1.25,371.913760375,4.8359732515,0.7688638515,6.9036027175,-1.07168261725,0.28279544875,3.08463232125,0.886376294,0.8907071435,0.3877168455,98.66995479,-1.2064539395,3.33585475,0.113083875,-0.0993674425,-2.06755,-2.5861625,-0.984975
1,1.75,371.761815,4.83047332775,0.908961371,6.245755277,-0.7581168455,0.2749130825,2.997675439,0.856438916,0.90436937625,0.3926022585,98.68705074,-1.285573813,3.33025175,0.112016375,-0.1083825,-2.09817625,-2.63676575,-0.99285
1,2.25,370.4956551,4.7891309045,0.827745485,6.697901148,-0.6517288095,0.27437553,2.91781530125,0.86589575025,0.89321241875,0.389851842,98.68791394,-1.347798418,3.321643,0.10966325,-0.1103423175,-2.14576775,-2.77596025,-1.022875
1,2.75,370.178175675,4.72880865425,0.70553320075,7.22196678,-0.593390027,0.280627727,2.9310825995,0.8753776405,0.904823801,0.387391582,98.71083405,-1.41397440725,3.32478225,0.10731885,-0.1113599875,-2.23565,-2.856616,-1.058825
1,3.25,369.88529655,4.7652176135,0.822579658,6.57995667725,-0.9452488005,0.286178081,3.008811209,0.863488934,0.89128851,0.390282645,98.7233347625,-1.4025849745,3.3270735,0.095231935,-0.111383255,-2.2604115,-2.912165,-1.180315
1,3.75,370.66124015,4.78218147,0.9186846235,6.472877918,-0.544763265,0.2814313715,2.97329091025,0.863189543,0.89958593,0.3862030195,98.71189378,-1.387281937,3.273099,0.0776296725,-0.11591335,-2.2451125,-3.0203125,-1.2412125
1,4.25,370.22507595,4.7654511485,0.85684028,7.420342506,-0.67401456875,0.28274903275,2.95661465,0.849351406,0.896464829,0.3856624435,98.72655495,-1.4541371525,3.2904035,0.072378385,-0.1245,-2.2855,-3.06735,-1.2539275
1,4.75,370.907334275,4.724693441,0.843993677,6.6391327715,-0.62107643175,0.282554952,2.948350556,0.843485871,0.888546386,0.38888278,98.7437412675,-1.577895317,3.275841,0.0724265425,-0.12445,-2.40161225,-3.06984075,-1.249125
1,5.25,370.41051365,4.671988834,0.86206733,6.471069535,-1.1517005085,0.277788796,3.0059006015,0.83289490075,0.87458319,0.371467362,98.7467693075,-1.5424872355,3.26481075,0.070956445,-0.12695,-2.6037215,-3.21591725,-1.3151825
1,5.75,370.2745044,4.755461932,0.876810324,7.2848238915,-0.542183668,0.2908410385,3.037208118,0.8306080265,0.8690807335,0.3754114075,98.7559835,-1.69288450775,3.267709,0.06670418,-0.1278,-2.823825,-3.204411,-1.34897
1,6.25,369.4158283,4.739020349,0.8581897225,6.56297292,-0.662111544,0.271682549,2.99491399125,0.833219338,0.854025534,0.3725943705,98.71629606,-1.6911404435,3.2663465,0.0537691825,-0.1277549,-2.85065125,-3.197678,-1.37078
1,6.75,369.1920954,4.731723195,0.8303709625,5.754766132,-0.540072799,0.27137413,2.955702169,0.819463811,0.878667193,0.37173,98.7708274925,-1.70457073275,3.2660305,0.062921885,-0.143862275,-2.78867575,-3.1588525,-1.3729
1,7.25,370.5744406,4.711403419,0.782860289,6.728306744,-0.761053396,0.267066034,2.892211904,0.821475071,0.827011453,0.35724616,98.78644994,-1.8488321555,3.26260075,0.051014705,-0.148527375,-2.7758085,-3.118706,-1.369725
1,7.75,370.5108233,4.7532024905,0.868526781,5.8761288085,-0.749626875,0.2792117875,2.92702592425,0.83008704325,0.8808316985,0.36651543275,98.8005,-1.973919289,3.2584275,0.0560982325,-0.147530675,-2.70783725,-3.1898875,-1.365275
1,8.25,371,4.695625031,0.80703819725,7.206410285,-0.2964524475,0.274888926,2.966213038,0.832279512,0.840994927,0.369423581,98.82756792,-1.94508548075,3.251692,0.0524509625,-0.1463075,-2.68024775,-3.19480125,-1.51296175
1,8.75,371.1767341,4.7054678755,0.82097873575,7.345330801,0.514329569,0.276865817,3.0222304325,0.861224695,0.85201026725,0.3782344305,98.8338,-1.9401267535,3.252903,0.0402113725,-0.14786135,-2.583753,-3.1718,-1.3696645
1,9.25,371.607703975,4.78178940425,0.973775747,9.8005756395,3.3523918765,0.29685622175,3.1260781845,0.929535231,0.94710018975,0.3973719385,98.83169636,-1.78977876675,3.262867,0.03305728,-0.1518654,-2.58691275,-3.069535,-1.2645115
1,9.75,370.8457614,4.77538439,0.983422214,12.60661216,7.3764221795,0.3097009335,3.2766459465,0.981581208,0.9323452975,0.411523076,98.827253755,-1.493272512,3.259946,0.05011145,-0.1543264,-2.3615355,-2.92063825,-1.2203
