DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,H2O,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_5_1,G_1_1_1,U_SIGMA,W_SIGMA,V_SIGMA
10,4.25,2.386,2.65575,13.2625,-3.8195,0.325,0.14,446.691,17.40875,-8.84875,0,-0.7455,0.29425,362.804,385.81725,14.1325,100,2.2575,99.406,15.2875,15.8675,15.0325,16.52,-7.315,0.87105,0.44255,0.8519
10,4.75,2.573,2.49625,15.9535,-4.71625,0.329,0.065,451.8585,17.49325,-7.4235,0,-0.77125,0.301,362.6405,384.51325,14.3925,100,2.415,99.449,15.205,15.8575,14.9825,16.495,-7.6875,0.840025,0.4534,0.85725
10,5.25,2.4435,2.672,17.138,-6.426,0.307,0.094,444.959,17.84075,-8.88625,0,-0.7015,0.333,358.387,382.2595,14.1675,100,2.466,99.494,15.095,15.8375,14.915,16.47,-7.7885,0.781,0.4317,0.799
10,5.75,2.358,2.58975,12.379,-5.61375,0.3055,0.217,444.6985,17.793,-7.7455,0,-0.836,0.318,355.722,380.68025,13.865,100,2.38025,99.4935,14.97,15.765,14.8425,16.455,-7.88325,0.728125,0.418825,0.74765
10,6.25,2.427,2.558,12.2875,-3.87475,0.325,0.243,444.32775,16.823,-5.04525,2.8565,3.13,0.788,354.3095,382.836,14.1325,100,2.101,99.496,14.8925,15.75,14.815,16.4575,-7.62725,0.76535,0.417425,0.79105
10,6.75,2.1895,2.404,13.60725,-3.425,0.2985,0.125,441.3775,17.52,4.1645,50.1175,31.77325,3.68675,356.87475,385.78375,14.115,100,2.6405,99.50175,14.8625,15.7025,14.7675,16.4575,-7.74225,0.72605,0.396825,0.753375
10,7.25,1.73,1.697,19.317,-1.12,0.329,0.05,444.6705,18.366,39.562,135.35,117.662,16.66425,356.626,388.033,14.2675,100,2.39,99.512,14.76,15.6125,14.6975,16.4775,-7.118,0.8031,0.4426,0.8571
10,7.75,1.89075,2.786,46.7235,5.975,0.38625,0.031,440.271,16.8805,84.29375,299.5,194.0545,30.4855,354.13425,392.9215,14.4675,98.65,2.706,99.5595,14.7875,15.535,14.645,16.4825,-5.9985,0.8652,0.4992,0.9108
10,8.25,1.7965,2.224,74.984,27.0235,0.41225,-0.031,434.842,17.359,128.9705,453.85,265.0315,41.51125,356.72875,396.22575,14.915,97.65,3.09225,99.56925,14.9225,15.515,14.6225,16.4775,-4.4295,0.9404,0.528475,1.01415
10,8.75,1.4375,1.84,103.703,54.381,0.424,-0.02775,431.3035,17.808,191.68375,649.95,355.0435,56.55075,356.90625,400.71375,15.1675,94.2,3.201,99.585,15.0975,15.5125,14.605,16.4675,-1.81025,1.0255,0.5467,1.1112
10,9.25,1.365,1.734,108.541,87.9915,0.44225,-0.0245,427.96225,17.7405,255.976,802.05,421.9815,68.5735,356.01,406.44475,15.99,91.275,3.441,99.5355,15.31,15.515,14.6,16.4725,0.56475,1.0926,0.5895,1.1873
10,9.75,1.4775,1.78625,130.25375,125.639,0.4715,-0.0045,425.823,18.0055,303.24075,937.5,486.44825,79.01325,351.67,411.87525,16.58,88.825,3.26325,99.569,15.355,15.5925,14.595,16.5175,2.56025,1.1435,0.60775,1.209875
10,10.25,1.428,1.774,146.309,141.83725,0.5035,0.0035,426.629,17.65275,322.819,1049,528.16775,80.752,354.93925,413.4865,16.815,86.725,3.4555,99.53,15.415,15.64,14.565,16.5925,5.922,1.231825,0.632375,1.27675
10,10.75,1.95325,2.058,145.22125,169.456,0.5045,0.006,426.69025,17.1,388.9725,1196.75,595.305,93.99175,361.14725,419.69425,17.075,85.425,3.455,99.5485,15.5225,15.6625,14.5575,16.68,9.53325,1.2485,0.658425,1.3278
10,11.25,1.75575,1.835,148.622,186.094,0.5265,-0.0195,426.337,17.25,399.34675,1231,621.9695,93.28775,357.8505,424.076,17.755,85.275,3.7795,99.5275,15.715,15.7475,14.645,16.7125,12.2805,1.30215,0.6781,1.39175
10,11.75,1.832,1.923,147.083,192.39,0.517,0.027,426.412,17.80375,405.326,1272,630.6925,92.8385,356.62625,425.52075,18.2,84.975,3.839,99.511,16.025,15.9825,14.66,16.9025,14.5765,1.3034,0.6621,1.4039
10,12.25,1.864,2.06225,152.477,192.38725,0.5435,0.062,425.474,17.2535,413.6755,1285.25,626.804,96.83725,355.203,428.35175,18.43,80.625,4.06375,99.5015,16.4125,16.1325,14.73,16.9,18.48925,1.320625,0.6921,1.3652
10,12.75,1.797,1.998,154.3475,203.087,0.515,0.0395,424.429,17.055,379.8525,1248.25,612.75675,94.69975,358.465,429.876,18.735,82.15,3.968,99.479,16.485,16.1225,14.815,16.8975,20.90225,1.332,0.6792,1.3969
10,13.25,2.19125,2.1665,132.405,180.617,0.5005,0.039,425.4235,18.75875,389.034,1188.5,607.4685,95.996,357.0765,429.8065,18.7675,77.92,3.94575,99.4205,16.675,16.1175,14.985,16.99,22.287,1.3256,0.669,1.3788
10,13.75,2.1715,2.4425,140.325,174.97,0.513,0.04575,423.942,17.06375,323.368,1122.5,527.1325,80.31975,356.8375,430.58725,18.9225,79.555,3.99175,99.413,16.945,16.27,15.1325,17.1,23.0125,1.2887,0.6618,1.3829
10,14.25,2.25975,2.1095,128.3525,145.113,0.51675,0.0505,422.864,17.053,301.759,1012,493.5145,76.31425,356.53225,428.665,19.2625,77.7475,3.747,99.40925,17.17,16.4,15.26,17.1275,22.833,1.3046,0.662,1.379
10,14.75,1.985,2.11975,115.4005,114.768,0.478,0.0415,422.333,18.064,224.1125,868.75,406.878,64.41325,356.129,425.56975,19.225,79.515,3.674,99.416,17.5225,16.5025,15.405,17.1275,22.0445,1.2588,0.6314,1.343
10,15.25,1.989,2.0105,105.09275,95.188,0.448,0.05,422.915,19.12575,172.36125,716.85,327.22275,53.417,358.73225,422.0505,19.1775,77.225,3.48,99.421,17.7625,16.585,15.5625,17.1875,20.58125,1.186,0.6211,1.234
10,15.75,1.913,2.0955,92.08575,60.2625,0.435,0.07375,423.26325,18.6795,117.6245,541.825,243.70225,39.6625,354.59925,416.975,18.9725,81.125,3.32175,99.415,17.77,16.6775,15.655,17.18,18.76275,1.113,0.588425,1.165975
10,16.25,1.9225,1.98625,73.545,27.89475,0.423,0.097,424.998,18.926,54.84375,367.9,170.577,28.8845,353.614,411.477,18.555,82.15,3.1905,99.407,17.605,16.705,15.7225,17.18,16.82725,1.11535,0.569875,1.090025
10,16.75,2.154,2.2395,57.2725,9.4555,0.387,0.112,423.53,19.533,5.3735,212,88.005,15.04525,355.8765,406.73125,17.9625,85.1,2.7055,99.401,17.415,16.705,15.7275,17.18,13.94275,1.030225,0.5255,0.98055
10,17.25,2.458,2.52875,34.433,-1.735,0.338,0.17125,424.805,19.046,-14.07125,96.6,26.4125,4.10075,359.6535,400.5585,17.3425,89.175,2.467,99.402,17.285,16.6375,15.6325,17.17,10.694,0.8848,0.48345,0.9288
10,17.75,2.698,2.566,23.0495,-4.022,0.329,0.35675,427.8985,19.39725,-21.8565,17.9975,0.6605,0.414,355.239,396.5705,16.7875,93.625,2.3895,99.406,17.135,16.5075,15.66,17.1625,7.325,0.86055,0.44215,0.8359
10,18.25,3.1145,3.149,19.684,-3.942,0.3145,0.408,430.6005,19.1545,-23.581,0,-1.014,0.21875,351.884,393.01625,16.3425,95.225,2.25625,99.40225,16.9875,16.4375,15.6975,17.09,4.24425,0.812675,0.449975,0.8602
10,18.75,2.93875,2.9915,18.387,-2.208,0.3035,0.43875,432.36,18.08025,-18.73175,0,-1.0135,0.239,352.374,391.71025,15.74,96.575,2.325,99.40275,16.8725,16.43,15.705,17.0475,1.22125,0.7804,0.4256,0.8314
10,19.25,3.23525,3.16725,17.08725,-2.24325,0.294,0.5825,436.8845,17.722,-16.76675,0,-0.84725,0.234,351.157,389.5005,15.4325,97.1,2,99.40175,16.775,16.395,15.6775,17.01,-0.86275,0.7483,0.4124,0.7421
10,19.75,3.1285,3.522,14.54,-1.584,0.2745,0.2825,439.69075,17.7785,-14.92275,0,-0.8285,0.204,355.047,388.92575,15.7275,97.075,2.00775,99.40125,16.595,16.3525,15.615,16.9875,-2.17825,0.676525,0.380775,0.73555
10,20.25,2.64975,3.12225,12.786,-2.8945,0.27825,0.217,438.4025,17.67125,-16.3905,0,-0.9535,0.24075,355.651,386.4415,15.545,97.75,2.25225,99.39925,16.3225,16.275,15.51,16.9775,-3.116,0.7107,0.3914,0.74935
10,20.75,2.769,3.10075,17.58475,-3.4635,0.29875,0.161,436.47975,17.8695,-17.04225,0,-0.838,0.1935,351.05625,384.9805,15.42,99.1,2.04875,99.4015,16.09,16.19,15.345,16.9275,-3.7235,0.7455,0.4023,0.7935
10,21.25,2.7915,3.0615,15.897,-4.1375,0.308,0.1305,439.4155,17.7955,-16.135,0,-0.757,0.26125,354.77975,386.753,15.415,98.325,2.24,99.407,15.855,16.0975,15.185,16.8125,-4.33325,0.7907,0.4579,0.8493
10,21.75,2.60075,3.148,14.818,-3.7955,0.332,0.237,437.067,17.94,-13.42075,0,-0.62825,0.23075,355.19175,387.84325,14.9725,99.2,2.221,99.4065,15.6825,16.0275,15.0225,16.6775,-4.977,0.8062,0.454,0.839725
10,22.25,3.052,3.882,13.07775,-4.53575,0.3265,0.188,436.928,17.928,-15.09325,0,-0.80175,0.19975,351.55475,384.19175,14.575,99.85,2.364,99.4085,15.53,15.9725,14.97,16.645,-5.2105,0.81885,0.43295,0.8684
10,22.75,2.6445,3.44025,16.0015,-3.178,0.30675,0.135,435.06375,18.36225,-14.79975,0,-0.84,0.2635,358.86175,385.69925,14.575,100,2.297,99.41175,15.4425,15.9425,14.91,16.635,-5.48475,0.860125,0.4296,0.92575
10,23.25,2.365,2.783,16.67375,-3.9365,0.3405,0.163,439.448,17.918,-12.707,0,-0.78975,0.2985,360.46625,385.0785,14.56,100,2.567,99.406,15.4625,15.94,14.85,16.6275,-5.72075,0.886,0.4702,0.9007
10,23.75,2.693,2.992,16.576,-4.3305,0.357,0.14775,449.5845,18.47825,-12.67525,0,-0.731,0.2285,357.261,385.992,14.5325,100,2.62825,99.40675,15.485,15.925,14.82,16.6125,-5.653,0.8672,0.45745,0.919325
11,0.25,0.5425,0.375,3.54825,-2.582,0.35425,0.103,429.7705,12.3965,-9.65025,0,-0.8915,0.2175,330.752,352.15725,7.81675,97.225,3.095,99.74325,8.5025,9.6075,9.3975,11.105,-7.07825,0.9046,0.507975,0.923675
11,0.75,0.93225,1.4705,12.021,-3.1015,0.3625,0.097,431.95175,12.347,-12.15025,0,-0.89375,0.2255,327.607,351.084,7.65325,96.6,2.95775,99.78,8.345,9.5225,9.3625,11.11,-6.25875,0.98705,0.53815,0.93145
11,1.25,1.147,1.2885,9.7775,-2.9185,0.36,0.082,431.1955,12.455,-14.2975,0,-0.94025,0.2235,327.7755,351.186,7.95825,96.825,2.9155,99.7855,8.17,9.5,9.3625,11.1025,-6.5085,0.98635,0.532425,0.977975
11,1.75,1.36,1.5495,13.225,-2.455,0.37825,0.10375,430.671,12.4375,-13.18625,0,-0.966,0.267,325.16525,351.043,7.70625,97.475,2.83125,99.77,8.1125,9.4475,9.34,11.0975,-7.02075,0.96565,0.537225,0.952075
11,2.25,1.404,1.476,14.54,-2.559,0.349,0.09075,428.852,12.7395,-11.8335,0,-0.792,0.23825,326.897,351.6475,7.84825,97.4,2.7385,99.798,8.00775,9.3875,9.2725,11.09,-6.342,0.955825,0.5031,0.9163
11,2.75,1.319,1.26625,16.764,-3.80225,0.3595,0.1095,429.697,12.844,-9.98325,0,-0.71925,0.26425,324.52575,352.86,7.956,97.75,2.81675,99.8,7.9205,9.3525,9.2775,11.0825,-6.508,0.915975,0.505175,0.934775
11,3.25,1.528,1.53,9.202,-2.8975,0.333,0.092,429.599,12.52025,-10.4755,0,-0.74575,0.23,325.97225,351.50525,7.88175,97.825,2.534,99.80075,7.79575,9.31,9.2575,11.0775,-6.94225,0.8901,0.4994,0.9203
11,3.75,1.26975,1.5085,10.80025,-2.362,0.349,0.0945,430.64175,12.385,-11.3235,0,-0.8525,0.2385,322.1525,350.323,7.865,96.1,2.60975,99.8,7.80625,9.255,9.18,11.07,-6.46425,0.922175,0.492275,0.927375
11,4.25,1.118,1.3495,12.493,-3.1955,0.321,0.053,429.76525,12.7415,-7.319,0,-0.746,0.21675,326.5145,348.948,7.72625,97.225,2.685,99.8,7.837,9.25,9.1125,11.065,-7.21625,0.9143,0.4879,0.8631
11,4.75,1.083,1.2245,16.1905,-4.18125,0.33175,0.068,429.1955,12.5445,-10.108,0,-0.7395,0.319,329.0525,350.4645,7.5415,97.975,2.798,99.7975,7.85725,9.26,9.0825,11.0575,-6.92575,0.8829,0.4656,0.8817
11,5.25,1.252,1.60125,10.091,-2.61225,0.33825,0.06725,429.594,12.057,-10.0635,0,-0.76,0.2425,326.7925,350.005,7.403,97.275,2.79,99.771,7.806,9.28,9.0375,11.0575,-6.8885,0.8991,0.4875,0.8648
11,5.75,1.345,1.3085,14.007,-3.2645,0.32725,0.06525,430.1185,12.112,-8.378,0,-0.725,0.21675,330.6035,349.712,7.3085,97.35,2.903,99.754,7.8475,9.2725,8.9575,11.0675,-6.06975,0.8723,0.4553,0.9135
11,6.25,1.20625,1.4635,12.85,-2.562,0.35,0.069,431.888,12.2595,-7.219,0,-0.637,0.22375,325.3505,350.0835,7.309,98.225,3.19675,99.765,7.8855,9.2725,8.8775,11.0675,-5.87025,0.885,0.4746,0.8789
11,6.75,1.19575,1.20925,13.74425,-2.5025,0.33,0.12,431.65625,12.35575,-4.443,0,1.425,0.465,332.8855,351.194,7.47375,98.45,2.917,99.7975,7.90175,9.2225,8.8,11.07,-6.45275,0.9029,0.4726,0.8256
11,7.25,1.3815,1.442,14.69,-2.72225,0.31975,0.103,430.471,12.121,-0.4405,28.02,18.9415,2.25525,334.821,352.0775,7.60825,98.25,2.85925,99.8465,7.76775,9.18,8.7275,11.07,-6.1215,0.824,0.4701,0.8366
11,7.75,1.07325,1.00175,18.565,-2.402,0.363,0.0685,431.21,11.794,21.989,105.45,87.77775,10.2605,336.672,354.9365,7.6555,96.75,3.285,99.8355,7.6405,9.145,8.65,11.07,-5.805,0.9188,0.4884,0.954
11,8.25,0.95275,1.236,27.4785,1.3835,0.3895,0.15,434.134,11.829,55.429,218.8,166.833,27.50325,337.6545,358.884,8.14,94.1,3.45825,99.855,7.793,9.135,8.575,11.08,-5.0535,1.003425,0.50565,1.01115
11,8.75,1.207,1.568,45.187,11.816,0.409,0.039,429.894,12.322,100.7995,351.55,231.21025,36.54325,334.6125,363.509,8.83,92,3.55925,99.865,7.936,9.1575,8.5075,11.08,-2.05375,1.061075,0.5269,1.08075
11,9.25,1.275,1.267,59.157,28.1225,0.437,-0.0065,428.6405,12.3155,152.23125,510.75,304.73,42.5755,328.541,369.7835,9.545,90.4,4.073,99.901,8.0575,9.2775,8.545,11.08,0.7375,1.1786,0.5635,1.1519
11,9.75,1.2335,1.46175,73.887,49.895,0.4855,0.01475,426.8365,12.31525,193.49875,630.15,350.03075,50.6245,324.453,374.8485,10.0125,87,4.267,99.87525,8.33,9.3825,8.705,11.08,2.74525,1.2853,0.63735,1.2656
11,10.25,1.15225,1.30025,97.73,78.32275,0.512,-0.004,425.639,12.21575,238.483,765.175,420.267,58.29325,328.1145,378.512,10.355,85.025,4.672,99.862,8.625,9.41,8.84,11.105,3.953,1.2899,0.6458,1.2994
11,10.75,1.3725,1.371,107.591,97.202,0.5305,0.01625,425.335,12.168,275.826,875.5,462.443,62.37475,325.7525,382.4,10.66,81.45,4.745,99.819,8.735,9.42,8.85,11.1,6.68,1.3384,0.68855,1.36545
11,11.25,1.42525,1.51475,112.172,114.58625,0.509,0.0225,425.405,12.0515,284.5395,954.25,484.20725,65.29075,324.5045,386.338,10.845,79.845,4.78825,99.78675,9.135,9.42,8.86,11.105,8.776,1.341675,0.6743,1.4152
11,11.75,1.45325,1.505,113.836,123.32,0.51825,0.04675,425.70725,12.098,314.661,969.25,497.932,68.092,321.6245,387.3485,11.21,79.01,4.6215,99.698,9.445,9.71,9,11.1,9.792,1.3263,0.7071,1.4048
11,12.25,1.4625,1.446,113.346,130.79425,0.5285,0.0565,425.67425,12.3075,322.51,1009,505.35,69.8185,322.09,394.3165,11.5,78.0325,4.33325,99.6965,9.695,9.9,9.11,11.095,13.38,1.3287,0.6931,1.3959
11,12.75,1.54825,1.618,111.042,122.79825,0.513,0.0445,424.96425,12.605,289.566,980.25,476.571,66.9685,325.674,394.2485,11.89,77.4575,4.492,99.6825,10.07,10.11,9.28,11.105,15.84775,1.3515,0.6765,1.4711
11,13.25,1.474,1.48,92.105,110.7715,0.4975,0.03975,426.031,12.523,272.689,926.5,453.933,62.70825,323.0075,390.247,12.235,74.63,4.779,99.606,10.445,10.33,9.4,11.09,18.41,1.356575,0.66555,1.4745
11,13.75,1.56875,1.5515,94.20475,102.7055,0.5045,0.044,424.6955,12.531,207.974,840,396.494,55.20125,320.8085,389.024,12.35,75.09,4.652,99.6005,10.765,10.63,9.51,11.14,18.541,1.3402,0.6667,1.4147
11,14.25,1.494,1.51025,89.2255,94.5475,0.5045,0.0215,424.955,12.20625,178.06775,707.275,340.49925,49.27225,316.5495,388.54,12.21,75.03,4.6395,99.598,10.905,10.77,9.63,11.1225,17.795,1.344525,0.6751,1.3569
11,14.75,1.3665,1.47975,81.526,61.8675,0.489,0.0225,424.439,12.06475,129.35275,598.575,275.54475,41.73525,321.3125,385.469,12.2375,74.095,4.454,99.60175,10.9025,10.92,9.75,11.1225,16.366,1.28235,0.64395,1.35905
11,15.25,1.217,1.364,70.27775,46.4145,0.49425,0.03375,424.4475,11.739,71.71125,445.05,215.05625,33.272,319.52,381.1095,11.78,76.335,4.46075,99.60275,10.905,10.97,9.87,11.115,14.85475,1.29525,0.65095,1.31985
11,15.75,1.13275,1.12275,57.7945,22.094,0.45425,0.044,424.406,11.702,26.78475,315.225,146.7215,21.27025,320.622,376.366,11.6,78.835,4.242,99.603,10.83,10.9325,9.96,11.08,11.93675,1.2386,0.58635,1.28025
11,16.25,1.2155,1.32775,43.773,4.34,0.42,0.05575,424.34125,11.7215,-6.9045,167.8,76.028,11.08075,319.40525,369.17425,11.005,79.2025,3.9795,99.608,10.6,10.9075,10.0825,11.08,9.75225,1.18865,0.58005,1.1881
11,16.75,1.277,1.262,31.6395,-4.20775,0.3975,0.079,424.3705,11.66675,-21.4375,53.245,6.72075,0.99825,319.8605,363.78325,10.3475,82.825,3.522,99.635,10.54,10.8625,10.1725,11.07,7.21725,1.07065,0.55,1.1298
11,17.25,1.341,1.28,22.397,-2.332,0.3635,0.165,424.934,11.84525,-22.11925,0,-0.79025,0.278,323.3395,359.6435,9.3775,85.8,3.234,99.6935,10.49,10.7775,10.1575,11.07,2.7805,1.0004,0.5226,1.05375
11,17.75,1.436,1.4835,18.899,-2.11525,0.3755,0.10525,425.764,11.8395,-20.243,0,-0.8795,0.22675,322.39725,355.66125,9.0475,90.025,3.1585,99.6885,10.27,10.675,10.1675,11.07,-0.07525,1.0246,0.5381,1.01665
11,18.25,1.39825,1.54675,18.661,-2.409,0.369,0.127,426.458,11.35725,-18.624,0,-0.92225,0.2755,321.2825,355.593,8.715,91.925,3.1075,99.693,10.08,10.59,10.1775,11.07,-2.031,1.0034,0.5392,0.98905
11,18.75,1.263,1.3415,19.88975,-4.516,0.365,0.089,427.0915,11.165,-20.114,0,-0.88,0.2235,328.023,354.142,8.5,93.05,3.0515,99.697,9.84,10.4875,10.1725,11.07,-3.2575,0.97145,0.51155,0.9815
11,19.25,1.2235,1.32875,19.03175,-4.63825,0.37,0.11725,427.015,11.31325,-16.23675,0,-0.823,0.26325,324.65825,353.12175,8.275,94.575,3.285,99.692,9.61,10.3675,10.075,11.07,-3.66575,1.0568,0.52805,0.993975
11,19.75,1.233,1.341,16.754,-2.916,0.361,0.104,427.6575,11.88575,-15.411,0,-0.77625,0.216,326.299,351.89725,8.425,95.325,3.036,99.702,9.38,10.2375,9.98,11.04,-4.71,1.0277,0.52145,0.9939
11,20.25,1.44,1.56375,16.366,-3.274,0.37475,0.078,426.1275,12.11725,-17.97625,0,-0.755,0.2315,323.55175,350.3655,8.3425,95.9,2.9565,99.6975,9.19,10.1,9.8975,11.04,-5.251,0.9361,0.5138,1.011425
11,20.75,1.3615,1.453,14.9205,-2.85,0.341,0.12,427.1665,12.1585,-16.53225,0,-0.71725,0.23425,329.02125,349.84575,8.0815,96.6,2.70775,99.7005,9.08,9.9675,9.8625,11.03,-6.02375,0.920025,0.47205,0.879
11,21.25,1.16225,1.26425,14.80475,-2.0315,0.3335,0.14175,427.26575,12.1445,-16.9655,0,-0.83725,0.22575,327.4155,349.5475,8.335,97.375,2.854,99.70125,8.99,9.855,9.7975,11.03,-6.006,0.936275,0.5163,0.93045
11,21.75,1.1445,1.1565,12.22525,-2.576,0.35725,0.099,426.0175,12.1695,-16.7485,0,-0.82225,0.20775,320.8035,350.41025,8.1825,98.025,2.855,99.71125,8.93,9.81,9.68,11.03,-6.17425,0.92215,0.510675,0.961975
11,22.25,1.2775,1.518,16.6035,-3.8925,0.352,0.085,427.242,11.993,-19.907,0,-0.922,0.27025,320.6745,350.97275,8.3125,97.5,3.02375,99.7035,8.73,9.6825,9.5775,11.03,-6.423,0.9182,0.50865,0.93345
11,22.75,1.2,1.31525,17.238,-3.03575,0.3605,0.1425,428.71075,12.117,-15.13975,0,-0.837,0.21025,324.63475,351.25625,8.3575,96.125,3.309,99.702,8.52,9.5575,9.5175,11.02,-7.00025,1.06075,0.51245,1.0002
11,23.25,1.0365,1.4615,14.713,-3.25525,0.34825,0.141,428.916,12.42575,-11.851,0,-0.875,0.1955,330.54,351.675,8.275,95.775,3.3345,99.7335,8.42,9.445,9.4725,11.02,-6.424,1.031575,0.51565,1.066075
11,23.75,0.963,1.27,16.491,-2.26675,0.341,0.14,429.8035,10.865,-10.081,0,-0.639,0.19575,330.544,351.268,8.23,97.25,3.10825,99.701,8.22,9.415,9.4,11.01,-6.10775,0.95915,0.5061,0.9531
12,0.25,0.4315,0.206,4.64525,-1.0335,0.36175,0.04075,431.193,8.51675,-2.371,0,-0.335,0.123,327.736,332.881,4.536,95.3,3.7395,99.63,3.831,5.099,4.395,6.131,-4.065,1.019525,0.508825,0.9678
12,0.75,0.7235,0.7705,18.742,-2.178,0.3745,0.054,431.3055,8.7455,-2.535,0,-0.359,0.109,324.46,333.351,4.439,94.3,3.8725,99.54125,3.828,5.094,4.343,6.125,-3.667,1.0593,0.5246,1.010325
12,1.25,0.8455,0.989,16.62,-2.5115,0.3675,0.077,431.843,8.708,-2.506,0,-0.346,0.123,324.629,333.286,4.308,94.4,3.858,99.62375,3.965,5.072,4.29,6.12,-3.644,0.9989,0.5111,0.9591
12,1.75,0.7905,0.98775,16.629,-3.523,0.358,0.06,431.768,8.48025,-2.867,0,-0.309,0.074,326.654,334.508,4.439,94.4,3.69075,99.57125,3.839,5.068,4.235,6.116,-3.876,0.98975,0.517525,0.9611
12,2.25,0.8095,0.835,17.646,-1.611,0.3675,0.07275,432.276,8.68,-4.462,0,-0.317,0.069,326.408,334.018,4.408,93.1,3.898,99.60775,3.841,5.032,4.179,6.111,-3.604,1.0401,0.517,0.9943
12,2.75,0.93025,0.95,16.9995,-2.27775,0.3665,0.0805,432.552,8.936,-5.67325,0,-0.3175,0.07525,320.494,334.01875,4.3705,93.5,3.7835,99.6065,3.782,5.02175,4.123,6.11125,-3.513,0.987425,0.506425,1.04485
12,3.25,0.85225,0.9155,16.951,-2.67025,0.3625,0.051,431.76125,8.812,-4.43275,0,-0.29775,0.078,321.493,334.10225,4.30075,94.2,3.76025,99.58425,3.751,5.01575,4.122,6.10575,-3.6635,1.037625,0.517675,0.994725
12,3.75,0.804,0.8665,17.1275,-2.2215,0.38275,0.063,431.9665,8.65375,-5.805,0,-0.361,0.0955,323.12975,333.9595,4.13675,94.275,3.833,99.54375,3.841,4.99475,4.137,6.0995,-4.0035,1.0231,0.5299,1.0933
12,4.25,0.8065,0.9235,16.30125,-3.28,0.402,0.069,432.4035,8.50175,-6.60275,0,-0.3585,0.1045,319.8595,333.703,3.9875,96.45,3.904,99.5845,3.864,4.93525,4.16,6.09425,-3.6305,1.1194,0.5583,1.0784
12,4.75,0.82575,0.933,15.77975,-2.296,0.39525,0.05,433.72225,8.1725,-5.43475,0,-0.32675,0.10425,320.9195,332.753,3.873,97.375,3.93,99.59175,3.798,4.907,4.18,6.088,-3.64875,1.0736,0.5314,1.0391
12,5.25,0.794,0.86,16.2205,-1.856,0.3665,0.038,432.416,8.285,-4.65025,0,-0.23225,0.09475,326.73475,332.92175,3.9205,97.2,3.786,99.59425,3.672,4.896,4.196,6.08025,-3.596,1.0949,0.5123,0.9981
12,5.75,0.778,0.7845,14.7965,-1.143,0.34475,0.1045,432.176,8.532,-4.70375,0,-0.31825,0.0985,329.663,332.6185,3.9365,97.475,3.6375,99.62625,3.728,4.872,4.212,6.0725,-3.7935,1.0182,0.505775,1.02225
12,6.25,0.7885,0.9625,14.5115,-1.5165,0.35975,0.062,432.3235,8.1815,-3.00225,0,-0.2015,0.1105,324.37725,332.89025,3.816,97.275,3.7395,99.67575,3.745,4.8445,4.222,6.10075,-3.95825,1.0065,0.501,1.01545
12,6.75,0.73,0.84075,14.441,-1.21675,0.364,0.062,433.392,8.31,-2.19925,0,-0.15725,0.12775,324.21675,333.0765,3.734,98.35,3.61275,99.70025,3.69,4.82375,4.099,6.10075,-4.131,1.01845,0.501,0.92775
12,7.25,0.653,0.75025,12.09225,-1.19425,0.371,0.085,433.45775,8.628,-3.17875,0,0.186,0.22325,322.8855,332.426,3.7045,98.575,3.85,99.69,3.718,4.789,3.989,6.12425,-4.378,1.0441,0.5216,1.0552
12,7.75,0.71275,0.98,16.9865,-0.889,0.3725,0.09025,435.6175,8.34125,-0.249,9.97,8.30675,1.64875,322.758,332.17375,3.75825,99.175,3.652,99.681,3.754,4.824,4.004,6.15975,-4.771,1.0554,0.5111,1.0951
12,8.25,0.634,0.73675,19.95,-1.7265,0.3635,0.063,432.878,8.41,7.816,60.56,36.38175,7.39975,323.3535,334.044,3.75075,98.8,3.94,99.687,3.788,4.84075,4.025,6.15175,-4.743,1.082625,0.534225,1.076325
12,8.75,0.55175,0.832,22.575,1.039,0.353,0.041,433.32875,8.49025,20.90475,127.4,74.895,11.72625,325.04525,336.79575,4.0385,98,4.083,99.65675,3.865,4.864,4.096,6.14425,-4.5315,1.0697,0.534,1.0799
12,9.25,0.715,0.83925,32.4355,5.834,0.39825,0.0305,433.42,8.473,40.32575,192.5,105.4735,21.27525,328.02275,339.03425,4.26875,97.075,4.341,99.653,4.002,4.82875,4.172,6.15175,-2.7015,1.142575,0.5629,1.10305
12,9.75,0.615,0.808,38.207,13.622,0.406,0.014,433.2635,8.47125,64.12525,305.8,136.5035,31.641,326.0565,343.30575,4.76125,95.5,4.641,99.66,4.086,4.88475,4.252,6.185,-1.57,1.13225,0.59555,1.14535
12,10.25,0.56575,0.68,47.37125,20.30675,0.4205,0.02675,434.016,8.345,88.8935,413.1,188.2555,33.95575,328.089,344.85025,4.925,95.15,4.7365,99.621,4.199,4.91025,4.288,6.17925,0.07125,1.23095,0.58615,1.1713
12,10.75,0.638,0.878,50.80575,30.891,0.41625,0.014,431.8245,8.691,125.5795,546.125,228.336,38.45575,323.115,346.17825,4.91375,94.5,4.587,99.618,4.256,4.84325,4.317,6.17275,1.83725,1.2235,0.5974,1.2738
