DOY2,HR2,CO2,FC,G,H,LE,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,FCH4
6,1.25,424.85675,-0.16079975,-18.351125,-9.836995,-0.94299975,0.29491375,0.05485,101.3275175,85.5903005,11.06193425,-53.2425,0,1.23402575,318.33,364.01225,10.974,16.4692355,16.2650655,14.0909835,6.805
6,1.75,423.032,-0.29251275,-18.7969925,-10.427325,-1.5232575,0.311491,0.056825,101.3336925,86.980675,10.9291525,-49.75172975,0,1.205,317.73621525,362.655,10.767075,16.42450675,16.25124225,14.05109125,8.98
6,2.25,423.261,-0.152506,-19.18035,-10.2179,-0.76518775,0.307739,0.05755,101.34,87.309168,10.970188,-50.3301355,0,1.1929325,317.36788975,362.28675,10.593244325,16.38803425,16.217055,14.08249125,-4.315
6,2.75,423.021,0.352636,-19.2516875,-10.5313,-1.2305475,0.282934,0.05675,101.341982,87.707925,10.709266,-49.86471825,0,1.170846,319.91181325,361.82175,10.4287708325,16.33992075,16.2042715,14.082654,19.025
6,3.25,422.006,0.2159045,-19.1425025,-9.97929,-0.5274255,0.3380935,0.0579,101.3532405,87.57730025,10.64604375,-48.83237725,0,1.105145,320.67798275,361.1035,10.24549994,16.2947575,16.1967785,14.0920805,11.775
6,3.75,422.825,0.402127,-19.37781,-9.8694425,-0.374234,0.303936,0.0645,101.360332,87.946425,10.566674,-47.1025,0,1.1358525,321.3335,359.67938025,10.014,16.26746875,16.14805725,14.08798225,25.025
6,4.25,422.968,-0.22749625,-19.8656999975,-8.9092825,-0.485157,0.303727,0.0538857,101.3708255,87.9183,10.3363305,-44.8137,1.57342325,1.30536625,321.002442,359.63551375,9.8504875,16.2148695,16.13802125,14.0840575,22.5
6,4.75,423.1065,-0.15498325,-20.080835,-7.643155,-0.880278,0.281243,0.053472275,101.3882905,87.918775,10.48009925,-27.8619245,6.843965,2.483906,323.18349175,361.694464,10.038261575,16.182775,16.11765725,14.07614775,10.275
6,5.25,422.2665,-0.4040175,-19.4575311675,-4.83135,-0.120188,0.376127,0.0566,101.3890675,87.425491,11.004792,-2.24478725,24.25997575,3.915,321.98075,366.56683325,10.5633648175,16.128643,16.068197,14.0725,35.1
6,5.75,418.355,-1.13613,-18.2408325,-0.72774925,1.13916,0.56707625,0.07718145,101.39576,84.99,11.645,18.6048215,47.31411775,6.35878675,318.170147,372.027301,11.46675,16.06390875,16.006561,14.082906,39.8
6,6.25,415.1685,-2.1183925,-15.82055,4.90938,4.813995,0.8335125,0.104327,101.41375,80.941225,12.1,38.735875,71.345,9.097515,316.7575785,376.97086875,12.539837575,16.01676075,15.96400875,14.0969935,45.55
6,6.75,412.864,-2.53152,-13.0683325,12.69255,8.91784,0.9574595,0.1155355,101.43,77.10099875,12.665975,67.468525,102.51775,12.69,321.685,382.865,13.011013,15.949375,15.9095895,14.122685,45.5
6,7.25,411.395,-3.24206,-10.12015,21.0016,9.6725325,0.91578475,0.132957,101.4475,74.2787055,12.9968165,87.3723755,130.73397075,16.172649,325.83084475,386.955,13.3320061,15.944619,15.91774725,14.1291345,47.9
6,7.75,410.609,-3.7195775,-7.0625,34.2468,12.7126,1.0899,0.13611325,101.475,69.96948675,13.4589655,112.32835925,146.851158,18.15200575,329.20325,390.97,13.606728,15.924083,15.8941375,14.13288975,49.65
6,8.25,409.806,-4.0826575,-3.32269091675,44.8769,21.137,1.2093575,0.1554815,101.49,68.13575,13.8425,146.628669,199.3845,24.462875,329.314925,394.3395,13.96877765,15.909357,15.88740425,14.14969725,53.125
6,8.75,409.79375,-4.526585,0.0397809815,53.371175,25.7754,1.4663175,0.168889,101.4991415,66.80391675,14.06,164.3009475,220.315434,27.64975,332.0781495,397.40259375,14.290675225,15.90820925,15.9132715,14.1491215,53.25
6,9.25,408.74725,-4.6722775,2.78206275,72.8752,33.437,1.4554025,0.18423625,101.485,65.205925,14.329728,212.8075,268.9825,35.61280625,336.3209115,401.6025,14.372804135,15.8955525,15.88879875,14.15947175,49.45
6,9.75,407.073,-4.831795,5.82092833325,89.2539,46.161225,1.46914,0.188388,101.4787075,63.84912375,14.59005,246.7105,325.12475,42.26245825,334.2494955,408.4225,14.647973065,15.873125,15.9141355,14.15560325,52.6
6,10.25,406.8395,-5.17257,8.7707475,99.4168,61.800375,1.7345875,0.19918125,101.4774765,62.255725,14.95270125,285.45,375.676035,47.07733975,336.35975,412.945,14.9708,15.891339,15.8955005,14.14338,52.6
6,10.75,405.64,-5.0054025,12.5771815825,109.206,75.0926,1.6437875,0.2002205,101.46,61.0336285,15.2977695,320.8841635,415.765,52.55058675,337.9451635,415.24350725,15.370550275,15.8995585,15.84464425,14.1381625,52.3
6,11.25,404.647,-5.07029,16.6707442475,116.1515,73.21095,1.76653,0.193428,101.4525,58.94565,15.673929,323.42,424.0725,54.18445775,339.0031225,420.2185295,15.55725,15.88891025,15.81898875,14.13,53.825
6,11.75,404.1155,-4.85759,20.1999425,112.48525,88.08245,1.82133,0.215872,101.4562575,56.8042,15.99700675,357.43353775,481.0075,55.51879675,336.7929685,425.97322825,15.9346,15.89487025,15.79512725,14.11880225,54.975
6,12.25,403.43775,-4.651025,24.4404538325,121.829,95.966925,2.0145425,0.21793,101.43906,55.81,16.27133,369.1398325,498.435047,56.605,335.31,428.58925,16.40535,15.92211625,15.79219975,14.105952,54
6,12.75,403.4655,-4.4597725,28.001645665,123.639,101.426,1.9486775,0.2259125,101.4233245,54.9225,16.53007525,369.93896975,488.5626525,57.392682,334.76674425,434.762367,16.60436605,15.965,15.850899,14.0807445,51.7
6,13.25,403.2465,-4.30568,30.244179,117.641,105.2375,1.8934,0.231151,101.4116095,54.399098,16.78,348.882623,469.534375,56.301,331.477033,434.770477,16.8796046375,16.055,15.82753,14.1210745,51.6
6,13.75,402.87775,-4.311735,31.3963921675,106.241,100.876525,2.034005,0.227137,101.412651,52.66,17.135725,335.404328,467.509186,56.8671225,331.4829275,434.65360925,17.02,16.145925,15.834296,14.098468,53.4
6,14.25,402.612,-4.062015,30.3849975,100.5125,97.5028,1.97196,0.218731,101.411459,52.4537,17.039453,346.56548925,461.120682,54.8263365,333.6525,430.21492775,17.1193799,16.23771075,15.88572525,14.121698,51.7
6,14.75,402.486,-4.05308,29.65833,94.4864,96.7869,1.894605,0.218498,101.4136745,50.8063,17.1439395,313.03451875,441.0075,51.0361,331.61141425,433.3415,17.3255,16.3186675,15.9318235,14.11870475,52.3
6,15.25,402.359,-3.906425,27.8014363325,80.5217,92.2953,1.908495,0.2130295,101.4086515,49.243075,17.1004,270.98775,397.74025,46.6344945,330.23121425,429.92075375,17.28875,16.34411825,15.96605525,14.08007025,56.4
6,15.75,401.686,-3.6243,24.9952086675,63.2402,79.9671,1.895895,0.209667,101.395,49.175,17.161675,246.82764225,336.649712,39.955066,330.0075,425.995,17.312475,16.425406,15.97968275,14.08003,55.975
6,16.25,401.2205,-3.209075,21.482987,58.87985,69.701875,2.035595,0.19927175,101.375,49.3853935,17.0625,210.04,306.64743,40.6817,328.24,422.4874005,17.2375,16.5050185,16.059618,14.06882,54.9
6,16.75,401.133,-3.17102,18.3192775,44.5185,64.633525,1.87752,0.1951375,101.3685005,49.966325,16.980575,149.97,241.172,30.863866,327.7,417.2255,16.9425,16.59330075,16.06456275,14.084019,55.7
6,17.25,401.245,-2.611495,14.556474165,30.40145,49.1976,1.9843675,0.20803025,101.35,49.705,16.94,110.66,187.562363,26.397381,325.71,413.95,16.7824744,16.66472475,16.1168965,14.141262,57.87845
6,17.75,401.149,-2.166765,10.923935,19.5221,42.382175,1.89909,0.18516275,101.34,50.43875,16.75077425,80.98,151.93,20.2337,324.05,408.8888685,16.8124,16.725358,16.2015405,14.1375175,53.375
6,18.25,400.9295,-1.5585325,7.37870775,6.2467225,29.7093,1.80656,0.18077925,101.335,52,16.5525,31.84,89.86,12.82839625,321.908813,403.7482455,16.56211476,16.8226,16.2141375,14.1372515,56.5
6,18.75,401.12025,-0.963796,3.9456935,-1.4161525,17.1359,1.5001425,0.1478385,101.33761,55.40625,16.0676,5.034205,60.43,8.1848,319.82,397.2565,16.2277155,16.8948705,16.207815,14.1482505,55.4
6,19.25,401.685,-0.3129805,0.89497165,-7.267475,7.8519,1.273025,0.1212185,101.349465,58.82,15.58063175,-33.16,35.820377,6.047924,319.75,392.68,15.6872137,16.950316,16.2563835,14.1757805,48.1
6,19.75,403.666,0.167279,-1.766758333,-13.856575,1.30909,0.92162975,0.0721,101.3207245,62.95105,15.0210015,-59.07,13.15,3.6828345,318.8,387.248703,15.1412359,16.96013325,16.31217125,14.23618175,34.725
6,20.25,407.858,0.4692205,-3.8809255,-11.8858,-0.9547885,0.712667,0.0588,101.328733,67.961279,14.326575,-69.85,1.08,1.6494,317.81,382.775,14.47545,16.88765425,16.35987225,14.27081575,28.85
6,20.75,412.196,0.159965,-6.6827733335,-9.7201175,-1.65559,0.5493615,0.04975,101.345,71.695875,13.74951925,-68.211809,0,1.200606,315.57,378.7388415,13.678519405,16.86074325,16.37869,14.23637475,11
6,21.25,416.346,-0.5557175,-9.285,-8.626405,-2.26157,0.379381,0.044125,101.36,74.59975,13.36654,-66.31,0,1.152555,315.503113,376.214977,13.238,16.81644525,16.3070735,14.2185865,-14.525
6,21.75,419.1585,-0.870834,-11.965945,-8.56523,-1.09892,0.33144525,0.0505,101.36,78.47589525,12.91624525,-63.11,0,1.197545,317.38,373.960602,12.642,16.782925,16.31652225,14.19057225,-32.55
6,22.25,420.55575,-1.015874,-13.93,-9.752205,-0.61271,0.31865725,0.050825,101.3734815,80.999275,12.613772,-61.096177,0,1.226633,317.025726,372.639478,12.4735,16.76155,16.308424,14.18556025,-17.5
6,22.75,422.96525,-1.23148,-14.92551,-9.39711,-1.323185,0.33616525,0.053452375,101.362034,82.65,12.5254825,-59.6877,0,1.23435,314.603821,370.425,12.27648265,16.749975,16.3101115,14.17390375,-56.4
6,23.25,423.5205,-0.9172695,-15.555,-8.414955,-0.576787,0.328441,0.0501,101.36,83.805,12.205,-57.075287,0,1.2,314.098175,368.6416935,11.925,16.6948995,16.3150255,14.15853175,-37.25
6,23.75,423.11425,-0.54610825,-16.518335,-10.764225,-1.2114775,0.31914,0.049075,101.348838,84.531326,12.07343,-56.35,0,1.21032,316.319427,367.617768,11.76065332,16.66133925,16.3276735,14.15462175,-38.05
7,0.25,420.65675,-2.09582,-19.12667,-9.08003,-0.91913725,0.2214475,0.0508,101.5497325,88.8414,12.7775,-50.105,0,1.33,329.499016,372.16,12.683,17.867975,17.5197975,15.119337,-43.25
7,0.75,421.56725,-2.9548275,-19.54,-10.3138,-0.563596,0.21353475,0.0541,101.551348,88.5661745,12.4659685,-46.99,0,1.26412,331.2252565,370.89,12.3486699675,17.79942025,17.49104425,15.09,-94.8
7,1.25,421.829,-0.90791175,-19.59,-9.68157,-0.785025,0.178229,0.0507,101.557401,89.31168425,12.0575,-45.69,0,1.2457,331.38094,369.605927,12.19534976,17.775899,17.482263,15.086148,16.7
7,1.75,423.053,-0.53328575,-20.12333,-10.4935,-0.8442885,0.1873385,0.051485625,101.555,89.7625,11.835,-43.19,0,1.173064,331,368.740997,12.037,17.70058325,17.47641775,15.08,16.8
7,2.25,422.44,-1.12972,-20.41175,-9.44302,-0.671689,0.2171215,0.0432,101.563066,90.06372475,11.8425,-40.19,0,1.148706,332.0612485,368.698,11.96325,17.662864,17.45106325,15.08,34.9
7,2.75,423.089,-0.504886,-20.60333,-9.7503925,-0.40221125,0.19864,0.05225,101.5545385,89.97,11.8414195,-39.002447,0,1.032882,333.216827,367.86,11.68004915,17.59147175,17.42437525,15.087822,3.83
7,3.25,422.616,-1.2493,-20.72218067,-9.320425,-0.78247075,0.212043,0.0456,101.5743065,89.98,11.4075,-37.145,0,1.01,334.7748845,366.95,11.6092,17.54894125,17.374283,15.083689,-8.42
7,3.75,419.562,-0.442773,-21.16,-10.31355,-1.06425,0.2300265,0.0427725,101.589792,90.6697875,11.36677875,-37.312799,0,1.03,334.0809015,366.42,11.473,17.49975925,17.340618,15.08,-35.2
7,4.25,422.647,-0.4409085,-21.04333,-8.86273,-0.753907,0.2065015,0.04615,101.5978425,91.815,11.0515225,-36.67,0.35,1.18769,331.702423,364.842,10.7823613975,17.451801,17.323579,15.08003,22.4
7,4.75,424.0995,-1.89596,-20.86,-6.92784,-1.0592725,0.2207115,0.04745,101.610382,91.345,10.91,-24.6006985,6.365,1.779736,334.56,366.119,10.8876,17.4000265,17.29537325,15.080526,-111.64
7,5.25,423.1665,-1.49479,-20.62667,-5.52999,-0.8286635,0.2016795,0.045675,101.630239,90.9725,11.764862,-2.885,28.56,3.71,338.534149,370.349,11.7355,17.34026175,17.2717565,15.08,35.225
7,5.75,419.875,-1.238145,-19.73153267,-2.42236,-0.029075,0.252493,0.0556,101.645759,89.235801,13.5325,15.6695385,50.3413775,6.12,335.2100285,379.066,13.0137627975,17.223558,17.22288375,15.073421,65.3
7,6.25,416.265,-1.72849,-17.3472,5.24018,4.1166075,0.455264,0.0612,101.6670845,86.272756,14.423613,44.845,90.355,10.52,329.92,386.68,14.249,17.1719755,17.1803465,15.09,80.1
7,6.75,411.548,-2.68348,-14.04,15.0845,9.8892,0.694775,0.0933,101.67815,82.42156975,15.11,76.02,114.7359695,14.02,325.7473695,392.612,15.3105,17.13491325,17.1671275,15.15,83.4
7,7.25,408.117,-3.01369,-10.93195767,23.05335,16.2324,0.747265,0.1184755,101.691508,76.395086,15.545,104.345,149.2483415,18.22,327.497729,399.15,15.923,17.10910775,17.1402,15.16,88.96405
7,7.75,407.317,-3.703465,-7.906667,43.485275,22.0575,1.00531,0.142163,101.6993005,72.93,16.1125,154.3200875,212.985352,24.788841,329.891043,404.341,16.412,17.125,17.14895325,15.16,99.15
7,8.25,404.851,-3.6184,-3.8135115,64.1648,30.6036,1.03956,0.15827375,101.71049575,69.495,16.32814175,181.0516435,241.815,30.92,335.065,409.08,16.84175,17.09085725,17.139027,15.19,99
7,8.75,403.1645,-4.08152,-0.11173,77.053,39.992625,1.1948575,0.17256675,101.71,68.297922,16.69166625,214.7856005,300.18,38.59,335.8055635,413.858093,17.21825,17.10502575,17.16511625,15.18,101.53325
7,9.25,401.411,-4.26728,3.504652667,97.489725,53.0999,1.37993,0.178987,101.6925,67.500725,16.993015,291.555,380.73,46.62,339.047914,420.41,17.5365,17.11524375,17.145,15.172045,100.044
7,9.75,400.8155,-4.493445,7.348848333,98.747,62.5069,1.657285,0.19586075,101.695,65.927965,17.4725,300.033316,396.415,48.8,340.25,424.903,17.7633025725,17.10820025,17.10267975,15.18417,103.80275
7,10.25,400.80175,-4.42925,12.58441525,111.6155,71.464575,1.726055,0.209477,101.691061,64.83005,17.7871845,369.3569505,469.0407055,59.501,341.705,429.09,18.0985,17.131153,17.0754385,15.177023,104.894
7,10.75,400.8045,-4.41389,16.8542825,126.2355,88.7458,1.7902725,0.21594425,101.68247775,63,18.457819,409.4208405,533.6137745,64.2862,340.525,438.372,18.6306,17.13726225,17.05624825,15.158638,108.637
7,11.25,399.624,-4.4761125,22.44417,136.152,99.57815,1.829635,0.214136,101.6866365,61.77,18.602851,470.0271885,615.228557,71.560898,342.19,441.764038,18.9875,17.1275,17.05436125,15.11,102.675
7,11.75,398.82,-4.36768,25.98753225,134.10925,112.21075,1.8955125,0.216704,101.68564,60.06325,18.96265875,432.7535035,576.0545655,74.1345,344.365049,445.27,19.250975,17.12729,17.03999875,15.1,108.061
7,12.25,398.0235,-4.297275,29.5022927475,140.47875,116.70575,1.9285125,0.2176915,101.675779,58.78772125,19.37234575,513.2150955,671.452339,81.202049,344.794578,449.26,19.72,17.1475,17.0171175,15.09,99.3
7,12.75,397.34,-4.0329225,32.4882874175,145.541,125.66275,1.9176525,0.223131,101.6607915,57.06430725,19.56065875,515.805,684.68,78.655182,346.650696,452.37,19.9204,17.208618,17.02995125,15.1,104.79
7,13.25,396.87,-3.85552,34.354034,137.38,128.3525,1.9715925,0.22499825,101.65166325,55.64,19.81236575,477.92,628.745,77.5336,346.33,452.95,20.227,17.263714,17.03491475,15.093292,107.867
7,13.75,396.007,-3.92825,34.9415472525,124.96275,120.3865,1.9703375,0.2332095,101.640471,53.77997025,19.89184025,501.6471935,674.949424,79.15751675,346.62,454.43,20.5634451,17.33217175,17.03541675,15.093807,109.0905
7,14.25,395.526,-3.67377,34.2575025,115.95075,121.107,2.11344,0.238201,101.624647,53.125,20.1475,451.96,617.1680235,75.505,344.604401,454.028,20.78476601,17.42907725,17.065,15.1,106.471
7,14.75,395.346,-3.63433,31.6268357475,115.25175,116.834,2.09941,0.241581,101.61,52.17,20.16989275,435.9539065,603.35,74.829506,344.35,453.12,20.9346658775,17.54368175,17.1157245,15.12,111.6475
7,15.25,395.225,-3.5415625,28.8968775,104.82625,113.229,2.05807,0.23056875,101.59285825,51.869297,20.4683345,406.0932315,577.37,71.18145925,344.962925,452.048553,21.12935899,17.60536925,17.137373,15.11,110.697
7,15.75,395.127,-3.1965,25.2827127475,89.25485,105.121,1.94646,0.228612,101.5715145,50.7132,20.526642,342.5257755,505.9305265,65.585,342.836076,448.53251425,21.093125,17.68378275,17.1476905,15.067761,114.427
7,16.25,394.784,-2.9047925,22.0590901675,75.6602,91.441725,2.059575,0.2244685,101.5678255,50.07,20.4425,274.154526,428.901672,60.42109525,341.547623,442.8925,21.1704879575,17.7534705,17.18745675,15.08,108.624
7,16.75,394.603,-2.627745,17.71981825,58.8842,75.880925,2.02354,0.220839,101.551348,51.1320665,20.245,215.3444795,360.41,59.345,339.42903,438.78631925,20.94889908,17.82676675,17.2333945,15.1,102.5105
7,17.25,394.7595,-2.2987,14.1258325,44.739275,63.3226,1.98092,0.21291525,101.522657,50.8121,20.15,162.400678,275.1534275,48.007011,337.9448395,433.95979675,20.8275,17.901491,17.278697,15.090609,110.27325
7,17.75,394.8145,-1.68412,10.770275,25.20895,43.91625,1.84042,0.187071,101.491258,51.5275,19.9195755,112.705,227.385,37.2974165,337.2366075,426.94121175,20.223955055,17.99111,17.31964725,15.133585,113.1215
7,18.25,394.9145,-1.1412525,6.71353775,9.28784,27.6792,1.70097,0.1755555,101.485,53.62428925,19.40911675,45.205532,140.9833165,25.04305,335.283829,419.59275,19.9375,18.0635195,17.39199025,15.13954,99.2535
7,18.75,395.66,-0.614385,3.2108335,-2.64453,19.98505,1.50827,0.143442,101.494584,55.4868185,18.9625,-5.3894835,88.161669,16.68499475,332.734348,413.08884525,19.525045275,18.12,17.458529,15.1370215,98.875
7,19.25,397.0685,0.0850764,0.24963374975,-10.3762,7.03229,1.20727,0.114574,101.5061415,61.310879,18.4212705,-42.83,38.55,8.1440865,331.55,406.7025,18.75844738,18.17939,17.5,15.16910775,92.05
7,19.75,399.8465,0.3960555,-2.658275,-15.07035,0.44394425,0.869197,0.06465,101.495277,67.655,17.56115675,-63.173096,10.394503,3.6525,329.33,399.22925,17.947,18.27,17.56,15.23020425,56.225
7,20.25,405.1805,0.23670025,-5.675996,-13.4118,-0.986595,0.5665155,0.05015,101.4983595,72.6795,16.84004,-67.4,0.22,1.35278875,326.183319,392.68,17.01725,18.329151,17.615923,15.2523,8.885
7,20.75,412.084,-0.970326,-8.79237625,-11.18475,-1.10156,0.37036625,0.0497,101.520681,78.48232125,16.08,-64.895,0,1.29033775,324.55,387.33631125,16.2987,18.282133,17.624659,15.25993175,-33.2
7,21.25,415.3065,-1.73784,-11.60414125,-12.298675,-0.992812,0.350588,0.0463843,101.535,81.5675,15.3075,-62.504031,0,1.23841675,323.466614,383.380423,15.51295434,18.266382,17.644983,15.26,-104.7715
7,21.75,418.1415,-1.87952,-14.0216175,-11.11235,-1.4052525,0.2567175,0.05555,101.535,83.54,14.80374375,-60.1590185,0,1.288955,323.3589905,381.10002325,14.7915,18.141668,17.612917,15.249736,-109.401
7,22.25,418.2215,-1.888135,-15.6474975,-9.4226,-0.646942,0.226177,0.05198915,101.5325,84.3818135,14.187837,-58.118896,0,1.3686925,324.025,378.49819125,14.247,18.111202,17.540714,15.2025,-114.69925
7,22.75,420.3615,-3.5895225,-16.8173925,-10.099,-0.737839,0.231326,0.049689275,101.529332,85.81141125,13.7747135,-55.6,0,1.392174,325.753258,376.32687725,13.9307,18.06,17.56,15.19,-186.475
7,23.25,420.106,-3.39793,-18.0002725,-11.12915,-0.80641125,0.20641575,0.05072435,101.531866,87.32,13.39013675,-52.72,0,1.307525,328.2119775,375.48185825,13.416375,18.016813,17.52,15.1790895,-127.44275
7,23.75,421.412,-3.057615,-18.694365,-12.66555,-0.91891775,0.167052,0.051125,101.529393,88.485131,13.1125,-50.359022,0,1.275005,328.4785095,373.78584875,13.171,17.941816,17.54,15.1625,-61.2
8,0.25,433.5445,-4.7910575,-18.65,-5.63883,-1.4194025,0.179537,0.045375,101.311203,92.153465,12.53,-43.205386,0,1.27397,333.87,371.253,12.5152773625,18.114019,17.71,15.87,-121.906
8,0.75,436.659,-4.72563,-19.0637,-7.76282,-1.7735375,0.192386,0.0449,101.325317,93.231243,12.17,-41.69,0,1.33,333.45,369.95,12.151884925,18.01,17.67,15.861033,-149.211
8,1.25,438.3725,-4.556785,-19.42755,-7.34724,-0.825001,0.171338,0.0465,101.325,92.94645,11.66,-41.37,0,1.30491,332.77298,368.963,11.8819122325,17.974094,17.652447,15.87,-143.226
8,1.75,436.193,-4.11729,-19.65,-7.460395,-1.07671,0.175704,0.047,101.35,93.0492115,11.15,-37.24,0,1.21497,334.688141,367.657,11.5302716775,17.885695,17.66453,15.87,-140.291
8,2.25,434.2105,-3.3577025,-19.83,-9.00263,-2.02587,0.177741,0.0446,101.355,92.96335,10.953333,-34.69,0,1.14762,336.91,366.245,11.22506521,17.84,17.6329,15.867342,-76.55
8,2.75,429.29875,-4.20626,-20.115835,-8.099015,-1.103195,0.157576,0.046075,101.37,93.59,10.8025,-32.849054,0,1.1373225,337.20671925,365.3853015,10.9158271,17.7569125,17.5890625,15.86,-125.862
8,3.25,430.761,-1.616,-20.187775,-8.00154,-1.071905,0.1673195,0.045175,101.3813765,94.5925,10.69936975,-30.396362,0,1.0981575,339.482521,364.837902,10.591319695,17.672775,17.57606225,15.864078,-118.0715
8,3.75,428.45425,-2.452945,-20.1206875,-9.21015,-1.06544,0.168985,0.04765345,101.399898,94.6950205,10.497817,-29.0289445,0,0.99707225,341.072732,364.78440875,10.4168396,17.59441725,17.5737185,15.87337975,-54.2
8,4.25,431.567,-2.66391,-20.13125,-7.005015,-0.822647,0.1943585,0.0458772,101.4,94.2688055,10.31883475,-25.4173125,0,0.97,341.3086745,363.8188625,10.4728124325,17.47445,17.56184375,15.8710375,-154.859
8,4.75,431.869,-2.55334,-20.0457625,-7.365705,-0.4744585,0.155924,0.0436,101.3925,93.975,10.26348775,-21.5651415,0.0425,1.0690625,343.2562485,362.97504425,10.3296768825,17.3749645,17.5200905,15.862773,-103.244
8,5.25,431.55825,-3.43339,-19.8342725,-7.584005,-1.24361,0.171242,0.0451,101.4261835,94.1313035,10.1065435,-16.235,3.61840675,1.4505425,343.08115525,363.98856325,10.250977375,17.320309,17.50828675,15.8725,-70.1
8,5.75,427.84875,-1.4122675,-19.4163875,-7.04223,-2.1295,0.174847,0.0426274,101.43296075,94.0446575,10.915,-0.42528525,22.531596,2.840845,345.452265,368.6855395,10.894386005,17.29435225,17.47054875,15.8565735,0.0850000000000001
8,6.25,422.0365,-1.342705,-18.3035,-3.259005,-0.6546175,0.224669,0.0464,101.4380035,92.805,12.608493,21.4550055,53.711074,6.787415,347.8575,375.34578225,12.717,17.17546975,17.45,15.85238375,45.75
8,6.75,417.52725,-2.237675,-16.4031625,3.76091,2.818445,0.34469,0.057233975,101.46188575,88.1382,14.33068475,51.1318225,85.232713,10.3916115,341.055,385.5725,14.534425,17.086875,17.39997925,15.848395,76.291525
8,7.25,413.09625,-2.028565,-13.3688346675,10.172325,7.868305,0.5128065,0.084,101.4647835,84.438847,15.328319,88.8301175,124.748355,15.02993275,332.30963375,392.2975,15.7101,17.020311,17.38,15.873062,86.3
8,7.75,408.96325,-2.4521375,-9.4033695,23.011,15.1964,0.59959575,0.107079,101.4775485,80.06,16.036548,118.899953,183.04055025,20.40620175,334.3725,399.6131595,16.4782,17.013525,17.35,15.8870315,94.3
8,8.25,407.68,-3.0442075,-5.36292700025,39.4706,25.73525,0.7699435,0.127013,101.477777,74.67554675,16.7925,149.44573725,229.137757,26.57553525,336.50807075,406.47,16.91385,17.085875,17.3329,15.8825,93.475
8,8.75,405.408,-3.30304,-1.72999975,54.615825,35.0608,0.859373,0.14616225,101.48609025,71.46077875,17.396384,200.56910175,285.53377475,33.727861,337.45975375,414.145,17.4254848325,17.1,17.33557575,15.897894,91.64675
8,9.25,404.136,-3.2976625,1.31157249975,69.78505,42.7461,0.9954145,0.145627,101.49125,68.8072985,17.85547075,239.9689605,336.42604025,38.569475,339.6294145,420.496,17.8215924325,17.1202385,17.34,15.898182,91.225
8,9.75,402.232,-3.65694,5.3025,89.750525,56.0642,1.1504,0.1676775,101.49847825,66.6129435,18.40473125,296.8525,429.79983875,49.6,342.79049225,425.82408925,18.27735,17.133951,17.3625,15.9021415,97.65
8,10.25,402.2095,-3.58446,8.98333041675,98.56345,64.776475,1.1972625,0.18190525,101.48737475,65.2826395,18.53569475,299.32380025,429.759222,52.70055675,345.02659,429.988311,18.708975,17.14261225,17.32619825,15.88,108.707
8,10.75,400.1205,-3.49881,13.70268267,116.432,78.7818,1.3911025,0.187841,101.49,63.96935,18.924711,409.4,556.92,65.9666,346.83,438.585,19.1011955575,17.18,17.309381,15.86,103.1615
8,11.25,399.961,-3.4917425,18.95936567,123.00775,93.420825,1.474755,0.188544,101.465,62.09,19.374949,409.77,538.317139,69.54,345.4,441.76,19.5292,17.18,17.27,15.834417,98.4663
8,11.75,399.049,-3.239275,22.96667,123.7825,99.19645,1.55844,0.193328,101.44,60.626911,19.77,417.17,576.73,69.68,347.96,447.28,19.91225,17.22,17.263706,15.84,99.475
8,12.25,398.82475,-3.02285,25.24667,125.8575,100.293,1.626465,0.205531,101.463631,58.7516,20.100758,423.41,584.012817,74.5566,349.102386,451.97,20.098875,17.281494,17.24894,15.837051,103.44625
8,12.75,398.631,-3.0368575,27.16333,122.162,109.37125,1.6720375,0.202965,101.447266,57.16615,20.49,437.26,614.92,78.51078,351.23,454.426971,20.436225,17.32,17.238689,15.81108,103.758
8,13.25,397.583,-2.98029,28.40667,117.39225,121.932,1.725665,0.211227,101.425,55.44554,20.82,453.71,625.61,75.26,348.735413,457.28,20.7120118225,17.37,17.228453,15.803857,108.102
8,13.75,397.418,-2.92339,29.66,118.303,118.478,1.77197,0.218669,101.402321,53.74425,21.04,439.84,636.94,78.93,348.420135,461.84,20.9925433,17.45,17.235317,15.78,105.74425
8,14.25,396.994,-2.720085,29.58667,105.568,113.67,1.81814,0.221168,101.376869,52.565,21.084837,411.43,582.79,73.5,347.794678,458.469,21.2412,17.56,17.27,15.805817,108.236
8,14.75,397.088,-2.705195,27.249164665,99.5362,102.4145,1.76073,0.21791,101.371662,52.392175,21.1625,373.643796,553.6275,71.977618,346.5875,456.3325,21.646059325,17.67478175,17.31760925,15.818223,109.153
8,15.25,396.312,-2.318495,24.0943385025,81.2547,94.9343,1.80104,0.217152,101.351455,51.77665,21.476601,322.4175,500.4775,65.29650975,346.9088595,453.36418525,21.60413,17.78830475,17.380827,15.8407265,104.2205
8,15.75,395.566,-2.1524225,21.198443,63.33965,83.4688,1.75298,0.207519,101.33853825,50.82935,21.41754375,264.0875,421.3925,56.5725,347.189656,448.43666125,21.61528695,17.8531545,17.4125,15.84216675,102.957
