DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,CO2_1_8_1,FC_1_1_1,SC_1_1_1,TAU_1_1_1,H_1_1_1,H_1_1_2,LE_1_1_1,G_1,SH_1_1_1,SLE_1_1_1,SG_1,SG_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_2_1,RH_1_2_1,VPD_1_2_1,TA_1_3_1,RH_1_3_1,VPD_1_3_1,WS_1_1_1,USTAR_1_1_1,T_BOLE_1,T_BOLE_2,T_BOLE_3,TS_1,TS_1_1_1
2,11.25,395.22,395.82,396.845,397.105,395.88,396.06,398.87,400.65,0.3795,-0.073,-0.876,246.45,227.44,51.57,-1.26,2.7,0.17,0,0,575.83,73.51,218.25,294.76,414.85,1065.035,63.075,69.71,-5.085,51.43,1.88,-4.405,48.66,2.11,-4.11,52.76,2.06,5.32,0.989,-5.25,-3.9,-4.35,-1.52,-0.2575
2,11.75,400.23,400.41,400.885,400.915,400.37,400.63,401.8,402.14,0.362,-0.056,-0.8585,270.37,239.97,49.7,-1.26,1.78,0.166,0,0,599.87,75.84,217.1,296.23,437.325,1114.72,63.665,69.69,-4.725,51.49,1.91,-4.05,47.47,2.215,-3.73,50.83,2.22,5.31,0.984,-4.58,-3.355,-3.835,-1.515,-0.258
2,12.25,395.28,395.78,396.73,397.08,395.9,395.99,398.76,400.2,0.401,0,-0.883,273.61,241.715,48.9,-1.26,1.15,0.0705,0,0,603.8,75.82,221.58,297.51,437.44,1107.96,60.895,69.675,-4.59,51.6,1.95,-3.84,46.69,2.25,-3.58,50.945,2.28,5.195,0.997,-4.04,-2.99,-3.36,-1.52,-0.258
2,12.75,400.095,400.35,400.855,400.99,400.38,400.78,401.93,401.995,0.413,0,-0.875,280.765,242.72,49.33,-1.26,0.57,0.02,0,0,598.79,75.65,219.58,297.63,436.005,1095.925,57.405,69.66,-4.405,50.795,1.98,-3.67,45.875,2.3,-3.49,51.03,2.29,5.29,1,-3.62,-2.83,-2.38,-1.52,-0.258
2,13.25,396.11,396.77,397.485,397.58,396.48,396.99,398.88,400.45,0.36,0,-0.842,262.47,227.98,48.44,-1.255,0,0,0,0,588.74,72.5,221.6,297.99,419.1,1065.19,51.395,69.645,-4.38,51.415,2.055,-3.635,46.475,2.345,-3.45,50.74,2.28,5.26,0.971,-3.355,-2.58,-2.51,-1.51,-0.258
2,13.75,400.15,400.415,400.86,400.92,400.455,400.815,401.69,401.91,0.384,0.0045,-0.818,232.88,209.08,43.75,-1.25,-0.2975,0,0,0,529.52,68.77,221.27,297.67,365.94,962.23,45.76,69.635,-4.365,50.96,2.055,-3.63,46.175,2.33,-3.425,51.805,2.27,5.165,0.965,-3.13,-2.545,-2.55,-1.51,-0.258
2,14.25,396.275,397.01,397.59,397.63,396.735,397.035,398.84,400.21,0.3985,0.0395,-0.762,201.58,178.78,38.08,-1.25,-1.07,0,0,0,477.77,63.56,222.15,297.81,314.85,872.5,43.86,69.63,-4.48,51.04,2.02,-3.7,46.885,2.265,-3.65,52.75,2.155,4.915,0.9285,-3,-2.465,-2.555,-1.515,-0.259
2,14.75,400.215,400.485,400.89,401.025,400.44,400.865,401.55,401.885,0.3825,0.103,-0.656,160.65,147.52,34.095,-1.25,-2.29,0,0,0,392.02,55.12,225.91,296.29,249.18,716.08,42.55,69.63,-4.6,51.44,1.97,-4.01,47.795,2.16,-3.98,52.98,2.06,4.65,0.863,-2.955,-2.525,-2.68,-1.515,-0.259
2,15.25,396.75,397.26,397.79,397.82,397.06,397.51,398.89,400.53,0.348,0.1385,-0.604,119.27,96.91,30.965,-1.245,-2.97,0,0,0,288.3,41.67,224.09,294.56,175.72,537.87,35.525,69.64,-4.79,52.96,1.89,-4.195,49.195,2.05,-4.285,54.935,1.91,4.46,0.836,-2.955,-2.62,-2.79,-1.515,-0.258
2,15.75,400.335,400.6,401.115,401.195,400.54,401.22,401.895,402.285,0.346,0.1445,-0.568,70.77,63.265,23.95,-1.24,-3.435,0,0,0,198.4,33.14,222.37,291.85,108.6,386.75,26.075,69.63,-4.88,55.24,1.77,-4.64,52.255,1.91,-4.595,56.74,1.81,4.49,0.805,-3.075,-2.775,-2.885,-1.51,-0.261
2,16.25,396.55,397.25,397.93,397.99,397.235,397.395,399.61,401.005,0.3275,0.176,-0.52,36.73,33.5,19.73,-1.24,-4.01,0,0,0,115.77,19.03,222.14,290.46,49.55,223.22,15.59,69.645,-5.115,56.83,1.68,-5.085,53.84,1.8,-4.975,59.4,1.68,4.24,0.763,-3.2,-2.9,-3.04,-1.505,-0.259
2,16.75,400.64,400.91,401.35,401.49,400.78,401.46,402.29,402.7,0.3685,0.162,-0.469,6.86,4.145,14.945,-1.24,-3.91,0,0,0,52.58,9.08,221.99,288.39,8.575,104.125,6.945,69.645,-5.46,58.795,1.555,-5.53,57.37,1.63,-5.515,61.93,1.5,4.18,0.733,-3.425,-3.055,-3.27,-1.51,-0.26
2,17.25,396.52,397.08,397.93,398,396.94,397.745,399.58,400.83,0.27,0.1345,-0.393,-16.845,-24.535,13.18,-1.24,-3.25,-0.057,0,0,12.78,2.88,222.12,285.93,-29.525,30.91,2.035,69.66,-5.895,59.71,1.46,-6.065,58.89,1.49,-6.03,63.62,1.42,3.995,0.6745,-3.695,-3.25,-3.495,-1.505,-0.262
2,17.75,400.67,400.96,401.4,401.67,401.11,401.6,402.67,402.72,0.305,0.06,-0.444,-28.07,-33.67,10.715,-1.24,-2.13,-0.182,0,0,0.1185,1.215,220.23,284.58,-50.56,3.19,0.143,69.66,-6.2,61.555,1.415,-6.42,61.05,1.37,-6.39,65.72,1.31,4.09,0.7205,-4.09,-3.55,-3.75,-1.505,-0.262
2,18.25,396.5,397.22,397.955,398.05,397.225,397.95,400.02,401.245,0.2785,0.0315,-0.4455,-33.12,-37.75,12.33,-1.24,-1.63,-0.155,0,0,-1.74,1.01,216.91,283.59,-52.06,0,-0.014,69.68,-6.305,61.51,1.37,-6.795,61.74,1.32,-6.7,66,1.25,4.3,0.717,-4.46,-3.875,-3.985,-1.505,-0.262
2,18.75,400.56,400.85,401.34,401.58,401.02,401.69,402.62,402.12,0.2805,0.026,-0.439,-36.915,-42.29,10.92,-1.24,-1.03,-0.145,0,0,-1.84,0.95,217.8,282.68,-52.8,0,-0.013,69.69,-6.455,63.135,1.305,-7.065,62.2,1.23,-7.16,67.3,1.15,4.195,0.702,-4.93,-4.1,-4.155,-1.505,-0.2615
2,19.25,396.58,397.56,398.04,398.3,397.32,398.21,400.23,401.195,0.292,0.044,-0.44,-36.76,-43.845,11.335,-1.24,-0.958,-0.088,0,0,-1.8,0.971,216.34,281.77,-54.02,0,-0.011,69.69,-6.56,62.19,1.28,-7.26,62.415,1.21,-7.28,67.02,1.11,4.245,0.704,-5.195,-4.505,-4.38,-1.505,-0.261
2,19.75,400.45,400.8,401.46,401.485,401.09,401.74,402.72,402.08,0.276,0,-0.4125,-39.015,-43.61,9.21,-1.24,-1.1,-0.1,0,0,-1.83,0.961,216.9,280.64,-53.97,0,-0.0165,69.7,-6.64,62.61,1.28,-7.43,62.12,1.18,-7.38,67.21,1.07,4.13,0.6875,-5.5,-4.92,-4.615,-1.505,-0.2625
2,20.25,396.075,397.085,397.64,398.14,397.15,398.005,400.075,401.205,0.284,0.052,-0.415,-39.32,-46.77,8.24,-1.24,-0.964,-0.0405,0,0,-1.83,0.96,216.4,280.71,-53.635,0,-0.019,69.7,-6.72,63.1,1.21,-7.33,63.1,1.125,-7.5,67.97,1.04,4.34,0.6935,-5.765,-5.155,-4.83,-1.505,-0.26
2,20.75,400.38,400.85,401.225,401.5,401.16,401.58,402.835,402.45,0.2935,0.02,-0.4575,-41.14,-49.79,9.39,-1.24,-0.85,-0.129,0,0,-1.8,0.964,218.42,279.9,-54.17,0,-0.0195,69.7,-6.81,63.97,1.21,-7.66,63.865,1.09,-7.57,68.34,0.983,4.38,0.7265,-5.935,-5.315,-5.02,-1.505,-0.26
2,21.25,395.875,396.875,397.7,397.79,396.98,397.57,399.865,400.88,0.2925,0,-0.497,-46.4,-51.465,10.34,-1.24,-0.673,-0.163,0,0,-1.9,0.97,215.13,279.75,-54.26,0,-0.0205,69.7,-6.86,63.755,1.205,-7.73,64.405,1.09,-7.74,69.16,0.9915,4.44,0.747,-6.16,-5.445,-5.29,-1.51,-0.2605
2,21.75,400.35,400.63,401.17,401.34,401.05,401.65,402.635,402.2,0.2675,0.003,-0.496,-43.38,-52.77,9.73,-1.235,-0.518,-0.065,0,0,-1.86,0.971,216.3,278.82,-52.835,0,-0.0185,69.705,-7.02,63.94,1.2,-7.89,64.97,1.045,-7.89,68.54,1.02,4.61,0.783,-6.46,-5.59,-5.46,-1.505,-0.2605
2,22.25,395.62,396.18,397.875,398.005,396.86,397.83,399.86,400.7,0.279,0,-0.563,-46.915,-52.06,9.22,-1.23,-0.516,-0.001,0,0,-1.88,0.96,216.08,278.68,-51.715,0,-0.018,69.69,-7.15,64.05,1.2,-7.905,65.67,1.045,-7.91,69.69,1.005,4.685,0.79,-6.745,-5.985,-5.585,-1.505,-0.259
2,22.75,400.255,400.565,401.07,401.19,400.925,401.65,402.49,402.34,0.2775,0,-0.5655,-45.085,-53.295,10.98,-1.23,-0.501,-0.027,0,0,-1.8,0.981,216,278.8,-50.2,0,-0.015,69.67,-7.135,64.27,1.185,-7.98,65.69,1.02,-7.95,70.05,0.9565,4.68,0.8045,-7,-6.08,-5.68,-1.505,-0.26
2,23.25,395.77,396.62,397.89,398.055,397.1,398.1,399.85,400.9,0.255,0,-0.602,-48.85,-53.49,11.53,-1.23,-0.664,-0.09,0,0,-1.82,0.926,213.76,278.32,-51.4,0,-0.0155,69.67,-7.07,64.65,1.18,-8.05,65.655,1.03,-7.99,70.715,0.975,4.95,0.837,-7.325,-6.175,-5.71,-1.51,-0.2605
2,23.75,399.935,400.175,401,401.18,400.71,401.64,402.45,402.485,0.308,-0.001,-0.601,-46.38,-51.67,10.29,-1.24,-0.415,-0.08,0,0,-1.82,0.942,214.08,277.85,-50.73,0,-0.013,69.67,-7.17,65.195,1.155,-8.235,66.17,1,-8.29,70.425,0.954,4.975,0.8155,-7.46,-6.305,-5.86,-1.51,-0.2595
3,0.25,395.965,396.71,397.72,398.125,397.35,398.335,401.335,402.05,0.401,0.022,-0.283,-48.52,-53.94,9.935,-0.776,-0.6195,-0.139,0,0.005,-2.265,1.415,212.465,290.865,-64.225,0,-0.0095,69.885,-4.11,60.04,1.66,-5.48,63.115,1.3,-5.685,72.735,0.98,3.79,0.57,-2.08,-2.075,-1.645,-0.469,-0.1
3,0.75,400.37,400.94,401.72,401.94,401.51,402.59,403.64,402.32,0.403,0.008,-0.302,-46.715,-56.69,8.29,-0.772,-0.5645,-0.154,0,0.007,-2.265,1.39,211.83,290.725,-65.46,0,-0.009,69.885,-4.14,60.29,1.67,-5.48,63.655,1.3,-5.71,72.39,0.975,3.87,0.586,-2.215,-2.17,-1.75,-0.469,-0.1015
3,1.25,395.92,396.61,397.34,397.78,397.28,398.06,401.3,402.6,0.443,0,-0.334,-49.32,-54.87,7.13,-0.773,-0.509,-0.146,0,0.034,-2.27,1.415,212.015,290.525,-66.32,0,-0.009,69.87,-4.18,60.06,1.715,-5.66,63.155,1.27,-5.91,72.89,0.9865,3.925,0.62,-2.355,-2.325,-1.765,-0.469,-0.1015
3,1.75,400.43,400.84,401.62,401.88,401.59,402.87,403.605,402.68,0.441,0,-0.3715,-45.78,-58.13,9.535,-0.774,-0.2905,-0.122,0,0.012,-2.28,1.38,210.645,290.135,-66.125,0,-0.011,69.86,-4.38,60.32,1.67,-5.645,64.05,1.29,-5.91,72.525,0.964,4.14,0.646,-2.49,-2.44,-1.835,-0.469,-0.1015
3,2.25,395.66,396.6,397.54,397.86,397.07,397.965,401.325,402.55,0.443,0,-0.436,-50.635,-59.435,9.92,-0.773,-0.5465,-0.128,0,0.005,-2.265,1.38,209.635,290.46,-67.2,0,-0.01,69.84,-4.24,60.095,1.705,-5.45,63.825,1.38,-5.83,72.68,1.01,4.32,0.703,-2.66,-2.535,-1.925,-0.465,-0.1005
3,2.75,400.43,400.84,401.55,401.89,401.48,402.95,403.685,402.37,0.445,0,-0.435,-49.25,-60.68,8.89,-0.773,-0.6,-0.179,0,0.009,-2.28,1.4,209.82,290.34,-66.74,0,-0.009,69.83,-4.24,59.87,1.635,-5.41,63.505,1.375,-5.83,72.4,1.02,4.33,0.705,-2.84,-2.56,-1.93,-0.464,-0.101
3,3.25,395.61,396.06,397.15,397.41,396.68,397.88,401.2,402.18,0.3945,0,-0.418,-51.965,-61.34,8.99,-0.768,-0.4135,-0.142,0,0.015,-2.29,1.38,207.7,290.49,-66.705,0,-0.01,69.82,-4.39,60.18,1.6,-5.52,63.44,1.35,-5.895,71.82,1.04,4.42,0.684,-3.04,-2.695,-2,-0.462,-0.1005
3,3.75,400.22,400.595,401.46,401.545,401.22,402.6,403.7,402.04,0.435,-0.045,-0.437,-54.12,-58.98,9,-0.77,-0.334,-0.105,0,0.015,-2.285,1.36,208.48,290.545,-66.355,0,-0.009,69.81,-4.43,59.8,1.6,-5.535,62.765,1.305,-5.96,71.12,1.015,4.59,0.706,-3.14,-2.835,-2.125,-0.461,-0.102
3,4.25,395.35,396.045,397.16,397.38,396.38,397.585,400.695,401.79,0.466,0.005,-0.5145,-54.95,-64.14,11.015,-0.769,-0.4295,-0.106,0,0,-2.2,1.38,207.925,289.96,-66.24,0,-0.011,69.82,-4.37,58.89,1.62,-5.59,63.03,1.33,-5.96,71.58,1.025,4.57,0.751,-3.275,-2.87,-2.225,-0.459,-0.1
3,4.75,400.28,400.61,401.375,401.95,401.38,402.81,403.65,401.6,0.416,0.0285,-0.4725,-55.07,-62.51,9.885,-0.769,-0.462,-0.083,0,0.003,-2.225,1.325,207.3,289.785,-66.01,0,-0.01,69.815,-4.445,59.03,1.64,-5.6,63.175,1.36,-5.98,71.49,1.05,4.675,0.726,-3.35,-2.915,-2.275,-0.423,-0.1005
3,5.25,395.535,395.93,396.77,397.13,396.605,398.26,400.91,401.75,0.4345,0.0035,-0.4865,-51.44,-61.59,10.22,-0.77,-0.528,-0.118,0,0.009,-2.26,1.395,206.62,289.55,-66.555,0,-0.015,69.83,-4.485,58.92,1.66,-5.7,62.78,1.34,-6.16,72.245,0.9995,4.57,0.73,-3.515,-3.075,-2.34,-0.422,-0.1
3,5.75,400.25,400.545,401.595,401.885,400.97,402.705,403.41,401.64,0.423,0,-0.4375,-50.95,-59.01,9.27,-0.769,0,-0.0865,0,0.002,-1.64,1.64,207.585,289.435,-65.555,0.1,0,69.845,-4.405,58.885,1.625,-5.765,63.005,1.32,-6.19,72.74,1.01,4.455,0.688,-3.555,-3.21,-2.45,-0.45,-0.1
3,6.25,395.64,396.01,396.81,397.22,396.68,397.81,400.8,402.24,0.465,-0.093,-0.4375,-41.72,-47.55,10.08,-0.768,1.87,0,0,0.014,6.94,4.295,208.63,289.01,-56.02,11.7,1.32,69.86,-4.36,59.03,1.69,-5.675,62.555,1.41,-6.18,71.835,1.02,4.245,0.697,-3.7,-3.265,-2.5,-0.446,-0.101
3,6.75,400.125,400.42,401.025,401.55,400.965,402.645,403.92,402.15,0.4105,-0.169,-0.396,-19.145,-24.19,12.055,-0.767,4.86,0.2045,0,0.021,50.61,17.29,208.51,290.86,-18.55,77.82,9.83,69.88,-4.18,57.61,1.78,-5.405,61.54,1.46,-5.965,71.815,1.07,4.13,0.683,-3.765,-3.24,-2.45,-0.445,-0.1
3,7.25,395.675,396.09,396.805,397.02,396.485,398.05,401.1,402.41,0.4305,-0.233,-0.4395,8.46,2.42,20.45,-0.765,6.15,0.2465,0,0.013,133.37,33.88,209.94,293.64,38.57,224.4,24.67,69.89,-3.77,56.04,1.91,-4.5,58.69,1.64,-5.405,70.04,1.18,4.215,0.695,-3.92,-3.09,-2.43,-0.443,-0.101
3,7.75,400.12,400.28,401.39,401.46,400.79,402.5,403.61,401.46,0.444,-0.257,-0.48,48.27,42.69,26.82,-0.765,6.93,0.148,0,0.013,241.42,47.13,210.72,296.89,113.105,409.16,37.26,69.89,-3.41,54.62,2,-3.72,54.89,1.98,-4.485,67.4,1.365,4.025,0.734,-3.71,-2.93,-2.345,-0.443,-0.101
3,8.25,395.29,395.52,396.405,396.69,395.83,397.13,400.68,401.37,0.424,-0.229,-0.493,106.81,98.285,35.59,-0.765,6.21,0.042,0,0.019,348.8,51.96,213.3,300.88,199.2,610.02,46.65,69.92,-2.965,53.165,2.15,-2.975,51.835,2.21,-3.615,62.83,1.69,4.08,0.7455,-3.54,-2.615,-2.17,-0.443,-0.1
3,8.75,399.795,400.23,401.135,401.37,400.26,401.25,402.49,400.775,0.468,-0.175,-0.491,157.42,146.24,36.25,-0.765,6.02,0,0,0.011,438.44,56.59,213.2,302.7,280.17,789.42,54.35,69.93,-2.64,51.595,2.26,-2.345,49.23,2.48,-2.96,59.245,1.965,4.07,0.753,-3.195,-2.35,-1.99,-0.441,-0.0995
3,9.25,395.28,395.55,396.2,396.54,395.8,396.57,399.86,401.04,0.416,-0.154,-0.5235,207.65,189.46,42.51,-0.765,5.58,0,0,0.022,518.84,62.89,216.7,305.94,354.6,949.4,60.73,69.95,-2.13,49.62,2.41,-1.615,46.08,2.75,-2.21,56.08,2.27,4.105,0.772,-2.74,-2.065,-1.685,-0.42,-0.0995
3,9.75,399.75,400.03,401.29,401.35,400.27,401.04,401.9,400.72,0.447,-0.153,-0.5085,245.375,233.59,46.395,-0.762,4.925,0.0845,0,0.008,577.13,68.55,220.3,308.55,417.31,1097.055,67.57,69.95,-1.92,48.78,2.56,-1.12,44.19,2.975,-1.415,52.76,2.565,4.19,0.778,-2.295,-1.52,-1.385,-0.425,-0.0995
3,10.25,395.63,396,396.39,396.48,395.95,396.67,399.34,400.64,0.457,-0.116,-0.577,290.79,262.845,50.82,-0.762,4.015,0.089,0,0.012,630.66,74.1,223.6,310.7,474.54,1218.41,71.85,69.955,-1.665,47.595,2.715,-0.7475,42.375,3.22,-0.9325,50.9,2.96,4.25,0.8015,-1.86,-1.095,-1.11,-0.429,-0.0985
3,10.75,400.06,400.42,401.4,401.51,400.44,400.91,401.605,400.49,0.486,-0.107,-0.575,314.89,281.61,55.09,-0.76,3.88,0.11,0,0.01,676.14,78.45,225.665,313.5,511.18,1294.94,75.02,69.96,-1.36,46.52,2.81,-0.3805,42.085,3.355,-0.4325,49.17,3.1,4.18,0.8065,-1.39,-0.516,-0.757,-0.43,-0.0995
3,11.25,395.77,396.03,396.72,396.88,396.06,396.65,398.73,400.54,0.4725,-0.064,-0.596,336.29,309.08,54.73,-0.761,3.4,0.102,0,0,745.2,82.92,227.62,315.6,552.23,1375.705,77.55,69.96,-0.893,45.74,2.93,0.128,40.77,3.475,0.095,47.945,3.315,4.36,0.839,-0.997,-0.184,-0.392,-0.4225,-0.097
3,11.75,399.995,400.22,401.38,401.54,400.3,400.53,401.625,400.565,0.4615,-0.052,-0.603,344.575,321.78,55.8,-0.755,2.49,0.056,0,5e-04,779.49,85.84,228.64,318.03,591.65,1428.38,77.875,69.96,-0.6565,44.1,3.09,0.588,39.45,3.695,0.646,46.49,3.395,4.29,0.832,-0.705,0.202,-0.105,-0.415,-0.0975
3,12.25,395.93,396.25,396.54,396.74,396.34,396.925,399.53,400.945,0.5305,0,-0.586,356.43,332.14,52.58,-0.75,1.375,0.197,0,0.022,800.91,86.38,230.58,318.91,601.06,1451.96,75.25,69.95,-0.431,44.46,3.12,0.656,39.43,3.64,0.778,45.76,3.395,4.31,0.8185,-0.446,0.497,0.707,-0.4185,-0.0975
3,12.75,399.89,400.31,401.2,401.3,400.19,400.65,401.665,400.87,0.4425,0,-0.605,343.16,311.74,53.94,-0.752,0.8405,0.121,0,0.0035,778.08,83.45,231.96,319.34,575.8,1416.13,67.91,69.93,-0.411,44.54,3.22,0.656,39.4,3.7,0.818,44.67,3.445,4.39,0.85,-0.181,0.672,1.24,-0.419,-0.097
3,13.25,396.09,396.305,397.06,397.065,396.415,396.895,399.48,400.69,0.452,0,-0.5805,335.38,306.495,51.29,-0.753,0.235,0.065,0,0,742.9,81.64,233.89,318.94,552.08,1362.815,60.14,69.91,-0.376,44.34,3.235,0.706,38.87,3.75,0.765,44.765,3.46,4.31,0.827,-0.047,0.919,1.13,-0.418,-0.0975
3,13.75,400.01,400.09,401.09,401.15,400.39,400.51,401.695,400.78,0.5035,0.03,-0.559,305.675,273.475,47.205,-0.7505,-0.5735,0.223,0,0.008,666.2,77.135,234.615,318.6,485.4,1235.83,56.39,69.895,-0.3,44.14,3.24,0.6805,39.2,3.795,0.754,45.93,3.315,4.245,0.812,0.168,0.88,0.997,-0.417,-0.097
3,14.25,396.45,396.58,397.09,397.18,396.63,397.41,399.86,400.81,0.487,0.052,-0.564,271.31,253.69,44.175,-0.755,-1.12,0.065,0,0.009,616.795,71.495,234.46,317.65,438.81,1149.3,51.4,69.89,-0.3485,45.46,3.16,0.65,41.4,3.71,0.441,48.12,3.26,4.28,0.804,0.199,0.795,1.12,-0.415,-0.0955
3,14.75,400.22,400.31,401.51,401.61,400.315,400.955,402.06,400.74,0.4605,0.062,-0.536,233.415,221.65,37.86,-0.75,-1.84,0.021,0.026,0.0035,531.3,62.81,235.665,315.79,364.79,983.38,45.325,69.89,-0.4465,46.355,3.055,0.384,42.46,3.525,0.1475,51.17,2.99,4.18,0.7875,0.197,0.78,1.03,-0.4135,-0.097
3,15.25,396.595,396.945,397.25,397.445,397.045,397.95,399.95,400.71,0.4795,0.148,-0.48,186.145,177.105,35.8,-0.753,-2.46,0,0,0.0115,445.135,53.705,234.755,314.59,288.5,816.57,39.4,69.89,-0.547,47.04,3,0.048,42.93,3.5,-0.0355,51.51,2.905,4.01,0.745,0.179,0.666,0.873,-0.413,-0.097
3,15.75,400.64,400.62,401.36,401.42,400.66,401.63,402.29,400.77,0.423,0.158,-0.449,141.01,134.31,29.85,-0.75,-3.77,0,0,0.011,363.23,45.3,233.1,312.95,217.17,651.55,32.53,69.9,-0.7775,47.655,3.025,-0.473,45.125,3.275,-0.413,53.105,2.79,3.795,0.7155,0.119,0.594,0.69,-0.4125,-0.095
3,16.25,396.59,396.79,397.32,397.39,396.99,398.15,400.215,401.12,0.452,0.182,-0.375,86.86,75.93,22.92,-0.75,-4.815,0,0.026,5e-04,243.36,32.3,231.5,310.84,128.47,443.63,23.735,69.91,-0.95,47.83,2.77,-0.7855,45.205,3.01,-0.845,53.89,2.61,3.57,0.651,0.027,0.454,0.527,-0.411,-0.0965
3,16.75,400.19,400.41,401.51,401.56,400.57,402.06,402.64,401.2,0.4035,0.1905,-0.358,40.62,35.3,18.35,-0.751,-5.295,0.07,0,5e-04,132.43,19.14,232.52,308.05,58.39,258.49,15.645,69.91,-1.25,49.685,2.63,-1.22,48.64,2.79,-1.29,57.185,2.335,3.45,0.6545,-0.086,0.212,0.325,-0.409,-0.0965
3,17.25,396.65,397.035,397.37,397.66,397.315,398.745,401.055,401.54,0.4005,0.178,-0.3105,5.13,2.465,14.195,-0.754,-4.92,0,0,0.0065,63.78,10.33,230.43,304.89,9.54,125.91,7.7,69.93,-1.805,52.64,2.44,-1.89,51.65,2.545,-1.98,59.95,2.04,3.25,0.5915,-0.221,-0.091,0.128,-0.404,-0.0955
3,17.75,400.66,400.72,401.775,401.945,400.94,402.42,403.24,401.42,0.3645,0.1795,-0.227,-16.56,-19.2,10.36,-0.755,-4.03,0,0,0.0145,16.5,3.59,228.16,302.25,-29.72,39.41,2.305,69.94,-2.09,55.41,2.26,-2.58,53.76,2.225,-2.54,62.22,1.85,3.12,0.519,-0.366,-0.324,-0.117,-0.399,-0.0965
3,18.25,396.59,397.18,397.63,398.03,397.38,398.63,401.26,401.48,0.367,0.114,-0.195,-26.99,-29.86,7.665,-0.754,-3.01,0,0,0,0.218,1.74,227.78,300.29,-57.435,4.2,0.204,69.94,-2.45,55.99,2.06,-3.02,56.53,2.03,-3.05,66.04,1.61,3.195,0.491,-0.532,-0.596,-0.301,-0.399,-0.096
3,18.75,400.7,401.2,402.26,402.4,401.53,403.04,404.335,401.56,0.4305,0.084,-0.1945,-30.87,-29.965,7.36,-0.75,-2.165,0,0,0.007,-2.15,1.29,226.21,299,-62.205,0,-0.005,69.94,-2.655,57.21,1.97,-3.4,58.425,1.86,-3.44,66.95,1.47,3.23,0.4755,-0.67,-0.848,-0.548,-0.3995,-0.0955
3,19.25,396.81,397.25,398.09,398.565,397.72,398.535,401.04,401.45,0.3875,0.0625,-0.187,-33.095,-33.84,7.26,-0.75,-1.71,-0.0075,0,0.0105,-2.2,1.35,224.83,297.75,-60.305,0,-0.006,69.97,-2.9,59.09,1.91,-3.66,59.81,1.73,-3.76,68.14,1.36,3.175,0.479,-0.828,-1.065,-0.7435,-0.399,-0.094
3,19.75,400.64,400.97,402.26,402.58,401.96,403,404.68,401.5,0.402,0.034,-0.1985,-34.12,-34.2,7.2,-0.75,-1.5,-0.1635,0,0.0165,-2.18,1.41,223.28,297.02,-60.875,0,-0.007,69.97,-3.145,58.87,1.81,-3.83,60.37,1.6,-4.06,69.3,1.295,3.25,0.477,-0.917,-1.21,-0.9835,-0.397,-0.0945
3,20.25,396.765,397.275,398.005,398.235,397.675,398.73,401.245,401.42,0.424,0.027,-0.202,-35.98,-34.105,5.355,-0.7505,-1.315,-0.168,0,0,-2.15,1.43,224.37,296.11,-60.64,0,-0.006,69.97,-3.36,59.56,1.74,-4.23,60.775,1.58,-4.33,69.38,1.22,3.32,0.474,-1.04,-1.34,-1.075,-0.394,-0.094
3,20.75,400.48,400.95,402.23,402.45,401.81,402.88,404.76,400.81,0.4135,0.044,-0.212,-37.02,-38.9,7.26,-0.75,-1.275,-0.168,0,0,-2.16,1.32,223.45,295.23,-61.49,0,-0.006,69.97,-3.49,59.47,1.735,-4.325,61.01,1.55,-4.53,69.755,1.2,3.3,0.489,-1.135,-1.455,-1.115,-0.393,-0.094
3,21.25,396.51,397.21,397.96,398.225,397.515,398.53,401.585,401.51,0.41,0,-0.217,-37.13,-38.46,7.22,-0.7505,-0.97,-0.2,0,0.0095,-2.2,1.315,220.43,294.46,-61.86,0,-0.005,69.96,-3.41,58.9,1.65,-4.54,62.12,1.44,-4.6,70.175,1.17,3.37,0.496,-1.22,-1.54,-1.205,-0.4,-0.094
3,21.75,400.71,401.32,402.15,402.38,401.83,403.18,404.64,401.49,0.4055,0,-0.2245,-39.09,-40.88,7.515,-0.7475,-0.952,-0.256,0,0,-2.19,1.33,220.825,293.96,-60.77,0,-0.004,69.95,-3.64,60.22,1.6,-4.595,63.11,1.42,-4.89,71.04,1.125,3.6,0.505,-1.3,-1.58,-1.32,-0.4,-0.094
3,22.25,396.57,397.115,397.745,397.98,397.61,398.485,401.64,401.21,0.417,0,-0.219,-42.205,-45.01,6.525,-0.75,-0.849,-0.223,0,0.0105,-2.265,1.425,220.455,293.335,-62.3,0,-0.006,69.95,-3.65,60.625,1.605,-4.79,63.15,1.4,-4.985,72.2,1.12,3.555,0.5085,-1.415,-1.665,-1.385,-0.4,-0.0935
