DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
3,13.75,0,-0.315573578,-14.20024306,249.1,-17.955,-8.55,45.56,0.0756175,89,193.65,26.13,476.6342774,516.74,-8.105,0.875,-3.978,-7.319,-5.178,-3.316,-5.725,-4.19,390.4
3,14.25,0,-0.12614727975,-16.308921565,243.6,-17.775,-8.54,44.785,0.072005,89.1,191.05,19.33,471.21398,512.487,-8.115,0.87725,-3.911,-7.333,-5.153,-3.315,-5.7565,-4.1345,390.15
3,14.75,0,-0.18833129075,-15.30205836,230.05,-18.105,-8.545,45.63,0.075,89,189.175,9.7725,429.426000375,477.20975,-8.0425,0.79675,-3.934,-7.3805,-5.1595,-3.293,-5.83225,-4.143375,390.35
3,15.25,0,-0.1307299825,-17.45695,198.45,-18.24,-8.5675,44.1,0.0795,89,168.925,0.137,380.347732925,436.0655,-8.04,0.827,-3.939,-7.3925,-5.15425,-3.25275,-5.786875,-4.151375,390.55
3,15.75,0,-0.313092,-14.6471707475,172.1,-18.445,-8.5875,46.1425,0.082425,89,142.675,-9.6275,317.1300272,367.204,-8.03,0.8465,-3.9385,-7.39075,-5.16725,-3.26775,-5.7545,-4.137875,389.9
3,16.25,0,-0.21111230925,-16.17158434,137.05,-19.4325,-8.595,45.6975,0.0786,89,120.975,-20.1,255.7681157,294.2185,-8.0075,0.697,-3.9375,-7.40425,-5.13675,-3.26325,-5.779,-4.137625,389.775
3,16.75,0,-0.2010175,-13.5657,108.525,-19.2,-8.5725,45.8375,0.07404,89,92.95,-28.9725,202.134153325,233.754,-8.01,0.8,-3.93325,-7.405,-5.08825,-3.2585,-5.781125,-4.142,390.1
3,17.25,0,-0.25937,-13.4940409525,77.3825,-19.9525,-8.6,47.2925,0.078215,89,67.415,-38.66,135.092,164.01825,-7.96925,0.889,-3.93,-7.42075,-5.07975,-3.26925,-5.808125,-4.151875,388.8
3,17.75,0,-0.4124015,-16.2854982475,43.81,-20.6125,-8.605,48.4775,0.0888375,89,42.565,-46.69,68.512261255,87.931475,-8.02,1.00775,-3.91425,-7.39975,-5.05825,-3.265,-5.76575,-4.137625,388.125
3,18.25,0,-0.398551,-18.899118125,14.5775,-20.27,-8.5875,50.18,0.07964,89,14.7,-53.7925,25.00495,32.2518,-7.976,1.02,-3.91225,-7.44025,-5.048,-3.279,-5.839125,-4.091,387.7
3,18.75,0,-0.3874282025,-19.57279945,1.67375,-20.81,-8.625,51.33,0.08125,89,3.157,-55.73,4.299071009,7.17376,-7.942,0.926,-3.91325,-7.43625,-5.057,-3.2675,-5.840875,-4.07,387
3,19.25,0,-0.4557676285,-19.6291,0,-21.49,-8.675,52.79,0.08241,89,0.884,-56.26,0.063164,1.1171,-7.905,1.027,-3.91775,-7.45875,-5.0455,-3.2785,-5.86575,-4.0875,386.3
3,19.75,0,-0.481715,-18.4451526525,0,-21.435,-8.72,52.8725,0.07864,89,0.4145,-52.125,0,0.3187665,-7.949,1.1345,-3.878,-7.404,-5.05825,-3.3005,-5.864,-4.104125,385.55
3,20.25,0,-0.51171,-17.0641,0,-21.3875,-8.77,53.5625,0.0793,89,0.17825,-51.72,0,0.10465275,-7.949,1.1045,-3.893,-7.391,-5.0145,-3.2345,-5.8625,-4.034875,386.075
3,20.75,0,-0.3854796905,-17.21260597,0,-21.25,-8.7575,52.235,0.084005,89.1,0.105,-51.455,0,0,-7.975,1.1325,-3.86825,-7.188,-5.02,-3.229,-5.516625,-4.047,385.8
3,21.25,0,-0.595383199,-15.0287247425,0,-21.345,-8.76,51.01,0.090575,89.1,0.125,-50.48,0,0,-8.015,1.0285,-3.87075,-7.24125,-5.018,-3.222,-5.5105,-4.0315,386.2
3,21.75,0,-0.60353,-17.8422789175,0,-21.125,-8.75,50.39,0.083375,89.05,0.078,-50.885,0,0,-8.015,1.033,-3.83075,-7.272,-4.975,-3.228,-5.4835,-4.0305,386.15
3,22.25,0,-0.51147062,-17.65743876,0,-21.435,-8.7575,51.925,0.08986,89.1,0.131,-49.78,0,0,-8.0005,0.999,-3.85875,-7.22375,-4.956,-3.249,-5.4595,-4.095,385.9
3,22.75,0,-0.456371433,-17.74323183,0,-21.425,-8.7825,52.345,0.089755,89,0.131,-49.825,0,0,-7.9655,0.9635,-3.86725,-7.10625,-4.932,-3.24,-5.424875,-4.111,386.4
3,23.25,0,-0.53346184225,-14.79005752,0,-21.4,-8.74,51.67,0.083225,89,0.11325,-49.2,0,0,-7.9705,0.9405,-3.81825,-7.0745,-4.895,-3.231,-5.428625,-4.0915,385.85
3,23.75,0,-0.37941,-20.14288061,0,-21.385,-8.755,51.08,0.0784,89.1,0.1215,-48.8825,0,0,-7.982,0.8695,-3.82425,-7.0695,-4.898,-3.251,-5.413625,-4.0745,385.95
4,0.25,0,-0.6120648995,-12.2911,0,-15.05,-7.946,56.845,0.065155,89.3,0.178,-52.895,0,0.218057,-7.48875,0.872,-1.6455,-3.11525,-2.7745,-1.78475,-2.419375,-2.233125,386.9
4,0.75,0,-0.64651174675,-12.135,0,-15.415,-7.93725,56.1525,0.0653,89.3,0.2045,-52.42,0,0.002155795,-7.5065,0.88775,-1.50775,-3.01075,-2.714,-1.7145,-2.305375,-2.098125,386.85
4,1.25,0,-0.670707484,-11.0944,0,-15.3,-7.98075,54.8625,0.06529,89.3,0.135,-52.385,0,0.0147093,-7.501,0.876,-1.76025,-3.107,-2.806,-1.77125,-2.47475,-2.237,387.075
4,1.75,0,-0.68541,-15.0929,0,-15.2125,-7.96775,54.5525,0.06451,89.3,0.1895,-52.25,0,0.036012725,-7.4665,0.905,-1.841,-3.08625,-2.8195,-1.81425,-2.513875,-2.26,387.05
4,2.25,0,-0.847397,-11.9766,0,-15.065,-7.957,53.675,0.06618,89.3,0.211,-52.85,0,0.0532481,-7.4495,0.879,-1.88225,-3.10125,-2.81825,-1.8285,-2.53575,-2.2795,386.8
4,2.75,0,-0.8273806175,-14.284198855,0,-14.83,-7.944,54.395,0.06522,89.3,0.176,-52.965,0,0.07196905,-7.467,0.831,-1.911,-3.104,-2.822,-1.83425,-2.54025,-2.28625,387.1
4,3.25,0,-0.91437468825,-13.2072,0,-14.965,-7.95825,55.5225,0.0622,89.3,0.23475,-51.78,0,0.122916,-7.45875,0.9955,-1.9225,-3.10525,-2.80275,-1.82375,-2.546625,-2.283625,387.125
4,3.75,0,-0.79879194525,-13.49212187,0,-14.66,-7.967,55.495,0.06225,89.3,0.277,-52.175,0,0.2324545,-7.463,0.886,-1.91875,-3.10775,-2.81725,-1.818,-2.528125,-2.27825,387.575
4,4.25,0,-0.766336359,-14.4564,0,-15.055,-7.936,56.495,0.05576,89.275,0.412,-51.755,0,0.4002035,-7.51375,0.894,-1.9185,-3.1085,-2.8245,-1.8195,-2.528875,-2.276625,387.425
4,4.75,0,-0.71860183,-17.71668546,0,-15.09,-7.969,56.115,0.066755,89.25,0.721,-51.075,0.0112816,0.7290875,-7.5235,0.883,-1.92825,-3.11125,-2.81775,-1.818,-2.528125,-2.282125,387.7
4,5.25,0,-0.7368875,-14.23355,0.24025,-15.15,-8.03,56.055,0.06984,89.2,1.86,-49.8575,3.060105429,3.514005,-7.49875,0.964,-1.93125,-3.1085,-2.832,-1.82575,-2.521875,-2.2785,387.3
4,5.75,0,-1.01038,-14.66475,6.86925,-14.79,-8.03,55.415,0.0638625,89.2,6.587,-47.15,19.11215379,17.34675,-7.51725,0.919,-1.92325,-3.16825,-2.839,-1.82025,-2.52375,-2.295125,387.625
4,6.25,0,-1.2492482835,-12.95800258,18.1,-14.41,-8.055,54.57,0.06226,89.25,15.305,-42.5475,48.31275818,45.6025,-7.4695,1.067,-1.9365,-3.13425,-2.82425,-1.8375,-2.541,-2.29175,388.175
4,6.75,0,-1.060253379,-13.41885,39.17,-14.43,-8.06,53.57,0.065135,89.25,26.81,-31.64,94.3437184475,80.3508,-7.575,0.915,-1.93625,-3.1045,-2.817,-1.83275,-2.5335,-2.28025,388.55
4,7.25,0,-1.3596925,-13.875,76.18,-14.4,-8.14,51.9,0.07221,89.2,45.08,-6.32525,158.1909386,126.45,-7.6355,0.96775,-1.931,-3.101,-2.82775,-1.83475,-2.529,-2.28325,389.2
4,7.75,0,-0.68909,-11.8008779825,128.35,-13.445,-8.14,50.675,0.0670675,89.2,69.88,-5.14075,246.008,189.5195,-7.7235,0.921,-1.91375,-3.1045,-2.80425,-1.83125,-2.50825,-2.27675,389.2
4,8.25,0,-1.13091565625,-16.31841961,168.7,-13.415,-8.16,50.76,0.06609,89.2,100.8,14.865,280.1961987,267.1715,-7.66425,0.911,-1.95675,-3.1945,-2.8085,-1.85825,-2.536,-2.31325,390
4,8.75,0,-0.652633497,-11.903740345,225.65,-12.865,-8.17,49.885,0.066175,89.2,135.9,37.675,475.863416,359.1255,-7.697,0.82,-1.95325,-3.1425,-2.792,-1.85925,-2.516375,-2.307,390.6
4,9.25,0,-0.76476,-13.047278795,284.15,-12.62,-8.13,49.405,0.067275,89.3,170.8,58.1625,589.1040665,453.3795,-7.714,0.84,-1.95275,-3.16,-2.80975,-1.84525,-2.521375,-2.330875,390.4
4,9.75,0,-0.4845267675,-13.845120495,332.475,-11.95,-8.15,49.3925,0.075345,89.3,205.05,72.59,685.78584895,549.829,-7.661,0.78175,-1.944,-3.137,-2.822,-1.861,-2.5205,-2.31125,390.45
4,10.25,0,-0.5254405,-8.92211502875,386.2,-11.4775,-8.06,48.2125,0.06735,89.3,240.375,86.6,786.9674895,648.191,-7.588,0.81675,-1.97075,-3.1255,-2.8325,-1.872,-2.52975,-2.30175,391.55
4,10.75,0,-0.202983335,-9.476562902,430.625,-11.4225,-8.06,46.5775,0.061625,89.3,273.25,97.4,872.621647,734.917,-7.622,0.77925,-1.986,-3.11,-2.80575,-1.8725,-2.523,-2.286875,392.1
4,11.25,0,-0.40363,-8.1321623,465.775,-10.94,-7.98975,47.29,0.0786675,89.3,297.6,102.45,921.253273525,801.864,-7.523,0.819,-2.006,-3.085,-2.8095,-1.8755,-2.551,-2.2905,392.425
4,11.75,0,-0.01625,-10.244802165,488.7,-10.9825,-7.9545,47.26,0.07655,89.3,326.075,107.2,962.769288675,870.657,-7.4765,0.83575,-2.005,-3.084,-2.79875,-1.86,-2.558,-2.276625,392.775
4,12.25,0,0.045475,-8.292130407,493.8,-10.795,-7.94,48.305,0.0789,89.3,341.6,107.6,1001.568663,925.3435,-7.471,0.74,-2.0325,-3.1305,-2.7875,-1.834,-2.57875,-2.277,392.6
4,12.75,0,0.1463975,-7.8316178105,519.225,-10.6,-7.94475,48.46,0.079875,89.3,358.55,103.725,1047.479048,960.538,-7.531,0.8135,-2.02375,-3.11875,-2.725,-1.8165,-2.582125,-2.2515,392.6
4,13.25,0,0.1928742375,-8.775878413,513.85,-10.59,-7.8965,47.12,0.08919,89.3,361.8,96.65,1051.492541,977.953,-7.457,0.8375,-2.02425,-3.1535,-2.696,-1.8225,-2.5935,-2.23825,392.775
4,13.75,0,0.2375475,-6.1991891655,507.3,-10.46,-7.93025,48.73,0.083935,89.3,365.4,86.3,1033.64318525,965.357,-7.473,0.801,-2.019,-3.14625,-2.6965,-1.8005,-2.57975,-2.227,392.475
4,14.25,0,0.47332689475,-4.64207527075,483.775,-10.44,-7.851,49.885,0.08158,89.225,361.825,76.4225,1002.1034215,952.54975,-7.48025,0.87325,-1.96875,-3.10425,-2.63025,-1.7965,-2.5345,-2.195125,391.925
4,14.75,0,0.350283,-7.54608514675,466.8,-10.65,-7.838,49.12,0.082275,89.225,354.2,63.0275,962.4381295,941.83,-7.384,0.7845,-1.94175,-3.07625,-2.615,-1.7945,-2.500625,-2.20125,392.45
4,15.25,0,0.35861431625,-8.2763246815,438,-10.34,-7.868,49.23,0.0796,89.2,336.7,48.57,898.1483819,899.329,-7.37775,0.822,-1.9495,-3.1,-2.6265,-1.79,-2.532125,-2.195,392.4
4,15.75,0,0.175118437,-8.6348573395,401.6,-9.935,-7.88325,47.535,0.0839,89.25,308.85,32.79,822.1725435,838.611,-7.37425,0.731,-1.9195,-3.081,-2.618,-1.781,-2.5235,-2.183125,392.8
4,16.25,0,0.19617411075,-7.55879844875,344.4,-11.125,-7.862,48.975,0.08235,89.3,282.7,20.38,731.6448312,744.222,-7.3935,0.869,-1.93325,-3.06725,-2.62,-1.7685,-2.5215,-2.211,391.8
4,16.75,0,0.04115,-8.39621,296.6,-11.495,-7.8475,48.375,0.08145,89.3,250.2,6.67025,620.7930443,647.9895,-7.40375,0.82725,-1.90875,-3.062,-2.62575,-1.76375,-2.510875,-2.192625,391.4
4,17.25,0,0.0288,-8.8903425,244.8,-11.59,-7.844,48.07,0.08173,89.2,215.5,-7.57525,528.1580397,552.446,-7.34175,0.742,-1.91575,-3.06225,-2.629,-1.75575,-2.490875,-2.189125,390.8
4,17.75,0,-0.180614389,-8.33265,199.525,-11.8325,-7.87475,48.4775,0.07546,89.275,176.975,-24.4325,418.89385945,451.01775,-7.4355,0.83325,-1.8915,-3.038,-2.61825,-1.75775,-2.471375,-2.195,390.2
4,18.25,0,-0.166297846,-9.081927122,145,-12.23,-7.84625,49.98,0.07654,89.3,138.375,-39.715,310.647364175,345.86325,-7.397,0.961,-1.89775,-3.03925,-2.654,-1.7535,-2.47725,-2.1965,389.6
4,18.75,0,-0.2422672155,-9.842071468,99.5,-12.3,-7.83025,51.395,0.06342,89.3,98.575,-48.63,210.5637787,239.67975,-7.353,0.876,-1.8865,-3.02625,-2.65325,-1.74325,-2.462,-2.186,389.15
4,19.25,0,-0.48764735175,-13.673413655,63.9075,-12.895,-7.837,52.595,0.0673925,89.275,62.055,-55.775,116.3525431,144.298,-7.267,0.96475,-1.921,-3.035,-2.647,-1.7495,-2.4705,-2.2075,388.9
4,19.75,0,-0.427588106,-9.31473517725,31.73,-13.765,-7.861,53.395,0.0662475,89.3,30.945,-61.295,56.44543174,68.2866,-7.313,0.9485,-1.878,-2.995,-2.67,-1.749,-2.4295,-2.2195,388
4,20.25,0,-0.60862299975,-11.6911353675,9.385,-14.415,-7.845,54.7125,0.066075,89.35,10.42,-62.32,19.561575,22.2901,-7.357,0.9555,-1.878,-3.016,-2.719,-1.751,-2.451,-2.2235,387.4
4,20.75,0,-0.731336687,-12.244541425,0.8865,-14.62,-7.867,54.925,0.064885,89.35,2.36525,-59.85,3.4649221785,4.833385,-7.325,1.079,-1.908,-3.029,-2.7375,-1.767,-2.4485,-2.212,387
4,21.25,0,-0.71226575,-14.496980335,0,-14.7725,-7.9115,55.95,0.065945,89.225,0.961,-58.855,0.028733285,0.954998,-7.358,1.14175,-1.911,-3.052,-2.755,-1.773,-2.454,-2.22575,386.8
4,21.75,0,-0.688698,-11.8536078725,0,-14.975,-7.9305,56.675,0.0697,89.3,0.49075,-56.285,0,0.354186,-7.337,1.207,-1.936,-3.011,-2.7865,-1.777,-2.4915,-2.2315,386.9
4,22.25,0,-0.84305,-12.79996552,0,-14.5875,-7.926,56.9575,0.0665,89.3,0.3785,-54.6,0,0.24112175,-7.3175,1.20575,-1.89525,-2.9915,-2.757,-1.735,-2.427875,-2.23875,386.6
4,22.75,0,-0.72951,-12.3946855075,0,-14.72,-7.95225,56.89,0.062075,89.3,0.28475,-54.3025,0,0.149594,-7.3305,1.076,-1.8645,-2.9525,-2.74575,-1.74625,-2.3955,-2.227625,387
4,23.25,0,-0.800467953,-12.7055,0,-14.94,-7.93025,56.82,0.0641375,89.3,0.20775,-54.155,0,0.0906738,-7.35925,0.9045,-1.86675,-2.95725,-2.7545,-1.75225,-2.375375,-2.23425,386.875
4,23.75,0,-0.435191621,-14.490275,0,-14.7425,-7.953,57.0825,0.0632225,89.3,0.208,-54.235,0,0.04157175,-7.37775,0.93075,-1.87525,-2.9805,-2.776,-1.7975,-2.418875,-2.24075,386.9
5,0.25,0,-0.946605,-22.08705008,0,-5.65675,-2.327,59.69,0.080195,89.6,0.946,-58.68,0,1.17082,-2.69075,0.9005,0.7705,0.3355,1.17125,0.375,0.89875,0.79025,386.625
5,0.75,0,-0.84162,-24.1278,0,-5.43925,-2.332,60.0825,0.0753,89.6,0.846,-58.9625,0,0.854035,-2.7065,0.9915,0.86,0.3625,1.17775,0.38575,1.0060496655,0.806,387.425
5,1.25,-0.02505,-1.013934655,-22.55687442,0,-5.4875,-2.434,60.235,0.0816275,89.6,0.897,-59.44,0,0.89452,-2.73825,1.047,0.6465,0.446,1.1295,0.33275,0.7764458705,0.708943007,387.1
5,1.75,-0.0303,-1.2756362255,-22.10412199,0,-5.29725,-2.445,59.695,0.074975,89.6,0.936,-59.945,0,1.120445,-2.7605,0.994,0.615,0.4555,1.08525,0.33225,0.756567634,0.694,387.4
5,2.25,0,-0.851461582,-24.78002009,0,-5.2985,-2.407,59.7325,0.07225,89.6,1.262,-58.895,0.4662434765,1.64394,-2.7445,0.949,0.567,0.39,1.009,0.3235,0.480201967,0.652,387.625
5,2.75,-0.03565,-0.87809,-25.5254,0.7635,-5.28425,-2.388,59.625,0.079,89.6,1.874,-57.475,2.76905770625,2.96726,-2.708,1.107,0.534,0.319,0.9425,0.32275,0.221676061,0.5905,387.3
5,3.25,-0.0059,-1.2592315535,-22.996214265,3.764,-5.6025,-2.467,59.83,0.07272,89.6,3.275,-55.55,9.0750493215,5.71309,-2.63625,0.975,0.519,0.2805,0.93325,0.318,-0.08025,0.521875,387
5,3.75,-0.0319,-0.640444934,-23.061532485,9.505,-5.34025,-2.448,59.075,0.08294,89.6,5.957,-52.195,22.2908580525,11.96715,-2.64925,1.046,0.5085,0.2745,0.92525,0.313,-0.13825,0.46675,386.7
5,4.25,-0.01,-0.417493086,-24.41525,17.8975,-5.376,-2.518,57.7975,0.071645,89.6,10.63,-48.2625,41.251037115,24.45195,-2.68225,1.048,0.5475,0.27,0.85075,0.30325,0.115781727,0.542875,387.225
5,4.75,-0.0557,-0.680890456,-24.415,32.38,-5.317,-2.53,56.94,0.07652,89.6,17.75,-40.335,74.032611045,45.21935,-2.73875,1.0115,0.5325,0.287,0.84175,0.3065,0.182235499,0.609875,387.75
5,5.25,-0.08,-0.841445,-20.957664885,60.025,-5.12075,-2.641,56.2075,0.077445,89.6,25.8,-23.225,115.7417519,70.7565,-2.95025,1.062,0.5135,0.285,0.89375,0.30575,0.3323110475,0.6290433475,388
5,5.75,-0.14,-0.2978142985,-19.87222788,93,-4.69775,-2.722,54.8825,0.079845,89.6,37.43,1.6,169.5356363,103.715,-3.064,0.996,0.5125,0.2905,0.84525,0.30525,0.46675,0.72425,388.3
5,6.25,-0.13434523175,-0.56555225025,-16.982985695,121.2,-4.66125,-2.843,53.6225,0.087,89.575,50.26,16.06,229.79117905,140.3705,-3.28725,1.09,0.5255,0.3125,0.84575,0.301,0.59925,0.8435,388.3
5,6.75,-0.174935,-0.23687,-14.7053,149.8,-4.11025,-2.794,53.3225,0.08448,89.575,64.6,27.245,322.5229445,173.464,-3.28325,1.0955,0.5425,0.336,0.82275,0.30575,0.91225,0.917,388.75
5,7.25,-0.152862045,-0.193453663,-13.70322391,196.025,-4.16925,-2.794,52.73,0.09605,89.5,81.5,42.84,415.1963711,234.635,-3.30475,1.062,0.5425,0.314,0.82675,0.3025,1.09525,0.958375,389
5,7.75,-0.173863,-0.04285,-13.668425,233.925,-3.74825,-2.827,52.0725,0.092475,89.5,98.1,57.81,515.317534525,296.1185,-3.25625,0.988,0.545,0.3295,0.8295,0.259,1.36025,1.062875,389.2
5,8.25,-0.20882963775,0.0862375,-10.788639175,270.45,-3.01775,-2.705,50.43,0.10063175,89.5,118.6,79.12,466.638,363.2595,-3.126,0.9655,0.5315,0.332,0.857,0.24875,1.418279736,1.03599404125,389.3
5,8.75,-0.185,0.07078643075,-10.348975,309.8,-2.7645,-2.651,49.5925,0.101190299,89.5,121.6,92.15,643.1777896,418.953,-3.13975,1.0875,0.532,0.322,0.84325,0.25225,1.3995,1.057125,389.8
5,9.25,-0.1925,0.0664075,-9.89828405,363.975,-2.61025,-2.516,49.4625,0.096625,89.5,127.4,112.7,772.4251014,460.103,-3.02775,1.195,0.53,0.3145,0.89175,0.23425,1.4495,1.0264999255,389.55
5,9.75,-0.2025,0.5108789575,-8.3148182725,388.725,-2.498,-2.43975,49.68,0.10141188675,89.5,132.275,121.8,837.6072946,509.05325,-2.895,1.31875,0.5315,0.358,0.921,0.258,1.45825,1.0515,390.7
5,10.25,-0.224298322,0.6379702665,-5.8969851795,436.2,-2.3225,-2.41,48.915,0.10057595725,89.5,131.975,128.25,950.6762913,539.0335,-2.85525,1.344,0.511,0.3985,0.964,0.256,1.3605,1.1035,390.2
5,10.75,-0.18,1.1579894695,-4.07918059225,472.3,-2.08225,-2.37975,49.4,0.101074239,89.5,135.5,146.925,1009.6686825,542.527,-2.94975,1.3085,0.5,0.438,1.03575,0.2495,1.3315,1.1085,390.35
5,11.25,-0.166411395,1.428122681,-6.5996775,502.15,-1.86975,-2.4125,47.705,0.10744219,89.5,155.65,152.725,921.009035,638.832,-2.86075,1.328,0.49,0.4755,1.09575,0.2925,1.33625,1.151875,391.125
5,11.75,-0.166341407,1.258075947,-3.25851397475,524.85,-1.52825,-2.3835,47.62,0.10123749025,89.5,174.2,157.2,970.2884377,689.689,-2.86725,1.502,0.48175,0.4805,1.16025,0.30175,1.208375,1.1545,390.6
5,12.25,-0.114842,1.7839082945,-5.17276442925,525.45,-1.625,-2.289,47.13,0.10697,89.5,160.75,155.35,1118.14766,606.2535,-2.85,1.3735,0.476,0.469,1.125,0.294,0.953,1.233,390.75
5,12.75,-0.1343165555,1.66937820925,-4.98168965475,519.5,-1.564,-2.289,47.42,0.1162492085,89.5,156.6,152.575,1137.75722,620.3865,-2.79,1.506,0.478,0.517,1.1755,0.309,0.684062451,1.2615,390.65
5,13.25,-0.14,2.93144,-5.13441,532.7,-1.801,-2.269,48.38,0.1113225,89.5,168.7,143.575,1152.67622825,574.4185,-2.7095,1.4115,0.475,0.455,1.1885,0.3105,0.509,1.282,390.9
5,13.75,-0.1855224085,2.74372,-3.387245791,507.8,-1.78725,-2.253,48.1825,0.11507827825,89.5,165.3,138.825,1098.321391,550.4095,-2.6905,1.376,0.4875,0.4165,1.2495,0.309,0.494625,1.137875,391.4
5,14.25,-0.295542987,2.677576272,-0.780688023,512.575,-1.43325,-2.2875,49.985,0.10796,89.5,153.3,134.25,1110.66389275,525.7105,-2.80475,1.548,0.499,0.404,1.23825,0.3165,0.612548259,1.149,390.8
5,14.75,-0.08055,2.911379326,-3.6258275,477.1,-1.41025,-2.313,49.3625,0.108570033,89.5,138.7,125.075,1007.4258735,550.82275,-2.734,1.37075,0.62075,0.42975,1.28275,0.32,0.478375,1.16325,390.725
5,15.25,-0.157767,2.60845,-4.067822056,459.5,-1.1015,-2.34225,49.54,0.1035502755,89.5,147.15,116.5,980.573517,508.87725,-2.766,1.287,0.635,0.427,1.318,0.329,0.43275,1.1725,390.475
5,15.75,-0.1560931885,2.57794041525,-4.32739,424.925,-1.341,-2.3445,50.2575,0.1074725,89.5,127.5,106.65,895.46384985,460.417,-2.825,1.17125,0.653,0.4125,1.38225,0.32375,0.70410277025,1.205125,390.1
5,16.25,-0.133484305,2.14481121,-5.315795,392.8,-1.58075,-2.316,51.0575,0.111873174,89.5,121.6,92.85,838.109464075,417.17,-2.826,1.3445,0.642,0.42425,1.368,0.32425,0.73181258825,1.17575,390.3
5,16.75,-0.1913976355,1.87469,-4.3694339045,351,-1.5465,-2.28,50.295,0.10834088475,89.5,104.6,83.375,768.08104035,371.756,-2.821,1.3285,0.65875,0.42225,1.3735,0.3215,0.859829483,1.356625,390.1
5,17.25,-0.104129,1.59810466025,-4.877827971,295.05,-1.90375,-2.2985,51.865,0.107665,89.5,96.8,64.4725,625.939863,301.516,-2.762,1.27,0.639,0.43875,1.40325,0.32625,0.7882135155,1.306,389.85
5,17.75,-0.079475,0.99004,-5.584975211,259.55,-2.231,-2.2945,52.87,0.1106245,89.5,89.7,47.195,579.4836793,289.02,-2.727,1.2605,0.531,0.4795,1.381,0.324,0.940125,1.30075,389.15
5,18.25,-0.05885,1.083029126,-6.4596996135,222.225,-2.29125,-2.224,52.05,0.1081268095,89.5,80.55,29.14,491.798235475,252.043,-2.564,1.26725,0.53775,0.483,1.35475,0.32475,0.8165,1.132875,389.05
5,18.75,-0.054375,0.55621305975,-5.277754847,176.7,-2.876,-2.21,53.1875,0.0901,89.5,71.435,14.09,398.9873394,202.395,-2.574,1.2465,0.63375,0.50575,1.343,0.3335,0.832098317,1.131125,388.8
5,19.25,-0.0123975,0.35362519,-5.98266,147.7,-3.1485,-2.2445,53.855,0.099905,89.6,62.8225,0.397,330.0101566,161.66275,-2.531,1.194,0.607,0.49575,1.2305,0.34475,0.7168558035,1.042875,387.95
5,19.75,-0.03055,0.12513508375,-8.5580009875,111.725,-3.3695,-2.213,54.62,0.097375,89.5,51.0575,-13.8525,247.5512432,118.02175,-2.538,1.2205,0.56625,0.502,1.2225,0.35975,0.535375,0.979,388.05
5,20.25,0,0.0865,-8.32487,82,-3.4735,-2.2165,56.6,0.0884,89.6,41.5575,-26.0075,183.7530144,89.6127,-2.552,1.197,0.5775,0.488,1.2015,0.38525,0.477875,0.9455,389.1
5,20.75,-0.002535,-0.178512765,-12.1963,58.12,-3.8,-2.224,57.895,0.0863,89.6,31.2625,-36.57,121.934957625,65.945775,-2.554,1.238,0.5865,0.52975,1.1945,0.38075,0.60425,0.91775,387.8
5,21.25,0,-0.13427,-14.2357,35.23,-4.291,-2.224,59.285,0.0815,89.6,20.6775,-44.82,70.0998825,42.098275,-2.496,1.0585,0.57175,0.50875,1.21,0.368,0.481375,0.92025,387.6
5,21.75,0,-0.2916005,-15.366875,20.095,-4.3575,-2.2895,59.36,0.0831275,89.6,11.455,-49.745,38.468146585,23.140875,-2.55,1.1305,0.54875,0.5305,1.175,0.35425,0.738125,0.93175,387.375
5,22.25,0,-0.500760281,-16.02946211,9.89,-4.465,-2.242,60.48,0.078205,89.6,6.371,-53.8575,18.49499459,11.393475,-2.4575,1.196,0.55175,0.45225,1.161,0.3295,0.563625,0.964,387.1
5,22.75,0,-0.7787075,-19.761088345,3.224,-5.023,-2.238,60.57,0.074125,89.6,3.165,-55.6475,6.827166354,5.386945,-2.517,1.057,0.58575,0.403,1.153,0.35675,0.812125,0.879345536,386.7
5,23.25,0,-0.796654383,-19.8594,0.62125,-4.95,-2.217,60.72,0.0715,89.6,1.923,-56.84,1.792775261,2.6005775,-2.4845,1.017,0.6025,0.39175,1.219,0.37275,0.752875,0.7835,387.125
5,23.75,0,-1.3414725545,-20.2721779425,0,-5.063,-2.201,61.325,0.079185,89.6,1.3525,-58.475,0.419054662,1.5360075,-2.491,1.026,0.586,0.4165,1.1465,0.374,0.83425,0.78275,386.7
6,0.25,-0.109583165,-2.18828209975,-19.887175,9.88,2.644,1.2235,69.5775,0.08946,89.4,2.137,-45.155,18.54405,2.22079,1.648,1.14925,5.02,6.181,4.9865,4.198,1.157418825,-13.53988835,379.85
6,0.75,-0.185,-1.765435546,-19.756256605,8.605,2.572,1.19,68.8,0.084655,89.4,2.0395,-49.3185,16.93442253,1.985255,1.5765,1.235,5.24,6.19125,4.261,3.4005,0.8584074645,-13.946226285,379.475
6,1.25,-0.12171225,-1.28310818375,-23.25630582,8.6,2.587,1.032,68.25,0.0838,89.4,1.9375,-50.13,16.7916,2.00161,1.33425,1.164,4.6235,5.62425,3.47225,3.0255,-0.74409258075,-16.7171008075,380.2
