DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,NETRAD,RH,SW_IN,SW_OUT,T_CANOPY,G,TS_1_4_1,VPD,WS,LW_IN,LW_OUT,PPFD_IN,PA
1,13.75,0.11651225,-1.768484,-1.725020125,-0.17084525,-4.264830775,-1.33876075,1.225111,-0.475498425,399.612045725,1.1027505,-19.733604,-4.7871421,-4.681775475,-4.344862,14.01041625,45.9027,57.92833225,14.409638,-20.669268711,-20.045340125,-4.042724425,0.214383386875,0.90071482,158.1326725,245.1946375,133.47157,96.6414375
1,14.25,0.093262075,-1.6674803,-1.828477675,-0.167547925,-8.009488575,-1.0154805,1.263161,-0.424762575,399.2156495,1.0826798125,-19.18054625,-4.71959765,-4.6400393,-4.27262055,12.810065,45.08902775,53.80601425,12.2063125,-21.30642975275,-19.40648825,-3.980717925,0.27529925125,0.8972543625,158.397525,243.5881375,124.885025,96.65367875
1,14.75,0.107158175,-1.554804425,-1.568520775,-0.149407125,-9.0975044,-1.1314118,-0.14645585,-0.530552975,398.761256275,1.126763275,-18.819989,-4.702497575,-4.607069425,-4.202904975,5.12053575,44.678539,41.15970625,9.78829975,-21.6312176515,-18.93525,-3.913998425,0.280016859,0.90327549,158.6966675,240.898305,104.59296025,96.7033175
1,15.25,0.09994835,-1.669102175,-1.6577135,-0.1209272625,-16.74467955,-1.277967125,-0.46807745,-0.57698095,398.90350825,1.102541625,-18.63937575,-4.686887675,-4.568122075,-4.1581508,-9.2592576,44.652481,28.284585,7.08827515,-23.518412609,-18.65645525,-3.848980075,0.29648977925,0.889433805,158.3930625,236.23685,68.64444325,96.73756375
1,15.75,0.0991975,-1.2590856,-1.283486875,-0.1226572625,-27.086719875,-1.3731944,-1.987679425,-0.50148875,399.43377965,1.1621644,-18.6138075,-4.72668455,-4.475946575,-4.123327425,-24.837574,45.11332,20.34806625,3.9337762,-23.929256691,-18.39078975,-3.813448375,0.2258322394,0.80614301,158.06057,231.23758,47.869086,96.742966
1,16.25,0.073877,-1.1387396625,-1.1867961,-0.146810525,-38.3461047,-2.03411825,-2.561724,-0.625483,398.8167828,1.1958607,-19.0195195,-4.771457575,-4.475688475,-4.01308645,-47.448214,45.675788,8.511176125,2.2986684,-25.061813534,-18.264024125,-3.687005425,0.180818495475,0.88194415,157.512275,226.40516,19.42037025,96.732572
1,16.75,0.039329,-1.1916575,-1.133121175,-0.174183725,-46.7924327,-2.8654517,-2.568271625,-0.6685695,399.53377505,1.1737587,-19.9958645,-4.7732537,-4.485793075,-4.004213075,-77.943288,47.400264,1.335371625,0.60481141,-26.3684825665,-17.91038275,-3.632193825,0.14170831935,0.73322402,156.79386,219.97132,4.784999,96.770158
1,17.25,0.028724575,-1.3402559,-1.3360726875,-0.1382455,-45.7322992625,-3.5990144,-3.572115225,-0.7418695,399.465207175,1.2402069625,-20.796742,-4.8083391,-4.53126035,-4.028727775,-82.120238,48.84371,0,-0.3011432375,-29.066891,-18.245827875,-3.647088625,0.139928864125,0.4810066925,155.00864,215.22702,0.1225929825,96.785608
1,17.75,0.0364524,-1.0061604,-1.079105375,-0.145356,-43.38263965,-3.3325089,-3.5730282,-1.00925875,400.360719075,1.095200925,-21.673954,-4.892768325,-4.57768505,-4.108803275,-80.434854,51.4517,-0.2861836875,-0.686312315,-30.578674,-18.12813825,-3.705717375,0.121270946375,0.34124678,152.784785,209.37608,0,96.778612
1,18.25,0.03101,-1.02592405,-1.05480015,-0.140505375,-44.387248,-2.4421497125,-2.95482305,-0.723239,400.015759225,1.03004745,-22.522489,-5.1052743,-4.63074805,-4.13658325,-81.121514,51.909664,-0.379265425,-0.622893975,-30.95283125,-19.02345125,-3.7750151,0.05157293115,0.2888176125,152.253675,206.22602,0,96.799684
1,18.75,0.0286658,-0.94452445,-0.8810038,-0.1354094,-43.545662,-2.1133078,-3.3556862,-0.65139255,399.38200565,0.9510125,-23.1005525,-5.276523225,-4.77909615,-4.159447075,-80.563394,51.508033,-0.309069725,-0.445216525,-31.1728425,-20.136199125,-3.792650275,0.023637442475,0.2434831375,151.75049,203.97764,0,96.827152
1,19.25,0.031695725,-0.846718925,-0.8569125125,-0.128343,-42.8472553,-2.0129923,-4.354580525,-0.5976615,400.594205725,0.8856082,-23.6835305,-5.427194075,-4.924013175,-4.194449975,-78.987536,51.043311,-0.298143675,-1.48485025,-31.39980875,-21.036038125,-3.82638705,0.017266805325,0.25233672,150.48646,204.1201,0,96.86281
1,19.75,0.0296986,-1.2462308125,-1.20139795,-0.17318,-42.272454,-1.446397175,-5.1045546,-0.5657011625,400.6098481,0.8191105,-24.2964335,-5.59222195,-5.077621825,-4.2552657,-79.716828,49.891912,-0.289767625,-1.6098071,-31.68816875,-21.624020625,-3.8451852,0.0062376875,0.24329407,149.13459,202.26408,0,96.856166
1,20.25,0.03152875,-1.0107929125,-1.116698725,-0.23656895,-50.9711985125,-1.820827125,-4.6431134,-0.52423295,400.01808275,0.7773601,-24.5132135,-5.76948905,-5.172778075,-4.34324615,-77.869996,52.668751,-0.254696625,-1.7478158,-31.85494625,-22.311368875,-3.856269825,0.018190062025,0.23306528,151.597415,200.97946,0,96.877614
1,20.75,0.0329303,-1.16533505,-1.1541103125,-0.234877675,-55.121049125,-1.911725,-4.6325506625,-0.561339775,399.7363789,0.7409765,-24.771604,-5.9466521,-5.263079225,-4.42396105,-77.000938,52.813462,-0.312595575,-1.83862645,-32.1337275,-22.457984,-3.879878875,0.0059135554,0.21446463,153.185765,201.06272,0,96.898208
1,21.25,0.035511875,-1.0223296,-1.0114123,-0.253019,-51.7170238,-2.0900346875,-5.7012187,-0.46123,399.5699977,0.868494725,-25.1403285,-6.031441975,-5.38354,-4.510169925,-79.398396,54.009383,-0.368887975,-1.995599575,-32.33265118,-22.881309,-3.960230725,0.00606932165,0.260441945,148.69272,198.4231,0,96.902506
1,21.75,0.0346704,-0.8841999,-0.8392470625,-0.1298204,-50.821844275,-1.4826703625,-5.4908650625,-0.53409865,399.2427751,0.868107,-25.495267,-6.140640175,-5.498038325,-4.577838925,-77.407942,54.093481,-0.358181225,-1.909495075,-32.476515,-23.338068,-4.03698995,0.0054875312,0.238810025,149.086325,197.55952,0,96.917178
1,22.25,0.0303262,-0.9977413625,-0.978628975,-0.1078695,-48.1516246,-1.54593695,-6.0356591875,-0.60766765,398.201597575,0.8023658,-25.8503425,-6.227054875,-5.600073275,-4.61077455,-77.511356,53.866865,-0.3641575375,-1.931729675,-32.82034625,-24.072483375,-4.11208865,0.0057523151,0.225474325,148.717395,196.88324,0,96.934648
1,22.75,0.02624545,-0.8513902,-0.8064106,-0.1359446,-46.828561,-1.9747709625,-5.954773525,-0.6085776,398.3716564,0.6638467,-26.2332425,-6.30196895,-5.63850245,-4.6504719,-77.140478,55.574909,-0.3500304375,-1.935115725,-32.57490875,-24.9576765,-4.183949175,0.005641605675,0.2122450875,148.3167,196.51442,0,96.940918
1,23.25,0.030806825,-0.7415245625,-0.7097331125,-0.1941308,-42.1671048,-1.3590475,-5.6591124,-0.42981575,398.3953191875,0.68903975,-26.476241,-6.3549227,-5.7092429,-4.73627925,-76.67002,55.784861,-0.3733862125,-1.811084675,-32.5958175,-25.866377125,-4.2295576,0.005575545075,0.2207871,148.948185,196.29162,0,96.945386
1,23.75,0.0289806,-0.976774,-0.892806825,-0.113267075,-38.8438312,-1.7262235,-7.3373426,-0.480476575,398.0299889875,0.671107525,-27.2121945,-6.40870645,-5.787488575,-4.83511455,-76.67301,57.005294,-0.3839398625,-1.793590925,-32.4768725,-26.264882,-4.255621225,0.0058087045,0.24241374,149.710445,196.0915,0,96.952224
2,0.25,0.02016405,-0.864156125,-0.856994875,-0.128293,-48.143010775,-2.289856925,-5.0526305,-0.8546201,399.87198405,0.415261475,-29.518603,-6.294164,-5.956832525,-5.517736675,-77.79431275,52.87804425,-0.51134419,-2.56565585,-35.96331704575,-19.87026225,-5.2197347,0.042573869,0.230548565,151.2843925,184.56716,0,96.8976205
2,0.75,0.02677195,-0.8001003125,-0.7045716,-0.2483887,-43.9658466,-1.73867875,-5.05550805,-0.564935,398.7390536,0.4144528625,-29.4807165,-6.218313,-6.00050325,-5.481260525,-81.690439,53.2773695,-0.5160164,-2.45384275,-36.0895292085,-20.374794,-5.205212375,0.08739140615,0.23749644,150.5949775,184.12228,0,96.902027
2,1.25,0.024044,-0.916455525,-0.882750075,-0.17309215,-47.605795725,-2.378552,-5.21828535,-0.806221575,399.696802,0.413698225,-29.9698705,-6.1600024,-5.90376955,-5.462984775,-81.9538915,53.978703,-0.48585843,-2.42399985,-35.711301081,-20.77040325,-5.194853675,0.085106691325,0.255733035,149.16625,184.00919,0,96.9047445
2,1.75,0.02761865,-1.1203941625,-1.0137170625,-0.17344525,-49.17325345,-2.68866825,-4.099404375,-0.5753707,400.013991625,0.402015325,-28.6285955,-6.2295528,-5.8694896,-5.4540983,-81.177036,54.7258355,-0.53664115,-2.388246,-35.33984955075,-20.988252,-5.18487165,0.092566383375,0.26727346,149.395085,183.35301,0,96.90397
2,2.25,0.0240575,-0.9179445,-0.947731675,-0.19009245,-48.3454061,-2.1918454,-4.59549075,-0.7427975,399.569475925,0.34129415,-27.630584,-6.286731975,-5.922451775,-5.451911375,-79.967711,55.6231405,-0.57765817,-2.30199125,-35.7866535,-21.227623,-5.171994775,0.095624597525,0.23483775,150.562405,184.7674,0,96.91381
2,2.75,0.0252675375,-0.93082785,-0.8679086875,-0.1651085,-50.01535385,-2.010967,-4.562591175,-0.592219025,400.1714207,0.27126575,-28.0945145,-6.3669916,-5.9899819,-5.4387997,-79.993441,56.050696,-0.62087144,-2.31321165,-35.934516913,-21.5436465,-5.163590225,0.09607040435,0.21634555,151.8776,185.29729,0,96.928178
2,3.25,0.02639075,-0.9844144375,-0.984975275,-0.188493925,-48.802954625,-2.0416111,-4.80251925,-0.78715465,398.8480798,0.40151995,-28.3507355,-6.5145422,-6.1121385,-5.468098525,-80.357082,55.7282415,-0.56951077,-2.279374,-35.77691478,-21.7495985,-5.151694975,0.0937550982,0.2720501575,152.4778525,185.197855,0,96.9353145
2,3.75,0.0261358375,-0.9609148,-0.8314877375,-0.1073132,-45.871028725,-2.044966,-5.327810225,-0.51748765,398.6714825,0.308996425,-28.4289755,-6.638334525,-6.2368911,-5.53393095,-79.153563,56.2902595,-0.51586183,-2.45493715,-35.62058175075,-21.73580825,-5.178479975,0.081495990125,0.25869543,152.43576,183.72722,0,96.948991
2,4.25,0.021689225,-1.1258378125,-1.0296445,-0.19395075,-51.538937625,-1.8827939,-6.3179441875,-1.0062508125,398.78120325,0.37093195,-29.547048,-6.7242142,-6.32668855,-5.620590375,-79.9225475,55.8259775,-0.53167126,-2.1888517,-35.57617661175,-21.68198625,-5.208405975,0.082558737775,0.241112295,150.9237225,182.379015,0,96.9599805
2,4.75,0.0278817,-1.1693314,-0.91561285,-0.1145549,-48.225136225,-1.739148175,-5.1442815125,-1.27684525,400.8872688625,0.3467329,-29.255262,-6.7682862,-6.37914625,-5.690925275,-80.867166,55.094669,-0.56835001,-2.25894035,-35.55644027375,-21.816717,-5.24356345,0.085481156775,0.241457435,152.422785,181.51629,0,96.9422405
2,5.25,0.026338275,-1.142465725,-1.318633975,-0.12955625,-49.89356855,-2.6016126,-4.79611685,-0.7764308125,400.7532864875,0.351916675,-28.865036,-6.792627975,-6.41076395,-5.76732475,-81.845242,56.19156,-0.53601848,-2.13499095,-35.633351663,-22.46287625,-5.28381795,0.0892347107,0.253602635,153.0901675,181.67945,0,96.917903
2,5.75,0.02497775,-0.798611875,-0.9445166,-0.1303591,-48.7778808125,-3.0782589875,-4.911340125,-0.765075275,400.79315705,0.3201278,-29.7052695,-6.832978,-6.48948805,-5.847526925,-82.03464425,58.530176,-0.55666094,-2.3436049,-35.52240626825,-22.596994,-5.340644975,0.0988891657,0.261093325,152.745855,182.310245,0,96.9096645
2,6.25,0.0294534,-0.8186774,-0.78333185,-0.1271558,-42.9461859,-2.442745125,-4.2351991,-0.7078666,401.480491525,0.3115432,-30.040916,-6.96291565,-6.603386825,-5.939177925,-78.81233875,57.646444,-0.55014746,-2.33096735,-35.5600097865,-23.144274,-5.4078606,0.078875742475,0.23620469,151.948535,181.60792,0,96.892605
2,6.75,0.0296438,-0.637533925,-0.693633,-0.147423125,-41.867003375,-2.25192665,-5.7191076875,-0.527252375,401.8122649,0.305991725,-30.0417855,-7.076294075,-6.70820065,-6.0255532,-80.09150425,57.805434,-0.085101782,-2.09593105,-35.7399701475,-22.85548075,-5.478085275,0.0958397736,0.2643703725,147.3828625,180.872605,0,96.867978
2,7.25,0.026091375,-1.2237950125,-1.10977855,-0.168533625,-35.6242895,-1.6503586,-4.0138758,-0.6388684,402.451010275,0.353634125,-30.366711,-7.1597251,-6.786159825,-6.09054595,-79.009537,55.7984225,0,-0.25616014,-36.7109224575,-23.153459,-5.53913855,0.08323933535,0.23153392,146.4470225,180.721695,1.0422312,96.916118
2,7.75,0.02595125,-1.1496732,-1.09981145,-0.1839365125,-31.98500295,-1.291851,-3.154817475,-0.277574,400.378726,0.35499375,-29.610011,-7.269228875,-6.8738492,-6.16155155,-78.3284985,55.506129,6.0204971,2.7652556,-35.8822535,-23.72486275,-5.62587525,0.064224744975,0.231461065,147.1816975,184.82824,13.757018,96.941435
2,8.25,0.0364432,-1.3111617,-1.28796235,-0.20983505,-23.408948225,-0.5572148,-2.5155008,-0.514255275,400.025716,0.3605644375,-27.3378825,-7.330158225,-6.92174025,-6.207696675,-82.9002295,54.355106,21.667257,7.69211535,-33.06464625,-24.1477575,-5.687616075,0.0973919517,0.2220138175,151.827345,196.868975,51.84751125,96.9839115
2,8.75,0.04038555,-1.4452744625,-1.3860957875,-0.17870105,-20.08751055,-0.495825075,-1.5943267625,-0.281195225,400.7157981,0.3383831375,-25.416263,-7.24843935,-6.86100355,-6.198547275,-70.641021,52.889522,38.006916,12.5276275,-30.74236071725,-24.39072775,-5.698463925,0.116429343625,0.247874605,154.4417175,208.04181,91.72311275,97.0046045
2,9.25,0.0470593875,-1.552671925,-1.5214333875,-0.25274435,-17.08507255,-0.3283377875,-0.45198675,-0.337038375,400.96325635,0.354018975,-23.2953385,-7.10374965,-6.74822015,-6.139602075,-51.471448,50.521106,41.315132,13.3183755,-28.549262,-24.0909295,-5.660077125,0.155439443925,0.31936889,153.2692025,217.25984,96.0184665,97.018222
2,9.75,0.06256135,-1.344098925,-1.4208147,-0.20657765,-8.37623725,-0.320092125,-0.520076125,-0.3500655,399.465351125,0.37354615,-23.1338645,-6.91982845,-6.625629675,-6.066373625,-26.18258825,48.925945,56.241613,14.4033295,-26.8529923195,-23.076765,-5.629601775,0.173602744075,0.491835155,151.3360275,222.571285,132.654205,97.0001645
2,10.25,0.09888705,-1.660722225,-1.770669,-0.227505025,-8.72929705,-0.41421675,0.7578301,-0.3974294,399.280481125,0.3773043,-22.5215075,-6.70703495,-6.461829825,-5.976694775,-7.7078595,46.671808,58.888231,18.42630125,-24.796777866,-22.00409,-5.608728925,0.219863982575,0.678556535,150.4834225,226.9587625,153.5656775,97.01888125
2,10.75,0.11325105,-1.72918575,-1.69910845,-0.214306875,-6.715785125,-0.4875016,1.4129065,-0.3721104625,398.9515757,0.410330325,-21.9296795,-6.549580775,-6.323070625,-5.880435875,6.197308925,43.6827065,76.424408,22.237615,-23.056504,-20.921545625,-5.547609075,0.253111081475,0.88927871,151.842505,232.24665,205.62928,97.05351125
2,11.25,0.1043445,-1.8566704,-1.73909835,-0.2106595,-2.87699525,-0.32209545,2.333726225,-0.4265894125,398.48069125,0.4472605,-21.5623605,-6.39027235,-6.193786225,-5.7784247,23.16555125,42.6787115,83.723209,18.219725,-22.052088,-19.8182719375,-5.461943275,0.2788596592,0.98731054,153.9190175,236.5314,197.7503,97.0641925
2,11.75,0.10697565,-1.645838,-1.63722615,-0.197320425,0.5618465,-0.3287869,3.4421677,-0.434307,398.596573275,0.46053175,-20.8618645,-6.224777025,-6.055659875,-5.6833029,28.8306335,41.4846315,100.662,33.3063275,-21.300735428,-18.8781746875,-5.38998635,0.3120160616,0.877420495,154.62713,239.0921375,216.951975,97.06378625
2,12.25,0.1058645,-1.724189175,-1.799327,-0.157044575,-0.591229599999998,-0.54526775,3.359361,-0.6605227125,399.182371,0.458009275,-20.1386185,-6.0659728,-5.92063545,-5.587079475,35.1804045,39.362068,102.55119,32.0265575,-20.79607986,-18.262018125,-5.327782925,0.308085887175,0.985763985,155.535965,242.275425,209.2199125,97
2,12.75,0.126505875,-1.7916566875,-1.78818675,-0.1694585875,-0.0484878250000014,-0.37171975,3.9487906,-0.4771845375,398.967698125,0.4465841625,-19.89323025,-5.92737515,-5.7983827,-5.493688775,30.37306675,39.908836,113.6403,34.78451375,-20.082532,-17.828631125,-5.25767955,0.342855305475,0.99609796,156.3900875,244.140675,271.29506,97.01123125
2,13.25,0.149737825,-1.8268156,-1.82822025,-0.161772,-11.8923508,-0.735544125,3.659919125,-0.7083977,398.6035887,0.4514036,-19.351954,-5.773750725,-5.664693275,-5.393118675,25.1139415,40.1267155,85.100447,31.362365,-20.225152,-17.1592445,-5.1769704,0.388368634175,1.0764805,156.2480375,244.5769875,228.6480625,97.00886125
2,13.75,0.1564492,-1.7696782875,-1.722467875,-0.11315905,-7.2720965,-0.8397381125,4.065617,-0.513752925,398.665127875,0.4613221875,-19.3168735,-5.66260825,-5.5560032,-5.299950425,24.141364,40.34010475,106.57277225,30.931055,-20.455396,-16.629078,-5.0962376,0.381136836525,1.1328557,156.9705875,243.6479125,264.72483,97.0018225
