DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2
3,5.75,0.5886505,-0.147701036,-6.938562038,-0.100267,-11.407,-0.101,79.592,0.0828,99.4,0.7736,-8.62997,-0.0278,-0.176,0.159496142,-3.023566667,-2.84737,-2.98593,-3.1909,-2.981315,-3.21553,434.976
3,6.25,0.53798,-0.2298636235,-3.48791,0,-11.411,-0.087,79.007,0.0849,99.38666667,1.1355,-6.58397,0.0101,-0.176,0.323701,-3.026233333,-2.829566667,-3.01617,-3.1971,-3.07921173,-3.368665,436.63
3,6.75,0.254523,0.0111,-2.9686901075,0.370467,-11.651,-0.119,77.4027,0.0853,99.4,1.60997,-9.867833333,1.00665,-0.17,0.225499,-3.011566667,-2.847866667,-3.0364,-3.18313,-3.2032,-3.532433334,435.435
3,7.25,0.407968931,0.0565053,-4.656523898,4.7634,-11.647,-0.112,78.1873,0.07535,99.4,6.808433333,-7.8522,9.14533,-0.2,0.257881964,-2.9779,-2.801766667,-3.0415,-3.16633,-3.29865,-3.53,433.948
3,7.75,0.4048655,-0.109813398,-3.04991,18.9827,-11.086,-0.179,78.38,0.0784,99.4,21.16333333,-9.534533333,34.6989,-0.239,0.405377198,-3.00273,-2.7895,-3.0265,-3.17067,-3.308935,-3.49742,432.605
3,8.25,0.423319,-0.0491148615,-4.631062663,47.11133333,-10.18366667,-0.246,77.15533333,0.0855,99.4,53.6567,-12.0563,77.7995,-0.333,0.545791,-2.9777,-2.764566667,-3.00967,-3.1701,-3.125232267,-3.128705902,435.07
3,8.75,0.1850902935,0.041354,-5.10865,78.2705,-8.7762666665,-0.3135,73.840016665,0.089477,99.39,89.312,-19.246,140.901,-0.39255,0.8703205575,-2.9610333335,-2.79397,-2.99525,-3.1861,-3.019275,-3.00409,433.3295
3,9.25,0.166061,0.903934275,-5.2751080395,105.91016665,-6.8825,-0.4157666665,71.98365,0.0985,99.39,120.21833335,-23.987883335,207.83081665,-0.4885,0.917660469,-2.9746316665,-2.8225816665,-3.006,-3.20297,-2.949466667,-3.001365,433.817
3,9.75,0.177257986,1.288846879,-5.32975,140.81,-6.29,-0.4010833335,68.92315,0.117249,99.385,168.93316665,-34.074,289.86876665,-0.461,1.02649,-2.986515,-2.876335,-3.020865,-3.217765,-2.9543583335,-3.0150825,433.8
3,10.25,0.223145,2.04695,-3.773516305,175.955,-5.001,-0.3255333335,66.31185,0.1192803,99.39665,210.13,-44.08515,354.36386665,-0.4162666665,1.1311064885,-2.986565,-2.853466667,-3.00275,-3.21115,-2.992758334,-3.00315,432.87
3,10.75,0.140160899,2.78889,-3.69397,190.05333335,-4.506,-0.31,62.6512,0.15547,99.37165,225.29833335,-47.975833335,391.04163335,-0.39,1.29044,-2.9779166665,-2.8314,-3.00805,-3.202685,-3.0017258335,-3.0039258335,432.25
3,11.25,0.116642512,3.92741,-2.58277,227.09316665,-3.753,-0.3072166665,60.0393,0.166844,99.38,258.3215,-56.041516665,457.051,-0.3577333335,1.57575,-2.963315,-2.8386483335,-3.0236,-3.19252,-2.9272508335,-2.994525,432.15
3,11.75,0.185508,5.027652774,-2.01923493,255.445,-3.358,-0.2755,58.56765,0.1772955,99.39835,282.635,-59.784333335,496.88676665,-0.3415,1.60997,-2.97945,-2.8445,-3.03363,-3.18395,-2.9236333335,-2.98359,431.28
3,12.25,0.155769989,6.64344,-3.305561012,246.38,-2.91,-0.233,57.93315,0.18513,99.39165,303.5115,-58.9293,517.8485,-0.2825,1.70073,-2.9792666665,-2.855235,-3.014365,-3.199765,-2.9242840695,-3.0011175,430.8355
3,12.75,0.159176,6.12089,-3.3932388325,264.1085,-2.641,-0.2044833335,56.060683335,0.177897,99.395,313.64183335,-66.756683335,533.94175,-0.2565,1.665995,-2.9808833335,-2.908015,-3.03987,-3.204,-2.9717083335,-2.9729025,430.29
3,13.25,0.2012655,5.86983,-2.683131564,275.62,-2.8135,-0.1940833335,54.326,0.165728167,99.36665,317.4935,-59.41935,559.64891665,-0.2588,1.6286,-3.015385,-2.9064,-3.03775,-3.226215,-2.915584167,-3.0040933335,430.08
3,13.75,0.1620495095,5.232155,-3.143993841,263.373,-2.818,-0.191,53.47833333,0.175378205,99.4,332.893,-57.1143,539.7301667,-0.275,1.7112,-3.07013,-2.9642,-3.0629,-3.23927,-2.9368,-2.97725,429.65
3,14.25,0.13406,5.99424,-4.3584632715,258.1166667,-2.36,-0.173,53.1833,0.1639601775,99.35,317.707,-63.21666667,516.305,-0.236,1.678097972,-3.06847,-2.982766667,-3.05117,-3.2397,-2.93025,-2.9805,426.225
3,14.75,0.1607661685,6.550345,-5.08389,260.35,-2.308,-0.148,51.3987,0.17532,99.3833,285.377,-56.0917,484.0416333,-0.209,1.60364,-3.0424,-2.9562,-3.04303,-3.2397,-3.0508,-3.10792,425.001
3,15.25,0.172659,5.62428,-6.67665764,219.173,-2.024,-0.135,51.56,0.1634675,99.3533,238.27,-52.3187,417.781,-0.201,1.5774,-3.05253,-2.97563,-3.0235,-3.23747,-3.03943,-3.083866667,424.168
3,15.75,0.204878,3.828763106,-7.30008,197.267,-2.673,-0.105,51.039,0.155478,99.33333333,192.41,-39.275,346.449,-0.182,1.48975,-3.0579,-2.99427,-2.99063,-3.23027,-2.905533334,-3.0849,424.6035
3,16.25,0.21109978,2.619755,-9.05487,149.477,-1.998,-0.099,52.1777,0.146477,99.3,154.15,-34.835,284.994,-0.166,1.3190096,-3.0493,-2.96317,-2.96207,-3.24443,-2.935183334,-3.05502,425.0665
3,16.75,0.218978,2.071605,-8.83159,124.52,-2.036,-0.08,51.595,0.133933893,99.3,129.873,-34.70233333,228.848,-0.155,1.24915,-3.0487,-2.9398,-2.9592,-3.2389,-2.8917,-3.0447,424.854
3,17.25,0.146687,0.943636,-7.31198,84.811,-2.335,-0.072,53.5837,0.101841,99.3,79.801,-31.714,161.829,-0.139433333,1.018735,-3.105666667,-2.92017,-2.9681,-3.24007,-2.702135,-2.92982,424.285
3,17.75,0.1660323975,0.911779318,-6.841405,44.9493,-2.908566667,0.024,55.6337,0.0821,99.3,46.155,-30.615,88.41068667,-0.057,0.761444254,-3.13447,-2.91023,-2.9509,-3.24183,-2.430544184,-2.869544566,424.345
3,18.25,0.228751885,0.441592078,-5.23278,18.2857,-3.557,0.094,62.4347,0.0674,99.3,21.8223,-27.478,42.2359,0.0383,0.474066066,-3.1298,-2.897,-2.96933,-3.25247,-2.450058801,-2.735403383,426.34
3,18.75,0.307194,-0.0431,-4.021345209,4.411733333,-4.507,0.137,66.14166667,0.0732,99.3,6.49743,-25.77066667,11.9319,0.101,0.3348885,-3.0978,-2.86387,-2.9556,-3.23807,-2.623328919,-2.826868563,426.325
3,19.25,0.367231511,-0.02401847,-5.94768,0,-5.080966667,0.125,70.058,0.0757,99.3,1.669433333,-25.15633333,1.51415,0.1029,0.262901,-3.06773,-2.8806,-2.97553,-3.23817,-2.6757196,-2.977685,429.313
3,19.75,0.2764635,0.3879872305,-1.214842501,-0.209433,-5.9283,0.1072,73.145,0.0732153,99.3,0.6683,-23.0797,0.0118,0.072,0.2186805,-3.05927,-2.76727,-2.929233333,-3.22293,-3.136929521,-3.22490469,429.3
3,20.25,0.390072,-0.112369,-3.557074426,-0.452367,-6.7568,0.077,73.8183,0.0757,99.3,0.477433333,-20.3633,-0.0685208,0.044,0.2195719395,-3.0564,-2.8221,-2.9405,-3.22673,-3.168083334,-3.508599595,431.34
3,20.75,0.421786,-0.0528234,-4.720815,-0.500167,-7.126,0.019,74.2957,0.0872349,99.3,0.562167,-21.05266667,-0.12734,-0.034266667,0.2043767585,-3.0152,-2.78643,-2.95077,-3.17253,-3.32295,-3.664915,432.36
3,21.25,0.473842,-0.141501183,-6.82289,-0.393666667,-7.741866667,-0.011533333,75.2337,0.0836792,99.3667,0.5895,-17.823,-0.118916,-0.049,0.285951,-3.01207,-2.81707,-2.9095,-3.20707,-3.430282711,-3.667777195,434.14
3,21.75,0.452675,-0.1557465,-3.929259655,-0.3565498335,-7.701,0.0047,75.73,0.0807,99.4,0.774567,-18.125,-0.13475,-0.042266667,0.243119,-3.01107,-2.842466667,-2.891066667,-3.2341,-3.377285687,-3.452486402,434.326
3,22.25,0.346897,-0.04235,-1.91794,-0.492666667,-7.678,-0.01,75.219,0.0835,99.4,0.530367,-18.2883,-0.132712,-0.039,0.250008,-3.00443,-2.84743,-2.88507,-3.21787,-3.23765777,-3.39467,433.715
3,22.75,0.387800799,0.1093213475,-3.893125973,-0.4221,-7.9765,-0.038,75.5267,0.0884,99.4,0.715667,-18.042,-0.131,-0.086,0.229928035,-3.03303,-2.89283,-2.88273,-3.20403,-3.0965,-3.286865,434.47
3,23.25,0.4402095,-0.08165,-3.1574,-0.2314,-8.009,-0.0466,75.9113,0.0801,99.4,0.959167,-16.57966667,-0.130641523,-0.1003,0.213714702,-3.006,-2.87363,-2.88427,-3.18207,-2.938865,-3.24955,434.147
3,23.75,0.338711528,-0.355039172,-2.89108,-0.4318,-7.865,-0.066,76.1427,0.0848,99.4,0.801166667,-14.4627,-0.13139577,-0.12,0.250589,-2.991966667,-2.863333333,-2.913,-3.16797,-3.000333334,-3.119485,433.87
4,0.25,0.507015947,0.400251714,-3.019222624,-1.471315,-3.23098335,0.2626166665,77.2675,0.07675,99.1,1.93215,-48.153,-0.1600203665,0.3300333335,0.183345,0.08866665,-0.088,0.6545835,-0.043,-0.4467578085,-0.114610007,432.89
4,0.75,0.443292,0.7628815,-1.36968,-1.4376483335,-3.7476333335,0.277516667,78.847,0.0801,99.1,1.905935,-47.63465,-0.1457605,0.3275,0.1605134225,0.199775862,-0.2786896555,1.365235,0.776036782,-0.0954283455,1.0995825915,432.72
4,1.25,0.315482,0.6091859025,-0.900346681,-1.3246,-4.2115333335,0.2693833335,79.0715,0.0734,99.15,2.0118333335,-46.505816665,-0.149283,0.3295,0.1886409615,0.3409166665,-0.0972835,1.27845,0.535483333,-0.2645509375,0.54819277,432.92
4,1.75,0.3138765,0.684357991,-1.481450421,-1.234185,-4.692033333,0.2678333335,79.861,0.0741,99.18165,1.8935,-44.7573,-0.1424955835,0.3285,0.144885771,0.3977,-0.020516665,1.129085,0.3237835,-0.302990029,0.5001979665,431.995
4,2.25,0.3090841665,0.468306,-0.984741,-1.54773,-4.8961666665,0.2770333335,81.46265,0.0757,99.2,1.6955,-43.59635,-0.137321,0.347,0.141784,0.4456333335,0.01858335,1.042135,0.2361666665,-0.297723753,0.325261772,433.902
4,2.75,0.334726,0.1247455,-1.374653645,-1.4352,-5.2607333335,0.2856666665,83.358,0.0682,99.2,1.9087483335,-43.09365,-0.135919,0.3381333335,0.153834,0.39865,0.0556,0.95085,0.208,-0.2361000885,0.2340436475,436.075
4,3.25,0.3767220115,0.622391,-0.509801,-1.128966667,-5.31255,0.2755166665,83.695,0.0663,99.205,1.87758,-41.976166665,-0.1302126415,0.3264833335,0.164585364,0.3244831665,0.02188335,0.8247501665,0.11395,-0.248665122,0.2411984015,434.86
4,3.75,0.4259927325,0.2051883295,-0.431145483,-1.18073,-5.44943335,0.2628666665,83.38165,0.0667,99.24165,1.8738316665,-39.276016665,-0.09638955,0.3205,0.145593182,0.2839835,0.01308335,0.7370335,0.0645333,-0.3888782285,0.0719392585,436.36
4,4.25,0.4171271535,0.058,-0.910917459,-0.9543666665,-5.5995,0.2710166665,82.88433333,0.0729,99.25,1.932535,-37.68815,0,0.3305,0.145552008,0.2513831665,0.016299985,0.6652501665,0.09513315,-0.7495662895,-0.4679527095,435.7
4,4.75,0.452306082,0.09061044,-0.644726,0,-6.211,0.2643333335,83.12665,0.0599,99.24665,2.37623,-37.014483335,0.490804,0.3125,0.146792,0.2459665,-0.015665,0.6376166665,0.0594333,-1.5807806305,-1.6944632915,437.7
4,5.25,0.5010907255,0.4872635,-2.103816697,3.0603166665,-5.9305,0.2265,83.66,0.0769,99.24335,4.531315,-29.114,5.769905,0.262,0.138068,0.2339,-0.04196665,0.6241665,0.06125,-2.177362606,-2.093578819,438.18
4,5.75,0.445163767,0.517424,-0.302242177,15.94595,-4.084,0.097,81.105,0.0687,99.2,10.778533335,-18.2962,25.1249,0.1335,0.117082,0.1743668335,-0.04118335,0.573983,0.024116665,-1.708703947,-1.8630605185,438.05
4,6.25,0.3681580035,1.24013,-1.360624801,41.0225,-2.7341166665,-0.0115,76.193,0.069,99.2467,25.9718,-9.9666,68.23805,0.018,0.175677,0.203583,-0.04373335,0.53955,0.0424,-0.735365573,-0.9365921675,431.255
4,6.75,0.372465661,2.1633160545,-2.56088,89.64615,-1.8779833335,-0.1595,69.949,0.0776,99.3,45.058666665,-7.942235,137.03861665,-0.0825,0.473275,0.1598335,-0.05755,0.4825666665,-0.014,-0.568165094,-0.802033776,429.55
4,7.25,0.1592315,3.93922,-2.6253,132.0215,-0.8069,-0.166,62.506166665,0.09795,99.28335,75.226983335,-9.02095,221.79685,-0.137,0.748592,0.084085,-0.0559,0.4567835,-0.02441665,-0.5775630075,-0.554680204,426.64
4,7.75,0.2188644815,7.827796913,-3.36828,184.42483335,0.0628666665,-0.1815,57.20285,0.133286612,99.29335,106.41316665,-8.9193,323.0305,-0.14335,1.188003483,-0.00816699999999999,-0.0344,0.4345335,0.02188335,-0.389965649,-0.251870705,424.6905
4,8.25,0.0549,11.1771,-2.565622975,241.517,1.00675,-0.1695,52.687683335,0.154648,99.23835,148.403,-12.02775,436.8425,-0.1259333335,1.34583,-0.009033,-0.05306665,0.4421168335,-0.0077833,-0.3535167545,0.0178469795,421.98
4,8.75,0.0574,13.68085,-2.41614,296.353,1.7610666665,-0.206,48.5595,0.1734775415,99.20165,193.8265,-13.04366667,548.35173335,-0.1288833335,1.4485454295,-0.023117,-0.06311665,0.4499,0.01701665,-0.232606091,0.1838414535,422.295
4,9.25,0.0380278,14.31381903,-2.25684,349.93483335,2.5274833335,-0.2012,46.543,0.1826516815,99.20665,234.492,-6.026935,651.739,-0.1096,1.612255,-0.0139,-0.05178335,0.4839165,-0.04398335,-0.140949825,0.1953805555,422.11
4,9.75,0.00879,20.740734485,-1.1765185375,396.93333335,3.18993335,-0.1334,43.515983335,0.1992705,99.2,275.6266667,-0.6489333335,745.86,-0.0655,1.6007473205,-0.02475,-0.04863335,0.471667,-0.01421665,-0.1670951215,0.3367863635,420.9465
4,10.25,0.0596,22.249702085,0.3294013055,438.79816665,3.96673335,-0.1055,40.692516665,0.199691073,99.2,292.88183335,7.148733333,827.9435,-0.041,1.5472768125,-0.03293335,-0.0542833,0.496967,-0.02701665,-0.10994175,0.393575,421.19
4,10.75,0,26.3316,1.28519,479.01166665,4.6295,-0.0758833335,38.967,0.206461875,99.19835,320.32983335,15.55933333,906.8125,5e-04,1.63421,-0.02586685,-0.06533335,0.4935335,-0.02345,-0.1343625185,0.48674175,420.8515
4,11.25,0,26.3185,4.756762182,518.42,5.3095,-0.022666667,38.025,0.20981,99.19,344.093,25.0866,961.022,0.038,1.648129304,-0.139,-0.0504667,0.480967,-0.00543333,-0.12235015,0.5477,420.29
4,11.75,0.0140825,28.3098,3.514055,535.4366667,5.587,-0.013,37.31566667,0.220446,99.18333333,337.307,28.65833333,994.787,0.049,1.646174156,-0.1386,-0.0318333,0.4743,0.0141,-0.08068335,0.514831335,421.0115
4,12.25,0.0187,28.1594,2.3264,561.47166665,6.2211833335,0.0245,35.881816665,0.218003517,99.17833333,386.605,38.17805,1027.245,0.074,1.60172505,-0.1376165,-0.033,0.4809165,0.019499985,0.096033175,0.61249175,420.86
4,12.75,0.0472,29.2286,1.460409611,576.143,6.484,0.037,33.8437,0.216127,99.1133,379.6366667,45.27666667,1044.92,0.097,1.6121901715,-0.134833333,-0.0818333,0.463367,0.0159,-0.053578761,0.524206255,420.19
4,13.25,0.014609,31.683,0.262941,570.377,6.7259,0.034,33.5577,0.2256650575,99.1333,368.41,46.126,1026.6869,0.065233333,1.694215,-0.123967,-0.0759,0.473933,0.033,0.0764165,0.428192916,420.115
4,13.75,0.0796,31.3413384,-0.4233907485,560.7115,7.01676665,0.0306166665,32.6777,0.2309876175,99.14,361.1315,49.77815,1005.6289,0.096,1.7754898135,-0.0521165,-0.0580333,0.4677501665,-0.00461665,0.0848606685,0.388659869,419.3395
4,14.25,0.091776644,29.860928475,-3.4304081445,547.6415,7.33996665,0.0505,31.8415,0.2331206365,99.125,331.12316665,46.25133333,962.8825,0.1035,1.7861294965,-0.009,-0.068,0.47715,-0.0372333,0.018700811,0.268055835,418.71
4,14.75,0.128621,28.1595911,-4.309801204,520.5333333,7.3315,0.0535,31.688,0.231690908,99.1,318.4335,42.019333335,896.86918335,0.0865,1.77025,-0.01366665,-0.0558,0.47425,-0.03405,-0.155531279,0.2595200825,418.8895
4,15.25,0.1843353585,26.158256185,-6.0562718905,486.5065,7.69073335,0.07,31.4805,0.225135,99.08835,317.57516665,36.198333335,833.99526665,0.1094833335,1.7879225395,0.0381,-0.0636,0.4854001665,-0.0217167,-0.3313124725,0.193125928,418.44
4,15.75,0.160140172,28.087340245,-7.585885,430.15166665,7.74568335,0.051,31.23415,0.234006028,99.1,267.10316665,25.61815,730.9823,0.0910833335,1.721520216,0.05466665,-0.0485333,0.4751668335,-0.02023335,-0.009527226,0.1745124555,417.22
4,16.25,0.208596685,24.67542643,-6.9096,393.4265,7.6395,0.035,30.865833335,0.227472,99.103333335,239.32,22.31973333,665.11551665,0.0995,1.67987,0.08133335,-0.0476,0.4853335,-0.02058335,-0.178955366,0.3554539875,416.35
4,16.75,0.214803,23.70546832,-10.672377185,336.83666665,7.64345,0.062,31.155666665,0.2136417955,99.05835,184.3465,16.154,567.22425,0.0975,1.6395076285,0.0795667,-0.08428315,0.4777168335,-0.0261,0.078748897,0.57798353,416.48
4,17.25,0.2353665,21.542587865,-10.0471630865,279.27316665,7.673,0.0839833335,31.834,0.204346824,99.081666665,148.49,8.0113333335,445.93995,0.1115,1.6319832275,0.09953315,-0.012183335,0.4841835,-0.02855,0.3010512115,0.8151603345,417.04
4,17.75,0.245487,17.227233575,-11.035825425,229.95,7.87763335,0.096,32.423166665,0.1949925925,99.04165,125.1335,-2.78985,362.52201665,0.1421333335,1.569865,0.05975,-0.05913335,0.4720333335,-0.02735,0.9405866095,1.2464798415,416.71
4,18.25,0.1530527245,15.5487,-8.29381,163.4866667,7.217,0.158,34.481,0.170841155,99,85.272,-10.64433333,261.7305,0.1855,1.36233,0.07835,-0.06325,0.4941666665,-0.0218167,1.1178705845,1.598209784,415.72
4,18.75,0.14967,9.825126038,-6.33931,71.9097,5.9045,0.2515,39.9413,0.14338,99,47.3737,-22.6827,135.816,0.287,0.922826,0.0508167,-0.01381665,0.4888333335,-0.02251665,1.255826104,1.6261297715,415.09
4,19.25,0.315339936,4.6944841105,-7.6369691695,31.5797,4.312,0.3853666665,44.796,0.1147613655,99,25.215,-46.8873,83.73115,0.4619333335,0.7900874505,0.05693335,-0.0161667,0.48515,0.00351665,1.185627338,1.805924804,417.1
4,19.75,0.318504,1.90575,-4.9120206545,18.99233333,3.054,0.452,52.8813,0.08317515,99.0333,12.5213,-49.4817,48.441696665,0.5245,0.5995907685,0.05035,-0.03106835,0.4953668335,0.00618335,1.013172375,1.4004540375,418.0695
4,20.25,0.3275050425,1.762595,-4.878272895,6.29713,1.4817667,0.4595,58.53,0.0735,99.0833,4.651966667,-50.503,16.735722,0.55905,0.43453387,0.09166665,-0.02523335,0.502433,0.0183,0.8518991785,1.0838727115,420.275
4,20.75,0.247679679,0.480552,-3.771644122,0.1769,0.601,0.4405,63.2673,0.0846,99,2.61127,-50.603,3.0573241835,0.5448833335,0.309966,0.07236665,-0.0811167,0.5047665,0.02888335,0.346680499,0.484653048,423.55
4,21.25,0.4074955,0.451248993,-4.21029,-0.9063001665,-0.2226,0.4109666665,66.9943,0.0891,99,1.81997,-52.516,0.09523,0.4941833335,0.332181953,0.0904335,-0.04893335,0.5188501665,0.01475,-0.614971812,-0.5530236605,424.37
4,21.75,0.506688,0.7068995,-5.48855,-1.809133333,-0.8991,0.3875,71.5607,0.0860037,99.03666667,1.8635,-50.58466667,-0.0874141,0.4400166665,0.27714,0.1319501665,-0.032616665,0.5125668335,0.0487,-0.891033527,-0.817281942,426.0455
4,22.25,0.5138161125,0.679506179,-2.8314872715,-1.725766667,-1.229933333,0.34315,71.2923,0.0945,99.1,1.839833333,-49.6877,-0.1382512635,0.4033666665,0.267578243,0.112033,-0.025166665,0.5491165,0.0629,-0.937351539,-0.895248653,427.049
4,22.75,0.30619,0.629453803,-1.8838526235,-1.0944016665,-1.792,0.314,73.9513,0.0923103,99.1,1.77483,-49.791,-0.1515725,0.367,0.266179092,0.1121165,-0.0804335,0.5662,0.06023335,-0.793223487,-0.7204665135,427.47
4,23.25,0.428002126,0.581973,-2.14246,-1.5778683335,-2.0893,0.2957666665,75.2253,0.0892,99.1,1.88453,-50.546,-0.158173,0.3525,0.249810481,0.1304833335,-0.0746,0.58025,0.06333335,-0.652133871,-0.5182508775,429.362
4,23.75,0.31406,0.515917483,-1.44947,-1.50627,-2.527,0.2875,77.01133333,0.08105,99.1,1.85967,-49.31666667,-0.1555675,0.3355,0.1930020465,0.13305,-0.07403335,0.55705,0.04825,-0.5886226545,-0.3915226635,430.7415
5,0.25,1.10875,3.7656969415,-1.341086488,-1.5439,3.92715,4.162816667,83.2795,0.0697,99.1,2.1671,-47.26665,-0.1391685,6.8796666665,0.192479,22.71665,12.270909095,19.6425,22.0921,10.505183645,11.071807415,437.798
5,0.75,0.974438,3.37907,-0.3766257335,-1.306333333,3.5795,3.8874333335,84.99635,0.06910335,99.103333335,2.306665,-48.5565,-0.1583905,6.626,0.2076490825,21.87355,9.97615,15.7839,18.99385,9.463031471,8.033859375,439.72
5,1.25,0.808154,3.96514,-1.81194,-1.575733333,2.9155,3.8025,84.59665,0.069491,99.126666665,2.1961,-48.42715,-0.1391533835,6.51,0.170830098,21.252,8.0572816665,14.1385,17.326183335,6.844159111,6.712864407,440.882
5,1.75,0.873083637,2.524930981,-0.71584007,-1.45563,2.7025,3.7105833335,86.976166665,0.0701,99.118333335,2.34045,-45.067516665,-0.10678145,6.4185,0.186309,20.741,6.8882083335,12.9512,15.9232,5.0353264715,5.7836412265,441.54
5,2.25,0.738844493,2.199276726,-0.221433,-1.2187,2.387,3.684,88.1533,0.0659562,99.14666667,2.37537,-42.7423,0,6.285,0.1693943,20.5897,5.98923,11.709,14.9173,3.625427628,2.295615,447.05
5,2.75,0.688833,1.979977124,-0.4491733955,-0.5541915,1.966,3.6226583335,88.556683335,0.062,99.161683335,2.5521016665,-41.220583335,0.401527268,6.2295,0.179117,19.777,5.8168516665,10.22,13.32865,3.735501768,2.1117576375,444.61
5,3.25,0.655177,2.0865683915,-0.340078131,0.1408833335,1.60435,3.5638666665,89.329983335,0.05995,99.19335,2.8327816665,-38.89235,3.2735351765,6.049,0.1704585,19.2332,4.5538516665,9.754,11.34465,0.50344195,0.2545783835,449.689
5,3.75,0.471288305,1.96015296,0.128294368,3.718285,1.23425,3.4315,89.87165,0.0616371,99.2,3.341235,-37.463516665,10.644190415,5.92,0.147764,18.39765,4.300185,8.1382,10.102665,-1.125153396,-0.5919678815,447.804
5,4.25,0.3402665,1.9365095645,0.957574132,12.36765,1.286,3.3165,89.7567,0.06236645,99.2,4.78675,-27.2345,28.92145,5.7655,0.154337,17.37915,3.8306,6.875865,9.642,-4.345091504,-2.0288650155,446.535
5,4.75,0.45341,2.81082,0.950975754,30.983,2.3335,3.035,89.24415,0.061,99.2,8.2694983335,-10.90643333,63.3886,5.4715,0.157506976,16.375,3.3540983335,6.1195316665,8.505715,-5.947797355,-1.7867876795,446.7
5,5.25,0.294344223,5.575603263,1.0861717775,55.0185,3.57888335,2.832,83.45965,0.0667,99.245,12.796166665,6.887633333,104.071,5.1745,0.194824,15.4928,2.9908183335,5.837765,7.52125,-6.226966654,-3.4529259625,432.7
5,5.75,-0.168008,10.386603,2.871211314,95.87885,5.63016665,2.601,78.2425,0.0753,99.3,19.73985,29.079725,185.371,4.8795,0.32025,15.11785,3.763715,5.6474,6.796235,-3.1997911055,-3.525242982,426.984
5,6.25,-0.539603804,15.92545,8.765230084,141.39,6.69055,2.385,69.877333335,0.0915,99.295,30.104983335,52.88435,274.16,4.7460166665,0.486491,14.51915,4.552885,5.870535,6.38035,-1.9909759675,-3.138925,425.2675
5,6.75,-0.722261936,20.42728099,13.9496,180.69,7.88855,2.3585,62.265683335,0.115519203,99.2817,35.06015,86.01,359.01636665,4.6015,0.8085455115,13.603,6.7669666665,6.56539,6.906185,0.6487849555,-2.0514943395,422.095
5,7.25,-1.012807049,27.4245,22.4827,227.8,8.67115,2.379,57.940833335,0.148822,99.25835,40.7805,118.8,461.8845,4.4975,0.949174708,12.8505,8.890635,7.18335,7.493765,4.5560063385,0.45717503,420.59
5,7.75,-0.987785,36.43915,33.14825108,294.96816665,9.402,2.3635,53.961683335,0.170305204,99.285,48.672833335,167.5265,582.465,4.3965,1.08962,12.6095,11.11015,8.2287333335,8.4354,8.2530598995,1.73913325,419.55
5,8.25,-1.18994,45.46178606,39.184,359.295,10.304,2.3625833335,52.303,0.18222,99.2633,52.75915,211.3965,698.1145,4.3925,1.25404586,12.564,13.81135,9.457,9.468665,11.143405365,7.816062892,417.895
5,8.75,-1.2314915865,57.19599899,47.9166,416.0433333,10.747833335,2.39195,49.058,0.208415519,99.245,57.513,259.88833335,796.86921665,4.3666666665,1.268283581,12.828,16.213183335,11.267,9.810335,13.852112315,10.63073698,417.1
5,9.25,-1.611326998,69.71104529,54.2994,459.1815,11.433,2.60805,47.0695,0.219134,99.245016665,62.0245,300.75766665,882.626,4.511,1.37725,13.251,18.1212,13.522,12.01435,17.414701005,14.797047425,416.371
5,9.75,-1.655475,81.92614805,64.0505,518.70933335,12.039,2.7971166665,44.39166667,0.239361,99.248316665,67.5778,346.4835,1001.181,4.479,1.40922,14.027233335,20.4023,16.446,15.3185,21.11165567,19.653873465,415.01
5,10.25,-1.625575,94.5586,76.1447,565.9815,12.7685,2.791,42.657166665,0.254442612,99.205,73.14885,383.09816665,1083.86,4.5065,1.5657,15.280983335,22.431,20.276,17.705,24.375816415,23.33936763,414.56
5,10.75,-1.755401497,102.37433115,73.9601,594.38666665,13.1015,3.0385,40.6572,0.257369,99.2,72.7003,416.7965,1132.255,4.59,1.500689353,16.2782,24.3445,23.00615,20.78765,28.47685457,27.621308195,414.445
5,11.25,-1.91096917,115.0265416,82.163051435,620.59,13.723,3.2234416665,38.45735,0.256486427,99.2,81.521516665,433.54083335,1177.6864835,4.7295,1.4722165555,17.6868,26.07285,26.007,22.42965,32.576776535,31.47124412,414.11
5,11.75,-1.850871084,126.952,83.40925,642.13083335,14.2765,3.3712,37.0751,0.263217587,99.20165,78.567,462.25166665,1208.62,4.879,1.528651524,19.25533333,27.842,27.5403,25.1033,34.49810119,35.018,413.785
5,12.25,-1.729811192,124.5759625,81.498881555,645.1785,14.4725,3.569825,35.307483335,0.272596,99.17665,76.1074,457.22816665,1227.15,5.1715,1.53275,20.735,29.68335,30.34865,26.70665,40.21582434,40.934859915,413.78
5,12.75,-1.6923735355,127.8783229,82.2505,640.5385,14.8255,3.853,34.1108,0.27348,99.17665,78.21865,461.34833335,1201.045,5.45005,1.52637,22.1215,31.5448,34.077666665,28.411666665,39.024102285,43.78611307,414.183
5,13.25,-1.6391455465,129.2913533,76.8576,636.463,15.239,3.946,33.016,0.282179,99.1567,81.8177,457.3983333,1194.73,5.783,1.5605,23.06,33.30116667,36.454,31.2187,41.44665056,49.87039941,414.05
