DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,RH,VPD,WS,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PA,T_CANOPY
1,5.25,0.22103735,0.432212,0.438867,0.026165,-0.477697,0.175444,1.3253805,0.063292,423.234197,3.381032,-3.7353075,-2.462977375,-0.2917221,-0.2345347,-0.2363546,-0.2453023,-4.886591,92.793895,0.59680351975,3.37970925,0,1.4214785,286.1907,296.27425,0.00792656575,99.391013,-4.11685625
1,5.75,0.226428,0.39020675,0.40433825,0.036398,0.2806795,0.19916675,1.5857435,0.08092746775,423.7503595,3.356852,-3.57822525,-2.5130965,-0.2790575,-0.2332156,-0.2333797,-0.2531574,-4.39515825,92.6811475,0.5748432275,3.39507425,0,1.4330775,286.884325,295.74585,0.00663237175,99.392091,-4.00276523825
1,6.25,0.2234011,0.42135325,0.448755,0.0406565,0.41792775,0.165585,2.161288,0.0585714215,423.5397235,3.4118225,-3.29988625,-2.514084875,-0.2966541,-0.2483886,-0.2276594,-0.2707898,-4.1433015,92.46606,0.57473924925,3.2829645,0,1.418019,288.4444,296.3201,0.011802715,99.392688,-3.84830575
1,6.75,0.2237861,0.399916,0.373358,0.043149806,0.64445965,0.1712955,2.274936,0.066566,423.96436875,3.36080375,-3.12953825,-2.48217225,-0.3450851,-0.2342776,-0.2383441,-0.2619314,-4.65993225,93.2518725,0.5763010585,3.1119615,0,1.4616935,288.2999,296.31625,0.0129342325,99.404774,-3.8787665
1,7.25,0.21255025,0.41157775,0.36338175,0.052291,0.424091,0.220099,2.4274855,0.070047,424.881416025,3.49551875,-3.3643405,-2.48923425,-0.3170094,-0.2344239,-0.2431575,-0.2597568,-4.28139525,93.494015,0.55593567525,3.1791665,0,1.631026,289.036825,296.55095,0.438055175,99.4398605,-3.69996775
1,7.75,0.225191,0.432217,0.370041,0.0502,-0.11655875,0.217117733,1.6639405,0.07498158175,424.8353135,3.482269,-3.31686675,-2.530694125,-0.3144104,-0.2200106,-0.2501047,-0.2646771,-3.9091415,93.2562325,0.501266411,3.084221,5.1046535,6.729833,288.1288,296.7555,13.7658725,99.467351,-4.1119463255
1,8.25,0.22850325,0.3281065,0.2927228475,0.042977,0.401706,0.408089,1.69116175,0.0917915,425.53516595,3.587322,-3.3189485,-2.61363825,-0.3501257,-0.2676587,-0.2577446,-0.2625888,-0.87172575,92.8503,0.5359717985,3.117196,46.6999525,33.80136,288.65125,297.59825,72.7546,99.4728635,-3.6495675
1,8.75,0.241813,0.3630225,0.362751,0.025864,1.1633875,0.826902,2.76318425,0.165726,424.752063,3.8168395,-3.04298775,-2.62914125,-0.4243374,-0.3734393,-0.3510204,-0.3367815,4.701717,92.74312,0.623854155,3.2465755,114.699625,85.632475,286.612625,298.1755,185.1356,99.4267705,-2.988173183
1,9.25,0.2627497,0.387175,0.3800835,0.02264,3.71994075,0.86425575,4.595295,0.212682,424.3762997,3.851693,-2.9473435,-2.638644375,-0.4387517,-0.3674386,-0.3904572,-0.3376893,14.024385,91.35719,0.72859331125,3.4775535,191.6226,142.1611,287.3183,299.60145,331.31945,99.401958,-2.61561055825
1,9.75,0.270847,0.33431,0.350312,0.009181,6.64389875,0.9763191105,5.668625,0.1662705,424.44989525,3.735764,-2.49033925,-2.657885875,-0.4010661,-0.3467582,-0.3448599,-0.3553494,18.7511,90.695975,0.860396512,3.6203105,253.782875,194.00255,286.9268,301.1427,463.069825,99.415744,-2.02067975
1,10.25,0.2789585,0.35819,0.366276,0.0147635,8.316547,1.036146,6.472203,0.166798945,424.493481,3.6543305,-2.06031025,-2.634834125,-0.4055479,-0.3050711,-0.2998846,-0.351148,20.9209225,90.1204925,0.89263716375,3.848196,301.748,231.3379,288.169,303.36165,564.5832,99.437212,-1.57757351975
1,10.75,0.2908412,0.260196,0.286093,0.021047,10.56520175,0.88475275,7.289162,0.1841315,424.8392035,3.5354775,-1.9553945,-2.2514635,-0.3924952,-0.3466082,-0.3525006,-0.3370765,26.8410025,88.2911125,0.96374194725,3.973706,350.96495,281.8355,289.8283,306.65825,671.446225,99.426995,-1.3131175
1,11.25,0.2892195,0.41883461075,0.4089695,0.013088,13.5498665,0.8544225,9.476906,0.214832,424.703782,3.577398,-1.65332825,-2.113141125,-0.3594397,-0.3053964,-0.2748508,-0.3122804,32.8164525,86.939635,1.055093343,4.0282585,393.301825,314.64825,291.206375,308.3742,753.8448,99.3739675,-1.124783975
1,11.75,0.2990708,0.4197595,0.436681,0.00956,15.652921,0.829045,10.511181,0.210094,424.4570095,3.6837165,-1.48235975,-2.0564975,-0.2938003,-0.2735397,-0.2622984,-0.2557683,31.5292325,86.24741,1.19675023125,4.0984635,423.4806,335.64175,289.67335,309.65775,810.566475,99.326518,-1.1855182555
1,12.25,0.313266,0.499311,0.475315922,0.02032622875,13.821919,0.767791,11.7150465,0.139114,423.79251275,3.606571,-1.21553975,-1.891234875,-0.2259023,-0.2245639,-0.2418219,-0.22665,33.05467,85.16241,1.21546914625,4.09414925,436.88985,344.16405,288.624325,310.32855,827.093275,99.272095,-0.85258979075
1,12.75,0.3174099,0.3810845,0.3492665,0.01843325825,13.6538475,0.76029775,11.3357575,0.1611955,424.230781,3.6626925,-1.0208245,-1.678374275,-0.176708275,-0.1686837,-0.240458075,-0.264701,34.94738,83.27838,1.319593266,4.110859,421.440975,337.61505,288.546075,311.11355,827.371375,99.248917,-0.618425
1,13.25,0.3044017,0.455347,0.428398,0.00968,12.530022,0.68371475,11.540676,0.171112,424.24874205,3.87953725,-0.737471075,-1.43691475,-0.18593875,-0.20324435,-0.226926775,-0.301659925,31.7301,82.02616,1.428183247,4.2672565,409.93345,325.30295,287.23815,311.3326,784.47605,99.2320495,-0.34522266225
1,13.75,0.30343415,0.47164525,0.4613125,0.0179865,9.17712225,0.56003,10.222235,0.15114775,424.21235095,3.727972,-0.52021905,-1.291846625,-0.191977975,-0.236597275,-0.224311975,-0.285906775,25.0803075,81.34547,1.469513023,4.3006685,370.805275,290.1172,287.44855,310.89485,701.562175,99.2196355,-0.20079236075
1,14.25,0.29645085,0.43973,0.503125,0.01221225,6.75011775,0.512177,10.034482,0.12491325,423.928029,3.87584875,-0.38109265,-1.2065935,-0.1016269675,-0.174257025,-0.190667975,-0.254386,17.72926,81.83422,1.483275421,4.157378,326.093675,259.2359,288.395025,311.04165,623.103525,99.23281775,-0.353762024
1,14.75,0.30641975,0.4016135,0.4211165,0.02034125,3.73533,0.38297325,8.9943725,0.10470675,424.741447,3.722246,-0.531752925,-1.1559684375,-0.0471482375,-0.114104,-0.183966075,-0.213021525,9.94957925,81.76814,1.494570289,4.128213,261.839725,210.40495,287.398125,310.0685,501.993375,99.2253465,-0.587514306
1,15.25,0.28334525,0.451313,0.456705,0.019758,2.2808675,0.2803395,8.252303,0.09386925,424.5015689,3.573342,-0.6060277,-1.026245975,-0.033023085,-0.0835263525,-0.133754225,-0.18307855,4.90107,82.41623,1.477231649,4.041178,201.61305,162.80415,287.891675,309.84235,383.882525,99.19898,-0.75968788525
1,15.75,0.2824741,0.452832177,0.4615675,0.021148,0.560999,0.139574,7.001067,0.0937265,424.3303658,3.64896275,-0.63410495,-1.09184055,-0.0245119075,-0.0674231425,-0.104697375,-0.1569392,-0.394611075,83.46372,1.43542718,3.974917,132.701525,109.1596,288.69165,307.8055,251.152825,99.225938,-1.050453
1,16.25,0.2640445,0.457914,0.46431,0.030173,-1.27443025,-0.000578,5.0091655,0.044138,423.385055,3.7639555,-0.712228925,-1.049175075,0.0346054675,-0.0374230825,-0.07773476,-0.115949725,-4.934205,83.8743,1.384996593,3.927476,66.5856225,55.05653,286.823225,304.79915,126.10435,99.225093,-1.45919002425
1,16.75,0.22962675,0.399365,0.4070355,0.03972,-1.8653135,-0.02900028,4.155317,0.023709,422.931167,3.7513435,-0.7834613,-1.25487075,0.00246247025,-0.0471079975,-0.077827905,-0.13840815,-7.43681375,83.9045,1.301810095,3.65137,19.7861175,18.77263,285.3684,304.0559,44.2520275,99.25061575,-1.71030775
1,17.25,0.238933,0.423368,0.378828,0.04893862975,-1.999458,-0.0031935,3.624948,0.054614674,422.73267025,3.8701125,-0.896668825,-1.389970625,-0.0104159725,-0.0413214175,-0.105344625,-0.139748275,-8.55023725,85.73846,1.191462407,3.494258,1.23152975,3.0389065,283.884275,302.83255,4.9918795,99.252862,-1.95630875
1,17.75,0.242545,0.4611775,0.474422,0.0516095,-1.38373925,0.031675,3.194389,0.0325846545,423.7289855,3.83640625,-1.041123,-1.6504650875,-0.02039298,-0.0683889775,-0.11279235,-0.16493215,-8.069052,86.32271,1.080792855,3.454199,0,1.39646,283.6958,301.61725,0.0670502675,99.2851005,-2.2390208685
1,18.25,0.245621,0.49162625,0.464719,0.04779925,-1.742785,0.053120377,2.703247,0.071607,424.00795775,3.846556,-1.451436,-1.74501025,-0.05753649,-0.0886627375,-0.14826245,-0.19164255,-7.44130425,87.54082,1.03599912,3.380121,0,1.4969965,285.28565,301.1889,0.010440779,99.2991775,-2.307809803
1,18.75,0.241731,0.52608425,0.4986725,0.042478,-1.4105365,0.084413,2.748635,0.069579,423.36767,3.858185,-1.667689,-1.889937,-0.0796556825,-0.121865125,-0.143695025,-0.2020247,-7.16914175,87.94631,0.97780888,3.381571,0,1.605458,287.39095,301.67805,0.0087733095,99.2836525,-2.2427257285
1,19.25,0.236313,0.483044,0.503157,0.0343905,-1.376151,0.042838947,2.67616475,0.03373222075,423.97324025,3.744468,-1.82801475,-2.086752375,-0.0717729975,-0.14740475,-0.162394675,-0.21885745,-6.49692075,88.44783,0.954362986,3.44629475,0,1.4817425,286.628525,300.3896,0.00663128325,99.262977,-2.33627427375
1,19.75,0.22878525,0.4448875,0.435692,0.039287,-1.6442555,0.099171722,2.16707225,0.073387,423.85299275,3.809263,-2.07739725,-2.05768925,-0.07508553,-0.126563825,-0.1550741,-0.229900475,-6.72145825,89.52396,0.934155962,3.603988,0,1.5574815,286.75825,300.60075,0.00849327875,99.2426975,-2.52916502125
1,20.25,0.240254,0.4693475,0.44103875,0.0229942975,-1.4936015,0.12804845825,2.268577,0.038505,423.6263485,3.9107505,-2.2403535,-2.054630125,-0.0705797275,-0.1256141,-0.173538975,-0.230016125,-6.20585675,89.5019,0.884094947,3.5790825,0,1.438228,287.57075,300.6695,0.0066281125,99.23448625,-2.710569271
1,20.75,0.23755325,0.45904,0.452856,0.02662218125,-0.7769089,0.110557,2.915729,0.04007093,423.7574005,3.79305775,-2.224387,-2.156262375,-0.08403446,-0.12607455,-0.17830235,-0.230847725,-5.9427045,89.55975,0.872309981,3.56071225,0,1.3956525,287.541,299.2742,0.00840763525,99.2427475,-2.84892489675
1,21.25,0.240886,0.523896,0.53022025,0.01939336625,-1.4606955,0.0966295,2.4193495,0.03154,423.83065575,3.63247075,-2.19993875,-2.224027625,-0.0761460225,-0.13711145,-0.17464455,-0.249386125,-6.1499425,90.22561,0.832327899,3.603124,0,1.487284,287.314375,299.13005,0.012015295,99.26375,-3.02677686825
1,21.75,0.224491,0.43402330575,0.41903725,0.03088125,-1.258157,0.11585775,2.2318135,0.0349975,422.7533491,3.6318,-2.3499025,-2.21548875,-0.07962262,-0.121941175,-0.177587475,-0.25756975,-5.97192925,89.90303,0.806029292,3.558996,0,1.4140355,286.11115,298.9585,0.009396726,99.2675575,-2.976590575
1,22.25,0.21788825,0.444437,0.440305,0.0237,-0.9135265,0.125320341,1.502457,0.04673135775,422.60684625,3.668585,-2.42633775,-2.243951375,-0.092140885,-0.13313185,-0.18511435,-0.2527986,-5.604105,89.7341,0.784799548,3.42367325,0,1.3845675,287.221575,298.15705,0.011973025,99.2874525,-2.79933362325
1,22.75,0.223071,0.345625,0.37448225,0.019111,-0.8702457,0.141047549,1.478335,0.037658307,423.681894,3.716242,-2.44482225,-2.2350785,-0.106332,-0.138969575,-0.19177515,-0.2470429,-5.566106,89.99081,0.773309769,3.51570925,0,1.387362,286.994625,297.8043,0.010975025,99.28081975,-2.67195175
1,23.25,0.21294,0.46101525,0.43760875,0.026025,-1.1128285,0.140969,1.364695,0.047605,421.75508625,3.749218,-2.41640875,-2.2534105,-0.136588075,-0.1516649,-0.213493775,-0.24565945,-5.6831385,91.03423,0.737261155,3.310234,0,1.494718,288.22,297.81285,0.011414935,99.28062525,-2.8292555
1,23.75,0.2265158,0.38461375,0.411704,0.025138906,-1.144514,0.16882325,1.393742,0.03430915475,422.918182,3.743376,-2.46829475,-2.258019125,-0.149415175,-0.16673395,-0.2262892,-0.2476564,-5.88025125,91.16474,0.716162632,3.4105315,0,1.5050005,285.513725,297.80895,0.0112272025,99.3084275,-3.142125
2,0.25,0.23363,0.4066745,0.378036,0.024057484,-2.210681,0.104054,1.7856755,0.071035,421.67378925,3.132785,-2.4194345,-1.7516618,-0.38269375,-0.30485425,-0.30412775,-0.331587,-8.9664615,86.597405,0.9147144715,3.49221975,0,1.663769,263.99435,295.9836,0.023443995,99.37547,-4.02545884325
2,0.75,0.211918,0.43511675,0.428042,0.02228875,-3.103493,0.151631,1.55380675,0.042069,421.895844,3.138761,-2.4950515,-1.7622962,-0.39484115,-0.31120355,-0.2989593,-0.3267003,-11.06896,86.610385,0.8935543445,3.36634025,0,1.642331,263.6962,294.39055,0.01963353,99.381517,-4.30013275
2,1.25,0.216117,0.45234725,0.46637675,0.023019,-2.9103775,0.122529919,1.340063,0.03420125,421.87680625,3.06240025,-2.6940805,-1.76734765,-0.39177445,-0.32655635,-0.30116265,-0.32793925,-10.67559,87.283415,0.872204173,3.3022085,0,1.6866555,270.979,293.2312,0.02288918,99.38064,-4.72800025
2,1.75,0.212157,0.435739,0.454274,0.026495,-3.40219675,0.157649,1.4751645,0.03492690425,422.05897825,3.020683,-2.932525,-1.7540851,-0.394948,-0.3383525,-0.3016906,-0.3282552,-10.287875,87.101465,0.8588941745,3.35768125,0,1.718002,268.612,292.1062,0.021581635,99.362482,-4.9610245
2,2.25,0.218427,0.415054,0.4196902415,0.022923365,-2.175548,0.112290845,1.6060635,0.04186740725,422.05096425,2.888872,-2.8788245,-1.77578585,-0.3965429,-0.3541674,-0.3030369,-0.3294023,-9.2573845,87.263525,0.817885003,3.366481,0,1.767931,270.8091,292.24475,0.023307255,99.35562,-4.95380075
2,2.75,0.234271,0.4251845,0.41339875,0.02943599725,-2.65221575,0.165676803,1.3727195,0.0608465,422.236498,2.84250275,-2.852592,-1.7940689,-0.4064001,-0.335572025,-0.305628875,-0.343028825,-8.17845025,87.749155,0.801538014,3.2314705,0,1.69853575,269.53135,291.529975,0.020916465,99.35698,-4.818514
2,3.25,0.242657,0.463638,0.46108225,0.0275861925,-2.8653675,0.1573195,1.35550625,0.042109517,422.1554695,2.856329,-2.94416,-1.782603675,-0.408905925,-0.3326998,-0.3125363,-0.38345755,-6.7890085,88.1872875,0.73093381,3.4182295,0,1.6592015,269.8995,291.43785,0.0237741175,99.332723,-4.817612
2,3.75,0.229742,0.45425225,0.46003175,0.037087293,-1.876014,0.191374,1.925896,0.08849425,422.554087,2.799845,-3.44020225,-1.810321,-0.4121474,-0.330736375,-0.337815975,-0.38477105,-5.37331475,88.43161,0.72557341725,3.328598,0,1.69049225,271.764075,291.50545,0.0220281225,99.341666,-4.846563
2,4.25,0.2247581,0.43780675,0.44125425,0.02541380375,-2.1131395,0.129206,1.7156755,0.037961,422.243102,2.80561275,-3.658396,-1.932604,-0.430399525,-0.3370115,-0.316144725,-0.3678587,-6.5446125,88.7822675,0.7543186295,3.209078,0,1.6887175,271.197375,290.161975,0.0222785225,99.329854,-5.199428
2,4.75,0.220408825,0.347776,0.335247,0.037454753,-2.257067,0.20873098,1.62967025,0.06978575,422.05766825,2.870487,-3.91067225,-1.958052875,-0.4467319,-0.324209875,-0.32447095,-0.347145975,-6.80214275,88.5195825,0.7046768955,3.2444165,0,1.72504425,273.43185,289.57095,0.024482075,99.350646,-5.286637066
2,5.25,0.21733325,0.3761328685,0.356870243,0.033209,-1.976791,0.0827775,1.946051,0.0419018275,421.915611,2.8543565,-4.08886725,-2.039211,-0.46542015,-0.325533425,-0.3381658,-0.344017525,-4.83547625,88.86837,0.69083562575,3.19108,0,1.72263975,273.2143,287.6383,0.024301995,99.35931,-5.456739
2,5.75,0.22084,0.4260335,0.4034072175,0.0422015,-1.4218385,0.22305788225,2.14303825,0.051916421,421.778745,2.74734675,-4.140925,-2.11741375,-0.469492025,-0.3362707,-0.3145278,-0.362322775,-5.28026075,89.58355,0.674722765,2.995578,0,1.779508,273.1227,287.705025,0.022029985,99.358786,-5.608208
2,6.25,0.220111,0.3806885,0.371775884,0.047140829,-1.649716,0.13334,1.82359625,0.04969325,422.31877275,2.862378,-4.5909235,-2.161976,-0.477063025,-0.336701875,-0.32969235,-0.362201225,-5.426209,89.5761675,0.65256114875,3.217499,0,1.82601275,273.679675,287.727,0.028055865,99.352493,-5.905532
2,6.75,0.22416655,0.401718,0.334811375,0.0598285,-1.17677625,0.225342,1.991017,0.04367866725,423.7395265,2.8368045,-4.7584815,-2.168399,-0.48034955,-0.348730375,-0.355104825,-0.388812625,-5.6384245,89.79768,0.65050104925,3.253401,0.090613495,2.33344625,275.250625,286.911875,1.55193575,99.31877,-6.627958945
2,7.25,0.226994,0.37270375,0.309702,0.07130254075,-1.1322565,0.336157,1.45345,0.086397554,423.6968735,2.86096925,-4.75003875,-2.190591625,-0.5115561,-0.365890325,-0.380597925,-0.403011,-4.4987225,89.61851,0.6540086725,3.3619135,12.9158075,11.796335,274.4179,286.5127,28.8115975,99.312609,-6.371494298
2,7.75,0.2206032,0.3522845,0.29265281925,0.0449055,-0.847024,0.5152885,2.1399905,0.173511,423.68720575,2.8533145,-4.5339715,-2.316496625,-0.62611425,-0.445389775,-0.5156424,-0.498249125,1.85825225,88.397725,0.758740497,3.268739,70.0379975,50.347585,274.24525,287.499775,120.871675,99.37665,-5.898259
2,8.25,0.2332675,0.249205,0.22270925,0.037232772,1.57737625,0.894503,4.38185675,0.3141565,424.9637895,2.9642635,-4.21878825,-2.372916125,-0.7447754,-0.58880265,-0.6042934,-0.59771265,18.4918925,87.1422125,0.863113338,3.36996375,156.33345,115.801775,275.560125,289.9755,274.2912,99.41338,-4.726598
2,8.75,0.263493825,0.30600675,0.310239,0.0221555,3.256538,1.302504,5.2008015,0.27466475,424.5874175,3.035984,-3.904396,-2.47719675,-0.83001125,-0.6603049,-0.67435575,-0.638035075,34.1379,85.2652675,1.014675539,3.399078,243.82575,186.42125,277.6924,293.252575,436.20075,99.41505,-3.960963281
2,9.25,0.265542,0.3425505,0.345084,0.02716525,6.340997,1.23539525,7.229116,0.286943,424.720254,3.095438,-3.404158,-2.36652425,-0.7921191,-0.6676135,-0.692102625,-0.66289225,40.1509,83.6438875,1.09474821875,3.65276275,332.936575,256.757375,275.886775,296.385125,603.4836,99.408253,-2.846999
2,9.75,0.2707745,0.42235,0.371011,0.0083995,8.504517,1.16762225,8.586971,0.208065864,424.511258,3.185639,-2.70659025,-2.422936375,-0.76371865,-0.664189825,-0.656782975,-0.62292965,42.4417675,80.2685225,1.27227706575,3.871331,408.568825,320.397025,272.4927,300.134275,767.15105,99.401978,-2.031247804
2,10.25,0.303331,0.41002675,0.4168105,0.01759875,12.12088725,1.2366115045,10.285489,0.2542865235,424.1070155,3.20134075,-1.89963775,-2.285272,-0.7169318,-0.6082947,-0.621951575,-0.597946825,48.003195,78.24532,1.43224441825,3.978894,466.128275,370.522525,274.4104,304.29995,906.7443,99.368517,-1.404175
2,10.75,0.306339,0.4114761175,0.4100865,0.01084175,13.4594475,1.226552,13.50911875,0.254491,423.323001,3.307755,-1.43914475,-2.293945625,-0.666591975,-0.50519625,-0.54073115,-0.4807006,56.0659725,76.870745,1.63423078825,4.052301,520.38015,417.17125,275.1962,308.557025,1018.885,99.403966,-1.098404506
2,11.25,0.31285525,0.22714675,0.2522555,0.014033,16.475809,1.10747800625,13.324151,0.261939,422.127889,3.30789,-0.73105035,-2.207344125,-0.610491225,-0.449139575,-0.499298975,-0.4420129,66.45852,75.1369325,1.75719328675,4.299556,569.86365,450.9107,275.82245,311.642375,1116.077,99.411081,-0.02126501
2,11.75,0.324861,0.3244475,0.329971,0.0044281055,17.7903785,1.08057325,14.87864525,0.24529425,421.4989365,3.5507795,-0.01058247775,-2.103361125,-0.527345325,-0.424560725,-0.422666425,-0.413579875,76.5593625,74.2702025,1.97220361525,4.32161,592.651625,468.334975,278.238775,313.770125,1169.29875,99.394932,0.6737196
2,12.25,0.3445406,0.2923695,0.3103925,0.0071055,16.85443575,0.92620425,14.79859875,0.223005,421.37912275,3.510562,0.08729028,-2.026159125,-0.502179125,-0.4075649,-0.407287125,-0.411725325,73.5165475,73.54649,2.05603618775,4.37641225,611.256675,480.74535,278.4511,315.42555,1185.7205,99.38453,0.772674299
2,12.75,0.329694,0.3959185,0.401884,0.0011962205,17.60771625,0.90555725,14.313001,0.222143,421.5197795,3.714006,0.401176075,-1.909275875,-0.4405217,-0.381946525,-0.38014435,-0.36834835,74.13705,72.35442,2.1863269115,4.326021,607.774925,483.0358,277.63965,316.448275,1197.9825,99.325033,0.8117737
2,13.25,0.346139,0.39332625,0.43732757425,0.0073177215,16.144021,0.83499625,18.1654255,0.20605775,420.89924,3.785564,0.717075075,-1.7925339625,-0.4529932,-0.3735968,-0.3811206,-0.42772555,73.19145,71.556455,2.2489271585,4.301588,587.275275,470.7423,276.6999,316.903575,1162.8895,99.2798195,0.8541119
2,13.75,0.337139,0.36748375,0.328355,0.013798,14.52753,0.739123,19.6593085,0.1584765,420.920036,3.54137375,1.130295,-1.725016625,-0.4383365,-0.358577325,-0.34297705,-0.376060325,69.97118,70.5389675,2.43925848425,4.5379115,551.8623,440.533725,277.13355,316.960225,1103.9605,99.26571925,1.049762
2,14.25,0.3370815,0.37143,0.39009525,0.0195687025,11.446636,0.556569,17.47994,0.161117,420.91103975,3.61318,1.0919525,-1.6195729,-0.391748,-0.31921145,-0.3093467,-0.334559675,54.9626125,70.396995,2.39242402525,4.53896375,506.60645,403.145725,273.618375,316.93405,997.48355,99.23846475,1.15131157975
2,14.75,0.334804,0.38348925,0.370787,0.01171225,9.599931,0.47914,14.89471925,0.21039775,420.790999,3.8553495,1.2435025,-1.4625365,-0.33627085,-0.24937745,-0.3229735,-0.31536465,43.036485,70.53222,2.488877934,4.60005425,443.07025,349.11925,275.3666,316.92835,874.58425,99.22402,1.165584301
2,15.25,0.3228825,0.39969725,0.399591,0.0198197175,3.78899925,0.3614085,14.68295,0.131108599,420.3220535,3.498101,1.296073,-1.3576785,-0.3153465,-0.2506422,-0.29985905,-0.30045325,22.94831,69.853735,2.4727458825,4.4838845,374.5281,299.2551,273.4899,316.74915,729.9019,99.204622,0.7998751
2,15.75,0.32373275,0.3551185,0.377992,0.0168305,-0.04836225,0.26178,12.6695735,0.123471,419.7029875,3.49047,1.374293,-1.4004635,-0.2749673,-0.24525845,-0.3205013,-0.2882449,10.38355,70.710505,2.417330853,4.44540425,295.60455,237.6399,273.9159,315.8597,570.0529,99.206648,0.6294311
2,16.25,0.307809,0.39993,0.400224,0.02311797425,-1.935976,0.114485,13.931883,0.1146125,420.04468475,3.57607275,1.402108,-1.369606365,-0.24691895,-0.23163225,-0.27961675,-0.28017995,1.336062,70.855255,2.264426421,4.3167375,206.22425,165.24335,274.6053,314.45705,400.87785,99.211102,0.29965095
2,16.75,0.301372,0.37465925,0.356921,0.02705,-4.3049695,0.0089215,9.566554,0.084452989,420.213045,3.5380915,0.9540974,-1.26466215,-0.2625546,-0.2316696,-0.25989285,-0.29891525,-4.8401465,71.558995,2.184650138,4.3416035,114.19625,91.91407,272.19245,312.4511,220.4334,99.22305,-0.073237185
2,17.25,0.2834155,0.43683025,0.44766125,0.031233,-5.400678,-0.1286973115,7.305074,0.043196,419.6912055,3.412708,0.6283951,-1.223999,-0.2457574,-0.22622445,-0.26233585,-0.2853845,-9.7697565,73.031055,1.994088057,4.1898865,45.481995,36.853425,274.0339,310.6943,90.237255,99.26988,-0.548443575
