DOY2,HR2,FC,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,14.75,-26.7876775163798,72.423259086754,0.269062036432264,-23.5598556686273,0.638891705117015,390.690513589573,7.74558688008286,359.123629871867,11.7172722366896,396.196475243783,356.45801841696,12.0269008140811,392.885987784304,357.413104113005,11.8590284089603,355.765817917303,12.5873292328666,357.36188554775,12.4257555461124,390.538153024428,377.205790268901,15.0234074467257,417.340269707233,1.70437764793127,20.4046902734534,0.0726955099494683,0.4075,0.30625,0.259,0.21,0.11475,19.120495,18.286925,19.423255,17.94008,19.44832,16.926025,20.4156975,100.41579375,29.07875,2.39398,20.136,20.0715,18.901,20.0165,19.9275,83.28,52.9315,76.42,0.66175,323.995,419.515,419.475,421.0875,201.6555,151.9175,127.736,10.10375,1.7115,3.57775,5.9755,0.9365,1.4425,1.594,17.54925,17.333625,17.3826,16.55975,15.203725,14.62855,13.418175,12.6866,12.2363,17.26595,16.998875,16.5431,15.818125,15.048,14.258075,13.445275,12.327325,12.005425,17.27565,17.170075,17.0282,16.181325,15.32165,14.566725,13.152225,12.26875,12.183275,17.4727,17.19145,16.447675,16.4108,15.43075,14.50715,13.19415,12.317925,11.8401,17.43045,16.908,16.65265,16.4619,15.445475,14.609975,13.425975,12.260325,11.917875,2.237,1.493325,2.3773,37.8335
6,15.25,-24.0563367149241,86.5857423187086,0.199812230804819,-39.6449504201954,0.418303025853054,377.771059744462,7.59590326723465,356.555458702428,11.8154532482333,394.865577161221,355.573003461892,12.4276035959548,391.423664497925,355.089680736195,12.3933783492822,353.983868087512,12.658010140031,357.704513697582,13.3064085184258,390.048662184017,381.109445425027,14.4736779453908,418.593280453971,1.10899796071523,20.4761373788414,0.0716406749328336,0.48675,0.28925,0.165,0.16,0.1165,18.973785,18.51805,19.34016,17.7241275,19.20738,16.870935,18.6761,100.3921615,28.2415,2.00066,20.05575,19.7775,18.8435,19.92325,19.63175,65.54,59.33375,61.815,0.62225,318.88,418.45,419.21,418.06,178.757,138.8475,78.974,8.8075,1.914,3.264,6.1165,1.0935,1.251,1.381,17.562775,17.2758,17.395425,16.572425,15.2105,14.6296,13.420175,12.6886,12.237525,17.2876,17.100925,16.576425,15.858425,15.0573,14.26115,13.446425,12.329325,12.006425,17.377825,17.2394,17.040425,16.189875,15.329975,14.5695,13.1543,12.269825,12.184275,17.5297,17.277125,16.4764,16.43565,15.440275,14.5056,13.196225,12.319,11.84025,17.46,16.89675,16.6882,16.475475,15.4489,14.609425,13.42805,12.262325,11.9198,1.77535,1.666325,2.012525,44.1065
6,15.75,-22.184872170061,22.3382362524108,0.163522102142268,-40.7424993453089,0.357624911142893,382.439367096488,7.45297169898131,355.906122585038,12.1867485887946,394.549729568455,355.619756826153,13.6857187189805,391.782994124761,354.981832945024,12.2427869737161,354.46308098682,12.331599669326,356.091260878068,15.135346532287,387.889179182105,379.622154699124,13.948974702641,417.943666633108,0.955199562792098,20.7374552841758,0.0689383078422701,0.395,0.27,0.17,0.1435,0.11,19.0710725,18.6121,19.3407225,17.5759125,18.9679525,16.6909,18.287085,100.369344,27.06475,2.02184,20.203,19.49,18.733,19.8305,19.53325,62.72,61.962,59.22,0.64125,319.565,416.5675,416.67,418,163.7135,161.6,79.514,8.78,2.4155,3.307,5.504,1.00925,1.335,1.3845,17.556325,17.166225,17.4094,16.58355,15.2217,14.6318,13.422725,12.6906,12.238525,17.18795,17.170975,16.58665,15.895575,15.06375,14.263225,13.4485,12.331325,12.007425,17.450225,17.27455,17.048125,16.193575,15.33645,14.571275,13.1573,12.27175,12.1862,17.5472,17.243525,16.4966,16.4508,15.446025,14.5049,13.1983,12.321,11.842175,17.4728,16.890725,16.71685,16.480275,15.4494,14.608875,13.4292,12.264325,11.9208,1.4622,1.85075,1.712375,50.23
6,16.25,-21.1187862164786,2.88076561304089,0.15649589930848,-57.4642613570725,0.372437316170958,393.691470077643,7.67254076564107,356.792992874962,11.9458871065703,392.987125795279,359.222207486601,12.3589943297454,393.181863487223,352.342085190929,12.56647378329,352.854635973327,12.6405790908261,360.187900128831,14.3440847909009,397.883249546893,381.886251656181,16.2344335128805,424.3988311825,1.05756272947471,20.9738067945111,0.0796105828622119,0.4145,0.2685,0.2,0.13375,0.118,18.97264,18.3989,19.1323,17.497395,18.9431975,16.7130425,18.3404725,100.3741205,27.9165,1.99208,19.932,19.61,18.52875,19.678,19.174,50.435,41.428,48.025,0.358,318.7,415.9175,416.52,417.3375,114.178,103.14375,56.842,6.625,1.48625,2.2415,3.769,0.609,0.8385,1.06375,17.58435,17.13845,17.41795,16.592325,15.2329,14.634,13.4255,12.692375,12.240525,17.127,17.19075,16.59155,15.92835,15.0728,14.26715,13.4521,12.3346,12.01095,17.41175,17.31725,17.06195,16.21025,15.3435,14.5737,13.16225,12.27455,12.1878,17.55455,17.13405,16.5076,16.37245,15.4198,14.5049,13.20325,12.324,11.8435,17.59125,16.9301,16.73105,16.49075,15.4546,14.60955,13.4338,12.26855,11.9232,3.381475,1.94665,4.142325,21.98
6,16.75,-20.8353692095206,22.1154705269556,0.17249020344372,-37.4214519725637,0.415217475184868,381.432759114755,7.79035302926974,360.807878712172,13.5921828031529,396.994684616719,360.878151487649,13.7888600107828,395.042915499826,359.36479760894,13.8040657136577,359.187212890339,14.019043546357,358.054570903414,15.5325469359588,392.951720129718,384.209632732761,16.1395180735087,416.999448413281,1.13356485786403,20.9275955438339,0.0544163308414902,0.4325,0.279,0.2095,0.13,0.11825,18.9145875,18.2767,19.05802,17.6537325,18.89104,16.804175,18.27154,100.35057725,28.5135,2.38914,19.97675,19.6405,18.336,19.63,19.008,31.185,27.9735,29.97,0.33475,320.08,416.165,416.3225,416.42,73.024,69.3125,40.49275,4.63125,0.931,1.204,2.8305,0.38675,0.50925,0.329,17.6433,17.1313,17.418825,16.595975,15.2382,14.636,13.427275,12.694375,12.241525,17.13035,17.19105,16.58655,15.9358,15.0771,14.26635,13.4541,12.3366,12.01195,17.30315,17.3415,17.06485,16.23785,15.34965,14.5737,13.16425,12.2765,12.18975,17.4937,17.1348,16.4965,16.3813,15.4272,14.50415,13.20525,12.326,11.84545,17.56955,16.99425,16.7224,16.49135,15.45355,14.60885,13.4349,12.26955,11.9242,3.469925,3.031925,4.66605,2.66525
6,17.25,-11.4323360587409,21.2089878040385,0.115798744498314,-57.2932973686746,0.265719366955789,390.181816515742,9.0837315719247,360.829688767877,13.4452564628874,394.347069354077,359.61922421083,13.8408496447827,391.897050801918,359.531954326938,13.925697272036,360.03459343603,13.98611533959,358.350920555861,14.4545977822023,387.077701460091,387.492562480765,18.8150286801628,426.476776616776,1.24337710277778,20.6049218161014,0.0496448081954234,0.365,0.2395,0.185,0.13,0.09825,18.8821075,18.4957,19.0172525,17.7206,18.9794775,16.73156,18.27072,100.3423625,30.694,2.44234,19.93725,19.6975,18.1845,19.5555,18.964,24.0675,21.96575,23.6725,0.3035,324.42,416.49,415.9625,416.1725,70.39625,56.61,31.2895,2.5925,1.2555,1.3125,2.5375,0.4945,0.46775,0.51225,17.669425,17.10925,17.4102,16.591,15.2472,14.6382,13.4276,12.694,12.2418,17.1022,17.20195,16.5762,15.94415,15.08135,14.2646,13.4528,12.336325,12.01295,17.26535,17.3291,17.0611,16.25865,15.3548,14.5737,13.1663,12.2775,12.19075,17.4215,17.1579,16.4733,16.3765,15.43265,14.5034,13.2073,12.32795,11.84645,17.54905,16.99245,16.6991,16.484275,15.4534,14.606225,13.434425,12.269325,11.9238,4.2262,3.50895,5.437,5.4935
6,17.75,-10.2441052280896,30.1926022366608,0.105765139349009,-49.3632296617245,0.330916782166712,385.744514310539,7.82327354190195,362.310534449745,13.4946148541116,395.438777323512,361.458669115096,13.7030546509216,396.573143835149,361.056552372574,13.7225563135646,360.073842447958,13.8220500705987,355.805794162033,14.839393837119,388.317106796379,387.551421694717,16.227092378959,428.686051911041,1.17737505464046,19.9219826777796,0.0581021672849144,0.35,0.23,0.165,0.13,0.1,18.8639075,18.4904,18.96172,17.8450725,18.817515,17.0027,18.2874375,100.3411015,31.2815,2.0449875,19.2595,19.3725,18.25,19.327,18.7715,15.9775,17.482,15.395,0.31125,321.805,416.105,414.67,414.68,43.04725,38.593,20.16725,1.7275,0.7475,0.8795,1.5555,0.224,0.354,0.3415,17.6052,17.0392,17.3986,16.588,15.25045,14.6402,13.4294,12.696,12.2428,17.01005,17.15005,16.5493,15.941475,15.082475,14.263275,13.4548,12.338325,12.01335,17.1936,17.295675,17.03485,16.268475,15.358425,14.572975,13.16545,12.27775,12.211475,17.366125,17.146825,16.441075,16.359275,15.431575,14.50055,13.206525,12.327925,11.846175,17.470475,16.9957,16.669025,16.479875,15.447875,14.60475,13.4365,12.271325,11.925725,0.299775,1.656175,0.565150000000001,3.418
6,18.25,-6.16498293546216,9.06580660684636,0.0903833942015097,-57.7190745267736,0.32679289266594,376.668097897964,8.19836068922217,363.254181031477,13.8390366121352,395.068125139818,362.96230618948,13.9883610138264,392.304568191859,363.129787801184,13.9274627593362,363.303292649996,14.004166954988,358.999295478814,14.9246989797927,395.922786227639,387.17467193916,16.219378561906,421.675950634889,1.13632459342453,19.7227976045722,0.0462202640257514,0.3045,0.1995,0.115,0.11375,0.09,18.922645,18.1506,18.93942,17.80942,18.681825,16.997175,18.2435625,100.33971775,31.407,2.32896,19.456,19.415,18.095,19.07,18.73,7.1675,4.916,8.0725,0.2945,321.59,413.57,411.9825,411.345,21.71925,12.67,13.81525,0.4625,0.66375,0.251,0.835,0.13225,0.14775,0.10025,17.500825,17.017725,17.3886,16.58895,15.264675,14.64335,13.4346,12.700375,12.24575,16.96475,17.08135,16.5271,15.93665,15.08685,14.26205,13.4583,12.34255,12.01595,17.0945,17.2406,17.01705,16.27785,15.36305,14.57365,13.17035,12.2805,12.21365,17.3937,17.1161,16.4194,16.35495,15.4384,14.49995,13.21045,12.33195,11.84845,17.37785,16.93485,16.6438,16.4766,15.449,14.6038,13.44005,12.27555,11.92815,0.212175,1.50505,0.465325,-21.932
6,18.75,-1.45423142479606,1.74145022418216,0.0535806240517459,-55.4819672177207,0.251794095557636,378.761084155442,8.54543192706136,364.712634236099,13.9488489773377,396.138250465708,364.057857465394,14.1634089187945,396.335309032685,364.023743106252,14.164109913037,364.152440492806,14.618830703738,360.468390658948,15.6173063083495,395.753669806505,380.864461134864,16.1060148974438,422.224818765204,1.06304540869045,19.3759422167529,0.0528307993881838,0.2275,0.1595,0.12,0.10375,0.08825,18.7407875,18.1376,18.9329825,17.7636,18.68925,16.8448,18.25705,100.3481855,31.617,2.1536925,19.3315,19.3175,17.8675,18.71975,18.17,3.995,3.613,4.695,0.1845,314.225,409.9,408.4625,407.1775,12.119,10,8.42675,0.5975,0.4075,0.219,0.3675,-0.03875,0.07925,-0.071,17.4942,16.99715,17.359775,16.577775,15.269425,14.645,13.4366,12.702375,12.247525,16.9162,16.99555,16.50155,15.9236,15.0881,14.2603,13.4603,12.34455,12.01695,17.02905,17.16165,16.99365,16.2677,15.3661,14.57265,13.17335,12.2825,12.21465,17.3429,16.9673,16.3922,16.3486,15.44065,14.49725,13.2125,12.333,11.84945,17.21885,16.78645,16.61445,16.45895,15.4466,14.6021,13.4421,12.27755,11.9292,0.0984250000000002,1.4207,0.414675,-67.79075
6,19.25,-3.92981507691959,-39.9704404218013,0.0425468958822098,-50.1223055944297,0.233499585626256,367.720983984808,8.69071302766503,367.55942158318,13.8564111845079,401.868117663514,367.949912287496,14.2889565705481,404.410340350246,367.719242317751,14.3640772530263,368.221392950301,14.5882561048012,365.766716583463,15.3169030702597,397.378225115724,388.802606683994,16.1121489883891,424.29695667723,1.47287648370179,18.9337180888274,0.0617154983204103,0.265,0.13,0.105,0.11375,0.09825,18.27622,17.719,18.0975775,17.603945,17.843415,16.6212,17.8736175,100.37217325,32.378,0.9677,18.7355,18.3675,17.54125,18.05275,17.528,1.685,0.26475,2.89,0.1445,315.08,404.645,403.7775,405.845,5.462,3.7025,2.977,0.01,0.26375,-0.06575,-0.26,-0.19875,0.02925,-0.15575,17.46575,16.955275,17.312425,16.5595,15.27395,14.646875,13.43915,12.704375,12.24875,16.84225,16.88765,16.4583,15.9045,15.08925,14.25755,13.4614,12.3456,12.0189,16.98345,17.06085,16.9564,16.2488,15.3682,14.5717,13.17535,12.2835,12.2166,17.1317,16.81965,16.35285,16.34675,15.4448,14.4955,13.2145,12.33495,11.85045,17.0123,16.634,16.56985,16.4294,15.4413,14.59845,13.4432,12.27955,11.9302,2.543,1.63285,3.24925,-97.367
6,19.75,-25.5841553655701,-15.2590281775926,0.0507304498792773,-50.7691903520613,0.186846545613514,364.120803468369,8.8288841462354,367.255556842825,13.5556195292029,401.176794622816,368.012923031124,14.1339927160154,402.458814143952,367.717799591642,14.0051958898019,368.259234244813,14.5333609200698,368.972879756815,15.0477513302243,407.651503135273,390.508043912829,15.9938315111248,429.95859711197,1.64454359725573,18.8124168653552,0.0807581362446431,0.2475,0.1095,0.11,0.10375,0.08825,18.08374,17.7033,17.6670975,17.0703975,16.63709,16.36597,17.4410975,100.387179,33.201,0.92938,17.6525,17.2725,17.06875,17.5195,17.182,0,-3.66425,0.8,-0.0365,314.865,402.79,402.495,403.6825,0.07875,0.0325,0.148,-0.3,-0.02,-0.53,-0.5605,-0.26,-0.02,-0.21,17.375525,16.889,17.250975,16.53435,15.27725,14.64775,13.44115,12.706375,12.24975,16.73755,16.7519,16.39245,15.88025,15.08845,14.25575,13.4634,12.34755,12.0199,16.933,16.9418,16.90445,16.22485,15.36935,14.5707,13.1774,12.28545,12.21665,16.8926,16.6835,16.2985,16.34545,15.4413,14.4928,13.21655,12.33695,11.8524,16.7252,16.447,16.50605,16.388,15.43305,14.59575,13.4452,12.28055,11.9312,0.1963,1.2319,0.4723,-99.7565
6,20.25,-0.158906122881897,-50.6988756338473,0.0475002346796265,-61.2094943558459,0.17699288137892,364.413688849751,8.60624164884109,367.320943728851,13.2336406003225,403.355575993043,368.90445649902,13.60522887067,405.421426635447,369.070598408274,13.6023337713184,371.198190113315,13.6239847184953,373.072491269341,15.0191031884886,409.002547401546,390.430723895789,15.667478276422,428.684956677476,1.30516486358983,18.6175656024606,0.0693575964491009,0.2225,0.12,0.115,0.1,0.08825,17.88072,17.2966,16.84394,16.33639,15.72696,15.88634,16.8884,100.3900745,34.3185,0.549155,16.765,16.545,16.46375,17.09625,16.268,0,-4.474,0.6,-0.00424999999999999,313.875,401.455,395.9925,398.08,-0.59,-0.22,-0.22775,-0.3475,-0.05,-0.60525,-0.63,-0.27,-0.03,-0.22,17.24815,16.792825,17.177975,16.5041,15.280325,14.6494,13.4437,12.708375,12.25175,16.5962,16.5835,16.31525,15.84625,15.0839,14.253,13.4645,12.34955,12.0209,16.78735,16.82615,16.845,16.19405,15.37045,14.5697,13.17945,12.28745,12.2186,16.63,16.64745,16.23205,16.30295,15.43395,14.4901,13.2186,12.338,11.8534,16.41015,16.23335,16.42305,16.3384,15.4219,14.5939,13.4463,12.28255,11.93315,0.90825,2.313,3.247,-94.133
6,20.75,-2.50061791155777,-4.72091044207455,0.0444501681239753,-66.2401083907856,0.206832995249151,371.781384198438,8.61704650314582,369.615946054543,13.3173058404725,405.065081015831,369.406186460778,13.876515575375,406.735938667226,369.58077285653,13.7052645674636,372.660785280858,13.6848158581857,374.129728029869,15.4362804130107,406.3660451352,385.14000710543,14.6777596536253,432.907626727391,1.01017677568282,18.4640884509041,0.0886906653105269,0.3125,0.1595,0.1,0.10375,0.1,17.6533775,16.9434,16.71829,16.5005275,14.95195,15.07528,16.23668,100.39060325,34.8,0.77684,16.426,15.87,15.97375,16.64275,15.77,0,-4.6335,0.5,0.0245,315.84,400.375,391.615,394.945,-0.62025,-0.22,-0.23,-0.34,-0.05,-0.6,-0.62025,-0.27,-0.03,-0.23,17.1068,16.665675,17.096,16.469975,15.28295,14.65105,13.445475,12.710375,12.25275,16.5113,16.4852,16.2328,15.8064,15.07645,14.25475,13.46555,12.35155,12.02195,16.69455,16.7141,16.7794,16.1574,15.37065,14.5687,13.18145,12.28845,12.2196,16.3685,16.60075,16.16135,16.2535,15.42475,14.4874,13.22065,12.33995,11.8544,16.0921,16.04995,16.3299,16.28085,15.4108,14.59655,13.4483,12.28455,11.93415,-0.3874,0.8868,-0.0980999999999999,-96.683
6,21.25,-0.0357043380642607,-15.7253657175048,0.0316745429663301,-68.4688520243635,0.193021260807087,377.021227813433,8.31715551215068,370.310480445753,13.5044754989878,406.488361896158,370.427989563678,13.8905261751204,407.05179160027,371.088244807289,14.0218519703515,372.498218955953,14.5087529893967,377.425879456161,15.8000621988218,415.155921373047,395.373018125419,15.5767834254033,430.309799417099,1.04305764574272,18.1056803435778,0.0798438189007091,0.2425,0.14,0.11,0.1175,0.1,17.5503375,17.1959,16.5179275,15.93786,14.48084,14.47654,15.62024,100.38838425,36.0905,1.04742,16.3575,15.465,15.595,16.16575,15.544,0,-4.593,0.5975,0.0045,313.5775,399.45,389.0725,393.31,-0.62025,-0.22,-0.23,-0.34,-0.05,-0.6,-0.63,-0.27,-0.03,-0.22,16.940825,16.5427,17.010375,16.4333,15.28635,14.6527,13.44825,12.712375,12.25475,16.39865,16.40075,16.14935,15.76355,15.06715,14.25745,13.46755,12.35355,12.0239,16.6072,16.6465,16.71005,16.1178,15.37085,14.5677,13.1835,12.2895,12.21965,16.21585,16.52755,16.0907,16.20105,15.41555,14.48475,13.2227,12.34195,11.8554,15.79175,16.0202,16.2362,16.21925,15.39775,14.5992,13.4494,12.28655,11.93515,-2.6828,0.089325,-2.5578,-99.115
6,21.75,0.269694252042383,-5.54068390734156,0.0378081816542075,-57.7670642497668,0.184205344359575,378.391398875891,8.32720413472242,370.901886399307,13.6784832528152,406.961755780337,371.414741184549,14.1020787938534,408.273015865454,372.025655725004,14.3112308437266,376.394325924707,14.7588771169117,373.904428220427,15.3284087714622,411.484581403799,390.513754571739,15.4360412390373,427.776693327171,0.611784887599087,17.924382910287,0.0760646779992534,0.2125,0.1195,0.115,0.13,0.07825,17.332345,17.1289,16.3607125,15.95534,14.0570725,14.1882225,15.2073875,100.3936335,36.7645,0.89216,15.9705,15.145,15.45375,15.87175,15.234,0,-4.312,0.5975,0.0745,311.4925,397.445,387.465,392.15,-0.62,-0.22,-0.23,-0.35,-0.05625,-0.60525,-0.63025,-0.27,-0.03,-0.22,16.72875,16.430025,16.92345,16.3802,15.288975,14.65435,13.450025,12.714375,12.25575,16.29935,16.32655,16.0653,15.72165,15.0588,14.2592,13.46865,12.3546,12.0249,16.5282,16.5853,16.6381,16.07805,15.3729,14.56575,13.1855,12.29145,12.22065,16.1996,16.42605,16.02235,16.14775,15.4054,14.48295,13.2247,12.343,11.8564,15.5888,15.99995,16.1451,16.1549,15.38285,14.6018,13.45145,12.28765,11.9362,-4.593575,-0.7491,-3.98305,-89.992
6,22.25,-0.102948150231866,-9.378029104314,0.0389502291528044,-77.7982393762995,0.218175526986523,379.112038214715,8.42570688630788,372.713280831332,13.8184938453386,407.383575120172,373.258533497155,14.1929815118178,409.159404476821,375.688833710986,14.3279676371367,377.797345460001,14.8994732351594,381.7635182948,15.2108916110379,414.147207386832,392.701974193057,15.3699369356296,432.571917537113,0.970070523263938,17.4744021761703,0.049741789286677,0.2725,0.1295,0.125,0.13,0.1,16.4041375,16.4842,16.07943,14.70768,13.7391175,13.95487,14.9469875,100.382359,38.409,1.02178,15.6125,14.8725,15.4225,15.6785,15.194,0,-4.3,0.6,-0.1285,311.0425,390.6725,387.4175,391.945,-0.63,-0.22,-0.23775,-0.35,-0.05,-0.6,-0.63,-0.27,-0.03,-0.22,16.503875,16.357125,16.840875,16.337,15.29115,14.656,13.4528,12.71615,12.257525,16.1597,16.2577,15.9835,15.6797,15.04945,14.26185,13.4697,12.35655,12.0259,16.4544,16.52805,16.56645,16.04115,15.3767,14.5638,13.18755,12.2925,12.2226,16.18145,16.3271,15.95825,16.0955,15.3943,14.48655,13.2258,12.34495,11.8574,15.559,15.9693,16.05795,16.0906,15.38415,14.6054,13.45245,12.28955,11.93715,-6.4253,-2.3445,-6.223225,-92.12
6,22.75,-0.247763416659448,-25.2141428954129,0.0493087028592296,-78.4054184309026,0.162376993519517,385.473522380973,8.67289066890345,374.035678875376,13.7599236157526,408.233061642237,374.774572256915,13.9737663794091,408.832058322804,375.633757702522,13.9458954614647,379.59572705944,14.8232247134401,387.264645794179,15.0295185133757,415.436209403721,391.754813293076,15.379875839229,430.836101771525,1.32633918780947,17.0147859069298,0.0575790173459656,0.2725,0.15,0.13,0.12,0.09825,16.3032575,16.3348,15.64703,14.34767,13.3114875,13.4710725,14.66506,100.380366,39.5605,0.70432,15.496,14.4275,15.23,15.5295,14.846,0,-4.33,0.7,0.02,310.9525,387.3525,385.845,389.145,-0.62,-0.22,-0.23,-0.35,-0.05,-0.6,-0.63,-0.27,-0.03,-0.22,16.27365,16.2613,16.765175,16.2964,15.29355,14.654575,13.454575,12.71815,12.25875,15.9807,16.1941,15.90565,15.6407,15.0438,14.26455,13.4717,12.35855,12.0269,16.3876,16.47335,16.4997,16.00525,15.3806,14.5628,13.18955,12.29445,12.22355,16.0135,16.16005,15.8974,16.04715,15.38415,14.48925,13.22785,12.34695,11.8584,15.55035,15.8395,15.9748,16.02835,15.38905,14.608,13.4535,12.29155,11.93815,-6.6277,-2.3688,-5.56265,-97.85
6,23.25,0.0274855281574476,-5.349004643403,0.0543480339300519,-68.2355837736579,0.195813524837967,384.473853782415,9.11039385800095,374.272357881007,13.5663115722303,411.183152169985,375.009274874407,13.7171770997201,413.451394629017,375.144619278994,13.7355254505834,380.572819264169,14.7861908648418,384.309290238288,15.1924051846789,420.231617251157,393.504120765896,15.2692401390322,430.711810396269,0.896508888093858,16.4882865552417,0.0601952758540769,0.2525,0.1585,0.145,0.11375,0.09825,15.8094675,15.8865,15.5670125,14.2600925,13.646885,13.4091725,14.5808375,100.3522835,39.9645,0.86718,15.679,14.465,15.13375,15.4785,14.744,0,-4.46875,0.6975,-0.1175,310.8975,386.1825,385.755,388.4475,-0.63,-0.22,-0.23,-0.35,-0.05625,-0.6,-0.63,-0.27,-0.03,-0.22,16.16805,16.21055,16.69035,16.27055,15.29695,14.652925,13.456575,12.72015,12.25975,15.81775,16.09285,15.83165,15.6027,15.04805,14.2673,13.4728,12.36055,12.02885,16.3248,16.4275,16.4341,15.97225,15.3854,14.56185,13.1916,12.29545,12.2236,15.8243,16.007,15.8406,16.00175,15.374,14.4929,13.22985,12.348,11.8594,15.37405,15.64895,15.89475,15.96805,15.39305,14.6116,13.4546,12.29355,11.9401,-8.62975,-4.84445,-8.68,-99.98625
6,23.75,-8.9776683374755,-16.0496961864504,0.0644105673993834,-88.7172579958497,0.206411062867082,369.411761766515,9.49422676300563,374.914476106787,13.2692805245671,409.544435813983,375.406355110708,13.5628113362537,408.958511467773,375.419672082566,13.4844965490599,378.732701429769,14.5231000190715,383.602918772665,14.9748434436349,421.047925943662,392.023916236639,15.0300897865477,433.741545357453,1.33769882154099,16.1630383052012,0.0658432141419454,0.2175,0.13,0.145,0.12375,0.08825,15.4931025,15.447,15.19984,14.2636725,13.627875,13.4355925,14.58942,100.32740875,41.539,0.46188,15.2995,14.605,15.15,15.4355,14.654,0,-4.20675,0.5,-0.3475,309.1775,385.765,385.835,388.02,-0.62,-0.23,-0.23,-0.34,-0.05,-0.60525,-0.63,-0.27,-0.03,-0.22,16.001875,16.171525,16.619725,16.235075,15.300125,14.6515,13.459125,12.72215,12.26175,15.68485,15.97735,15.7645,15.56575,15.05235,14.27095,13.47385,12.3616,12.0299,16.20545,16.39065,16.37445,15.9403,15.3846,14.5599,13.1936,12.29745,12.22555,15.66935,15.8776,15.7841,15.95925,15.38015,14.49655,13.2319,12.34995,11.8614,15.1213,15.4859,15.85395,15.9108,15.396,14.61525,13.4566,12.29555,11.9411,-8.597,-4.2898,-8.42,-91.38975
7,0.25,0.433648893947708,-14.8504126284846,0.0482458720696259,-54.8884599703207,0.16138264621124,345.337313731036,12.954398872616,354.514393038358,18.4931180944475,401.525480169811,354.812719367368,19.6871884513229,406.76591858775,409.066596363106,14.9267530291353,362.368340952343,20.5524802942164,380.183481809795,20.8091314980778,438.079185868901,398.418011658332,21.1071105331958,465.880443108206,1.11042914787861,21.9483398343912,0.046882404175185,0.2285,0.13,0.10375,0.12,0.09,20.22356,20.63235,19.0955,18.2390325,17.9808675,17.452875,18.975395,100.5065455,54.13175,0.660625,18.95525,18.95675,19.769,19.965,19.34275,0,-4.07475,0.4,-0.201,349.675,419.95,411.885,413.6775,-0.63,-0.226,-0.26,-0.35,-0.05,-0.45,-0.63,-0.29,-0.03,-0.22,20.11435,20.06885,20.494725,19.97485,18.70755,17.946975,16.2623,15.042025,14.26635,20.05765,20.335375,19.921625,19.296325,18.467275,17.596875,16.3202,14.5767,13.8946,20.577125,20.742225,20.523475,19.773625,18.844825,17.91665,15.881475,14.303275,13.89755,20.0469,20.170575,20.05005,19.853825,18.8825,17.849775,16.073225,14.507125,13.6544,19.681575,19.873375,20.2244,19.94245,18.87755,17.95465,16.3512,14.54505,13.77345,-5.32905,-3.046125,-6.670125,-86.17925
