DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,H2O,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_5_1,G_1_1_1,U_SIGMA,W_SIGMA,V_SIGMA
5,1.75,4.57635,16.569175,68.84575,5.420975,0.602,7.94509999999998,591.4783,24.708,0.282774999999999,0,-0.117375,0.5466,393.543375,404.08125,18.27,100.1,4.99414999999999,99.917,15.68675,18.0845,15.78225,18.417,21.70455,1.440775,0.843182499999999,1.5113325
5,2.25,4.8255,10.6575,64.2659999999999,8.01899999999998,0.5538,2.85189999999999,608.742475,23.901875,-0.00302500000001169,0,-0.096225,0.616224999999999,391.86935,403.552475,17.53425,100.1,5.234125,99.9156,15.46725,17.9225,15.692,18.32625,22.15165,1.34619,0.781775,1.372995
5,2.75,5.08495,12.6657,50.682875,8.5816,0.517,5.66725000000002,673.18,23.56455,0.0772249999999983,0,-0.1064,0.469,388.033775,402.9385,17.6265,100.1,5.09815,99.9642,15.25775,17.77325,15.60175,18.25,22.625525,1.2671175,0.746325,1.310765
5,3.25,7.61332499999999,14.626,54.0914999999999,2.9941,0.5987,3.65145,602.435174999999,23.616,-0.146275000000001,0,-0.07245,0.664674999999999,390.934875,403.1175,18.02125,100.1,4.7794,99.983475,15.18475,17.64125,15.51175,18.15825,23.0358,1.4766425,0.821014999999999,1.401305
5,3.75,10.66325,12.42,50.1305,1.4144,0.533775,3.87035,577.347124999999,23.506,0.0946749999999983,0,-0.142950000000001,0.767775,389.84055,405.525275,18.088,100.1,4.753025,99.99125,15.11175,17.52025,15.42175,18.06825,23.279925,1.410315,0.8724075,1.4184775
5,4.25,5.75009999999999,12.2461,67.57705,3.54239999999999,0.5634,0.7728,643.7311,25.59185,-0.133175000000004,0,-0.0871500000000001,0.614975,390.778325,405.971375,18.01225,100.1,4.65974999999999,100.0004,15.039,17.4165,15.33175,17.98375,23.45905,1.3841725,0.797365,1.3648525
5,4.75,10.27285,11.00145,40.1735,1.6585,0.56475,1.12645,717.012275,26.6861999999999,0.612149999999997,8.01284999999999,8.728375,2.025875,391.11005,408.88195,17.84075,100.1,4.896825,100.00525,14.967,17.27825,15.2515,17.921,23.7394,1.492705,0.855442499999998,1.49852
5,5.25,7.926,14.4605,44.3379,3.14164999999999,0.4624,1.076575,703.669325,24.3106,6.724625,63.308,44.07065,7.212275,399.30445,410.704375,17.6535,100.1,4.930875,100.0098,14.89525,17.1665,15.17125,17.86275,24.540625,1.4252375,0.7704075,1.641365
5,5.75,6.14305,13.3945,52.649225,3.91439999999999,0.44795,3.35884999999996,734.954899999999,27.350375,44.843225,173.9175,144.745725,23.874375,396.587075,411.51135,17.3485,100.1,4.7304,100.05545,14.83375,17.12275,15.0815,17.7935,24.83655,1.4095,0.7105,1.25512
5,6.25,7.320125,8.22324999999999,76.4229999999999,17.082,0.59345,1.53054999999998,688.578399999999,26.79825,110.991525,359.895,248.415825,47.8976,398.2619,420.902325,18.188,100.1,4.9311,100.0236,14.764,17.0655,15.0015,17.73975,23.890275,1.48557,0.870754999999999,1.573565
5,6.75,4.885325,8.67184999999998,105.622,41.5002999999999,0.4747,0.913775,588.843,26.2416,147.85855,537.965,318.970325,60.5936,398.12465,426.467275,18.99,100.0525,4.960475,100.0802,14.69575,17.06375,14.93125,17.6815,24.99905,1.447965,0.825559999999999,1.414835
5,7.25,4.48165,5.665375,139.2795,92.13265,0.5382,0.9658,786.169474999999,25.6576,222.550425,755.3275,422.36295,76.4517,397.91215,439.131075,19.50375,100.1,5.1387,100.09455,14.74675,17.1,14.86125,17.62775,32.2534249999999,1.4950925,0.789714999999999,1.3815275
5,7.75,3.195125,4.95719999999998,173.33365,136.56175,0.562375,8.117875,583.83235,23.555675,311.90805,961.1,520.472775,101.161525,398.5844,452.19855,20.24,100.1,5.532175,100.096,14.8385,17.19025,14.80125,17.604,58.2467749999992,1.5681675,0.895444999999999,1.517495
5,8.25,4.0334,4.33964999999999,145.661,176.6548,0.5667,8.70909999999999,618.898225,24.08655,396.0186,1163.875,605.2965,115.64755,390.323925,465.738075,20.75125,100.1,5.3198,100.1019,14.99025,17.5295,14.75125,17.5585,104.592699999999,1.54698,0.90208,1.65198
5,8.75,4.01325,4.0072,209.099675,195.9453,0.61625,4.89235,689.12475,24.468025,417.4611,1364.55,695.575975,131.36435,391.566375,476.99505,21.95275,100.1,5.3634,100.10175,15.23125,17.952,14.721,17.51025,171.3112,1.53734,0.8639,1.71832
5,9.25,4.5514,5.48019999999999,227.282,264.89025,0.678,10.18395,583.474,25.006775,472.9382,1560.65,793.0296,149.0489,388.646225,489.185175,22.3635,100.1,6.0736,100.099625,15.515,18.53175,14.70125,17.472,190.613274999999,1.77598,0.911979999999999,1.70962
5,9.75,5.6036,5.5787,244.07775,284.69595,0.6522,0.596899999999997,511.042,25.414,557.4534,1739.1,878.8378,164.868925,399.595625,504.42545,22.7465,100.0525,5.7704,100.099,15.84425,19.0745,14.70125,17.44825,187.970224999999,1.82458,1.0229,2.01276
5,10.25,5.5042,6.381225,245.85945,313.5546,0.651825,0.474524999999997,627.613125,25.277,585.78385,1885.625,925.7364,181.786375,397.516625,515.82815,23.361,96.6525,5.900275,100.100475,16.3925,19.621,14.7435,17.43,224.4036,1.85336,1.0039425,1.9322775
5,10.75,5.887925,7.23427499999998,280.484675,336.5122,0.7242,0.33135,540.22035,25.143475,602.94135,2021.425,967.895225,196.320975,408.654375,523.23335,23.48375,93.4525,6.2092,100.0978,17.0955,20.40325,14.7725,17.43,262.4989,1.86284,0.98654,2.05256
5,11.25,5.8059,6.11,261.78555,389.64365,0.6628,0.35345,535.6884,24.83655,660.616,2109.4,1005.2558,201.59295,406.097475,526.267125,23.092,94.955,6.2294,100.1008,17.867,21.161,14.84375,17.444,311.6901,1.8399,0.98402,2.0913
5,11.75,5.8752,6.88065,306.6811,400.326025,0.6082,4.11035000000001,518.577,24.16735,679.2318,2181.55,1001.311,214.266725,407.384675,531.122875,23.495,95.44,5.8,100.1016,18.72475,21.8,14.971,17.53925,197.315249999999,1.9317,0.997039999999999,2.10412
5,12.25,5.95389999999999,5.795,304.90705,377.348,0.5824,0.523474999999999,668.466899999998,23.968875,664.4292,2204.4,1029.0522,220.0982,411.88145,536.1094,24.28,99.62,5.803,100.0868,19.53575,22.343,15.096,17.63925,305.3301,1.92418,0.94802,2.2476
5,12.75,7.524,7.14505,308.9884,390.9047,0.552,1.2524,626.3296,23.4475,711.138,2196.55,1057.4822,220.16475,413.77035,535.84645,25.042,97.625,6.2144,100.0776,20.35775,22.822,15.2705,17.77275,91.0668250000001,1.80756,0.96982,2.12942
5,13.25,6.50549999999999,6.08867499999998,292.37525,384.522975,0.6748,6.425,529.2627,24.105725,596.0166,2137.175,929.6248,197.399525,406.508475,536.8918,25.417,96.105,6.402425,100.0764,21.12275,23.241,15.807,17.869,106.27775,1.822845,1.0309375,2.0303875
5,13.75,5.9567,6.4865,348.304299999999,369.614,0.638099999999999,8.04604999999995,618.019549999999,24.40115,594.9786,2042.65,916.88,191.118375,393.14245,539.472625,25.439,95.4025,6.178925,100.070525,21.78775,23.576,15.956,18.02575,99.0087250000002,1.708485,0.91138,1.954375
5,14.25,6.5904,6.877,326.075675,366.9358,0.6842,3.94429999999998,654.626549999999,24.7024,583.1974,1950.175,917.6448,195.4865,389.042325,535.69185,26.115,91.93,6.3074,100.0612,22.35075,24.051,16.0485,18.1655,130.9968,1.9060925,0.983142499999999,2.0002275
5,14.75,5.9605,6.5881,271.51825,332.57255,0.6988,0.1575,614.728549999999,24.348125,494.9538,1825.2,825.1608,176.0088,399.741425,531.6601,26.547,91.065,6.626375,100.009,22.626,24.4325,16.1315,18.315,96.3121,1.7649175,1.02706,2.0659375
5,15.25,7.19925,7.67685,288.66495,288.684925,0.624025,0.1773,542.916049999999,24.1959,469.746025,1656.55,778.3091,172.237525,412.219825,521.90085,26.978,97.0975,6.526425,99.9881,22.805,24.558,16.319,18.451,64.1069,1.862815,1.003135,1.9645125
5,15.75,5.3518,5.31745,246.78855,253.898,0.686425,2.10359999999998,491.1289,24.5405,363.69795,1464.1,634.47645,138.3039,390.575025,511.0921,26.98,98.5525,6.30989999999999,99.982325,22.8175,24.528,16.5335,18.555,58.6926,1.869005,0.986062499999999,2.1481
5,16.25,5.12795,14.5867999999999,252.73965,213.1372,0.629074999999999,0.592199999999998,469.73035,24.2619,337.803375,1266.775,607.072025,135.288225,399.39335,503.2666,27.012,98.035,5.78097499999999,99.980075,22.782,24.401,16.737,18.684,49.8253,1.7469975,0.9978075,1.874555
5,16.75,4.81485,4.815,189.54025,168.06565,0.688999999999999,1.1374,494.834,24,297.909725,1060,514.93795,114.6435,391.1844,493.734975,27.127,99.815,5.577475,99.9784,22.911,24.206,16.92,18.765,41.8948,1.6406575,1.0289275,1.81496
5,17.25,4.420575,4.393875,159.5669,122.7812,0.631175,0.346,518.79895,24.2225,170.9205,873.35,380.432625,83.8767749999999,392.9188,481.354975,26.64,99.9525,5.932675,99.97795,22.979,23.92,17.0815,18.857,35.784,1.5964275,0.8615575,1.721945
5,17.75,4.08005,4.30085,131.561625,87.838275,0.538975,0.824375,511.71425,24.139,96.6008,639.905,271.571,54.974075,391.9185,466.565525,26.265,100.0525,5.4687,99.975825,22.8635,23.574,17.232,18.908,30.3309,1.5113075,0.8302475,1.4875425
5,18.25,3.92865,23.6695999999998,101.6094,53.7502749999999,0.5408,1.51075,546.11235,23.892875,58.6959499999999,392.3525,181.62695,36.5745,392.782625,448.4229,25.594,100,5.74619999999999,99.9737,22.61,23.184,17.3615,18.996,25.9324,1.4146375,0.824035,1.6482375
5,18.75,4.9762,5.311,65.86285,23.377525,0.49955,1.1869,556.92185,24.2663,11.6017,226.41,97.5270499999999,17.51245,400.4067,433.316975,24.847,100.1,4.578325,99.97345,22.219,22.792,17.47,19.07,20.2228,1.36484,0.756409999999999,1.4509875
5,19.25,4.1202,4.6376,61.564,6.66547499999999,0.489724999999999,0.63525,513.5266,23.87175,0.901624999999982,92.6049999999999,29.595225,6.66034999999998,403.5357,428.355875,23.254,100.1,4.474725,99.97645,21.7395,22.481,17.548,19.114,15.4674,1.160395,0.6263575,1.3845125
5,19.75,5.86255,6.0068,43.152125,1.724775,0.490974999999999,10.197825,584.8534,24.585875,-0.986050000000003,17.19875,1.15269999999999,1.080325,391.4083,421.67,22.165,100.1,4.85927499999999,99.98135,21.211,22.101,17.5955,19.131,11.7178,1.31666,0.670495,1.32804
5,20.25,5.9858,12.42385,53.15225,3.65077499999997,0.472249999999999,1.746,627.644399999998,24.081875,0.505874999999985,0,-0.129025,0.552624999999999,384.838125,419.12985,21.419,100.1,5.035,99.98635,20.643,21.725,17.613,19.138,8.5508,1.2646675,0.6668075,1.335565
5,20.75,6.504275,11.669,45.5034,25.8358,0.496024999999999,0.979,532.56075,23.8069,0.58564999999998,0,-0.188975,0.495675,383.39425,418.0272,20.752,100.1,4.76755,100.0013,20.0955,21.353,17.5905,19.135,8.4286,1.3153075,0.713145,1.4124275
5,21.25,8.83275,11.41865,36.72725,6.68619999999998,0.4716,1.2431,508.1028,23.985925,1.24954999999997,0,-0.39925,0.501375,385.385225,413.48505,20.099,100.1,4.69855,100.0504,19.589,20.988,17.5575,19.11,10.5926,1.2532425,0.641955,1.2881325
5,21.75,9.59424999999999,13.733,44.88475,6.30639999999998,0.4438,3.26985,499.416825,23.77925,2.06609999999996,0,-0.118675000000001,0.5731,383.0857,412.470925,19.855,100.1,4.0528,100.017,19.133,20.64,17.4945,19.098,13.0984,1.2513025,0.731347499999999,1.242155
5,22.25,5.7392,20.919675,49.66275,9.14779999999999,0.5208,2.23325,528.0418,23.47845,0.592024999999997,0,-0.208650000000001,0.57895,380.129225,410.75775,19.649,100.1,4.1562,99.9952,18.727,20.351,17.412,19.071,14.8823,1.1709375,0.6623275,1.3691225
5,22.75,8.71967499999999,16.7308,51.6493999999999,1.8689,0.5422,1.0095,487.79345,23.35025,1.14602499999999,0,-0.167675,0.680224999999999,389.02265,409.64445,19.7,100.1,4.398,99.9858,18.371,20.073,17.3195,19.021,15.9604,1.275165,0.791335,1.4393325
5,23.25,9.359825,13.714125,49.899625,11.913,0.4958,1.9846,533.5997,23.626,0.168874999999998,0,-0.108050000000001,0.802324999999999,388.5724,410.15165,19.571,100.1,4.037,99.9848,18.045,19.819,17.2265,18.998,17.6192,1.2550825,0.708145,1.3933625
5,23.75,6.96005,10.14275,53.7636,14.33525,0.5385,1.6566,507.4295,23.882,0.312999999999997,0,-0.110150000000001,0.6753,383.99225,410.420475,19.067,100.1,3.9207,99.993825,17.76,19.568,17.124,18.927,18.9436,1.23098,0.75668,1.38014
6,0.25,8.901375,10.2194,26.5905,1.675975,0.52595,7.37329999999998,504.75895,31.19855,-2.5514,0,-0.0482000000000013,0.8475,414.8234,428.7784,23.708,100.1,5.373675,99.57165,23.725,26.61,24.965,23.23,9.713,1.3101775,0.71235,1.521055
6,0.75,11.01885,13.203,40.693175,2.814625,0.5212,2.34695,592.364749999999,31.0387,-3.71550000000001,0,-0.105200000000001,0.745099999999999,411.7821,432.5824,23.798,100.1,5.22025,99.59025,23.465,26.35,24.735,23.025,10.489,1.2236525,0.6658425,1.3849825
6,1.25,8.502,20.9472,55.5578,1.93475,0.51305,1.4164,555.9036,31.7921,-2.9778,0,-0.083500000000001,0.8249,421.5752,434.4058,24.046,100.1,5.04685,99.5921,23.24,26.11,24.505,22.8325,11.07625,1.238195,0.69264,1.3703225
6,1.75,9.05365,11.9165,54.0920999999996,0.920450000000003,0.46455,2.28025,630.692575,31.2106,-2.39200000000001,0,-0.163,0.6537,412.2777,434.6728,24.06,100.1,4.16315,99.59235,23.05,25.795,24.285,22.73,11.448,1.222255,0.6506725,1.4270575
6,2.25,8.94495,11.2004,44.8349,2.18687500000001,0.411125,4.06702499999996,518.359525,31.54475,-1.31100000000001,0,-0.1358,0.7863,412.7468,433.4179,24.036,100.1,4.68095,99.59805,22.85,25.49,24.07,22.645,11.787,1.288185,0.6175325,1.52115
6,2.75,8.694,9.43427499999999,65.874525,1.251625,0.52345,1.6549,538.53325,31.96215,-0.4458,0,-0.0041750000000002,0.886525,410.921325,431.6239,23.908,100.1,4.332825,99.5962,22.69,25.2625,23.86,22.545,12.779,1.2447,0.6216125,1.3774425
6,3.25,8.13015,9.0112,84.8393,0.643325000000006,0.46205,1.7564,629.8362,30.922375,-0.632900000000001,0,-0.0570500000000003,0.812725,412.521375,430.348275,23.686,100.1,4.4169,99.59625,22.515,25.0275,23.65,22.4325,13.3055,1.1531075,0.6293325,1.187645
6,3.75,7.972825,11.8308,112.490299999999,3.82274999999999,0.456,10.2215,569.936675,30.85075,-0.0656500000000024,0,-0.098075,0.902499999999999,417.33355,429.006225,23.386,100.1,4.06,99.59745,22.345,24.785,23.445,22.315,13.6085,1.083045,0.61215,1.318645
6,4.25,11.14335,11.968275,54.9824999999993,4.47565,0.4331,9.96059999999997,707.578125,30.22805,0.451224999999999,0,0.0703499999999999,0.817675,416.121925,426.3201,22.83,100.1,3.686175,99.5993,22.18,24.525,23.24,22.2,14.40175,1.0432225,0.5915725,1.2283875
6,4.75,8.29355,9.72157499999999,57.830375,2.11689999999999,0.4379,3.24025,576.98,30.2314,6.490975,18.16095,18.154575,3.447375,419.99525,425.729575,22.514,100.1,3.6036,99.6032,22.015,24.28,23.03,22.0925,15.1905,1.1126,0.571055,1.188785
6,5.25,6.147,17.77125,37.3222,1.603875,0.42405,4.43780000000001,518.02125,31.2621,63.80035,88.9056,105.117525,49.0962,422.279725,429.18595,22.42,100.1,4.020875,99.6545,21.86,24.005,22.83,22,15.84875,1.1042475,0.58021,1.18629
6,5.75,4.371675,12.7174,51.5039999999996,4.25560000000002,0.4155,1.89825,503.479675,30.7263,98.702625,232.34065,172.3917,68.681275,411.94865,435.8096,22.984,100.1,3.911225,99.69,21.82,23.85,22.655,21.9225,16.08475,1.161765,0.59484,1.4095325
6,6.25,4.90615,16.5565,76.25725,19.1075,0.437099999999999,3.11025,493.9125,31.093,144.7799,435.83325,266.21185,66.9926,420.9934,443.14785,23.594,100.1,4.040125,99.6906,21.975,23.7475,22.52,21.89,15.37075,1.144335,0.6138925,1.2360275
6,6.75,6.245875,8.699875,101.55225,46.2514,0.4649,0.5326,463.13975,31.51275,178.493675,607.81765,363.1284,71.488175,412.772575,451.056475,24.44,100.1,4.05315,99.6914,22.275,23.76,22.395,21.9225,12.5355,1.28763,0.63638,1.2991625
6,7.25,4.6287,6.11560000000001,121.03425,97.0124,0.508649999999999,0.287175,484.135475,31.8526,260.611875,790.27345,454.589125,85.68525,408.8412,461.497425,24.498,100.1,5.297275,99.69915,22.705,23.9075,22.29,22.0175,10.214,1.25805,0.6815275,1.469845
6,7.75,3.22545,3.616575,186.325825,129.545125,0.55085,1.64100000000002,501.8898,32.220075,323.103125,984.7882,562.551825,105.2084,409.9126,470.9977,25.158,100.1,5.367225,99.69915,23.255,24.1525,22.225,22.205,22.54775,1.2971925,0.7396375,1.5484375
6,8.25,3.276225,4.68375,227.596925,159.851325,0.526525,0.453149999999999,448.977425,32.51875,393.786475,1185.95,661.6088,123.167725,409.799975,481.096325,25.83,99.96,5.04775,99.6977,23.88,24.5075,22.215,22.5575,33.971,1.3602775,0.7920725,1.5390125
6,8.75,3.19045,3.253,296.62525,205.52,0.56755,0.713275,445.2019,32.834,463.692675,1386.65,746.371625,138.94195,408.70585,491.74605,26.666,97.86,5.159175,99.69845,24.63,24.885,22.33,23.04,49.264,1.4986525,0.802515,1.61387
6,9.25,3.1028,5.47374999999994,322.86705,215.8775,0.6045,0.604174999999999,448.90795,32.50535,531.312325,1571.2,820.9725,150.790525,413.62825,503.507875,27.532,100.06,5.688725,99.6972,25.575,25.3075,22.495,23.62825,58.6945,1.4880475,0.84433,1.6620975
6,9.75,4.331075,4.73899999999998,376.5323,256.3375,0.559,0.890099999999996,449.0131,33.5218,568.69115,1742.45,891.5854,164.43485,418.55095,516.95525,28.178,96.34,5.4168,99.69715,26.49,25.81025,22.72,24.1875,64.3053249999999,1.5982,0.8751,1.94762
6,10.25,5.05704999999999,5.7354,353.8535,287.202675,0.528525,0.672899999999999,441.741125,34.02675,659.54715,1901.95,954.14485,175.082925,418.81905,525.53385,28.378,93.58,6.0476,99.697375,27.305,26.366,23.04,24.78075,72.27725,1.6839,0.82802,1.88482
6,10.75,4.799275,4.73175,451.407225,356.14935,0.56675,0.503200000000001,440.0159,34.6825,667.898,2027.65,999.52055,186.321225,416.48085,529.04295,28.63,93.68,6.027,99.69545,27.955,27.0075,23.38,25.323,89.1045999999999,1.71374,0.85588,1.84206
6,11.25,5.95655,5.9215,433.8574,392.261275,0.587075,0.293,449.2193,34.9846,695.8389,2135.25,1004.81995,189.7946,422.381375,540.5306,28.566,93.18,6.2892,99.685275,29.233,28.495,24.1015,25.66125,103.917,1.91588,0.83446,1.8734
6,11.75,4.9275,5.744,450.4626,404.40065,0.54835,0.487449999999999,437.3934,34.44315,675.0684,2212.25,1009.330175,196.1377,426.2312,541.2889,28.27625,97.89,6.416,99.672475,30.0135,29.405,25.046,26.0555,111.8312,1.83446,0.79576,1.9257
6,12.25,6.293625,6.9201,504.524,392.10165,0.5882,0.698,439.2797,33.62575,730.276375,2226.55,1031.148725,206.3154,425.7856,542.2733,28.3095,97.9425,5.8812,99.6497,30.49375,29.97725,25.5235,26.84325,115.746025,1.74322,0.82052,1.90402
6,12.75,6.71694999999999,6.189825,483.143175,405.760425,0.587075,0.4774,442.2272,33.696,688.0088,2217.65,1007.731025,197.2828,427.3076,543.9857,28.92825,97.805,6.531175,99.610275,31.0695,30.35725,25.7895,27.6805,116.268225,1.83958,0.803565,2.104285
6,13.25,5.65919999999999,10.28645,494.2574,409.346,0.606,0.468600000000001,439.1814,33.3224,708.6901,2172.3,1030.9592,203.220625,422.9533,543.6534,29.26,97.76,6.12735,99.602,31.55825,30.574,25.991,28.4525,115.959,1.9019375,0.8489525,2.12628
6,13.75,4.617625,9.29824999999996,466.50075,387.892,0.5737,6.27625,513.317025,32.0155,663.8027,2102.95,990.8443,211.603375,421.876875,543.068,29.883,97.375,6.2868,99.59995,31.9205,31.02125,26.48025,29.312,112.9327,1.81348,0.79718,1.90698
6,14.25,5.176875,13.91925,478.0184,410.4782,0.5884,1.2668,437.238925,32.508775,684.2206,1999.65,1006.3501,203.399875,419.93,532.739375,29.7985,92.945,6.5322,99.5945,32.4145,31.55025,26.55475,29.426,106.60045,1.93946,0.84222,1.82518
6,14.75,4.8087,4.7102,424.7044,357.688,0.613825,1.03875,468.373,32.7385,667.5416,1879.8,976.7137,188.0879,421.55975,533.42275,29.6705,94.745,7.0224,99.5937,32.748,31.99025,26.735,29.226,96.3165,1.89158,0.80824,1.95272
6,15.25,5.1771,7.60589999999999,418.897375,336.1117,0.563825,0.487,455.832,33.2516,675.312125,1703.5,971.432375,183.367,427.965125,526.864875,29.67,93.575,6.54745,99.5916,32.9195,32.3095,26.921,29.202,83.2486,1.795255,0.832685,1.86263
6,15.75,4.62955,5.72629999999998,373.8986,314.980325,0.631,0.407599999999999,438.304775,33.11065,617.460125,1526.15,889.229875,159.626625,422.795625,516.744625,29.7555,92.55,6.868,99.590675,33.1395,32.49875,27.047,29.086,70.5453,2.0152,0.8485,2.10926
6,16.25,7.135,6.4257,383.32785,238.374225,0.65665,0.561075000000002,433.36615,32.45985,607.959375,1349.65,857.53,149.22175,417.67575,509.785125,29.5905,91.705,6.96,99.588,33.111,32.64925,27.09,28.92,64.464875,1.72454,0.82848,1.84614
6,16.75,4.1393,4.293675,304.8178,194.9714,0.66615,1.95314999999999,447.26425,32.0151,504.8807,1125.3,734.31,144.5064,426.189625,501.850375,29.6185,93.45,7.023,99.579225,32.9775,32.76575,27.03725,28.67,57.8115,1.88078,0.85354,1.82074
6,17.25,4.3538,4.31345,266.178775,160.775525,0.579775,0.393499999999998,446.672,31.40535,421.820875,913.2689,617.315875,125.387125,418.956125,491.69175,29.62,93.62,7.0626,99.514725,32.7805,32.6255,26.95675,28.388,49.9429,1.57712,0.7782,1.77992
6,17.75,4.5695,4.646325,263.910875,134.111275,0.5468,0.696,461.359,31.28255,302.062625,716.45715,457.1555,104.253,412.847125,480.33875,29.16175,93.42,6.3996,99.50595,32.3665,32.588,26.938,28.064,42.130425,1.53064,0.76904,1.60406
6,18.25,5.23080000000001,7.64320000000001,192.569975,67.8325,0.571125,4.51355,483.047899999999,31.878575,229.88375,475.39,366.012375,77.99875,416.457875,468.3105,28.67575,97.2625,5.9938,99.50595,31.784,32.4995,27.041,27.752,33.356975,1.40064,0.68338,1.46636
6,18.75,5.02025,5.08319999999999,141.6623,44.59755,0.5989,0.496499999999999,535.83425,32.5844,121.92725,280.4525,227.72125,49.14,412.191,457.74825,28.06175,98.39,5.71,99.503925,30.78,32.2185,26.96225,27.468,24.12965,1.38562,0.69246,1.49534
6,19.25,6.438,6.1612,104.0787,14.654925,0.528775,3.93594999999999,652.6463,32.15505,10.41075,155.811875,93.896875,20.488,408.645125,446.612125,27.11875,99.9575,5.7532,99.518725,29.6765,31.734,26.98375,27.152,17.721025,1.38676,0.68328,1.47486
6,19.75,7.70975,8.15984999999999,112.8205,4.22977499999999,0.576925,2.02694999999999,695.7694,31.750225,-2.8125,41.365,8.055125,1.621625,410.008125,438.431,26.09425,100.1,5.4574,99.581125,28.668,31.1105,26.92525,26.83,12.983375,1.32534,0.71062,1.54704
6,20.25,9.19239999999999,9.3795,98.4977500000001,0.605199999999999,0.48405,2.85599999999996,597.664125,31.2637,-2.672375,0,-0.354125,0.542875,406.823875,437.233875,25.03775,100.1,4.6316,99.586875,27.7615,30.41325,26.8025,26.498,8.5007,1.1465,0.6604,1.31148
6,20.75,9.57034999999998,23.1486,76.4806499999999,0.598,0.469,1.92077499999999,662.721449999999,31.3713,-2.91575,0,-0.31,0.55375,407.811,436.996875,24.4855,100.1,4.70865,99.563,26.948,29.7425,26.62975,26.15,5.164025,1.12149,0.679144999999999,1.376905
6,21.25,10.1455,15.68665,47.8580500000001,1.742,0.511,1.6226,566.39625,31.5652,-2.87675,0,-0.346125,0.604875,409.1135,435.428875,24.172,100.1,4.105875,99.53,26.2375,29.07525,26.42275,25.818,5.321125,1.2452025,0.6169525,1.3009575
6,21.75,10.769525,12.511225,70.7067250000001,1.401,0.501,13.682225,644.5944,31.673875,-3.50825,0,0.103625,0.9835,413.45575,434.496375,24.05525,100.1,3.969925,99.546,25.619,28.48575,26.19,25.5,5.60029999999999,1.2884475,0.6078525,1.5490925
6,22.25,9.869725,15.0242999999999,62.1196,1.13,0.49,1.074425,482.3674,32.147,-5.25575,0,-0.033875,0.6275,414.58675,434.099875,23.78375,100.1,4.425425,99.524,25.0575,27.9905,25.9485,25.2,6.83104999999999,1.1738125,0.6004475,1.2551825
6,22.75,12.316,19.472,130.3048,3.296,0.552,4.9213,563.506924999999,32.4156,-3.90225,0,-0.212875,0.814875,416.5025,433.269,23.62625,100.1,4.8652,99.555,24.643,27.567,25.707,24.912,7.67147499999999,1.3508475,0.679395,1.500945
6,23.25,11.18,11.6325,75.5927,2.624,0.512,1.26,514.246375,31.74925,-3.216875,0,-0.18925,0.792,416.6785,431.816875,23.701,100.1,4.902225,99.542,24.306,27.1535,25.45275,24.644,8.11742499999998,1.2759675,0.65976,1.3524275
6,23.75,9.3484,11.556525,52.930475,2.165,0.474,2.27675,483.794925,32.432925,-2.876,0,0.01425,0.82125,415.232625,431.39475,23.395,100.1,5.19905,99.543,23.996,26.872,25.20425,24.4015,8.67320000000002,1.263245,0.7057175,1.318585
7,0.25,10.5435,9.58185,7.47814999999998,4.8955,0.405,2.5181,513.93425,33.78775,-0.388950000000001,0,73.592,17.6398,422.2944,439.824375,24.4795,100.1,3.235875,99.4205,23.738,26.078,24.50725,22.714,2.387575,1.0275,0.5256,0.9720875
7,0.75,17.0185,17.5203,32.24,7.3815,0.42175,5.0436,543.1005,33.28325,22.9595,0,136.28215,34.8092,419.5208,441.4683,24.45525,100.1,3.3952,99.427,23.56,25.876,24.3395,22.62275,1.840325,1.044145,0.55798,1.055745
7,1.25,14.39,26.6025999999999,45.1462,5.00949999999999,0.4055,3.20542499999999,542.15745,33.287,65.9188,0,213.3702,51.7922,424.232025,441.73245,24.327,100.1,3.3505,99.43175,23.3885,25.7075,24.164,22.546,2.32375,1.0959625,0.577775,1.0114
7,1.75,12.2075,22.301875,30.207225,2.2739,0.411575,10.0295,568.243,32.8566,132.389,0,297.685,68.38015,423.95475,445.1206,24.506,100.1,3.4035,99.435,23.2375,25.5375,23.995,22.4715,2.34935,1.130775,0.5796,1.108875
7,2.25,12.97215,15.5636,29.516,0.565575,0.41975,3.3106,622.406199999999,32.795025,203.6938,0,386.5588,84.122125,415.86245,450.5277,24.62,100.1,3.337125,99.436725,23.108,25.40375,23.8835,22.39925,1.9968,1.1229375,0.567925,1.175975
7,2.75,13.3738,13.2515,42.4817,2.1323,0.4709,3.2808,546.69105,33.821875,273.71535,0,484.6261,100.2418,411.5881,451.569875,25.592,100.1,3.490625,99.4358,22.99475,25.25,23.8005,22.3325,1.8577,1.0410375,0.541725,1.06685
7,3.25,13.342,16.9866,44.87525,5.79999999999999,0.4902,2.3955,547.5365,33.94965,363.235875,0,592.459375,116.25465,414.8278,457.94075,25.4865,100.1,3.4831,99.4394,22.84425,25.1125,23.7175,22.2635,7.12515,1.06154,0.559845,1.12863
