DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,413.130125,0.308775,416.24,0.3964,1983.57525,412.82775,0.36305,415.772525,0.49905,1983.2003,413.39745,0.33935,416.1287,0.46375,1981.17575,413.777725,0.281125,416.10785,0.426325,1981.501,0.9725,-27.636275,0.021575,406.76735,0.31,-0.446,-0.313875,-0.70795,-4.966375,-1.9596,0.03815,-68.439725,-7.643075,0.21215,0.72125,0.63075,0.14575,-28.449725,-29.139,-29.1799,-29.55675,-30.4347,92.873675,63.081,0.131,-29.974,-27.402,-27.341,0,-3.641,0.2,-1.42875,141.26,195.33,-77.067,142.5125,201.475,-1.12,-0.42,-0.1295,-0.5,-0.60825,-0.13525,-0.36,-0.34,-10.49065,-6.428525,-6.08565,-4.161825,-2.15385,0.58655,2.95445,4.4669,5.23285,-10.12545,-6.50055,-5.90595,-3.903,-2.132275,0.42685,2.6036,4.416,4.89465,-9.4636,-8.519475,-6.391375,-4.724725,-3.116825,-0.107475,2.72835,4.317925,5.49915,-9.793825,-8.3565,-5.6854,-3.763175,0.4426,2.601475,4.267475,5.171125,-5.610775,-4.8316,-3.399775,-2.131125,-1.07325,1.17725,3.422275,4.717725,5.265175,-33.613,-26.297,-11.904425
1,5.75,413.367275,0.3054,414.06325,0.41235,1983.8359,413.402,0.333925,413.928,0.460375,1982.3829,413.629775,0.33735,414.181325,0.486375,1983.215925,413.969875,0.2782,416.69215,0.36265,1984.477,0.8521,-27.81235,0.0259,407.823125,0.3357,-0.318075,-0.45225,-0.21325,-5.4675,-2.097525,0.0407,-52.4035,-6.13945,0.16735,0.6045,0.4905,0.1455,-28.6122,-29.243875,-29.421425,-29.9805,-30.1735,92.8876,61.1315,0.1452,-29.8185,-27.7635,-27.54825,0,-3.857,0.2,-1.47875,140.78,192.61,-75.815,142.3275,201.47,-1.12,-0.42,-0.12,-0.51,-0.61,-0.13,-0.37,-0.34,-10.56845,-6.48345,-6.081925,-4.1678,-2.1585,0.58525,2.954425,4.4659,5.232325,-10.215625,-6.53145,-5.900425,-3.912025,-2.1366,0.427175,2.601825,4.415,4.89365,-9.4747,-8.60025,-6.400275,-4.7353,-3.125525,-0.107925,2.728075,4.317925,5.497375,-9.906,-8.429625,-5.69255,-3.762025,0.44145,2.600475,4.2667,5.170125,-5.62285,-4.8936,-3.420425,-2.138,-1.077,1.17635,3.421275,4.71695,5.264175,-33.65185,-26.1475,-11.942
1,6.25,413.47595,0.304125,414.046475,0.397125,1984.323,413.759,0.311,413.7183,0.44175,1982.272525,413.742825,0.33335,416.4715,0.43455,1985.530925,414.2616,0.2666,415.0258,0.3749,1983.3792,0.8,-28.5215,0.027,408.548125,0.328,-0.4144,-0.2567,-0.77465,-8.4776,-2.410075,0.0525,-54.288075,-9.0988,0.2285,0.53225,0.501,0.18,-29.0162,-29.582075,-29.6415,-30.19375,-30.136,92.9317,61.3335,0.13085,-29.42,-27.34825,-27.37375,0,-4.12125,0.2225,-1.5565,140.26,194.35,-77.505,141.73,200.6675,-1.1285,-0.42,-0.13,-0.5,-0.61,-0.13,-0.36775,-0.33775,-10.6561,-6.52505,-6.0766,-4.181,-2.16385,0.585975,2.95345,4.46435,5.231325,-10.269175,-6.558225,-5.894675,-3.922375,-2.1417,0.427725,2.600275,4.413225,4.892675,-9.452,-8.6827,-6.412,-4.743925,-3.134225,-0.1082,2.7268,4.316925,5.49615,-10.0137,-8.51855,-5.7016,-3.76165,0.440625,2.599,4.266475,5.16835,-5.624175,-4.9004,-3.43305,-2.14425,-1.0811,1.174675,3.432125,4.715725,5.263175,-30.466,-23.173375,-11.9734
1,6.75,413.331925,0.296525,414.13535,0.3928,1987.482875,413.5431,0.33005,410.398,0.44,1981.2919,413.796575,0.317425,414.2542,0.49155,1989.1397,413.82765,0.267,415.37105,0.35445,1987.114475,0.8378,-28.8558,0.0332,408.3427,0.340375,-0.62835,-0.45825,-0.59825,-4.9522,-1.837,0.0414,-51.5716,-7.2206,0.193,0.652,0.46,0.21575,-29.3108,-29.9222,-29.5671,-30.772,-30.655875,93.0102,60.27325,0.126125,-29.5435,-27.4665,-27.446,0,-3.874,0.2,-1.432,140.0875,194.5875,-76.49,141.4,201.22,-1.12,-0.42,-0.13,-0.5,-0.61,-0.12525,-0.36775,-0.34,-10.7752,-6.57455,-6.0798,-4.1905,-2.172625,0.585,2.95345,4.4632,5.2307,-10.2638,-6.5852,-5.8922,-3.9342,-2.147,0.42805,2.5988,4.4122,4.891675,-9.4492,-8.7514,-6.425,-4.75305,-3.1456,-0.1086,2.726525,4.3156,5.495,-10.0424,-8.5846,-5.7132,-3.764,0.44025,2.598,4.2644,5.1672,-5.637,-4.9109,-3.43855,-2.15075,-1.0844,1.17315,3.4376,4.7152,5.2618,-30.4999,-23.0208,-12.030975
1,7.25,413.2626,0.30475,416.1049,0.429925,1987.267,413.4942,0.3327,416.380025,0.606975,1981.6136,413.523125,0.3308,416.2855,0.44275,1988.9178,413.91865,0.28495,416.3081,0.4225,1986.6079,0.85935,-28.8859,0.0269,408.555125,0.346,-0.3295,-0.68605,-0.372,-4.83345,-1.6656,0.04545,-55.5075,-8.8074,0.1589,0.5935,0.51925,0.1715,-28.6545,-30.072475,-29.60345,-30.19225,-30.26175,93.0264,62.461,0.125775,-28.7475,-26.835,-26.668,0,-3.57125,0.2,-1.303,145.76,195.875,-76.0605,146.175,201.05,-1.12,-0.42,-0.12,-0.50875,-0.61,-0.12,-0.36775,-0.34,-10.91375,-6.603225,-6.082,-4.20535,-2.1775,0.5874,2.95245,4.461225,5.23015,-10.252025,-6.6046,-5.884775,-3.9377,-2.15305,0.428375,2.596675,4.411175,4.890675,-9.476725,-8.74665,-6.441775,-4.760375,-3.1552,-0.090725,2.725525,4.3151,5.493625,-10.071725,-8.5855,-5.722325,-3.7669,0.456325,2.596425,4.263925,5.165225,-5.661625,-4.9049,-3.4438,-2.1582,-1.0893,1.1693,3.4395,4.72045,5.261025,-33.98715,-27.317025,-12.0895
1,7.75,413.429375,0.29825,414.554,0.3817,1987.4695,413.105775,0.338,413.9453,0.5503,1980.1232,413.7259,0.3339,414.8505,0.496,1990.2025,413.8905,0.2805,416.33575,0.4127,1986.843,0.71835,-29.34125,0.0318,408.88875,0.349675,-0.365375,-0.292,-0.3971,-5.80915,-3.3265,0.0529,-65.136,-6.773375,0.1903,0.6605,0.57,0.2115,-28.73425,-30.208525,-29.732825,-30.32185,-30.2307,93.0454,61.36,0.1113,-29.79075,-26.72,-26.35,0,-3.96725,0.2,-1.3465,145.01,196.305,-76.946,144.96,202.64,-1.069,-0.38,-0.1,-0.46875,-0.55875,-0.13,-0.37,-0.33775,-10.9852,-6.6178,-6.0783,-4.21375,-2.17935,0.5885,2.95245,4.459875,5.22915,-10.281975,-6.636975,-5.86745,-3.9459,-2.15735,0.42815,2.595675,4.40935,4.889675,-9.398575,-8.73595,-6.4605,-4.764625,-3.1638,-0.0922,2.724975,4.314275,5.492625,-9.96965,-8.5425,-5.73,-3.7651,0.455325,2.595425,4.262925,5.16505,-5.6864,-4.891475,-3.440425,-2.162875,-1.092475,1.1652,3.438675,4.730175,5.2602,-34.486,-27.7,-12.16815
1,8.25,413.44525,0.307275,414.6955,0.3885,1988.4511,413.3548,0.32715,414.1797,0.4306,1981.70425,413.4264,0.3309,416.547,0.43845,1991.746,413.6445,0.28825,415.68825,0.3595,1992.785725,0.870375,-28.87945,0.028425,408.0834,0.32945,-0.08355,-0.465,-0.266225,-5.909175,-3.8496,0.052425,-55.440375,-7.881,0.210125,0.833,0.68,0.1845,-28.54175,-29.6668,-29.622625,-29.6357,-29.677625,93.10975,61.96,0.1147,-29.06,-26.607,-26.032,0.1225,-1.226,0.9225,-0.18,141.635,196.73,-75.9755,142.74,202.58,1.29,1.4105,1.046,1.1175,0.43,-0.12,-0.37775,-0.33775,-11.05255,-6.616125,-6.0739,-4.2243,-2.179825,0.585625,2.95145,4.4596,5.22815,-10.3674,-6.67315,-5.845,-3.9396,-2.1616,0.428475,2.5954,4.4084,4.8887,-9.3392,-8.7182,-6.477,-4.76805,-3.1726,-0.108,2.723975,4.3136,5.492,-9.7696,-8.4332,-5.7492,-3.764,0.4392,2.59395,4.2622,5.1634,-5.6992,-4.8816,-3.437,-2.16975,-1.09765,1.16155,3.439,4.732,5.2598,-34.828,-23.698,-12.12505
1,8.75,413.0781,0.30475,415.552025,0.392775,1992.956,413.0742,0.31785,416.3711,0.49955,1990.6375,413.70035,0.316375,415.9992,0.51605,1993.9929,413.9076,0.289025,416.200575,0.369575,1991.28555,1.0666,-29.1018,0.0334,409.892,0.310325,-0.553925,-0.74085,-0.62125,-7.517275,-2.14275,0.0434,-54.56845,-6.8297,0.2194,0.824,0.6405,0.1915,-28.5716,-29.73725,-29.847925,-29.687,-29.6279,93.12515,62.757,0.114,-28.76625,-26.4895,-25.68125,4,4.9,5.69,0.974,141.8375,199.25,-67.7225,142.615,202.6575,12.2345,11.872,10.4295,10.322,1.638,-0.11,-0.33,-0.32775,-10.862,-6.58875,-6.07295,-4.2368,-2.1792,0.5844,2.95145,4.458025,5.228375,-10.522525,-6.705325,-5.826475,-3.933525,-2.16465,0.429025,2.5944,4.40745,4.8877,-9.312,-8.699175,-6.4911,-4.767425,-3.176075,-0.1076,2.7237,4.312925,5.492375,-9.5573,-8.2946,-5.76545,-3.768,0.4396,2.59245,4.261475,5.162575,-5.7098,-4.89515,-3.4322,-2.175625,-1.0992,1.158125,3.438725,4.73125,5.2588,-34.43085,-23.88195,-12.1696
1,9.25,412.97235,0.30315,416.0736,0.37435,1989.7069,412.362,0.32135,416.149375,0.41125,1990.25435,412.9325,0.333,416.1716,0.52525,1994.3068,413.3602,0.29245,416.24865,0.36325,1991.671125,0.9113,-28.982675,0.042425,409.5555,0.2991,-0.948375,-0.49,-1.059,-6.12025,-2.73405,0.04225,-61.191,-6.6379,0.197775,0.801,0.67,0.223,-28.506875,-29.25,-29.8025,-29.265,-29.51255,93.129025,61.9175,0.110675,-28.71375,-26.084,-24.602,13.28,14.996,14.04,3.076,142.3,200.15,-62.98,142,206.12,34.775,32.84625,29.345,29.53,4.411,-0.08525,-0.25875,-0.32775,-10.527425,-6.573975,-6.07085,-4.24775,-2.1913,0.58425,2.95045,4.456,5.22685,-10.2948,-6.744925,-5.821,-3.9294,-2.1702,0.42935,2.5936,4.4058,4.8867,-9.2868,-8.688,-6.505675,-4.7702,-3.1902,-0.095975,2.723425,4.3116,5.491,-9.4148,-8.1552,-5.779,-3.785825,0.4384,2.59135,4.2602,5.1622,-5.704,-4.9038,-3.442275,-2.1815,-1.0992,1.15525,3.4372,4.73,5.258,-33.32,-25.779,-12.273575
1,9.75,412.8924,0.2908,414.7915,0.39935,1992.28625,412.4511,0.3038,414.375525,0.514225,1991.012,413.251,0.3331,414.61925,0.416,2001.34885,413.32865,0.3074,416.16375,0.38485,1992.5053,1.0604,-27.3734,0.0504,407.041,0.3041,-0.27015,-0.3804,-0.5675,-6.5994,-2.514475,0.065,-56.7015,-5.2174,0.2348,0.961,0.77075,0.322,-28.407175,-29.0407,-29.5059,-29.0009,-28.6243,93.138825,62.7165,0.14225,-26.585,-24.512,-23.68425,26,27.8,27.745,6.12475,141.3,205.5,-57.796,142.6175,209.515,67.29375,63.456,54.652,57.303,8.864,-0.06,-0.20325,-0.31,-10.349,-6.5542,-6.062675,-4.25085,-2.1888,0.58425,2.950425,4.45525,5.226375,-10.112,-6.75895,-5.807075,-3.9244,-2.1733,0.429675,2.594175,4.4049,4.8857,-9.245875,-8.6559,-6.509,-4.769025,-3.192375,-0.1066,2.72215,4.310925,5.490375,-9.4181,-8.069275,-5.7827,-3.79825,0.43805,2.591375,4.260475,5.16135,-5.658175,-4.893075,-3.4364,-2.1893,-1.096075,1.1535,3.437725,4.729475,5.257625,-32.5159,-22.7223,-12.234875
