DOY2,HR2,TA_1_3_1,RH,TA_1_6_1,TA_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_1_1_1,T_BOLE_1_1_2,T_BOLE_1_1_3,CO2_1_1_1,H2O,CO2_1_2_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_2,TA_1_4_1,TA_1_3_3,TA_1_2_1,TA_1_1_1,WS_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,T_SONIC,WS_1_1_2,LW_IN,LW_OUT,CO2,SG,WS,U_SIGMA,V_SIGMA,W_SIGMA,VPD,T_SONIC_SIGMA,NETRAD,PPFD_IN,SW_IN,SW_OUT,G_1_2_1,G_1_2_2,TA
9,21.75,14.277,93.075225945,11.725,12.15,14.073,14.17,13.38,14.34,-1.136,0.09129,1.40105,0.13496,0.07795,-2.022725,13.2675,15.065,15.1675,399.225,13.842275,452.5,0.19604425,6.4360425,-5.35313,4.9455,0.55975,-2.2805,0.43754375,-0.16,5.3125825,13.7575,12.81,14.8175,15.64,16.3,2.0515,-21.765,-20.645,0,2.34,0,0,1.8365,0,0.7528,31.635,8e-04,13.9415,13.9075,13.64075,12.8645,11.93,100.37,19.16,2.2835,358.3,382.697,408.859,-0.41512425,1.886165,0.51346025,0.55767725,0.26927375,4.38097083,0.58523675,-15.467,0,0,2.2187325,1.08287825,1.30462125,17.164375
9,22.25,14.055,92.6725,11.575,11.92,13.981,14.094,13.26,14.18,-1.42805,-0.24665,1.1358,-0.0871425,-0.150755,-2.1916,13.16,14.745,14.8175,400.85,13.756625,450.1,0.179757,4.61654,-4.59434,4.64261,0.75849075,-2.52725,0.8632,-0.3995,5.164,13.43,13.0075,14.6,15.58,16.215,2.05975,-25.52,-22.535,0,2.34,0,0,1.765,0,0.75675,31.635,0.00241,13.90925,13.897,13.648,12.87,11.94375,100.393,18.9299,2.3035,355.78275,381.8,409.8935,-0.669346,1.82817,0.47238275,0.52856825,0.25340325,4.192805,0.6415005,-17.3405,0,0,2.228265,1.0370975,0.87742375,17.2247
9,22.75,13.7365,92.82774948,11.33,11.75,13.88,13.99,13.1,14.08,-1.846,-0.444515,0.9605,-0.31872,-0.3642875,-2.39535,12.915,14.3875,14.4825,401.75,13.737025,456.9,0.163424,4.6078825,-4.29625,4.7722,0.7593375,-2.563,0.695864,-0.409175,5.18624,13.24,12.8125,14.5475,15.395,16.145,1.987,-27.4825,-21.3975,0,2.34,0,0,1.747,0,0.7466,31.635,0.00321,13.87025,13.8855,13.6485,12.87175,11.954,100.4,18.592725,2.218,353.73025,380.1,410.8835,-0.782884,1.82239,0.474629,0.5056025,0.25089275,3.8131325,0.65967175,-19.4255,0,0,2.16585,0.714259,0.664177,16.79775
9,23.25,13.594,92.87,11.015,11.53,13.7195,13.93,13.05,14.0265,-2.15045,-0.62785,0.76149,-0.49334,-0.45208,-2.6847,12.5875,14.03,14.1175,401.35,13.6682,458.1,0.155475,2.33712,-3.70909,3.46,0.858098,-2.7575,0.6120125,-0.68865,4.56049,13.02,12.5025,14.1925,15.04,15.71,1.9735,-23.755,-20.89,0,2.34,0,0,1.787,0,0.75445,31.635,0.00321,13.83875,13.87675,13.65925,12.8875,11.964,100.4,18.128275,2.208,354.102,378.87125,410.964,-0.941612,1.7367075,0.455999,0.51766,0.23554,3.720135029,0.598461,-15.8781,0,0,2.17085,0.53003075,0.664175,16.3617
9,23.75,13.29375,93.245,10.75,11.18,13.663,13.858,13.02,13.9205,-2.297575,-0.7483775,0.4876075,-0.7398525,-0.655,-2.743,12.085,13.655,13.7575,402.55,13.6125,453.525,0.1514215,3.23931,-3.2355,4.4355,0.8086,-3.00025,0.808577,-0.475742,4.9231875,12.83,12.27,13.895,14.79,15.365,1.91,-25.6275,-18.92,0,2.34,0,0,1.863,0,0.7503,31.635,0.00321,13.796,13.8335,13.66,12.89,11.963,100.41,18.138325,2.146,352.8525,378.2805,411.1165,-0.97113925,1.7392625,0.403565,0.506404,0.231882,3.371275,0.673806,-15.745,0,0,2.1346875,0.0691375,0.52178025,16.146625
10,0.25,9.6691,97.6210022,8.394,8.6295,10.0405,10.323,10.42,10.472,-1.2352,-1.569,-1.633775,-1.8853,-1.30325,-2.99145,8.749,9.2445,9.306,400.775,11.368875,438.5,0.164,2.82001,-3.3972825,4.18961,0.5347185,-2.76975,0.730149,0.1150695,4.61335,9.625,9.331,10.3675,10.97,10.975,1.80525,-9.5105,-3.5185,0,2.34,0.0629075,0,1.937,0,0.686,43.515,0,11.166,11.366,11.55825,11.6795,11.48,100.7,13.0064,2.1195,346.722,358.51875,411.82,-1.0007375,1.727445,0.502632,0.5356725,0.238503,1.69959,0.56903925,-4.8061,0,0,2.1359625,-1.61381,-1.4243,9.4109225
10,0.75,9.54525,97.416746135,8.371,8.491,10.014,10.29975,10.38,10.4295,-1.301,-1.7045,-1.781,-1.897,-1.3182,-2.8446,8.742,9.191,9.253,401.45,11.44,440.8,0.1648,2.24697,-2.776705,3.7217,0.55695375,-2.705,0.933542,0.16875,4.59384,9.415,9.29475,10.2175,10.715,10.755,1.85025,-8.32825,-3.55575,0,2.34,0.01614,0,1.902,0,0.6902,43.515,0,11.13475,11.3545,11.5725,11.68625,11.4885,100.7,12.83,2.1175,348.3685,358.5,412.14,-0.84931525,1.647025,0.47803025,0.553721,0.2343605,1.7339835825,0.582623,-4.68235,0,0,2.1425,-1.68299,-0.7594595,9.3015025
10,1.25,9.476,97.588753435,8.209,8.3965,9.9665,10.217,10.375,10.3995,-1.446,-1.8345,-1.71425,-1.963125,-1.356,-2.8432,8.639,9.143,9.227,402.2,11.4582,444.5,0.16474625,2.3485775,-2.7700675,3.88506,0.5965,-2.80425,0.815904,0.2463,4.7978475,9.298,9.0945,10.08,10.68,10.67,1.86125,-7.95475,-3.02375,0,2.34,0.028435,0,1.82325,0,0.687525,43.515,0,11.086,11.33,11.57,11.69,11.49075,100.7,12.755,2.1605,348.081,357.7425,412.80375,-1.090905,1.60016,0.482616,0.553796,0.233934,1.65499,0.510013,-4.28907,0,0,2.0871925,-1.7982475,-1.138975,9.259385
10,1.75,9.292,97.9887488525,8.078,8.33925,9.92875,10.1925,10.365,10.383,-1.487025,-1.9215,-1.7292,-1.982175,-1.39875,-2.8817,8.45,9.003,9.07,402.45,11.40095,447,0.170896,2.578,-1.9545,3.984,0.538395,-2.745,0.85154125,0.247575,4.62394,9.221,8.8915,9.88725,10.405,10.565,1.8405,-8.321,-2.8615,0,2.34,0.07446,0,1.876,0,0.684025,43.515,0,11.08,11.309,11.5795,11.68,11.49775,100.7,12.630025,2.13525,347.3,356.94,413.256,-1.075925,1.63702,0.487152,0.543582,0.221069,1.5740300545,0.523897,-4.841,0,0,2.0912,-1.98271,-1.233895,9.2633775
10,2.25,9.191875,98.155,8.215,8.352,9.893975,10.16575,10.3475,10.3055,-1.4593,-2.00225,-1.78575,-2.052475,-1.507,-2.8258,8.34175,8.93975,9.01425,402.275,11.401,446.2,0.1660745,2.24736,-2.56425,3.996075,0.45259825,-2.91475,0.99501425,0.3731,4.594665,9.067,8.80725,9.93425,10.29,10.445,1.84025,-7.99525,-2.654,0,2.34,0.02393,0,1.926,0,0.6797,43.515,0,11.047,11.301,11.5735,11.68675,11.50225,100.7,12.39,2.1355,348.3475,357.303,413.637,-1.15003,1.6625775,0.474366,0.545844,0.235438,1.486867551,0.54434575,-4.22812,0,0,2.116,-2.37462,-1.4712075,9.0784125
10,2.75,9.218,98.611625,8.273,8.414,9.8628,10.16,10.3325,10.268,-1.4624,-2.105,-1.810825,-2.05185,-1.554,-2.8811,8.27025,8.75075,8.8065,402.6,11.472125,449.025,0.17216625,2.092515,-3.100645,3.929715,0.4169715,-3.099,1.7190175,0.2734,4.7141675,9.101,8.821,9.9325,10.28,10.3925,1.8845,-7.0805,-2.727,0,2.34,0.02395,0,1.837,0,0.6794,43.515,0,11.04,11.272,11.56375,11.70375,11.51075,100.7,12.38,2.13625,349.42575,357.478,413.349,-0.9795515,1.6790575,0.459476,0.562681,0.24422,1.3979275,0.523437,-4.6717975,0,0,2.079345,-2.67431,-1.51869,9.11859
10,3.25,9.2165,98.6612,8.2575,8.47825,9.84035,10.14,10.29,10.257,-1.601,-2.102,-1.949575,-2.084075,-1.4858,-3.006,8.28175,8.655,8.677,386.35,11.8354,449.6,0.171483,1.565485,-2.27475,3.30203,0.4970715,-3.03525,0.8511785,0.3719105,4.66892,9.06325,8.90175,9.944,10.3925,10.51,1.88575,-7.78825,-3.04125,0,2.34,0.00764,0,1.801,0,0.6786,43.515,0,11.023,11.277,11.5775,11.71,11.52,100.7,12.31245,2.15475,350.1,357.415,411.977,-1.08373,1.67904,0.474448,0.556407,0.256746,1.42577171,0.53329,-4.371,0,0,2.038,-2.605145,-1.5423675,8.90093
10,3.75,9.203,99.5377495575,8.3815,8.48475,9.814,10.0895,10.2275,10.23725,-1.65425,-2.1222,-2.051825,-2.05825,-1.51605,-3.046825,8.2775,8.59925,8.6015,403.575,11.382,453.625,0.1688035,1.96999,-2.0591275,4.0025,0.5264155,-3.05325,1.173,0.266075,4.427195,9.016,8.889,9.96425,10.28,10.32,1.84025,-6.77275,-2.80725,0,2.34,0.03676,0,1.793,0,0.66925,43.515,0,11.008,11.27625,11.577,11.72,11.52,100.7,12.217375,2.19275,349.931,357.4055,414.074,-1.0060195,1.566275,0.49317775,0.5240725,0.2414025,1.32273,0.510034,-4.0202,0,0,2.0186,-2.53626,-1.61355,8.7827475
10,4.25,9.223875,99.410478525,8.3665,8.4965,9.78235,10.05,10.1525,10.2085,-1.629,-2.211,-2.118425,-2.1986,-1.562725,-3.033975,8.245,8.5105,8.5465,403.4,11.33865,452.6,0.1681,1.8579625,-2.0735075,3.986,0.4799,-2.912,0.81430875,0.18331825,4.586065,8.88225,8.88575,9.91075,10.04225,10.23,1.8505,-6.75375,-2.48,0,2.34,0.0199225,0,1.78,0,0.670375,43.515,0,11.004,11.23675,11.56,11.73,11.52,100.7,12.036175,2.1465,349.3,357.544,414.628,-1.15438,1.58512,0.49245525,0.523995,0.23684725,1.3141625,0.528029,-3.78749,0,0,2.07959,-2.605425,-1.6135525,8.475445
10,4.75,9.1341,99.615997165,8.1915,8.574,9.76325,10.00475,10.125,10.2045,-1.6391,-2.1795,-2.201,-2.1855,-1.594,-2.8887,8.33025,8.411,8.4845,402.95,11.3175,449.6,0.1700065,1.80318,-1.7544325,3.89296,0.5291025,-2.706,0.832705,0.40235,4.5549,8.97375,8.875,9.82525,10.1475,10.09,1.84225,-7.28775,-2.19175,0,2.34,0.0086775,0,1.817,0,0.672125,43.515,0,10.979,11.195,11.551,11.73,11.5245,100.7,11.93705,2.1305,350.22025,356.86525,414.308,-1.326185,1.583705,0.501169,0.547759,0.25097925,1.19685,0.46648725,-3.35717,0,0,1.9989,-2.60594,-1.6372875,8.524145
10,5.25,9.014,99.636999135,8.1975,8.764,9.7385,9.9504,10.07,10.123,-1.60125,-2.0675,-2.17345,-2.2161,-1.70995,-2.9146,8.2565,8.346,8.395,402.9,11.2682,447.4,0.1715,1.61208,-1.5667775,3.810005,0.54071925,-2.881,0.7649,0.345092,4.4423675,9.023,8.829,9.7375,10.135,10.105,1.8515,-8.44875,-2.137,0,2.34,0.011145,0,1.785,0,0.6641,43.515,0,10.939,11.167,11.54775,11.72325,11.5305,100.7,11.855,2.087,349.602,356.68575,414.59925,-1.1953425,1.580075,0.461064,0.538765,0.251118,1.2639625,0.544173,-3.59737,0,0,1.99415,-2.6754,-1.7084725,8.47555
10,5.75,9.07685,99.8326,8.102,8.412,9.699,9.9423,10.07,10.103,-1.546375,-2.157,-2.193,-2.2298,-1.6858,-3.0008,8.30175,8.35975,8.42425,402.8,11.216725,448.725,0.173025,1.947515,-1.83352,4.008425,0.528048,-2.9335,0.7583,0.32005,4.4879075,9.003,8.82675,9.624,9.989,9.98525,1.823,-8.8565,-1.828,0,2.34,0.05189,0,1.83425,0,0.7029,43.515,0,10.8965,11.14825,11.53,11.719,11.5275,100.705,11.8953,2.0685,349.765,356.525,415.1755,-1.24472,1.5770825,0.4736275,0.5190835,0.248323,1.146218336,0.507523,-3.1087,0,0,2.0507,-2.67462,-1.756445,8.4353675
10,6.25,9.0186,99.836475,8.077,8.234,9.65505,9.888325,10.04,10.086,-1.51655,-2.214,-2.22,-2.257275,-1.727275,-3.038,8.121,8.393,8.436,402.7,11.1082,446.1,0.17397575,1.824,-1.3705975,3.715,0.413082,-3.0215,0.822105,0.81165,4.24131,8.833,8.62575,9.6565,9.9605,10.0005,1.869,-8.03425,-1.883,0.080455,3.3705,0.109675,0.6158,1.96825,2.031,2.776,43.515,0.1172,10.8655,11.1295,11.52,11.7275,11.53075,100.72,11.78065,2.052,349.2,356.312,415.474,-1.281335,1.63697,0.464506,0.539322,0.24593,1.1490525,0.482306,-3.49194,0.2999975,0.1538525,2.39079,-2.6746425,-1.6610475,8.4276275
10,6.75,9.07325,99.688975,8.084,8.192,9.6331,9.833475,10.03,10.0285,-1.573,-2.273375,-2.15905,-2.2912,-1.7599,-3.04575,8.014,8.31,8.3235,401.9,11.00465,440.3,0.178534,1.916,-1.704,3.614,0.104820525,-3.071,1.564,2.681425,3.996715,8.895,8.791,9.7465,10.16,10.06,1.7445,-4.787,-0.2244,9.042,13.85,2.345,12.815,4.6105,25.145,24.64,43.515,1.3758,10.8265,11.121,11.515,11.74,11.53,100.72,11.87745,1.998,349.77975,356.08,414.40675,-1.18281,1.576435,0.5058045,0.54139675,0.2431995,1.14521,0.4902635,-1.39285,20.79335,10.62875,5.574825,-2.813505,-1.7329525,8.3370075
10,7.25,9.46125,99.5780015575,8.338,8.632,9.6416,9.848,10.0075,9.9998,-1.63045,-2.17275,-2.2243,-2.298,-1.72925,-3.0234,8.0225,8.2835,8.295,400.85,11.058125,437.975,0.1769675,2.9202125,-0.83942725,3.1845525,-0.105586,-2.5955,3.294,8.625,2.9546,9.254,9.14975,10.23,10.47,10.25,1.531,3.95925,7.693,44.3775,42.085,14.35,53.0675,16.69,84.06,98.75,81.3375,5.6567,10.8035,11.122,11.503,11.7375,11.528,100.72,11.94175,1.753,350.4535,357.6715,411.998,-0.980096,1.406805,0.496336,0.536798,0.245466,1.33603,0.435863,7.129125,107.734,55.31285,17.07925,-2.813505,-1.8510775,8.2206725
10,7.75,10.2275,98.508497235,9.118,9.391,9.774975,9.9058,10.015,9.9887,-1.391275,-2.2043,-2.211,-2.125,-1.69665,-2.8235,8.449,8.3035,8.318,398.15,11.22215,423.9,0.2075,9.93971,1.012363,2.80275,-0.1359,-1.619,4.746,13.225,2.30513,9.95,10.2,10.83,11.05,10.52,1.415,31.1225,36.37,116.35,92.635,26.06,108.1,26.27,179.45,224.9,114,11.8,10.7925,11.13,11.517,11.765,11.547,100.75,12.4675,1.625,351.7,360.4505,409.3875,-0.6944385,1.18946,0.4978725,0.5567885,0.2644345,1.5411375,0.432995,36.54,245.70975,122.1525,24.414675,-2.74351,-1.827395,8.25444
10,8.25,10.805,98.07249939,10.43,10.405,9.9989,10.06,10.03,10.093,-1.1743,-2.14665,-2.0523,-2.00725,-1.633,-2.153225,8.9075,8.3965,8.458,395.875,11.429575,409,0.243825,28.929825,13.415,2.2835,-0.002525235,0.72975,4.24025,12.701,1.856535,10.25,11.04,11.245,11.28,10.79,1.2275,65.5875,77.91,177.175,172.1,39.88,182.85,33.71,304.85,373.6,157.3,17.95675,10.7835,11.12,11.52475,11.781,11.57,100.76,12.65,1.351,352.4225,365.07225,408.071,-0.0001409325,1.12342,0.5910265,0.62619275,0.3243785,1.6408018005,0.357021,85.8265,392.548,198.2905,30.2655,-2.35155,-1.803605,8.28792
10,8.75,11.135,97.07,11.1,11.09,10.18925,10.176,10.08,10.21,-0.6112,-1.93125,-1.83125,-1.571,-1.363675,-0.78122,9.75675,8.78875,8.767,396.6,11.529325,396,0.268779,46.54305,37.2624,0.8773845,0.24060925,3.0705,3.681785,10.39165,0.5256,10.58,11.33,11.415,11.38,10.915,1.2615,125.275,141.2,258.425,258.25,50.17,261.875,39.29,462.45,523.5,195.3,22.49,10.768,11.0975,11.531,11.79,11.6025,100.7525,12.9323,1.391,353.3315,367.6,408.544,1.10676,1.10438,0.619525,0.640527,0.3554175,1.814871195,0.3390755,149.58025,538.05025,271.895,35.38425,-1.6603925,-1.6137175,8.98378
10,9.25,11.5675,96.498,11.51,11.655,10.3895,10.271,10.1075,10.2495,0.00874,-1.573,-1.58495,-0.886595,-0.94109,0.0021725,10.37,9.108,9.122,394.925,11.61205,391.05,0.307775,65.90885,66.8125,0.000623782,0.20824075,3.7915,2.66225,9.105055,-0.509872,11.03,11.82,11.735,11.63,11.2225,1.3955,173.925,195.5,319.475,333.2,57.79,337.15,47.86,619.4,681.3,240.4,26.542,10.76225,11.07625,11.52,11.7895,11.61,100.75475,13.341575,1.523,353.5515,371.0245,407.978,2.02999,1.2294075,0.69147075,0.68178775,0.41783275,2.102614141,0.39390125,214.93575,693.9315,353.4695,42.45245,-0.9453835,-1.447095,9.46526
10,9.75,11.92275,96.2225,12.0175,12.3425,10.6805,10.415,10.2175,10.33775,0.896,-1.188,-1.362775,-0.00043,-0.57636,1.219,10.8675,9.53,9.50175,393.975,11.805,390.4,0.336218,74.287225,100.349,-1.51124,0.146053,4.1105,2.1425,9.205,-1.7259775,11.18,12.28,12.145,12.01,11.55,1.428,230.675,241.3,394.325,396.4,66.11,398.2,55.25,755.75,870.4,293.3,30.455,10.773,11.08625,11.50625,11.773,11.6045,100.774,13.725,1.5645,353.55,374.375,407.92,2.5109,1.38541,0.76336575,0.725951,0.46854975,2.55229,0.437711,266.89,804.652,413.1885,48.96985,-0.57647125,-0.949412,9.64503
10,10.25,12.249,95.592675,12.5975,12.65,10.87025,10.601,10.35,10.4595,1.721,-0.578775,-1.011125,0.698575,-0.1661,1.81025,11.25,10.01,9.973,392.8,11.74455,388.75,0.362637,81.807,131.81825,-2.295,0.0562156,4.972,2.1407125,8.87321,-2.5279,11.48,12.69,12.52,12.32,11.8,1.5025,262.175,284,429.4,439.2,70.85,443.7,60.13,845.4,909.7,306,33.305,10.7685,11.03775,11.45275,11.769,11.59,100.7795,14.087725,1.65975,354.618,376.375,406.966,2.90972,1.4071,0.7848165,0.792145,0.496572,2.7566175,0.47370475,313.18,923.31625,471.92775,54.458,-0.39186025,-0.640563,9.95862
10,10.75,12.617,95.53,13.1925,13.23,11.06875,10.76025,10.4,10.5685,2.6755,-0.00034,-0.6922,1.768,0.160515,2.7805,11.86,10.56,10.49,391.4,11.86575,388.9,0.3892745,90.74085,156.35,-2.815,0.0755595,6.0215,2.095945,10.10605,-2.988125,11.78,13.01,12.845,12.79,12.03,1.544,302.4,317.4,487.075,474.65,76.46,476.75,63.42,925.45,993.1,350.8,36.054,10.78875,11.03425,11.41,11.74,11.57225,100.784,14.594,1.74,356.0315,379.35,406.561,3.509545,1.5287,0.825584,0.826635,0.523283,3.10353,0.528059,355.96475,990.5005,503.16,59.6665,0.5300815,-0.569389,10.232825
10,11.25,12.926,95.0125,13.6325,13.52,11.37625,10.93425,10.4825,10.74375,3.392,0.314045,-0.30841,2.5843,0.6916,3.676,12.27,10.97,10.94,390.425,12.01175,388.15,0.39981,93.69005,172.044,-3.333,0.044273125,7.2,2.246,10.6534,-3.448,11.99,13.26,12.96,12.9375,12.38,1.6375,332.575,336.9,502.125,518.6,81.48,513.425,66.22,1004,1098,357.3,38.16775,10.833,11.01925,11.3775,11.7295,11.55,100.786,14.89375,1.8775,356.9,381.516,405.26225,5.5562,1.589845,0.8620565,0.8429005,0.533822,3.30997781775,0.538404,374.99275,1045.265,531.065,60.947825,1.4058475,-0.4744155,10.499125
10,11.75,13.22,94.61,14,13.815,11.635,11.14,10.64,10.863,4.0254,1.077,0,2.949325,1.144125,4.523,12.9375,11.2525,11.2525,389.5,12.1782,387.025,0.3936,90.2042,176.25,-3.36183,0.017936875,7.95625,2.08284,8.68103,-3.2385,12.2325,13.655,13.345,13.12,12.565,1.68525,340.625,355.15,507.325,529,79.76,522.475,66.45,1024.75,1091.5,390.175,37.8766,10.8605,11.015,11.3575,11.71,11.52,100.7875,15.2599,1.8325,356.925,383.3445,405.12725,5.3333525,1.62025,0.84783125,0.8787655,0.533195,3.69269,0.56051,390.3825,1077.23,544.92575,60.8889,2.39685,-0.21348575,10.71685
10,12.25,13.29,94.135,13.91,13.9575,11.815,11.30725,10.74,10.98,4.808,1.69475,0.2734,3.25725,1.6241,4.9707,13.19,11.455,11.48,389.525,12.2424,387.2,0.391854,89.46965,178.872,-3.31,0.0830957,8.00225,1.938,7.9480375,-3.279945,12.6025,13.8075,13.31,13.2075,12.8825,1.671,346.775,341.275,525.25,519.9,80.1325,511.45,65.2675,1009,1075.5,385.9,38.78215,10.9235,11.01775,11.327,11.68725,11.50625,100.7795,15.355875,1.92575,355.82725,383.82575,404.978,3.59923,1.6198625,0.834398,0.8419,0.547217,3.77397,0.568582,398.95275,1088.98,553.415,62.4333,2.83474,0.094883,11.1148
10,12.75,13.3945,93.48,14.4,14.2475,11.9075,11.435,10.89,11.13275,5.119,2.426025,0.74425,3.54,2.07125,5.64945,13.0475,11.7375,11.7975,389.1,12.27665,386.65,0.4074205,93.13,177.85,-3.6985,0.094307675,8.145,1.862,8.066355,-3.3435,12.6975,14.0275,13.5525,13.2875,13.0275,1.7155,340.625,347.425,533.675,525.9,80.7425,515.2,64.1775,1014.75,1067,363.875,38.69,10.99075,11.02525,11.29025,11.651,11.488,100.76925,15.57765,1.917,355.2015,385.0975,404.019,4.32905,1.608185,0.816562,0.845098,0.540741,4.084895,0.555954,387.923,1077.015,549.554,61.16625,3.73351,0.640425,11.1902
10,13.25,13.57,93.05,14.25,14.2325,11.89,11.495,11.01,11.25,5.424,2.777,1.1905,3.957125,2.550675,6.23425,12.995,11.945,11.9375,388.5,12.266975,386.9,0.405397,89.538075,169.45,-2.788865,0.1054395,7.764,1.78225,7.2182925,-2.417,12.83,14.1,13.7175,13.51,13.0675,1.7385,315.25,322.775,508.95,489.725,78.045,479.625,60.72,944.625,983.725,337.875,36.06975,11.031,11.04375,11.28475,11.6225,11.45775,100.73925,15.7328,1.967,355.139,385.12575,403.3805,4.4325075,1.608025,0.8265165,0.842043,0.5268375,4.26053,0.5729035,362.7115,1042.7875,519.46475,57.942325,4.37856,1.51797,11.3944
10,13.75,13.66375,93.03605,13.99,13.9175,11.94975,11.523,11.22,11.27,5.59925,2.8855,1.5055,4.215425,2.9415,5.8581,12.9075,11.99,11.9975,388.925,12.208225,386.65,0.390205,82.21,144.225,-2.1076575,0.101686,6.4415,1.818,6.691535,-1.894985,12.795,13.9875,13.7325,13.43,13.1,1.71525,292.175,285.325,457.475,450.375,69.27,435.075,53.81,871.25,896.8,294.8,34.0905,11.08925,11.06775,11.27225,11.6,11.4265,100.71275,15.8975,1.896,355.87525,384.62425,402.833,3.93783,1.63757,0.8130845,0.8131655,0.534965,4.40690696825,0.537295,334.32,964.47125,482.45775,52.8764,4.6088575,1.660265,11.3979
10,14.25,13.7675,93.3475,13.89,13.9,11.97,11.6,11.315,11.381,5.663725,2.84005,1.69455,4.1492,3.1039,4.8844,13.02,12.11,12.08,388.925,12.266275,384.6,0.378902,75.8076,119.4775,-1.8529,0.1118575,6.5355,1.775145,6.245695,-1.6944775,12.78,13.96,13.795,13.4175,13.0575,1.713,260.75,244.3,404.7,404.3,62.02,392.8,47.685,781.4,811.55,282.025,30.91,11.1545,11.1095,11.2595,11.6,11.419,100.7,15.9771,1.908,355.021,384.556,402.78025,3.68375,1.5032325,0.80472,0.827741,0.4890365,4.56554,0.4706525,294.955,880.09225,442.68625,48.614,4.7701075,1.7788875,11.71015
10,14.75,13.77,93.4675,13.81,13.74,12.01,11.649,11.475,11.45,5.459,2.744,1.82,3.9407,3.1748,4.501,13.25,12.28,12.31,388.1,12.2889,384.5,0.37323025,65.561075,87.36665,-1.378615,0.151983,6.348,1.59679,4.21175,-1.22642,12.8825,13.9175,13.605,13.605,13.0425,1.6255,228.475,202.825,370.45,355.35,55.1525,336.9,42.6125,681.125,767.75,254.7,27.7211,11.2035,11.158,11.263,11.6,11.411,100.7,15.9575,1.8865,355.412,383.4,402.48875,3.62905,1.557235,0.7913065,0.7827435,0.4699325,4.48307,0.4102425,233.3575,741.32,373.38,39.77925,4.8159725,2.015995,11.58895
10,15.25,13.79,93.451000215,13.39,13.72,12.0475,11.7,11.545,11.453,5.332975,2.78585,2.001925,3.656,3.0583,4.097,13.47,12.6,12.58,388.5,12.272275,384.425,0.33816625,57.1163,58.4303,-0.417689,0.194031,5.83825,1.516325,1.576455,-0.42969325,12.805,14.06,13.8125,13.58,13.155,1.4895,180.975,142.625,298.025,287.625,43.88,267.525,33.5225,543.75,571.5,203.3,23.256,11.23825,11.191,11.2615,11.59,11.4175,100.7,15.89,1.822,355.182,381.432,402.758,3.6155875,1.343315,0.69525275,0.7268685,0.43036,4.415215423,0.33054775,168.19075,598.6735,297.99,33.57325,5.1847225,2.06354,11.606275
10,15.75,13.473,93.951501925,12.88,13.17,11.974,11.655,11.595,11.49,4.89775,2.616525,2.048375,2.9159,2.9555,3.6555,13.23,12.68,12.72,388.1,12.3375,384.8,0.2921595,41.67695,28.69785,0.181165,0.3726075,4.2655,1.4647925,0.500257,0.41160275,12.44,13.6725,13.505,13.43,13.02,1.3665,126.9,92.235,237.85,228.625,38.2725,197.35,27.01,399.85,443.1,182.175,18.2,11.309,11.215,11.2635,11.6,11.4115,100.7,15.9025,1.66575,353.811,379.83,402.91,2.82482,1.286425,0.627788,0.644174,0.357081,4.24119,0.276447,107.22525,424.44225,221.3875,24.053,4.8622,2.111755,11.7769
10,16.25,13.1,94.1892471325,12.2075,12.775,11.88,11.612,11.57,11.486,4.353,2.47725,1.925275,2.6484,2.661575,2.852,12.94,12.79,12.8,388.075,12.3198,387.425,0.245909,24.7046,9.242,1.09,0.6950065,2.6845,1.795925,-0.26955,1.4245,12.275,13.0975,13.045,13.135,12.675,1.2625,63.27,38.92,158.55,150.725,30.48,133.875,18.74,251.925,300.175,133.3,12.15495,11.3585,11.255,11.257,11.597,11.4,100.7,15.73485,1.44275,353.9655,377.184,402.98625,2.349185,1.18404,0.588738,0.595173,0.308488,3.63099266775,0.2788,49.4923,280.93875,137.715,15.2217,4.40176,1.8034825,11.45
10,16.75,12.51,95.125,11.6625,11.69,11.69,11.52,11.5125,11.43,3.8145,2.21745,1.67875,2.17275,2.3346,2.072725,12.41,12.62,12.65,389.85,12.3353,393.475,0.2104,12.72975,2.057825,1.906,1.1263975,1.2265,1.4282825,-1.4805,2.5509725,11.84,12.3175,12.42,12.6,12.26,1.24,13.3575,10.6425,70.1325,67.4875,12.3025,63.47,9.435,128.225,129.075,95.03,5.562905,11.385,11.275,11.268,11.5745,11.38,100.699,15.2013,1.5305,352.221,373.505,404.149,1.838895,1.2035275,0.54169,0.59392,0.297874,2.87321,0.392665,11.998,137.75675,67.52775,7.5419875,3.8487675,1.803715,10.969375
