DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
1,7.25,459.3653195,10.9005945,3060.5786775,1.734556,42.04836,-0.888588,-1.271577,5.7766225,2.013856,0.19955825,-0.001141,0.615491,0.320024,102.55275,96.5,7.4835,1.3432455,14.19060175,0.362181,8.865833,6.07974975,9.073333,9.32666675,9.8891665,-1.48224375,9.978308,0.665188,2.59803925,1.691176,345.387077,352.144243
1,7.75,465.5080545,11.103086,3096.827878,1.48465525,42.40998775,-0.93368075,0.079155,7.6032995,2.01118125,0.22349325,-0.003224,0.60490175,0.32539875,102.58075,96.45,7.699,1.4246435,14.111582,0.4029625,8.848333,6.0586665,9.0608335,9.30500025,9.87249975,14.78941575,74.6418475,5.099778,39.23202625,5.661765,346.0473845,353.939557
1,8.25,464.638585,10.90604125,3033.019379,1.55967175,49.208593,-0.894309,3.563713,13.020746,2.20688525,0.2405175,-0.007272,0.589575,0.329841,102.60225,95.75,7.989,1.6223,14.20941625,0.407308,8.81083325,6.79800025,9.010833,9.2791665,9.845833,62.9999655,194.14316675,13.747228,110.0816995,13.1985295,347.447288,355.4514945
1,8.75,463.183985,11.3821535,2952.574396,2.047655,57.1722945,-0.218201,17.0306565,24.3475405,2.54424125,0.270075,-0.017282,0.6613705,0.357094,102.628,94.6,9.005,1.99704475,14.48595875,0.44108,8.7783335,7.55691675,9,9.276667,9.8433335,129.215756,338.61171375,25.720621,193.202614,22.4080885,349.44773775,360.82940475
1,9.25,460.394149,11.628431,2819.60892425,1.562891,52.43768,-0.18333975,34.36699525,40.411703,2.73792275,0.294999,-0.026384,0.7004855,0.393124,102.644,93.35,9.56,2.7083475,15.005083,0.4937425,8.7841665,9.4405,8.994167,9.2608335,9.83166675,190.406567,511.713666,42.23946825,278.856209,36.875,351.5715495,364.8011035
1,9.75,452.9014315,11.89768575,2623.637319,1.93946375,57.7236975,-0.216383,55.03478625,51.64118675,3.0102515,0.3373035,-0.0351715,0.732187,0.4223525,102.651,90.45,10.31,3.287545,15.47243825,0.4636705,8.84750025,11.1966665,8.9966665,9.26416675,9.8325,242.6277035,644.253583,55.98669625,353.921569,46.8014705,354.236067,369.2399975
1,10.25,448.7184,12.0370905,2579.211685,1.53788775,55.839533,-0.00583725,75.3291535,59.335946,3.09346975,0.36757325,-0.04277875,0.78136875,0.4611015,102.641,88.875,10.91,3.9956445,16.05952125,0.51422175,8.87250025,12.67416675,8.9716665,9.283333,9.85,297.068158,763.340564,63.80266075,420.0653595,53.84191175,354.7772395,376.33274025
1,10.75,447.807337,12.238954,2576.45342025,1.38820775,47.9041515,0.113362,98.84038525,66.503552,3.05777725,0.3618285,-0.036799,0.824966,0.454685,102.63725,88.7,11.73,4.865213,16.538018,0.5574355,8.8883335,13.80750025,8.98,9.293333,9.845,326.330656,853.085928,68.070953,460.392157,57.720588,355.634713,383.556833
1,11.25,443.79197975,12.29407175,2498.523676,1.39252025,53.65069475,0.1135915,114.988891,64.772803,3.165201,0.36923125,-0.036635,0.88432,0.4650895,102.6,85.85,12.5575,5.5316965,17.0430695,0.611074,8.94,15.21083325,9.11,9.3,9.853333,360.09196375,926.072862,72.6718405,497.12418275,61.8933825,357.28714,390.5688825
1,11.75,440.85687825,12.44022925,2451.79851975,1.696727,53.285274,0.133249,135.7223795,65.2052915,3.298845,0.374609,-0.04260825,0.916135,0.476387,102.57225,84.05,13.42,6.1403415,17.489008,0.6574035,8.933333,16.230833,9.14,9.2866665,9.86,373.4387255,966.9162365,72.61640825,513.05555525,62.2058825,354.02550275,394.731483
1,12.25,441.2789595,12.326224,2373.8549025,1.4968135,58.124274,0.13573,149.336528,64.718802,3.1160295,0.36551775,-0.0429075,0.94358,0.462685,102.5235,81.325,13.94,6.6645585,17.95434075,0.6855085,8.96666675,17.3866665,9.209167,9.3041665,9.86666675,374.2403695,978.30802575,78.492239,528.104575,65.90073525,357.012813,399.7055475
1,12.75,437.8548755,12.5955175,2348.71604325,1.45174775,55.57123875,0.147925,150.057283,61.589049,3.141188,0.363303,-0.044183,0.961862,0.48814275,102.495,80.35,14.495,7.13632325,18.3075915,0.676604,8.97499975,18.063333,9.246667,9.320833,9.870833,374.79174475,1000.867679,79.8780485,529.248366,69.264706,356.88641625,403.66526025
1,13.25,437.254714,12.422503,2314.84246425,1.719347,60.889278,0.147925,145.663257,66.3098915,3.17626575,0.37984825,-0.042673,0.961986,0.484337,102.445,78.11,14.8125,7.45861225,18.7309805,0.69096575,8.985,18.75250025,9.41000025,9.3233335,9.8758335,347.89593775,957.23122325,82.31707325,511.19281025,68.49264675,353.64770775,403.4407725
1,13.75,435.6896395,12.18219825,2296.694852,1.314314,57.266275,0.15515825,133.281967,58.6685605,3.1288255,0.35905775,-0.042055,0.948803,0.475901,102.4045,77.29,15.0025,7.58895475,19.1246585,0.65666375,9.02583325,18.8608335,9.52499975,9.3391665,9.88,318.749348,884.81561825,77.549889,477.8921565,64.28308825,356.4876055,404.24781225
1,14.25,433.806631,12.357884,2316.306018,1.27633575,52.3021225,0.15515825,120.80016975,56.7983915,3.1348875,0.36862925,-0.0416585,0.9343275,0.4615435,102.374,74.9925,15.3875,7.972421,19.17116175,0.61147075,9.04416675,19.03500025,9.5658335,9.34,9.874167,270.505389,787.4785315,69.4567625,425.653595,55.62499975,355.99475675,404.045607
1,14.75,433.865503,12.447189,2301.92194575,1.304326,56.9359705,0.147925,97.54753275,48.168955,3.1223885,0.350032,-0.039651,0.8893175,0.47046,102.3775,74.3625,15.5525,8.36774075,19.24963025,0.51674875,9.07,18.78333325,9.61083325,9.369167,9.87500025,226.447912,685.265408,63.192905,364.4444445,52.15073525,354.5426535,402.74803175
1,15.25,432.247188,12.4294205,2323.718238,1.004773,52.6431085,0.161177,70.05331925,38.91102575,2.98351725,0.344018,-0.034528,0.83054625,0.44273225,102.38375,74.17,15.455,8.405806,19.38940225,0.399466,9.06666675,18.31999975,9.61499975,9.383333,9.88249975,154.886829,549.4247485,54.15742825,295.35947725,44.117647,353.16841975,399.66248975
1,15.75,432.358736,12.583892,2300.229881,1.1243865,48.0686095,0.147925,38.99123625,30.22376025,2.72063275,0.31676325,-0.036098,0.7451285,0.413884,102.3785,74.6775,15.3,8.054369,19.33379,0.315012,9.0825,17.865833,9.635833,9.3883335,9.8958335,90.90927025,389.804772,39.5232815,200.86601325,31.80147075,350.0196265,394.2852025
1,16.25,431.359463,12.43362225,2324.067688,0.953393,44.58177575,0.010167,12.17308475,20.5852415,2.435402,0.296793,-0.01668,0.67414725,0.38131575,102.3775,75.735,14.915,7.719545,19.0953565,0.2575105,9.08166675,16.5208335,9.714167,9.40750025,9.9158335,35.94127175,239.856931,25.055432,122.46732025,19.28308825,350.40762225,388.37256475
1,16.75,433.073744,12.41555,2336.181186,0.9347945,35.953441,-0.5428165,0.293785,9.79692225,2.164553,0.23818175,-0.00688425,0.5675515,0.35992925,102.3835,78.0875,13.9675,6.39058175,18.93724275,0.31045575,9.0908335,15.0083335,9.74833325,9.43000025,9.93249975,-1.7680955,99.457701,9.42350375,49.9183005,6.93014725,347.44266425,379.18825275
1,17.25,434.524991,12.520585,2369.553936,0.875087,28.532864,-0.6373595,-0.678323,3.878094,1.957348,0.209264,-0.0007415,0.53244,0.293912,102.381,82.125,12.8475,4.98968475,18.44715475,0.362655,9.1175,12.349167,9.79083325,9.48166675,9.973333,-20.38363925,21.041215,1.552106,4.03594775,1.26838225,341.37691125,372.3946045
1,17.75,438.2421795,12.4157995,2457.40789575,1.049183,32.182461,-0.664995,-0.957549,1.981982,1.91852025,0.1962315,0.000185,0.5379735,0.292438,102.38175,84.825,11.945,4.2094705,17.7552555,0.4338125,9.14,11.13999975,9.7583335,9.54,10,-20.2175635,0.650759,0,-1.633987,0.882353,342.468967,365.7543615
1,18.25,442.6368255,12.41403,2597.146373,1.247546,33.403243,-0.703252,-0.5446135,1.51365325,1.91000125,0.1974695,0.000226,0.5096705,0.285471,102.393,87.3,11.375,3.725877,17.45999875,0.4417845,9.11666675,10.455833,9.72499975,9.55499975,9.98,-16.7686255,0,0,-1.35620925,1.1213235,342.81778,362.564157
1,18.75,447.336621,12.25484,2626.311996,1.33842725,38.05526,-0.8928005,-0.388013,2.050102,2.00955125,0.199752,0.000284,0.542316,0.29360125,102.404,88.15,10.925,3.158526,16.92163975,0.4404485,9.0875,9.82325025,9.5758335,9.5433335,9.951667,-14.916441,0.21692,0,-1.176471,1.25,341.74516375,360.4131115
1,19.25,450.386733,12.03415475,2652.2445975,1.36940475,37.397602,-0.93077075,-0.72705275,2.103366,1.97201725,0.20161,0.000351,0.521136,0.305052,102.4085,89.1,10.49,2.887674,16.586592,0.420402,9.071667,9.6425835,9.5266665,9.54333325,9.9316665,-15.39532025,0.1952655,0,-1.160131,1.19485325,341.1811425,360.0185405
1,19.75,450.7183125,11.92392075,2736.100202,1.619767,40.0848985,-0.94185975,-0.146261,2.30279825,2.04273025,0.1943315,0.00099775,0.585402,0.2973405,102.415,89.7,10.085,2.720119,16.3384005,0.447931,9.0616665,9.53108325,9.4833335,9.55499975,9.9216665,-14.6457115,0.21692,0,-1.111111,1.26838225,341.51480675,359.46470125
1,20.25,453.55911075,11.89077175,2859.532995,1.37763025,42.726143,-0.9378275,-0.913286,2.4624825,2.08645325,0.20266425,0.000545,0.566395,0.3041805,102.4275,90.5,9.695,2.5941795,15.87467225,0.416971,9.05916675,8.98125,9.3558335,9.556667,9.9116665,-12.510673,0.21692,0,-0.849673,1.323529,343.34473225,358.30539
1,20.75,454.945163,11.547104,2829.421802,1.5752565,40.39321125,-0.93581125,-0.589149,2.032506,2.026119,0.19121375,-5.95e-05,0.537542,0.2924125,102.4315,90.7,9.56,2.467607,15.72459225,0.3628295,9.04375025,8.78108325,9.32233325,9.53750025,9.915833,-10.295378,0.21692,0.221729,-0.83333325,1.25,343.84406325,358.05225925
1,21.25,456.9892005,11.6712755,2803.698328,1.68296975,43.03283575,-0.93377875,-0.67063925,4.696873,1.9141325,0.1946245,0.001064,0.583616,0.281603,102.442,91.3,9.44,2.297055,15.6739605,0.4734045,9.0091665,8.55975025,9.275,9.52166675,9.908333,-11.735685,0.21692,0.05543225,-0.915033,1.26838225,341.9436745,358.07381525
1,21.75,457.33306075,11.6366475,2934.69692575,1.489708,51.872524,-0.9633,-0.836986,2.2902485,2.05538025,0.21111725,0.000251,0.57481325,0.29003125,102.458,91.3,9.385,2.290851,15.6981255,0.429882,8.985833,8.43058325,9.25166675,9.5141665,9.90333325,-12.21392175,0.21692,0,-0.915033,1.323529,340.80349275,357.64410875
1,22.25,456.377993,11.54744425,2951.052459,1.581973,46.012822,-0.9633,-0.51777775,1.7729365,2.04833075,0.22251125,-0.000133,0.589846,0.2848515,102.47,91.65,9.205,2.0857155,15.50193875,0.43997825,8.98416675,8.195667,9.238333,9.5083335,9.89999975,-10.63950575,0.21692,0.221729,-0.915033,1.397059,341.8709745,357.11099425
1,22.75,457.782949,11.437078,2978.996883,1.64154175,42.82303,-0.939024,-0.668718,1.78682225,2.132818,0.218282,0.00050125,0.609562,0.3143985,102.483,91.7,8.995,1.9542975,15.323498,0.44746325,8.98500025,7.93433325,9.236667,9.48750025,9.8958335,-9.68677825,0.21692,0.221729,-0.849673,1.25,343.84851925,356.1778065
1,23.25,459.471157,11.2465015,2964.556036,1.53550275,35.8431505,-0.920994,-0.7846775,1.96910175,2.007377,0.200834,0.0001175,0.5990765,0.28888575,102.496,92.15,8.93,1.928174,15.232157,0.445607,8.9808335,7.84508325,9.24083325,9.47750025,9.904167,-7.631623,0.433839,0.221729,-0.980392,1.397059,343.66885125,356.17476425
1,23.75,461.69523,11.14437775,2983.37508125,1.494591,40.604482,-0.88908025,-1.4794305,2.55903775,2.016419,0.199704,2.5e-05,0.5972285,0.27109325,102.499,93.4,8.98,1.8832965,15.29014425,0.430142,8.9708335,7.6180835,9.24000025,9.47499975,9.9,-7.713774,0.36887625,0.221729,-0.915033,1.323529,343.99761675,356.303132
2,0.25,467.682337,12.088224,2915.498189,1.587727,48.057681,-0.167434,-1.2781045,11.466699,2.7531355,0.2641185,-0.000488,0.697231,0.344037,102.289,88.5,10.51,2.719345,15.663363,0.4140685,10.451667,14.00250025,11.573333,11.656667,10.826667,-20.434293,0,0,-1.503268,1.691176,335.462598,367.022775
2,0.75,459.73294,11.68277175,2923.480701,1.79078,49.8073545,-0.210136,-1.725543,14.619492,2.7061875,0.25739025,-0.00031925,0.680638,0.345137,102.286,88.8,10.32,2.7012085,15.544497,0.384159,10.4383335,13.92750025,11.563333,11.653333,10.8266665,-20.282958,0,0,-1.633987,1.617647,336.59223,365.474674
2,1.25,468.956938,11.81659175,2948.3707885,1.63169825,40.49941775,-0.3480455,-1.363132,11.558842,2.73995025,0.289784,-0.00168125,0.684535,0.38326675,102.28175,89.375,10.1225,2.57280975,15.207669,0.4163455,10.41916675,13.87583325,11.5225,11.62916675,10.82666675,-20.26730475,0,0,-1.568627,1.691176,335.60734425,364.257334
2,1.75,462.217948,11.537486,2925.2638305,1.64081075,51.5248995,-0.427539,-1.486925,11.5628085,2.86156475,0.263345,-0.00196875,0.700773,0.3774835,102.28725,89.7,10.0275,2.516787,15.172933,0.438379,10.434167,13.80750025,11.48166675,11.62666675,10.83416675,-18.99008275,0,0,-1.486928,1.764706,333.21401575,363.61570275
2,2.25,464.891944,11.372512,2990.42057875,1.628604,48.7018085,-0.41470225,-1.29958975,12.671562,2.909477,0.2615905,-0.00107975,0.7015835,0.358995,102.27275,89.8,9.91,2.46450375,15.12533375,0.419264,10.43500025,13.6841665,11.44999975,11.62249975,10.81999975,-17.91649275,0,0,-1.486928,1.7095585,333.89101575,363.5902555
2,2.75,466.1522925,11.2641345,3064.84072525,1.75328125,49.175396,-0.57273325,-1.617367,12.272213,2.96987275,0.283346,-0.001837,0.6433195,0.36430525,102.27,90,9.7475,2.53671575,14.9318155,0.4588885,10.39375,13.5633335,11.45999975,11.6275,10.8158335,-16.430017,0,0,-1.437908,1.617647,332.598302,362.41144925
2,3.25,463.1518125,10.9959005,3061.791124,1.720696,53.320353,-0.6143825,-1.37422725,13.829887,2.72993,0.254946,-0.0017045,0.644551,0.344345,102.266,90.775,9.5675,2.337749,14.991247,0.427143,10.38583325,13.40333325,11.47,11.6216665,10.82,-15.8318735,0,0,-1.568627,1.617647,332.26237525,361.7833465
2,3.75,471.360605,11.0923855,3210.3486775,1.502915,50.678573,-0.7059605,-0.744031,11.51686875,2.6888755,0.2566015,-0.000924,0.640309,0.332203,102.261,91.1,9.5275,2.21039125,14.81189875,0.4069975,10.298333,13.25999975,11.2175,11.350833,10.7991665,-15.2934135,0,0,-1.568627,1.617647,332.57490525,361.31600175
2,4.25,468.246673,10.725981,3244.38549325,1.53722025,50.819918,-0.808491,-0.8594285,12.4660055,2.56441225,0.241674,-0.0011365,0.642837,0.3051035,102.2575,91.55,9.4,2.2579385,14.5095325,0.460063,10.236667,13.110833,11.056667,11.07,10.763333,-14.689473,0,0,-1.30719,1.691176,332.828937,360.558071
2,4.75,466.3411345,10.6637735,3265.560659,1.513974,55.168017,-0.83456625,-1.8009095,10.18835475,2.601534,0.242598,-0.002018,0.671844,0.321744,102.268,91.7,9.265,2.2611,14.41421175,0.41652275,10.19000025,13.008333,10.95166675,11.06250025,10.73,-14.8549575,0,0,-1.3398695,1.6544115,333.164589,359.294508
2,5.25,465.810327,10.601339,3266.222823,1.72587,51.0578345,-0.8414835,-1.363036,9.961919,2.5605685,0.249182,-0.00092825,0.680355,0.3288165,102.2885,91.975,9.305,2.3447865,14.362874,0.4259245,10.199167,12.956667,10.87499975,11.0733335,10.73833325,-13.69196775,0,0,-1.503268,1.764706,332.520711,359.60011025
2,5.75,463.0647555,10.365259,3203.257596,1.908564,46.292252,-0.89147525,-1.1033,9.76747325,2.600197,0.248413,-0.001969,0.66014525,0.312483,102.302,92.25,9.06,2.4314765,14.38878575,0.443359,10.185,12.894167,10.8116665,10.89500025,10.72166675,-11.502712,0,0,-1.24183,1.617647,336.300517,358.303105
2,6.25,457.9608795,10.1686835,3079.11684975,1.48661,43.9261445,-0.8885455,-1.12451825,11.91684075,2.767458,0.256054,-0.0011105,0.638734,0.336858,102.315,92.3,8.8225,2.37356775,14.2276655,0.436142,10.161667,12.80000025,10.80166675,10.896667,10.718333,-9.85972075,0.347222,0,-1.32352975,1.764706,334.37766025,357.486145
2,6.75,458.435443,10.1346005,3164.132149,1.66960025,52.21977,-0.88097825,-1.3328575,14.004322,2.78565575,0.24815175,-0.000982,0.669265,0.344376,102.34025,92.425,8.635,2.2674945,14.24004675,0.4089825,10.060833,12.715833,10.77000025,10.89500025,10.709167,-11.134613,8.854167,0.665188,1.68300625,2.279412,334.30037575,357.91246025
2,7.25,455.5910165,10.235732,3197.777549,1.4730955,47.525725,-1.0282515,-0.4001225,12.548455,2.9575935,0.271436,-0.0013965,0.6990635,0.363541,102.364,92.05,9.195,2.406368,14.03487375,0.43441225,9.994167,12.63499975,10.77250025,10.885,10.698333,1.42235975,72.52415875,6.7627495,46.09477125,7.941176,336.30092075,358.18112725
2,7.75,459.346974,10.615613,3108.601553,1.96220475,58.885199,-0.945359,1.894749,25.212454,3.003542,0.289792,-0.00415025,0.6619325,0.3908955,102.3815,91,9.76,3.066924,14.1978975,0.41635875,10,12.59666675,10.735,10.968333,10.71,62.5887395,228.6528295,21.230599,134.150327,19.375,337.0634155,361.7157795
2,8.25,459.3495035,10.928549,2941.033093,1.6205665,67.534058,-0.8365945,17.232558,43.4238425,3.294745,0.317673,-0.0161,0.717646,0.4089375,102.40475,89.2,10.6075,3.84229425,14.649278,0.46793575,10.06666675,12.62249975,10.78416675,11.385,10.73166675,141.62745125,413.449024,35.587583,230.0163395,31.9117645,340.186602,367.05931875
2,8.75,453.336448,11.4209845,2687.0584845,1.536934,66.777141,-0.689009,43.0132915,57.941751,3.70843225,0.361241,-0.037028,0.82394,0.4736655,102.433,86.2,11.405,4.470216,15.074674,0.462691,10.196667,12.608333,11.248333,11.566667,10.81,216.602107,596.58351425,50.9977825,329.248366,43.786765,343.668557,373.4810805
2,9.25,449.362688,11.6596105,2517.0467425,1.868329,68.33884675,-0.6100425,78.072864,65.0935915,3.98320375,0.41015,-0.04133375,0.904847,0.495925,102.444,81.25,12.4775,5.315951,15.65637575,0.511682,10.21999975,12.72499975,11.2908335,11.56166675,10.8316665,294.37960675,770.065076,66.62971175,417.8431375,54.6875,344.604802,379.995254
2,9.75,446.068813,11.701674,2481.9501745,1.537926,61.566005,-0.140448,117.511455,74.3531245,4.237801,0.4330135,-0.04201025,0.95987,0.5434425,102.4665,78.805,13.09,6.1453455,16.4865715,0.595195,10.3316665,13.068333,11.28499975,11.54749975,10.8275,361.577562,927.16919725,77.383592,501.79738575,65.349265,343.3974415,387.95756075
2,10.25,441.45816,11.674177,2366.84711,1.52428475,65.63214075,-0.040256,154.772765,74.8594685,4.2068445,0.4498005,-0.04228225,1.0055145,0.552322,102.45975,74.3425,13.895,7.0555455,17.25390975,0.65779725,10.32000025,13.39083325,11.27083325,11.536667,10.819167,420.58129975,1075.694444,85.6430155,573.5294115,72.99632325,345.9498925,394.83978275
2,10.75,438.62588625,11.71880825,2325.099702,1.4240955,68.0905185,0.0485185,194.4428285,73.61235825,4.3637855,0.42848525,-0.043558,1.041335,0.540154,102.462,70.595,14.5975,8.04422675,17.69879775,0.756329,10.32875,13.585833,11.28,11.5258335,10.8075,470.9691105,1188.06941475,92.12860275,630.718954,79.044118,348.2210495,402.65328325
2,11.25,435.22104,11.932845,2274.853466,1.4888585,65.403727,0.3653545,209.44754225,81.407304,4.46038075,0.46436375,-0.05292775,1.1113055,0.5677505,102.44625,68.39,15.44,8.86905575,18.377109,0.807568,10.436667,13.8158335,11.30583325,11.5533335,10.8158335,509.1379155,1275.704989,96.674058,678.1045755,82.51838225,350.28421475,408.69639725
2,11.75,435.412845,12.418812,2248.172245,1.5386305,65.03336575,1.3721575,234.169468,81.889228,4.3498595,0.4480255,-0.062633,1.092071,0.55175275,102.415,65.5225,15.9925,10.0550365,18.857415,0.84542725,10.5741665,13.98749975,11.33,11.550833,10.82250025,530.7990455,1337.25766025,99.778271,708.98692825,86.06617625,350.90034825,414.98502575
2,12.25,430.247167,12.5400325,2220.63068325,1.7050245,65.95513675,1.46977475,244.14424275,89.74839125,4.3252,0.4463035,-0.06917425,1.20518375,0.57033225,102.376,65.3,16.745,10.84187,19.4895,0.8522055,10.58,14.23499975,11.358333,11.51,10.84,530.2176505,1354.090029,101.38580925,710.457516,87.647059,353.339855,418.4549005
2,12.75,430.82905,12.54927,2187.574312,1.59761,70.560703,1.997148,242.959359,88.22506725,4.2790735,0.453077,-0.0564605,1.21171725,0.577033,102.3285,62.2025,17.2775,11.50482775,20.021604,0.880552,10.65833325,14.68000025,11.42416675,11.54750025,10.83833325,522.56029225,1350.4338395,100.49889125,703.921569,87.3713235,354.87838575,422.816691
2,13.25,427.91216025,12.80426775,2160.7306695,1.485584,78.845417,2.0133425,240.67365575,92.44779275,4.52555175,0.46444075,-0.056457,1.24806975,0.58735175,102.2795,60.0325,17.5925,12.045912,20.41147525,0.81319725,10.6633335,15.13083325,11.4508335,11.54499975,10.84916675,509.86090225,1314.30747625,101.1640795,692.156863,86.61764725,355.7539115,425.26212575
2,13.75,425.8119525,12.675197,2161.73517675,1.3501735,78.915875,2.091584,227.59350025,87.33972475,4.61517125,0.47982125,-0.056799,1.243736,0.6077,102.24525,59.2425,17.715,12.543744,20.805342,0.82586525,10.67000025,15.60333325,11.48666675,11.55416675,10.850833,471.2149215,1227.331887,97.560976,647.712418,82.9595585,356.45560975,425.552003
2,14.25,425.583193,12.9876085,2133.3522725,1.40556675,74.89378,2.0332415,207.68856875,84.5226315,4.50559225,0.4843675,-0.057823,1.191613,0.5892075,102.215,57.96,18.045,12.79373,21.051274,0.772224,10.694167,15.98250025,11.5108335,11.555833,10.8616665,423.7208315,1120.390456,92.572062,588.5620915,76.727941,354.112759,425.2397505
