DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
7,23.75,0.14,14.65,1.697,1.008,0.979,-0.0995,-46.63,-1.1715,1.546,-0.564,-26.5325,17.29,19.13,33.755,77.5175,387.23425,5.195,-103.15,0,-2.4645,0,1.0715,281.875,373.05,9.6065,0
8,0.25,0.133,13.055,1.7735,0.984,1.009,-0.108,-42.725,-1.052,2.858,-0.3575,-32.33,15.97,18.1175,46.145,77.45,386.432,3.255,-101.6,0,-2.42875,0,0.978,272.1,367.1,10.715,0
8,0.75,0.135,12.755,1.7385,1.088,1.102,-0.139,-42.973,-0.927,1.985,-0.456,-33.6475,15.725,18,47.11,77.44,387.297,3.32,-100.35,0,-2.36,0,1.0735,271.625,364.7,10.536,0
8,1.25,0.123,12.6125,1.66575,1.285,1.1955,-0.135,-43.583,-1.082,1.659,-0.276,-33.7175,15.575,17.79,46.9025,77.43,386.258,3.4775,-99.45,0,-2.3025,0,1.066,271.5,363.9,10.499,0
8,1.75,0.127,12.545,1.685,0.84475,0.99325,-0.192,-43.61,-0.86,1.764,-0.422,-33.8075,15.4125,17.575,48.885,77.43,386.62,3.295,-98.525,0,-2.24725,0,1.04725,270.75,363.375,10.511,0
8,2.25,0.127,12.1025,1.71525,1.325,1.5035,-0.099,-45.231,-1.14325,1.62425,-0.465,-33.9625,15.19,17.42,50.3425,77.42,386.201,3.09,-96.2,0,-2.258,0,1.02525,270.925,361.725,10.34,0
8,2.75,0.14,12.2975,1.76225,1.464,1.4495,-0.1455,-42.956,-0.842,2.33,-0.4185,-34.4575,15.01,17.2475,50.2425,77.405,386.227,2.97,-96.3,0,-2.15025,0,0.975,270.675,359.8,10.473,0
8,3.25,0.12175,11.5925,1.71725,1.325,1.29875,-0.194,-41.997,-1.0195,1.7765,-0.368,-34.5,14.86,17.04,51.5025,77.395,386.66975,3.01,-96.1,0,-2.15825,0,1.01925,269.35,358.55,10.47875,0
8,3.75,0.125,11.5925,1.702,1.14075,1.137,-0.19925,-42.3155,-0.892,1.483,-0.385,-35.1625,14.57,16.905,51.7125,77.39,387.287,2.75,-95.95,0,-2.198,0,1.0445,268.775,357.775,10.393,0
8,4.25,0.13625,11.47,1.69725,0.969,1.298,-0.189,-40.737,-0.727,1.63375,-0.359,-35.635,14.38,16.745,52.0025,77.39,387.32175,2.645,-94.8,0,-2.189,0,1.084,268.45,357.55,10.4635,0
8,4.75,0.12725,11.4275,1.732,1.188,1.143,-0.137,-44.5345,-1.15725,1.267,-0.41975,-35.33,14.1925,16.575,51.56,77.39,386.7435,2.6875,-93.95,0,-2.1545,0,1.057,268.75,356.55,10.346,0
8,5.25,0.12025,11.125,1.71,1.154,1.218,-0.146,-42.5205,-0.8885,1.17475,-0.34875,-35.275,13.9375,16.3975,54.68,77.41,387.20475,2.95,-94.55,0,-2.0645,0,1.1895,267.35,355.2,10.3395,0
8,5.75,0.1415,11.16,1.752,1.127,1.184,-0.228,-47.46425,-0.62325,0.72925,-0.2965,-35.13,13.7525,16.2025,53.94,77.42025,387.3875,2.59,-91.75,3.093,1.048,0,1.6925,268.05,357,10.333,2.73
8,6.25,0.1355,11.52,1.627,0.1465,0.14575,-0.306,-37.12325,-0.3055,4.24525,-0.006,-35.21,13.625,16.075,56.12,77.4425,386.625,2.64,-69.215,58.4255,28.74,0,7.6945,268.55,359.75,10.66625,40.741
8,6.75,0.1505,12.66,1.48,-1.326,-0.971,-0.4835,-19.4825,0.465,12.078,0.4135,-31.735,13.57,15.92,53.49,77.47325,383.36825,2.8775,-19.84,173.291,82.75,0,14.5,270.25,369.7,11.23575,81.72075
8,7.25,0.149,14.34,1.327,-2.513,-2.16975,-0.655,-3.26,0.8055,25.7785,0.41825,-27.645,13.67,15.79,50.31,77.5,379.7305,4.025,44.99,322.011,153.9,0,24.635,272.55,384.1,11.86725,108.146
8,7.75,0.142,16.011,1.225,-3.634,-3.36625,-0.52275,8.952,1.08875,43.32275,-0.736,-18.79,13.99,15.745,43.64,77.53,376.184,5.1475,115,491.085,235.85,8.38575,31.82,277.2,397.15,11.85825,130.398
8,8.25,0.181,16.9,1.387,-4.22125,-4.079,-0.27275,26.825,0.89325,64.071,-1.41825,-9.27,14.61,15.81,38.9,77.55,374.1,6.255,181.1,719.053,344.2,53.18,43.81,283.35,411,11.263,155.1135
8,8.75,0.20725,17.7225,1.713,-4.506,-4.407,-0.091,42.889,0.62,82.786,-1.594,2.542,15.42,15.93,33.95,77.57,372.941,7.34,236.35,815.7965,390.5,57.1925,48.6825,287.95,420.6,10.843,172.307
8,9.25,0.214,18.44,1.88275,-4.733,-4.673,-0.054,60.732,0.522,92.09775,-1.426,8.67,16.46,16.20025,33.08,77.58,372.374,8.5225,316.2,990.509,488.4,85.375,57.63,291,434.6,10.46825,187.7605
8,9.75,0.2125,18.88,1.9715,-4.99225,-4.973,-0.04925,73.556,0.497,102.31225,-1.2565,22.78,17.3825,16.52,32.2325,77.595,372.319,9.16,340.75,1012.459,513.375,84.9,61,296.225,441.325,10.2785,195.61375
8,10.25,0.222,19.23,2.0915,-5.12525,-5.06775,-0.02925,82.452,0.47675,106.32225,-0.90925,29.245,18.51,16.89,31.135,77.6,371.872,9.605,388.05,1173.815,611.9,87.225,61.99,301.9,451.3,10.159,215.235
8,10.75,0.21175,19.6375,2.105,-5.1025,-5.09975,-0.03375,86.4875,0.301,105.8075,-1.11925,37.4875,19.5825,17.2875,29.97,77.6,371.44825,10.12,338.3,984.4,507.4,70.645,56.65,306.25,453.75,10.0385,225.57375
8,11.25,0.237,19.6075,2.233,-4.6675,-4.65225,-0.019,80.42975,0.113,104.98975,-1.037,43.0075,20.48,17.685,29.04,77.58,371.66,10.33,295.95,894.96,450.825,71.1525,54.64,311.675,450.025,10.138,241.01325
8,11.75,0.2435,19.87,2.27825,-4.6145,-4.63,-0.021,76.8295,0.00025,97.985,-0.871,44.4025,21.345,18.1725,28.625,77.57,371.506,10.66,269.625,857.045,441.725,67.405,49.13,314.875,452.575,10.0235,244.4365
8,12.25,0.2305,19.8325,2.25925,-4.054,-4.049,-0.028,68.2635,-0.212,96.00675,-0.676,43.7375,21.98,18.55,28.3725,77.5455,371.484,10.88,233.875,734.05475,359.225,60.815,46.145,318.6,453.625,10.0265,252.169
8,12.75,0.227,20.21,2.29675,-3.83925,-3.8705,-0.016,43.885,-0.199,90.7755,-0.937,43.375,22.15,19.01,27.7325,77.53,371.8655,10.66,191.25,581.4155,281,62.7525,34.6,320.85,448.3,10.1435,244.843
8,13.25,0.215,19.7925,2.218,-3.612,-3.59825,-0.011,39.32225,-0.121,84.037,-0.7465,34.74,22.12,19.415,26.6525,77.5255,371.91825,10.11,204.3,595.709,302.3,80.26,35.5325,320.95,438.2,9.967,252.024
8,13.75,0.21825,19.85,2.17675,-3.444,-3.4815,-0.011,27.259,-0.212,85.40575,-0.8385,31.59,22.2025,19.6315,27.255,77.51,371.90175,10.2925,187.7,547.124,260.3,62.06,31.36,321.2,436.3,10.061,267.246
8,14.25,0.237,20.01,2.3305,-3.264,-3.27775,-0.012,32.003,-0.15225,78.8835,-0.958,31.33,22.185,19.845,26.82,77.485,372.117,10.42,168,544.08,256.5,73.6375,33.395,322.3,436.9,9.7725,257.467
8,14.75,0.24525,19.6,2.54475,-3.069,-3.064,-0.02,28.86775,-0.53725,71.1345,-0.8725,30.34,22.33,19.96,26.4875,77.475,372.24,10.64,155.4,534.915,254.1,55.63,33.67,321.9,434.9,9.951,240.785
8,15.25,0.25175,19.19,2.46525,-3.046,-3.034,-0.018,34.4125,-0.3045,73.433,-0.776,30.9625,22.48,20.0875,27.09,77.455,372.55,9.065,143.4,492.596,245.575,51.37,31.3975,318.6,427.7,9.9525,224.246
8,15.75,0.24,19.245,2.32825,-2.67825,-2.6415,-0.01625,21.3255,-0.49225,68.42275,-0.9595,24.29,22.435,20.135,25.9675,77.435,372.383,9.1475,103.3,412.083,203.9,57.07,26.96,316.5,426.8,9.6945,187.819
8,16.25,0.25125,19.235,2.4095,-2.455,-2.39775,-0.014,19.03075,-0.4085,57.455,-0.71225,19.13,22.35,20.23,26.2675,77.4255,372.308,8.8625,84.8,404.46825,190.9,56.5525,25.75,313.5,417.9,9.61875,189.949
8,16.75,0.228,18.7,2.1345,-2.23175,-2.27,-0.01575,12.731,-0.46075,52.07425,-0.92525,17.16,21.82,20.2125,26.83,77.41,372.096,8.7975,59.01,331.44625,151.6,39.4,17.7125,307.1,414,9.7385,176.932
8,17.25,0.21625,18.06,2.15325,-1.746,-1.7485,-0.01275,5.64175,-0.69975,50.323,-0.90875,12.94,21.34,20.215,27.6475,77.4,372.474,7.46,35.63,223.859,109.5,32.455,17.26,302.9,411,9.915,143.492
8,17.75,0.18175,18.0025,1.907,-1.045,-1.007,0.001,-1.71175,-0.83475,36.92975,-0.72725,8.49,21.13,20.18,29.4525,77.39,373.18,7.665,3.761,179.358,80.825,0,12.66,298.9,407,10.18825,120.29675
8,18.25,0.18225,17.6,1.6905,-0.061,-0.102,0.0065,-8.9795,-0.96025,27.16,-0.6055,6.20125,20.58,20.15,30.3425,77.4,373.782,6.97,-38.745,116.9395,57.65,0,8.4125,291.975,401.15,9.987,90.48675
8,18.75,0.138,17.2175,1.53025,0.8955,0.78825,0.04725,-21.65475,-1.36675,12.281,-0.707,-3.29625,20.01,20.08,32.705,77.4,376.05225,6.53,-90.4,47.8145,21.1725,0,4.615,288.05,396.075,10.149,41.518
8,19.25,0.12025,16.43,1.52475,1.38925,1.256,0.0665,-31.55575,-1.8235,5.98,-0.509,-9.7325,19.6625,19.8225,35.645,77.4,378.372,5.62,-112.7,3.87325,-0.582,0,1.544,285.2,389.45,10.202,2.15675
8,19.75,0.124,15.59,1.69425,1.801,1.592,0.061,-34.28725,-1.832,3.928,-0.508,-15.2875,19.12,19.8,37.0075,77.42,380.79725,4.74,-114.825,0,-3.269,0,1.17875,280.55,384.95,10.504,0
8,20.25,0.1275,15.21,1.76625,1.7605,1.54175,0.018,-35.99325,-1.76175,4.86,-0.865,-19.7625,18.92,19.585,42.365,77.43,382.35375,4.1475,-112,0,-3.221,0,1.2045,278.475,381.475,10.453,0
8,20.75,0.1375,14.74,1.78225,1.538,1.429,-0.0235,-40.86375,-1.1875,4.989,-0.658,-23.48,18.495,19.36,43.5,77.45,382.71875,4.05,-108.7,0,-2.63625,0,1.1785,278.2,379.15,10.775,0
8,21.25,0.1285,14.4325,1.80175,1.59,1.543,-0.036,-38.48425,-1.157,3.887,-0.709,-24.88,18.1125,19.2025,45.4925,77.47,383.471,3.59,-107.3,0,-2.7055,0,1.1325,276.7,376.25,10.91,0
8,21.75,0.14925,14.235,1.782,1.49275,1.5765,-0.15225,-40.718,-0.83975,4.5595,-0.888,-28.8925,17.68,18.93,45.4425,77.47,383.4325,4.04,-106.6,0,-2.4905,0,1.312,275,373.275,10.78925,0
8,22.25,0.147,13.945,1.842,1.523,1.572,-0.1245,-43.0265,-0.9715,4.79075,-0.64475,-30.045,17.37,18.66,44.02,77.47025,384.45775,4.105,-104.25,0,-2.40575,0,1.15,273.75,372.3,10.8255,0
8,22.75,0.14425,13.865,1.847,1.35925,1.40425,-0.09725,-44.00575,-1.09,4.09,-0.73375,-31.185,16.93,18.5,43.38,77.46,385.6355,3.945,-103.5,0,-2.307,0,1.16,274.1,371.4,10.76225,0
8,23.25,0.15025,13.57,1.752,1.3725,1.25975,-0.10575,-44.91525,-0.9875,3.3855,-0.60575,-31.515,16.5175,18.335,44.35,77.4525,385.7925,3.575,-102.475,0,-2.5415,0,1.1075,272.625,369.325,10.77475,0
8,23.75,0.1645,13.43,1.83175,1.194,1.138,-0.161,-43.528,-1.025,3.793,-0.498,-32.1015,16.23,18.2325,44.2925,77.45,385.74675,3.445,-103.1,0,-2.288,0,1.13225,272.1,368.225,10.6845,0
9,0.25,0.12975,9.2975,1.89275,0.97825,0.9185,-0.105,-52.992,-0.966,0.33,-0.387,-34.29,13.885,16.42,38.5425,77.2475,381.61125,3.44,-109.8,0,-2.5725,0,1.288,240.425,345.525,6.792,0
9,0.75,0.135,9.5125,1.894,0.98675,0.96325,-0.1185,-52.82325,-1.1835,0.931,-0.403,-34.445,13.5775,16.235,39.0925,77.2375,381.554,3.225,-108.95,0,-2.56175,0,1.1175,240.1,345.8,6.959,0
9,1.25,0.14275,8.935,1.97375,0.80175,0.87325,-0.10675,-52.169,-0.969,0.502,-0.297,-35.195,13.31,16.026,38.5,77.2275,382.008,3.45,-108.825,0,-2.45275,0,1.22375,239.275,344.025,6.942,0
9,1.75,0.12175,8.6375,1.6865,0.8235,0.78325,-0.091,-51.12125,-1.03975,0.468,-0.189,-35.51,13.08,15.7775,40.035,77.21,381.93775,3.0325,-109.225,0,-2.6985,0,1.178,238.775,342.975,6.953,0
9,2.25,0.11525,8.8975,1.79625,0.676,0.798,-0.10575,-53.3165,-0.94575,0.334,-0.377,-36.095,12.79,15.57,40.06,77.2175,381.57,2.955,-109,0,-2.542,0,1.221,237.925,341.5,7.044,0
9,2.75,0.14375,8.79,1.83175,0.8405,0.8395,-0.0565,-51.18025,-1.013,0.38,-0.326,-35.665,12.52,15.3375,42.11,77.22075,381.43575,2.85,-107.425,0,-2.55125,0,1.18025,237.35,340.95,7.056,0
9,3.25,0.13175,8.66,1.79775,0.502,0.45325,-0.095,-52.81475,-0.94625,0.215,-0.399,-36.32,12.255,15.095,44.3575,77.22525,380.95425,2.84,-106.575,0,-2.612,0,1.268,236.675,341.575,7.073,0
9,3.75,0.1145,8.0475,1.745,0.6965,0.634,-0.05825,-54.827,-1.07925,-0.319,-0.419,-36.285,12.0075,14.9025,45.365,77.22775,381.1015,2.485,-106.375,0,-2.615,0,1.1965,236.15,339.55,6.918,0
9,4.25,0.1185,7.95825,1.70575,0.7045,0.7275,-0.09225,-52.03825,-0.92575,-0.076,-0.366,-36.58,11.78,14.7075,45.215,77.22,381.74425,2.435,-104.15,0,-2.5155,0,1.2375,236.575,338.775,7.085,0
9,4.75,0.11975,7.778,1.82625,0.56725,0.47725,-0.14275,-52.0315,-0.9075,0.147,-0.362,-36.945,11.5825,14.515,45.5325,77.22,381.7695,2.355,-103.5,0,-2.4095,0,1.23825,234.725,334.925,6.916,0
9,5.25,0.1185,7.31275,1.796,0.633,0.576,-0.09475,-52.7845,-1.06875,-0.268,-0.465,-37.29,11.335,14.33,43.155,77.23,381.4075,2.275,-104.3,0,-2.487,0,1.12225,234.575,333.15,6.785,0
9,5.75,0.1175,7.4405,1.77625,0.799,0.736,-0.09875,-54.3235,-1.03025,-0.3465,-0.397,-37.5,11.175,14.1475,44.4975,77.24,381.491,2.305,-102.425,0,-2.1785,0,1.22625,235.6,334.275,6.768,0
9,6.25,0.1205,7.322,1.71775,0.451,0.53625,-0.1495,-46.467,-0.761,-0.5485,-0.274,-37.46,11.05,13.98,46.4825,77.2475,382.3655,2.415,-96.325,9.93425,3.58575,0,2.33225,234.175,334.45,6.865,9.88275
9,6.75,0.11625,7.8005,1.57175,-0.53875,-0.41425,-0.205,-35.95825,-0.13125,4.293,0.1245,-35.75,10.8775,13.825,45.1175,77.26,381.32575,2.4125,-60.5725,98.3205,47.7375,0,14.05,233.325,339.825,7.2675,58.9155
9,7.25,0.13925,9.72,1.3665,-1.6215,-1.3975,-0.47425,-9.451,0.97925,14.4535,0.47325,-32.9845,10.68,13.7025,43.115,77.29,379.2165,3.4175,2.00675,282.253,146.875,0,33.8075,237.1,355.95,7.9415,96.04075
9,7.75,0.15875,11.8,1.401,-2.97125,-2.61025,-0.551,10.1925,1.3655,28.89925,0.20875,-27.125,10.865,13.525,38.49,77.32,375.046,4.82,80.23,546.703,253.675,0,43.9,241.475,371.05,8.65375,118.749
9,8.25,0.17925,12.97,1.33925,-3.6385,-3.41575,-0.3285,28.54275,1.14625,40.666,-1.3295,-17.345,11.4375,13.315,33.61,77.34,371.4945,6.085,160.375,773.055,363.825,46.04,51.875,247.4,386.3,8.1085,135.7775
9,8.75,0.2045,14.21,1.6515,-4.1105,-4.05325,-0.112,51.19675,0.879,52.32525,-1.829,-9.68,12.16,13.39,29.9625,77.36,370.168,7.305,243.65,942.045,460.825,61.05,62.28,252.525,400.225,7.6165,149.96425
9,9.25,0.23475,14.8525,2.08975,-4.31025,-4.32475,-0.07225,71.39775,0.681,61.9215,-1.22475,-5.2765,13.125,13.5425,27.575,77.38,369.77725,8.0125,317.875,1102.865,577.325,103.85,73.1475,257.45,414.675,7.2595,152.98225
9,9.75,0.251,15.4625,2.46575,-4.352,-4.3395,-0.048,93.2145,0.5305,66.0715,-1.08225,8.85,14.255,13.8375,26.565,77.4,369.558,8.965,379.125,1256.16,646.05,117.8,82.1,260.375,425.625,6.926,154.7215
9,10.25,0.268,16.01325,2.6045,-4.6435,-4.551,-0.0365,108.89075,0.433,71.28,-0.814,14.7675,15.49,14.12,24.4675,77.41775,368.88625,9.785,424.35,1384.085,696.775,119.725,84,262.575,437.05,6.97775,160.2835
9,10.75,0.284,16.45,2.69475,-4.64925,-4.697,-0.02425,117.7425,0.34625,72.878,-0.7775,22.6375,16.52,14.5275,23.8325,77.41775,369.6435,10.3675,445.2,1371.99125,676.325,125.6,85.125,265.8,445,6.9945,167.799
9,11.25,0.28675,16.89,2.97425,-4.15175,-4.179,-0.02175,118.3935,0.29325,67.2115,-0.7405,27.01,17.55,15.08,23.125,77.40825,369.43275,10.87,435.725,1325.80075,645.825,118.575,82.025,267.475,446.175,6.94325,179.6235
9,11.75,0.28975,17.0225,2.96025,-4.221,-4.205,-0.02025,111.70125,0.12175,73.95725,-0.6255,33.5,18.675,15.615,21.92,77.39,370.1165,10.625,436.275,1320.015,677.625,107,83.95,268.25,448.375,6.845,183.682
9,12.25,0.291,17.305,2.91625,-4.179,-4.17425,-0.01425,120.544,0.091,73.095,-0.563,35.315,19.4325,16.24,20.6275,77.3775,370.0265,11.0525,462.65,1421.168,668.3,116.15,88.025,271.175,453.75,6.8915,183.748
9,12.75,0.29725,17.46,2.89675,-4.2665,-4.26,-0.012,122.3465,0.034,75.799,-0.638,41.83,20.4,16.725,20.9025,77.36,370.08,10.81,400.35,1232.08,586.45,115.2,78.89,273.1,452.175,6.8715,188.2725
9,13.25,0.288,17.5625,2.962,-3.728,-3.7315,-0.014,100.19125,0.05525,71.48,-0.7635,43.73,21.1725,17.14,20.615,77.35,370.16075,11.1675,415.3,1320.66,654.85,112.4,84.4,272.7,453.3,6.775,195.4365
9,13.75,0.29875,17.8025,3.03775,-3.818,-3.8275,-0.01175,105.85625,-0.0235,68.344,-0.7105,45.34,21.675,17.58,20.6625,77.33,370.27225,11.2775,348.925,1168.44,559.825,103.8,74.7875,271.05,453.75,6.784,199.2915
9,14.25,0.3225,17.9475,3.205,-3.753,-3.76625,-0.009,94.372,-0.1045,67.7025,-0.551,42.46,21.84,18.025,20.045,77.3175,370.36425,11.2675,335.65,1110.795,563.025,97.7,70.165,271.925,451.75,6.762,183.227
9,14.75,0.30975,18.0475,3.12225,-3.342,-3.35375,-0.013,86.67325,-0.2135,62.947,-0.769,41.295,21.8775,18.34,19.5775,77.31,369.906,12.04,281.5,943.097,489.55,89.9,63.0425,273.5,443.625,6.669,176.022
9,15.25,0.32425,17.9825,3.351,-3.199,-3.184,-0.011,67.37275,-0.28225,57.5705,-0.681,40.395,22.13,18.715,19.39,77.2975,370.0675,11.7075,196.3,677.496,342.325,76.155,50.395,271.15,436.9,6.634,168.905
9,15.75,0.313,17.9775,3.1645,-2.718,-2.726,-0.008,45.093,-0.394,53.3515,-0.5585,31.575,21.73,18.925,19.3075,77.2875,369.5535,11.3925,157.75,584.522,302.425,66.9625,40.585,269.75,429.475,6.3695,148.093
9,16.25,0.28575,17.8,3.0305,-2.427,-2.43625,-0.01,42.26875,-0.5205,45.184,-0.583,26.765,21.61,19.09,19.7175,77.27,369.66875,11.105,125.575,582.436,290.125,46.36,40.665,265.875,421.975,6.4225,134.228
9,16.75,0.26125,17.5675,2.7545,-1.774,-1.7775,-0.006,22.258,-0.668,34.046,-0.371,21.41,21.43,19.22,20.425,77.27,370.4605,10.9175,58.1175,435.462,205.4,42.5525,29.54,261.50075,413.175,6.5305,121.777
9,17.25,0.231,16.9775,2.678,-1.295,-1.27375,-0.003,7.46025,-0.904,26.226,-0.344,14.12,20.955,19.255,21.4,77.2675,370.208,10.0625,4.333,334.819,152.525,0,25.56,258.6,404.275,6.47875,109.2135
9,17.75,0.215,16.3975,2.33475,-0.3715,-0.37925,0.015,-9.8095,-1.0925,17.269,-0.379,6.374,20.24,19.1925,22.365,77.27,370.9855,9.225,-63.91,155.102,75.3725,0,14.2025,256.65,392.525,6.521,75.38
9,18.25,0.15425,15.565,1.799,0.393,0.31725,0.04175,-27.89325,-1.6295,7.032,-0.141,2.429,19.4925,19.1425,23.8075,77.26,371.84475,8.49,-114.825,31.942,15.0325,0,4.64525,254.5,379.975,6.634,25.373
9,18.75,0.08975,14.3775,1.616,0.847,0.6755,0.0585,-35.037,-2.50175,0.796,-0.187,-11.24,18.95,19.05,26.4825,77.255,374.15825,7.3225,-127.05,0,-2.887,0,1.4395,252.5,371.075,6.812,0
9,19.25,0.095,13.06,1.66525,0.93725,0.735,0.062,-37.0505,-2.50925,0.653,-0.155,-17.11,18.38,18.88,29.1125,77.26575,377.076,6.1425,-124.725,0,-3.894,0,1.1225,249.325,364.375,6.931,0
9,19.75,0.13425,12.2125,1.7915,0.85525,0.8285,0.02125,-39.83375,-2.011,0.705,-0.311,-20.765,17.81,18.63,31.47,77.27775,379.0255,5.52,-121.7,0,-3.277,0,1.31475,250.1,361.475,7.081,0
9,20.25,0.14675,11.9075,1.80325,0.94525,0.87325,0.01525,-44.73,-1.54325,0.816,-0.518,-24.155,17.23,18.36,33.23,77.295,379.61175,5.0825,-120.3,0,-3.10075,0,1.4145,248.375,358.05,7.197,0
9,20.75,0.14575,11.2,1.78825,1.0055,1.05125,-0.00625,-48.44175,-1.25875,0.775,-0.436,-27.065,16.73,18.0375,34.39,77.2975,379.76775,4.925,-118.65,0,-2.91625,0,1.44775,246.65,354.075,7.091,0
9,21.25,0.152,11,1.882,0.8255,0.8085,-0.062,-51.0045,-0.992,0.46,-0.54225,-27.92,16.23,17.7825,35.3275,77.29575,380.0335,4.8575,-117.85,0,-2.7245,0,1.38125,246.45,352.775,6.91,0
9,21.75,0.1535,10.5775,1.9395,0.82875,0.793,-0.08925,-51.314,-1.06,0.78,-0.455,-30.845,15.8,17.5075,35.2225,77.29,380.665,4.62,-115.05,0,-2.78625,0,1.3745,245.15,351.375,6.897,0
9,22.25,0.1655,10.2025,1.9525,0.728,0.6625,-0.038,-49.9055,-0.9865,1.046,-0.432,-31.93,15.35,17.2575,36.75,77.3,380.93375,4.47,-113.5,0,-2.77875,0,1.2525,243.95,349.9,6.783,0
9,22.75,0.15625,9.985,1.86025,0.914,0.912,-0.148,-51.21775,-0.8655,0.764,-0.432,-33.01,14.9,16.97,37.015,77.285,381.75675,4.09,-113.8,0,-2.663,0,1.2895,242.8,349.175,6.796,0
9,23.25,0.152,10.0275,1.87825,0.8905,0.9315,-0.0985,-52.27275,-1.0835,0.433,-0.447,-33.435,14.555,16.75,37.3,77.275,380.80475,3.94,-112,0,-2.66025,0,1.389,241.2,347.75,6.716,0
9,23.75,0.125,9.605,1.79425,0.8295,0.811,-0.0945,-51.47025,-1.09025,0.867,-0.318,-33.82,14.145,16.55,38.0275,77.26,381.147,3.715,-111.425,0,-2.677,0,1.27425,240.725,344.75,6.692,0
10,0.25,0.1085,2.5535,1.658,0.35,0.3535,-0.038,-47.9505,-0.88175,-1.27125,-0.2345,-34.3825,7.025,9.5675,38.49,76.925,381.9495,1.95,-109.5,0,-2.591,0,1.2635,214.85,310.075,4.5895,0
10,0.75,0.08975,2.4455,1.688,0.2095,0.175,-0.0695,-47.55275,-0.85675,-1.268,-0.22975,-35.225,6.68,9.39,38.9775,76.9325,381.3845,1.8625,-106.85,0,-2.507,0,1.265,214.05,309.575,4.59425,0
10,1.25,0.08475,2.12775,1.642,0.2905,0.2645,-0.039,-47.49925,-1.06325,-0.5735,-0.273,-35.49,6.4995,9.2,39.86,76.95,381.897,1.83,-106.375,0,-2.695,0,1.236,215.575,309.225,4.585,0
10,1.75,0.0855,2.22475,1.575,0.1595,0.1355,-0.044,-49.9785,-1.03975,-0.713,-0.215,-36.085,6.3255,8.99,40.86,76.935,382.043,1.635,-105.675,0,-2.544,0,1.234,214.25,307.05,4.568,0
10,2.25,0.083,1.582,1.598,0.23725,0.217,-0.034,-50.038,-0.7745,-0.9035,-0.2055,-35.82,5.984,8.76,42.25,76.94,381.703,1.695,-105.9,0,-2.4955,0,1.247,213.2,305.325,4.59275,0
10,2.75,0.0815,1.81775,1.71,0.4035,0.403,-0.065,-48.59225,-0.88525,-1.0285,-0.273,-36.0625,5.7775,8.6,42.4325,76.9225,381.8685,1.58,-106.775,0,-2.458,0,1.268,211.8,305.85,4.71325,0
10,3.25,0.0935,1.76975,1.698,0.308,0.285,-0.05125,-51.591,-1.13525,-0.97425,-0.24975,-36.13,5.681,8.4475,42.4825,76.92,381.777,1.635,-106.95,0,-2.53775,0,1.247,213.125,305.125,4.6805,0
10,3.75,0.099,1.75075,1.81,0.368,0.343,-0.03675,-50.53125,-0.991,-0.9395,-0.20075,-35.0325,5.475,8.275,43.5175,76.92,382.045,1.6375,-106.575,0,-2.553,0,1.1865,212.15,306.325,4.65775,0
10,4.25,0.09775,1.683,1.762,0.1105,0.152,-0.0735,-50.1805,-0.79625,-0.9495,-0.17475,-35.365,5.20925,8.075,43.79,76.9225,382.109,1.6,-105.075,0,-2.41075,0,1.228,212.025,303.725,4.7345,0
10,4.75,0.09275,1.6695,1.633,0.227,0.2695,-0.0615,-51.87325,-0.74425,-0.666,-0.21875,-35.3625,5.055,7.8975,44.26,76.915,381.965,1.525,-105.2,0,-2.449,0,1.19625,211.925,304.275,4.75275,0
10,5.25,0.10075,1.458,1.648,0.271,0.234,-0.04,-52.04725,-0.751,-1.26975,-0.249,-35.295,4.78625,7.76,44.0175,76.92,381.519,1.56,-105.65,0,-2.375,0,1.26,211.35,303.075,4.78325,0
10,5.75,0.09575,1.34425,1.63325,0.2355,0.231,-0.042,-53.493,-0.824,-1.11325,-0.18,-35.315,4.569,7.677,43.79,76.93,381.587,1.4375,-105.45,0,-2.3715,0,1.125,210.7,301.35,4.6845,0
10,6.25,0.08575,1.1195,1.574,0.2675,0.302,-0.02575,-49.53575,-1.01175,-0.713,-0.3135,-35.435,4.389,7.5165,45.0075,76.925,381.4655,1.66,-104.625,0,-1.492,0,1.36,209.525,301.6,4.5875,0
10,6.75,0.09675,1.40825,1.591,0.2105,0.2055,-0.0675,-44.80875,-0.57075,-0.12675,-0.16325,-35.3225,4.22475,7.38825,43.53,76.9325,381.711,1.545,-94.7,19.91325,7.153,0,2.91575,209.725,302.025,4.62475,19.7555
10,7.25,0.105,2.10975,1.51925,-0.1115,-0.04825,-0.133,-28.36225,0.149,1.6925,0.02475,-34.465,4.165,7.25175,42.5875,76.96,381.2795,1.7775,-48.1825,132.22025,63.34,0,18.425,210.65,313.05,4.642,74.42575
10,7.75,0.1175,4.31525,1.31875,-0.72475,-0.55425,-0.215,-3.03625,1.2695,7.53925,0.212,-31.3375,4.132,7.161,38.1725,76.99,379.21,2.285,27.695,337.1325,176.35,0,33.5075,213.175,330.45,4.903,109.56425
