DOY2,HR2,FC_1_1_1,LE_1_1_1,H_1_1_1,SW_IN_1_1_1,VPD_1_1_1,RH_1_1_1,TA_1_1_1,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_1,WS_1_1_1,PA,LW_IN_1_1_1
4,8.75,-18.436877,-34.6508225,-102.07321,47.62598175,0.0514204045,34.2861035,-3.199597975,0.1129095,304.8272975,0.2021698775,0.574223105,95.91917025,205.2365075
4,9.25,-9.4681126,-40.53933625,-110.6000725,53.35722425,0.04937738025,31.278125,-2.858746025,0.08509502,304.2125025,0.2258645225,0.5341883225,95.981685,210.79025
4,9.75,-10.39428525,-24.04767,-152.971385,73.180362,0.052084259,30.4868775,-2.60202315,0.08698235,304.3903325,0.267216275,0.598941575,96.01579375,214.374
4,10.25,-8.5088794,-33.733866,-99.83367275,65.02511925,0.04891479375,29.24739,-2.488029075,0.06760355,323.501925,0.126784525,0.57395715,96.03429275,213.0063075
4,10.75,-8.3325409,-58.73090675,-156.141625,59.5009625,0.045660396,28.9439,-2.485243225,0.1102558075,327.3400175,0.26730404,0.7070955125,96.06343425,214.1525
4,11.25,-15.87888525,-52.253861,-147.2247875,63.83467025,0.0598437315,26.152915,-2.1900225,0.09419592,324.9680175,0.377065945,0.64023713,96.0750475,221.7435
4,11.75,-21.745893,-26.8788365,-183.85184,72.50101525,0.0729608335,24.204985,-1.851061325,0.1061945375,353.44364,0.3661305,0.7601137125,96.0276675,218.23125
4,12.25,-8.54521635,-38.742206,-141.64474,70.1253075,0.0542279745,24.794345,-1.419217475,0.1239480275,346.4216975,0.243260645,0.7870375625,96.0475075,222.54575
4,12.75,-13.213511875,-23.3885025,-138.52582,86.8467505,0.055370781,24.863875,-1.00863771,0.104191775,342.83791,0.314586295,0.692340965,96.046265,226.353
4,13.25,-19.831986,-19.57033575,-157.3535,74.87311425,0.0494663125,24.5152875,-0.6155794575,0.116957805,355.05966,0.29774734,0.656447545,96.042168,230.1297425
4,13.75,-10.32221,-35.5051515,-135.6063875,59.96957675,0.0937292625,24.2559125,-0.5445457475,0.12996315,346.6914775,0.22455302,0.705010435,96.0134635,224.96175
4,14.25,-12.18839,-37.281729,-186.7447,53.66195375,0.16642366,24.614197,-0.2449275475,0.1176144625,345.93741,0.20283964,0.803594465,95.96246775,229.713485
4,14.75,-3.8399928,-49.927797,-178.833995,48.34617325,0.18655944,24.725655,-0.15671867375,0.1492636625,346.077925,0.22895886,0.6172157,95.93859,226.9896925
4,15.25,-5.2909816,-39.72685725,-157.4348575,40.49396675,0.104360165,24.12244175,-0.1045609775,0.1149886,354.470725,0.19014128,0.7133319625,95.97901475,229.5722575
4,15.75,-4.61165655,-16.265306,-138.3137225,33.0513975,0.06847570725,23.1037825,0.12129054,0.11655326,354.87948,0.17639764,0.5181920625,95.9768675,230.515
4,16.25,-5.239869575,-36.65488,-161.91396,23.4686275,0.1199144925,23.6035875,0.12436674,0.10373108,354.99246,0.19867274,0.6154232125,95.9910875,223.897185
4,16.75,-5.400947125,-45.4925145,-180.738595,17.4827665,0.15727834,23.4684525,0.2233970575,0.11151138,354.1768025,0.24566748,0.5134332375,95.9825225,221.9712575
4,17.25,-6.6476174,-27.849625,-162.12684,11.165644,0.1588813725,24.564735,0.14582062,0.132910775,350.1872275,0.28284548,0.5132223375,95.977995,215.2435575
4,17.75,-17.0149655,-43.21117375,-146.26926,5.487379075,0.063332371,24.69445,-0.00285339974999987,0.10996095,352.41381,0.2392858,0.418090525,95.957515,213.6161925
4,18.25,-14.494195,-44.98110325,-130.185805,2.242469775,0.056785225,24.868375,-0.3213684375,0.10719792,349.982265,0.24614392,0.3356533125,96.022785,212.7480575
4,18.75,-22.6983535,-71.7882885,-184.03931,-1.01233303,0.063170765,25.36456,-0.654668195,0.1215889,309.684005,0.25609064,0.2946526875,96.015895,213.33525
4,19.25,-4.39750305,-23.89017575,-117.5299,-1.474917,0.05100346,24.86558,-0.8188212275,0.09374552,304.4814025,0.221308235,0.2952240125,95.99242775,215.8343075
4,19.75,-4.3298228,-80.5171695,-83.78985525,-1.33541685,0.034692382,25.808888,-0.9881330675,0.0784947475,305.86194,0.216663765,0.2898400875,95.97791725,216.0589425
4,20.25,-13.40230705,-18.8081264,-83.92744,-1.355999925,0.050250628,26.99052,-1.21878615,0.0816301,304.863195,0.1497543775,0.31562362,95.93299075,216.184235
4,20.75,-12.44503625,-19.8493465,-73.3652125,-1.37775,0.02290592,29.31218,-1.3811737,0.08992156,304.53304,0.31353015,0.3481678375,95.94939425,216.56545
4,21.25,-12.2895915,-70.404817,-184.4967625,-1.365417,0.0252105005,31.7026375,-1.602708725,0.09529776,306.50464,0.38169864,0.36229802,95.96452325,217.54875
4,21.75,-12.3222661,-15.6463844,-152.046434,-1.202916775,0.0048427582,31.520552,-1.782702475,0.082005615,308.92262,0.313044475,0.3026787,95.9290195,215.84312
4,22.25,-6.320926775,-32.0611425,-115.6735,-1.205083,0.02353946875,31.7095235,-1.912297775,0.0890705425,308.8805625,0.3481561675,0.30866231,95.91096275,215.2962425
4,22.75,-7.5952885,-11.087428,-164.09706,-1.378499925,0.02212480575,30.7508725,-2.0521319,0.069744055,308.49738,0.3087639025,0.3206553625,95.9118085,211.94395
4,23.25,-7.30404965,-66.38892,-133.35287625,-1.34524985,0.03573625375,29.5687115,-2.292720125,0.080106695,309.61618,0.32645629,0.30480695,95.913606,208.2721925
4,23.75,-6.3367982,-7.847802825,-182.34561,-1.21933315,0.0396234745,31.32565925,-2.77200335,0.061922965,309.438355,0.28252976,0.30514571,95.9500035,206.7098075
5,0.25,-15.5534715,-4.3524771,-169.433605,0,0.02233562775,47.597316,5.278950375,0.07475973,302.7183525,1.1971295,0.22954458,96.40620225,256.386015
5,0.75,-7.47207915,-3.985242625,-78.28159,0,0.0317390425,47.5691,5.414945425,0.0602099925,305.27595,1.213842925,0.21761862,96.397547,254.5645075
5,1.25,-12.72952,-38.91738,-116.551174,0,0.03045399025,48.262275,4.78900805,0.0769585375,306.53118,1.31073825,0.2376791675,96.4430835,254.87055
5,1.75,-9.556464875,-29.135131,-61.8516,0,0.02634913775,47.73618,5.11720675,0.0484007,307.40732,1.2834739,0.2262787025,96.46313775,250.66675
5,2.25,-23.663487275,-62.117936,-47.481611,0,0.016480374,48.678389,4.88253325,0.05397698,308.249925,1.38971135,0.2541256875,96.44909725,250.2178075
5,2.75,-4.2986297,-15.1292855,-62.780479,0,0.0135407955,48.4865125,4.824145225,0.09102187,308.7815925,1.218135925,0.23232108,96.45839,249.3472575
5,3.25,-8.05897565,-79.7642775,-37.24765475,0,0.01402828675,49.24662425,4.848759225,0.0471687525,303.34882,0.9539421925,0.2282270875,96.44097925,248.701
5,3.75,-13.60533925,-35.06352,-98.484886,0,0.01470022425,48.15507,4.220276975,0.0656409325,305.83852,1.395932825,0.24638018,96.43665625,247.8748075
5,4.25,-16.678829,-42.30286025,-43.52259175,0,0.010055207825,47.9091795,4.214184475,0.082235625,305.00866,1.06797625,0.255708435,96.420509,248.43025
5,4.75,-6.105441325,-14.54852175,-55.597552,0.668151955,0.0080539933,52.82389325,4.094777225,0.072946375,303.4367,1.614733975,0.272747505,96.4504495,248.73025
5,5.25,-9.823405,-60.5087145,-93.61204975,3.407710475,0.005853414625,52.556937,4.507234275,0.07549046,305.2890575,1.6165449,0.26687835,96.44325,249.3335
5,5.75,-17.044728,-52.9683425,-96.485426,10.62423325,0.0121031045,50.22229925,4.490047925,0.0971578,304.97535,1.4233597,0.38554762,96.464701,250.634
5,6.25,-15.988353,-23.782562,-51.003912,16.081896,0.008470748625,49.3341875,4.4911226,0.1011362,306.7949,1.404605175,0.44385117,96.4632065,251.51175
5,6.75,-6.47013675,-43.1281905,-81.3962305,19.44433625,0.0103771213,48.756621,4.614190825,0.11099976,306.04815,1.577341375,0.490785865,96.4491775,251.4024925
5,7.25,-9.75814305,-46.084446,-80.228548,27.83187825,0.0106986265,48.13475,4.6274197,0.1008316475,307.10815,1.245333,0.5691597625,96.4563385,252.7552425
5,7.75,-23.6198,-51.109434,-82.10550575,44.1912155,0.032033681,44.6202755,4.87362565,0.1258994925,304.896425,1.0235168925,0.55442888,96.48886475,254.17895
5,8.25,-11.6831185,-21.854904,-91.4575895,52.9989175,0.03603236475,43.235973,4.972196675,0.101105835,303.51823,0.9073935775,0.627255,96.486474,257.191
5,8.75,-8.87364445,-57.494156,-130.0429,66.500351,0.25097756,41.383455,5.160159625,0.0918697575,301.6227075,0.9524799675,0.5851177425,96.486167,259.2185075
5,9.25,-10.209225,-77.4729955,-107.234288,69.51884975,0.447696865,38.88610025,5.867975975,0.13671386,304.1828025,0.9516356975,0.628940325,96.492662,261.352
5,9.75,-5.7298822,-87.689092,-132.97032,80.42833575,0.5410953225,36.89235775,6.159029725,0.11237098,302.89753,1.099196225,0.70689654,96.50223725,264.63066
5,10.25,-8.2997876,-56.182436,-151.9309475,76.517475,0.473859735,38.01907,6.53231735,0.0814798025,304.24126,1.384059625,0.62027662,96.5062575,270.11206
5,10.75,-8.30857775,-85.253032,-154.1201,107.4243775,0.72828971,34.648415,7.1092188,0.11119085,303.903175,1.3243808,0.55507082,96.5071335,271.57136
5,11.25,-7.8886665,-57.3190665,-143.2349225,109.461315,0.60030154,32.39220625,7.290281125,0.10328185,303.424725,1.4163791,0.639701285,96.51631175,271.696
5,11.75,-8.02078705,-44.818835,-137.045355,112.1311925,0.736675725,31.5832875,7.5725721,0.1190995,304.64362,1.292335,0.585111155,96.51451,280.33534
5,12.25,-7.5709811,-74.65677175,-127.84118,98.8409825,0.7903315825,31.2391525,7.913958975,0.12577695,338.3453075,1.228798825,0.749773615,96.5103515,278.652
5,12.75,-9.842130625,-83.0819635,-143.382705,120.20403,0.862888825,31.0706125,8.265495325,0.1181325,322.275295,1.4361539,0.76276798,96.5055375,281.542
5,13.25,-8.1272442,-60.6601675,-156.75585,111.142955,1.02686415,29.46991,8.289853075,0.13844647,346.498415,1.036438475,0.6318928,96.49264575,283.8293
5,13.75,-8.19226465,-56.7398635,-162.21425,89.2151315,0.98367698,28.32539,8.081481375,0.1081812625,352.02925,1.216741475,0.6524273275,96.49937075,289.202
5,14.25,-9.578774,-42.81699975,-121.571225,83.6968195,1.1380227,28.588565,7.944022375,0.1072519,349.776925,1.141773675,0.71055444,96.47914575,290.43664
5,14.75,-10.458115,-83.33720375,-150.898625,74.2721005,1.081074525,28.6458475,8.1899581,0.1274275075,345.852485,1.26830755,0.5307801275,96.48095975,289.09466
5,15.25,-7.480768525,-75.203864,-156.192015,75.824929,1.119619125,27.0756525,7.80842235,0.15789745,351.5916975,0.9471161075,0.707933955,96.485455,289.71464
5,15.75,-9.251738,-80.117377,-144.532225,65.29695725,1.199010525,26.763515,8.34083535,0.10861245,331.501375,1.33413495,0.6182369375,96.46828475,289.43272
5,16.25,-5.705587475,-28.7026,-133.8279875,44.2230885,1.000974755,26.726835,8.518175125,0.11158663,320.27725,0.98538683,0.5938280825,96.43882675,283.41328
5,16.75,-10.479114025,-59.556334,-139.7410075,26.400498,0.90833406,27.5731575,8.1830037,0.1138658,308.5718,1.206761625,0.5569495,96.44498,280.384
5,17.25,-14.5144885,-40.1859425,-152.8086925,23.0536465,0.89495828,27.9394075,8.623694725,0.1232153,309.98145,1.38872115,0.57127756,96.4438345,278.26532
5,17.75,-7.1395012,-37.267779,-158.22045,13.2920355,0.77752162,27.5853325,7.88964855,0.11972751,307.92282,1.46459205,0.35512452,96.44851675,276.54804
5,18.25,-14.72812785,-31.388992,-106.731175,8.52103935,0.7282365675,30.7780875,7.956316625,0.0916805625,307.1968,0.817498415,0.31115686,96.45221725,276.4677575
5,18.75,-4.7485875,-21.11468,-76.614502,2.68903325,0.7002397475,32.8688775,7.63579175,0.099857785,302.20552,1.41588775,0.241069685,96.5098745,275.0779425
5,19.25,-3.75774065,-22.6559435,-55.82970725,0.2460016675,0.71843418,36.67124425,7.7509902,0.09025492,303.9130975,1.292075125,0.2491844225,96.46574625,272.4307425
5,19.75,-6.2969327,-6.78192865,-112.669385,0,0.61424391,37.30456225,7.660489225,0.0937596975,302.70208,1.7656868,0.233662895,96.4199965,271.1443775
5,20.25,-7.966200725,-54.6668375,-78.3338455,0,0.4213979025,38.715088,7.16909755,0.092671115,302.3589725,1.237206975,0.247228745,96.44039275,270.1741275
5,20.75,-10.30738425,-25.210562,-119.671885,0,0.33252604,39.54256925,7.042429,0.09255736,302.780755,1.39511345,0.243574045,96.4468325,268.8935
5,21.25,-11.86054375,-49.9891925,-65.78195,0,0.3476520175,40.73452325,7.3917077,0.073292865,302.1655775,0.5041524725,0.2789403,96.410248,267.8538575
5,21.75,-12.39858875,-25.239261,-118.2402875,0,0.2167516525,42.51019,6.57926785,0.083754125,302.025545,1.023052675,0.2626871375,96.42313,267.449685
5,22.25,-12.729813,6.600961025,-87.573435,0,0.23028009,42.4705525,6.69454815,0.0654567,304.10862,1.290960425,0.2537693,96.425345,263.0445075
5,22.75,-11.92155675,11.7266723,-94.70493575,0,0.1393083225,43.23731625,6.4355298,0.074605085,303.848225,1.36840245,0.2602601,96.427007,261.1789925
5,23.25,-8.1870631,-9.8451038,-72.579518,0,0.0635545185000001,46.1288785,6.320927925,0.068898375,302.966075,1.4917059,0.24594464,96.46685,260.31795
5,23.75,-7.8923613,-6.346648225,-59.89573,0,0.0533872900000001,46.3267445,6.111805525,0.07371948,303.02805,1.3510143,0.2543318375,96.4605105,259.30375
6,0.25,-17.7782735,-6.709929375,-15.816028,0,1.0995968,29.65,11.50571275,0.073655305,371.640535,3.066057125,0.2552157375,96.62558,291.27266
6,0.75,-23.05484625,15.4188065,-41.24363,0,0.9758453325,29.65,11.3223015,0.0857789825,376.924145,2.7588936,0.23866062,96.615995,290.58134
6,1.25,-10.7084516,3.199195925,-33.55299,0,0.980628995,29.65,11.1113295,0.086043925,374.82156,3.3227336,0.261657105,96.59166625,288.78864
6,1.75,-18.097786,10.9290327,-48.585986,0,0.90024913,29.65,10.74129,0.0768276,357.44898,3.275331275,0.24904603,96.54657525,289.67534
6,2.25,-13.812581,-22.457225,-44.252056,0,0.8896848275,29.65,10.53505,0.0764941925,337.6682,3.654353725,0.23440095,96.549807,288.84866
6,2.75,-14.21529125,12.24889,-39.50149,0,0.74764493,29.65,10.3242665,0.084262985,314.625525,3.5506788,0.2543636,96.557965,287.59536
6,3.25,-19.85034425,-55.20514825,-15.734568,0,0.83433118,29.65,10.2387475,0.082385535,315.11344,3.565348825,0.2749235,96.53636275,285.77796
6,3.75,-13.50715125,38.7866705,-26.084237,0,0.849774755,29.65,9.901102375,0.076145375,313.4559,3.984572975,0.2590405,96.54776275,286.10866
6,4.25,-13.94329575,-62.5299282,-50.84712075,0.46358651,0.81826762,29.65,9.89005105,0.080122555,310.75102,3.7978676,0.26074055,96.5660575,285.436
6,4.75,-15.9862615,-77.7374105,-22.56851385,2.243985525,0.80187117,29.65,10.1659205,0.087474175,308.9093575,3.65094355,0.26336895,96.580123,285.706
6,5.25,-13.27356875,3.2418615,-24.98288,5.231614575,0.735737205,29.65,10.37919275,0.09707387,309.292175,3.6076715,0.26060347,96.5798125,282.47736
6,5.75,-8.092452625,10.463860175,-8.822297625,11.4003225,0.7482333375,29.65,10.40303,0.0932313125,320.4340375,4.086889925,0.32773831,96.570095,281.304
6,6.25,-16.78808625,-25.0193315,-33.65838675,14.9686105,1.069683975,29.65,10.320974,0.11341326,327.388565,2.4386164,0.38180054,96.569745,283.79336
6,6.75,-14.7171825,-20.81722625,-48.61166975,18.607475,1.0676534,29.65,10.28900125,0.1044346575,355.61492,3.39451535,0.4471641625,96.5914425,285.2
6,7.25,-11.8239,-19.4192265,-68.64767875,28.46563,0.8378602175,29.65,10.36272225,0.098084895,366.239515,3.72856015,0.5097297125,96.6128625,287.31872
6,7.75,-9.275336475,-31.184924,-60.785746,34.76898575,1.085757725,29.65,10.6893895,0.0950307525,367.4866175,2.74818885,0.4331572,96.615675,284.87468
6,8.25,-9.9527175,-43.889336,-92.620892,33.5580365,1.3089025,29.65,11.2887485,0.1038242025,368.884885,3.12051005,0.50135321,96.6310225,287.588
6,8.75,-15.14167475,-27.044723,-67.133501,48.8200695,1.332227525,29.65,11.56331,0.11359774,371.274195,3.207906,0.5512235625,96.624651,291.876
6,9.25,-8.4872593,-58.15158,-82.48611925,55.3444025,1.4357869,29.65,12.069782,0.095937365,364.7626,3.207510925,0.536889375,96.63086325,294.8832225
6,9.75,-8.86734645,-42.97947,-94.036243,107.8981225,1.62288215,29.65,12.44365,0.13079701,363.3873,3.007029075,0.62666555,96.6424505,298.374855
6,10.25,-10.4667625,-33.800308,-88.3511175,117.8601525,1.9458128,29.65,12.73809125,0.104866945,360.65181,2.8558636,0.78631728,96.6428895,303.8909825
6,10.75,-9.0056891,-60.185915,-121.965605,156.04105,1.8300655,29.65,13.0244785,0.1473758375,358.9024775,3.86296785,0.6851749375,96.64408,308.5181325
6,11.25,-9.7213568,-53.684924,-98.91470325,151.56326,1.97150805,29.65,13.49543025,0.11749366,357.9306025,3.32802985,0.598269575,96.6379025,307.2609
6,11.75,-10.700619,-28.52888575,-110.880215,125.8132125,2.469696125,29.65,14.167613,0.1117028,356.696695,2.65204475,0.739807525,96.63602,308.4814725
6,12.25,-6.9269775,-38.3619275,-100.1890735,147.0161175,2.5898585,29.65,14.37777125,0.09491925,356.6798,3.036359025,0.751033375,96.611905,309.6815275
6,12.75,-11.90148675,22.994551,-125.69938,153.88672,2.66151755,29.65,14.654634,0.1188054025,353.76543,2.7941203,0.692136675,96.5889025,312.61745
6,13.25,-11.4560205,-36.4434795,-114.825925,138.82524,2.407651,29.65,14.996298,0.12224886,356.806075,2.998698825,0.781590025,96.601025,313.6538
6,13.75,-14.713575,-78.257308,-124.94135,144.4181725,2.734730475,29.65,15.26516825,0.1359745875,355.588335,2.79440735,0.714920575,96.60458,315.73345
6,14.25,-10.6069305,-82.934991,-111.083225,149.057525,3.086970025,29.65,15.50927825,0.1063159225,353.2896875,2.711626375,0.7928532125,96.58562675,316.89
6,14.75,-17.5992,-60.117025,-128.1992975,132.793005,3.295668225,29.65,15.7012645,0.1266946875,353.38336,2.785163325,0.6082179875,96.576271,317.99333
6,15.25,-12.36708125,-3.4048918,-133.88065,79.23620625,3.58619225,29.65,15.90588025,0.1396854,353.45984,2.7268379,0.592288725,96.56059325,315.9801425
6,15.75,-13.1456998,-71.482267,-143.20615,81.13536575,3.92215015,29.65,15.8920915,0.12734418,352.04268,3.359822,0.492853875,96.56756875,314.04836
6,16.25,-10.500554625,-33.003959,-134.133825,48.13966325,3.41505305,29.65,15.83855725,0.1188884,352.3076375,3.028390525,0.66596305,96.5513225,310.65533
6,16.75,-12.5618015,9.72347075,-144.057225,41.06062775,3.324228,29.65,15.66186875,0.141018545,351.4431,3.21962355,0.5212000125,96.566557,308.06
6,17.25,-12.805952,-71.262238,-100.832783,30.486986,2.9814408,29.65,15.5182025,0.12054405,345.788365,3.83672335,0.416312075,96.5586725,307.8452525
6,17.75,-7.869456625,15.690141,-74.02461275,20.3322465,2.4002614,29.65,15.46695425,0.1113782375,348.41191,2.45456265,0.3952824,96.55766,307.977
6,18.25,-11.58602875,-39.8693585,-106.09865,14.019401,2.028855975,29.65,15.12979425,0.10923958,347.0239,2.230282425,0.3026512125,96.56251775,306.99132
6,18.75,-14.3166675,-18.662997,-95.498646,4.9705597,2.465883,29.65,15.03446225,0.117663235,348.03755,3.380002625,0.2673853,96.5652575,306.572
6,19.25,-25.56425375,7.927059,-106.3559215,2.5945295,2.138690325,29.65,14.729079,0.09860065,355.321915,3.273541375,0.27361637,96.601525,305.55534
6,19.75,-12.46745,-35.678671,-67.076338,0.208923145,1.7880887,29.65,14.48539675,0.09032228,356.330345,3.722478225,0.2553477375,96.60517025,301.95
6,20.25,-15.96828075,80.34424725,-107.747165,0,1.512620425,29.65,14.20650225,0.07934644,357.23,3.586812975,0.24886763,96.6619925,303.292
6,20.75,-9.095046475,18.923568,-52.68003,0,1.4438008,29.65,13.395398,0.09781782,358.1462775,3.8455405,0.237085675,96.6933195,300.00664
6,21.25,-13.720008,-12.5040804,-125.34725,0,1.19758845,29.65,13.042583,0.083578425,359.9300675,4.03279745,0.250014875,96.685446,297.952
6,21.75,-5.38225,28.24097,-129.20895,0,1.153951875,29.65,12.6165995,0.08530212,361.14092,4.492339925,0.24661095,96.6764975,297.354
6,22.25,-16.3836035,15.032918,-104.57245,0,1.317047925,29.65,12.5209005,0.090619795,362.7321,4.165537525,0.26985715,96.69142825,297.01932
6,22.75,-8.1445502,-35.59053555,-79.2561875,0,1.19480205,29.65,12.3770515,0.07082531,367.22958,3.669174275,0.2603948625,96.6858225,294.77534
6,23.25,-9.625727775,33.9244505,-81.56164,0,1.2185346,29.65,12.160553,0.0777651525,357.997115,3.692005475,0.267213565,96.6688725,294.24268
6,23.75,-6.4341788,-26.127513,-88.99845025,0,0.92355806,29.65,12.02735775,0.1091499025,372.373445,2.394348825,0.253559995,96.65372775,292.71466
7,0.25,-18.838768,7.76896375,-34.572848,-3.260000375,0.58852329,56.75708,15.829538,0.0871188975,346.7894025,4.4551239,0.262877675,96.76609,305.66375
7,0.75,-15.72598525,-26.04772,-65.7348685,-3.02875025,0.67574734,56.845501,15.339919,0.1043167325,352.656105,4.31009785,0.27039516,96.7285375,308.61125
7,1.25,-21.01069705,20.85951075,-31.4612345,-2.83583325,0.81927984,56.82622,14.985025,0.086504905,354.5451,4.0222928,0.268377405,96.711265,305.97375
7,1.75,-17.78975725,8.59264275,-39.84892475,-3.2983345,1.0310309,56.48895,14.775959,0.07304288,347.5821,3.7897524,0.271257,96.7249075,305.527075
7,2.25,-16.19629,16.0646528,-13.50474,-3.72583375,0.88609756,57.888183,14.475448,0.0771612825,363.6641,3.7703774,0.24578496,96.720325,302.03455
7,2.75,-20.737975,-1.89908665,-15.62274125,-3.5787505,0.49438554,59.2695,14.225618,0.0585713,363.5874325,3.40889605,0.2401986875,96.70341,302.091675
7,3.25,-13.51663,17.08371325,-33.173595,-3.375834375,0.36508332,61.0406,14.308238,0.0624116225,353.8487875,3.3917692,0.2513458125,96.771075,301.5158125
7,3.75,-20.215064,10.1959725,-5.3006017,-3.725417875,0.2724985,61.68137,14.123995,0.06949325,322.23168,3.36735315,0.2412706875,96.7755925,302.1125
7,4.25,-21.73458125,-63.5276325,9.77693388475,-3.55583325,0.14967195,63.346917,13.796251,0.085357545,339.389235,3.11527555,0.2739056625,96.79857,300.7033625
7,4.75,-16.8400025,-26.537135,-32.0449122925,0.678025,0.106691363,64.503766,13.85557,0.09189052,348.4439875,2.9205286,0.2632242875,96.81326,300.1583375
7,5.25,-13.258875,12.3914305,5.820810525,7.467665125,0.072270393,63.944647,13.82109,0.07671564,328.85247,3.3413053,0.286805,96.8294125,299.149
7,5.75,-10.0057517,27.162589,-23.4566577,16.77479625,0.088906284,63.903731,13.604065,0.071710975,314.23432,4.3958411,0.32808199,96.82818,298.9453875
7,6.25,-10.6307575,6.21768802000001,-4.377920525,24.18351,0.16329935,60.577424,13.576316,0.0861739,322.903375,4.4695894,0.342673785,96.8375325,305.06875
7,6.75,-21.72761125,-48.5878625,-27.2295275,43.34921625,0.108663972,59.51495,13.735148,0.0982238175,317.695885,4.3847708,0.46180016,96.8324775,299.5258375
7,7.25,-12.5758806,-3.08671439999999,-29.216122,60.75582375,0.1354559,57.718587,13.9936,0.12094582,325.242515,4.3996929,0.506784255,96.8484925,308.5303875
7,7.75,-9.464208275,-51.67505125,-44.77688425,72.98047125,0.81598376,55.522246,14.431682,0.1144129625,349.98919,4.44377705,0.633572265,96.8391925,301.745825
7,8.25,-11.559717,0.314704599999999,-51.150074,133.2709875,1.5541476,52.927903,14.711889,0.10756056,345.780225,4.53327345,0.64863874,96.84192675,303.27375
7,8.75,-17.04014275,-21.115838,-80.96693,172.49715,1.7119037,48.79233,14.787714,0.126237175,339.726305,3.7651042,0.73668909,96.82065575,305.4091625
7,9.25,-14.3633675,-21.28520575,-63.4247235,101.6300375,2.3329412,47.59683,15.431208,0.103281645,333.9551125,3.97452975,0.616692705,96.821,308.9775
7,9.75,-11.0013485,-56.7173675,-111.05477,106.8366125,2.8881963,47.55688,16.119336,0.1342283,346.23376,4.40848325,0.69915954,96.81991,312.0308625
7,10.25,-26.47714625,-45.896751,-77.0959725,125.7088625,2.7395235,46.94412,16.443595,0.10955428,342.78106,4.38326385,0.72215146,96.8014475,315.54375
7,10.75,-13.56265925,-65.67577,-95.12772475,135.3676125,2.9394699,42.70039,17.119854,0.1391811075,340.2331725,4.21058435,0.72317396,96.79981,318.7766625
7,11.25,-5.36002315,-2.5652709625,-96.600628,129.704175,3.6422235,42.519421,17.496347,0.1382164,338.05014,3.89930415,0.7070481375,96.8155225,321.8325
7,11.75,-8.82553,-17.50942,-77.56922,159.8196125,2.9621711,41.91448,17.762044,0.1540369,336.2137475,3.9672268,0.678716265,96.8245575,326.01125
7,12.25,-12.65508,-81.13354,-111.1672,99.5784075,3.4533871,41.50211,18.033217,0.14866278,333.761705,3.8549766,0.59771815,96.80865,328.602075
7,12.75,-13.9926,-40.753508,-91.388961,151.1501375,3.7576527,39.80836,18.152896,0.14611324,330.138215,3.9367098,0.703320675,96.783768,331.8304125
7,13.25,-25.818932,-4.52426205,-117.4115875,205.70709,4.5592283,37.8163,18.192931,0.1362121875,331.71453,3.8959839,0.844351485,96.77306075,333.72375
7,13.75,-16.57572,-67.61023625,-96.7255025,134.495,4.9881133,35.63535,18.69368,0.13854696,332.1382125,3.70573625,0.715772475,96.7937075,332.14125
7,14.25,-9.516582,-51.82809175,-103.5309375,112.8653,4.2398984,35.86623,19.030564,0.131304245,331.807905,3.70045315,0.765234165,96.81644925,336.1775625
7,14.75,-17.092066,-78.43969,-102.11684,78.14714125,3.9704594,35.41775,19.132608,0.1394836575,330.85396,3.7522939,0.791868545,96.8206225,339.02125
7,15.25,-21.393254,-51.53172125,-97.326415,71.82235125,4.2356353,34.25087,18.921621,0.151912915,327.89652,3.97113935,0.6596657375,96.792385,337.02
7,15.75,-20.1702425,-19.679940425,-117.12538,65.0116525,4.128138875,34.3271875,18.30525625,0.1661077125,331.601825,4.012684,0.61390148,96.7727775,334.55125
7,16.25,-13.757289,-58.45575875,-66.650283,42.597035,3.234804625,33.5495625,18.2976225,0.1359077875,330.33596,3.827035425,0.6123557625,96.76994175,340.46375
7,16.75,-14.00273,35.29246305,-79.3312,28.353345,2.670859875,34.9749,18.8750025,0.1800516,330.98798,3.9396905,0.5793448875,96.794545,332.117925
7,17.25,-16.1971055,17.7681165,-77.28082,25.8510275,2.468078125,36.666325,18.495135,0.12267897,330.051655,3.77835885,0.481596375,96.7837375,330.2825
7,17.75,-13.302994,-19.663058,-67.291506,15.98979375,1.856603375,36.0479375,18.310905,0.14887396,327.7088875,3.9251288,0.412176265,96.7811875,327.6083375
7,18.25,-8.7942738,-37.277387,-116.5696,5.9735254,1.701695,39.50225,17.944515,0.1355142625,329.396335,4.0910905,0.36963283,96.766175,327.88797
7,18.75,-16.238941,-38.63333925,-48.694178,1.7002829,1.650122,40.5067875,18.05898,0.120337085,329.6159,4.22479025,0.32107737,96.7697835,327.362
7,19.25,-16.76731375,-12.406011,-37.2547565,0.47796131,2.00190525,43.653225,17.62581,0.1140062425,332.97998,4.186450975,0.299722565,96.727615,326.52706
7,19.75,-12.399970325,-25.5055375,-44.63649425,-4.5050001,1.631213125,46.1613625,17.43449625,0.1037151,333.71362,4.4674498,0.273419275,96.74021,325.772
7,20.25,-17.039948,14.54406475,-52.56072025,-4.8006673,1.847627875,47.6209625,17.30528,0.1004928875,340.1934925,4.51382135,0.257856365,96.71775,323.978
