DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,SC,G,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,TS_1_1_1,TS_1_2_1,TAU,U_SIGMA,USTAR,W_SIGMA,WS
3,1.75,397.5536565,1.057679933,11.74413677,0.002946078,1.876059968,-0.1819111955,-10.29,-27.68444408,4.2193543415,99.1,66.837785675,19.44817798,0.1935166965,13.96589737,5.002106215,15.655,16.3,-0.1117276485,0.6781977675,0.3029537915,0.37748119,2.172
3,2.25,397.54522025,1.21033005,11.74891244,0.003369986,1.635510546,-0.1643978865,-10.495,-26.08332402,4.115836957,99.1,67.462440805,19.13756926,0.188826518,13.58375835,4.7532359,15.55,16.135,-0.106628056,0.645469055,0.2962427485,0.374300567,2.17
3,2.75,398.3991111,1.362176628,11.85990729,0.003345738,1.7515760975,-0.2173678055,-10.615,-27.78519022,4.6350406815,99.1,67.95,18.85116494,0.187132417,13.6641494,4.487378805,15.48,16.17,-0.101327303,0.654550097,0.2883212965,0.362890295,2.151
3,3.25,399.0645833,1.261473751,11.81180133,0.002604519,1.676029435,-0.18587437,-10.69,-27.36248172,4.042476551,99,68.425727715,18.59612992,0.178858628,13.33184415,4.329296335,15.425,16.05,-0.1022169945,0.628633472,0.290778258,0.349911309,2.0865
3,3.75,399.4479374,1.170896506,11.72399716,0.0032879195,1.566940355,-0.253767001,-10.78,-24.71293629,2.99155419,99,68.7,18.39121972,0.178773281,13.218365405,4.18761919,15.375,15.995,-0.0939950115,0.630106771,0.278695066,0.334858597,2.0215
3,4.25,399.5100246,1.353646241,11.63824075,0.0025246245,1.503208383,-0.140951496,-10.705,-25.81678634,3.33673302,99,69.390420205,18.26127998,0.184685046,12.982905675,4.026232005,15.305,15.9,-0.081522028,0.616155306,0.257962789,0.3269933905,2.0485
3,4.75,400.29066695,1.300618682,11.45963678,0.002732611,1.6424369115,-0.1301552315,-10.64,-24.08105397,3.0361326775,99,70.133734485,18.21651793,0.1754685605,12.91219919,3.83912166,15.19,15.8,-0.086039123,0.604421482,0.263881145,0.330975267,2.0305
3,5.25,399.9592854,1.258986111,11.447362165,0.002843238,1.671711495,-0.122737264,-11.01,-26.08955194,2.993264328,99.1,70.764624755,17.979523525,0.179278576,12.632268065,3.599926195,15.055,15.71,-0.09177059,0.626248442,0.2725146285,0.339789508,2.071
3,5.75,400.2240334,1.163873568,11.40838644,0.002497121,1.7492278235,0.049889973,-11.245,-25.28177651,4.516025464,99.1,70.594481035,17.66656459,0.177695033,12.427409675,3.61314696,14.88,15.6,-0.0892609955,0.602587288,0.270884017,0.3275231235,2.025
3,6.25,401.62107515,1.2839953975,11.186060515,0.003038433,1.652165082,-0.138887942,-11.385,-23.70059928,3.891814968,99.1,71.601152465,17.45684466,0.167622432,12.245887375,3.36876953,14.68,15.415,-0.094550101,0.618461936,0.278484623,0.341614288,1.9705
3,6.75,401.4575433,1.34209696,10.837552385,0.004039502,1.321441087,0.0129097425,-11.4,-21.249305745,5.08672191,99.1,72.05,17.19810366,0.1731788585,12.048093375,3.222499145,14.52,15.415,-0.0916202095,0.614732616,0.273290814,0.3390654205,2.004
3,7.25,401.3761455,1.357431345,11.32938858,0.005994912,1.308921654,0.2010903845,-10.91,-14.04100557,8.417117481,99.1,72.14902574,17.18120551,0.16572412,12.1625464,3.273860265,14.59,15.425,-0.11331284,0.65670758,0.303918593,0.370355879,1.945
3,7.75,402.3328454,1.932738286,11.333316845,0.009010435,0.977285231,0.396457699,-10.3,-0.042400359,17.9066502,99.2,71.618834495,17.42119243,0.2166444935,12.40286738,3.442722845,14.88,15.53,-0.1685407905,0.774593059,0.3686139905,0.44676113,1.9335
3,8.25,399.632868,2.583421626,11.71598256,0.01414096,0.245004101,0.919980824,-9.51,23.74495426,33.696529515,99.2,70.7307111,17.83999634,0.2839818685,13.08117454,3.750123975,15.35,15.85,-0.250027141,0.951387188,0.4518035255,0.5445611105,2.01
3,8.75,397.8104195,3.161634265,12.36695785,0.0235512395,-1.159062993,1.024746223,-7.9,56.1447647,62.54051765,99.2,69.35575104,19.20153211,0.3597341575,14.11747686,4.241482755,15.765,16.035,-0.3606892205,1.065157538,0.5424801365,0.6512393765,2.22
3,9.25,395.70741535,3.199452999,13.05551808,0.023467388,-3.234450215,1.011328743,-4.998,121.1688289,80.54558696,99.2,66.087062055,20.12278544,0.411195005,14.83406604,5.123384235,16.11,16.185,-0.467080149,1.197832262,0.619812708,0.714063508,2.498
3,9.75,393.5658504,2.538932787,12.67877001,0.031592957,-3.9421585685,0.766564773,-2.8225,148.08736315,88.65180427,99.2,63.368676555,21.032491915,0.426130941,15.997004005,5.95305414,16.6,16.355,-0.517242716,1.240435563,0.650444939,0.76521481,2.65
3,10.25,391.174125,2.561849065,12.6661065,0.0306193935,-4.477391731,0.54680701,-0.41,179.68703175,105.80670415,99.2,60.61819928,21.77421479,0.4634413995,16.52596837,6.850724375,17.27,16.69,-0.494775062,1.28358644,0.6403576675,0.7777107,2.798
3,10.75,390.7459997,2.622826686,12.58551642,0.031934531,-5.0912133545,0.424031992,5.0955,210.5677148,119.7754965,99.2,57.486872515,22.7919944,0.481141148,17.54060811,7.699961175,18.11,17.56,-0.530388599,1.316342483,0.6641217475,0.796292556,2.7895
3,11.25,389.9148135,2.530499353,11.85423593,0.038465364,-5.32910564,0.30895182,11.06,224.7348218,125.3578305,99.2,54.84676041,23.56810417,0.497673931,18.38817049,8.74661473,19,18.31,-0.5159934035,1.3119817025,0.651393516,0.8270585925,2.7795
3,11.75,388.80173255,2.4791311595,11.66416458,0.037408267,-5.3478120985,0.338264238,13.82,246.442115,145.10545515,99.2,51.68614449,24.21119139,0.528336916,18.91928878,9.825263715,19.47,18.52,-0.5732018835,1.385989419,0.68886,0.8483168445,2.8405
3,12.25,388.3438492,2.646898564,11.53006114,0.040013234,-5.136554992,0.240090126,13.92,242.3575906,144.8848556,99.2,48.94087929,24.61745258,0.524509906,19.245789505,10.651310865,19.79,18.72,-0.6013812455,1.4422694095,0.713144219,0.865897204,2.8555
3,12.75,388.3128451,2.488076285,11.32561587,0.042412224,-5.1241769935,0.105074723,14.18,254.8028729,153.3987372,99.1,47.59660932,25.009067975,0.53286636,19.815419425,11.63403081,20.47,19.09,-0.589186782,1.448016551,0.70486,0.853211984,2.887
3,13.25,388.2786345,2.394718703,11.21877163,0.043671802,-5.3921894125,0.091597965,18.18,254.02579895,153.7819047,99.1,45.212390375,25.25968637,0.527531638,19.87060355,12.52443756,21.31,19.34,-0.5933379715,1.443340322,0.7122281745,0.856663878,2.8865
3,13.75,388.1319051,2.1938026495,11.23831453,0.038120733,-4.515230464,0.109811616,20.69,233.05817455,136.3720058,99.1,43.20088882,25.56730194,0.5222304025,20.46364073,13.279393185,21.64,19.42,-0.624163913,1.435339551,0.7302192655,0.8430539445,2.8965
3,14.25,387.630582,1.904265424,11.32038777,0.037718967,-4.2070178455,0.092640499,21.38,221.9971419,139.43110055,99,42.15,26.059555595,0.483120152,20.699892755,13.75181069,21.765,19.495,-0.577306531,1.429061418,0.700347238,0.8409629925,2.8255
3,14.75,387.43634255,1.734253959,11.26651874,0.039160076,-4.350277016,0.025004142,21.42,189.3400096,135.9634782,99,41.053938355,26.0074531,0.455818398,20.73885082,14.23015578,22.085,19.715,-0.544951357,1.3800361295,0.6756710535,0.825618661,2.8595
3,15.25,387.0497891,1.394263937,11.2454161,0.03237548,-3.7178140695,0.0463503205,20.61,161.3442933,126.5752449,99,40.245801995,26.40019889,0.390475993,21.18257538,14.300850315,21.98,19.83,-0.537128403,1.41437872,0.6716985105,0.802430677,2.8775
3,15.75,387.2300976,1.165764998,11.51849708,0.0381929295,-3.564166077,0.052911513,19.715,126.70774275,120.21044735,99,39.31167333,26.58134004,0.353128209,21.26424475,14.8579147,21.525,19.59,-0.509533167,1.358797905,0.662284302,0.75973098,2.787
3,16.25,387.2363621,0.8291615755,11.33226682,0.035346837,-2.4324605025,0.02518211,17.415,91.771949795,106.58217425,99,38.650287305,26.560057055,0.2831816755,21.41426613,14.97857773,20.675,19.23,-0.474275339,1.314517108,0.6302744185,0.741135721,2.6685
3,16.75,387.5018285,0.549537316,11.101998005,0.030248296,-1.722018246,0.046212097,13.835,56.07925619,85.348399265,99,39.5,26.47292921,0.218939977,21.20103902,14.6181197,20.31,19.17,-0.435258355,1.235985458,0.609985328,0.6915697335,2.71
3,17.25,386.7682492,0.330108265,11.29288163,0.02755827,-0.8150814775,0.000344266,10.42,17.27400266,68.48206166,99,39.8,26.46957201,0.155749161,21.24908865,14.208557785,19.835,19.055,-0.311807579,1.1222619905,0.5160325435,0.610238533,2.528
3,17.75,387.158164,0.254713842,11.369759,0.02082398,-0.0797824,-0.096416732,7.195,-8.631930145,50.09100422,99,40.83342426,26.239704635,0.141260421,20.94578128,13.782768815,19.36,18.9,-0.237827164,0.9382625855,0.4532300215,0.517014775,2.2465
3,18.25,387.4606821,0.3933780805,11.77775291,0.015622724,0.205580711,-0.194462137,4.2015,-26.17921129,34.16654848,99,41.931090065,25.82145606,0.194524079,20.29781237,13.338569395,18.665,18.51,-0.143569209,0.775047974,0.351247845,0.417096578,2.043
3,18.75,388.116405,0.665797524,11.631148765,0.008858621,0.555980224,-0.332074568,1.914,-34.88364867,17.242209085,99,43.972310345,25.35743791,0.226128234,19.84341788,12.45168312,18.255,18.065,-0.082289368,0.646627352,0.2627209585,0.340193599,1.9665
3,19.25,388.4735009,0.789615226,11.73868724,0.0062011125,0.905005852,-0.395096406,-0.0825,-34.82827356,11.58494572,99,46.448459185,24.80564272,0.238694698,19.37669276,11.794140865,17.825,17.96,-0.065866375,0.610563806,0.23413,0.305934661,2.0485
3,19.75,389.5870638,0.91071062,11.680415445,0.006086131,1.184103639,-0.3971888775,-2.439,-35.30852538,10.11729896,99,48.3,24.24155217,0.236005293,19.026847925,10.8824006,17.555,17.815,-0.0788114475,0.622719172,0.25538,0.315278544,2.145
3,20.25,389.8409018,0.971053419,11.70171408,0.005749179,1.3586497905,-0.3065083935,-3.763,-36.04309182,9.082217733,99,50.865291215,23.86913873,0.23120619,18.44806479,10.25882557,17.33,17.595,-0.093944418,0.661417325,0.27574,0.357005594,2.1885
3,20.75,391.051585,1.068487983,11.82498223,0.0054448795,1.400010766,-0.20128414,-5.0135,-37.784224765,8.500070008,99,52.682090205,23.350420935,0.23084105,18.049676955,9.612305015,17.105,17.455,-0.1233440125,0.739622417,0.321168548,0.391441863,2.3
3,21.25,391.59632605,1.044910414,11.700150565,0.004627436,1.539249712,-0.286780741,-6.259,-31.154769975,6.239243901,99.1,54.702239725,22.86281656,0.223069359,17.457739735,9.161969485,17.005,17.285,-0.118660913,0.746969427,0.315595137,0.3892914805,2.275
3,21.75,392.5478465,1.0965972145,11.767916115,0.004766463,1.853221931,-0.310178799,-6.9175,-35.54144352,6.245208372,99.1,56.242243545,22.510142025,0.224640559,17.12248848,8.667089485,16.925,17.24,-0.132924014,0.770311335,0.335284318,0.403276384,2.2965
3,22.25,393.7643176,0.9862764995,11.661021305,0.00456374,1.976564131,-0.180637824,-7.52,-33.39124249,4.8496137645,99.1,57.16557527,22.164674315,0.213446268,16.75916326,7.946301085,16.745,17.16,-0.147075886,0.779662258,0.347534734,0.426149165,2.3675
3,22.75,393.9612222,0.8850997885,11.75842092,0.00317925,1.985275507,-0.1857876245,-8.05,-30.19022172,4.823007,99.1,58.63137143,21.690829565,0.204665556,16.414218965,7.42193479,16.56,17,-0.136322468,0.759903007,0.3358890875,0.408621592,2.385
3,23.25,394.2530003,1.087925005,11.83417578,0.003498115,1.904112979,-0.0816017605,-8.51,-29.931565905,4.8761533535,99.1,60.32692769,21.295454745,0.206283654,15.99365339,6.83248325,16.46,16.95,-0.1345051455,0.744087261,0.332866487,0.4181273935,2.343
3,23.75,394.7925601,1.193625273,11.865193325,0.003232415,1.948262456,-0.109855606,-9.065,-28.6827352,4.371765093,99.1,62.137076355,20.90802213,0.21182517,15.511749125,6.33843819,16.435,16.89,-0.121017665,0.7196425445,0.31563,0.386250429,2.2815
4,0.25,397.29819775,1.6196094245,15.82258478,0.0060421115,2.2627201575,-0.253159658,-9.245,-28.52208146,2.359599789,99,69.41837019,24.29832199,0.2012929775,18.4914968,6.170140205,19.35,20.015,-0.098789117,0.710105834,0.2858180485,0.347722933,2.208
4,0.75,398.229069,1.765158963,16.07969996,0.00559127,2.5526288785,-0.378398889,-9.655,-26.48151466,2.968185529,98.9,71.124860275,23.91275462,0.198542367,18.12117693,5.723114645,19.215,19.93,-0.088204223,0.631835805,0.270056077,0.346951173,2.171
4,1.25,399.3888087,1.895073975,16.028851475,0.00481744,2.351410641,-0.193043235,-9.925,-26.545854655,2.067469247,98.9,72.488244235,23.528681765,0.2007287405,17.767260555,5.50202797,19.105,19.75,-0.0831587485,0.6383476095,0.2640790895,0.3363705385,2.083
4,1.75,400.8549334,2.074607156,16.0699079,0.005009604,2.221517636,-0.11465542,-10.465,-24.73161679,3.278989868,98.9,73.64305653,23.237707685,0.198748861,17.462337215,5.07473671,19.025,19.615,-0.0706721775,0.6194965725,0.2418383885,0.31116325,2.018
4,2.25,401.819459,1.905840152,16.06511594,0.004879132,2.00347816,-0.291118724,-10.755,-24.698908905,4.4554971845,98.9,74.403765855,23.07934688,0.189901172,17.2097803,4.82105076,18.98,19.55,-0.065493301,0.588139143,0.238480907,0.304034938,2.001
4,2.75,402.488173,2.148043642,16.0462875,0.004440525,2.312120912,-0.303200707,-11.01,-24.62184876,4.0481995005,98.9,75.32615601,22.76082997,0.191889073,16.92147373,4.575070045,18.835,19.375,-0.0679490045,0.5844063535,0.2376995445,0.2995492025,1.954
4,3.25,403.6072986,2.122808611,15.87376865,0.003752058,2.162128102,-0.2438687155,-11.04,-25.04274618,4.30956805,98.9,76.02901868,22.56662792,0.181366682,16.7171623,4.372385275,18.73,19.21,-0.065589491,0.558049578,0.2334138985,0.29466141,1.927
4,3.75,403.8921486,2.5840977235,15.872579395,0.00452539,2.0683909935,-0.40508773,-11.405,-24.686759035,6.118542465,98.9,76.48958375,22.05753547,0.1867749505,16.40436866,4.15887721,18.59,19.07,-0.0542428165,0.543219941,0.215084634,0.269815291,1.933
4,4.25,404.5726807,2.700415193,15.45859552,0.0036660815,2.325569592,-0.024548431,-11.585,-24.13290347,4.444287662,98.9,76.7,21.82411153,0.179867383,16.132747205,4.05964613,18.535,18.99,-0.068297515,0.5554074595,0.237704562,0.296323924,1.894
4,4.75,405.1580965,2.381188526,15.53014775,0.0036203515,2.433730337,-0.357326276,-11.805,-23.79348612,2.666577181,98.9,77.914934695,21.8932778,0.181741107,15.94175397,3.820592875,18.42,18.92,-0.075225104,0.5818968305,0.25186,0.307134682,1.888
4,5.25,406.3008957,2.5689477735,15.53215503,0.0044646015,2.332959971,-0.433850498,-11.895,-22.37959845,2.8295027765,98.9,79,21.68105451,0.1779003495,15.80785288,3.636297545,18.305,18.92,-0.068796298,0.576101156,0.242137493,0.302833515,1.886
4,5.75,406.9884283,2.5703164265,15.39411793,0.004634995,2.296188689,-0.0074128825,-11.99,-21.69380439,3.052384067,98.9,79.36967565,21.58565096,0.174050452,15.80298935,3.380404585,18.195,18.725,-0.067237194,0.5599651625,0.235835729,0.297021884,1.9
4,6.25,408.1838493,3.3201252845,15.35971472,0.007457133,2.477230664,-0.123702338,-12.325,-18.57268646,5.228675437,98.9,80.40908925,21.26545147,0.189664315,15.7194416,3.112290715,18.095,18.695,-0.080037739,0.570122417,0.254576824,0.319938235,1.87
4,6.75,409.733149,2.790596152,15.72690055,0.009567419,1.793219218,0.246615665,-12.4,-7.8307361905,10.902301415,99,81.22212834,21.338376745,0.1685607125,15.66121048,3.13624947,18.19,18.7,-0.084287067,0.608933502,0.2649223875,0.337153885,1.787
4,7.25,407.39855175,4.6679236475,16.15047246,0.01678268,1.531664917,1.503064388,-11.635,6.5816670555,27.56773267,99,80.97722746,21.611679775,0.234534843,16.080620815,3.35168003,18.41,18.83,-0.145472308,0.710767139,0.345002593,0.427189288,1.737
4,7.75,405.2643399,6.368205244,16.185623565,0.028292674,-0.7044748185,1.7414320415,-10.33,39.72958344,57.80987043,99,78.790718835,22.54959391,0.32473928,16.81526529,3.90258246,18.835,19.115,-0.214059438,0.8310050625,0.422882926,0.514372699,1.829
4,8.25,400.356917,5.6688458625,16.93460022,0.041068975,-3.336669753,2.1364919515,-8.15,72.03235915,87.47264274,99,76.16319155,23.3812492,0.386691257,17.662105,4.70195043,19.4,19.465,-0.29415824,0.951215499,0.496099149,0.5841803035,1.973
4,8.75,395.53612645,4.3006947315,16.79201897,0.0475141775,-5.6223580465,1.643955097,-4.1545,103.1818672,120.7245335,99,72.98576151,24.217840745,0.405981883,18.4746091,5.6573321,19.905,19.695,-0.340876735,1.0562055575,0.5285622955,0.6243628585,2.158
4,9.25,393.0179328,3.9715262725,16.49546782,0.0521679755,-7.68164036,1.0804643105,-0.364,138.0204538,136.1060943,99,69.64457403,25.019038455,0.4136742215,19.49894235,6.748044205,20.615,20.22,-0.378354801,1.124617184,0.5629988385,0.6903140325,2.4205
4,9.75,391.1136304,3.881272855,16.53643991,0.069215168,-8.592878476,0.910060971,2.2615,158.13995115,164.7393962,99,65.61162008,26.03240902,0.451081314,20.40636809,7.96066343,21.11,20.395,-0.420888637,1.169951612,0.595069261,0.712922265,2.4555
4,10.25,388.9299586,3.665206504,15.86925016,0.0813612795,-9.299924472,0.608817772,5.823,183.3707071,194.659856,99.1,61.65,26.90690174,0.4750617875,21.17434345,9.319105175,21.825,20.69,-0.449327682,1.1930017555,0.6113158295,0.751350246,2.4715
4,10.75,387.76106825,3.7133600875,15.52782888,0.08930704,-10.02872319,0.434481662,12.575,208.16224865,207.68855995,99.1,58.80122673,27.547607075,0.494975008,21.76182151,10.503249665,22.465,21.32,-0.4839260755,1.3138042935,0.6370748395,0.772711766,2.632
4,11.25,386.5336281,3.911910268,15.463441385,0.103260375,-10.12964097,0.418033038,15.535,229.32339905,232.7131715,99.1,55.40263647,28.053310435,0.521931896,22.43625403,11.83195691,22.755,21.91,-0.549976018,1.363575075,0.67923074,0.813232216,2.73
4,11.75,385.3350955,3.5417282725,14.8772555,0.0960724415,-9.695581054,0.16266213,15.86,239.2896676,233.65274095,99,52.529427215,28.63405223,0.5260489495,22.98305879,13.11147516,23.46,22.15,-0.539797739,1.387384254,0.6724214345,0.829380442,2.6765
4,12.25,384.2874488,3.387561384,14.60399928,0.111718792,-9.316272618,0.135551943,18.185,245.0261388,244.3817399,99,50.01215671,29.114282045,0.526315074,23.57871412,14.382419065,23.83,22.57,-0.534766533,1.3725471545,0.675750527,0.830924158,2.632
4,12.75,384.8169997,3.191030189,14.24945432,0.104534494,-9.0220599505,0.158198564,19.875,244.8948756,246.755895,99,47.96959995,29.40031363,0.523188343,23.80130379,15.10593872,24.865,22.885,-0.5249219915,1.4117536745,0.66640557,0.836743226,2.701
4,13.25,384.4236618,3.097320454,14.134822875,0.109619534,-8.349526852,0.1204545265,23.38,217.2277255,227.4438723,99,46.59230409,29.82950162,0.5095737855,24.23746469,15.986565815,25.85,23.22,-0.5519101685,1.3721701195,0.68382,0.83864975,2.718
4,13.75,384.21811205,2.8242517205,13.850103325,0.103076975,-8.294013922,-0.0025295285,27.885,219.9437138,229.082271,98.9,44.929334735,30.1579769,0.492075444,24.52740315,16.654676725,26.805,23.58,-0.528098709,1.380205255,0.67122,0.830521227,2.8205
4,14.25,384.09324165,2.5147287,13.87640113,0.0990901755,-7.9020254015,0.088301465,28.16,203.3344238,216.5735916,98.9,43.8,30.3758556,0.469332485,24.83047339,17.63281939,26.915,23.825,-0.5083626605,1.436495159,0.654713155,0.818643958,2.7805
4,14.75,383.5891319,2.180988302,14.126070445,0.09238713,-6.627301333,0.0064017075,31.24,181.1533445,204.79684655,98.9,42.574560305,30.592593315,0.422929721,24.926110875,18.177297815,26.33,23.95,-0.502781552,1.3519661235,0.654137985,0.802710423,2.688
4,15.25,383.1556536,1.829698548,14.027546955,0.08882385,-6.37185616,0.1095139505,27.64,146.5472417,190.3341474,98.9,41.85118173,30.778067105,0.38960758,25.198423915,18.54482611,25.585,24.13,-0.47743674,1.321759609,0.640529822,0.776090863,2.6605
4,15.75,382.8681435,1.465610973,13.98019692,0.077255072,-5.000904119,0.0098623955,21.275,124.1867726,166.5860412,98.8,40.59728154,30.650735945,0.3414699605,25.198801945,18.920723655,25.125,23.795,-0.440042395,1.310532966,0.6131396065,0.755613957,2.704
4,16.25,382.9425856,1.175983746,13.85503323,0.070830437,-4.290030955,0.046946236,16.14,88.44698645,156.195118,98.8,40.04974408,30.466196935,0.291481645,24.9017441,19.09175426,24.68,23.7,-0.4517079095,1.2784597275,0.610667342,0.721818833,2.6195
4,16.75,382.9141743,0.798617296,13.86129715,0.064397014,-3.1545813605,0.015878475,13.02,51.61225569,127.5918705,98.8,39.7,30.36181845,0.235231337,24.75638297,19.328128095,24.37,23.48,-0.388993617,1.206185256,0.57367151,0.679333011,2.5375
4,17.25,382.8976097,0.532048753,13.8372423,0.05249582,-1.955945663,0.053661189,9.575,28.122648645,100.6926181,98.8,40.2,30.105054535,0.169681188,24.81935714,19.175156455,23.845,23.19,-0.333835598,1.132592559,0.534511089,0.610412967,2.399
4,17.75,383.0124901,0.329590219,13.986356715,0.0419907535,-0.5335177885,-0.007651816,6.782,0.070750557,80.26617113,98.8,41.55,29.888035045,0.142680305,24.424205105,18.718233395,23.305,22.905,-0.252493796,0.972201207,0.46183415,0.547143027,2.263
4,18.25,383.2028378,0.329606912,14.08149251,0.030433647,0.099977527,-0.12323746,4.7295,-18.70659297,48.32341977,98.8,43.440573555,29.5361006,0.1637621975,24.02715016,17.921080225,22.86,22.61,-0.1529824005,0.81450916,0.35926246,0.448750537,2.026
4,18.75,384.4456862,0.615282944,14.324235365,0.0197983375,0.65219798,-0.3539501315,2.7735,-31.90326667,30.75499246,98.8,45.55,28.873120015,0.218962051,23.358721825,16.731851305,22.175,22.09,-0.088393001,0.628894264,0.273289237,0.3503716355,1.835
4,19.25,385.4377343,1.071374766,14.20201344,0.012548117,1.088577655,-0.686959729,1.0125,-35.19202244,16.68603802,98.8,47.64533876,28.50356271,0.241558859,22.85490279,15.45948126,21.47,21.695,-0.065458115,0.59579723,0.236097649,0.304123779,1.899
4,19.75,386.7315551,1.280243266,14.383647465,0.0106165825,1.168960234,-0.677721934,-1.384,-33.20466433,12.673290385,98.9,50.362144665,28.078615725,0.2485304035,22.21102393,14.137793875,21.085,21.325,-0.0589099345,0.56038207,0.222547514,0.270904416,1.981
4,20.25,388.0446335,1.484346496,14.54729909,0.009417042,1.31903215,-0.5251967665,-3.2065,-34.43266977,9.086052121,98.9,52.67174431,27.59995751,0.2470910425,21.793068405,12.810654935,20.895,21.19,-0.068887014,0.6146878255,0.2396114305,0.317452874,2.0325
4,20.75,388.8632618,1.5703697315,15.00690504,0.008739703,2.0048714965,-0.592419514,-4.471,-35.29403657,9.412629473,98.9,55.043692185,27.22601632,0.237143314,21.354028275,11.74068389,20.735,21.13,-0.086384708,0.64928969,0.269357129,0.3348718895,2.1995
4,21.25,390.2797411,1.616118288,15.060082995,0.0098440335,2.26471938,-0.49495068,-5.8255,-33.56340737,7.317918935,98.9,57.2,26.70863519,0.226398405,20.87956091,10.71105834,20.53,20.98,-0.085849529,0.660909026,0.269540869,0.351964198,2.195
4,21.75,392.03351295,1.6799665295,15.11109569,0.009747879,2.336189409,-0.4908449555,-6.7275,-32.227693715,6.155029146,98.9,58.8,26.25876703,0.220655436,20.40512651,9.77923506,20.435,20.82,-0.089673036,0.6537993375,0.276011613,0.355947538,2.21
4,22.25,393.1746332,1.5999837825,15.52041583,0.0086012555,2.359786106,-0.392280858,-7.505,-30.67306915,4.779552113,99,61.6,25.87195943,0.211096368,19.94972412,8.95108413,20.175,20.705,-0.094591463,0.691653357,0.281994118,0.358589975,2.202
4,22.75,394.5352119,1.781960497,15.89420573,0.0063573645,2.5624419525,-0.258684407,-8.105,-30.522814195,5.2719000515,99,63.05185435,25.442423125,0.208960364,19.547914635,8.1543395,20,20.5,-0.095290485,0.692912712,0.283092866,0.351855618,2.239
4,23.25,395.7063,1.810137793,15.906085785,0.006792856,2.342735194,-0.493268717,-8.65,-28.57020625,3.13262967,99,65.4368595,25.03700064,0.208524454,19.226143865,7.44382623,19.83,20.365,-0.0802484645,0.655500086,0.2587610585,0.33178046,2.221
4,23.75,396.30429455,1.8845380135,15.997139275,0.006536481,2.255960386,-0.320945282,-8.895,-28.24854883,3.088740566,99,67.68828936,24.713212215,0.209569532,18.949867825,6.78092751,19.815,20.385,-0.079072245,0.646746997,0.256855226,0.323905008,2.214
5,0.25,398.5740541,2.851206684,20.55444091,0.0066058465,2.7090761635,-0.4968779865,-8.7,-23.77457224,2.819800823,98.9,73.067626165,27.80218793,0.205683884,21.67662447,6.869830975,22.645,22.915,-0.072854129,0.5955882945,0.246748509,0.309480976,2.055
5,0.75,399.9889865,3.1848888405,20.681027735,0.005347798,2.685594829,-0.4913130105,-9.04,-22.899468535,2.0368224285,98.9,74.6,27.43486091,0.182815429,21.31912515,6.375639355,22.52,22.77,-0.067868162,0.570210679,0.238978356,0.296489986,1.96
5,1.25,401.5624195,3.191451598,20.57200968,0.004871377,2.794810263,-0.469739581,-9.425,-22.90340902,2.6116544435,98.9,75.66925142,27.2025561,0.186700578,21.09136946,5.935439875,22.38,22.67,-0.061763662,0.564093432,0.228597659,0.285371575,1.9865
5,1.75,402.2483163,3.0267987315,20.50292834,0.004353466,2.4167129505,-0.355518555,-9.7,-22.17859379,1.647198759,98.9,77.376182325,26.94576372,0.172042952,20.78864761,5.43260789,22.21,22.59,-0.060965138,0.5686941245,0.226295222,0.276972519,1.9105
5,2.25,403.32482,3.1572284065,20.89225946,0.003951931,2.9291172225,-0.33905289,-9.8,-21.93040731,1.503684113,98.9,78.570338375,26.74087,0.172514945,20.57757385,5.068719135,22.07,22.49,-0.060516051,0.5474711545,0.225734193,0.263839731,1.8985
5,2.75,405.3347473,2.706738171,21.15267416,0.004514122,2.622607824,-0.355185469,-10.045,-24.20284,0.95843782,98.9,79.9,26.579011065,0.1732728435,20.381641975,4.61128159,21.93,22.39,-0.056238006,0.551865993,0.218080257,0.2774102685,1.852
5,3.25,407.3519043,3.590763347,20.92716521,0.004241782,2.89695124,-0.411825855,-10.175,-20.533521655,0.059469986,98.8,81.25201647,26.36535222,0.160728977,20.21261265,4.13666694,21.845,22.295,-0.0547303245,0.5295745165,0.21405023,0.266633382,1.8345
5,3.75,408.204668,4.224184012,20.50575723,0.003804383,2.6749709565,-0.294194995,-10.445,-21.06362346,0.798078671,98.9,82.46127454,26.16149998,0.161550377,19.94955513,3.861981085,21.75,22.21,-0.049429486,0.5214240835,0.2029104695,0.2618708,1.8695
5,4.25,409.6572212,4.2537492015,20.44545221,0.003408188,2.839059193,-0.324015284,-10.445,-21.15164524,1.400048796,98.9,83.10038085,25.95522457,0.167427452,19.87565918,3.500776345,21.665,22.12,-0.0571159895,0.54802319,0.220020602,0.273330136,1.84
5,4.75,410.5511412,3.778755713,20.25920587,0.0033811345,2.919523538,-0.4627052505,-10.65,-19.20592608,1.014023862,98.9,84.4,25.747242,0.162611831,19.625579335,3.2165767,21.535,22.04,-0.050188251,0.522251238,0.2045481275,0.260636886,1.8
5,5.25,411.6263835,4.747036064,20.19526702,0.00346003,2.467650278,-0.265154945,-10.95,-20.00604672,2.184847022,98.9,85.650310865,25.54964394,0.157371603,19.50569488,3.13494077,21.485,21.96,-0.044704746,0.492350744,0.193132258,0.242100828,1.7235
