DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3
2,23.75,3.73242942554192,-3.7164006587019,0.335200074055591,0.13627310414938,0.00325000929210827,0.225134849069995,-0.4622545279068,-0.298466718063012,0.167340343550466,-15.9914395276899,-0.91290583315497,0.609090276316929,3.14,2.16,0.96,-4.014,-4.703,-3.9647,-4.8023,-5.9903,86.047035,72.285,1.3764,-5.06,-4.525,-4.11,0.35,-2.67,1.5,0.165,235.9,288.2,235.9,288,0.04,0.05,-0.215,0.005,0.09,-0.12,0.1,-0.27,-1.959,-1.0135,0.04,0.6305,1.443,3.8085,4.621,5.771,7.4015,-2.1645,-0.927,-0.0425,0.0055,1.2625,2.731,3.781,4.8755,7.639,-2.3815,-1.152,-0.422,0.1625,1.0205,3.495,4.503,6.0215,8.132,-1.941,-0.8045,-0.2915,0.2415,1.4875,3.015,3.967,5.07,7.0975,-3.285,-1.611,-0.374,0.0755,0.393,3.011,3.909,5.217,7.4985,-4.099,-5.512,-12.972,-50.725,3.32136626180292,3.45861644619291,3.49253492367459,3.36329621344349,3.34377529096585,421.636631024245,423.086104482624,419.762332451905,423.286727159167,419.812220426127,424.375914057309,419.930339607408,423.87868393616,420.058757956844
3,0.25,3.9680222020052,1.78167965258967,0.28572870450761,0.203019791127008,-0.000497097455054103,0.195611020699776,0.539002265414646,-0.164799553511948,0.166683287978811,-10.5039560241361,-0.491384054700418,0.524780940786706,3.43,2.44,1.07,1.1243,1.125,1.0202,0.428,-0.03505,86.06829,75.515,1.8033,0.2,1.27,0.85,0.6,-3.38,1.9,0.09,253.7,314.1,258.7,314.6,0.065,0.05,-0.24,0,0.09,-0.12,0.1,-0.28,2.662,3.346,5.057,5.469,4.978,5.063,5.359,5.943,6.846,2.679,3.291,4.999,4.951,4.781,4.266,4.612,5.237,7.272,2.306,3.13,4.798,5.283,5.208,4.938,5.283,6.214,7.632,2.624,3.599,4.697,5.024,4.7,4.986,4.93,5.452,6.573,1.209,2.718,4.947,5.502,4.549,4.681,4.906,5.595,6.952,-13.5205,-14.7475,-22.801,-64.66,5.11360605796269,5.88314658941198,5.86229564396906,5.99470674841879,5.98358809922432,420.602225205034,423.851136938618,420.61212220621,424.257905370293,420.664409603425,424.669155741614,421.004401447943,424.809575807655,421.382452964286
3,0.75,3.974855319088,1.47836002555573,0.2950564819217,0.241810177269547,0.0198979719378893,0.225351114229724,1.57505145622849,-0.221689706191193,0.176804426327076,-10.2161157912462,-1.07758074172659,0.504779382811156,3.36,2.435,1.13,0.8209,0.656,0.5891,0.1942,-0.21805,86.08368,75.84,1.5984,-0.13,1.08,0.67,0.6,-3.2,1.8,0.1,253.7,311.8,258.5,314.5,0.06,0.04,-0.25,0,0.09,-0.12,0.1,-0.27,2.441,3.13,4.945,5.456,4.989,5.066,5.359,5.945,6.846,2.311,3.221,4.884,4.909,4.799,4.264,4.615,5.24,7.273,2.088,2.912,4.64,5.238,5.22,4.943,5.285,6.215,7.632,2.5225,3.45,4.631,5.0015,4.712,4.9915,4.934,5.453,6.573,0.997,2.535,4.827,5.433,4.558,4.687,4.91,5.597,6.952,-13.975,-14.93,-22.3385,-63.71,4.99425572074125,5.93439968135168,5.89069880179223,5.90265828510323,5.99998420544959,420.461400491825,423.794305537053,420.565862574551,423.777037060812,420.497287736247,424.083328202172,420.861145705884,424.761588003515,420.934370371403
3,1.25,3.97139688609609,1.34823738643175,0.310265399888026,0.195742168724448,0.0157873786944875,0.177225330133772,1.44118545277585,-0.35983385963652,0.176673766968952,-13.0446744836197,-0.431352354652296,0.547542523138554,3.41,2.38,1.225,0.6017,0.309,0.4948,0.0715,-0.47635,86.096495,76.485,1.5357,-0.36,0.94,0.48,0.6,-3.27,1.8,0.105,253.5,311.4,259.7,313.1,0.05,0.05,-0.24,0,0.09,-0.12,0.09,-0.28,2.411,2.966,4.854,5.426,5.001,5.069,5.359,5.947,6.845,2.079,3.081,4.808,4.867,4.821,4.262,4.618,5.241,7.273,1.847,2.763,4.535,5.176,5.21,4.949,5.289,6.215,7.633,2.257,3.311,4.545,4.953,4.716,4.997,4.936,5.455,6.573,0.886,2.336,4.669,5.346,4.564,4.693,4.915,5.597,6.951,-14.354,-15.2985,-23.325,-64.54,5.03298661138139,5.88088429270663,5.83437531309315,5.8743659588363,5.90868298520494,420.726027217307,423.400052544126,420.576475978503,423.529652545065,420.747693350842,423.780156208887,420.865562345026,423.918189573159,421.191804449135
3,1.75,3.83448627898778,0.896627794102898,0.296354075829871,0.242366316426826,0.00077796516560147,0.369900594317725,0.761557564823498,-0.24672775340577,0.169094144507958,-13.5619468499547,-1.30409757987324,0.509445066821474,3.24,2.3,1.11,0.3964,0.1825,0.15665,-0.3896,-0.7098,86.10472,76.67,1.47,-0.66,0.49,0.33,0.6,-3.18,1.8,0.11,247.3,310.6,257,311.5,0.05,0.05,-0.22,0,0.09,-0.12,0.1,-0.27,2.238,2.835,4.748,5.405,5.011,5.072,5.359,5.949,6.845,1.801,2.832,4.697,4.828,4.85,4.258,4.619,5.243,7.274,1.617,2.628,4.422,5.149,5.215,4.954,5.292,6.214,7.6335,2.081,3.162,4.468,4.916,4.721,5.002,4.937,5.456,6.573,0.766,2.221,4.494,5.264,4.567,4.696,4.919,5.598,6.95,-14.061,-15.866,-23.092,-64.775,4.91764450935501,5.78628768267956,5.78478347380569,5.83353403454997,5.82802729195521,420.977975584256,423.350312961927,420.514586542382,423.405745024697,421.612941366001,423.819356701412,421.265643147215,424.03491002362,421.366273975825
3,2.25,3.84151469822379,0.511743985109717,0.289125642689597,0.202675789458914,-0.00181263237859631,0.584440249757859,0.45350791440577,-0.0313564317103402,0.180691655298826,-12.1400757059058,-0.803781469543678,0.519869565589844,3.335,2.42,1.06,0.2432,-0.099,-0.0993,-0.5141,-1.0077,86.07796,77.66,1.3919,-0.62,0.37,0.2,0.5,-3.32,1.7,0.12,247.7,310,255,311.3,0.06,0.05,-0.22,0,0.09,-0.12,0.1,-0.27,2.026,2.787,4.634,5.344,5.021,5.076,5.36,5.949,6.844,1.748,2.584,4.581,4.787,4.876,4.257,4.619,5.245,7.274,1.48,2.611,4.347,5.138,5.239,4.959,5.301,6.216,7.634,1.836,3.001,4.378,4.878,4.725,5.0075,4.939,5.457,6.574,0.654,1.929,4.342,5.178,4.582,4.697,4.923,5.599,6.95,-13.941,-15.9355,-23.23,-65.84,4.64098057487405,5.7641128630901,5.7877642396459,5.72110718532518,5.75182913585654,421.036416598263,423.65854731774,420.588015437865,423.58816058505,420.668429861986,423.50890839597,420.933338128447,423.90210855623,422.048167252059
3,2.75,3.75324770132555,0.305337716800409,0.310457987182155,0.183018855706471,0.00421014982378571,0.308117456872584,0.690233757582906,0.053433365112021,0.185680757716152,-17.1519253110011,-0.930603395424817,0.554812315828301,3.35,2.435,1.09,0.04885,-0.3305,-0.2413,-0.62415,-1.2296,86.06949,77.85,1.40915,-0.74,0.23,0.15,0.5,-3.29,1.8,0.16,248.9,309.4,258.4,311.3,0.06,0.04,-0.23,0.01,0.09,-0.12,0.09,-0.27,1.836,2.677,4.539,5.252,5.014,5.08,5.364,5.9505,6.844,1.599,2.488,4.485,4.753,4.901,4.259,4.617,5.244,7.275,1.421,2.35,4.277,5.081,5.25,4.964,5.308,6.216,7.634,1.713,2.846,4.289,4.859,4.727,5.013,4.9455,5.458,6.573,0.568,1.717,4.234,5.123,4.599,4.699,4.928,5.6,6.95,-14.145,-15.1285,-22.278,-63.32,4.96593090973291,5.77421643412726,5.68863944462304,5.81791863434123,5.77609469500373,421.149395391874,423.889371096872,420.483099680518,423.989774668209,420.623151037227,423.887544555289,421.170186080302,424.065797810007,421.18664344648
3,3.25,3.6823351901119,0.30924069306144,0.314642486099904,0.24036771638107,0.0255645506352749,0.257749094595445,0.509575894551501,-0.0630946508580839,0.170105178978349,-17.0195279523435,-0.852533809324039,0.540766303814148,3.35,2.435,1.06,-0.23865,-0.4495,-0.3088,-0.761,-1.4274,86.05205,78.93,1.4636,-0.82,0.05,0.05,0.5,-3.22,1.6,0.09,248.6,308.7,257.9,310.6,0.05,0.04,-0.23,0.01,0.09,-0.12,0.09,-0.27,1.692,2.448,4.465,5.219,5.018,5.084,5.3635,5.945,6.843,1.504,2.417,4.33,4.727,4.923,4.262,4.615,5.244,7.275,1.211,2.197,4.152,5.022,5.248,4.97,5.306,6.217,7.634,1.649,2.732,4.204,4.822,4.728,5.018,4.949,5.46,6.574,0.431,1.547,4.126,5.059,4.614,4.702,4.932,5.6,6.95,-15.066,-15.882,-23.1395,-63.34,5.0132962745233,5.71614074110093,5.65754371824269,5.63256045347362,5.74859150907383,420.938493675306,423.969255922651,420.80490534541,423.922449326695,421.139378778623,424.0131949581,421.032914642352,424.083748688504,421.25344023059
3,3.75,3.67344713628857,0.275478219532374,0.290573513587655,0.201969034424836,0.0235619372861597,0.307784270306376,0.732133475473283,-0.0993330264998828,0.173550998314538,-14.8947591579114,-0.721658392665294,0.534574325933915,3.21,2.2,0.965,-0.1681,-0.4965,-0.2561,-0.7235,-1.7434,86.07542,79.005,1.3799,-0.96,0.01,-0.05,0.5,-3.1,1.6,0.18,246.2,307.2,253.6,310.5,0.05,0.05,-0.23,0,0.09,-0.12,0.1,-0.27,1.71,2.4,4.408,5.219,5.022,5.088,5.3655,5.9455,6.844,1.352,2.362,4.201,4.701,4.945,4.266,4.614,5.246,7.275,1.18,2.112,4.076,4.982,5.246,4.975,5.304,6.218,7.634,1.548,2.622,4.122,4.77,4.727,5.0235,4.9495,5.461,6.574,0.274,1.416,3.992,4.984,4.626,4.708,4.937,5.601,6.95,-15.562,-15.8645,-23.103,-61.15,4.84873379906525,5.64027720530957,5.58984750217703,5.52021705268892,5.59218614920507,420.963392711058,424.053251227425,421.049988354307,423.913772024937,421.453475427954,424.497721728976,421.561185541205,425.21261356142,421.757312588965
3,4.25,3.65216479356296,0.0480446863192014,0.276839593800026,0.191221551574183,0.0231934319711679,0.272331051525064,-0.507931372138245,-0.0263024539629479,0.194698486208066,-15.0229355583699,-0.793377318230638,0.550574045574336,3.4,2.325,0.985,0.0296,-0.535,-0.24365,-0.8509,-1.5446,86.06707,79.195,1.3269,-1.21,-0.14,-0.19,0.4,-3.09,1.5,0.15,244.1,307.1,252.3,309.7,0.06,0.05,-0.24,0,0.09,-0.12,0.09,-0.28,1.542,2.275,4.32,5.185,5.021,5.092,5.368,5.9455,6.844,1.338,2.262,4.144,4.615,4.942,4.269,4.612,5.248,7.276,1.15,2,3.955,4.927,5.243,4.98,5.3125,6.219,7.634,1.383,2.516,4.038,4.745,4.725,5.029,4.947,5.462,6.574,0.186,1.342,3.861,4.912,4.637,4.703,4.941,5.602,6.95,-15.579,-16.093,-23.285,-60.8,4.80059225267549,5.54353647740135,5.55107908807648,5.58546853110976,5.51650320212619,421.184166439883,424.227281528359,420.923567842901,424.349977103412,420.878617191821,424.856546398324,421.287030230773,425.221006293695,421.944042195004
3,4.75,3.74348003437171,-0.0513429912317633,0.321852912061569,0.136884694496836,0.0224496230184787,0.175271404906828,0.19138484115862,-0.221062982317235,0.178600095209598,-14.0777555488587,-0.28864436722043,0.561716307689858,3.335,2.44,0.97,-0.56065,-0.618,-0.5464,-0.9666,-1.817,86.0922,78.7,1.2358,-1.49,-0.53,-0.64,0.5,-2.875,1.6,0.21,246.7,306.4,255,307.3,0.06,0.05,-0.23,0,0.09,-0.12,0.1,-0.28,1.464,2.107,4.235,5.118,5.038,5.093,5.38,5.947,6.844,1.24,2.135,4.072,4.532,4.931,4.273,4.613,5.25,7.275,0.925,1.882,3.863,4.88,5.24,4.985,5.302,6.218,7.634,1.287,2.368,3.937,4.7,4.721,5.034,4.949,5.463,6.573,0.035,1.208,3.729,4.826,4.645,4.704,4.945,5.602,6.9495,-14.811,-16.2045,-24.3275,-61.705,4.71196392992397,5.50575103796502,5.5733087547648,5.67707005041883,5.56517905843335,421.561223168375,424.3478765968,420.98637636699,424.259794917563,421.450386058249,424.526774850269,422.059803178427,425.282215396498,422.001639248767
3,5.25,3.96008483538737,-0.0200114686659844,0.276679459592143,0.205349879920486,-0.0284263031877794,0.172933987536628,-0.388857561897506,-0.0715739527620616,0.175956303869215,-15.9050274185162,-0.653260973189634,0.535959621424952,3.42,2.39,0.99,-0.4137,-0.6225,-0.3173,-0.781,-1.9572,86.103115,77.9,1.23695,-1.505,-0.73,-0.615,0.55,-2.89,1.6,0.19,245.2,305.05,253.1,307.6,0.11,0.08,-0.185,0.02,0.09,-0.095,0.11,-0.195,1.37,1.993,4.152,5.05,5.054,5.093,5.38,5.949,6.843,1.079,2.057,4.005,4.491,4.925,4.277,4.617,5.252,7.276,0.761,1.789,3.801,4.817,5.236,4.99,5.304,6.222,7.633,1.184,2.297,3.776,4.647,4.716,5.04,4.952,5.464,6.573,0.061,1.069,3.59,4.767,4.652,4.706,4.95,5.603,6.95,-15.036,-15.898,-23.92,-60.06,4.87897394532249,5.50977435638501,5.51515026202077,5.54434554121661,5.37771693861754,421.467328971572,424.612631492746,421.298189394613,425.034107354485,421.881092300613,425.909283038597,421.58102977407,425.851578775707,422.049331563386
3,5.75,3.75357810739804,0.161869677378661,0.283465345938985,0.152102815194263,0.012136788515882,0.255053645413489,-0.195654280888403,0.0102913397486442,0.190061115676824,-15.4879229245371,-0.0828329858222332,0.552318400901053,3.365,2.385,1.03,-0.4167,-0.7495,-0.4323,-1.001,-1.89855,86.12325,79.035,1.1829,-1.3,-0.55,-0.605,1.35,-0.84,2.4,0.55,241.55,305.7,253.75,307.5,0.95,1.42,1.33,1.13,0.3,0.565,1.09,0.7,1.121,1.872,4.07,4.978,5.059,5.097,5.38,5.95,6.843,0.981,1.815,3.968,4.468,4.938,4.281,4.621,5.252,7.277,0.639,1.654,3.746,4.762,5.232,4.995,5.307,6.223,7.633,1.046,2.161,3.651,4.593,4.71,5.0455,4.951,5.465,6.572,-0.062,1.049,3.5,4.658,4.657,4.708,4.953,5.595,6.9495,-15.091,-16.713,-24.543,-58.545,4.82556811167166,5.44669993183404,5.4447171896655,5.49672712035674,5.53055395175543,421.691285092458,424.735902641006,421.470834761632,425.067913641459,422.342410781754,425.143551257424,422.53649524092,425.614591201284,422.183701368518
3,6.25,3.8261453680825,0.0349467196465412,0.281504972570933,0.176644701835725,0.00588658645559585,0.17489391654594,0.722799880988144,0.184105651340989,0.191479714415111,-10.8524146577484,1.47658740087304,0.562401934667234,3.43,2.5,1.055,-0.39315,-0.534,-0.43325,-0.8205,-1.6381,86.12386,78.73,1.2805,-0.99,-0.23,-0.31,10.2,13.42,13.2,3.825,242,306.2,256.9,307.7,24.265,26.34,25.01,25.7,4.38,19.09,21.25,19.34,1.067,1.814,4.022,4.93,5.06,5.1,5.378,5.952,6.843,0.872,1.723,3.846,4.446,4.95,4.285,4.626,5.252,7.277,0.57,1.505,3.667,4.709,5.227,5,5.309,6.224,7.633,0.957,2.089,3.574,4.541,4.702,5.0505,4.95,5.467,6.572,-0.139,0.971,3.403,4.599,4.659,4.71,4.951,5.5965,6.948,-15.228,-16.533,-24.303,-27.78,4.82519415656795,5.43911718559639,5.44792404542153,5.49298412883712,5.59837182561346,422.233637307765,424.784900667723,421.405409501012,424.94314634272,421.890271766419,425.687338993946,421.77731366098,424.869373545755,421.976899395043
3,6.75,3.86098634951684,0.544365594879594,0.304027430539322,0.238608998718711,0.00635955017837897,0.197665722571063,5.12268267266647,1.01338766409682,0.235128123679858,-5.09072425565851,4.98640270869393,0.625224003905745,3.4,2.62,1.215,0.1138,-0.177,-0.04955,-0.2257,-0.61645,86.12547,76.9,1.4313,0.645,0.87,0.72,29.2,70.06,55.2,15.96,241.3,312.4,256.2,314.2,104.65,119.04,110.18,109.26,22.34,75.89,78.62,73.17,1.073,1.789,3.941,4.87,5.061,5.104,5.379,5.953,6.842,0.885,1.608,3.776,4.421,4.961,4.29,4.63,5.252,7.275,0.571,1.515,3.509,4.657,5.221,5.005,5.311,6.225,7.633,0.963,2.02,3.491,4.491,4.699,5.056,4.95,5.468,6.572,-0.151,0.869,3.301,4.546,4.659,4.712,4.948,5.604,6.947,-15.337,-16.083,-23.594,2.87,4.9617216590792,5.54681980655107,5.56737159451303,5.65829326416037,5.77058660703523,421.976599934437,424.664393664272,421.74982978171,424.887215643963,421.738721329278,425.050712808432,422.017486792172,424.995976857819,421.964710312451
3,7.25,3.9761388705731,1.24398956278174,0.30536675785884,0.236592819555785,-0.0516990370016745,0.126653919549903,10.6472797647998,0.75708727464952,0.245237053392922,10.5609886423623,3.73882070757387,0.63871146674324,3.79,3.04,1.39,0.6306,0.566,0.45255,0.49975,0.4783,86.11863,70.65,1.7486,2.03,2.435,2.15,46.35,161.3,142.1,37.13,249.6,319.6,260.8,321.8,275.36,296.435,283.01,282.91,55.54,172.75,187.67,186.23,1.331,1.796,3.882,4.812,5.06,5.108,5.383,5.954,6.841,0.992,1.66,3.719,4.391,4.97,4.294,4.631,5.252,7.275,0.748,1.504,3.43,4.652,5.215,5.01,5.313,6.224,7.632,1.158,2.02,3.451,4.448,4.702,5.0615,4.949,5.469,6.572,0.203,0.962,3.316,4.506,4.64,4.714,4.954,5.605,6.947,-14.802,-15.0145,-21.3805,46.14,5.33886768836304,5.6182312504238,5.78119642016725,5.95952277976964,6.1438994370853,421.336783368047,424.445679465849,421.66086604577,424.557472043032,421.559183459804,424.614906675629,421.830404916158,424.73211715948,421.719772461736
3,7.75,4.51182878726402,1.97447849873407,0.38603302302331,0.23944686680143,-0.0583900767981226,0.159932761414015,17.8341235389194,0.267084145836996,0.290022767977444,24.4420327055985,4.29684626632017,0.689217750001635,4.175,3.28,1.485,1.2323,1.464,1.2898,1.4008,1.6245,86.13778,69.41,1.9884,4.19,4.43,4.04,67.5,252.28,234.4,59.01,250.7,327.6,262.1,331.1,490.97,509.51,475.45,482.47,92.94,324.94,338.7,308.91,1.807,1.96,3.852,4.772,5.058,5.106,5.387,5.956,6.841,1.25,1.844,3.694,4.319,4.978,4.299,4.632,5.251,7.276,1.338,1.621,3.418,4.631,5.208,5.015,5.314,6.223,7.632,1.773,2.169,3.443,4.416,4.706,5.067,4.948,5.47,6.572,0.75,1.332,3.325,4.464,4.618,4.716,4.952,5.605,6.947,-13.446,-12.8575,-16.754,104.83,5.58416248671336,5.9081734183215,5.82917709517256,6.16548295484408,6.22407341844362,420.776706618257,423.835562881218,420.906855646815,423.893576040832,421.245781967308,424.046769869404,420.552170986299,423.953516034553,420.704558094903
3,8.25,4.70746389728241,2.88834520143502,0.38969308156839,0.369921479242168,-0.0221514716380421,0.430237689245108,22.844488249594,0.704095235251364,0.326444437400791,47.0668972920825,3.59630335294772,0.80412405282919,4.48,3.63,1.79,2.10015,2.085,2.1369,2.5202,2.992,86.14286,63.645,2.49155,6.67,6.54,6.67,88.6,339.31,330.3,79.15,257.3,337.3,266.8,343.2,677.51,694.1,661.13,666.65,125.155,477.25,498.63,445.93,2.26,2.345,3.866,4.752,5.057,5.104,5.392,5.958,6.842,1.819,2.156,3.729,4.254,4.985,4.304,4.6325,5.251,7.276,1.831,2.197,3.491,4.605,5.202,5.02,5.317,6.2195,7.632,2.286,2.584,3.495,4.398,4.708,5.072,4.947,5.472,6.572,1.93,1.862,3.409,4.439,4.595,4.718,4.952,5.606,6.948,-11.5975,-9.736,-11.603,162.58,5.57225017285172,5.94831354203365,5.97111895063802,6.12550546771386,6.36966434198502,420.336166837708,423.685329036344,421.158977843014,423.687563074379,420.519612783187,423.704025204549,420.389138854802,423.668998090031,420.441266149216
3,8.75,4.96610090543742,3.65376811215083,0.451008964078863,0.464962054312025,-0.0283458434967785,0.499252303811844,25.7666620192411,0.329832331915136,0.323565510523976,71.7390179353218,5.14545169482464,0.844938001640086,4.72,3.73,1.73,2.7459,3.046,3.1164,3.5586,4.2564,86.13808,60.85,2.9017,8.73,8.62,8.07,103.1,442.65,419.4,93.94,261.6,347.1,263.3,351.4,854.58,881.3,847.89,860.82,151.425,650.07,659.69,618.54,3.234,2.529,3.929,4.741,5.056,5.11,5.394,5.961,6.8415,2.751,2.421,3.783,4.205,4.99,4.309,4.6325,5.251,7.276,2.992,2.571,3.499,4.588,5.197,5.024,5.319,6.222,7.631,3.326,3.106,3.586,4.391,4.71,5.0775,4.946,5.473,6.571,3.327,2.644,3.6,4.423,4.574,4.721,4.956,5.606,6.949,-9.142,-7.31,-4.775,217.56,5.6569655198905,5.94378007178723,6.12431156569751,6.24626895789983,6.49392553797354,420.239493019298,423.556320768775,420.175696594137,423.424036315846,420.217840699956,423.606297158748,420.532487375409,423.814340156831,420.263484918517
3,9.25,5.04090219562169,4.41919209427311,0.523014734812836,0.277260711408123,-0.0790173997448805,0.479673829863949,36.1999331196337,0.140873134260689,0.340176618232385,102.389354163361,5.77611140554716,0.956544410599649,4.78,3.91,1.84,3.8197,4.0795,3.9575,4.55895,5.6557,86.14008,56.26,3.3006,11.12,10.79,9.81,129,538.26,522.3,113.89,258,359.05,267.2,363.4,1059.65,1077.27,1058.73,1083.04,168.88,846.14,870.1,815.71,4.083,3.031,3.988,4.737,5.055,5.117,5.393,5.963,6.8425,3.697,2.836,3.788,4.184,4.995,4.314,4.634,5.26,7.2745,4.429,3.185,3.62,4.569,5.194,5.021,5.32,6.221,7.632,4.293,3.642,3.714,4.397,4.709,5.083,4.946,5.474,6.571,5.001,3.424,3.855,4.431,4.554,4.723,4.961,5.607,6.949,-5.194,-2.17,3.012,293.34,5.42702886204155,6.06843484372872,6.03302730220721,6.21678325717268,6.5549951503029,420.190696883641,423.104939226068,420.481528802839,423.438377448836,420.000587362874,423.43846842352,420.105818895918,423.360925769977,419.896111496225
3,9.75,5.15338328467182,5.04189445158482,0.55402527643521,0.658254937513298,-0.0402543521118873,0.707343985121151,41.8958027296705,0.190977820760853,0.351663753221048,126.039925319665,4.41399344065439,1.01382609241519,4.88,4.14,1.83,4.6195,4.7455,4.7647,5.4217,6.3666,86.106525,54.17,3.8342,14.2,13.3,11.63,122.3,616.855,592.9,127.91,259.4,370.7,265.35,373.9,1203.46,1212.2,1200.64,1221.48,186.24,990.47,1016.725,954.62,5.161,3.766,4.098,4.74,5.054,5.123,5.392,5.966,6.843,4.5325,3.485,3.8855,4.1555,4.9935,4.317,4.633,5.251,7.277,5.853,4.102,3.808,4.558,5.196,5.019,5.318,6.221,7.6335,5.477,4.123,3.853,4.4,4.696,5.0885,4.945,5.475,6.571,6.186,4.414,4.106,4.445,4.548,4.725,4.965,5.608,6.95,-1.0415,2.595,14.13,333.575,5.34292144130866,5.89831199277752,5.89824820896485,6.01712977957436,6.51341580508149,420.171317093018,422.932463587928,419.706835964608,422.563925750181,419.7617822587,422.608331219873,419.638373984359,422.557599965845,419.689337208186
3,10.25,5.1840903800231,5.44983581307213,0.625518775916232,0.430750098982371,-0.0325865279244735,0.604263213471293,41.0427649875268,-0.033029262607916,0.366961339710599,138.455307377373,3.27904351189119,1.06023197054962,5.065,3.995,1.88,5.1867,5.389,5.4604,6.1143,7.5339,86.1013,51.8,4.3209,16.68,15.715,13.92,163.5,673.92,653,138.91,262.4,379.4,268.5,387.15,1318.74,1335.74,1336.385,1344.265,202.8,1113.94,1128,1068.12,6.127,4.277,4.2575,4.752,4.9995,5.1215,5.382,5.9655,6.8435,5.7285,4.2425,3.9855,4.147,4.967,4.307,4.6325,5.25,7.2745,6.9,4.9675,3.938,4.5315,5.1915,4.9965,5.3165,6.219,7.631,6.4915,4.9435,4.042,4.3785,4.655,5.0945,4.942,5.4565,6.57,7.6095,5.439,4.292,4.4705,4.5345,4.711,4.957,5.609,6.951,4.714,11.408,29.784,369.78,5.35270114660743,6.07342897250488,6.08036963311734,6.23225380878899,6.58285645485405,420.179263548637,422.127117322504,418.737622299723,422.096685436569,419.054754727345,422.032503278598,419.03253399879,422.107819044539,418.922378965854
3,10.75,5.31456899881792,6.29334885922558,0.660217321129342,0.456047701245251,-0.0439953945052292,0.73486687442961,39.5829961488753,-0.092000567020998,0.364888941942556,142.112485429498,3.44093357665376,1.20352366637288,5.05,4.23,1.965,5.5616,5.836,5.92755,6.8387,8.4333,86.097645,48.49,4.8381,17.845,17.435,15.2,163.85,732.085,713.15,148.475,266.1,387.45,271.1,391.65,1431.37,1452.67,1447.015,1451.165,215.62,1229.175,1243.55,1187.835,6.8395,5.078,4.4015,4.7565,4.995,5.1275,5.381,5.968,6.844,6.432,4.97,4.1575,4.157,4.967,4.3085,4.632,5.251,7.2745,8.058,5.8415,4.037,4.5605,5.191,4.9995,5.3165,6.2195,7.6275,7.464,5.666,4.327,4.428,4.672,5.1,4.943,5.478,6.57,9.181,6.2155,4.5415,4.5225,4.528,4.7135,4.974,5.613,6.951,10.381,17.64,36.43,397.675,5.17130597419536,6.10619516096324,6.1281482827107,6.23907766026286,6.55121395804741,419.586292826133,421.886348426828,419.138304860932,422.165260266436,418.853310167124,422.053089129948,418.553938533259,422.122534841133,419.105555964991
