DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
4,10.25,-24.465939334454,32.0415989365065,0.22410219296286,-16.2931544797353,-19.026148033171,0.430778012752235,416.141980627921,3.60892880492979,417.824995575062,3.38626423904136,419.399844581219,3.3766731028945,417.755248031187,3.51730864983545,423.33356874,3.51089196674088,415.167992662074,3.97245209988302,423.086277959857,3.16122065398756,415.947549073088,3.83434364479207,418.183007985693,3.79276089814795,420.339695635651,4.18403764104596,419.791006773678,3.61180881534083,0.842389156988156,2.90403357471443,0.113683092622272,0.813,0.684,0.265,0.3265,0.222,2.79462,3.059,3.20952,3.124155,3.60322,3.9136925,5.0630625,96.537798,28.72375,0.25478,9.175,9.564,10.2315,10.202,9.412,39.6875,44.728,40.2375,39.785,4.37025,236.945,350.77,309.04,358.05,111.0265,103.5025,105.207,80.971,32.367,27.834,4.62675,20.776,18.265,19.1875,9.3286,9.7564,10.1475,10.43485,11.004875,10.991,10.823575,11.01885,11.15865,8.5954,9.1215,9.8463,10.314075,10.97835,11.277125,11.1283,11.299825,11.3665,8.331125,8.4313,9.233975,10.275725,11.23685,11.296175,11.4368,11.38015,11.570525,9.312725,9.8871,10.43875,10.6875,11.336,11.4613,11.3222,11.2677,11.2796,9.4776,9.351025,10.08195,10.3875,11.0945,11.0836,11.027575,10.99185,11.03865,-4.273875,-8.9046,5.908,38.26325
4,10.75,-23.1075497778532,21.9926679836499,0.213208148096602,-16.3080873578552,-9.81445717759784,0.418117425629259,417.898454157972,3.22931305690632,416.73249052826,3.33066305776886,416.820065246808,3.08531712166786,415.934842344177,3.51746058256796,418.587529492304,3.06455677941533,415.38943546389,3.50843131339257,420.062964163721,3.13753835247951,413.750454917906,3.75443381567277,415.123935322671,3.30701736406659,420.448211131074,4.12653609738506,419.657271845353,3.91545591740621,0.714240046936363,3.64175205106012,0.0805106036493098,0.666,0.5875,0.21,0.3125,0.20725,3.3856025,3.3506,3.65814,3.7198275,4.16682,4.2834075,5.704305,96.5151,27.669,0.3827,9.6,10.0355,10.98,10.8615,10.25,73.8625,97.93925,84.175,91.584,10.53975,238.1925,353.6675,314.98,360.38,211.17475,216.701,215.9805,134.3435,38.7975,29.45725,8.49275,28.968,21.084,29.482,9.8588,10.053,10.2604,10.5858,11.0134,10.9919,10.8236,11.0189,11.1588,9.1135,9.260975,10.128575,10.446525,10.98885,11.27785,11.12865,11.29935,11.36625,8.9437,8.9673,9.5378,10.444,11.2415,11.2945,11.4372,11.3805,11.5712,10.0591,10.4609,10.7272,10.8517,11.3354,11.4624,11.3229,11.2684,11.2806,9.959,10.0442,10.3407,10.5336,11.1119,11.0851,11.0276,10.9919,11.0381,-3.780775,-7.8232,8.7566,79.866
4,11.25,-15.3003367992146,33.9513813850234,0.226417105695726,-23.3561272156217,-14.5626393595332,0.514266299154803,418.284451319625,3.04505480629482,415.45146947715,3.50202824082053,416.577513418726,3.1267604747208,416.22794040766,3.47906731987258,421.863594990439,3.10262116243846,414.675956057144,3.64710504074349,421.291508150908,3.12809779769006,414.288270640387,3.57982158802511,416.073405297842,4.17040101423489,417.922688947865,4.35123790973877,419.981464220838,3.57309588853149,0.959213277748185,4.18201443521962,0.128729249039475,0.862,0.7235,0.25725,0.344,0.23,3.84565,3.51545,4.151915,4.30539,4.76091,4.73902,6.405075,96.47459525,26.6975,0.663285,9.51675,10.47475,11.325,11.356,10.509,75.59,107.83,92.565,103.044,14.73975,238.5275,353.655,316.2,361.67,242.95,228.738,222.66825,148.992,34.232,22.674,9.08875,24.589,15.326,19.167,10.149375,10.378575,10.380425,10.752775,11.02235,10.99465,10.8253,11.020575,11.159925,9.61925,9.73995,10.290175,10.5619,11.002,11.280775,11.1304,11.3015,11.367525,9.4949,9.24945,9.97985,10.62825,11.2509,11.29335,11.437625,11.380875,11.572675,10.14095,10.722375,10.9748,10.9968,11.338375,11.464425,11.32405,11.269225,11.2813,10.69845,10.23425,10.75655,10.7241,11.1297,11.08725,11.029025,10.99285,11.039925,-3.022675,-5.328275,9.3485,81.60375
4,11.75,-18.9992707001947,21.6999235958845,0.254695897323024,-28.27190928469,-21.7576832865637,0.586370366335896,417.603672737092,2.90431473490532,415.06674343213,3.406550262352,416.381139094156,3.21315250086067,415.455509479175,3.43141414163776,417.570270111514,3.08263430660526,415.194671878301,3.20017847173996,419.387545120098,3.11865724290061,415.628996373036,3.41927625572331,415.466112895555,3.40443996747572,417.674596923147,4.47232572502292,419.23380530719,3.73107987864076,1.09253246712461,4.73132082492822,0.0895087343194075,0.92025,0.7735,0.3465,0.4305,0.25875,3.93676,3.727375,4.6148,4.49808,5.108495,5.26794,7.16138,96.472659,24.8885,0.68428,10.1,10.8515,11.24675,11.268,10.98,79.2,91.125,76.5375,91.2095,10.5995,241.365,358.5375,320.6,364.67,229.7525,218.23175,215.31,145.3935,38.3335,23.108,8.8085,25.982,17.921,22.869,10.360725,10.6611,10.652025,10.856325,11.030325,10.996475,10.826025,11.02085,11.160925,10.12065,10.228375,10.619975,10.737525,11.014875,11.2826,11.1314,11.301775,11.369675,10.265225,9.869025,10.32455,10.800825,11.260475,11.2928,11.43745,11.381875,11.5734,10.38725,10.759225,11.2321,11.1385,11.33855,11.465975,11.32505,11.26995,11.2823,10.70215,10.49585,10.97625,10.884575,11.147125,11.0888,11.02975,10.993575,11.0402,-2.7808,-4.3426,10.18565,71.2825
4,12.25,-16.2435588637543,40.1009664379841,0.298078571789051,-10.4787169516425,-18.940637038985,0.527352387051747,416.818199418414,2.79151869224006,414.857644236016,3.40186224862701,416.107460404093,3.14805779524017,415.05394549026,3.50701941604242,421.245526474905,2.92708500331482,414.149669662653,3.30905032349904,420.568618693764,4.49758680333244,413.408301298465,3.68124983411789,415.73830990663,3.30147982492617,416.789065791327,4.40267299038677,419.337658242943,3.34343056061814,1.15551880203395,5.15739859595152,0.123076484395227,0.9465,0.76025,0.325,0.41025,0.25575,4.7278,4.394,5.18526,5.316405,5.7834725,5.798525,7.453165,96.476773,22.848,0.8929,10.193,10.86625,11.33225,11.52425,11.066,91.07,120.1755,112.185,120.2155,14.36475,240.84,358.7325,326.42,365.55,289.7445,279.727,277.859,180.53,47.93925,42.87025,11.351,34.851,26.622,39.277,10.55015,10.74785,10.875475,10.918125,11.0358,10.9983,10.82675,11.02185,11.161925,10.45665,10.4841,10.945025,10.923425,11.0282,11.2837,11.131675,11.301775,11.370225,10.452425,10.35025,10.57315,10.972925,11.27395,11.292525,11.43845,11.381875,11.573675,10.73525,10.885225,11.345625,11.153775,11.34,11.468525,11.32505,11.27095,11.2833,10.672,10.801125,11.13125,10.986675,11.165825,11.09135,11.0312,10.99385,11.0412,-2.64115,-4.36575,10.13835,97.5145
4,12.75,-19.0020244870327,11.6967391657881,0.244350377817211,-31.2970031964554,-21.692314175562,0.563208156888661,416.003270170477,2.68689499315115,415.510219564636,3.3507938692027,416.003841011505,3.14920288169227,415.71163335757,3.18700916956805,416.417813789308,3.26009480083492,415.327841605952,3.18495005364589,417.25448486894,3.10370674890727,414.346026743592,3.44953340859082,414.495174684614,3.17683417486572,417.100957053171,4.23501044913355,417.735117692125,3.48146406458446,1.03820941857131,5.37740219093051,0.134113728320112,0.896,0.72075,0.336,0.38,0.263,4.86858,4.55635,5.362,5.3607425,6.06016,6.2857775,7.64901,96.447466,22.0285,0.7307,10.48975,11.122,11.65525,11.606,11.346,83.6175,117.468,113.24,116.845,13.875,244.875,362.035,324.88,367.97,291.164,278.5225,276.54775,194.154,49.97575,39.2865,11.324,31.814,23.494,34.248,10.714425,10.853025,10.89735,10.954125,11.0397,10.99985,10.82775,11.022575,11.1622,10.6329,10.617925,11.027,11.016575,11.04135,11.285525,11.132675,11.301775,11.37095,10.5275,10.527225,10.85075,11.08445,11.285525,11.293075,11.439,11.3826,11.5734,10.96965,11.0212,11.378875,11.165775,11.3421,11.470075,11.325775,11.271225,11.283575,10.687675,11.0668,11.162375,11.056,11.182975,11.093175,11.031925,10.99485,11.041925,-2.768,-4.55575,5.43,106.517
4,13.25,-18.2297192390531,30.3698362260228,0.261515955965688,-15.883419571854,-23.9536737769343,0.55825934781503,415.86861490046,2.7484193354704,414.428991948115,3.33362460884654,415.619907873697,2.66469417092297,414.067775506035,3.3477627737094,419.275378544875,3.43925055045723,413.356211982081,3.24640619281616,418.500352424792,2.88021599315332,411.962907122098,3.41397486044058,414.282805496939,3.10023802193964,416.100237465503,4.06933992772365,417.239469455698,3.04735745514171,1.24800501487829,5.25854668701961,0.125882235228891,0.97725,0.786,0.266,0.4095,0.26725,5.39728,5.0042,5.907455,5.769245,6.31882,6.58333,7.95063,96.406342,21.13125,0.57111,10.275,10.62,11.0925,11.33875,11.113,80.55,98.699,95.665,97.621,11.393,248.16,362.575,326.8275,367.9975,234.172,231.521,222.3615,133.242,38.8925,33.4235,8.884,28.593,21.97775,29.2735,10.8565,10.971725,10.872275,11.0005,11.0429,11.00095,10.828475,11.02285,11.162925,10.776675,10.7401,11.1198,11.09815,11.051875,11.287075,11.1334,11.302775,11.3704,10.5947,10.70245,10.95075,11.23815,11.299525,11.2929,11.439725,11.3826,11.5741,11.14905,11.14375,11.34735,11.23505,11.3455,11.471625,11.3265,11.271225,11.284575,10.730725,11.248475,11.184875,11.111975,11.19585,11.094725,11.03265,10.99485,11.0422,-2.8022,-4.58505,6.435925,85.8025
4,13.75,-15.2168643812521,32.8699686661964,0.267003526981051,-26.7445738995041,-26.627705442173,0.520117320165331,416.229846054019,2.65803323803995,414.405271448451,3.22217868383772,415.997825148938,3.06340467783939,413.160291403867,3.34580395732143,417.084005289969,2.90630136531516,413.148358749328,3.3817833857653,417.129679504936,2.99877124132448,413.337294169821,3.41852745605921,413.750940109931,3.1423947649677,416.173176262142,3.8995356914619,416.777907159136,3.48347465470928,1.17340355048253,5.47027149754419,0.0619886968651148,1.034,0.8845,0.29725,0.427,0.256,5.51504,5.45535,5.76278,5.9842,6.5668675,6.530395,7.5534875,96.3582165,20.69,0.477455,10.12225,10.7615,11.287,11.59,11.184,80.46,86.94,85.525,85.9605,12.25,255.3,359.5,329.5775,368.4975,220.464,215.048,206.73675,160.54075,43.076,31.288,8.535,33.473,19.84925,27.2805,11.013,11.09505,10.850875,11.0388,11.0479,11.001775,10.8291,11.02385,11.1631,10.9592,10.877925,11.1106,11.197825,11.06095,11.28745,11.134575,11.30305,11.3714,10.727225,10.89595,11.0087,11.30315,11.31675,11.29345,11.441175,11.383325,11.5744,11.29865,11.262525,11.30155,11.2801,11.348175,11.473175,11.3275,11.272225,11.284575,11.01605,11.3118,11.2158,11.15275,11.2079,11.097175,11.033375,10.99585,11.0432,-2.5172,-4.0061,9.6876,71.87
4,14.25,-14.0640395787565,19.0495278721869,0.266587404355151,-39.3985772681774,-18.3650260196824,0.571849007364435,417.168668364984,2.63070110609528,414.072709525519,3.29039337155382,416.146205865976,3.04784572375524,414.468348483642,3.32765954545272,418.265146774716,3.04016884609708,413.791600962929,3.26544579595156,417.699424735102,2.75504579144745,413.234933589025,3.28501794713367,415.075884862098,3.20555412310274,416.46953107701,3.64403626209443,417.868496529722,3.23207220115457,1.34774875522461,5.82725116110026,0.0961850075251607,1.01725,0.818,0.28175,0.34725,0.278,5.943825,5.707075,6.14991,6.3700625,6.8103225,6.725875,7.6785625,96.35803325,19.62275,0.5072825,10.06475,10.7125,11.20425,11.482,11.10525,73.7525,86.24,75.4,86.784,9.845,257.75,359.95,331.035,367.9725,212.8075,198.763,200.0135,147.4865,45.74225,33.24,7.875,31.989,22.519,30.4555,11.21365,11.22955,10.8993,11.141475,11.054425,11.002875,10.8301,11.024575,11.1641,11.2044,11.0698,11.184725,11.292675,11.069575,11.28945,11.1353,11.303775,11.371675,10.99835,11.041925,11.123975,11.250825,11.3182,11.293725,11.44235,11.3836,11.575675,11.392275,11.36835,11.32855,11.339375,11.349025,11.474725,11.328225,11.27295,11.285575,11.22675,11.39205,11.372975,11.1752,11.224975,11.100075,11.0341,10.99585,11.043475,-2.6648,-5.348,7.11265,65.11
4,14.75,-12.0117991935212,30.9013726096094,0.307056849679454,-22.5965025796039,-29.4544395923712,0.596504915888761,417.130235827473,2.48275547715049,413.655964457751,3.5232732562577,416.720934494794,3.08724484978489,413.186785442106,3.43198503847942,418.063420872019,2.91727928448415,413.123251475044,3.18823633816647,418.652407549262,3.09418486628165,411.923867998014,3.11075958405419,415.47381418583,3.30718657081123,415.997381581659,3.63835870067993,418.288816258824,3.36666157800223,1.34103475850562,6.19878967084633,0.108032660530445,1.068,0.901,0.327,0.4,0.29575,6.26632,6.022725,6.46147,6.61879,7.013445,6.9866275,7.7242,96.362607,18.018,0.840925,9.852,10.591,11.193,11.39575,10.93975,61.315,70.552,61.05,69.46775,8.5875,260.965,359.2,333.7575,367.345,173.594,162.856,165.115,137.169,33.938,23.7215,8.454,22.8345,17.26825,26.137,11.52655,11.4881,10.990525,11.25815,11.063775,11.003975,10.8308,11.025575,11.164275,11.363225,11.5126,11.384225,11.290275,11.080025,11.29235,11.1363,11.30405,11.373125,11.140075,11.2564,11.276175,11.260025,11.319475,11.2959,11.443075,11.384325,11.57595,11.5589,11.612925,11.36985,11.40015,11.349225,11.47555,11.32895,11.273225,11.285575,11.374975,11.715525,11.522275,11.2268,11.23195,11.1027,11.03555,10.99685,11.0442,-2.629225,-5.68035,6.260825,53.4435
4,15.25,-15.1884391360363,17.5019978951804,0.218175954201231,-36.7417613993122,-22.3743550677105,0.56973619185674,416.594840362349,2.83663423721334,413.806809286603,3.43189068956346,416.500342621359,3.08756609576447,413.570960303148,3.3858192144339,418.11966089648,3.02511022989301,413.001503717519,3.42304197124573,417.445674032751,2.73764989955503,413.472042621,3.55009294483003,414.701219353177,3.40748146951141,417.220108788849,4.14390143922746,417.642155049099,3.31186430857799,1.14984238835818,6.09581961556714,0.125885816084841,0.91,0.716,0.287,0.357,0.2555,6.13863,5.93385,6.55636,6.536875,6.85021,7.0454,7.67745,96.3245065,17.65675,0.7977,9.6285,10.686,11.299,11.4475,11.2335,55.655,62.7185,54.865,65.32725,6.002,261.155,358.87,335.65,367.925,161.168,153.406,151.895,104.964,32.353,21.6555,7.392,20.1465,15.0435,21.5215,11.7438,11.6933,11.16565,11.305975,11.0715,11.00435,10.83265,11.02585,11.1661,11.575475,11.6264,11.559625,11.271125,11.090575,11.294975,11.137025,11.304775,11.37485,11.116475,11.37455,11.46965,11.31165,11.3233,11.29635,11.444525,11.38505,11.576675,11.59345,11.7786,11.465925,11.452875,11.34905,11.47565,11.32995,11.274225,11.286575,11.490725,11.7298,11.6752,11.2254,11.2349,11.10505,11.036275,10.99685,11.044475,-2.1519,-4.58125,11.10535,29.8075
4,15.75,-9.89583193940318,36.1423803913118,0.252275542413761,-32.4069087271045,-24.4796558366534,0.455843983145642,417.058961888866,2.73966422179039,413.633447693789,3.40193312121475,415.976535214759,3.16202558249029,413.15000910041,3.46695951425391,417.838101435684,3.08898245603565,412.747090336126,3.45418581621118,417.877469167184,3.17297452498853,411.361935712784,3.5574242167495,415.684417603861,3.32725919029647,416.178769617428,4.07001514232774,417.984541535947,3.47600210742706,0.923523711025683,6.80089275265658,0.075507579448217,0.895,0.731,0.27,0.319,0.242,6.8390625,6.7618,7.21429,7.27324,7.383565,7.389425,8.2821375,96.2994605,17.41575,0.7563625,10.002,10.618,11.481,11.328,11.1565,46.44,47.42475,46.36,47.402,5.836,256.345,361.1,335.335,369.25,124.04875,114.039,114.789,87.427,25.582,18.674,5.4925,21.68475,11.80175,14.72475,11.7425,11.812375,11.275725,11.2906,11.0765,11.004725,10.8341,11.026575,11.1661,11.55975,11.718675,11.639625,11.251475,11.096675,11.297325,11.138475,11.3055,11.374125,11.056925,11.4703,11.5673,11.361675,11.3337,11.2978,11.445975,11.38505,11.57695,11.6063,11.789975,11.53805,11.49035,11.350325,11.47675,11.330675,11.274225,11.287575,11.3934,11.8121,11.7693,11.1926,11.23645,11.108125,11.037725,10.99785,11.045475,-2.1765,-4.747625,5.119,19.9325
4,16.25,-10.9729816104571,27.3155769599026,0.223815563781079,-20.8298757158971,-18.3100031024723,0.510616979912875,417.209100015163,2.37860126344909,413.436931011165,3.4864275198587,415.867521563887,3.04624305814509,413.260661297311,3.35813642320429,415.533705030163,3.09222449569129,413.082232434921,3.5749417544575,415.935119167258,2.76433407724901,411.730291448975,3.50978942444233,415.297592583618,4.41344556048696,417.94737585207,4.09504426537832,416.532590002287,3.1600308032072,1.06075983764799,6.23633581982296,0.0814403612340626,0.814,0.658,0.23,0.33,0.23,6.2993125,6.07575,6.761725,6.665855,6.974705,7.16058,7.685075,96.28551375,17.3205,0.6638425,8.849,9.881,10.619,10.64,10.44475,54.64,57.97375,54.5,56.411,6.291,259.5475,355.855,336.2325,365.5725,137.675,125.237,128.215,93.11,28.743,20.676,5.4375,17.65025,14.4555,18.624,11.73865,11.894375,11.324175,11.27015,11.07995,11.0069,10.834825,11.0273,11.167925,11.4952,11.80585,11.67055,11.244,11.0985,11.29995,11.1392,11.306225,11.373675,10.877475,11.3229,11.678475,11.387525,11.340725,11.29925,11.447425,11.38605,11.57795,11.5447,11.87095,11.566075,11.486525,11.3496,11.476125,11.3314,11.275225,11.28785,11.2565,11.75345,11.840975,11.1608,11.235275,11.110475,11.03845,10.998575,11.046475,-2.477125,-5.609875,5.3385,32.49475
4,16.75,-6.73507982803829,18.2802592924757,0.223350435515366,-27.2766279528042,-22.5184307923367,0.547896167730133,416.874119232412,2.37905719799583,413.336366046863,3.47491816663894,415.022026716171,2.97608469085975,413.434405240521,3.57497452240459,418.067616902804,3.14906926164624,413.008001787638,3.99427014598648,418.441596336745,3.01961300852106,412.566352471967,4.04882313484961,415.1149072485,3.18472812174163,417.819942962151,4.28009237783695,417.216482077499,3.57668628531547,1.39069534229041,6.17156283356647,0.0717531063600079,1.074,0.7935,0.237,0.324,0.22,6.2631625,6.05795,6.609255,6.5649875,6.81555,6.9397,7.52715,96.2749125,16.91475,0.805625,8.963,9.772,10.481,10.59,10.38625,41.1025,41.211,41.1075,40.019,4.10325,257.9275,355.6525,333.51,365.515,100.16875,91.006,92.712,70.701,20.534,13.686,4.14,11.9315,10.73825,11.853,11.6105,11.81455,11.33685,11.2469,11.0814,11.00925,10.8349,11.0283,11.168925,11.3216,11.781475,11.707475,11.244975,11.099675,11.302025,11.140375,11.3065,11.374675,10.77345,11.151925,11.696575,11.46425,11.3505,11.2997,11.447875,11.38605,11.57795,11.562925,11.948875,11.605375,11.48795,11.348875,11.476225,11.332125,11.275225,11.288575,11.11275,11.609325,11.804975,11.1458,11.231575,11.112825,11.039175,10.999575,11.046475,-2.263125,-4.64275,10.1889,20.9335
4,17.25,-9.22496501237904,8.95380866879761,0.165378555639541,-27.0829043774208,-24.1323284180433,0.432212656243657,417.733040736972,2.40551199654866,414.429940329841,3.28633378639647,414.737755309858,2.80902745458069,413.173319890335,3.18647852518377,416.800206784645,3.02104389316146,412.92836830107,3.18708496479794,415.844132371361,2.73152296322225,412.407338064792,3.26463118251209,414.944281306194,4.35940623389788,418.822739553501,3.79390193243973,417.355202769744,3.36229252578524,1.03197352015034,5.95527968452357,0.0605242214292119,0.963,0.7335,0.237,0.321,0.22,5.989825,5.6233,6.679845,6.2192125,6.399315,6.389725,6.97125,96.2689485,17.40425,0.494975,8.8415,9.165,9.632,9.79,10.06,23.545,22.378,23.96,23.15,2.586,252.56,352.99,330.5075,361.3725,57.35125,54.952,55.63,36.267,14,9.198,1.99,9.29425,6.91275,7.586,11.4795,11.651725,11.2849,11.2165,11.081125,11.010875,10.8363,11.028575,11.168925,11.213625,11.631875,11.58935,11.231725,11.09895,11.304375,11.1411,11.307225,11.374675,10.737975,11.052225,11.7007,11.513625,11.3579,11.299425,11.449325,11.386775,11.57895,11.43155,11.8813,11.5932,11.4742,11.347875,11.476325,11.33285,11.2754,11.28885,11.005375,11.514275,11.715625,11.1778,11.225525,11.1149,11.0409,10.99985,11.047475,-2.4463,-5.653825,4.839825,4.5325
4,17.75,-3.28005198264986,-0.600986350992593,0.176702604871715,-46.9212320694614,-31.2696743187517,0.416326163640423,417.72102408692,3.45010486902789,413.80342427921,3.73932196369852,415.931311111003,3.05639381616453,413.62796049178,3.6941964473743,418.765151206876,3.16126689922139,413.790374888642,3.65268045553618,418.8926116473,3.06097228263239,413.101626780866,3.71939898896761,415.198576782201,3.19547897127358,418.974728028953,4.59963952584401,417.892647645762,3.44030029008149,1.14043132094689,6.27613290223068,0.0514261282502395,0.8,0.58675,0.2,0.267,0.16,6.2751,5.96965,6.83659,6.534385,6.65897,6.4812625,7.0573,96.244502,17.718,0.73971,8.4125,8.984,9.261,9.298,10.056,15.1375,12.561,15.9375,13.843,2.20925,256.22,351.985,327.3275,361.5425,36.25625,33.693,34.584,27.173,9.922,6.36,1.46,5.646,4.741,5.99325,11.405025,11.502175,11.23265,11.185275,11.0793,11.013225,10.837,11.0293,11.1691,11.04555,11.37325,11.402675,11.207325,11.0955,11.306725,11.141825,11.307225,11.3754,10.68435,10.996425,11.6861,11.568975,11.368775,11.30015,11.450775,11.3875,11.57895,11.2809,11.737925,11.5607,11.4498,11.34515,11.4757,11.333575,11.2761,11.289575,10.7238,11.38125,11.60135,11.1392,11.218825,11.11725,11.04235,11.000575,11.048475,-2.5512,-5.93825,4.82365,-7.39825
4,18.25,-1.06375936664307,1.6635920039625,0.123240026017174,-55.1752566835241,-25.5088334586125,0.378493276445828,417.511307740717,2.51032570506616,414.786525058411,3.37695362686999,414.888242857605,2.88389377228935,414.736960909769,3.37734922487458,415.706216801166,3.22291657710875,414.469783341498,3.42276525644912,418.888890144468,2.81629271509954,414.187878878453,3.50138239151766,415.572472300486,4.6200094593082,419.693131601572,4.28557316711968,417.128236518746,3.98147487980124,1.07621838998406,6.25675979091255,0.0382251095653605,0.854,0.68,0.167,0.207,0.146,6.164125,5.9581,6.7812,6.4079725,6.54878,6.153725,6.834975,96.2328205,19.11225,0.71461,7.58725,8.175,7.949,7.854,9.3505,11.36,7.2435,11.8375,8.774,1.58375,251.3175,351.0475,325.6775,356.0625,24.42625,23.461,23.219,13.907,6.159,2.8,0.96,2.75625,2.07125,2.39725,11.106275,11.331725,11.162225,11.1477,11.0772,11.01485,10.839,11.029575,11.1701,10.54095,11.0316,11.200025,11.173475,11.090775,11.308075,11.1416,11.307,11.375675,10.580625,10.946675,11.540575,11.564625,11.3764,11.299875,11.452225,11.3875,11.57995,11.14345,11.5351,11.5038,11.419225,11.342425,11.4758,11.3343,11.2764,11.28985,10.5163,11.2299,11.4823,11.05815,11.2094,11.1172,11.04335,11.001575,11.048475,-2.6668,-5.5996,8.007275,-41.10225
4,18.75,-0.152418969885757,-19.227477257064,0.0617300799351835,-71.8857965427038,-27.5114085891042,0.248435599236543,417.007569094177,2.63098846231613,414.566488176882,3.3695828010889,416.204896585483,3.14210663226734,414.372125814396,3.39844595750978,418.122433747077,3.1031442794898,414.528820419304,3.45840790760985,419.098711740919,3.09161185556172,415.146393354234,3.54182116806228,415.616576431456,3.4747320092219,420.273845967713,4.15466382986775,419.54962084135,3.66249407116518,0.955226780910557,5.95403844376555,0.0518840531590264,0.726,0.65025,0.137,0.157,0.126,5.8168875,5.5914,6.592965,5.915035,5.97772,5.58931,6.0805875,96.2002225,20.3315,0.80407,6.43225,7.074,6.524,6.506,8.179,4.425,1.64975,5.175,2.895,0.5725,250.8375,347.945,319.895,348.015,8.11375,7.858,8.1085,6.064,2.376,1.444,0.2225,1.30175,1.12525,1.30725,10.7091,10.952,11.02395,11.099225,11.0751,11.0162,10.84045,11.0303,11.1701,9.847725,10.478225,11.0123,11.113425,11.08595,11.309425,11.142,11.3075,11.3751,10.365075,10.84425,11.3715,11.484175,11.3764,11.2986,11.453675,11.3885,11.57995,10.81205,11.2912,11.383475,11.357825,11.338975,11.475175,11.335025,11.27695,11.290575,10.3889,11.0898,11.381825,10.984,11.201925,11.11995,11.044075,11.001575,11.049475,-2.8965,-5.825,4.86055,-88.31325
4,19.25,0.187128760261895,-45.3113538817691,0.0600197209309194,-75.8151346484686,-24.5383091993121,0.228335496045334,416.009445417629,2.92127720978274,415.708396251989,3.32827476519492,416.536968973684,3.45502483360097,415.822006525422,3.35180710589345,419.569443433865,5.62370616759218,416.062886457889,3.46725353274814,419.780695129013,3.2503429673694,416.476780201228,3.39527244901719,416.697382346809,3.48122273356121,422.653784550654,3.9160302324866,420.388686011277,3.9742582351952,1.09284105788905,5.56147444846817,0.0441542479019516,0.93675,0.6765,0.12,0.1735,0.12575,5.384125,4.974125,6.1199875,5.40434,5.0328075,4.715775,4.980175,96.23253275,21.68425,0.95293,5.425,5.96425,5.55375,5.4855,6.956,0.705,-3.128,1.615,-1.1265,-0.353,249.425,343.275,316.94,341.03,0.424,0.6725,0.69,0.56475,0.5435,0.13875,-0.454,0.132,0.27,0.135,10.0324,10.6185,10.8393,11.0422,11.0707,11.0166,10.8401,11.0299,11.1711,9.3918,9.9343,10.8199,11.025,11.0785,11.3093,11.21,11.308,11.375525,9.8281,10.5464,11.2303,11.3566,11.3671,11.2969,11.4535,11.3887,11.5797,10.0765,10.849,11.2172,11.277,11.3319,11.4747,11.335,11.2767,11.2902,9.9679,10.8677,11.1388,10.893425,11.1918,11.1196,11.0446,11.0019,11.0497,-3.16385,-6.53215,2.4367,-106.694
