DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,G_3_1_1,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,TAU,PA,RH,VPD,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,SW_IN,SW_OUT,LW_IN,LW_OUT
6,19.75,-1.01735205,378.3744041575,-56.955556875,-2.5191066,0.68045,3.353375,1.13165,1.634675,0.87915,0.04523655,0.2915831,0.2142955,0.0889834,-0.56697335,98.699997,25.67824955,0.80451375,5.34595,11.5194092,0.00524525,6.227725,3.090125,0.6714,0.00745,0.33745,1.16135,7.51185,6.097175,5.532675,4.142475,1.903075,1.6573,9.652098125,1.37801355,271.060741,340.0892397
6,20.25,-0.78752025,378.89933624,-58.4976537,-10.3122474,0.499175,2.820625,0.8942,0.64365,0.9414,0.030701075,0.1810987,0.1511336,0.0568681,-0.542395125,98.699997,28.824250725,0.74480625,5.131125,11.326679425,0.0050051,5.933125,3.069,0.682625,0.00645,0.337175,1.152725,7.38545,6.1824,5.5234,4.143525,1.90545,1.651375,3.84647,0.726588375,271.3522586,339.20999185
6,20.75,-0.20974225,379.2847007925,-51.386202375,-8.745620125,0.2212,2.209925,0.351,0.0290249999999998,1.42,0.03421695,0.1651232,0.1241788,0.0335147,-0.55615515,98.77250135,31.4475,0.6655165,4.847875,10.78584475,0.004212375,5.456975,3.050775,0.691025,0.004725,0.3307,1.148,7.241975,6.26315,5.513225,4.146575,1.904925,1.643275,0.909789375,0.192078975,270.644066275,337.6271897
6,21.25,-0.446388525,380.06825558,-54.7030254,-10.8422639,-0.027225,1.7942,-0.0989000000000001,-0.482875,1.250475,0.0298951,0.144124325,0.1394055,0.02077505,-0.4810246,98.77250135,37.78925045,0.7115775,4.50655,10.8744262,0.007404425,5.0127,3.0282,0.69715,0.004,0.316975,1.140525,7.095575,6.337525,5.50305,4.15365,1.907125,1.637175,0,0.00677585,268.853379225,332.2501108
6,21.75,-0.180912175,381.058229815,-56.88638195,-11.1513126,-0.2168,1.213375,-0.4133,-1.211,1.367175,0.0362259,0.1520273,0.107772,0.0249516,-0.5110692,98.77250135,41.439751,0.67558575,4.357025,10.7393569,0.00335825,4.47375,2.99515,0.700725,0.003725,0.310075,1.13335,6.944325,6.405525,5.492875,4.163475,1.909775,1.635,0,0,264.11200995,326.5764037
6,22.25,-0.16611065,380.0483803075,-59.396232125,-4.969970525,-0.415375,0.387525,-0.71245,-2.06935,1.3691,0.0333875,0.1750695,0.156737,0.0222117,-0.515198,98.745001625,43.54100055,0.62871125,4.366725,10.523571125,0.0043478,4.04035,2.952175,0.70175,0.003175,0.30735,1.130175,6.787025,6.46715,5.48125,4.175675,1.9136,1.635275,0,0,260.956311275,323.806736975
6,22.75,-0.2783541,380.217106635,-56.849443675,-10.31960075,-0.689575,-0.651925,-1.1918,-3.98735,1.1546,0.034859925,0.1860628,0.1523574,0.0313127,-0.4817747,98.77250135,45.15800145,0.614201,4.3289,10.356693975,0.00350075,3.7668,2.903175,0.698225,0.003175,0.305625,1.12845,6.625125,6.51905,5.4689,4.18915,1.9177,1.634825,0,0,256.505523,319.74023835
6,23.25,-0.357230375,380.3260956,-49.576874,-10.165140225,-0.9452,-1.62655,-1.7999,-5.390125,0.819275,0.037952475,0.1689863,0.1361765,0.0264257,-0.49139725,98.845000625,47.30524955,0.58299025,4.152025,10.07531625,0.0045252,3.568975,2.85415,0.692875,0.0075,0.3039,1.125625,6.459625,6.55715,5.464975,4.20135,1.9218,1.635375,0,0.008130875,254.887103425,319.28938865
6,23.75,-0.385479075,380.0341697625,-49.371475975,-9.20868425,-1.315575,-2.649925,-2.4471,-6.719675,1.131825,0.040087025,0.1730373,0.1583711,0.0244242,-0.45748775,98.845000625,49.47324945,0.57739625,3.821325,10.027778375,0.004566875,3.2779,2.80955,0.68915,0.003175,0.30535,1.126625,6.29505,6.551725,5.4818,4.2152,1.9259,1.635375,0,0.026658975,252.3141445,314.045728625
7,0.25,-0.2830245,360.9951523025,-65.19404975,-10.08559315,-2.8818,-4.223825,-5.99365,-9.82775,1.027175,0.0371461,0.17654575,0.12834675,0.026513875,-0.3497085,98.5449991,54.92225,1.04837075,6.698425,11.896865625,0.001970225,7.64165,11.56875,10.86175,8.91025,4.930675,2.8459,12.031,12.9125,12.5245,11.21725,7.60965,4.5223,0,0,272.44587525,329.8744497
7,0.75,-0.03509255,362.37123033,-65.0553118,-7.9013389,-2.9913,-4.77275,-6.9953,-10.58925,1.016675,0.033123775,0.16315075,0.100385375,0.024711125,-0.403197375,98.5449991,54.403251275,0.8919195,6.06695,11.434921375,0.0019905,7.218525,11.47675,10.8545,8.9285,4.9414,2.8458,11.86175,12.858,12.52725,11.22,7.613025,4.5243,0,0,271.903819825,325.8232858
7,1.25,-0.1079432,359.4565048175,-58.3183698,-13.9915504,-3.434625,-5.24025,-7.780525,-11.94675,1.1213,0.0339877,0.1794888,0.1124716,0.0254842,-0.3790422,98.57249855,55.303499275,0.68773275,5.866925,11.3352784,0.0013543,6.430825,11.3775,10.8445,8.95125,4.952225,2.84825,11.52225,12.7935,12.53175,11.23725,7.6164,4.525575,0,0,271.742373025,328.743661
7,1.75,-0.2629876,358.68754276,-54.3280564,-13.721787275,-3.838925,-5.660325,-8.17075,-12.95475,0.958,0.03373205,0.188274425,0.123112375,0.028482275,-0.385341025,98.5,55.439749,0.63661175,5.51645,11.4697496,0.0030193,6.032325,11.271,10.82725,8.964,4.9645,2.849975,11.20175,12.72175,12.539,11.24725,7.619775,4.527575,0,0,270.743779175,326.653650525
7,2.25,-0.03783465,358.8473869025,-54.32234115,-9.52106425,-4.10265,-6.023575,-8.914,-13.97475,1.0117,0.032774325,0.2100845,0.0933555,0.025246875,-0.357155375,98.5,56.66875,0.56028025,5.347475,11.23390975,0.0020807,5.954425,11.15725,10.81,8.9795,4.9766,2.851975,10.9525,12.64725,12.53175,11.25725,7.62315,4.5293,0,0.001355025,270.564505975,325.56212965
7,2.75,-0.407273,362.146572875,-50.5950513,-7.5022166,-4.327075,-6.58055,-9.75725,-15.13675,0.9947,0.021865275,0.147532,0.095657125,0.0242385,-0.391034,98.47250055,56.875,0.489554,4.68005,10.998424375,0.0019058,5.60215,11.039,10.78725,8.985,4.988325,2.85415,10.72125,12.59175,12.5145,11.26725,7.6268,4.530575,0,0,267.62379145,323.3433074
7,3.25,0.0499157,363.0679420675,-47.0770707,-6.491627,-4.641125,-7.04485,-10.46275,-16.007750275,0.8359,0.022619125,0.1780758,0.117403,0.0211336,-0.3685227,98.47250055,58.09975145,0.43378175,4.41195,11.1802515,0.002512575,5.2538,10.94275,10.7645,8.995,5.00015,2.856875,10.51375,12.539,12.48725,11.2845,7.6299,4.53285,0,0.009065875,265.650953875,322.19023215
7,3.75,-0.755469775,362.82477416,-44.39458465,-8.85443955,-4.999825,-7.45275,-10.98325,-17.469250725,0.9431,0.028703425,0.167086,0.1334542,0.0208006,-0.3750774,98.47250055,58.515751,0.39137125,3.963175,11.1565738,0.001728475,4.994425,10.842,10.74175,9.0005,5.0117,2.858875,10.33575,12.47625,12.4645,11.2945,7.633725,4.53485,0,0,273.489782525,322.244632675
7,4.25,-0.3968375,364.4640876725,-42.921768,-8.81453525,-5.24935,-7.848725,-11.545,-18.542,0.8665,0.042703025,0.1580648,0.1209232,0.028609,-0.4023028,98.445000825,57.523999825,0.40841775,3.8442,10.9804992,0.0027065,4.956275,10.7485,10.719,9.0105,5.02325,2.861325,10.175,12.42075,12.439,11.3045,7.639625,4.537575,0,0.052850325,277.2134981,321.08521635
7,4.75,-1.0170736,363.280787655,-40.815575375,-7.1993728,-5.576275,-8.219,-12.3785,-19.382749,0.4172,0.034665275,0.1908066,0.0971328,0.0293288,-0.3778508,98.445000825,59.503500725,0.39150525,3.518675,10.1040526,0.0017735,4.812575,10.655,10.689,9.01325,5.035525,2.863325,10.007,12.35525,12.40625,11.31175,7.64525,4.5403,0.757289225,0.25273375,277.30553995,321.33152665
7,5.25,-2.04286455,362.2364814775,-32.876902,-10.166075125,-5.79435,-8.57075,-13.12575,-20.032751,0.60675,0.0404956,0.1916626,0.1281622,0.0332918,-0.365912,98.372502275,59.1305,0.3732575,3.4722,9.9824768,0.00203415,4.7007,10.5615,10.659,9.01325,5.0478,2.8665,9.8435,12.28525,12.378,11.32175,7.65115,4.5433,4.937754775,0.982195675,276.1619534,324.735562275
7,5.75,-3.3659302,365.431076035,-32.1634086,-9.6350386,-5.917275,-8.80675,-13.345,-20.577000275,0.7843,0.070790775,0.2028012,0.1130044,0.0599936,-0.386568,98.372502275,58.831498275,0.440716,4.314875,10.2343446,0.00128705,4.801775,10.468,10.62625,9.016,5.0598,2.86895,9.70725,12.2125,12.3425,11.33175,7.657325,4.545575,9.1964913,1.78112085,271.8770689,333.0679101
7,6.25,-4.137111275,367.22899172,-23.508522375,-8.792696875,-5.939775,-8.80375,-13.99125,-20.863500275,0.74585,0.099306575,0.273345925,0.250293725,0.09552205,-0.4388175,98.372502275,59.08100045,0.49604375,5.720025,11.620215725,0.001321975,5.339225,10.379,10.59625,9.016,5.0729,2.872225,9.63175,12.12075,12.29975,11.33175,7.6625,4.54785,14.5298995,2.4131762,276.5692365,342.0546358
7,6.75,-5.45237775,367.3397941625,-15.7233188,-7.25609025,-5.860875,-8.43,-14.46575,-20.815499275,0.9003,0.1223619,0.2767945,0.1455945,0.12876725,-0.4893885,98.372502275,56.486249275,0.58568975,6.57565,6.983875375,0.001558625,6.313125,10.3,10.56625,9.0115,5.08645,2.877225,9.64425,12.02625,12.257,11.34175,7.669675,4.5504,27.913538975,4.125651825,271.2801595,348.057791175
7,7.25,-5.907314475,367.89010774,-17.259007725,0.192520875,-5.74935,-8.04895,-14.67225,-20.2195,0.9212,0.131805175,0.31668025,0.140655125,0.14171875,-0.515427125,98.372502275,52.562249275,0.76052675,7.114275,6.9183045,0.004129375,7.6358,10.221,10.53625,9.01425,5.100725,2.882675,9.7185,11.9345,12.207,11.34175,7.6754,4.553225,35.11844045,5.02866585,276.668895525,351.8602325
7,7.75,-7.11600575,368.0183540075,-3.378542525,4.233778,-5.565025,-7.516375,-14.608,-19.13875,0.99225,0.1362939,0.345278125,0.204529,0.15678275,-0.553366375,98.345000625,50.119249725,0.8731505,7.474925,10.821907,0.00576285,8.63,10.152,10.499,9.017,5.1151,2.8875,9.856,11.84725,12.157,11.3445,7.682125,4.55605,58.7301133,8.355368975,278.9375131,356.348832125
7,8.25,-6.239372025,367.849774925,-1.43974545,4.19130935,-5.2863,-6.78535,-14.28825,-17.453750275,1.4565,0.171941375,0.463223625,0.326641125,0.2339935,-0.5541205,98.27250135,44.010000175,0.98433225,8.0358,11.029155625,0.01125925,9.619,10.07125,10.469,9.00975,5.128925,2.893225,10.18925,11.76725,12.1025,11.3545,7.6883,4.559775,65.567024225,8.643687725,283.39506885,360.943022025
7,8.75,-7.261102125,366.934661865,-1.5892376,9.565306275,-4.86295,-5.84965,-13.5905,-15.50475,1.601325,0.1922536,0.45697575,0.373586875,0.237445875,-0.51535975,98.27250135,38.69525145,1.05262575,8.351,11.964336125,0.0081665,10.5245,10.03225,10.44175,9.0125,5.145375,2.9014,10.42075,11.68725,12.0525,11.36,7.69475,4.562875,87.934536675,11.7226577,282.399973275,361.873329975
7,9.25,-8.2448666,366.4267547325,6.8587734,19.470396125,-4.475175,-4.21945,-12.027,-11.864,1.693225,0.206322525,0.570883,0.415977,0.239536875,-0.5768524,98.300003,34.13550055,1.21503675,8.7115,11.6813414,0.0105696,11.39725,10.04225,10.4145,9.00525,5.161825,2.908025,10.91125,11.619,11.99525,11.37,7.7002,4.566975,99.763971075,13.57709605,291.670323175,365.046931625
7,9.75,-8.114455425,366.4272117775,-3.102149,16.75258655,-3.958975,-2.7508,-9.79275,-8.49875,1.525675,0.164718175,0.595273625,0.476986625,0.274343125,-0.599765625,98.300003,33.375498825,1.2721895,9.38425,12.3746375,0.014462,12.08875,10.09125,10.38725,9.008,5.18,2.916925,11.19275,11.5635,11.948,11.38725,7.70665,4.571525,123.775647525,17.60653365,294.6884886,367.84319445
7,10.25,-7.876706625,366.07761535,-5.42651055,9.6075708,-3.2423,-1.83665,-7.812975,-6.771125,1.423975,0.192997125,0.602371625,0.38101425,0.28224225,-0.721448,98.300003,31.51725,1.44173275,9.8835,12.5479165,0.017282075,12.64725,10.1385,10.37,9.0035,5.194825,2.9222,11.3675,11.52525,11.8935,11.39175,7.712375,4.57535,105.579387725,14.690413275,296.0586954,369.882350525
7,10.75,-7.444184225,365.16336056,3.262343625,32.23331075,-2.17405,-0.973525,-6.899375,-5.281625,1.673,0.181652825,0.6339918,0.6259478,0.3447878,-0.7477608,98.27250135,30.477249275,1.46784375,10.2825,13.6335452,0.0201893,12.91,10.23025,10.35725,9.00625,5.211475,2.93175,11.66225,11.4925,11.84625,11.39175,7.71955,4.5799,138.01161625,18.6303657,297.96084475,374.58861375
7,11.25,-7.7188449,365.13233647,5.4371682,24.281983125,-1.622925,0.133125,-5.923625,-3.735375,1.673325,0.212494375,0.710525,0.6587888,0.3387968,-0.738587425,98.300003,28.7285,1.72713325,10.91875,14.317802075,0.032042,13.005,10.3565,10.3545,9.00625,5.225375,2.936375,12.115,11.47525,11.8135,11.39175,7.726,4.58345,118.981254975,17.11517905,301.346762925,373.574115775
7,11.75,-7.04641185,363.19419864,1.828430975,31.0055201,-0.98145,0.9344,-4.98675,-2.034225,1.609525,0.21565805,0.7215966,0.5671102,0.3670178,-0.8059012,98.372502275,27.35575,1.94792,10.99075,14.6893368,0.035145825,13.53,10.5055,10.34725,8.999,5.238825,2.942,12.55075,11.47075,11.7835,11.389,7.732,4.587,99.1868707,12.21097605,306.561660125,376.5712587
7,12.25,-7.2470962,364.49114077,-0.800912249999995,18.540964,-0.614625,1.6179,-3.83105,-1.267975,1.9798,0.216111175,0.700442,0.6378806,0.3227848,-0.7311308,98.400002,27.34449955,1.87031475,11.48625,15.0028134,0.0230017,13.616,10.74575,10.35725,9.00175,5.2521,2.94645,12.97775,11.4935,11.76075,11.389,7.7379,4.591275,114.07938635,15.67032,304.030285925,377.677867325
7,12.75,-7.63630145,364.47755433,-8.384078,10.9184696,-0.2265,1.766125,-2.853475,-0.324725,2.065975,0.213069475,0.7839436,0.4937934,0.3390892,-0.7635972,98.372502275,27.157500275,1.66176675,11.50075,15.3396114,0.0182565,13.81175,10.90175,10.37725,9.0045,5.26265,2.94845,13.11625,11.5435,11.74075,11.37175,7.7449,4.595375,120.86443605,16.25910485,306.107927,378.220307525
7,13.25,-7.0998746,364.45298155,-15.6256934,10.1796779,-0.141175,2.20675,-2.08495,0.309249999999999,1.93,0.170023975,0.7152912,0.4117742,0.3282458,-0.8189834,98.345000625,27.148499,1.50421925,11.375,14.8500854,0.0313315,13.7195,11.02425,10.419,9.0145,5.276925,2.954625,13.188,11.6135,11.74525,11.3645,7.750625,4.599375,126.296669975,17.919618075,304.888163675,377.38446735
7,13.75,-7.06899675,362.99137268,0.061328625000002,25.4980636,-0.102375,2.502925,-1.336225,0.928674999999999,2.232025,0.163562475,0.8203492,0.5638872,0.3315016,-0.80169395,98.372502275,26.97525,1.507102,11.50925,14.55097035,0.021921275,14.22175,11.09875,10.46075,9.03175,5.291825,2.960525,13.28875,11.708,11.73525,11.36175,7.75635,4.60475,117.95321755,15.034338075,302.099698275,379.358231825
7,14.25,-6.17117635,363.0815757875,-18.4967588,31.7994554,0.00545,2.723325,-0.679575,1.5655,1.732425,0.167864425,0.785466,0.5485086,0.3117606,-0.8731576,98.372502275,26.87975,1.48251675,11.6895,15.7145632,0.012048825,14.22675,11.21725,10.50975,9.049,5.30455,2.96515,13.41525,11.81975,11.74525,11.34725,7.761625,4.608575,138.05601115,19.8478886,304.518227225,380.9615051
7,14.75,-6.6042644,362.880962375,-13.988705525,25.21057105,0.374,3.009525,-0.13135,2.125525,2.006225,0.19982795,0.710557775,0.623482625,0.3036815,-0.7956941,98.445000825,25.734999725,1.32791375,11.86175,15.98727085,0.011478175,14.573,11.377,10.566,9.0735,5.319175,2.971225,13.5605,11.948,11.748,11.33,7.766625,4.613125,110.0677055,15.234572075,309.3718786,380.3152451
7,15.25,-6.701754,363.1626182275,-21.8045128,14.558421425,0.85355,3.460575,0.332525,3.27935,1.922875,0.19151575,0.682214125,0.478506625,0.292099125,-0.8727126,98.445000825,24.91675,1.517317,11.84725,15.643951625,0.012965,14.5965,11.38,10.62675,9.10525,5.334525,2.97875,13.6715,12.10725,11.77075,11.32,7.772075,4.6175,74.8931915,10.19999525,310.1692595,379.598036475
7,15.75,-5.902127925,362.943222065,-34.0319851,12.0435409,1.0147,3.7385,0.75955,3.900625,1.63805,0.19139985,0.6615274,0.2915886,0.2748438,-0.808669875,98.47250055,25.16725,1.77262,11.788,14.623283825,0.0080093,14.203,11.44875,10.6975,9.13975,5.351425,2.9871,13.769,12.3025,11.79625,11.31725,7.77925,4.621325,99.784999725,13.697423,310.244759875,378.449352225
7,16.25,-5.7522574,362.0392379875,-35.9388408,13.7413892,0.880825,3.602375,1.221425,4.066375,1.48075,0.1652138,0.4982665,0.378975,0.259275125,-0.685537,98.47250055,25.760499,1.737933,11.53925,14.5450072,0.016123,13.692,11.52025,10.77825,9.1815,5.368425,2.99555,13.8135,12.476,11.829,11.31,7.7847,4.624325,80.649493575,10.84438685,312.26179405,375.839459675
7,16.75,-4.611137375,361.16299438,-28.571516,9.578231,0.783375,3.179525,1.58275,4.0364,1.56705,0.140382225,0.4699302,0.2256334,0.2408906,-0.7042129,98.47250055,24.936251,1.8266465,11.77725,7.70018015000001,0.0137383,14.15075,11.6165,10.85175,9.22325,5.3847,3.003275,13.858,12.55975,11.87175,11.31725,7.7896,4.627225,67.53501515,9.070089575,311.68514435,377.4881126
7,17.25,-4.45431315,361.614521005,-36.12808625,6.91956525,0.681825,2.978425,1.851,4.04155,1.0947,0.1529005,0.5485708,0.3102794,0.2260662,-0.6541692,98.47250055,25.233751,1.86237025,12.04425,14.50697635,0.0063666,13.86025,11.71275,10.937,9.25775,5.394975,3.005275,13.8935,12.629,11.9145,11.3045,7.7955,4.629225,47.78268675,8.302566025,312.48562355,376.88317115
7,17.75,-3.873865,361.3213210725,-44.1145164,4.38386805,0.564725,3.041625,1.822725,3.993775,1.77205,0.153553725,0.50357925,0.4321332,0.2230659,-0.6334,98.5,26.398000725,1.93493825,12.1715,15.396805,0.0036343,13.3715,11.80175,11.015,9.2995,5.406525,3.008725,13.899,12.73175,11.9645,11.3045,7.800125,4.63195,42.366800775,5.928572325,310.114301025,374.802143775
7,18.25,-2.77037,360.40699464,-53.4071082,0.283280700000002,0.4984,2.8049,1.923825,3.75875,1.805525,0.144720525,0.517179375,0.20251325,0.210499125,-0.639551925,98.5,27.303500725,1.8851315,11.47175,8.230768325,0.002740025,13.45725,11.87625,11.04225,9.34125,5.41625,3.0109,13.85725,12.7835,12.0345,11.29,7.804475,4.63495,27.5929783,5.28705355,308.17037595,373.616897075
7,18.75,-2.3483446,360.81486813,-45.696049,-1.6409578,0.365075,2.2914,1.9922,2.754475,1.649675,0.0717259,0.4475982,0.34592455,0.1818361,-0.5668746,98.5,28.024749725,1.7342595,11.14475,14.864682525,0.00213835,13.34325,11.94625,11.065,9.383,5.4268,3.0139,13.79425,12.82625,12.1235,11.28725,7.812275,4.635575,28.622416025,5.278946025,305.927002525,369.7086643
7,19.25,-1.547222925,360.560404975,-60.7232246,-8.781618775,0.2087,1.81225,1.824825,1.829975,0.9698,0.059456775,0.29580175,0.25917455,0.08489645,-0.542936775,98.57249855,29.20875,1.762297,11.14475,15.1864775,0.00344075,12.91625,12.00175,11.09225,9.4175,5.432275,3.01155,13.694,12.88725,12.2125,11.2845,7.818975,4.637125,19.06400915,2.977288225,303.024622825,368.872123325
7,19.75,-0.708109125,360.76907044,-67.14748755,-3.0799505,0.0906,1.409075,1.54795,1.17295,1.332525,0.0464229,0.22970735,0.173990925,0.06584775,-0.53243365,98.57249855,31.932750725,1.728344,11.11775,14.63139695,0.0048641,12.387,12.0545,11.115,9.452,5.43775,3.00975,13.57025,12.96075,12.2915,11.2745,7.822775,4.63795,9.198173275,1.940303,299.635899975,367.385023225
7,20.25,-0.2101206,361.3972396625,-58.807392,-0.906448175,-0.0641500000000001,0.947475,1.28155,0.672125,0.88605,0.037760425,0.163619,0.0893022,0.0369032,-0.4775894,98.57249855,33.771498825,1.4910185,10.878,8.565105175,0.0079686,11.829,12.09725,11.11875,9.48925,5.443225,3.0074,13.4365,13.017,12.3705,11.24,7.8263,4.6354,2.0315409,0.79462565,293.368501475,365.419674325
7,20.75,-0.185269625,360.344154375,-51.041206475,-2.35591445,-0.249675,0.493075,0.989475,-0.28355,1.0703,0.0341621,0.1403892,0.0584732,0.0344322,-0.534912625,98.57249855,37.989001,1.39374825,10.73175,8.570010525,0.00662915,11.37,12.13,11.1025,9.52375,5.448875,3.006225,13.29825,13.06325,12.44325,11.23,7.829,4.634575,0,0.25130805,293.58390815,360.59431255
7,21.25,-0.0396958,358.8265152,-53.631882125,-5.727295,-0.505375,-0.0214,0.36885,-1.54125,1.09675,0.03050665,0.1428702,0.0865456,0.0226478,-0.48955935,98.57249855,42.91724855,1.21988875,10.3685,8.272004175,0.0064178,11.05975,12.14275,11.089,9.5555,5.4557,3.0055,13.11475,13.095,12.48425,11.22,7.81865,4.632925,0,0,290.7485929,354.075456325
7,21.75,0.0606171,361.9289024225,-53.0772705,-10.24645335,-0.937175,-0.606,-0.857175,-2.840075,1.0827,0.022963525,0.144629375,0.054938125,0.018373,-0.537223975,98.57249855,47.629749725,1.173378,9.81375,8.2317568,0.00454145,10.41625,12.13825,11.0655,9.58275,5.463975,3.00595,12.9125,13.08775,12.51075,11.21725,7.813475,4.6321,0,0.021682575,285.6568684,347.1399412
7,22.25,-0.467251875,365.9346199275,-64.44794385,-5.166572175,-1.33995,-1.535925,-1.457275,-3.806825,1.2212,0.024627375,0.142903225,0.120820325,0.024965275,-0.50480805,98.57249855,49.55850045,1.12734025,8.9935,12.941094725,0.00325735,9.67325,12.11375,11.0465,9.61725,5.471525,3.005675,12.7525,13.0705,12.5345,11.21,7.811025,4.63255,0,0.0020329,283.221431425,342.960512525
7,22.75,-0.03759825,368.268241845,-64.0650701,-2.821583,-1.866775,-2.17135,-2.08935,-5.3345,1.03935,0.030398825,0.131129,0.0782986,0.0264582,-0.48327265,98.57249855,51.1270009,1.08770775,8.33225,12.7737297,0.002656525,9.17675,12.082,11.03025,9.6445,5.480075,3.0074,12.5045,13.046,12.56175,11.21,7.8103,4.63255,0,0.0492056,280.322719575,338.22590925
7,23.25,0.18086,366.85292968,-62.539056775,-8.0854922,-2.261175,-2.904825,-2.9002,-7.0141,1.2007,0.0305401,0.1438051,0.107492325,0.0188598,-0.38057845,98.57249855,52.400249725,1.092702,7.61335,12.93265345,0.0018512,8.6825,12.03475,11.014,9.6645,5.49035,3.010125,12.3325,13.00875,12.56175,11.20725,7.810575,4.635,0,0.004065075,277.8014527,336.54421325
7,23.75,-0.05697385,361.03876346,-64.9167896,-9.37608975,-2.61795,-3.5605,-3.9942,-8.57025,1.06135,0.039065075,0.155324,0.0855184,0.0230198,-0.433024425,98.5449991,53.514248725,1.02653,7.2378,12.396231625,0.0024219,8.24725,11.96575,10.99775,9.689,5.50035,3.0133,12.18675,12.96425,12.5345,11.20725,7.81185,4.636725,0,0.01626175,275.154087275,333.742163675
8,0.25,-0.0514428,353.936016825,-46.3702969,-8.9091966,-4.2542,-7.338925,-7.0539,-12.44225,0.885875,0.02937815,0.14475195,0.0908355,0.02845595,-0.5126679,98.599998,62.9920009,0.549435,5.77335,12.738580975,0.0018127,7.2081,11.996,12.005,11.67725,10.06625,7.109575,11.269,12.845,12.40425,11.90175,10.00525,7.342525,0,0,270.2148242,326.738129475
8,0.75,-0.3065423,354.946763635,-49.239170925,-12.75382205,-4.590625,-7.8022,-8.052375,-13.395,0.6708,0.02288685,0.14779235,0.11524455,0.02716,-0.4631232,98.599998,64.3805,0.51328525,5.4611,12.6975941,0.001595475,6.89075,11.8905,12.00225,11.69175,10.06625,7.110125,11.029,12.796,12.407,11.91175,10.00525,7.342525,0,0,273.167364225,326.891499475
8,1.25,0.0551848,353.34141925,-47.0245285,-13.493278775,-4.986475,-8.092,-9.2155,-14.61875,0.525025,0.029694075,0.1583042,0.13406715,0.0268075,-0.4074461,98.672497275,66.70949945,0.490858,5.260075,12.5321306,0.001548,6.58805,11.78225,11.995,11.699,10.06625,7.110575,10.829,12.74425,12.40975,11.9245,10.008,7.3428,0,0,273.470029475,325.338889025
8,1.75,-0.00210239999999999,352.6682441475,-45.49930175,-7.80452985,-5.26415,-8.4965,-10.226,-15.89925,0.797,0.026584275,0.134621625,0.09963,0.024013625,-0.445519725,98.599998,66.9550009,0.41354475,5.137725,12.47158675,0.0021956,6.347875,11.664,11.97775,11.699,10.069,7.111575,10.68375,12.688,12.4125,11.93725,10.008,7.3438,0,0,272.69753445,323.827731475
8,2.25,-0.0142605,354.126869225,-42.2575823,-13.73245995,-5.46195,-8.97475,-11.1805,-17.143000725,0.776225,0.0260253,0.158392,0.13572,0.0237896,-0.3491962,98.672497275,67.08699655,0.36344325,4.9905,12.3299196,0.0015249,5.9998,11.5485,11.96775,11.70625,10.069,7.112575,10.55125,12.629,12.40525,11.96,10.008,7.3448,0,0,276.54031005,324.34916475
8,2.75,-0.00444709999999994,352.695963275,-44.96691565,-10.57064935,-5.7099,-9.3355,-11.94225,-18.312500725,0.752925,0.0203927,0.13709795,0.12958515,0.0183623,-0.3810951,98.599998,66.231496725,0.34263075,4.738275,11.8589708,0.0014258,5.688875,11.43025,11.94775,11.70625,10.069,7.113575,10.426,12.5645,12.4025,11.97,10.008,7.345075,0,0,279.563501975,325.1330917
8,3.25,0.1008968,354.94851685,-45.80338615,-7.859648975,-6.08615,-9.75625,-12.913,-19.39025045,0.6692,0.021252925,0.1693511,0.1335214,0.019145,-0.4536239,98.599998,63.544751175,0.31821325,4.38095,11.7055846,0.00124805,5.3907,11.30475,11.92325,11.7035,10.06175,7.11485,10.308,12.51075,12.3925,11.98,10.01525,7.345625,0,0,279.194588475,322.712273225
8,3.75,-0.369799725,354.9640701675,-44.8192485,-12.8930914,-6.358425,-10.21425,-13.91125,-20.255749275,0.9946,0.031646425,0.148166775,0.135053825,0.021373975,-0.423161325,98.599998,68.12050145,0.2937395,4.12945,11.883246825,0.00085,5.256975,11.19125,11.8815,11.70075,10.06175,7.115575,10.1535,12.45425,12.37525,11.98725,10.01525,7.346625,0,0,280.4379077,321.4425602
8,4.25,-0.737693425,353.626853925,-37.4116752,-10.803207,-6.580875,-10.339,-14.6285,-20.958001,0.8141,0.0325326,0.1651175,0.1402756,0.0262712,-0.45786325,98.699997,68.818250625,0.2791925,3.7779,11.71420595,0.0013122,5.01145,11.07775,11.83975,11.6935,10.069,7.116575,9.91,12.39775,12.36525,11.98,10.01525,7.3469,0,0,281.84667505,321.526810725
8,4.75,-0.178628775,353.6276245,-39.40676715,-9.769596,-6.777975,-10.245,-15.11425,-21.610249275,1.01455,0.0243126,0.1705819,0.1453931,0.0234504,-0.4498582,98.699997,68.74099945,0.267919,3.566425,11.3749209,0.0016456,4.9666,10.9715,11.79075,11.69075,10.06175,7.117575,9.75725,12.334,12.34525,11.98,10.018,7.34935,0,0,282.872348025,321.991933925
