DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
6,22.25,422.383568,14.1088325,1961.298188,5.727678,-1.5809255,-17.315562,-30.378628,5.773585,2.819175,0.2308235,-0.063643,0.572694,0.2799915,100.99,60.745,16.8,7.1396585,21.5878125,0.3603535,22.675,23.44,24.36,24.61,22.91,23.79,23.94,24.62,24.925,23.23,21.735,22.865,24.525,24.98,22.99,-68.1050265,0,0,-3.6285715,0.655242,322.3867255,387.600545
6,22.75,423.881606,14.0077645,1959.798945,5.1697,-1.221662,-17.645224,-25.2107485,5.2993385,2.358326,0.1765575,-0.0361,0.5615695,0.2310885,101,62.675,16.32,6.620845,21.404208,0.3525375,22.27,22.985,24.075,24.5,22.96,23.345,23.525,24.275,24.81,23.25,21.39,22.435,24.185,24.84,23.02,-66.6264245,0,0,-3.542857,0.705645,321.201873,384.129424
6,23.25,424.5659455,13.9030525,1964.421378,5.4291685,-1.148385,-18.434877,-24.98884,4.550112,2.234968,0.1672445,-0.028969,0.5338475,0.2100965,100.99,64.265,15.935,6.0982985,21.022624,0.362848,21.99,22.61,23.77,24.375,22.98,22.98,23.13,23.96,24.68,23.275,20.93,22.05,23.835,24.72,23.04,-64.490585,0,0,-3.371429,0.705645,319.754138,380.5629775
6,23.75,425.698131,14.086382,1966.77888,5.298059,-0.76525,-18.7335625,-21.78019,3.652143,2.060277,0.158976,-0.023841,0.5342795,0.190715,100.99,66.13,15.635,5.763937,20.806699,0.372282,21.585,22.31,23.495,24.28,22.98,22.6,22.76,23.615,24.57,23.29,20.53,21.69,23.565,24.59,23.06,-62.5828935,0,0,-3.428571,0.705645,318.794734,379.463564
7,0.25,440.928381,14.677773,1955.129375,4.615779,-0.8002685,-20.915146,-11.135168,0.5987445,1.242802,0.0974715,-0.003862,0.446888,0.110039,101.0225,70.71,16.42,5.2753835,21.868722,0.3896445,23.375,24.04,25.22,26.3,25.475,24.585,24.81,25.735,26.79,25.855,22.28,23.27,24.935,26.095,25.035,-56.562475,0,0,-3.314286,0.604839,326.031863,381.739713
7,0.75,443.483834,14.6867945,1958.810669,4.33633,-0.572675,-21.1836785,-7.630197,0.387767,1.2673505,0.087363,-0.002633,0.4409025,0.0994885,101.03,72.28,16.1,4.7051925,21.6144415,0.4174485,23.065,23.77,24.94,26.195,25.49,24.235,24.415,25.41,26.635,25.85,21.985,22.91,24.675,25.96,25.035,-54.4418315,0,0,-3.2,0.604839,325.1044665,378.7525075
7,1.25,445.680097,14.71673,1961.20211,4.523528,-0.785498,-21.8125145,-6.518907,-0.102022,1.2067965,0.091783,-0.0033955,0.409198,0.0952115,101.03,75.65,15.7,4.2225575,21.456407,0.429293,22.72,23.49,24.69,26.035,25.495,23.92,24.08,25.13,26.47,25.865,21.68,22.685,24.4,25.805,25.04,-53.247439,0,0,-3.085714,0.604839,323.5093625,377.187735
7,1.75,446.451882,14.566688,1960.739076,4.8303165,-0.523832,-22.0322385,-8.860363,0.17936,1.2712475,0.08609,-0.002808,0.406029,0.0919725,101.0385,76.88,15.325,3.772475,20.9548775,0.4007555,22.37,23.205,24.46,25.91,25.51,23.67,23.815,24.85,26.305,25.87,21.375,22.4,24.13,25.66,25.04,-52.479877,0,0,-3.085714,0.655242,322.320941,375.280504
7,2.25,446.974718,14.555143,1963.9893415,4.87959,-0.404796,-22.1885185,-6.938305,0.346539,1.2508645,0.083837,-0.002686,0.3979405,0.088231,101.035,77.785,15.115,3.5957175,20.7819545,0.394465,22.1,22.965,24.25,25.775,25.515,23.425,23.575,24.58,26.14,25.875,21.075,22.115,23.88,25.54,25.04,-51.3068035,0,0,-2.971429,0.756048,322.377302,373.208905
7,2.75,448.744414,14.539265,1964.950157,5.035203,-0.814572,-22.608713,-7.237636,0.0635075,1.281212,0.0890105,-0.002538,0.387208,0.0878205,101.035,78.57,14.65,3.4913475,20.7049375,0.383286,21.875,22.73,24.055,25.65,25.52,23.195,23.335,24.325,25.98,25.865,20.82,21.89,23.625,25.435,25.04,-50.9775465,0,0,-2.971429,0.705645,322.487932,373.239076
7,3.25,449.599239,14.504957,1970.093489,4.8921815,-0.657225,-22.6806075,-6.803422,0.111246,1.2781085,0.083197,-0.002692,0.379665,0.0858395,101.049,79.715,14.58,3.1793925,20.469895,0.366511,21.655,22.51,23.885,25.52,25.515,22.94,23.07,24.14,25.85,25.87,20.62,21.635,23.415,25.31,25.04,-50.004772,0,0,-2.857143,0.705645,321.7973925,372.6819935
7,3.75,446.236253,14.411374,1972.836162,5.213283,-0.6045835,-22.6497825,-6.098578,0.156062,1.2421845,0.083845,-0.002608,0.376055,0.0797605,101.05,81.05,14.12,2.8800555,20.2072015,0.3885295,21.435,22.32,23.715,25.39,25.515,22.675,22.84,23.965,25.71,25.865,20.41,21.46,23.2,25.19,25.05,-49.1368145,0,0,-2.857143,0.655242,321.375032,371.516328
7,4.25,450.155784,14.4352115,1968.711799,4.93563,-0.654301,-22.818545,-6.3893025,0.14164,1.301853,0.080758,-0.0024455,0.3787535,0.085737,101.07,82.4,13.775,2.6515985,19.8638365,0.366723,21.23,22.095,23.54,25.26,25.51,22.47,22.605,23.785,25.54,25.85,20.14,21.2,23,25.045,25.055,-48.4884665,0.117509,0,-2.742857,0.756048,321.342415,370.1400685
7,4.75,447.908649,14.303909,1970.05348,4.818225,-0.141819,-22.757685,-5.554381,0.040465,1.2871475,0.08032,-0.002445,0.356709,0.081967,101.084,83.1,13.575,2.491914,19.856499,0.361808,21.045,21.885,23.34,25.125,25.495,22.23,22.34,23.585,25.375,25.815,19.91,20.955,22.83,24.94,25.05,-46.6090225,5.170388,0.471698,-0.2571425,1.310484,322.4211925,368.8092555
7,5.25,454.4561945,14.381058,1967.4115765,3.348996,-0.279903,-21.9215695,-7.0768565,0.169777,1.2512535,0.081404,-0.0035305,0.3650765,0.0906665,101.1,83.4,13.64,2.492895,19.378254,0.350293,20.825,21.675,23.15,24.985,25.48,22,22.09,23.385,25.225,25.765,19.805,20.765,22.655,24.8,25.04,-25.7691605,57.755582,7.0165095,30.057143,6.8800405,321.81002,371.0915695
7,5.75,448.110132,14.910139,1963.92704,0.6390885,-0.460464,-19.7874445,-5.19218,7.790444,1.217945,0.0993605,-0.009355,0.37232,0.1243785,101.12,82.05,14.245,2.967887,19.412304,0.3301475,20.86,21.615,23.03,24.825,25.455,21.885,21.975,23.18,25.04,25.685,19.855,20.67,22.5,24.62,25.015,16.484268,207.226792,26.0023585,102.7714285,26.990927,321.722387,380.4623585
7,6.25,427.519464,15.577381,1953.132147,-3.460009,0.190605,-15.1334685,2.773885,34.330522,1.6057535,0.1617745,-0.030388,0.4147335,0.200446,101.145,77.775,15.78,3.8173245,20.346274,0.3256375,21.095,21.74,22.975,24.69,25.42,21.92,21.975,23.025,24.825,25.61,20.175,20.925,22.42,24.465,24.97,72.364291,419.5652175,41.863208,195.657143,51.6381045,323.5188625,393.773668
7,6.75,413.0487995,15.7418385,1947.756792,-7.129394,-0.160306,-10.108039,21.3735785,67.625661,2.160745,0.214124,-0.0543555,0.528406,0.2563675,101.165,73.23,16.97,5.0466445,21.367417,0.329693,21.435,21.88,22.945,24.6,25.405,22.11,22.2,23.03,24.675,25.57,20.745,21.245,22.46,24.365,24.945,137.607992,628.202115,52.7712265,294.114286,75.8316535,325.6618745,404.773322
7,7.25,406.430657,15.7582175,1942.004436,-10.2597895,-0.14573,-5.248997,40.547888,98.2499525,2.535741,0.254633,-0.076484,0.636664,0.2897715,101.18,68.58,17.975,6.239986,22.273422,0.3832925,21.9,22.18,23.005,24.53,25.375,22.465,22.56,23.1,24.57,25.545,21.38,21.72,22.6,24.26,24.95,209.743809,835.722679,61.2617925,399.9714285,99.8487905,329.8895495,415.2533415
7,7.75,403.8935825,15.835568,1938.626099,-12.679209,0.148978,-0.519809,60.908053,133.306825,2.6826565,0.266479,-0.081055,0.7091245,0.315303,101.21,64.155,18.97,7.5870415,23.0149565,0.449505,22.445,22.585,23.145,24.475,25.355,22.78,22.865,23.195,24.49,25.525,22.37,22.475,22.855,24.225,24.935,282.7209725,1035.840188,69.811321,501.4285715,121.547379,333.7930835,425.826833
7,8.25,402.1400285,15.883343,1934.1590045,-14.0658135,0.79708,4.8680095,78.128873,158.468812,2.802466,0.276186,-0.0871785,0.8063095,0.337053,101.21,60.73,19.965,8.8883585,23.8089685,0.4769265,23.05,23.01,23.34,24.425,25.31,23.22,23.235,23.34,24.43,25.49,23.26,23.23,23.11,24.215,24.92,356.4426755,1223.266745,77.889151,599.428571,142.0362905,338.4155755,437.318619
7,8.75,400.437512,16.121844,1931.306041,-15.1929055,-0.103429,10.341602,101.227916,184.210073,2.860873,0.290278,-0.097837,0.8617225,0.3517925,101.21,57.53,20.77,10.3239485,24.7686725,0.5473325,23.6,23.485,23.485,24.385,25.29,23.815,23.865,23.635,24.4,25.47,24.545,24.135,23.53,24.21,24.895,421.0981365,1396.592244,85.023585,689.142857,159.551411,343.372451,448.7455505
7,9.25,399.1855495,16.302193,1926.2283945,-15.174446,0.618377,16.7633715,108.5534645,212.2560825,2.9625845,0.2879615,-0.09502,0.875548,0.3635635,101.2,55.025,21.72,11.6593515,25.67653,0.6001975,24.3,24.015,23.885,24.375,25.28,24.7,24.67,24.085,24.425,25.445,25.93,25.185,24.15,24.25,24.875,479.7151995,1552.291422,92.806604,771.428571,173.8659275,346.904183,460.611651
7,9.75,398.577009,16.4245375,1918.501876,-15.8230215,-0.255653,23.391913,120.704759,240.8254215,2.830043,0.287581,-0.0935245,0.9060205,0.3673545,101.198,52.445,22.82,13.0642405,26.4791205,0.619538,25.155,24.625,24.295,24.39,25.26,25.605,25.575,24.58,24.46,25.41,27.935,26.71,24.68,24.275,24.85,532.233733,1686.251469,100.412736,841.714286,185.0554435,351.940459,471.718956
7,10.25,397.850109,16.619449,1913.1603085,-15.4747065,0.573553,32.148501,124.801219,252.694208,2.780253,0.2873935,-0.0950465,0.9274665,0.3709755,101.19,50.32,23.725,14.786373,27.6406785,0.66996,26.085,25.415,24.645,24.445,25.245,26.785,26.775,25.29,24.545,25.39,30.065,28.395,25.4,24.365,24.83,569.670012,1794.947121,106.5448115,900.571429,193.4475805,356.8756435,481.2390475
7,10.75,397.1593955,16.641884,1907.9506875,-14.4750685,0.198259,45.375191,133.007247,267.483156,2.73598,0.283167,-0.0900985,0.963073,0.3736675,101.177,47.615,24.68,16.296285,28.488169,0.682086,27.04,26.085,25.145,24.49,25.23,28.01,28.01,26.03,24.745,25.385,32.27,30.04,26.345,24.5,24.815,604.9949605,1883.666275,112.264151,943.7142855,201.033266,361.7112295,493.795356
7,11.25,396.972358,16.5579315,1901.504321,-13.507365,-0.114833,57.780904,143.434403,287.9079395,2.8208425,0.286957,-0.0925485,0.96289,0.3757145,101.16,43.9,25.61,18.0661515,29.6321505,0.697123,27.955,26.9,25.655,24.605,25.215,29.225,29.25,26.775,24.92,25.375,34.815,31.88,27.2,24.675,24.795,624.365974,1949.47121,117.2759435,975.428571,204.813508,365.849386,502.6405535
7,11.75,397.537534,16.565399,1897.4131535,-13.393666,-0.77458,67.5001185,143.122497,303.281361,2.792111,0.288682,-0.093086,0.963428,0.381925,101.14,40.79,26.425,20.133798,30.498512,0.685882,29.13,27.965,26.235,24.77,25.2,30.43,30.205,27.595,25.13,25.32,35.85,32.95,28.01,24.855,24.765,638.5263355,1985.898942,121.698113,994.5714285,207.056452,369.361167,510.997497
7,12.25,397.370684,16.599532,1893.0851575,-12.657749,-0.434408,72.9472975,133.2081685,313.943001,2.848452,0.288698,-0.091082,0.982565,0.381821,101.11,38.39,27.295,21.775443,31.247669,0.6619145,30.505,29.115,27.075,24.93,25.18,31.51,31.455,28.395,25.395,25.29,37.33,34.23,28.82,25.08,24.74,642.2681355,1990.599295,123.7617925,999.428571,207.0060485,373.2080925,516.717503
7,12.75,397.680636,16.435457,1894.05636,-11.2192145,-1.076328,75.038181,137.6894995,305.125029,3.04168,0.296635,-0.099919,0.980699,0.385058,101.08,36.54,28,23.784004,32.099939,0.655056,31.505,30.1,27.805,25.19,25.16,32.475,32.425,29.06,25.705,25.25,38.61,35.28,29.565,25.28,24.715,636.5536895,1962.984724,122.6415095,988.857143,204.032258,375.6468585,520.17554
7,13.25,397.993857,16.2599695,1889.355333,-10.233038,-1.375266,73.4986755,123.346566,310.108487,3.107354,0.301974,-0.1000475,0.970556,0.384769,101.05,34.7,28.64,25.2620065,32.5302755,0.60984,32.59,31.07,28.51,25.43,25.15,33.175,32.87,29.765,25.98,25.24,39.6,36.115,30.225,25.51,24.695,618.078708,1914.218566,119.2806605,966.2857145,202.142137,377.748889,521.988431
7,13.75,397.2787455,16.047711,1888.4193385,-10.0605985,-1.198031,68.693185,114.054363,305.9646885,3.430181,0.3240885,-0.116714,0.951409,0.3934775,101.023,33.245,29.13,26.6045925,33.1296565,0.556334,33.6,31.85,29.06,25.655,25.13,33.705,33.25,30.235,26.235,25.215,39.81,36.53,30.805,25.81,24.685,590.0264105,1839.012926,114.504717,928,196.7741935,379.0301975,517.871783
7,14.25,396.572558,16.0044335,1887.919697,-10.527325,-1.256268,60.1361955,98.039556,288.8679125,3.7192195,0.33273,-0.122953,0.9375295,0.3924525,101,32.3,29.66,28.2164765,33.4220785,0.515393,33.995,32.32,29.64,25.87,25.13,33.86,33.495,30.575,26.555,25.19,39.56,36.82,31.22,26.03,24.65,553.335397,1735.017626,106.898585,878.857143,189.0877015,380.63725,513.8774855
7,14.75,396.1149615,15.9691455,1886.080298,-10.932028,-1.57442,52.9733215,81.868734,286.783283,3.9988335,0.361998,-0.1445045,0.8860255,0.4093465,100.975,32.06,29.76,28.144565,33.6228245,0.436202,34.1,32.715,30.13,26.095,25.12,33.69,33.495,30.79,26.84,25.2,39.03,36.345,31.345,26.21,24.65,503.863352,1607.520564,97.582547,815.7142855,178.452621,379.575642,507.06474
7,15.25,396.0393295,16.0516975,1886.105304,-9.764827,-1.889246,47.736479,61.950684,269.639031,4.2863955,0.376676,-0.16101,0.877546,0.4271745,100.945,32.105,29.85,28.225356,33.64648,0.384903,34.02,32.945,30.315,26.295,25.125,33.46,33.335,30.99,27.12,25.22,37.88,35.715,31.5,26.43,24.65,449.292594,1458.284371,87.9716985,741.142857,166.129032,379.514322,499.2850615
7,15.75,396.8300745,16.1049065,1886.441511,-10.070525,-3.250933,40.0283125,40.1800445,246.057708,4.442801,0.394517,-0.175176,0.8972335,0.448247,100.925,32.325,29.745,27.832746,33.4749165,0.3599755,33.82,32.755,30.395,26.48,25.13,33.075,33.005,30.895,27.36,25.27,36.52,34.98,31.495,26.655,24.655,386.902368,1293.772033,76.8867925,656.2857145,150.126008,378.1336715,493.0935655
7,16.25,396.262554,16.1467035,1887.370785,-9.486387,-2.160268,31.244805,20.890589,222.8589455,4.502447,0.410697,-0.1879005,0.867394,0.4701175,100.915,33.095,29.485,27.1335965,33.0067215,0.3458015,33.29,32.31,30.33,26.69,25.14,32.535,32.53,30.865,27.53,25.3,35.475,34.31,31.355,26.84,24.67,320.8524185,1117.508813,66.037736,563.428571,132.03125,375.494976,487.290482
7,16.75,397.9950195,16.223932,1886.152756,-7.836053,-1.9500965,23.010653,2.048984,187.709676,4.561757,0.4334325,-0.2149385,0.8770405,0.4903375,100.9,33.495,29.045,26.1989235,32.438267,0.349385,32.605,31.79,30.155,26.87,25.15,32.065,32.07,30.65,27.685,25.34,34.41,33.52,31.145,27,24.7,246.8646475,927.73208,54.127358,464.571429,111.239919,371.6412735,479.0640225
7,17.25,399.2492495,16.084367,1890.849381,-5.9215065,-1.9700275,15.7443965,-16.0604055,155.810609,4.7013005,0.4324945,-0.2125335,0.8414825,0.4847065,100.8965,35.225,28.24,24.5158075,31.909042,0.3560935,32.03,31.365,29.83,26.98,25.165,31.45,31.51,30.4,27.8,25.395,32.74,32.425,30.755,27.13,24.73,171.931702,730.023502,42.2759435,362.0285715,89.667339,368.0707195,468.0661335
7,17.75,400.249285,16.1409885,1892.182317,-3.5690535,-1.987398,8.623588,-24.1178375,113.2450145,4.472574,0.4113675,-0.191179,0.797866,0.470926,100.89,37.775,27.345,22.255648,30.889686,0.385877,31.065,30.69,29.625,27.045,25.185,31.025,31.05,30.085,27.92,25.45,31.285,31.335,30.305,27.185,24.76,98.003762,510.634548,31.662736,262.228571,66.784274,363.485798,458.313196
7,18.25,403.2809945,15.8398665,1895.089424,-0.537644,-1.962627,3.0330745,-36.38762,79.221313,4.135253,0.37242,-0.160935,0.721481,0.4397605,100.89,40.23,26.215,20.1847315,29.9111435,0.428553,30.1,30.04,29.335,27.1,25.21,30.425,30.535,29.8,27.95,25.505,30.095,30.38,29.9,27.235,24.79,30.441915,303.290247,21.2853775,166.4857145,44.1280245,358.5628295,446.842901
7,18.75,407.291777,15.4083185,1903.492394,2.788219,-1.609773,-1.555683,-43.018256,42.789596,3.85616,0.338022,-0.1325075,0.657144,0.397997,100.9,41.955,24.975,18.0201405,28.556918,0.483737,29.23,29.35,28.995,27.15,25.24,29.865,29.985,29.52,27.955,25.56,28.865,29.315,29.425,27.265,24.825,-27.8657115,117.156287,11.0259435,77.457143,22.80746,353.3207745,436.33821
7,19.25,412.4456,15.138673,1909.543188,5.197641,-1.889971,-6.1661465,-45.520344,22.200429,3.4233415,0.2945165,-0.100626,0.627331,0.3590265,100.915,45.705,23.29,15.3204945,27.279075,0.484733,28.37,28.625,28.61,27.165,25.26,29.295,29.425,29.21,27.94,25.605,27.785,28.49,28.85,27.25,24.865,-67.9471575,33.372503,2.830189,13.257143,5.3679435,347.23733,425.335819
7,19.75,416.96634,14.8775805,1921.069879,6.160526,-1.381973,-10.06522,-43.713467,13.713028,3.2208005,0.265141,-0.0815845,0.5942525,0.325874,100.9265,48.925,21.865,13.328098,26.315911,0.428218,27.56,27.975,28.195,27.155,25.285,28.725,28.87,28.815,27.895,25.65,26.835,27.61,28.325,27.225,24.89,-75.58877,2.350176,0.117925,-3.485714,0.655242,343.220425,416.4975255
7,20.25,419.5415025,14.674646,1926.281546,6.12409,-2.246567,-12.540102,-40.133326,10.465272,3.0788665,0.2414195,-0.0690125,0.593725,0.311578,100.958,51.44,21.045,12.438588,25.547927,0.417585,26.87,27.34,27.815,27.115,25.3,28.05,28.275,28.435,27.82,25.66,25.93,26.795,27.84,27.145,24.9,-73.1012135,0,0,-4.342857,0.604839,341.0094945,410.756668
7,20.75,420.3887015,14.709387,1929.9500695,5.728652,-1.3817,-14.4133215,-33.604042,7.966543,2.7289665,0.219086,-0.051235,0.591169,0.271665,100.983,53.52,20.365,11.329227,24.9863745,0.4223815,26.23,26.825,27.455,27.07,25.32,27.485,27.67,28.01,27.75,25.685,25.225,26.215,27.395,27.03,24.915,-71.209949,0,0,-4.114286,0.604839,338.643678,406.5386025
7,21.25,423.43898,14.762868,1935.4010995,5.5421105,-1.682867,-16.0047595,-29.216324,6.676572,2.3941695,0.182504,-0.037636,0.5626275,0.242796,101.005,55.735,19.56,10.391959,24.40916,0.419427,25.655,26.305,27.055,26.995,25.35,27.02,27.2,27.66,27.65,25.725,24.745,25.585,26.94,26.92,24.94,-68.486365,0,0,-3.942857,0.604839,336.423477,401.79076
7,21.75,426.6449275,14.7724465,1940.146009,5.2839095,-0.9155165,-16.995538,-25.352026,3.824221,2.430973,0.1777055,-0.03565,0.522211,0.2213115,101.01,57.525,18.985,9.459654,23.790982,0.394821,25.185,25.865,26.74,26.9,25.375,26.565,26.73,27.285,27.545,25.75,24.28,25.09,26.6,26.8,24.97,-65.720621,0,0,-3.771429,0.655242,334.916658,398.120666
7,22.25,428.2739175,14.775657,1946.3486535,4.905371,-1.474145,-18.3444875,-22.1743715,3.0851195,2.1024065,0.1451325,-0.0229065,0.4764695,0.1893335,101.01,61.49,18.34,8.240089,23.2724235,0.397038,24.75,25.44,26.385,26.795,25.4,26.16,26.345,26.96,27.42,25.765,23.86,24.66,26.21,26.69,25.01,-64.91812,0,0,-3.6857145,0.655242,332.988531,395.294782
7,22.75,428.472078,14.740135,1947.528817,4.710821,-1.0014205,-19.286733,-13.9977975,1.9824605,1.8613135,0.120618,-0.0121305,0.496932,0.140901,101.0225,63.615,17.765,7.3756555,22.81794,0.3930335,24.43,25.06,26.14,26.69,25.44,25.76,25.93,26.64,27.28,25.805,23.475,24.295,25.845,26.585,25.045,-61.547308,0,0,-3.6,0.655242,330.768413,390.700786
7,23.25,431.98446,14.7543495,1952.0840655,4.7027635,-0.942899,-19.490801,-13.531347,1.1237195,1.6885075,0.132264,-0.008184,0.503101,0.128527,101.0335,66.08,17.24,6.7166575,22.551111,0.4004725,24.05,24.71,25.84,26.565,25.48,25.39,25.55,26.35,27.145,25.845,23.11,23.94,25.535,26.455,25.06,-59.689342,0,0,-3.428571,0.655242,329.389737,387.5476145
7,23.75,435.5655565,14.78402,1951.8022955,4.99373,-0.486227,-20.2376565,-9.3520425,0.582894,1.4465075,0.107238,-0.0062005,0.4721235,0.120004,101.029,68.34,16.895,5.9784225,22.1873105,0.4174325,23.705,24.365,25.52,26.425,25.49,24.99,25.195,26.025,26.98,25.83,22.75,23.62,25.225,26.335,25.085,-57.635675,0,0,-3.4,0.604839,328.0036735,384.2733005
8,0.25,438.632653,15.57989,1971.825221,3.8677495,-0.498269,-21.15704,-8.552283,0.0754935,1.2879625,0.0963885,-0.0020565,0.455366,0.107618,101.075,73.735,16.815,4.950847,21.2326025,0.370857,23.195,24.06,25.345,26.8,26.15,24.7,24.955,25.89,27.115,26.34,22.28,23.42,25.085,26.56,25.885,-55.3560505,0,0,-3.257143,0.554435,328.948413,382.9541705
8,0.75,440.7584765,15.5476805,1973.685465,3.881638,-0.508733,-21.7010085,-6.4340275,0.01904,1.258229,0.093053,-0.0032105,0.422811,0.09794,101.0705,75.27,16.65,4.5992055,21.0597195,0.3793015,22.9,23.755,25.09,26.62,26.17,24.385,24.605,25.615,26.96,26.35,21.885,23.11,24.83,26.405,25.9,-54.182081,0,0,-3.1142855,0.655242,328.3198705,380.042185
8,1.25,444.5324925,15.5277745,1981.260042,3.5687745,-0.429657,-21.833221,-6.160865,-0.34598,1.1007895,0.0874245,-0.002721,0.4193265,0.088985,101.0715,77.015,16.255,4.0682605,20.8647515,0.3916935,22.555,23.41,24.825,26.51,26.18,24.08,24.205,25.325,26.815,26.365,21.495,22.79,24.615,26.255,25.905,-52.318889,0,0,-3.085714,0.604839,327.4322635,378.6333325
8,1.75,444.082757,15.4799465,1984.967582,4.289246,-0.558827,-22.2315335,-6.183431,-0.2984465,1.162161,0.0880945,-0.001881,0.3816715,0.0853705,101.08,78.695,15.79,3.643271,20.568565,0.4046985,22.33,23.175,24.6,26.345,26.185,23.79,23.94,25.045,26.64,26.375,21.155,22.505,24.34,26.11,25.91,-50.5113205,0,0,-2.971429,0.604839,326.403104,376.021311
8,2.25,450.882088,15.410761,2005.956029,4.116593,-0.386982,-22.668021,-5.179843,-0.1579415,1.057648,0.081186,-0.001571,0.391542,0.086838,101.0735,80.6,15.385,3.3589235,20.257704,0.387626,22,22.905,24.365,26.2,26.185,23.485,23.66,24.835,26.485,26.375,20.88,22.24,24.155,25.955,25.9,-49.438496,0,0,-2.914286,0.705645,325.847814,374.152717
8,2.75,451.4011355,15.418075,1996.237985,4.5197475,-0.483887,-22.8024115,-4.073538,-0.763201,1.0623385,0.0825195,-0.001288,0.395723,0.0767815,101.07,81.9,15.175,2.989222,20.030644,0.3730025,21.765,22.625,24.12,26.04,26.18,23.28,23.395,24.645,26.34,26.365,20.63,21.945,23.975,25.81,25.895,-48.11935,0,0,-2.742857,0.655242,325.680967,374.418361
8,3.25,452.787094,15.33664,1999.003287,4.053076,-0.395393,-23.0149215,-4.574488,-0.2062565,1.0795545,0.0771195,-0.0017495,0.352527,0.076933,101.08,83.45,14.94,2.828055,19.9479945,0.357573,21.555,22.42,23.91,25.91,26.17,23.015,23.15,24.44,26.19,26.35,20.37,21.675,23.76,25.655,25.895,-46.4470405,0,0,-2.742857,0.655242,325.963693,373.0088975
8,3.75,453.277427,15.2786545,2005.925715,4.3647375,-0.6594695,-23.13618,-4.200146,-0.147448,1.0285465,0.0797355,-0.00108,0.334762,0.073086,101.0885,84.6,14.79,2.613124,19.705043,0.362858,21.315,22.18,23.7,25.785,26.16,22.725,22.89,24.225,26.065,26.36,20.075,21.425,23.575,25.505,25.895,-45.295926,0,0,-2.628571,0.655242,325.6707305,371.445177
8,4.25,449.835324,15.252404,2005.9454275,4.0030105,-0.632899,-23.2859655,-4.405126,-0.060203,1.03217,0.075085,-0.000819,0.350174,0.075426,101.1,85.1,14.61,2.3168505,19.5764485,0.321058,21.05,21.94,23.5,25.67,26.145,22.465,22.655,24.005,25.915,26.345,19.88,21.165,23.32,25.4,25.88,-44.609869,0,0,-2.628571,0.756048,325.761089,370.761977
8,4.75,448.158207,15.209177,1998.265014,4.351626,-0.554583,-23.048242,-4.323548,-0.352512,1.090078,0.079394,-0.001308,0.340719,0.072186,101.12,85.7,14.42,2.226171,19.3576795,0.33017,20.85,21.755,23.3,25.555,26.125,22.21,22.38,23.785,25.78,26.32,19.68,20.935,23.155,25.27,25.89,-43.6777635,0.117509,0,-2.457143,0.705645,326.7147535,370.3076985
8,5.25,449.4982515,15.1773835,2002.158931,4.2118385,-0.35784,-23.216696,-3.656481,-0.627114,1.0943665,0.070588,-0.001396,0.353332,0.070245,101.132,86.2,14.035,2.1435855,19.237816,0.331423,20.635,21.55,23.095,25.435,26.105,22.005,22.145,23.575,25.65,26.3,19.52,20.75,22.93,25.14,25.885,-39.7586845,7.4618095,0.707547,1.028571,1.663306,329.0088225,369.7419255
8,5.75,446.942464,15.32678,1996.0943985,3.196116,-0.47601,-22.341924,-4.307365,0.230996,1.030932,0.0778655,-0.00235,0.317814,0.0848375,101.16,85.75,14.29,2.26074,19.105995,0.329981,20.5,21.395,22.92,25.29,26.09,21.815,21.97,23.37,25.485,26.255,19.485,20.615,22.71,25.005,25.86,-17.0688815,69.506463,8.490566,36.8,10.181452,329.6655445,374.107959
8,6.25,441.389478,15.891912,1993.23524,1.303297,-0.785076,-18.913234,-1.784074,12.299218,1.0794615,0.1010305,-0.00677,0.3560215,0.123461,101.184,83.05,15.32,2.8973075,19.27496,0.3256265,20.645,21.44,22.805,25.165,26.07,21.78,21.935,23.205,25.33,26.175,19.73,20.67,22.56,24.85,25.82,24.766155,228.8484135,28.596698,113.5428575,32.484879,328.469352,386.288376
8,6.75,421.914656,16.5267205,1986.456566,-1.0039895,0.5574305,-13.3276025,9.630232,35.891118,1.6509755,0.165615,-0.030287,0.419412,0.2039975,101.21,78.865,16.65,4.0022645,20.174513,0.340665,20.98,21.57,22.805,25,26.04,21.96,22.04,23.125,25.165,26.115,20.235,20.98,22.525,24.71,25.78,80.214971,440.0705055,46.7570755,204.7714285,56.6028225,328.6441325,400.382003
8,7.25,412.8341965,16.670517,1971.059627,-3.2963975,-0.084056,-7.717156,32.1746345,60.8843745,2.1568105,0.2115995,-0.0502535,0.5516795,0.2599265,101.225,74.205,17.765,5.21701,21.091355,0.3596995,21.535,21.885,22.875,24.87,26.02,22.335,22.395,23.185,25.045,26.08,20.92,21.44,22.63,24.625,25.755,147.331428,663.043478,63.5613205,315.142857,81.6784275,331.6768505,412.721556
