DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
1,20.5,-1.6445,-0.2,0.032,-9.44,-57.725,704.8375,709.0675,712.92,715.82,-18.55725,-19.19625,-20.012,-19.63725,42.1,43.3,49.1,56.345,-8.7135,-6.93975,-5.795,-4.37625,-9.269,-7.00925,-6.357,-4.738,-3.15525,-2.021,-2.01575,-0.3055,-2.4775,0,-80.2325,161.805,220.145,0.978,0.8125,0.73675,95.7445,-1.6
1,21.5,-2.804,-0.2,0.03035,-16.68,-68.1825,706.8625,710.0225,713.89,714.875,-18.88875,-19.702,-20.202,-19.29125,46.9725,47.435,51.84,59.5675,-8.22175,-7.23775,-6.2045,-4.4875,-9.91,-7.247,-6.6585,-4.888,-3.24675,-2.04625,-2.03,-0.30775,-2.3,0,-80.7325,162.19,219.145,1.13125,0.886,0.79225,95.82225,-2.81
1,22.5,-2.01,-0.2,0.030225,-12.1175,-72.7,707.24,709.2,709.23,714.3975,-19.31975,-19.5385,-20.348,-20.175,48.525,50.3,52.16,59.19,-8.49775,-7.41975,-6.58975,-4.5475,-10.325,-7.735,-7.039,-5.12,-3.3145,-2.06975,-2.05525,-0.30775,-2.2,0,-80.4625,161.85,219.49,0.9835,0.82675,0.71,95.8645,-2.1
1,23.5,-2.559,-0.3,0.035,-15.29,-72.2,708.8575,709.34,713.395,717.065,-19.94875,-20.49275,-20.862,-20.509,50.2575,51.7,54.04,61.3225,-8.894,-7.582,-6.83725,-4.79375,-10.79,-8.183,-7.3345,-5.264,-3.3765,-2.1005,-2.04575,-0.30775,-2.1,0,-80.8775,162.4225,217.245,1.05325,0.84575,0.69225,95.86225,-2.57
2,0.5,-2.8645,-0.3,0.024,-10.12,-55.62,709.14,710.215,713,715.33,-17.847,-17.91125,-18.5745,-18.791,56.62,57.825,59.9,67.2125,-8.61325,-7.17,-6.06675,-4.8,-9.884,-7.16425,-5.99125,-4.6855,-3.0335,-3.3005,-1.78025,-0.74,-2.3,0,-81.22,165.2225,227.6675,0.9915,0.85,0.73225,95.80125,-3.73
2,1.5,-2.21125,-0.35,0.03345,-11.2,-64.55,707.555,709.84,711.5,714.6,-18.178,-18.54425,-19.19,-19.025,57.12,59.3125,60.7125,69.3,-8.78775,-7.5065,-6.483,-4.97625,-10.406,-7.33,-6.35075,-4.84325,-3.19175,-3.336,-1.8305,-0.74,-2.1,0,-84.38,165.5,225.5225,1,0.807,0.71225,95.697,-3.055
2,2.5,-1.69125,-0.2,0.03,-13.05,-61.575,709.58,709.9875,711.855,714.085,-18.47125,-18.98875,-19.74625,-19.039,56.0575,58.38,60.24,69.42,-8.898,-7.7165,-6.80975,-5.123,-10.616,-7.742,-6.5545,-5.14975,-3.35,-3.3815,-1.89775,-0.735,-2.2,0,-83.985,165.2575,223.7925,1.06225,0.8065,0.67675,95.78225,-2.1525
2,3.5,-2.75,-0.3,0.03305,-21.775,-55.9,710.095,710.6475,714.3375,716.49,-18.8285,-19.3145,-20.2935,-19.185,59.18,61.25,61.9375,69.8625,-9.174,-7.92,-7.1015,-5.3495,-10.966,-8.21925,-6.8645,-5.47875,-3.3975,-3.4415,-1.91425,-0.735,-2.2,0,-82.94,165.82,224.72,0.95025,0.84,0.7,95.783,-2.8
2,4.5,-3.14425,-0.26,0.022,-10.73,-55.2625,711.32,712.72,716.58,719.08,-19.2245,-19.124,-20.4185,-19.684,59.68,62,62.7875,70.625,-9.366,-8.11325,-7.18675,-5.58475,-11.276,-8.482,-7.19,-5.79775,-3.47775,-3.50875,-1.93075,-0.74,-2.1775,0,-81.84,167.32,223.16,1.05075,0.85375,0.79225,95.85075,-3.366
2,5.5,-1.47475,-0.2,0.02795,-11.3375,-61.45,713.94,715.2,717.9325,720.22,-19.17,-19.504,-20.2155,-19.726,61.64,63.525,64.3375,70.9125,-9.306,-8.21325,-7.3715,-5.79475,-11.225,-8.764,-7.25325,-6.10325,-3.562,-3.58325,-1.96075,-0.74,-2.1,0,-80.8,168.52,223.36,1.08,0.86,0.74225,95.88075,-1.635
2,6.5,-2.116,-0.3,0.0292,-10.23,-54.27,716.49,717.775,719.3725,722.2,-19.489,-19.726,-20.468,-20.172,63.415,64.4125,65.8125,73.075,-9.442,-8.23325,-7.3345,-5.9865,-11.161,-8.8425,-7.463,-6.21875,-3.625,-3.665,-1.9875,-0.745,-1.9775,0,-81.26,168.16,222.56,1.06375,0.87275,0.82225,95.9015,-2.72
2,7.5,-4.14125,-0.3,0.036,-15.32,-53.525,717.36,717.36,719.84,723.3,-19.724,-19.977,-20.487,-19.929,64,64.8125,65.2125,73,-9.288,-8.1675,-7.39575,-6.015,-11.523,-8.80775,-7.4565,-6.32625,-3.663,-3.73675,-2.04,-0.74,1.7,0.4,-70.345,165.44,224.6,0.91125,0.7755,0.67125,95.9305,-4.355
2,8.5,-2.08475,-0.5675,0.049,-11.07,-52.59,716.775,717.3625,718.1625,718.935,-18.62425,-18.47775,-18.46725,-17.489,59.8975,60.12,60.02,68.53,-8.86,-7.94775,-7.31525,-6.0135,-10.019,-8.51575,-7.5615,-6.29525,-3.71525,-3.80575,-2.083,-0.745,18.66,2.8,-39.52,165.2,234.4,0.90975,0.78,0.72225,95.9315,-2.29
2,9.5,-1.5535,-0.6,0.067,-3.645,-37.99,712.4625,710.875,710.9,711.3,-16.6695,-16.428,-16.27375,-15.12025,52.9,54.3375,54.64,58.6,-7.76,-7.24525,-6.8505,-5.95125,-8.33,-7.555,-7.14075,-6.13325,-3.7805,-3.85925,-2.098,-0.745,44.85,6.04,4.4375,167.16,245.44,1.14,1.00575,0.94675,95.93225,-1.9625
2,10.5,-1.054,-0.4,0.085425,-1.1,-29.6075,706.05,705.2,704.8725,701.5125,-15.198,-14.9335,-14.70625,-13.7955,45.95,44.91,46.11,47.915,-6.43,-6.182,-6.07675,-5.70875,-6.8715,-6.18,-6.22325,-5.56875,-3.75525,-3.87275,-2.114,-0.745,70.8975,9.76,22.7875,173.46,254.5,1.28475,1.242,1.03125,95.933,-1.3725
2,11.5,-0.6695,-0.36,0.0878,2.3,-25.7675,700.0425,698.0325,697.4,693.655,-14.476,-14.1735,-13.665,-12.24225,38.875,38.35,38.2,36.605,-5.5555,-5.5985,-5.381,-5.342,-5.742,-5.528,-5.55025,-4.89775,-3.671,-3.79025,-2.14,-0.74,92.8,12.62,41.34,178,262.9,1.28,1.12675,0.9645,95.94075,-0.8
2,12.5,-0.51175,-0.3,0.084,5.715,-31.3025,693.86,692.855,692.1375,687.375,-13.6335,-13.3735,-12.853,-11.0715,33.975,33.2,32.8375,31.1175,-4.421,-4.7055,-4.88825,-4.772,-4.875,-4.7515,-5.1,-4.57875,-3.571,-3.64325,-2.124,-0.735,107.225,14.9,44.705,180.5275,266.6875,1.272,1.187,1.09,95.8815,-1
2,13.5,-0.538,-0.2,0.093,4.5525,-19.84,688.95,688.3,686.35,682.785,-13.2155,-12.91375,-12.28375,-10.95825,29.3625,28.6,28.5125,27.7125,-3.98875,-4.24975,-4.3105,-4.49325,-4.4225,-4.168,-4.42375,-4.251,-3.36525,-3.49425,-2.114,-0.735,106.735,14.8525,46.59,182.3525,268.58,1.4275,1.236,1.13225,95.791,-0.6
2,14.5,-0.64575,-0.2,0.08475,3.5,-31.065,684.74,684.14,682.98,679.99,-12.81375,-12.58475,-11.967,-10.537,26.7525,26.4075,26.3375,25.49,-3.83325,-3.911,-3.90525,-4.25,-4.14375,-3.81625,-4.062,-3.8155,-3.20525,-3.41225,-2.117,-0.73475,88.825,11.74,37.5375,178.3375,267.475,1.482,1.3045,1.21225,95.74375,-0.7
2,15.5,-0.623,-0.1,0.06085,1.86,-38.91,683.9875,683.0125,682.275,681.13,-12.695,-12.4255,-11.978,-11.059,25.1,24.7075,25.3075,25.19,-3.9205,-3.68775,-3.75,-4.022,-3.9425,-3.6635,-3.80025,-3.46775,-3.092,-3.3275,-2.107,-0.73475,52.405,9.3225,16.45,176.7,263.64,1.55175,1.3775,1.38225,95.78075,-0.8
2,16.5,-0.582,-0.1,0.06265,-0.5,-45.52,684.3375,683.6875,683.8625,684.405,-13.019,-12.84875,-12.52325,-11.704,25.555,25.175,26.245,28.1,-4.2085,-3.84775,-3.77525,-3.754,-4.382,-3.69975,-3.6315,-3.27,-2.95675,-3.23825,-2.06025,-0.74,30.4925,4.1225,-22.3175,174.52,256.92,1.348,1.1625,1.0545,95.8015,-0.535
2,17.5,-2.03325,-0.1,0.039,-2.9775,-62.3,688.1,689.65,693.15,694.2475,-13.68325,-13.4895,-13.47775,-13.528,31.815,31.4525,32.1225,37.025,-4.76,-4.16975,-3.85525,-3.63975,-5.3415,-3.8425,-3.615,-3.30525,-2.8415,-3.1655,-2.01025,-0.74,5.64,0.9,-66.5825,172.12,248.16,1.2305,0.98875,0.96,95.83075,-1.9
2,18.5,-1.675,0,0.026,-7.175,-60.31,699.11,701.04,705.265,708.46,-14.6785,-14.5425,-14.79925,-15.3455,37.62,38.9375,40.9875,49.06,-5.421,-4.49425,-4.091,-3.7115,-6.54,-4.60825,-3.80175,-3.35,-2.76,-3.151,-1.96025,-0.74475,-2.2,0,-85.08,170.66,238.6,1.03,0.8855,0.8245,95.803,-1.661
2,19.5,-2.5045,-0.1,0.028,-13.22,-61.16,703.48,705.52,707.4325,712.665,-15.2395,-15.18325,-16.001,-16.16,42.91,46.515,49.4225,53.145,-6.1675,-4.87,-4.4015,-3.86975,-7.25625,-5.199,-4.31125,-3.66975,-2.79625,-3.0865,-1.887,-0.75,-2.7,0,-83.2,169.22,236.2,1.07,0.95475,0.7845,95.82225,-2.34
2,20.5,-1.48,-0.2,0.0222,-8.3875,-62.585,703.985,704.5025,705.82,708.775,-15.61125,-15.775,-16.445,-17.06275,47.2225,47.33,52.1,56.56,-6.73625,-5.46,-4.72775,-4.093,-7.9725,-5.542,-4.79,-3.9255,-2.8635,-3.0285,-1.82725,-0.745,-2.5,0,-82.5825,167.6,234.14,1.02,0.9105,0.75675,95.89,-1.4375
2,21.5,-1.546,-0.2,0.029325,-9.52,-60.4975,707.1975,708.42,708.9,712.4575,-16.0675,-16.42625,-16.91625,-17.519,49.8075,51.54,55,62,-7.33425,-5.80775,-5.17625,-4.20925,-8.4125,-5.92,-4.9325,-4.1455,-2.9205,-3.01225,-1.79075,-0.745,-2.3,0,-81.06,166.84,231.46,1.15175,0.89,0.79125,95.871,-1.4425
2,22.5,-1.9925,-0.2,0.03045,-12.61,-62.3425,708.77,710.3,712,713.03,-16.54875,-17.035,-17.7675,-18.20025,53.0375,54.71,58.21,64.02,-7.8555,-6.36775,-5.3735,-4.416,-8.9375,-6.24475,-5.3205,-4.36875,-3.01975,-2.99875,-1.774,-0.74425,-2.38,0,-79.7,166.34,229.52,1.118,0.839,0.71,95.861,-1.84
2,23.5,-2.108,-0.2,0.02905,-14.83,-71.21,708.3875,708.775,711.1975,712.72,-17.465,-17.6725,-18.14625,-18.5155,55.5825,56.01,59.64,68.01,-8.28,-6.78775,-5.641,-4.607,-9.37,-6.769,-5.53525,-4.53325,-3.098,-2.9925,-1.77375,-0.74425,-2.28,0,-80.5125,165.34,228.18,1.082,0.9075,0.75225,95.812,-2.0825
3,0.5,-1.955,-0.3,0.037,-14.22,-69.9,695.3,695.4075,696.61,699.7025,-11.61,-11.842,-12.352,-11.714,43.6,44.58,46,51.94,-2.7355,-2.21375,-1.93,-1.81725,-4.4395,-2.028,-1.895,-1.53325,-0.921,-1.1555,-0.771,-0.48775,-2.1775,0,-82.3425,193.7075,254.06,1.045,0.93475,0.7145,95.75,-2.2
3,1.5,-6.165,-0.3,0.035025,-16.55,-61.385,695.17,695.3375,696.15,699.62,-12.02975,-12.138,-12.614,-12.128,46.24,47.24,48.52,54.9,-3.008,-2.36775,-2.1445,-1.91025,-4.4665,-2.058,-1.926,-1.53,-0.94575,-1.15825,-0.7615,-0.48775,-2.355,0,-80.7975,197.345,252.69,1.02,0.87,0.6745,95.762,-6.35
3,2.5,-1.919,-0.3,0.037,-16.2275,-73.32,693.83,693.9225,695.36,699.2425,-12.5015,-12.607,-12.896,-12.758,49.82,50.68,51.96,56.84,-3.318,-2.474,-2.261,-2.0455,-4.58,-2.09,-1.94,-1.5655,-0.97,-1.15375,-0.76575,-0.48775,-2.3,0,-79.9775,197.045,249.3025,1.0555,0.937,0.79,95.762,-2.435
3,3.5,-2.6375,-0.4,0.032,-15.1425,-64.56,694.63,697.415,698.45,702.5025,-12.67275,-12.6575,-13.07,-13.126,50.72,51.72,52.78,60.38,-3.476,-2.5585,-2.26725,-2.07475,-4.68425,-2.182,-2.081,-1.6265,-0.99575,-1.151,-0.791,-0.48,-2.1,0,-80.21,196.675,249.1925,1.14875,0.949,0.92225,95.704,-2.9
3,4.5,-1.552,-0.4,0.036,-23.975,-58.8375,700.81,701.835,703,707.21,-12.575,-12.916,-13.204,-13.096,51.4,51.82,53.44,62.02,-3.668,-2.657,-2.3005,-2.11475,-4.924,-2.524,-2.223,-1.67,-1.0215,-1.14825,-0.7915,-0.48775,-2.1,0,-80.1,195.27,248.39,1.05,0.88975,0.82,95.63,-2.015
3,5.5,-3.0835,-0.4,0.033,-22.56,-62.52,699.62,700.795,702.62,706,-12.83325,-13.199,-13.602,-13.548,53.8,54.44,56.86,62.84,-4.0125,-2.8585,-2.3905,-2.1365,-5.292,-2.928,-2.492,-1.70775,-1.04675,-1.141,-0.75525,-0.48775,-2.0775,0,-79.4,193.4125,247.3575,1.12,0.92,0.88,95.642,-3.1
3,6.5,-2.98125,-0.3,0.03795,-19.2,-55.6225,704.7075,705.6825,706.7,711.15,-13.15675,-13.1765,-13.528,-13.908,55.12,56.54,57.82,66.52,-4.20975,-3.057,-2.5605,-2.2265,-5.484,-3.148,-2.761,-1.70775,-1.06725,-1.13825,-0.74525,-0.48775,0,0,-75.0875,191.3225,246.5725,1.147,0.95,0.74675,95.592,-3.09225
3,7.5,-3.46825,-0.6,0.048125,-15.925,-47.3,702.7,702.5275,702.405,705.55,-12.87775,-13.016,-13.214,-11.998,53.92,55.42,57.04,63.04,-3.838,-3.0635,-2.67625,-2.29825,-4.862,-3.382,-2.925,-1.71325,-1.0725,-1.12825,-0.73525,-0.48775,10.49,1.2,-29.54,191.745,253.08,1.06475,0.908,0.83675,95.602,-4.22
3,8.5,-3.14,-0.9,0.081,-1.6,-31.3,698.515,695.365,694.135,696.37,-11.1965,-10.9795,-10.872,-10.202,47.24,48.08,48.74,51.7175,-3.26,-2.9605,-2.61925,-2.3925,-3.348,-3.08,-2.983,-1.731,-1.09575,-1.12825,-0.7305,-0.48775,24.5975,3.1225,6.48,191.4925,266.735,1.1,1.043,1.0445,95.582,-3.42
3,9.5,-1.104,-0.6,0.1053,3.7,-22.005,687.6,686.995,686.89,685.62,-10.784,-10.525,-9.90775,-8.304,38.5,38.73,37.945,39.3525,-2.9555,-2.624,-2.51975,-2.357,-2.52,-2.5275,-2.75325,-1.864,-1.11625,-1.11825,-0.74525,-0.488,41.3025,5.1225,28.765,193.4625,276.0425,1.451,1.29625,1.26675,95.55125,-1.52
3,10.5,-0.749,-0.4,0.1105,4.555,-20.355,683.275,682.415,679.7525,675.86,-9.17,-8.60475,-8.25775,-6.795,31.08,31.62,31.2,30.1,-2.3965,-2.4175,-2.3955,-2.2085,-2.216,-2.09,-2.393,-1.804,-1.125,-1.1155,-0.752,-0.488,65.165,6.945,50.96,203.3775,284.985,1.572,1.49,1.4,95.549,-1.025
3,11.5,-0.3975,-0.3,0.107125,8.9,-18.9425,678.53,677.175,675.15,671.55,-8.064,-7.6085,-7.21425,-6.272,27.345,26.66,26.24,24.35,-1.818,-1.97875,-2.082,-2.1285,-1.764,-1.8785,-2.1005,-1.666,-1.1105,-1.1155,-0.773,-0.488,77.55,7.7225,57.6,204.8025,290.0825,1.83075,1.62225,1.4245,95.427,-0.7075
3,12.5,-0.476,-0.2,0.125775,9.55,-18.845,674.245,673.8075,670.315,665.19,-7.568,-7.26475,-6.6315,-5.3325,24.29,23.92,23.38,21.5,-1.49,-1.7495,-1.82875,-2.12,-1.49375,-1.63575,-1.83,-1.625,-1.084,-1.106,-0.778,-0.48875,78.51,8.1,55.35,205.6075,296.325,1.663,1.5035,1.34225,95.5135,-0.7235
3,13.5,-0.27575,-0.2,0.103825,7.77,-24.7,668.8225,667.8,667.73,660.8825,-6.64,-6.29575,-5.53625,-4.02425,21.39,21.12,21.29,19.81,-0.98,-1.377,-1.6525,-2,-1.13625,-1.3795,-1.66,-1.50875,-1.0445,-1.113,-0.776,-0.4885,92.0525,8.96,70.25,212.86,299.5075,1.8135,1.7,1.3,95.53225,-0.9505
3,14.5,0.0245,-0.2,0.1322,5.2,-19.5575,665.55,664.02,663.8,659.09,-5.784,-5.2855,-4.5285,-3.458,18.99,19.52,19.1675,18.1,-0.728,-1.084,-1.421,-1.878,-0.856,-1.105,-1.60275,-1.46,-1.0105,-1.11,-0.764,-0.488,75.16,7.56,57.1025,215.3475,299.6275,1.81125,1.70125,1.4645,95.472,-0.1
3,15.5,-0.1735,-0.1,0.122725,4.2975,-33.21,665.06,664.72,664.3825,661.62,-5.33,-4.95475,-4.37725,-2.86,18.7675,18.74,18.8,17.94,-0.596,-0.8485,-1.23575,-1.67825,-0.77775,-0.87575,-1.55,-1.39775,-0.97525,-1.11275,-0.75675,-0.48775,50.55,5.545,37.675,210.18,297.175,1.871,1.669,1.32,95.544,-0.21
3,16.5,-0.255,-0.1,0.094975,0.525,-41.885,665.275,664.2375,664.9,664.015,-5.38,-5.096,-4.51625,-3.305,17.99,18.6,19.02,19.58,-0.5375,-0.8025,-1.09725,-1.6295,-0.70775,-0.7665,-1.46925,-1.3555,-0.941,-1.10825,-0.7415,-0.48,30.605,3.2,15.31,207.8675,294.3225,1.821,1.601,1.54225,95.55025,-0.3
3,17.5,-0.78025,0,0.0717,-3.65,-62.6925,667.825,667.29,668.075,669.8,-5.944,-5.792,-5.382,-4.71775,19.5575,20.2,20.62,22.82,-0.54625,-0.832,-1.08625,-1.58125,-1.3685,-0.732,-1.43,-1.2955,-0.91675,-1.10825,-0.731,-0.48,13.57,1.9,-20.0325,204.86,284.5225,1.6405,1.42125,1.37675,95.5825,-0.6925
