DOY2,HR2,H,LE,FC,TAU,CO2,H2O,WS,USTAR,TA,RH,PA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_1_2_1,G_1_3_1,NETRAD,PPFD_IN
3,1.25,-26.148508855,-1.714056958,0.478347364,-0.02687872975,401.12930205,0.0021231715,0.62179514125,0.08453624525,10.42924975,39.07233667,96.6561161725,6.8053013675,17.3011783325,16.3080566425,13.942084175,-16.5506074975,-41.5585183325,-22.6400374975,-74.52541333,0.0291
3,1.75,-28.9408954225,-1.133863982,0.06307053175,-0.03213267175,401.0313069,0.001891824,0.78595620925,0.08365588225,10.3170166675,42.343039165,96.63760741,7.2466674275,17.270910825,16.131945,13.633679975,-16.61085417,-41.8253908325,-22.9962641675,-75.24943417,0.0358
3,2.25,-30.46836887,1.286337873,0.1854185965,-0.03198251825,401.267161,0.0017220635,0.880282167,0.0894788925,10.183353475,40.79379,96.6290545425,7.8559752725,17.2317441425,15.9449975025,13.422225025,-16.65942833,-42.51850417,-23.0929925,-75.24236083,0.029825
3,2.75,-32.15546138,-0.185168392,0.383636458,-0.035443798,401.0817916,0.0015738505,0.86738197175,0.09117369625,9.96109774975,38.30751083,96.6076820275,6.315671355,17.1211791925,15.7677108225,13.1628483,-16.7089641675,-42.2909225025,-23.00876333,-74.228585,0.0291
3,3.25,-32.75313597,-1.161839459,0.1589217515,-0.028195965,401.056976,0.001410661,0.7032883675,0.09625220475,10.2492277475,36.99989,96.599163355,7.63779508,16.9698541425,15.6711058225,12.9202742,-16.8243916675,-41.86410333,-23.0313675,-74.45225417,0.02877735325
3,3.75,-30.98947819,0.5049022995,0.005210963,-0.0302618645,400.837851725,0.001465845,0.740952839,0.093509184,9.90414285,37.0095349975,96.5914925725,6.3098946925,16.8600691675,15.4953475,12.719095025,-16.836798335,-41.37880083,-22.8870533325,-73.8112249975,0.0278
3,4.25,-34.1192595125,2.15178975075,0.423176993,-0.0299906695,400.65975505,0.0013879475,0.795923382,0.096189595,9.036910167,36.19367167,96.61031868,5.670967675,16.7415941675,15.418535025,12.5809033,-16.9277575,-41.219771665,-22.99721417,-74.94348583,0.0318
3,4.75,-39.76819905,0.58792245475,0.37822634,-0.03595539825,401.417817475,0.00194333,0.805327727,0.09332412175,9.41418055825,37.5138075025,96.6186328675,4.48458599,16.653054975,15.326665025,12.353611675,-16.81952417,-41.48897333,-23.2877533325,-74.5101824975,0.0278
3,5.25,-40.238823195,0.3074667785,0.258525986,-0.0388455235,400.657909,0.002481971,0.70830926025,0.09567517575,9.179844975,37.0426525025,96.630582945,6.8845481,16.5887525,15.153335,12.0777808,-16.389379165,-41.4463008325,-23.499031665,-74.5996491675,0.038077625
3,5.75,-31.4768354575,-0.545774239,-0.2335720865,-0.02851422975,400.6548004,0.2161859045,0.8191740595,0.089654029,9.52875125,35.99882417,96.6277233825,7.0491013825,16.45951,15.0318041925,11.874927475,-16.498166665,-41.4296058325,-23.8022675025,-72.529053335,0.971343752
3,6.25,-33.391872385,1.077942718,-0.86460390525,-0.03598949825,400.225532475,2.034287591,0.781887197,0.0922660625,9.375399075,37.012513335,96.64551251,6.594063895,16.3109091925,14.875070825,11.6172875,-15.947065,-41.531251665,-23.61754083,-61.2725325,25.3741295
3,6.75,-27.5437087425,1.53938882675,-0.961621138,-0.04470938025,399.06865685,3.846836625,0.75177232,0.09838732325,9.76192464175,37.238171665,96.6803782775,5.06519408,16.254792475,14.72604165,11.550206675,-14.492940835,-39.29103583,-22.98533417,-48.554781665,75.25168083
3,7.25,-15.1421001075,6.00795769375,-3.02286167975,-0.05008227,399.82744475,4.92074798925,0.55134328525,0.09100864575,10.736380825,38.8360583325,96.730411255,4.34532852,16.151179975,14.66590665,11.5692383325,-13.0119191675,-36.6176816675,-21.818598335,-31.5889922525,129.6132108
3,7.75,9.6818568255,20.6975682575,-6.056571196,-0.05765331125,401.07348575,2.2458824285,0.5284958295,0.10333919525,11.849045025,40.70874,96.7631970875,8.5750051025,15.9598649975,14.622157525,11.6007008325,-10.75590125,-33.7669491675,-20.3682283325,89.7058972475,417.952016675
3,8.25,39.8077183575,26.50374271,-7.38775205525,-0.08573340425,400.891126925,2.218929486,0.51081582825,0.125619155,12.8708650025,39.5721700025,96.7678724575,12.05153004,15.9336158275,14.537495,11.8354825,-8.31108175025,-28.7846633325,-17.75089417,207.384725025,743.48458335
3,8.75,61.695935865,41.26682922,-7.820418575,-0.092704549,399.4659194,2.082945287,0.6374574315,0.121349375,13.903763315,38.749563335,96.773810345,12.06900364,15.838475,14.338051665,12.57180165,-6.8329951665,-20.048373335,-14.2751,282.46756335,945.9857
3,9.25,72.6198144275,52.2393677125,-7.90123584575,-0.10906463125,398.9622018,2.37789124025,0.7814913815,0.1470120635,14.629363335,33.89691,96.76753749,13.30705093,15.734448335,14.299726665,13.226805,-5.3422711665,-5.37591406,-9.5744663335,393.9666,1150.1454715
3,9.75,99.8877435475,73.25900236,-8.812313922,-0.125862884,398.54677475,2.322699672,0.865079445,0.176970502,15.133748335,29.93648417,96.7742259275,14.57350966,15.6975633275,14.4039633325,13.9879225,-4.05524624975,19.94205667,-4.416453666,445.255098325,1354.802167
3,10.25,110.105221375,70.61652318,-8.941030893,-0.14371741,397.260814425,2.2650849535,0.93953057475,0.20332697775,15.4941941725,28.1990925025,96.7681194525,14.69513989,15.7020766925,14.54235833,14.9093791675,-3.046784583,42.37620667,1.09985095075,459.571383325,1380.5791085
3,10.75,125.79542035,68.53810364,-8.288043701,-0.1424897015,396.683416225,2.425291312,1.3578233325,0.2165282955,15.79146,26.52778917,96.760999275,14.949186215,15.70318417,14.663475,16.0643083075,-1.878474167,57.6667158325,6.88987274975,496.2001167,1469.383075
3,11.25,136.379832775,79.7540412225,-9.343033186,-0.1959827265,396.02537645,2.9143500315,1.691335128,0.26161125025,16.1068941775,25.4318774975,96.72637169,14.9279166325,15.706035835,14.7916008225,17.503328325,-0.0216925,73.8884641675,14.1779343325,490.4863108,1516.02810025
3,11.75,150.024967225,81.9211998175,-8.89549389875,-0.209109866,396.02898235,2.8069666425,1.9755978295,0.31442536475,15.8912575025,29.1021075025,96.685950045,14.259681755,15.7496483325,15.0752766775,18.91465917,2.45214083325,80.1548899975,23.463665,508.96289335,1477.19433325
3,12.25,164.901232325,69.5435072025,-8.938398833,-0.222622833,395.632139375,2.82488949275,2.511618247,0.334269369,16.34538,33.36691083,96.645629225,15.43034307,15.82681,15.5095766725,20.9750658,4.64491433325,80.6181783325,33.5967475,491.26319165,1511.53828325
3,12.75,163.191310175,66.33131577,-8.8150589095,-0.225715978,395.574413675,2.98452650775,2.722673351,0.34490988,16.471437475,32.9867441675,96.63057864,14.8823781625,15.878486675,15.938815025,22.338333325,5.92492758325,86.6569350025,43.02924,487.683499975,1549.318367
3,13.25,155.138297875,66.6934752725,-8.7921656475,-0.2175469545,396.372222025,2.829357492,2.64218882825,0.35620795475,16.5618358,35.27123333,96.6155000375,14.8959310375,15.9894458275,16.614102475,23.105762525,7.9235005835,92.5699700025,54.73247167,438.1021958,1472.92241675
3,13.75,161.1403923,68.26315926,-8.8482857715,-0.246358495,397.12335165,2.8109647795,2.842462983,0.3700157155,16.669635,35.49034,96.602369935,14.673016335,16.2380599975,17.4168033325,23.53549085,13.09953,90.994641665,57.95035167,414.303125,1448.87716675
3,14.25,155.0067709,73.718509605,-8.2772739495,-0.2257192065,396.7258393,2.926686694,2.950200319,0.3668759365,16.572602475,38.68855167,96.5800536575,14.258013205,16.5329141675,18.1738908075,23.8465925,19.6190783325,84.6848241675,60.748403335,400.8148083,1326.1825335
3,14.75,136.315589475,57.2798241075,-8.1945000575,-0.240940265,396.536851675,2.677902736,2.9048646635,0.35023650175,16.58821165,36.4799016675,96.57040096,15.88091488,16.82242833,18.7088225,23.5694425,22.91064667,79.7463600025,56.38262667,305.2412138,1120.25156675
3,15.25,110.5065678,57.3841174475,-6.9484061395,-0.214570398,396.279991575,2.736155651,2.885360907,0.336269422,16.5150808325,40.694799165,96.5596714975,13.1850678625,17.1552733325,19.0954900025,22.80597583,24.704161665,64.8375166675,55.191668335,240.210610825,963.076558325
3,15.75,95.9439934625,47.9038247375,-6.450402311,-0.2009441055,396.50825905,2.896414846,2.598839107,0.32041536075,15.794292525,37.857279165,96.573539385,12.748756585,17.41076333,19.4558308575,22.083476675,22.94558833,51.64811667,49.389175,150.358539825,749.421566675
3,16.25,54.5430732,36.915941165,-5.82460139625,-0.1795521295,396.21933635,3.512746947,2.2876886135,0.302073889,15.15102915,42.3379583325,96.5853106275,10.827809095,17.671042525,19.522649165,21.536942525,20.272211665,36.9322225025,36.8585308325,84.3590705825,541.403799975
3,16.75,41.0203822075,23.96499161,-4.1979211355,-0.1308459655,396.4888664,3.656165453,2.024887306,0.242707486,14.7566775,42.1351333325,96.5883205075,9.27478785,17.8790958075,19.5420800025,20.9679125,15.774853335,22.7736216675,24.1387649975,23.962037605,361.1703917
3,17.25,9.8428550905,12.58463347,-2.2474190685,-0.0931455735,396.27603965,8.194449252,1.55351916825,0.181271211,13.9943133325,48.731526665,96.5933136175,4.54756122,17.966045025,19.551113325,20.3848608,11.28407692,8.0314780835,11.6577618325,-41.573897835,150.18291585
3,17.75,-14.6686152275,1.811909313,-0.4783694015,-0.0576939415,396.0519855,3.892980909,1.115559071,0.1148282945,13.023688325,47.759773335,96.60427839,7.6272860475,18.093541675,19.524309175,19.6976375,5.2925408585,-6.149791142,2.845939158,-83.1680591675,25.876024
3,18.25,-26.7565132525,1.013865102,1.272193281,-0.05093876775,397.18772115,0.14008214725,0.95052533975,0.10430927175,12.5473049975,46.01645,96.6268282025,7.2110869325,18.235970025,19.4644466725,18.9788891675,-2.008157031,-18.8384949975,-4.343584192,-89.9628175,0.5498984085
3,18.75,-28.7765181275,0.506713436,1.43576796475,-0.0317845255,397.688568475,0.001909826,0.94734121725,0.100733223,12.025084175,50.6469749975,96.644767995,6.150638875,18.34194915,19.2602691775,18.2334716925,-8.005687917,-26.4855050025,-9.14868508325,-85.9103725,0.0477
3,19.25,-26.2504473725,-1.671464024,1.272694133,-0.032123866,398.31396065,0.0013739265,0.854276188,0.091772502,11.7540524975,51.8228483325,96.6652585,5.912714045,18.365412475,19.0938908225,17.571945025,-11.55822417,-32.143371665,-13.6333250025,-82.8352424975,0.038075
3,19.75,-25.6683577275,0.9011407215,1.076919849,-0.024947092,399.0000921,0.0020389085,0.95019634475,0.08520387275,11.440704165,49.68313083,96.6873147225,5.2896017225,18.382643325,18.885831675,17.1270833,-13.601984165,-35.849128335,-16.4041725025,-81.7815474975,0.0371
3,20.25,-29.48971891,1.381007364,1.3605725045,-0.02187791825,398.976931275,0.001969555,1.02640486025,0.076520755,11.3354074975,55.2399475,96.70160967,5.164412565,18.3813883,18.6955541725,16.6651341775,-14.8416775025,-37.5988575025,-18.0976366675,-81.01842833,0.03375
3,20.75,-27.0901060875,-0.295948414,1.48108160425,-0.0260614595,399.0047312,0.002017574,1.181175492,0.0872464145,11.435832525,49.154814165,96.7178894375,5.087879165,18.3301416675,18.4927849975,16.2021524975,-15.665719165,-39.35342917,-19.15506917,-79.224751665,0.0331
3,21.25,-30.993468495,0.28419171375,1.166089695,-0.0304555395,399.0017953,0.001582913,0.89300709025,0.09091764125,11.016675835,48.29130833,96.7245100425,4.691250875,18.2461875,18.2197217,15.7738841775,-15.894190835,-40.3583525,-19.95710333,-79.364239165,0.0291
3,21.75,-30.7230996,-2.33211330375,0.952998493,-0.03379166325,398.739240625,0.00286151625,0.911957265,0.09474046325,10.756317525,46.692899165,96.7147612625,5.355775815,18.1533999975,17.979304975,15.3965883275,-15.4344550025,-40.86858417,-20.870629165,-79.22738667,0.0318
3,22.25,-25.39284127,-5.28770029675,1.006359213,-0.03094751575,399.815990075,0.0014789905,0.93637770675,0.08934575725,10.9855250025,45.7929091675,96.7202519025,5.7122209475,18.0097250025,17.80805165,15.0539600025,-15.219539165,-41.443783335,-21.56084083,-77.8063400025,0.02582303325
3,22.75,-25.383582405,-1.159521853,0.53632351,-0.03341686025,400.150417425,0.002121359,0.871636267,0.09415109275,10.8087583225,44.6531024975,96.717648505,5.226233925,17.9642341775,17.5723625,14.897985,-15.101703335,-41.4353900025,-21.2099258325,-77.0912050025,0.034075
3,23.25,-22.7686372575,-3.436374358,0.36171691,-0.04252843025,399.851875575,0.00196079725,0.752013311,0.096576429,10.335025825,45.7005275,96.712687365,3.78026909,17.91145833,17.3524308,14.755905,-14.9888925,-41.82769333,-21.771940835,-76.910935,0.028775
3,23.75,-22.07092974,-3.94384139325,-0.301238456,-0.03614208975,399.6338367,0.001540261,0.79138814925,0.098686253,10.7159058075,46.127944165,96.6970307475,4.9890095575,17.7783275,17.1726375,14.5990949975,-16.24845917,-42.3252825025,-22.10121167,-74.28206833,0.034075
4,0.25,-24.430949285,-3.13246640225,0.1306978845,-0.0373841135,400.8807554,0.002030526,0.80823445025,0.09384174825,11.2987499975,53.473991665,96.476412425,3.7692732425,20.8376375,20.3170866675,17.659231675,-17.26820333,-44.437715835,-22.33645083,-77.766884165,0.03740263025
4,0.75,-26.4010048325,-2.8630571905,0.8284938415,-0.0442384085,402.1462605,0.0034477405,0.886450607,0.0951631625,11.3319633325,48.46119,96.4584184675,4.2366674875,20.7076350025,20.0570825,17.2870833225,-17.004844165,-44.5105933325,-22.579588335,-77.450266665,0.0344
4,1.25,-31.7213671925,-1.2681869885,0.8512564245,-0.036063346,400.9165668,0.001827987,0.943370103,0.0868788105,11.4057024975,47.538179165,96.4445349625,4.02321622,20.59513167,19.8098633075,17.022980825,-17.0554875025,-44.51712833,-22.8520325,-77.0353099975,0.03578874175
4,1.75,-24.713303225,-1.60178629975,-0.192137552,-0.034635852,401.2893524,0.00103226625,0.90527890375,0.097066278,11.5014625,47.1323399975,96.4404096075,4.4596337475,20.404585,19.5637475,16.6990975025,-17.1364566675,-44.1387949975,-23.162095,-76.972098335,0.03146165525
4,2.25,-25.475740725,-1.92625251625,0.1502653535,-0.03482210975,402.67053055,0.0033389355,0.77430488575,0.08745024675,10.9449358325,45.16863333,96.42250143,3.488407985,20.2876325025,19.34972165,16.3542358225,-17.1887849975,-44.06199583,-23.44004667,-76.09025917,0.03374555175
4,2.75,-26.6793616775,-0.377927454,0.65932196525,-0.032152036,402.12971315,0.0017066485,0.75411941325,0.09824639775,10.86779083,46.116411665,96.4023520125,3.47606886,20.242500835,19.1970825,16.0508983325,-17.082716665,-44.1044125025,-23.563698335,-76.1010541675,0.0317822
4,3.25,-27.9927768725,0.2654178615,-0.2421126825,-0.0361390295,403.0377998,0.0020086635,0.68934415175,0.09167498925,10.6777716675,47.062060835,96.39850036,2.51107414,20.0294433325,19.022224165,15.9179141725,-16.994275835,-44.29946833,-23.78115417,-75.57455833,0.027475
4,3.75,-24.0414244525,-0.93628863925,0.102771672,-0.036979324,403.5516935,0.001636507,0.7749222915,0.0888297225,10.403388325,43.9298975,96.395794785,2.60136558,19.9041608325,18.84118333,15.6828608275,-16.8856233325,-44.33071417,-23.9757625,-75.12842417,0.0291
4,4.25,-21.78835959,-1.66973273125,0.30573571325,-0.0275828935,401.701252425,0.001835411,0.81511565775,0.0897954855,9.91347055825,44.622955835,96.404229555,3.08890228,19.799443335,18.7007583325,15.4558358275,-16.8026525,-44.834231665,-24.11069083,-74.7199433325,0.028775
4,4.75,-21.1597547,-0.062949658,0.303199694,-0.027148008,402.5521837,0.017664811,0.72210340125,0.08849425625,9.963306333,43.13451333,96.400566165,3.19349464,19.643055,18.5663866675,15.2133325,-16.79494083,-44.3832300025,-24.102366665,-73.3542991675,0.0463
4,5.25,-25.83819048,0.948550979,0.43753112075,-0.026579947,402.286567825,0.44466931325,0.71208302575,0.092021871,9.8107283,44.3690766675,96.41655034,3.2300323375,19.4976325025,18.4405575025,14.9708383275,-16.58575167,-44.1860608325,-23.985570835,-69.73276083,2.36512633
4,5.75,-25.3936791475,0.98806791425,-0.3369864935,-0.02564954225,402.579833325,2.80771736925,0.6509542995,0.0904585565,10.094577025,42.3765366675,96.4449803375,3.1626585875,19.456801675,18.32569,14.766878325,-16.0969925025,-43.76585083,-23.764684165,-57.64513083,35.6887745025
4,6.25,-19.62252898,5.018725236,-1.335791989,-0.03376217725,401.572171525,4.645696166,0.46976565325,0.0964351965,10.6807991925,41.9481883325,96.4695471175,3.1649104375,19.323056675,18.14465417,14.6179075,-15.0413949975,-42.2112400025,-23.19748667,-36.0149000025,100.3274866925
4,6.75,0.62908349125,11.19879763,-4.4070496945,-0.0341818745,402.379049,4.38046132775,0.387558731,0.09631847375,11.17673335,42.7884066675,96.4893020375,4.63881575,19.2154183325,17.9822266675,14.5802808225,-13.53181167,-39.307833335,-22.4704391675,28.3840888225,246.79021
4,7.25,34.794380585,24.579444925,-6.71000031825,-0.05962658575,403.519534275,2.7598546295,0.4616219435,0.12216816725,12.445103325,42.804928335,96.510056025,7.0483537825,19.0988816725,17.827778335,14.6619441725,-11.25673417,-34.74439667,-20.6291349975,164.617638325,563.673374975
4,7.75,45.378897095,33.3086284775,-7.4567120925,-0.07674849775,403.32191745,2.989010954,0.5265379255,0.1286481905,13.3377108275,40.6419424975,96.527719995,8.622711855,19.0630525,17.7037525,14.9170158075,-9.197860333,-29.4064683325,-18.0080049975,241.56704835,779.7226083
4,8.25,69.217036635,46.7140434,-8.08070956,-0.09246906475,401.617044575,3.28599331625,0.60776634,0.155395278,14.1347883225,32.135014165,96.544013755,12.026984455,19.0206991425,17.5586083275,15.3327050025,-7.47205475025,-23.5553824975,-14.6348150025,333.191408325,995.645683325
4,8.75,101.08416925,59.3482493,-8.66465735925,-0.117781984,401.1134912,3.29261633975,0.768751765,0.191054029,14.95943335,25.82921333,96.54547176,12.40578924,18.88138833,17.45472,15.80237,-5.658577667,-16.184830835,-11.74228,398.0012833,1213.323633
4,9.25,128.102588525,69.069350845,-8.410700342,-0.1322646985,400.0789751,3.5151852985,0.8065356865,0.207128705,15.6563600025,22.5962924975,96.5717925125,13.27867775,18.8684691675,17.4348616675,16.5439599975,-3.8531305835,-3.15211085,-7.930318167,441.16334,1305.6266
4,9.75,154.90514745,75.71654866,-8.7428287215,-0.16309539625,399.390631025,3.39461155525,1.08528737375,0.23538177125,16.5355775025,24.0081333325,96.5732729475,14.390680295,18.8119416675,17.4918033575,17.427080025,-3.0484525835,16.70880008,-3.9282641665,542.632691675,1528.9131915
4,10.25,173.971711225,71.80865866,-9.15921533075,-0.1994219665,398.6893752,3.017996395,1.52077793,0.288601366,16.8847216675,24.9393791675,96.5459198925,15.4115200175,18.797775,17.620554175,18.2654924975,-2.010702667,41.629631665,-0.0596932985,564.074858325,1536.8268905
4,10.75,181.20297485,73.03843628,-10.10857074,-0.23687095575,398.20592995,3.036006941,2.1555008205,0.348228968,17.645505,24.31549333,96.535838505,15.21793728,18.8297183325,17.771527525,19.506385,-0.81793615675,62.159458335,3.94275925,602.25658335,1696.0452165
4,11.25,205.12317655,80.764251955,-9.998840246,-0.251871941,398.74797715,2.808984221,2.591807404,0.361455688,18.164706675,25.8049499975,96.529721415,16.50641322,18.8552825,17.9868074975,21.850485835,0.89698450025,78.25545,8.0314430835,608.80486665,1774.4876665
4,11.75,208.150457,64.341996595,-8.850750575,-0.29103964475,397.9101275,2.894829524,2.790406171,0.3722170605,18.533315015,30.21488667,96.505585615,16.55686252,18.89722165,18.351669985,24.670416685,3.732974167,90.722811665,12.544827335,583.29523335,1762.0165
4,12.25,226.797254,73.4156152875,-9.284196626,-0.30305378575,396.868224975,3.415322273,2.9140916855,0.387201782,18.7211358,28.2286233325,96.49963851,15.67833603,19.0490225,18.9124249975,27.581875,8.18224699975,97.0239825,20.9003308325,579.77910835,1815.7705835
4,12.75,219.419129775,63.57768288,-9.810222724,-0.2998452535,396.9264043,3.406914088,2.9741208845,0.39317401725,18.665710825,27.292073335,96.483396645,15.57041837,19.225971665,19.6756966675,29.657500025,14.2618199975,98.4822224975,34.5913141675,568.6266333,1771.3178335
4,13.25,236.27935505,70.2001636,-8.7840617835,-0.286692434,397.04486965,3.579641181,3.021207509,0.423114048,18.8405558075,29.7263925025,96.47990983,15.18851119,19.46152,20.4673599975,30.789374175,19.9649266675,97.79024417,46.170801665,528.679499975,1714.88666675
4,13.75,229.041038675,65.90299855,-9.1726565995,-0.28215757225,397.735599775,3.47345875725,3.07876995975,0.3708439655,18.7495766425,29.409883335,96.448634125,15.608938855,19.73333833,21.1619466675,30.7933333275,26.294200835,94.89626167,58.62703,486.530275025,1621.88125025
4,14.25,217.9312479,55.944740885,-8.29793515,-0.29251627775,397.44118925,3.63986513125,3.064513237,0.39163870775,18.61307,31.923708335,96.422162985,16.6924356425,20.095694165,21.680135,31.1672891725,30.298155,92.3037891675,66.71647,425.89165,1492.3336665
4,14.75,185.211620525,39.05753881,-7.8355490035,-0.273203632,397.4378337,3.49733461,2.957037559,0.3745120805,18.1703091925,33.702829165,96.39568507,15.66843305,20.3869425,22.43368583,31.0160433275,31.82966,84.836176665,68.526543335,360.71547985,1336.626
4,15.25,170.63738195,46.0338565925,-7.671722972,-0.260391031,397.2011986,3.593494596,2.83461484575,0.35596044,17.9592692,32.46800167,96.39126784,15.30568702,20.6477741725,22.7284716725,30.072708335,31.4542633325,75.6887066675,66.817998335,284.82555,1161.191633
4,15.75,134.084287025,34.04389601,-6.4772162185,-0.23702187025,397.542986975,3.472986941,2.638405947,0.3371294765,17.7105999975,32.54210667,96.3932759175,14.76866898,20.9227725,23.0892333325,29.5470833075,29.5749950025,61.3353400025,61.872523335,212.516650025,926.969024975
4,16.25,101.8881253,33.26719514,-5.79459764925,-0.2071044365,397.399602275,3.256705273,2.22031169225,0.28314384225,17.1689000025,34.4722300025,96.4063234425,13.89982447,21.1875033325,23.37403083,28.4233325,26.621531665,47.08377417,55.9767149975,129.529561675,711.68451665
4,16.75,72.7916097425,24.396723005,-5.0523340325,-0.16824796425,396.974477175,3.256908235,1.99152748175,0.2715075925,16.8254083575,35.32994583,96.4049715975,13.1478608,21.4320783325,23.5190283325,27.4127083075,23.20998833,31.9013125,39.2116724975,49.37294175,507.5414167
4,17.25,26.70380002,11.71041443,-3.2737968025,-0.1399178675,397.073812375,3.694074818,1.6725299545,0.24352680725,16.4905633275,39.99300333,96.4109361325,9.7216634775,21.663055025,23.6220825025,26.4620133075,17.7423891675,15.3151525,24.4254883325,-22.5303130475,273.474649975
4,17.75,2.4577105865,7.391439531,-1.6190406705,-0.08942926975,397.422556775,8.3853711705,1.33949582175,0.19872632775,15.960305825,41.0766916675,96.4101951125,6.24904287,21.7519533325,23.5663900025,25.506732525,12.0484086675,2.53898285425,11.929557585,-77.23115833,96.2560774975
4,18.25,-18.18727127,1.27625067,0.301919039,-0.0660561505,398.41225305,1.59836831675,1.08003221625,0.1375403665,14.4196358075,49.0345633325,96.4068479925,8.1022014725,21.840422475,23.4743041675,24.660000025,4.3344035,-9.74863841775,3.667775967,-96.57585917,9.24829365025
4,18.75,-21.6491133075,-3.322019225,1.2838372515,-0.043230364,398.864518375,0.01906866125,0.9759326105,0.10902155125,13.519181675,44.0973099975,96.42591896,6.6242720575,22.0204191675,23.3325783325,23.7386166925,-3.6647536165,-21.2928149975,-3.0044083815,-95.909788335,0.1049474665
4,19.25,-22.25633015,-2.991850365,1.1108078565,-0.03550282925,398.814789525,0.0029559365,0.78980810025,0.0925365155,13.0310008325,45.864205835,96.4551908025,6.275625795,22.0511783075,23.1589583275,22.8411766775,-9.33721100025,-29.94773917,-8.727860167,-90.6148666675,0.042057165
4,19.75,-26.936880155,-5.10874262525,1.0911702765,-0.0321124285,399.76899755,0.00168612675,0.8669724715,0.081487768,12.84111417,52.849624165,96.4757343725,5.8909265,22.0607608575,22.9748608325,22.030764975,-11.7954000025,-35.00013167,-12.2638641675,-87.6979399975,0.0411
4,20.25,-27.14217442,-4.52899779,0.7382073175,-0.02864241675,399.118193825,0.00394339025,0.82905853225,0.08283557675,12.701836675,54.390345,96.4985219925,4.7602366075,22.0509725,22.7699933325,21.2499941725,-13.8908958325,-38.2297050025,-14.7848474975,-86.2194449975,0.034075
4,20.75,-24.3426649525,-3.768804506,0.37429066625,-0.03008276575,399.919273375,0.001817992,0.770110964,0.09151373,12.5633833325,53.1067199975,96.51703573,4.69221719,22.0286766675,22.487915,20.550421675,-15.291344165,-40.073178335,-16.8704866675,-84.4857225025,0.03709481
4,21.25,-18.6632373575,-3.83678999675,0.395132497,-0.0243989155,400.52279425,0.000845101,0.72544040475,0.0829846305,12.5452867,50.697030835,96.5230009575,4.15151481,21.92888167,22.1782658575,19.9973641675,-15.992921665,-41.5568150025,-18.1463325,-82.6946950025,0.0318
4,21.75,-22.7828409525,-4.4354348425,0.60335328475,-0.02772907925,399.881229775,0.003889849,0.882782976,0.09622861125,12.515195,53.35573583,96.5127525775,4.494841305,21.7923558325,21.868887525,19.5326441775,-16.5155049975,-42.39806667,-19.1419025025,-81.58618,0.0331
4,22.25,-28.70739028,-0.687635973,1.06995293975,-0.0274985835,399.6506495,0.001415057,0.8424179345,0.09336935075,12.218758325,56.8317424975,96.504202175,4.37325282,21.7261116425,21.5963866925,19.206949175,-16.7559475,-43.3673158325,-20.123820835,-81.6048866675,0.02912529
4,22.75,-26.4158804375,-3.407117454,0.843651627,-0.0404165485,400.80700595,0.425663895,0.8760667335,0.08060401125,12.000463325,56.49126417,96.497872015,4.19058025,21.6668041925,21.3191666675,18.9093750025,-16.597490835,-44.16383,-20.91627,-81.792460835,0.031125
4,23.25,-26.7560951,-3.3397479295,0.754032447,-0.036639294,400.836968975,0.0009054805,0.87200318675,0.08882066575,12.0505208275,54.3026599975,96.4973322425,4.314944595,21.4774983325,21.05083585,18.6184725025,-16.590676665,-43.8046724975,-21.4782550025,-79.9649625025,0.027475
4,23.75,-24.9885785975,-3.07580603125,0.53170660925,-0.032983532,400.5057638,0.0020368855,0.833785321,0.09131346925,11.6311691775,53.1322508325,96.49619116,3.766332545,21.379860025,20.79375,18.14965083,-16.66658083,-44.044226665,-21.7651149975,-80.1514499975,0.028475275
5,0.25,-12.12041908,-3.767257922,1.08675986175,-0.0315115565,389.6581823,2.2106254665,0.68390628525,0.09049357025,11.2987841675,82.345505835,96.370302015,1.77677884,24.0534733075,23.610835025,21.037917525,-16.3873450025,-42.1497875,-21.999463335,-74.2171950025,0.0278
5,0.75,-9.955228592,-1.10715327625,0.820523207,-0.03602023075,390.53037985,1.8079447055,0.7310106165,0.075390383,11.4306408,81.928124165,96.35499953,1.889258135,24.010974175,23.4465308225,20.8394449975,-16.48225167,-42.076175835,-22.377254165,-74.1764125,0.030126868
5,1.25,-15.550368175,-1.108325145,0.8500085645,-0.03599045075,390.0214393,2.585898513,0.74840237825,0.09161153225,11.08557,81.1442125,96.3382758725,1.7795174475,23.852915025,23.2879158275,20.5593024975,-16.46410083,-42.41713417,-22.7018875,-70.9747649975,0.02747129175
5,1.75,-12.29908967,-1.424602681,0.9650849325,-0.04013680075,391.6519708,1.657219476,0.65038014675,0.0829781925,11.2136617,82.20996833,96.331329215,2.02872561,23.720555825,23.1067367,20.3090241675,-16.3167708325,-42.04578167,-22.891845835,-68.031915835,0.026175
5,2.25,-14.876530665,-0.546539654,0.856621048,-0.031496778,391.62959665,0.0026739385,0.7982778005,0.0917308375,10.9585425025,82.5177850025,96.31630637,1.90270906,23.54298585,22.85528,19.9995825,-16.2862866675,-42.6617199975,-23.0058025,-69.2424941675,0.02845
5,2.75,-10.423873145,-0.549971313,0.57862179675,-0.0340403325,393.19750305,1.326731035,0.7792550075,0.091067175,11.15408835,82.7472633325,96.2938917525,2.15464989,23.5149942,22.648053325,19.5730541675,-16.2191741675,-41.7966783325,-23.153494165,-69.16945417,0.0238
