DOY2,HR2,CO2,FC,H2O,SC,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,H,LE,PA,T_SONIC_1_1_1,T_SONIC_1_2_1,T_SONIC_1_3_1,T_SONIC_1_4_1,T_SONIC_1_5_1,T_SONIC_1_6_1,T_SONIC_SIGMA_1_1_1,APAR,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT,TAU_1_1_1,USTAR_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1
1,20.5,542.4521195,-1.16365476136364,0.527170374273831,-1.25151156151528,-10.0576799,-5.7902952,-11.851465,-21.672538,-106.67136375,-7.36592842101671,91.9132924,-7.4540699,-8.8063909575,-9.017497105,-8.8668139875,-8.99605953,-8.8051778,0.075801619,0,200.96014,273.30278,-87.746301,0,-0.0463425535,-0.8738119925,0.072041328,0.10693187014991,0.0565502364863475,0.0698618151065617,0.084266859964792,0.0757898934188156
1,21.5,545.11338325,-2.46299897159091,0.494714557448906,-0.794576023918213,-10.266242,-5.7578375,-12.209264,-22.398334,-76.796341625,-16.0526557991041,91.9001668,-8.46217292,-9.5384848275,-9.6823218375,-9.49001235,-9.6514362375,-9.5391225725,0.084772161,0,197.561605,270.051765,-86.2579025,0,-0.146240202,-0.75915193,0.066043044,0.0651134191571897,0.0425650792908874,0.0555112420633217,0.0537270983225917,0.0689335056557905
1,22.5,544.86614225,-1.32462028409091,0.466950731351853,-1.15419361400253,-10.331278,-5.8129651,-12.6738236,-23.910409,-83.544016,-16.2722307787109,91.9024182,-8.67775718,-10.32712505,-10.42288625,-10.120316025,-10.311029425,-10.21793635,0.084949169,0,195.68186,266.039063,-85.9401956,0,-0.0456714063,-0.6461100485,0.0706167552,0.0648692247056777,0.102334135191401,0.0741822312813225,0.0775561343451355,0.0586244557789979
1,23.5,546.55283725,-2.03763389772728,0.444779579360986,-0.721570791199891,-10.47263,-5.845572,-12.862538,-24.073908,-97.19949175,-14.1255458020699,91.9232582,-8.84835816,-11.10239275,-11.23115675,-10.940439825,-11.086723425,-10.92898035,0.065190894,0,195.34876,265.08648,-87.498757,0,-0.11854416,-0.7480334325,0.050884692,0.06778614461295,0.057119778321511,0.0481498185541648,0.0439029950300058,0.0459264052725683
2,0.5,562.773333,-2.43919064204545,0.484674008244795,-0.459373861878997,-8.70406925,-5.58780775,-11.12859675,-23.91888475,-73.92649425,-14.9730606474964,92.1945384,-7.01480723,-7.84177115,-7.72227179,-7.62558701,-7.67114175,-7.67915228,0.055777533125,0,207.63774,280.7839075,-89.297113,0,-0.00782856264999999,-0.90311527,0.07811224625,0.0916927820870545,0.0807713666908136,0.0606866547530235,0.0833132745869446,0.074151424485468
2,1.5,563.326269,-2.40839075625,0.463018591404161,-0.978767100633746,-8.792601475,-5.55324375,-11.32723925,-24.01624,-99.4406275,-12.6506817684026,92.1249085,-7.093390175,-8.12084206,-8.0363225325,-7.9629588425,-8.06624895,-8.09426526,0.050189254375,0,203.739735,280.34413,-90.107867,0,0.08768752575,-1.0953218325,0.0589033075,0.073011392235459,0.0483277534643481,0.0687754532070191,0.0675006357863076,0.0559219117598354
2,2.5,562.3929485,-3.30024514772727,0.47778243488614,-0.771000114692003,-9.090034325,-5.543372425,-11.77057625,-24.82380075,-97.070584125,-19.9127617485554,92.1598439,-7.31969739,-8.39821098,-8.33349647,-8.25646359,-8.40225338,-8.3702021,0.0445755275,0,202.6675025,278.3867075,-88.22849825,0,0.058449545,-1.2148113,0.047335594375,0.0995301469865253,0.0710885851411726,0.0654268868595766,0.0565624623184741,0.0569789196690474
2,3.5,562.5793905,-2.69231892670454,0.573174843017656,-0.806311918676639,-10.089549425,-5.5573536,-12.458885,-25.07884275,-111.33001825,-15.1000694715793,92.1604391,-7.87955569,-8.860267865,-8.9222688475,-8.786826,-8.869120765,-8.605913525,0.048396973125,0,201.4991325,275.59468,-89.4963205,0,-0.014913638,-0.86649670125,0.053054935625,0.0658116162690295,0.0278937843838935,0.0502962228640289,0.0449985424373282,0.0316178300487531
2,4.5,564.8080275,-4.71301520454546,0.578099194081029,-0.964830908819603,-10.303997175,-5.5684455,-12.61442825,-25.1078,-122.62345,-15.4934238643441,92.164617625,-8.2604624625,-8.8869331125,-9.0519024,-8.91507005,-8.8750256375,-8.64942295,0.05602366125,0,199.9946925,274.05827,-88.52995525,0,0.0198243276,-0.93219642,0.050126790625,0.0546839045692881,0.0530789469207828,0.0541904264720337,0.0527056381823914,0.0461029426079955
2,5.5,567.028049,-5.12709563636364,0.589855859760612,-0.739072030180399,-9.8900909,-5.585140775,-12.6825705,-25.57530325,-134.88032,-17.7694449457806,92.2345608,-8.990954745,-9.2704693675,-9.432687925,-9.2121301875,-9.09523661,-8.79150824,0.056179626,0,199.3303675,272.3695225,-89.7914695,0,-0.02376771125,-0.871260825,0.04759855325,0.0809493791563729,0.0403818486329149,0.0237586384597578,0.0297992870682482,0.0378132261837368
2,6.5,568.8909275,-1.99781460397727,0.487148166493139,-0.849427594931588,-10.132952025,-5.59409285,-12.82953225,-25.8006005,-130.709765,-22.0541277979797,92.25601745,-9.140321225,-9.736575655,-9.9392736875,-9.7082030825,-9.7892506725,-9.456026,0.0418286945,0,197.67604,270.5503625,-89.42673775,0,-0.0309054837,-0.7125359875,0.04806553225,0.0417570162081294,0.0403774778549556,0.0293305384701536,0.0573416220402362,0.0515996830634849
2,7.5,565.3196335,-4.42868009659091,0.288317309207474,-1.11882969210434,-10.77568325,-5.62088025,-13.787398,-26.21554425,-78.6449175,-18.4123078346528,92.2561199,-9.695452295,-10.11871301,-10.184478675,-9.87587905,-9.8231710275,-9.6777981775,0.05324870025,0,198.6328175,269.4192125,-78.2723705,1.40245915,0.4198233205,-0.682869425,0.053182014,0.0491239870785459,0.0461739834272835,0.0315031097583272,0.0488047759525509,0.0399483206061257
2,8.5,566.3420125,-5.09017113636364,0.278069014533254,-1.86166374087941,-10.2578961875,-5.77710995,-13.00150625,-26.17589025,-77.67163775,-11.3363600396685,92.25364625,-8.8714219875,-9.17883875,-9.34169637,-9.126063565,-9.1595771225,-8.88122652,0.06967518625,31.19973355,203.68183,273.5825275,-24.30665075,13.7260365,2.45933783,-0.70030752675,0.060075595,0.0440210029222443,0.0350216232617126,0.0360226100872583,0.0412616920485233,0.0440346031839678
2,9.5,561.40664625,-2.1905299659091,0.435640370199155,-2.42974022322606,-10.0844679,-6.04007725,-13.34244375,-25.115985,-54.921161,-45.4158846206053,92.2962828,-6.54486722,-6.719137575,-6.84719697,-6.5333273,-6.49590376,-6.2254958575,0.088644773,83.0029993,209.39920875,290.15406625,20.34234325,35.070469625,4.906710775,-0.82611535,0.091582826,0.0582074979873937,0.0399746908839301,0.0419473986888371,0.0540065426044957,0.0384685409104993
2,10.5,555.8601725,-2.67502528409091,0.313204698064624,-1.35703417323733,-10.72817175,-6.224719225,-13.485916,-23.52562425,-20.4299655,-31.9403647323638,92.237528375,-4.4790652,-4.4925524825,-4.552508,-4.143693875,-3.98026321,-3.6269652275,0.11746291625,99.840556825,213.2730825,302.87929,37.62841475,50.70076125,5.62901895,-1.2193699825,0.13147649125,0.126586162852024,0.0742305264325837,0.0541977094894079,0.075073327285961,0.0833251414083346
2,11.5,554.756839,-2.673463325,0.494191513031335,-1.35678862450929,-10.376398325,-6.177046175,-13.0625915,-21.1302515,-3.0232739325,-23.9159076506529,92.2152788,-3.5931089375,-3.54855068,-3.655252775,-3.16863872,-3.03663533,-2.50669744,0.109344765,133.779253,223.0108225,306.06646375,46.1794835,62.291761125,6.9371465125,-1.349804435,0.119742067,0.162435549408665,0.117894748906771,0.0975088453807717,0.0945582677862955,0.0679706721424359
2,12.5,581.098907,-2.62026027272728,0.56043635133628,-1.22404170470933,-9.9811152,-6.1071329,-12.6093245,-19.9306785,-16.33713225,-5.04637025836307,92.21138315,-3.00254719,-3.171045375,-3.1538163125,-2.6906283175,-2.52666347,-2.011,0.149194655,161.135027,231.734685,308.54869,59.957088625,81.19609075,8.9829857375,-1.2530314625,0.100577119,0.144784662124961,0.0874218408583504,0.116583415509308,0.120788855043508,0.0965900784578239
2,13.5,575.694056,-3.206059,0.576400570953872,-0.771939341053567,-9.5750134,-6.036529175,-12.153459375,-16.657602125,-7.1315635,-17.3428989869818,92.2075535,-2.72949846,-2.46189122,-2.826931305,-2.4113115,-2.2140848,-1.706216925,0.136326995,154.195588,234.4419775,308.934825,48.68898525,68.11207425,8.330377525,-1.2249402,0.15464488125,0.293529666095029,0.195034987496675,0.135349309373128,0.10795847024084,0.0824157494299843
2,14.5,534.8510295,-1.66071963636364,0.474511429627175,-0.514235746344525,-8.77935805,-5.930115025,-11.696759375,-14.35538475,-29.6547155,-5.15343816030259,92.2019691,-1.987982825,-2.926242035,-1.653105982,-1.048283348,-1.98311803,-1.36249108,0.09805224625,144.075602,230.416185,308.7657375,45.494861,64.29893875,7.44479495,-1.35957817,0.158542965,0.214266409464569,0.152148693375497,0.0780854201538369,0.103746266280875,0.0643598436056568
2,15.5,570.2410875,-1.76214025568182,0.460163272272609,-0.413918656028872,-8.2849990625,-5.817439675,-11.024847625,-13.958159375,-14.1841725,-5.91380218878857,92.2121886,-2.841636,-3.3157673275,-3.2013776575,-2.80751563,-2.7879678525,-2.0448472375,0.1004636465,94.4800435,229.737555,307.293345,24.117491,35.148181,3.427955825,-1.225664,0.164713815,0.147777871025205,0.119871148388665,0.086802264571848,0.100626257719521,0.108766678731576
2,16.5,565.320595,-2.75649918181818,0.470259998757259,-0.838604599959671,-7.9386277875,-5.7246161375,-10.874521375,-13.545282,-29.72455125,-10.6588531775625,92.2878171,-2.79059622,-3.71472322,-3.16980482,-2.85905278,-2.600171585,-2.28153959,0.06975623625,37.847409275,224.193215,305.77254,8.011396,15.258322,2.157380775,-1.010139625,0.099596944375,0.340560562910703,0.19599698387821,0.158051232046843,0.0950678338275332,0.0925325745162291
2,17.5,560.22596875,-4.87497633522727,0.471167906734463,-0.22263636027243,-7.8764374,-5.6737730375,-10.568942875,-15.61093475,-71.68305625,-29.0013491613369,92.335115375,-4.2171345125,-4.7392235,-4.4898622525,-3.958454155,-3.581686925,-3.21459982,0.071972639375,10.3472084875,220.096985,299.58785,-57.3330465,3.754946625,0.947012955,-0.76030845,0.098100154375,0.151050852739276,0.121643018976554,0.0850299684414471,0.0964805617918879,0.0719740969694466
2,18.5,584.508267,-1.69332781420455,0.396702975453617,-0.288584475306218,-7.6842223,-5.6825522875,-10.24311375,-18.67643525,-93.083207,-14.2878907196136,92.310940375,-3.625027845,-3.83441651,-4.88407634,-4.43667378,-4.027342925,-3.71459312,0.05908143575,0,219.31759,295.5232075,-95.77233975,0,-1.70724999999997e-05,-0.733594745,0.085165591625,0.129417750360819,0.0774708373347337,0.0661571560140789,0.069651365274595,0.0611258556285643
2,19.5,555.83065375,-3.729937,0.425608394471223,-0.300827236234367,-7.8911093625,-5.6654525125,-10.5997821375,-20.104263125,-112.380069,-11.3208042097892,92.29933495,-5.00127334,-4.13141622,-5.39893417,-4.955504845,-4.451847035,-4.0966462125,0.06594844775,0,217.144855,294.096475,-97.39888925,0,0.04273763425,-0.8727398275,0.08578804125,0.0754776651036743,0.0526207691085379,0.0401056863503208,0.0487062703327234,0.041529608763071
2,20.5,556.5128,-1.61756875284091,0.472187903373755,-0.54312794715946,-8.2629838375,-5.6882735875,-10.9373693,-21.294046375,-101.967895,-24.6914364030204,92.31637385,-5.56817531,-4.8069935075,-6.226080425,-5.79367218,-5.09683354,-4.74494241,0.0496506385,0,214.9543525,291.24563,-96.38289825,0,-0.00607402899999999,-1.17725446,0.083701228,0.0675705449746176,0.0398144459270728,0.0408273516030702,0.0525421074546592,0.056579128999481
2,21.5,557.8794625,-0.862132034090909,0.54392621753254,-0.711710732904279,-8.4967107,-5.6106355125,-10.725739,-22.351608625,-99.112436125,-23.9048901280581,92.3362554,-6.01720402,-6.71506275,-6.3519443,-5.9154006,-5.48101636,-5.19636801,0.05781355425,0,210.3015675,288.5378675,-93.48277675,0,0.02339899335,-1.1736378625,0.07599071325,0.0692352086569259,0.0875605385571254,0.057427008820155,0.0661969455117127,0.0663238039858364
2,22.5,557.79744,-0.7601413125,0.368560480746934,-1.08325267439563,-8.599546425,-5.5654127,-10.7468011,-22.855159025,-91.356679175,-28.6127086364508,92.34379425,-6.43225615,-7.207818185,-6.92721894,-6.4514640775,-6.040155525,-5.757129225,0.08362663945,0,208.2580835,284.7931265,-90.54562335,0,0.09795753915,-1.09272103,0.073611017,0.091971807758547,0.0688743749097915,0.0543796117693234,0.0751329829862373,0.054483953726616
2,23.5,558.4402325,-1.87906304829546,0.354475334819694,-1.66397535168432,-8.5852434,-5.54859985,-10.78254825,-23.3645835,-99.6159825,-17.1848980694291,92.29328525,-6.808244765,-7.51212635,-7.28831914,-6.85901192,-6.44189405,-6.10879855,0.070707981,0,208.223725,284.06676,-90.6543555,0,0.00959941155,-1.134648015,0.057391632,0.0954239900539331,0.101581870277707,0.0761225441376465,0.0540237326205297,0.0636642322321884
3,0.5,643.5022135,-1.83042044034091,0.550414087208484,-1.69183334146837,-8.5212861,-4.33159275,-11.1529525,-25.2034125,-128.5967925,-20.429042023075,92.37455035,-3.4088309,-3.4691298925,-3.67949861,-3.3000756575,-3.23939138,-2.888555365,0.050527028125,0,221.62535,297.9904,-87.1905275,0,0.1476905,-0.9740332325,0.0775226975,0.0451767655115597,0.0463986965274805,0.0503527357149178,0.0473497565331923,0.0554244787751906
3,1.5,645.12187325,-1.54450856386363,0.471512071151535,-1.05339626010737,-9.21545575,-4.44879,-11.6348975,-25.6591075,-119.6389235,-28.8023404249638,92.328458625,-3.6324356925,-3.79246795,-4.1417874375,-3.80996042,-3.723177195,-3.5252792375,0.053359090625,0,219.22735,295.243675,-86.460725,0,0.068699042,-0.8977931875,0.051963802875,0.0901322016884603,0.0646532115943246,0.0615287812290062,0.0704595290150729,0.0644430049414703
3,2.5,644.5478695,-5.71275556818181,0.394300505868609,-1.42210166120818,-9.59908945,-4.6623925,-11.887205,-26.36753,-94.38939,-18.9926984825255,92.2855775,-3.8832926325,-4.1027012,-4.45332505,-4.12251666,-4.1013471575,-3.90172797,0.04804242175,0,216.93215,293.8007,-89.41314,0,0.10312169,-1.12748233375,0.06283361425,0.109967183500218,0.0653242139448574,0.0365930061702921,0.0659823144669189,0.0587537809995662
3,3.5,643.541398,-5.91693737272727,0.359921147466439,-1.20774385982951,-10.0232624875,-4.8142938875,-12.28161375,-26.802457875,-83.194365425,-24.9824350934319,92.224928,-4.273802625,-4.4402987,-4.780170275,-4.609515815,-4.634863905,-4.447937885,0.0550075825,0,214.93032,291.14549875,-88.2203355,0,-0.006163694875,-0.90362769,0.0444851155,0.0715437235037527,0.0586186954565185,0.0544686247504454,0.0564752109468563,0.054890755428735
3,4.5,643.3821365,-1.7608739278409,0.206586978085148,-0.920192175959902,-10.000843,-4.949410725,-12.8598175,-26.994289375,-95.446147625,-30.8652354205475,92.0965575,-4.664393375,-4.90717132,-5.40220285,-5.07615892,-5.031737495,-4.774886585,0.05812225325,0,214.46617875,289.631175,-87.480700375,0,0.12324747025,-0.72476752875,0.052474322,0.0515821567648509,0.0420952150124083,0.0513302982845957,0.0582403071365192,0.0423714055173385
3,5.5,644.1838165,-2.68271397386364,0.342568228368836,-1.45687205239989,-10.373648,-5.0579855875,-13.21561325,-27.130080625,-114.96511425,-21.2568401146701,92.0715585,-5.1702305,-5.42894255,-5.916025695,-5.61299235,-5.48606284,-5.1013545025,0.05116761725,0,214.924225,288.42721,-86.635323375,0,0.09980202125,-0.6899069675,0.055698012,0.054020598376655,0.0725566783058268,0.0617634798263744,0.0776850602683674,0.0639850125673284
3,6.5,645.0735675,-2.54751721818182,0.424037284562988,-1.29353711487683,-10.5342695,-5.1554028125,-13.490768375,-27.310548875,-90.93906775,-24.4374328249657,92.1309665,-4.863576435,-5.4062371,-5.80460226,-5.615098275,-5.47264008,-5.2262274675,0.046107306,0,216.74508625,287.8879125,-82.039231625,0,0.204979485,-0.76723081625,0.04680374425,0.0466447458917413,0.0434850191865504,0.0468033896855065,0.0345343253212605,0.0423936232334065
3,7.5,645.232157,-7.08706972727273,0.345315639986515,-2.95974299910808,-10.882038125,-5.2769,-13.743132625,-27.0779645,-88.566666,-19.5283321508596,92.1238915,-4.789417915,-4.9386830775,-5.3231340125,-5.1448779,-5.24516211,-5.0505012025,0.06935179525,10.920864575,217.7185525,291.09474625,-47.401902875,3.470526995,0.950557585,-0.92857568,0.044584436,0.066477490460542,0.0489238362459451,0.0407839563603382,0.0477589930612875,0.0454401843326081
3,8.5,644.045773,-6.68019617840911,0.537845338631449,-3.20767682312091,-10.584635,-5.3118074,-13.640804125,-25.342147625,-64.9154175,-2.59138930277282,92.143299175,-3.4480433675,-3.77739945,-3.99213216,-3.76054682,-3.69204259,-3.367263385,0.095611986375,28.256930175,221.2106275,302.07115,9.428912775,15.1633535,2.111515225,-0.9222051475,0.087980656375,0.0980201106249515,0.0419699513243409,0.0460590204535595,0.0462512408550174,0.0425695761435083
3,9.5,644.536322,-1.72035358068182,0.348334528015396,-1.74253495192949,-9.8432015625,-5.29333875,-12.5017825,-22.21968,-43.3287935,-2.55324327446383,92.16206715,-1.4239684,-1.8261215875,-1.9393854725,-1.5041841275,-1.27049709,-1.1652920375,0.11908095325,47.4252715,226.81701,313.164875,18.2847356,27.257395,3.440354675,-1.05185184125,0.12213413375,0.133903214942159,0.0887015807691559,0.0926276438590109,0.1097034499147,0.074049144291607
3,10.5,641.286804,-3.17039261363637,0.295910931464758,-2.18386877275251,-8.9271392625,-5.1213703125,-11.487532625,-17.1440655,-24.436678975,-29.309126256098,92.19031975,-0.69965746,-0.865698975,-0.94166722675,-0.50557601575,-0.325960511,0.227542315325,0.11773895,95.7889105,231.2820275,321.559805,42.1970845,53.14262,4.8732412,-1.124101,0.17602595,0.161776685125362,0.130770464155301,0.108061056917971,0.143218218258469,0.114712829363349
