DOY2,HR2,USTAR,TA,WS,NEE,FC,H,LE,TS_1_1_1,TS_1_2_1,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,SC,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1
8,4.25,0.27147,16.861,2.2932,3.544,2.8642,-23.937,-1.415,17.36,17.888,89.057,98.224,395.63,-58.599,0.026,-2.1706,0.867,344.568,397.77,17.668,0.650375,18.154,17.5915,16.467,15.2,12.733,11.1
8,4.75,0.25845,16.7505,2.272,3.258,2.733,-23.7845,-1.349,17.29,17.846,89.489,98.23,396.38,-57.787,0.031,-2.23,0.88031,343.97,397.8045,17.631,0.461675,18.1085,17.579,16.45,15.2,12.733,11.1
8,5.25,0.258,16.571,2.275,3.306,2.6587,-24.088,-1.05935,17.26,17.775,89.339,98.24,396.85,-55.136,0.608495,-1.2347,0.977235,346.26,397.44,17.763,0.241955,18.0955,17.5875,16.475,15.2,12.733,11.117
8,5.75,0.26,16.53,2.24,2.9201,2.65655,-22.271,-1.3881,17.235,17.7455,90.2125,98.247,397.48,-43.122,13.931,5.323,2.1474,347.65,397.275,17.808,0.159475,18.067,17.504,16.454,15.2,12.733,11.1
8,6.25,0.279,16.716,2.2668,1.7858,1.495,-20.46,-0.304895,17.2,17.7045,90.3175,98.264,396.87,-12.4015,67.5069303,36.9,7.364,346.42,398.28,17.952,-0.376925,18.054,17.5295,16.467,15.2,12.733,11.1
8,6.75,0.296,16.967,2.1703,-1.43285,-0.703,-9.7039,2.393,17.17,17.617,89.3825,98.282,395.986,22.276,165.48,92.644,16.515,347.87,400.61,18.111,-1.13505,17.992,17.5045,16.467,15.2,12.733,11.1
8,7.25,0.333,17.3,2.105,-4.52125,-3.3857,0.644665,9.1931,17.165,17.629,88.073,98.295,394.8565,71.072,308.38,168.433,26.031,348.705,403.24,18.3335,-2.04845,17.9835,17.479,16.492,15.2,12.733,11.1
8,7.75,0.385,17.829,2.0604,-7.52315,-6.716,20.026,27.319,17.17,17.6165,85.37,98.305,391.985,136.921,471.89,250.38,37.156,351.85,407.005,18.5085,-1.91755,17.9545,17.475,16.483,15.2,12.733,11.1
8,8.25,0.438,18.488,2.077,-10.178,-8.722,42.899,55.3105,17.25,17.567,82.391,98.311,389.1555,217.4735,654.374,345.75,48.854,353.12,411.32,18.6895,-2.2644,17.925,17.433,16.45,15.2,12.733,11.1
8,8.75,0.46823,19.16,2.11975,-12.6915,-10.981,70.837,87.667,17.325,17.5835,78.696,98.316,386.3255,288.49,851.62,436,60.128,354.539,416.72,18.878,-2.7489,17.9165,17.45,16.45,15.2,12.7415,11.117
8,9.25,0.50458,19.778,2.142,-14.284,-13.214,96.029,118.6365,17.47,17.6,74.881,98.307,384.13,361.542,1010.3,519.06,69.814,358.7695,420.78,18.65,-2.211,17.9085,17.4085,16.467,15.2,12.75,11.1
8,9.75,0.5115,20.3095,2.225,-15.672,-14.468,120.754,136.647,17.61,17.605,71.361,98.313,381.525,418.474,1142.7,583.81,76.924,361.91,424.98,18.58,-1.75755,17.904,17.429,16.492,15.2,12.75,11.125
8,10.25,0.544,20.899,2.208,-16.0105,-15.715,144.835,158.62,17.875,17.608,68.3555,98.323,379.885,477.058,1304.3,654.576,85.758,365.02,429.83,18.513,-1.0712,17.917,17.4,16.483,15.2,12.733,11.1
8,10.75,0.56822,21.423,2.3023,-16.472,-15.91,164.32,177.87,18.155,17.708,65.395,98.3285,378.5,510.28,1378.275,687.13,92.5395,365.31,432.88,18.2025,-1.1138,17.883,17.4,16.458,15.2,12.767,11.125
8,11.25,0.58073,21.8955,2.3551,-16.808,-16.238,189.825,180.67,18.385,17.7585,62.429,98.331,377.426,549.635,1486.94,723.03,98.849,369.08,435.57,18.046,-0.76709,17.896,17.4085,16.496,15.2,12.7585,11.133
8,11.75,0.60088,22.367,2.408,-16.648,-16.3525,207.277,185.49,18.555,17.8,60.389,98.325,376.77,583.363,1552.1,763.301,102.71,368.26,438.89,17.734,-0.52103,17.9,17.392,16.483,15.2165,12.767,11.133
8,12.25,0.633555,22.651,2.4955,-16.4475,-16.082,217.82,195.522,18.755,17.908,58.089,98.311,376.8765,587.13,1555.8,756.1,104.215,370.53,441.19,17.503,-0.379475,17.933,17.383,16.45,15.2,12.7415,11.1415
8,12.75,0.64453,22.951,2.5084,-16.375,-15.921,207.76,194.6605,18.825,17.983,56.9405,98.296,376.373,579.9,1552.3680245,765.19,104.14,373.36,443.32,17.243,-0.32554,17.95,17.383,16.467,15.2165,12.767,11.1085
8,13.25,0.63472,23.175,2.557,-15.191,-14.921,202.51,191.03,18.99,18.05,56.2135,98.281,376.18,568.697,1519.5,757.67,103.63,371.58,443.225,17.12,-0.27455,17.9705,17.375,16.467,15.2,12.7585,11.117
8,13.75,0.633,23.2525,2.575,-14.225,-14.0175,189.92,177.85,19.17,18.1375,55.483,98.278,375.965,551.94,1459.974626,722.583,99.706,372.82,443.96,16.8795,-0.20161,17.975,17.367,16.433,15.2,12.75,11.133
8,14.25,0.646,23.483,2.5912,-14.181,-13.769,174.448,177.095,19.28,18.208,55.383,98.267,375.87,507.4285,1358.2,665.39,92.825,374.49,445.22,16.9235,-0.19773,18.029,17.367,16.446,15.2,12.733,11.125
8,14.75,0.634585,23.393,2.566,-13.333,-13.235,165.79,172.031,19.33,18.342,54.848,98.25,375.93,489.87,1317.792412,656.375,92.549,374.355,445.07,16.7685,-0.053442,18.042,17.354,16.4455,15.2,12.733,11.1085
8,15.25,0.60451,23.3865,2.5564,-11.945,-12.052,143.735,159.95,19.38,18.425,55.183,98.2375,375.3,427.078,1171.8465,592.58,84.999,372.357,443.622,16.796,-0.0705535,18.1205,17.3875,16.4625,15.2,12.733,11.125
8,15.75,0.60274,23.401,2.5192,-11.3495,-11.276,128.35,148.75,19.44,18.5375,55.121,98.229,375.46,386.883,1085.9,541.46,80.1135,372.5045,443.6,17.04,-0.047378,18.167,17.383,16.417,15.2,12.733,11.117
8,16.25,0.59639,23.3535,2.5237,-10.005,-9.9645,106.671,142.008,19.44,18.625,55.349,98.213,375.51,330.0345,983.516,497.3,74.747,370.57,441.85,17.226,0.225015,18.2335,17.4085,16.4165,15.2,12.733,11.117
8,16.75,0.574,23.2835,2.4188,-8.2184,-8.19765,83.926,117.758,19.405,18.683,56.116,98.2115,375.15,261.5855,833.684,418.728,66.394,368.45,441.06,17.2335,0.249165,18.2915,17.4045,16.4165,15.2,12.7415,11.133
8,17.25,0.556665,23.102,2.432,-7.057,-7.1081,57.7845,105.73,19.36,18.7,57.604,98.202,375.525,194.524,650.551,338.61,57.081,365.16,438.78,17.23,0.428625,18.333,17.433,16.392,15.2,12.733,11.1165
8,17.75,0.5065,22.762,2.3055,-5.2703,-5.2954,29.714,79.798,19.32,18.725,58.7665,98.204,375.87,116.66,466.252,246.384,45.2305,361.71,436.35,17.237,0.5859,18.3915,17.446,16.4045,15.2,12.733,11.133
8,18.25,0.463825,22.407,2.224,-3.1561,-3.3118,7.5205,51.288,19.25,18.7585,60.885,98.197,376.065,50.005,302.542,159.461,31.965,361.638,432.71,17.3715,0.83994,18.45,17.483,16.425,15.2,12.733,11.1
8,18.75,0.404,21.869,2.078,-0.89607,-1.4195,-6.69835,30.726,19.13,18.8,63.291,98.2,377.37,2.2418,157.9905,84.258,18.942,357.871,428.78,17.365,1.2736,18.45,17.4875,16.396,15.2,12.767,11.133
8,19.25,0.32803,21.316,2.0015,1.4922,0.45623,-14.316,15.0115,19.03,18.775,66.1405,98.203,378.705,-33.3965,65.76,32.904,7.9605,356.77,424.521,17.551,1.6759,18.517,17.5,16.392,15.2,12.733,11.133
8,19.75,0.28797,20.833,2.013,3.4122,1.6098,-19.378,6.163,18.93,18.775,68.305,98.2,380.33,-61.8045,11.179,3.20305,2.10745,352.88,420.49,17.524,1.8037,18.508,17.5,16.408,15.2,12.733,11.133
8,20.25,0.275,20.24,2.104,3.9424,2.421,-22.342,2.9962,18.77,18.75,70.985,98.203,382.095,-68.134,0.38078,-2.312,1.1215,353.535,416.57,17.675,1.7446,18.496,17.533,16.371,15.1835,12.7415,11.125
8,20.75,0.277675,19.831,2.1445,3.8433,2.597,-24.165,2.2641,18.62,18.725,73.733,98.218,383.58,-67.808,0.026,-2.963,1.0359,352.3145,413.88,17.817,1.3205,18.5125,17.5165,16.375,15.2,12.733,11.1085
8,21.25,0.28792,19.446,2.2002,3.92985,2.7314,-22.789,1.4,18.48,18.65,75.171,98.239,385.09,-65.916,0.0218135,-2.889,1.0315,350.14,412.045,17.883,1.01,18.475,17.525,16.408,15.2,12.733,11.1165
8,21.75,0.30688,19.1805,2.2391,3.7135,2.84085,-25.0285,0.804475,18.37,18.617,76.499,98.2435,385.705,-66.204,0.022068,-2.766,1.0199,350.4225,410.3,17.746,0.89845,18.45,17.508,16.392,15.2,12.733,11.1
8,22.25,0.293985,18.8325,2.2858,3.8275,2.812,-24.653,-0.16211,18.285,18.542,78.5725,98.251,386.99,-65.242,0.022,-2.75025,0.994,348.374,409.07,17.574,0.66757,18.425,17.5085,16.371,15.2,12.733,11.1
8,22.75,0.291,18.6055,2.28,3.5172,2.814,-23.87,-0.086,18.115,18.467,80.1405,98.2585,387.425,-63.418,0.022,-2.6797,0.974355,350.2945,407.43,17.7175,0.607365,18.4,17.5165,16.396,15.1585,12.725,11.125
8,23.25,0.273,18.3945,2.2359,3.6241,2.9155,-25.537,-0.491935,18.01,18.4,81.363,98.2585,387.906,-63.275,0.022,-2.6249,0.955095,349.8325,405.93,17.6,0.446985,18.4415,17.529,16.4125,15.2,12.733,11.1165
8,23.75,0.269,18.262,2.2751,3.75695,2.829,-24.029,0.0036919,17.92,18.367,82.116,98.255,389.4,-63.501,0.02295,-2.6376,0.9366,347.02,404.8755,17.757,0.66594,18.4,17.5085,16.404,15.1835,12.733,11.125
9,0.25,0.326185,14.589,2.507,3.4119,2.81385,-27.359,-0.65915,15.26,15.892,85.132,98.462,395.78,-62.564,0.022,-2.34355,0.89497,331.07,383.49,14.582,0.551885,16.4545,16.0125,15.5125,14.95,13,11.967
9,0.75,0.32543,14.355,2.465,3.43015,2.742,-27.688,-0.62503,15.275,15.858,85.656,98.456,396.64,-60.109,0.022685,-2.19595,0.90822,331.001,383.045,14.579,0.447765,16.292,15.933,15.483,14.9415,12.983,11.933
9,1.25,0.3214,14.268,2.4638,3.2851,2.744,-28.774,-0.93776,15.27,15.8375,86.869,98.463,397.46,-59.944,0.023,-2.285,0.935,331.8895,382.67,14.58,0.32742,16.283,15.933,15.5,14.9415,13,11.933
9,1.75,0.322,14.117,2.479,3.44,2.8155,-29.898,-0.8255,15.23,15.7915,87.88,98.444,397.5565,-61.213,0.023,-2.3797,0.889,331.677,382.78,14.6325,0.34103,16.225,15.925,15.5,14.9415,12.983,11.967
9,2.25,0.323435,14.061,2.4392,3.0982,2.5155,-29.281,-0.104,15.15,15.767,88.391,98.4285,397.86,-60.827,0.023,-2.3735,0.9105,329.33,381.732,14.712,0.25903,16.217,15.9,15.5,14.95,12.983,11.933
9,2.75,0.325,14.048,2.454,3.426,2.753,-28.964,-0.36736,15.075,15.675,88.72,98.421,398.135,-58.6385,0.0229905,-2.3039,0.89615,330.22,381.15,14.721,0.27235,16.167,15.908,15.5,14.95,12.983,11.933
9,3.25,0.32038,13.884,2.4525,3.262,2.90035,-27.901,-0.699965,15.04,15.6165,89.091,98.417,398.53,-57.254,0.023,-2.241,0.89,331.36,382.05,14.6935,0.20243,16.133,15.908,15.5,14.9415,12.967,11.9
9,3.75,0.31456,13.704,2.48335,3.314,2.533,-28.976,-1.0607,14.99,15.554,89.666,98.412,398.465,-55.827,0.023036,-2.176,0.88212,331.8,380.4,14.711,0.375935,16.133,15.9,15.5,14.95,12.967,11.933
9,4.25,0.310745,13.778,2.395,3.682,2.7476,-29.167,-0.800515,14.96,15.5415,89.849,98.4085,398.9,-55.725,0.023,-2.1787,0.932,330.62,380.215,14.728,0.1838,16.092,15.892,15.483,14.95,13,11.933
9,4.75,0.318,13.65,2.3916,3.153,2.757,-29.292,-0.55828,14.945,15.5,90.7275,98.421,399.38,-55.837,0.024,-2.1843,0.899,331.297,380.05,14.742,0.16581,16.058,15.875,15.475,14.9335,12.983,11.933
9,5.25,0.308,13.6665,2.3695,3.322,2.775,-29.4595,-0.6635,14.86,15.4455,90.935,98.4265,399.49,-54.633,0.0240255,-2.113,0.920995,331.5,379.73,14.801,0.295795,16.025,15.842,15.5,14.95,12.983,11.933
9,5.75,0.313995,13.699,2.409,3.191,2.727,-28.753,-0.71971,14.77,15.4085,91.3,98.441,399.532,-55.287,0.219,-1.7908,0.966,331.06,380.087,14.819,0.35029,15.992,15.867,15.5,14.95,13,11.967
9,6.25,0.31929,13.6875,2.40675,3.0434,2.5361,-27.82,-0.786,14.76,15.3875,91.263,98.4535,399.825,-44.978,9.472,2.8601,1.665,330.67,379.46,14.8475,0.139105,15.958,15.85,15.5,14.9415,12.983,11.933
9,6.75,0.32722,13.766,2.4095,1.7118,1.39735,-23.059,-0.1945,14.71,15.3665,90.63,98.466,399.83,-16.132,60.504,30.868,5.918,331.83,380.52,14.938,-0.4601,15.95,15.833,15.5,14.9415,12.967,11.933
9,7.25,0.344,13.8645,2.384,-1.0701,-0.673,-13.209,2.66055,14.66,15.3205,89.952,98.4765,398.0725,21.83,166.149,86.5435,14.677,331.0415,382.1645,15.106,-1.21105,15.917,15.85,15.483,14.9415,12.983,11.933
9,7.75,0.38569,14.243,2.3714,-4.233,-3.4139,0.8403,10.494,14.65,15.275,88.3045,98.489,396.261,77.4755,316.737,171.383,24.9465,333.644,385.3,15.2095,-1.9954,15.892,15.833,15.5,14.933,13,11.967
9,8.25,0.427,14.8515,2.319,-6.52045,-5.466,19.2895,30.396,14.7,15.2295,85.298,98.503,394.551,141.446,480.0035,248.602,35.278,333.142,389.52,15.43,-1.76065,15.883,15.8,15.483,14.9415,12.983,11.933
9,8.75,0.471,15.587,2.3498,-8.493,-7.501,38.6575,49.933,14.78,15.246,82.4735,98.503,392.555,208.31,642.4862289,322.108,43.859,334.96,393.9,15.496,-2.0856,15.85,15.783,15.475,14.9,12.983,11.933
9,9.25,0.51594,16.177,2.348,-12.0135,-10.632,62.467,79.252,14.89,15.2545,77.957,98.508,389.7,262.39,772.2,398.474,54.225,339.21,397.23,15.446,-2.41615,15.85,15.767,15.467,14.925,13,11.933
9,9.75,0.5375,16.754,2.378,-13.5875,-12.509,79.155,102.71,15.005,15.292,74.701,98.524,388.5745,329.2355,917.56,469.55,62.1905,341.4305,402.415,15.3925,-2.2107,15.825,15.75,15.5,14.9165,12.967,11.933
9,10.25,0.55389,17.3435,2.429,-14.724,-13.9,98.758,131.07,15.24,15.2875,70.944,98.521,386.83,382.248,1059.6345,539.875,69.4735,343.16,404.905,15.157,-1.59895,15.8205,15.725,15.5,14.933,12.967,11.933
9,10.75,0.56351,18.006,2.414,-16.042,-14.837,120.485,147.247,15.38,15.3455,67.9465,98.528,385.74,415.815,1131.2,578.55,74.114,345.293,409.425,15.17,-1.2341,15.8,15.7165,15.475,14.933,12.983,11.967
9,11.25,0.610525,18.5675,2.51155,-16.448,-15.8685,127.965,164.617,15.6,15.342,64.5105,98.527,385.17,444.0765,1214.5605,613.02,79,347.186,412.955,15.081,-0.95332,15.783,15.7,15.475,14.9,12.975,11.933
9,11.75,0.6005,18.899,2.51545,-16.714,-16.2605,146.953,167.0545,15.73,15.433,63.103,98.511,384.39,474.75,1294.729,643.84,84.161,348.23,415.46,15.028,-0.731245,15.792,15.675,15.467,14.892,12.983,11.95
9,12.25,0.616,19.092,2.4918,-16.967,-16.425,147.69,173.83,15.96,15.492,60.686,98.499,383.96,486.115,1299.171,652.26,87.183,351.3975,416.7505,14.724,-0.63071,15.817,15.692,15.467,14.9,13,11.933
9,12.75,0.62642,19.488,2.5683,-16.386,-15.68,151.19,177.5,16.07,15.625,59.33,98.484,383.23,493.696,1350.1,662.13,88.0595,350.73,418.645,14.71,-0.46986,15.85,15.692,15.45,14.9085,12.983,11.933
9,13.25,0.644975,19.575,2.6017,-16.442,-15.942,146.225,181.45,16.17,15.7,58.561,98.4695,382.811,489.222,1326.7,668.67,87.487,350.691,418.12,14.676,-0.35233,15.879,15.683,15.483,14.9,12.983,11.933
9,13.75,0.626,19.888,2.6337,-15.448,-15.1655,131.44,177.22,16.23,15.834,57.469,98.4565,382.69,464.581,1268.8,625.357,85.207,352.399,419.74,14.364,-0.20715,15.929,15.6915,15.4875,14.925,12.967,11.967
9,14.25,0.62706,19.982,2.523,-14.5665,-14.391,119.9485,173.16,16.31,15.908,58,98.4345,382.462,425.175,1184.062,595.74,79.945,351.83,418.7,14.29,-0.1014995,16,15.6835,15.483,14.9335,12.983,11.933
9,14.75,0.6,19.817,2.588,-13.341,-13.239,105.11,166.697,16.4,15.9705,58.001,98.4225,382.33,384.277,1088.2155,554.49,75.267,352.02,419.57,14.323,-0.00164005,16.0375,15.679,15.471,14.95,12.967,11.933
9,15.25,0.60218,19.958,2.63,-12.017,-11.853,83.6205,143.755,16.45,16.05,58.119,98.4185,382.38,319.803,918.7845,471.9455,65.557,351.879,420.285,14.461,-0.031802,16.0705,15.696,15.471,14.95,12.983,11.933
9,15.75,0.59699,19.988,2.5109,-10.614,-10.519,62.789,128.875,16.46,16.133,59.108,98.409,382.33,262.74,801.041,413.702,60.765,351.309,418.36,14.4945,0.22813,16.125,15.7125,15.4665,14.95,12.975,11.933
9,16.25,0.565,19.817,2.492,-8.8345,-8.803,45.712,108.12,16.5,16.183,59.688,98.413,382.34,203.496,682.01,345.27,53.116,347.72,416.53,14.421,0.30751,16.208,15.708,15.5085,14.95,12.975,11.933
9,16.75,0.531615,19.611,2.47385,-7.2068,-7.10215,25.892,85.61,16.48,16.217,60.3995,98.4105,382.113,139.87,520.075,268.181,43.642,344.305,415.44,14.4695,0.46414,16.258,15.717,15.475,14.95,13,11.933
9,17.25,0.47927,19.238,2.369,-5.059,-5.0755,5.3266,57.921,16.49,16.208,62.255,98.409,382.605,69.5935,295.23,182.5465,33.0005,343.3385,411.935,14.5765,0.655545,16.317,15.75,15.508,14.95,13,11.967
9,17.75,0.427,18.832,2.1925,-2.3944,-2.88,-7.2501,40.461,16.45,16.258,65.0485,98.3975,383.2855,17.056,188.7094744,106.9005,20.4125,340.25,409.49,14.7765,1.0322,16.317,15.792,15.483,14.95,13,11.933
9,18.25,0.362985,18.095,2.09215,0.682,-0.383735,-16.715,21.4345,16.39,16.226,67.764,98.4015,384.0035,-17.058,84.846,45.7595,8.6065,337.81,404.063,14.8105,1.3317,16.383,15.808,15.5,14.95,12.983,11.967
9,18.75,0.312,17.3265,2.07745,3.0835,1.2425,-23.141,10.00515,16.2705,16.209,71.092,98.4005,385.226,-52.4845,17.2175,7.2261,2.3152,336.79,399.225,14.707,2.0384,16.383,15.783,15.483,14.95,12.95,11.933
9,19.25,0.30322,16.8255,2.1879,3.51325,2.234,-25.82,5.2276,16.2,16.1875,73.614,98.4045,386.431,-67.1825,0.883,-1.43975,1.0638,336.94,396.335,14.878,1.52505,16.4,15.775,15.5,14.95,12.967,11.933
9,19.75,0.31223,16.501,2.261,3.839,2.41795,-25.161,2.9705,16.1105,16.15,75.27,98.417,387.401,-64.8305,0.03,-2.785,0.92672,337.989,393.82,14.6925,1.52585,16.383,15.833,15.483,14.95,12.983,11.967
9,20.25,0.304,16.23,2.291,3.6605,2.5683,-27.0815,2.1921,16,16.125,76.589,98.437,388.68,-64.861,0.0218595,-2.80375,0.954,333.881,392.585,14.8175,0.82258,16.425,15.867,15.483,14.95,12.967,11.933
9,20.75,0.32004,16.0255,2.3619,3.4979,2.477,-29.039,1.0016,15.86,16.0875,77.9975,98.455,389.705,-66.011,0.021,-2.845,0.9737,332.671,391.285,14.6595,0.94032,16.433,15.842,15.483,14.95,12.967,11.933
9,21.25,0.349,15.7295,2.46,3.53365,2.663,-30.0415,0.8,15.755,16.0375,78.934,98.449,391.1085,-65.096,0.021,-2.754,0.95595,331.965,389.35,14.6215,0.705085,16.408,15.867,15.5,14.95,12.967,11.933
9,21.75,0.34995,15.401,2.5015,3.3048,2.818,-30.818,0.23483,15.615,15.9795,79.964,98.446,392.57,-64.212,0.022,-2.63,0.92373,331.92,388.5,14.5385,0.37265,16.375,15.842,15.483,14.95,12.983,11.933
9,22.25,0.348,15.159,2.451,3.6485,2.77445,-27.932,0.203245,15.53,15.929,81.038,98.4435,393.37,-63.152,0.022055,-2.5419,0.89582,331.872,386.831,14.574,0.422365,16.367,15.875,15.467,14.95,12.967,11.933
9,22.75,0.341,15.071,2.539,3.54045,2.7091,-28.3295,-0.369,15.455,15.9,81.737,98.454,393.6405,-61.154,0.022,-2.4302,0.87316,332.855,385.71,14.5395,0.49007,16.325,15.883,15.467,14.95,12.983,11.967
9,23.25,0.328,14.837,2.5123,3.566,2.908,-29.6185,-0.096819,15.365,15.867,83.0735,98.471,394.6,-61.88,0.023,-2.3973,0.857625,331.6875,384.765,14.615,0.47992,16.267,15.883,15.483,14.95,12.983,11.933
9,23.75,0.3315,14.609,2.48725,3.4049,2.72295,-28.432,-0.720565,15.285,15.792,84.179,98.48,394.85,-62.758,0.022,-2.355,0.887,331.88,383.76,14.505,0.273235,16.242,15.867,15.483,14.95,12.933,11.967
10,0.25,0.407,8.554,2.567,2.4,1.9563,-29.316,0.2585,10.39,10.942,85.256,98.312,400.855,-37.431,0.021,-1.724,0.82914,315.06,354.8,9.8765,0.10079,12.133,12.375,12.8,12.95,12.733,12
10,0.75,0.381955,8.5029,2.4591,2.42765,1.943,-26.634,-0.163255,10.535,10.925,85.817,98.298,401.068,-35.5485,0.0210845,-1.898,0.84907,315.115,354.46,9.843,0.11234,12.2475,12.3875,12.808,12.94,12.7415,11.967
10,1.25,0.384125,8.444,2.4961,2.2394,1.906,-27.26,0.248,10.47,10.883,85.52,98.299,401.097,-36.377,0.02,-1.8337,0.84382,316.8885,353.72,9.8485,-0.008022825,12.246,12.379,12.808,12.95,12.75,11.967
10,1.75,0.4,8.449,2.525,2.44935,1.965,-29.109,-0.07309,10.435,10.8415,85.569,98.294,401.475,-35.378,0.0203605,-1.75495,0.76257,317.18,353.74,9.90005,0.18614,12.2375,12.4125,12.8085,12.933,12.733,11.9915
10,2.25,0.37787,8.4085,2.4363,2.30485,1.9145,-27.356,0.1108385,10.42,10.804,85.5235,98.2935,402.09,-37.279,0.0200715,-1.675,0.862,317.14,353.37,9.89,0.13122,12.242,12.4125,12.8205,12.95,12.733,11.967
10,2.75,0.35624,8.2916,2.5324,2.3085,1.96405,-28.037,0.192,10.39,10.7625,85.599,98.2775,403.0565,-35.877,0.02,-1.69715,0.80288,316.56,352.92,9.8784,0.17762,12.196,12.3875,12.8375,12.933,12.733,12
10,3.25,0.377205,8.2908,2.4912,2.343,1.85625,-27.5175,0.55415,10.33,10.708,86.604,98.271,402.89,-37.2825,0.02,-1.6726,0.748,316.731,352.87,9.84,0.14884,12.1875,12.396,12.8165,12.933,12.75,11.967
10,3.75,0.3824,8.21405,2.487,2.3002,1.93225,-27.7745,-0.246,10.28,10.6415,87.0085,98.266,402.96,-37.365,0.020765,-1.6845,0.76354,314.93,353.49,9.8681,0.17249,12.1625,12.392,12.8165,12.933,12.733,11.967
10,4.25,0.38243,8.13055,2.5335,2.51605,2.0706,-28.671,0.5155,10.23,10.5915,87.822,98.2785,403.1105,-37.8075,0.02,-1.6887,0.802815,313.5805,353.44,9.8802,0.054395,12.1085,12.404,12.8085,12.933,12.7415,12
10,4.75,0.3765,8.12905,2.4955,2.55785,2.044,-24.981,0.16452,10.21,10.5795,87.7155,98.2805,403.46,-34.922,0.02,-1.659,0.811595,316.0605,353.15,9.86,0.17563,12.1,12.3875,12.8125,12.925,12.7415,12
10,5.25,0.366695,8.0007,2.44145,2.4248,1.993,-26.0145,-0.016,10.19,10.592,87.6075,98.2855,403.5295,-30.946,0.021,-1.61545,0.79832,317.61,352.65,9.87,0.12681,12.0875,12.3835,12.8085,12.933,12.7415,11.967
10,5.75,0.392,7.9525,2.496,2.407,2.004,-25.117,0.11831,10.175,10.567,87.8245,98.2925,403.23,-33.756,0.022,-1.575,0.752945,317.73,352.435,9.836,0.13331,12.046,12.379,12.779,12.9085,12.7415,11.967
10,6.25,0.3865,7.829,2.4781,2.499,2.10955,-23.188,0.20918,10.13,10.558,88.0395,98.2995,403.67,-31.9135,0.070718,-1.474,0.75069,316.475,350.98,9.876,0.15798,12.046,12.3625,12.796,12.875,12.75,12
10,6.75,0.37438,7.7595,2.5472,2.381,2.045,-25.7465,0.086718,10.115,10.583,88.3155,98.2975,403.96,-30.269,3.56195,0.45799,1.1612,319.004,350.577,9.828,0.18341,12.0375,12.3625,12.8085,12.875,12.733,11.967
10,7.25,0.40013,7.772,2.50375,1.6286,1.382,-22.64,0.610265,10.11,10.542,87.614,98.2925,403.72,-12.981,33.197,17.876,3.6158,319.12,352.116,9.854,-0.0964,11.971,12.325,12.783,12.875,12.733,12
10,7.75,0.414735,8.059,2.4757,0.400215,0.575,-14.023,1.7731,10.105,10.542,86.189,98.299,403.5565,11.297,101.769,53.5215,8.922,320.198,354.13,9.9215,-0.72826,11.933,12.3,12.7875,12.858,12.7415,11.9915
10,8.25,0.4473,8.3689,2.495,-0.717,-0.425,-2.189,6.152,10.075,10.475,85.729,98.341,402.48,42.716,189.336,99.234,14.771,319.82,356.55,10.1385,-0.778715,11.908,12.2875,12.775,12.85,12.725,11.983
10,8.75,0.508345,8.767,2.576,-1.8262,-1.0595,12.627,12.401,10.07,10.4295,83.638,98.365,401.54,84.387,283.995,150.38,21.8505,320.44,358.795,10.079,-0.98092,11.9165,12.275,12.771,12.8665,12.733,12
10,9.25,0.55789,9.27,2.745,-3.2147,-2.2381,32.921,25.317,10.1,10.4085,81.393,98.382,400.42,121.3,406.6105,202.005,28.074,322.32,362.6115,10.277,-0.9759,11.875,12.2585,12.8,12.8335,12.7585,11.983
10,9.75,0.6045,9.624,2.77995,-3.724,-3.0651,50.941,34.286,10.14,10.425,78.6045,98.365,399.52,151.24,447.9565,229.6415,33.4635,323.61,364.705,10.141,-0.944685,11.867,12.2375,12.7835,12.8415,12.7335,12
10,10.25,0.62996,9.8555,2.7574,-4.586,-3.993,68.829,47.6505,10.24,10.433,74.678,98.3765,398.158,193.025,547.63,290.86,41.048,324.76,367.135,9.906,-0.90251,11.846,12.208,12.796,12.85,12.7415,11.967
10,10.75,0.669525,10.363,2.8417,-4.886,-4.346,80.844,57.354,10.35,10.434,71.9945,98.36,397.432,223.99,614.09,313.17,43.5785,324.245,370.68,9.798,-0.656325,11.8415,12.1835,12.7835,12.85,12.7085,11.975
10,11.25,0.675,10.673,2.8552,-5.3885,-4.975,93.8215,58.36,10.54,10.492,70.1385,98.3565,396.97,234.619,637.076,327.939,44.4655,322.63,372.21,9.655,-0.610435,11.8125,12.1585,12.792,12.85,12.717,11.9915
10,11.75,0.68553,10.948,2.932,-5.42225,-4.93435,100.2755,64.65,10.67,10.567,68.1655,98.3445,396.2295,256.61,674.45,335.894,50.0975,327.47,374.47,9.52665,-0.47927,11.771,12.1415,12.804,12.85,12.7165,12
10,12.25,0.70991,11.178,3.0035,-5.5453,-5.026,97.328,65.7805,10.81,10.634,66.0425,98.33,395.35,256.45,683.73,337.646,48.0505,328.95,375.07,9.4075,-0.4278,11.8125,12.146,12.825,12.85,12.7165,11.967
10,12.75,0.70042,11.387,2.9546,-5.541,-5.0805,105.9565,64.781,10.93,10.717,65.7785,98.325,394.806,259.64,696.4945,348.73,50.5965,328.61,375.14,9.37535,-0.372365,11.8125,12.1375,12.8,12.85,12.7165,11.9835
