DOY2,HR2,USTAR,WS,TA,T_SONIC,RH,SW_IN,SW_OUT,NETRAD,G,H,LE,FC,TS
5,18.25,0.29,2.09,14.825,16.4,71,22.285,1.16,-40.23,6.27,-11.93,-1.38,1.105,18.69
5,18.75,0.25,2.06,13.955,15.76,74.03,2.6,-0.92,-60.8,3.555,-14.45,-1.7,1.57,18.56
5,19.25,0.22,1.975,13.36,15.25,77.32,-3.18,-1.38,-60.24,-3.24,-14.335,-1.615,1.74,18.39
5,19.75,0.2,1.735,13.05,15.075,80,-2.91,-1.38,-54.975,-13.845,-12.32,-1.19,1.45,18.18
5,20.25,0.18,1.51,12.71,14.91,81.615,-2.255,-1.175,-51.31,-15.095,-7.31,-0.81,1.51,18.01
5,20.75,0.17,1.365,12.595,14.72,82.85,-1.98,-0.92,-48.38,-11.25,-7.19,-0.52,1.17,17.81
5,21.25,0.17,1.295,12.49,14.67,83.76,-1.65,-0.92,-45.04,-15.865,-5.59,0.085,1.29,17.68
5,21.75,0.165,1.25,12.42,14.635,85,-1.505,-0.83,-44.68,-16.995,-5.03,-0.1,1.17,17.51
5,22.25,0.16,1.23,12.34,14.4,85.89,-1.305,-0.84,-42.6,-17.96,-5.105,0.5,1.305,17.37
5,22.75,0.16,1.14,12.33,14.345,86,-1.1,-0.92,-39.34,-19.57,-4.38,-0.26,1.05,17.22
5,23.25,0.15,1.07,12.21,14.29,86.14,-1.1,-0.86,-37.26,-20.615,-4.195,-0.42,1.29,17.08
5,23.75,0.15,0.98,12.12,14.16,86.685,-1.1,-0.87,-35.58,-18.655,-4.505,0.45,1.27,16.95
6,0.25,0.13,0.785,13.135,15.89,88.03,-0.865,-1.5,-32.435,-20.995,-2.48,0.35,0.925,19.73
6,0.75,0.13,0.745,12.985,15.625,88.55,-0.795,-1.38,-28.35,-20.58,-2.03,0.33,0.84,19.59
6,1.25,0.13,0.745,12.82,15.67,88.745,-0.78,-1.28,-25.11,-22.38,-1.875,0.5,1.015,19.5
6,1.75,0.14,0.73,12.84,15.63,88.82,-0.65,-1.27,-18.32,-18.005,-2.32,0.18,0.98,19.425
6,2.25,0.13,0.68,12.81,15.42,89,-0.565,-1.5,-15.245,-20.42,-2.39,0.49,0.99,19.29
6,2.75,0.13,0.635,12.63,15.33,89,-0.615,-1.33,-13.645,-18.645,-1.02,0.16,0.92,19.14
6,3.25,0.13,0.67,12.49,15.255,89,-0.55,-1.38,-11.66,-21.38,-1.59,0.325,0.7,19.07
6,3.75,0.12,0.67,12.43,15.26,89,-0.585,-1.4,-12.465,-18.245,-1.74,0.355,0.725,18.95
6,4.25,0.12,0.61,12.42,15.14,89.025,-0.55,-1.26,-11.88,-18.97,-1.6,0.29,0.74,18.85
6,4.75,0.12,0.6,12.29,15.045,89.03,2.575,-0.75,-10.755,-20.405,-1.945,0.25,0.85,18.77
6,5.25,0.14,0.595,12.41,15.1,89.52,22.97,2.58,-0.32,-21.585,0.62,1.26,0.57,18.685
6,5.75,0.15,0.6,12.57,15.27,89.61,64.21,7.84,20.64,-27.635,8.72,3.93,0.24,18.62
6,6.25,0.17,0.67,12.92,15.7,88.76,116.16,14.07,54.23,-21.11,23.39,10.9,-0.535,18.585
6,6.75,0.19,0.81,13.4,16.13,86.93,188.28,27.07,103.495,-11.575,50.945,15.15,-1.185,18.625
6,7.25,0.23,0.93,13.88,16.69,84,332.38,43.6,174.47,-14.145,99.88,24.64,-1.755,18.69
6,7.75,0.28,1.08,14.87,17.75,77.125,501.39,60.36,291.73,-1.94,176.16,35.1,-2.885,18.82
6,8.25,0.33,1.42,16.13,18.95,70.24,618.99,66.55,384.135,-8.695,268.33,50.02,-2.81,18.96
6,8.75,0.36,1.7,17.24,19.88,65.19,716.755,71.865,471.29,-11.98,330.395,56.365,-3.42,19.12
6,9.25,0.38,1.91,18.5,20.74,61.575,798.955,76.6,544.82,-8.84,387.42,63.06,-2.88,19.365
6,9.75,0.41,2.04,19.2,21.49,58.985,865.405,83.125,601.895,8.475,411.22,63.89,-2.745,19.67
6,10.25,0.42,2.065,20.125,22.165,56.32,918.565,84.255,647.26,22.695,437.95,66.825,-3.02,19.995
6,10.75,0.44,2.025,20.82,22.91,53.79,958.38,86.29,680.19,28.79,461.45,65.875,-2.585,20.285
6,11.25,0.47,1.835,21.34,23.49,52.435,986.775,87.975,704.35,33.305,472.395,68.905,-2.495,20.68
6,11.75,0.49,1.82,21.96,23.94,50.105,998.29,87.45,716.62,33.835,482.685,70.06,-2.19,21.07
6,12.25,0.5,1.69,22.19,24.09,50,996.795,85.36,713.21,36.45,484.96,71.14,-2.04,21.475
6,12.75,0.51,1.62,22.24,24.34,50.18,979.35,82.79,702.74,36.71,461.29,62.585,-2.23,21.915
6,13.25,0.51,1.69,22.21,24.235,50.44,948.315,82.14,675.58,45.66,447.36,61.55,-2.225,22.235
6,13.75,0.51,1.76,22.13,24.045,50.27,905.94,75.68,636.22,49.01,421.075,57.48,-1.94,22.32
6,14.25,0.51,1.78,22.01,23.83,51.345,848.8,70.9,587.9,39.83,391.42,53.83,-1.94,22.45
6,14.75,0.49,1.84,21.76,23.44,51.62,777.305,65.53,528.37,64.415,341.88,45.72,-2.105,22.59
6,15.25,0.47,1.895,21.46,23.145,52.84,695.37,59.53,457.41,-48.12,293.865,41.45,-1.94,22.64
6,15.75,0.45,1.91,21.135,22.9,53.15,603.875,54.41,381.855,138.81,238.51,33.04,-1.67,22.645
6,16.25,0.42,2.02,20.69,22.31,54.65,502.215,47.07,293.08,-39.015,181.69,28.14,-1.51,22.575
6,16.75,0.38,2.075,20.02,21.83,57.28,164.655,40.795,211.645,22.685,122.97,18.57,-1.185,22.48
6,17.25,0.36,2.07,19.31,21.12,59.6,201.08,31.395,125.945,18.89,65.13,10.82,-0.58,22.365
6,17.75,0.31,2.18,18.465,20.235,63.94,93.11,5.51,52.085,4.855,3.995,2.31,0.49,22.215
6,18.25,0.27,2.06,17.215,19.49,70,28.59,0.92,-34.155,-0.935,-9.06,-1.665,0.875,22.05
6,18.75,0.24,2.055,16.125,18.65,74.155,11,-0.43,-59.025,-4.865,-14.21,-2.34,1.01,21.885
6,19.25,0.19,1.94,15.43,17.97,78,-1.915,-1.63,-62.01,-9.05,-13.61,-2.97,1.105,21.715
6,19.75,0.18,1.7,14.82,17.62,80.975,-3.525,-1.5,-58.5,-11.14,-11.225,-1.96,0.97,21.515
6,20.25,0.15,1.425,14.345,17.31,83.14,-3.21,-1.38,-54.64,-10.905,-7.475,-1.44,0.93,21.28
6,20.75,0.14,1.14,14.01,17,85,-2.75,-1.38,-52.045,-17.76,-5.61,-1.165,0.77,21.05
6,21.25,0.14,1.12,13.865,16.74,85.505,-2.31,-1.38,-49.28,-19.235,-4.47,-0.705,0.61,20.84
6,21.75,0.14,1,13.72,16.545,86.15,-2.08,-1.38,-47.365,-19.5,-3.85,-0.43,0.71,20.66
6,22.25,0.13,0.84,13.635,16.51,87,-1.88,-1.38,-43.965,-16.755,-3.14,-0.59,0.765,20.525
6,22.75,0.13,0.85,13.555,16.365,87.04,-1.65,-1.305,-42.135,-16.02,-2.54,0.31,0.58,20.365
6,23.25,0.13,0.83,13.405,16.18,87.85,-1.365,-1.38,-38.73,-19.075,-1.73,0.28,0.75,20.21
6,23.75,0.13,0.73,13.36,16.2,88,-1.1,-1.15,-36.085,-18.635,-2.38,0.26,0.86,20.05
7,0.25,0.11,0.65,16.855,19.92,82,-1.6,-0.81,-36.9,-24.22,-4.48,-0.05,0.51,22.63
7,0.75,0.11,0.68,16.8,19.84,80,-1.355,-0.77,-36,-17.375,-2.75,-0.54,0.47,22.49
7,1.25,0.115,0.58,16.74,19.69,82.515,-1.295,-0.92,-34.195,-22.81,-2.26,-0.12,0.53,22.325
7,1.75,0.12,0.61,16.44,19.65,83.815,-1.1,-0.92,-32.745,-23.12,-2.14,-0.16,0.61,22.195
7,2.25,0.11,0.58,16.565,19.73,84,-1.1,-0.65,-32.23,-22.775,-3.46,-0.49,0.63,22.105
7,2.75,0.12,0.64,16.565,19.55,83.54,-1.105,-0.92,-32.015,-21.065,-2.79,0.2,0.79,22.015
7,3.25,0.12,0.59,16.445,19.65,82.05,-1.1,-0.91,-31.23,-22.23,-2.32,-0.18,0.63,21.935
7,3.75,0.12,0.57,16.405,19.405,82.36,-0.925,-0.91,-30.85,-23.32,-2.88,-0.25,0.46,21.86
7,4.25,0.11,0.54,16.445,19.44,81.935,-1.005,-0.74,-29.535,-22.135,-2.26,0.07,0.73,21.77
7,4.75,0.11,0.52,16.595,19.225,81.2,0.305,-0.46,-28.46,-22.555,-3.62,-0.06,0.58,21.65
7,5.25,0.12,0.51,16.215,19.55,82.07,16.225,3.495,-15.99,-29.185,-2.55,0.845,0.47,21.56
7,5.75,0.13,0.48,16.625,19.57,81.87,59.285,21.43,8,-31.33,6.655,5.45,0.41,21.515
7,6.25,0.15,0.55,17.79,20.08,80,135.09,36.69,48.15,-27.99,25.99,12.185,-0.11,21.485
7,6.75,0.18,0.7,19.2,21.25,74.05,245.435,45.98,108.18,-15.245,73.25,22.31,-0.445,21.485
7,7.25,0.23,0.85,20.175,22.075,67.55,357.07,54.53,191.135,-15.28,142.18,31.27,-0.88,21.495
7,7.75,0.28,0.97,21.09,22.88,64.97,469.36,60.45,280.255,-0.405,206.305,36.08,-1.43,21.535
7,8.25,0.33,1.36,22.09,23.485,61.85,573.71,64.61,368.295,1.385,284.195,46.7,-0.975,21.61
7,8.75,0.36,1.73,22.4,24.21,58.635,672.43,68.8,455,-9.375,358.04,51.33,-1.08,21.74
7,9.25,0.37,2.02,22.95,24.62,57,755.085,73.64,525.075,-13.84,392.545,60.53,-1.11,21.93
7,9.75,0.39,1.94,23.275,25.39,54.59,824.05,77.07,583.5,2.095,416.25,58.885,-1.14,22.16
7,10.25,0.41,1.89,24.235,26.155,52,882.045,80.415,633.135,19.415,443.15,61.99,-1.07,22.48
7,10.75,0.44,1.7,24.93,26.97,48.975,925.84,81.97,669.395,37.41,465.44,61.69,-0.83,22.88
7,11.25,0.455,1.67,25.565,27.44,47.14,957.425,82.975,700.3,39.095,476.04,60.31,-0.97,23.3
7,11.75,0.48,1.59,25.97,27.67,46.59,970.06,83.005,714.77,35.695,483.265,60.17,-0.62,23.665
7,12.25,0.5,1.58,26.19,27.74,46.63,972.11,83.07,715.7,37.49,485.785,59.46,-0.64,24.095
7,12.75,0.5,1.54,26.105,27.86,46.39,957.25,80.93,704.31,40.935,475.12,55.59,-0.81,24.515
7,13.25,0.52,1.45,26.265,27.87,46.29,929.12,78.45,680.36,46.75,457.77,54.43,-0.665,24.84
7,13.75,0.53,1.48,25.92,27.66,46.61,891.34,74.53,646.13,45.455,432.41,52.065,-0.71,25.125
7,14.25,0.52,1.58,25.71,27.49,46.725,839.525,70.5,595.8,48.32,408.07,44.89,-0.615,25.37
7,14.75,0.49,1.69,25.43,27.2,48,768.055,64.41,534.385,67.37,353.13,44.57,-0.57,25.52
7,15.25,0.475,1.745,25.29,26.83,48.61,691.415,57.48,467,-6.37,305.43,36.26,-0.79,25.55
7,15.75,0.45,1.8,25.08,26.41,49.3,602.01,53.26,391.13,67.02,253.17,31.465,-0.625,25.5
7,16.25,0.43,1.93,24.63,25.94,50.505,506.35,46.11,309.715,12.64,194.15,23.825,-0.57,25.44
7,16.75,0.39,2.08,24.09,25.47,52.65,345.695,38.705,220.155,-7.37,132.99,17.31,-0.25,25.33
7,17.25,0.34,2.13,23.37,24.73,54.76,159.655,29.43,136.88,1.74,74.79,11.54,-0.005,25.17
7,17.75,0.29,2.15,22.525,24.22,58.565,97.025,7.18,62.235,2.37,8.67,2.79,0.66,25
7,18.25,0.26,2.13,21.435,23.58,63.35,28.19,1.705,-11.215,-0.29,-6.26,-1.71,0.83,24.84
7,18.75,0.23,1.99,20.53,23,66.7,11.225,0.03,-55.24,-1.27,-10.76,-2.8,0.835,24.67
7,19.25,0.2,1.83,19.99,22.39,69.555,-1.835,-1.35,-58.27,-5.34,-12.3,-2,0.92,24.46
7,19.75,0.16,1.58,19.215,22.05,72.645,-3.48,-1.3,-55.465,-7.09,-12.46,-2.3,0.8,24.26
7,20.25,0.15,1.44,18.595,21.655,73.96,-3.085,-1.24,-51.87,-10.445,-10.22,-1.315,0.72,24.045
7,20.75,0.15,1.29,18.465,21.31,76.81,-2.75,-1.105,-48.77,-13.23,-8.01,-1.53,0.68,23.82
7,21.25,0.13,1.125,18.055,21.035,77.89,-2.62,-1.13,-45.965,-15.185,-7.75,-1,0.66,23.615
7,21.75,0.13,1.07,17.465,20.87,79.64,-2.235,-0.955,-43.3,-17.535,-5.4,-1.01,0.59,23.39
7,22.25,0.12,0.96,17.315,20.32,81.34,-2.15,-0.965,-41.415,-19.165,-5.1,-0.845,0.49,23.18
7,22.75,0.13,0.84,17.135,20.335,83.09,-1.87,-0.9,-39.695,-18.26,-4.405,-0.515,0.64,22.995
7,23.25,0.11,0.72,16.865,20.17,82.19,-1.65,-0.92,-38.785,-20.195,-3.66,-0.58,0.5,22.845
7,23.75,0.11,0.73,16.94,20.26,83.35,-1.445,-0.715,-37.65,-21.665,-2.99,-0.355,0.46,22.685
8,0.25,0.12,0.675,17.01,20.33,82.34,-1.635,-0.46,-36.16,-30.26,-2.86,0,0.325,23.675
8,0.75,0.12,0.71,16.86,20.015,82,-1.315,-0.46,-35.65,-22.585,-3.38,-0.26,0.345,23.535
8,1.25,0.11,0.63,16.795,19.865,83.15,-1.35,-0.6,-34.4,-26.085,-2.73,-0.26,0.36,23.385
8,1.75,0.11,0.655,16.96,19.96,82.84,-1.23,-0.36,-32.14,-25.015,-2.505,0.28,0.345,23.29
8,2.25,0.12,0.64,16.585,19.68,83.4,-1.105,-0.46,-30.59,-26.16,-2.44,-0.02,0.38,23.17
8,2.75,0.12,0.635,16.58,19.61,82.9,-1.135,-0.46,-30.68,-29.66,-3.18,-0.62,0.48,23.065
8,3.25,0.12,0.61,16.515,19.56,83.16,-1.1,-0.71,-27.89,-25.69,-2.02,-0.05,0.41,22.94
8,3.75,0.11,0.57,16.38,19.38,84.005,-0.85,-0.69,-27.93,-28.69,-1.71,-0.375,0.43,22.805
8,4.25,0.11,0.57,16.2,19.43,84,-0.925,-0.46,-28.46,-27.71,-2.56,0.02,0.31,22.69
8,4.75,0.11,0.52,16.14,19.395,82,-0.74,-0.46,-28.23,-26.875,-2.04,-0.07,0.305,22.595
8,5.25,0.11,0.505,16.29,19.69,78.48,3.225,0.3,-24.83,-28.485,-2.66,0.085,0.455,22.5
8,5.75,0.12,0.49,16.43,19.52,78.38,31.535,9.75,-3.82,-34.34,1.175,2.04,0.32,22.435
8,6.25,0.15,0.515,16.82,19.91,76.31,99.56,25.96,24.82,-35.19,14.88,9.225,0.36,22.415
8,6.75,0.18,0.65,17.84,20.63,74,197.64,40.47,76.8,-25.75,49.97,17.075,-0.1,22.405
8,7.25,0.2,0.77,19.22,21.66,70.2,315.13,48.945,151.07,-24.775,115.02,26.3,-0.665,22.43
8,7.75,0.26,0.91,20.42,22.715,63.6,429.53,55.84,242.43,-13.44,194.19,32.86,-1.02,22.525
8,8.25,0.325,1.2,21.535,23.21,59.73,542.67,62.56,336.83,-10.405,278.83,39.305,-1.19,22.67
8,8.75,0.38,1.655,22.32,24.07,57.445,643.7,67.825,424.76,-33.425,348.29,48.365,-0.77,22.9
8,9.25,0.38,1.81,22.75,24.71,56.03,730.615,69.74,504.36,11.005,405.94,53.145,-0.715,23.175
8,9.75,0.4,1.95,23.28,25.45,54.37,802.64,74.35,565.79,50.995,447.185,58.59,-0.92,23.52
8,10.25,0.41,2.03,24.485,26.13,51.35,861.52,77.49,617.88,72.73,458.56,60.26,-0.64,23.83
8,10.75,0.44,1.83,24.97,26.81,48.405,904.69,79.255,658.86,69.59,480.97,60.295,-0.44,24.145
8,11.25,0.45,1.665,25.7,27.32,45.98,932.81,80.02,686.2,49.815,483.39,60.815,-0.475,24.505
8,11.75,0.5,1.53,26.185,27.84,44.34,946.67,78.45,699.4,30.37,490.87,56.51,-0.53,24.945
8,12.25,0.495,1.5,26.595,28.11,44.57,947.775,77.625,698.25,23.875,485.21,55.75,-0.415,25.33
8,12.75,0.52,1.41,26.65,28.085,44.285,929.465,74.66,683.1,38.68,467.47,52.8,-0.25,25.76
8,13.25,0.51,1.43,26.62,28.185,44.65,901.62,72.85,656.71,50.755,452.83,50.89,-0.68,26.15
8,13.75,0.52,1.54,26.385,28.125,44.98,855.71,67.48,617.89,54.105,425.95,47.49,-0.655,26.475
8,14.25,0.5,1.58,26.09,27.805,46,798.245,62.76,566.48,52.975,379.71,40.32,-0.56,26.68
8,14.75,0.5,1.55,25.795,27.515,46.46,725.69,56.34,505.9,52.855,329.03,38.22,-0.58,26.82
8,15.25,0.47,1.635,25.33,27.3,47.205,642,50.705,434.775,59.885,280.745,29.83,-0.56,26.845
8,15.75,0.44,1.73,25.275,26.88,47.94,548.775,44.27,357.315,34.45,218.88,24.95,-0.27,26.795
8,16.25,0.41,1.8,24.89,26.28,49,444.135,35.99,274.47,-10.83,161.19,19.47,-0.29,26.71
8,16.75,0.37,1.95,24.12,25.65,51.55,329.53,27.68,181.42,-7.86,98.49,11.44,0.05,26.57
8,17.25,0.32,2.04,23.36,25.09,54.66,180.87,9.95,104.545,-9.865,23.23,3.53,0.49,26.42
8,17.75,0.26,2.08,22.04,24.42,59.81,30.48,1.72,27.28,1.98,-7.36,-2.11,0.78,26.28
8,18.25,0.235,2.06,20.945,23.635,64.02,15.635,1.01,-39.59,-1.05,-10.785,-4.26,0.83,26.1
8,18.75,0.2,1.79,20.21,22.995,67.12,-0.28,-0.745,-58.9,-16.97,-11.775,-3.605,0.83,25.87
8,19.25,0.17,1.59,19.63,22.535,68.81,-3.77,-0.92,-56.74,0.8,-11.705,-3.225,0.685,25.6
8,19.75,0.15,1.37,19.045,22.17,71.55,-3.31,-0.65,-53.74,-4.875,-10.95,-2.97,0.6,25.385
8,20.25,0.14,1.19,18.46,22.11,73.7,-3.175,-0.595,-50.06,-9.16,-9.09,-1.99,0.48,25.155
8,20.75,0.13,1.08,18.035,21.76,75.89,-2.8,-0.89,-47.49,-18.605,-8.27,-1.28,0.31,24.93
8,21.25,0.12,1.02,17.83,21.42,77.86,-2.435,-0.46,-44.83,-18.835,-6.42,-0.96,0.44,24.745
8,21.75,0.12,0.89,17.46,20.95,78.725,-2.17,-0.585,-43.05,-24.05,-4.66,-1.22,0.32,24.55
8,22.25,0.12,0.85,17.315,20.69,79.42,-2.075,-0.68,-41.68,-21.895,-4.34,-1.035,0.285,24.375
8,22.75,0.12,0.865,17.17,20.5,79.115,-1.865,-0.51,-39.95,-21.345,-4.695,-0.78,0.38,24.205
8,23.25,0.11,0.74,17.22,20.44,79.96,-1.65,-0.46,-39.07,-25.955,-4.45,-0.25,0.35,24.015
8,23.75,0.12,0.695,17.15,20.41,82,-1.455,-0.015,-37.62,-28.34,-3.63,0.06,0.37,23.865
9,0.25,0.11,0.72,19.03,22.51,56.535,-1.625,-0.13,-38.61,-30.11,-3.93,0.34,0.2,23.03
9,0.75,0.1,0.76,18.945,22.39,55.41,-1.695,-0.08,-38.715,-24.63,-4.74,-0.15,0.22,22.92
9,1.25,0.1,0.765,18.585,22.5,56.53,-1.73,-0.02,-38.07,-27.59,-4.705,-0.59,0.18,22.82
9,1.75,0.11,0.685,18.71,22.19,55.93,-1.855,-0.11,-37.545,-28.32,-5.54,-0.22,0.18,22.71
9,2.25,0.11,0.71,18.74,22.295,56.515,-1.645,-0.21,-36.45,-29.97,-5.21,-0.23,0.21,22.61
9,2.75,0.11,0.67,18.665,22,56.31,-1.47,-0.255,-35.655,-27.78,-4.83,0.05,0.25,22.49
9,3.25,0.11,0.61,18.46,21.8,56.55,-1.495,-0.22,-35.475,-28.27,-4.615,0.48,0.28,22.37
9,3.75,0.1,0.62,18.29,21.66,57.94,-1.425,-0.22,-35.015,-29.69,-4.77,-0.05,0.21,22.26
9,4.25,0.11,0.61,18.34,21.85,57.18,-1.295,-0.14,-34.56,-28.4,-3.875,0.32,0.195,22.19
9,4.75,0.1,0.63,18.14,21.93,59,-1.425,-0.2,-34.285,-26.34,-4.995,0.15,0.215,22.09
9,5.25,0.105,0.655,17.655,21.87,58.82,-0.65,-0.13,-33.94,-27.58,-4.11,0.15,0.24,21.99
9,5.75,0.11,0.61,17.63,21.44,58.57,9.79,2.97,-26.585,-30.85,-4.56,0.61,0.16,21.87
9,6.25,0.14,0.595,18.45,22.06,55.58,65.41,31.73,2.075,-36.02,4.19,5.57,0.18,21.8
9,6.75,0.16,0.68,20.17,23.5,49.505,159.69,44.3,46.83,-36.38,35.435,19.06,-0.15,21.79
9,7.25,0.21,0.83,21.26,24.055,46.74,268.745,50.96,115.79,-24.33,88.66,27.725,-0.265,21.86
9,7.75,0.25,0.985,22.21,24.95,43.46,383.27,56.05,200.145,-19.08,156.035,30.025,-0.4,21.92
9,8.25,0.31,1.32,22.77,25.515,43.86,490.165,61.84,284.9,-26.68,234.45,35.26,-0.755,22.09
9,8.75,0.34,1.56,23.4,25.83,46.5,586.87,67.165,369.3,-12.88,297.81,42.02,-0.72,22.31
9,9.25,0.38,1.81,23.91,26.46,45.79,673.295,68.715,446.235,37.31,357.6,44.065,-0.51,22.47
9,9.75,0.4,1.97,24.445,26.74,46.48,745.305,71.03,511.835,79.4,393.235,48.875,-0.61,22.83
9,10.25,0.41,2.03,24.78,27.05,45.18,803.615,73.74,564.59,103.47,409.19,49.935,-0.61,23.17
9,10.75,0.42,1.98,24.79,27.105,44.435,847.435,75.22,602.26,69.51,424.97,51.29,-0.395,23.56
9,11.25,0.44,1.825,25.36,27.59,42.53,873.675,76.325,626.96,26.495,443.33,49.31,-0.305,24.05
9,11.75,0.46,1.7,25.94,28.08,41.085,882.365,74.76,635.87,11.22,434.37,47.405,-0.09,24.535
9,12.25,0.49,1.63,26.25,28.44,41.015,876.64,73.33,632.34,25.22,430.72,41.97,-0.25,24.985
9,12.75,0.5,1.55,26.23,28.85,41,856.075,70.185,618.14,52.99,416.88,46.28,-0.38,25.42
9,13.25,0.51,1.59,26.26,28.44,41.28,816.965,66.58,584.69,53.035,387.99,42.33,-0.45,25.755
9,13.75,0.5,1.59,25.99,28.51,41.72,767.04,61.605,541.44,68.04,356.04,37.445,-0.39,25.965
9,14.25,0.48,1.56,25.58,28.19,41.58,701.85,55.84,487.26,67.145,313.895,31.545,-0.54,26.13
9,14.75,0.46,1.61,25.255,27.76,44.315,620.725,51.07,416.46,70.69,263.87,27.77,-0.14,26.19
9,15.25,0.43,1.635,24.71,27.395,45.57,531.67,44.945,340.725,76.27,203.9,21.43,-0.205,26.21
9,15.75,0.4,1.69,24.13,26.94,47.455,429.075,35.53,258.995,14.25,145.45,13.88,-0.215,26.09
9,16.25,0.36,1.83,23.77,26.29,49,321.445,25.795,177.92,6.7,83.22,9.72,0.21,25.95
9,16.75,0.31,1.88,22.785,25.72,51.245,154.015,6.62,88.06,-35.33,17.6,0.91,0.505,25.77
9,17.25,0.25,1.89,22.03,25.17,53.64,31.225,1.375,15.4,-16.7,-9.15,-2.16,0.675,25.57
9,17.75,0.21,1.77,21.27,24.73,56.74,13.155,0.46,-38.565,-16.8,-11.2,-4.075,0.64,25.36
9,18.25,0.17,1.62,20.565,23.82,59.46,-1.685,-0.62,-61.435,-5.97,-13.555,-2.475,0.52,25.11
9,18.75,0.16,1.405,19.74,23.455,61.84,-3.64,-0.92,-57.65,-6.71,-11.13,-1.96,0.49,24.84
9,19.25,0.15,1.29,19.47,23.29,62.105,-3.3,-0.655,-53.085,-14.18,-10.11,-1.23,0.49,24.62
9,19.75,0.13,1.225,19.15,22.83,64.24,-3.065,-0.46,-50.305,-16.28,-9.2,-0.91,0.35,24.41
9,20.25,0.12,1.105,19,22.42,65.1,-2.75,-0.28,-48.775,-23.135,-7.18,-0.405,0.47,24.23
9,20.75,0.12,1.03,18.82,22.23,65.01,-2.39,-0.125,-46.37,-24.06,-5.72,-1.025,0.255,24.045
9,21.25,0.12,0.9,18.88,22.035,65,-2.27,-0.01,-44.995,-22.325,-5.95,-0.72,0.29,23.875
9,21.75,0.11,0.895,18.72,22.195,63.92,-2.19,0,-43.55,-23.64,-5.21,-1.245,0.16,23.725
9,22.25,0.11,0.8,18.94,22.33,61.975,-1.945,-0.04,-42.25,-28.655,-4.55,-0.4,0.19,23.55
9,22.75,0.11,0.83,18.95,22.1,61.235,-1.9,-0.39,-40.67,-26.24,-5.06,-0.655,0.28,23.385
9,23.25,0.11,0.735,18.71,22.335,58.33,-1.97,0,-40.21,-27.505,-4.95,-0.17,0.22,23.225
9,23.75,0.11,0.68,18.67,21.91,56.84,-1.74,-0.12,-38.05,-26.815,-4.95,0.03,0.21,23.045
10,0.25,0.13,0.805,16.025,19.37,64.1,-1.84,-0.59,-42.07,-18.845,-6.16,0.005,0.31,19.05
10,0.75,0.12,0.8,16.065,19.47,61,-1.65,-0.46,-41.045,-22.52,-6.28,0.27,0.28,18.88
10,1.25,0.12,0.85,16.305,19.5,60.89,-1.62,-0.51,-41.74,-22.32,-5.91,0.44,0.31,18.775
10,1.75,0.12,0.865,16.26,19.44,60.145,-1.7,-0.495,-42.415,-26.8,-6.78,0.89,0.37,18.655
10,2.25,0.12,0.88,16.27,19.36,62.91,-2.08,-0.68,-42.32,-21.69,-6.56,0.555,0.32,18.495
10,2.75,0.13,0.85,16.08,19.11,64.52,-1.825,-0.83,-42.19,-22.05,-7.21,0.42,0.32,18.37
10,3.25,0.12,0.835,15.96,19.095,66.72,-1.87,-0.8,-41.965,-22.41,-7.88,0.19,0.3,18.275
10,3.75,0.12,0.79,15.73,19.025,64.435,-1.695,-0.905,-41.25,-22.665,-5.5,0.39,0.32,18.2
10,4.25,0.13,0.9,15.73,19.04,62.885,-1.62,-0.825,-41.12,-21.615,-7.12,0.62,0.29,18.13
10,4.75,0.13,0.84,15.66,19.04,63.58,-1.65,-0.82,-40.65,-20.47,-6.79,0.69,0.3,18.03
10,5.25,0.12,0.8,15.72,19.1,63.38,-1.77,-0.9,-41.675,-22.435,-6.32,0.53,0.23,17.95
10,5.75,0.12,0.76,15.48,18.63,62.89,0.195,-0.265,-40.02,-25.29,-6.9,0.57,0.33,17.855
10,6.25,0.13,0.79,15.39,19.11,61.32,23.715,7.74,-27.64,-19.31,-6.16,2.9,0.4,17.8
10,6.75,0.17,0.745,16.66,19.59,61.405,96.13,38.495,11.25,-36.08,6.65,9.78,0.14,17.775
10,7.25,0.22,1.02,17.39,20.28,59.67,195.165,47.53,68.23,-23.965,37.96,21.18,0.15,17.795
10,7.75,0.26,1.1,18.33,21.03,57.105,303.465,52.425,141.98,-22.125,86.81,27.65,-0.27,17.845
10,8.25,0.305,1.34,18.74,21.76,55.725,411.42,57.63,224.19,-28.455,149.68,31.85,-0.42,17.995
10,8.75,0.33,1.62,19.54,22.29,55,501.725,62.64,295.98,-10.395,202.81,34.17,-0.4,18.23
10,9.25,0.36,1.79,20.03,22.37,52.86,588.22,65.795,369.74,33.005,255.795,37.86,-0.45,18.505
10,9.75,0.37,1.905,20.55,22.7,52,658.55,68.54,433.435,55.69,292.11,44.05,-0.48,18.785
10,10.25,0.38,1.92,21.03,23.24,49.65,716.425,68.71,485.39,50.835,321.265,42.84,-0.57,19.125
10,10.75,0.41,1.85,21.8,23.8,48,752.56,69.09,516.015,23.415,334.44,45.955,-0.51,19.44
10,11.25,0.42,1.82,22.08,24.08,45.955,767.415,68.165,527.81,5.765,335.77,46.16,-0.3,19.82
10,11.75,0.45,1.7,22.26,24.5,44.825,773.46,67.195,542.185,12.325,336.28,40.49,-0.3,20.19
