DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,23.75,5.18835537468309,4.68737495731493,0.237691039985684,-14.2441046941878,-2.80740958512864,0.527606404986443,436.229395036717,22.9039148801372,443.435694080762,25.6493687054569,427.014999698522,24.5687440627975,454.179621948379,25.4681814552545,424.528351912229,24.8325691344678,448.395885244991,25.6986572547652,431.080113827829,25.561090817342,481.263497824368,24.5631746380926,433.033537627419,24.6387949936633,504.3069417783,24.6178353827751,458.606206246575,25.5463173303855,2.14515906668499,26.8435281870272,0.188664268870112,1.25,0.92,0.23,0.09,24.61945,24.6965,23.8337,23.95905,21.94265,22.45915,98.11002,74.095,8.0324,22.27,22.295,22.56,22.56,0.2,-3.125,1.5,-1.485,0.3,396.7,451.45,440.15,445,-0.28,-0.02,-0.06,-0.25,-0.74,-0.155,0.155,0.02,-0.075,23.3625,22.7085,22.591,21.827,19.8745,20.059,19.526,24.619,23.523,23.4215,22.934,21.2325,21.7225,19.9225,23.289,22.7965,22.5345,22.108,21.392,20.261,19.1755,18.9505,17.8495,23.2135,23.248,22.685,21.199,21.9425,20.9865,19.0865,17.8175,22.6835,22.9335,22.5075,22.116,21.133,21.471,20.2325,18.941,-4.234,1.444,2.204,-59.54
7,0.25,5.73114823055213,1.1223631694361,0.148847629577745,-13.1703612282709,-4.31768825868422,0.419046596940119,438.497211411049,29.2538440015143,428.178396132582,26.4939857510982,424.508393161638,28.4493000474001,428.097064220525,24.4185914348987,425.256253893836,28.6602001314305,434.594893318135,26.5511077174784,431.37829924,28.6736696557015,465.575468609609,26.5266902015368,447.941000314159,28.5767544244788,491.739585482828,26.9636484765538,466.711951680179,28.5671321908542,1.74664794693285,28.4097400797785,0.197723877127911,1.46,0.71,0.195,0.09,26.0584,26.3195,25.56815,25.4267,23.92675,23.8834,98.20694,72.775,8.9029,23.955,24.07,24.355,24.265,0.2,-3.335,1.5,-1.615,0.25,404,459.5,449.15,455.35,-0.28,-0.02,-0.06,-0.25,-0.74,-0.145,0.045,0,-0.075,25.5535,25.525,25.264,23.854,22.101,21.8255,20.7025,25.14,25.5025,25.347,25.19,23.5125,22.7795,22.148,24.172,24.8285,24.5925,24.344,22.8525,22.4345,21.145,20.548,19.624,25.018,25.292,24.935,23.5105,23.123,22.175,20.9795,19.497,24.674,24.931,24.7415,24.3725,22.979,21.924,21.749,19.4346666666667,-4.786,0.54,-0.27,-58.565
7,0.75,4.63594192704874,1.26878746884232,0.15003409512203,-9.87008521153585,-4.02705734512939,0.416498130681915,436.974837707797,29.2777857196609,427.53095483966,25.4235309544045,427.377191711872,28.7910922411391,426.790980612686,25.8371623971644,436.893029122186,28.1866967393674,429.888122321157,25.4664562438698,433.795726363636,28.7990879753842,461.816336239453,25.3604753730192,448.02464540644,28.9235071444039,479.940089515504,26.1981112801694,469.303205281549,28.3766242217224,1.77134200694866,28.2719867505996,0.181817169825486,1.315,0.61,0.19,0.09,25.8233,26.1325,25.25675,25.09205,23.5014,23.7757,98.19502,74.345,8.6386,23.67,23.845,24.175,23.995,0.2,-3.15,1.5,-1.61,0.28,402.6,456.6,447.8,453.55,-0.28,-0.02,-0.06,-0.25,-0.74,-0.15,0.04,0,-0.08,25.4345,25.3945,25.241,23.853,22.1015,21.826,20.703,24.958,25.3935,25.265,25.1475,23.522,22.7825,22.1485,24.072,24.7565,24.5525,24.325,22.856,22.437,21.146,20.5485,19.625,24.922,25.2105,24.9105,23.517,23.13,22.1775,20.983,19.498,24.5845,24.8565,24.6985,24.355,22.9865,21.924,21.749,19.4356666666667,-5.3195,0.096,-0.5855,-59.455
7,1.25,3.91856141721926,-0.954060514771299,0.146008282259596,-8.24637457886983,-3.48943923671011,0.389093116615492,438.62846146376,29.6169707727924,425.878961157468,25.6932653062707,426.589718031923,28.832293512849,429.822031896868,25.5241573778692,429.987387619621,29.1279917413651,436.433848986065,25.3101767548277,433.652506732026,29.1277698011654,458.986719081894,25.4645617604494,449.012758284031,28.708747347086,476.832919551157,25.7629120840218,474.001116651613,27.9675735924039,1.54439219438287,27.982794230444,0.187067009978157,1.175,0.61,0.18,0.1,25.52505,25.802,24.8857,24.89615,23.31245,23.4555,98.18619,75.975,7.9297,23.555,23.78,24.065,23.93,0.2,-3.18,1.5,-1.595,0.27,401.45,457.05,446.95,452.8,-0.285,-0.02,-0.06,-0.25,-0.74,-0.145,0.045,0,-0.08,25.322,25.2885,25.217,23.853,22.101,21.826,20.7035,24.789,25.2765,25.171,25.1105,23.531,22.785,22.151,23.9275,24.6565,24.5025,24.3025,22.8585,22.4395,21.147,20.5485,19.626,24.8275,25.137,24.8855,23.523,23.136,22.18,20.986,19.499,24.5195,24.7955,24.646,24.336,22.993,21.925,21.75,19.4366666666667,-4.883,0.025,-0.4065,-58.835
7,1.75,3.75833541182606,-0.681232285800191,0.13787444563445,-13.2387827193974,-3.06530851267254,0.392037129419488,439.901017243537,29.6085154445838,426.931461945633,26.0766103412465,430.487940474048,28.2575767330419,431.860041119132,26.4890631080392,436.101401167401,28.7464890153776,432.543480764018,25.7445527266823,431.597616461539,27.4568088242371,452.179059974344,25.6257823276263,458.932346564103,27.9523309104203,467.678266663385,26.1320202712068,462.731278901369,28.8818272664954,1.55941679670004,27.6575161757559,0.212972045371454,1.31,0.65,0.17,0.09,25.16285,25.5285,24.71685,24.72075,23.3246,23.3404,98.18281,77.235,7.3293,23.485,23.54,23.925,23.885,0.2,-2.98,1.45,-1.535,0.225,401.6,456.2,445.55,452.35,-0.28,-0.02,-0.06,-0.25,-0.74,-0.15,0.04,0,-0.08,25.2165,25.2005,25.1925,23.852,22.1005,21.8255,20.704,24.5905,25.1525,25.1055,25.078,23.512,22.787,22.146,23.81,24.5605,24.4455,24.2755,22.8595,22.442,21.148,20.549,19.628,24.71,25.0645,24.856,23.5285,23.143,22.1825,20.975,19.482,24.427,24.73,24.5895,24.316,23,21.925,21.753,19.4376666666667,-5.104,-0.502,-1.849,-57.85
7,2.25,2.76199434000994,-0.597430233113025,0.145193583682244,-8.48121850235919,-2.91267892924647,0.407533264945456,443.221934472006,28.9903135886237,434.56763190166,25.0574733923681,429.563204367347,27.6254296321638,436.95833803794,25.5806445938198,436.515151721067,26.5124010781894,436.207642269554,25.6297383534726,433.275165347976,28.0331293350848,460.797063218815,24.5250066438511,458.933102233974,26.2407033040082,480.294851059828,24.5917642936301,470.488096868167,28.5828619895107,1.61204663402204,27.3484639917075,0.201013206081653,1.22,0.67,0.2,0.1,24.8685,25.085,24.4128,24.4256,23.0442,23.15,98.17552,78.54,6.4883,23.4,23.41,23.69,23.62,0.2,-3,1.6,-1.53,0.3,400.7,454.9,444.3,451.9,-0.29,-0.02,-0.06,-0.23,-0.74,-0.145,0.04,0,-0.06,25.133,25.1,25.166,23.852,22.08,21.826,20.7045,24.373,25.002,25.0115,25.039,23.444,22.759,22.148,23.664,24.479,24.403,24.229,22.861,22.4445,21.124,20.549,19.613,24.602,24.999,24.815,23.53,23.149,22.176,20.978,19.483,24.306,24.59,24.542,24.292,23.006,21.925,21.754,19.439,-5.3365,-0.776,-2.6925,-56.8
7,2.75,2.97360796653381,-0.840257188822676,0.137056552200947,-7.2960142705616,-3.64533377316937,0.387642866739454,447.437743106993,29.1032571407133,430.258499221616,25.0447422680992,427.656044960784,28.6782405292964,426.548125195509,24.893896448002,430.042530486395,28.5087432338462,430.381806651996,25.2279057449541,434.729223530864,29.0482020295158,438.849159743888,24.451195658065,446.271598928945,28.1612420744793,463.216856503093,24.4867718271482,460.419844794872,28.6500479553025,1.65599103935114,27.1172879087813,0.186463867734411,1.25,0.62,0.18,0.1,24.62665,24.912,24.1715,24.0429,22.6569,22.78305,98.16438,79.67,6.16235,23,23.18,23.43,23.52,0.2,-3.01,1.5,-1.58,0.33,399.5,454.9,444,451.9,-0.28,-0.03,-0.06,-0.22,-0.74,-0.145,0.04,0,-0.06,25.052,25.028,25.139,23.853,22.078,21.8265,20.7045,24.2555,24.882,24.965,24.992,23.375,22.757,22.15,23.554,24.414,24.371,24.203,22.8625,22.447,21.124,20.5495,19.614,24.494,24.943,24.785,23.532,23.156,22.179,20.981,19.484,24.251,24.545,24.505,24.267,23.0115,21.926,21.757,19.4403333333333,-5.5995,-1.0475,-2.7045,-56.47
7,3.25,4.26377255744936,1.03271068617941,0.151921061882916,-10.1321319678261,-3.33278107263132,0.42212859947665,439.090368765472,29.0148431221455,426.856441359483,24.9128503601777,429.940000054059,28.6894427702075,426.424097353052,28.3595848388732,434.275140558261,28.6212554390301,426.797065810055,25.6126648872884,437.537638728993,28.813862706083,440.31902576216,24.4787407162182,443.7308796875,28.9334057032779,468.069482565085,24.6527217896498,465.69599143723,28.6732361046075,1.63843201091346,26.8531350626058,0.197085131262737,1.305,0.665,0.18,0.09,24.4183,24.7505,24.01675,23.6583,22.57965,22.8275,98.174715,80.76,5.9109,22.84,23.075,23.365,23.42,0.2,-2.97,1.5,-1.56,0.315,398.9,453.7,442.8,451.55,-0.28,-0.02,-0.06,-0.21,-0.75,-0.145,0.04,0,-0.075,24.9745,24.978,25.115,23.855,22.1005,21.8265,20.7055,24.1305,24.826,24.924,24.97,23.457,22.7575,22.16,23.4975,24.366,24.331,24.1935,22.863,22.4495,21.1515,20.55,19.6315,24.4165,24.861,24.755,23.533,23.163,22.189,20.996,19.5025,24.201,24.48,24.464,24.2505,23.017,21.927,21.756,19.4416666666667,-5.841,-1.132,-2.647,-55.13
7,3.75,2.91113351574552,-0.590675455556897,0.133880566008286,-7.71292170325211,-2.81297295827405,0.401193846564578,446.529234297474,28.8348484375089,430.552011016815,26.0702077726355,434.156481407767,27.816298556054,431.653196471659,27.706520303369,434.336013987013,28.3484211663279,434.698450691226,24.3155592426024,438.045384865265,28.2682633023935,453.180126837125,25.8221600573476,455.222817908098,28.684524579724,481.975292750951,26.1554067717869,473.654151848096,26.5948141712082,1.51283382351315,26.7518068266991,0.186674643547459,1.205,0.645,0.185,0.09,24.3093,24.551,23.9501,23.4991,22.47925,22.6815,98.19614,81.985,5.2676,22.76,22.965,23.305,23.37,0.2,-2.98,1.6,-1.54,0.235,397.25,452.65,442,450,-0.285,-0.02,-0.06,-0.19,-0.74,-0.145,0.04,0,-0.075,24.8845,24.8925,25.0885,23.856,22.1025,21.8265,20.7065,24.0335,24.737,24.865,24.9215,23.463,22.758,22.162,23.467,24.3095,24.296,24.169,22.8635,22.452,21.1525,20.55,19.6325,24.294,24.778,24.722,23.531,23.169,22.191,20.998,19.5035,24.117,24.414,24.4095,24.227,23.021,21.927,21.7595,19.4426666666667,-6.15,-1.332,-3.1115,-55.37
7,4.25,2.73692750826593,1.21936282728433,0.127078027286969,-10.1742315302811,-2.59945067520457,0.404901011141408,446.135134805119,28.8721424817866,436.494365121637,25.7746267649555,434.25184412013,28.1429837864296,436.882295590266,27.0534557678649,438.440247141048,28.5972081640002,434.892708663549,25.6743771894912,440.664824573762,26.1094141124436,452.659309610322,25.7694408818803,461.47423246509,27.2133748078448,490.307429410546,24.8493596992476,471.907360711475,28.3301392577718,1.47371854340528,26.5670716647582,0.179849821308938,1.15,0.62,0.19,0.09,24.1425,24.2835,23.742,23.47715,22.4576,22.5984,98.20598,82.9,4.8254,22.7,22.945,23.255,23.375,0.2,-2.8,1.6,-1.5,0.285,397.3,450.85,440.95,449.1,-0.28,-0.02,-0.07,-0.185,-0.745,-0.15,0.04,0,-0.08,24.8225,24.8295,25.061,23.857,22.104,21.8255,20.707,23.9355,24.651,24.807,24.8725,23.469,22.7585,22.1635,23.381,24.2555,24.2415,24.144,22.864,22.4555,21.1535,20.5505,19.6335,24.196,24.721,24.6765,23.528,23.174,22.1935,20.999,19.5045,24.026,24.35,24.3535,24.204,23.0255,21.928,21.761,19.4436666666667,-6.651,-1.4985,-3.3995,-54.32
7,4.75,3.06088994546145,2.11901384860093,0.122373696285648,-8.81030687506045,-2.02775470663376,0.344293454102168,442.675027028484,28.8508614333209,441.193124280852,25.7990058226188,440.513168276864,26.378709849139,449.603768030934,25.6155433402896,440.322471009868,26.3110708461946,437.919276633456,25.7224860069188,436.126527859016,26.6146768007219,464.95783570508,24.9115678841728,464.093719484375,25.8078824526455,492.45059286883,24.7820023794055,481.575434596671,27.9117342697809,1.58215850089974,26.4010531901782,0.195997345334439,1.29,0.635,0.17,0.08,23.8814,24.071,23.4152,23.373,22.4105,22.5426,98.21806,83.93,4.6526,22.635,22.83,23.175,23.13,0.2,-2.845,1.6,-1.495,0.24,396.8,449.85,439.8,447.2,-0.27,-0.02,-0.06,-0.185,-0.75,-0.145,0.04,0,-0.075,24.7515,24.7675,25.0335,23.858,22.105,21.825,20.7075,23.8355,24.5695,24.7455,24.8225,23.474,22.7585,22.1655,23.295,24.1865,24.172,24.121,22.8635,22.458,21.1545,20.5505,19.635,24.0765,24.67,24.6205,23.5235,23.177,22.195,20.9995,19.5055,23.925,24.287,24.312,24.1775,23.029,21.928,21.7605,19.4423333333333,-7.526,-1.582,-3.622,-55.07
7,5.25,2.72262515242085,0.534678507092083,0.132637596857513,-10.9371333699874,-3.02662362952703,0.370422625388536,445.962329653061,28.8579628671905,440.289615917784,25.7564395831407,436.089202104208,27.347402360264,438.753349002433,25.7608421060027,438.280153633117,28.1347844827436,441.147420545205,25.6237509820759,439.931044982201,27.6196293157448,471.95070027234,24.0783013301642,458.59855445679,26.5010409895904,492.483882000282,24.2420412608953,468.873847624937,28.1359200649505,1.59113509868578,26.2652754626557,0.198258460483213,1.23,0.65,0.18,0.08,23.80295,24,23.2586,23.19875,22.1661,22.1913,98.23109,84.855,4.3649,22.435,22.645,23.005,23,1.05,-2.05,2.1,-0.675,0.47,395.3,449.15,438.95,445.55,1.355,1.425,1.345,0.15,-0.54,-0.05,0.275,0.105,-0.01,24.6755,24.7075,25.006,23.859,22.107,21.8245,20.7085,23.7575,24.5215,24.691,24.788,23.479,22.758,22.166,23.21,24.129,24.104,24.088,22.863,22.4605,21.1555,20.551,19.6365,23.954,24.62,24.5595,23.5215,23.179,22.1975,21.0005,19.5065,23.852,24.2255,24.2665,24.146,23.0325,21.93,21.758,19.4456666666667,-7.669,-1.676,-3.899,-53.89
7,5.75,3.86607791948732,-0.540487998283204,0.129316169843519,-8.90784184141749,-0.490317931604932,0.352637837033815,450.896923748056,28.7909825642197,438.96567670696,25.8334207087071,437.434149641727,27.1084727142562,435.624337083801,27.2717902646796,446.301075546698,27.9697458097634,439.635735172512,25.9080756657651,441.936999230769,27.5442321571959,471.539011245603,24.670039569603,451.24946137037,27.9081947398887,492.023828361458,24.7616469795809,481.825381218241,27.7342902989361,1.62435149477224,26.2267593247076,0.170842530764114,1.265,0.62,0.175,0.09,23.7601,23.9425,23.31215,23.1281,22.04645,22.0957,98.25553,85.165,4.2331,22.405,22.585,23.07,22.94,11.5,13.68,13.65,13.42,2.245,396.3,448.8,439,445.1,33.5,30.44,29.13,4.89,1.595,1.435,3.195,1.2,1.26,24.612,24.645,24.9775,23.861,22.108,21.824,20.7085,23.717,24.474,24.654,24.7585,23.482,22.7585,22.1675,23.051,24.0355,24.0375,24.0525,22.8625,22.4635,21.1565,20.551,19.6385,23.8745,24.553,24.512,23.5205,23.182,22.1995,21.0015,19.5075,23.77,24.1505,24.2245,24.1115,23.035,21.93,21.761,19.4466666666667,-8.707,-1.769,-4.361,-38.69
7,6.25,2.77974967980612,2.26531266476145,0.155609574777762,-10.0700477996004,6.88264489731211,0.409895679394356,449.536899328536,29.1212038331899,444.693842515365,25.9612136935272,436.063765505387,26.3566006234993,457.884786343951,25.0048145357429,435.128714703125,27.4318823347306,447.360803352584,25.2925173513481,437.472501962039,27.6713308215107,468.156513137596,25.606251226381,449.323906525641,27.6704657453708,485.728925807958,25.4844946629287,478.692509400651,25.4830376954575,1.51055352982455,26.0987865690265,0.171092038750717,1.185,0.64,0.18,0.09,23.7104,24.112,23.31665,23.29345,22.5669,22.3974,98.27365,84.6,4.37885,22.905,23.02,23.285,23.19,37.3,66.085,58.45,64.25,8.22,395.95,449.85,440.6,447.8,130.49,130.94,124.29,16.905,6.78,6.495,9.315,3.785,4.23,24.5455,24.5765,24.9495,23.862,22.1095,21.8245,20.7095,23.697,24.4035,24.6065,24.7285,23.4855,22.7585,22.169,22.9225,23.985,23.991,24.0135,22.861,22.4645,21.158,20.5515,19.6395,23.8355,24.497,24.4695,23.522,23.184,22.2015,21.002,19.5085,23.7135,24.093,24.169,24.0775,23.0375,21.9395,21.7615,19.448,-8.3885,-1.7555,-3.4545,8.005
7,6.75,3.24611975472416,15.6172911587641,0.200543566446482,3.76011359493411,14.8368457032312,0.441204897116488,443.89939206086,29.9546423315584,437.612866308684,26.6665935893329,438.376946216444,27.9062751702917,432.363468955108,27.4625291970237,440.411444426948,28.5699747561753,436.053966070778,27.0408824657788,441.469295180617,28.3423365357664,446.452823367006,26.7492595336231,443.558702883135,27.745340405644,488.003838264899,26.9022319702894,462.008361727273,28.239379580095,1.3995557053103,26.7439970192312,0.256197180677625,1.335,0.735,0.195,0.09,24.25465,24.8615,24.0946,24.0437,23.3912,23.0428,98.292465,81.77,5.3302,23.61,23.72,23.93,23.665,64.5,146.26,136.75,144.635,18.015,397.4,455.45,446.05,450.3,292.235,299.035,283.845,31.175,12.22,17.035,15.495,6.055,7.05,24.506,24.52,24.921,23.862,22.111,21.825,20.71,23.746,24.337,24.544,24.685,23.415,22.755,22.1705,22.9385,23.9295,23.9565,23.977,22.859,22.466,21.159,20.551,19.641,23.7995,24.445,24.4285,23.5215,23.185,22.203,21.0015,19.509,23.6735,24.0495,24.135,24.0445,23.0395,21.9405,21.7625,19.4703333333333,-7.808,-1.9435,-3.661,74.125
7,7.25,-2.9729762419866,49.967552825817,0.302625313578979,19.1467369124224,16.1814278548638,0.602393381334093,436.2276018553,30.6031298151117,428.84447886952,26.7593831280553,431.488984255643,28.5580784309768,432.186168297267,26.4895371344468,430.325059651873,28.2527044047186,429.180930464307,27.1485675294932,426.722062734375,28.76510524477,431.602093498117,27.0872291934071,440.857239877526,29.2357646853271,442.910463670803,28.02407458621,457.693433571895,29.1655378803035,1.72219508474004,27.5978331186058,0.305700003478137,1.82,1.015,0.26,0.12,25.1841,25.9795,25.09085,25.386,24.87225,24.3057,98.307775,78.405,6.7054,24.81,24.965,24.855,24.525,81.35,255.985,241.55,250.105,30.745,400.95,462.05,453.75,456.45,526.65,520.58,482.51,51.65,17.38,34.765,21.43,8.215,12.715,24.497,24.4745,24.893,23.863,22.1125,21.826,20.711,23.908,24.367,24.511,24.66,23.417,22.758,22.171,23.0075,23.927,23.9185,23.944,22.857,22.467,21.1605,20.552,19.6425,23.8285,24.407,24.3855,23.52,23.185,22.204,21.0005,19.5105,23.7355,24.05,24.103,24.0185,23.0405,21.9415,21.762,19.471,-5.596,-1.433,-2.9995,162.085
7,7.75,-6.65052095888247,74.664199286119,0.382720730388622,35.7680668049754,14.6388829980037,0.750302264430063,423.377407204027,30.5953097021147,425.373115163737,26.5907860392367,422.152887971943,27.9249339767421,428.478392582332,26.7553540393493,421.077779224359,28.7181928223565,425.734195384074,26.7777570318362,420.545386534867,28.526981023505,425.423965205134,27.3779496187336,421.306502283414,29.5301084059557,431.456201416831,28.040761948992,430.236722592834,29.4067546483525,2.18959111046026,28.5350730266594,0.310226131080516,2.165,1.215,0.365,0.15,25.9182,26.74,25.987,26.14755,26.19005,25.6951,98.329985,76.47,8.1738,26.185,26.225,25.925,25.57,99.15,338.065,340.65,348.915,43.34,405.1,469.85,460.1,462,687.415,721.495,689.53,71.945,29.605,47.82,30.37,11.185,18.1,24.559,24.4965,24.867,23.8655,22.1145,21.826,20.7115,24.117,24.412,24.491,24.636,23.418,22.761,22.171,23.1905,23.971,23.902,23.9115,22.871,22.449,21.161,20.5515,19.644,23.9785,24.39,24.3395,23.517,23.193,22.204,20.992,19.493,23.931,24.121,24.082,24.005,22.973,21.9415,21.7575,19.451,-2.68,-0.476,-1.522,229.885
7,8.25,-8.9097943278198,127.150770076107,0.423492830347585,47.9015758349166,11.2489620238109,0.881047056701846,419.189213318509,30.7110469230988,422.072604950284,26.6283355486933,420.499899840569,27.2850768639921,420.690651562158,26.5973678492902,419.225174399023,28.3703786066442,421.345248648863,26.6530390013353,418.241849564408,27.2824734936532,420.861249790602,26.8363189358808,419.173458623295,27.9718106449411,425.0761647564,27.834863747721,425.681067343968,29.40914425182,2.54006827339137,29.4420195482693,0.310047309786874,2.31,1.49,0.41,0.17,26.8666,27.622,26.9206,27.1318,27.2166,26.83895,98.348555,71.03,10.13905,27.23,27.11,26.87,26.42,106.6,449.16,442.3,456.99,55.59,406.9,475.6,467.5,468.2,911.89,945.81,901.85,86.56,45.03,42.57,37.74,19.02,18.59,24.676,24.554,24.835,23.8665,22.092,21.822,20.727,24.356,24.5255,24.4465,24.557,23.3825,22.758,22.1735,23.461,24.08,23.889,23.891,22.866,22.451,21.13,20.551,19.629,24.271,24.379,24.319,23.523,23.1915,22.2,20.986,19.494,24.159,24.219,24.075,23.984,23.009,21.952,21.759,19.4516666666667,-0.4585,0.4785,0.0155,321.45
7,8.75,-10.162077296011,150.721532195896,0.463590483061102,56.6360537597428,11.5925776437107,0.942053242222546,417.117264031994,30.3730520252841,420.472887810402,26.7316934344043,415.749095886957,27.7972587618983,419.239821041067,26.96005090207,414.826851564983,27.1397320140493,426.869228381487,27.6164682607482,414.839804532019,27.861261011078,420.383328280941,27.8153737885553,413.179143757551,27.4951854038683,422.116905490227,28.3321817944224,416.147584100329,29.4540087765433,2.81354387332946,30.0730534442799,0.354977593747542,2.36,1.63,0.48,0.19,27.50845,28.34,27.36785,27.6895,27.83575,27.6984,98.36566,67.45,11.9846,28.19,28.005,27.545,27.11,119.9,554.32,539.7,555.39,66.57,411.1,482.4,473.6,475.2,1119.535,1137.035,1089.365,104.785,41.94,42.79,111.17,20.45,25.26,24.8,24.619,24.825,23.872,22.135,21.83,20.728,24.752,24.6775,24.509,24.603,23.4745,22.766,22.169,23.685,24.189,23.91,23.879,22.869,22.486,21.197,20.552,19.664,24.587,24.41,24.317,23.5175,23.187,22.194,20.987,19.512,24.341,24.3635,24.086,23.9645,23.0425,21.952,21.7565,19.4571666666667,1.524,1.364,1.252,409.69
7,9.25,-12.6073535259039,190.935068217024,0.5074384843379,74.1127536775101,11.982786117485,1.07449654100115,414.365035814164,30.4875237992678,416.490643666157,26.6247685088584,412.946568389051,28.5278352582827,417.788990519975,27.3227339548499,412.422087863436,28.5185492237345,416.871473081431,26.7854915760939,412.520653895623,28.8466486758736,415.986333510028,27.8104347993188,412.738180644349,28.7868011381837,417.642138921563,28.6722228517478,415.585670239482,30.103499263608,2.97729082623032,30.8193734352357,0.38850609450063,2.455,1.68,0.495,0.21,28.1553,29.092,28.0379,28.4196,28.6372,28.6166,98.37273,63.42,14.19325,29.235,29.245,28.4,27.85,130.5,646.875,637.75,647.485,77.175,415.8,486.85,480.75,479.2,1304.91,1326.22,1261.54,107.75,75.42,47.98,62.18,48.715,68.41,24.964,24.6935,24.794,23.873,22.134,21.8245,20.728,25.165,24.8815,24.5135,24.5275,23.3835,22.767,22.1455,24.086,24.33,23.9155,23.856,22.857,22.4235,21.13,20.55,19.6295,24.998,24.454,24.331,23.504,23.1825,22.183,20.986,19.495,24.569,24.496,24.109,23.951,22.974,21.9445,21.746,19.4536666666667,3.65,2.781,2.958,485.235
7,9.75,-14.4539178812958,245.079445282306,0.487532526192408,93.8109080011313,11.6490676275757,1.10925052710358,412.386786309931,30.2840256128944,415.333767745143,25.828371613258,411.58130132,28.2035837249115,415.146400376805,26.5781357926378,411.485621382203,27.4771332602567,414.751861218254,27.2261945793236,411.506668118913,28.1775275777684,414.828248396007,27.6179555048827,411.122850061674,28.8366746506949,415.78167679491,27.8052699160291,412.241674752443,30.0535104702778,3.00444015406587,31.2505137896326,0.404876739151432,2.54,1.675,0.52,0.22,28.72415,29.6565,28.78495,29.08175,29.39615,29.6066,98.36625,60.39,15.298,30.075,30.11,29.245,29.06,146.8,743.6,722.4,731.9,85.665,416.75,493.05,485.5,490.3,1497.705,1489.13,1430.965,239.03,102.405,52.92,73.13,41.55,65.3,25.135,24.819,24.78,23.87,22.077,21.821,20.729,25.579,25.066,24.569,24.457,23.35,22.7575,22.127,24.35,24.475,23.969,23.859,22.851,22.396,21.13,20.55,19.627,25.349,24.4725,24.3065,23.4825,23.1765,22.175,20.9765,19.495,24.87,24.658,24.145,23.951,23.094,21.954,21.755,19.455,6.024,4.323,4.419,569.56
7,10.25,-16.2118405944249,298.129462365069,0.513365296737312,106.871189484465,11.9832988998105,1.19402147336618,411.224376451364,30.0380055749416,412.99884806899,25.5374700251399,410.520495948879,27.6409891622109,412.503810233634,25.8335376304257,410.246088606194,27.8910764842362,412.459429187773,26.0695703746769,409.261282557003,28.6415600751467,411.366050433174,26.2185711811668,409.979038836735,28.6241322325583,412.515067406346,27.3892159839952,410.933020413543,29.2883604345169,3.1381418637812,31.9894326953844,0.456157124327619,2.66,1.78,0.575,0.26,29.4191,30.266,29.3566,29.6197,30.1925,31.2109,98.36764,59.04,17.2314,31.07,31.18,30.76,29.69,177.7,813.02,799.9,800,93.01,422.6,501.7,491.85,495.05,1655.49,1632.7,1587.67,918.915,177.22,57.81,76.78,36.59,37.105,25.317,24.927,24.77,23.866,22.098,21.825,20.7135,26.177,25.454,24.64,24.587,23.414,22.765,22.1745,24.6715,24.616,24.031,23.848,22.831,22.4715,21.1675,20.551,19.652,25.94,24.5415,24.329,23.472,23.16,22.1675,20.9795,19.5145,25.1375,24.8305,24.181,23.949,23.028,21.9465,21.757,19.4563333333333,10.649,5.474,6.25,631.67
