DOY2,HR2,CO2,FC,H2O,H,LE,PA,RH_1_1_1,RH_1_2_1,T_SONIC,TA_1_1_1,TA_1_2_1,TA_2_1_1,VPD_1_1_1,VPD_1_2_1,USTAR,WS_1_1_1,WS_1_2_1,G_1_3_1,G_2_3_1,G_3_3_1,G_4_3_1,LW_OUT,SW_IN,SW_OUT,LW_IN
5,0.25,625.97045,-0.0181416625,5.248706,-62.2697175,-9.580306125,95.369635,16.10075,19.01325,22.01276025,19.34475,17.89875,19.44925,7.9932721301,7.313138449325,0.0312365775,0.081925,0.0084,-33.4795,-49.43375,-36.784,-43.82825,408.625,-4.40525,2.189875,318.27
5,0.75,626.30415,-0.064129705,5.25497,-54.42348275,-7.9384825,95.363315,15.765,19.51175,21.70848,18.973,17.04875,19.241,7.8216877472,6.367624603975,0.0299066675,0.067075,0.00305,-33.96075,-48.9325,-37.73175,-42.738,404.94,-3.89575,2.18025,314.8425
5,1.25,628.11194,-0.0801207175,5.3409915,-52.701874,-10.0652348,95.3581,16.351,19.2445,20.953032,18.239,16.7,18.82825,7.5628086922,6.24511449205,0.0234374,0.110625,0.00685,-34.4275,-48.8475,-38.106,-43.00125,402.895,-4.226325,2.101625,312.27
5,1.75,629.4031425,-0.0698860425,5.352858,-65.4319355,-11.038447,95.3577975,17.23825,20.36475,20.39729,18.023,16.038,18.7185,6.67677731245,5.517675497475,0.034266935,0.056325,0.003,-34.909,-47.96175,-38.56525,-42.27275,399.24,-4.023225,1.78255,310.9825
5,2.25,630.136325,-0.05915825,5.39840225,-63.11438575,-12.1842925,95.3417625,18.09725,21.3875,20.3955825,17.61875,15.25625,18.3995,6.13392452435,5.7706224974,0.031914725,0.07635,0.0058,-34.789,-47.766,-38.67075,-41.69,397.125,-3.90135,1.6587,310.7675
5,2.75,630.570255,-0.127019485,5.3000975,-59.19640875,-9.654369075,95.3309225,18.792,22.16,19.79160625,17.20875,14.63375,18.23075,5.050366032725,5.22037310085,0.02843084,0.082325,0.004375,-34.90125,-47.46175,-38.83125,-41.35325,394.7975,-3.735925,1.620175,310.6425
5,3.25,631.4352975,-0.08808896,5.17665225,-66.156857,-15.92116825,95.3105925,17.49175,21.393,19.556995,16.39425,14.60325,17.79375,4.6242328411,4.7968763392,0.02772967,0.0917,0.001,-34.92625,-47.85325,-37.74825,-40.46975,393.275,-3.787625,1.606225,309.645
5,3.75,630.485875,-0.05631093,5.24108275,-72.2329155,-10.762355,95.3014175,17.677,20.6305,19.23393,16.08425,13.95475,17.149,4.09028735815,4.246471403025,0.0367284675,0.102325,0.001,-34.98625,-47.05175,-37.67425,-40.2935,391.7575,-3.54995,1.47295,306.3475
5,4.25,633.08085,-0.06389024825,5.24924725,-58.88332425,-13.87274425,95.300965,18.10175,21.1155,19.22978,16.15275,13.84375,17.08875,4.049061745975,4.201092773875,0.0378607425,0.082925,0.007,-34.8145,-46.9405,-38.04325,-39.9555,389.03,-3.8147,1.7018,305.3125
5,4.75,632.4699,-0.04923930575,5.18973725,-56.580591,-11.5129575,95.304245,19.0385,21.38325,18.4788405,15.99675,13.35525,16.97725,3.92427784035,3.010892839,0.02857643,0.061675,0.00345,-35.077,-46.76075,-38.6285,-40.18875,386.445,-3.3128,1.816875,304.475
5,5.25,632.5652375,-0.06598406125,5.176145,-74.68215475,-14.1902875,95.3237475,16.97625,20.9805,18.20731025,15.7535,12.915,16.71925,3.5566387334,3.124500101225,0.03689038,0.12985,0.0025,-35.16275,-46.6645,-38.92775,-38.883,384.5375,-3.17045,1.771475,303.4725
5,5.75,632.2320675,-0.1108242875,5.065628925,-67.8635705,-8.5634201,95.3282275,16.87925,20.8985,18.17832,15.259,12.785,16.6115,3.164132141375,2.196111749325,0.03623897,0.14895,0.0029,-35.10225,-46.15025,-38.81775,-37.76375,382.975,-3.429575,2.15115,301.345
5,6.25,634.220825,-0.0683418085,4.996766075,-66.14218025,-8.157959825,95.3416875,17.0055,20.48775,18.0172125,14.9685,12.26175,16.672,3.336326421075,2.445727266075,0.0330685425,0.048925,0.002,-34.94775,-44.91425,-38.775,-37.191,381.3875,-2.725275,1.80955,300.8975
5,6.75,634.8868,-0.04013434775,4.9146878,-60.333939,-13.389585,95.3591875,17.266,19.77625,17.9099925,15.42825,11.5995,16.66675,3.410339816175,2.281081751725,0.027562315,0.0448,0.00235,-34.49125,-43.2325,-39.1875,-35.3485,380.8,6.52805,3.546425,300.33
5,7.25,635.490875,-0.05354855875,4.974597275,-62.6871305,-14.806011,95.3664625,15.47375,19.14325,17.75333525,15.956,12.581,16.96375,4.36282245025,3.1684650462,0.0350602525,0.083175,0.002625,-33.13575,-39.1115,-35.9715,-30.11875,386.1,35.94525,6.886775,301.9625
5,7.75,635.14455,-0.116413105,5.0199335,-50.8784695,-28.199405,95.38788,15.1955,16.515,18.59301,18.20475,15.86575,17.89975,5.696566403525,4.74859574825,0.04445117,0.080925,0.01035,-26.4995,-30.384,-27.904,-24.61875,402.965,91.6225,13.5565,308.08
5,8.25,632.737725,-0.30770796,5.01339,-48.569299,-31.556584,95.4008475,14.479,14.97875,20.48428,19.46425,19.05925,18.948,7.367543889625,7.22107959025,0.060315975,0.167825,0.137525,-19.471,-16.65225,-19.1195,-19.9975,420.1925,132.6825,17.7285,315.8975
5,8.75,629.5799,-0.4064388,4.8933566,13.5586645,-68.4739,95.435491,13.0105,13.122,21.671055,20.64275,20.66575,19.77225,9.191704462675,9.657466533825,0.103818815,0.31195,0.239225,-14.437,-1.60105,-8.06875,-15.7895,434.09,199.63,26.37075,323.375
5,9.25,625.753975,-0.618418345,4.795319125,58.48606,-54.376705,95.448125,11.2695,11.33425,22.914395,21.61025,22.28375,21.0415,10.95727187465,11.19235720875,0.09846042,0.445975,0.37625,-11.63475,-0.549125,-6.6909,-6.560425,446.0925,253.8625,33.20225,332.5775
5,9.75,622.6337,-0.59878135,4.6868757,114.53075075,-41.22919775,95.44169975,10.50375,10.5165,24.0511175,23.03225,23.772,22.485,13.67549434325,13.877813917,0.152172775,0.60165,0.5038,-9.14025,19.75125,3.14815,-3.250725,462.755,406.9,41.253,338.485
5,10.25,620.02095,-0.6606983325,4.25700875,149.57385,-71.6365225,95.438356,9.27725,9.15375,25.40433,23.99675,24.955,23.4285,16.4385497675,17.65477487475,0.1714378,0.761,0.596825,-5.341,28.11325,18.35475,1.354425,478.4875,458.89,41.2535,342.595
5,10.75,618.237475,-0.7461143275,3.95841225,180.823045,-63.3334825,95.426805,8.98175,8.79275,26.4184125,24.67625,25.70475,24.037,18.46459224,20.03151024275,0.1897696,0.8225,0.53705,-0.30775,36.12675,13.119,6.07425,490.45,482.2875,48.429,353.2925
5,11.25,616.6405,-0.8228630675,3.457255,206.7849625,-79.80997625,95.417925,7.8495,7.80625,27.1464135,25.31975,26.5675,24.81725,19.8962446565,21.6004012915,0.218942825,1.020675,0.62815,5.82565,49.04025,11.00325,15.65325,499.8975,471.1625,50.52325,357.085
5,11.75,615.193725,-0.871763655,3.28410375,247.460895,-34.64790275,95.3947875,7.92,7.751,27.55500425,26.15975,27.38925,25.538,21.4940955755,23.47503683025,0.16206925,1.0859,0.69795,11.7965,56.05625,6.072075,22.62125,505.0325,682.14,66.2965,360.195
5,12.25,614.2301,-0.9457656,3.1230325,229.756625,-65.953666,95.362615,7.2576,7.15625,28.030215,26.848,27.96225,26.1685,23.0767241045,24.7118831285,0.2145677,1.22385,0.750575,21.52225,52.80375,32.353,31.14225,507.595,586.94,60.4835,362.795
5,12.75,613.5121,-1.039391975,3.1235725,277.34425,-60.51619825,95.33255,7.18975,7.0295,28.55214,27.21625,28.32925,26.62425,24.53026568,26.87639038125,0.1984105,1.21495,0.70605,31.36875,60.7875,49.52925,39.009,521.3125,636.1225,65.21,363.9475
5,13.25,611.72215,-0.98430178,3.05771675,248.965,-52.42361475,95.30879,7.058725,6.87255,29.209645,27.5265,28.683,26.91725,25.69658289125,28.16686834825,0.268585575,1.308675,0.682825,34.9875,73.7185,46.004,44.877,525.5525,642.1775,69.1275,367.975
5,13.75,610.32355,-1.032140775,2.97417215,284.294,-97.11535575,95.2788775,6.48475,6.3606,29.1513725,27.6825,28.986,27.07275,26.77307742625,29.60580160925,0.1913773425,1.324975,0.644675,41.8755,62.11525,44.451,45.51375,527.54,712.4075,69.22825,374.255
5,14.25,609.713425,-1.1427918,2.8310095,301.6302,-68.8440305,95.247995,5.928625,5.805275,29.2760125,28.03475,29.239,27.40625,29.134058519,31.81459095975,0.2536524,1.4258,0.783025,42.5385,53.6975,51.01075,48.66025,523.8125,495.7275,50.58525,375.855
5,14.75,609.336975,-1.0260686,2.89480475,243.258325,-65.01461925,95.2292425,6.414575,6.22545,29.4921125,28.39625,29.5815,27.71975,31.5276616085,34.2159845515,0.2107417225,1.345875,0.814725,39.2485,34.081,50.62675,45.208,519.765,454.1075,42.333,374.4925
5,15.25,608.4547,-1.013555125,2.92959675,286.13655,-58.36034275,95.2081575,6.143375,6.009325,29.86251,28.49925,29.612,27.87275,32.28084782075,34.92306940925,0.2619801,1.589925,0.897425,37.761,45.92375,44.10975,45.31125,520.3825,633.53,60.204,373.3925
5,15.75,608.335775,-0.913069225,3.0210665,219.24895,-62.60135,95.1717375,6.0786,5.999525,29.9930125,28.36925,29.307,27.778,32.15114972025,34.8171545365,0.316699425,1.446225,0.899925,37.79325,44.6525,35.857,39.047,519.7175,417.125,44.492,373.7675
5,16.25,604.5193,-0.8808838875,3.1709295,175.91287,-104.3886875,95.1411475,5.9624,5.869525,30.11032,28.43175,29.0155,28.2165,31.69265420425,33.364941954,0.271570515,1.401375,0.85335,28.691,21.747,24.45675,30.076,507.3775,359.4775,40.4955,373.825
5,16.75,607.923725,-0.7924132475,3.24954175,182.410625,-46.2438625,95.11884,5.8419,5.795025,30.073705,28.863,29.40675,28.57075,30.873109987,32.87066435325,0.3259521,1.4092,0.863125,22.2855,20.75375,20.502,26.9325,502.43,333.895,37.55975,370.15
5,17.25,608.7213,-1.877818675,3.09945175,162.149675,-65.27598,95.1163325,6.475775,6.438375,30.16905,28.95875,29.3075,28.60675,29.42279439375,31.421754099,0.2003496475,1.534825,0.748975,19.60425,4.777925,17.8165,25.01425,495.6125,308.395,36.20825,368.6275
5,17.75,608.6481,-0.5077210825,3.193454,102.95452,-68.94447575,95.10847,6.600375,6.586125,30.1309575,29.049,29.385,28.56125,29.06416663325,30.18863339525,0.3154126825,1.645325,0.83285,12.033725,-15.1425,9.053,4.545075,487.205,195.65,24.639,363.885
5,18.25,609.7081175,-0.40229365,3.3833845,41.069011,-58.29258425,95.0937875,6.54735,6.6034,29.807691,28.4955,28.934,28.0765,25.11267634475,24.243131347,0.3234391525,1.476725,0.807325,3.121525,-16.064,-0.690875,-4.713175,475.8425,137.7875,17.28775,360.3175
5,18.75,609.375475,-0.292129065,3.58228475,21.74882925,-81.4612925,95.0999875,7.07095,7.12185,29.26420275,27.571,27.892,27.23225,22.79173870275,23.2734601605,0.27182075,1.411825,0.69825,-10.00025,-38.344,-7.3815,-38.25825,467.185,78.042,11.61235,356.205
5,19.25,610.249575,-0.1794424475,3.9099095,-40.35087275,-72.639425,95.128545,8.102,8.33925,28.34494775,26.47625,26.61325,26.25675,20.76948296225,21.78283842875,0.2740023825,1.34185,0.6599,-16.908,-44.6225,-12.781,-55.72525,462.69,36.25825,3.937025,349.2925
5,19.75,612.162775,-0.1049194,4.28249275,-28.60741,-66.958638,95.1690975,8.23525,8.375,27.315551,25.40925,25.48475,25.3285,18.532408849,19.293853221,0.21538269,1.04375,0.332025,-22.39825,-48.86225,-26.351,-54.3535,450.915,4.8245,2.384625,344.7675
5,20.25,614.32615,-0.05846596075,4.552133625,-90.424947,-22.283435,95.2079525,10.8505,11.00625,26.359058,24.4275,24.48875,24.4355,16.592460374,16.2278721675,0.116894725,0.400525,0.051075,-26.39925,-51.91775,-32.32875,-54.09675,440.73,-5.7531,1.26475,340.175
5,20.75,616.471675,-0.020420782,4.782869,-85.98841725,-16.712405,95.24414,12.3255,12.6135,25.6152425,22.8045,22.34875,22.7835,14.430178693725,15.05630323225,0.0800128025,0.11785,0.0193,-29.78925,-52.3635,-37.90275,-52.5225,432.3,-6.132925,1.41505,336.0425
5,21.25,617.8089,-0.03111881,4.82680775,-87.29527425,-17.88031975,95.2855,13.27725,13.488,24.8753125,22.043,21.47975,22.432,13.708575571825,14.180924762925,0.0517569575,0.106875,0.004,-30.281,-52.05825,-38.8985,-50.301,428.785,-5.22725,1.650925,330.085
5,21.75,618.325805,-0.00615855375,4.83788375,-79.315956,-26.7168475,95.32487,13.112,13.98,24.35374,21.248,20.8255,21.724,12.8342263135,13.1989611888,0.044181135,0.156825,0.0076,-31.44225,-51.5235,-40.0445,-48.35225,423.1875,-4.857075,1.665675,327.5325
5,22.25,618.488705,-0.0282133865,4.97109625,-70.91865375,-14.0397775,95.36195,13.08525,15.052,23.7618605,21.15375,20.71,21.503,11.84824271025,11.130138452375,0.04395625,0.163275,0.012625,-32.12975,-50.5515,-40.59725,-46.99475,420.785,-4.792725,1.9858,324.3975
5,22.75,620.84043,-0.01838248875,5.094639,-72.2787325,-12.2672575,95.37016,13.94325,16.08375,23.05602825,20.7845,19.77575,20.8855,10.517805780325,10.036479390175,0.041484675,0.15485,0.00225,-32.688,-49.85025,-40.87175,-46.13425,418.34,-4.66165,2.01145,326.175
5,23.25,621.58185,-0.0366505175,5.22939975,-67.69253275,-22.99207525,95.3792725,14.251,17.238,22.95778,20.45,19.322,20.4855,9.218741984275,8.873959837925,0.03386949,0.165925,0.002,-33.1675,-50.27,-40.918,-44.935,415.365,-4.649275,1.903425,323.6225
5,23.75,622.9297,-0.0653232625,5.274604,-76.29913575,-23.96646725,95.3775225,14.8535,17.86675,22.46458,19.68525,18.3595,19.847,8.5713789836,8.13951284355,0.034156115,0.12165,0.00535,-33.4115,-50.0215,-40.543,-44.35025,412.7375,-4.945025,2.228625,323.3325
6,0.25,527.631,-0.148370825,0.723013625,-44.452897,-17.0103465,95.2719275,15.4625,17.34125,24.848255,22.36,21.03625,22.47,4.336771778625,3.59702090925,0.032780715,0.11125,0.00235,-37.66,-54.816,-38.63375,-45.24275,426.4575,-3.9442,1.323025,340.895
6,0.75,528.40745,-0.01819148,0.480868875,-32.3642795,-7.35678,95.2550575,17.07,18.9125,24.282195,21.9175,20.865,22.11025,4.748353475375,3.8173329395,0.032043125,0.111375,0.0029,-37.8575,-50.4115,-38.58125,-45.311,425.055,-3.860475,1.391675,336.715
6,1.25,531.005325,-0.032281817,0.483286775,-35.00274875,-8.171817725,95.2377,17.495,19.5375,24.175465,21.7725,20.27125,22.05,4.066432207625,3.49952734,0.02590758,0.030875,0.005,-36.3375,-51.2145,-39.04,-45.0065,422.9625,-4.049925,1.39315,334.1775
6,1.75,530.9552,-0.04893453175,0.498537475,-59.2384635,-15.5299355,95.2203515,18.47,20.75375,24.0037575,21.1975,19.6325,21.91225,4.089933503625,2.978247869375,0.03244771,0.01375,0.0013,-35.46,-48.886,-39.44875,-44.62825,419.6575,-3.6883,1.0876,331.7625
6,2.25,531.35175,-0.1120325975,0.4833717,-82.44021875,-23.08194,95.19761,19.6475,21.7,23.8229475,21.015,19.1225,21.76825,4.82320983575,3.49257390625,0.030617845,0.078,0.005475,-35.62,-48.558,-38.1375,-44.328,416.955,-3.44825,1.24505,329.5075
6,2.75,531.080475,-0.1447939,0.4964109,-76.6677535,-13.3620625,95.1858775,20.615,22.81375,23.2791275,20.2975,18.4975,21.44,5.2204342235,4.024659475125,0.0195832425,0.046625,0.0021,-35.53375,-48.1395,-37.2225,-44.6655,414.3675,-3.694275,1.087,329.24
6,3.25,531.138525,-0.0230863,0.5107623,-62.4925825,-10.739812,95.163465,21.58875,23.44125,23.12966,19.99,18.17875,21.2515,5.704048412625,4.348104680625,0.027892055,0.0145,0.0013,-35.02,-49.0775,-37.20625,-43.601,412.1075,-3.880525,1.051475,327.45
6,3.75,534.135125,-0.0266386975,0.513354525,-74.764915,-17.2018575,95.1536225,22.45625,24.84625,22.99869,19.8075,17.9025,21.09175,5.386293520625,4.8520240805,0.0290944525,0.0185,0.002,-34.6675,-47.554,-37.915,-42.861,409.1775,-3.3097,0.9003,327.8175
6,4.25,537.3718,-0.1685055425,0.5372321,-81.62773675,-20.040883,95.1584325,21.66375,25.42625,22.7356525,19.35625,17.6025,20.93,5.34141458075,4.835683121125,0.0346017675,0.02375,0.00225,-33.30875,-46.4555,-38.1625,-42.2555,408.34,-3.510725,1.18305,325.955
6,4.75,537.732325,-0.04611843725,0.541138475,-82.19805425,-25.02953,95.154235,20.82875,24.37125,22.1232675,19.12375,16.9425,20.414,5.499245535625,4.979903576125,0.033337925,0.05925,0.001825,-33.5825,-46.569,-38.50625,-43.09575,405.7575,-3.421075,0.943075,323.0325
6,5.25,537.196725,-0.03278639725,0.57443885,-79.366029,-9.829228,95.158745,22.8475,26.13375,21.7658425,18.895,16.66,20.3515,5.024662436375,4.60584759,0.035740395,0.08125,0.006275,-33.67625,-45.914,-39.13125,-41.38,404.5875,-3.5712,1.15205,322.545
6,5.75,536.348825,-0.05297040875,0.6441208,-83.0944185,-11.62668925,95.1750875,23.8875,25.7975,21.3991775,18.7475,16.63125,19.8505,4.781725878875,4.273412177875,0.0294185175,0.09175,0.0053,-34.54875,-45.8685,-38.83375,-41.3805,404.135,-2.979525,1.0956,321.5325
6,6.25,536.5718,-0.04819697,0.644180225,-80.20013025,-9.62706575,95.19875,24.49,26.80125,21.3195,18.3575,16.35,19.55,4.261586659625,4.34018852275,0.0319364675,0.06425,0.009575,-34.62125,-45.594,-38.44125,-41.87775,402.0725,-1.183375,1.232725,319.715
6,6.75,538.17,-0.0640310325,0.67837405,-78.79612475,-12.440215,95.2213325,25.5875,27.63875,20.9110425,18.7075,16.0175,19.74075,4.151108892,4.2623290115,0.0316166775,0.014625,0.001,-34.27125,-42.368,-37.6025,-37.0565,403.335,5.5964,1.56205,319.42
6,7.25,536.9755,-0.03676307,0.749433,-69.18166,-31.957005,95.26265,23.01,25.4125,21.16292,20.5,17.64125,20.798,4.957794257,4.600320040125,0.045564,0.073875,0.0045,-31.2375,-36.173,-32.54625,-29.2045,414.34,19.186,3.1394,324.94
6,7.75,534.268,-0.147138,0.7405475,-30.0086,-41.68333,95.29185,21.4675,22.49375,22.27928,22.145,20.87375,22.32,6.108751232625,6.13018064475,0.06883085,0.11775,0.0407,-25.6975,-25.52,-22.375,-22.3635,428.84,38.208,5.7092,331.82
6,8.25,531.765,-0.32639245,0.6901195,0.1724255,-30.34005,95.3113,20.955,21.4975,23.8591,23.55375,23.24,23.416,7.705756879875,7.999031643875,0.0873525,0.195375,0.141775,-22.6175,-18.5395,-15.60125,-19.35375,441.28,71.772,9.258,337.96
6,8.75,530.013,-0.47263555,0.5767125,4.921855,-56.055805,95.333,19.43,19.66125,24.8083,24.31625,24.64875,24.082,9.9470580225,10.240915963125,0.1035975,0.33925,0.198425,-19.62625,-9.738,-9.42625,-15.93225,452.28,113.94,13.118,343.62
6,9.25,527.6075,-0.4607985,0.49645,6.23685,-41.2415,95.340885,19.43875,19.06625,25.77338,25.28125,25.6775,24.976,11.69368121875,12.35443260125,0.109398,0.399375,0.399425,-16.29375,-3.33905,-4.96375,-13.25375,461.38,143.94,15.952,348.52
6,9.75,523.428,-0.61773425,0.553927,33.131305,-52.46985,95.336055,17.4425,17.30625,27.00774,26.01125,26.4875,25.752,12.97614519125,14.21048006375,0.1553165,0.565625,0.474725,-13.675,3.98705,-3.854125,-11.4755,470.66,197.7,22.38,354.9
6,10.25,519.031275,-0.784715795,2.1352919,46.1130425,-157.496225,95.32721325,15.55375,15.27,27.919,26.64,27.21625,26.306,15.5970608675,16.2986392575,0.1488899375,0.761375,0.517825,-9.70125,6.0101,-5.5105,-7.279225,474.5,278.6,24.912,361.84
6,10.75,517.76255,-0.701172575,2.08353375,64.2725675,-73.11975575,95.3120825,12.28,12.11625,28.7395,27.35125,28.1525,26.958,17.59098844375,18.8308535125,0.1643928,0.89225,0.62765,-6.749125,18.6425,4.247125,-4.1806,484.5,295.58,28.496,366.92
6,11.25,515.0174,-0.855506405,1.9624013,108.524575,-120.7372325,95.30612725,11.50375,11.29875,29.46706,27.8625,28.7875,27.478,20.10114276125,21.47226693875,0.150786975,0.875,0.6237,-3.068375,26.0355,8.74825,-1.5868,495.3,360.22,34.548,372.66
6,11.75,513.2553,-0.988200595,1.81125315,89.59582,-75.5224215,95.314189,11.2275,10.96375,30.1038125,28.915,29.98375,28.461,21.9020443575,24.22669343,0.18154418,0.917125,0.682625,1.681375,37.6175,7.727375,1.7244,502.24,415.07,41.224,376.9575
6,12.25,544.55445,-0.9705746,3.91041025,74.2451575,-101.67511175,95.28997225,11.48125,11.11625,30.6283025,29.5925,30.6625,29.186,24.72494677375,27.2541423175,0.183576525,1.04425,0.7746,5.376,28.651,14.86125,5.391775,511.8575,387.41,40.381,382.295
6,12.75,543.325925,-0.9727447875,3.857236,151.6921875,-90.45491125,95.2774175,10.2025,9.89625,31.19152,30.1575,31.22625,29.8135,25.950270085,28.30584535875,0.16396555,1.06825,0.785575,11.56125,35.672,18.19875,11.99225,519,492.995,44.396,385.755
6,13.25,588.9468,-0.9432834,4.6434212,186.108875,-97.467076,95.25606,9.0475,8.80125,31.62476,30.90875,32.0675,30.66125,28.558608665,31.592750425,0.1499268,1.097,0.74235,20.875,42.1955,28.2075,16.762,533.1425,517.435,51.145,386.4125
6,13.75,586.0244,-1.0883504,4.281794,191.392175,-117.2848,95.23094,8.21375,8.010875,32.0854325,31.3725,32.53125,30.90325,29.19562249875,31.8516366525,0.23619822,1.161,0.71315,29.08625,38.215,26.78375,25.522,538.975,640.55,60.63,385.4625
6,14.25,552.5745,-1.413556375,3.92516225,194.564275,-105.18379,95.2037775,7.969,7.7595,32.1421625,31.41375,32.6475,31.2605,29.03822926,31.64889294125,0.19950155,1.210375,0.8233,33.18125,22.421,32.1075,25.268,534.13,445.7375,46.10275,387.1675
6,14.75,586.050125,-1.07888,4.2505912,152.4134125,-84.958918,95.16046,7.916875,7.742125,32.5158575,31.6975,32.61375,31.32425,29.53187993375,31.42887926125,0.2038346,1.25125,0.832775,22.69625,23.996,24.1675,23.4735,528.19,372.3675,39.48875,391.745
6,15.25,584.91225,-1.122348375,3.89674375,159.96015,-80.57509375,95.1283875,7.7005,7.521,32.633135,31.65875,32.6625,31.21625,28.18045680625,30.6289819425,0.22326325,1.372375,0.922875,22.98,28.9505,16.36625,22.1155,528.57,371.995,38.4615,392.4475
6,15.75,585.315,-0.857994875,3.7752175,150.518125,-128.657375,95.097,7.3455,7.229125,32.768895,31.2325,31.545,31.1205,25.85346718125,27.523202215,0.205294875,1.348875,0.8547,25.4725,5.5067,12.17375,17.81925,513.7575,210.3825,23.23075,390.83
6,16.25,583.427125,-0.844405475,3.730825,63.7239775,-86.18226875,95.0710875,7.11475,7.038125,31.46502,29.5625,30.015,29.21025,24.666701405,26.17420986375,0.27791275,1.499625,0.9523,12.09,-17.9145,4.121625,13.511,497.3975,139.2175,15.8675,391.6525
6,16.75,584.508375,-0.7958710625,3.7532925,6.21060900000001,-74.62196375,95.0361875,6.895375,6.811625,31.576605,29.53,29.585,29.37575,21.63732727125,21.306696155,0.278242375,1.404375,0.98495,-5.388,-68.444,-10.80625,4.01545,479.44,66.0385,11.18575,391.5225
6,17.25,584.9545,-1.407693625,3.70021625,-11.670156,-73.94892,95.0111625,6.684,6.649625,29.65629,27.31125,27.71,27.4245,18.60168018875,18.004067021625,0.262763,1.117125,0.936,-21.82625,-95.11,-28.7275,-12.51925,462.415,44.57525,7.620425,388.6725
6,17.75,584.731875,-0.7599097375,3.60870475,8.523078125,-93.7073225,94.992375,6.436375,6.47225,30.49566925,27.035,25.9025,27.50175,13.34153688625,10.51549094625,0.211930625,1.123875,0.344775,-22.31625,-73.01,-27.065,-15.376,462.965,71.1855,9.27325,384.215
6,18.25,585.23375,-0.472653325,3.55536475,-14.5222666,-98.70661,94.98037,6.251,6.337125,29.056194,26.40375,26.19625,26.5085,12.6238421475,11.69253247975,0.19943295,0.768125,0.411825,-29.17625,-67.897,-22.3725,-30.81575,457.935,57.59,6.73905,381.48
6,18.75,536.733625,-0.4437949375,3.606769375,-4.418453125,-210.87321,94.979825,6.099375,6.2,30.182837,27.6575,27.5825,27.307,15.75658864625,14.9352461625,0.163428375,0.900625,0.722775,-28.83625,-60.5075,-21.04,-40.162,462.005,25.1555,3.4775,379.03
6,19.25,537.58775,-0.259757705,3.31407825,-100.2129585,-74.8776655,95.00764625,6.086375,6.199625,30.0662175,26.95125,26.44375,26.9625,13.3136494325,12.45405809375,0.19109825,0.70125,0.6076,-31.7025,-63.6135,-20.98,-50.041,453.835,21.484,3.31335,374.825
6,19.75,508.161475,-0.5336953075,1.332764175,-48.67361525,-66.73012,95.0451485,9.55525,9.67625,29.73973,26.61375,26.7575,26.319,13.85420732375,13.17933670625,0.1311373,0.6745,0.41235,-33.7475,-76.88125,-28.39875,-55.7595,456.545,5.64815,1.8559,369.92
6,20.25,509.57705,-0.117951835,0.18071075,-82.2063495,-37.9386255,95.094764,10.78125,10.87625,28.595625,25.01875,24.95125,25.075,9.219352099875,8.113368475125,0.1323525,0.519625,0.224925,-34.59125,-78.66225,-37.3375,-54.20875,447.555,-2.3627,1.20735,365.305
6,20.75,511.7768,-0.1526846,0.37094815,-89.721065,-61.5067905,95.1403335,11.395,11.53375,27.45894,24.55375,24.48625,24.7975,9.199284783125,7.54133077275,0.10673275,0.548875,0.092225,-35.90125,-101.79,-54.21625,-50.2215,441.91,-5.3479,0.135,360.12
6,21.25,513.96515,-0.16413985,0.4039797,-62.231475,-38.7186395,95.1702355,11.68875,11.86,27.067155,24.4625,23.93875,24.7495,7.68970518225,6.2813333105,0.083401565,0.301,0.0088,-38.93875,-91.7175,-58.34375,-47.8505,443.9,-5.0913,-0.46315,353.81
6,21.75,515.6699,-0.29044849,0.4528722,-92.045641,-20.698345,95.2062945,11.93875,12.13,26.047255,23.73375,23.68875,23.7815,7.66646181375,7.002913983125,0.079329745,0.2235,0.0346,-40.67875,-83.135,-49.00625,-47.418,439.555,-4.54665,1.0833,350.475
6,22.25,517.3316,-0.061846042,0.4694215,-75.882066,-13.466858,95.240714,12.1675,12.43375,25.52055,22.72875,22.3425,23.3705,5.276334229625,4.25134061775,0.066905455,0.33675,0.0136,-38.88125,-82.4825,-50.495,-45.1595,436.39,-4.21695,0.73325,348.095
6,22.75,518.5075,-0.017747031,0.53427255,-72.8858075,-9.50735495,95.271335,13.145,13.62125,25.22374,22.49875,22.335,23.1275,4.46487064225,3.353792396875,0.051270065,0.195875,0.0122,-39.4975,-73.075,-43.99,-46.148,433.585,-4.1402,1.07995,347.105
6,23.25,520.2573,-0.082385421,0.4240466,-69.0382655,-15.19620975,95.281975,14.14375,14.64125,25.128795,22.605,22.16125,22.896,4.2670976595,3.4212416375,0.04657128,0.130375,0.001,-38.44625,-67.3875,-39.30625,-45.134,431.06,-4.40155,1.20185,345.32
6,23.75,522.9733,-0.092079722,0.43689415,-38.2060495,-35.086355,95.284465,14.685,15.245,24.725205,22.3875,21.62,22.629,3.391327320625,2.89195244225,0.03511137,0.0725,0.01,-37.58375,-65.24775,-38.1175,-46.18925,427.675,-3.94065,1.38475,343.62
7,0.25,521.4546,-0.552006975,3.4851392,-63.07121575,-65.290125,95.47026,45.418,46.39025,24.5351525,21.0525,21.21175,20.825,1.26494663115,1.055734536225,0.0322282775,0.002375,0.00195,-47.46125,-50.82,-48.1205,-52.221,422.12,-2.3976,0.4708,393.14
