DOY2,HR2,CO2,FC,H2O,SC,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT,TAU,USTAR,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,CO2_SIGMA,H2O_SIGMA
1,12.75,484.45725,2.39072,7.11395475,0.1344237,123.264725,87.201,99.4456775,99.285,10.748275,10.365925,6.10591549999999,312.85825,347.593,326.972625,571.6665,437.25375,6.29999999997776e-05,0.69514575,9.63153275,0.834,0.68415,0.9148,4.5976503647,0.269370491
1,13.25,499.65345,2.6112455,7.10526125,0.57211825,117.72325,89.7101324999999,99.43563,99.285,10.956025,10.574325,6.32897824999999,316.553125,343.572625,271.152875,546.651,401.224,-0.0114882500000001,0.7068194,9.40703325,0.932799999999999,0.816,0.88,4.25614007325,0.26994789885
1,13.75,489.628325,2.28718375,7.025192,0.2632858,111.06225,82.567935,99.42316,98.2825,11.1182,10.7076,5.96877800000001,316.35025,338.114875,240.85075,515.2495,380.7155,0.0060475,0.72639795,9.82002,0.975999999999999,0.949649999999999,0.8902,7.23795284159999,0.311766158725
1,14.25,492.072325,2.25834325,6.94092,0.109334349999999,86.775825,81.44601,99.4136675,98.305,11.485125,10.569075,5.69380749999999,316.272875,340.416375,221.8265,477.1505,363.373625,0.0248725,0.71793835,10.592485,0.960199999999999,1.0545,1.0278,7.3177708341,0.27969761425
1,14.75,466.091925,2.598333,6.95147875,0.245475774999996,77.67789,74.3269625,99.422375,97.89,11.864875,10.145225,5.44973224999998,316.24575,337.05475,176.590375,396.874,322.634625,-0.004761,0.66678795,9.7464655,1.009,1.151,1.112,11.3894444112,0.25425733765
1,15.25,517.729,2.71481625,6.94691,0.541232375,73.8678675,62.84808,99.4248,97.895,11.57475,9.38525,5.317295,316.745125,330.78025,125.7966,334.3215,278.4565,-0.00726125,0.617214,9.3471475,1.0846,1.26715,1.168,5.09909937034999,0.76880347925
1,15.75,524.04325,2.688205,6.93247,0.196209550000001,52.8487199999999,52.5906925,99.453725,98.395,11.03525,8.925,5.3150975,314.881125,327.99725,78.737675,271.1295,216.707875,0.0384449999999999,0.58106225,9.3985625,1.1188,1.383325,1.204,14.74242850425,0.2940654059
1,16.25,536.239925,2.69984,6.540625,0.203389,29.2654025,34.789715,99.457155,98.39,10.486725,8.76762499999999,5.09573049999999,312.659125,326.3985,24.1525625,170.4165,137.14325,0.0146099999999998,0.534417,8.95167775,1.1372,1.45825,1.24,5.05504573789999,0.21392367575
1,16.75,518.7831,2.36392525,6.46481725,0.269563299999999,9.79798725,29.58616,99.4545425,98.46,9.561475,7.36812499999999,4.64915649999999,313.5112,323.1352,8.78598800000001,79.433275,63.72646,-0.00158874999999998,0.552776149999999,8.574841,1.102625,1.38285,1.210625,13.44843567125,0.23351517375
1,17.25,512.3262,2.47005025,6.44031,0.3181352,9.16251900000001,20.2794575,99.45906,98.44,8.3076,7.0402,4.513206,312.187,320.8684,-0.337112999999996,12.76524,12.30876,0.005929,0.5387162,8.828526,1.04375,1.2433,1.162625,6.518916917,0.45051773175
1,17.75,485.893,2.593505,6.35738,0.2494111,10.658445,21.21521,99.48796,99.4125,7.6906,5.023,4.29351,312.0934,316.7766,-0.446651999999997,-3.96509075,-2.349958,0.0188125,0.5501827,8.871558,0.970625,1.1268,1.1375,8.17560755594999,0.26822159
1,18.25,501.41065,2.4349515,6.4637675,0.309661699999999,4.52826399999997,24.40574,99.52056,99.835,7.5307,3.9985,3.94534774999999,312.2542,316.4688,-0.144768679999999,-4.1875725,-2.750068,0.01163,0.587578425,8.56982,0.8875,0.977649999999999,1.091875,4.2351872437,0.334279953324998
1,18.75,491.2329,2.417767,6.51675575,0.635199100000001,4.60778725000001,23.17775,99.528775,99.9475,7.27925,3.9468,3.10379,312.434,317.1442,-0.0987285999999972,-3.9864595,-2.50939,0.01359,0.5325184,8.4388175,0.85625,0.90565,1.068,13.04011781125,0.317779875325
1,19.25,499.898075,2.436805,6.4364435,0.469320925000001,4.48717049999999,23.81928,99.5369425,99.9475,6.738375,3.71575,3.204875,313.786,316.3938,3.50482560000001,-4.25615025,-2.188674,0.015825,0.5705859,8.285533,0.783125,0.88,0.97875,10.547368926,0.225375060025
1,19.75,491.3005,1.8849705,6.292015,0.330656249999999,14.3535075,23.2758975,99.53082,99.835,6.369025,3.48559999999999,3.65369774999999,314.891,317.0086,4.801372,-3.67773025,-2.194592,0.0213775,0.589846275,8.69566824999999,0.768625,0.86185,0.975,10.9119116045749,0.31261950525
1,20.25,474.09775,1.9870365,6.2153825,0.25485995,9.04939049999997,24.3977475,99.5315825,99.595,6.1624,3.45657499999999,3.5157175,310.5428,316.2468,2.66405400000001,-3.81036325,-2.067342,0.0265349999999999,0.6644599,8.89228924999999,0.738625,0.82385,0.9625,6.18197940552499,0.234386321
1,20.75,477.920875,1.853217,6.23146925,0.358179099999999,10.814665,19.80622,99.5477,99.75,5.7405,3.386,3.56310024999999,308.6016,315.7654,1.023498,-3.3129215,-2.233654,0.0247375,0.60549725,9.7012025,0.736375,0.7855,0.926875,5.97122803445001,1.035437696025
1,21.25,497.17955,1.903673,6.207085,0.442595,8.41971099999999,23.73425,99.5569275,99.7475,5.88385,3.23639999999999,3.165025,312.3274,314.8884,1.881784,-3.0858785,-1.91692,0.06722,0.59019665,9.455526,0.7,0.763,0.887375,6.58288227990001,0.304281589699998
1,21.75,511.035,1.773938,6.208692,0.5933674,9.03415599999999,32.9883,99.55486,99.8,6.1058,2.7516,3.007356,311.7626,313.8754,1.64157,-3.544212,-2.011056,0.0204,0.6532251,9.267666,0.651875,0.73885,0.85625,4.76419886585,0.339503878924999
1,22.25,503.68025,1.8486405,6.19458675,0.516867775000001,17.197142,32.26264,99.54176,99.8,6.4968,2.8164,2.8661025,315.3088,314.9074,3.083942,-3.587886,-2.209966,0.009245,0.617157375,9.408784,0.6375,0.71115,0.817625,4.950591671475,0.34186075475
1,22.75,514.75375,2.17629275,6.15442,0.493371799999999,13.865585,35.687715,99.5338075,99.8475,6.29134999999999,2.84175,3.0693475,312.4752,315.2194,5.05861400000001,-3.811845,-2.194028,0.0255999999999999,0.5677485,9.0290755,0.636375,0.69,0.798125,6.4599249409,0.2802539756
1,23.25,510.56605,2.0020795,6.070465,0.4743455,13.31802,28.09106,99.51811,99.065,6.15722499999999,2.6263,2.686485,309.1146,315.2446,5.79357520000001,-3.4732735,-1.945372,0.01825,0.59972425,9.640671,0.6375,0.68685,0.739375,4.2209793083,0.3621709103
1,23.75,512.159125,2.51933,6.02344,0.3006571,5.94183124999999,23.241855,99.50994,99.895,5.85905,1.9393,2.5352425,305.852,313.9852,3.27035800000001,-3.55909625,-1.918728,0.0167125,0.556729,8.6391645,0.632625,0.65265,0.7375,8.42034324639999,0.2371290007
2,0.25,474.51165,2.012493,6.624657,0.2930368,15.5286975,31.938155,99.6461125,95.714805,9.58022499999998,6.44792499999999,3.88267839899999,306.73945,318.02675,0.17249719999999,-3.63691,-2.596122,0.03545,0.51698395,8.18992675,0.11265,0.218399999999999,0.09385,4.338898993,0.2659394879
2,0.75,476.9068,2.03103625,6.5724585,0.61998165,18.3156,33.0385875,99.6568625,96.160455,9.18967499999998,6.24544999999996,4.33525459174999,306.4073,318.4575,0.705457299999993,-3.649022,-2.30656,0.017,0.535667725,8.38263075,0.1,0.209899999999999,0.08685,5.98808536545,0.215661021
2,1.25,499.86565,2.364435,6.5880135,0.457622749999998,16.891005,34.13515,99.640785,96.39548,9.07709999999997,6.18467499999997,4.21752109175,306.837975,320.450375,0.821619499999995,-3.527087,-1.997711,0.0081885,0.5485269,7.79942774999999,0.1,0.192899999999999,0.08715,5.49460700475,0.206864844899999
2,1.75,528.911025,2.3772535,6.593066,0.364286449999998,21.76875,27.63187,99.6612,96.94642,9.38774999999998,5.466525,3.80190269449999,308.536425,318.814125,2.13273499999999,-3.575765,-2.070709,0.0112975,0.5156973,8.44884675,0.1,0.178874999999999,0.08,6.44636987314997,0.160890917775
2,2.25,526.725149999999,2.23704525,6.4947985,0.448759049999998,30.7365,30.1793699999999,99.67952,96.84686,9.0782,5.94820000000001,3.70621304424999,312.037475,319.584625,-0.204854800000007,-3.744741,-2.103578,0.00693199999999995,0.516499275,7.9796,0.1,0.177199999999999,0.08685,4.790550125,0.1656991365
2,2.75,526.604499999999,2.2466375,6.6083375,0.353504,29.67412,28.1546875,99.68454,96.5781375,9.4528,6.7232,4.10331767575,309.252575,317.52425,-1.85946700000001,-3.875646,-2.298576,0.02793,0.486097999999999,7.80530200000001,0.1,0.201374999999999,0.0861999999999999,4.556321739525,0.2186645652
2,3.25,527.64475,2.1208975,6.45414925,0.441295149999999,26.8087524999999,29.7985375,99.70188,97.2046,9.19240000000001,6.3146,4.186260966,312.41455,316.633625,0.669742599999974,-3.902246,-2.365495,0.0100774999999999,0.5290686,7.591584,0.1,0.153749999999999,0.08415,4.09452723575,0.206426312249999
2,3.75,527.93665,2.148398,6.3477095,0.567316,20.2556,26.5389125,99.71862,97.834025,8.82920000000001,5.1562,4.27618,316.255575,317.03825,6.00208999999999,-3.458635,-2.183772,0.158167250000001,0.5563214,8.140694,0.1,0.125399999999999,0.08415,4.8035381795,0.116117342625
2,4.25,529.5436,2.055416,6.36460025,0.562958,22.58824,28.0616,99.73184,98.096725,8.7394,5.7722,4.0899575,319.78495,316.087,4.813353,-3.45711,-2.032023,0.0260825,0.5900094,7.632324,0.1,0.119249999999999,0.0896499999999999,6.4406463865,0.363942518649999
2,4.75,557.166049999999,2.308723,6.3217,0.7455402,31.301925,24.8793,99.67786,98.77806,8.3998,6.05720000000001,4.2910377815,320.757675,315.916625,6.22252125,-3.31949125,-2.18151,0.006317,0.5781882,8.02722,0.1,0.100724999999999,0.08235,7.71399399594999,0.214805113975
2,5.25,597.268974999999,2.2721525,6.4285835,0.619030199999999,31.48372,24.241855,99.66962,98.86054,8.1394,6.08620000000001,4.145561,320.413075,315.6545,7.437535,-3.31782625,-2.148729,0.01544,0.5335196,7.477772,0.1,0.0715249999999995,0.07775,4.89060614107501,0.16348276715
2,5.75,600.773374999999,2.3297885,6.38829425,0.875714275,26.8884625,21.78579,99.66754,98.9670525,7.6094,6.2408,3.85422149999999,319.28485,315.868875,7.06131375,-3.26195,-2.252295,0.003568,0.5824314,7.48718400000001,0.1,0.0432249999999999,0.06865,5.7229258935,0.199775461525
2,6.25,613.613449999999,1.946504,6.453367,0.62964475,24.744335,21.01228,99.67664,98.717845,8.0654,6.1902,3.65063006374999,316.26705,316.667875,7.4025725,-3.348125,-2.259846,0.01286375,0.5799158,7.359092,0.1,0.0397249999999998,0.0658,4.5683027785,0.1770050506
2,6.75,608.770374999999,2.6671375,6.55709675,0.60998265,25.13545,26.88004,99.676,97.922575,8.4416,5.64720000000001,3.63641745575,320.48445,317.950625,8.98498375,5.7143625,-2.015586,0.0112655,0.6597246,7.092272,0.1,0.0417499999999998,0.07385,4.1367309304,0.29600338285
2,7.25,600.495999999999,2.266082,6.62896375,0.425512599999999,24.95836,24.119875,99.65454,97.3478525,8.3974,5.05100000000001,3.51376420574999,321.79605,318.25375,11.52970125,63.3416375,16.12533,0.023575,0.552459,7.314512,0.1,0.0256499999999999,0.05865,3.839414043,0.2790131597
2,7.75,563.13915,2.60496425,6.4872255,0.479994699999999,29.8835525,30.21927,99.6797825,97.15642,8.1192,6.384,3.70764390525,320.6703,317.246875,72.27005,156.10425,63.2063999999998,0.0300599999999997,0.571631899999999,7.24218974999999,0.1,0.0118999999999999,0.0607,4.0857578755,0.23919487365
2,8.25,546.462,2.902554,6.54058949999999,0.674383974999999,42.1314799999999,38.3346249999999,99.69545,97.518605,8.43514999999999,6.03080000000001,4.0496165,322.5073,317.0187,158.724625,256.776,127.3728,0.0171295000000001,0.610536849999999,7.82127149999999,0.1,0.0177749999999999,0.05865,4.4845473179,0.23940602625
2,8.75,523.38,2.677298,6.3474975,0.177704,80.0200299999998,48.662025,99.715205,94.21618,9.33059999999999,7.35829999999999,4.361573,320.806425,320.76075,242.1895,352.517375,188.2428,0.00746125,0.63164185,8.198999,0.1,0.0451249999999999,0.0639999999999999,3.7017397262,0.22658751915
2,9.25,507.1899,2.56171,6.79319674999999,0.16195135,83.2580349999999,63.6273875,99.729775,97.35491,11.337525,7.632,4.65603168525,321.858425,323.4032,296.465375,432.491625,252.0587,5.5e-05,0.61286385,9.014316,0.1,0.149774999999999,0.071,6.04551726339998,0.234587958675
2,9.75,524.076624999999,2.14606625,7.01448924999999,0.0776224999999999,119.8663,65.81885,99.7600725,95.5929875,13.18045,11.2832,7.15004097624999,322.954975,329.5948,363.4525,497.445125,319.4274,0.0618599999999997,0.585817774999999,8.57237825,0.1,0.381374999999997,0.0779999999999999,5.84944936424994,0.300236343475
2,10.25,517.559,2.058862,7.311972,0.1196866,166.2158,72.3707325,99.77158,94.5954025,14.0868,11.626,7.15004097624999,323.20625,335.60585,420.71025,587.47875,385.6395,0.014495,0.5692026,9.131108,0.13965,0.563124999999996,0.0796499999999999,3.756985221,0.281941389225
2,10.75,523.5984,1.921059,7.762028,0.1779095,199.41175,88.5155325,99.79198,94.1858875,14.7088,12.6228,8.82729466549997,324.434825,342.2448,459.8935,640.208125,413.6874,-0.011455,0.5886336,9.037736,0.23575,0.683374999999996,0.071,2.977407249,0.306618675825
2,11.25,518.925024999999,2.1895575,7.672472,0.06655,187.81715,102.2024,99.61658,94.64015,14.6996,12.7568,8.78940374400001,323.55625,350.38,511.5168,714.4035,473.024275,-0.01045,0.7398692,9.074284,0.361675000000001,0.826000000000002,0.0902250000000001,2.47535958235,0.321857803
2,11.75,473.744525,2.0411965,7.79524325,0.0901175,217.9888,110.426625,99.613145,94.70672,15.27215,14.04535,10.610397339,322.361875,353.60075,519.6344,724.7398,492.356175,0.00984700000000002,0.6000791,8.9391475,0.57575,1.0414,0.0832250000000001,4.401767867075,0.392768618074999
2,12.25,452.497575,2.1993435,8.152165,0.0681599999999997,204.07265,135.657125,99.5760625,94.49784,14.971375,14.124,10.565760837,319.02215,358.738625,507.4906,718.309825,521.71115,-0.01936,0.666148425,9.81433174999999,1.2315,2.73039999999999,0.191999999999999,3.58252071019996,0.4248408924
2,12.75,466.800799999999,2.277629,8.22850799999999,0.162848849999998,251.608074999999,143.768475,99.53092,94.9534925,17.106,14.4644,11.2675775,316.06415,359.59325,513.9366,712.4815,520.009925,-0.00750900000000004,0.642897,9.722636,1.725025,2.99734999999999,0.526199999999997,4.0804206365,0.44722415865
2,13.25,464.8803,2.112843,8.4744615,0.08275,219.98345,147.69225,99.4773575,94.70532,16.59325,14.732125,11.6458873425,322.55965,361.1955,482.6134,682.0898,507.865475,0.01263,0.62117765,9.1881555,2.118225,3.11627499999999,0.787199999999996,2.228721903,0.46885197975
2,13.75,440.9623,2.31047275,8.656828,0.0670850000000001,197.379249999999,147.60925,99.447325,94.67106,17.1346,15.214025,12.047114297,327.494,364.5223,454.957375,645.27525,487.4431,0.02886,0.6159161,9.16749525,2.3622,3.12149999999999,0.906525000000002,1.981579867,0.4518680077
2,14.25,436.059975,1.9434215,8.529024,0.0611275,180.41595,141.1903,99.42496,94.661425,17.281,15.332,12.045486884,330.3369,365.4555,409.066375,596.82425,456.0681,-0.00907025000000007,0.586871,9.428684,2.4225,3.20514999999999,0.974975000000002,1.72325771515,0.4490978919
2,14.75,433.3733,2.49779725,8.475946,0.14273305,153.777,134.3846,99.42198,94.076025,17.4052,15.7968,12.624479936,333.2954,364.17025,356.066125,535.752125,414.7968,-0.00983150000000002,0.5959526,9.678506,2.488,3.23134999999999,1.0824,1.4574722245,0.4165431315
2,15.25,433.48035,2.35147,8.61455599999999,0.0701524999999999,158.4488,123.5844,99.41708,94.133305,17.5456,16.007125,12.6296153195,332.6691,360.99055,288.649625,455.40175,361.62025,-0.006779,0.579675425,9.8208875,2.565,3.14244999999999,1.117875,1.4659828265,0.397851238
2,15.75,431.895225,2.583878,8.242528,0.105516,99.352275,114.982,99.38706,93.2879875,18.026,16.09,12.301415306,331.9678,356.1446,218.48725,399.039625,296.559,-0.00807574999999997,0.5901776,9.234208,2.5,2.92084999999999,1.049725,1.481597777275,0.4049860057
2,16.25,434.02435,2.8419935,7.782966,0.09254,57.518685,76.1259275,99.38556,93.1091275,17.8884,16.09,12.301415306,331.0934,349.71845,161.3895,303.171875,225.637,-0.00269,0.5726854,9.233726,2.2825,1.62335,1.025225,1.341983506675,0.32375485815
2,16.75,432.61975,2.744501,7.731946,0.12565765,25.99848,60.4631224999999,99.40652,93.3075,17.3476,14.5352,11.206840632,330.1456,342.87945,63.7969,213.074125,144.130625,-0.0022065,0.5453296,8.539558,1.977,1.38065,0.984800000000001,2.2094903977,0.360262882349999
2,17.25,433.7269,2.49502,7.476546,0.213046199999999,19.7972,50.1711,99.42154,93.324935,16.5624,14.43,11.206840632,326.1818,338.25355,22.304925,116.77625,71.4344625,0.00486100000000001,0.5745812,8.42982,1.5345,1.19025,0.76325,2.3309315545,0.28507191965
2,17.75,435.292,2.378894,7.306304,0.17839055,22.343095,45.40112,99.44236,93.845,15.6148,12.47,8.777110692,330.7513,332.0522,11.44121,28.6581125,14.6015875,0.0125832500000001,0.5158656,8.293184,1.11865,1.0139,0.61415,2.906944997275,0.208325684
2,18.25,434.84615,2.935855,7.258316,0.24521565,16.7640600000001,40.9937275,99.45962,93.8641125,14.3574,12.0556,8.702572072,327.6396,326.50715,5.8038375,-3.82085375,-2.0399175,0.013,0.5094688,8.409718,0.867649999999999,0.843899999999999,0.584875,3.5430291248,0.1805031477
2,18.75,437.053175,2.2994325,7.276106,0.2267953,21.340395,37.25498,99.49472,94.6601675,13.585,10.5046,7.270479064,326.492,325.35545,2.791265,-3.84403375,-2.10611875,0.005998,0.5412974,8.356128,0.822499999999999,0.759499999999999,0.48015,3.180839149525,0.17941340565
2,19.25,446.1526,2.412127,7.20384,0.4188118,17.8090875,43.9875,99.52498,93.8937425,13.1212,9.598,6.843958,320.021125,323.46175,2.975708,-3.441263,-2.184755,0.00402999999999999,0.628061,9.098394,0.601725,0.700624999999999,0.437775,4.59819933084999,0.222010945
2,19.75,450.73865,2.03600575,7.10263,0.2912621,16.8769475,30.68838,99.53724,93.7800675,12.855,8.5294,5.841203976,319.187975,322.164375,2.433834,-3.878989,-2.524037,0.01138375,0.516355824999999,8.99580600000001,0.481425,0.56985,0.42925,4.34703772022501,0.2653147515
2,20.25,497.5546,2.12785975,7.06125,0.25523805,20.69137,31.48894,99.53748,93.9807475,12.404,8.536,5.475467166,321.252925,322.19025,-0.586771500000002,-3.7681,-2.165218,0.00656699999999998,0.5391868,8.595218,0.375775,0.476474999999999,0.39025,3.61569809585,0.3876788465
2,20.75,479.1902,2.155327,6.881418,0.544510124999999,35.55897,35.3386275,99.53624,94.694675,11.925,7.837,4.730044731,323.091725,322.290625,1.43195829999999,-3.771379,-2.419268,0.01851,0.4977414,9.312538,0.250575,0.371525,0.28985,5.732164646,0.23211801015
2,21.25,487.8548,2.090542,6.993672,0.2669566,17.3749875,31.483925,99.55282,95.197875,11.6334,7.6774,4.640661399,323.5007,322.564125,1.39103919999999,-3.724061,-2.176822,0.0078025,0.4989142,8.660352,0.2,0.299474999999999,0.173525,4.2556083445,0.2341792597
2,21.75,485.1336,2.1138675,6.905024,0.216171925,18.998675,33.37235,99.5862,95.664,11.2944,7.602,4.55541242625,313.802425,322.130625,-0.300595600000014,-3.645553,-2.203129,0.003686,0.4868076,8.564018,0.190225,0.277624999999999,0.1146,3.1403308226,0.223661830875
2,22.25,490.8836,2.0864865,6.809316,0.363845625,14.5629215,30.14786,99.60308,97.03395,11.1324,7.5962,4.69982801,312.812,322.015125,3.10318099999994,-3.743519,-2.168709,0.014315,0.487449375,8.109472,0.188525,0.268375,0.098725,4.145734667125,0.270083349449999
2,22.75,517.1614,1.943928,6.780772,0.4802095,14.662305,32.59196,99.6393,95.9325,10.5856,7.3808,4.45348176,307.8695,319.820375,1.06630099999995,-3.937337,-2.177127,0.0284199999999999,0.5509744,8.361946,0.16175,0.257475,0.09915,4.4746280121,0.222985453224999
2,23.25,502.3236,1.9462375,6.91533624999999,0.416606224999996,12.43284,30.653975,99.64884,96.1792025,10.402,7.2204,4.44560976,307.84275,318.898,-0.161696000000019,-3.864522,-2.063203,0.0105862499999998,0.5414952,8.214188,0.158775,0.258,0.09045,4.06452420865,0.16524492315
