DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1
1,0.25,383.35418,8.15550913775,2.70000403,30.399069798,9.08096664979998,0.4876175873,6.56633572257499,1.60491369935,1.622634426325,0.619726469725,99.981308788,5.243878562625,10.45645125,3.3254505,7.015469025,3.345934975,0.87624815,3.76740319999999
1,0.75,386.48976477,7.5496130249,2.3424655,30.25837638425,8.339774087,0.496931251,6.22780949999999,1.57889199665,1.587896010775,0.64197555625,100.003734565,5.1501530037,10.53229325,3.386763275,6.97773465,2.806125,1.24731400000001,3.49826629999993
1,1.25,384.2162269,7.968735617375,3.073228697375,25.11390656,9.25400918425,0.4652923418,5.83683975,1.534702314575,1.5798609334,0.61119001395,99.99825492,4.601480990225,10.5021425,3.4981465,6.955312675,3.13561209999999,1.4309095,4.63303574999992
1,1.75,384.5761189,7.67257419545,2.468301001725,27.6477829985,9.31568782847497,0.470285382425,6.209268813325,1.543167820675,1.5755315,0.644808749925,99.98023804,4.839850630425,10.543436,3.6674782,6.91658699999999,2.5788557,1.39807350000001,3.74025779999993
1,2.25,383.81629292,7.65937573422499,2.88713481095,26.163696365,9.226925,0.459438398,6.171390197,1.6610738095,1.6128762465,0.6490241425,99.975859705,4.8693697215,10.5775305,3.807487275,6.8649638,3.29347907499995,1.565216425,2.94094250000001
1,2.75,383.33888685,7.42932024575,2.85890774999999,24.914452364,12.20628,0.4478008912,6.0557818559,1.480110235525,1.507929323175,0.611112390775,100.037712675,5.42951270385,10.602848,3.82282235,6.8134152,3.308888,1.54375499999998,2.82844499999999
1,3.25,384.68907716,7.8004742146,2.8428135794,25.093742866,8.16392323624994,0.473428839525,5.9668792942,1.54244154645,1.61193382375,0.63885188225,100.019943205,4.57725220750001,10.6251145,3.85625415,6.7507922,4.0337,1.43746149999997,2.07468499999999
1,3.75,385.91891445,7.7898715375,3.134140251975,21.587818365,11.91828607075,0.48617109565,5.7474171194,1.51384790875,1.59550761615,0.6334913199,99.9679847175,4.63052121164998,10.6128065,3.8270574,6.6696284,3.8946,2.05587099999999,3.59887339999997
1,4.25,385.2804115425,7.6201048164,2.9378838694,21.3700593875,8.34483624849996,0.485608508475,6.0013906164,1.4637021888,1.5329351408,0.6323949168,99.95896364,4.69911946017499,10.580987,3.7773692,6.614691,3.6189,2.09067669999998,4.46437499999995
1,4.75,385.788154875,7.69866657695,2.70798665955,22.72564214,7.43407901807498,0.459111941025,5.599043531,1.49798926945,1.50921505285,0.62252544935,99.9576743675,4.997660451625,10.5631425,3.806452,6.589214,3.358065,1.68552354999999,4.05253639999996
1,5.25,384.49502467,7.52031630525,2.4530467933,22.89984427,6.790084,0.451182883,5.674560720075,1.4911443684,1.493049693425,0.60893633485,99.961997175,4.56206716409999,10.57892,3.85117759999999,6.5805306,3.253479,1.12543234999996,3.93492499999996
1,5.75,384.4435578,7.600655731,2.323236149125,23.535604248,8.2763538285,0.47246165,5.62894347575,1.566941977,1.529315,0.617385551625,99.969511966,4.2743860518,10.6515225,3.894015125,6.570911875,3.81116807499989,1.076707125,3.77589725
1,6.25,384.3433307525,7.78587419965,3.055067067875,23.385643009,7.24056799754996,0.476451231349999,5.9205148466,1.560364127,1.4948783656,0.6082244082,99.978673478,4.4677437214,10.694284,3.86921449999999,6.5544611,6.81307120000002,1.04442679999998,3.8493285
1,6.75,385.09617723,7.924580373825,1.917326620175,23.96477295,7.61169479625,0.5031475155,5.82010252925,1.457437795125,1.48701,0.595577872,100.0259756475,4.327112287375,10.519588,3.8960739,6.95688332499999,4.12172379999997,1.705552925,4.39694125000001
1,7.25,385.716125565,7.8675023821,2.3668219527,21.5130261867499,10.5094562925,0.474738325375,5.768351031,1.4393585,1.44484322115,0.6159668639,100.026175,4.42509367455,10.526664,3.797184425,6.93097649999999,2.43123267499998,0.631617475000001,1.502235
1,7.75,385.79584617,7.8099882063,3.65424952814999,19.9005324705,11.85694847,0.477974315,6.19295191207499,1.448804992,1.502268160025,0.609904981874999,100.025899625,4.03610323429999,10.5299715,3.693596,6.91524705,2.10174199999996,0.501484999999998,1.36587922999998
1,8.25,388.80881763,7.7866751445,2.4494797784,27.69829,9.7762122822,0.446546042,6.08135397989999,1.523628,1.5781599437,0.6075965202,100.0375111625,3.3118579203,10.5214345,3.60496984999999,6.89978675,2.135664875,0.497619999999999,1.672845
1,8.75,386.08308524,7.7606195035,2.140160638675,29.074689236,12.5502960765,0.4573709894,6.1440274607,1.4728223523,1.4465235545,0.5794535996,100.0571806875,3.3496851969,10.452451,3.5103471,6.83993019999999,2.031143,0.83551199999999,1.25400499999999
1,9.25,387.47547898,8.3180091836,2.56777790565,28.06499,18.1608702,0.487655181375,6.596927568125,1.487222546375,1.52239044825,0.6131406725,100.0707723,3.4077526406,10.381581,3.67367739999999,6.812254475,9.116951,1.19149744999999,8.4850039
1,9.75,386.4030415125,8.1500171114,3.38686007655,32.4232245325,32.3947245925,0.47323851295,7.18230803605,1.657312658875,1.6033611627,0.63532258675,100.066761675,3.9838596543,10.1008965,3.5913766,6.754831725,10.0220975000001,1.553628325,9.89398
1,10.25,385.91676332,8.1864791866,2.422817170875,43.48721945275,44.19340278,0.465028835525,6.913867742325,1.6315574771,1.53374057285,0.64372879805,100.06366523,5.07577421665,10.41196375,3.592794325,6.721978,12.1482565,2.46065142500001,11.072527
1,10.75,385.761393025,7.9101364728,2.91256036295,55.7619937495,61.5246294969998,0.4625724824,6.87327505914999,1.6686275442,1.66453455575,0.6713949368,100.0771180625,5.40853775,10.637218,3.6365488,6.721226275,12.84189,3.96835849999995,12.017808
1,11.25,386.26921514,7.8203562256,2.2499238573,45.64096415225,87.6746418747496,0.4984260643,7.08047895167499,1.758779710875,1.72706945849999,0.669432091224999,100.075300805,5.8515797752,10.74692375,3.806821125,6.723262,15.69643275,6.916481625,15.2087907499999
1,11.75,386.51912392,7.78671526825,2.005805977,45.312100617,93.3665943812499,0.494691274375,6.66650218214999,1.7891982368,1.808494737725,0.721824623425,100.0369220125,6.1981818995,11.0123425,3.904301775,6.680247925,16.561061,5.58472554999997,20.0933060000001
1,12.25,385.5056024,7.8298700632,2.5709845405,54.397936171,100.1825156615,0.5287097765,6.9413027052,1.7704395809,1.815762118,0.6989310641,99.9914,6.5875931102,10.9658445,3.956340475,6.67505075,17.76317925,7.05783974999998,22.137058
1,12.75,387.6417963475,7.82446824635,2.04466034919999,53.43681706,106.39805304,0.5329585365,6.7138068077,1.872027585375,1.8719512126,0.6971491144,99.974091363,6.85248140760001,10.93861975,4.036026425,6.664599,20.9381777499999,8.82117647499998,24.0826044999998
1,13.25,385.88980124,8.27065640365,3.1987493917,59.38577866975,105.87249384,0.5268886143,6.67611434585,1.836082982675,1.863842528775,0.7129923711,99.94953688875,6.73650920575,10.899008,3.99999235,6.630311175,24.5202219999998,15.88232975,26.3809395
1,13.75,382.97843895,7.94728519425,1.977545189,61.3196962352499,101.4912225215,0.502519186675,6.6264298687,1.869273687625,1.742406445125,0.737531949775,99.94016208,6.67935758165,11.09550475,3.98850885,6.5609134,19.863966,15.48251525,23.2010739999999
