DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,G_2_1_1,TS_2_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,PPFD_DIF_1_1_1,T_SONIC_1_2_1,TA_1_2_1,TA_1_3_1,RH_1_2_1,RH_1_3_1,CO2_1_2_1,H2O_1_2_1,SW_IN_1_2_1,SW_OUT_1_2_1,LW_IN_1_2_1,LW_OUT_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,W_SIGMA_1_2_1,T_SONIC_SIGMA_1_2_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,PPFD_IN_1_1_2,TA_1_1_2,RH_1_1_2,WS_1_1_2,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_2_1_1,CO2_2_1_1,H2O_2_1_1,LW_BC_IN_1_1_1,LW_BC_OUT_1_1_1,PPFD_BC_IN_1_1_1,TA_2_1_1,G_2_1_2,U_SIGMA_2_1_1,V_SIGMA_2_1_1,W_SIGMA_2_1_1,T_SONIC_SIGMA_2_1_1,WS_1_2_1,WS_2_1_1
2,13.5,0.204575375,-9.83483075,1.09492375,-2.083025,-34.626375,-25.064,-11.6090575,-0.1873306,28.77,96.733585,370.51475,0,30.26375,86.4576,42.890455,5.4095,198.02725,283.2591,1.2203,82.035925,-10.44750725,-10.304905,-9.2359825,29.07463,24.99711,403.7911,1.39253075,46.472425,3.210073,195.5874,278.6038,0.48307605,0.55295395,0.4098406,0.0951991,-10.50589,0.1046373125,109.9905,-12.7250475,33.5730275,0.2,0.568491,0.5653719,0.4540494,-9.435083,399.1284,1.463768,252.3398,285.3866,20.98046,-9.096972,-18.60464,0.1950122,0.2337171,0.1012891,0.086816815,0.6963075,0.2379938
2,14.5,0.23,-9.13375,1.2107,-2.1007895,-22.908325,-15.1748,-10.6999625,-0.1595668,25.199775,96.77378,370.763875,0,29.07475,91.23054,37.5487175,5.2294915,199.9795,284.28795,1.2085,73.743,-10.22084125,-10.26478,-8.395458,26.1455,25.563755,402.1125,1.4220575,36.91858,2.638518,200.8288,277.6822,0.482872175,0.5274934,0.39213375,0.09107919,-10.1766,0.0723293875,95.268675,-12.0596175,32.05852,0.333643125,0.578653,0.582986,0.448921,-9.487296,399.2398,1.48851125,254.556575,284.3603,22.62891,-9.2144475,-16.698905,0.1952768,0.2309278,0.09287936,0.08171935,0.8289029,0.2299738
2,15.5,0.25015,-8.62475,1.0970865,-1.550975,-24.959855,-13.934,-10.6555,-0.1558255,23.3618825,96.71204,370.48385,0,19.8395,70.982125,28.81575,4.319942,199.05525,285.28585,1.248304,61.8325075,-9.81136425,-9.59245,-8.26767375,25.11531,24.55792,404.0855,1.37010925,29.017375,2.00301375,201.059,279.004875,0.529393,0.502596,0.353543,0.0949386675,-9.71497,0.077413015,70.830525,-12.57339,30.78375,0.3111848,0.643687,0.644981,0.445131,-9.02684675,400.4834,1.388228,252.6879,284.952625,15.0267275,-8.48896625,-16.0749125,0.19762735,0.211469225,0.094294205,0.06781913,0.7498564,0.2628137
2,16.5,0.2166,-8.771025,1.16832,-1.7821145,-15.79988,-24.60224,-10.55935,-0.139,23.9316675,96.73618,370.687,0,10.9951,35.13875,16.9675,1.1402,196.4361,282.33185,1.1985,33.52655,-9.24918,-9.2391775,-7.97880125,24.6641675,24.62665,403.519375,1.23080025,15.82365,1.36204,197.31725,277.936375,0.46966925,0.499291225,0.345576525,0.081373435,-8.81867,0.066729,38.408175,-12.9229575,31.90549,0.5607626,0.540105,0.582146,0.388486,-8.4181325,399.65255,1.380365,248.7983,281.0765,8.418978,-8.2340555,-15.821375,0.182551875,0.20643825,0.089011275,0.063196025,1.014284,0.23260225
2,17.5,0.17931395,-9.017,1.28845,-1.88865,-34.4204,-26.3967725,-10.7305325,-0.1445,24.621,96.76242,370.22665,0,-40.824625,0,5.94765,0,193.2659,276.70635,1.20163725,12.0384,-9.542678,-9.476074,-8.482234,25.8102175,26.06661,401.451,1.28823,7.79308,0.4142304,196.3154,274.1786,0.45896085,0.412675525,0.267050375,0.0586559425,-9.30824525,0.04518698,18.6418875,-13.2634625,37.23136,0.832711125,0.48131015,0.487129,0.290616625,-8.84031,397.7575,1.39822625,245.88845,276.631,4.1716,-8.823224,-16.2617625,0.1543145,0.16648,0.0665219375,0.0480679,1.007052875,0.23075325
2,18.5,0.084,-9.9865,1.2621945,-2.1035,-55.79385,-19.27105,-11.21237,-0.162731,27.876,96.849885,371.0465,0,-96.06125,0,-0.7042,-0.080183095,193.11635,270.72655,1.2334,0.311875,-9.96964,-10.36462,-10.13318,27.08185,29.387075,402.4111,1.372356,0.339675,-0.1704412,192.0336,268.5094,0.308107425,0.312866675,0.18150625,0.044504395,-10.3821625,0.03367571,1.3711725,-14.33152,39.40035,0.52590415,0.3075439,0.286416425,0.1773503,-9.694982,400.309,1.4579495,239.8498,270.528375,0.12631615,-9.853116,-19.773975,0.09697906,0.1039128,0.03655678,0.040107775,1.07047575,0.1767438
2,19.5,0.07076885,-10.6725,1.33841875,-1.574225,-66.1092,-22.616675,-11.570995,-0.15733155,30.4667,96.8647,370.75205,0,-98.1555,-0.573,-3.0618445,-0.1995998,193.097125,267.0135,1.235125,-1.126425,-10.65058,-11.1354,-11.09398,30.187,30.3740475,401.5368,1.377689,-3.001206,-0.1913786,191.1344,265.1004,0.262352625,0.2475572,0.126562575,0.0438613675,-11.150915,0.035456795,-0.650775,-15.16873,38.66084,0.361021275,0.2268111,0.2221893,0.097656595,-10.689375,401.39845,1.50464625,237.90365,263.77945,-0.7223166,-10.68713,-22.0992375,0.0863463625,0.0912979625,0.0280245625,0.03475714,1.13019625,0.124718625
2,20.5,0.045,-11.06275,1.490815,-1.697,-75.426225,-25.43735,-12.5872375,-0.147343575,33.071975,96.882795,372.0155,0,-97.23,-0.573,-2.88765,-0.232616475,189.389,264.6285,1.270548,-0.638325,-11.1683375,-11.0840875,-11.4078275,32.875925,32.5014875,401.2219,1.33612725,-2.88699775,-0.169116525,191.926525,261.53465,0.28885125,0.2449738,0.1341734,0.04895173,-11.15321,0.03513172,-0.6645285,-16.035105,39.880735,0.343392925,0.2398258,0.2279037,0.1004798,-10.85965,400.878675,1.4220965,235.427625,262.3365,-0.697464325,-11.0324375,-22.6781,0.0846964,0.09643815,0.02930441,0.03645549,0.9909703,0.1439507
2,21.5,0.066,-11.398,1.52671625,-1.76079,-76.213995,-18.03005,-13.38876,-0.1520113,34.98555,96.8938575,372.22625,0,-95.335,-0.574,-2.79835,-0.200529,188.33595,261.998475,1.280984,-0.71555,-11.66147,-11.69061,-12.05371,35.346465,35.5301,399.6033,1.35281375,-2.750553,-0.202033575,190.234375,260.8901,0.284854,0.279192,0.145795,0.0469142,-11.52782,0.03421429,-0.97665355,-16.39056,44.684465,0.2133122,0.2483839,0.20982355,0.10995555,-11.74705,401.0685,1.5347965,232.511075,262.265,-0.7242086,-11.8825725,-23.082675,0.08789932,0.09770127,0.02890069,0.0365980075,1.1508915,0.09466846
2,22.5,0.05210015,-11.838375,1.503125,-1.306125,-80.07435,-23.30855,-13.686125,-0.142344125,35.41355,96.85109,371.8856,0,-94.3555,-0.576,-2.765225,-0.2202,186.30495,260.896425,1.257614,-1.49485,-11.9739025,-12.4194625,-12.55001,37.16464,37.81362,400.1353,1.3381525,-2.651625,-0.2291721,188.404425,259.77135,0.282081875,0.250515275,0.145551175,0.0441446425,-12.2403,0.03642841,-1.0494175,-17.0821975,46.630355,0.355045,0.21579245,0.2461693,0.1053571825,-11.896425,401.13005,1.585328,233.542025,260.577,-0.6082314,-12.123435,-24.3547625,0.0896607,0.09698095,0.030323,0.034716255,0.8562845,0.14362705
2,23.5,0.055051245,-12.00851,1.491455,-1.13725,-80.9829225,-21.1209,-13.8102,-0.163558225,36.3746675,96.89509,371.31875,0,-93.75475,-0.576,-2.74105,-0.335726425,188.5382,259.15125,1.284,-0.66195,-11.733685,-12.4138425,-12.456655,37.37082,39.5879825,401.8222,1.324145,-2.59343175,-0.2696938,183.9885,258.5094,0.251847375,0.255049625,0.1327265,0.0476715,-12.4150625,0.03726537,-1.0208935,-17.708375,50.2013175,0.2,0.20690825,0.234807825,0.089677165,-11.76408,402.229525,1.5800225,231.3454,257.6335,-0.64600885,-12.07477,-25.182925,0.07805059,0.1070996,0.02849064,0.03534852,0.8991541,0.1198535
3,0.5,0.0384,-5.79512775,1.268363,-1.0912725,-71.948875,-22.0088,-16.75708,0.7018,32.58495,96.9019075,371.4216,0,-95.8,-0.575275,-2.911494,-0.08475,205.892,288.14575,2.21876975,-1.9576,-6.278989,-6.6049775,-6.5541495,31.84822,31.62325,405.368875,2.260464,-2.89701875,-0.128377625,206.815,283.04025,0.2433336,0.23176,0.132782,0.05472452,-6.83099775,0.0383906825,-0.9332041,-9.050439,39.650975,1.26044125,0.162189225,0.216226875,0.090510185,-6.7504665,409.25535,2.438521,251.563625,284.246475,-0.8702914,-6.270546,-29.664335,0.07373122,0.08434407,0.0261629925,0.039341025,1.1289185,0.108628575
3,1.5,0.039943055,-6.287125,1.43299875,-1.0365,-68.88955,-22.376375,-16.810795,0.7029184,34.07575,96.902,372.477725,0,-93.92,-0.576,-2.84495075,-0.174943825,207.47295,286.630675,2.182149,-2.0663,-6.444228,-6.747981,-6.92255,33.1839125,33.68955,405.6665,2.1790275,-2.8401875,-0.265168875,206.439375,281.376375,0.267146,0.244346,0.1384755,0.0477288,-6.9394235,0.0369256,-0.860482875,-9.19099,40.317325,1.511649,0.2002935,0.19815375,0.09455396,-6.77215425,410.545,2.44363,249.5327,281.92355,-1.048835,-6.551998,-30.45958,0.0791902875,0.07924616,0.0255122475,0.03798802,1.21628875,0.165747575
3,2.5,0.03495,-6.738334,1.4,-0.86465,-68.2829,-18.116625,-17.4931,0.669652125,34.45615,96.9112475,372.729425,0,-92.6725,-0.5763,-2.79165,-0.377575,207.009,285.16865,2.1312465,-1.8587,-7.0013785,-7.161556,-7.385934,34.3025925,34.360085,405.99375,2.0653425,-2.79045375,-0.24042125,206.77,280.563375,0.251525675,0.23221795,0.114326325,0.0471752425,-7.36263025,0.03838319,-1.212642875,-9.45248,41.3513125,1.4432395,0.1900643,0.19668405,0.08466003,-6.970965,411.719175,2.44423775,248.3741,279.36175,-0.9963264,-6.79367525,-31.9555,0.08058055,0.090243975,0.027689725,0.039872525,1.26067,0.13519825
3,3.5,0.033,-6.9044,1.47,-0.848975,-67.412165,-23.725125,-17.7503125,0.68014335,34.6909,96.82,373.6641,0,-91.4105,-0.577,-2.786877,-0.25978325,204.172,284.0032,2.095,-1.877,-7.1735595,-7.31233125,-7.57159375,34.8005,35.44468,405.48875,2.108688,-2.756724,-0.2118606,205.144,279.0262,0.2903804,0.25241475,0.1281495,0.051069795,-7.42948425,0.0421427875,-0.9405311,-9.690622,40.72705,1.616635,0.2196395,0.20579835,0.085477655,-7.39811175,412.19285,2.5836555,246.0819,278.4005,-1.16856725,-7.3178055,-31.58668,0.078418365,0.081973475,0.026636655,0.039642925,1.2289215,0.100622
3,4.5,0.0458906275,-7.3123005,1.4885,-0.7647,-71.8303875,-19.997175,-17.980695,0.64685,36.2403,96.8161,373.5396,0,-92.745,-0.577,-2.756636,-0.17456,203.4748,282.1572,2.07343,-1.471725,-7.46874,-7.547986,-7.7980775,36.2654,36.553315,405.2588,1.978295,-2.80194125,-0.140209625,204.893625,277.82575,0.313390875,0.25106975,0.13176875,0.0550394375,-7.581138,0.0399261125,-0.799886375,-10.06863075,41.50065,1.0745995,0.2436128,0.227952,0.09299094,-7.4469035,412.448,2.60348,244.27065,278.595925,-1.2008595,-7.607123,-31.06554,0.0900928075,0.08999366,0.0260492325,0.03575388,0.955784,0.0853264175
3,5.5,0.041269755,-7.5376,1.68499475,-0.763025,-72.983185,-25.0391875,-18.63304,0.63,37.975825,96.84979,374.2111,0,-91.972,-0.577,-2.671827,-0.2181984,201.584075,280.69405,2.11419125,-1.604225,-7.598645,-7.893315,-8.292009,37.34993,36.948805,405.5288,2.001792,-2.69902375,-0.20032,201.426625,275.680375,0.2739522,0.2631344,0.1287536,0.05756358,-7.9268915,0.0425432225,-1.0304785,-10.210858,45.173325,1.3779245,0.22525795,0.2083799,0.082808785,-7.89839825,412.616,2.47421,243.59745,276.13095,-1.1543685,-8.075464,-32.34182,0.08910136,0.09257486,0.0287345925,0.0299261375,1.027915,0.1100658
3,6.5,0.027125,-7.85641725,1.406958,-1.226558,-75.073275,-20.76035,-18.8521125,0.5631021,40.1080975,96.85862,373.9496,0,-90.389225,-0.1092,-2.5594,-0.148744075,199.577575,279.26085,2.0964535,-0.1851,-7.876335,-8.1251145,-8.564907,40.21449,39.1838225,406.0334,2.06816,-2.5858525,-0.302900125,197.779125,274.719875,0.21325,0.2307986,0.10059412,0.0546446,-8.159336,0.0377792475,-1.543787,-10.30674975,48.3686125,1.1068747,0.1920218,0.2137493,0.07181373,-8.17811,411.518,2.47382,242.670975,274.96965,-1.0098939,-8.519963,-33.52462,0.08125422,0.0850807,0.02945672,0.03125086,0.9926,0.1199662
3,7.5,0.04971526,-7.569125,1.381924,-0.8664275,-70.01464,-19.78905,-18.972475,0.556339725,40.904605,96.9,375.0308,0,-62.27125,0,1.724104,0,200.2466,279.33135,2.106262,2.7157025,-7.9684235,-8.1906195,-8.5274365,41.577525,41.530575,406.2076,2.271294,-0.713871125,0.115920125,197.372625,275.77475,0.26436145,0.2434435,0.14678005,0.051222975,-8.332172,0.0404532975,3.2526115,-10.2232535,51.26705,1.1822675,0.2020962,0.2223788,0.1071028,-8.235781,411.959225,2.46246875,242.5721,275.3457,0.48937325,-8.452743,-33.71048,0.08858729,0.0984115,0.03124317,0.03487624,1.1294875,0.10955725
3,8.5,0.100048225,-7.536264,1.05294325,-1.71405,-50.09684,-19.3621,-17.782475,0.5495815,41.173945,96.97625,375.61625,0,4.450625,20.23568,11.535,1.010644775,204.302475,284.269825,2.1427305,21.209995,-7.81665325,-7.4886125,-7.08483,41.06878,40.5730175,406.0717,2.032795,10.0119,0.9223498,196.6272,278.9108,0.323935625,0.320682525,0.213263625,0.06625216,-7.883037,0.0468967875,28.1301625,-9.88322425,42.95141,0.89053875,0.3166382,0.3409025,0.2125208,-7.155118,412.96,2.45233,246.899475,280.0597,5.727319,-7.334153,-32.46338,0.1038146,0.1207212,0.04105392,0.04461518,0.896701,0.1554438
3,9.5,0.1376,-6.9214,0.921,-1.4995,-36.6399,-20.77839,-15.799,0.5065,38.1842775,96.976,375.613125,0,20.060625,65.582,27.8768,3.268179,210.002975,292.39825,2.138752,44.745,-7.122625,-6.11975875,-5.73050125,36.178315,36.0914075,404.9026,1.93383025,25.71946,2.080733,203.448575,287.91305,0.391438,0.37178075,0.30396975,0.0824070375,-6.6649,0.065213,69.1239375,-9.211001,35.787775,0.7426051,0.41751475,0.400687375,0.3387285,-5.426175,412.84005,2.38755575,251.7122,287.52075,14.8502875,-5.62706375,-31.016085,0.13965175,0.17074825,0.063815975,0.048523035,0.752142,0.228438625
3,10.5,0.199,-6.23445,0.999975,-1.863608,-21.93836,-25.0891,-13.4618975,0.523125,32.911,96.991,375.252,0,36.50165,96.43814,41.291985,4.46905525,214.782,298.44,2.01962,77.649465,-6.0451095,-5.719965,-5.2205775,32.043735,32.100605,405.0984,1.980716,35.45032,2.43849025,205.641525,293.23535,0.463940975,0.51756615,0.35369445,0.095576125,-6.9505985,0.06918878,83.17755,-7.622844,30.4544,0.82877315,0.5043954,0.5221453,0.3915477,-6.03528,411.5697,2.2507615,257.5856,299.57725,24.02265,-4.68046875,-26.46112,0.15881935,0.19591265,0.09238438,0.0764107,0.7156125,0.1843341
3,11.5,0.2426413,-5.1413,1.11095,-1.4732265,-12.2927,-11.09725,-10.68404,0.57335,29.2725275,96.942025,373.194,0,46.8416,116.555725,48.664035,5.01295675,219.82455,304.72475,1.99893475,93.7495,-4.291091,-4.939592,-4.0574695,29.009395,28.1536125,404.80135,1.99540825,44.330625,3.349188,213.9642,298.0028,0.47981625,0.54495625,0.37464725,0.1167,-5.91960025,0.097008715,116.96835,-5.3464295,28.08615,1.017943,0.571899575,0.593874425,0.455899375,-5.156956,410.34385,2.25460875,266.259975,310.830375,32.49393,-3.3145525,-21.4987725,0.1804952,0.2292041,0.08701724,0.08501422,0.8123932,0.2446251
3,12.5,0.268,-4.15995,1.142599,-2.19558575,-1.321,-18.1234,-9.21932,0.6225,25.8918475,96.905895,373.1605,0,55.63955,158.362425,63.046,5.51539325,224.3275,309.4181,1.9484,108.68545,-3.4448455,-4.0220025,-3.151041,26.523895,24.43859,404.8838,2.05349475,50.0856,2.947934,222.0328,301.1872,0.5701085,0.514353,0.3487575,0.111914,-4.63124425,0.102871075,135.62185,-4.23396625,25.2465975,1.345191,0.67801725,0.611903525,0.4232321,-4.321235,409.14145,2.286559,269.9416,311.50785,34.3971625,-2.2398675,-15.81417,0.1681344,0.2314316,0.08763922,0.076189225,0.83974785,0.2110716
3,13.5,0.254427,-3.178325,1.242625,-1.57503925,-1.10327499999999,-29.24133,-8.32095,0.80175,22.274675,96.8226,372.88175,0.00725000000000001,54.595625,149.889675,57.433275,5.789,225.6275,312.180075,1.9333125,82.365225,-2.996612,-3.6416275,-2.339321,24.1625775,22.33785,404.43675,2.06685225,49.7939875,2.79529,221.685,304.195,0.659999875,0.60159305,0.414185325,0.105562075,-3.6841395,0.0919716,127.40955,-3.21775575,24.73111,1.6158285,0.7244656,0.6706901,0.482351275,-3.26887575,409.17,2.38108,272.94145,313.235625,35.0235525,-2.184463,-12.192215,0.188042225,0.225812225,0.10223155,0.1023440675,1.0087732,0.230971625
3,14.5,0.224801825,-2.735,1.100294,-1.429258,-4.0373,-16.38067,-8.3106,0.8608,21.367725,96.77675,370.75175,0.0275,40.1336,136.06725,58.1159,5.839,227.433,311.5164,1.924178,74.31806,-2.136801,-2.892871,-2.3113915,20.1927975,19.872895,404.5921,1.91040525,60.2724,4.032644,224.2798,305.3502,0.6328855,0.560718,0.3895905,0.0883816025,-3.102175,0.0844809675,148.69775,-2.698176,23.1710525,1.5701185,0.6546205,0.631181,0.43872875,-2.1434785,408.028975,2.3946775,273.96125,312.9238,41.94708,-1.706438,-10.500197,0.20538385,0.24534455,0.10393535,0.09717495,0.8580112,0.25478985
3,15.5,0.273195325,-2.77783375,1.2538305,-1.412456,-27.121265,-21.6958,-8.2523075,0.87,20.73894,96.784,369.1585,0.092,29.8141,103.37265,41.5659,5.173868,228.55,311.998625,1.9596,76.732425,-1.9442775,-2.90464375,-2.3755475,19.73658,19.58965,404.027,2.016802,46.5567375,3.0778025,223.78665,304.24845,0.5826525,0.591693,0.399369,0.09809765,-3.15980625,0.085976995,105.2675,-3.45242775,23.7756525,1.580825,0.6391046,0.663684625,0.435387825,-2.2121645,408.925,2.35228,280.681025,312.557925,29.2066725,-2.10055625,-10.515255,0.2109492,0.247573425,0.09523534,0.0739353775,0.934291975,0.237334875
3,16.5,0.2558413,-2.8900005,1.2500395,-1.22925,-10.5486875,-11.5866,-8.3890285,0.96725,21.29796,96.7848,370.521,0.015,16.692675,59.0132575,27.9333775,3.1920765,228.01375,309.602525,1.898,55.41409,-2.521624,-3.07406875,-2.95136125,20.7590325,20.54645,402.7538,1.974712,29.0634825,1.901225,226.4835,301.6914,0.610765025,0.56839515,0.409109275,0.0736564,-3.3421755,0.05953706,67.07769,-4.65781425,25.325875,1.560117,0.6409921,0.60951085,0.43340005,-2.833336,407.521,2.30075,279.10505,309.956925,19.5331175,-2.263865,-11.311775,0.207224,0.2165646,0.08312298,0.0611281,0.8136086,0.2895128
3,17.5,0.1889766,-3.162575,1.19327075,-1.2293,-22.554175,-19.025675,-9.0425335,0.9745,22.2865275,96.874175,369.831625,0.01725,2.6187,29.32276,14.70298,0.98132125,223.02925,306.6925,1.95625,25.2005,-2.6394845,-3.15329,-2.88516375,21.0850275,21.1969,403.86085,2.06216775,14.68599,1.1676325,222.96175,299.85265,0.480227725,0.47403675,0.310582225,0.0691228575,-3.768929,0.0504947375,37.6527525,-5.618384,28.860285,1.40015,0.491444525,0.511208725,0.35939605,-3.05507,407.6,2.36125,269.670775,302.303,9.61581925,-2.64736825,-13.49729,0.1732506,0.2043716,0.06952106,0.055120275,0.944029125,0.249915
3,18.5,0.1036,-3.392,1.1133,-0.646087,-41.0882,-19.428825,-10.5459,0.9545,23.596055,96.9,371.202625,0.017,-82.43,0,2.374,0,220.542,301.7916,1.968,2.4055,-2.919252,-3.67452375,-3.45018,22.652095,22.80554,403.38325,1.808796,4.1022555,0.31787735,224.36675,295.7618,0.36570665,0.338196675,0.222615525,0.0537601275,-4.034655,0.0365985,10.6217175,-6.58313375,30.024465,1.343019,0.364235625,0.354950375,0.2222425,-3.525138,407.964,2.38245,264.7589,297.8614,2.39710675,-3.38789875,-17.160935,0.1181846,0.1294424,0.04401826,0.03753431,0.9746168,0.183787
3,19.5,0.06923995,-3.794333,1.2544805,-1.02502,-62.2464,-17.6226,-12.51384,0.922,25.04419,96.9063525,370.62725,0.0075,-101.0805,-0.5532,-3.04564625,-0.077222095,217.709,296.5005,2.0113345,-1.32005,-3.9217325,-4.7463745,-4.551145,24.44428,24.36965,403.4465,2.035126,-2.694986,-0.04833996,213.459,291.55095,0.2545808,0.2517422,0.1317596,0.04875668,-5.253025,0.03575739,-0.10106707,-7.25263875,32.7091,1.480425,0.240764375,0.250187125,0.1111425,-4.34249,408.0209,2.24921375,260.320175,293.01565,-0.5025348,-4.504388,-22.076425,0.08012346,0.0878149,0.02326152,0.03786986,0.968672625,0.10274868
3,20.5,0.031,-3.93,1.334681,-1.416975,-64.1462,-18.18935,-13.9642,0.892,26.8630575,96.9314,371.83135,0,-100.12,-0.574,-3.1915805,-0.07494168,215.5513,295.8388,1.9945,-1.9564,-4.562441,-5.360059,-5.1690605,26.06692,26.186185,403.248,2.02062625,-3.079766,-0.05546742,210.701,288.4302,0.233132725,0.2349227,0.113025975,0.0516089375,-5.568116,0.036749655,-0.53612405,-7.759664,35.889635,1.363781,0.20332205,0.20089625,0.081208495,-5.070912,408.74365,2.2395,256.011125,290.846525,-0.8967658,-5.190928,-25.2442,0.07531454,0.0777378,0.02690844,0.03768732,1.0938908,0.11400354
3,21.5,0.04835,-4.3727,1.435,-0.8235111,-69.82,-18.71725,-14.867165,0.84175,29.022475,97,371.83725,0,-98.8618,-0.57425,-3.10987,-0.11751675,213.6145,293.777225,2.0373875,-2.037625,-5.1229425,-5.91278625,-5.6193425,27.700815,27.1378175,404.06555,2.058993,-2.9478065,-0.03856002,209.667725,285.9888,0.2610859,0.224294325,0.11108315,0.0471219575,-6.24859,0.037306315,-0.7063181,-8.0721425,35.367325,1.408737,0.200696,0.193952,0.093898925,-5.8567775,409.035,2.38876,255.9324,288.7578,-1.04578925,-5.77318625,-26.558455,0.082401025,0.0812025,0.026381475,0.035400525,1.05895075,0.130556
3,22.5,0.03371161,-4.903875,1.4275,-1.1229475,-69.4937325,-23.9453,-15.3842675,0.8089544,30.60124,97,372.489075,0,-98.37615,-0.574,-3.066951,-0.11962375,211.69,292.5301,2.0295,-1.8888,-5.539871,-6.34795875,-6.03918625,29.433485,29.01231,404.191875,2.20285475,-2.9449425,-0.04694388,212.731825,285.276875,0.2368046,0.229525,0.1229844,0.05300432,-6.5785405,0.038403835,-0.64726515,-8.4040555,34.53553,1.46141575,0.18257355,0.196481375,0.08841087,-6.23597675,409.926775,2.3536315,254.42635,287.385,-1.198038,-6.094555,-28.67607,0.07361714,0.0881330075,0.0253687425,0.03740703,1.21338775,0.1064710025
3,23.5,0.02915,-5.237525,1.4321,-1.03481575,-70.13,-25.0688425,-16.068085,0.91604135,31.766,96.900375,372.7751,0,-97.26695,-0.576,-2.959125,-0.17677275,210.59,290.0135,2.0669,-1.9202,-6.315985,-6.873224,-6.638626,30.874,30.637455,404.743125,2.23147275,-2.8564695,-0.05544524,214.66595,283.18705,0.24643205,0.2617216,0.1214645,0.05051481,-6.8120125,0.037807005,-0.8045106,-8.73800725,38.085975,1.43246125,0.1893565,0.2008665,0.094025025,-6.872079,409.77655,2.4115185,250.5865,284.45605,-0.93461445,-6.53155825,-28.60507,0.07837568,0.07773678,0.02553291,0.03855402,1.1131805,0.1020493
4,0.5,0.039625,0.082500015,1.6818,-0.7461641,-77.0710775,-24.179885,-18.44732,5.46411725,28.52856,96.80765,372.9536,0,-99.468,-0.54445,-3.104455,-0.1544,231.04645,314.2549,3.058792,-2.2622,0.7463889,-0.725819,-0.4102364525,27.53761,27.879955,407.645,2.81501875,-3.057034,-0.05363944,232.3978,309.152,0.23431255,0.260568025,0.130646625,0.0547097975,-0.3532051,0.0459804125,-0.467879,5.90156575,24.961055,1.6299265,0.209265025,0.211588575,0.0841921625,0.07524025,407.6886,3.3748,267.3947,306.99265,-1.1492165,-0.86423555,-25.4202,0.083168075,0.0892127,0.028941825,0.044020075,0.93461815,0.10476515
4,1.5,0.039397915,-0.287667,1.71125,-0.6765815,-76.5858875,-21.409555,-19.07375,5.35415425,30.5219025,96.83508,373.93125,0,-98.93015,-0.544475,-3.167925,-0.09506557,229.096375,312.2595,3.0289965,-1.91455,0.464021925,-0.92199475,-0.344939275,29.304,29.9150425,408.121,2.66659975,-3.11485675,0.03730984,228.8392,307.3728,0.2569166,0.218135625,0.12096215,0.069471665,-0.527094425,0.0444799125,-0.5010198,5.3365995,27.75826,1.4458925,0.204582025,0.20177895,0.0754065325,-0.21631549,408.15895,3.425765,265.77275,305.9506,-0.985632875,-1.3068674,-27.68732,0.075034765,0.08537346,0.02688762,0.04203375,1.0757175,0.109949725
4,2.5,0.04374564,-0.4886665,1.540614,-0.64282295,-77.029525,-20.6977,-19.744375,5.303233,32.53125,96.83403,373.950625,0,-97.456,-0.545525,-3.04495,-0.088425,228.74985,311.3325,3.050683,-2.020825,-0.0115408999999998,-1.3348615,-1.03535265,30.9275575,32.42965,408.31775,2.753226,-3.04959175,0.04917176,228.486,304.8658,0.22453295,0.210003925,0.0827673925,0.05624726,-0.8136657,0.043709015,-0.6379032,4.55464825,28.862395,1.5083695,0.176599575,0.181418975,0.0482293825,-1.0166822,409.9308,3.498215,263.9404,303.66895,-1.028606525,-1.6490065,-28.91404,0.08048923,0.07715982,0.0280348,0.0433134025,0.966994,0.10004276
4,3.5,0.0342,-0.948,1.66187,-0.3540514,-72.239275,-30.2055925,-20.28798,5.08069,33.31969,96.77825,374.659825,0,-95.769875,-0.54705,-2.925936,-0.097066135,229.97855,309.7385,3.00391525,-2.19595,-0.570052625,-1.65390325,-1.5886935,31.6441,33.32186,409.0755,2.8959805,-3.021804,0.01819886,227.2414,304.5076,0.25168555,0.2217672,0.103171135,0.056232185,-1.248031,0.047126435,-0.632499175,3.760606,27.94823,1.491555,0.2167936,0.1797398,0.0671385,-1.4741855,410.84055,3.561905,262.68415,301.989725,-1.12336,-1.93184,-29.9401125,0.085024255,0.081914885,0.02989767,0.04508427,1.13728875,0.13399885
