DOY2,HR2,LE,USTAR,TA_1_1_1,WS,FC,H,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
4,16.25,10.766,0.389,0.438,1.898,-0.18,44.719,28.125,362.18225,2.88,115.3055,481.04,320.00825,27.231,46.6285,2.10275
4,16.75,9.449,0.385,0.54125,2.007,-0.12525,27.3155,27.433,362,2.6525,104.1795,429.23625,174.3005,21.8305,36.80125,2.1445
4,17.25,6.525,0.372,0.325,1.90525,-0.08375,8.81,27.08825,362.236,2.6075,76.466,286.75175,144.17725,17.92475,29.0335,2.0855
4,17.75,6.41925,0.32675,0.238,1.597,-0.04275,-1.239,27.461,362.41925,2.7,45.257,220.349,104.782,13.471,19.776,1.993
4,18.25,4.3075,0.2945,-0.114,1.584,-0.044,-11.506,29.126,362.75175,2.525,19.404,145.63,59.575,9.916,11.821,1.93175
4,18.75,1.71275,0.223,-0.456,1.151,0.08225,-16.49675,30.79975,362.958,2.47,-5.10325,67.5845,27.917,5.64075,7.9295,1.91175
4,19.25,0.351,0.172,-0.76,0.9405,0.077,-23.364,33.9085,363.594,2.3,-36.89975,20.632,5.177,2.25,2.1925,1.973
4,19.75,0.019,0.107,-1.774,0.70525,0.029,-24.119,38.4695,363.922,2.13,-56.63725,4.11675,-1.11775,0.47075,0.325,2.015
4,20.25,-0.396,0.09575,-2.34725,0.64175,0.0465,-30.6645,42.141,365.057,1.8925,-60.02575,1.82325,-3.7575,0.00525,0.26,2.0825
4,20.75,-0.63775,0.098,-3.072,0.525,0.062,-28.1945,46.57775,365.751,1.5825,-58.18,1.5515,-4.14275,-0.0915,0.2855,2.0855
4,21.25,-0.4065,0.0945,-3.531,0.554,0.027,-31.17775,47.371,366.375,1.28,-59.3475,1.71025,-3.5135,-0.0935,0.32825,2.02275
4,21.75,-0.065,0.086,-3.749,0.6005,0.134,-25.208,47.958,366.299,1.16,-57.10125,1.69775,-3.5625,-0.0675,0.391,1.963
4,22.25,-0.034,0.106,-3.92325,0.652,0.08,-24.9385,49.3205,366.436,1.1075,-53.95125,1.6865,-2.87,0.04125,0.4935,1.8845
4,22.75,-0.1665,0.103,-4.59325,0.468,0.1005,-23.12275,50.994,366.775,0.995,-55.81725,1.699,-3.561,0.17975,0.3175,1.863
4,23.25,0.108,0.08675,-5.211,0.31825,0.099,-23.485,52.354,367.349,0.85,-55.10475,1.674,-3.518,0.24125,0.245,1.902
4,23.75,0.011,0.08725,-5.8465,0.39875,0.119,-21.6405,54.45075,368.552,0.8025,-53.76525,1.64,-3.33975,0.237,0.40175,1.8895
5,0.25,-0.355,0.069,-1.60475,0.427,0.116,-29.218,59.124,377.736,1.0375,-54.37125,1.954,-3.51875,0.451,0.486,3.0605
5,0.75,-0.608,0.068,-1.6325,0.2935,0.221,-26.51,61.55675,378.471,0.955,-54.18275,2.00525,-3.2415,0.4695,0.53825,3.046
5,1.25,-0.165,0.084,-2.17525,0.3605,0.183,-26.614,63.03025,378.794,0.715,-53.714,2.06525,-3.09125,0.491,0.632,3.048
5,1.75,-0.352,0.082,-2.186,0.2375,0.131,-25.823,62.6525,378.929,0.6525,-51.507,2.05275,-3.1745,0.4985,0.34275,3.046
5,2.25,-0.5535,0.075,-2.11475,0.207,0.1675,-26.15375,64.9995,379.398,0.625,-50.35275,2.051,-2.99275,0.4865,0.41525,3.06025
5,2.75,-0.337,0.082,-2.1925,0.2575,0.063,-26.563,68.5765,379.773,0.5625,-50.818,2.05075,-2.8745,0.4905,0.3025,3.102
5,3.25,-0.52625,0.07825,-2.651,0.301,0.145,-19.86175,69.39975,380.226,0.525,-49.836,2.16825,-3.0345,0.502,0.3705,3.07075
5,3.75,-0.4225,0.0705,-2.94325,0.21625,0.14775,-24.988,71.64275,380.762,0.5125,-48.30125,2.2595,-2.3855,0.505,0.43125,2.9495
5,4.25,-0.44475,0.069,-2.97225,0.288,0.17275,-20.894,71.07675,381.71,0.5125,-45.793,3.8465,-0.03675,0.611,0.8475,2.9145
5,4.75,-0.943,0.069,-3.00125,0.265,0.124,-20.685,73.0175,382.216,0.4825,-39.972,15.1275,6.41725,0.945,1.59525,3.207
5,5.25,-0.6515,0.078,-2.98975,0.323,0.06375,-17.561,72.853,381.993,0.53,-19.829,48.5515,23.04275,1.7985,3.436,3.552
5,5.75,0.45,0.123,-2.30325,0.529,-0.0065,-8.725,71.07025,380.5,0.63,13.11,93.6845,45.01525,3.205,6.15325,3.746
5,6.25,1.971,0.18325,-1.02475,0.87575,-0.534,-3.5865,65.26275,379.639,0.8,43.70975,171.399,79.4945,4.6575,9.9365,3.536
5,6.75,4.84025,0.25225,-0.37925,1.1195,-0.68975,13.84475,59.8095,379.14,1.1075,76.43625,258.3255,121.336,7.1465,15.14175,3.5225
5,7.25,7.857,0.265,0.31325,1.229,-1.72675,23.85875,53.029,377.56,1.3525,100.89275,318.24,141.2365,7.9085,16.76725,3.3945
5,7.75,9.58475,0.282,1.28325,1.32675,-1.4435,44.59475,47.7685,376.701,1.585,123.91725,448.7205,205.70725,9.3805,27.41,3.31475
5,8.25,12.132,0.29725,2.31025,1.4035,-2.0765,67.76625,44.01175,375.373,1.65,159.63425,498.122,232.4505,11.833,26.8935,3.29125
5,8.75,15.187,0.342,2.895,1.551,-2.302,90.8285,40.36,374.152,1.925,192.1885,624.3155,286.80125,15.392,34.11175,3.272
5,9.25,18.941,0.355,3.15475,1.481,-2.3055,113.139,35.8295,373.267,2.5075,239.505,726.12325,336.18575,18.912,40.28375,3.0055
5,9.75,22.159,0.3485,3.905,1.62175,-2.0565,120.04875,33.382,372.445,2.87,275.2465,823.14625,404.5015,22.372,43.23225,2.87225
5,10.25,24.336,0.342,4.5725,1.4555,-2.021,127.646,31.483,371.327,2.9675,317.78575,929.5355,447.68475,26.4665,50.44075,2.828
5,10.75,23.262,0.353,5.663,1.4475,-2.237,138.307,30.171,369.997,3.3,335.419,1047.115,496.9345,30.95975,56.471,2.699
5,11.25,30.50025,0.34475,6.318,1.55275,-2.18675,151.28925,29.392,368.718,3.62,339.523,1055.318,537.92525,33.498,63.394,2.76525
5,11.75,29.1065,0.37175,6.496,1.562,-2.13,146.81075,28.88625,367.53425,3.975,364.1215,1032.844,576.393,36.06,64.0995,2.70825
5,12.25,31.918,0.362,6.43,1.59925,-2.345,135.482,27.781,366.99125,4.2975,370.597,1051.107,520.18,31.159,62.00575,2.732
5,12.75,30.29375,0.36275,6.8205,1.55075,-2.13125,134.05925,27.219,366.043,4.605,376.271,1117.90975,510.104,32.294,60.0255,2.76975
5,13.25,33.44775,0.34375,7.281,1.614,-1.89125,130.19425,26.45,365.31925,5.16,336.3815,1006.585,493.546,30.976,57.1525,2.80675
5,13.75,35.752,0.3655,7.76875,1.55775,-1.774,97.361,25.944,365.45825,5.835,317.953,985.41925,440.265,29.527,54.07575,2.88275
5,14.25,33.08825,0.3585,8.11225,1.7,-1.8415,110.2025,25.54,365.133,5.3425,264.38425,811.267,371.314,21.419,44.89125,2.8655
5,14.75,28.0225,0.384,8.051,1.71125,-1.682,115.19025,25.354,364.08,5.5025,276.423,865.525,389.62575,23.879,48.60225,2.9665
5,15.25,23.5295,0.35375,8.58825,1.42325,-1.73625,95.67675,25.1115,363.40425,5.7875,228.07025,756.79525,346.36275,21.205,42.3945,2.87475
5,15.75,25.1225,0.345,8.683,1.483,-1.46125,79.47475,24.356,364.0235,5.93,185.353,622.745,285.66125,17.144,34.515,2.91175
5,16.25,21.3455,0.366,9.08,1.535,-1.3155,65.4085,24.002,364.0835,5.67,189.928,625.379,290.8625,19.196,32.677,2.881
5,16.75,18.986,0.358,8.575,1.693,-1.3385,45.8675,23.954,364.924,5.33,176.117,538.676,307.8415,18.78375,35.211,2.7565
5,17.25,17.373,0.364,7.607,1.538,-1.099,34.0455,23.514,365.1985,5.29,117.584,385.177,217.71625,13.31625,23.904,2.763
5,17.75,14.827,0.327,7.631,1.525,-0.8115,22.243,24.232,365.328,5.19,86.915,289.916,142.73375,8.38175,19.032,2.79
5,18.25,11.66525,0.32525,7.297,1.565,-0.72125,8.82425,23.696,365.72025,5.02,65.124,212.447,98.132,7.1015,13.27,2.80325
5,18.75,9.8025,0.3005,6.918,1.605,-0.39825,-4.87175,24.465,366.189,4.86,38.72,190.882,86.18775,5.2945,10.742,2.71575
5,19.25,6.91825,0.2795,6.425,1.4705,-0.16775,-18.04825,25.992,366.85,4.3,10.293,132.336,44.268,3.619,7.873,2.794
5,19.75,4.16025,0.21625,6.167,1.2205,0.014,-23.39175,28.426,367.4155,3.84,-25.414,69.185,26.99775,1.9085,3.774,2.86975
5,20.25,1.022,0.1205,5.369,0.819,0.173,-29.486,32.3725,368.25025,3.2375,-50.53075,19.92225,5.922,0.703,1.363,2.841
5,20.75,0.016,0.0815,4.04725,0.63225,0.137,-28.5625,35.85375,369.8745,2.9825,-58.1075,4.18425,-1.879,0.04,0.3125,3.05675
5,21.25,-0.372,0.07225,2.30375,0.51925,0.15775,-29.76675,40.71125,372.004,2.5825,-57.5535,1.44425,-3.961,-0.0215,0.13275,2.96775
5,21.75,-0.1235,0.07775,1.30875,0.34925,-0.005,-26.741,46.0455,374.339,2.0625,-56.41425,0.8635,-4.403,0.1165,-0.004,3.01425
5,22.25,-0.0775,0.075,0.04725,0.313,0.11675,-27.087,49.8455,375.36675,1.6425,-55.92725,1.029,-4.0695,0.395,0.12075,2.978
5,22.75,-0.481,0.07,-0.361,0.333,0.122,-26.849,52.85975,375.87475,1.61,-55.2775,1.3345,-3.416,0.365,0.29525,2.983
5,23.25,-0.4165,0.0865,-0.43325,0.256,0.237,-29.99125,54.24375,376.19875,1.335,-54.9265,2.04175,-3.4005,0.421,0.2245,3.06225
5,23.75,-0.48825,0.06675,-0.8225,0.351,0.122,-25.09275,56.4335,376.8725,1.1925,-53.4895,2.0435,-3.2955,0.4365,0.3335,3.17225
6,0.25,-1.76225,0.05925,5.35775,0.13225,-0.385,-26.6785,74.70975,376.9745,0.78,-35.09375,-1.05225,-2.882,0.38325,0.1785,6.4605
6,0.75,-2.6545,0.055,4.958,0.171,-0.22,-26.3045,78.4155,377.8745,0.6475,-33.7695,-0.622,-2.6335,0.36925,0.15975,6.438
6,1.25,-1.648,0.053,4.60275,0.164,-0.304,-28.93175,79.76375,378.2055,0.5625,-31.756,-1.37325,-2.50375,0.39925,0.1655,6.55775
6,1.75,-1.389,0.063,3.53825,0.165,-0.44025,-25.80625,82.1415,378.3375,0.4775,-30.763,-1.34225,-2.34075,0.4375,0.20525,6.40725
6,2.25,-1.75825,0.049,3.345,0.2,-0.1595,-22.09175,82.7095,378.114,0.44,-29.313,-1.6235,-2.108,0.39775,0.323,6.42425
6,2.75,-0.61475,0.0605,2.79075,0.172,-0.446,-25.323,84.53925,378.908,0.42,-28.3405,0.0985,-2.1285,0.396,0.23225,6.356
6,3.25,-0.666,0.0545,2.37025,0.146,-0.038,-19.954,84.549,379.9305,0.3775,-26.863,0.06475,-1.994,0.425,0.08525,6.039
6,3.75,-0.5515,0.061,2.30525,0.138,-0.02575,-22.4415,86.148,380.328,0.3525,-22.51625,3.5475,0.27025,0.5265,0.4115,5.91475
6,4.25,-1.92375,0.055,2.1795,0.158,0.161,-21.546,86.507,380.363,0.34,-16.35875,15.96025,6.17275,0.768,1.2045,6.01025
6,4.75,-2.60625,0.0655,2.729,0.143,0.07,-20.404,85.203,380.0055,0.36,-0.661,36.85125,16.572,1.418,2.9645,6.807
6,5.25,-3.5765,0.07225,3.455,0.14,-0.361,-15.164,83.80225,379.68575,0.5225,14.89225,80.203,37.4485,2.15925,4.8875,7.247
6,5.75,-0.2085,0.087,5.296,0.318,-1.043,-13.733,80.881,376.94925,0.82,33.55375,133.32725,60.21225,2.16625,8.42975,7.973
6,6.25,1.463,0.15475,6.553,0.66825,-1.507,-5.30875,74.3645,374.772,1.165,53.123,176.21425,78.8045,3.15625,9.989,8.0415
6,6.75,8.1295,0.21175,7.49,0.97825,-2.65625,9.15725,68.45775,373.327,1.435,72.62675,232.55875,102.55775,4.55675,13.11475,7.76275
6,7.25,13.142,0.24,7.6375,1.154,-3.29,21.496,61.60275,370.631,1.7375,97.27875,301.076,137.51075,4.7045,15.55775,7.703
6,7.75,18.272,0.2885,8.277,1.2365,-4.299,34.21,55.0875,367.317,1.91,117.51525,385.39175,170.0195,6.001,20.4355,7.204
6,8.25,24.8255,0.323,8.968,1.304,-4.29325,46.5245,50.375,363.5485,2.4075,160.715,481.15075,225.74425,8.43025,26.667,6.83825
6,8.75,27.90775,0.312,9.378,1.397,-4.5295,56.1255,46.25775,362.2885,2.7,179.5625,529.64575,239.12975,8.7905,28.7345,6.85625
6,9.25,35.987,0.359,10.0585,1.466,-4.59575,85.65275,42.66225,360.828,2.915,240.39575,721.0605,339.2175,13.944,38.89225,6.6925
6,9.75,36.521,0.352,10.72325,1.59625,-4.618,84.912,40.43425,359.4975,3.29,245.678,732.43925,326.66925,14.375,35.89875,6.535
6,10.25,38.8935,0.366,11.488,1.566,-4.5945,58.3345,39.209,358.454,3.55,254.74225,786.71175,359.62375,15.7205,40.65325,6.4945
6,10.75,39.0145,0.35925,11.42575,1.6225,-4.7305,51.113,37.2405,356.832,4.365,255.40275,777.18575,392.74,14.82525,41.60025,6.4565
6,11.25,41.7145,0.3605,11.973,1.6655,-4.346,55.875,36.15025,356.05,5.36,225.769,694.83875,351.748,12.80375,36.1775,6.409
6,11.75,46.59125,0.3865,12.579,1.653,-4.56125,77.27025,34.453,355.672,5.075,255.5435,781.7395,401.41,12.21325,41.447,6.45025
6,12.25,46.105,0.391,13.35775,1.764,-4.496,75.57275,32.989,355.318,6.3925,277.09075,833.67725,405.902,12.799,46.7285,6.4775
6,12.75,41.1265,0.382,14.059,1.8215,-4.159,67.0785,31.923,354.7775,7.1325,231.4235,734.712,331.356,11.52525,39.37325,6.641
6,13.25,38.554,0.38875,14.26775,1.68625,-3.876,72.795,31.5165,353.803,7.5825,254.487,786.83725,361.3765,10.58075,40.7275,6.511
6,13.75,36.564,0.3795,14.879,1.69,-3.773,79.801,31.58025,352.4485,7.6775,253.563,786.74075,344.29225,9.96825,40.26025,6.293
6,14.25,32.933,0.3485,14.99375,1.67125,-3.55225,43.7745,31.42425,351.4335,7.89,215.97425,667.04575,296.628,13.1765,34.56575,6.44725
6,14.75,41.8255,0.381,15.158,1.709,-3.7855,62.6795,30.817,351.59925,8.26,234.036,746.686,324.5165,12.8485,38.681,6.4685
6,15.25,41.232,0.369,14.989,1.8,-3.98025,47.00575,30.111,351.04575,8.2,254.703,744.204,334.35,17.3145,39.574,6.65
6,15.75,37.327,0.3675,14.7555,1.604,-3.2995,47.512,29.98375,351.59,8.695,210.2265,656.336,287.34025,14.53075,36.167,6.46325
6,16.25,33.738,0.336,14.6565,1.6615,-3.053,40.478,29.44,352.0015,8.755,192.12175,629.94825,278.6355,16.783,32.51275,6.568
6,16.75,37.492,0.347,14.959,1.4025,-2.58,34.168,28.333,352.61,9.5825,148.13725,472.84675,212.065,13.71,25.5725,6.513
6,17.25,30.49825,0.31425,14.7195,1.5535,-2.61825,23.21675,28.36625,353.0165,9.29,116.7125,384.709,164.208,9.5285,19.7535,6.493
6,17.75,25.9395,0.322,14.7795,1.42,-2.423,3.1825,28.92375,353.3155,8.9,92.86525,315.37475,136.742,8.311,16.23675,6.5465
6,18.25,22.57575,0.298,14.8195,1.379,-1.91375,-3.7715,29.857,354.162,8.3575,74.481,278.783,111.4075,7.3375,14.45975,6.501
6,18.75,15.99925,0.286,14.26225,1.4165,-1.39875,-5.07425,29.877,355.2405,7.975,51.94675,210.63525,87.478,5.123,11.88825,6.4745
6,19.25,13.837,0.23,14.084,1.197,-1.10475,-15.1045,31.8535,356.127,7.3475,30.17775,150.574,60.533,3.6875,8.374,6.50875
6,19.75,9.5315,0.1965,13.724,1.016,-0.436,-23.13275,35.526,357.028,6.66,7.727,111.195,45.036,2.3375,6.035,6.6025
6,20.25,4.88175,0.119,13.19475,0.622,0.089,-21.8555,39.75025,358.42125,6.0575,-20.93375,58.6395,24.603,1.60075,3.26475,6.71175
6,20.75,0.9035,0.089,11.87325,0.543,0.31875,-24.7615,44.76075,361.7225,4.705,-38.69125,24.3555,8.68775,0.85925,0.77825,6.97525
6,21.25,0.039,0.05675,11.0765,0.41325,0.234,-29.169,53.962,365.0275,3.4725,-43.1585,6.5885,-0.36775,0.58225,-0.29125,6.97
6,21.75,-0.1165,0.0495,9.86325,0.2885,0.18025,-24.24125,58.7435,368.7345,2.4525,-43.20725,-1.19275,-3.849,0.3915,-0.682,6.8815
6,22.25,-0.528,0.049,8.46575,0.25175,0.121,-22.837,61.629,371.3035,1.615,-39.95775,-4.248,-4.1545,0.34875,-0.522,6.713
6,22.75,-0.694,0.0555,7.3185,0.20075,-0.095,-26.723,67.99625,374.445,1.315,-36.98,-4.28275,-3.4165,0.37425,-0.2445,6.51
6,23.25,-0.82,0.0595,6.50075,0.20475,0.382,-29.654,71.8065,375.6205,1.04,-36.9695,-1.21025,-3.1195,0.37025,0.05125,6.467
6,23.75,-0.454,0.0615,5.98625,0.1995,-0.0795,-27.196,73.40275,377.127,0.82,-36.64675,-1.305,-2.8925,0.364,0.1055,6.461
7,0.25,-2.67125,0.0465,8.882,0.153,-0.5655,-20.322,80.6735,376.354,0.815,-26.32525,-0.3015,-2.2105,0.357,0.1235,9.4195
7,0.75,-1.28525,0.0425,8.39925,0.173,-0.451,-21.652,83.7165,375.84575,0.75,-23.7445,0.41625,-2.2095,0.384,0.30225,8.92225
7,1.25,-2.35575,0.048,7.8585,0.12025,-0.308,-17.289,84.7175,377.47475,0.665,-24.9975,0.11,-2.3775,0.378,0.08925,8.761
7,1.75,-2.24375,0.045,7.82975,0.134,-0.248,-21.7785,85.681,377.66675,0.655,-22.4415,0.487,-1.985,0.389,0.23375,8.75125
7,2.25,-3.17275,0.047,6.92125,0.167,0.1415,-22.431,88.09775,378.937,0.5825,-21.742,1.23025,-2.4605,0.384,0.11325,8.517
7,2.75,-2.4055,0.047,6.7725,0.1275,-0.2555,-21.51625,89.09175,378.375,0.5225,-20.47375,0.7615,-2.1405,0.382,0.195,8.3685
7,3.25,-4.13475,0.045,6.34475,0.13,0.116,-22.963,90.6655,378.734,0.5,-18.366,0.7545,-1.7415,0.436,0.1995,8.546
7,3.75,-3.6095,0.039,6.21525,0.13475,-0.1495,-18.957,90.87025,379.026,0.4625,-17.072,2.05225,-1.152,0.513,0.2045,8.449
7,4.25,-2.796,0.0375,6.08875,0.13025,0.147,-18.30625,90.1545,379.647,0.4325,-13.24925,4.88525,0.457,0.946,0.4445,8.1565
7,4.75,-2.8675,0.047,5.983,0.1175,0.0275,-19.024,90.79825,380.037,0.4225,-3.9205,21.73325,8.8495,2.012,1.6775,8.818
7,5.25,-2.1575,0.04825,6.98325,0.1345,0.4255,-18.11575,89.129,379.7185,0.435,7.45925,47.17175,19.758,3.634,3.4055,9.2455
7,5.75,-2.76925,0.06525,7.99925,0.13625,0.0465,-13.5045,87.0515,377.3965,0.675,17.075,76.318,35.5,6.341,5.22,10.09675
7,6.25,-0.9245,0.12475,9.44975,0.34125,-1.338,-9.3635,81.2935,376.51,1.01,30.50025,124.49925,55.814,12.48,7.75225,10.6755
7,6.75,3.6245,0.162,11.516,0.537,-2.677,-1.1315,74.9215,370.464,1.43,48.511,168.292,72.4845,18.346,10.0625,10.8145
7,7.25,10.128,0.207,12.72775,0.7715,-3.435,7.786,69.238,368.584,2.025,67.87625,210.72175,92.7895,19.031,11.885,10.6455
7,7.75,18.078,0.24225,13.8775,1.00925,-4.22775,17.617,64.3985,364.337,2.5475,95.94375,289.12175,124.8335,24.38,17.54125,10.505
7,8.25,20.274,0.2455,14.63275,0.993,-5.1995,31.372,59.27,360.026,3.0625,119.51025,369.822,159.45,29.309,21.1845,10.29825
7,8.75,30.5445,0.288,15.808,1.1695,-5.383,37.4245,54.9925,357.00925,3.37,164.662,492.56075,210.465,32.869,28.13025,10.023
7,9.25,39.597,0.2705,16.3395,1.1015,-5.444,47.033,50.71625,354.7105,4.1375,193.07625,599.57525,266.5695,37.491,32.57425,9.586
7,9.75,42.2745,0.2575,16.55425,1.2015,-5.46825,47.55875,47.00125,352.69725,5.1225,182.212,533.0735,224.905,39.581,30.59725,9.458
7,10.25,42.28425,0.2995,16.88525,1.298,-5.494,39.214,43.66,350.939,5.93,204.15475,636.677,267.4215,41.904,37.166,9.44
7,10.75,42.716,0.29775,17.1995,1.3875,-5.3475,58.4415,39.969,348.491,6.665,249.3045,751.7885,323.422,43.122,42.30775,9.402
7,11.25,57.18775,0.321,17.66375,1.4015,-6.0425,61.705,37.75175,348.653,7.3675,273.744,807.383,346.5525,43.778,43.28675,9.5645
7,11.75,62.824,0.3375,18.248,1.485,-5.4145,82.67825,35.99275,346.841,7.2375,302.449,920.10425,399.28,27.087,50.422,9.43775
7,12.25,55.0855,0.341,18.26275,1.68675,-5.0485,69.0245,34.3545,345.921,7.7575,312.2295,948.0975,341.274,41.967,50.60875,9.446
7,12.75,57.00825,0.36325,18.52425,1.59,-4.9505,85.4375,33.43275,345.436,8.555,334.83875,993.0745,452.032,36.433,52.14075,9.41
7,13.25,71.23,0.3315,19.0165,1.509,-5.137,77.25825,32.61,345.337,9.5975,330.99875,977.929,427.9315,33.214,54.1435,9.48025
7,13.75,61.1065,0.339,19.984,1.563,-5.004,57.9935,31.53,344.19375,9.97,279.32,846.95,373.4115,31.761,44.294,9.53025
7,14.25,57.91975,0.32225,19.722,1.548,-4.7855,70.78475,30.9745,343.653,9.2275,310.9705,913.7945,341.4635,32.621,49.7795,9.4935
7,14.75,65.9965,0.323,20.2565,1.518,-4.825,60.868,30.763,342.489,9.5775,291.03125,855.35125,368.6915,38.15,45.9585,9.487
7,15.25,56.3845,0.3355,19.68525,1.41,-4.408,54.206,31.22825,343.39,9.965,235.787,745.065,305.465,33.423,38.58575,9.465
7,15.75,41.7295,0.305,19.104,1.321,-3.92,25.22975,30.7415,344.028,9.095,173.865,595.2665,198.0695,30.113,33.98825,9.49475
7,16.25,33.83975,0.31,18.83575,1.289,-3.51125,32.64725,30.50325,344.377,9.9425,189.626,600.28475,225.837,20.171,31.2315,9.475
7,16.75,38.04625,0.286,19.04025,1.333,-3.3535,31.103,31.47975,344.875,10.505,176.948,536.09725,219.4585,19.936,31.328,9.41125
7,17.25,32.768,0.303,19.0285,1.3655,-2.702,14.357,31.33875,345.307,9.99,126.6765,402.7155,179.1555,8.675,22.50775,9.373
7,17.75,25.149,0.26075,18.91975,1.219,-2.285,11.886,31.52225,345.498,8.8725,96.153,325.02,142.035,16.8905,18.00275,9.34
7,18.25,21.447,0.2255,18.57825,1.064,-1.741,-2.23225,33.1075,346.25525,6.9375,66.2415,252.772,99.9415,14.449,13.816,9.3885
7,18.75,16.86025,0.2005,18.5675,1.046,-1.498,-9.00025,35.05,347.5535,7.8875,44.65875,190.00825,84.5055,13.435,10.60425,9.3115
7,19.25,9.34525,0.16875,17.893,0.837,-0.5935,-18.29625,36.94975,348.78625,6.9175,15.946,135.05225,52.786,10.2315,7.00375,9.269
7,19.75,4.56,0.1345,17.18925,0.608,-0.13825,-22.51625,40.11425,351.286,5.3975,2.29725,77.4765,30.8065,6.8245,3.52575,9.54325
7,20.25,1.731,0.08225,16.3805,0.423,0.25375,-23.8295,45.36325,354.23775,4.54,-23.078,40.07275,14.6725,3.1045,1.73725,9.45475
7,20.75,-0.6975,0.059,15.1285,0.318,0.2415,-25.8845,51.54925,356.704,3.2825,-37.3455,13.59075,2.068,1.19075,0.059,9.794
7,21.25,-1.2675,0.0555,13.7515,0.345,0.314,-28.47325,57.4835,361.723,2.6625,-39.34325,3.47375,-2.225,0.591,-0.56675,9.98325
7,21.75,-0.80425,0.055,12.63825,0.25,0.247,-26.602,63.662,365.4,1.835,-38.73175,0.9855,-3.709,0.37925,-0.3155,9.7935
7,22.25,-1.021,0.042,11.1555,0.2455,-0.045,-23.361,68.7305,368.0815,1.5875,-34.3685,0,-3.295,0.36175,-0.322,9.813
7,22.75,-1.16,0.047,10.647,0.2055,-0.077,-22.2125,73.1115,369.80775,1.3675,-31.1225,1.3215,-3.019,0.35,-0.01225,9.693
7,23.25,-1.463,0.044,10.09975,0.189,-0.74375,-22.96375,76.0765,371.135,1.135,-31.0955,0.3915,-2.76225,0.34125,0.06675,9.6905
7,23.75,-1.363,0.045,9.6455,0.1625,0.233,-24.9815,78.8015,372.74575,0.95,-28.34625,0.185,-2.62525,0.319,-0.01375,9.785
8,0.25,-1.919,0.046,8.8525,0.195,-0.42275,-20.06725,83.07425,376.5645,0.6625,-24.23525,1.6975,-2.22025,0.3245,0.06625,9.0805
8,0.75,-0.96525,0.0565,8.206,0.1635,-0.2925,-21.73925,84.5815,377.533,0.59,-22.88575,1.85825,-2.4435,0.329625,0.0525,8.847
8,1.25,-3.25075,0.0465,7.677,0.187,0.0135,-22.896,86.15825,378.495,0.5375,-24.4375,1.4255,-2.187,0.3175,0.1185,8.6955
8,1.75,-1.951,0.06025,7.83875,0.1845,0.80525,-24.824,85.2415,379.2735,0.4925,-18.70725,1.6875,-1.7395,0.337875,0.24275,8.65475
8,2.25,-2.059,0.05825,6.97675,0.1655,0.36425,-25.92475,85.24425,379.2365,0.47,-20.72675,1.7405,-1.9305,0.321875,0.23775,8.516
8,2.75,-4.7915,0.058,7.03675,0.209,1.051,-27.8305,85.31275,378.416,0.4675,-18.76375,1.9025,-2.2175,0.3385,0.2825,8.712
8,3.25,-2.06325,0.065,7.1475,0.1235,0.185,-27.8125,86.011,377.7345,0.4975,-17.92825,1.8485,-2.00925,0.355375,0.10125,8.1705
8,3.75,-2.166,0.0565,7.24475,0.18,0.093,-24.913,87.7475,378.4895,0.48,-17.7865,1.5975,-1.96675,0.393,0.1985,8.36
8,4.25,-1.1445,0.054,7.72725,0.19,0.328,-26.22425,88.1,376.589,0.4825,-16.9975,1.89075,-1.8215,0.61275,0.1005,8.07775
8,4.75,-3.034,0.0505,7.173,0.216,0.41675,-29.243,88.03025,378.0265,0.5025,-16.572,2.5215,-1.18625,1.131625,0.34125,8.135
8,5.25,-2.07,0.063,6.68825,0.1675,0.7165,-24.71,88.15375,378.995,0.495,-10.13125,5.89275,1.34425,1.92625,0.792,8.074
8,5.75,-2.4375,0.04575,7.03275,0.1625,0.604,-21.37975,88.1485,379.437,0.4975,0.744,32.89275,10.5865,3.29025,2.69825,8.23575
8,6.25,-1.943,0.0665,7.95175,0.204,5e-04,-18.161,85.911,376.793,0.5575,13.0355,63.32675,24.4995,6.383875,4.1985,8.805
8,6.75,-2.612,0.106,9.36525,0.42325,-0.9915,-11.655,82.10025,373.1735,0.78,31.13575,109.283,40.768,9.420375,6.494,9.94275
8,7.25,3.6855,0.16575,10.448,0.603,-2.55125,-3.74575,77.47575,370.6345,0.9575,50.11325,164.56225,65.8765,9.795875,9.842,10.34475
8,7.75,11.012,0.202,11.00075,0.881,-3.11875,5.61775,72.5435,366.585,1.3575,82.5945,259.3965,110.2585,12.812625,14.05925,10.792
8,8.25,15.586,0.249,12.231,1.1145,-3.943,18.223,68.93,365.0755,2.0525,96.6055,297.9625,113.42325,15.62575,15.97425,10.6085
8,8.75,26.589,0.276,12.8125,1.2195,-4.396,35.104,63.4995,358.8445,2.67,129.15275,385.598,153.462,17.485375,21.5075,10.355
8,9.25,33.2365,0.311,13.4635,1.373,-4.8395,38.5745,59.1145,355.5945,3.25,150.7255,448.65175,177.60825,20.13375,23.95,9.8635
8,9.75,38.24825,0.321,14.1475,1.41325,-5.20575,59.7765,56.174,352.6545,3.57,161.37225,481.47925,165.609,21.0075,25.6845,9.258
