DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,FC,NEE,H,LE,USTAR,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A
10,1.75,4.89715,0.65525,0.46185,0.1202,49.3892,101.20905,10.6839,0.0711,421.9324,4.9222,0.21605,0.21605,-5.3726,0.8836,0.32665,0.3886,288.29325,301.8775,0,0.00325,-2.05575,-2.9542,-2.0063,-2.4562,0.7707,0.7237,0.32205,0.6002,0.0201,0.0452,0.0403,0.0159,0.0326,0.01565,0.02255,0.04755,-0.0672,-0.0655,0.0136,0.0246,0.0043,-0.0062
10,2.25,5.1174,0.683,0.444,0.1242,49.1496,101.21445,10.6467,0.0689,425.1298,4.7885,0.3205,0.3205,-4.5026,0.8531,0.3265,0.4447,288.38845,302.0175,0,0.0043,-2.16595,-2.9545,-2.0298,-2.5051,0.768,0.7248,0.32225,0.59615,0.0201,0.04435,0.0427,0.01285,0.0328,0.01545,0.02265,0.04765,-0.06415,-0.0635,0.0143,0.02635,0.00445,-0.00575
10,2.75,5.0124,0.6988,0.39905,0.1211,49.0311,101.21435,10.722,0.06675,424.5709,4.902,0.2005,0.2005,-6.4617,0.0538,0.31995,0.3306,287.25645,301.12315,0,0.0043,-1.97995,-2.9549,-2.03605,-2.54845,0.7667,0.72245,0.32195,0.5969,0.02035,0.0448,0.04145,0.01385,0.03145,0.01365,0.022,0.0477,-0.0634,-0.0628,0.01375,0.0257,0.005,-0.0053
10,3.25,5.2291,0.732,0.4122,0.1225,48.9225,101.2158,10.69835,0.0696,425.3735,4.6951,0.1649,0.1649,-6.32125,0.0747,0.3136,0.4507,287.4595,300.832,0,0.0065,-2.12915,-2.9491,-2.0253,-2.58735,0.7656,0.72105,0.3218,0.59785,0.0197,0.04435,0.04135,0.01635,0.03255,0.01525,0.0221,0.0477,-0.0636,-0.06275,0.01405,0.02575,0.00445,-0.006
10,3.75,5.1657,0.6585,0.4239,0.1217,48.34955,101.2166,10.5514,0.0657,425.2252,4.7993,0.26225,0.26225,-6.2053,1.8644,0.3227,0.3587,287.734,301.0225,0,0.0065,-2.08795,-2.95615,-2.153,-2.7231,0.76655,0.7224,0.31805,0.59675,0.0196,0.04495,0.04265,0.0148,0.0312,0.015,0.0221,0.0482,-0.0639,-0.0634,0.0136,0.02525,0.00455,-0.00605
10,4.25,5.2554,0.6697,0.4164,0.118,47.4588,101.22215,10.606,0.0637,423.1852,4.8861,0.23245,0.23245,-6.4823,1.7168,0.32915,0.43875,287.613,301.285,0,0.0052,-2.1502,-2.9545,-2.0749,-2.7405,0.7623,0.71965,0.31695,0.5951,0.0196,0.04445,0.0399,0.0143,0.03135,0.0143,0.0218,0.0468,-0.0633,-0.0674,0.01505,0.0248,0.004,-0.00555
10,4.75,5.2043,0.6748,0.4001,0.11735,46.4035,101.2253,10.5958,0.0657,422.3451,4.78755,0.0473,0.0473,-6.3365,1.0361,0.3134,0.2838,288.2765,301.3935,0,0.0041,-2.2391,-2.95475,-2.12975,-2.7396,0.761,0.71835,0.3161,0.59525,0.01965,0.04455,0.04255,0.01415,0.0317,0.0134,0.0219,0.04705,-0.0627,-0.0651,0.014,0.0262,0.00365,-0.0059
10,5.25,5.3502,0.82985,0.4364,0.1276,49.0505,101.2199,10.6728,0.06305,423.99155,4.886,0.2376,0.2376,-6.52705,0.0737,0.3423,0.40125,287.8465,301.777,0,0.0065,-2.159,-2.9734,-2.14245,-2.75905,0.75915,0.71825,0.31685,0.59245,0.02055,0.0439,0.0405,0.0152,0.03195,0.0148,0.0222,0.0477,-0.06405,-0.06315,0.0135,0.02425,0.00525,-0.0055
10,5.75,5.4433,0.7931,0.40705,0.1293,48.1616,101.2178,10.6912,0.0629,423.8323,4.928,0.1757,0.1757,-6.12415,0.0082,0.3488,0.3462,287.6696,302.1925,0,0.0066,-2.14025,-2.964,-2.13225,-2.70875,0.75875,0.716,0.31665,0.59195,0.02015,0.045,0.0412,0.0139,0.03225,0.01275,0.02225,0.04745,-0.0657,-0.0652,0.01335,0.0256,0.00565,-0.006
10,6.25,5.47665,0.69895,0.4519,0.13135,48.1296,101.2186,10.68,0.06785,424.1911,4.88405,0.2319,0.2319,-5.9474,0.70065,0.351,0.37675,288.364,301.8925,0,0.0053,-2.25415,-3.0709,-2.1029,-2.79875,0.75965,0.717,0.314,0.59335,0.0203,0.0455,0.04095,0.01535,0.03175,0.01235,0.02255,0.04775,-0.06725,-0.06595,0.0133,0.02585,0.0046,-0.00545
10,6.75,5.2875,0.8136,0.4563,0.1333,50.3951,101.2171,10.79485,0.0643,426.85565,4.8547,-0.1163,-0.1163,-5.053,0.0395,0.3433,0.40065,288.4095,301.404,0.0027,0.0092,-2.1691,-2.9939,-2.1941,-2.8057,0.7589,0.71415,0.3143,0.59075,0.02,0.04475,0.0419,0.0148,0.0313,0.0132,0.02235,0.0475,-0.0651,-0.06705,0.0125,0.0255,0.0049,-0.00665
10,7.25,5.52495,0.7598,0.4883,0.1352,48.4188,101.2152,10.6859,0.0595,422.4401,4.8716,0.3375,0.3375,-6.6878,0.80285,0.3402,0.31525,289.5359,301.469,0.0698,0.04395,-2.14645,-3.0235,-2.0975,-2.82625,0.7581,0.71285,0.31635,0.5934,0.01985,0.0446,0.04085,0.015,0.0312,0.0147,0.02155,0.0475,-0.0637,-0.06525,0.0139,0.02565,0.00455,-0.00545
10,7.75,5.2988,0.7278,0.4593,0.12415,48.69885,101.21475,10.6079,0.0652,423.3969,4.9215,0.0974,0.0974,-5.5953,0.1346,0.3388,0.6511,288.092,301.294,0.62245,0.30955,-2.188,-3.2209,-2.22425,-2.87565,0.7577,0.71545,0.31745,0.59395,0.02,0.0444,0.04045,0.01495,0.03145,0.0126,0.0214,0.0479,-0.06515,-0.06215,0.01265,0.025,0.0045,-0.0061
10,8.25,5.2287,0.6822,0.4045,0.116,49.3749,101.2151,10.5223,0.0594,422.60875,4.69845,0.2171,0.2171,-6.1746,-0.00725,0.31065,1.84245,289.1185,300.858,2.66925,1.2761,-2.2868,-3.10995,-2.15905,-2.79855,0.76035,0.71645,0.31815,0.59685,0.01945,0.0442,0.0422,0.0147,0.03265,0.0149,0.0216,0.0473,-0.06505,-0.0659,0.0137,0.02445,0.0032,-0.0059
10,8.75,5.34325,0.68535,0.42545,0.11715,49.253,101.2146,10.5425,0.0626,423.09,4.7417,0.0195,0.0195,-6.0107,0.9708,0.3196,2.604,289.2655,300.936,11.24795,4.6037,-2.2553,-3.1683,-2.04995,-2.74945,0.757,0.7168,0.3181,0.5981,0.0197,0.04435,0.04065,0.0147,0.0312,0.0156,0.0223,0.0467,-0.06535,-0.0659,0.01375,0.0247,0.0051,-0.0062
10,9.25,5.3236,0.7375,0.4397,0.1128,49.3635,101.215,10.444,0.0772,422.96165,4.8028,0.0475,0.0475,-4.2226,1.3597,0.31465,6.2647,288.751,300.9345,26.07475,12.6497,-2.08545,-3.1999,-2.1144,-2.80615,0.7561,0.71725,0.31765,0.59535,0.02,0.04355,0.0401,0.0142,0.0313,0.0137,0.02185,0.04755,-0.066,-0.06535,0.015,0.0236,0.005,-0.00615
10,9.75,5.2361,0.7749,0.5407,0.118,48.4257,101.21595,10.455,0.06335,423.9601,4.8657,0.0474,0.0474,-3.617,3.0342,0.31755,11.30515,288.654,301.64,49.5857,23.79535,-2.2699,-3.4622,-2.0646,-2.8606,0.7573,0.71775,0.3181,0.59495,0.0189,0.0442,0.03925,0.0142,0.0327,0.01265,0.02195,0.0471,-0.06585,-0.06445,0.0121,0.0242,0.0051,-0.0048
10,10.25,5.4279,0.792,0.4661,0.1204,49.81965,101.21555,10.3801,0.07025,424.3666,5.1385,-0.0824,-0.0824,-2.31625,3.5462,0.3241,19.789,288.813,301.9045,74.78265,39.4054,-2.3247,-3.2618,-2.17595,-2.83525,0.7582,0.71965,0.31565,0.597,0.02035,0.0441,0.0417,0.0135,0.0309,0.0135,0.02145,0.04775,-0.06635,-0.0662,0.0125,0.02375,0.0043,-0.0062
10,10.75,5.3004,0.7585,0.46295,0.1277,49.6859,101.2159,10.45525,0.0781,425.7558,4.9037,0.0693,0.0693,-0.4629,3.6543,0.3187,26.7402,288.691,302.844,100.6815,58.63195,-2.3617,-3.2588,-2.1453,-2.8562,0.7602,0.7198,0.3192,0.6015,0.0199,0.0444,0.0381,0.01315,0.03135,0.0131,0.02165,0.04735,-0.0665,-0.06545,0.0137,0.0234,0.00395,-0.0064
10,11.25,5.3595,0.7556,0.4413,0.1267,48.1444,101.2153,10.3044,0.0778,426.4159,4.91125,0.03425,0.03425,0.5086,4.54395,0.3167,34.0678,289.259,303.389,119.8971,75.52455,-2.2152,-3.2034,-2.0521,-2.7004,0.7654,0.7222,0.3208,0.6017,0.0201,0.0444,0.0398,0.014,0.03065,0.0126,0.0217,0.0469,-0.0655,-0.06175,0.01325,0.02445,0.0049,-0.00575
10,11.75,5.18315,0.72735,0.4116,0.1315,48.282,101.21565,10.19395,0.0681,424.6841,4.957,-0.00995,-0.00995,1.38845,4.4721,0.3294,39.51295,289.059,304.039,140.7185,89.8732,-2.3805,-3.2882,-2.0921,-2.7982,0.7643,0.722,0.3193,0.6017,0.0199,0.0444,0.0406,0.01445,0.0311,0.01335,0.0221,0.048,-0.0663,-0.06585,0.01295,0.0232,0.0047,-0.0064
10,12.25,5.2083,0.7572,0.49345,0.1311,47.6682,101.2158,10.2892,0.0701,427.3605,5.1074,-0.08495,-0.08495,3.6663,3.636,0.3273,45.0502,288.8396,304.425,155.46665,102.91105,-2.1747,-3.2189,-1.9029,-2.7296,0.7619,0.7221,0.3202,0.6025,0.0202,0.0443,0.0384,0.0126,0.03215,0.0128,0.02205,0.0472,-0.06545,-0.06685,0.01515,0.0238,0.0041,-0.00605
10,12.75,5.2423,0.79405,0.4542,0.1323,47.77935,101.2103,10.1949,0.083,427.03535,4.8475,0.0676,0.0676,3.0339,4.5028,0.3376,47.3104,289.1,304.416,160.5625,101.112,-2.3349,-3.15405,-1.89305,-2.7589,0.7612,0.7273,0.3152,0.6005,0.0194,0.0437,0.0395,0.01375,0.03135,0.0119,0.0219,0.0475,-0.0663,-0.0673,0.013,0.0231,0.0032,-0.0058
10,13.25,5.2736,0.72015,0.4657,0.1312,48.23975,101.2069,10.2655,0.07685,426.6086,4.7898,-0.109,-0.109,3.7992,4.53725,0.3217,46.50145,288.325,303.783,158.3679,105.7846,-2.2377,-3.21805,-1.8553,-2.594,0.762,0.727,0.3167,0.603,0.0207,0.0448,0.0408,0.0146,0.031,0.0152,0.0216,0.0469,-0.0661,-0.0637,0.01455,0.0236,0.0045,-0.0054
10,13.75,5.1762,0.7348,0.3972,0.1316,47.9638,101.17605,10.26135,0.0647,426.4938,5.2943,0.05775,0.05775,1.9195,3.3654,0.3236,45.3388,287.562,304.5205,152.5694,99.152,-2.29525,-3.0182,-1.85645,-2.2546,0.76215,0.7302,0.3193,0.60485,0.02005,0.0433,0.0384,0.0138,0.0312,0.014,0.021,0.0478,-0.0669,-0.0677,0.0136,0.024,0.0046,-0.0058
10,14.25,5.27445,0.7569,0.439,0.1371,48.4988,101.16235,10.3506,0.0697,426.29885,4.8045,-0.22725,-0.22725,2.85255,5.1358,0.3436,43.52005,288.003,304.339,148.4201,94.1937,-2.1468,-2.91715,-1.77455,-2.2674,0.7635,0.7313,0.3227,0.6023,0.0201,0.0437,0.0405,0.01355,0.0305,0.0135,0.0211,0.0474,-0.0643,-0.065,0.0133,0.0251,0.00385,-0.0059
10,14.75,5.0888,0.689,0.4316,0.1357,47.1123,101.1682,10.3053,0.067,425.6053,5.0082,-0.0411,-0.0411,2.6066,6.3477,0.32025,37.12025,287.626,303.825,135.1121,81.4233,-2.0485,-2.8178,-1.74905,-2.215,0.7705,0.7245,0.3241,0.6058,0.01965,0.045,0.0392,0.0135,0.031,0.01395,0.0217,0.0474,-0.0645,-0.0637,0.0137,0.0237,0.00275,-0.0061
10,15.25,5.22535,0.76825,0.4001,0.12915,46.98245,101.1606,10.38855,0.0628,429.3879,4.78465,0.0788,0.0788,0.34905,3.77955,0.32,32.0309,287.785,303.319,107.8525,68.4013,-2.1846,-2.8307,-1.74965,-2.2116,0.7655,0.7294,0.3236,0.6049,0.0197,0.0439,0.0408,0.0145,0.031,0.0128,0.0213,0.0467,-0.0615,-0.067,0.01335,0.0245,0.00395,-0.0064
10,15.75,5.1434,0.753,0.48145,0.1389,48.3291,101.1628,10.5448,0.0716,428.7668,4.8139,0.1421,0.1421,-0.391,1.5579,0.3226,23.39355,287.662,303.3979,91.1146,52.017,-2.0436,-2.7361,-1.7639,-2.162,0.764,0.7269,0.325,0.6072,0.0203,0.0443,0.0394,0.0125,0.0301,0.01385,0.0211,0.0472,-0.0659,-0.0656,0.0129,0.0237,0.0046,-0.006
10,16.25,5.3145,0.76485,0.42335,0.13245,48.30265,101.1918,10.65,0.06495,427.83455,5.0486,0.03655,0.03655,-1.2521,3.0731,0.3264,15.435,287.413,302.473,64.7143,34.4114,-2.0967,-2.6553,-1.5426,-2.091,0.7634,0.726,0.3268,0.6041,0.0195,0.0449,0.0383,0.01455,0.0306,0.0138,0.0213,0.0476,-0.06475,-0.0663,0.01295,0.0236,0.0045,-0.0065
10,16.75,5.3902,0.7973,0.47775,0.1375,47.6679,101.2065,10.6755,0.0727,425.69635,4.9811,-0.03735,-0.03735,-1.8425,1.9355,0.3392,9.64625,289.981,303.032,40.4863,20.1136,-2.1155,-2.883,-1.7552,-2.2051,0.7601,0.7252,0.3241,0.6047,0.01975,0.0447,0.0396,0.0144,0.03165,0.0132,0.0215,0.048,-0.0651,-0.0678,0.0128,0.0231,0.00545,-0.0063
10,17.25,5.5296,0.828,0.4428,0.14765,48.4136,101.2052,10.616,0.065,429.1283,4.5521,0.0519,0.0519,-2.12865,0.8003,0.3605,5.0501,290.171,302.649,21.5073,9.7285,-2.0561,-2.54855,-1.7261,-2.0876,0.7562,0.7226,0.32,0.6008,0.0204,0.0434,0.0383,0.01325,0.0298,0.0158,0.0211,0.0472,-0.0656,-0.0653,0.0125,0.02355,0.0052,-0.0065
10,17.75,5.57465,0.82415,0.45585,0.1437,47.7069,101.2005,10.6585,0.0796,428.8614,4.71835,0.0926,0.0926,-2.7547,0.65815,0.3548,2.773,289.394,302.765,7.94435,2.9428,-2.1269,-2.6966,-1.6999,-2.199,0.756,0.7211,0.3221,0.5989,0.0193,0.0439,0.0394,0.0134,0.0312,0.012,0.0209,0.047,-0.0674,-0.0669,0.0134,0.0234,0.00425,-0.0069
10,18.25,5.45735,0.80925,0.46115,0.1388,48.5751,101.2142,10.7833,0.0652,428.7577,4.5557,-0.0176,-0.0176,-2.9544,0.57875,0.3401,1.8089,289.765,302.813,2.35615,0.7675,-2.1138,-2.7394,-1.7418,-2.1315,0.756,0.7207,0.3249,0.6063,0.0195,0.0441,0.0396,0.0134,0.0296,0.0133,0.0209,0.0476,-0.06575,-0.0648,0.0141,0.0235,0.0051,-0.0059
10,18.75,5.3603,0.8327,0.491,0.1335,48.8593,101.2146,10.79355,0.0656,427.2536,4.59675,0.1707,0.1707,-5.00245,0.03705,0.3483,0.68835,289.853,302.373,0.5062,0.1923,-2.1398,-2.5357,-1.7408,-2.1889,0.7672,0.7241,0.3247,0.6076,0.0206,0.0444,0.0397,0.0137,0.03035,0.0139,0.0209,0.0471,-0.0664,-0.0664,0.0131,0.0226,0.0047,-0.0057
10,19.25,5.31595,0.7456,0.449,0.1281,48.3249,101.2147,10.6263,0.0731,426.1607,4.7363,0.1667,0.1667,-5.33175,0.17605,0.329,0.41955,289.559,302.133,0.04115,0.03355,-2.0646,-2.81895,-1.6335,-2.2641,0.7671,0.7192,0.3235,0.5963,0.0206,0.0441,0.0395,0.0139,0.03115,0.0131,0.0212,0.0474,-0.06525,-0.0651,0.0137,0.0233,0.0044,-0.0066
10,19.75,5.3694,0.7549,0.4431,0.1282,48.2899,101.21475,10.8121,0.0761,427.2623,4.4771,-0.1635,-0.1635,-4.1157,0.0063,0.3427,0.375,289.839,301.829,0.0025,0.0065,-2.0886,-2.7544,-1.7234,-2.3426,0.7618,0.7177,0.3243,0.5976,0.01985,0.0443,0.0372,0.0131,0.0303,0.0115,0.0212,0.0474,-0.0671,-0.064,0.0128,0.0224,0.0049,-0.0068
10,20.25,5.3208,0.7687,0.4083,0.1289,48.93225,101.2141,10.73295,0.0675,427.5334,4.3907,0.0949,0.0949,-5.8637,0.0159,0.3479,0.4149,288.164,301.377,0,0.0022,-2.124,-2.7495,-1.7896,-2.2793,0.7643,0.7181,0.3239,0.5998,0.0203,0.0445,0.0372,0.0121,0.0311,0.0135,0.0212,0.048,-0.0673,-0.0674,0.0129,0.0226,0.0046,-0.0068
10,20.75,5.38885,0.7344,0.414,0.1238,49.9212,101.21405,10.5696,0.078,427.687,4.41,0.1461,0.1461,-6.1373,0.21805,0.33765,0.4815,288.429,301.948,0,0.0026,-2.2505,-2.8658,-1.8143,-2.2875,0.7622,0.7168,0.3216,0.5927,0.02,0.0446,0.0389,0.0135,0.0297,0.0124,0.0207,0.0476,-0.0673,-0.0669,0.0125,0.0227,0.0043,-0.0069
10,21.25,5.1565,0.7072,0.3661,0.1199,49.0572,101.213,10.55195,0.0621,425.98505,4.7385,-0.0197,-0.0197,-5.9251,0.2298,0.3363,0.48365,287.638,301.87,0,0.0022,-2.0836,-2.82805,-1.7936,-2.2793,0.7608,0.7142,0.3206,0.5933,0.01995,0.0442,0.0388,0.0149,0.0312,0.0114,0.0205,0.047,-0.0667,-0.065,0.0133,0.0241,0.0039,-0.0063
10,21.75,5.3047,0.7199,0.35215,0.12365,49.2169,101.2114,10.55275,0.0534,425.5417,4.337,0.15965,0.15965,-4.6534,0.0247,0.33095,0.64305,287.25,301.365,0,0.0026,-2.19,-2.86545,-1.9693,-2.442,0.7591,0.7179,0.323,0.5914,0.0207,0.0447,0.0393,0.0125,0.03155,0.0123,0.0211,0.0483,-0.0693,-0.0654,0.0134,0.0213,0.00505,-0.0072
10,22.25,5.2708,0.711,0.3716,0.12615,47.70335,101.2059,10.5647,0.0499,426.8553,4.07505,0.0349,0.0349,-4.90335,0.0376,0.33305,0.51835,288.507,301.086,0,0.0026,-2.1813,-2.9686,-1.8063,-2.4432,0.7562,0.7186,0.3214,0.5916,0.0199,0.0444,0.0393,0.0132,0.0313,0.0126,0.0211,0.0468,-0.0671,-0.0628,0.0135,0.0212,0.00515,-0.0064
10,22.75,5.08955,0.71345,0.4434,0.1236,46.519,101.2048,10.5835,0.0556,426.9435,4.6232,-0.1647,-0.1647,-4.8905,0.3212,0.31725,0.3716,288.881,300.9232,0,0.0043,-2.1282,-2.9868,-2.0012,-2.5245,0.7571,0.7127,0.3172,0.5915,0.0205,0.044,0.0366,0.0132,0.0314,0.0124,0.0198,0.0479,-0.06685,-0.0688,0.01405,0.0224,0.005,-0.0071
10,23.25,5.2225,0.72095,0.45,0.1239,47.6285,101.2112,10.457,0.0625,426.03315,4.4127,0.2612,0.2612,-5.9215,0.3431,0.3294,0.3377,287.686,301.387,0,0.0043,-2.1865,-2.9245,-2.0476,-2.541,0.7549,0.7157,0.3127,0.5922,0.0192,0.0447,0.0383,0.0136,0.0304,0.011,0.0209,0.0479,-0.0667,-0.0648,0.0138,0.0235,0.0039,-0.0063
10,23.75,5.2127,0.6969,0.419,0.1189,49.1879,101.2105,10.537,0.05865,426.11955,4.4219,0.04295,0.04295,-5.5307,1.6553,0.3131,0.48285,287.133,301.202,0,0.0065,-2.314,-3.0286,-1.8543,-2.5832,0.7561,0.7146,0.3107,0.5921,0.0202,0.0447,0.0375,0.0136,0.0316,0.0127,0.0211,0.0475,-0.06505,-0.0647,0.0134,0.0223,0.0043,-0.0068
11,0.25,6.237,0.7019,0.3055,0.05815,47.3981,101.6035,6.8558,0.0326,445.2884,3.3309,0.266,0.266,-4.2008,0.21805,0.2852,0.2339,250.5315,266.7265,0,0.0053,-6.6252,-7.36425,-4.5647,-6.3833,-0.2207,-0.1835,-0.4294,-0.26195,-0.1533,0.0129,-3.27885,-1.2338,-0.18055,-0.2403,-1.03205,-0.0061,-0.23655,-1.8415,-1.1338,-0.06595,-0.08295,-0.5338
11,0.75,6.20265,0.76395,0.29825,0.06595,47.104,101.6143,6.5027,0.03175,445.2725,3.29455,0.0982,0.0982,-6.1326,0.3153,0.3039,0.24615,251.306,267.0348,0,0.0079,-6.73965,-7.41325,-4.6023,-6.44035,-0.2141,-0.18355,-0.4379,-0.26815,-0.16,0.0106,-3.284,-1.239,-0.1807,-0.2467,-1.0403,-0.0093,-0.2387,-1.8536,-1.1118,-0.0731,-0.08505,-0.5376
11,1.25,6.0603,0.7527,0.2931,0.06475,47.56185,101.6133,5.9956,0.02955,444.2417,3.2407,0.15755,0.15755,-4.7191,0.3271,0.2901,0.2405,251.1395,267.0655,0,0.00655,-6.77605,-7.40405,-4.4561,-6.46845,-0.2317,-0.18405,-0.44215,-0.2734,-0.1544,0.0073,-3.2859,-1.2347,-0.1807,-0.2393,-1.048,-0.0068,-0.2386,-1.8575,-1.1247,-0.076,-0.0859,-0.5402
11,1.75,5.8772,0.7777,0.3327,0.0572,48.111,101.6158,6.6161,0.0264,444.9234,3.28915,0.2067,0.2067,-4.3798,0.1947,0.30325,0.2567,252.342,267.5995,0,0.0043,-6.71965,-7.40315,-4.592,-6.48595,-0.22745,-0.1898,-0.4485,-0.2743,-0.15525,0.0166,-3.28975,-1.22755,-0.1807,-0.24365,-1.0511,-0.0057,-0.2371,-1.8465,-1.12435,-0.06945,-0.0839,-0.53765
11,2.25,6.0765,0.73965,0.2868,0.0552,47.3301,101.6159,6.5973,0.0311,445.135,3.2689,0.24765,0.24765,-4.5128,1.0979,0.2737,0.243,252.5995,266.838,0,0.0065,-6.7249,-7.53235,-4.4393,-6.47605,-0.2296,-0.2009,-0.45215,-0.2725,-0.1653,0.0073,-3.3148,-1.2309,-0.1807,-0.247,-1.0581,-0.0088,-0.2396,-1.8546,-1.1422,-0.0739,-0.0867,-0.5431
11,2.75,5.93595,0.7514,0.26285,0.0567,46.9061,101.6176,6.20675,0.0291,442.8338,3.3895,0.1479,0.1479,-4.5179,0.6988,0.2732,0.3083,252.423,265.658,0,0.0043,-6.751,-7.41885,-4.52545,-6.46965,-0.2307,-0.2084,-0.4587,-0.273,-0.1622,0.0076,-3.3345,-1.2348,-0.1807,-0.2455,-1.0663,-0.0093,-0.24,-1.8553,-1.1393,-0.0762,-0.0848,-0.5444
11,3.25,5.9578,0.7598,0.2904,0.0613,47.926,101.6179,6.20795,0.0293,443.205,3.24,0.2166,0.2166,-3.81405,0.2796,0.2714,0.2364,252.7845,266.17495,0,0.0043,-6.7571,-7.4131,-4.5235,-6.4737,-0.2285,-0.2101,-0.4698,-0.276,-0.1639,0.0059,-3.3378,-1.2393,-0.1807,-0.2441,-1.0717,-0.0101,-0.2405,-1.859,-1.153,-0.0664,-0.0886,-0.5464
11,3.75,6.1595,0.7011,0.2969,0.0798,48.2896,101.6184,5.91215,0.028,446.6226,3.2416,0.2027,0.2027,-4.7014,0.6156,0.2871,0.2454,251.1476,266.386,0,0.0065,-6.8313,-7.4733,-4.6211,-6.503,-0.2377,-0.2124,-0.4765,-0.2818,-0.1615,0.0074,-3.3409,-1.249,-0.1807,-0.2434,-1.075,-0.0086,-0.24,-1.8573,-1.1633,-0.0664,-0.0877,-0.5492
11,4.25,6.1873,0.7344,0.2762,0.07,47.6385,101.5894,6.0472,0.0307,445.5788,3.4335,0.253,0.253,-6.0119,0.3679,0.3028,0.2848,248.92,265.543,0,0.0065,-6.8852,-7.5091,-4.4879,-6.4874,-0.2419,-0.2097,-0.4735,-0.2806,-0.1595,0.00835,-3.3367,-1.2509,-0.1807,-0.2473,-1.0778,-0.0079,-0.2409,-1.8569,-1.1743,-0.0794,-0.0919,-0.5512
11,4.75,6.3165,0.77005,0.2573,0.0714,49.2392,101.5858,5.7867,0.0353,445.92655,3.2005,0.1877,0.1877,-4.4508,0.14855,0.297,0.2644,248.467,265.345,0,0.0059,-6.8712,-7.4578,-4.4505,-6.3602,-0.2526,-0.2067,-0.4639,-0.2859,-0.1612,0.0057,-3.339,-1.2641,-0.1807,-0.2427,-1.0708,-0.0071,-0.2405,-1.8592,-1.1786,-0.0713,-0.0853,-0.5514
11,5.25,6.1677,0.76805,0.29805,0.061,47.5766,101.5752,6.117,0.0311,446.2704,3.4393,0.2048,0.2048,-3.0496,0.5497,0.2948,0.2822,249.067,265.343,0,0.00525,-6.7929,-7.3686,-4.5293,-6.4134,-0.245,-0.1953,-0.46435,-0.2851,-0.16745,0.0089,-3.3723,-1.2719,-0.1807,-0.2448,-1.0648,-0.0086,-0.2381,-1.8619,-1.1861,-0.0735,-0.0858,-0.5529
11,5.75,5.94855,0.81175,0.2988,0.0634,47.97015,101.606,6.0007,0.033,448.96905,3.3521,0.05035,0.05035,-4.5991,0.5508,0.2751,0.3046,251.783,265.5769,0,0.0079,-6.9757,-7.4984,-4.5411,-6.3998,-0.2511,-0.1923,-0.453,-0.2816,-0.16875,0.008,-3.3997,-1.278,-0.1807,-0.2436,-1.058,-0.0154,-0.2413,-1.8599,-1.1919,-0.0762,-0.0884,-0.5548
11,6.25,6.0835,0.7141,0.2738,0.0629,47.42825,101.6105,6.0869,0.0246,446.76845,3.338,0.0895,0.0895,-4.3605,0.44475,0.278,0.3641,249.367,264.9,0,0.0079,-6.8913,-7.4493,-4.5678,-6.3975,-0.2623,-0.1882,-0.4476,-0.2768,-0.1709,0.00555,-3.4303,-1.2832,-0.1807,-0.2489,-1.0525,-0.0109,-0.2448,-1.8712,-1.2029,-0.0786,-0.0918,-0.5569
11,6.75,5.941,0.7136,0.2699,0.0635,47.3193,101.5869,5.4721,0.0304,445.189,3.36365,0.1655,0.1655,-4.07955,0.431,0.2936,0.3056,248.782,264.549,0,0.0066,-6.9005,-7.5798,-4.5483,-6.4313,-0.2675,-0.186,-0.4445,-0.2728,-0.17185,0.0051,-3.459,-1.2948,-0.1807,-0.2463,-1.0454,-0.0101,-0.2403,-1.8679,-1.20775,-0.0745,-0.0927,-0.5567
11,7.25,6.19245,0.76025,0.3004,0.0717,47.8148,101.61255,6.1152,0.0322,446.58135,3.3284,0.2266,0.2266,-4.0985,0.7369,0.27965,0.25835,251.316,264.43,0,0.0065,-6.8715,-7.4899,-4.5539,-6.4445,-0.2729,-0.1805,-0.4372,-0.2712,-0.169,0.00865,-3.4869,-1.3052,-0.1807,-0.2499,-1.0466,-0.0086,-0.2432,-1.8695,-1.2144,-0.0783,-0.09405,-0.5588
11,7.75,6.2607,0.7354,0.2656,0.0737,46.8359,101.59935,6.04465,0.0341,445.0441,3.361,0.1971,0.1971,-4.1438,1.0377,0.28845,0.24575,250.533,264.724,0,0.0059,-6.9108,-7.5483,-4.5524,-6.4313,-0.2839,-0.1842,-0.4386,-0.2702,-0.1737,0.0055,-3.5054,-1.314,-0.1807,-0.2582,-1.044,-0.0131,-0.2418,-1.8717,-1.2178,-0.07295,-0.0927,-0.5623
