DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_OUT,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_3_1_1,TS_3_2_1,TS_4_1_1,TS_4_2_1
1,5.25,-114.06121,-50.192825,-5.6071,-91.5769675,-0.261865,0.06826,376.94195,1.75619,-1.689,86.547435,-2.175,10.81589,0.48656,-2.704485,0,212.822515,283.95996,-0.17649,-3.55269,-0.9706,1.0259,2.46575,4.0455,5.845065,8.0328875,-0.03146,1.4242,7.939,8.875,6.4635,9.205
1,5.75,-111.74761,-48.670575,-5.3029,-85.95906,-0.233895,0.06721775,377.01587,1.79182,-1.78412,86.5316025,-2.2243,11.25576,0.47566,-2.82181,0,213.340775,284.3692,-0.18576,-3.4752075,-0.98885,1.0108,2.43515,4.0517,5.797565,8.0328875,-0.083855,1.4296,7.93725,8.865,6.46375,9.205
1,6.25,-111.920705,-47.067575,-5.641215,-87.08946,-0.2019875,0.077622,376.71118,1.787205,-1.7316,86.54045,-2.1841,11.39746,0.50704,-2.6166,0,210.137435,284.26,-0.17649,-3.345815,-1.03245,1.06125,2.43745,4.0572,5.795635,8.0328875,-0.10818,1.4548,7.941125,8.87375,6.462375,9.205
1,6.75,-112.62714,-49.52785,-6.65932,-83.27073,-0.3312,0.07092,376.8801575,1.89969,-1.59608,86.558705,-2.0445,11.57617,0.48662,-2.613615,0,209.73332,284.106205,-0.177345,-3.322645,-1.057575,1.04895,2.37825,4.05425,5.807065,8.0328875,-0.00655499999999996,1.46175,7.9385,8.8725,6.463625,9.21375
1,7.25,-111.267835,-46.39515,-6.03734,-84.97408,-0.249715,0.07502,376.7320125,1.92925,-1.721375,86.58076,-2.1411,11.59681,0.43395,-1.4173225,0,208.63305,284.371015,0,-2.6972,-0.938895,1.0869,2.39185,4.0415,5.806565,8.0328875,0.0978150000000001,1.484245,7.935625,8.88125,6.458625,9.21375
1,7.75,-101.63395,-42.425,-3.7376,-85.628095,-0.2812175,0.07437,376.47931,1.83295,-1.670385,86.619235,-2.0318,10.968,0.435395,5.3236825,0,211.056855,287.69,0,10.93255,-0.883755,1.0844925,2.3173,4.033475,5.8376325,8.02331,0.1163575,1.4884725,7.9404,8.88,6.453,9.222
1,8.25,-71.70042,-38.388575,-3.54186,-70.866075,-0.39304,0.073662,376.7205225,1.6912725,-1.49407,86.67468,-1.2336,10.67937,0.410265,14.7464325,0,211.386695,292.6641,4.94792,34.9089,-0.92168,1.0883425,2.287,4.02335,5.8078825,8.02331,0.0715575000000002,1.5058725,7.9375,8.881,6.4416,9.213
1,8.75,-1.67905,-46.27795,-1.8646,-43.54921,-0.95296,0.0853775,376.83185,1.839,0.3231,86.6982,0.44495,8.48085,0.248075,29.82475,6.0654925,213.991165,307.59792,8.086,65.714,-0.97848,0.9809425,2.271775,4.016225,5.8154175,8.02331,0.0746075000000003,1.5601225,7.9413,8.882,6.4286,9.222
1,9.25,20.222,-55.8225,3.54467,-28.26018,-1.636285,0.0763775,377.3006275,1.818575,0.766235,86.696105,1.3191,8.0402,0.21011,55.45179,9.6498,216.69596,313.715,13.728,121.788,-1.078405,0.9400425,2.242275,3.980425,5.7801225,8.02331,0.0721800000000003,1.5794725,7.9413,8.873,6.4223,9.222
1,9.75,37.246595,-40.253175,4.68225,-12.8062,-1.467985,0.0754335,377.268325,1.8267,1.16745,86.728215,2.1777,7.13833,0.2356775,81.1975,12.9645,218.164585,321.26,23.4725,175.7,-1.19148,0.82217,2.2128,3.876325,5.7093025,8.02331,-0.0339199999999997,1.4577175,7.9377,8.874,6.4096,9.222
1,10.25,54.61672,-25.099775,6.985875,0.691725000000004,-1.59078,0.075983,377.11467,1.7437,2.57637,86.727335,2.9756,6.75293,0.2779575,92.435895,16.6120775,219.8414,326.46527,17.0319375,194.2082,-1.279805,0.673945,2.147625,3.773025,5.6362775,8.0153875,-0.13387,1.2982925,7.938625,8.86625,6.399875,9.23125
1,10.75,69.284155,-13.03,7.637275,8.97705,-1.6620625,0.085912,377.0767575,1.736375,1.965495,86.7194875,2.3902,6.71903,0.4209475,126.486745,20.791905,221.160845,331.427745,22.203625,269.98,-1.31478,0.593545,2.084625,3.672675,5.5917775,8.0153875,-0.191245,1.2216175,7.937875,8.8675,6.392,9.2325
1,11.25,91.16244,-3.53825,8.73554,10.1882,-1.850645,0.0889175,376.855065,1.8044875,2.1706675,86.7107375,2.5134,6.4123,0.51107,148.4125,25.7368225,224.48199,335.031725,31.009,311.142,-1.2509925,0.498845,2.02545,3.581125,5.5717775,8.0153875,-0.230975,1.0969925,7.93525,8.8675,6.376,9.24125
1,11.75,89.927,-7.53455,9.2716,15.18283,-1.7572,0.079735,376.7620625,1.8780025,2.18864,86.645,2.635175,7.378175,0.49502,141.2394625,23.1770625,227.58741,339.833525,30.804925,306.18735,-0.6810225,0.44222,1.982825,3.5268,5.5972775,8.01431,0.0777500000000002,1.0629675,7.9357,8.858,6.3636,9.241
1,12.25,79.5065,-0.4557775,9.6842,14.1095,-1.698575,0.0992095,376.3814,1.9151,2.577115,86.63525,3.229175,7.24365,0.623235,132.0363925,22.11925,226.688,342.579785,27.603295,289.08615,-0.30945,0.43407,1.9404,3.4917,5.5823675,8.0241375,0.0804500000000002,1.0569675,7.937375,8.86,6.353375,9.24125
1,12.75,108.47421,3.512145,8.8184,25.4929325,-1.77416,0.0959375,376.45204,1.97204,2.7615875,86.6038725,3.46655,6.23025,0.5246125,169.9981,25.340375,227.729065,344.62801,34.5996,351.94765,0.0984250000000002,0.44337,1.88215,3.4635,5.5772925,8.0241375,0.163855,1.168055,7.933,8.8525,6.341875,9.24125
1,13.25,99.325,5.2479,7.6235,18.88015,-1.70582,0.0924025,375.8764625,1.853875,3.9677375,86.59285,3.8513,6.39045,0.5486625,156.7,22.73159,228.600195,347.355,33.6615,316.7419,0.731975,1.13338,2.052425,3.9552075,5.5638475,8.0241375,2.0018925,1.3682575,7.932375,8.85375,6.3265,9.25
1,13.75,86.20554,2.40405,5.7907,25.9546625,-1.55932,0.0991495,375.65392,1.87159,4.04935,86.5560875,3.97105,6.132975,0.525385,136.6064425,22.84662,227.549755,349.6963,33.31125,284.4491375,1.1434125,1.105305,2.080625,3.9179575,5.5569025,8.033465,2.3636625,1.6033825,7.93275,8.8565,6.31805,9.25
1,14.25,76.404,1.3631825,7.728465,7.44016,-1.42136,0.0973375,375.3299275,1.753975,4.4871325,86.5248275,4.255,6.4194,0.5535175,124.03461,20.6671,227.827325,349.33,27.0094625,266.490285,0.38465,0.512855,1.808675,3.4436,5.5174175,8.033465,2.39285,1.618495,7.93145,8.848,6.3102,9.2415
1,14.75,63.40433,-8.89106,5.23,15.159375,-1.32339,0.0801775,375.2499,1.7515625,3.5351275,86.536885,4.1413,6.34217,0.593545,128.6225,21.9824,229.13673,346.371005,32.19852,274.4247375,1.04805,0.76118,1.754725,3.476175,5.49347,8.033465,2.83202,1.77907,7.92875,8.8495,6.2993,9.243
1,15.25,38.528335,-13.7141,3.98905,-0.946814999999998,-1.1673775,0.0884675,375.16653,1.8446075,3.80063,86.52337,4.1973,6.0665,0.5771525,96.76497,15.595,230.93654,343.436325,21.07844,202.297915,1.633625,1.0130725,1.838,3.43135,5.504945,8.033,2.83087,2.092155,7.9313,8.841,6.29275,9.243
1,15.75,11.3365,-30.39808,2.8822,-5.8772125,-1.1297575,0.08918775,375.1846575,1.823955,3.7183775,86.52881,3.9904,5.6894,0.73971,51.49785,10.3701,227.87,337.512075,14.01375,121.9,1.9913375,1.2937475,1.883425,3.4422,5.4801275,8.033,2.979975,2.278205,7.927,8.841,6.28035,9.2415
1,16.25,-6.685315,-45.25354,0.27634,-14.732,-0.91878,0.07095,375.4884925,1.7506075,2.99583,86.57952,3.563425,6.7798525,0.60034,24.1313075,5.2705,225.97479,331.395495,8.5456,59.8605,2.0259625,1.5405225,2.035475,3.446775,5.4851525,8.03175,3.03442,2.479455,7.923875,8.84625,6.278,9.2335
1,16.75,-51.72268,-54.4789,-3.1024875,-30.89841,-0.6344925,0.06901,375.453995,1.83711,2.90379,86.54848,3.183725,6.99022,0.40349,13.0624175,0,224.660135,322.84913,0,32.4390725,1.9944375,1.7644975,2.0307,3.452525,5.4863525,8.03,2.85757,2.622205,7.923,8.838,6.26635,9.2335
1,17.25,-86.075,-72.47836,-13.5925,-52.73137,-0.9551,0.058979,375.8167175,1.9505025,2.61689,86.54794,2.52305,8.266425,0.2678,5.9958875,0,221.044415,316.47907,0,14.986395,1.131825,1.8707525,1.804075,3.4659875,5.5117775,8.0215,2.53885,2.52403,7.9193,8.8325,6.2558,9.223
1,17.75,-111.3903925,-85.6746025,-8.2695125,-70.23145,-1.1331725,0.063984,375.699625,2.034875,2.2918,86.55146,1.63485,10.3084275,0.18998,-3.4729675,-0.223,219.69,308.78831,0,0,1.113825,2.086475,1.8594,3.516125,5.553095,8.02125,2.328125,2.694805,7.917,8.82,6.24275,9.2225
1,18.25,-115.80485,-77.7739325,-5.10205,-73.611285,-0.4474,0.0562,376.03607,2.03783,1.86834,86.52678,1.021725,10.8147275,0.34646,-4.3099575,-0.296535,219.7180725,300.2454525,-0.19404,-6.8012,1.11205,2.207,1.94845,3.5588625,5.61307,8.0125,2.063,2.793525,7.91575,8.82,6.23425,9.22125
1,18.75,-114.9398475,-67.7890175,-7.193375,-72.9402725,-0.24423,0.051387,376.08428,2.02456,1.44901,86.5609,0.81455,10.5177725,0.35306,-3.09534,0,218.994465,298.6475,-0.21516,-4.9028,1.12255,2.2714525,2.05585,3.6190625,5.65947,8.0125,1.85195,2.79345,7.91225,8.81875,6.225,9.2125
1,19.25,-115.0180075,-64.7175775,-3.8355325,-75.274,-0.29982,0.054707,376.0609575,2.0375425,0.92541,86.5669,0.677775,10.4655025,0.35047,-2.888905,0,217.6775,296.2425,-0.21024,-4.1866,1.13003,2.3384825,2.77155,3.6883875,5.70632,8.002875,1.688105,2.96403,7.918,8.81,6.218875,9.21125
1,19.75,-113.9739,-60.5432425,-4.372875,-79.81,-0.36237,0.061428,376.3280575,2.0520175,0.24734,86.57186,-0.0626249999999995,11.3323,0.36415,-2.685305,0,218.06,293.7375,-0.204,-3.94785,1.483875,2.3835975,2.89435,3.7358875,5.7429025,7.995,2.2142625,2.97055,7.919125,8.80875,6.2175,9.2025
1,20.25,-115.505645,-61.65725,-3.73135,-79.5737125,-0.20036,0.06459,376.259435,2.0420325,0.1922,86.57884,-0.0587999999999996,11.403495,0.49492,-2.7569275,0,216.965,292.4367375,-0.19512,-3.78675,1.293475,2.3567975,3.04265,3.7899875,5.741695,7.9915,2.0557375,2.9,7.921375,8.80875,6.229125,9.20125
1,20.75,-114.259865,-62.3523,-4.8230025,-81.8166375,-0.2688375,0.064452,376.5386,2.02404,-0.31178,86.56474,-0.701025,11.9163275,0.59174,-2.794395,0,216.154125,291.6225,-0.19404,-4.00405,1.06563,2.2278825,2.4325,3.733825,5.7559525,7.98625,1.36187,2.84545,7.91875,8.80875,6.247,9.20125
1,21.25,-114.1891525,-58.10775,-4.89832,-85.102605,-0.272525,0.072388,376.79208,2.02388,-0.29051,86.5712,-0.581875,11.6881575,0.42099,-2.739595,0,214.0831725,291.398795,-0.19392,-3.63975,1.08545,2.2082475,3.204175,3.8518875,5.7756625,7.988,1.859275,2.773425,7.920875,8.81625,6.260875,9.1925
1,21.75,-113.87184,-56.70086,-3.834485,-88.388985,-0.2442025,0.067391,376.6395125,1.9246875,-0.2759,86.56254,-0.6111,11.02826,0.42427,-2.75175,0,215.3,293.2,-0.2007,-3.58504,1.0187,2.1717525,3.23232,3.8616875,5.7893875,7.97925,1.64495,2.709525,7.919,8.81625,6.279625,9.19125
1,22.25,-113.77471,-55.87316,-5.08115,-84.32496,-0.33298,0.0631805,376.8240625,1.9985475,-0.400285,86.5454,-0.75005,10.5293525,0.4158325,-2.7826,0,215.81168,292.13193,-0.184575,-3.54423,0.851025,2.0735275,3.223845,3.8768625,5.77903,7.97575,1.441125,2.67525,7.9225,8.815,6.301625,9.19
1,22.75,-113.832445,-52.09741,-4.549975,-83.99744,-0.2681275,0.06915625,376.892,1.93864,-0.3893,86.566555,-0.68845,10.8578625,0.436275,-2.57655,0,215.18189,290.58863,-0.18105,-3.5507975,0.678425,2.0318525,3.21832,3.8758375,5.7944575,7.9688,1.26525,2.61525,7.9234,8.812,6.3186,9.181
1,23.25,-113.58575,-51.3458,-5.1843175,-88.45714,-0.220235,0.0716425,376.9989825,2.0217725,-0.549025,86.56989,-0.89815,10.6885025,0.4770875,-2.82825,0,216.575,290.68,-0.1815,-3.511115,0.5201,1.9781275,3.18287,3.9058375,5.8180325,7.9652,1.049825,2.543025,7.924,8.82,6.3376,9.181
1,23.75,-113.289335,-52.0474275,-6.019275,-78.14245,-0.2575025,0.06363325,377.1910775,2.10219,-0.882375,86.53757,-1.14485,10.8210975,0.33023,-2.68085,0,216.806445,289.493225,-0.18465,-3.52575,0.3899,1.9336775,3.18987,3.9297125,5.8013325,7.967,0.925525,2.488075,7.925,8.82,6.3582,9.18
2,0.25,-117.05,-58.98476,-5.30488,-81.606,-0.28401,0.0600195,374.7706825,2.69458,0.302755,86.45966,-0.4491,11.13298,0.486705,-2.8224,0,207.7059875,289.7,-0.2994,-3.0053,2.44615,3.78068,5.21698,6.26897,7.33521,8.35246,3.10598,4.55598,8.056,8.652,7.063,8.902
2,0.75,-115.269675,-60.44705,-3.73,-78.7162025,-0.31244,0.0706375,374.51276,2.67132,0.39581,86.4359875,-0.34085,11.586,0.49682,-2.899325,0,206.675,289.453,-0.28005,-2.8979,2.2349875,3.734955,5.1565125,6.2684175,7.296095,8.35246,2.9478075,4.485395,8.06,8.654,7.0772,8.902
2,1.25,-115.401075,-57.38534,-4.665675,-83.926,-0.140855,0.06362,374.78012,2.6974,0.0235450000000003,86.4288125,-0.7511,10.903475,0.4232,-2.803275,0,206.675,287.91495,-0.2808,-3.1441,2.08975,3.64355,5.07951,6.24709,7.30505,8.3617675,2.79788,4.37702,8.05225,8.648,7.086125,8.91
2,1.75,-114.955,-56.6859375,-6.91329,-91.66323,-0.382645,0.06947,374.193455,2.4865975,-0.315615,86.4264725,-1.02025,10.5739325,0.405545,-2.8367275,0,206.8,284.4872375,-0.29598,-2.792145,1.9568625,3.5016275,4.95749,6.20416,7.3390225,8.3695175,2.6839775,4.32256,8.04675,8.648,7.094575,8.91
2,2.25,-114.814455,-56.420975,-5.46042,-87.54,-0.35863,0.0665175,374.9785125,2.494425,-0.53184,86.41695,-1.17065,10.5833925,0.4284525,-2.92277,0,205.98,283.77319,-0.30648,-2.1352775,1.7284425,3.361725,4.84362,6.21186,7.3627525,8.3772675,2.57714,4.280735,8.04125,8.65025,7.103025,8.92
2,2.75,-115.7068275,-55.9237,-4.2142825,-84.6152,-0.16655,0.0644215,374.48434,2.537635,-0.6251375,86.41625,-1.5624,10.30675,0.52825,-2.91037,0,205.645,286.2025,-0.31008,-2.3776975,1.4583075,3.2668975,4.74237,6.201035,7.34111,8.3772675,2.4378425,4.26881,8.0335,8.65025,7.10825,8.91225
2,3.25,-114.4843225,-55.6698375,-4.01385,-81.2855,-0.20085,0.059675,374.5676,2.5755,-0.6068825,86.403825,-1.353375,10.29375,0.387905,-2.96697,0,206.69,285.1125,-0.29274,-2.46672,1.19025,3.176615,4.6466875,6.20385,7.35157,8.3850175,2.261735,4.233635,8.028,8.6525,7.115825,8.91225
2,3.75,-115.8975,-55.0244875,-6.07121,-82.485625,-0.2606525,0.0677375,374.7468225,2.5792525,-1.0021,86.4061425,-1.589275,10.239045,0.4484125,-2.8100075,0,206.85646,285.6258475,-0.28866,-2.0749375,1.0465425,3.0869225,4.55403,6.17756,7.3953625,8.3927675,2.047015,4.19021,8.02025,8.6525,7.13345,8.90675
2,4.25,-116.6280275,-54.4031375,-4.11966,-87.746095,-0.280905,0.0663205,374.82606,2.5809675,-0.904902499999999,86.382315,-1.54525,10.43125,0.488705,-2.7288125,0,206.14086,285.122755,-0.29856,-1.966975,0.88749,2.96363,4.4678225,6.1199775,7.3712725,8.4005175,1.912115,4.092585,8.0225,8.65475,7.144825,8.9145
2,4.75,-114.6836225,-54.5925375,-5.04286,-86.117845,-0.1904,0.0711295,374.4179625,2.6311625,-1.11806,86.35475,-1.47405,10.67225,0.5418125,-2.79281,0,207.3211925,286.8384525,-0.27936,-2.9693625,0.78942,2.8856575,4.32932,6.0753875,7.345725,8.3927675,1.8162275,4.01901,8.02475,8.657,7.1542,8.90675
2,5.25,-113.465,-55.499625,-5.2418,-91.9171,-0.14414,0.0687425,374.5620775,2.4862375,-1.05089,86.3502625,-2.268875,10.9625,0.5324,-2.6991225,0,205.87248,284.2409975,-0.28158,-2.5255075,0.76092,2.81162,4.382655,6.068915,7.4152525,8.4062825,1.73151,3.92616,8.0325,8.657,7.163,8.90675
2,5.75,-114.034495,-56.1938,-5.136,-85.00509,-0.252225,0.06391,374.25828,2.61175,-1.21755,86.3551,-2.661125,11.514,0.37635,-2.8272725,0,205.8743175,282.7965475,-0.29454,-2.843005,0.79672,2.77227,4.3479925,6.0338325,7.3620425,8.4145,1.653545,3.85461,8.03475,8.65925,7.1677,8.90125
2,6.25,-114.9278975,-53.3763375,-4.1596625,-82.85236,-0.32703,0.069265,374.2181875,2.5734375,-1.35995,86.365,-2.879525,10.83816,0.4065,-2.820495,0,205.0949925,281.735,-0.28866,-2.3831125,0.8356175,2.7266025,4.32798,6.0197825,7.365975,8.4245,1.64521,3.75496,8.037,8.6615,7.173725,8.909
2,6.75,-114.8228475,-53.4190625,-3.78156,-85.67628,-0.21295,0.0670375,374.129025,2.4965,-1.2109,86.41,-2.7846,10.99525,0.391455,-2.25533,0,204.59509,282.3056175,-0.1908,-0.00792749999999998,0.92051,2.6974975,4.32503,6.0001325,7.36659,8.4345,1.64749,3.66586,8.03925,8.6615,7.1753,8.9035
2,7.25,-109.36968,-50.2492,-7.86787,-90.1257,-0.191625,0.05925975,374.73419,2.52363,-1.12411,86.4577175,-2.4479,10.9700225,0.4343325,0,0,205.3656375,282.5845175,0,5.23748,0.933615,2.610885,4.32182,6.0049075,7.37384,8.4430375,1.55619,3.579885,8.03925,8.66375,7.178975,8.9035
2,7.75,-98.8926125,-46.085475,-7.038795,-75.6530375,-0.328885,0.06814875,374.4981425,2.5505075,-1.1185925,86.492265,-2.076875,10.7598025,0.3936025,13.6110375,0,206.4340375,285.43559,0,32.884,0.99743,2.53777,4.31004,6.01709,7.36978,8.45,1.45678,3.48552,8.0415,8.67375,7.18375,8.90575
2,8.25,-37.075,-37.5728875,-0.29701,-45.3387625,-0.9918025,0.075725,374.6886025,2.6202575,-0.75792,86.534245,-0.77195,9.73265,0.261155,24.49,6.75425,206.90432,295.75,12.0497875,57.665,1.03315,2.494,4.27414,5.85641,7.30612,8.45,1.36818,3.40192,8.04375,8.676,7.183325,8.90575
2,8.75,15.237625,-46.74625,-0.286024999999999,-20.602085,-1.47925,0.07713,374.898045,2.48265,0.14034,86.551,0.172625,8.363225,0.19148,55.4979,12.5258325,209.1653175,312.25,17.35,124,0.9812,2.40865,4.21894,5.96379,7.3429,8.4430375,1.35038,3.3223,8.0515,8.67825,7.18055,8.90575
2,9.25,40.324255,-44.57875,3.9751,-6.91531,-2.3974,0.0716475,374.674655,2.617565,0.7035725,86.51855,0.4828,8.07678,0.1981475,74.216845,12.10518,213.502,315.835,22.754,157.314075,0.9232,2.29562,4.11694,5.88509,7.32239,8.4430375,1.33858,3.188,8.046,8.67825,7.182,8.908
2,9.75,57.14194,-26.935825,9.1083,-4.9301,-2.14185,0.07230625,374.338195,2.61154,1.147495,86.5603,0.9736,7.6122,0.356075,108.6275,17.406,215.5175,316.04122,32.22725,230.214575,0.812,2.23934,3.99594,5.82551,7.2818,8.4430375,1.31828,3.0444,8.056,8.686,7.1822,8.908
2,10.25,73.78115,-17.6083125,9.853525,8.54599,-2.570715,0.090175,374.0765,2.56228,1.4756,86.5538775,1.41395,7.464325,0.32325,129.5742,21.0225225,217.901375,318.360175,38.2582,285.016,0.7848,2.206615,3.87466,5.7847775,7.2241925,8.4352875,1.548925,2.936175,8.04825,8.686,7.18075,8.91025
2,10.75,85.8519625,-17.23654,6.7924,11.7083875,-2.6172875,0.0938,374.18358,2.50728,1.65075,86.5404175,1.722975,7.183005,0.48645,126.807885,19.346635,220.94855,322.91741,41.34,278.045675,0.85248,2.3275475,3.780935,5.7110025,7.2063325,8.4275375,1.77256,2.902105,8.05825,8.68375,7.177525,8.918
2,11.25,77.4326525,-17.6415625,12.74156,15.5976675,-2.7474375,0.08535,374.26411,2.477985,2.55475,86.5249,2.26165,6.572625,0.5012,134.3704725,25.2470425,221.0054825,323.6081625,44.524825,269.825175,1.09999,2.485575,3.73126,5.6884525,7.185485,8.4275375,2.571285,2.927675,8.05275,8.68925,7.177825,8.92025
2,11.75,113.34755,-8.4975,13.18775,27.1781175,-2.4591125,0.09739725,374.5453,2.2643,3.29691,86.5074475,2.9028,6.3423775,0.5190925,166.021125,23.04625,222.775375,325.11925,49.175,332.2,1.69569,2.58025,3.68433,5.667345,7.15366,8.4275375,3.045035,3.018975,8.0605,8.68925,7.173575,8.9125
2,12.25,100.579825,-6.3567125,11.885925,26.848715,-2.771105,0.09750975,374.154295,2.20533,3.521,86.51407,3.59995,6.52025,0.669575,157.93695,21.77588,224.856175,332.48105,41.74775,347.811,2.39216,2.73935,3.65501,5.65215,7.104865,8.4197875,3.61337,3.1163,8.055,8.69475,7.170675,8.92025
2,12.75,98.329675,0.346875,10.631335,24.8229425,-2.38076,0.09829925,374.06657,2.2497375,3.7645075,86.48197,3.8983,6.0779,0.6001325,167.293425,23.113,226.424675,329.4191,43.54,371.5305,2.9906,2.8717,3.71933,5.48908,7.032855,8.4197875,4.02564,3.32715,8.055,8.6925,7.16765,8.9225
2,13.25,85.89,-7.3985,11.50708,13.428275,-2.4499175,0.112535,373.78966,2.23156,3.979385,86.47722,4.1825,5.90318,0.662815,153.6175,22.96242,229.154945,334.194305,44.289,369.3862425,3.732025,3.0932,3.90664,5.571495,7.07571,8.41382,4.14874,3.51059,8.05725,8.6925,7.164275,8.9225
2,13.75,76.247875,0.62804,10.790225,14.884265,-2.49986,0.1084575,374.029475,2.212625,4.098375,86.446295,4.46965,5.662235,0.7667525,143.0652,21.12753,229.6,339.45,36.18,313.1981,4.166035,3.21239,4.00302,5.593155,7.066175,8.41382,4.373835,3.626565,8.0595,8.698,7.1637,8.92475
2,14.25,69.985,-10.755975,8.6301,13.52117,-2.249335,0.1004925,373.94784,2.1848,4.227525,86.43221,4.22735,5.3647,0.623835,125.113375,18.034955,229.05,341.830525,38.139,278.41505,4.41749,3.49136,4.231465,5.6488,7.029565,8.41382,4.782225,3.724085,8.06725,8.698,7.1609,8.92475
2,14.75,59.20005,-11.575075,6.3584,15.26473,-2.01375,0.1150775,373.60054,2.22298,4.16493,86.41,4.3095,5.1573,0.7555325,101.31594,15.3346075,228.58055,336.07,33.309475,219.57822,4.87276,3.94306,4.4642,5.64809,7.01814,8.41382,5.199375,4.037515,8.0695,8.69575,7.1549,8.927
2,15.25,55.5883175,-20.2486875,5.51016,7.23725,-2.110025,0.11224,373.608125,2.2387875,3.9988,86.40796,4.430775,5.113535,0.71834,108.6168275,19.28391,227.66419,337.229335,30.207,240.31123,5.0628575,4.41275,4.5227425,5.6627825,6.9812075,8.41382,5.5161175,4.36338,8.0695,8.70125,7.152925,8.927
