DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
3,9.75,0.247097691,1.45261,2.261635,249.3,-7.2065,-5.353,75.49,0.23394,90.7,146,66.71,450.904,353.8465,-5.248,4.139,-1.685,-2.657,-2.447,-1.534,-2.203,-2.0165,422.595
3,10.25,0.225047448,1.7926353595,1.18342,294.925,-7.071,-5.503,74.705,0.24947790125,90.7,180.7,77.56,523.06825,446.2495,-5.2795,4.13,-1.709,-2.68,-2.426,-1.538,-2.2485,-2.011,422.52
3,10.75,0.372917,1.7894963465,2.36279,331.7,-6.677,-5.448,75.135,0.241282,90.7,215.05,83.4,567.062,525.6835,-5.244,4.176,-1.705,-2.699,-2.418,-1.538,-2.232,-2.007,422.7
3,11.25,0.263116,1.831800953,2.02800966925,368.675,-6.5865,-5.541,74.265,0.2301485,90.7,248.05,84.475,652.493832525,605.12175,-5.3115,4.089,-1.725,-2.713,-2.395,-1.538,-2.253,-2.001,422.9
3,11.75,0.3243877395,1.743215,2.21703,403.8,-6.353,-5.574,73.71,0.2435894065,90.7,275.7,83.725,719.75248375,688.397,-5.3595,4.022,-1.715,-2.701,-2.385,-1.537,-2.2475,-2.0035,423.16
3,12.25,0.36131763925,2.6588996085,1.3637678985,423.8,-5.9255,-5.523,72.435,0.252725,90.7,299.8,87.1,764.526,737.4735,-5.282,4.12125,-1.721,-2.688,-2.362,-1.497,-2.2195,-2.0015,422.8775
3,12.75,0.22050286425,2.21292,3.05029,435.75,-5.9815,-5.505,71.785,0.250056,90.7,316.3,80.35,780.2335,782.3715,-5.273,4.0145,-1.732,-2.661,-2.339,-1.531,-2.205,-2.0005,423.2525
3,13.25,0.358713031,2.47743,2.3744166035,439.4,-5.683,-5.5065,71.74,0.255017077,90.65,329.2,76.21,784.4451266,810.403,-5.327,4.05,-1.751,-2.664,-2.3005,-1.527,-2.204,-1.99625,422.92
3,13.75,0.3186932925,2.863005,3.803185,432.6,-5.582,-5.52925,71.5675,0.25029375,90.6,335.75,73.855,764.615,816.6785,-5.331,4.061,-1.74425,-2.63625,-2.34925,-1.5475,-2.1685,-1.99225,423.57
3,14.25,0.309408891,2.45497,1.869024747,419.7,-5.58375,-5.55725,71.7475,0.2544295,90.6,333.275,68.33,747.4835,810.57925,-5.33375,4.286,-1.73725,-2.58175,-2.32675,-1.52875,-2.16925,-1.979,423.55
3,14.75,0.3893767715,2.73564,3.10010121625,395.6,-5.6435,-5.61,70.855,0.24791975,90.65,325.9,53.79,698.26718735,795.502,-5.4505,4.118,-1.706,-2.556,-2.337,-1.504,-2.147,-1.981,423.6
3,15.25,0.3824251655,2.8617875,2.4950475,366.95,-5.7445,-5.564,71.75,0.2379085,90.675,311.55,47.29,634.9105,742.6145,-5.3895,4.185,-1.713,-2.52,-2.369,-1.496,-2.1335,-1.988,423.655
3,15.75,0.3970948885,2.80818572225,3.9562730745,330.4,-5.7365,-5.594,72.36,0.2465865,90.675,286.6,34.7075,572.977,691.0145,-5.363,4.233,-1.67,-2.487,-2.372,-1.52,-2.0885,-1.977,423.73
3,16.25,0.360676839,2.42408,1.8652125,276.85,-5.9995,-5.465,72.555,0.2584434035,90.675,261.55,29.59,494.3102838,615.4675,-5.322,4.209,-1.676,-2.44,-2.39,-1.501,-2.057,-1.971,423.6
3,16.75,0.335217541,1.668203892,2.21965601725,227.5,-6.3655,-5.416,72.84,0.23603094375,90.7,227.75,18.7475,413.93325,530.549,-5.2625,4.267,-1.651,-2.461,-2.382,-1.482,-2.0285,-1.944,423.6
3,17.25,0.304299766,1.776939524,1.837125,176.725,-6.6665,-5.279,72.85,0.231696,90.7,187.6,9.295,322.6161949,423.234,-5.174,4.361,-1.652,-2.456,-2.374,-1.48,-1.9905,-1.939,423.65
3,17.75,0.348041833,1.74927824175,2.657140108,126.4,-6.9005,-5.311,73.705,0.244254845,90.7,143.05,1.166,228.6008744,296.2595,-5.131,4.411,-1.618,-2.402,-2.361,-1.49,-2.01,-1.948,423.525
3,18.25,0.3110955895,1.4055775,2.42934,79.18,-7.3315,-5.26,75.2825,0.24859611,90.7,91.275,-0.818,134.12121165,178.60125,-5.11825,4.56225,-1.61,-2.399,-2.367,-1.49875,-1.9995,-1.9605,423.35
3,18.75,0.342742005,1.1304128925,0.5242605,39.865,-7.81,-5.296,76.1325,0.2244814895,90.7,47.69,-2.917,67.25951812,87.0544,-5.1515,4.56125,-1.577,-2.436,-2.35575,-1.516,-1.9865,-1.965125,423.025
3,19.25,0.217013065,1.290133923,0.0532,13.25,-8.165,-5.307,76.14,0.22801482,90.7,13.2425,-3.0775,25.352525,28.519225,-5.175,4.6305,-1.573,-2.503,-2.367,-1.53375,-2.0005,-1.9755,423.5
3,19.75,0.274613254,1.93046,1.7657275,1.673,-8.295,-5.2545,76.195,0.25827364225,90.7,2.964,-4.2545,4.19245,5.605095,-5.11,4.756,-1.571,-2.50175,-2.366,-1.526,-2.008375,-1.9815,422.735
3,20.25,0.299207262,1.1952625,2.2972175,0,-8.335,-5.279,76.71,0.25157375,90.7,1.1985,-4.733,0.205486752,1.298095,-5.106,4.68075,-1.56725,-2.52075,-2.361,-1.54,-2.062,-1.991,423.1075
3,20.75,0.196815866,1.46986,2.3270610845,0,-8.475,-5.343,76.55,0.2521485,90.7,0.999,-5.70875,0.1101695,0.47858775,-5.18175,4.76625,-1.5235,-2.493,-2.34575,-1.535,-2.03675,-1.979375,423.2
3,21.25,0.207673235,1.55257,3.15492,0,-8.3175,-5.3365,76.8075,0.242546405,90.7,0.982,-5.40875,0.0726366,0.4473705,-5.18025,4.769,-1.5375,-2.5025,-2.3545,-1.53475,-2.054,-1.990125,423.225
3,21.75,0.237104374,1.2954925,1.8438482255,0,-8.315,-5.3955,77.29,0.245042566,90.7,0.99275,-5.878,0.067976279,0.41352625,-5.23475,4.694,-1.5305,-2.499,-2.356,-1.542,-2.04025,-1.99325,423.0325
3,22.25,0.257020215,1.39019,2.910871005,0,-8.475,-5.3185,76.735,0.2340684365,90.7,0.89925,-5.2835,0.068224625,0.44321275,-5.177,4.60575,-1.539,-2.4715,-2.3715,-1.52925,-2.0435,-1.988625,423.21
3,22.75,0.266875,1.44788264675,1.56008,0,-8.2875,-5.304,76.6875,0.247827,90.7,1.0235,-5.53475,0.07259911475,0.4152315,-5.14775,4.60575,-1.543,-2.4545,-2.361,-1.505,-2.032,-1.984875,423.335
3,23.25,0.26354467075,1.4192975,1.3125125,0,-8.415,-5.3165,76.485,0.239812,90.7,1.002,-5.30825,0.06637675,0.4507275,-5.161,4.49375,-1.552,-2.4605,-2.399,-1.4925,-2.03725,-1.970375,422.955
3,23.75,0.2285988515,1.71804,1.301691869,0,-8.3525,-5.3415,76.4125,0.24837668825,90.7,0.9595,-5.4925,0.068394,0.47842925,-5.21075,4.49575,-1.538,-2.453,-2.393,-1.49025,-1.994,-1.95625,423.25
4,0.25,0.22,1.7188407975,0.288804,0,-4.42,-4.072,80.8,0.1944928095,90.8,1.028,-14.3,0,0.809635,-4.30475,4.226,0.2735,0.13375,0.1085,0,0.206625,0.0665,422.8
4,0.75,0.1926749035,1.4835520175,1.02633,0,-4.49175,-4.13025,80.6,0.1862896915,90.85,1.11,-12.3225,0.061821925,0.58864425,-4.2875,4.25,0.35625,0.25775,0.16125,0.04125,0.303125,0.129625,423
4,1.25,0.234547303,1.24178773525,0.66481,0,-4.45675,-4.16425,80.65,0.181946,90.825,0.9925,-12.3675,0.059198456,0.606325,-4.236,4.32025,0.13825,0.20825,0.053,0,0.15675,0.028625,422.2
4,1.75,0.243223,1.51649,0.0430097515,0,-4.49,-4.14275,80.475,0.1776485,90.8,1.00475,-11.98,0.066151725,0.57569425,-4.29275,4.4195,0.0455,0.179,0.02025,0,0.097,0.0055,421.45
4,2.25,0.241527154,1.309858837,0.260279,0,-4.3575,-4.04,80.25,0.197140976,90.8,1.033,-11.55,0.071858138,0.6086285,-4.2985,4.323,-0.007,0.14675,0.0025,0,0.047375,-0.006,421.6
4,2.75,0.255133322,0.95573336425,-0.26903,0,-4.4275,-4.089,80.2,0.182756861,90.85,1.02,-11.11,0.08700303125,0.6170575,-4.331,4.397,-0.02325,0.11125,0.00325,0,0.0255,-0.0075,421.4
4,3.25,0.25313477675,0.8199602015,0.68144308375,0,-4.50175,-4.1225,80.25,0.2075740715,90.875,1.13525,-10.78,0.11521,0.918846,-4.33675,4.354,-0.02725,0.08575,-0.0095,0,0.0125,-0.022,421.525
4,3.75,0.21222062125,0.9298625,0.08575,0,-4.6075,-4.061,80.3,0.1985235,90.825,1.457,-9.2325,0.7724938795,1.689925,-4.377,4.389,-0.03125,0.08025,-0.01,0,0.013625,-0.025875,421.3025
4,4.25,0.19382354375,1.1930598485,1.0741775,2.08675,-4.6915,-4.076,79.88,0.203575,90.9,3.022,-8.855,6.3150945645,6.049915,-4.408,4.285,-0.0365,0.058,-0.01225,0,0.011125,-0.024,421.255
4,4.75,0.225948521,1.0110063355,1.225409659,9.3975,-4.6855,-4.042,79.965,0.179983669,90.9,7.824,-7.5385,22.2752,19.52985,-4.394,4.479,-0.033,0.07475,-0.00725,0,0.0135,-0.03175,421.2675
4,5.25,0.24342,1.12649342825,1.983385,20.315,-4.819,-4.088,80.05,0.19417452,90.825,16.14,-6.42825,50.02635,42.64665,-4.38175,4.187,-0.03175,0.02525,-0.002,0,-0.00325,-0.031125,421.2
4,5.75,0.22133125,1.014205,1.946041358,44.085,-4.5935,-4.11,79.81,0.2057110045,90.825,26.1,-2.85425,92.68130143,72.41775,-4.43325,4.169,-0.045,0.01625,-0.00625,0,0.008375,-0.02775,421.3
4,6.25,0.292710614,0.539223084,1.07927802525,96.35,-4.243,-4.196,79.26,0.18919075,90.8,43.82,4.6585,172.1045123,112.837,-4.52625,4.3405,-0.0475,0.00425,5e-04,0,-0.0165,-0.02025,421.845
4,6.75,0.2524580325,0.99292602525,1.530524744,140.35,-4.022,-4.3775,78.59,0.206245,90.875,68.81,18.07,250.693,177.984,-4.64625,4.371,-0.041,0.01025,-0.014,0,-0.0115,-0.02325,421.5525
4,7.25,0.42,0.80988375,1.508625,166,-3.637,-4.4015,79.03,0.2028875,90.9,96.5,32.41,358.8435,246.587,-4.746,4.33225,-0.06625,-0.0185,-0.03425,0,-0.03075,-0.0315,421.5975
4,7.75,0.275,1.32589103775,2.663546087,245.9,-3.3705,-4.448,77.165,0.196348,90.9,129,38.055,465.885,324.371,-4.72125,4.308,-0.06375,-0.05225,-0.049,0,-0.04725,-0.044375,421.075
4,8.25,0.32254547775,1.0583317335,2.03013009075,312.25,-2.8525,-4.397,75.845,0.1912195,90.8,165.4,90.5,401.394680925,408.292,-4.533,4.247,-0.08775,-0.055,-0.07825,0,-0.059,-0.048625,421.575
4,8.75,0.3064822545,1.291257342,3.392254815,374.375,-2.73725,-4.39675,74.6,0.1785475,90.8,203.9,110.3,701.312965875,501.503,-4.465,4.1795,-0.122,-0.067,-0.084,0,-0.092,-0.0465,421.075
4,9.25,0.2891315535,1.562695,3.11674,431.3,-2.42375,-4.40925,73.3475,0.179240827,90.8,245.35,126.925,819.009454,599.46725,-4.521,4.19475,-0.157,-0.084,-0.081,0,-0.1205,-0.04675,421.6
4,9.75,0.3250703505,1.8016534235,3.440425,485.4,-1.831,-4.422,71.48,0.197038225,90.8,285.2,137.95,918.779072675,703.684,-4.515,4.054,-0.12775,-0.0845,-0.0895,0,-0.12675,-0.052375,421.425
4,10.25,0.38325225,1.473955,3.965765568,531.675,-1.704,-4.393,70.72,0.182484417,90.8,324.9,147.725,996.284948275,796.884,-4.40775,3.963,-0.156,-0.09,-0.08525,0,-0.13,-0.0635,420.9
4,10.75,0.290136,2.7246362025,5.5810665895,571.95,-1.226,-4.3735,68.845,0.1856573185,90.8,363.6,156.4,1082.81456375,889.4,-4.444,3.84,-0.1395,-0.088,-0.092,0,-0.124,-0.066,420.75
4,11.25,0.304107303,3.187855,7.35657,603.025,-0.908,-4.333,67.83,0.18792425,90.8,395.95,161.05,1139.6025,967.672,-4.47225,3.851,-0.177,-0.08,-0.07175,0,-0.1255,-0.057,421.3
4,11.75,0.29,5.4222546675,7.2917279095,623.85,-0.6005,-4.39,68.9225,0.19818755775,90.8,425.675,160.7,1201.05940125,1033.795,-4.45625,3.88475,-0.162,-0.084,-0.0805,0,-0.13,-0.087,421.35
4,12.25,0.3469402645,5.48122,7.56648444525,638.725,-0.49675,-4.189,67.755,0.19674328025,90.8,451.05,160.3,1228.17,1085.885,-4.429,3.87325,-0.155,-0.11,-0.0915,0,-0.133875,-0.11025,420.825
4,12.75,0.387698,6.5921475,10.825075,645.7,-0.574,-4.1615,67.78,0.19589604675,90.8,470.2,158.1,1246.11568325,1134.18,-4.243,3.8165,-0.1655,-0.11575,-0.0995,0,-0.145375,-0.10775,420.9
4,13.25,0.32,6.9402857015,10.9429,640.6,-0.306,-4.127,67.42,0.204858,90.8,477.75,149.15,1242.159356,1159.08,-4.219,3.9025,-0.1765,-0.12175,-0.0885,0,-0.138875,-0.09275,421.2
4,13.75,0.3,7.5747725,11.30545,632.425,-0.422,-4.23,67.69,0.2058255,90.8,479.1,139.325,1234.295,1154.71,-4.244,3.6435,-0.15175,-0.122,-0.087,0,-0.141125,-0.0785,421.45
4,14.25,0.335284287,8.0568699385,10.99466497,614.8,-0.388,-4.0945,68.39,0.1955625,90.8,474,131.2,1202.215,1156.8,-4.244,3.505,-0.131,-0.108,-0.0835,0,-0.126,-0.0955,421.3
4,14.75,0.347308,8.2922465925,10.26817595,584.4,-0.0805,-4.1,67.595,0.207742162,90.8,463.15,114.1,1144.39214075,1135.945,-4.28175,3.578,-0.129,-0.101,-0.1085,0,-0.1205,-0.08675,420.9
4,15.25,0.412511459,8.42951411975,9.54212,553.025,-0.25975,-4.0795,68.0675,0.196633005,90.8,445.675,100.975,1085.68916975,1096.8025,-4.42,3.717,-0.13,-0.108,-0.083,0,-0.13,-0.09025,421.1
4,15.75,0.3189014505,7.72173994175,10.1389025,514.3,-0.266,-4.185,68.64,0.20498325,90.8,418.15,84.9,1002.835972,1048.42,-4.502,3.7045,-0.128,-0.104,-0.0625,0,-0.1235,-0.0845,421.1
4,16.25,0.32546,6.5984625,9.1203225,466.65,-0.438,-4.219,69.555,0.1968965,90.8,387.2,71.16,919.1510525,982.482,-4.50325,3.81,-0.126,-0.0825,-0.06025,0,-0.106625,-0.045625,421.25
4,16.75,0.4020932985,5.88757,7.19626,418.375,-0.3485,-4.163,69.5425,0.20286,90.8,355.8,51.9825,826.482,890.371,-4.4755,3.69875,-0.11025,-0.066,-0.056,0,-0.115875,-0.040125,421.15
4,17.25,0.36,4.78819,5.806980503,363.35,-0.676,-4.149,69.995,0.1991337045,90.8,319,34.16,714.789,797.8675,-4.32825,3.922,-0.123,-0.068,-0.05825,0,-0.103375,-0.047875,421.25
4,17.75,0.34856988,3.67393797875,5.51329,307.275,-1.17025,-4.09675,70.5475,0.17374,90.8,277.725,17.6875,604.36375,681.20625,-4.262,4.1045,-0.10875,-0.03975,-0.0535,0,-0.0885,-0.04125,421.45
4,18.25,0.33245,3.6776425,4.418209398,249.95,-1.424,-4.07425,72.625,0.185854695,90.8,236.25,6.0545,495.06272705,560.84,-4.1705,4.024,-0.125,-0.0085,-0.061,0,-0.092125,-0.048,421.3
4,18.75,0.3127981835,2.948036315,2.5621761355,194.95,-1.8425,-3.98625,73.15,0.188052,90.8,189.925,-2.9445,384.178493,442.78475,-4.12125,3.864,-0.107,0.01375,-0.0665,0,-0.060875,-0.0485,421.575
4,19.25,0.37823161575,2.956328283,2.36142,140.4,-2.56225,-3.9285,75.0975,0.18202,90.8,147.2,-6.4045,276.9815486,324.135,-4.137,4.12525,-0.122,0.054,-0.069,0,-0.0545,-0.05925,421.425
4,19.75,0.4112847575,2.5018864955,2.66661160575,91.95,-2.78125,-3.88,77.29,0.19052110275,90.8,99.6,-13.355,182.701,207.528,-4.16,4.13825,-0.1,0.085,-0.067,0,-0.01,-0.05975,421.6825
4,20.25,0.38023560325,2.120898931,0.805731,55.7925,-3.177,-3.818,79.495,0.187298032,90.8,61.03,-18.745,107.8393475,118.974,-4.218,4.2595,-0.114,0.08,-0.06,0,-0.012,-0.05375,421.9
4,20.75,0.427074169,1.446986961,2.22568434,29.1325,-3.5615,-3.8575,80.135,0.19427,90.8,30.1175,-14.8825,51.5627,57.341525,-4.208,4.198,-0.088,0.114,-0.06,0,-0.0175,-0.05325,421.8
4,21.25,0.3109725715,2.46718501475,0.699270588,10.5025,-3.86825,-3.8345,80.475,0.179901208,90.8,10.21,-15.5125,18.49948165,21.2301,-4.183,4.211,-0.066,0.111,-0.072,0,0.0545,-0.051,421.5275
4,21.75,0.27315199025,2.26158469,2.4199175,1.77975,-4.12,-3.88775,80.8,0.1934816875,90.8,3.09775,-14.925,4.6964417485,5.9237025,-4.215,4.226,-0.046,0.142,-0.0575,0,0.05,-0.03475,421.87
4,22.25,0.216862269,2.012865,1.72606,0,-4.132,-3.9265,80.8,0.1919025,90.8,1.6135,-15.2575,0.5221583685,1.6661475,-4.2025,4.29125,-0.0205,0.16275,-0.0525,0,0.0605,-0.034875,421.7
4,22.75,0.2789410655,1.5502,0.8387025,0,-4.198,-3.95125,80.7,0.1750095,90.8,1.1905,-13.8575,0.13356,0.906872,-4.19825,4.2415,-0.0045,0.182,-0.03575,0,0.064375,-0.028375,421.9
4,23.25,0.3045909425,1.9179575995,1.47009,0,-4.19,-3.95425,80.4,0.201930151,90.8,1.04075,-14.2425,0.0975655,0.626589,-4.2655,4.2575,0.00275,0.182,-0.03275,0,0.077875,-0.016,421.325
4,23.75,0.2286708255,1.68966443675,0.6165901095,0,-4.24025,-3.998,81.025,0.17762,90.875,1.076,-15.265,0.0814071,0.618679,-4.2485,4.24425,0.0385,0.1615,0.00525,0,0.08675,0.008,421.68
5,0.25,0.3945137225,2.987244469,1.20413,3.815,3.1535,0.358,90.6,0.187794408,91.1,3.634,-11.3,7.72743819475,5.79216,0.27425,3.633,11.82,6.338,14.4525,15.79,9.3370932815,14.341615,417.3
5,0.75,0.3907688165,2.575261012,0.48795925,3.18275,2.95275,0.395,90.8,0.19611248325,91.1,3.187,-10.368,6.40614221,4.679015,0.29775,3.692,12.755,6.4525,14.35,15.92,9.395695683,14.551373635,417.22
5,1.25,0.365672649,2.87420537425,0.6203495,3.28825,3.0815,0.368,90.975,0.191006592,91.1,3.186,-9.26,6.82483170075,5.19384,0.29325,3.6895,11.915,5.775,13.7325,14.9025,8.760727012,13.5011962375,417.05
5,1.75,0.328461887,2.677895,0.35153075,4.61,2.86975,0.378,91.2,0.19033540825,91.1,3.509,-8.875,8.860765,6.335295,0.27075,3.6095,11.415,5.5175,13.2475,14.565,8.289735203,13.279062435,417.175
5,2.25,0.38055101525,3.005749709,0.1607049135,6.98275,2.9915,0.339,91,0.192289918,91.1,4.758,-7.79425,14.1967,9.179575,0.23125,3.5955,11.08,5.371,12.955,14.1975,7.792599513,12.819632385,417.15
5,2.75,0.354374,3.0847324925,0.08973525,10.82,3.00625,0.333,90.8,0.194491,91.1,6.936,-7.14125,22.9384,14.1633,0.2235,3.5775,10.91,5.292,12.86,14.085,7.365420606,12.418254835,416.85
5,3.25,0.326777,3.22338121875,0.194790248,16.98,3.086,0.278,90.575,0.20333456025,91.1,11.41,-6.8665,37.69732521,25.94755,0.21175,3.4765,10.825,5.248,12.825,14.0125,6.9065129565,11.85775309,416.975
5,3.75,0.2987695,2.593714359,0.959637,28.56,3.1705,0.253,90.575,0.187072,91.1,17.83,-4.20825,56.151064415,42.662,0.16375,3.5895,10.7,5.1625,12.775,13.965,6.940475309,11.5998942975,417.3175
5,4.25,0.314997,4.0004525,0.65607,56.0075,3.242,0.168,90.175,0.189,91.1,26.6,-2.1865,84.9847,65.8029,0.06475,3.7055,10.845,5.047,12.7325,13.9125,7.282710542,11.58875,417.6
5,4.75,0.3312435,4.09773,0.386799,83.6,3.39425,0.06,89.9,0.20258624,91.1,38.67,7.10175,148.864,96.30685,-0.02275,3.639,10.82,5.0615,12.7125,13.865,7.29825,12.222992535,416.975
5,5.25,0.268645,4.3551675,1.01209,127.05,3.55075,0,89.3,0.19826,91,55.34,19.8025,198.77093295,138.4175,-0.089,3.5895,10.75,4.945,12.7275,13.81,7.3195,12.463,417.19
5,5.75,0.27819464775,6.323865,2.42524,169.4,3.92825,-0.011,89.175,0.20421525,91.1,76.53,41.1225,290.162110775,192.52,-0.08525,3.536,10.56,4.903,12.7225,13.8325,7.35788942,12.532936905,416.59
5,6.25,0.3969185,7.47516,3.638926761,213.075,4.113,-0.03,88.575,0.2122395,91.1,101.2,59.42,399.251,255.0835,-0.10875,3.681,10.52,4.8815,12.6325,13.7125,7.5633927415,12.275625,416.825
5,6.75,0.288222788,9.673734493,6.82339732725,263.6,4.30175,-0.03,87.9,0.218871599,91.075,127.9,76.45,501.6195,325.844,-0.1135,3.479,10.47,4.8975,12.77,13.7,8.017,12.8896358275,417.11
5,7.25,0.297582572,11.5794161275,10.1019,321.3,4.75375,0.001,85.975,0.2205838305,91.1,155.8,108.15,612.7698271,402.7475,-0.076,3.355,10.48,4.9065,12.9575,13.6525,8.9559758675,13.92,416.8
5,7.75,0.34716556825,15.292812555,11.8476,376,5.28725,0.051,84.15,0.21856956025,91.1,190.6,132.73,707.767,484.1195,-0.033,3.427,10.45,5.001,12.895,13.6325,10.0362150925,15.013512945,416.5
5,8.25,0.33403625,19.411597175,19.2399,434.7,5.331,0.124,83.675,0.21936557025,91.1,227.7,156.275,636.7122413,557.6125,0.07025,3.2915,10.385,4.978,12.9275,13.6075,10.299465275,15.43324536,416.4
5,8.75,0.37098825,19.85466474,24.534065655,492.3,5.66775,0.22,82.475,0.2395375,91.05,266.6,176.84,855.365248775,641.172,0.1535,3.26,10.37,5.012,13.3475,13.615,10.58443977,16.2263155025,416.5
5,9.25,0.411951431,24.9588,24.6458,541.1,6.03975,0.305,81.575,0.240433,91.025,308.4,191.475,1030.389794,734.5495,0.1425,3.32375,10.36,4.9795,13.405,13.6275,10.63772913,16.27189997,416.8
5,9.75,0.3495860605,29.2606,30.972095395,585.4,6.0615,0.35975,80.95,0.2375455255,91,341.375,214.2,1106.96334225,830.01175,0.21975,3.381,10.47,5.022,13.49,14.03,10.31663131,16.29837049,416.8
5,10.25,0.35017506225,28.330671845,34.1415,628.2,6.2825,0.39275,79.93,0.247353337,91,380.175,225.2,1191.7751125,923.04425,0.329,3.29325,10.615,4.96,14.02,14.08,9.630928561,15.78259426,416.6
5,10.75,0.4875,31.7354,36.8395572,658.675,6.59,0.464,79.9475,0.25245325,91,413.6,240.95,1248.056052,993.292,0.31,3.3485,10.7825,4.97875,14.0025,14.28,9.20555955775,15.29125,416.45
5,11.25,0.43755025775,35.97375,34.3143,687.725,6.793,0.482,79.565,0.269151,91,438.725,238.5,1295.77512,1068.9575,0.314,3.346,10.735,5.0315,14.06,14.36,8.9454476115,15.13794056,416.5
5,11.75,0.425545273,34.6765999925,40.274373485,714.7,6.92,0.5155,79.79,0.262280308,91,462.35,243.3,1357.553589,1123.09,0.32525,3.28525,10.7075,5.05325,14.0775,14.5075,9.150625,14.9951854525,416.65
5,12.25,0.38,38.6984058,40.3799216075,723.275,6.912,0.449,79.39,0.28542165425,91,481.55,251.5,1390.0311035,1176.2575,0.328,3.31,10.65,5.032,14.07,14.555,9.111477756,14.7878278,416.6
5,12.75,0.3785646265,34.5027,48.991325,732.275,7.139,0.494,79.11,0.28224,91,493.05,257.1,1400.18,1206.4775,0.3365,3.474,10.76,5.059,14.24,14.685,8.479493193,14.9191331,416.7
5,13.25,0.428672303,37.2556,49.1943,726.35,7.548,0.487,79.13,0.277475,91,495.775,248,1386.762494,1227.1025,0.34,3.5665,10.8,5.053,14.48,14.765,8.6205,14.814331125,416.8
5,13.75,0.419988,39.748546315,48.06385,721.725,7.37975,0.483,79.12,0.2686325,91,490.1,244.9,1386.072164,1233.6675,0.35625,3.6425,10.8425,5.07125,14.5575,14.82,8.3889975985,14.6759617975,417.1
5,14.25,0.40304575,41.56135,63.185833025,707.4,6.98575,0.43975,79.595,0.28040251425,91.025,486.6,229.225,1346.16689875,1233.4,0.30225,3.6285,10.98,5.135,14.5,14.915,8.54591779175,14.43570329,417.05
5,14.75,0.48,38.9722652575,46.617517715,679.85,7.18975,0.423,79.9025,0.270455,91,473.3,225.625,1303.1871995,1196.155,0.2755,3.6745,11.185,5.15425,14.8775,15.0625,8.38490696,14.467570525,416.85
5,15.25,0.40725679875,31.47616018,38.38473985,649.825,7.1555,0.38825,79.555,0.269605175,91,455.55,204.025,1238.91721575,1168.0275,0.23625,3.638,11.375,5.4545,14.95,15.07,8.352852919,14.66169189,416.9
5,15.75,0.471313982,36.0887587375,39.898738995,617.5,7.24925,0.3465,79.7425,0.254312675,91.1,435.95,186,1185.1837595,1125.38,0.208,3.56925,11.5975,5.54925,14.9725,15.3625,8.705814145,15.029318915,416.8
5,16.25,0.4615782565,33.3544047425,37.011654715,579.2,7.02925,0.335,80.5,0.267923,91,411.5,187.175,1106.69660525,1065.32,0.188,3.64875,11.65,5.5865,15.0025,15.3275,9.173331771,15.1909776975,416.6
5,16.75,0.407851345,30.83729189,42.726,523.725,6.99525,0.3615,81.5,0.283066278,91,388.65,160.2,1011.804462,986.717,0.209,3.6335,11.16,5.5725,15.195,15.3775,9.5158342895,15.4642051975,416.7
5,17.25,0.4203344285,28.7312,36.474515725,472.4,6.5695,0.402,82.825,0.27634,91,349.2,141.1,915.9405,893.472,0.243,3.67375,11.6175,5.77925,15.245,15.575,9.51877713975,15.6594138025,416.5
5,17.75,0.3770925,22.7568977625,29.64171782,417.825,6.63125,0.4205,83.6,0.26291775,91,313.8,115.125,807.2595,815.774,0.297,3.616,11.5375,5.8025,15.285,15.695,9.801686876,16.213364115,416.57
5,18.25,0.3881192845,23.47907049,23.4716069,368.675,6.327,0.441,84.925,0.244552685,91.05,276.8,96.025,705.62275,718.768,0.344,3.605,11.3975,5.8535,15.2125,15.5,9.69716944,15.8438807375,416.475
5,18.75,0.4110285,18.88025,22.455929155,316.05,6.01375,0.467,84.65,0.2501667775,91,238.35,82.1,594.510337775,620.803,0.367,3.48125,11.24,5.85175,15.545,15.7,9.336676009,15.5633172775,416.8
5,19.25,0.441587197,17.3672,18.7129,263.425,5.7665,0.4625,85.8,0.23854,91,202.225,64.05,494.67309925,507.06425,0.407,3.5315,11.21,5.97225,15.7075,15.47,9.1245245165,15.0228134725,416.7
5,19.75,0.434934698,12.621425,13.9319598025,202,5.546,0.478,86.9,0.234828,91,156.45,46.95,393.037,400.05325,0.393,3.3865,11.3125,5.837,15.785,15.465,8.777408308,14.89966493,416.5
5,20.25,0.429150842,11.7075059275,10.73141346,158,5.3235,0.4375,88.1,0.2174775,91.1,117.75,29.6325,300.4168244,282.53075,0.35,3.4465,11.37,5.8245,15.505,15.485,8.6168292665,14.581970135,417.0125
5,20.75,0.460559229,9.44664,9.1046425,117.4,4.825,0.4015,88.65,0.2064626935,91.1,87.05,22.05,221.337785075,199.92275,0.315,3.4665,11.4325,5.83025,15.065,15.4,8.583437897,14.1905,416.92
5,21.25,0.43775944775,8.225535493,4.580277396,83.6,4.588,0.37,89.45,0.21235857575,91.1,56.58,8.53,152.37674585,126.439,0.295,3.507,11.3375,5.836,14.87,15.16,8.612875,13.903626145,416.8475
