DOY2,HR2,CO2,FC,SC,G_1_1_1,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,USTAR,WS_1_1_1
1,16.25,433.9319916,0.220313005,0.00293,-2.809995413,-6.54839515675,1.925750047,0.755362988,0.0928499995,98.402614595,86.22564697,-9.7545259,0.53887397025,3.9382382635,12.1900000585,0.00832093775,0.2042534985,2.3011929985
1,16.75,433.6199951,0.255808756,0.003995,-1.9896144865,-4.37083500625,1.269777507,0.481593747,0.11047824875,98.450784685,86.5734863325,-11.1547250725,0.47627975825,0.200926095,0.4234999865,-0.102292128,0.1801754945,2.379844546
1,17.25,433.2869873,0.2579427545,-0.00211,-1.4671695235,-4.03179508425,0.760371983,0.9245167375,0.111017004,98.4663696325,86.6058044475,-11.59945011,0.42624899725,0.3583287,0.150000006,-0.114207942,0.1507252565,2.938988805
1,17.75,433.1830139,0.204273749,0.00378,-1.950288475,2.718549967,0.78569598475,0.459540993,0.080600001,98.52494049,86.638128285,-11.28896999,0.42422936825,-0.5222745535,0.083000001,-0.079261692,0.181969002,2.9246945385
1,18.25,433.07901,0.1425109955,0.0108,-2.0696343185,-1.63180995,0.9921959935,-0.213440001,0.057999998,98.53118896,86.6704521225,-10.98802185,0.39925429225,0.77446581425,0.0634999985,-0.039809376,0.144420996,2.9933594465
1,18.75,433.304740875,0.24431150025,0.02422499925,-2.16727751475,2.132280111,0.5162829905,-0.360949006,0.0631499995,98.55001831,86.69515038,-10.76073551,0.39592718375,0.21792778375,0.06000000025,0.024275376,0.250050243,2.5843191745
1,19.25,433.3647385,0.20035349975,0.01832500075,-1.92985549525,3.43334001325,0.29791948925,-0.41560074675,0.03102499925,98.63103867,86.1532936125,-10.729968545,0.39995964575,-0.5586625335,0.06475000075,0.031952219,0.2345009965,1.91625049725
1,19.75,433.94151305,0.2259087455,0.0318499995,-1.791941971,3.821259975,0.2431427505,-0.228712499,0.014765,98.658195495,86.50188065,-10.60565853,0.37673316925,-0.31073076625,0.0590000005,0.031952219,0.2220060005,2.35289382925
1,20.25,434.37200925,0.180914998,0.0111,-1.32555902,4.429639816,0.1634380035,0.034174999,0.005297,98.628837585,86.83587646,-10.37814236,0.37257394175,-2.150079966,0.059999999,0.04346743475,0.23246925325,2.255378962
1,20.75,434.8114929,0.2029107435,0.0179500005,-1.909458995,3.18600249275,0.378134012,0.069049999,-0.0124800005,98.743638995,85.8123378775,-10.46174145,0.36962193225,-2.005173922,0.066,0.054982748,0.210838504,2.272145987
1,21.25,435.16600035,0.23399325075,0.0265999995,-1.89368927475,2.118819952,0.29250425475,0.2589577435,0.0078,98.86155319,85.6895866425,-10.44037771,0.36740576475,-2.16525906325,0.064999998,0.054982748,0.161036998,2.15570271025
1,21.75,436.0740051,0.213680003,0.0163,-1.8830404875,0.121685028,0.2893180025,0.333554757,-0.0174,98.88763428,85.952404025,-10.1004953385,0.37136430325,-1.8391619925,0.066,0.054982748,0.181541994,2.3707904815
1,22.25,436.5759888,0.40922175325,0.0265,-1.8737244605,-0.24616049225,0.1491039995,0.05436774925,0.00294,98.90938568,86.2325248725,-9.7878184315,0.36733973775,-1.5993264915,0.066500001,0.054982748,0.15833900475,2.2948075535
1,22.75,436.947258,0.1853640005,0.06077500025,-1.865737021,0.566852018,0.347424001,-0.04115000025,-0.0032825,98.89162064,86.40491486,-9.599042892,0.365337737,-1.02601853,0.068000004,0.054982748,0.1499267515,2.4127864835
1,23.25,438.0299988,0.1906754975,0.093099996,-1.85248330225,0.8047605155,0.177987000625,0.043369999,0.0184,98.95197296,86.3118400525,-9.56169867475,0.38770691275,-0.8974575695,0.066,0.054982748,0.1380790025,2.2698117495
1,23.75,437.7160034,0.22331525375,0.037599999,-1.8500004705,0.926096022,0.00855000025,0.2188552505,0.021500001,98.893480305,85.8777694675,-10.047878269,0.3918360175,-0.9899155345,0.066500001,0.054982748,0.158712756,2.0537725685
2,0.25,441.173988375,0.3700497375,0.06205000175,-1.8704209925,1.5189050435,0.172143996,0.103221498,-0.004025,98.803352355,88.0767746,-14.89831352,0.34676528,-1.9460304975,0.067000002,-0.822211608,0.15452199825,2.2342544795
2,0.75,442.6269913,0.300583005,0.05995000025,-1.865204513,1.180549979,0.172143996,0.1510130015,-0.015005,98.75136566,87.73041534,-15.35636902,0.344519287,-1.954016507,0.067000002,-0.810496032,0.20154025,2.34157896
2,1.25,441.0505066,0.306496235076923,0.006405,-1.864769995,0.6608074905,0.172514623,0.2081644945,-0.00076,98.719711305,87.38405609,-14.94332886,0.342839152,-2.3683300015,0.067000002,-0.806390628,0.1606085,2.251473546
2,1.75,440.59700015,0.312409465153846,0.01475,-1.868251979,0.87446373675,0.17288525,0.0722500015,0.006945,98.684619905,87.38405609,-15.04042053,0.342340708,-1.0335142915,0.068999998,-0.80228520925,0.18537275475,2.340047002
2,2.25,444.47975155,0.318322695230769,0.020415,-1.871850222,0.47470074175,0.17104868024,0.09176675125,0.0002735,98.7337493875,87.38405609,-15.20428467,0.345433563,-1.69943374375,0.068999998,-0.801884651,0.168103505,2.62347650525
2,2.75,446.45175175,0.324235925307692,0.052225,-1.8717615005,-0.85831651075,0.16921211048,0.020500001,0.0052225,98.7393722525,87.03769684,-15.14705372,0.344199449,-1.61255547425,0.071000002,-0.801884651,0.170756996,2.39404517425
2,3.25,446.1830063,0.330149155384615,0.029325,-1.874902278,-0.02049801475,0.16737554072,0.1039660015,0.005455,98.727409365,86.69133759,-15.5514347575,0.344199449,-2.5800124405,0.07,-0.801884651,0.176966995,2.424034119
2,3.75,438.756012,0.336062385461538,0.0188,-1.86936751,0.566854,0.16553897096,0.318286501,-0.00737,98.96444893,85.99861908,-15.390747545,0.356182009,-1.6512250305,0.072999999,-0.800149083,0.174480248,2.426826477
2,4.25,437.8330078,0.341975615538462,0.01795,-1.86355328575,2.544280052,0.1637024012,0.283277761,0.02772500025,99.382585525,85.99861908,-15.464456555,0.358874083,-2.041256547,0.071999997,-0.798413515,0.18885775275,2.289802074
2,4.75,437.375255575,0.347888845615385,0.01614625,-1.866222501,2.33467009675,0.16186583144,0.19854400275,0.0326517753375,99.37672234,85.65225983,-15.83459377,0.361040086,-2.411022723,0.0727499985,-0.801884651,0.20679074525,2.293200016
2,5.25,436.91750335,0.353802075692308,0.0143425,-1.86790874575,0.502079502,0.16002926168,0.17238250175,0.037578550425,99.3767547575,85.30590057,-16.12219524,0.349229962,-1.8684782985,0.072999999,-0.798413515,0.174668752,2.258405566
2,5.75,436.904268145588,0.359715305769231,0.01253875,-1.8674010035,1.93432498,0.15819269192,0.247361004,0.0425053255125,99.3837833425,84.26682281,-16.224185945,0.365403742,-1.82411578325,0.0737500005,-0.798413515,0.183525994,2.282530844
2,6.25,436.891032941177,0.365628535846154,0.010735,-1.860496998,2.014444947,0.15635612216,0.214912247,0.0474321006,99.58068848,83.22774506,-16.1731910725,0.345453322,-3.246571064,0.074000001,-0.80412575575,0.17687075175,2.246712446
2,6.75,436.877797736765,0.371541765923077,0.00893125,-1.862265944,1.256109014,0.1545195524,0.342666239,0.0523588756875,99.58881378,83.57410431,-16.1221962,0.343504399,-3.482120037,0.072999999,-0.815941423,0.18431500375,1.912847519
2,7.25,436.864562532353,0.377454996,0.0071275,-1.864732981,0.8150624935,0.15268298264,0.343565501,0.057285650775,99.58836365,83.92046356,-15.81622505,0.335385323,-3.202492952,0.109999999,-0.815941423,0.17745675525,2.042099953
2,7.75,436.851327327941,0.383368226076923,0.00532375,-1.866750002,3.751455009,0.15084641288,0.37254100275,0.0622124258625,99.58683014,84.26682281,-15.86721992,0.338607937,-2.974920034,2.684000015,-0.815941423,0.1761039945,2.0995189545
2,8.25,436.838092123529,0.389281456153846,0.00352,-1.868842959,1.066989988,0.14900984312,0.30248101025,0.06713920095,99.58988953,84.61318207,-15.91821575,0.342403471,-2.497590065,21.40999985,-0.80372507875,0.1843294985,2.1095271705
2,8.75,436.824856919118,0.395194686230769,0.00171625,-1.871683955,-0.345993012,0.14717327336,0.2901989925,0.0720659760375,99.6085968,82.53503418,-15.76522923,0.349078149,-1.282363057,72.23000336,-0.791508958,0.1885995045,2.0424574015
2,9.25,436.811621714706,0.401107916307692,-8.74999999999973e-05,-1.870442986,1.28016996375,0.1453367036,0.26301599475,0.076992751125,99.61956024,83.22774506,-16.19868803,0.353852123,-1.766294956,168.1999969,-0.791508958,0.18858175325,2.30145704725
2,9.75,436.798386510294,0.407021146384615,-0.00189125,-1.8725485205,2.2264475225,0.14350013384,0.235028494,0.0819195262125,99.64756775,81.84231567,-15.86721992,0.362958223,6.957177162,275.749992375,-0.80755879,0.187254749,2.44854134325
2,10.25,436.785151305882,0.412934376461538,-0.003695,-1.875895023,3.252869964,0.14166356408,0.449473001,0.0868463013,99.39341354,81.84231567,-15.3317718475,0.402517289,5.837685108,397.6000061,-0.813922644,0.15586600425,2.89804101
2,10.75,436.771916101471,0.418847606538462,-0.00549875,-1.880332947,3.67874503175,0.13982699432,0.32651376,0.0917730763875,99.402975085,80.80237579,-14.993649005,0.455643982,4.484965801,489.7000122,-0.817772299,0.16306199525,2.49999094
2,11.25,436.758680897059,0.424760836615385,-0.0073025,-1.8744904995,3.823960066,0.13799042456,0.56693075575,0.096699851475,98.8662414575,79.07144165,-14.18438244,0.51266849,3.401551962,543.3500061,-0.853820026,0.14788549725,3.127438545
2,11.75,436.745445692647,0.430674066692308,-0.00910625,-1.87147995825,4.520407498,0.1361538548,0.92877575775,0.1016266265625,98.90453339,76.64693451,-13.62343693,0.588923872,6.668765664,649.0249939,-0.887000024,0.178546753,2.96427303525
2,12.25,436.732210488235,0.436587296769231,-0.01091,-1.867619991,5.734174967,0.13431728504,1.2185525,0.10655340165,98.63581848,74.76887512,-12.96049976,0.668854177,3.794823885,683.7999878,-0.887000024,0.2375660055,2.816839933
2,12.75,436.718975283824,0.442500526846154,-0.01271375,-1.872751951,6.89107990275,0.13248071528,2.0485000015,0.1114801767375,98.4555454225,77.68601227,-12.16288185,0.78599298,-2.337486029,730.0999756,-0.887000024,0.2285157445,2.691114902
2,13.25,436.705740079412,0.448413756923077,-0.0145175,-1.885331035,7.766210079,0.13064414552,1.735870004,0.116406951825,98.48371887,77.68601227,-11.31671047,0.832634628,-4.608397007,751.9000244,-0.887000024,0.204641998,3.047825098
2,13.75,436.692504875,0.454326987,-0.01632125,-1.8749169705,7.01104009175,0.12880757576,1.60269501825,0.1213337269125,98.43435669,77.68601227,-10.97476006,0.900949597,-11.829102755,754.35002135,-0.887000024,0.223568,2.9848828315
2,14.25,434.8787384,0.1498702505,-0.018125,-1.865332484,5.96618986125,0.126971006,1.980149984,0.126260502,98.39312744,81.14959717,-10.45121002,0.851074338,-13.86312485,687.75,-0.887000024,0.234110996,3.1184580325
2,14.75,434.321991,0.1656164975,0.0106,-1.863307476,7.977820158,1.814405024,1.395730019,0.1129615025,98.38683319,80.80323792,-9.900794983,0.857484818,-15.210104945,631.3999939,-0.887000024,0.2228649965,3.083283901
2,15.25,434.17749025,0.18473999925,0.00378,-1.863697469,10.37540007,1.574120045,1.085472286,0.069799997,98.37097931,80.45687866,-9.798805237,0.883621812,-11.095089915,515.30000305,-0.887000024,0.2270639985,3.253830552
2,15.75,433.9860077,0.2563842535,0.00696,-1.8663839695,9.3523001665,1.53884750625,1.1326649785,0.069899999,98.382106785,79.68340302,-10.00278568,0.900198281,-8.4246172905,431.6499939,-0.887000024,0.233999498,3.0266269445
2,16.25,433.9319916,0.220313005,0.00293,-1.8679454925,6.484869957,1.925750047,0.7722955045,0.0928499995,98.402614595,80.64980316,-10.08059025,0.869093895,-6.3984661105,326.55000305,-0.887000024,0.23714925325,2.783763528
2,16.75,433.6199951,0.255808756,0.003995,-1.86621847725,5.0374999045,1.269777507,0.76990048575,0.11047824875,98.450784685,80.80323792,-10.25638008,0.682841957,-3.63058453825,192.674999225,-0.887000024,0.222172007,2.9577466845
2,17.25,433.2869873,0.2579427545,-0.00211,-1.86620903,5.33852255325,0.760371983,0.668780982,0.111017004,98.4663696325,82.53503418,-10.9143798325,0.637551129,-2.772672832,107.699998875,-0.885914564,0.244074002,2.63813459875
2,17.75,433.1830139,0.204273749,0.00378,-1.871716529,2.718549967,0.78569598475,0.322890997,0.080600001,98.52494049,84.26682281,-11.7337439075,0.544577241,-1.48220628475,37.65500069,-0.887000024,0.225566,2.5255557895
2,18.25,433.07901,0.1425109955,0.0108,-1.86709198325,3.5589950085,0.9921959935,0.155579999,0.057999998,98.53118896,85.99861908,-12.3173856725,0.457502067,-2.09830451,4.4214999675,-0.887000024,0.206159994,2.35053998225
2,18.75,433.304740875,0.24431150025,0.02422499925,-1.86722022275,2.132280111,0.5162829905,0.0091825,0.0631499995,98.55001831,85.707901,-13.6744318,0.413687199,-1.21590572625,0.219750002,-0.881809145,0.1973332535,2.367650747
2,19.25,433.3647385,0.20035349975,0.01832500075,-1.87727201,0.55769497125,0.29791948925,-0.26094974625,0.03102499925,98.63103867,87.38405609,-14.40156841,0.372313857,-2.018332958,0.064000003,-0.876618266,0.1941272545,2.219994068
2,19.75,433.94151305,0.2259087455,0.0318499995,-1.91087597625,0.43438073525,0.2431427505,-0.1883660035,0.014765,98.658195495,87.73041534,-14.754791735,0.363036901,-1.4396230285,0.0632500015,-0.867504865,0.172984004,2.2794103025
2,20.25,434.37200925,0.180914998,0.0111,-1.90929251925,-0.07661375375,0.1634380035,-0.09652250275,0.005297,98.628837585,89.75080109,-15.09217358,0.307946891,-1.321009517,0.0632500015,-0.867504865,0.15442324425,2.411610484
2,20.75,434.8114929,0.2029107435,0.0179500005,-1.909458995,1.083295465,0.378134012,-0.0233,-0.0124800005,98.743638995,90.76519775,-16.02016068,0.318275392,-2.005173922,0.066,-0.868773222,0.17822274575,2.272145987
2,21.25,435.16600035,0.23399325075,0.0265999995,-1.89368927475,0.226655006,0.29250425475,0.06887499975,0.0078,98.86155319,92.34989929,-16.411610125,0.300645202,-2.16525906325,0.064999998,-0.867504865,0.16387249925,2.15570271025
2,21.75,436.0740051,0.213680003,0.0163,-1.8830404875,0.8031544985,0.2893180025,0.02052499975,-0.0174,98.88763428,90.46920013,-16.40057945,0.321479052,-1.8391619925,0.066,-0.866236508,0.172552254,2.3707904815
2,22.25,436.5759888,0.40922175325,0.0265,-1.8737244605,0.5989995,0.1491039995,0.17444900075,0.00294,98.90938568,90.70899963,-16.34320068,0.321569234,-1.5993264915,0.066500001,-0.866236508,0.1759069975,2.2948075535
2,22.75,436.947258,0.1853640005,0.06077500025,-1.865737021,0.566852018,0.347424001,-0.04115000025,-0.0032825,98.89162064,89.80856323,-16.07119942,0.35977748,-1.02601853,0.068000004,-0.866236508,0.1499267515,2.4127864835
2,23.25,438.0299988,0.1906754975,0.093099996,-1.85248330225,0.8047605155,0.177987000625,0.043369999,0.0184,98.95197296,88.76948547,-15.561249975,0.357648104,-0.8974575695,0.066,-0.846343443,0.1380790025,2.2698117495
2,23.75,437.7160034,0.22331525375,0.037599999,-1.8500004705,0.926096022,0.00855000025,0.2188552505,0.021500001,98.893480305,89.11584473,-15.300956725,0.351214349,-0.9899155345,0.066500001,-0.83552916325,0.158712756,2.0537725685
3,0.25,435.9320068,0.375717014,0.058899999,-1.22263899425,-4.7713000775,0.9564944805,-0.28416226025,-0.029200001,98.675777435,83.202583315,-9.342870712,0.82907806325,-5.51804113375,0.056000002,-0.038808125,0.175022755,2.126011431
3,0.75,434.696991,0.40983425825,0.07865,-1.21583747825,-2.55227249875,0.497060493,-0.3231574895,-0.03039999975,98.7077980075,81.322776795,-9.62054705625,0.8019922375,-6.4377484325,0.057999998,-0.038808125,0.16320424875,2.13743346925
3,1.25,435.7115021,0.359442249,0.047200002,-1.20834401275,-0.7625999745,0.37525448975,-0.4265654905,-0.0305,98.7369003275,81.669136045,-10.78704357,0.78965893375,-3.049595535,0.0577499985,-0.038808125,0.167273998,1.94418501875
3,1.75,436.2747421,0.268906504,0.03797499975,-1.2003560065,-0.36003800475,0.98048800225,-0.079800002,-0.00874000025,98.768266675,81.37853241,-11.0370540625,0.7577052415,-5.203962564,0.05974999925,-0.038207375,0.143934995,1.78907376525
3,2.25,435.490257275,0.300834,0.044524998,-1.192694753,-1.6336674985,0.946731985,-0.261271,-0.01205000025,98.7763500225,81.0844230675,-11.391690015,0.706494838,-5.7688298225,0.0607500005,-0.03433557775,0.158171996,1.55509376525
3,2.75,438.051246625,0.350996494,0.0541499995,-1.17751503,-0.833758004,0.90733751625,-0.0876,-0.0048925,98.78946686,81.392017365,-12.1419522725,0.68551552325,-3.760705948,0.061000001,-0.037806809,0.153421998,1.619318962
3,3.25,440.791007975,0.330385,0.0331499995,-1.16842553,-0.700717479,0.5902707575,0.048500001,-0.00368,98.7774791725,80.8032379175,-12.36217022,0.699086815,-6.760585785,0.061000001,-0.0258910595,0.149437994,1.8240652685
3,3.75,437.88874815,0.3046679945,0.0626499995,-1.1690650285,-1.232570022,0.79208248875,0.0233,0.02387500025,98.75070953,81.4093666075,-12.0680871025,0.68510077925,-8.14402687575,0.061999999,-0.0141754955,0.149154007,1.79121175375
3,4.25,439.869743325,0.271610491,0.079875002,-1.1676099895,-0.88103628125,0.43247724325,-0.082174998,0.011205,98.72987747,82.148376465,-11.9003424625,0.66519691025,-6.9061501025,0.0615,0.009188754,0.12520875025,1.8961470125
3,4.75,441.7600098,0.2823664995,0.044100001,-1.1646955015,-0.8054552525,0.17581224475,-0.090599999,0.00501,98.709732055,82.3073234525,-12.057884695,0.6381001475,-7.013449907,0.061000001,0.023474375,0.152154997,1.7857365015
3,5.25,440.5434875,0.238566246,0.05472500175,-1.162752986,0.44533976925,0.550038993,0.0188,0.02622500075,98.68535614,82.3618545525,-11.98384476,0.62080381825,-5.1194992065,0.063000001,0.023474375,0.133425996,1.8105639815
3,5.75,441.10473635,0.25727774225,0.0638999995,-1.160749018,-0.959911972,0.2665504965,0.100626249,0.02744999975,98.65263748,82.960523605,-12.2595622525,0.62740190325,-3.583791971,0.079,0.023474375,0.1458699965,1.924707949
3,6.25,440.2495117,0.32849723875,0.05209999925,-1.1592085365,-1.655014992,0.199251,0.164811,0.03209999875,98.62561798,81.784725185,-12.54386044,0.583646432,-4.2321465015,1.414499998,0.009188754,0.175567999,1.832219541
3,6.75,442.7274933,0.33513875275,0.0542249995,-1.158642471,-1.187289953,0.3710097525,0.070500001,0.0035375,98.56161499,81.6361351,-12.5157401525,0.620242596,-2.462605953,16.71500015,-0.006164869,0.15388,1.794617534
3,7.25,444.1532593,0.31359601,0.04784999975,-1.1579809785,-1.2512174845,0.424721003,0.251928002,0.022325,98.53393173,82.5723323825,-12.24601984,0.64021831725,-1.196642965,63.39499855,-0.006164869,0.131668001,1.943251014
3,7.75,445.1104889,0.3663654925,0.09692500175,-1.1531825065,-2.7586850525,0.620200247,0.454919994,0.0416749995,98.55867767,82.60716057,-11.966371535,0.655592173,4.703887463,146.90000155,-0.008301002,0.15277849925,2.033034086
3,8.25,445.8427582,0.400340751,0.0535000005,-1.153521478,-0.633400023,0.3101119995,0.282954991,0.0349250005,98.56057739,81.84231567,-11.377904415,0.67943677275,17.696304795,303.8500061,-0.008301002,0.131027997,2.2557749745
3,8.75,444.863746625,0.3569455,0.032600001,-1.1558574435,-0.52588452375,0.4908189925,0.123976998,0.094499998,98.57662964,81.4574527725,-11.0176487,0.77524341625,32.64133072,449.90000915,-0.008301002,0.1437442455,2.6315654515
3,9.25,444.06199645,0.3920914975,0.03402500175,-1.159789026,-0.657296002,0.584563017,0.54408948125,0.09465000025,98.601848605,80.3277416225,-10.122323035,0.8232993185,28.70321083,591.8500061,-0.023654751,0.1474677475,2.6710749865
