DOY2,HR2,CO2,H2O,FC,NEE,CH4,FCH4,H,LE,G_1_1_1,G_2_1_1,WS,USTAR,W_SIGMA,V_SIGMA,U_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,TS_1_1_1,TS_2_1_1,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
4,0.25,403.388958915157,13.7169382940014,1.91989910635098,1.91989910635098,2237.906125,16.561936363,3.83614225,59.6120586255375,10.1076674,16.098786,6.8427405,0.45524575,0.563635,1.229857,1.390197,19.087875,0.58600275,100.8458,93.1546915775,17.90407325,14.15851,14.1824005,0.701645789999999,0,0,0,389.30082,399.82044
4,0.75,403.194844621271,13.8154375735946,3.93187020790441,3.93187020790441,2237.906125,16.561936363,2.65453,32.1652042746165,9.9737774,20.391674,6.59136,0.43487,0.52766,1.11112,1.3224,15.7277,0.49108,100.941,93.4371885575,17.8782735,14.050182,13.967648,0.649670529999983,0,0,0,391.48132,399.04136
4,1.25,406.105178215866,13.8071230861846,2.30883700695104,2.30883700695104,2260.1742,12.1552565648,11.1498125,61.4495521951609,16.527461,28.954283,6.425015,0.4571725,0.51595875,1.0612175,1.381495,15.8010375,0.61483875,100.940625,93.9174916725,17.646475,13.93617925,13.76790875,0.990388837499979,0,0,0,389.65535,397.27366
4,1.75,406.414975054011,10.0403877307057,4.86587505208499,4.86587505208499,2282.6035,16.2299708985,1.422354,31.2273279843326,35.5950192499998,30.13780025,6.515774,0.462102,0.582662,1.543999,1.585266,16.99122,0.637563,100.9979,94.3450095,17.5234105,13.81935825,13.6439025,-1.951932,0,0,0,387.254885,398.710795
4,2.25,405.189381743469,13.5161759127642,3.28542954520108,3.28542954520108,2275.6652,14.74366076128,0.836475999999999,38.0843509330175,23.35480375,29.6149949999999,6.563345,0.482174,0.553187,1.246586,1.434581,18.51699,0.466076,100.9535,94.3730953725,17.52559475,13.70142375,13.618775,-0.847455967500008,0,0,0,387.6541575,398.193955
4,2.75,439.549435679209,14.3329203310231,4.45655358639074,4.45655358639074,2260.8139,11.67967680081,0.956525749999999,36.5077032473811,19.4595175,26.9262362499999,6.413677,0.46045225,0.55252025,1.28774125,1.449616,17.0928325,0.440507,100.872825,95.17005,17.524602,13.636599,13.58663875,1.11866549324999,0,0,0,391.267485,397.3064575
4,3.25,412.367164902857,15.0590472493614,8.32124140089949,8.32124140089949,2245.9626,8.61569284034,0.929826999999999,45.2578005445541,19.09837325,28.3877122499999,6.541184,0.46689,0.524667,1.181302,1.552474,18.33959,0.526376,101.0078,96.1698445425,17.99082425,13.62278475,13.54904375,1.25240185249999,0,0,0,394.8096575,399.1980125
4,3.75,419.197864246308,14.2095279961015,3.85443940492405,3.85443940492405,2288.040475,10.2178487723875,2.151884,41.7385626833891,19.7406997499999,27.4932242499999,6.799014,0.451638,0.530268,1.276096,1.465824,18.47128,0.759171999999999,100.9264,96.13882863,17.6635195,13.60923825,13.5415575,0.96961294974999,0,0,0,398.1824325,397.1691925
4,4.25,407.368382936128,13.6659360011845,5.60218326114508,5.60218326114508,2278.275,37.04245914596,1.40583,42.7977152822003,21.50797,22.705073,6.98670375,0.4227075,0.528555,1.201135,1.489475,17.1357625,0.5373025,101.054375,94.735603,17.83663925,13.593625,13.5122075,1.449934125,0,0,0,395.7571625,397.27894
4,4.75,409.968343006739,11.1602372813095,3.58797831639117,3.58797831639117,2273.45545,25.300055448715,2.6903625,34.6787438444497,26.0694269999999,24.77947325,7.190322,0.4312665,0.553783,1.486256,1.6080115,16.619115,0.8701775,100.97815,94.29961302,18.010104,13.573539,13.48477,1.0983797925,0,0,0,395.3063825,397.3313475
4,5.25,422.376260277811,14.5544451836791,3.44890320860783,3.44890320860783,2285.50875,25.379508790825,1.541515,39.0510357553938,31.9992147499999,26.327385,7.53253625,0.52074125,0.5652325,1.35257625,1.53375125,18.0800375,0.4998075,100.98925,95.000049935,18.50697475,13.31935025,13.4675025,1.14921597,0,0,0,396.5059875,401.4347225
4,5.75,409.303410004462,11.6173980259718,2.53715010411713,2.53715010411713,2287.0345,35.38686537,2.49956,54.7083555436389,36.9599007499998,25.52155125,7.4762,0.47485,0.56727,1.36035,1.49528,19.1927,0.40821,101.163,95.0862720775,18.54425075,13.193817,13.444875,1.59052798499998,30.275045911965,11.959677,5.95211142499999,390.9548075,402.675475
4,6.25,402.994243465544,8.85898588923373,2.25847989302537,2.25847989302537,2278.8902,35.9435434744,4.748552,59.9830311984644,27.6157355,26.3424702499999,7.169359,0.493153,0.630294,1.356495,1.521988,18.21575,0.409359,101.3356,95.2612802025,17.23403175,13.13457425,13.4100675,33.1162889999999,146.815632665994,74.2659212499999,16.437285,393.5265575,395.1093625
4,6.75,414.129311749252,16.038448959887,2.41627817812226,2.41627817812226,2265.4674,36.08453301075,9.936592,178.488390250286,39.1406427499999,42.97181275,7.376042,0.552134,0.653516,1.401404,1.655132,17.77281,0.778916,101.1711,94.8109518575,17.034834,13.1197795,13.3462925,66.8347902499999,267.971753634507,117.7151075,32.70516325,388.5794325,396.4992425
4,7.25,419.007219615062,15.920616881031,6.12967077073521,6.12967077073521,2252.84365,24.6787076734,39.98145,57.7050163963538,45.7576927499999,47.4217642499999,8.10704,0.51362,0.63688,1.4378,1.86092,18.0432,0.879765,101.2415,95.0394246375,17.65137175,13.1711055,13.3305475,105.9206775,353.9633779104,191.68901,49.7911465,388.2204975,399.41187
4,7.75,416.821905473679,16.1344091923643,7.17197146193155,7.17197146193155,2261.174225,26.319611005625,82.953425,87.3125623428102,64.7102727499999,67.1322784999999,8.9217325,0.50809,0.619025,1.477275,1.7986375,18.728875,0.7377,101.338,94.485660585,18.53039825,13.262633,13.33120625,245.2723925,654.427606390898,350.3679625,66.41996775,388.4944575,405.3359675
4,8.25,411.268890751648,16.6589575990984,5.74652292752601,5.74652292752601,2290.201475,52.406755162125,124.4436,135.441000091537,75.0766679999999,76.9941825,8.486016,0.558686,0.653098,1.610384,1.909888,18.6258,0.652346,101.3438,94.2719529375,18.58147925,13.3135265,13.33885375,316.833625,993.71001237065,452.974115,81.49260225,392.6626025,409.14607
4,8.75,408.79532880993,16.396020455696,4.76627540773212,4.76627540773212,2188.200625,49.8895779672,163.64545,181.608302358773,102.20655675,96.40395775,8.6866445,0.644462999999999,0.743569,1.8952285,1.8651695,19.222515,0.738378999999999,101.35975,93.9370656425,19.26584275,13.3670575,13.32486875,423.438395,1221.649674439,562.09762,102.77586,394.0415,411.87702
4,9.25,406.885765530321,16.5803455040989,7.10303112584758,7.10303112584758,2190.786125,59.6907601432499,207.070525,192.025070480369,114.81695,118.1031775,9.21939875,0.664888,0.740032,1.779067,1.947156,18.5059275,0.867161,101.356,93.544610605,19.84086925,13.4226785,13.34779625,464.43951,1413.6791038055,638.85624,116.78322,394.99756,414.48886
4,9.75,407.866491051946,17.3043621350472,5.95624754210488,5.95624754210488,2187.363,54.4571356680999,228.3971,209.764816560832,122.12608,152.357895,9.5040665,0.694791999999999,0.7991665,1.8502595,2.1042295,19.94665,0.906338499999999,101.3426,93.4702264175,20.77932675,13.49492,13.416825,529.4905,1588.9057671165,721.33032,133.49616,397.7325,424.05138
4,10.25,405.309388352404,16.5839064552139,5.60939095231423,5.60939095231423,2202.46185,44.155402716875,250.934649999999,229.312290149772,164.80691,176.24557,9.84106125,0.6933225,0.7547575,1.94417875,2.14672375,20.7782125,1.00979,101.309375,92.581259305,20.91563525,13.80778475,13.42727125,617.891855,1732.1928381155,786.20791,146.6973025,403.384445,433.589075
4,10.75,403.157349619714,17.0139897530936,6.91734779176341,6.91734779176341,2256.3058,52.7605088904,274.8448,245.823045105875,169.453855,166.18262,9.3748925,0.6933375,0.7221415,2.0184955,2.1536575,21.672375,1.0408875,101.30175,91.433672135,21.657231,14.29397,13.477475,667.68172,1876.98359416268,842.4321225,156.09242,407.97997,437.686685
4,11.25,404.083595696302,16.2581576028812,5.46824277188171,5.46824277188171,2161.050175,49.8210437316,313.075175,289.35319381725,149.226385,173.6729,9.47166775,0.69343725,0.750095249999999,1.864745,2.2105325,21.7157825,1.1546895,101.314775,91.1739245,22.26997825,14.66928375,13.54635625,701.191335,1971.5366250925,886.059475,165.9520225,409.480965,441.659575
4,11.75,410.144747202475,16.8053909170539,6.52383173483502,6.52383173483502,2196.1413,45.8075091604,308.483825,285.050575179081,146.547245,173.49589,9.331896,0.6781315,0.696237,1.9579845,2.211004,22.3756,1.212118,101.2948,90.02391,23.53954475,15.11395325,13.64258375,702.4587975,2033.20251586401,910.1623225,174.31187,410.0616825,450.395675
4,12.25,404.625242748702,16.8098485773924,7.64398463884095,7.64398463884095,2171.7538,61.44428929505,336.4141,318.284747764936,147.9753625,183.96974,9.166705,0.57996,0.68112125,2.234005,2.12291375,23.348375,1.20932125,101.253375,94.2121313275,24.1941825,15.4465045,13.721345,717.18944,2080.1800341655,933.93376,180.0949,413.7016,455.2846
4,12.75,401.483684102809,16.8861558416638,8.55967663195338,8.55967663195338,2171.4006,45.9516125808,338.993675,306.537288371151,152.880035,196.8401625,9.764164,0.6656365,0.791537,2.1653395,2.44674375,24.48261,1.218492,101.233075,93.656229165,24.6668465,15.76287,13.839795,723.63282,2093.283321952,959.04334,181.97656,416.06112,458.20288
4,13.25,401.697338205467,17.6690721174945,6.47780519007368,6.47780519007368,2175.088375,55.6118640552,353.5587,357.375895882813,152.1500575,177.4727625,9.80226875,0.62757,0.75622375,2.0597875,2.2292725,24.905,1.226115,101.236125,93.8944399975,25.136494,16.0560395,13.94605125,728.2244825,2077.3082586585,933.88068,180.6757025,418.0666225,458.610645
4,13.75,400.70372138233,17.7466916317453,7.14590871293173,7.14590871293173,2161.9128,53.21247159105,331.88395,362.046194668999,139.61124,160.18784,9.477103,0.566569,0.702664,2.13792,2.237222,24.93227,1.168854,101.2191,94.181247865,25.30333725,16.293838,14.08825625,701.62374,2019.56975727034,915.56664,176.5145,420.38736,459.36098
4,14.25,400.999513997117,17.3976305705513,6.02098765921951,6.02098765921951,2173.75375,54.5133986657,324.66425,315.6426183825,132.83272,147.01298,9.38830599999999,0.6099405,0.795608999999999,2.1318945,2.3393955,25.322615,1.126237,101.1831,93.25702833,25.690633,16.62705,14.246185,643.15486,1902.41688266702,853.76372,168.55686,422.8043,462.78448
4,14.75,400.961675710263,16.7834378187181,5.97429290026449,5.97429290026449,2177.784,50.402455222,285.80345,277.61847263325,105.444096,114.52722,9.104708,0.618728,0.705289,2.078902,2.326211,25.93022,1.131442,101.1328,92.0033972125,26.15256525,16.8836,14.5307395,597.744355,1776.6119704915,803.705005,158.90729,422.5455025,463.3544375
4,15.25,402.111035208237,16.4886123499582,6.83496733391774,6.83496733391774,2169.69355,39.37302559595,283.9773,247.747361309411,98.8188735,107.3159275,8.52645125,0.62508375,0.68542375,2.0216975,2.07004875,24.2666375,1.08666125,101.0925,91.6775207125,24.75862275,17.0172465,14.618737,531.89711,1653.550314078,730.816295,147.5207675,422.3462625,454.54493
4,15.75,401.293469712669,16.5205918064274,8.0131154154641,8.0131154154641,2178.2642,31.7685883068,211.0069,224.304211960118,88.158965,102.33254675,8.3999425,0.62331875,0.75408375,1.98026,2.227165,23.8767,0.93838875,100.97225,92.21183115,24.338835,16.8750125,14.819679,467.4373425,1476.90977047365,650.51362,132.2537975,415.481865,454.3902575
4,16.25,399.959459127268,16.2165605104433,4.09294065281908,4.09294065281908,2177.64115,46.5729415828,186.3194,202.241564402877,75.85471425,98.5498295,8.4365365,0.5893115,0.734499,1.871544,2.20487,23.669535,0.842076999999999,101.03245,92.12593246,24.0513085,16.94887275,15.08785125,400.6919825,1300.47832302213,563.3268275,114.0878575,413.552525,450.6102875
4,16.75,400.421089804369,16.2492234929953,4.74478123780908,4.74478123780908,2190.325,24.7526557964,146.41395,182.622661094738,66.4880319999999,64.66505025,8.24989725,0.61104275,0.71303225,1.960598,2.0476885,23.82333,0.78311625,101.0335,92.9082525,23.872573,16.95612175,15.16484625,315.12828,1101.76042066907,470.46885,98.49209225,412.109695,444.8359375
4,17.25,402.729577219559,16.4276300402972,4.31624413685229,4.31624413685229,2201.624325,24.246245620475,103.6531,147.4730664195,50.549977,35.52838925,7.9480335,0.6263525,0.672253499999999,1.8113155,1.962068,22.7047,0.606376999999999,101.02395,92.788228,23.9010865,16.82289025,15.0036925,252.853565,884.122165834423,385.070355,83.034499,410.155335,442.1932725
4,17.75,401.130952976112,16.2882678634412,3.33294669275765,3.33294669275765,2195.73155,15.99840135485,64.302375,117.116212137,35.98644275,27.14645175,7.9950875,0.5669275,0.6792825,1.55769,1.799535,22.737425,0.520555,101.0435,93.157625,23.99670725,16.554746,14.9193925,155.230335,617.1578060996,255.859065,56.3988595,404.4340425,437.5753325
4,18.25,398.533805889086,15.914051514694,2.34524342766533,2.34524342766533,2214.901675,19.177229297625,34.2021949999999,85.1460742143159,23.673684,24.2334235,7.69993025,0.575598,0.69108775,1.57001275,1.876064,21.97054,0.46315,101.05745,92.6800885,23.11051625,16.3194125,14.97248125,87.03391475,375.97126456045,157.0254225,36.8154215,404.3300875,430.4319575
4,18.75,401.939216565935,16.2820925388455,4.69127345386775,4.69127345386775,2208.949125,10.315294555675,8.91076599999999,49.5131856674342,20.0995565,21.9631882499999,7.1175075,0.549339,0.6632505,1.6045985,1.832772,22.69163,0.502181,101.041,92.5838985,22.54719125,16.076613,14.98162625,23.0084695,188.7692807103,84.19702575,22.55812075,397.6222475,423.9842425
4,19.25,400.675070692632,15.1633278925879,3.48946516963152,3.48946516963152,2204.5835,10.2659416385,6.25458599999999,53.7257281790363,15.25330225,14.34120575,7.94864,0.5968365,0.68148025,1.451508,1.7091205,18.90837,0.44792825,101.07815,92.73865,21.57418075,15.85617725,14.96459375,2.206001275,46.9948801004571,16.923298,7.285719275,392.0168325,415.0618375
4,19.75,403.93327162685,16.5411207466317,3.70646495332336,3.70646495332336,2183.7216,9.42950628147,5.32692599999999,46.8119872795534,13.052278,10.5005221,7.717934,0.54621,0.64897,1.413082,1.983628,17.96972,0.918913999999999,100.9618,93.29515,20.54330925,15.6696425,14.91934375,-0.721891230000008,0,0,0,389.9177175,407.4444775
4,20.25,402.793003825616,13.4856646236112,3.67360919075388,3.67360919075388,2162.8597,8.59307092444,-0.314811000000004,51.1124135185592,11.08677835,7.676179575,7.62820075,0.568075,0.64518,1.2818415,1.725119,17.1333125,0.4892695,101.022625,93.3672,19.82058875,15.45765175,14.85294125,-0.545056567500001,0,0,0,385.80874,403.645455
4,20.75,408.091490359775,13.5343732925219,3.2010855089252,3.2010855089252,2156.8814,9.51571198988,10.4120625,51.9718177491352,8.94565985,7.65140927499998,8.2728235,0.47050375,0.57694825,1.23258825,1.871054,16.3593425,0.459556999999999,101.225425,93.45027,19.0115195,15.243218,14.77990375,0.339180134999991,0,0,0,384.74439,401.055115
4,21.25,405.374058817002,12.7430824080719,3.3931488627837,3.3931488627837,2173.8082375,10.114151105685,4.34653849999999,36.2242141778851,7.8140037,8.04540639999997,6.8268135,0.4780175,0.5411705,1.1149985,1.536402,15.796005,0.5878495,101.04795,94.8186598,18.71944125,15.047435,14.73230375,-0.450435317500006,0,0,0,385.119235,399.5166475
4,21.75,401.464755228374,11.5772975995761,2.59790398759926,2.59790398759926,2190.735075,10.71259022149,4.74612649999999,43.550307626922,8.50773102499999,10.2727138,7.194187,0.5772295,0.622402,1.163316,1.692856,14.762995,0.5317445,101.11645,94.43132,18.49222175,14.89152575,14.67863875,1.33291395,0,0,0,385.386455,399.6727925
4,22.25,400.755507846656,11.3821042828821,3.78201817975014,3.78201817975014,2207.6619125,11.311029337295,3.203511,53.554979838743,9.47121174999998,11.07975625,7.361672,0.524946,0.623862,1.343234,1.414985,13.70789,0.666242,101.1335,94.12529,18.3500895,14.75379975,14.62482375,1.99582852499999,0,0,0,386.11451,399.50619
4,22.75,402.844151300491,12.5961720854001,2.41244313922981,2.41244313922981,2224.58875,11.9094684531,3.63296799999999,34.3767581633079,9.83617309999999,12.09915975,7.023961,0.4958035,0.547982499999999,1.3136175,1.448024,14.244125,0.399952,100.9639,94.18524,18.45605725,14.5869085,14.57152375,1.90890944999999,0,0,0,385.80874,399.86302
4,23.25,402.766350906554,11.7552155198885,2.9674318208437,2.9674318208437,2214.6646,19.861122647525,0.676266,30.3238849868309,10.2815654,12.289518,7.610492,0.47696975,0.583167,1.52818125,1.60546525,13.9152575,0.62908675,101.1365,92.6683871,18.15724275,14.434714,14.469654,1.27280357267499,0,0,0,385.76184,399.63824
4,23.75,415.863858059249,10.7279494952954,2.56407064611283,2.56407064611283,2275.7825,6.599639373635,3.719329,40.7530847135406,9.8302974,13.12257,6.611194,0.449878,0.522169,1.106703,1.433118,14.27028,0.654517,101.1392,92.83804,18.188929,14.283856,14.3976405,0.385033982499992,0,0,0,388.31806,400.4847
5,0.25,421.568020293865,22.1770835594063,7.54115694677148,7.54115694677148,2096.8616,2.400099429645,7.0003615,50.9740432108999,5.45886245,3.95227584999999,6.0789025,0.4755845,0.547539,1.16447,1.327023,23.155035,0.681935,100.76795,97.997143875,23.66229475,21.6106885,23.08613225,-1.0007184275,0,0,0,414.533965,432.5560775
5,0.75,416.523968731312,23.8147858267862,16.9996471123373,16.9996471123373,2096.8616,2.400099429645,6.809173,52.236996983124,5.634685625,2.57190804999999,6.201367,0.41804225,0.534385,1.06150025,1.22928575,23.0078975,0.9342915,100.753175,98.2275361275,23.11643425,21.44733975,22.9344235,-0.404605717500002,0,0,0,404.2385375,428.860505
5,1.25,408.536929483133,23.9178533310138,5.85244934647152,5.85244934647152,2143.7042,12.17989337846,6.271781,36.3008310709206,5.01844765,3.44251371749997,5.8418735,0.4773715,0.540456,2.213889,1.443385,23.10987,0.7140455,100.74555,98.312603365,22.81627225,21.29597775,22.78690425,-0.137314556500002,0,0,0,404.54856,427.44208
5,1.75,421.449465777088,23.8193473121474,13.5613144218219,13.5613144218219,2153.3048,9.184445741565,3.64389,52.9425044435474,6.19515067499999,4.02923032499998,5.54632,0.43113,0.53179,1.57564,1.32736,22.6242,0.62962,100.185,99.0568052825,22.5765285,21.16910525,22.6450995,0.632050219999991,0,0,0,404.0763875,426.1076575
5,2.25,427.932957750172,23.6507127626989,11.8236294707071,11.8236294707071,2177.93750069444,9.19277777213042,5.53400650000001,38.9853842993194,5.94466489999999,1.864575025,5.424509,0.414892,0.480724,0.99911,1.286105,22.20911,0.8152555,100.644,99.088138455,22.4478125,21.0539175,22.5067805,-0.992626335000003,0,0,0,405.0741675,425.7617125
5,2.75,424.873885796066,23.9598632702819,8.37894944468635,8.37894944468635,2202.57020138889,9.20110980269584,4.22474899999999,45.15240020541,6.36050797499998,1.52577735749999,6.5703605,0.3994435,0.4929145,1.169811,1.3219135,22.184005,0.634053,100.6418,99.3403627175,22.48617425,20.94903275,22.37212575,0.921149637249989,0,0,0,405.454535,425.81074
5,3.25,417.864485813602,24.042671101365,11.564018674857,11.564018674857,2227.20290208333,9.20944183326125,4.093642,48.2212062571522,6.56152289999998,3.18353002499999,5.329976,0.416498,0.507402,1.145366,1.30514,21.65356,0.628168,100.631,99.5535080625,22.4653515,20.85891975,22.24130725,1.59211552749998,0,0,0,405.5232725,425.5618275
5,3.75,409.948935974781,22.3500630177596,7.03161042286938,7.03161042286938,2211.0673,17.8500942940306,4.59653749999999,43.6090130820344,6.56022309999998,2.56880669999999,5.75693,0.406464,0.4980185,1.68388,1.272206,21.68864,0.515525,100.7866,99.643484165,22.33192825,20.7770905,22.119105,1.80688549999997,0,0,0,407.3497325,424.9275775
5,4.25,418.460067501942,22.4835945857824,8.91809266772372,8.91809266772372,2270.4812,26.4907467548,5.7833825,50.2307947489044,5.61095139999999,2.22027562499999,5.37589875,0.47216875,0.54552,1.03709,1.3740725,21.3846375,0.60452625,100.79775,99.604754675,22.02480575,20.6868485,22.00722175,1.27815045599999,0,0,0,405.3507775,423.3928425
5,4.75,415.529072584461,22.6970564211232,8.90759592993733,8.90759592993733,2269.72725,23.7234786020763,4.2421625,87.8966887907413,4.36643367499998,4.6637131,5.1299175,0.4403,0.5067225,1.0330275,1.17323,21.391625,0.7378125,100.808,99.7873371875,21.893902,20.594155,21.9015205,-0.356963595000001,0,0,0,405.4381625,423.8882575
5,5.25,412.003397297538,22.5080991078156,7.25652070091882,7.25652070091882,2268.9733,20.9562104493525,5.705043,43.5757666907802,3.17971605,3.3466745,5.39008799999999,0.380975,0.475506,1.194013,1.218086,20.60614,0.862092999999998,100.8125,99.9253921,22.0957655,20.46114175,21.80197075,1.08803955,23.6394800944127,9.91376714999999,4.85638405,410.374395,425.6490825
5,5.75,417.564532137506,22.6300670083963,13.47208335248,13.47208335248,2268.21935,37.5515769422,4.06425,37.2713516190161,3.8657685,5.4313643,5.585075,0.40936,0.487775,1.1146075,1.226005,21.3994,0.747015,100.82725,99.8741062425,22.17986275,20.33677125,21.70293975,17.66034575,112.10053890189,46.29187525,14.3106275,409.8780725,426.3161675
5,6.25,423.836609692555,23.00825433681,5.47726195793247,5.47726195793247,2308.5097,32.1335155764,19.1425975,63.3972406134545,10.071043475,13.124547,5.61574925,0.46448325,0.53650375,1.174122,1.27714625,21.2262925,0.88412475,100.82775,99.41118855,22.4760245,20.2491,21.6080295,89.5767194999998,278.90204944195,140.51327,34.54272325,407.758565,429.0879625
5,6.75,418.607376940676,23.9052004928688,5.09736825151,5.09736825151,2317.093875,37.012369023525,30.5788125,91.3253591768568,40.60395175,32.25517,5.8684175,0.47970125,0.54388875,1.09539375,1.30032125,21.6772875,0.65273625,100.90125,99.322290325,22.282516,20.1954185,21.51919525,118.06367,367.71147597825,189.431915,54.7293355,414.9796275,428.3604775
5,7.25,421.830886618297,24.7174771530531,4.44391555709695,4.44391555709695,2284.997725,53.9606949924,59.88842,114.159705132866,63.0943554999998,66.5101769999999,5.579725,0.480295,0.533585,1.290829,1.351413,22.12218,0.652618,100.9005,99.052535315,22.5243525,20.175827,21.449061,176.19047,423.9732738973,273.3457725,71.85119825,415.774515,435.778835
5,7.75,428.938390774883,25.0391772482134,5.17492962814284,5.17492962814284,2257.2322,136.977983226,75.6395,158.816982507236,79.916062,95.4081099999999,5.51228,0.523,0.58106,1.16033,1.31405,22.5117,0.66363,100.915,97.802445875,23.48459575,20.21788575,21.40841375,187.506515,686.44134430285,272.80391,93.26986775,415.673685,444.7309975
5,8.25,421.615729183287,24.4281566935572,5.31470329995479,5.31470329995479,2181.917575,142.8126996145,108.150935,217.951135733697,128.054575,135.178955,5.737344,0.5441545,0.5866015,1.184644,1.4400215,24.476445,0.8035105,100.92975,97.8221675825,24.9470835,20.3466205,21.394827,382.96785,1143.3662810982,517.57614,114.0130025,425.668805,456.40702
5,8.75,412.199682716286,25.9405220619006,6.50353670003773,6.50353670003773,2182.6418,120.4160613376,156.56955,285.42476377244,143.3357275,165.126625,5.9564655,0.5185055,0.591642,1.33387675,1.42931875,25.52569,0.96069175,100.922875,97.65280913,26.03965625,20.5901055,21.421207,458.2794425,1350.78155418975,597.8867225,124.30975,429.1095275,472.6389725
5,9.25,410.949204725871,26.0445235247341,5.76848154252856,5.76848154252856,2171.6175,81.0915544981749,189.9523,299.475446746559,160.2060025,188.0187625,6.831161,0.606289999999999,0.6610665,1.547156,1.675166,26.38345,0.9598805,100.9237,97.63501547,26.97858875,21.04546275,21.4699965,528.612645,1552.6077836675,686.0670175,140.305765,435.33863,480.892115
5,9.75,405.488264405063,26.4272908320897,6.6770959539532,6.6770959539532,2160.1295,86.675903067,221.562,409.716297437526,178.4159925,204.896535,6.97932875,0.623825,0.68579375,1.465995,1.66948375,27.0817625,1.0738625,100.920625,97.0776673425,27.95087825,21.27507075,21.555707,602.5019625,1730.4535029674,759.6286675,152.9266475,441.7679875,489.828015
5,10.25,404.063536835111,26.5122642162125,7.95388646416327,7.95388646416327,2155.853375,67.775128426125,272.317375,430.197981998734,189.7477825,212.1223,7.065008,0.5532295,0.6370515,1.5700135,1.764705,27.72985,1.221451,100.90075,96.2451352175,28.721377,21.6260945,21.6555595,644.6301175,1875.24875857144,824.82405,166.95844,443.3888125,502.6739125
5,10.75,403.036546797644,26.8157495161271,7.98929792289011,7.98929792289011,2145.434425,37.53051983835,297.3798,433.610726245296,231.6927125,206.5877,6.5788655,0.5780855,0.646661,1.5277975,1.620685,28.55491,1.32375,100.88585,94.7481720425,29.0629845,22.37888175,21.75116925,701.4487675,1992.2972976875,878.86944,169.2947125,444.38282,508.6968
5,11.25,402.260816659354,26.3231125578112,8.61880343530699,8.61880343530699,2141.8724,65.696864743875,324.85065,458.324496649096,202.2532425,193.716795,6.748329,0.592983,0.647426,1.631319,1.770778,29.61529,1.370902,100.8737,94.07296104,30.09972725,23.0679515,21.836927,713.556615,2067.449987567,916.6409475,175.8299525,449.2861925,516.546695
5,11.75,401.950089398394,26.7895293951012,9.25639861909665,9.25639861909665,2123.4661,52.496456895,374.743775,457.694087687547,215.311325,173.5686,6.6201525,0.57758,0.67295,1.5897175,1.7804025,29.8526,1.52209125,100.867125,92.4041467775,30.39864275,23.82662825,22.0502315,732.5160775,2115.53590461803,945.221715,181.10181,453.749225,518.111445
5,12.25,403.197243469427,26.7392716480428,8.58205447751643,8.58205447751643,2142.653775,262.863023736001,388.99875,481.407466648065,220.3448475,169.34404,6.888403,0.599939,0.6531165,1.6902735,1.840411,30.059215,1.492049,100.86535,91.95350513,30.70234575,24.47975175,22.2864955,753.9314025,2203.820033775,971.7623475,189.59739,458.0794375,527.4936025
5,12.75,400.865610491674,26.5160156097545,7.88031951800482,7.88031951800482,2148.19,38.5387623838,395.48275,514.43321821967,208.6856125,164.8708,6.929066,0.616178,0.694746,1.666976,1.7594945,30.451365,1.5764735,100.83265,94.426972415,31.09470675,24.59594175,22.5206895,753.28036,2176.0097786635,960.121975,188.6853525,458.1438075,532.278785
5,13.25,409.298835307068,25.8046978384516,8.38241086355029,8.38241086355029,2162.2283,56.1850079079,399.668175,443.636153234876,189.965879999999,153.869905,6.877816,0.587082,0.661505,1.703151,1.909789,30.68658,1.537541,100.8066,94.175328615,31.4767455,25.200698,22.7418105,756.3547375,2154.81148330301,957.9869975,190.442805,458.9465225,538.8570375
5,13.75,404.845957133859,25.8708377434907,8.23217496514227,8.23217496514227,2160.001975,50.416774512,377.914475,517.577965608134,178.1825325,143.0291675,7.055028,0.627432,0.7246,1.758629,1.978157,30.91499,1.519327,100.7821,93.44863149,31.60113975,25.55613775,23.1038815,733.44242,2121.14216664119,940.493,185.0351,458.9686375,536.27835
5,14.25,403.879948778361,26.0152740803312,8.14688197708286,8.14688197708286,2166.45685,57.039196752,374.4943,488.841247270145,138.709035,136.99839,7.3866015,0.624431,0.717248,1.953492,1.9522925,30.913415,1.538263,100.7516,91.724664255,31.65773225,25.89808225,23.457882,690.7574925,2025.60893104023,909.081045,179.3416175,460.373745,531.5830075
5,14.75,406.705061962347,25.1641843631725,7.87505829139323,7.87505829139323,2169.9177,57.95740332305,335.7617,467.081902687839,131.8916925,128.7808675,7.23797,0.5809,0.6715,1.59651,1.93778,31.1447,1.41381,100.732,90.07868273,31.733611,26.25646425,23.791635,642.200075,1915.7231022075,862.483205,174.954495,460.9031,518.958445
5,15.25,397.384283017849,25.6677631052445,6.66048350100468,6.66048350100468,2172.605625,34.7972440363,317.9552,429.715848338599,123.7447085,115.94063,7.51217625,0.596995,0.6607475,1.628685,1.959375,30.977525,1.34381625,100.72075,90.4089432025,31.6628985,26.52089125,24.076745,584.151345,1789.203198048,780.240355,162.216695,460.46157,511.678965
