DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_1_2_1,TS_2_2_1,TS_3_2_1,TS_1_3_1,TS_2_3_1,TS_3_3_1,TS_1_4_1,TS_2_4_1,TS_3_4_1,TS_1_5_1,TS_2_5_1,TS_3_5_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT
4,6.75,525.32365,15.27939,2736.32775,1.87894475,98.1063275,61.917475,108.199375,5.23153424999999,0.610785649999999,0.00505897674999999,1.184429,0.735076199999999,19.5077925,0.8881643,102.362975,93.3,16.7785,8.4694,17.3205,16.949,17.0125,17.2545,16.889,16.993,17.1275,16.675,16.597,16.7415,16.289,16.1725,16.144,15.644,15.287,5.482177,4.4336,8.2838705,115.019,470.6509,537.68925,33.2107,208.2479,238.1181,45.131525,361.1405,394.3545
4,7.25,481.704325,15.4256175,2773.581,5.07867425,110.22715,106.478,147.464,5.60489275,0.68729915,-0.00413771679999999,1.40947475,0.856120525,20.416835,0.743781149999999,102.39845,92.153525,17.59,9.43720000000001,17.293,16.9575,16.882,17.202,16.9075,16.912,17.1245,16.695,16.574,16.699,16.258,16.151,16.111,15.658,15.261,5.158038,4.436045,8.28143,205.642,686.9565,774.00975,52.24211,320.5782,344.6336,59.38287,361.7255,402.3705
4,7.75,470.94035,15.624925,2407.3,2.22314875,128.5123,141.94425,185.645,5.9105475,0.709677475,0.0056808815,1.49986675,0.881004225,21.4440975,0.738645249999999,102.4148,91.404365,18.348,9.75215,17.264,16.942,16.8055,17.1805,16.9105,16.8325,17.106,16.715,16.551,16.6875,16.241,16.131,16.0795,15.6665,15.224,5.15555099999999,4.4336,8.28143,301.143,888.57985,996.62665,62.137435,416.2698,452.17165,73.04431,362.5575,409.854
4,8.25,461.574475,15.5940925,2304.288,1.85486755,143.980025,187.54275,213.5498,5.83546075,0.75246855,-0.018398905,1.43115525,0.858581525,22.9987675,0.671053,102.44595,90.645,19.5365,11.6852,17.231,16.9035,16.821,17.1505,16.889,16.807,17.1015,16.6995,16.5455,16.6705,16.221,16.144,16.0765,15.668,15.238,5.14145799999999,4.54117999999999,8.226112,394.73075,1118.573,1216.8685,68.168425,496.426475,566.924725,86.18414,362.811,416.6425
4,8.75,456.50795,15.460155,2310.98525,2.1567955,171.56115,222.186975,236.3145,6.05633225,0.749470325,-0.0103308415,1.50409475,0.925925675,23.4470575,0.7510726,102.45865,89.08,20.3,13.03235,17.198,16.848,16.8325,17.126,16.8435,16.756,17.1015,16.681,16.554,16.672,16.194,16.154,16.0905,15.6665,15.275,5.15638,5.3953,8.131746,480.684,1311.984,1406.1585,74.1007,586.75295,658.5354,95.62266,363.636,425.246
4,9.25,458.6499,15.6025525,2304.78525,1.128935,182.972725,251.5205,261.4495,5.76571475,0.719724349999999,-0.024385775,1.64372825,0.88398335,24.122805,0.86602005,102.467075,87.97,21.11,14.82745,17.192,16.7715,16.8355,17.11,16.767,16.6925,17.1015,16.672,16.562,16.692,16.1685,16.1925,16.0975,15.6735,15.34775,5.62062,5.5257,8.33796825,557.416,1495.692,1583.37,83.5022075,692.7578,761.226,107.55,367.99975,433.98925
4,9.75,450.78115,15.192635,2275.441,1.44860399999999,187.54735,269.5732,277.584475,5.59227425,0.76628365,-0.01726914,1.622864,0.88835585,24.7800225,0.924369,102.464275,89.2616425,21.72375,17.267925,17.169,16.7375,16.8585,17.0955,16.7245,16.697,17.0545,16.6675,16.586,16.6945,16.1345,16.2225,16.0845,15.679,15.3925,5.99947299999999,5.56971,8.364407,631.7095,1667.529,1738.6655,91.27395,704.350425,841.41585,114.46765,369.824,441.9365
4,10.25,444.207525,15.57143,2252.8045,0.93010145,200.1586,297.795925,299.07405,5.69733425,0.7735878,-0.0229555825,1.593289,0.888440799999999,25.83128,0.96304635,102.4489,87.2,22.79225,18.636725,17.159,16.7305,16.863,17.0755,16.709,16.6885,17.026,16.6645,16.5615,16.676,16.126,16.1925,16.07,15.6875,15.345,12.47894,9.39042999999998,8.39857399999999,690.8685,1798.197,1862.297,95.829635,796.429825,905.07565,118.33005,372.1585,451.0025
4,10.75,440.6155,15.7869425,2209.6625,0.717482799999996,233.5503,303.250375,310.4094,5.678308,0.76019415,-0.0354928375,1.6592795,0.928500425,26.65012,0.96735925,102.36435,82.4919999999999,23.528,19.9006,17.14875,16.75,16.8925,17.06,16.69375,16.69875,16.99,16.66125,16.53375,16.6675,16.11,16.1775,16.0525,15.68625,15.3425,19.430085,19.912895,10.732545,736.3135,1911.019,1956.8825,103.23145,826.89175,968.697,123.53525,368.1005,458.6255
4,11.25,439.4015,15.85414,2204.164,0.235844925000001,268.407125,331.8711,332.0138,5.782683,0.736162625,-0.014967705,1.654399,0.973009425,28.0074375,0.992060875,102.384425,80.506,24.434,20.6042,17.14875,16.97125,16.98,17.05875,16.77375,16.73875,16.97125,16.66125,16.50875,16.64875,16.1,16.1725,16.0475,15.69375,15.3275,33.4501125,32.4634875,15.135125,768.3425,1985.3225,2027.86625,109.509,821.65375,999.389,127.054875,370.735,464.43
4,11.75,437.28725,15.917625,2198.611,-0.57238375,280.107325,331.13435,339.85055,5.79937549999999,0.824291425,-0.02407246,1.82644525,1.03091375,28.8628225,1.02626375,102.35065,77.44,25.348,21.7748,17.155,17.02,17.1025,17.0555,16.9705,16.7985,16.9565,16.653,16.5105,16.6605,16.0945,16.1675,16.055,15.703,15.345,48.058785,38.73695,22.240285,786.992,2022.5475,2054.1455,111.9105,761.83095,1024.8155,130.17945,369.7225,470.6185
4,12.25,432.0861,15.63229,2182.425,0.248235550000001,328.497625,350.01565,354.8201,5.86548425,0.778804299999999,-0.0497479700000001,1.610838,0.972102899999999,29.7332075,1.00660625,102.2996,76.84,26.054,22.9422,17.16875,17.23875,17.32875,17.055,17.0025,16.9075,16.94375,16.67,16.53,16.6675,16.08,16.17125,16.06125,15.71,15.355,64.41662,41.94316,27.98764,793.21,2027.096,2064.47875,113.5094,810.84995,1044.518,135.492,368.058,474.414
4,12.75,430.4516,15.42384,2197.45775,0.338361,331.49575,327.616875,378.00215,5.956031,0.803261125,-0.054397325,1.67413725,1.00147625,30.5672525,1.0037675,102.2717,75.288,27.03,24.786,17.39875,17.545,17.5325,17.10625,17.1925,17.03,16.94375,16.71,16.56125,16.68375,16.07875,16.19,16.05875,15.7025,15.37875,80.3997,54.41266,25.7196,783.368,2005.166,2039.33125,115.756,865.3032,1040.638,137.6934,365.206,478.06
4,13.25,432.041,15.711125,2182.7025,0.632750024999994,374.6194,329.145,367.308925,5.992752,0.825513375,-0.0510366,1.82727575,1.01193775,30.753985,0.996598625,102.2653,72.47,27.114,25.1196,17.58,17.97875,17.645,17.31625,17.395,17.17875,16.9525,16.72375,16.61375,16.69375,16.08625,16.2125,16.065,15.70125,15.4075,91.41218,65.45428,25.48532,758.782,1937.512,1986.643375,115.7066,803.02225,1005.714,138.3554,363.846,479.214
4,13.75,430.993375,15.7241225,2155.6935,1.06372175,473.817025,316.547875,361.762625,5.60375625,0.827529825,-0.0300833375,1.81970875,0.994878175,31.009225,0.945833,102.2574,70.914,27.624,26.206,17.81375,18.61125,17.86375,17.46625,17.6,17.2925,16.96,16.89125,16.63875,16.68375,16.09375,16.21875,16.0625,15.69375,15.3975,99.20484,79.1691,31.58662,719.802,1846.062,1925.9315625,114.571,779.063125,973.6228,142.5274,364.836,478.194
4,14.25,430.749675,15.73035,2168.60625,0.913300099999998,451.3946,297.2854,361.9278,6.03326625,0.812610975,-0.01720925,1.69275225,0.986782625,31.3939525,0.901839625,102.2441,67.078,27.83,26.847,18.51,19.16,18.0425,17.67375,18.0025,17.40625,17.0375,17.0575,16.675,16.6925,16.1375,16.24625,16.06,15.68625,15.42625,94.11464,85.60434,29.8815,664.406,1717.812,1794.67625,110.892,768.5689,910.7846,140.6284,367.258,478.008
4,14.75,430.040825,16.008385,2214.0425,1.7907155,492.9111,258.040375,335.560725,6.04456575,0.83206345,-0.04356925,1.70616,1.0191995,31.6194025,0.831432625,102.2233,67.212,27.8395,27.787725,19.15875,19.77125,18.1975,18.2075,18.3875,17.51625,17.1025,17.2225,16.73,16.7025,16.21625,16.3025,16.0625,15.6875,15.48,91.90298,93.93364,26.24348,600.148,1557.59,1646.46125,105.188,719.240625,832.2738,136.5132,370.862,475.664
4,15.25,430.716075,16.6539925,2132.78,2.2422075,454.826,229.93315,323.87125,6.12540175,0.8085822,-0.0829838375,1.7131265,0.98485,32.0347575,0.757350375,102.200625,67.268,28.42,27.9078,19.39625,20.4325,18.115,18.59,18.9225,17.605,17.2125,17.29875,16.77625,16.71125,16.265,16.365,16.06375,15.6875,15.55125,90.01614,90.40306,22.56652,537.72075,1391.198,1487.08,98.6692,615.02725,758.5394,129.794,368.108,474.232
4,15.75,430.277825,16.3802175,2121.1605,2.860138,381.318,195.007,268.20555,5.92945725,0.79349965,-0.0620865,1.6962835,0.9821717,32.16929,0.723204625,102.1875,67.2979999999999,28.662,28.3154,19.5375,20.8225,18.1,18.94375,19.41875,17.675,17.5225,17.37375,16.8375,16.72625,16.27375,16.4125,16.0725,15.6975,15.6,88.335315,83.1597475,21.544335,458.24125,1207.37375,1320.85625,88.9344075,555.62415,660.7371,115.568225,367.58275,471.77275
4,16.25,430.353725,16.3243575,2154.9945,2.5485875,346.9417,148.45825,239.818075,5.88777125,0.76202375,-0.0603638125,1.6715,0.930139025,31.5601525,0.730792875,102.22205,70.868,28.402,28.9112,20.01375,20.85875,18.11875,19.36375,19.66125,17.7225,17.7725,17.62,16.88625,16.755,16.3275,16.44875,16.075,15.6975,15.6275,83.783745,68.768885,21.3178,368.407,1009.017,1109.095,77.92181,483.61125,558.91885,102.946,365.1365,466.6805
4,16.75,430.4849,16.17958,2223.995,2.89556625,357.72835,101.962,217.26235,5.71263874999999,0.7901844,-0.048167825,1.5844405,0.931942775,31.3863725,0.591325625,102.2092,71.862,28.208,28.2906,20.345,20.6,18.13375,19.7,19.6125,17.75,18.01875,17.86125,16.95125,16.7725,16.39125,16.47875,16.075,15.71625,15.63,76.47527,47.939115,20.743445,262.6525,790.25375,873.603625,64.217725,372.953875,441.56335,86.22727,363.668,459.5925
4,17.25,432.136525,16.6001875,2197.688,3.53658425,329.74775,67.8331875,187.9737,6.2723395,0.729603975,-0.045997325,1.43358075,0.947215025,30.8642775,0.49426175,102.1973,70.564,27.776,25.9162,20.47,20.3025,18.11625,19.88125,19.53625,17.7675,18.24125,17.90125,16.99875,16.78625,16.41375,16.49875,16.085,15.735,15.64,63.37456,39.924405,20.61977,181.355,577.4419,660.47478125,48.45809,310.0594,331.60335,65.048145,365.2735,451.72
4,17.75,432.652,16.440225,2344.50475,3.5292,331.2382,17.2845599999999,155.2815,6.024905,0.74614425,-0.00733434,1.37892275,0.913194375,29.9571475,0.663770625,102.201,73.448,26.876,23.1064,20.435,19.81875,18.07875,19.94625,19.26125,17.77625,18.41625,17.85875,17.045,16.86,16.43375,16.53125,16.09375,15.7525,15.66875,51.164225,27.503805,20.36595,77.4745,362.0469,409.5171625,32.85891,206.5343,212.61745,44.56327,362.2925,440.6075
4,18.25,433.838,16.369825,2389.3875,4.10727875,326.518025,0.650744125,135.3118,6.17566925,0.751376375,-0.00051282575,1.3684135,0.935647975,28.582015,0.598663625,102.19075,78.442,25.476,19.961,20.26,19.02375,18.0275,19.87375,18.795,17.76,18.54,17.7725,17.05875,17.0225,16.495,16.57875,16.1025,15.7825,15.73625,33.27022,20.82814,20.5091,1.23849999999991,156.5678,164.2592375,16.086835,106.34175,101.5081,24.76897,361.205,426.3725
4,18.75,439.227,16.35325,2551.0555,5.77577875,333.5555,0.961764,103.5925,5.90893875,0.676936125,0.000617827125,1.310382,0.890558,27.096355,0.705831125,102.2101,79.074,23.812,15.8354,19.89625,18.51875,17.94375,19.655,18.375,17.7225,18.61,17.6225,17.02,17.16625,16.52,16.62125,16.1125,15.81,15.81,21.207925,17.5938125,19.530125,-23.495,35.2456375,37.991825,2.9784725,33.11971,23.564375,6.3397125,354.40125,417.47625
4,19.25,443.1044,16.4019,2521.6335,5.81267125,304.3612,-0.811793350000002,97.0775325,5.91386525,0.753000225,-0.00028667925,1.30437475,0.890572849999999,25.3833525,0.730851875,102.2466,81.24,22.536,14.51,19.4575,18.04125,17.8525,19.3425,18.165,17.6575,18.59,17.51875,16.995,17.28125,16.54625,16.625,16.15,15.81,15.84625,16.6795125,14.9450625,19.336925,-22.955,1.32432375,1.68158125,0.12346,1.1905,-1.4739425,1.960365,350.31875,409.7225
4,19.75,441.0813,16.058605,2388.76575,5.5422245,333.11575,-0.950313700000014,92.33594,5.9062465,0.689067399999999,0.000398933625,1.479292,0.880020849999999,25.0890675,0.7493045,102.289075,82.44,21.456,14.4752,19.015,17.92125,17.7325,19.00375,17.87125,17.5725,18.5125,17.46625,16.9825,17.3825,16.5575,16.61125,16.15625,15.81,15.7725,15.22255,13.692,18.3851125,-23.55375,0,0.2381,0,-0.35715,-1.46461375,2.176185,350.87125,404.69875
4,20.25,448.25955,15.8318075,2382.13575,4.67411375,269.2351,0.922823399999994,87.25124,5.72415625,0.6769574,0.005854045,1.2604395,0.869761,24.6522575,0.6749765,102.30635,85.06,21.288,15.3142,18.62375,17.7875,17.72375,18.66375,17.71875,17.5125,18.41375,17.405,16.9625,17.4375,16.54375,16.61,16.155,15.81125,15.73875,14.2608375,12.6263875,18.238675,-23.71,0,0.13393125,0,-0.35715,-1.33401125,2.4549525,346.595,401.81625
4,20.75,454.525375,15.9281625,2444.784,4.8638525,298.80425,4.92038799999987,92.9833549999999,5.8333315,0.712110125,0.00642943699999999,1.2778165,0.92577455,23.301965,0.92302475,102.32465,85.86,20.268,12.699,18.33875,17.68125,17.625,18.3225,17.63,17.41125,18.2775,17.395,16.95,17.465,16.53125,16.595,16.15125,15.84,15.74875,13.8733125,11.0351,16.7703,-21.7525,0.18587,0.2381,0,-0.35715,-1.29669625,2.320065,346.0725,397.55875
4,21.25,466.216575,16.12301,2498.406,5.32672249999999,303.4083,-1.550023,96.961425,5.54964375,0.72088425,-0.000287879250000008,1.3053395,0.906182225,23.0188575,0.930589375,102.32075,84.42,19.786,11.1224,18.09375,17.35125,17.42125,18.08,17.59,17.34625,18.13125,17.37125,16.92625,17.48,16.53125,16.57,16.15625,15.84375,15.7475,13.1043875,10.5725875,15.8226,-22.5475,0.18587,0.2381,0,-0.339292500000001,-1.1754225,2.3110725,345.94625,395.62
4,21.75,460.5508,16.06188,2423.771,4.538632,298.6862,2.99297399999999,93.6991025,5.70073075,0.70517155,0.00415949,1.255723,0.89443335,23.486105,0.69097875,102.311975,84.86,19.954,11.6206,17.94875,17.32625,17.35,17.89625,17.29625,17.26,17.975,17.24,16.885,17.47625,16.53,16.56375,16.16125,15.845,15.7825,12.318975,9.9287375,14.960275,-23.4675,0.18587,0.2381,0,-0.2381,-1.26871,2.37402,346.20875,394.74375
4,22.25,474.31155,16.075335,2412.383,4.88905,214.173975,3.7962875,108.75275,5.6878435,0.732470375,0.0044795625,1.3390985,0.876465825,23.02513,0.621856625,102.293675,86.2,19.306,11.1022,17.92125,17.3125,17.31625,17.78125,17.195,17.225,17.8125,17.0675,16.8225,17.4625,16.52125,16.5275,16.16625,15.84625,15.7725,11.77595,9.4397375,14.6206125,-16.125,0.18587,0.2381,0,-0.2381,-1.26871,2.1582,348.00375,392.955
4,22.75,467.523,15.70352,2419.83575,4.5893535,158.3189,4.06561225,101.317265,5.4353695,0.70560525,0.004597354,1.24102575,0.872626025,22.4847,0.622976125,102.2944,86.48,18.976,10.5166,17.91,17.3175,17.325,17.7575,17.19625,17.225,17.645,17.05125,16.79875,17.4375,16.51125,16.49875,16.17,15.84625,15.76375,9.83194,7.81585,14.08375,-12.94625,0.18587,0.2381,0,-0.22321875,-1.007505,2.3110725,350.525,389.8025
4,23.25,476.3787,15.49569,2335.724,4.75313,126.7114,0.816076125,92.4327999999999,5.43449625,0.67478965,0.008423645,1.22523075,0.8611177,22.1076625,0.61724975,102.2883,87.5,18.654,10.395,17.9075,17.3675,17.34125,17.7525,17.255,17.21625,17.47875,17.04625,16.77375,17.42125,16.51125,16.4725,16.175,15.84625,15.78,8.7521725,6.8928625,13.8132,-13.77625,0.18587,0.13393125,0,-0.2381,-1.03549125,2.6707725,351.39375,387.4675
4,23.75,487.1679,15.2457525,2355.36,5.050676,150.418,3.5525575,98.8746225,5.54334475,0.705486424999999,0.00709601125,1.25902375,0.899123699999999,21.3287725,0.79030175,102.2766,88.08,18.02,9.7668,17.9025,17.3725,17.35875,17.7475,17.3025,17.205,17.33875,17.0525,16.74875,17.355,16.49375,16.43625,16.18,15.84625,15.77125,7.86721,6.222525,12.985525,-17.72125,0.18587,0.2381,0,-0.22321875,-0.8769025,2.48193,346.52125,386.80625
5,0.25,466.4553,16.12753,2273.169,6.477146,134.9453,5.05086824999996,111.331375,4.8163125,0.638423,-0.00163459265,1.157795,0.78374025,23.127925,0.86627675,101.92475,89.2525,19.8135,12.5498,20.4675,20.0525,19.8975,20.46,19.9075,19.7375,20.2925,19.825,19.2575,19.98,19.11,18.815,19.0575,18.3075,18.2125,8.816415,7.00085,11.9422,-32.4275,0.0464675,0.2381,0,-0.181551250000001,-1.71649,2.76969,344.9125,402.35
5,0.75,465.6628,16.10971,2269.984,5.17825,137.2675,2.8922375,108.806875,5.1736225,0.657801,0.00091599,1.1843175,0.831224,22.846175,0.79705375,101.92,90.3,19.4475,11.7261,20.4625,20.0525,19.8925,20.375,19.9,19.6975,20.265,19.6825,19.245,19.9475,19.08,18.8275,19.0675,18.305,18.2175,8.401915,6.56075,10.9619,-30.145,0,0.2381,0,-0.2381,-1.71649,2.80566,346.935,401.2575
5,1.25,469.79745,16.4863775,2258.3075,5.353815,146.969,4.11547,104.1394,4.8135925,0.656844,0.00471289,1.17794,0.77539875,22.564875,0.68642225,101.9065,90.8675,18.9375,11.0464,20.465,20.05,19.96,20.35,19.8975,19.7375,20.245,19.67,19.2525,19.92,19.0475,18.84,19.0675,18.3025,18.215,8.269275,6.295875,10.25005,-28.3125,0,0.2381,0,-0.2381,-1.6605175,3.111405,346.655,399.305
5,1.75,470.049675,16.3578875,2245.56125,5.43921099999999,115.790925,13.3301199999999,96.9878799999999,4.9259175,0.6286515,0.00098860975,1.19132,0.7796455,21.896675,0.86305325,101.8955,91.2725,18.698,11.2992,20.4575,20.0275,20.0025,20.345,19.875,19.775,20.22,19.6625,19.255,19.895,19.015,18.8325,19.0675,18.31,18.21,7.531465,6.23475,9.9694375,-33.5575,0,0.2381,0,-0.181551250000001,-1.455285,3.38118,344.42,396.075
5,2.25,476.658625,16.01963,2221.1265,4.71034,113.99585,6.72241,99.1048125,5.04233,0.63171775,0.0019336525,1.1449425,0.79779725,21.7595,0.81085075,101.89,91.4525,18.454,10.97065,20.44,19.9925,20.03,20.3275,19.865,19.7975,20.1875,19.655,19.2575,19.8775,19.01,18.825,19.075,18.31,18.2,7.150125,5.84355,9.477275,-30.9525,0.18587,0.2381,0,-0.181551250000001,-1.3246825,3.039465,341.3175,396.4375
5,2.75,479.177375,15.97895,2222.1835,4.8406275,138.620399999999,12.12665,99.1866625,4.91781,0.59236025,0.004708887,1.1841075,0.74261325,21.833175,0.6800435,101.897,91.5525,18.286,10.99,20.4275,19.975,20.045,20.305,19.855,19.8225,20.1325,19.64,19.2725,19.8675,19.005,18.83,19.075,18.3125,18.185,7.299345,5.839475,9.9165575,-31.145,0,0.2381,0,-0.11905,-1.56723,3.147375,342.0125,396.685
5,3.25,479.671,16.10426,2265.6755,5.740763,143.58305,8.23082824999999,105.7393925,5.09326,0.69164825,0.000421387374999999,1.1385675,0.81731425,21.5316,0.76560275,101.896,92.61,18.1005,10.13315,20.41,19.9575,20.0525,20.2875,19.8125,19.84,20.08,19.615,19.2775,19.85,18.995,18.83,19.08,18.3125,18.175,6.88899,5.366775,9.9572275,-29.1775,0.0464675,0.11905,0,-0.11905,-1.455285,3.291255,344.8525,396.305
5,3.75,480.4178,15.93576,2248.8125,4.74608225,107.78,4.676045,93.9830124999999,5.2264375,0.643467,0.002548055,1.2423475,0.77540125,21.251,0.7578325,101.8975,93.2575,18.2305,10.3524,20.38,19.94,20.0425,20.2725,19.795,19.8425,20.0275,19.5925,19.29,19.8375,18.9925,18.8375,19.0725,18.3125,18.1825,6.793655,5.383075,10.4941,-26.4525,0,0.2381,0,-0.11905,-1.2500525,3.183345,351.12,395.595
5,4.25,474.35,15.88468,2268.7425,5.113924,110.534875,12.8895499999999,98.9622700000001,4.9153425,0.62572425,0.0026742375,1.2527075,0.771349,20.957725,1.1354325,101.89575,94.3,18.1235,10.9763,20.35,19.9225,20.0075,20.2375,19.7775,19.8375,20.0025,19.5475,19.295,19.825,18.9825,18.8425,19.0725,18.3125,18.1775,6.246515,5.542,10.4941,-22.0525,0.18587,0.2381,0,-0.11905,-1.0261625,3.291255,350.2725,393.27
5,4.75,482.77775,15.852825,2279.6745,4.92958125,113.7184,4.92896549999999,97.8209999999999,5.2032025,0.652915,0.00105875615,1.2395,0.81761275,20.722425,0.7880975,101.885,94.1525,17.84,10.0123,20.3175,19.9025,19.9775,20.2075,19.7575,19.8225,19.985,19.5075,19.3,19.81,18.96,18.835,19.0575,18.32,18.185,6.20092,5.542,9.981645,-20.48,10.687525,11.24724875,0.6173,9.1608975,1.6605175,3.686925,349.67,391.8875
5,5.25,482.219175,15.8086025,2271.958,4.31858275,141.113875,9.90859374999998,112.5757,5.746025,0.68041525,0.00341903274999998,1.3578425,0.8657135,20.295975,0.73541275,101.8875,95.315,17.4825,10.2924,20.2725,19.8675,19.915,20.1725,19.7325,19.7825,19.9675,19.4575,19.2875,19.7725,18.95,18.825,19.0575,18.31,18.1775,6.20092,5.12635,9.7335275,-15.145,74.208625,82.2754574999999,5.030995,61.5428975,41.7741,12.28375,350.8175,391.53
5,5.75,476.7885,16.106325,2373.8525,4.2371655,140.456925,26.833365,121.1444,5.9757075,0.74522125,-0.00425198500000001,1.4266225,0.95634925,20.823075,0.65508975,101.915,94.355,17.7215,10.99455,20.235,19.8175,19.7725,20.135,19.6925,19.6975,19.925,19.4225,19.255,19.715,18.945,18.79,19.0325,18.2925,18.105,6.20092,5.114125,9.53422,29.0325,218.1185,237.418725,14.4448,144.270625,116.68375,28.002625,352.2125,396.015
5,6.25,458.7453,16.29857,2241.77625,2.16184549999999,154.724975,55.26242,148.349375,6.00566,0.77766275,-0.00788844650000001,1.457685,0.93076125,21.209175,0.797088,101.951,91.165,18.2635,10.5898,20.185,19.7075,19.5025,20.0975,19.65,19.5475,19.88,19.4,19.2025,19.6575,18.94,18.7125,18.9875,18.29,17.9775,5.939785,5.1671,9.444735,86.135,411.79525,474.08065,24.722875,223.933,213.12475,44.58485,354.945,399.6925
5,6.75,449.9553,16.34899,2260.278,0.474423599999996,186.5441,85.83015,193.1806,6.6830075,0.804035,-0.0188965,1.6348925,1.0042635,22.2481,0.529759,101.9835,88.39,18.99,11.66125,20.1175,19.73,19.3575,20.0625,19.62,19.345,19.8325,19.4075,19.145,19.5975,18.94,18.6775,18.96,18.2925,17.9,5.77813,4.9389,9.38779,171.615,610.6755,696.38890125,34.599675,322.0895,315.23725,61.184975,359.68,404.3975
5,7.25,447.3135,16.4947375,2267.162,-2.81736875,217.246275,117.9138,243.142625,7.1887475,0.85346725,-0.02282238,1.6962375,1.0883225,23.2883,0.54897225,102.01275,86.195,20.153,13.05845,20.0575,19.7375,19.325,20.0225,19.635,19.2075,19.7775,19.425,19.06,19.545,18.925,18.6325,18.9225,18.3025,17.8525,5.67865,4.76775,9.0339175,265.9475,818.6645,900.702625,43.33445,405.82355,414.94275,75.896675,358.915,411.92
5,7.75,444.970125,16.6584,2225.282,-2.90304375000001,260.44675,143.587,257.9717,7.382369,0.9124962,-0.02756383,1.6812615,1.07617475,24.3097475,0.626382175,102.03,84.985,21.0235,14.1726,19.99,19.715,19.3175,19.9525,19.625,19.1975,19.7225,19.4025,18.9925,19.505,18.8875,18.6325,18.8925,18.3025,17.8775,5.624765,4.57215,8.8793525,364.1375,1033.345,1140.262475,52.069275,475.1885,534.03375,89.51135,359.515,419.5375
5,8.25,439.5594,16.578165,2211.14625,-4.3437445,302.2434,170.55685,308.531875,6.8707925,0.88915,-0.0323590750000001,1.764735,1.063575,25.2507,0.6647935,102.05075,82.64,21.822,15.63705,19.91,19.6825,19.3175,19.93,19.61,19.1875,19.675,19.3425,18.9225,19.4675,18.86,18.6475,18.88,18.305,17.8825,5.62062,4.568075,8.37905,449.0975,1230.1325,1335.11525,59.7238,503.36425,633.6085,102.29875,361.285,427.5525
5,8.75,439.531,16.80467,2181.5635,-5.5020725,336.9295,216.279,346.858375,7.23031,0.8848255,-0.054629975,1.7603025,1.10202,26.04905,0.703662,102.061,80.93,22.6445,16.18205,19.8225,19.6875,19.32,19.87,19.6025,19.18,19.63,19.34,18.9175,19.435,18.8325,18.66,18.87,18.3075,17.89,5.069335,4.608825,8.28143,528.4775,1420.0475,1502.85625,66.668425,653.048725,726.896,111.90275,364.9875,434.07
5,9.25,437.6068,16.9843,2184.5535,-3.784178,423.394375,248.27825,367.91565,7.224955,0.897585,-0.0637697,1.81771,1.09143,27.158175,0.75391525,102.064,80.101,23.4965,16.8724,19.7725,19.705,19.345,19.765,19.6125,19.2025,19.6,19.3425,18.925,19.415,18.81,18.67,18.87,18.315,17.92,5.51285,5.529775,8.28143,606.015,1593.3725,1671.96575,70.6191,662.9895,812.7205,117.748,363.51,439.9925
5,9.75,434.7412,17.24602,2171.09275,-5.5289285,438.16175,256.32195,386.79895,6.599415,0.866243,-0.0648626050000001,1.7821925,1.05936,27.90565,0.792612,102.06625,78.608,24.1795,18.44645,19.75,19.695,19.41,19.73,19.61,19.2875,19.6175,19.335,19.0125,19.46,18.7875,18.795,18.935,18.3125,18.195,10.578035,6.0473,8.9037575,683.02,1769.0175,1864.235,74.539,695.907025,897.2395,125.409,361.685,448.6275
5,10.25,434.2085,17.70146,2160.9515,-5.046686,565.12775,256.7795,446.6554,6.3448025,0.853432,-0.0821425,1.74337,1.035465,28.63065,0.80550225,102.0725,77.725,24.8195,19.49025,19.78,19.8,19.4,19.7225,19.6175,19.2825,19.605,19.3275,19.01,19.4475,18.775,18.7925,18.9225,18.295,18.1825,28.07825,6.801175,9.8880925,736.5,1883.325,1941.52625,78.613175,702.633,952.4655,131.21875,365.1425,454.95
5,10.75,432.66,17.83479,2157.817,-3.37756050000001,566.087625,284.69025,451.23785,6.38634,0.830173,-0.0556436,1.72079,1.001879,29.66775,0.81376075,102.06425,75.2965,25.733,20.9609,19.8175,19.8275,19.405,19.7625,19.725,19.26,19.59,19.325,18.96,19.3975,18.7675,18.73,18.8625,18.285,18.085,45.893425,14.9308,13.044475,779.2475,1985.555,2024.3855,83.5824,798.1085,1006.1975,135.40875,365.76,463.4975
5,11.25,432.49695,17.907275,2125.081,-4.5434115,605.8556,286.07525,469.263,6.31494,0.86717825,-0.077405525,1.7313275,1.032695,30.148725,0.82699375,102.045,73.671,26.46,22.2253,19.86,19.8425,19.6075,19.79,19.735,19.285,19.6325,19.34,18.9575,19.385,18.7675,18.7125,18.8425,18.2775,18.065,64.056825,30.811075,15.480925,810.37,2060.37,2096.351,86.329375,856.33265,1046.6875,142.405,369.76,470.7125
